sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
114.0,1490.0,52.0,-2.0,,1169.0,-253.0,-635.0,-237.0,-700.0
202.0,1086.0,43.0,69.0,,1159.0,-155.0,-227.0,-366.0,-632.0
194.0,929.0,8.0,266.0,,965.0,15.0,112.0,-147.0,-643.0
181.0,786.0,-16.0,319.0,,1164.0,155.0,543.0,-400.0,-615.0
212.0,1940.0,-75.0,190.0,,825.0,173.0,705.0,-633.0,-423.0
236.0,2387.0,-107.0,111.0,,214.0,105.0,764.0,-286.0,-292.0
177.0,2060.0,-108.0,72.0,,201.0,38.0,650.0,60.0,-292.0
172.0,1726.0,-104.0,31.0,,379.0,-51.0,295.0,228.0,-236.0
240.0,-134.0,-102.0,13.0,,239.0,-143.0,-22.0,168.0,-160.0
255.0,-737.0,-36.0,3.0,,258.0,-172.0,-591.0,390.0,-180.0
212.0,-815.0,35.0,34.0,,846.0,-106.0,-988.0,387.0,-189.0
203.0,-464.0,53.0,140.0,,1262.0,40.0,-1285.0,621.0,-174.0
306.0,-168.0,91.0,250.0,,809.0,224.0,-1334.0,1013.0,-279.0
316.0,-409.0,92.0,317.0,,4.0,381.0,-1056.0,610.0,-362.0
255.0,-138.0,150.0,336.0,,-70.0,465.0,-783.0,453.0,-321.0
277.0,-648.0,185.0,301.0,,243.0,578.0,-251.0,317.0,-288.0
338.0,-1093.0,182.0,309.0,,192.0,651.0,68.0,623.0,-307.0
311.0,-901.0,205.0,296.0,,652.0,682.0,256.0,790.0,-304.0
220.0,-19.0,218.0,208.0,,1337.0,737.0,321.0,432.0,-226.0
205.0,340.0,283.0,132.0,,1020.0,738.0,179.0,392.0,-168.0
222.0,-12.0,277.0,38.0,,582.0,671.0,73.0,119.0,-160.0
187.0,-193.0,267.0,-23.0,,743.0,500.0,-293.0,63.0,-113.0
94.0,-591.0,242.0,-27.0,,601.0,338.0,-602.0,270.0,-25.0
75.0,-397.0,200.0,-24.0,,196.0,230.0,-929.0,51.0,59.0
120.0,-553.0,176.0,-14.0,,437.0,196.0,-1130.0,-317.0,134.0
116.0,-734.0,154.0,-58.0,,749.0,262.0,-1093.0,-222.0,208.0
43.0,-705.0,194.0,-111.0,,832.0,359.0,-1062.0,-209.0,273.0
53.0,-776.0,150.0,-156.0,,1414.0,485.0,-801.0,-279.0,284.0
120.0,-229.0,114.0,-197.0,,1590.0,585.0,-637.0,-426.0,311.0
89.0,10.0,116.0,-162.0,,857.0,679.0,-352.0,-910.0,389.0
19.0,13.0,66.0,-141.0,,448.0,686.0,-164.0,-767.0,381.0
-3.0,-179.0,20.0,-148.0,,455.0,651.0,-182.0,-395.0,335.0
7.0,-81.0,-26.0,-244.0,,329.0,687.0,-60.0,-436.0,302.0
-64.0,415.0,-17.0,-318.0,,398.0,680.0,-149.0,-525.0,302.0
-112.0,1177.0,12.0,-273.0,,900.0,629.0,-190.0,-398.0,251.0
-88.0,1577.0,19.0,-235.0,,1248.0,624.0,-221.0,-34.0,170.0
-24.0,1736.0,30.0,-83.0,,856.0,682.0,-118.0,83.0,221.0
13.0,1596.0,29.0,30.0,,491.0,687.0,-53.0,268.0,213.0
45.0,530.0,59.0,-20.0,,586.0,645.0,-295.0,489.0,151.0
123.0,268.0,82.0,-97.0,,546.0,597.0,-421.0,198.0,188.0
175.0,-107.0,55.0,-211.0,,484.0,532.0,-676.0,354.0,261.0
185.0,-607.0,70.0,-266.0,,575.0,502.0,-689.0,765.0,272.0
123.0,-867.0,100.0,-213.0,,632.0,472.0,-521.0,652.0,297.0
181.0,-863.0,92.0,-129.0,,536.0,426.0,-471.0,483.0,431.0
226.0,-835.0,99.0,-50.0,,735.0,368.0,-497.0,434.0,433.0
180.0,-1067.0,114.0,103.0,,1260.0,384.0,-622.0,407.0,369.0
155.0,-37.0,132.0,291.0,,1169.0,467.0,-306.0,443.0,472.0
176.0,832.0,92.0,285.0,,582.0,526.0,-64.0,421.0,544.0
227.0,975.0,48.0,359.0,,340.0,630.0,-42.0,282.0,498.0
154.0,916.0,6.0,610.0,,586.0,761.0,-147.0,274.0,483.0
124.0,663.0,-82.0,678.0,,674.0,881.0,-256.0,172.0,543.0
142.0,351.0,-143.0,650.0,,657.0,1000.0,-25.0,188.0,534.0
130.0,110.0,-209.0,585.0,,1214.0,1008.0,-57.0,249.0,480.0
68.0,260.0,-265.0,466.0,,1538.0,987.0,-131.0,-249.0,517.0
15.0,343.0,-346.0,319.0,,965.0,1014.0,-323.0,-679.0,517.0
91.0,-82.0,-356.0,207.0,,337.0,958.0,-515.0,-665.0,452.0
152.0,-1096.0,-330.0,210.0,,203.0,889.0,-596.0,-524.0,432.0
120.0,-1821.0,-300.0,257.0,,264.0,859.0,-811.0,-449.0,443.0
84.0,-1605.0,-279.0,267.0,,404.0,818.0,-844.0,-451.0,431.0
136.0,-1227.0,-281.0,276.0,,675.0,785.0,-1056.0,-308.0,400.0
215.0,-108.0,-208.0,294.0,,832.0,744.0,-938.0,-119.0,388.0
212.0,998.0,-152.0,197.0,,827.0,745.0,-535.0,40.0,389.0
196.0,827.0,-73.0,275.0,,891.0,821.0,-216.0,266.0,330.0
241.0,641.0,-72.0,387.0,,759.0,904.0,94.0,504.0,270.0
302.0,896.0,-75.0,300.0,,104.0,922.0,179.0,412.0,303.0
353.0,1424.0,-43.0,356.0,,-352.0,880.0,485.0,132.0,374.0
387.0,1339.0,-58.0,337.0,,-153.0,806.0,545.0,426.0,441.0
437.0,1736.0,-88.0,175.0,,266.0,774.0,371.0,625.0,504.0
487.0,1736.0,-133.0,95.0,,605.0,747.0,62.0,209.0,618.0
487.0,633.0,-193.0,47.0,,761.0,637.0,-354.0,-71.0,673.0
434.0,476.0,-245.0,77.0,,703.0,532.0,-408.0,159.0,709.0
374.0,17.0,-266.0,118.0,,225.0,444.0,-655.0,706.0,811.0
295.0,-1004.0,-270.0,111.0,,-370.0,416.0,-731.0,682.0,760.0
180.0,-1443.0,-260.0,124.0,,-440.0,468.0,-607.0,216.0,605.0
136.0,-1421.0,-281.0,96.0,,-181.0,577.0,-447.0,41.0,548.0
180.0,-1958.0,-226.0,84.0,,81.0,786.0,-175.0,36.0,523.0
188.0,-1789.0,-176.0,90.0,,298.0,1014.0,-168.0,158.0,389.0
147.0,-1374.0,-141.0,9.0,,317.0,1177.0,35.0,117.0,308.0
185.0,-1842.0,-107.0,-103.0,,210.0,1251.0,175.0,-1.0,344.0
256.0,-893.0,-112.0,-256.0,,164.0,1254.0,229.0,-62.0,277.0
263.0,294.0,-89.0,-392.0,,86.0,1274.0,245.0,-76.0,183.0
213.0,401.0,-95.0,-462.0,,-226.0,1295.0,175.0,153.0,218.0
216.0,721.0,-102.0,-556.0,,-653.0,1214.0,279.0,161.0,204.0
266.0,848.0,-94.0,-635.0,,-548.0,1093.0,112.0,72.0,93.0
248.0,518.0,-57.0,-696.0,,-39.0,1005.0,-25.0,197.0,101.0
189.0,410.0,-15.0,-729.0,,143.0,917.0,-251.0,177.0,108.0
177.0,551.0,-7.0,-622.0,,37.0,769.0,-467.0,11.0,-59.0
204.0,363.0,10.0,-362.0,,-84.0,576.0,-513.0,129.0,-214.0
160.0,-372.0,48.0,-9.0,,-126.0,458.0,-655.0,143.0,-222.0
82.0,-505.0,80.0,381.0,,-237.0,353.0,-563.0,-86.0,-253.0
64.0,52.0,106.0,657.0,,-248.0,286.0,-461.0,174.0,-346.0
101.0,305.0,143.0,775.0,,-89.0,325.0,-53.0,246.0,-331.0
91.0,-117.0,187.0,867.0,,-6.0,395.0,386.0,-56.0,-262.0
77.0,565.0,216.0,890.0,,259.0,464.0,541.0,29.0,-268.0
125.0,1529.0,172.0,851.0,,561.0,555.0,742.0,38.0,-256.0
171.0,1405.0,124.0,700.0,,431.0,649.0,711.0,-8.0,-136.0
147.0,1606.0,127.0,501.0,,-54.0,671.0,522.0,239.0,-15.0
72.0,788.0,117.0,335.0,,-355.0,724.0,-35.0,329.0,50.0
43.0,433.0,120.0,152.0,,-417.0,833.0,-473.0,260.0,168.0
25.0,336.0,138.0,33.0,,-616.0,836.0,-502.0,122.0,366.0
-6.0,1.0,147.0,-1.0,,-575.0,757.0,-441.0,85.0,434.0
-29.0,497.0,134.0,-72.0,,90.0,685.0,-218.0,359.0,416.0
26.0,573.0,164.0,-262.0,,559.0,660.0,-142.0,484.0,477.0
92.0,1342.0,182.0,-353.0,,85.0,621.0,173.0,441.0,507.0
101.0,841.0,173.0,-293.0,,-285.0,545.0,484.0,351.0,464.0
143.0,-512.0,182.0,-128.0,,56.0,521.0,652.0,222.0,407.0
242.0,-546.0,139.0,-62.0,,-12.0,493.0,864.0,266.0,441.0
332.0,-431.0,79.0,-117.0,,-682.0,492.0,787.0,349.0,433.0
299.0,-458.0,72.0,-69.0,,-883.0,590.0,855.0,125.0,293.0
293.0,-686.0,112.0,-53.0,,-239.0,669.0,774.0,-259.0,193.0
405.0,-172.0,76.0,-35.0,,233.0,710.0,535.0,-68.0,160.0
432.0,-228.0,48.0,-50.0,,113.0,751.0,105.0,139.0,116.0
337.0,-886.0,55.0,-138.0,,16.0,790.0,-565.0,191.0,82.0
273.0,-562.0,40.0,-255.0,,-222.0,796.0,-949.0,502.0,155.0
308.0,-471.0,94.0,-323.0,,-500.0,718.0,-1263.0,283.0,217.0
320.0,-158.0,115.0,-235.0,,-567.0,597.0,-1147.0,259.0,205.0
264.0,-190.0,126.0,-61.0,,-667.0,548.0,-894.0,794.0,267.0
263.0,-657.0,168.0,121.0,,-828.0,536.0,-698.0,904.0,391.0
337.0,-389.0,113.0,193.0,,-694.0,500.0,-356.0,696.0,416.0
373.0,-876.0,118.0,219.0,,40.0,513.0,-203.0,585.0,385.0
311.0,-1826.0,141.0,237.0,,516.0,528.0,136.0,544.0,419.0
283.0,-1587.0,68.0,317.0,,-29.0,554.0,343.0,735.0,421.0
318.0,-1026.0,20.0,449.0,,-1076.0,592.0,408.0,738.0,355.0
321.0,-1035.0,-19.0,409.0,,-1151.0,596.0,471.0,229.0,301.0
277.0,-220.0,-4.0,266.0,,-239.0,613.0,419.0,7.0,234.0
219.0,492.0,-25.0,158.0,,141.0,587.0,413.0,93.0,102.0
241.0,961.0,-51.0,87.0,,-69.0,546.0,194.0,118.0,29.0
228.0,1445.0,-63.0,4.0,,-454.0,503.0,120.0,-40.0,89.0
133.0,944.0,-114.0,-115.0,,-442.0,456.0,79.0,-257.0,159.0
102.0,1254.0,-104.0,-124.0,,-35.0,461.0,133.0,-465.0,228.0
139.0,1145.0,-100.0,2.0,,96.0,420.0,303.0,-340.0,335.0
174.0,299.0,-87.0,89.0,,-102.0,347.0,245.0,99.0,491.0
144.0,-144.0,-53.0,228.0,,-471.0,294.0,373.0,61.0,673.0
147.0,-307.0,-67.0,462.0,,-258.0,246.0,485.0,-309.0,766.0
246.0,-239.0,-94.0,519.0,,40.0,166.0,761.0,-419.0,796.0
268.0,-419.0,-99.0,358.0,,-222.0,31.0,984.0,-290.0,850.0
198.0,-252.0,-97.0,184.0,,-434.0,-77.0,921.0,-285.0,803.0
150.0,-785.0,-80.0,101.0,,-526.0,-132.0,794.0,-86.0,626.0
193.0,-1326.0,-122.0,110.0,,-290.0,-184.0,347.0,-221.0,489.0
215.0,-1189.0,-141.0,141.0,,64.0,-205.0,127.0,-598.0,377.0
157.0,-741.0,-123.0,145.0,,-93.0,-146.0,-77.0,-470.0,224.0
146.0,-129.0,-116.0,183.0,,-680.0,-18.0,-92.0,-234.0,73.0
179.0,83.0,-95.0,133.0,,-977.0,167.0,201.0,-53.0,0.0
154.0,-15.0,-105.0,16.0,,-335.0,310.0,293.0,-313.0,-83.0
78.0,-132.0,-47.0,31.0,,243.0,400.0,517.0,-571.0,-235.0
85.0,486.0,-24.0,83.0,,-37.0,512.0,491.0,-336.0,-251.0
102.0,697.0,-28.0,121.0,,-278.0,606.0,393.0,12.0,-202.0
60.0,728.0,33.0,49.0,,-99.0,594.0,301.0,-47.0,-203.0
10.0,631.0,75.0,-171.0,,36.0,449.0,264.0,-140.0,-187.0
11.0,137.0,97.0,-315.0,,-104.0,324.0,467.0,3.0,-111.0
25.0,-407.0,118.0,-452.0,,-129.0,235.0,502.0,112.0,-91.0
-60.0,-421.0,132.0,-393.0,,-54.0,141.0,624.0,463.0,-156.0
-135.0,-72.0,112.0,-117.0,,-224.0,101.0,582.0,281.0,-101.0
-134.0,-584.0,93.0,-38.0,,-265.0,71.0,554.0,81.0,-74.0
-51.0,-698.0,117.0,55.0,,-39.0,52.0,580.0,133.0,-139.0
-22.0,-785.0,111.0,105.0,,97.0,4.0,439.0,-227.0,-194.0
-58.0,-166.0,119.0,26.0,,-164.0,-98.0,430.0,138.0,-273.0
0.0,221.0,170.0,-48.0,,-397.0,-168.0,277.0,511.0,-393.0
56.0,-126.0,159.0,-163.0,,-286.0,-232.0,258.0,-3.0,-530.0
27.0,496.0,175.0,-200.0,,-129.0,-292.0,242.0,70.0,-614.0
-12.0,658.0,183.0,-237.0,,-16.0,-354.0,194.0,412.0,-647.0
57.0,489.0,179.0,-230.0,,-155.0,-464.0,312.0,218.0,-662.0
127.0,540.0,197.0,-146.0,,-400.0,-574.0,310.0,231.0,-728.0
76.0,590.0,206.0,-108.0,,-327.0,-682.0,519.0,79.0,-748.0
22.0,29.0,220.0,-107.0,,27.0,-763.0,517.0,8.0,-748.0
52.0,-16.0,222.0,-83.0,,62.0,-821.0,371.0,302.0,-801.0
90.0,-44.0,245.0,17.0,,-457.0,-845.0,297.0,241.0,-798.0
39.0,-414.0,225.0,128.0,,-616.0,-796.0,145.0,65.0,-743.0
-32.0,10.0,179.0,250.0,,-177.0,-722.0,243.0,196.0,-585.0
-7.0,-3.0,101.0,293.0,,-81.0,-615.0,162.0,318.0,-400.0
-3.0,28.0,40.0,207.0,,-344.0,-501.0,90.0,178.0,-213.0
-88.0,-74.0,5.0,51.0,,-321.0,-465.0,59.0,339.0,17.0
-126.0,39.0,-19.0,-138.0,,-148.0,-431.0,72.0,173.0,151.0
-102.0,407.0,-4.0,-180.0,,-317.0,-379.0,218.0,43.0,239.0
-103.0,852.0,-19.0,-167.0,,-550.0,-332.0,210.0,303.0,325.0
-148.0,886.0,-5.0,-231.0,,-366.0,-249.0,382.0,161.0,359.0
-113.0,-52.0,6.0,-283.0,,-116.0,-215.0,456.0,217.0,258.0
-19.0,46.0,5.0,-138.0,,-35.0,-154.0,607.0,-25.0,127.0
57.0,179.0,-23.0,159.0,,-35.0,-33.0,691.0,-197.0,149.0
46.0,-52.0,-80.0,304.0,,95.0,48.0,546.0,-207.0,131.0
54.0,277.0,-98.0,357.0,,210.0,104.0,559.0,-381.0,84.0
161.0,619.0,-111.0,368.0,,-20.0,86.0,408.0,-187.0,153.0
193.0,552.0,-111.0,214.0,,-159.0,-3.0,508.0,-350.0,238.0
135.0,340.0,-89.0,38.0,,-148.0,-143.0,611.0,-539.0,341.0
75.0,-89.0,-93.0,31.0,,-118.0,-266.0,613.0,-418.0,456.0
133.0,-722.0,-108.0,9.0,,-18.0,-353.0,663.0,-282.0,529.0
118.0,-1419.0,-88.0,-41.0,,-43.0,-513.0,480.0,-65.0,554.0
16.0,-1988.0,-53.0,-55.0,,-153.0,-680.0,467.0,115.0,567.0
-14.0,-772.0,-16.0,-107.0,,-171.0,-773.0,460.0,-234.0,611.0
-4.0,-265.0,-23.0,-83.0,,-39.0,-836.0,628.0,-377.0,615.0
-26.0,-592.0,-27.0,18.0,,-39.0,-889.0,849.0,0.0,486.0
-126.0,69.0,-37.0,112.0,,-175.0,-969.0,995.0,-62.0,294.0
-126.0,179.0,-25.0,122.0,,-61.0,-1034.0,1247.0,-94.0,165.0
-67.0,662.0,22.0,206.0,,85.0,-1076.0,1204.0,-66.0,7.0
-59.0,844.0,28.0,296.0,,-77.0,-1142.0,1134.0,-51.0,-228.0
-132.0,868.0,44.0,227.0,,-191.0,-1148.0,877.0,-266.0,-337.0
-183.0,901.0,35.0,180.0,,-58.0,-1112.0,606.0,-268.0,-335.0
-164.0,428.0,40.0,152.0,,22.0,-1005.0,508.0,-47.0,-390.0
-197.0,258.0,101.0,136.0,,14.0,-776.0,393.0,-467.0,-407.0
-258.0,-826.0,131.0,152.0,,182.0,-584.0,448.0,-487.0,-329.0
-258.0,-1472.0,88.0,252.0,,410.0,-440.0,286.0,-321.0,-314.0
-214.0,-1335.0,31.0,322.0,,330.0,-271.0,206.0,-228.0,-369.0
-232.0,-1424.0,-12.0,208.0,,146.0,-60.0,164.0,-71.0,-385.0
-291.0,-909.0,-57.0,100.0,,162.0,144.0,101.0,-331.0,-316.0
-281.0,-543.0,-83.0,10.0,,293.0,271.0,223.0,-371.0,-310.0
-169.0,-433.0,-110.0,28.0,,243.0,303.0,182.0,36.0,-423.0
-117.0,-671.0,-131.0,243.0,,218.0,219.0,317.0,175.0,-415.0
-131.0,-447.0,-105.0,345.0,,439.0,81.0,339.0,371.0,-395.0
-114.0,520.0,-83.0,301.0,,546.0,-71.0,286.0,492.0,-475.0
-59.0,337.0,-55.0,255.0,,490.0,-268.0,271.0,47.0,-470.0
-92.0,-29.0,0.0,230.0,,241.0,-490.0,223.0,-42.0,-402.0
-219.0,1.0,22.0,207.0,,35.0,-648.0,386.0,168.0,-385.0
-261.0,-176.0,48.0,76.0,,64.0,-748.0,386.0,221.0,-374.0
-210.0,-81.0,70.0,7.0,,154.0,-832.0,561.0,-39.0,-296.0
-185.0,430.0,136.0,-4.0,,336.0,-824.0,694.0,-217.0,-221.0
-245.0,521.0,189.0,-183.0,,359.0,-778.0,685.0,99.0,-170.0
-206.0,533.0,187.0,-382.0,,126.0,-704.0,617.0,444.0,-76.0
-134.0,1147.0,172.0,-442.0,,-136.0,-606.0,369.0,288.0,37.0
-133.0,1085.0,144.0,-429.0,,-49.0,-536.0,498.0,20.0,37.0
-192.0,1241.0,104.0,-432.0,,272.0,-500.0,582.0,-97.0,-43.0
-221.0,990.0,83.0,-447.0,,282.0,-525.0,748.0,-42.0,-109.0
-179.0,485.0,65.0,-465.0,,160.0,-509.0,861.0,580.0,-179.0
-245.0,1091.0,0.0,-372.0,,271.0,-437.0,783.0,493.0,-317.0
-335.0,752.0,-25.0,-210.0,,634.0,-372.0,844.0,-161.0,-556.0
-358.0,48.0,-46.0,-163.0,,610.0,-263.0,654.0,-554.0,-712.0
-336.0,-644.0,-46.0,-95.0,,119.0,-107.0,570.0,-439.0,-719.0
-385.0,-984.0,-13.0,14.0,,-75.0,10.0,354.0,129.0,-688.0
-433.0,-887.0,-7.0,-20.0,,152.0,82.0,44.0,-11.0,-672.0
-377.0,-1010.0,-21.0,-170.0,,298.0,126.0,-232.0,-518.0,-601.0
-288.0,-471.0,-24.0,-315.0,,99.0,120.0,-641.0,-674.0,-513.0
-262.0,173.0,0.0,-409.0,,140.0,67.0,-659.0,-651.0,-470.0
-273.0,821.0,27.0,-487.0,,326.0,-36.0,-412.0,-569.0,-340.0
-209.0,1150.0,24.0,-540.0,,297.0,-175.0,254.0,-308.0,-183.0
-174.0,1059.0,47.0,-597.0,,154.0,-273.0,916.0,-483.0,-110.0
-198.0,923.0,140.0,-730.0,,104.0,-322.0,1311.0,-554.0,-115.0
-216.0,806.0,190.0,-711.0,,133.0,-385.0,1648.0,54.0,-85.0
-155.0,859.0,218.0,-550.0,,-100.0,-389.0,1686.0,514.0,-114.0
-120.0,455.0,250.0,-304.0,,-87.0,-319.0,1788.0,477.0,-262.0
-195.0,-169.0,289.0,73.0,,113.0,-199.0,1674.0,-20.0,-308.0
-235.0,-298.0,323.0,235.0,,149.0,-49.0,1406.0,108.0,-317.0
-188.0,-335.0,327.0,158.0,,51.0,87.0,994.0,612.0,-339.0
-160.0,-658.0,360.0,31.0,,-119.0,265.0,317.0,331.0,-338.0
-175.0,-779.0,425.0,1.0,,-33.0,353.0,-127.0,-97.0,-318.0
-166.0,-534.0,447.0,114.0,,58.0,376.0,-482.0,-66.0,-376.0
-93.0,-390.0,414.0,105.0,,-133.0,401.0,-439.0,-76.0,-496.0
-27.0,-78.0,404.0,49.0,,-461.0,307.0,-210.0,-253.0,-499.0
-58.0,100.0,403.0,65.0,,-492.0,177.0,97.0,-255.0,-501.0
-31.0,-354.0,436.0,1.0,,-151.0,17.0,493.0,-188.0,-584.0
16.0,-465.0,459.0,-51.0,,250.0,-169.0,556.0,-90.0,-633.0
-20.0,-544.0,450.0,-145.0,,341.0,-288.0,618.0,-32.0,-597.0
-158.0,0.0,506.0,-319.0,,-54.0,-339.0,454.0,-18.0,-562.0
-235.0,633.0,538.0,-352.0,,-458.0,-341.0,393.0,138.0,-475.0
-195.0,685.0,530.0,-325.0,,-429.0,-307.0,362.0,-52.0,-374.0
-236.0,1328.0,560.0,-334.0,,-219.0,-204.0,83.0,-296.0,-356.0
-282.0,1409.0,583.0,-302.0,,-354.0,3.0,16.0,-123.0,-320.0
-254.0,1318.0,548.0,-254.0,,-477.0,202.0,-107.0,-181.0,-238.0
-158.0,1095.0,457.0,-237.0,,-131.0,325.0,0.0,-132.0,-97.0
-120.0,742.0,397.0,-231.0,,166.0,380.0,151.0,0.0,19.0
-134.0,606.0,340.0,-153.0,,-109.0,344.0,378.0,-48.0,141.0
-109.0,175.0,220.0,-92.0,,-634.0,199.0,726.0,-163.0,273.0
-48.0,-67.0,151.0,-157.0,,-744.0,10.0,785.0,-154.0,305.0
-42.0,-569.0,97.0,-212.0,,-525.0,-116.0,820.0,-4.0,255.0
-141.0,-906.0,61.0,-149.0,,-289.0,-239.0,609.0,-301.0,172.0
-208.0,-513.0,41.0,48.0,,-56.0,-360.0,558.0,-394.0,110.0
-236.0,86.0,4.0,278.0,,-23.0,-433.0,611.0,-289.0,15.0
-273.0,211.0,30.0,387.0,,-308.0,-439.0,639.0,-284.0,-119.0
-327.0,117.0,6.0,386.0,,-586.0,-337.0,726.0,-142.0,-217.0
-256.0,-8.0,-5.0,261.0,,-626.0,-210.0,535.0,-18.0,-194.0
-121.0,-652.0,13.0,70.0,,-740.0,-53.0,423.0,-97.0,-123.0
-57.0,-695.0,3.0,-142.0,,-974.0,60.0,103.0,-271.0,-91.0
-31.0,-697.0,29.0,-290.0,,-907.0,162.0,-11.0,-194.0,34.0
19.0,-1212.0,35.0,-208.0,,-409.0,344.0,227.0,-124.0,177.0
97.0,-939.0,85.0,-174.0,,-106.0,495.0,402.0,-68.0,201.0
30.0,-711.0,150.0,-270.0,,-478.0,619.0,617.0,-179.0,261.0
-48.0,-800.0,177.0,-270.0,,-847.0,680.0,473.0,-460.0,384.0
-56.0,-911.0,196.0,-154.0,,-767.0,712.0,406.0,-225.0,399.0
-45.0,-942.0,197.0,32.0,,-599.0,685.0,399.0,124.0,361.0
-101.0,-786.0,265.0,152.0,,-670.0,597.0,404.0,-62.0,473.0
-181.0,-480.0,273.0,224.0,,-746.0,493.0,509.0,-183.0,558.0
-130.0,283.0,174.0,294.0,,-645.0,255.0,404.0,-248.0,524.0
-66.0,808.0,116.0,331.0,,-761.0,34.0,367.0,-199.0,624.0
-73.0,1047.0,86.0,302.0,,-899.0,-114.0,134.0,37.0,809.0
-123.0,1069.0,45.0,37.0,,-696.0,-205.0,11.0,123.0,931.0
-135.0,1084.0,-26.0,-305.0,,-565.0,-237.0,48.0,230.0,950.0
-112.0,897.0,-52.0,-467.0,,-863.0,-254.0,11.0,-23.0,976.0
-190.0,555.0,-25.0,-591.0,,-1069.0,-140.0,7.0,-119.0,932.0
-306.0,564.0,-50.0,-697.0,,-849.0,48.0,-182.0,91.0,703.0
-306.0,148.0,-109.0,-658.0,,-683.0,200.0,-173.0,218.0,480.0
-281.0,-248.0,-76.0,-484.0,,-893.0,288.0,-138.0,-62.0,323.0
-300.0,-440.0,-13.0,-287.0,,-1066.0,275.0,-33.0,-113.0,233.0
-339.0,-872.0,4.0,-137.0,,-728.0,228.0,129.0,377.0,162.0
-297.0,-1076.0,60.0,-36.0,,-429.0,167.0,199.0,274.0,136.0
-220.0,-545.0,133.0,25.0,,-400.0,64.0,458.0,387.0,154.0
-204.0,68.0,238.0,101.0,,-409.0,23.0,384.0,403.0,48.0
-161.0,230.0,307.0,151.0,,-619.0,35.0,369.0,353.0,-114.0
-122.0,444.0,337.0,205.0,,-974.0,131.0,443.0,550.0,-164.0
-86.0,607.0,392.0,222.0,,-1146.0,317.0,463.0,403.0,-166.0
-142.0,691.0,412.0,106.0,,-749.0,429.0,641.0,288.0,-239.0
-168.0,399.0,411.0,-43.0,,-334.0,546.0,550.0,-79.0,-326.0
-138.0,58.0,417.0,-242.0,,-487.0,696.0,558.0,-356.0,-334.0
-174.0,38.0,402.0,-450.0,,-713.0,824.0,497.0,-426.0,-366.0
-265.0,-231.0,408.0,-596.0,,-618.0,900.0,413.0,-161.0,-448.0
-353.0,-400.0,426.0,-653.0,,-545.0,838.0,297.0,-162.0,-436.0
-319.0,-471.0,428.0,-581.0,,-668.0,744.0,25.0,-460.0,-385.0
-314.0,-894.0,461.0,-532.0,,-619.0,671.0,-29.0,-342.0,-300.0
-328.0,-1147.0,445.0,-560.0,,-563.0,554.0,-197.0,-311.0,-156.0
-301.0,-707.0,439.0,-645.0,,-715.0,417.0,-314.0,-123.0,-44.0
-212.0,-232.0,456.0,-664.0,,-853.0,184.0,-593.0,-26.0,-67.0
-169.0,-397.0,492.0,-471.0,,-664.0,-102.0,-818.0,-209.0,-149.0
-189.0,-729.0,487.0,-326.0,,-457.0,-274.0,-759.0,-603.0,-143.0
-175.0,-680.0,371.0,-304.0,,-634.0,-377.0,-735.0,-448.0,-193.0
-111.0,-263.0,304.0,-271.0,,-707.0,-447.0,-347.0,121.0,-383.0
-28.0,2.0,276.0,-228.0,,-576.0,-418.0,-79.0,-83.0,-512.0
-82.0,52.0,226.0,-200.0,,-553.0,-292.0,101.0,-451.0,-528.0
-112.0,277.0,175.0,-159.0,,-590.0,-151.0,153.0,-343.0,-558.0
-118.0,281.0,164.0,-3.0,,-494.0,-34.0,1.0,78.0,-496.0
-187.0,400.0,179.0,129.0,,-275.0,81.0,97.0,434.0,-340.0
-289.0,246.0,188.0,126.0,,-358.0,204.0,38.0,577.0,-228.0
-308.0,-347.0,170.0,98.0,,-619.0,319.0,33.0,348.0,-161.0
-224.0,-321.0,184.0,63.0,,-495.0,430.0,-66.0,322.0,-134.0
