sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-188.0,-430.0,272.0,-38.0,,-136.0,543.0,-195.0,584.0,-145.0
-210.0,-474.0,305.0,-299.0,,-1.0,632.0,-264.0,507.0,-243.0
-226.0,-234.0,273.0,-532.0,,-147.0,686.0,-526.0,426.0,-321.0
-201.0,118.0,307.0,-575.0,,-278.0,651.0,-473.0,233.0,-347.0
-256.0,512.0,346.0,-632.0,,-423.0,531.0,-437.0,-138.0,-415.0
-314.0,900.0,340.0,-627.0,,-505.0,392.0,-367.0,18.0,-474.0
-343.0,1520.0,318.0,-467.0,,-323.0,272.0,-319.0,266.0,-510.0
-309.0,1350.0,246.0,-352.0,,-61.0,193.0,-315.0,-120.0,-512.0
-286.0,1528.0,266.0,-217.0,,22.0,81.0,-206.0,-450.0,-456.0
-295.0,1988.0,243.0,66.0,,-329.0,1.0,-402.0,-471.0,-330.0
-217.0,1761.0,187.0,270.0,,-504.0,-23.0,-434.0,-141.0,-153.0
-138.0,1600.0,179.0,387.0,,-276.0,-45.0,-558.0,-18.0,-49.0
-117.0,632.0,135.0,521.0,,-200.0,-1.0,-720.0,-287.0,-19.0
-180.0,-359.0,99.0,369.0,,-279.0,44.0,-772.0,-101.0,59.0
-159.0,-770.0,0.0,87.0,,-289.0,123.0,-1042.0,-94.0,181.0
-87.0,-1173.0,-30.0,-23.0,,-189.0,275.0,-1136.0,-290.0,236.0
-94.0,-1264.0,-99.0,-1.0,,-172.0,415.0,-1180.0,-193.0,235.0
-121.0,-1153.0,-204.0,90.0,,-208.0,554.0,-966.0,-185.0,276.0
-99.0,-1031.0,-255.0,76.0,,-280.0,653.0,-681.0,-364.0,265.0
-65.0,-1104.0,-289.0,63.0,,-280.0,657.0,-458.0,-249.0,189.0
-108.0,-742.0,-242.0,151.0,,-248.0,544.0,-155.0,169.0,130.0
-209.0,-433.0,-278.0,287.0,,-321.0,420.0,-24.0,471.0,123.0
-277.0,-268.0,-268.0,405.0,,-284.0,338.0,153.0,433.0,172.0
-282.0,131.0,-183.0,394.0,,-235.0,176.0,60.0,147.0,174.0
-313.0,236.0,-141.0,350.0,,-437.0,20.0,-3.0,628.0,164.0
-316.0,21.0,-109.0,352.0,,-581.0,-63.0,-5.0,1042.0,163.0
-267.0,-484.0,-54.0,300.0,,-346.0,-90.0,-181.0,657.0,151.0
-170.0,-909.0,22.0,89.0,,-172.0,-30.0,-232.0,397.0,187.0
-123.0,-1132.0,45.0,-23.0,,-392.0,31.0,-497.0,305.0,222.0
-126.0,-216.0,25.0,57.0,,-596.0,84.0,-582.0,283.0,207.0
-83.0,-34.0,-20.0,158.0,,-469.0,161.0,-678.0,161.0,175.0
-84.0,-454.0,24.0,280.0,,-477.0,229.0,-875.0,147.0,183.0
-183.0,-10.0,90.0,362.0,,-671.0,277.0,-942.0,-96.0,155.0
-306.0,-277.0,86.0,470.0,,-603.0,260.0,-1140.0,-329.0,82.0
-321.0,112.0,95.0,513.0,,-328.0,159.0,-1034.0,-512.0,39.0
-317.0,125.0,111.0,405.0,,-309.0,30.0,-849.0,-667.0,-28.0
-338.0,-106.0,143.0,318.0,,-546.0,-157.0,-563.0,-410.0,-95.0
-342.0,346.0,107.0,345.0,,-508.0,-389.0,-327.0,-497.0,-89.0
-269.0,594.0,52.0,352.0,,-373.0,-537.0,-380.0,-438.0,-65.0
-218.0,978.0,29.0,198.0,,-372.0,-595.0,-356.0,-582.0,-97.0
-282.0,658.0,-56.0,188.0,,-299.0,-595.0,-373.0,-771.0,-92.0
-310.0,212.0,-126.0,292.0,,-42.0,-532.0,-190.0,-553.0,-60.0
-279.0,-66.0,-165.0,282.0,,134.0,-419.0,-103.0,-604.0,-136.0
-249.0,281.0,-161.0,203.0,,43.0,-299.0,-86.0,-566.0,-254.0
-296.0,663.0,-180.0,60.0,,-109.0,-197.0,-86.0,-464.0,-299.0
-321.0,-162.0,-208.0,-41.0,,-57.0,-83.0,-323.0,-317.0,-327.0
-245.0,-16.0,-167.0,-122.0,,112.0,17.0,-404.0,-222.0,-314.0
-186.0,764.0,-145.0,-173.0,,90.0,98.0,-691.0,27.0,-150.0
-228.0,386.0,-90.0,-42.0,,126.0,176.0,-909.0,16.0,-4.0
-247.0,-78.0,-92.0,136.0,,194.0,222.0,-1012.0,-344.0,19.0
-153.0,-442.0,-95.0,142.0,,185.0,233.0,-1228.0,-173.0,40.0
-49.0,-961.0,-85.0,71.0,,110.0,239.0,-1374.0,0.0,78.0
-53.0,-1354.0,-121.0,32.0,,143.0,168.0,-1574.0,-18.0,26.0
-105.0,-815.0,-82.0,3.0,,241.0,18.0,-1465.0,-179.0,-115.0
-85.0,-301.0,-58.0,-18.0,,-26.0,-103.0,-1289.0,-262.0,-189.0
-70.0,-955.0,6.0,-33.0,,-133.0,-172.0,-968.0,-27.0,-234.0
-140.0,-262.0,65.0,-36.0,,-4.0,-223.0,-578.0,252.0,-359.0
-238.0,518.0,68.0,-93.0,,-89.0,-244.0,-447.0,436.0,-446.0
-218.0,28.0,179.0,-242.0,,-238.0,-188.0,-221.0,138.0,-441.0
-213.0,292.0,257.0,-411.0,,-228.0,-181.0,-192.0,26.0,-464.0
-274.0,738.0,270.0,-461.0,,-227.0,-260.0,-179.0,304.0,-473.0
-288.0,1069.0,256.0,-408.0,,-318.0,-357.0,-295.0,320.0,-400.0
-217.0,1072.0,225.0,-324.0,,-324.0,-434.0,-528.0,332.0,-287.0
-162.0,561.0,198.0,-215.0,,-191.0,-441.0,-574.0,129.0,-242.0
-211.0,-145.0,97.0,-143.0,,-41.0,-430.0,-742.0,-182.0,-192.0
-200.0,-283.0,14.0,-23.0,,-108.0,-375.0,-788.0,-60.0,-55.0
-129.0,-129.0,-77.0,86.0,,-81.0,-345.0,-853.0,-36.0,-74.0
-95.0,-1198.0,-150.0,13.0,,66.0,-377.0,-755.0,-26.0,-211.0
-131.0,-1173.0,-210.0,-64.0,,104.0,-380.0,-539.0,-43.0,-247.0
-106.0,-488.0,-255.0,-76.0,,16.0,-441.0,-363.0,-635.0,-276.0
-51.0,-909.0,-231.0,-147.0,,-243.0,-539.0,-51.0,-580.0,-370.0
-78.0,-714.0,-258.0,-183.0,,-189.0,-618.0,-24.0,-80.0,-393.0
-136.0,91.0,-316.0,-235.0,,255.0,-714.0,22.0,-197.0,-365.0
-140.0,363.0,-352.0,-391.0,,309.0,-785.0,-25.0,-218.0,-351.0
-99.0,259.0,-349.0,-483.0,,265.0,-813.0,-153.0,-66.0,-340.0
-100.0,416.0,-370.0,-576.0,,486.0,-799.0,-277.0,173.0,-247.0
-102.0,517.0,-419.0,-590.0,,242.0,-776.0,-578.0,348.0,-29.0
-37.0,674.0,-420.0,-374.0,,122.0,-755.0,-716.0,247.0,78.0
59.0,181.0,-333.0,-72.0,,484.0,-715.0,-868.0,279.0,112.0
23.0,172.0,-250.0,193.0,,552.0,-688.0,-857.0,613.0,207.0
-42.0,473.0,-210.0,439.0,,517.0,-648.0,-868.0,660.0,220.0
-54.0,486.0,-172.0,718.0,,417.0,-563.0,-805.0,697.0,96.0
-10.0,899.0,-155.0,836.0,,342.0,-458.0,-458.0,879.0,46.0
-9.0,1144.0,-159.0,697.0,,521.0,-353.0,-356.0,545.0,41.0
-67.0,1385.0,-221.0,387.0,,283.0,-307.0,-234.0,175.0,-92.0
-26.0,564.0,-228.0,141.0,,129.0,-362.0,-158.0,-75.0,-206.0
16.0,860.0,-228.0,-2.0,,176.0,-457.0,-136.0,47.0,-239.0
51.0,649.0,-290.0,-174.0,,-187.0,-486.0,-136.0,-85.0,-275.0
66.0,-85.0,-358.0,-200.0,,-184.0,-448.0,-245.0,-447.0,-356.0
112.0,426.0,-454.0,-216.0,,-128.0,-384.0,-389.0,-119.0,-295.0
171.0,152.0,-529.0,-277.0,,22.0,-317.0,-833.0,282.0,-154.0
151.0,153.0,-630.0,-97.0,,427.0,-280.0,-1175.0,494.0,-149.0
93.0,-1060.0,-725.0,79.0,,131.0,-280.0,-1372.0,105.0,-150.0
69.0,-1215.0,-720.0,143.0,,-244.0,-276.0,-1345.0,140.0,-97.0
94.0,-67.0,-754.0,247.0,,14.0,-216.0,-970.0,414.0,-108.0
95.0,94.0,-775.0,228.0,,81.0,-218.0,-700.0,104.0,-208.0
93.0,187.0,-722.0,143.0,,-244.0,-332.0,-360.0,63.0,-192.0
135.0,181.0,-680.0,63.0,,154.0,-426.0,-62.0,-216.0,-106.0
183.0,355.0,-623.0,62.0,,342.0,-467.0,339.0,-240.0,-41.0
153.0,-281.0,-592.0,89.0,,0.0,-505.0,665.0,-185.0,23.0
100.0,-404.0,-512.0,73.0,,306.0,-528.0,532.0,-201.0,137.0
85.0,-215.0,-423.0,162.0,,251.0,-540.0,310.0,42.0,325.0
70.0,-892.0,-373.0,302.0,,150.0,-638.0,-109.0,-60.0,489.0
-15.0,-1538.0,-370.0,421.0,,465.0,-794.0,-341.0,14.0,643.0
-106.0,-1587.0,-394.0,419.0,,304.0,-928.0,-473.0,-60.0,710.0
-102.0,-966.0,-349.0,386.0,,389.0,-1017.0,-589.0,-171.0,686.0
-112.0,-771.0,-329.0,429.0,,801.0,-992.0,-504.0,-65.0,584.0
-179.0,-411.0,-280.0,413.0,,709.0,-843.0,-615.0,-25.0,480.0
-229.0,434.0,-239.0,171.0,,529.0,-681.0,-613.0,-208.0,430.0
-206.0,926.0,-209.0,-1.0,,643.0,-613.0,-694.0,-333.0,305.0
-207.0,654.0,-186.0,72.0,,616.0,-548.0,-650.0,-154.0,167.0
-293.0,319.0,-227.0,13.0,,382.0,-402.0,-476.0,-309.0,114.0
-333.0,253.0,-216.0,-43.0,,309.0,-287.0,-386.0,101.0,79.0
-266.0,-434.0,-201.0,72.0,,317.0,-301.0,-166.0,0.0,-20.0
-182.0,-602.0,-205.0,205.0,,394.0,-336.0,-208.0,-601.0,-115.0
-158.0,-560.0,-197.0,334.0,,640.0,-371.0,-164.0,-239.0,-175.0
-126.0,-633.0,-155.0,444.0,,672.0,-453.0,-293.0,-394.0,-198.0
-29.0,-370.0,-119.0,544.0,,721.0,-489.0,-473.0,-446.0,-210.0
80.0,-995.0,-155.0,666.0,,707.0,-532.0,-378.0,-261.0,-137.0
156.0,-795.0,-167.0,717.0,,459.0,-593.0,-426.0,-524.0,-62.0
192.0,65.0,-201.0,631.0,,630.0,-651.0,-415.0,-383.0,-78.0
241.0,-359.0,-207.0,443.0,,609.0,-741.0,-552.0,-325.0,-57.0
294.0,15.0,-236.0,211.0,,342.0,-810.0,-498.0,-451.0,-13.0
263.0,814.0,-274.0,93.0,,544.0,-880.0,-267.0,-184.0,67.0
213.0,826.0,-181.0,109.0,,523.0,-942.0,-14.0,-269.0,87.0
195.0,519.0,-202.0,34.0,,325.0,-936.0,410.0,-498.0,126.0
186.0,159.0,-210.0,-164.0,,556.0,-889.0,550.0,-264.0,182.0
172.0,626.0,-176.0,-276.0,,650.0,-848.0,655.0,-267.0,118.0
140.0,365.0,-145.0,-306.0,,611.0,-802.0,541.0,-341.0,11.0
170.0,47.0,-107.0,-324.0,,891.0,-783.0,290.0,-303.0,-142.0
202.0,319.0,-104.0,-216.0,,926.0,-769.0,230.0,-164.0,-261.0
175.0,-289.0,-81.0,-15.0,,827.0,-699.0,138.0,14.0,-333.0
119.0,-245.0,-80.0,154.0,,1024.0,-623.0,92.0,70.0,-337.0
81.0,642.0,-24.0,274.0,,722.0,-543.0,-36.0,-58.0,-322.0
60.0,1199.0,-12.0,377.0,,383.0,-447.0,-112.0,-235.0,-317.0
-32.0,1083.0,-14.0,373.0,,828.0,-344.0,-356.0,-25.0,-246.0
-90.0,1016.0,17.0,217.0,,811.0,-299.0,-567.0,-36.0,-163.0
-54.0,1639.0,58.0,157.0,,406.0,-305.0,-600.0,-7.0,-30.0
-32.0,1203.0,6.0,219.0,,648.0,-296.0,-691.0,51.0,109.0
-56.0,329.0,-66.0,193.0,,1121.0,-300.0,-436.0,-160.0,236.0
-89.0,789.0,-115.0,96.0,,939.0,-335.0,-299.0,5.0,330.0
-55.0,924.0,-199.0,-47.0,,394.0,-397.0,-175.0,234.0,365.0
-6.0,766.0,-256.0,-236.0,,548.0,-404.0,-44.0,151.0,391.0
-21.0,273.0,-347.0,-387.0,,679.0,-333.0,-36.0,-189.0,392.0
-16.0,-258.0,-386.0,-427.0,,451.0,-230.0,225.0,-477.0,413.0
46.0,62.0,-464.0,-413.0,,268.0,-152.0,321.0,-444.0,316.0
101.0,-628.0,-529.0,-435.0,,439.0,-96.0,332.0,-138.0,171.0
72.0,-1310.0,-481.0,-408.0,,716.0,4.0,149.0,-15.0,105.0
12.0,-1202.0,-441.0,-365.0,,308.0,94.0,-70.0,-164.0,-65.0
14.0,-1310.0,-427.0,-308.0,,463.0,74.0,-158.0,-219.0,-195.0
9.0,-1255.0,-386.0,-134.0,,922.0,-17.0,-291.0,-15.0,-182.0
-32.0,-1051.0,-335.0,81.0,,644.0,-145.0,-225.0,265.0,-223.0
12.0,-1118.0,-304.0,256.0,,418.0,-335.0,-349.0,424.0,-272.0
103.0,-1244.0,-298.0,271.0,,432.0,-515.0,-485.0,476.0,-142.0
126.0,-88.0,-309.0,164.0,,654.0,-707.0,-572.0,383.0,-15.0
99.0,1033.0,-315.0,142.0,,730.0,-932.0,-550.0,581.0,22.0
117.0,464.0,-330.0,186.0,,511.0,-1070.0,-293.0,716.0,111.0
198.0,330.0,-346.0,66.0,,337.0,-1134.0,-230.0,532.0,230.0
150.0,1281.0,-392.0,-138.0,,455.0,-1181.0,-46.0,353.0,260.0
61.0,1763.0,-359.0,-94.0,,934.0,-1209.0,-27.0,148.0,183.0
56.0,1046.0,-320.0,26.0,,836.0,-1156.0,-112.0,145.0,156.0
88.0,563.0,-342.0,-37.0,,274.0,-1068.0,-38.0,13.0,108.0
81.0,1153.0,-329.0,-166.0,,452.0,-994.0,-66.0,-20.0,-5.0
60.0,1112.0,-279.0,-224.0,,680.0,-876.0,12.0,71.0,-50.0
139.0,504.0,-227.0,-159.0,,467.0,-724.0,-73.0,-144.0,2.0
211.0,314.0,-171.0,-70.0,,704.0,-562.0,-59.0,-260.0,-2.0
207.0,284.0,-187.0,17.0,,880.0,-419.0,-40.0,-312.0,6.0
145.0,132.0,-226.0,152.0,,449.0,-278.0,-168.0,-425.0,102.0
145.0,57.0,-220.0,223.0,,615.0,-195.0,-134.0,-621.0,159.0
205.0,219.0,-307.0,232.0,,1299.0,-182.0,-168.0,-589.0,210.0
238.0,74.0,-315.0,191.0,,941.0,-140.0,-20.0,-345.0,169.0
253.0,-289.0,-343.0,290.0,,378.0,-58.0,36.0,-301.0,181.0
276.0,-580.0,-405.0,557.0,,674.0,9.0,123.0,-363.0,192.0
280.0,-712.0,-399.0,591.0,,606.0,52.0,223.0,-202.0,179.0
207.0,-1077.0,-396.0,422.0,,653.0,120.0,155.0,-113.0,285.0
146.0,-1808.0,-358.0,206.0,,1023.0,117.0,282.0,-309.0,401.0
152.0,-1208.0,-323.0,-50.0,,530.0,26.0,177.0,-142.0,485.0
199.0,-1039.0,-287.0,-244.0,,231.0,-93.0,133.0,-10.0,552.0
197.0,-1757.0,-281.0,-374.0,,474.0,-173.0,9.0,76.0,738.0
165.0,-1192.0,-227.0,-478.0,,664.0,-172.0,-286.0,75.0,839.0
161.0,-1065.0,-236.0,-452.0,,936.0,-184.0,-277.0,128.0,813.0
176.0,-1148.0,-287.0,-172.0,,847.0,-205.0,-206.0,235.0,766.0
164.0,-791.0,-256.0,-13.0,,536.0,-209.0,31.0,-97.0,726.0
144.0,-132.0,-278.0,-6.0,,647.0,-180.0,168.0,-24.0,682.0
188.0,619.0,-308.0,259.0,,775.0,-137.0,330.0,41.0,491.0
250.0,273.0,-282.0,422.0,,645.0,-88.0,471.0,213.0,370.0
231.0,10.0,-281.0,423.0,,634.0,2.0,380.0,454.0,306.0
129.0,520.0,-290.0,519.0,,511.0,68.0,347.0,314.0,158.0
56.0,655.0,-307.0,659.0,,646.0,110.0,109.0,306.0,59.0
22.0,422.0,-362.0,764.0,,872.0,171.0,-1.0,159.0,112.0
-61.0,666.0,-382.0,673.0,,548.0,183.0,-107.0,215.0,171.0
-159.0,1023.0,-404.0,528.0,,607.0,146.0,-293.0,471.0,203.0
-134.0,677.0,-439.0,400.0,,616.0,123.0,-334.0,469.0,351.0
-104.0,429.0,-470.0,142.0,,256.0,87.0,-404.0,177.0,493.0
-142.0,406.0,-435.0,-98.0,,500.0,63.0,-393.0,-20.0,529.0
-149.0,-8.0,-368.0,-188.0,,897.0,52.0,-565.0,26.0,496.0
-78.0,-110.0,-356.0,-285.0,,822.0,62.0,-533.0,179.0,446.0
29.0,-331.0,-363.0,-386.0,,171.0,84.0,-508.0,376.0,321.0
31.0,-95.0,-382.0,-393.0,,144.0,62.0,-654.0,128.0,131.0
27.0,369.0,-407.0,-252.0,,897.0,70.0,-511.0,247.0,-4.0
129.0,86.0,-431.0,74.0,,705.0,102.0,-426.0,475.0,-67.0
225.0,383.0,-440.0,475.0,,641.0,111.0,-138.0,389.0,-101.0
211.0,558.0,-436.0,789.0,,742.0,127.0,188.0,568.0,-154.0
160.0,596.0,-425.0,930.0,,245.0,138.0,541.0,18.0,-139.0
191.0,830.0,-411.0,828.0,,608.0,123.0,787.0,-294.0,-117.0
264.0,568.0,-377.0,578.0,,667.0,102.0,737.0,-227.0,-156.0
221.0,414.0,-315.0,288.0,,406.0,122.0,731.0,-358.0,-149.0
135.0,167.0,-231.0,-45.0,,763.0,156.0,408.0,-234.0,-112.0
140.0,-633.0,-171.0,-161.0,,517.0,195.0,169.0,-706.0,-123.0
187.0,-1095.0,-116.0,-140.0,,524.0,270.0,22.0,-793.0,-221.0
157.0,-601.0,-53.0,-204.0,,765.0,321.0,-162.0,-584.0,-293.0
78.0,-881.0,-19.0,-289.0,,476.0,289.0,-149.0,-503.0,-359.0
109.0,-1091.0,-18.0,-303.0,,542.0,306.0,-88.0,-311.0,-516.0
140.0,-210.0,26.0,-123.0,,719.0,402.0,116.0,-430.0,-617.0
92.0,-433.0,73.0,136.0,,889.0,465.0,190.0,-284.0,-637.0
35.0,-578.0,43.0,332.0,,1112.0,503.0,469.0,-361.0,-636.0
84.0,-208.0,29.0,507.0,,876.0,501.0,844.0,-68.0,-600.0
109.0,136.0,20.0,651.0,,695.0,504.0,988.0,245.0,-550.0
26.0,593.0,30.0,592.0,,857.0,511.0,1003.0,-95.0,-479.0
-6.0,1201.0,-20.0,393.0,,1008.0,483.0,567.0,40.0,-338.0
4.0,1664.0,-84.0,225.0,,932.0,431.0,145.0,42.0,-177.0
13.0,1326.0,-68.0,148.0,,658.0,344.0,-160.0,52.0,-22.0
-34.0,1529.0,-45.0,77.0,,859.0,290.0,-290.0,219.0,135.0
-13.0,1235.0,-21.0,-173.0,,1185.0,230.0,-134.0,100.0,198.0
91.0,1072.0,18.0,-382.0,,715.0,137.0,-151.0,-150.0,200.0
160.0,902.0,34.0,-316.0,,519.0,35.0,-190.0,10.0,233.0
178.0,236.0,6.0,-211.0,,799.0,-52.0,-323.0,169.0,209.0
231.0,344.0,1.0,-292.0,,614.0,-95.0,-254.0,-1.0,45.0
367.0,-137.0,-45.0,-349.0,,725.0,-116.0,-16.0,79.0,-30.0
421.0,-408.0,-43.0,-311.0,,448.0,-96.0,155.0,-253.0,-49.0
399.0,-1059.0,-10.0,-370.0,,172.0,-61.0,533.0,-176.0,-154.0
441.0,-1381.0,0.0,-439.0,,918.0,-21.0,729.0,147.0,-203.0
532.0,-862.0,68.0,-574.0,,478.0,71.0,877.0,313.0,-158.0
551.0,-590.0,159.0,-610.0,,68.0,242.0,881.0,312.0,-105.0
486.0,-91.0,241.0,-345.0,,487.0,478.0,668.0,21.0,-148.0
483.0,-467.0,319.0,-205.0,,185.0,648.0,465.0,532.0,-67.0
539.0,-157.0,342.0,-147.0,,409.0,798.0,208.0,760.0,22.0
519.0,486.0,324.0,-32.0,,384.0,1034.0,181.0,689.0,-45.0
397.0,353.0,325.0,-58.0,,18.0,1185.0,101.0,697.0,-94.0
304.0,573.0,254.0,-85.0,,322.0,1268.0,125.0,644.0,-172.0
300.0,827.0,212.0,-47.0,,302.0,1357.0,125.0,584.0,-246.0
282.0,993.0,168.0,44.0,,465.0,1382.0,79.0,333.0,-349.0
211.0,1129.0,103.0,120.0,,415.0,1358.0,221.0,371.0,-374.0
179.0,1344.0,95.0,15.0,,91.0,1216.0,153.0,179.0,-279.0
201.0,707.0,80.0,-99.0,,511.0,1058.0,299.0,-60.0,-181.0
175.0,209.0,95.0,-50.0,,485.0,912.0,249.0,-189.0,-79.0
81.0,679.0,97.0,38.0,,181.0,742.0,51.0,-232.0,63.0
38.0,646.0,63.0,131.0,,266.0,660.0,79.0,-99.0,244.0
82.0,380.0,26.0,202.0,,240.0,609.0,-16.0,-339.0,350.0
93.0,424.0,-44.0,342.0,,191.0,589.0,25.0,-443.0,493.0
58.0,-86.0,-111.0,544.0,,216.0,560.0,-86.0,-299.0,606.0
101.0,-354.0,-162.0,489.0,,530.0,534.0,33.0,-369.0,628.0
212.0,-410.0,-202.0,236.0,,532.0,590.0,315.0,-427.0,651.0
254.0,-1675.0,-188.0,-9.0,,77.0,649.0,465.0,-448.0,633.0
220.0,-1202.0,-194.0,-89.0,,29.0,711.0,711.0,-465.0,574.0
242.0,-733.0,-171.0,-115.0,,103.0,750.0,628.0,-204.0,433.0
296.0,-1463.0,-127.0,-256.0,,7.0,760.0,558.0,287.0,257.0
279.0,-1268.0,-75.0,-311.0,,53.0,755.0,447.0,413.0,166.0
209.0,-1155.0,16.0,-301.0,,-18.0,732.0,478.0,-1.0,76.0
221.0,-277.0,88.0,-350.0,,-217.0,759.0,602.0,-319.0,-14.0
315.0,85.0,190.0,-439.0,,16.0,807.0,506.0,-102.0,41.0
316.0,313.0,251.0,-576.0,,-147.0,793.0,565.0,99.0,120.0
259.0,833.0,271.0,-671.0,,-571.0,774.0,397.0,-80.0,140.0
275.0,1370.0,296.0,-681.0,,-379.0,813.0,190.0,-108.0,157.0
359.0,1527.0,295.0,-747.0,,-379.0,874.0,-14.0,-428.0,171.0
332.0,744.0,265.0,-790.0,,-420.0,887.0,-31.0,-618.0,95.0
207.0,914.0,246.0,-697.0,,-366.0,876.0,-3.0,-145.0,-59.0
202.0,488.0,198.0,-547.0,,-485.0,927.0,-301.0,-230.0,-185.0
276.0,-180.0,156.0,-395.0,,-548.0,991.0,-262.0,-298.0,-348.0
286.0,-414.0,116.0,-256.0,,-538.0,977.0,-206.0,-135.0,-509.0
246.0,-952.0,51.0,-90.0,,-475.0,920.0,120.0,-71.0,-576.0
296.0,-1063.0,50.0,121.0,,-628.0,899.0,426.0,232.0,-600.0
403.0,-1002.0,30.0,218.0,,-768.0,853.0,524.0,299.0,-643.0
393.0,-711.0,23.0,215.0,,-676.0,774.0,910.0,150.0,-651.0
336.0,-565.0,40.0,217.0,,-571.0,766.0,997.0,-116.0,-651.0
361.0,-137.0,66.0,234.0,,-372.0,807.0,1093.0,-151.0,-638.0
487.0,501.0,114.0,269.0,,-339.0,865.0,883.0,-68.0,-536.0
538.0,646.0,137.0,193.0,,-570.0,966.0,519.0,-246.0,-469.0
491.0,415.0,165.0,128.0,,-361.0,1055.0,345.0,-482.0,-382.0
527.0,345.0,183.0,79.0,,-236.0,1101.0,77.0,-511.0,-246.0
587.0,561.0,279.0,-34.0,,-551.0,1123.0,75.0,-303.0,-130.0
554.0,55.0,357.0,-235.0,,-486.0,1129.0,3.0,-17.0,0.0
473.0,226.0,343.0,-300.0,,-164.0,1114.0,151.0,189.0,128.0
502.0,587.0,350.0,-118.0,,179.0,1048.0,419.0,124.0,262.0
566.0,510.0,368.0,1.0,,-112.0,943.0,613.0,161.0,359.0
504.0,465.0,387.0,38.0,,-484.0,871.0,764.0,227.0,363.0
417.0,19.0,393.0,23.0,,-93.0,831.0,572.0,354.0,325.0
421.0,235.0,351.0,97.0,,-28.0,794.0,484.0,173.0,262.0
444.0,496.0,315.0,139.0,,-173.0,770.0,327.0,-135.0,74.0
387.0,886.0,296.0,48.0,,-478.0,752.0,343.0,-307.0,-141.0
314.0,698.0,255.0,15.0,,-769.0,776.0,347.0,-354.0,-318.0
322.0,471.0,226.0,-6.0,,-584.0,828.0,149.0,26.0,-550.0
351.0,458.0,201.0,-83.0,,-450.0,861.0,114.0,25.0,-703.0
282.0,-15.0,194.0,-229.0,,-188.0,882.0,-121.0,-82.0,-734.0
211.0,-26.0,147.0,-371.0,,-148.0,867.0,-116.0,-267.0,-725.0
243.0,-287.0,131.0,-491.0,,-246.0,811.0,-92.0,-14.0,-703.0
297.0,-576.0,132.0,-626.0,,-218.0,685.0,-157.0,164.0,-605.0
242.0,-689.0,71.0,-829.0,,-484.0,561.0,-171.0,78.0,-433.0
203.0,-771.0,97.0,-903.0,,-246.0,565.0,-347.0,136.0,-278.0
304.0,-1332.0,114.0,-725.0,,-103.0,605.0,-238.0,-374.0,-149.0
391.0,-1174.0,134.0,-438.0,,-498.0,649.0,-136.0,-237.0,-53.0
380.0,-998.0,79.0,-189.0,,-348.0,723.0,109.0,-127.0,-10.0
364.0,-1006.0,4.0,-173.0,,-543.0,842.0,288.0,-265.0,-22.0
423.0,-382.0,36.0,-133.0,,-826.0,1077.0,230.0,-491.0,23.0
462.0,1.0,27.0,115.0,,-411.0,1274.0,306.0,-652.0,55.0
363.0,988.0,16.0,269.0,,-304.0,1327.0,55.0,-573.0,67.0
240.0,926.0,0.0,276.0,,-256.0,1326.0,-136.0,-526.0,81.0
260.0,723.0,20.0,330.0,,-133.0,1240.0,-284.0,-321.0,44.0
281.0,1020.0,45.0,297.0,,-482.0,1111.0,-345.0,-593.0,26.0
218.0,733.0,64.0,82.0,,-465.0,973.0,-236.0,-456.0,-28.0
201.0,222.0,98.0,-198.0,,-161.0,802.0,-339.0,-391.0,-95.0
291.0,11.0,113.0,-535.0,,-348.0,616.0,-317.0,-228.0,-197.0
366.0,-174.0,160.0,-789.0,,-247.0,427.0,-358.0,-166.0,-241.0
326.0,-1024.0,256.0,-899.0,,-367.0,283.0,-332.0,-402.0,-267.0
315.0,-796.0,312.0,-916.0,,-676.0,154.0,-195.0,-26.0,-308.0
381.0,-1101.0,346.0,-888.0,,-592.0,54.0,64.0,98.0,-215.0
