sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
443.0,-1554.0,366.0,-750.0,,-820.0,37.0,421.0,299.0,-86.0
365.0,-764.0,348.0,-593.0,,-575.0,77.0,448.0,360.0,11.0
317.0,-350.0,387.0,-625.0,,-615.0,109.0,482.0,425.0,56.0
410.0,-136.0,371.0,-617.0,,-979.0,116.0,375.0,365.0,112.0
401.0,-97.0,349.0,-486.0,,-377.0,172.0,269.0,314.0,77.0
303.0,278.0,293.0,-420.0,,-41.0,223.0,162.0,394.0,-49.0
235.0,472.0,240.0,-467.0,,-298.0,296.0,-97.0,143.0,-148.0
273.0,1104.0,215.0,-373.0,,-599.0,405.0,-162.0,136.0,-255.0
269.0,1711.0,128.0,-201.0,,-607.0,444.0,-354.0,-78.0,-368.0
162.0,1266.0,96.0,-175.0,,-523.0,490.0,-463.0,-8.0,-493.0
115.0,1277.0,12.0,-150.0,,-480.0,515.0,-508.0,124.0,-497.0
147.0,893.0,-54.0,-147.0,,-382.0,496.0,-504.0,4.0,-413.0
169.0,502.0,-100.0,-171.0,,-620.0,531.0,-412.0,-54.0,-320.0
86.0,339.0,-109.0,-176.0,,-819.0,582.0,-467.0,-78.0,-183.0
25.0,209.0,-92.0,-165.0,,-621.0,618.0,-327.0,61.0,8.0
86.0,200.0,-89.0,-223.0,,-412.0,565.0,-303.0,-163.0,133.0
121.0,-382.0,-50.0,-266.0,,-548.0,481.0,-277.0,-307.0,142.0
68.0,-455.0,-53.0,-260.0,,-548.0,441.0,-269.0,-410.0,225.0
34.0,-242.0,-20.0,-366.0,,-734.0,325.0,-471.0,-518.0,245.0
66.0,-448.0,-46.0,-533.0,,-915.0,233.0,-550.0,-527.0,176.0
86.0,-276.0,-46.0,-688.0,,-699.0,181.0,-711.0,-686.0,172.0
33.0,225.0,5.0,-709.0,,-982.0,79.0,-665.0,-719.0,134.0
-17.0,200.0,9.0,-820.0,,-1079.0,-26.0,-526.0,-926.0,82.0
2.0,40.0,57.0,-907.0,,-866.0,-96.0,-297.0,-957.0,37.0
26.0,41.0,86.0,-673.0,,-930.0,-135.0,-18.0,-536.0,54.0
-52.0,-255.0,119.0,-356.0,,-1193.0,-192.0,-73.0,-299.0,143.0
-86.0,-242.0,141.0,-55.0,,-1041.0,-243.0,-79.0,-397.0,157.0
-25.0,310.0,133.0,100.0,,-407.0,-272.0,-267.0,-384.0,186.0
25.0,193.0,142.0,304.0,,-475.0,-266.0,-484.0,-216.0,231.0
55.0,-5.0,124.0,593.0,,-851.0,-235.0,-748.0,-224.0,206.0
74.0,342.0,127.0,705.0,,-1250.0,-238.0,-1077.0,-12.0,198.0
154.0,113.0,97.0,653.0,,-1601.0,-271.0,-1182.0,7.0,229.0
189.0,-522.0,25.0,497.0,,-1187.0,-288.0,-1345.0,-242.0,263.0
180.0,-519.0,28.0,409.0,,-420.0,-230.0,-1249.0,-26.0,246.0
165.0,-18.0,-8.0,207.0,,-539.0,-166.0,-1280.0,75.0,210.0
162.0,-113.0,-25.0,-137.0,,-1385.0,-156.0,-1431.0,210.0,184.0
144.0,-49.0,-57.0,-320.0,,-1333.0,-121.0,-1491.0,219.0,86.0
97.0,-37.0,-94.0,-338.0,,-943.0,6.0,-1531.0,53.0,-33.0
148.0,-353.0,-63.0,-392.0,,-770.0,125.0,-1206.0,291.0,-89.0
267.0,-71.0,-74.0,-444.0,,-487.0,169.0,-897.0,590.0,-143.0
333.0,-168.0,-33.0,-414.0,,-844.0,235.0,-417.0,780.0,-265.0
322.0,-158.0,12.0,-422.0,,-1366.0,287.0,-48.0,694.0,-378.0
399.0,29.0,32.0,-470.0,,-1106.0,308.0,129.0,673.0,-403.0
476.0,-110.0,90.0,-512.0,,-896.0,328.0,367.0,557.0,-486.0
411.0,318.0,159.0,-354.0,,-1318.0,304.0,225.0,462.0,-578.0
303.0,129.0,162.0,-106.0,,-1127.0,232.0,131.0,486.0,-534.0
283.0,-287.0,172.0,79.0,,-975.0,157.0,-73.0,242.0,-478.0
314.0,503.0,169.0,74.0,,-1217.0,98.0,-338.0,-209.0,-447.0
260.0,1054.0,194.0,-79.0,,-626.0,-59.0,-521.0,-338.0,-369.0
155.0,1127.0,248.0,-127.0,,-440.0,-263.0,-872.0,-38.0,-184.0
122.0,1101.0,215.0,-149.0,,-1057.0,-395.0,-960.0,-376.0,-13.0
134.0,952.0,223.0,-96.0,,-1204.0,-507.0,-988.0,-426.0,46.0
58.0,490.0,162.0,-109.0,,-687.0,-581.0,-892.0,-308.0,145.0
-58.0,-384.0,155.0,-100.0,,-577.0,-608.0,-700.0,-457.0,322.0
-116.0,-795.0,200.0,0.0,,-932.0,-674.0,-563.0,-189.0,444.0
-126.0,-1124.0,186.0,-43.0,,-1146.0,-738.0,-469.0,40.0,512.0
-195.0,-1670.0,170.0,-96.0,,-1139.0,-722.0,-509.0,17.0,610.0
-219.0,-1523.0,99.0,4.0,,-511.0,-652.0,-428.0,-353.0,683.0
-155.0,-905.0,81.0,121.0,,-244.0,-596.0,-517.0,-218.0,658.0
-66.0,-1100.0,102.0,35.0,,-803.0,-560.0,-578.0,4.0,622.0
-66.0,-1596.0,90.0,-144.0,,-1231.0,-458.0,-766.0,-167.0,699.0
-109.0,-1132.0,36.0,-256.0,,-619.0,-289.0,-1173.0,-390.0,744.0
-49.0,-678.0,-19.0,-231.0,,118.0,-185.0,-1265.0,-533.0,737.0
-30.0,-847.0,-114.0,-238.0,,-346.0,-196.0,-1393.0,-548.0,809.0
-96.0,-327.0,-169.0,-390.0,,-829.0,-218.0,-1247.0,-444.0,883.0
-193.0,107.0,-181.0,-404.0,,-1151.0,-216.0,-1018.0,-83.0,839.0
-189.0,158.0,-213.0,-189.0,,-1066.0,-261.0,-816.0,-417.0,730.0
-183.0,700.0,-224.0,23.0,,-294.0,-325.0,-613.0,-510.0,758.0
-250.0,739.0,-247.0,146.0,,-17.0,-416.0,-713.0,-294.0,752.0
-348.0,970.0,-212.0,287.0,,-482.0,-486.0,-705.0,-223.0,600.0
-371.0,1284.0,-214.0,409.0,,-1135.0,-458.0,-812.0,4.0,535.0
-317.0,798.0,-166.0,373.0,,-823.0,-468.0,-737.0,6.0,559.0
-387.0,577.0,-98.0,319.0,,-233.0,-532.0,-609.0,192.0,466.0
-463.0,538.0,-111.0,262.0,,-169.0,-561.0,-609.0,169.0,283.0
-447.0,-172.0,-101.0,22.0,,-342.0,-599.0,-474.0,492.0,269.0
-359.0,-738.0,-99.0,-256.0,,-947.0,-615.0,-569.0,662.0,273.0
-339.0,-283.0,-61.0,-441.0,,-871.0,-668.0,-572.0,380.0,138.0
-336.0,147.0,-94.0,-575.0,,-237.0,-771.0,-639.0,187.0,126.0
-233.0,56.0,-101.0,-677.0,,-321.0,-836.0,-654.0,33.0,223.0
-128.0,271.0,-25.0,-743.0,,-719.0,-920.0,-633.0,304.0,267.0
-133.0,755.0,0.0,-861.0,,-528.0,-975.0,-735.0,71.0,331.0
-170.0,643.0,-43.0,-997.0,,-256.0,-944.0,-604.0,-115.0,459.0
-122.0,700.0,-119.0,-985.0,,-461.0,-861.0,-585.0,-176.0,537.0
-70.0,1032.0,-116.0,-880.0,,-485.0,-800.0,-384.0,-315.0,517.0
-101.0,941.0,-117.0,-788.0,,-369.0,-805.0,-290.0,-125.0,502.0
-154.0,1463.0,-116.0,-679.0,,-473.0,-776.0,-413.0,-77.0,534.0
-105.0,1057.0,-65.0,-456.0,,-458.0,-666.0,-332.0,-96.0,518.0
-85.0,-260.0,-46.0,-217.0,,-183.0,-590.0,-371.0,-304.0,409.0
-126.0,160.0,-26.0,-266.0,,-136.0,-590.0,-221.0,-169.0,372.0
-163.0,5.0,-7.0,-349.0,,-317.0,-610.0,-192.0,-49.0,389.0
-161.0,-769.0,-27.0,-270.0,,-414.0,-672.0,-269.0,-285.0,278.0
-169.0,-513.0,-14.0,-190.0,,-314.0,-788.0,-210.0,-338.0,202.0
-223.0,-560.0,-23.0,-217.0,,-39.0,-922.0,-221.0,-271.0,282.0
-254.0,-593.0,-37.0,-372.0,,137.0,-992.0,-112.0,51.0,278.0
-250.0,-968.0,-7.0,-266.0,,-125.0,-986.0,-169.0,197.0,221.0
-235.0,-1291.0,6.0,-17.0,,-572.0,-963.0,-99.0,335.0,308.0
-296.0,-1186.0,42.0,34.0,,-262.0,-927.0,-22.0,549.0,420.0
-266.0,-1146.0,74.0,-10.0,,11.0,-857.0,-88.0,479.0,392.0
-176.0,-582.0,108.0,24.0,,-358.0,-706.0,-60.0,746.0,293.0
-141.0,101.0,141.0,188.0,,-371.0,-553.0,-210.0,1128.0,259.0
-124.0,472.0,179.0,235.0,,-294.0,-429.0,-271.0,1093.0,172.0
-92.0,524.0,216.0,279.0,,-287.0,-293.0,-382.0,800.0,-35.0
-26.0,601.0,224.0,496.0,,156.0,-228.0,-303.0,663.0,-202.0
-20.0,1001.0,210.0,546.0,,260.0,-285.0,-84.0,705.0,-233.0
-63.0,843.0,180.0,421.0,,-315.0,-422.0,-114.0,715.0,-266.0
-119.0,299.0,172.0,378.0,,-388.0,-559.0,-96.0,615.0,-295.0
-114.0,301.0,137.0,412.0,,-277.0,-691.0,-169.0,189.0,-130.0
-122.0,82.0,68.0,457.0,,-665.0,-847.0,-66.0,-3.0,70.0
-177.0,-528.0,-13.0,481.0,,-474.0,-981.0,-35.0,-126.0,208.0
-202.0,-1194.0,-111.0,552.0,,-89.0,-1055.0,-83.0,-440.0,406.0
-195.0,-1132.0,-162.0,661.0,,-442.0,-1139.0,9.0,-379.0,669.0
-176.0,-861.0,-173.0,654.0,,-619.0,-1220.0,24.0,-411.0,850.0
-221.0,-436.0,-212.0,528.0,,-448.0,-1192.0,328.0,-683.0,927.0
-298.0,426.0,-231.0,478.0,,-308.0,-1109.0,559.0,-647.0,1039.0
-324.0,665.0,-235.0,352.0,,-183.0,-983.0,814.0,-281.0,1052.0
-320.0,783.0,-253.0,106.0,,-406.0,-830.0,1034.0,0.0,871.0
-324.0,673.0,-288.0,-28.0,,-674.0,-692.0,1038.0,87.0,692.0
-343.0,828.0,-303.0,-97.0,,-327.0,-548.0,1014.0,82.0,632.0
-313.0,259.0,-260.0,-152.0,,281.0,-439.0,654.0,229.0,555.0
-257.0,-551.0,-240.0,-199.0,,4.0,-317.0,378.0,292.0,392.0
-273.0,-773.0,-234.0,-221.0,,-538.0,-227.0,3.0,100.0,336.0
-283.0,-1046.0,-221.0,-219.0,,-277.0,-213.0,-319.0,186.0,385.0
-279.0,-1150.0,-201.0,-174.0,,-221.0,-188.0,-406.0,302.0,380.0
-279.0,-1381.0,-197.0,-44.0,,-180.0,-162.0,-580.0,498.0,351.0
-280.0,-474.0,-176.0,193.0,,263.0,-189.0,-467.0,743.0,441.0
-255.0,-37.0,-142.0,373.0,,158.0,-285.0,-362.0,913.0,520.0
-208.0,45.0,-103.0,442.0,,106.0,-417.0,-59.0,768.0,461.0
-235.0,309.0,-62.0,554.0,,465.0,-580.0,378.0,441.0,430.0
-262.0,648.0,-82.0,708.0,,77.0,-713.0,774.0,427.0,421.0
-268.0,1026.0,9.0,779.0,,-340.0,-827.0,1121.0,314.0,333.0
-280.0,416.0,97.0,694.0,,-22.0,-966.0,1125.0,288.0,181.0
-349.0,733.0,86.0,640.0,,-428.0,-1090.0,1189.0,103.0,118.0
-422.0,139.0,52.0,638.0,,-767.0,-1196.0,1018.0,8.0,52.0
-407.0,-670.0,-7.0,487.0,,-5.0,-1249.0,864.0,209.0,-148.0
-349.0,-493.0,-36.0,293.0,,-20.0,-1259.0,779.0,341.0,-266.0
-323.0,-958.0,-53.0,237.0,,-443.0,-1193.0,567.0,269.0,-321.0
-318.0,-1305.0,-50.0,196.0,,-40.0,-1076.0,559.0,39.0,-422.0
-241.0,-1466.0,-84.0,121.0,,-22.0,-910.0,369.0,48.0,-490.0
-203.0,-767.0,-75.0,-118.0,,-512.0,-654.0,267.0,-62.0,-476.0
-251.0,-429.0,-57.0,-450.0,,-275.0,-451.0,109.0,90.0,-455.0
-308.0,-291.0,-60.0,-521.0,,137.0,-310.0,31.0,51.0,-422.0
-272.0,145.0,-45.0,-498.0,,-101.0,-194.0,205.0,-256.0,-336.0
-205.0,623.0,-36.0,-452.0,,-178.0,-123.0,308.0,-187.0,-255.0
-198.0,912.0,-22.0,-295.0,,-66.0,-73.0,703.0,-81.0,-183.0
-197.0,706.0,-52.0,-209.0,,-111.0,-39.0,962.0,97.0,-92.0
-128.0,1211.0,-46.0,-45.0,,55.0,-39.0,1188.0,203.0,11.0
-28.0,821.0,-71.0,269.0,,65.0,-53.0,1378.0,317.0,106.0
-11.0,481.0,-106.0,345.0,,5.0,-15.0,1273.0,160.0,160.0
-29.0,77.0,-100.0,320.0,,455.0,4.0,1154.0,176.0,218.0
-34.0,-419.0,-88.0,429.0,,751.0,-19.0,920.0,367.0,310.0
5.0,-252.0,-46.0,384.0,,149.0,-67.0,877.0,335.0,341.0
-26.0,-644.0,-27.0,204.0,,-354.0,-141.0,840.0,405.0,388.0
-61.0,-311.0,0.0,115.0,,271.0,-235.0,837.0,324.0,489.0
-37.0,-205.0,78.0,91.0,,781.0,-378.0,907.0,348.0,544.0
-27.0,12.0,165.0,69.0,,410.0,-545.0,807.0,410.0,521.0
-2.0,253.0,208.0,31.0,,386.0,-715.0,809.0,381.0,445.0
-61.0,389.0,192.0,-35.0,,538.0,-798.0,777.0,206.0,399.0
-68.0,984.0,153.0,6.0,,200.0,-765.0,934.0,232.0,283.0
-61.0,779.0,171.0,10.0,,434.0,-719.0,1091.0,427.0,56.0
-109.0,538.0,184.0,-151.0,,877.0,-640.0,1147.0,324.0,-114.0
-167.0,386.0,183.0,-221.0,,331.0,-520.0,1345.0,253.0,-186.0
-204.0,-372.0,184.0,-262.0,,176.0,-364.0,1361.0,184.0,-278.0
-175.0,-731.0,140.0,-311.0,,676.0,-172.0,1369.0,108.0,-383.0
-172.0,-610.0,99.0,-265.0,,78.0,-37.0,1160.0,153.0,-379.0
-165.0,-1123.0,58.0,-176.0,,-354.0,68.0,862.0,152.0,-358.0
-143.0,-1049.0,16.0,-44.0,,321.0,181.0,663.0,-31.0,-407.0
-138.0,-436.0,-18.0,71.0,,210.0,222.0,522.0,49.0,-408.0
-133.0,-26.0,-69.0,176.0,,-100.0,223.0,652.0,136.0,-338.0
-108.0,619.0,-136.0,249.0,,360.0,211.0,628.0,192.0,-386.0
-98.0,980.0,-164.0,300.0,,412.0,104.0,683.0,363.0,-443.0
-142.0,606.0,-178.0,307.0,,191.0,4.0,702.0,253.0,-415.0
-215.0,844.0,-197.0,259.0,,262.0,-6.0,757.0,188.0,-419.0
-237.0,1052.0,-224.0,359.0,,200.0,-74.0,1101.0,40.0,-409.0
-208.0,405.0,-258.0,388.0,,191.0,-194.0,1215.0,-88.0,-339.0
-239.0,429.0,-256.0,230.0,,662.0,-206.0,1413.0,-62.0,-230.0
-309.0,268.0,-249.0,116.0,,898.0,-123.0,1415.0,-195.0,-166.0
-278.0,122.0,-197.0,98.0,,252.0,-76.0,1175.0,-359.0,-92.0
-215.0,-444.0,-117.0,53.0,,-290.0,-33.0,851.0,-405.0,-18.0
-258.0,-990.0,-53.0,-34.0,,186.0,68.0,445.0,-443.0,31.0
-349.0,-834.0,-15.0,-42.0,,587.0,177.0,293.0,-285.0,33.0
-386.0,-893.0,55.0,13.0,,491.0,229.0,162.0,-249.0,-39.0
-338.0,-490.0,128.0,96.0,,812.0,250.0,330.0,-372.0,-28.0
-368.0,19.0,148.0,34.0,,627.0,289.0,474.0,-79.0,37.0
-442.0,302.0,153.0,-56.0,,29.0,255.0,602.0,178.0,34.0
-418.0,98.0,140.0,38.0,,248.0,179.0,868.0,267.0,-39.0
-325.0,170.0,168.0,283.0,,384.0,134.0,859.0,312.0,5.0
-273.0,41.0,151.0,380.0,,545.0,67.0,1008.0,483.0,91.0
-329.0,70.0,90.0,259.0,,984.0,14.0,1053.0,425.0,18.0
-300.0,850.0,78.0,359.0,,556.0,49.0,1060.0,288.0,-57.0
-238.0,505.0,62.0,599.0,,228.0,129.0,927.0,403.0,-29.0
-248.0,85.0,10.0,761.0,,726.0,177.0,552.0,240.0,-38.0
-310.0,-166.0,2.0,736.0,,463.0,257.0,412.0,201.0,-136.0
-304.0,9.0,28.0,567.0,,-40.0,373.0,181.0,147.0,-118.0
-230.0,518.0,72.0,488.0,,441.0,446.0,168.0,156.0,-97.0
-233.0,-68.0,116.0,493.0,,711.0,542.0,184.0,133.0,-203.0
-213.0,-343.0,101.0,420.0,,506.0,648.0,282.0,-240.0,-277.0
-193.0,-9.0,131.0,282.0,,801.0,659.0,698.0,-456.0,-337.0
-163.0,120.0,175.0,202.0,,835.0,651.0,957.0,-450.0,-509.0
-177.0,-499.0,222.0,71.0,,100.0,678.0,1210.0,-527.0,-625.0
-216.0,-569.0,240.0,46.0,,-9.0,690.0,1210.0,-693.0,-583.0
-197.0,-72.0,218.0,138.0,,425.0,662.0,1171.0,-552.0,-626.0
-169.0,-558.0,207.0,134.0,,464.0,604.0,1025.0,-627.0,-659.0
-167.0,-282.0,182.0,90.0,,460.0,554.0,722.0,-672.0,-536.0
-220.0,273.0,212.0,64.0,,494.0,520.0,583.0,-383.0,-424.0
-247.0,-96.0,244.0,81.0,,600.0,440.0,249.0,-169.0,-453.0
-257.0,-663.0,199.0,49.0,,622.0,331.0,49.0,-102.0,-482.0
-272.0,-188.0,162.0,85.0,,152.0,300.0,-27.0,-217.0,-445.0
-320.0,271.0,192.0,207.0,,-234.0,336.0,57.0,-51.0,-528.0
-314.0,-377.0,208.0,301.0,,190.0,412.0,171.0,156.0,-625.0
-262.0,-295.0,234.0,424.0,,954.0,551.0,194.0,143.0,-593.0
-239.0,230.0,201.0,373.0,,846.0,677.0,395.0,-171.0,-517.0
-206.0,377.0,176.0,291.0,,169.0,772.0,495.0,-292.0,-507.0
-138.0,-281.0,218.0,373.0,,63.0,847.0,801.0,-100.0,-492.0
-64.0,-730.0,176.0,519.0,,343.0,847.0,951.0,-95.0,-359.0
-98.0,-813.0,157.0,745.0,,763.0,782.0,811.0,-58.0,-248.0
-147.0,-1012.0,122.0,875.0,,976.0,700.0,724.0,80.0,-298.0
-123.0,-618.0,68.0,882.0,,450.0,635.0,474.0,323.0,-282.0
-30.0,-227.0,56.0,770.0,,250.0,533.0,408.0,178.0,-179.0
-4.0,-115.0,63.0,612.0,,680.0,370.0,341.0,185.0,-291.0
-35.0,-49.0,68.0,532.0,,607.0,260.0,360.0,450.0,-419.0
-43.0,448.0,54.0,439.0,,567.0,205.0,471.0,327.0,-399.0
-5.0,608.0,-27.0,346.0,,623.0,183.0,426.0,261.0,-414.0
43.0,639.0,-56.0,243.0,,71.0,176.0,413.0,133.0,-565.0
-3.0,1065.0,-24.0,89.0,,159.0,216.0,266.0,114.0,-686.0
-31.0,1341.0,-73.0,-163.0,,694.0,376.0,271.0,117.0,-672.0
-50.0,1200.0,-64.0,-322.0,,368.0,532.0,334.0,-5.0,-781.0
-85.0,706.0,-77.0,-297.0,,155.0,674.0,491.0,49.0,-923.0
-146.0,684.0,-60.0,-311.0,,480.0,848.0,711.0,-20.0,-889.0
-163.0,524.0,22.0,-243.0,,524.0,975.0,679.0,-185.0,-831.0
-166.0,216.0,65.0,6.0,,306.0,1045.0,729.0,-147.0,-859.0
-214.0,236.0,48.0,245.0,,290.0,1048.0,535.0,-50.0,-729.0
-274.0,362.0,2.0,301.0,,397.0,986.0,284.0,-42.0,-388.0
-307.0,313.0,19.0,203.0,,198.0,929.0,73.0,165.0,-233.0
-298.0,8.0,0.0,140.0,,-148.0,861.0,-158.0,483.0,-141.0
-334.0,-193.0,12.0,110.0,,-289.0,760.0,-136.0,589.0,123.0
-327.0,-117.0,24.0,-73.0,,-129.0,709.0,-225.0,494.0,329.0
-318.0,198.0,-16.0,-307.0,,234.0,672.0,-194.0,407.0,346.0
-280.0,-371.0,-32.0,-418.0,,124.0,626.0,-218.0,465.0,255.0
-251.0,-483.0,-70.0,-457.0,,-296.0,627.0,-234.0,397.0,137.0
-229.0,290.0,-84.0,-432.0,,66.0,617.0,-49.0,275.0,-59.0
-185.0,385.0,-83.0,-399.0,,404.0,606.0,107.0,217.0,-345.0
-167.0,377.0,-126.0,-256.0,,-112.0,624.0,487.0,-43.0,-642.0
-153.0,136.0,-134.0,130.0,,-230.0,652.0,615.0,-135.0,-901.0
-142.0,186.0,-109.0,408.0,,210.0,660.0,539.0,-4.0,-1108.0
-38.0,19.0,-117.0,396.0,,-1.0,637.0,317.0,37.0,-1230.0
6.0,330.0,-74.0,294.0,,-261.0,618.0,-64.0,145.0,-1283.0
-20.0,937.0,0.0,250.0,,185.0,581.0,-332.0,30.0,-1256.0
-60.0,76.0,23.0,274.0,,-4.0,591.0,-661.0,161.0,-1217.0
-33.0,-4.0,71.0,120.0,,-324.0,666.0,-681.0,370.0,-1138.0
-20.0,649.0,83.0,-93.0,,298.0,708.0,-652.0,111.0,-939.0
-68.0,504.0,100.0,-155.0,,177.0,700.0,-591.0,26.0,-833.0
-39.0,227.0,160.0,-196.0,,-304.0,642.0,-439.0,-8.0,-812.0
5.0,1231.0,211.0,-86.0,,351.0,601.0,-356.0,-149.0,-727.0
43.0,1488.0,259.0,165.0,,465.0,609.0,-116.0,-182.0,-657.0
14.0,913.0,240.0,364.0,,0.0,603.0,-94.0,9.0,-744.0
2.0,1220.0,254.0,384.0,,178.0,529.0,55.0,107.0,-806.0
17.0,561.0,263.0,155.0,,-95.0,429.0,306.0,12.0,-755.0
11.0,37.0,223.0,-11.0,,-300.0,392.0,517.0,-147.0,-826.0
-43.0,0.0,214.0,98.0,,169.0,382.0,716.0,-68.0,-891.0
-69.0,5.0,196.0,108.0,,-129.0,370.0,524.0,86.0,-866.0
-32.0,-401.0,122.0,31.0,,-640.0,434.0,360.0,-160.0,-863.0
-21.0,-720.0,91.0,159.0,,9.0,584.0,53.0,-223.0,-909.0
-39.0,-618.0,100.0,242.0,,698.0,734.0,-216.0,-282.0,-891.0
-71.0,-772.0,53.0,280.0,,438.0,902.0,-338.0,-407.0,-747.0
-79.0,-525.0,36.0,395.0,,141.0,1053.0,-493.0,-354.0,-699.0
-138.0,-1187.0,73.0,432.0,,333.0,1061.0,-458.0,-370.0,-665.0
-176.0,-1168.0,24.0,473.0,,401.0,1005.0,-661.0,-497.0,-527.0
-227.0,-790.0,-17.0,595.0,,60.0,906.0,-763.0,-383.0,-392.0
-269.0,-966.0,5.0,636.0,,-22.0,749.0,-851.0,-83.0,-302.0
-295.0,-977.0,-28.0,481.0,,197.0,642.0,-862.0,179.0,-270.0
-358.0,-1177.0,6.0,210.0,,248.0,592.0,-620.0,288.0,-198.0
-348.0,-417.0,26.0,-6.0,,417.0,555.0,-600.0,75.0,-183.0
-315.0,-105.0,-6.0,-239.0,,260.0,523.0,-386.0,126.0,-243.0
-294.0,229.0,44.0,-513.0,,-354.0,538.0,-240.0,206.0,-250.0
-310.0,673.0,52.0,-584.0,,63.0,537.0,-153.0,200.0,-260.0
-289.0,694.0,1.0,-442.0,,784.0,515.0,-179.0,182.0,-354.0
-235.0,880.0,10.0,-291.0,,471.0,542.0,-314.0,64.0,-480.0
-214.0,540.0,33.0,-47.0,,398.0,542.0,-175.0,-57.0,-458.0
-242.0,71.0,47.0,307.0,,347.0,499.0,-208.0,-59.0,-445.0
-264.0,-413.0,77.0,598.0,,-239.0,443.0,-127.0,153.0,-535.0
-243.0,-390.0,82.0,762.0,,52.0,385.0,-147.0,-67.0,-547.0
-270.0,-107.0,48.0,794.0,,115.0,341.0,-229.0,-124.0,-464.0
-296.0,173.0,17.0,717.0,,-795.0,311.0,-280.0,-251.0,-417.0
-307.0,254.0,0.0,525.0,,-448.0,264.0,-548.0,-613.0,-404.0
-246.0,463.0,-63.0,338.0,,342.0,212.0,-641.0,-624.0,-295.0
-202.0,773.0,-95.0,214.0,,-14.0,192.0,-866.0,-812.0,-227.0
-221.0,687.0,-62.0,100.0,,-304.0,242.0,-818.0,-741.0,-273.0
-190.0,308.0,-57.0,-31.0,,-83.0,283.0,-596.0,-484.0,-318.0
-103.0,-10.0,-35.0,-96.0,,77.0,239.0,-321.0,-173.0,-342.0
-52.0,260.0,0.0,-141.0,,80.0,260.0,147.0,50.0,-508.0
-99.0,-266.0,-47.0,-326.0,,-118.0,345.0,254.0,7.0,-648.0
-61.0,-549.0,-75.0,-456.0,,-137.0,370.0,371.0,74.0,-613.0
-7.0,-278.0,-75.0,-463.0,,279.0,330.0,251.0,86.0,-662.0
9.0,59.0,-111.0,-386.0,,231.0,332.0,51.0,-16.0,-722.0
0.0,289.0,-129.0,-144.0,,72.0,394.0,-99.0,-28.0,-663.0
43.0,164.0,-172.0,79.0,,365.0,441.0,-400.0,106.0,-511.0
115.0,632.0,-223.0,155.0,,249.0,463.0,-445.0,-42.0,-463.0
130.0,754.0,-233.0,128.0,,-20.0,491.0,-532.0,-186.0,-434.0
153.0,558.0,-174.0,89.0,,-48.0,554.0,-511.0,-208.0,-266.0
86.0,263.0,-121.0,117.0,,-79.0,539.0,-528.0,-144.0,-179.0
96.0,108.0,-116.0,41.0,,35.0,481.0,-517.0,-36.0,-125.0
64.0,-105.0,-60.0,-148.0,,258.0,406.0,-419.0,-142.0,-10.0
15.0,-307.0,15.0,-190.0,,53.0,255.0,-533.0,-159.0,142.0
11.0,-307.0,70.0,-177.0,,-237.0,123.0,-458.0,-22.0,268.0
-12.0,-259.0,172.0,-275.0,,-73.0,15.0,-524.0,184.0,376.0
29.0,-374.0,251.0,-296.0,,-123.0,-8.0,-506.0,86.0,492.0
4.0,-473.0,269.0,-304.0,,-157.0,23.0,-552.0,131.0,560.0
41.0,-424.0,361.0,-335.0,,-27.0,0.0,-862.0,182.0,513.0
46.0,-688.0,411.0,-232.0,,-337.0,-61.0,-848.0,15.0,421.0
20.0,86.0,388.0,-118.0,,-279.0,-87.0,-942.0,273.0,387.0
0.0,221.0,378.0,-89.0,,275.0,-29.0,-933.0,470.0,311.0
6.0,-411.0,306.0,15.0,,91.0,56.0,-849.0,350.0,197.0
49.0,-305.0,233.0,186.0,,-346.0,151.0,-696.0,181.0,126.0
25.0,157.0,184.0,135.0,,-253.0,216.0,-327.0,237.0,97.0
41.0,317.0,151.0,-54.0,,-285.0,252.0,-195.0,288.0,41.0
69.0,448.0,75.0,-175.0,,-235.0,282.0,-96.0,251.0,-5.0
