sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
108.0,719.0,-6.0,-294.0,,-180.0,278.0,-182.0,140.0,21.0
82.0,-55.0,2.0,-492.0,,-250.0,263.0,-230.0,-132.0,44.0
61.0,47.0,-27.0,-634.0,,198.0,260.0,-279.0,-286.0,36.0
69.0,155.0,-57.0,-626.0,,197.0,292.0,-428.0,-231.0,118.0
81.0,-507.0,-69.0,-533.0,,-327.0,310.0,-408.0,23.0,198.0
43.0,-1278.0,-103.0,-325.0,,-45.0,286.0,-539.0,68.0,144.0
-42.0,-899.0,-133.0,-148.0,,461.0,292.0,-583.0,-17.0,151.0
-109.0,198.0,-101.0,-66.0,,452.0,316.0,-703.0,-32.0,216.0
-120.0,-464.0,-29.0,22.0,,350.0,269.0,-639.0,-12.0,230.0
-144.0,-543.0,-66.0,131.0,,190.0,172.0,-358.0,-90.0,184.0
-265.0,-524.0,-85.0,188.0,,116.0,64.0,-223.0,-307.0,132.0
-298.0,118.0,-51.0,77.0,,317.0,-26.0,7.0,-343.0,96.0
-301.0,603.0,0.0,-135.0,,388.0,-54.0,-79.0,-230.0,70.0
-290.0,151.0,56.0,-198.0,,379.0,-71.0,-81.0,-124.0,83.0
-351.0,1117.0,94.0,-83.0,,625.0,-60.0,-97.0,-177.0,0.0
-373.0,1198.0,130.0,38.0,,509.0,-43.0,-291.0,-143.0,-118.0
-364.0,1016.0,150.0,128.0,,119.0,-31.0,-358.0,-100.0,-164.0
-410.0,480.0,170.0,107.0,,337.0,12.0,-644.0,-254.0,-206.0
-435.0,-689.0,199.0,98.0,,477.0,13.0,-709.0,-121.0,-233.0
-477.0,-924.0,211.0,122.0,,499.0,-15.0,-746.0,141.0,-208.0
-444.0,-1019.0,163.0,24.0,,841.0,-49.0,-707.0,0.0,-251.0
-440.0,-843.0,138.0,-14.0,,753.0,-118.0,-480.0,61.0,-380.0
-427.0,-804.0,155.0,-86.0,,830.0,-215.0,-330.0,368.0,-410.0
-469.0,-1064.0,160.0,-217.0,,1057.0,-266.0,-62.0,465.0,-387.0
-453.0,-768.0,122.0,-228.0,,694.0,-256.0,-31.0,517.0,-454.0
-424.0,295.0,125.0,-335.0,,932.0,-233.0,0.0,304.0,-531.0
-441.0,699.0,121.0,-459.0,,932.0,-218.0,-118.0,202.0,-537.0
-425.0,235.0,75.0,-401.0,,192.0,-201.0,-334.0,201.0,-477.0
-401.0,430.0,54.0,-256.0,,624.0,-147.0,-380.0,378.0,-374.0
-338.0,988.0,32.0,-153.0,,733.0,-106.0,-593.0,650.0,-261.0
-329.0,604.0,-12.0,-132.0,,217.0,-58.0,-618.0,438.0,-83.0
-232.0,203.0,-62.0,-100.0,,653.0,-23.0,-668.0,107.0,28.0
-169.0,627.0,-64.0,-86.0,,565.0,-47.0,-639.0,-132.0,78.0
-114.0,386.0,-108.0,-77.0,,486.0,-73.0,-558.0,-32.0,177.0
-80.0,396.0,-125.0,-78.0,,1041.0,-108.0,-622.0,157.0,275.0
-71.0,516.0,-185.0,-34.0,,814.0,-147.0,-591.0,29.0,354.0
7.0,-175.0,-240.0,-45.0,,661.0,-241.0,-635.0,-218.0,323.0
66.0,-719.0,-244.0,-118.0,,691.0,-394.0,-423.0,-335.0,345.0
96.0,-1026.0,-329.0,-125.0,,458.0,-514.0,-205.0,-259.0,409.0
110.0,-608.0,-356.0,-197.0,,607.0,-545.0,144.0,-71.0,411.0
205.0,-250.0,-369.0,-199.0,,406.0,-526.0,558.0,5.0,475.0
240.0,-231.0,-347.0,-134.0,,244.0,-485.0,607.0,-120.0,528.0
238.0,164.0,-294.0,-31.0,,714.0,-430.0,613.0,-252.0,474.0
250.0,257.0,-270.0,55.0,,624.0,-412.0,367.0,-302.0,419.0
260.0,14.0,-250.0,67.0,,237.0,-387.0,332.0,-350.0,533.0
266.0,-17.0,-201.0,79.0,,142.0,-347.0,325.0,-496.0,597.0
289.0,-158.0,-188.0,-2.0,,131.0,-313.0,243.0,-454.0,509.0
370.0,-581.0,-256.0,-76.0,,422.0,-315.0,291.0,-409.0,471.0
397.0,-735.0,-306.0,-211.0,,532.0,-305.0,109.0,-225.0,443.0
373.0,-481.0,-349.0,-424.0,,154.0,-265.0,22.0,-39.0,380.0
351.0,-724.0,-378.0,-560.0,,213.0,-264.0,-299.0,-15.0,316.0
329.0,-1046.0,-413.0,-510.0,,603.0,-244.0,-543.0,217.0,292.0
323.0,-867.0,-452.0,-293.0,,540.0,-206.0,-513.0,311.0,255.0
303.0,-1020.0,-486.0,-180.0,,326.0,-202.0,-412.0,482.0,214.0
259.0,-668.0,-500.0,-163.0,,273.0,-246.0,-188.0,435.0,304.0
232.0,-366.0,-486.0,-128.0,,273.0,-306.0,-258.0,424.0,392.0
200.0,-219.0,-464.0,-135.0,,393.0,-389.0,-232.0,394.0,367.0
126.0,190.0,-395.0,-190.0,,483.0,-465.0,-175.0,111.0,367.0
37.0,255.0,-300.0,-163.0,,264.0,-515.0,-107.0,403.0,384.0
54.0,525.0,-267.0,-164.0,,397.0,-582.0,-49.0,354.0,303.0
22.0,293.0,-245.0,-239.0,,692.0,-639.0,-138.0,-161.0,269.0
-33.0,474.0,-212.0,-238.0,,461.0,-681.0,-49.0,-493.0,336.0
-4.0,1140.0,-226.0,-265.0,,388.0,-693.0,-101.0,-614.0,339.0
69.0,1235.0,-188.0,-321.0,,396.0,-677.0,-131.0,-462.0,339.0
97.0,1331.0,-168.0,-340.0,,374.0,-616.0,-192.0,-404.0,372.0
21.0,985.0,-146.0,-190.0,,489.0,-564.0,-253.0,-482.0,356.0
48.0,747.0,-114.0,41.0,,201.0,-560.0,-223.0,-501.0,319.0
91.0,949.0,-116.0,37.0,,-85.0,-584.0,-315.0,-772.0,303.0
111.0,739.0,-67.0,-5.0,,66.0,-689.0,-96.0,-355.0,310.0
49.0,399.0,-51.0,81.0,,254.0,-763.0,70.0,140.0,251.0
22.0,422.0,-45.0,68.0,,286.0,-805.0,249.0,-464.0,97.0
87.0,164.0,-31.0,-45.0,,35.0,-863.0,445.0,-169.0,28.0
94.0,-512.0,-46.0,0.0,,-141.0,-900.0,406.0,-65.0,69.0
58.0,-771.0,-21.0,53.0,,-130.0,-920.0,432.0,-29.0,7.0
36.0,-1039.0,-32.0,-83.0,,-93.0,-872.0,208.0,417.0,-140.0
167.0,-1190.0,-73.0,-122.0,,166.0,-807.0,42.0,51.0,-162.0
239.0,-960.0,-73.0,-17.0,,37.0,-778.0,-134.0,296.0,-34.0
240.0,-844.0,-76.0,-1.0,,-19.0,-747.0,-312.0,534.0,-1.0
245.0,-906.0,-102.0,-23.0,,54.0,-710.0,-319.0,807.0,59.0
260.0,-877.0,-139.0,-6.0,,-112.0,-748.0,-388.0,808.0,295.0
243.0,-488.0,-180.0,-63.0,,277.0,-836.0,-205.0,596.0,363.0
163.0,-455.0,-207.0,-257.0,,270.0,-859.0,-157.0,593.0,355.0
169.0,-329.0,-201.0,-492.0,,199.0,-852.0,27.0,195.0,533.0
193.0,-313.0,-210.0,-624.0,,546.0,-839.0,304.0,418.0,671.0
243.0,-230.0,-235.0,-701.0,,124.0,-757.0,400.0,535.0,547.0
257.0,164.0,-265.0,-726.0,,-16.0,-680.0,591.0,288.0,416.0
271.0,71.0,-234.0,-671.0,,287.0,-697.0,417.0,-81.0,408.0
361.0,233.0,-172.0,-667.0,,-162.0,-705.0,273.0,-108.0,280.0
413.0,483.0,-144.0,-671.0,,-292.0,-702.0,88.0,161.0,105.0
438.0,1007.0,-145.0,-512.0,,-32.0,-652.0,-68.0,-109.0,97.0
475.0,1388.0,-163.0,-362.0,,-131.0,-526.0,-75.0,-330.0,184.0
526.0,1548.0,-161.0,-382.0,,206.0,-388.0,-290.0,-445.0,157.0
544.0,1592.0,-183.0,-344.0,,-48.0,-273.0,-339.0,-275.0,169.0
528.0,1052.0,-160.0,-249.0,,-622.0,-250.0,-430.0,-155.0,413.0
532.0,235.0,-117.0,-197.0,,-141.0,-227.0,-267.0,-275.0,650.0
541.0,-464.0,-103.0,-287.0,,19.0,-210.0,29.0,-317.0,816.0
494.0,-651.0,-68.0,-335.0,,-178.0,-280.0,254.0,-682.0,996.0
422.0,-986.0,0.0,-92.0,,-157.0,-363.0,489.0,-726.0,1171.0
440.0,-855.0,36.0,31.0,,-244.0,-437.0,349.0,-340.0,1265.0
534.0,-899.0,18.0,-44.0,,-60.0,-523.0,288.0,-666.0,1227.0
572.0,-817.0,-11.0,-89.0,,14.0,-649.0,129.0,-1029.0,1261.0
500.0,-493.0,-53.0,-102.0,,-361.0,-729.0,68.0,-977.0,1253.0
465.0,-1290.0,-67.0,-111.0,,-418.0,-725.0,116.0,-773.0,993.0
495.0,-1111.0,-136.0,-39.0,,-306.0,-722.0,-48.0,-224.0,738.0
462.0,-450.0,-226.0,9.0,,-371.0,-697.0,-20.0,-9.0,610.0
382.0,-439.0,-341.0,-101.0,,-321.0,-632.0,-157.0,114.0,483.0
373.0,-206.0,-419.0,-168.0,,-329.0,-580.0,-134.0,185.0,303.0
424.0,95.0,-407.0,-205.0,,-500.0,-505.0,138.0,233.0,220.0
443.0,308.0,-426.0,-286.0,,-402.0,-345.0,524.0,572.0,202.0
437.0,542.0,-443.0,-256.0,,-170.0,-208.0,890.0,794.0,118.0
371.0,470.0,-473.0,-162.0,,-428.0,-155.0,755.0,768.0,143.0
328.0,486.0,-491.0,-116.0,,-607.0,-102.0,524.0,468.0,236.0
315.0,713.0,-495.0,-132.0,,-667.0,-107.0,188.0,412.0,149.0
248.0,428.0,-499.0,-266.0,,-866.0,-174.0,77.0,550.0,7.0
193.0,399.0,-467.0,-339.0,,-415.0,-222.0,166.0,606.0,10.0
195.0,-92.0,-485.0,-361.0,,-169.0,-253.0,116.0,511.0,-7.0
247.0,-454.0,-466.0,-421.0,,-502.0,-275.0,169.0,393.0,-130.0
293.0,-355.0,-413.0,-430.0,,-212.0,-307.0,116.0,450.0,-186.0
323.0,-525.0,-380.0,-388.0,,83.0,-327.0,254.0,332.0,-135.0
342.0,-389.0,-278.0,-236.0,,-163.0,-418.0,304.0,264.0,-102.0
363.0,-302.0,-234.0,-148.0,,-71.0,-585.0,227.0,210.0,-135.0
347.0,337.0,-182.0,-91.0,,-45.0,-716.0,166.0,-99.0,-103.0
294.0,45.0,-107.0,13.0,,-330.0,-785.0,-66.0,-359.0,-21.0
238.0,-7.0,-74.0,0.0,,-184.0,-787.0,-48.0,-294.0,-12.0
194.0,644.0,-12.0,-136.0,,-169.0,-783.0,-116.0,-384.0,25.0
140.0,180.0,18.0,-235.0,,-406.0,-766.0,-44.0,-640.0,183.0
102.0,491.0,24.0,-148.0,,-249.0,-721.0,27.0,-635.0,272.0
109.0,679.0,12.0,34.0,,-137.0,-651.0,-90.0,-484.0,232.0
103.0,369.0,4.0,179.0,,-175.0,-575.0,-46.0,-201.0,280.0
142.0,210.0,18.0,304.0,,8.0,-483.0,-116.0,-85.0,360.0
208.0,216.0,71.0,252.0,,47.0,-339.0,18.0,-38.0,323.0
301.0,508.0,76.0,100.0,,-116.0,-230.0,96.0,115.0,238.0
335.0,435.0,13.0,69.0,,-77.0,-149.0,249.0,310.0,265.0
284.0,302.0,-32.0,-19.0,,-102.0,-46.0,578.0,494.0,302.0
297.0,497.0,-107.0,-138.0,,-204.0,-10.0,678.0,600.0,141.0
356.0,512.0,-153.0,-273.0,,149.0,-57.0,726.0,484.0,36.0
377.0,-200.0,-176.0,-408.0,,291.0,-102.0,589.0,226.0,58.0
343.0,-867.0,-227.0,-425.0,,50.0,-158.0,611.0,243.0,26.0
381.0,-723.0,-226.0,-350.0,,134.0,-247.0,484.0,434.0,-7.0
413.0,-274.0,-242.0,-318.0,,7.0,-340.0,177.0,611.0,89.0
421.0,-579.0,-247.0,-316.0,,60.0,-347.0,36.0,317.0,230.0
411.0,-771.0,-212.0,-223.0,,212.0,-304.0,-114.0,-45.0,179.0
342.0,-540.0,-213.0,-307.0,,-152.0,-319.0,11.0,104.0,158.0
326.0,-681.0,-168.0,-374.0,,100.0,-307.0,40.0,184.0,233.0
314.0,-863.0,-143.0,-311.0,,288.0,-265.0,114.0,174.0,179.0
310.0,-745.0,-110.0,-310.0,,4.0,-225.0,262.0,242.0,69.0
290.0,-61.0,-98.0,-261.0,,214.0,-212.0,238.0,239.0,0.0
283.0,589.0,-136.0,-205.0,,157.0,-210.0,330.0,178.0,-47.0
293.0,734.0,-84.0,-53.0,,266.0,-146.0,293.0,115.0,-87.0
240.0,1057.0,-99.0,17.0,,735.0,-101.0,321.0,168.0,-46.0
202.0,1314.0,-108.0,-46.0,,349.0,-82.0,251.0,52.0,32.0
156.0,629.0,-65.0,-94.0,,248.0,-94.0,168.0,-241.0,45.0
81.0,223.0,-108.0,-240.0,,518.0,-196.0,266.0,-306.0,97.0
37.0,336.0,-103.0,-291.0,,244.0,-325.0,323.0,-331.0,202.0
71.0,104.0,-104.0,-184.0,,304.0,-402.0,537.0,-191.0,282.0
106.0,-96.0,-70.0,-36.0,,218.0,-429.0,465.0,-181.0,325.0
84.0,-169.0,-23.0,27.0,,233.0,-419.0,356.0,-409.0,374.0
94.0,-478.0,-19.0,-31.0,,682.0,-338.0,262.0,-383.0,445.0
111.0,-980.0,-1.0,35.0,,514.0,-224.0,72.0,-228.0,437.0
104.0,-712.0,-23.0,187.0,,579.0,-146.0,24.0,-125.0,415.0
89.0,234.0,32.0,325.0,,479.0,-81.0,-190.0,-212.0,473.0
70.0,266.0,44.0,447.0,,266.0,40.0,-214.0,-155.0,531.0
108.0,-282.0,12.0,461.0,,802.0,157.0,-336.0,-50.0,550.0
164.0,8.0,30.0,321.0,,365.0,215.0,-476.0,150.0,546.0
184.0,229.0,-11.0,118.0,,140.0,260.0,-369.0,219.0,525.0
179.0,290.0,13.0,-13.0,,429.0,280.0,-234.0,-87.0,513.0
243.0,325.0,46.0,-103.0,,-95.0,289.0,109.0,-137.0,540.0
296.0,172.0,-1.0,-156.0,,252.0,273.0,116.0,-6.0,520.0
248.0,360.0,4.0,-275.0,,39.0,207.0,90.0,155.0,406.0
246.0,448.0,57.0,-391.0,,-545.0,157.0,112.0,-13.0,358.0
239.0,289.0,50.0,-404.0,,200.0,132.0,88.0,51.0,434.0
253.0,6.0,61.0,-332.0,,22.0,102.0,280.0,236.0,430.0
237.0,58.0,130.0,-224.0,,2.0,90.0,162.0,157.0,401.0
161.0,11.0,135.0,-374.0,,227.0,101.0,94.0,317.0,452.0
120.0,214.0,116.0,-563.0,,-553.0,70.0,-27.0,98.0,380.0
121.0,214.0,87.0,-524.0,,-267.0,9.0,-249.0,-142.0,259.0
127.0,-324.0,55.0,-481.0,,-430.0,-45.0,-402.0,-310.0,243.0
41.0,-149.0,6.0,-441.0,,-711.0,-106.0,-648.0,-412.0,245.0
75.0,-49.0,-49.0,-341.0,,181.0,-102.0,-519.0,-239.0,135.0
165.0,283.0,-113.0,-204.0,,-317.0,-43.0,-343.0,-185.0,19.0
114.0,329.0,-179.0,23.0,,-418.0,-7.0,-157.0,-262.0,-7.0
135.0,250.0,-141.0,209.0,,-57.0,27.0,-59.0,-432.0,-42.0
169.0,202.0,-165.0,300.0,,-513.0,74.0,-59.0,-385.0,-62.0
205.0,262.0,-251.0,344.0,,0.0,98.0,25.0,-325.0,-78.0
283.0,892.0,-256.0,352.0,,-436.0,90.0,-84.0,-433.0,-59.0
19.0,466.0,-246.0,411.0,,-1076.0,79.0,-60.0,-526.0,26.0
150.0,212.0,-252.0,431.0,,-458.0,67.0,-219.0,-623.0,101.0
471.0,-175.0,-218.0,369.0,,-914.0,5.0,-304.0,-591.0,198.0
24.0,-664.0,-170.0,301.0,,-893.0,-96.0,-258.0,-367.0,291.0
12.0,-584.0,-137.0,231.0,,-454.0,-172.0,-395.0,-166.0,322.0
260.0,-750.0,-150.0,158.0,,-878.0,-208.0,-286.0,-128.0,330.0
108.0,-1018.0,-123.0,64.0,,-443.0,-236.0,-334.0,-209.0,360.0
47.0,-846.0,-68.0,-152.0,,-484.0,-260.0,-341.0,-91.0,333.0
151.0,378.0,-82.0,-395.0,,-757.0,-311.0,-284.0,-18.0,301.0
211.0,823.0,-33.0,-458.0,,-415.0,-415.0,-160.0,-118.0,412.0
108.0,413.0,-5.0,-363.0,,-707.0,-476.0,-9.0,-168.0,417.0
294.0,530.0,63.0,-255.0,,-500.0,-428.0,-81.0,-391.0,389.0
271.0,923.0,164.0,-228.0,,-344.0,-306.0,66.0,-244.0,476.0
191.0,85.0,204.0,-232.0,,-636.0,-155.0,-27.0,-100.0,552.0
386.0,-421.0,225.0,-256.0,,-510.0,-4.0,-195.0,101.0,628.0
332.0,-354.0,232.0,-168.0,,-780.0,149.0,-382.0,270.0,624.0
325.0,-1047.0,268.0,23.0,,-899.0,239.0,-739.0,-25.0,678.0
327.0,-528.0,279.0,195.0,,-761.0,252.0,-868.0,141.0,714.0
339.0,-168.0,308.0,408.0,,-892.0,328.0,-968.0,267.0,633.0
274.0,-57.0,322.0,448.0,,-597.0,443.0,-753.0,293.0,583.0
173.0,-400.0,276.0,442.0,,-519.0,528.0,-498.0,242.0,526.0
252.0,-596.0,238.0,503.0,,-704.0,571.0,-343.0,127.0,450.0
227.0,426.0,269.0,458.0,,-575.0,530.0,-186.0,126.0,381.0
43.0,627.0,297.0,421.0,,-729.0,462.0,-83.0,-12.0,404.0
69.0,632.0,272.0,244.0,,-569.0,399.0,199.0,-121.0,393.0
113.0,622.0,219.0,77.0,,-581.0,319.0,182.0,-302.0,346.0
-70.0,1047.0,227.0,7.0,,-752.0,224.0,173.0,-360.0,377.0
-4.0,1230.0,243.0,-18.0,,-342.0,135.0,160.0,-440.0,357.0
-55.0,592.0,230.0,28.0,,-799.0,36.0,-1.0,-346.0,236.0
-116.0,526.0,215.0,-9.0,,-1025.0,-101.0,-40.0,-213.0,180.0
-18.0,556.0,139.0,-21.0,,-663.0,-248.0,-155.0,-345.0,226.0
-63.0,-89.0,90.0,-36.0,,-804.0,-341.0,-79.0,-481.0,178.0
-112.0,-907.0,46.0,27.0,,-475.0,-368.0,-168.0,-271.0,155.0
-127.0,-471.0,6.0,62.0,,-598.0,-392.0,-378.0,11.0,250.0
-73.0,-429.0,-28.0,10.0,,-836.0,-403.0,-631.0,-197.0,361.0
-163.0,-1347.0,-81.0,173.0,,-363.0,-363.0,-975.0,-237.0,470.0
-219.0,-1067.0,-83.0,356.0,,-565.0,-267.0,-990.0,-221.0,577.0
-261.0,-437.0,-88.0,424.0,,-550.0,-132.0,-979.0,-121.0,657.0
-264.0,-256.0,-77.0,516.0,,-178.0,14.0,-811.0,-43.0,692.0
-229.0,-509.0,-12.0,631.0,,-377.0,224.0,-720.0,-103.0,695.0
-336.0,-175.0,8.0,711.0,,-258.0,423.0,-740.0,95.0,625.0
-333.0,801.0,6.0,658.0,,-202.0,513.0,-617.0,57.0,520.0
-264.0,756.0,16.0,422.0,,-400.0,559.0,-589.0,119.0,438.0
-195.0,502.0,6.0,352.0,,-112.0,582.0,-506.0,337.0,336.0
-185.0,819.0,0.0,259.0,,8.0,579.0,-569.0,358.0,202.0
-176.0,1274.0,27.0,-172.0,,31.0,523.0,-596.0,252.0,115.0
-29.0,1027.0,66.0,-447.0,,227.0,444.0,-676.0,437.0,5.0
81.0,846.0,48.0,-544.0,,-154.0,350.0,-875.0,779.0,-51.0
130.0,1380.0,8.0,-513.0,,-711.0,227.0,-812.0,815.0,-44.0
250.0,1265.0,-20.0,-341.0,,-726.0,152.0,-794.0,864.0,-96.0
360.0,605.0,-19.0,-274.0,,-524.0,86.0,-668.0,825.0,-47.0
409.0,73.0,-21.0,-271.0,,-484.0,43.0,-596.0,696.0,56.0
434.0,67.0,-48.0,-192.0,,-375.0,15.0,-600.0,552.0,173.0
515.0,-465.0,-53.0,64.0,,-352.0,-29.0,-497.0,336.0,247.0
521.0,-1494.0,-55.0,349.0,,-532.0,-71.0,-508.0,110.0,267.0
521.0,-1431.0,0.0,530.0,,-394.0,-100.0,-424.0,-163.0,285.0
551.0,-1377.0,53.0,573.0,,-313.0,-69.0,-388.0,-421.0,216.0
501.0,-1439.0,56.0,446.0,,-350.0,-59.0,-271.0,-328.0,138.0
534.0,-1118.0,103.0,226.0,,-249.0,-92.0,-234.0,-258.0,81.0
475.0,-565.0,118.0,-37.0,,-463.0,-116.0,-338.0,-333.0,17.0
423.0,-485.0,109.0,-230.0,,-411.0,-138.0,-334.0,-247.0,-21.0
310.0,-852.0,158.0,-280.0,,-204.0,-105.0,-419.0,-155.0,44.0
123.0,-470.0,176.0,-214.0,,-544.0,48.0,-284.0,41.0,91.0
109.0,-190.0,145.0,-128.0,,-497.0,285.0,-212.0,-70.0,38.0
63.0,263.0,137.0,-141.0,,-292.0,511.0,-175.0,-221.0,92.0
-95.0,255.0,158.0,-122.0,,-281.0,682.0,-92.0,-253.0,182.0
-129.0,38.0,151.0,137.0,,-43.0,827.0,-181.0,-348.0,134.0
-119.0,406.0,98.0,372.0,,-283.0,965.0,-94.0,-229.0,83.0
-149.0,503.0,13.0,486.0,,-239.0,1045.0,-57.0,20.0,96.0
-69.0,293.0,-56.0,630.0,,27.0,1097.0,59.0,157.0,18.0
-191.0,-42.0,-65.0,720.0,,-431.0,1071.0,12.0,-13.0,-71.0
-206.0,635.0,-76.0,764.0,,-443.0,931.0,-203.0,62.0,-71.0
-108.0,561.0,-79.0,661.0,,-521.0,794.0,-295.0,181.0,-104.0
-84.0,-35.0,-104.0,446.0,,-747.0,620.0,-569.0,89.0,-161.0
-86.0,783.0,-137.0,193.0,,-471.0,403.0,-661.0,-50.0,-115.0
-184.0,1003.0,-139.0,85.0,,-534.0,244.0,-820.0,-188.0,-78.0
-101.0,171.0,-166.0,125.0,,20.0,134.0,-1018.0,-201.0,-136.0
-130.0,146.0,-197.0,80.0,,362.0,70.0,-1213.0,-288.0,-94.0
-183.0,-160.0,-244.0,194.0,,-275.0,24.0,-1378.0,-293.0,1.0
-186.0,-539.0,-298.0,470.0,,-308.0,17.0,-1106.0,-386.0,22.0
-187.0,-65.0,-327.0,712.0,,-409.0,95.0,-896.0,-645.0,14.0
-118.0,-340.0,-319.0,908.0,,-273.0,160.0,-495.0,-821.0,93.0
-63.0,85.0,-272.0,977.0,,-45.0,239.0,-133.0,-680.0,180.0
-94.0,449.0,-259.0,799.0,,-250.0,339.0,88.0,-344.0,149.0
-188.0,540.0,-292.0,504.0,,52.0,416.0,334.0,-262.0,166.0
-44.0,765.0,-270.0,384.0,,-352.0,519.0,199.0,-286.0,229.0
-64.0,806.0,-243.0,380.0,,-783.0,606.0,197.0,-319.0,293.0
-255.0,545.0,-246.0,276.0,,-502.0,671.0,77.0,-360.0,295.0
-239.0,79.0,-231.0,78.0,,-655.0,716.0,-99.0,-322.0,226.0
-136.0,886.0,-179.0,45.0,,-468.0,736.0,-275.0,-140.0,229.0
-199.0,98.0,-85.0,98.0,,-560.0,774.0,-576.0,-43.0,229.0
-280.0,-1184.0,-44.0,12.0,,-948.0,751.0,-657.0,-217.0,184.0
-225.0,-1090.0,0.0,-27.0,,-460.0,688.0,-705.0,-181.0,139.0
-192.0,23.0,36.0,98.0,,-536.0,685.0,-428.0,272.0,89.0
-139.0,-16.0,50.0,169.0,,-840.0,718.0,-269.0,594.0,16.0
-234.0,-1067.0,132.0,102.0,,-551.0,730.0,-236.0,519.0,0.0
-257.0,-304.0,126.0,56.0,,-869.0,734.0,-140.0,431.0,36.0
-199.0,148.0,90.0,-21.0,,-887.0,726.0,-195.0,474.0,7.0
-181.0,393.0,61.0,-115.0,,-697.0,712.0,-66.0,541.0,-28.0
-231.0,22.0,-34.0,-50.0,,-868.0,714.0,-127.0,545.0,7.0
-313.0,886.0,-55.0,91.0,,-614.0,709.0,-127.0,575.0,55.0
-205.0,1094.0,-83.0,128.0,,-722.0,723.0,-214.0,441.0,85.0
-167.0,112.0,-113.0,142.0,,-770.0,732.0,-347.0,190.0,120.0
-155.0,904.0,-179.0,288.0,,-500.0,717.0,-358.0,96.0,187.0
-170.0,992.0,-244.0,393.0,,-786.0,703.0,-648.0,31.0,265.0
-188.0,664.0,-231.0,340.0,,-830.0,668.0,-644.0,54.0,315.0
-184.0,-16.0,-296.0,249.0,,-561.0,610.0,-752.0,86.0,370.0
-203.0,394.0,-344.0,186.0,,-582.0,570.0,-816.0,185.0,378.0
-327.0,75.0,-383.0,197.0,,-365.0,545.0,-602.0,369.0,293.0
-417.0,-885.0,-380.0,169.0,,-202.0,540.0,-497.0,450.0,190.0
-334.0,-1060.0,-354.0,81.0,,-223.0,583.0,-315.0,296.0,107.0
-315.0,-726.0,-345.0,83.0,,12.0,632.0,-347.0,149.0,-25.0
-289.0,72.0,-303.0,200.0,,-114.0,687.0,-297.0,80.0,-173.0
-310.0,-549.0,-285.0,295.0,,-163.0,699.0,-306.0,-174.0,-262.0
-294.0,252.0,-226.0,218.0,,-94.0,736.0,-345.0,-358.0,-337.0
-212.0,853.0,-227.0,152.0,,-301.0,817.0,-310.0,-378.0,-373.0
-187.0,634.0,-169.0,154.0,,-299.0,830.0,-417.0,-327.0,-424.0
-219.0,1201.0,-87.0,51.0,,-356.0,815.0,-284.0,-208.0,-482.0
-152.0,1530.0,-55.0,-19.0,,-246.0,765.0,-360.0,38.0,-417.0
-78.0,883.0,18.0,0.0,,-390.0,648.0,-428.0,285.0,-338.0
-62.0,428.0,35.0,-55.0,,-770.0,498.0,-415.0,339.0,-335.0
-45.0,626.0,91.0,-145.0,,-377.0,342.0,-497.0,279.0,-287.0
-95.0,-300.0,133.0,-179.0,,-356.0,212.0,-382.0,268.0,-201.0
-33.0,-629.0,197.0,-124.0,,-619.0,76.0,-439.0,316.0,-179.0
0.0,-1312.0,166.0,-67.0,,-494.0,-56.0,-434.0,467.0,-138.0
4.0,-1311.0,104.0,-99.0,,-555.0,-90.0,-482.0,479.0,-115.0
-18.0,-808.0,133.0,-111.0,,-274.0,-69.0,-491.0,158.0,-140.0
-32.0,-976.0,82.0,-113.0,,-394.0,43.0,-323.0,-95.0,-153.0
-52.0,-363.0,113.0,-125.0,,-949.0,264.0,-271.0,-146.0,-185.0
-83.0,113.0,120.0,-135.0,,-630.0,509.0,-62.0,-63.0,-237.0
-147.0,976.0,84.0,-155.0,,-375.0,743.0,-22.0,-139.0,-338.0
-181.0,1064.0,35.0,-204.0,,-592.0,948.0,-25.0,-339.0,-424.0
