sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-105.0,1146.0,55.0,-285.0,,-655.0,1120.0,-92.0,-311.0,-482.0
-90.0,1195.0,132.0,-338.0,,-651.0,1179.0,-312.0,-30.0,-540.0
0.0,947.0,171.0,-324.0,,-667.0,1231.0,-395.0,153.0,-559.0
-41.0,1058.0,251.0,-417.0,,-688.0,1241.0,-482.0,19.0,-553.0
-109.0,598.0,276.0,-666.0,,-437.0,1151.0,-471.0,73.0,-505.0
-126.0,698.0,331.0,-812.0,,-141.0,1033.0,-670.0,152.0,-448.0
-111.0,442.0,371.0,-848.0,,-356.0,843.0,-770.0,120.0,-357.0
-88.0,11.0,338.0,-754.0,,-494.0,680.0,-681.0,223.0,-269.0
-153.0,-60.0,352.0,-519.0,,-361.0,538.0,-558.0,313.0,-226.0
-249.0,-131.0,398.0,-273.0,,-265.0,420.0,-79.0,342.0,-171.0
-288.0,-282.0,407.0,-37.0,,-39.0,368.0,297.0,341.0,-170.0
-158.0,-671.0,413.0,167.0,,-239.0,342.0,642.0,425.0,-230.0
-213.0,-749.0,461.0,303.0,,-563.0,346.0,716.0,322.0,-351.0
-265.0,-677.0,504.0,428.0,,-346.0,347.0,533.0,45.0,-400.0
-268.0,-932.0,455.0,695.0,,-106.0,328.0,474.0,-101.0,-416.0
-212.0,-1081.0,401.0,937.0,,180.0,282.0,269.0,-34.0,-505.0
-194.0,-393.0,400.0,948.0,,452.0,274.0,70.0,98.0,-503.0
-331.0,-144.0,384.0,735.0,,325.0,283.0,-266.0,14.0,-446.0
-332.0,47.0,404.0,334.0,,93.0,306.0,-502.0,-26.0,-321.0
-315.0,-156.0,404.0,110.0,,132.0,399.0,-506.0,28.0,-172.0
-269.0,-479.0,396.0,38.0,,296.0,520.0,-465.0,45.0,-69.0
-286.0,-340.0,330.0,-154.0,,108.0,609.0,-332.0,81.0,-5.0
-296.0,-1136.0,204.0,-235.0,,-245.0,652.0,-325.0,203.0,-21.0
-225.0,-986.0,166.0,-154.0,,-50.0,659.0,-88.0,149.0,16.0
-84.0,-599.0,122.0,-43.0,,246.0,614.0,134.0,-75.0,101.0
-2.0,-286.0,58.0,-41.0,,147.0,571.0,271.0,-60.0,119.0
-10.0,395.0,-3.0,-64.0,,79.0,543.0,458.0,157.0,90.0
83.0,511.0,-48.0,69.0,,-4.0,483.0,410.0,199.0,53.0
110.0,499.0,-11.0,182.0,,308.0,394.0,471.0,-24.0,-1.0
112.0,334.0,-20.0,261.0,,693.0,305.0,303.0,-126.0,-2.0
28.0,1091.0,-61.0,352.0,,400.0,249.0,88.0,-170.0,0.0
-51.0,962.0,-53.0,226.0,,294.0,199.0,-1.0,-185.0,-34.0
6.0,336.0,-31.0,45.0,,100.0,134.0,-229.0,-335.0,-94.0
-5.0,302.0,-6.0,69.0,,-336.0,82.0,-260.0,-544.0,-146.0
-100.0,54.0,0.0,62.0,,-50.0,91.0,-149.0,-577.0,-147.0
-231.0,-313.0,14.0,100.0,,492.0,157.0,214.0,-677.0,-250.0
-284.0,-1560.0,110.0,273.0,,546.0,226.0,476.0,-595.0,-321.0
-317.0,-1438.0,140.0,269.0,,221.0,263.0,687.0,-446.0,-368.0
-415.0,-1110.0,99.0,126.0,,11.0,311.0,851.0,-470.0,-466.0
-570.0,-1315.0,184.0,-27.0,,6.0,353.0,776.0,-464.0,-526.0
-703.0,-1142.0,212.0,-166.0,,282.0,378.0,801.0,-86.0,-631.0
-642.0,-718.0,216.0,-257.0,,692.0,388.0,567.0,213.0,-696.0
-581.0,-273.0,234.0,-254.0,,828.0,335.0,410.0,36.0,-770.0
-590.0,-355.0,196.0,-140.0,,857.0,269.0,190.0,43.0,-887.0
-695.0,642.0,259.0,-79.0,,429.0,191.0,31.0,165.0,-969.0
-624.0,305.0,213.0,-174.0,,-91.0,160.0,230.0,204.0,-1007.0
-367.0,-96.0,147.0,-197.0,,77.0,207.0,181.0,269.0,-1051.0
-345.0,870.0,196.0,-193.0,,440.0,205.0,155.0,301.0,-1102.0
-410.0,1067.0,174.0,-307.0,,538.0,201.0,-118.0,366.0,-1070.0
-453.0,1048.0,158.0,-176.0,,584.0,232.0,-334.0,389.0,-1059.0
-258.0,490.0,127.0,78.0,,417.0,263.0,-288.0,409.0,-1047.0
-140.0,653.0,159.0,195.0,,-37.0,319.0,-275.0,488.0,-959.0
-213.0,776.0,170.0,186.0,,-265.0,395.0,-60.0,301.0,-886.0
-210.0,367.0,156.0,115.0,,-355.0,475.0,22.0,1.0,-873.0
-166.0,786.0,153.0,16.0,,170.0,502.0,169.0,-2.0,-873.0
-58.0,945.0,133.0,-179.0,,568.0,448.0,232.0,333.0,-804.0
-97.0,690.0,164.0,-247.0,,2.0,318.0,253.0,539.0,-714.0
-113.0,124.0,122.0,-252.0,,-187.0,107.0,338.0,155.0,-667.0
-113.0,57.0,149.0,-290.0,,-187.0,-71.0,219.0,61.0,-550.0
-20.0,320.0,162.0,-339.0,,-369.0,-206.0,208.0,59.0,-364.0
24.0,-353.0,178.0,-477.0,,-258.0,-346.0,147.0,-50.0,-216.0
-30.0,-845.0,145.0,-578.0,,-173.0,-447.0,238.0,369.0,-66.0
-4.0,-652.0,86.0,-619.0,,-216.0,-550.0,308.0,409.0,66.0
-60.0,-398.0,110.0,-592.0,,4.0,-578.0,269.0,132.0,160.0
31.0,-1072.0,76.0,-477.0,,10.0,-490.0,465.0,-1.0,195.0
-50.0,-1043.0,127.0,-449.0,,-127.0,-394.0,635.0,29.0,164.0
-135.0,-183.0,146.0,-466.0,,-42.0,-291.0,975.0,199.0,137.0
-60.0,-397.0,169.0,-318.0,,-281.0,-218.0,1086.0,37.0,44.0
-10.0,-337.0,185.0,-160.0,,-22.0,-130.0,986.0,-357.0,-41.0
29.0,-35.0,127.0,-3.0,,386.0,-29.0,958.0,-436.0,13.0
-55.0,521.0,93.0,117.0,,-99.0,35.0,859.0,-235.0,49.0
18.0,750.0,91.0,166.0,,-296.0,141.0,981.0,-188.0,-13.0
42.0,941.0,107.0,176.0,,-65.0,224.0,970.0,-168.0,-54.0
53.0,1537.0,58.0,-75.0,,107.0,288.0,925.0,-207.0,-7.0
-25.0,1498.0,-1.0,-296.0,,471.0,363.0,800.0,-221.0,33.0
-62.0,1003.0,-13.0,-383.0,,542.0,377.0,607.0,-147.0,39.0
-52.0,816.0,-62.0,-429.0,,495.0,367.0,480.0,141.0,163.0
-163.0,1049.0,-121.0,-391.0,,630.0,329.0,177.0,418.0,310.0
-76.0,-2.0,-116.0,-465.0,,482.0,241.0,109.0,146.0,336.0
-56.0,-732.0,-115.0,-408.0,,444.0,96.0,0.0,-47.0,350.0
-64.0,-818.0,-131.0,-148.0,,617.0,-112.0,133.0,222.0,358.0
-169.0,-992.0,-152.0,79.0,,607.0,-295.0,524.0,391.0,323.0
-85.0,-1701.0,-92.0,197.0,,416.0,-479.0,729.0,238.0,209.0
-22.0,-2784.0,-58.0,141.0,,454.0,-710.0,1069.0,49.0,74.0
-122.0,-2003.0,-83.0,34.0,,715.0,-846.0,1199.0,-157.0,73.0
-78.0,-1544.0,-103.0,87.0,,559.0,-916.0,1295.0,-217.0,64.0
-66.0,-1628.0,-82.0,170.0,,267.0,-965.0,1313.0,-200.0,32.0
-33.0,-1261.0,-37.0,108.0,,149.0,-921.0,1165.0,-109.0,141.0
-184.0,-561.0,-114.0,29.0,,406.0,-811.0,1010.0,-79.0,211.0
-177.0,-218.0,-137.0,-55.0,,949.0,-651.0,698.0,-289.0,206.0
-145.0,386.0,-119.0,-108.0,,763.0,-504.0,558.0,-126.0,285.0
-142.0,1101.0,-115.0,-148.0,,457.0,-367.0,399.0,131.0,326.0
-121.0,-344.0,-122.0,-122.0,,846.0,-230.0,345.0,-73.0,285.0
-175.0,-344.0,-167.0,-12.0,,828.0,-143.0,406.0,-374.0,224.0
-117.0,450.0,-184.0,4.0,,651.0,-83.0,528.0,-291.0,133.0
-27.0,502.0,-161.0,-31.0,,728.0,-14.0,883.0,-50.0,33.0
63.0,683.0,-82.0,-39.0,,669.0,-5.0,1145.0,81.0,-71.0
34.0,850.0,-90.0,43.0,,939.0,-58.0,1485.0,-21.0,-139.0
90.0,1493.0,-52.0,42.0,,620.0,-70.0,1513.0,-249.0,-175.0
120.0,1168.0,-22.0,-31.0,,457.0,-148.0,1396.0,-222.0,-171.0
176.0,1282.0,-53.0,-45.0,,1228.0,-295.0,1345.0,16.0,-96.0
124.0,1182.0,15.0,-98.0,,806.0,-435.0,1082.0,250.0,-29.0
77.0,1128.0,81.0,-191.0,,427.0,-540.0,1040.0,155.0,-9.0
197.0,1292.0,140.0,-253.0,,742.0,-564.0,912.0,-219.0,26.0
176.0,701.0,140.0,-241.0,,490.0,-582.0,894.0,-462.0,57.0
153.0,988.0,183.0,-254.0,,1070.0,-590.0,986.0,-281.0,11.0
119.0,307.0,224.0,-396.0,,1247.0,-548.0,964.0,-31.0,-38.0
153.0,-64.0,238.0,-577.0,,663.0,-447.0,981.0,-66.0,-87.0
99.0,931.0,247.0,-650.0,,1030.0,-341.0,792.0,-298.0,-200.0
51.0,690.0,190.0,-668.0,,680.0,-305.0,689.0,-304.0,-235.0
14.0,210.0,194.0,-540.0,,532.0,-302.0,541.0,-1.0,-189.0
-23.0,585.0,184.0,-357.0,,1025.0,-263.0,546.0,184.0,-225.0
-67.0,335.0,199.0,-222.0,,661.0,-231.0,711.0,252.0,-285.0
-191.0,-287.0,196.0,-47.0,,1035.0,-239.0,654.0,89.0,-280.0
-250.0,-434.0,192.0,112.0,,1164.0,-312.0,618.0,42.0,-269.0
-317.0,-684.0,213.0,157.0,,565.0,-453.0,395.0,181.0,-313.0
-395.0,-1257.0,180.0,-44.0,,642.0,-523.0,345.0,430.0,-399.0
-539.0,-1796.0,192.0,-119.0,,427.0,-617.0,424.0,707.0,-432.0
-525.0,-1127.0,210.0,-83.0,,861.0,-737.0,521.0,485.0,-475.0
-477.0,-935.0,204.0,-263.0,,1579.0,-771.0,853.0,289.0,-570.0
-509.0,-1069.0,148.0,-463.0,,815.0,-804.0,1082.0,361.0,-575.0
-531.0,-422.0,181.0,-568.0,,667.0,-850.0,1420.0,507.0,-594.0
-497.0,-272.0,266.0,-540.0,,992.0,-858.0,1509.0,533.0,-678.0
-403.0,88.0,247.0,-514.0,,834.0,-820.0,1478.0,451.0,-702.0
-395.0,-604.0,247.0,-425.0,,1119.0,-791.0,1435.0,517.0,-654.0
-411.0,-545.0,228.0,-215.0,,694.0,-730.0,1141.0,473.0,-592.0
-425.0,355.0,231.0,-76.0,,500.0,-670.0,964.0,442.0,-553.0
-423.0,-22.0,199.0,95.0,,892.0,-637.0,613.0,303.0,-464.0
-445.0,494.0,144.0,83.0,,527.0,-603.0,384.0,-102.0,-317.0
-399.0,1091.0,106.0,-207.0,,514.0,-589.0,234.0,-208.0,-179.0
-367.0,1433.0,36.0,-350.0,,400.0,-560.0,171.0,-63.0,-58.0
-336.0,1664.0,-11.0,-356.0,,398.0,-524.0,267.0,35.0,61.0
-284.0,1699.0,-135.0,-380.0,,1239.0,-478.0,192.0,19.0,149.0
-306.0,1642.0,-154.0,-390.0,,1244.0,-467.0,317.0,-209.0,168.0
-314.0,1380.0,-163.0,-286.0,,1018.0,-506.0,367.0,-165.0,112.0
-311.0,1131.0,-225.0,-170.0,,1020.0,-546.0,633.0,143.0,104.0
-287.0,446.0,-247.0,-254.0,,545.0,-598.0,1018.0,144.0,58.0
-282.0,88.0,-220.0,-357.0,,835.0,-677.0,1215.0,-85.0,-150.0
-268.0,265.0,-130.0,-261.0,,1058.0,-758.0,1468.0,-396.0,-308.0
-246.0,-209.0,-116.0,-71.0,,842.0,-824.0,1391.0,-650.0,-456.0
-236.0,-965.0,-35.0,72.0,,1288.0,-851.0,1341.0,-585.0,-651.0
-269.0,-381.0,8.0,224.0,,1192.0,-835.0,1149.0,-333.0,-737.0
-317.0,-397.0,71.0,399.0,,864.0,-853.0,929.0,-156.0,-728.0
-285.0,-346.0,99.0,372.0,,685.0,-885.0,868.0,-269.0,-706.0
-282.0,337.0,62.0,122.0,,600.0,-910.0,761.0,-526.0,-700.0
-371.0,-433.0,179.0,79.0,,1385.0,-919.0,785.0,-184.0,-585.0
-373.0,-967.0,184.0,195.0,,1521.0,-883.0,489.0,361.0,-448.0
-250.0,-1436.0,111.0,129.0,,994.0,-855.0,323.0,278.0,-408.0
-156.0,-1433.0,89.0,19.0,,930.0,-824.0,291.0,-2.0,-295.0
-166.0,-1342.0,60.0,-43.0,,750.0,-744.0,303.0,-234.0,-134.0
-136.0,-1444.0,35.0,-167.0,,709.0,-671.0,436.0,-215.0,-99.0
-44.0,-428.0,1.0,-159.0,,701.0,-657.0,306.0,189.0,-115.0
-23.0,45.0,-72.0,-4.0,,801.0,-674.0,351.0,405.0,-89.0
-28.0,433.0,-152.0,-2.0,,1152.0,-635.0,354.0,213.0,-86.0
2.0,604.0,-170.0,-88.0,,764.0,-566.0,458.0,-125.0,-89.0
78.0,625.0,-220.0,-142.0,,537.0,-549.0,582.0,-212.0,41.0
125.0,1307.0,-258.0,-159.0,,632.0,-554.0,460.0,8.0,275.0
168.0,971.0,-227.0,-145.0,,287.0,-576.0,382.0,141.0,452.0
192.0,566.0,-241.0,-132.0,,592.0,-629.0,110.0,21.0,557.0
208.0,288.0,-246.0,-108.0,,888.0,-643.0,-53.0,-57.0,677.0
200.0,-189.0,-187.0,-89.0,,854.0,-595.0,-256.0,31.0,772.0
185.0,-154.0,-154.0,-172.0,,847.0,-566.0,-415.0,190.0,770.0
205.0,-853.0,-91.0,-379.0,,109.0,-542.0,-389.0,242.0,749.0
183.0,-1066.0,-4.0,-563.0,,17.0,-534.0,-402.0,120.0,716.0
159.0,-718.0,47.0,-580.0,,384.0,-562.0,-136.0,10.0,667.0
95.0,-716.0,125.0,-522.0,,217.0,-540.0,5.0,-44.0,625.0
75.0,-807.0,163.0,-454.0,,667.0,-462.0,109.0,134.0,572.0
63.0,-953.0,127.0,-327.0,,671.0,-410.0,208.0,201.0,522.0
-9.0,-520.0,97.0,-235.0,,248.0,-428.0,214.0,-141.0,441.0
-59.0,-948.0,66.0,-124.0,,231.0,-445.0,330.0,-325.0,387.0
-25.0,-1031.0,5.0,10.0,,-446.0,-437.0,277.0,-225.0,362.0
29.0,-417.0,-49.0,42.0,,-32.0,-381.0,367.0,95.0,330.0
26.0,-225.0,-55.0,55.0,,1051.0,-286.0,367.0,396.0,337.0
20.0,256.0,-27.0,123.0,,590.0,-242.0,336.0,330.0,405.0
13.0,290.0,-36.0,154.0,,258.0,-230.0,367.0,203.0,521.0
1.0,592.0,-61.0,160.0,,-118.0,-230.0,182.0,221.0,594.0
-72.0,456.0,-58.0,92.0,,-458.0,-253.0,157.0,407.0,657.0
-80.0,241.0,-38.0,-108.0,,333.0,-293.0,-48.0,625.0,782.0
-40.0,855.0,-15.0,-226.0,,535.0,-326.0,-182.0,468.0,873.0
-8.0,715.0,15.0,-216.0,,492.0,-358.0,-304.0,302.0,842.0
43.0,230.0,42.0,-182.0,,402.0,-336.0,-545.0,428.0,815.0
52.0,-44.0,58.0,-273.0,,-411.0,-244.0,-563.0,616.0,782.0
100.0,171.0,76.0,-413.0,,-107.0,-165.0,-585.0,595.0,632.0
104.0,242.0,67.0,-489.0,,417.0,-89.0,-201.0,233.0,497.0
70.0,-266.0,71.0,-614.0,,124.0,-57.0,240.0,66.0,394.0
46.0,-213.0,62.0,-710.0,,152.0,-20.0,676.0,94.0,253.0
48.0,446.0,47.0,-819.0,,-206.0,25.0,966.0,123.0,126.0
45.0,839.0,42.0,-833.0,,-352.0,-8.0,652.0,75.0,143.0
0.0,432.0,46.0,-633.0,,-296.0,-24.0,168.0,-227.0,164.0
-17.0,382.0,24.0,-423.0,,-851.0,-63.0,-613.0,-309.0,56.0
3.0,515.0,-51.0,-193.0,,-438.0,-145.0,-1117.0,-77.0,27.0
0.0,-345.0,-48.0,-130.0,,131.0,-195.0,-1372.0,140.0,37.0
-27.0,-376.0,-63.0,-271.0,,33.0,-235.0,-1585.0,214.0,-64.0
28.0,-580.0,-79.0,-323.0,,43.0,-258.0,-1529.0,-50.0,-156.0
64.0,-1334.0,-134.0,-343.0,,-513.0,-348.0,-1528.0,-422.0,-123.0
80.0,-845.0,-183.0,-396.0,,-673.0,-518.0,-1202.0,-280.0,-142.0
91.0,-555.0,-167.0,-425.0,,-250.0,-604.0,-877.0,51.0,-212.0
119.0,-637.0,-176.0,-394.0,,-151.0,-563.0,-545.0,47.0,-178.0
142.0,-233.0,-141.0,-338.0,,423.0,-495.0,-190.0,-150.0,-148.0
92.0,415.0,-188.0,-138.0,,265.0,-455.0,-53.0,-275.0,-154.0
74.0,450.0,-191.0,166.0,,-845.0,-409.0,120.0,-204.0,-109.0
80.0,906.0,-192.0,327.0,,-1223.0,-368.0,59.0,-93.0,15.0
109.0,733.0,-225.0,357.0,,-1208.0,-331.0,138.0,-30.0,98.0
67.0,209.0,-202.0,258.0,,-604.0,-241.0,97.0,-135.0,104.0
19.0,518.0,-225.0,125.0,,-163.0,-79.0,-151.0,-281.0,187.0
61.0,-466.0,-241.0,20.0,,-440.0,71.0,-463.0,-381.0,311.0
120.0,-1311.0,-255.0,-26.0,,-139.0,133.0,-1014.0,-397.0,336.0
162.0,-1555.0,-247.0,-24.0,,-648.0,147.0,-1184.0,-329.0,347.0
221.0,-955.0,-243.0,-48.0,,-1395.0,143.0,-1152.0,-531.0,382.0
302.0,-718.0,-206.0,-65.0,,-607.0,138.0,-912.0,-741.0,359.0
349.0,-754.0,-224.0,-185.0,,-60.0,122.0,-681.0,-613.0,269.0
366.0,173.0,-267.0,-381.0,,146.0,70.0,-635.0,-423.0,237.0
347.0,557.0,-191.0,-490.0,,0.0,-27.0,-450.0,-387.0,269.0
366.0,784.0,-178.0,-515.0,,-820.0,-171.0,-471.0,-334.0,187.0
388.0,659.0,-224.0,-438.0,,-713.0,-285.0,-469.0,-190.0,116.0
383.0,475.0,-206.0,-304.0,,-380.0,-317.0,-578.0,57.0,155.0
361.0,-570.0,-171.0,-276.0,,-400.0,-325.0,-676.0,263.0,196.0
333.0,-996.0,-136.0,-252.0,,-98.0,-300.0,-685.0,290.0,134.0
320.0,-592.0,-136.0,-129.0,,-538.0,-192.0,-774.0,302.0,48.0
294.0,-1281.0,-126.0,16.0,,-843.0,-96.0,-622.0,185.0,100.0
286.0,-1591.0,-112.0,101.0,,-281.0,-13.0,-572.0,303.0,136.0
275.0,-1719.0,-210.0,236.0,,-503.0,93.0,-500.0,486.0,144.0
247.0,-1135.0,-234.0,439.0,,-540.0,168.0,-694.0,245.0,234.0
192.0,-461.0,-218.0,429.0,,-262.0,164.0,-942.0,-69.0,375.0
143.0,-776.0,-283.0,394.0,,-452.0,91.0,-872.0,-230.0,437.0
128.0,-624.0,-335.0,547.0,,-85.0,14.0,-977.0,-69.0,496.0
71.0,-103.0,-401.0,760.0,,-402.0,-94.0,-833.0,93.0,646.0
-13.0,211.0,-436.0,797.0,,-843.0,-224.0,-731.0,40.0,649.0
-61.0,751.0,-441.0,750.0,,-417.0,-331.0,-642.0,-151.0,550.0
-111.0,788.0,-407.0,730.0,,-724.0,-425.0,-598.0,-260.0,486.0
-163.0,224.0,-453.0,530.0,,-765.0,-520.0,-753.0,-215.0,450.0
-211.0,388.0,-450.0,383.0,,-519.0,-557.0,-661.0,-180.0,337.0
-241.0,722.0,-414.0,197.0,,-355.0,-453.0,-692.0,49.0,171.0
-268.0,601.0,-411.0,-17.0,,162.0,-279.0,-497.0,-43.0,107.0
-277.0,575.0,-362.0,-121.0,,-250.0,-183.0,-264.0,-282.0,7.0
-247.0,594.0,-401.0,-235.0,,-928.0,-140.0,-136.0,-115.0,-216.0
-218.0,359.0,-346.0,-211.0,,-995.0,-63.0,14.0,153.0,-401.0
-164.0,466.0,-324.0,-141.0,,-830.0,20.0,-103.0,291.0,-530.0
-125.0,580.0,-297.0,35.0,,-565.0,89.0,-144.0,66.0,-742.0
-79.0,140.0,-230.0,240.0,,-514.0,95.0,-325.0,-47.0,-914.0
-97.0,411.0,-160.0,226.0,,-567.0,43.0,-408.0,124.0,-953.0
-110.0,449.0,-84.0,184.0,,-498.0,-5.0,-583.0,286.0,-948.0
-81.0,-197.0,-84.0,186.0,,-359.0,-21.0,-927.0,392.0,-975.0
-70.0,74.0,-24.0,105.0,,-469.0,8.0,-986.0,179.0,-990.0
-56.0,464.0,-33.0,-51.0,,-604.0,74.0,-1178.0,-147.0,-930.0
-64.0,79.0,-13.0,-149.0,,-485.0,177.0,-1143.0,-256.0,-867.0
-36.0,-486.0,48.0,-156.0,,-285.0,277.0,-1075.0,-221.0,-819.0
-27.0,-376.0,96.0,-207.0,,50.0,310.0,-1029.0,-206.0,-767.0
-32.0,-677.0,157.0,-452.0,,-35.0,282.0,-868.0,-437.0,-679.0
-39.0,-932.0,160.0,-554.0,,-453.0,219.0,-901.0,-661.0,-615.0
-6.0,-483.0,149.0,-394.0,,-724.0,188.0,-742.0,-381.0,-555.0
6.0,-753.0,132.0,-221.0,,-669.0,186.0,-641.0,-5.0,-487.0
1.0,-1093.0,130.0,34.0,,-419.0,82.0,-574.0,98.0,-496.0
45.0,-1212.0,102.0,242.0,,-658.0,-55.0,-615.0,103.0,-557.0
80.0,-780.0,98.0,272.0,,-702.0,-123.0,-733.0,128.0,-601.0
146.0,-608.0,102.0,253.0,,-402.0,-169.0,-606.0,216.0,-613.0
198.0,-673.0,74.0,259.0,,-344.0,-166.0,-471.0,315.0,-686.0
251.0,-17.0,66.0,239.0,,-709.0,-122.0,-158.0,382.0,-719.0
256.0,658.0,48.0,130.0,,-877.0,-73.0,-131.0,130.0,-680.0
218.0,832.0,16.0,11.0,,-291.0,-8.0,-334.0,-50.0,-644.0
189.0,274.0,8.0,-55.0,,-239.0,42.0,-509.0,311.0,-580.0
153.0,197.0,-11.0,-235.0,,-454.0,91.0,-764.0,662.0,-488.0
112.0,328.0,-30.0,-363.0,,-281.0,135.0,-792.0,501.0,-347.0
90.0,291.0,-36.0,-273.0,,-187.0,171.0,-855.0,142.0,-228.0
95.0,393.0,-31.0,-247.0,,-189.0,255.0,-764.0,44.0,-119.0
120.0,623.0,-39.0,-215.0,,-463.0,313.0,-742.0,187.0,7.0
129.0,571.0,-92.0,-83.0,,-608.0,296.0,-742.0,440.0,120.0
85.0,398.0,-107.0,-33.0,,-250.0,226.0,-463.0,455.0,259.0
86.0,647.0,-153.0,-17.0,,-223.0,111.0,-315.0,299.0,341.0
117.0,580.0,-182.0,50.0,,-183.0,48.0,-12.0,252.0,323.0
171.0,624.0,-167.0,28.0,,202.0,71.0,151.0,417.0,306.0
167.0,22.0,-186.0,-9.0,,-237.0,113.0,271.0,759.0,290.0
149.0,-181.0,-192.0,55.0,,-567.0,131.0,424.0,709.0,214.0
205.0,912.0,-257.0,71.0,,-315.0,161.0,362.0,402.0,67.0
226.0,724.0,-271.0,63.0,,-223.0,212.0,267.0,218.0,-85.0
229.0,-243.0,-217.0,208.0,,-18.0,249.0,-201.0,71.0,-198.0
217.0,-396.0,-185.0,477.0,,-219.0,249.0,-561.0,181.0,-295.0
203.0,-594.0,-153.0,625.0,,-734.0,255.0,-805.0,154.0,-329.0
164.0,-1185.0,-185.0,608.0,,-744.0,299.0,-944.0,-153.0,-315.0
123.0,-860.0,-203.0,494.0,,-797.0,311.0,-763.0,-121.0,-311.0
101.0,-439.0,-168.0,306.0,,-826.0,294.0,-561.0,13.0,-224.0
54.0,-674.0,-205.0,273.0,,-277.0,325.0,-105.0,69.0,-108.0
27.0,-933.0,-224.0,349.0,,15.0,404.0,59.0,130.0,-40.0
28.0,-832.0,-183.0,383.0,,-183.0,489.0,77.0,81.0,43.0
37.0,-399.0,-224.0,407.0,,-759.0,561.0,123.0,-37.0,88.0
68.0,-617.0,-219.0,401.0,,-1170.0,590.0,36.0,44.0,64.0
96.0,-185.0,-244.0,468.0,,-778.0,561.0,105.0,322.0,-22.0
51.0,533.0,-280.0,515.0,,-191.0,486.0,11.0,322.0,-65.0
22.0,395.0,-276.0,618.0,,-35.0,384.0,9.0,302.0,-148.0
-5.0,703.0,-354.0,841.0,,-149.0,258.0,-49.0,432.0,-329.0
-42.0,602.0,-359.0,854.0,,-498.0,158.0,-182.0,538.0,-426.0
-63.0,89.0,-357.0,730.0,,-1016.0,161.0,-301.0,534.0,-487.0
-135.0,457.0,-394.0,643.0,,-1020.0,190.0,-478.0,382.0,-529.0
-179.0,815.0,-413.0,600.0,,-773.0,204.0,-386.0,229.0,-554.0
-160.0,306.0,-406.0,502.0,,-486.0,206.0,-430.0,6.0,-513.0
-97.0,-436.0,-379.0,314.0,,-417.0,236.0,-343.0,15.0,-492.0
-69.0,-719.0,-304.0,134.0,,-558.0,317.0,-247.0,171.0,-486.0
-62.0,-612.0,-228.0,-65.0,,-581.0,406.0,-177.0,52.0,-380.0
-44.0,-620.0,-177.0,-245.0,,-653.0,504.0,190.0,-143.0,-367.0
-53.0,-500.0,-88.0,-325.0,,-709.0,582.0,360.0,-258.0,-365.0
-66.0,-242.0,-77.0,-314.0,,-719.0,601.0,517.0,-118.0,-295.0
-74.0,61.0,-23.0,-304.0,,-295.0,615.0,391.0,207.0,-212.0
-53.0,269.0,29.0,-299.0,,-47.0,637.0,164.0,263.0,-193.0
-58.0,245.0,92.0,-235.0,,-322.0,607.0,51.0,221.0,-234.0
-63.0,275.0,170.0,-89.0,,-566.0,607.0,-51.0,439.0,-236.0
-54.0,103.0,153.0,19.0,,-813.0,598.0,197.0,626.0,-268.0
-42.0,369.0,159.0,48.0,,-661.0,529.0,286.0,714.0,-314.0
-19.0,556.0,115.0,174.0,,-83.0,478.0,349.0,723.0,-339.0
9.0,783.0,72.0,266.0,,140.0,423.0,303.0,451.0,-287.0
87.0,913.0,11.0,422.0,,-41.0,384.0,223.0,223.0,-213.0
174.0,472.0,-72.0,638.0,,-455.0,328.0,380.0,379.0,-147.0
242.0,394.0,-105.0,731.0,,-817.0,250.0,450.0,498.0,-35.0
256.0,377.0,-147.0,851.0,,-356.0,201.0,727.0,319.0,26.0
244.0,466.0,-151.0,790.0,,195.0,225.0,846.0,95.0,20.0
227.0,-25.0,-116.0,574.0,,123.0,349.0,951.0,30.0,35.0
221.0,12.0,-71.0,442.0,,240.0,451.0,999.0,201.0,56.0
