sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
218.0,-13.0,0.0,321.0,,327.0,515.0,702.0,357.0,21.0
170.0,-751.0,70.0,70.0,,-14.0,596.0,450.0,380.0,6.0
129.0,-1182.0,135.0,-217.0,,-325.0,662.0,229.0,366.0,16.0
122.0,-1800.0,239.0,-377.0,,-396.0,688.0,351.0,346.0,-3.0
163.0,-1576.0,256.0,-480.0,,-19.0,640.0,384.0,458.0,-59.0
202.0,-1395.0,273.0,-642.0,,304.0,550.0,406.0,701.0,-89.0
216.0,-671.0,298.0,-711.0,,93.0,503.0,618.0,700.0,-118.0
251.0,135.0,287.0,-584.0,,-47.0,470.0,604.0,408.0,-213.0
282.0,465.0,345.0,-506.0,,-124.0,435.0,689.0,252.0,-265.0
285.0,874.0,392.0,-418.0,,-221.0,426.0,583.0,258.0,-269.0
253.0,761.0,479.0,-213.0,,20.0,448.0,548.0,268.0,-284.0
231.0,1324.0,470.0,-34.0,,8.0,497.0,596.0,157.0,-285.0
278.0,1470.0,474.0,62.0,,-298.0,588.0,487.0,-49.0,-240.0
341.0,1274.0,514.0,280.0,,-190.0,676.0,474.0,-164.0,-226.0
380.0,746.0,469.0,567.0,,-108.0,699.0,360.0,-212.0,-296.0
390.0,89.0,524.0,715.0,,-239.0,672.0,467.0,-138.0,-344.0
406.0,-334.0,511.0,719.0,,-393.0,609.0,585.0,-20.0,-363.0
441.0,-916.0,482.0,621.0,,-513.0,528.0,720.0,-45.0,-435.0
387.0,-766.0,469.0,411.0,,-70.0,417.0,875.0,-23.0,-492.0
331.0,-877.0,492.0,121.0,,517.0,330.0,905.0,70.0,-480.0
337.0,-657.0,512.0,51.0,,577.0,287.0,1040.0,193.0,-483.0
362.0,-543.0,446.0,76.0,,219.0,290.0,875.0,304.0,-579.0
337.0,-739.0,424.0,62.0,,-160.0,317.0,803.0,228.0,-650.0
262.0,-500.0,384.0,34.0,,-18.0,294.0,711.0,168.0,-623.0
279.0,-772.0,375.0,-34.0,,345.0,316.0,567.0,243.0,-660.0
278.0,-665.0,315.0,52.0,,216.0,419.0,570.0,264.0,-712.0
226.0,-332.0,270.0,244.0,,202.0,575.0,378.0,125.0,-668.0
161.0,-537.0,275.0,443.0,,494.0,710.0,476.0,-4.0,-584.0
127.0,-1004.0,253.0,663.0,,331.0,688.0,471.0,-123.0,-535.0
111.0,-965.0,273.0,806.0,,166.0,547.0,432.0,-125.0,-436.0
25.0,-336.0,229.0,766.0,,55.0,394.0,593.0,138.0,-227.0
-37.0,235.0,212.0,682.0,,227.0,282.0,705.0,49.0,-67.0
-51.0,570.0,163.0,671.0,,803.0,238.0,984.0,-373.0,4.0
-75.0,542.0,58.0,593.0,,631.0,201.0,1012.0,-510.0,88.0
-169.0,743.0,57.0,476.0,,391.0,144.0,938.0,-283.0,151.0
-218.0,806.0,110.0,486.0,,436.0,114.0,859.0,62.0,107.0
-216.0,602.0,133.0,564.0,,-193.0,99.0,910.0,159.0,72.0
-230.0,701.0,130.0,622.0,,-224.0,145.0,1086.0,86.0,69.0
-296.0,651.0,148.0,656.0,,523.0,239.0,1019.0,60.0,-24.0
-316.0,518.0,161.0,728.0,,442.0,272.0,997.0,274.0,-194.0
-210.0,536.0,172.0,847.0,,628.0,333.0,777.0,568.0,-341.0
-134.0,658.0,170.0,826.0,,629.0,440.0,539.0,485.0,-451.0
-32.0,608.0,163.0,785.0,,-153.0,513.0,291.0,204.0,-568.0
53.0,374.0,162.0,711.0,,113.0,608.0,-5.0,-123.0,-624.0
144.0,527.0,149.0,542.0,,74.0,677.0,-134.0,-200.0,-601.0
205.0,576.0,115.0,451.0,,-39.0,633.0,-328.0,-51.0,-565.0
201.0,302.0,145.0,464.0,,1007.0,507.0,-256.0,-161.0,-537.0
209.0,270.0,180.0,511.0,,912.0,381.0,-216.0,-474.0,-437.0
215.0,188.0,180.0,508.0,,238.0,302.0,1.0,-726.0,-299.0
250.0,159.0,231.0,557.0,,411.0,250.0,426.0,-665.0,-204.0
211.0,353.0,284.0,561.0,,16.0,235.0,620.0,-597.0,-146.0
231.0,118.0,333.0,456.0,,-152.0,194.0,999.0,-664.0,-115.0
286.0,-166.0,386.0,376.0,,673.0,191.0,1164.0,-673.0,-53.0
278.0,-35.0,427.0,344.0,,805.0,306.0,1171.0,-560.0,-26.0
176.0,-132.0,449.0,287.0,,938.0,402.0,1016.0,-150.0,-40.0
69.0,-45.0,507.0,119.0,,876.0,453.0,696.0,199.0,1.0
79.0,193.0,582.0,-81.0,,-146.0,458.0,513.0,106.0,46.0
58.0,85.0,605.0,-202.0,,135.0,381.0,339.0,-49.0,50.0
30.0,-64.0,587.0,-281.0,,705.0,257.0,491.0,-21.0,47.0
8.0,-66.0,610.0,-246.0,,614.0,144.0,535.0,63.0,27.0
32.0,8.0,590.0,12.0,,1193.0,83.0,580.0,168.0,8.0
20.0,-112.0,528.0,224.0,,1016.0,46.0,639.0,57.0,40.0
-32.0,176.0,484.0,327.0,,321.0,54.0,406.0,-164.0,60.0
-69.0,168.0,404.0,282.0,,509.0,76.0,282.0,-251.0,73.0
-53.0,138.0,367.0,38.0,,378.0,76.0,166.0,-183.0,109.0
5.0,150.0,365.0,-211.0,,538.0,98.0,267.0,-68.0,131.0
32.0,-341.0,376.0,-439.0,,1337.0,169.0,343.0,-256.0,144.0
66.0,-475.0,313.0,-479.0,,982.0,260.0,358.0,-618.0,159.0
117.0,-891.0,268.0,-329.0,,874.0,328.0,498.0,-731.0,123.0
201.0,-739.0,237.0,-218.0,,1020.0,399.0,497.0,-636.0,89.0
224.0,-685.0,215.0,-183.0,,271.0,417.0,582.0,-564.0,164.0
289.0,-775.0,288.0,-252.0,,310.0,407.0,432.0,-497.0,240.0
336.0,-322.0,284.0,-354.0,,628.0,396.0,356.0,-610.0,269.0
335.0,-180.0,300.0,-384.0,,609.0,342.0,395.0,-580.0,283.0
320.0,407.0,355.0,-319.0,,990.0,310.0,352.0,-240.0,336.0
271.0,722.0,340.0,-302.0,,774.0,273.0,493.0,-40.0,411.0
261.0,703.0,326.0,-449.0,,143.0,218.0,432.0,89.0,420.0
211.0,967.0,384.0,-474.0,,377.0,190.0,447.0,-30.0,416.0
183.0,1051.0,394.0,-385.0,,279.0,189.0,295.0,-159.0,396.0
168.0,678.0,352.0,-398.0,,18.0,235.0,66.0,32.0,345.0
192.0,564.0,338.0,-285.0,,690.0,283.0,-147.0,134.0,294.0
200.0,318.0,308.0,-114.0,,619.0,275.0,-450.0,35.0,223.0
168.0,-315.0,330.0,3.0,,89.0,294.0,-295.0,-137.0,153.0
171.0,-96.0,279.0,220.0,,102.0,350.0,-256.0,-336.0,85.0
170.0,234.0,211.0,455.0,,-104.0,344.0,-164.0,-349.0,59.0
129.0,141.0,202.0,653.0,,290.0,239.0,-75.0,-138.0,71.0
27.0,227.0,208.0,702.0,,834.0,110.0,-171.0,-163.0,69.0
-1.0,270.0,257.0,584.0,,587.0,54.0,-66.0,-494.0,78.0
33.0,67.0,268.0,449.0,,882.0,-14.0,-103.0,-695.0,80.0
12.0,440.0,288.0,283.0,,828.0,-17.0,-153.0,-545.0,52.0
-42.0,723.0,341.0,73.0,,181.0,90.0,-242.0,-392.0,15.0
-8.0,506.0,379.0,-88.0,,462.0,149.0,-212.0,-403.0,-8.0
32.0,578.0,404.0,-122.0,,574.0,258.0,-206.0,-433.0,-60.0
9.0,401.0,458.0,-215.0,,525.0,444.0,-280.0,-458.0,-66.0
-10.0,288.0,501.0,-458.0,,968.0,556.0,-59.0,-383.0,-21.0
16.0,323.0,508.0,-619.0,,726.0,536.0,-18.0,-355.0,-71.0
118.0,-7.0,516.0,-603.0,,444.0,452.0,70.0,-445.0,-115.0
166.0,-322.0,539.0,-426.0,,511.0,392.0,227.0,-490.0,-92.0
156.0,-278.0,571.0,-166.0,,65.0,301.0,221.0,-488.0,-93.0
158.0,-254.0,553.0,-31.0,,239.0,180.0,256.0,-414.0,-154.0
188.0,-503.0,511.0,49.0,,733.0,77.0,16.0,-155.0,-135.0
174.0,-619.0,493.0,115.0,,427.0,10.0,-308.0,9.0,-47.0
53.0,-874.0,477.0,114.0,,373.0,-20.0,-497.0,-19.0,-41.0
-63.0,-939.0,450.0,170.0,,193.0,-75.0,-480.0,-39.0,-4.0
-123.0,-651.0,423.0,129.0,,-168.0,-90.0,-397.0,17.0,39.0
-157.0,-673.0,385.0,68.0,,202.0,-45.0,-351.0,36.0,27.0
-247.0,-327.0,398.0,19.0,,124.0,57.0,-116.0,-147.0,56.0
-312.0,198.0,407.0,-69.0,,-27.0,199.0,75.0,-397.0,147.0
-298.0,274.0,348.0,-52.0,,298.0,286.0,339.0,-512.0,212.0
-340.0,506.0,311.0,-125.0,,34.0,335.0,448.0,-289.0,248.0
-404.0,437.0,296.0,-241.0,,12.0,358.0,508.0,-160.0,366.0
-436.0,135.0,231.0,-134.0,,152.0,344.0,722.0,-222.0,498.0
-385.0,2.0,160.0,-4.0,,-212.0,242.0,750.0,-361.0,578.0
-378.0,-438.0,140.0,-97.0,,-101.0,99.0,631.0,-592.0,587.0
-395.0,-742.0,134.0,-73.0,,244.0,5.0,72.0,-452.0,564.0
-360.0,-1125.0,175.0,24.0,,187.0,-52.0,-421.0,-306.0,587.0
-331.0,-1230.0,186.0,-152.0,,88.0,-165.0,-698.0,-316.0,668.0
-303.0,-790.0,191.0,-380.0,,-100.0,-322.0,-851.0,-529.0,802.0
-350.0,-817.0,209.0,-395.0,,-179.0,-447.0,-679.0,-614.0,912.0
-313.0,-703.0,192.0,-267.0,,191.0,-542.0,-633.0,-393.0,1000.0
-241.0,-183.0,168.0,-142.0,,221.0,-553.0,-339.0,-378.0,1112.0
-220.0,-19.0,147.0,44.0,,178.0,-532.0,-118.0,-316.0,1234.0
-269.0,100.0,192.0,213.0,,377.0,-425.0,-29.0,-406.0,1263.0
-280.0,762.0,227.0,297.0,,56.0,-180.0,334.0,-469.0,1173.0
-206.0,1134.0,246.0,287.0,,34.0,83.0,633.0,-204.0,1051.0
-204.0,951.0,248.0,211.0,,291.0,353.0,890.0,84.0,952.0
-222.0,867.0,251.0,213.0,,222.0,557.0,700.0,137.0,913.0
-265.0,800.0,294.0,267.0,,281.0,688.0,310.0,-70.0,827.0
-200.0,718.0,318.0,284.0,,98.0,746.0,-129.0,-177.0,684.0
-188.0,585.0,349.0,254.0,,-167.0,674.0,-587.0,-48.0,588.0
-243.0,441.0,362.0,172.0,,-100.0,507.0,-788.0,142.0,511.0
-258.0,222.0,334.0,103.0,,-188.0,295.0,-986.0,-28.0,453.0
-226.0,179.0,313.0,124.0,,-303.0,95.0,-764.0,-408.0,412.0
-141.0,99.0,296.0,201.0,,-67.0,-74.0,-502.0,-600.0,354.0
-177.0,-146.0,284.0,286.0,,-103.0,-244.0,-351.0,-528.0,301.0
-177.0,-188.0,270.0,332.0,,-371.0,-426.0,-162.0,-406.0,281.0
-106.0,-447.0,227.0,290.0,,-429.0,-567.0,-55.0,-454.0,314.0
-40.0,-697.0,256.0,112.0,,-641.0,-675.0,312.0,-531.0,325.0
-51.0,-892.0,226.0,-3.0,,-588.0,-786.0,570.0,-529.0,351.0
-76.0,-1014.0,154.0,-15.0,,-386.0,-848.0,822.0,-435.0,410.0
-29.0,-1144.0,161.0,-92.0,,-578.0,-885.0,812.0,-346.0,391.0
-4.0,-972.0,143.0,-255.0,,-461.0,-907.0,572.0,-384.0,373.0
-24.0,-166.0,82.0,-455.0,,-235.0,-810.0,491.0,-483.0,414.0
-20.0,491.0,16.0,-573.0,,-492.0,-637.0,131.0,-408.0,411.0
-2.0,771.0,55.0,-699.0,,-562.0,-468.0,-258.0,-121.0,368.0
-66.0,739.0,88.0,-786.0,,-505.0,-311.0,-617.0,188.0,375.0
-101.0,1090.0,84.0,-767.0,,-638.0,-198.0,-746.0,242.0,387.0
-94.0,846.0,89.0,-736.0,,-511.0,-126.0,-698.0,224.0,336.0
-54.0,434.0,116.0,-651.0,,-487.0,-60.0,-537.0,441.0,224.0
-5.0,1022.0,135.0,-543.0,,-605.0,-15.0,-205.0,706.0,123.0
20.0,1110.0,131.0,-408.0,,-476.0,9.0,-88.0,767.0,67.0
36.0,1118.0,145.0,-344.0,,-549.0,-1.0,88.0,730.0,-21.0
20.0,1165.0,148.0,-402.0,,-692.0,-84.0,18.0,706.0,-107.0
1.0,967.0,172.0,-477.0,,-344.0,-180.0,0.0,513.0,-122.0
-45.0,468.0,158.0,-551.0,,-158.0,-269.0,227.0,503.0,-100.0
-21.0,46.0,133.0,-546.0,,-325.0,-328.0,258.0,580.0,-44.0
40.0,-17.0,165.0,-447.0,,-284.0,-349.0,375.0,408.0,13.0
35.0,-303.0,186.0,-325.0,,-444.0,-343.0,341.0,174.0,33.0
-26.0,-402.0,146.0,-337.0,,-477.0,-301.0,354.0,2.0,69.0
-77.0,-417.0,128.0,-415.0,,-306.0,-288.0,214.0,118.0,52.0
-77.0,-545.0,152.0,-401.0,,-398.0,-308.0,-60.0,193.0,-6.0
-134.0,-990.0,211.0,-318.0,,-179.0,-322.0,-138.0,-12.0,14.0
-243.0,-1235.0,210.0,-277.0,,108.0,-353.0,-271.0,-407.0,27.0
-290.0,-1327.0,169.0,-248.0,,-95.0,-423.0,-147.0,-669.0,-37.0
-258.0,-1155.0,194.0,-121.0,,-169.0,-453.0,-179.0,-550.0,-97.0
-257.0,-649.0,169.0,-134.0,,-115.0,-439.0,-279.0,-442.0,-86.0
-305.0,-219.0,163.0,-172.0,,-257.0,-475.0,-293.0,-383.0,-45.0
-322.0,546.0,152.0,-128.0,,41.0,-523.0,-388.0,-407.0,7.0
-284.0,638.0,97.0,-22.0,,125.0,-500.0,-218.0,-382.0,123.0
-264.0,739.0,59.0,107.0,,-100.0,-480.0,-103.0,-221.0,270.0
-293.0,1086.0,32.0,34.0,,118.0,-524.0,123.0,-100.0,388.0
-306.0,1121.0,52.0,-58.0,,75.0,-573.0,279.0,8.0,513.0
-266.0,1170.0,55.0,-81.0,,-20.0,-639.0,382.0,-156.0,662.0
-222.0,831.0,50.0,-73.0,,137.0,-706.0,561.0,-209.0,740.0
-226.0,453.0,36.0,-193.0,,106.0,-743.0,410.0,0.0,744.0
-205.0,-133.0,46.0,-394.0,,404.0,-698.0,397.0,-13.0,830.0
-162.0,-568.0,120.0,-510.0,,705.0,-634.0,280.0,-5.0,902.0
-163.0,-710.0,154.0,-592.0,,143.0,-587.0,116.0,28.0,825.0
-188.0,-714.0,128.0,-556.0,,51.0,-474.0,38.0,-64.0,752.0
-166.0,-718.0,118.0,-563.0,,431.0,-418.0,-147.0,40.0,733.0
-166.0,-845.0,194.0,-602.0,,320.0,-381.0,-171.0,199.0,733.0
-192.0,-249.0,222.0,-509.0,,446.0,-275.0,-303.0,227.0,681.0
-186.0,8.0,200.0,-418.0,,331.0,-174.0,-310.0,287.0,583.0
-187.0,7.0,170.0,-386.0,,346.0,-97.0,-282.0,373.0,534.0
-201.0,344.0,188.0,-246.0,,763.0,-93.0,-182.0,441.0,419.0
-232.0,738.0,226.0,-17.0,,389.0,-94.0,9.0,366.0,247.0
-208.0,1187.0,148.0,80.0,,396.0,-85.0,35.0,158.0,201.0
-143.0,668.0,105.0,89.0,,811.0,-137.0,253.0,-18.0,242.0
-94.0,357.0,36.0,79.0,,494.0,-216.0,254.0,4.0,246.0
-94.0,306.0,-27.0,4.0,,434.0,-358.0,192.0,80.0,299.0
-67.0,-349.0,-94.0,-156.0,,536.0,-511.0,38.0,160.0,410.0
9.0,-815.0,-167.0,-296.0,,457.0,-555.0,-212.0,228.0,452.0
8.0,-795.0,-160.0,-397.0,,728.0,-522.0,-339.0,29.0,434.0
-52.0,-715.0,-155.0,-480.0,,474.0,-531.0,-622.0,-51.0,495.0
-82.0,-938.0,-165.0,-499.0,,135.0,-564.0,-607.0,225.0,538.0
-45.0,-690.0,-239.0,-528.0,,509.0,-585.0,-613.0,446.0,416.0
-33.0,-592.0,-243.0,-528.0,,374.0,-637.0,-493.0,376.0,298.0
-75.0,-530.0,-228.0,-467.0,,448.0,-684.0,-293.0,170.0,212.0
-91.0,-105.0,-253.0,-352.0,,726.0,-698.0,-332.0,20.0,53.0
-16.0,295.0,-261.0,-265.0,,344.0,-666.0,-116.0,105.0,-108.0
68.0,450.0,-241.0,-262.0,,412.0,-632.0,-49.0,215.0,-153.0
80.0,68.0,-194.0,-252.0,,411.0,-615.0,44.0,98.0,-169.0
69.0,41.0,-194.0,-204.0,,464.0,-589.0,173.0,-139.0,-303.0
63.0,201.0,-162.0,-192.0,,1068.0,-546.0,262.0,-431.0,-449.0
64.0,440.0,-137.0,-269.0,,751.0,-458.0,336.0,-411.0,-502.0
43.0,340.0,-134.0,-348.0,,490.0,-321.0,199.0,-202.0,-564.0
21.0,235.0,-103.0,-430.0,,863.0,-241.0,164.0,-186.0,-673.0
86.0,675.0,-38.0,-529.0,,529.0,-261.0,-40.0,-266.0,-707.0
206.0,410.0,8.0,-598.0,,371.0,-283.0,-212.0,-145.0,-717.0
275.0,-165.0,-22.0,-607.0,,358.0,-303.0,-402.0,261.0,-822.0
294.0,-619.0,-23.0,-500.0,,341.0,-355.0,-570.0,625.0,-943.0
310.0,-702.0,3.0,-366.0,,704.0,-429.0,-441.0,761.0,-968.0
313.0,-428.0,16.0,-324.0,,157.0,-443.0,-400.0,735.0,-936.0
259.0,-129.0,3.0,-282.0,,-348.0,-426.0,-192.0,720.0,-890.0
204.0,-21.0,-18.0,-138.0,,138.0,-434.0,-92.0,763.0,-763.0
185.0,-377.0,56.0,-9.0,,202.0,-430.0,-99.0,841.0,-549.0
198.0,-644.0,151.0,16.0,,196.0,-399.0,-169.0,717.0,-378.0
210.0,-906.0,135.0,-15.0,,196.0,-314.0,-452.0,588.0,-279.0
202.0,-1075.0,110.0,-62.0,,63.0,-227.0,-495.0,543.0,-146.0
235.0,-1417.0,172.0,-156.0,,273.0,-135.0,-554.0,452.0,-85.0
270.0,-1459.0,218.0,-283.0,,-68.0,-86.0,-352.0,473.0,-139.0
295.0,-684.0,213.0,-406.0,,-296.0,-64.0,-31.0,261.0,-177.0
291.0,-509.0,213.0,-534.0,,-194.0,-9.0,68.0,-41.0,-189.0
258.0,-922.0,189.0,-658.0,,-169.0,0.0,88.0,-194.0,-251.0
209.0,-441.0,192.0,-709.0,,29.0,-9.0,-227.0,-108.0,-312.0
164.0,527.0,164.0,-660.0,,-189.0,-45.0,-434.0,74.0,-318.0
114.0,608.0,80.0,-624.0,,-540.0,-90.0,-567.0,88.0,-310.0
97.0,723.0,55.0,-629.0,,-632.0,-151.0,-565.0,11.0,-307.0
135.0,1057.0,51.0,-598.0,,-602.0,-285.0,-360.0,-102.0,-310.0
177.0,899.0,66.0,-504.0,,-323.0,-418.0,-260.0,102.0,-231.0
255.0,694.0,14.0,-357.0,,-275.0,-553.0,-25.0,384.0,-192.0
297.0,654.0,-40.0,-186.0,,-382.0,-708.0,48.0,315.0,-224.0
331.0,584.0,18.0,-20.0,,-100.0,-834.0,48.0,4.0,-175.0
365.0,297.0,-34.0,110.0,,-134.0,-883.0,-83.0,103.0,-181.0
380.0,561.0,-75.0,234.0,,-264.0,-854.0,-279.0,480.0,-253.0
360.0,1280.0,-2.0,326.0,,-617.0,-779.0,-332.0,468.0,-218.0
286.0,1560.0,31.0,301.0,,-603.0,-620.0,-533.0,289.0,-129.0
239.0,1446.0,23.0,199.0,,70.0,-402.0,-570.0,-88.0,-138.0
162.0,1396.0,9.0,123.0,,-113.0,-212.0,-646.0,-192.0,-134.0
109.0,1471.0,45.0,42.0,,-438.0,-22.0,-620.0,67.0,-62.0
66.0,1266.0,112.0,-80.0,,-773.0,191.0,-508.0,150.0,-65.0
11.0,846.0,153.0,-171.0,,-779.0,325.0,-613.0,214.0,-138.0
9.0,445.0,135.0,-210.0,,-385.0,392.0,-580.0,149.0,-115.0
35.0,274.0,148.0,-224.0,,-682.0,411.0,-574.0,-34.0,-34.0
55.0,-63.0,168.0,-267.0,,-534.0,390.0,-371.0,93.0,-73.0
38.0,-692.0,157.0,-311.0,,-356.0,356.0,-225.0,287.0,-79.0
64.0,-943.0,201.0,-207.0,,-791.0,250.0,-230.0,191.0,3.0
97.0,-786.0,233.0,-65.0,,-541.0,87.0,-160.0,15.0,0.0
97.0,-721.0,181.0,-14.0,,-855.0,-73.0,-279.0,-80.0,-78.0
92.0,-1086.0,144.0,150.0,,-993.0,-162.0,-184.0,73.0,-111.0
98.0,-1183.0,136.0,433.0,,-592.0,-225.0,-101.0,271.0,-119.0
136.0,-1042.0,102.0,640.0,,-1106.0,-282.0,-36.0,282.0,-190.0
177.0,-957.0,83.0,772.0,,-562.0,-320.0,24.0,138.0,-268.0
239.0,-531.0,31.0,815.0,,-828.0,-350.0,-218.0,132.0,-313.0
267.0,-454.0,4.0,701.0,,-1219.0,-303.0,-508.0,362.0,-379.0
279.0,-460.0,18.0,448.0,,-522.0,-180.0,-951.0,339.0,-497.0
292.0,-293.0,-5.0,283.0,,-1074.0,-43.0,-1175.0,188.0,-592.0
270.0,-95.0,-75.0,251.0,,-676.0,43.0,-1169.0,-75.0,-628.0
232.0,695.0,-94.0,121.0,,-607.0,114.0,-923.0,-238.0,-656.0
203.0,1166.0,-52.0,5.0,,-812.0,211.0,-393.0,-114.0,-685.0
168.0,1089.0,-62.0,-10.0,,-33.0,267.0,-48.0,-83.0,-677.0
64.0,1236.0,-79.0,-31.0,,-728.0,280.0,245.0,-90.0,-643.0
-55.0,1200.0,-76.0,47.0,,-823.0,343.0,221.0,-57.0,-659.0
-159.0,362.0,-19.0,204.0,,-480.0,430.0,105.0,42.0,-657.0
-229.0,-636.0,-14.0,280.0,,-814.0,460.0,-168.0,160.0,-597.0
-261.0,-869.0,-34.0,292.0,,-298.0,447.0,-628.0,377.0,-582.0
-290.0,-794.0,45.0,314.0,,-749.0,393.0,-783.0,523.0,-610.0
-353.0,-1004.0,80.0,275.0,,-785.0,309.0,-966.0,464.0,-572.0
-397.0,-926.0,45.0,100.0,,-177.0,185.0,-848.0,431.0,-561.0
-391.0,-600.0,10.0,-22.0,,-709.0,34.0,-633.0,379.0,-666.0
-421.0,-713.0,50.0,-38.0,,-532.0,-125.0,-465.0,332.0,-728.0
-460.0,-213.0,99.0,-44.0,,-592.0,-295.0,-221.0,225.0,-730.0
-490.0,586.0,122.0,27.0,,-423.0,-353.0,-103.0,17.0,-799.0
-462.0,826.0,95.0,125.0,,-237.0,-302.0,62.0,-152.0,-889.0
-425.0,1223.0,80.0,173.0,,-651.0,-249.0,-112.0,-167.0,-902.0
-405.0,1510.0,136.0,257.0,,-399.0,-146.0,-240.0,-83.0,-972.0
-381.0,1306.0,142.0,334.0,,-441.0,11.0,-219.0,-247.0,-1051.0
-358.0,843.0,116.0,232.0,,-377.0,215.0,-177.0,-519.0,-978.0
-334.0,359.0,100.0,34.0,,-498.0,467.0,20.0,-516.0,-934.0
-337.0,-327.0,171.0,-128.0,,-374.0,663.0,-16.0,-376.0,-961.0
-326.0,-628.0,149.0,-290.0,,-367.0,773.0,-7.0,-114.0,-913.0
-290.0,-529.0,94.0,-484.0,,-680.0,816.0,-199.0,184.0,-800.0
-231.0,-800.0,160.0,-534.0,,-515.0,798.0,-356.0,166.0,-749.0
-221.0,-918.0,190.0,-458.0,,-780.0,739.0,-393.0,15.0,-651.0
-199.0,-762.0,207.0,-515.0,,-278.0,586.0,-570.0,253.0,-415.0
-148.0,-610.0,141.0,-631.0,,-321.0,404.0,-498.0,545.0,-257.0
-152.0,-106.0,156.0,-688.0,,-734.0,316.0,-628.0,339.0,-162.0
-209.0,508.0,249.0,-668.0,,-587.0,240.0,-726.0,82.0,5.0
-244.0,665.0,216.0,-551.0,,-996.0,141.0,-820.0,18.0,115.0
-201.0,682.0,174.0,-338.0,,-493.0,18.0,-921.0,181.0,81.0
-217.0,608.0,193.0,-198.0,,-341.0,-56.0,-777.0,413.0,67.0
-270.0,527.0,263.0,-148.0,,-482.0,3.0,-633.0,249.0,189.0
-297.0,534.0,251.0,-147.0,,-443.0,96.0,-234.0,-14.0,239.0
-290.0,386.0,152.0,-226.0,,-676.0,185.0,-7.0,-190.0,164.0
-315.0,462.0,123.0,-269.0,,-199.0,249.0,186.0,-322.0,176.0
-353.0,340.0,169.0,-314.0,,-390.0,324.0,267.0,-359.0,233.0
-354.0,-403.0,113.0,-348.0,,-402.0,456.0,48.0,-396.0,199.0
-357.0,-672.0,22.0,-382.0,,-148.0,565.0,-149.0,-523.0,130.0
-354.0,-576.0,39.0,-331.0,,-258.0,598.0,-478.0,-594.0,127.0
-399.0,-510.0,74.0,-195.0,,-249.0,555.0,-485.0,-472.0,97.0
-393.0,-397.0,85.0,-156.0,,-741.0,483.0,-469.0,-426.0,94.0
-335.0,-434.0,39.0,-90.0,,-350.0,365.0,-386.0,-441.0,219.0
-268.0,-130.0,59.0,35.0,,-209.0,198.0,-120.0,-408.0,304.0
-229.0,-20.0,89.0,48.0,,-613.0,68.0,-42.0,-326.0,344.0
-182.0,-82.0,32.0,-71.0,,-436.0,-39.0,18.0,-142.0,329.0
-61.0,-183.0,0.0,-146.0,,-550.0,-160.0,-293.0,20.0,287.0
-12.0,-103.0,0.0,-141.0,,37.0,-259.0,-574.0,-32.0,237.0
-31.0,507.0,29.0,-103.0,,-43.0,-311.0,-661.0,-305.0,125.0
-69.0,868.0,-11.0,28.0,,-520.0,-320.0,-589.0,-441.0,72.0
-72.0,1059.0,-80.0,113.0,,-5.0,-308.0,-254.0,-355.0,107.0
-77.0,1074.0,-58.0,23.0,,-223.0,-246.0,-114.0,-268.0,181.0
-132.0,839.0,-17.0,0.0,,-37.0,-130.0,44.0,-415.0,290.0
-161.0,452.0,-67.0,58.0,,-51.0,26.0,-18.0,-615.0,411.0
-164.0,546.0,-120.0,83.0,,-339.0,208.0,-245.0,-522.0,539.0
-122.0,512.0,-57.0,78.0,,82.0,357.0,-380.0,-219.0,654.0
-69.0,-140.0,-18.0,-13.0,,-668.0,464.0,-478.0,40.0,703.0
-41.0,-245.0,-104.0,-92.0,,-647.0,511.0,-280.0,27.0,717.0
18.0,105.0,-131.0,-134.0,,-286.0,529.0,-127.0,-34.0,727.0
75.0,209.0,-88.0,-114.0,,-457.0,598.0,64.0,61.0,749.0
