sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
85.0,-263.0,-87.0,39.0,,-43.0,598.0,24.0,179.0,707.0
103.0,-287.0,-133.0,273.0,,-608.0,506.0,-306.0,312.0,630.0
152.0,-129.0,-216.0,428.0,,-269.0,423.0,-415.0,443.0,573.0
202.0,-348.0,-175.0,484.0,,-20.0,344.0,-497.0,408.0,451.0
173.0,-478.0,-152.0,469.0,,-475.0,277.0,-284.0,363.0,299.0
169.0,-597.0,-182.0,314.0,,-22.0,197.0,-40.0,468.0,128.0
195.0,-711.0,-218.0,162.0,,-467.0,171.0,86.0,544.0,26.0
148.0,-1019.0,-207.0,76.0,,-299.0,211.0,-29.0,447.0,-21.0
88.0,-606.0,-120.0,-16.0,,-304.0,212.0,-343.0,203.0,-57.0
76.0,-223.0,-146.0,-132.0,,-572.0,236.0,-190.0,122.0,-60.0
93.0,-529.0,-136.0,-177.0,,100.0,310.0,-227.0,219.0,-80.0
48.0,-359.0,-116.0,-166.0,,-316.0,352.0,-375.0,268.0,-100.0
13.0,-117.0,-101.0,-238.0,,-34.0,359.0,-578.0,163.0,-101.0
-33.0,0.0,-142.0,-320.0,,42.0,359.0,-759.0,-176.0,14.0
-42.0,34.0,-204.0,-314.0,,-369.0,350.0,-570.0,-410.0,149.0
-30.0,269.0,-193.0,-300.0,,-239.0,316.0,-639.0,-371.0,251.0
-61.0,752.0,-201.0,-149.0,,-966.0,321.0,-541.0,-408.0,406.0
-67.0,1040.0,-216.0,138.0,,-276.0,364.0,-360.0,-534.0,535.0
-85.0,1110.0,-291.0,303.0,,-22.0,322.0,-171.0,-467.0,612.0
-85.0,671.0,-305.0,468.0,,-297.0,246.0,-57.0,-276.0,713.0
-165.0,116.0,-333.0,664.0,,108.0,215.0,-216.0,-127.0,810.0
-173.0,-274.0,-357.0,747.0,,-583.0,213.0,-151.0,-28.0,796.0
-116.0,-717.0,-364.0,683.0,,-208.0,165.0,-240.0,48.0,769.0
-93.0,-942.0,-305.0,591.0,,-431.0,76.0,-194.0,120.0,762.0
-91.0,-840.0,-208.0,511.0,,-396.0,21.0,-144.0,202.0,694.0
-99.0,-1140.0,-222.0,344.0,,333.0,-39.0,-173.0,328.0,562.0
-67.0,-1388.0,-139.0,224.0,,-345.0,-29.0,-140.0,442.0,491.0
-93.0,-1092.0,5.0,103.0,,-59.0,74.0,-373.0,338.0,461.0
-100.0,-1510.0,74.0,-75.0,,-387.0,162.0,-493.0,155.0,356.0
-122.0,-2014.0,62.0,-163.0,,-227.0,239.0,-606.0,247.0,291.0
-68.0,-1426.0,126.0,-227.0,,202.0,353.0,-461.0,371.0,227.0
0.0,-486.0,216.0,-402.0,,-352.0,517.0,-349.0,433.0,152.0
22.0,-14.0,242.0,-550.0,,214.0,660.0,-319.0,336.0,97.0
36.0,382.0,201.0,-613.0,,-295.0,771.0,-127.0,111.0,100.0
16.0,871.0,172.0,-571.0,,-364.0,848.0,-199.0,201.0,137.0
58.0,996.0,253.0,-446.0,,-222.0,780.0,-31.0,333.0,129.0
21.0,986.0,174.0,-453.0,,-340.0,555.0,-40.0,347.0,225.0
-14.0,1061.0,83.0,-459.0,,521.0,291.0,-199.0,196.0,339.0
-2.0,890.0,44.0,-384.0,,4.0,13.0,-243.0,26.0,365.0
5.0,699.0,-37.0,-332.0,,50.0,-273.0,-452.0,25.0,387.0
-3.0,929.0,-113.0,-206.0,,-51.0,-517.0,-471.0,-12.0,460.0
-7.0,891.0,-242.0,-13.0,,-301.0,-687.0,-522.0,61.0,551.0
9.0,477.0,-238.0,154.0,,129.0,-777.0,-363.0,38.0,607.0
31.0,-7.0,-232.0,199.0,,-173.0,-819.0,-232.0,-300.0,723.0
70.0,105.0,-321.0,107.0,,444.0,-738.0,-182.0,-550.0,824.0
81.0,410.0,-367.0,-14.0,,165.0,-534.0,12.0,-425.0,843.0
115.0,292.0,-352.0,-70.0,,-60.0,-305.0,-101.0,-167.0,858.0
166.0,468.0,-260.0,-107.0,,345.0,-35.0,-48.0,-32.0,855.0
162.0,678.0,-256.0,-267.0,,108.0,213.0,-105.0,-146.0,831.0
120.0,852.0,-284.0,-460.0,,508.0,414.0,-230.0,-210.0,729.0
148.0,582.0,-206.0,-591.0,,110.0,560.0,-83.0,-54.0,594.0
167.0,706.0,-147.0,-617.0,,162.0,637.0,59.0,-54.0,569.0
147.0,832.0,-169.0,-576.0,,175.0,693.0,88.0,-72.0,579.0
122.0,40.0,-183.0,-546.0,,-198.0,686.0,-290.0,-127.0,576.0
105.0,-114.0,-123.0,-436.0,,69.0,585.0,-423.0,-160.0,654.0
82.0,-129.0,-107.0,-280.0,,-139.0,470.0,-480.0,15.0,798.0
50.0,-473.0,-163.0,-34.0,,409.0,348.0,-558.0,140.0,890.0
35.0,-675.0,-191.0,252.0,,273.0,135.0,-454.0,36.0,951.0
21.0,-380.0,-173.0,411.0,,-73.0,-127.0,-478.0,-158.0,1031.0
69.0,80.0,-142.0,515.0,,62.0,-353.0,-162.0,-241.0,1007.0
75.0,-42.0,-202.0,643.0,,-160.0,-506.0,-147.0,-312.0,919.0
83.0,-443.0,-258.0,686.0,,235.0,-625.0,-223.0,-339.0,927.0
128.0,-731.0,-250.0,695.0,,162.0,-702.0,-64.0,-380.0,914.0
194.0,-752.0,-291.0,735.0,,235.0,-653.0,-125.0,-501.0,819.0
225.0,-698.0,-315.0,640.0,,-39.0,-549.0,-223.0,-522.0,740.0
211.0,-384.0,-306.0,568.0,,-493.0,-396.0,-388.0,-513.0,725.0
230.0,408.0,-339.0,525.0,,-125.0,-197.0,-179.0,-465.0,765.0
234.0,589.0,-381.0,484.0,,29.0,9.0,57.0,-434.0,801.0
252.0,668.0,-395.0,529.0,,308.0,165.0,243.0,-590.0,889.0
246.0,1263.0,-397.0,494.0,,138.0,253.0,413.0,-485.0,1012.0
268.0,1084.0,-352.0,345.0,,-101.0,356.0,321.0,-107.0,1053.0
269.0,815.0,-382.0,169.0,,-91.0,372.0,230.0,145.0,1048.0
254.0,621.0,-498.0,110.0,,-29.0,266.0,-125.0,223.0,1009.0
237.0,741.0,-465.0,88.0,,236.0,119.0,-210.0,23.0,939.0
199.0,558.0,-452.0,16.0,,354.0,-41.0,-171.0,56.0,868.0
189.0,-535.0,-487.0,-20.0,,373.0,-194.0,-245.0,337.0,741.0
152.0,-620.0,-465.0,-62.0,,-100.0,-314.0,-203.0,439.0,612.0
112.0,-547.0,-423.0,-38.0,,-202.0,-417.0,-168.0,368.0,529.0
36.0,-295.0,-339.0,-24.0,,-139.0,-510.0,151.0,93.0,462.0
-6.0,-57.0,-297.0,-108.0,,-93.0,-546.0,136.0,-121.0,417.0
-38.0,-538.0,-267.0,-110.0,,182.0,-522.0,-73.0,-149.0,390.0
-60.0,-363.0,-219.0,-66.0,,-20.0,-471.0,-169.0,16.0,398.0
-49.0,-276.0,-166.0,30.0,,134.0,-409.0,-301.0,0.0,379.0
-79.0,-562.0,-118.0,137.0,,-217.0,-330.0,-264.0,-304.0,364.0
-84.0,-709.0,-90.0,146.0,,-439.0,-249.0,-434.0,-413.0,390.0
-53.0,-687.0,-58.0,85.0,,137.0,-148.0,-535.0,-290.0,411.0
0.0,-729.0,13.0,-93.0,,180.0,-19.0,-448.0,-274.0,433.0
55.0,-693.0,36.0,-210.0,,361.0,78.0,-301.0,-511.0,475.0
148.0,26.0,51.0,-245.0,,-132.0,134.0,-109.0,-712.0,557.0
263.0,169.0,117.0,-282.0,,-429.0,197.0,70.0,-872.0,552.0
334.0,-42.0,148.0,-222.0,,68.0,287.0,447.0,-887.0,492.0
373.0,736.0,196.0,-82.0,,20.0,323.0,548.0,-801.0,535.0
423.0,1556.0,180.0,71.0,,220.0,297.0,447.0,-878.0,600.0
466.0,1525.0,148.0,126.0,,196.0,268.0,384.0,-739.0,575.0
449.0,1359.0,122.0,105.0,,-43.0,233.0,424.0,-349.0,579.0
424.0,1211.0,48.0,171.0,,-68.0,183.0,554.0,-55.0,684.0
419.0,868.0,-9.0,266.0,,-124.0,79.0,262.0,216.0,682.0
419.0,464.0,0.0,243.0,,35.0,-61.0,1.0,420.0,598.0
362.0,-688.0,1.0,179.0,,-85.0,-230.0,-136.0,420.0,608.0
309.0,-941.0,-80.0,41.0,,-189.0,-389.0,-266.0,464.0,689.0
281.0,41.0,-117.0,-159.0,,-21.0,-493.0,-245.0,484.0,709.0
258.0,522.0,-61.0,-304.0,,71.0,-570.0,-236.0,370.0,728.0
247.0,335.0,34.0,-432.0,,-79.0,-585.0,9.0,168.0,803.0
242.0,168.0,19.0,-536.0,,-404.0,-509.0,173.0,-104.0,816.0
227.0,393.0,-1.0,-625.0,,-224.0,-389.0,254.0,-147.0,777.0
182.0,-719.0,77.0,-787.0,,-106.0,-310.0,312.0,-7.0,723.0
166.0,-1478.0,172.0,-972.0,,-88.0,-246.0,378.0,80.0,671.0
167.0,-1182.0,235.0,-1064.0,,-27.0,-132.0,535.0,121.0,594.0
172.0,-794.0,227.0,-1089.0,,-341.0,-6.0,349.0,72.0,522.0
114.0,-432.0,271.0,-968.0,,-112.0,73.0,206.0,-3.0,467.0
94.0,-456.0,313.0,-876.0,,-83.0,105.0,38.0,121.0,370.0
96.0,66.0,291.0,-802.0,,-121.0,102.0,-232.0,223.0,240.0
77.0,-122.0,297.0,-587.0,,319.0,54.0,-541.0,118.0,129.0
72.0,321.0,334.0,-497.0,,10.0,10.0,-899.0,45.0,127.0
38.0,1055.0,322.0,-370.0,,-169.0,-47.0,-766.0,65.0,134.0
47.0,994.0,239.0,-176.0,,-226.0,-129.0,-631.0,116.0,96.0
45.0,1086.0,191.0,-88.0,,-195.0,-176.0,-498.0,7.0,147.0
74.0,760.0,134.0,-30.0,,442.0,-169.0,-360.0,-191.0,251.0
110.0,-319.0,46.0,106.0,,220.0,-152.0,-345.0,-366.0,228.0
120.0,-1619.0,-28.0,400.0,,16.0,-199.0,-46.0,-497.0,214.0
103.0,-1293.0,-74.0,460.0,,116.0,-225.0,127.0,-497.0,307.0
106.0,-1130.0,-109.0,264.0,,-306.0,-166.0,352.0,-447.0,269.0
118.0,-1165.0,-94.0,141.0,,-146.0,-111.0,437.0,-422.0,153.0
89.0,-728.0,-115.0,42.0,,23.0,-83.0,308.0,-563.0,136.0
109.0,-351.0,-157.0,6.0,,387.0,-34.0,177.0,-658.0,154.0
140.0,382.0,-117.0,-49.0,,427.0,-21.0,-79.0,-374.0,23.0
162.0,287.0,-81.0,-213.0,,-369.0,-70.0,-79.0,-55.0,-80.0
138.0,548.0,4.0,-287.0,,-256.0,-109.0,-59.0,-65.0,-47.0
134.0,1166.0,17.0,-242.0,,-104.0,-175.0,133.0,-148.0,-127.0
136.0,1084.0,49.0,-83.0,,39.0,-288.0,262.0,-73.0,-225.0
142.0,1087.0,54.0,66.0,,-28.0,-386.0,243.0,166.0,-170.0
103.0,730.0,33.0,99.0,,-257.0,-448.0,325.0,451.0,-60.0
-9.0,-7.0,123.0,108.0,,83.0,-481.0,125.0,612.0,-52.0
-31.0,-301.0,147.0,89.0,,-377.0,-509.0,60.0,765.0,-28.0
-15.0,-940.0,196.0,84.0,,-306.0,-520.0,40.0,820.0,78.0
-27.0,-1175.0,176.0,91.0,,-110.0,-472.0,195.0,799.0,177.0
-93.0,-464.0,228.0,173.0,,-81.0,-416.0,349.0,844.0,299.0
-132.0,-172.0,329.0,250.0,,98.0,-300.0,210.0,699.0,399.0
-104.0,2.0,263.0,190.0,,-681.0,-142.0,177.0,376.0,429.0
-94.0,8.0,170.0,117.0,,-402.0,-12.0,-75.0,277.0,333.0
-105.0,-327.0,172.0,58.0,,-340.0,118.0,-286.0,352.0,200.0
-72.0,-978.0,243.0,1.0,,-465.0,219.0,-535.0,383.0,168.0
26.0,-493.0,188.0,-165.0,,-109.0,291.0,-652.0,277.0,64.0
113.0,1321.0,159.0,-366.0,,-202.0,288.0,-521.0,-80.0,-153.0
156.0,1823.0,90.0,-346.0,,267.0,251.0,-598.0,-231.0,-275.0
189.0,1379.0,31.0,-122.0,,-286.0,191.0,-415.0,-30.0,-265.0
202.0,879.0,48.0,117.0,,-409.0,93.0,-116.0,159.0,-284.0
206.0,1399.0,1.0,210.0,,-242.0,85.0,206.0,94.0,-374.0
210.0,1797.0,30.0,243.0,,-434.0,98.0,299.0,-181.0,-300.0
184.0,431.0,46.0,374.0,,37.0,78.0,212.0,-123.0,-135.0
212.0,-72.0,65.0,539.0,,-486.0,36.0,354.0,100.0,-116.0
254.0,179.0,43.0,538.0,,-208.0,-12.0,456.0,156.0,-19.0
271.0,1.0,80.0,435.0,,-139.0,-14.0,565.0,130.0,134.0
281.0,-866.0,160.0,352.0,,-244.0,-33.0,389.0,-180.0,41.0
265.0,-1004.0,154.0,117.0,,327.0,-56.0,284.0,-363.0,-141.0
240.0,201.0,176.0,-132.0,,-22.0,-88.0,280.0,-309.0,-96.0
201.0,-595.0,170.0,-193.0,,166.0,-163.0,-62.0,-309.0,-127.0
179.0,-1562.0,179.0,-108.0,,-210.0,-211.0,-395.0,-175.0,-367.0
145.0,-323.0,151.0,26.0,,-76.0,-185.0,-718.0,-254.0,-505.0
83.0,-399.0,173.0,110.0,,390.0,-128.0,-687.0,-471.0,-539.0
52.0,-848.0,214.0,109.0,,77.0,-106.0,-469.0,-420.0,-613.0
74.0,302.0,220.0,130.0,,210.0,-49.0,-195.0,-274.0,-731.0
104.0,832.0,240.0,275.0,,-296.0,72.0,267.0,-220.0,-801.0
125.0,295.0,233.0,262.0,,73.0,168.0,471.0,-193.0,-889.0
190.0,-555.0,324.0,110.0,,191.0,171.0,698.0,-111.0,-908.0
329.0,-25.0,338.0,-35.0,,143.0,159.0,657.0,11.0,-870.0
435.0,7.0,324.0,-179.0,,513.0,180.0,530.0,156.0,-994.0
452.0,-1178.0,318.0,-342.0,,41.0,127.0,589.0,18.0,-1204.0
418.0,-1059.0,325.0,-511.0,,270.0,21.0,424.0,-191.0,-1325.0
423.0,-178.0,416.0,-484.0,,-20.0,-45.0,458.0,-191.0,-1367.0
472.0,969.0,375.0,-406.0,,242.0,-113.0,328.0,-90.0,-1436.0
436.0,656.0,387.0,-359.0,,565.0,-218.0,129.0,100.0,-1499.0
377.0,1065.0,418.0,-223.0,,283.0,-318.0,0.0,57.0,-1622.0
372.0,2840.0,426.0,-34.0,,603.0,-406.0,-208.0,-145.0,-1637.0
416.0,2474.0,454.0,71.0,,83.0,-441.0,-234.0,-182.0,-1450.0
361.0,1818.0,412.0,131.0,,156.0,-369.0,-339.0,11.0,-1393.0
259.0,1526.0,445.0,137.0,,-31.0,-185.0,-339.0,279.0,-1467.0
244.0,1070.0,405.0,-78.0,,221.0,24.0,-428.0,370.0,-1364.0
262.0,191.0,346.0,-207.0,,790.0,169.0,-397.0,470.0,-1143.0
253.0,-558.0,318.0,-204.0,,123.0,299.0,-144.0,533.0,-1058.0
183.0,-88.0,270.0,-346.0,,269.0,469.0,-53.0,539.0,-874.0
141.0,-942.0,288.0,-505.0,,-158.0,603.0,3.0,596.0,-561.0
57.0,-2237.0,236.0,-626.0,,196.0,649.0,-86.0,443.0,-502.0
-21.0,-1593.0,144.0,-719.0,,467.0,645.0,-92.0,96.0,-474.0
-116.0,-108.0,104.0,-624.0,,36.0,578.0,-155.0,0.0,-138.0
-168.0,-273.0,116.0,-456.0,,564.0,491.0,-190.0,204.0,-40.0
-164.0,-1425.0,159.0,-415.0,,-107.0,444.0,-197.0,172.0,-325.0
-208.0,-603.0,141.0,-368.0,,109.0,431.0,-260.0,-76.0,-337.0
-220.0,74.0,92.0,-209.0,,229.0,372.0,92.0,-219.0,-284.0
-241.0,-735.0,86.0,-10.0,,250.0,233.0,308.0,-91.0,-510.0
-218.0,-1425.0,85.0,206.0,,600.0,93.0,545.0,130.0,-668.0
-248.0,-776.0,105.0,561.0,,-258.0,-71.0,737.0,26.0,-686.0
-255.0,-15.0,135.0,873.0,,268.0,-196.0,618.0,-246.0,-748.0
-237.0,-490.0,108.0,841.0,,160.0,-262.0,715.0,-369.0,-736.0
-262.0,192.0,29.0,716.0,,100.0,-283.0,635.0,-335.0,-631.0
-273.0,1510.0,-24.0,652.0,,446.0,-261.0,493.0,-300.0,-692.0
-290.0,1220.0,-31.0,439.0,,131.0,-270.0,293.0,-173.0,-734.0
-263.0,338.0,-24.0,116.0,,768.0,-239.0,86.0,-90.0,-551.0
-258.0,784.0,-44.0,-157.0,,138.0,-144.0,-68.0,-127.0,-434.0
-267.0,869.0,-84.0,-298.0,,-44.0,6.0,-280.0,-145.0,-531.0
-299.0,39.0,-99.0,-342.0,,160.0,164.0,-118.0,-155.0,-599.0
-249.0,14.0,-102.0,-330.0,,-125.0,318.0,33.0,24.0,-531.0
-191.0,-585.0,-128.0,-214.0,,450.0,479.0,275.0,77.0,-546.0
-199.0,184.0,-155.0,-70.0,,143.0,554.0,404.0,-22.0,-523.0
-176.0,737.0,-125.0,16.0,,429.0,578.0,380.0,242.0,-460.0
-152.0,-483.0,-184.0,81.0,,265.0,566.0,561.0,547.0,-454.0
-84.0,-227.0,-238.0,100.0,,-242.0,529.0,587.0,637.0,-396.0
-132.0,-818.0,-178.0,62.0,,338.0,496.0,702.0,671.0,-367.0
-192.0,-960.0,-127.0,33.0,,160.0,466.0,506.0,481.0,-471.0
-162.0,-273.0,-87.0,-14.0,,513.0,436.0,332.0,294.0,-593.0
-190.0,-548.0,-108.0,-90.0,,-36.0,416.0,301.0,368.0,-611.0
-173.0,-792.0,-79.0,-105.0,,-419.0,403.0,99.0,407.0,-752.0
-171.0,-245.0,12.0,-87.0,,260.0,343.0,195.0,211.0,-809.0
-187.0,126.0,52.0,-58.0,,66.0,274.0,55.0,-46.0,-736.0
-146.0,-419.0,32.0,-10.0,,542.0,160.0,-14.0,-127.0,-779.0
-97.0,249.0,22.0,47.0,,37.0,77.0,-149.0,-152.0,-780.0
-87.0,-66.0,55.0,96.0,,-4.0,26.0,-382.0,-248.0,-673.0
-50.0,-208.0,63.0,58.0,,221.0,-57.0,-258.0,-381.0,-518.0
-2.0,-41.0,54.0,170.0,,-213.0,-81.0,-142.0,-664.0,-521.0
-17.0,-218.0,59.0,411.0,,557.0,-125.0,238.0,-916.0,-514.0
19.0,-11.0,102.0,486.0,,146.0,-130.0,454.0,-862.0,-470.0
-18.0,-867.0,116.0,494.0,,375.0,-90.0,659.0,-818.0,-485.0
-19.0,-761.0,121.0,504.0,,319.0,-51.0,748.0,-896.0,-416.0
52.0,-322.0,118.0,530.0,,-29.0,26.0,489.0,-925.0,-516.0
59.0,91.0,108.0,598.0,,531.0,69.0,347.0,-781.0,-675.0
66.0,500.0,147.0,660.0,,-6.0,115.0,25.0,-395.0,-579.0
44.0,1345.0,106.0,630.0,,674.0,178.0,5.0,-219.0,-493.0
16.0,1113.0,72.0,444.0,,565.0,201.0,57.0,-315.0,-595.0
18.0,1168.0,68.0,214.0,,306.0,222.0,60.0,-395.0,-656.0
52.0,2159.0,-28.0,173.0,,290.0,253.0,145.0,-414.0,-609.0
6.0,1151.0,-64.0,171.0,,-134.0,239.0,79.0,-273.0,-508.0
-15.0,571.0,-54.0,134.0,,865.0,214.0,214.0,-6.0,-362.0
46.0,206.0,-69.0,238.0,,539.0,170.0,195.0,118.0,-336.0
78.0,409.0,-112.0,206.0,,655.0,44.0,334.0,49.0,-506.0
12.0,-105.0,-137.0,24.0,,655.0,-94.0,641.0,142.0,-558.0
-111.0,-266.0,-111.0,-47.0,,365.0,-172.0,866.0,357.0,-409.0
-187.0,514.0,-36.0,56.0,,780.0,-176.0,1106.0,549.0,-367.0
-206.0,-573.0,32.0,186.0,,312.0,-154.0,1032.0,623.0,-461.0
-240.0,-758.0,73.0,311.0,,1055.0,-151.0,940.0,489.0,-520.0
-330.0,-24.0,167.0,441.0,,789.0,-118.0,657.0,439.0,-439.0
-386.0,-310.0,198.0,462.0,,463.0,-49.0,371.0,567.0,-325.0
-357.0,-1909.0,217.0,467.0,,582.0,77.0,168.0,638.0,-303.0
-392.0,-2307.0,235.0,456.0,,261.0,219.0,-121.0,402.0,-394.0
-492.0,-1023.0,209.0,415.0,,1076.0,299.0,-55.0,141.0,-542.0
-468.0,-1567.0,225.0,308.0,,465.0,328.0,27.0,23.0,-508.0
-460.0,-1973.0,203.0,83.0,,576.0,328.0,336.0,69.0,-435.0
-486.0,-243.0,152.0,-153.0,,609.0,296.0,694.0,155.0,-450.0
-523.0,2.0,166.0,-295.0,,250.0,176.0,859.0,-42.0,-449.0
-539.0,-221.0,173.0,-336.0,,726.0,113.0,1062.0,-158.0,-443.0
-510.0,314.0,158.0,-311.0,,279.0,98.0,934.0,-183.0,-333.0
-511.0,466.0,176.0,-169.0,,1114.0,21.0,912.0,-185.0,-266.0
-530.0,491.0,157.0,41.0,,897.0,-64.0,785.0,-32.0,-266.0
-571.0,-113.0,134.0,214.0,,630.0,-186.0,652.0,-21.0,-296.0
-513.0,377.0,127.0,352.0,,789.0,-249.0,726.0,-125.0,-375.0
-503.0,377.0,182.0,474.0,,400.0,-276.0,646.0,-121.0,-284.0
-518.0,-602.0,262.0,506.0,,1262.0,-313.0,814.0,-60.0,-271.0
-485.0,-234.0,269.0,519.0,,856.0,-325.0,894.0,18.0,-435.0
-466.0,116.0,248.0,573.0,,1167.0,-365.0,933.0,6.0,-548.0
-451.0,-111.0,259.0,484.0,,950.0,-355.0,777.0,-161.0,-608.0
-470.0,-131.0,333.0,325.0,,351.0,-310.0,491.0,-81.0,-618.0
-450.0,464.0,370.0,214.0,,925.0,-279.0,424.0,219.0,-684.0
-393.0,1329.0,393.0,89.0,,469.0,-190.0,380.0,410.0,-801.0
-353.0,1183.0,372.0,-58.0,,1176.0,-51.0,698.0,375.0,-836.0
-383.0,1170.0,338.0,-198.0,,750.0,71.0,849.0,161.0,-727.0
-433.0,1931.0,362.0,-297.0,,283.0,145.0,970.0,197.0,-624.0
-494.0,1122.0,336.0,-299.0,,640.0,221.0,1053.0,416.0,-662.0
-556.0,-123.0,296.0,-186.0,,277.0,291.0,982.0,461.0,-651.0
-630.0,-326.0,261.0,-163.0,,1187.0,331.0,1064.0,406.0,-600.0
-665.0,205.0,228.0,-166.0,,1001.0,395.0,755.0,330.0,-550.0
-602.0,92.0,147.0,-166.0,,1052.0,407.0,530.0,291.0,-466.0
-576.0,-600.0,88.0,-231.0,,729.0,339.0,304.0,305.0,-429.0
-600.0,192.0,71.0,-144.0,,-75.0,250.0,134.0,338.0,-461.0
-596.0,620.0,52.0,30.0,,794.0,130.0,264.0,259.0,-432.0
-573.0,-856.0,68.0,214.0,,561.0,-34.0,312.0,-35.0,-194.0
-567.0,-1590.0,44.0,389.0,,916.0,-230.0,485.0,-226.0,-151.0
-547.0,-310.0,67.0,463.0,,876.0,-399.0,443.0,-242.0,-351.0
-493.0,704.0,58.0,463.0,,576.0,-563.0,428.0,-177.0,-321.0
-385.0,704.0,42.0,505.0,,1060.0,-656.0,482.0,-152.0,-170.0
-296.0,407.0,124.0,630.0,,304.0,-645.0,511.0,-218.0,-215.0
-311.0,716.0,161.0,644.0,,884.0,-606.0,657.0,-166.0,-306.0
-318.0,-48.0,149.0,553.0,,994.0,-504.0,626.0,-60.0,-285.0
-271.0,-1106.0,103.0,494.0,,844.0,-369.0,787.0,70.0,-459.0
-268.0,-387.0,91.0,432.0,,868.0,-241.0,814.0,34.0,-642.0
-313.0,-232.0,112.0,429.0,,-74.0,-154.0,774.0,-108.0,-591.0
-354.0,-532.0,101.0,494.0,,757.0,-82.0,803.0,49.0,-698.0
-358.0,-404.0,89.0,536.0,,719.0,-6.0,753.0,272.0,-860.0
-324.0,323.0,100.0,618.0,,567.0,6.0,960.0,347.0,-732.0
-313.0,-473.0,157.0,813.0,,657.0,24.0,909.0,380.0,-529.0
-369.0,-1423.0,231.0,927.0,,107.0,68.0,805.0,264.0,-515.0
-440.0,-183.0,277.0,842.0,,850.0,116.0,731.0,107.0,-520.0
-434.0,532.0,327.0,656.0,,457.0,141.0,753.0,161.0,-409.0
-462.0,-170.0,409.0,350.0,,703.0,132.0,1005.0,247.0,-285.0
-515.0,-48.0,465.0,132.0,,1039.0,127.0,1036.0,119.0,-179.0
-517.0,1077.0,444.0,132.0,,514.0,108.0,1236.0,-63.0,-61.0
-505.0,535.0,404.0,173.0,,867.0,113.0,1282.0,-75.0,-9.0
-491.0,79.0,411.0,224.0,,169.0,112.0,1193.0,-53.0,-42.0
-479.0,-235.0,391.0,218.0,,539.0,89.0,1043.0,-24.0,67.0
-458.0,337.0,347.0,133.0,,808.0,93.0,727.0,-63.0,177.0
-399.0,1052.0,356.0,72.0,,509.0,93.0,757.0,-139.0,22.0
-282.0,-159.0,348.0,27.0,,1119.0,69.0,783.0,-60.0,-134.0
-227.0,-416.0,312.0,-22.0,,531.0,12.0,931.0,14.0,-145.0
-194.0,-276.0,238.0,-25.0,,745.0,-41.0,1029.0,185.0,-164.0
-104.0,-12.0,260.0,-8.0,,591.0,-79.0,938.0,161.0,-232.0
-36.0,-74.0,312.0,55.0,,391.0,-132.0,912.0,-207.0,-331.0
3.0,783.0,265.0,230.0,,1042.0,-172.0,787.0,-278.0,-460.0
43.0,1298.0,227.0,377.0,,382.0,-210.0,953.0,-78.0,-415.0
100.0,-389.0,235.0,489.0,,660.0,-260.0,1077.0,80.0,-378.0
171.0,-855.0,272.0,570.0,,464.0,-327.0,1164.0,132.0,-486.0
212.0,-520.0,252.0,524.0,,471.0,-378.0,1287.0,51.0,-553.0
184.0,-200.0,254.0,389.0,,1014.0,-368.0,1134.0,154.0,-645.0
128.0,-793.0,239.0,209.0,,324.0,-325.0,964.0,459.0,-677.0
74.0,-900.0,279.0,-11.0,,804.0,-248.0,654.0,527.0,-596.0
48.0,102.0,309.0,-274.0,,477.0,-127.0,569.0,331.0,-497.0
0.0,107.0,284.0,-565.0,,478.0,10.0,659.0,111.0,-518.0
-87.0,97.0,353.0,-792.0,,870.0,99.0,750.0,8.0,-394.0
-155.0,128.0,428.0,-871.0,,387.0,115.0,798.0,133.0,-155.0
-212.0,197.0,527.0,-900.0,,932.0,76.0,617.0,278.0,-99.0
-229.0,395.0,553.0,-833.0,,217.0,17.0,687.0,135.0,-128.0
-265.0,900.0,623.0,-600.0,,323.0,-8.0,781.0,51.0,-132.0
