sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-294.0,1331.0,666.0,-295.0,,548.0,-18.0,881.0,168.0,11.0
-239.0,801.0,640.0,20.0,,160.0,-46.0,946.0,180.0,-11.0
-145.0,-659.0,670.0,219.0,,838.0,-94.0,1045.0,167.0,-111.0
-110.0,-994.0,632.0,326.0,,158.0,-113.0,1358.0,151.0,-89.0
-110.0,-405.0,635.0,394.0,,536.0,-121.0,1422.0,63.0,-196.0
-75.0,-1346.0,545.0,406.0,,324.0,-156.0,1528.0,72.0,-288.0
-57.0,-1392.0,414.0,383.0,,-89.0,-210.0,1557.0,253.0,-141.0
-3.0,-388.0,413.0,321.0,,619.0,-211.0,1537.0,447.0,-112.0
7.0,501.0,407.0,138.0,,75.0,-127.0,1385.0,484.0,-269.0
-16.0,402.0,358.0,-145.0,,632.0,-70.0,883.0,252.0,-157.0
39.0,-258.0,330.0,-314.0,,162.0,-54.0,628.0,-57.0,-80.0
101.0,235.0,325.0,-325.0,,233.0,-52.0,524.0,-21.0,-194.0
141.0,380.0,342.0,-314.0,,567.0,-37.0,655.0,38.0,-261.0
187.0,403.0,372.0,-304.0,,-156.0,29.0,905.0,-64.0,-336.0
242.0,298.0,337.0,-255.0,,634.0,54.0,942.0,-58.0,-374.0
270.0,755.0,352.0,-177.0,,107.0,74.0,809.0,-7.0,-269.0
288.0,1103.0,372.0,-103.0,,371.0,160.0,443.0,232.0,-248.0
308.0,383.0,364.0,-94.0,,91.0,257.0,301.0,290.0,-205.0
310.0,366.0,374.0,-145.0,,-247.0,286.0,295.0,92.0,5.0
289.0,223.0,361.0,-245.0,,379.0,282.0,456.0,-74.0,73.0
259.0,-535.0,411.0,-332.0,,-361.0,286.0,735.0,-144.0,177.0
210.0,-693.0,451.0,-348.0,,197.0,298.0,777.0,20.0,225.0
149.0,-150.0,439.0,-285.0,,-300.0,317.0,861.0,23.0,94.0
106.0,-39.0,491.0,-207.0,,-32.0,250.0,846.0,25.0,18.0
84.0,-417.0,553.0,-107.0,,52.0,221.0,958.0,-42.0,95.0
100.0,-236.0,550.0,55.0,,-306.0,225.0,1049.0,-34.0,175.0
64.0,466.0,579.0,115.0,,690.0,176.0,1016.0,63.0,38.0
49.0,708.0,609.0,61.0,,139.0,141.0,1069.0,7.0,-58.0
42.0,505.0,649.0,-31.0,,338.0,33.0,995.0,124.0,-52.0
0.0,259.0,669.0,-109.0,,-233.0,-93.0,1165.0,4.0,19.0
-62.0,702.0,591.0,-215.0,,51.0,-165.0,1195.0,183.0,-69.0
-164.0,799.0,542.0,-310.0,,390.0,-156.0,1223.0,557.0,-254.0
-144.0,12.0,551.0,-318.0,,-168.0,-74.0,1225.0,693.0,-241.0
-101.0,130.0,515.0,-315.0,,377.0,-14.0,816.0,836.0,-296.0
-101.0,240.0,465.0,-378.0,,-87.0,62.0,569.0,688.0,-326.0
-94.0,121.0,459.0,-446.0,,244.0,123.0,317.0,597.0,-282.0
-76.0,-142.0,428.0,-313.0,,-66.0,115.0,238.0,646.0,-410.0
-31.0,-361.0,381.0,-101.0,,145.0,112.0,103.0,643.0,-634.0
23.0,-402.0,363.0,47.0,,483.0,99.0,-14.0,366.0,-574.0
72.0,-702.0,365.0,249.0,,126.0,58.0,203.0,150.0,-419.0
94.0,-283.0,345.0,452.0,,308.0,45.0,284.0,101.0,-516.0
163.0,87.0,350.0,524.0,,-265.0,48.0,463.0,12.0,-531.0
225.0,275.0,318.0,470.0,,-19.0,6.0,498.0,9.0,-261.0
260.0,-92.0,327.0,301.0,,-230.0,-73.0,609.0,-280.0,-61.0
273.0,-436.0,382.0,131.0,,-31.0,-65.0,781.0,-577.0,-131.0
296.0,281.0,327.0,74.0,,151.0,1.0,777.0,-665.0,-148.0
347.0,163.0,340.0,49.0,,-127.0,22.0,912.0,-564.0,-204.0
380.0,-225.0,349.0,-36.0,,-163.0,56.0,927.0,-435.0,-202.0
377.0,-186.0,311.0,-214.0,,-568.0,158.0,942.0,-474.0,-96.0
323.0,109.0,310.0,-300.0,,-237.0,275.0,663.0,-282.0,-65.0
284.0,-63.0,292.0,-278.0,,-214.0,300.0,386.0,14.0,-71.0
218.0,-1028.0,329.0,-316.0,,-32.0,306.0,317.0,349.0,-142.0
139.0,-1349.0,343.0,-305.0,,8.0,312.0,73.0,767.0,-88.0
73.0,-1370.0,319.0,-104.0,,75.0,236.0,-42.0,957.0,-111.0
49.0,-1474.0,340.0,177.0,,-136.0,130.0,-245.0,985.0,-165.0
34.0,-1415.0,335.0,207.0,,-636.0,37.0,-271.0,1043.0,-223.0
0.0,-379.0,405.0,131.0,,-468.0,-49.0,-175.0,1079.0,-295.0
4.0,-37.0,448.0,101.0,,-358.0,-109.0,-169.0,1020.0,-157.0
38.0,-413.0,417.0,-7.0,,-392.0,-135.0,-83.0,745.0,-66.0
117.0,598.0,460.0,-57.0,,-732.0,-165.0,-194.0,379.0,32.0
167.0,752.0,426.0,-95.0,,-344.0,-194.0,-206.0,228.0,102.0
194.0,61.0,387.0,-79.0,,-50.0,-211.0,-338.0,348.0,193.0
258.0,225.0,400.0,-81.0,,-25.0,-165.0,-474.0,336.0,260.0
311.0,964.0,370.0,-162.0,,-480.0,-63.0,-389.0,43.0,220.0
344.0,1298.0,351.0,-141.0,,-641.0,-8.0,-404.0,-196.0,295.0
378.0,784.0,311.0,-134.0,,-292.0,-20.0,-269.0,-419.0,252.0
352.0,-69.0,287.0,-167.0,,-744.0,-82.0,-242.0,-420.0,215.0
311.0,-477.0,334.0,-250.0,,-809.0,-135.0,-116.0,-374.0,334.0
298.0,-677.0,334.0,-289.0,,-779.0,-174.0,123.0,-514.0,347.0
286.0,-1185.0,308.0,-290.0,,-246.0,-219.0,258.0,-583.0,214.0
302.0,-760.0,327.0,-369.0,,-90.0,-248.0,303.0,-621.0,245.0
318.0,-216.0,344.0,-315.0,,-129.0,-304.0,25.0,-439.0,362.0
362.0,-58.0,348.0,-101.0,,-102.0,-316.0,-125.0,-343.0,275.0
362.0,-186.0,342.0,97.0,,18.0,-277.0,-400.0,-426.0,199.0
323.0,190.0,345.0,281.0,,83.0,-255.0,-692.0,-403.0,220.0
293.0,607.0,358.0,488.0,,-226.0,-205.0,-944.0,-256.0,215.0
279.0,-275.0,368.0,558.0,,104.0,-132.0,-1189.0,64.0,187.0
326.0,639.0,406.0,558.0,,-177.0,-37.0,-1019.0,94.0,213.0
337.0,1309.0,446.0,485.0,,-296.0,21.0,-918.0,-206.0,189.0
331.0,340.0,453.0,212.0,,-440.0,54.0,-630.0,-331.0,180.0
329.0,-117.0,457.0,-148.0,,-345.0,115.0,-458.0,-265.0,240.0
342.0,11.0,483.0,-463.0,,-344.0,183.0,-461.0,-208.0,347.0
376.0,-272.0,532.0,-735.0,,-256.0,208.0,-345.0,-19.0,372.0
406.0,-1206.0,546.0,-980.0,,3.0,155.0,-485.0,117.0,269.0
479.0,-719.0,535.0,-1014.0,,-183.0,98.0,-382.0,50.0,340.0
547.0,-863.0,531.0,-926.0,,-39.0,-2.0,-247.0,36.0,333.0
588.0,-1034.0,545.0,-753.0,,-248.0,-40.0,-77.0,130.0,265.0
627.0,-550.0,578.0,-622.0,,175.0,-23.0,53.0,250.0,273.0
651.0,-509.0,538.0,-624.0,,6.0,-51.0,-118.0,174.0,344.0
660.0,-54.0,481.0,-490.0,,-217.0,-58.0,-247.0,129.0,519.0
652.0,79.0,440.0,-306.0,,-116.0,-83.0,-567.0,166.0,665.0
638.0,237.0,412.0,-115.0,,-68.0,-56.0,-792.0,232.0,866.0
630.0,636.0,384.0,102.0,,-91.0,-46.0,-1073.0,270.0,820.0
605.0,930.0,349.0,246.0,,-191.0,-49.0,-1332.0,4.0,797.0
555.0,717.0,365.0,257.0,,54.0,-8.0,-1359.0,-304.0,897.0
538.0,850.0,395.0,159.0,,48.0,2.0,-1444.0,-228.0,742.0
566.0,1123.0,354.0,15.0,,270.0,7.0,-1308.0,169.0,721.0
523.0,903.0,318.0,-124.0,,-225.0,19.0,-1260.0,168.0,621.0
449.0,602.0,357.0,-207.0,,-254.0,29.0,-1138.0,-19.0,423.0
434.0,429.0,310.0,-235.0,,-187.0,17.0,-925.0,-144.0,438.0
412.0,541.0,290.0,-148.0,,-404.0,25.0,-764.0,-272.0,434.0
362.0,342.0,332.0,-63.0,,-522.0,10.0,-511.0,-87.0,299.0
311.0,54.0,334.0,-6.0,,-442.0,-33.0,-484.0,-129.0,239.0
328.0,-164.0,396.0,143.0,,-175.0,-46.0,-395.0,-378.0,489.0
367.0,-869.0,407.0,316.0,,-383.0,-17.0,-476.0,-470.0,694.0
343.0,-1265.0,392.0,542.0,,-432.0,36.0,-545.0,-435.0,729.0
316.0,-430.0,454.0,678.0,,-549.0,84.0,-622.0,-196.0,840.0
332.0,-672.0,493.0,703.0,,-190.0,102.0,-981.0,34.0,922.0
372.0,-1250.0,465.0,736.0,,-384.0,137.0,-1093.0,56.0,975.0
365.0,-411.0,426.0,730.0,,-748.0,190.0,-1287.0,-110.0,1102.0
314.0,-663.0,378.0,691.0,,-573.0,198.0,-1260.0,-343.0,1231.0
309.0,-1091.0,338.0,563.0,,-780.0,253.0,-1101.0,-192.0,1186.0
383.0,-379.0,295.0,439.0,,-907.0,264.0,-1045.0,49.0,1040.0
379.0,-293.0,215.0,359.0,,-908.0,233.0,-981.0,-181.0,1121.0
332.0,-518.0,159.0,336.0,,-814.0,236.0,-1167.0,-289.0,1175.0
353.0,-380.0,108.0,343.0,,-527.0,193.0,-1090.0,-148.0,982.0
423.0,-201.0,49.0,279.0,,-550.0,148.0,-1036.0,-56.0,852.0
482.0,-178.0,22.0,214.0,,-738.0,87.0,-933.0,-162.0,723.0
441.0,488.0,27.0,122.0,,-858.0,12.0,-798.0,-282.0,670.0
424.0,1446.0,19.0,73.0,,-915.0,-51.0,-877.0,-204.0,658.0
475.0,997.0,-32.0,68.0,,-886.0,-108.0,-844.0,-10.0,617.0
491.0,876.0,-49.0,3.0,,-774.0,-206.0,-995.0,327.0,591.0
448.0,650.0,-30.0,-121.0,,-801.0,-306.0,-1018.0,404.0,583.0
435.0,246.0,-16.0,-331.0,,-960.0,-391.0,-1067.0,269.0,822.0
434.0,592.0,-14.0,-508.0,,-703.0,-478.0,-1202.0,82.0,995.0
387.0,109.0,10.0,-557.0,,-540.0,-462.0,-1282.0,1.0,1068.0
327.0,-505.0,90.0,-533.0,,-563.0,-447.0,-1457.0,85.0,1147.0
313.0,-928.0,111.0,-591.0,,-1057.0,-440.0,-1372.0,35.0,1183.0
362.0,-878.0,93.0,-647.0,,-1213.0,-328.0,-1363.0,-204.0,1143.0
374.0,-369.0,73.0,-527.0,,-1095.0,-163.0,-1213.0,-501.0,1012.0
404.0,292.0,75.0,-349.0,,-1033.0,34.0,-1014.0,-464.0,925.0
423.0,321.0,136.0,-177.0,,-1285.0,255.0,-997.0,-472.0,784.0
434.0,136.0,143.0,-65.0,,-1357.0,464.0,-925.0,-348.0,726.0
445.0,1040.0,140.0,-6.0,,-765.0,636.0,-1132.0,-98.0,672.0
447.0,1502.0,132.0,5.0,,-674.0,749.0,-1178.0,-259.0,619.0
477.0,531.0,71.0,-85.0,,-646.0,820.0,-1145.0,-200.0,678.0
493.0,661.0,7.0,-166.0,,-671.0,809.0,-1140.0,-98.0,770.0
541.0,755.0,-51.0,-332.0,,-109.0,696.0,-1060.0,-105.0,889.0
569.0,-1375.0,-83.0,-551.0,,-358.0,596.0,-1138.0,-157.0,923.0
609.0,-693.0,-96.0,-690.0,,-763.0,481.0,-1095.0,-184.0,901.0
619.0,-570.0,-164.0,-711.0,,-1022.0,300.0,-1132.0,-134.0,964.0
573.0,-2135.0,-214.0,-650.0,,-931.0,102.0,-1095.0,-169.0,1035.0
575.0,-651.0,-202.0,-595.0,,-723.0,-28.0,-1090.0,92.0,1039.0
589.0,-36.0,-238.0,-415.0,,-1289.0,-82.0,-1149.0,141.0,1029.0
570.0,-252.0,-233.0,-301.0,,-964.0,-186.0,-1093.0,26.0,943.0
504.0,-238.0,-224.0,-249.0,,-954.0,-271.0,-1236.0,6.0,923.0
458.0,-11.0,-252.0,-131.0,,-596.0,-310.0,-1241.0,-121.0,883.0
474.0,195.0,-247.0,-128.0,,-588.0,-361.0,-1359.0,-127.0,730.0
486.0,216.0,-266.0,-269.0,,-189.0,-367.0,-1461.0,-236.0,690.0
419.0,1206.0,-302.0,-429.0,,-35.0,-287.0,-1448.0,-415.0,684.0
346.0,1047.0,-294.0,-505.0,,-360.0,-182.0,-1544.0,-447.0,599.0
326.0,529.0,-293.0,-668.0,,-273.0,-62.0,-1446.0,-225.0,562.0
318.0,739.0,-339.0,-712.0,,-569.0,116.0,-1435.0,-149.0,598.0
230.0,1225.0,-360.0,-546.0,,-521.0,269.0,-1201.0,-328.0,575.0
113.0,1321.0,-411.0,-381.0,,-1128.0,371.0,-979.0,-343.0,620.0
35.0,418.0,-418.0,-241.0,,-1029.0,399.0,-894.0,-278.0,789.0
-32.0,-313.0,-321.0,-58.0,,-880.0,388.0,-744.0,-102.0,908.0
-123.0,-645.0,-306.0,257.0,,-782.0,366.0,-888.0,51.0,961.0
-260.0,52.0,-327.0,462.0,,-702.0,298.0,-873.0,251.0,1042.0
-304.0,-4.0,-308.0,604.0,,-477.0,248.0,-949.0,443.0,1124.0
-291.0,-832.0,-312.0,823.0,,-220.0,219.0,-1062.0,380.0,1103.0
-298.0,-708.0,-315.0,989.0,,-521.0,270.0,-1088.0,414.0,1046.0
-311.0,-338.0,-295.0,934.0,,-494.0,335.0,-1184.0,459.0,967.0
-287.0,81.0,-300.0,780.0,,-431.0,330.0,-1079.0,400.0,835.0
-234.0,369.0,-346.0,730.0,,-100.0,304.0,-1064.0,343.0,813.0
-219.0,746.0,-357.0,598.0,,-681.0,278.0,-892.0,358.0,904.0
-189.0,-2.0,-366.0,407.0,,-1111.0,297.0,-848.0,431.0,821.0
-106.0,340.0,-393.0,213.0,,-1011.0,297.0,-890.0,384.0,650.0
-53.0,1734.0,-430.0,72.0,,-805.0,316.0,-958.0,267.0,684.0
-91.0,1079.0,-442.0,-90.0,,-855.0,372.0,-1304.0,61.0,724.0
-113.0,52.0,-438.0,-286.0,,-1007.0,400.0,-1298.0,17.0,675.0
-95.0,-303.0,-432.0,-320.0,,-815.0,370.0,-1324.0,132.0,609.0
-131.0,746.0,-367.0,-311.0,,-805.0,305.0,-1293.0,145.0,585.0
-257.0,709.0,-361.0,-191.0,,-651.0,222.0,-1221.0,90.0,633.0
-321.0,-289.0,-367.0,-67.0,,-797.0,85.0,-1293.0,41.0,636.0
-343.0,103.0,-306.0,-89.0,,-953.0,-30.0,-1210.0,145.0,715.0
-383.0,-371.0,-273.0,-166.0,,-1252.0,-88.0,-1285.0,263.0,725.0
-423.0,-512.0,-266.0,-305.0,,-1327.0,-99.0,-1162.0,321.0,643.0
-455.0,-217.0,-244.0,-354.0,,-1377.0,-104.0,-994.0,272.0,785.0
-379.0,-116.0,-269.0,-332.0,,-1304.0,-86.0,-746.0,285.0,957.0
-337.0,-572.0,-256.0,-301.0,,-1047.0,-45.0,-432.0,356.0,929.0
-346.0,-1323.0,-258.0,-248.0,,-911.0,-51.0,-410.0,360.0,836.0
-358.0,-679.0,-281.0,-171.0,,-666.0,-40.0,-352.0,453.0,914.0
-344.0,-345.0,-266.0,-69.0,,-738.0,-17.0,-493.0,356.0,912.0
-328.0,-551.0,-319.0,31.0,,-694.0,1.0,-607.0,65.0,755.0
-377.0,-1727.0,-284.0,183.0,,-635.0,14.0,-905.0,-116.0,735.0
-409.0,-1226.0,-268.0,290.0,,-463.0,54.0,-1232.0,-97.0,730.0
-387.0,-9.0,-291.0,326.0,,-775.0,141.0,-1237.0,-63.0,741.0
-335.0,-372.0,-290.0,196.0,,-1391.0,235.0,-1398.0,-162.0,878.0
-336.0,-99.0,-332.0,29.0,,-1366.0,342.0,-1321.0,-239.0,1136.0
-302.0,51.0,-348.0,41.0,,-1053.0,452.0,-1317.0,-288.0,1245.0
-198.0,698.0,-388.0,65.0,,-749.0,529.0,-1298.0,-229.0,1240.0
-110.0,456.0,-408.0,181.0,,-932.0,538.0,-1178.0,-172.0,1395.0
-85.0,801.0,-433.0,276.0,,-817.0,503.0,-1195.0,-442.0,1524.0
-38.0,712.0,-455.0,303.0,,-351.0,409.0,-994.0,-630.0,1436.0
69.0,-227.0,-467.0,346.0,,-99.0,271.0,-951.0,-676.0,1197.0
174.0,575.0,-477.0,230.0,,-281.0,62.0,-816.0,-801.0,1096.0
224.0,813.0,-472.0,38.0,,-663.0,-197.0,-691.0,-646.0,1007.0
215.0,402.0,-488.0,-133.0,,-538.0,-383.0,-652.0,-616.0,772.0
216.0,-206.0,-490.0,-269.0,,-619.0,-562.0,-554.0,-643.0,692.0
155.0,757.0,-506.0,-477.0,,-865.0,-685.0,-672.0,-414.0,686.0
63.0,692.0,-485.0,-701.0,,-1214.0,-723.0,-702.0,-407.0,491.0
7.0,112.0,-465.0,-742.0,,-1210.0,-711.0,-875.0,-424.0,414.0
-23.0,249.0,-464.0,-729.0,,-1082.0,-664.0,-896.0,-333.0,488.0
-73.0,482.0,-475.0,-738.0,,-1124.0,-593.0,-822.0,-396.0,373.0
-140.0,1258.0,-443.0,-616.0,,-969.0,-479.0,-866.0,-264.0,168.0
-192.0,-431.0,-336.0,-361.0,,-738.0,-358.0,-722.0,78.0,123.0
-229.0,-192.0,-295.0,-222.0,,-364.0,-190.0,-724.0,82.0,246.0
-282.0,163.0,-255.0,-147.0,,-417.0,4.0,-620.0,-6.0,167.0
-373.0,-935.0,-224.0,-12.0,,-473.0,236.0,-702.0,-15.0,-32.0
-408.0,-434.0,-180.0,60.0,,-715.0,414.0,-872.0,-70.0,-76.0
-425.0,-377.0,-155.0,23.0,,-884.0,482.0,-877.0,-46.0,-110.0
-465.0,-88.0,-154.0,-75.0,,-924.0,463.0,-999.0,-47.0,-232.0
-539.0,-25.0,-129.0,-163.0,,-882.0,328.0,-881.0,-26.0,-306.0
-545.0,66.0,-130.0,-312.0,,-807.0,193.0,-816.0,23.0,-239.0
-504.0,-567.0,-83.0,-419.0,,-805.0,39.0,-681.0,-16.0,-340.0
-514.0,-1703.0,-53.0,-429.0,,-452.0,-112.0,-574.0,114.0,-425.0
-540.0,-332.0,-1.0,-352.0,,-309.0,-222.0,-570.0,251.0,-312.0
-541.0,1540.0,30.0,-125.0,,-269.0,-345.0,-399.0,183.0,-350.0
-476.0,646.0,39.0,64.0,,-293.0,-396.0,-437.0,135.0,-364.0
-447.0,-132.0,61.0,189.0,,-79.0,-342.0,-380.0,80.0,-104.0
-441.0,139.0,74.0,173.0,,-22.0,-264.0,-419.0,220.0,183.0
-436.0,440.0,98.0,-38.0,,-304.0,-143.0,-445.0,260.0,284.0
-400.0,279.0,79.0,-184.0,,-599.0,-10.0,-349.0,100.0,418.0
-404.0,-2259.0,78.0,-236.0,,-524.0,26.0,-445.0,120.0,542.0
-449.0,-1430.0,89.0,-314.0,,-148.0,58.0,-448.0,103.0,513.0
-405.0,314.0,97.0,-262.0,,-192.0,79.0,-535.0,9.0,458.0
-333.0,-1228.0,53.0,-150.0,,-516.0,37.0,-454.0,-168.0,376.0
-319.0,-1219.0,37.0,-80.0,,-405.0,-55.0,-400.0,-320.0,323.0
-376.0,-1037.0,51.0,20.0,,48.0,-254.0,-498.0,-390.0,327.0
-417.0,-1269.0,91.0,59.0,,85.0,-477.0,-476.0,-346.0,311.0
-463.0,-158.0,131.0,134.0,,-19.0,-682.0,-572.0,-220.0,294.0
-533.0,1483.0,87.0,190.0,,-137.0,-909.0,-489.0,-271.0,259.0
-641.0,677.0,116.0,180.0,,-183.0,-1118.0,-432.0,-385.0,229.0
-717.0,469.0,128.0,165.0,,-359.0,-1271.0,-397.0,-364.0,339.0
-733.0,1476.0,123.0,111.0,,-489.0,-1306.0,-384.0,-330.0,438.0
-777.0,1273.0,130.0,-10.0,,-590.0,-1204.0,-585.0,-371.0,393.0
-829.0,1509.0,122.0,-202.0,,-655.0,-1051.0,-642.0,-164.0,350.0
-810.0,-114.0,110.0,-296.0,,-435.0,-885.0,-703.0,-94.0,428.0
-726.0,-34.0,106.0,-304.0,,-183.0,-693.0,-604.0,-181.0,517.0
-686.0,1318.0,114.0,-391.0,,-81.0,-560.0,-593.0,-28.0,431.0
-664.0,97.0,110.0,-547.0,,-175.0,-448.0,-696.0,41.0,308.0
-637.0,-670.0,131.0,-530.0,,-141.0,-281.0,-594.0,174.0,277.0
-602.0,-32.0,148.0,-369.0,,-92.0,-187.0,-543.0,-60.0,195.0
-622.0,177.0,174.0,-186.0,,-202.0,-125.0,-258.0,-381.0,42.0
-659.0,-717.0,208.0,80.0,,-482.0,-48.0,-99.0,-276.0,33.0
-684.0,-376.0,265.0,319.0,,-469.0,-42.0,16.0,-295.0,30.0
-667.0,310.0,291.0,405.0,,-198.0,-93.0,168.0,-260.0,-123.0
-624.0,-900.0,282.0,425.0,,-114.0,-197.0,81.0,-381.0,-76.0
-652.0,-2349.0,275.0,436.0,,-270.0,-325.0,72.0,-410.0,81.0
-630.0,-770.0,291.0,366.0,,-249.0,-408.0,-109.0,-198.0,0.0
-596.0,149.0,297.0,233.0,,214.0,-482.0,-164.0,-40.0,-112.0
-563.0,-822.0,283.0,113.0,,661.0,-547.0,-254.0,10.0,-26.0
-550.0,-764.0,275.0,0.0,,602.0,-576.0,-336.0,-134.0,99.0
-529.0,-663.0,234.0,-168.0,,371.0,-621.0,-232.0,-230.0,96.0
-467.0,490.0,264.0,-224.0,,440.0,-667.0,-243.0,-200.0,41.0
-407.0,-416.0,270.0,-94.0,,594.0,-706.0,11.0,100.0,3.0
-386.0,-941.0,215.0,-74.0,,522.0,-768.0,103.0,164.0,-38.0
-383.0,971.0,184.0,-183.0,,226.0,-814.0,266.0,152.0,-108.0
-323.0,668.0,158.0,-238.0,,79.0,-822.0,502.0,284.0,-171.0
-347.0,758.0,173.0,-231.0,,38.0,-816.0,585.0,407.0,-237.0
-390.0,1772.0,198.0,-241.0,,193.0,-811.0,707.0,500.0,-321.0
-353.0,1036.0,195.0,-308.0,,390.0,-776.0,480.0,296.0,-377.0
-279.0,-567.0,200.0,-410.0,,410.0,-670.0,299.0,230.0,-334.0
-252.0,-363.0,190.0,-442.0,,302.0,-553.0,-57.0,112.0,-347.0
-246.0,543.0,160.0,-352.0,,325.0,-518.0,-391.0,54.0,-507.0
-161.0,146.0,208.0,-279.0,,371.0,-500.0,-515.0,-9.0,-556.0
-66.0,-489.0,200.0,-248.0,,281.0,-447.0,-689.0,-109.0,-613.0
-50.0,-159.0,180.0,-152.0,,237.0,-391.0,-508.0,-257.0,-662.0
-75.0,485.0,191.0,-109.0,,75.0,-389.0,-360.0,-665.0,-712.0
-31.0,-166.0,171.0,-229.0,,62.0,-430.0,-223.0,-658.0,-758.0
-7.0,-1086.0,217.0,-432.0,,267.0,-443.0,-206.0,-479.0,-666.0
-31.0,-1586.0,160.0,-571.0,,353.0,-438.0,-247.0,-421.0,-668.0
-86.0,-241.0,113.0,-585.0,,359.0,-471.0,-140.0,-422.0,-657.0
-134.0,290.0,129.0,-582.0,,622.0,-513.0,-99.0,-362.0,-567.0
-161.0,-856.0,108.0,-509.0,,879.0,-507.0,177.0,-322.0,-391.0
-235.0,213.0,100.0,-336.0,,774.0,-480.0,376.0,-11.0,-278.0
-321.0,-608.0,82.0,-228.0,,580.0,-429.0,589.0,331.0,-210.0
-370.0,-1337.0,69.0,-207.0,,615.0,-353.0,554.0,252.0,-68.0
-369.0,-436.0,91.0,-210.0,,606.0,-274.0,247.0,406.0,-98.0
-352.0,-621.0,117.0,-214.0,,340.0,-253.0,247.0,418.0,-92.0
-300.0,-296.0,123.0,-307.0,,63.0,-329.0,225.0,344.0,-78.0
-277.0,-367.0,146.0,-439.0,,242.0,-409.0,463.0,515.0,-182.0
-268.0,670.0,95.0,-391.0,,511.0,-438.0,667.0,343.0,-304.0
-244.0,672.0,72.0,-204.0,,452.0,-512.0,761.0,-115.0,-357.0
-223.0,-314.0,58.0,-53.0,,551.0,-657.0,862.0,-110.0,-440.0
-173.0,-309.0,25.0,-6.0,,617.0,-784.0,628.0,-79.0,-624.0
-130.0,350.0,33.0,-20.0,,717.0,-883.0,556.0,-237.0,-669.0
-68.0,926.0,-4.0,34.0,,772.0,-931.0,500.0,-248.0,-795.0
-16.0,-562.0,14.0,62.0,,858.0,-928.0,550.0,-324.0,-936.0
33.0,-33.0,27.0,-58.0,,1013.0,-861.0,570.0,-282.0,-947.0
73.0,426.0,38.0,-131.0,,916.0,-724.0,478.0,-409.0,-969.0
77.0,203.0,75.0,-148.0,,888.0,-562.0,582.0,-178.0,-1025.0
111.0,1444.0,88.0,-196.0,,763.0,-403.0,495.0,-23.0,-1092.0
133.0,916.0,134.0,-212.0,,705.0,-238.0,473.0,-139.0,-984.0
139.0,568.0,176.0,-269.0,,770.0,-48.0,334.0,254.0,-898.0
161.0,925.0,230.0,-356.0,,712.0,63.0,192.0,279.0,-929.0
192.0,344.0,302.0,-276.0,,853.0,157.0,121.0,274.0,-963.0
232.0,-31.0,355.0,-62.0,,959.0,234.0,-114.0,224.0,-909.0
277.0,-898.0,378.0,69.0,,1051.0,302.0,-118.0,-15.0,-764.0
298.0,-2347.0,365.0,244.0,,1170.0,366.0,-197.0,165.0,-750.0
289.0,-999.0,365.0,459.0,,1247.0,327.0,-62.0,60.0,-770.0
266.0,-893.0,387.0,505.0,,1264.0,280.0,214.0,-373.0,-735.0
237.0,-3243.0,354.0,449.0,,1012.0,208.0,421.0,-530.0,-622.0
203.0,-2747.0,330.0,325.0,,959.0,147.0,687.0,-684.0,-467.0
132.0,-1724.0,375.0,163.0,,968.0,138.0,700.0,-815.0,-435.0
92.0,-2293.0,383.0,-58.0,,945.0,174.0,844.0,-748.0,-400.0
79.0,-2553.0,351.0,-297.0,,749.0,196.0,892.0,-866.0,-380.0
31.0,-671.0,361.0,-420.0,,754.0,165.0,903.0,-973.0,-414.0
-37.0,606.0,392.0,-449.0,,1020.0,154.0,968.0,-971.0,-329.0
-107.0,376.0,401.0,-364.0,,1037.0,59.0,918.0,-804.0,-308.0
-106.0,1562.0,399.0,-228.0,,1026.0,-101.0,938.0,-488.0,-479.0
