sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-105.0,2248.0,376.0,-8.0,,952.0,-238.0,691.0,-695.0,-497.0
-115.0,1324.0,391.0,335.0,,1062.0,-313.0,631.0,-856.0,-288.0
-72.0,1498.0,432.0,617.0,,884.0,-385.0,668.0,-610.0,-211.0
-9.0,1803.0,409.0,709.0,,795.0,-459.0,657.0,-490.0,-202.0
36.0,1018.0,407.0,604.0,,819.0,-450.0,805.0,-391.0,-91.0
41.0,577.0,390.0,385.0,,730.0,-416.0,742.0,-520.0,-33.0
65.0,585.0,422.0,130.0,,848.0,-357.0,777.0,-590.0,-63.0
91.0,855.0,442.0,-100.0,,762.0,-242.0,700.0,-545.0,-93.0
78.0,-81.0,387.0,-304.0,,870.0,-73.0,611.0,-583.0,-135.0
68.0,-489.0,400.0,-447.0,,942.0,107.0,556.0,-331.0,-271.0
108.0,209.0,362.0,-480.0,,809.0,311.0,441.0,-203.0,-347.0
169.0,495.0,345.0,-546.0,,685.0,500.0,617.0,-211.0,-246.0
189.0,1044.0,330.0,-655.0,,558.0,613.0,665.0,-162.0,-311.0
187.0,503.0,317.0,-680.0,,588.0,640.0,805.0,-5.0,-599.0
194.0,257.0,279.0,-513.0,,650.0,567.0,897.0,-11.0,-698.0
219.0,776.0,174.0,-295.0,,816.0,459.0,877.0,-245.0,-740.0
196.0,817.0,139.0,-181.0,,928.0,328.0,885.0,-231.0,-910.0
180.0,706.0,129.0,-52.0,,786.0,199.0,727.0,-336.0,-1035.0
245.0,-322.0,160.0,23.0,,699.0,79.0,753.0,-268.0,-1081.0
282.0,-578.0,115.0,108.0,,884.0,-35.0,589.0,-33.0,-1195.0
264.0,-398.0,39.0,254.0,,1148.0,-144.0,448.0,94.0,-1272.0
213.0,-607.0,-2.0,251.0,,922.0,-290.0,382.0,308.0,-1271.0
185.0,-108.0,-40.0,63.0,,606.0,-353.0,304.0,242.0,-1350.0
180.0,-943.0,-28.0,-175.0,,751.0,-311.0,515.0,299.0,-1325.0
161.0,-1453.0,5.0,-361.0,,830.0,-260.0,569.0,462.0,-1366.0
186.0,-619.0,62.0,-446.0,,616.0,-219.0,591.0,478.0,-1317.0
251.0,-225.0,82.0,-394.0,,474.0,-114.0,491.0,541.0,-1128.0
335.0,-545.0,110.0,-368.0,,581.0,97.0,482.0,504.0,-1120.0
365.0,-682.0,159.0,-536.0,,597.0,320.0,582.0,560.0,-1061.0
366.0,459.0,208.0,-665.0,,413.0,511.0,537.0,465.0,-931.0
403.0,771.0,216.0,-583.0,,280.0,680.0,622.0,404.0,-782.0
455.0,620.0,156.0,-411.0,,299.0,772.0,563.0,406.0,-704.0
483.0,815.0,184.0,-214.0,,321.0,778.0,593.0,140.0,-556.0
471.0,999.0,223.0,-103.0,,328.0,739.0,583.0,158.0,-348.0
494.0,191.0,191.0,-14.0,,269.0,625.0,604.0,221.0,-231.0
519.0,138.0,215.0,44.0,,20.0,487.0,798.0,212.0,-104.0
496.0,487.0,235.0,-44.0,,-137.0,390.0,792.0,220.0,5.0
446.0,-739.0,211.0,-140.0,,172.0,339.0,918.0,95.0,62.0
390.0,-24.0,161.0,-240.0,,300.0,319.0,844.0,141.0,54.0
391.0,386.0,110.0,-358.0,,237.0,335.0,742.0,201.0,168.0
390.0,-76.0,85.0,-415.0,,231.0,415.0,633.0,117.0,221.0
330.0,-30.0,83.0,-393.0,,254.0,495.0,384.0,72.0,123.0
327.0,383.0,62.0,-274.0,,447.0,564.0,339.0,-82.0,72.0
357.0,-180.0,-17.0,-136.0,,490.0,649.0,162.0,-194.0,84.0
349.0,-695.0,-62.0,-155.0,,611.0,732.0,199.0,-114.0,7.0
317.0,837.0,-76.0,-282.0,,356.0,825.0,227.0,-277.0,-277.0
283.0,350.0,-103.0,-320.0,,471.0,906.0,279.0,-335.0,-432.0
283.0,-257.0,-116.0,-213.0,,693.0,959.0,498.0,-306.0,-451.0
259.0,-197.0,-98.0,-70.0,,435.0,964.0,532.0,-549.0,-547.0
217.0,-266.0,-31.0,96.0,,309.0,912.0,746.0,-500.0,-643.0
177.0,-347.0,0.0,333.0,,272.0,816.0,849.0,-274.0,-613.0
159.0,-939.0,0.0,425.0,,426.0,668.0,997.0,-341.0,-496.0
156.0,-172.0,23.0,423.0,,306.0,490.0,977.0,-435.0,-401.0
128.0,732.0,32.0,384.0,,481.0,311.0,705.0,-486.0,-337.0
115.0,-303.0,24.0,278.0,,655.0,131.0,637.0,-374.0,-265.0
99.0,-792.0,41.0,204.0,,582.0,43.0,482.0,-229.0,-124.0
72.0,1095.0,85.0,72.0,,493.0,56.0,618.0,-294.0,-59.0
62.0,713.0,84.0,-31.0,,548.0,94.0,722.0,-188.0,20.0
76.0,-462.0,46.0,-88.0,,534.0,175.0,746.0,-180.0,112.0
113.0,669.0,49.0,-159.0,,234.0,282.0,779.0,-8.0,23.0
130.0,1185.0,14.0,-161.0,,138.0,421.0,642.0,164.0,-9.0
159.0,250.0,-11.0,-229.0,,183.0,578.0,727.0,23.0,38.0
213.0,-94.0,-58.0,-300.0,,408.0,777.0,652.0,127.0,-5.0
236.0,796.0,-110.0,-107.0,,427.0,984.0,617.0,-4.0,-166.0
257.0,28.0,-61.0,69.0,,294.0,1125.0,493.0,-114.0,-323.0
274.0,-1090.0,-31.0,-8.0,,207.0,1241.0,157.0,135.0,-408.0
276.0,-549.0,-14.0,-52.0,,163.0,1284.0,-25.0,184.0,-493.0
227.0,-84.0,-36.0,69.0,,102.0,1235.0,-230.0,-76.0,-613.0
185.0,-783.0,-2.0,205.0,,111.0,1145.0,-188.0,-60.0,-743.0
193.0,-1229.0,57.0,204.0,,239.0,1048.0,-84.0,236.0,-800.0
179.0,-124.0,65.0,93.0,,558.0,894.0,254.0,221.0,-895.0
139.0,129.0,113.0,62.0,,514.0,681.0,752.0,58.0,-951.0
84.0,-518.0,117.0,110.0,,214.0,489.0,1064.0,-83.0,-939.0
74.0,-425.0,163.0,97.0,,194.0,289.0,1363.0,64.0,-1052.0
65.0,-149.0,137.0,20.0,,306.0,141.0,1274.0,357.0,-1186.0
50.0,-45.0,115.0,-6.0,,377.0,70.0,1186.0,493.0,-1183.0
40.0,-297.0,150.0,93.0,,324.0,-21.0,1036.0,506.0,-1085.0
32.0,-590.0,116.0,123.0,,398.0,-55.0,781.0,293.0,-1062.0
65.0,266.0,113.0,65.0,,230.0,19.0,665.0,253.0,-1062.0
84.0,-270.0,56.0,155.0,,197.0,86.0,310.0,504.0,-1017.0
111.0,-1047.0,45.0,282.0,,257.0,165.0,86.0,634.0,-889.0
122.0,223.0,45.0,327.0,,356.0,224.0,-177.0,484.0,-689.0
142.0,156.0,7.0,294.0,,306.0,224.0,-286.0,301.0,-525.0
190.0,-240.0,-6.0,261.0,,167.0,244.0,-155.0,402.0,-441.0
234.0,73.0,-3.0,284.0,,252.0,222.0,-12.0,613.0,-417.0
255.0,1118.0,0.0,303.0,,336.0,221.0,491.0,544.0,-334.0
224.0,929.0,-31.0,316.0,,304.0,285.0,842.0,188.0,-272.0
217.0,-62.0,-26.0,305.0,,186.0,294.0,1036.0,193.0,-237.0
250.0,692.0,-36.0,285.0,,228.0,297.0,1019.0,406.0,-269.0
287.0,746.0,-1.0,287.0,,245.0,351.0,925.0,313.0,-356.0
269.0,605.0,-8.0,393.0,,256.0,490.0,861.0,413.0,-384.0
260.0,721.0,-42.0,525.0,,75.0,615.0,533.0,318.0,-384.0
313.0,1178.0,-36.0,627.0,,-61.0,679.0,413.0,9.0,-384.0
377.0,1220.0,-83.0,630.0,,-203.0,773.0,212.0,116.0,-487.0
427.0,261.0,-139.0,332.0,,-149.0,833.0,118.0,201.0,-511.0
454.0,351.0,-211.0,-58.0,,-117.0,794.0,168.0,220.0,-482.0
487.0,332.0,-231.0,-242.0,,-237.0,717.0,114.0,29.0,-539.0
500.0,-157.0,-251.0,-303.0,,-426.0,671.0,179.0,-80.0,-538.0
484.0,178.0,-290.0,-395.0,,-620.0,615.0,27.0,202.0,-523.0
432.0,454.0,-309.0,-506.0,,-291.0,567.0,55.0,72.0,-521.0
368.0,-38.0,-313.0,-498.0,,156.0,531.0,96.0,34.0,-544.0
349.0,125.0,-319.0,-346.0,,220.0,462.0,77.0,201.0,-541.0
345.0,779.0,-304.0,-276.0,,-109.0,375.0,229.0,-60.0,-583.0
318.0,301.0,-300.0,-221.0,,-28.0,297.0,254.0,-49.0,-683.0
288.0,406.0,-332.0,-199.0,,211.0,243.0,349.0,0.0,-714.0
277.0,1128.0,-268.0,-332.0,,206.0,166.0,336.0,-5.0,-774.0
249.0,538.0,-224.0,-363.0,,-21.0,95.0,447.0,253.0,-822.0
216.0,-11.0,-162.0,-200.0,,-56.0,58.0,508.0,132.0,-813.0
195.0,258.0,-97.0,-5.0,,-74.0,14.0,410.0,51.0,-803.0
178.0,-19.0,-79.0,110.0,,-308.0,-10.0,439.0,276.0,-787.0
146.0,-282.0,-76.0,173.0,,-370.0,-55.0,384.0,214.0,-699.0
101.0,-319.0,-66.0,78.0,,-298.0,-63.0,460.0,-116.0,-600.0
92.0,-790.0,0.0,-55.0,,-200.0,9.0,210.0,-64.0,-512.0
123.0,-1224.0,0.0,-17.0,,-206.0,60.0,-79.0,113.0,-353.0
171.0,-1476.0,-1.0,65.0,,19.0,141.0,-59.0,45.0,-223.0
214.0,-952.0,23.0,145.0,,83.0,200.0,123.0,290.0,-127.0
240.0,-729.0,53.0,226.0,,-28.0,253.0,633.0,182.0,27.0
280.0,-731.0,53.0,234.0,,-257.0,370.0,807.0,44.0,192.0
319.0,172.0,52.0,96.0,,-260.0,503.0,909.0,316.0,271.0
352.0,875.0,42.0,-19.0,,-239.0,662.0,837.0,301.0,355.0
376.0,495.0,-1.0,-79.0,,-275.0,799.0,480.0,302.0,486.0
406.0,604.0,-23.0,-110.0,,-181.0,854.0,236.0,161.0,599.0
402.0,865.0,-73.0,-96.0,,-165.0,778.0,-155.0,328.0,631.0
341.0,-140.0,-62.0,-118.0,,-71.0,668.0,-301.0,502.0,619.0
315.0,-531.0,-63.0,-36.0,,-191.0,471.0,-349.0,236.0,586.0
277.0,-170.0,-56.0,86.0,,-265.0,203.0,-295.0,366.0,469.0
232.0,-431.0,-37.0,161.0,,-238.0,52.0,-290.0,280.0,374.0
157.0,-1362.0,-37.0,182.0,,-88.0,-37.0,-339.0,126.0,295.0
119.0,-277.0,55.0,227.0,,-239.0,-189.0,-96.0,302.0,195.0
151.0,608.0,63.0,477.0,,-540.0,-396.0,-55.0,191.0,66.0
128.0,-168.0,51.0,712.0,,-630.0,-459.0,60.0,232.0,-19.0
63.0,275.0,115.0,716.0,,-531.0,-372.0,1.0,421.0,-103.0
-1.0,918.0,114.0,581.0,,-360.0,-213.0,-81.0,246.0,-150.0
37.0,1258.0,130.0,445.0,,-90.0,48.0,-25.0,277.0,-82.0
76.0,1200.0,134.0,308.0,,45.0,358.0,-216.0,275.0,-111.0
71.0,400.0,95.0,190.0,,-211.0,674.0,-208.0,140.0,-130.0
79.0,-527.0,124.0,136.0,,-236.0,895.0,-356.0,169.0,-104.0
137.0,192.0,82.0,68.0,,-26.0,984.0,-445.0,224.0,-125.0
218.0,48.0,22.0,-10.0,,122.0,969.0,-421.0,229.0,-138.0
209.0,-602.0,35.0,-123.0,,-191.0,843.0,-413.0,34.0,-160.0
203.0,-137.0,3.0,-194.0,,-334.0,684.0,-315.0,424.0,-203.0
225.0,-164.0,-4.0,-158.0,,-67.0,609.0,-447.0,471.0,-183.0
268.0,137.0,25.0,-34.0,,-21.0,567.0,-400.0,130.0,-93.0
273.0,89.0,57.0,114.0,,-446.0,472.0,-365.0,388.0,-56.0
240.0,332.0,121.0,169.0,,-655.0,337.0,-253.0,540.0,13.0
211.0,-362.0,133.0,234.0,,-470.0,239.0,-110.0,557.0,44.0
173.0,-769.0,120.0,289.0,,-305.0,178.0,-96.0,470.0,-45.0
120.0,-14.0,166.0,293.0,,-324.0,135.0,134.0,504.0,-92.0
28.0,-187.0,174.0,176.0,,-352.0,183.0,277.0,398.0,-71.0
-47.0,-595.0,204.0,-39.0,,-133.0,217.0,437.0,182.0,-102.0
-86.0,-1162.0,263.0,-124.0,,-36.0,197.0,369.0,14.0,-151.0
-85.0,-878.0,290.0,-200.0,,-202.0,234.0,216.0,62.0,-45.0
-104.0,-499.0,348.0,-253.0,,-573.0,321.0,158.0,-30.0,114.0
-145.0,-763.0,369.0,-183.0,,-455.0,393.0,-73.0,-158.0,209.0
-155.0,-915.0,377.0,-108.0,,-388.0,383.0,-223.0,243.0,312.0
-168.0,-66.0,431.0,15.0,,-616.0,353.0,-541.0,293.0,410.0
-180.0,398.0,444.0,155.0,,-905.0,370.0,-620.0,237.0,429.0
-221.0,-12.0,420.0,200.0,,-760.0,341.0,-469.0,-4.0,386.0
-283.0,314.0,430.0,179.0,,-619.0,264.0,-354.0,215.0,360.0
-292.0,275.0,453.0,162.0,,-798.0,195.0,-11.0,502.0,248.0
-286.0,-7.0,410.0,202.0,,-616.0,119.0,144.0,200.0,35.0
-298.0,-402.0,353.0,227.0,,-613.0,87.0,323.0,272.0,-50.0
-351.0,-167.0,316.0,251.0,,-701.0,90.0,341.0,-25.0,-106.0
-366.0,-99.0,261.0,297.0,,-809.0,152.0,242.0,-391.0,-273.0
-324.0,-792.0,232.0,179.0,,-618.0,266.0,260.0,-379.0,-360.0
-301.0,-818.0,207.0,-16.0,,-756.0,330.0,90.0,-355.0,-285.0
-285.0,-775.0,197.0,-72.0,,-1085.0,414.0,-3.0,-345.0,-224.0
-232.0,-186.0,216.0,-20.0,,-1072.0,525.0,-234.0,-448.0,-233.0
-127.0,130.0,178.0,-1.0,,-827.0,582.0,-323.0,-362.0,-229.0
-80.0,544.0,142.0,-21.0,,-850.0,585.0,-375.0,258.0,-248.0
-59.0,897.0,101.0,30.0,,-922.0,553.0,-526.0,532.0,-227.0
-7.0,500.0,41.0,121.0,,-579.0,510.0,-391.0,161.0,-201.0
43.0,602.0,29.0,128.0,,-673.0,420.0,-325.0,284.0,-233.0
39.0,780.0,0.0,42.0,,-1053.0,331.0,-140.0,543.0,-242.0
11.0,330.0,-16.0,0.0,,-1408.0,324.0,-77.0,446.0,-212.0
15.0,-596.0,-4.0,17.0,,-1222.0,297.0,-62.0,607.0,-149.0
36.0,-101.0,-19.0,-5.0,,-872.0,230.0,-1.0,520.0,-93.0
71.0,-283.0,-51.0,-46.0,,-950.0,151.0,-60.0,461.0,-42.0
48.0,-1735.0,-37.0,-64.0,,-1354.0,5.0,171.0,687.0,-30.0
72.0,-1920.0,0.0,-79.0,,-1391.0,-148.0,293.0,486.0,-59.0
124.0,-1448.0,28.0,-66.0,,-987.0,-197.0,314.0,868.0,-4.0
157.0,-896.0,36.0,-28.0,,-845.0,-150.0,136.0,738.0,123.0
167.0,-540.0,84.0,10.0,,-1110.0,-85.0,-197.0,231.0,194.0
158.0,-251.0,176.0,88.0,,-1074.0,42.0,-304.0,723.0,268.0
174.0,-66.0,215.0,123.0,,-815.0,246.0,-371.0,643.0,351.0
128.0,363.0,259.0,90.0,,-859.0,475.0,-206.0,316.0,360.0
79.0,832.0,272.0,86.0,,-880.0,632.0,-203.0,-83.0,337.0
52.0,1449.0,284.0,69.0,,-871.0,705.0,-264.0,-222.0,340.0
40.0,1577.0,291.0,59.0,,-812.0,762.0,-223.0,474.0,280.0
28.0,945.0,287.0,101.0,,-901.0,681.0,-275.0,215.0,191.0
6.0,284.0,253.0,148.0,,-728.0,512.0,-155.0,-82.0,231.0
-10.0,-16.0,199.0,152.0,,-643.0,331.0,-214.0,286.0,200.0
-8.0,-57.0,201.0,136.0,,-706.0,153.0,-133.0,-148.0,139.0
-1.0,-683.0,131.0,164.0,,-699.0,63.0,3.0,-213.0,213.0
-21.0,-446.0,116.0,245.0,,-440.0,57.0,42.0,-229.0,261.0
-28.0,-94.0,89.0,332.0,,-225.0,130.0,238.0,-546.0,262.0
-73.0,-578.0,51.0,306.0,,-333.0,248.0,181.0,-588.0,318.0
-141.0,-686.0,85.0,357.0,,-103.0,356.0,70.0,-746.0,430.0
-185.0,105.0,41.0,533.0,,200.0,442.0,-243.0,-224.0,473.0
-217.0,49.0,80.0,533.0,,171.0,498.0,-410.0,-321.0,442.0
-288.0,-665.0,133.0,397.0,,-277.0,461.0,-356.0,-544.0,432.0
-357.0,80.0,129.0,283.0,,-236.0,406.0,-362.0,-135.0,385.0
-408.0,226.0,180.0,237.0,,81.0,423.0,-73.0,-374.0,342.0
-454.0,277.0,208.0,244.0,,38.0,483.0,169.0,-60.0,381.0
-460.0,580.0,228.0,147.0,,-429.0,529.0,589.0,54.0,394.0
-454.0,257.0,262.0,7.0,,-595.0,510.0,805.0,-178.0,369.0
-430.0,327.0,253.0,-11.0,,-194.0,461.0,709.0,142.0,366.0
-449.0,123.0,304.0,44.0,,162.0,403.0,532.0,-24.0,427.0
-446.0,-439.0,315.0,110.0,,23.0,344.0,92.0,-43.0,501.0
-402.0,-917.0,247.0,235.0,,-534.0,239.0,-53.0,180.0,533.0
-384.0,-608.0,255.0,441.0,,-557.0,173.0,-243.0,16.0,546.0
-375.0,-68.0,260.0,599.0,,-350.0,141.0,-373.0,-184.0,473.0
-368.0,-233.0,302.0,736.0,,-189.0,96.0,-463.0,-50.0,411.0
-310.0,-313.0,325.0,887.0,,-19.0,116.0,-637.0,40.0,427.0
-290.0,-157.0,337.0,910.0,,179.0,138.0,-563.0,-194.0,427.0
-276.0,-203.0,356.0,774.0,,1.0,152.0,-521.0,-31.0,325.0
-196.0,-165.0,369.0,586.0,,-369.0,183.0,-157.0,225.0,188.0
-96.0,709.0,372.0,380.0,,-79.0,244.0,110.0,63.0,187.0
-66.0,1126.0,365.0,267.0,,354.0,253.0,145.0,-32.0,127.0
-54.0,557.0,416.0,262.0,,340.0,129.0,158.0,-156.0,13.0
5.0,697.0,421.0,223.0,,196.0,-20.0,40.0,-156.0,7.0
-1.0,799.0,380.0,149.0,,169.0,-170.0,155.0,92.0,28.0
-1.0,124.0,338.0,44.0,,287.0,-292.0,158.0,-355.0,48.0
-8.0,-236.0,376.0,-43.0,,348.0,-344.0,225.0,-483.0,-10.0
-15.0,-263.0,337.0,-112.0,,539.0,-384.0,234.0,-160.0,56.0
-22.0,-517.0,270.0,-202.0,,601.0,-400.0,181.0,-345.0,143.0
-71.0,-853.0,264.0,-260.0,,318.0,-364.0,245.0,-161.0,68.0
-92.0,-997.0,227.0,-280.0,,156.0,-294.0,42.0,-60.0,97.0
-132.0,-900.0,264.0,-334.0,,300.0,-155.0,68.0,-120.0,95.0
-161.0,-844.0,251.0,-387.0,,673.0,-4.0,68.0,200.0,-99.0
-201.0,-973.0,235.0,-441.0,,371.0,123.0,62.0,270.0,-248.0
-217.0,-802.0,269.0,-521.0,,-129.0,243.0,96.0,172.0,-234.0
-215.0,-144.0,291.0,-486.0,,-286.0,302.0,-55.0,302.0,-314.0
-232.0,507.0,290.0,-327.0,,-7.0,266.0,118.0,84.0,-377.0
-263.0,661.0,297.0,-130.0,,248.0,142.0,194.0,42.0,-243.0
-273.0,1034.0,345.0,-24.0,,185.0,20.0,266.0,271.0,-68.0
-241.0,2042.0,353.0,-3.0,,270.0,-94.0,181.0,-37.0,120.0
-250.0,1972.0,328.0,1.0,,428.0,-244.0,-171.0,-22.0,350.0
-221.0,853.0,318.0,-16.0,,340.0,-378.0,-347.0,20.0,568.0
-174.0,729.0,299.0,62.0,,74.0,-431.0,-519.0,-179.0,695.0
-130.0,498.0,213.0,270.0,,277.0,-419.0,-500.0,-144.0,821.0
-86.0,-332.0,125.0,456.0,,351.0,-449.0,-583.0,-208.0,960.0
-55.0,-218.0,61.0,565.0,,134.0,-447.0,-593.0,-307.0,1012.0
-28.0,36.0,23.0,633.0,,-218.0,-415.0,-432.0,-177.0,919.0
6.0,-209.0,6.0,659.0,,-70.0,-455.0,-188.0,-99.0,829.0
38.0,-475.0,-47.0,602.0,,110.0,-506.0,304.0,-78.0,763.0
59.0,-25.0,-115.0,375.0,,20.0,-532.0,428.0,161.0,686.0
87.0,91.0,-154.0,91.0,,-150.0,-545.0,467.0,-51.0,637.0
69.0,-672.0,-176.0,-94.0,,-336.0,-518.0,439.0,-49.0,559.0
49.0,-739.0,-191.0,-199.0,,-196.0,-459.0,358.0,370.0,535.0
1.0,-113.0,-130.0,-254.0,,-222.0,-417.0,277.0,271.0,502.0
-14.0,419.0,-69.0,-224.0,,-12.0,-391.0,-103.0,204.0,526.0
-1.0,-21.0,-56.0,-118.0,,-189.0,-371.0,-275.0,267.0,580.0
-34.0,-124.0,9.0,22.0,,-363.0,-316.0,-484.0,278.0,565.0
-69.0,449.0,92.0,235.0,,-392.0,-273.0,-539.0,307.0,613.0
-93.0,383.0,139.0,425.0,,0.0,-326.0,-430.0,302.0,752.0
-121.0,178.0,176.0,458.0,,258.0,-361.0,-426.0,320.0,909.0
-198.0,-64.0,199.0,325.0,,-81.0,-374.0,-284.0,177.0,1002.0
-287.0,262.0,207.0,153.0,,-2.0,-434.0,-238.0,-34.0,1162.0
-348.0,443.0,261.0,9.0,,143.0,-469.0,-70.0,11.0,1312.0
-366.0,189.0,286.0,-103.0,,289.0,-542.0,22.0,158.0,1276.0
-380.0,65.0,276.0,-176.0,,18.0,-637.0,201.0,286.0,1198.0
-400.0,-800.0,297.0,-203.0,,99.0,-727.0,469.0,120.0,1176.0
-382.0,-1374.0,311.0,-155.0,,227.0,-833.0,511.0,-60.0,1155.0
-331.0,-1150.0,351.0,-64.0,,130.0,-820.0,665.0,82.0,1072.0
-331.0,-1137.0,371.0,60.0,,-82.0,-787.0,604.0,11.0,1035.0
-346.0,-1416.0,406.0,141.0,,34.0,-777.0,648.0,-141.0,999.0
-351.0,-1371.0,462.0,268.0,,371.0,-674.0,663.0,-150.0,886.0
-361.0,-1075.0,485.0,455.0,,104.0,-528.0,432.0,-117.0,801.0
-300.0,-779.0,505.0,602.0,,-115.0,-384.0,304.0,-223.0,820.0
-266.0,-525.0,545.0,764.0,,-66.0,-260.0,-73.0,-120.0,891.0
-222.0,-273.0,565.0,859.0,,314.0,-191.0,-347.0,-131.0,932.0
-189.0,58.0,551.0,874.0,,86.0,-171.0,-522.0,-389.0,1111.0
-222.0,150.0,552.0,810.0,,-221.0,-194.0,-548.0,-423.0,1281.0
-289.0,480.0,568.0,643.0,,-261.0,-275.0,-461.0,-545.0,1305.0
-371.0,665.0,556.0,453.0,,-22.0,-397.0,-487.0,-475.0,1310.0
-375.0,477.0,494.0,299.0,,166.0,-604.0,-256.0,-721.0,1246.0
-358.0,316.0,496.0,107.0,,114.0,-828.0,-55.0,-789.0,1117.0
-326.0,594.0,510.0,-230.0,,230.0,-942.0,295.0,-491.0,932.0
-299.0,989.0,466.0,-674.0,,152.0,-972.0,591.0,-485.0,841.0
-264.0,884.0,434.0,-1013.0,,212.0,-999.0,665.0,-477.0,767.0
-216.0,1028.0,445.0,-1057.0,,151.0,-1003.0,683.0,-525.0,604.0
-202.0,1164.0,441.0,-958.0,,32.0,-959.0,497.0,43.0,470.0
-195.0,1256.0,441.0,-796.0,,-328.0,-913.0,565.0,-17.0,392.0
-212.0,1068.0,423.0,-575.0,,-388.0,-804.0,521.0,-130.0,336.0
-213.0,831.0,415.0,-340.0,,-9.0,-685.0,391.0,610.0,215.0
-203.0,464.0,495.0,-91.0,,83.0,-603.0,254.0,314.0,172.0
-228.0,98.0,471.0,84.0,,-164.0,-522.0,-29.0,311.0,186.0
-244.0,530.0,430.0,246.0,,-278.0,-414.0,-125.0,482.0,141.0
-261.0,487.0,428.0,314.0,,177.0,-292.0,-303.0,366.0,120.0
-273.0,416.0,465.0,231.0,,479.0,-306.0,-308.0,546.0,186.0
-280.0,-32.0,467.0,220.0,,373.0,-398.0,-260.0,299.0,240.0
-283.0,-382.0,389.0,354.0,,41.0,-465.0,-123.0,483.0,202.0
-286.0,49.0,391.0,467.0,,179.0,-531.0,77.0,564.0,183.0
-311.0,34.0,357.0,457.0,,402.0,-603.0,24.0,326.0,194.0
-304.0,-27.0,273.0,311.0,,189.0,-662.0,153.0,306.0,179.0
-281.0,-458.0,186.0,16.0,,163.0,-651.0,160.0,268.0,121.0
-251.0,-299.0,151.0,-202.0,,263.0,-610.0,208.0,-52.0,121.0
-256.0,-259.0,126.0,-190.0,,459.0,-581.0,243.0,-606.0,140.0
-281.0,-540.0,74.0,-55.0,,273.0,-584.0,125.0,-409.0,37.0
-275.0,-85.0,73.0,5.0,,61.0,-613.0,175.0,-547.0,-43.0
-276.0,285.0,82.0,-23.0,,155.0,-618.0,131.0,-904.0,-20.0
-274.0,644.0,122.0,-27.0,,103.0,-571.0,291.0,-867.0,-29.0
-261.0,537.0,119.0,-60.0,,-60.0,-531.0,369.0,-904.0,-110.0
-254.0,533.0,144.0,-69.0,,-256.0,-516.0,365.0,-472.0,-155.0
-243.0,29.0,212.0,-60.0,,-20.0,-447.0,321.0,-389.0,-160.0
-204.0,-201.0,238.0,-57.0,,79.0,-372.0,53.0,-84.0,-182.0
-174.0,167.0,299.0,-20.0,,104.0,-372.0,36.0,438.0,-144.0
-141.0,306.0,318.0,-5.0,,78.0,-408.0,-36.0,289.0,-13.0
-101.0,192.0,368.0,55.0,,-87.0,-501.0,48.0,400.0,20.0
-58.0,-302.0,392.0,140.0,,-93.0,-663.0,136.0,508.0,-26.0
-43.0,206.0,377.0,115.0,,-108.0,-783.0,116.0,580.0,39.0
-36.0,119.0,403.0,55.0,,155.0,-849.0,279.0,954.0,114.0
-23.0,-56.0,383.0,69.0,,7.0,-864.0,249.0,952.0,123.0
-57.0,-135.0,410.0,164.0,,-242.0,-850.0,332.0,785.0,197.0
-70.0,-501.0,396.0,264.0,,-121.0,-821.0,308.0,848.0,306.0
-99.0,-558.0,336.0,216.0,,220.0,-714.0,291.0,508.0,338.0
-120.0,-407.0,315.0,42.0,,353.0,-587.0,332.0,313.0,419.0
-88.0,26.0,288.0,-117.0,,206.0,-490.0,218.0,275.0,581.0
-65.0,-414.0,256.0,-287.0,,246.0,-446.0,258.0,-96.0,644.0
-33.0,-89.0,234.0,-452.0,,277.0,-432.0,144.0,-121.0,609.0
-6.0,298.0,225.0,-487.0,,218.0,-409.0,269.0,-9.0,597.0
