sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
9.0,179.0,193.0,-448.0,,33.0,-392.0,437.0,137.0,630.0
48.0,534.0,204.0,-414.0,,76.0,-401.0,410.0,34.0,592.0
66.0,546.0,194.0,-422.0,,209.0,-465.0,511.0,-155.0,529.0
51.0,146.0,179.0,-513.0,,260.0,-546.0,469.0,12.0,533.0
57.0,121.0,180.0,-630.0,,252.0,-607.0,509.0,68.0,499.0
116.0,454.0,123.0,-660.0,,361.0,-667.0,443.0,-212.0,470.0
137.0,260.0,144.0,-560.0,,358.0,-790.0,290.0,-260.0,479.0
103.0,162.0,208.0,-474.0,,152.0,-953.0,110.0,-149.0,516.0
84.0,255.0,232.0,-450.0,,-83.0,-1035.0,-66.0,-290.0,546.0
69.0,586.0,219.0,-341.0,,-68.0,-1024.0,-70.0,-60.0,543.0
81.0,678.0,212.0,-223.0,,73.0,-1022.0,-206.0,-150.0,579.0
73.0,-24.0,239.0,-218.0,,-125.0,-1047.0,-177.0,-375.0,579.0
41.0,-702.0,299.0,-256.0,,-110.0,-1035.0,-127.0,-270.0,537.0
7.0,-550.0,329.0,-177.0,,-2.0,-964.0,-31.0,-166.0,434.0
13.0,-483.0,300.0,16.0,,250.0,-828.0,92.0,92.0,374.0
12.0,-968.0,345.0,116.0,,385.0,-640.0,-16.0,138.0,362.0
-36.0,-980.0,375.0,164.0,,665.0,-432.0,66.0,-142.0,172.0
-67.0,-907.0,355.0,145.0,,891.0,-294.0,-11.0,-372.0,15.0
-83.0,-723.0,380.0,18.0,,568.0,-230.0,-110.0,218.0,-29.0
-78.0,-256.0,399.0,-79.0,,320.0,-212.0,-216.0,371.0,-155.0
-117.0,-54.0,374.0,-143.0,,221.0,-210.0,-404.0,19.0,-313.0
-116.0,-261.0,362.0,-159.0,,310.0,-230.0,-371.0,87.0,-363.0
-96.0,-435.0,383.0,-94.0,,60.0,-330.0,-415.0,104.0,-394.0
-63.0,-799.0,379.0,-1.0,,50.0,-422.0,-227.0,256.0,-424.0
-34.0,-924.0,379.0,50.0,,346.0,-493.0,-110.0,405.0,-333.0
-56.0,-704.0,375.0,0.0,,365.0,-502.0,-24.0,464.0,-205.0
-46.0,-626.0,318.0,-134.0,,185.0,-473.0,107.0,324.0,-192.0
-29.0,-252.0,330.0,-197.0,,-21.0,-424.0,-9.0,354.0,-260.0
3.0,231.0,314.0,-148.0,,196.0,-319.0,-31.0,235.0,-255.0
12.0,230.0,233.0,-131.0,,364.0,-243.0,-179.0,355.0,-319.0
60.0,-284.0,206.0,-250.0,,381.0,-188.0,-112.0,598.0,-476.0
70.0,-28.0,139.0,-334.0,,289.0,-204.0,-114.0,330.0,-596.0
64.0,15.0,120.0,-262.0,,270.0,-205.0,-219.0,424.0,-685.0
111.0,111.0,105.0,-191.0,,439.0,-157.0,-188.0,576.0,-759.0
139.0,246.0,63.0,-173.0,,347.0,-160.0,-363.0,637.0,-825.0
161.0,286.0,89.0,-83.0,,386.0,-211.0,-299.0,397.0,-868.0
162.0,920.0,98.0,34.0,,534.0,-316.0,-354.0,302.0,-924.0
203.0,597.0,112.0,39.0,,761.0,-436.0,-362.0,243.0,-899.0
214.0,336.0,169.0,102.0,,779.0,-538.0,-242.0,119.0,-832.0
220.0,-214.0,197.0,159.0,,537.0,-562.0,-275.0,159.0,-833.0
218.0,-4.0,209.0,110.0,,304.0,-484.0,-188.0,-192.0,-772.0
233.0,182.0,236.0,179.0,,-72.0,-327.0,-323.0,-275.0,-641.0
252.0,152.0,263.0,225.0,,4.0,-225.0,-363.0,-191.0,-583.0
228.0,1121.0,348.0,65.0,,192.0,-147.0,-382.0,-192.0,-537.0
227.0,901.0,380.0,-68.0,,232.0,-74.0,-402.0,-287.0,-426.0
243.0,1007.0,423.0,-50.0,,68.0,-105.0,-304.0,-377.0,-373.0
316.0,1064.0,400.0,-92.0,,213.0,-159.0,-330.0,-334.0,-349.0
368.0,272.0,359.0,-146.0,,591.0,-225.0,-216.0,-89.0,-273.0
403.0,-208.0,472.0,-204.0,,521.0,-274.0,-219.0,200.0,-241.0
456.0,-161.0,449.0,-424.0,,336.0,-327.0,-129.0,27.0,-327.0
512.0,-918.0,419.0,-521.0,,250.0,-310.0,-25.0,-148.0,-440.0
511.0,-1227.0,408.0,-439.0,,512.0,-215.0,-27.0,-124.0,-522.0
491.0,-1293.0,400.0,-373.0,,719.0,-135.0,73.0,-3.0,-684.0
517.0,-2068.0,421.0,-346.0,,811.0,-20.0,-16.0,172.0,-927.0
516.0,-821.0,423.0,-306.0,,673.0,76.0,55.0,-122.0,-1118.0
501.0,-470.0,412.0,-163.0,,461.0,82.0,-49.0,-572.0,-1227.0
454.0,-897.0,334.0,77.0,,262.0,16.0,-221.0,-417.0,-1347.0
418.0,111.0,295.0,290.0,,344.0,35.0,-208.0,-296.0,-1403.0
423.0,918.0,290.0,401.0,,569.0,106.0,-384.0,-109.0,-1372.0
443.0,895.0,323.0,451.0,,542.0,154.0,-393.0,-201.0,-1394.0
411.0,287.0,315.0,314.0,,333.0,168.0,-495.0,-466.0,-1354.0
380.0,713.0,340.0,43.0,,146.0,62.0,-497.0,122.0,-1224.0
399.0,1728.0,374.0,-185.0,,507.0,-112.0,-363.0,100.0,-1083.0
353.0,1864.0,336.0,-386.0,,849.0,-271.0,-351.0,-196.0,-957.0
288.0,1692.0,381.0,-536.0,,993.0,-304.0,-286.0,-221.0,-887.0
235.0,1578.0,376.0,-525.0,,791.0,-246.0,-303.0,-342.0,-824.0
163.0,1607.0,358.0,-421.0,,874.0,-243.0,-197.0,-117.0,-723.0
63.0,1859.0,356.0,-456.0,,919.0,-266.0,-264.0,-106.0,-658.0
-19.0,1233.0,288.0,-497.0,,700.0,-243.0,-280.0,-406.0,-684.0
-89.0,188.0,307.0,-411.0,,602.0,-193.0,-149.0,-570.0,-657.0
-139.0,-214.0,309.0,-316.0,,557.0,-153.0,-168.0,-257.0,-585.0
-163.0,-915.0,246.0,-276.0,,665.0,-81.0,-86.0,-220.0,-562.0
-181.0,-1463.0,187.0,-297.0,,624.0,10.0,-282.0,-58.0,-496.0
-154.0,-1685.0,115.0,-347.0,,955.0,18.0,-376.0,114.0,-380.0
-116.0,-2544.0,87.0,-363.0,,999.0,-21.0,-317.0,-313.0,-334.0
-104.0,-2741.0,52.0,-287.0,,847.0,-97.0,-308.0,74.0,-273.0
-120.0,-2082.0,13.0,-187.0,,608.0,-214.0,-221.0,172.0,-122.0
-106.0,-1762.0,-35.0,-67.0,,577.0,-241.0,-380.0,-309.0,-49.0
-67.0,-1839.0,-83.0,-128.0,,606.0,-198.0,-415.0,-540.0,-43.0
-58.0,-1396.0,-118.0,-368.0,,490.0,-151.0,-561.0,-785.0,37.0
-49.0,-447.0,-213.0,-531.0,,665.0,-116.0,-720.0,-715.0,75.0
-32.0,-315.0,-233.0,-634.0,,712.0,-117.0,-642.0,-908.0,-71.0
16.0,-338.0,-174.0,-606.0,,736.0,-67.0,-572.0,-815.0,-242.0
74.0,446.0,-213.0,-446.0,,361.0,68.0,-349.0,-542.0,-383.0
115.0,1591.0,-213.0,-143.0,,546.0,199.0,-356.0,-730.0,-552.0
163.0,2478.0,-168.0,75.0,,875.0,284.0,-389.0,-530.0,-613.0
218.0,3017.0,-153.0,89.0,,784.0,328.0,-434.0,-439.0,-575.0
254.0,2923.0,-102.0,166.0,,660.0,299.0,-423.0,-396.0,-557.0
246.0,2304.0,-131.0,254.0,,450.0,232.0,-295.0,-116.0,-618.0
261.0,1775.0,-113.0,218.0,,421.0,183.0,-454.0,-8.0,-621.0
268.0,1623.0,-80.0,137.0,,281.0,190.0,-458.0,-50.0,-539.0
230.0,1238.0,-97.0,182.0,,240.0,177.0,-513.0,-104.0,-589.0
199.0,189.0,-81.0,182.0,,292.0,84.0,-436.0,53.0,-645.0
192.0,-264.0,-95.0,28.0,,452.0,35.0,-240.0,-130.0,-563.0
197.0,-820.0,-80.0,-193.0,,404.0,28.0,-212.0,-15.0,-489.0
191.0,-1772.0,-94.0,-387.0,,309.0,22.0,-96.0,181.0,-462.0
202.0,-2333.0,-111.0,-464.0,,479.0,-1.0,-229.0,-196.0,-399.0
203.0,-2323.0,-55.0,-543.0,,634.0,-59.0,-223.0,-66.0,-413.0
242.0,-2217.0,-9.0,-525.0,,618.0,-78.0,-166.0,33.0,-458.0
282.0,-2281.0,-20.0,-376.0,,311.0,-102.0,-129.0,-6.0,-359.0
297.0,-1754.0,-15.0,-249.0,,232.0,-136.0,-49.0,159.0,-318.0
308.0,-1334.0,-26.0,-138.0,,390.0,-121.0,-136.0,-22.0,-445.0
293.0,-478.0,-42.0,55.0,,510.0,-71.0,-116.0,-226.0,-573.0
327.0,116.0,-64.0,289.0,,715.0,59.0,-345.0,20.0,-676.0
379.0,804.0,-133.0,357.0,,753.0,227.0,-485.0,-112.0,-813.0
411.0,1595.0,-138.0,266.0,,561.0,304.0,-565.0,-109.0,-962.0
420.0,1036.0,-167.0,138.0,,224.0,361.0,-650.0,358.0,-1073.0
479.0,1007.0,-204.0,10.0,,215.0,426.0,-495.0,118.0,-1139.0
572.0,1079.0,-212.0,-80.0,,481.0,472.0,-572.0,47.0,-1187.0
624.0,844.0,-215.0,-175.0,,412.0,511.0,-532.0,89.0,-1221.0
616.0,449.0,-228.0,-263.0,,244.0,469.0,-543.0,180.0,-1194.0
605.0,570.0,-241.0,-314.0,,348.0,455.0,-513.0,202.0,-1175.0
634.0,975.0,-222.0,-385.0,,582.0,456.0,-389.0,69.0,-1190.0
642.0,875.0,-201.0,-437.0,,557.0,397.0,-424.0,33.0,-1164.0
595.0,949.0,-169.0,-430.0,,680.0,344.0,-171.0,-278.0,-1145.0
498.0,491.0,-208.0,-429.0,,693.0,203.0,-70.0,-120.0,-1159.0
468.0,-2.0,-221.0,-453.0,,660.0,106.0,3.0,-117.0,-1174.0
459.0,-613.0,-211.0,-456.0,,581.0,116.0,1.0,150.0,-1141.0
420.0,-1012.0,-235.0,-498.0,,432.0,98.0,-147.0,141.0,-1108.0
364.0,-1269.0,-222.0,-420.0,,371.0,122.0,-120.0,-298.0,-1133.0
354.0,-1913.0,-200.0,-173.0,,223.0,244.0,-210.0,40.0,-1156.0
370.0,-1943.0,-147.0,-7.0,,300.0,418.0,-134.0,133.0,-1137.0
334.0,-1673.0,-134.0,60.0,,412.0,564.0,-147.0,215.0,-1103.0
279.0,-1530.0,-133.0,56.0,,656.0,743.0,-158.0,140.0,-1052.0
224.0,-1633.0,-144.0,41.0,,559.0,928.0,-171.0,62.0,-918.0
242.0,-2338.0,-199.0,-65.0,,585.0,1015.0,-306.0,-69.0,-817.0
241.0,-2116.0,-226.0,-155.0,,543.0,1033.0,-184.0,-176.0,-716.0
211.0,-1083.0,-259.0,-112.0,,461.0,931.0,-210.0,-22.0,-519.0
154.0,-920.0,-297.0,-22.0,,450.0,725.0,-90.0,-338.0,-333.0
161.0,-554.0,-309.0,73.0,,275.0,520.0,-75.0,-496.0,-205.0
220.0,-283.0,-338.0,60.0,,515.0,368.0,-197.0,-398.0,-135.0
230.0,255.0,-377.0,46.0,,559.0,243.0,-151.0,-161.0,3.0
255.0,512.0,-384.0,20.0,,450.0,126.0,-256.0,60.0,106.0
287.0,220.0,-370.0,40.0,,326.0,57.0,-107.0,58.0,108.0
368.0,732.0,-365.0,117.0,,659.0,-6.0,-44.0,-222.0,127.0
389.0,1190.0,-391.0,134.0,,895.0,-111.0,-81.0,-159.0,90.0
394.0,1526.0,-361.0,90.0,,870.0,-158.0,-182.0,241.0,12.0
451.0,1294.0,-317.0,-31.0,,765.0,-104.0,-323.0,272.0,-44.0
476.0,1565.0,-306.0,-124.0,,755.0,-45.0,-173.0,20.0,-56.0
457.0,1607.0,-281.0,-200.0,,624.0,38.0,-112.0,-343.0,-112.0
432.0,1150.0,-262.0,-249.0,,279.0,146.0,83.0,-344.0,-148.0
421.0,1225.0,-221.0,-289.0,,357.0,207.0,182.0,-159.0,-65.0
374.0,906.0,-185.0,-328.0,,256.0,232.0,197.0,-120.0,-89.0
295.0,729.0,-157.0,-270.0,,256.0,304.0,216.0,-364.0,-194.0
237.0,304.0,-110.0,-97.0,,60.0,435.0,0.0,-154.0,-169.0
234.0,341.0,-72.0,146.0,,250.0,486.0,-57.0,31.0,-147.0
210.0,194.0,-60.0,234.0,,588.0,482.0,-182.0,-156.0,-184.0
171.0,-339.0,-24.0,158.0,,633.0,469.0,-188.0,76.0,-184.0
143.0,-63.0,27.0,158.0,,460.0,419.0,-138.0,-54.0,-164.0
152.0,208.0,51.0,267.0,,122.0,384.0,-201.0,-59.0,-143.0
132.0,268.0,49.0,397.0,,87.0,414.0,-59.0,-42.0,-73.0
55.0,-397.0,30.0,467.0,,69.0,515.0,-49.0,-211.0,55.0
-11.0,-936.0,33.0,477.0,,292.0,603.0,51.0,13.0,132.0
3.0,-1257.0,1.0,398.0,,423.0,654.0,114.0,-124.0,181.0
18.0,-1571.0,-61.0,277.0,,605.0,670.0,105.0,-170.0,220.0
-63.0,-1417.0,-95.0,235.0,,407.0,633.0,147.0,-94.0,296.0
-71.0,-1447.0,-124.0,228.0,,323.0,589.0,51.0,-215.0,344.0
-54.0,-1306.0,-186.0,228.0,,240.0,529.0,24.0,-85.0,263.0
-33.0,-1349.0,-230.0,155.0,,-23.0,410.0,-127.0,-384.0,206.0
-43.0,-1377.0,-246.0,-12.0,,-64.0,241.0,-121.0,-523.0,180.0
-81.0,-871.0,-249.0,-69.0,,-19.0,136.0,-186.0,-479.0,181.0
-94.0,-200.0,-251.0,33.0,,255.0,135.0,-315.0,-582.0,164.0
-98.0,60.0,-298.0,107.0,,178.0,129.0,-236.0,-275.0,119.0
-142.0,305.0,-328.0,151.0,,179.0,108.0,-297.0,-531.0,104.0
-232.0,898.0,-325.0,197.0,,257.0,148.0,-88.0,-744.0,144.0
-232.0,687.0,-349.0,180.0,,295.0,255.0,27.0,-756.0,215.0
-224.0,740.0,-340.0,133.0,,-58.0,373.0,120.0,-706.0,246.0
-235.0,966.0,-309.0,17.0,,-161.0,476.0,358.0,-409.0,294.0
-291.0,705.0,-286.0,-141.0,,-89.0,601.0,461.0,-885.0,364.0
-290.0,360.0,-247.0,-285.0,,-70.0,714.0,716.0,-962.0,432.0
-233.0,16.0,-235.0,-355.0,,-27.0,781.0,654.0,-738.0,452.0
-219.0,100.0,-190.0,-374.0,,-184.0,780.0,471.0,-1053.0,438.0
-181.0,-133.0,-146.0,-422.0,,61.0,698.0,245.0,-656.0,402.0
-182.0,-471.0,-114.0,-432.0,,9.0,631.0,-79.0,-428.0,302.0
-176.0,-578.0,-118.0,-335.0,,-58.0,532.0,-260.0,-758.0,214.0
-194.0,-437.0,-102.0,-114.0,,-179.0,409.0,-474.0,-363.0,187.0
-252.0,-455.0,-60.0,82.0,,-224.0,356.0,-509.0,-29.0,130.0
-305.0,-783.0,-83.0,183.0,,-315.0,305.0,-550.0,46.0,52.0
-336.0,-746.0,-94.0,268.0,,-399.0,252.0,-388.0,77.0,70.0
-339.0,-480.0,-145.0,298.0,,-346.0,194.0,-79.0,33.0,90.0
-329.0,-308.0,-151.0,261.0,,-292.0,181.0,173.0,406.0,14.0
-338.0,84.0,-167.0,222.0,,-275.0,204.0,563.0,596.0,-95.0
-393.0,826.0,-192.0,245.0,,-372.0,171.0,785.0,571.0,-98.0
-416.0,1056.0,-177.0,127.0,,-260.0,107.0,1130.0,383.0,-99.0
-415.0,1382.0,-184.0,-249.0,,-375.0,52.0,1260.0,40.0,-183.0
-416.0,1568.0,-167.0,-532.0,,-383.0,71.0,1138.0,241.0,-176.0
-463.0,1170.0,-165.0,-544.0,,-540.0,130.0,968.0,251.0,-200.0
-501.0,838.0,-159.0,-419.0,,-399.0,182.0,500.0,-246.0,-306.0
-484.0,381.0,-174.0,-280.0,,-421.0,210.0,232.0,-301.0,-307.0
-458.0,232.0,-189.0,-173.0,,-552.0,239.0,-75.0,-411.0,-263.0
-441.0,266.0,-207.0,-90.0,,-509.0,316.0,-254.0,-399.0,-298.0
-423.0,493.0,-210.0,50.0,,-542.0,386.0,-286.0,-26.0,-322.0
-357.0,764.0,-177.0,209.0,,-534.0,469.0,-332.0,-383.0,-236.0
-315.0,870.0,-181.0,357.0,,-835.0,578.0,-86.0,-668.0,-104.0
-292.0,787.0,-196.0,525.0,,-624.0,680.0,66.0,-698.0,-37.0
-272.0,543.0,-168.0,554.0,,-532.0,774.0,341.0,-578.0,-15.0
-276.0,296.0,-159.0,375.0,,-727.0,796.0,508.0,-386.0,19.0
-289.0,-451.0,-181.0,208.0,,-1007.0,753.0,587.0,-657.0,94.0
-296.0,-811.0,-147.0,217.0,,-861.0,656.0,683.0,-294.0,195.0
-285.0,-986.0,-151.0,44.0,,-676.0,561.0,487.0,-24.0,267.0
-311.0,-865.0,-150.0,-290.0,,-760.0,492.0,369.0,-262.0,349.0
-337.0,-742.0,-114.0,-422.0,,-815.0,364.0,129.0,-131.0,480.0
-348.0,-971.0,-118.0,-493.0,,-772.0,331.0,75.0,224.0,645.0
-384.0,-332.0,-120.0,-578.0,,-646.0,337.0,173.0,303.0,786.0
-419.0,43.0,-146.0,-557.0,,-866.0,299.0,256.0,46.0,871.0
-407.0,467.0,-191.0,-485.0,,-713.0,275.0,497.0,233.0,928.0
-372.0,575.0,-239.0,-430.0,,-563.0,163.0,509.0,442.0,980.0
-370.0,798.0,-248.0,-207.0,,-486.0,57.0,594.0,514.0,994.0
-365.0,861.0,-289.0,121.0,,-709.0,26.0,559.0,310.0,926.0
-331.0,-65.0,-394.0,358.0,,-932.0,78.0,506.0,105.0,772.0
-283.0,-38.0,-437.0,531.0,,-995.0,198.0,513.0,282.0,650.0
-249.0,-518.0,-515.0,675.0,,-1044.0,324.0,332.0,65.0,622.0
-236.0,-789.0,-537.0,814.0,,-1168.0,464.0,371.0,287.0,613.0
-230.0,-479.0,-546.0,871.0,,-1330.0,556.0,303.0,524.0,663.0
-218.0,-49.0,-599.0,849.0,,-1001.0,593.0,264.0,198.0,756.0
-185.0,339.0,-558.0,809.0,,-971.0,650.0,212.0,124.0,853.0
-193.0,255.0,-593.0,619.0,,-1130.0,727.0,62.0,-19.0,942.0
-206.0,769.0,-598.0,322.0,,-1274.0,799.0,1.0,50.0,1014.0
-196.0,886.0,-541.0,127.0,,-1206.0,905.0,-168.0,91.0,1036.0
-190.0,1151.0,-497.0,11.0,,-1035.0,1005.0,-79.0,-95.0,939.0
-167.0,928.0,-436.0,-145.0,,-1109.0,1033.0,-97.0,-81.0,886.0
-154.0,687.0,-419.0,-319.0,,-1220.0,1003.0,-46.0,-108.0,894.0
-148.0,832.0,-349.0,-384.0,,-1172.0,938.0,97.0,-61.0,818.0
-142.0,636.0,-277.0,-259.0,,-1201.0,885.0,112.0,-254.0,703.0
-105.0,822.0,-236.0,21.0,,-1424.0,839.0,280.0,-161.0,695.0
-79.0,643.0,-227.0,245.0,,-1497.0,799.0,229.0,-29.0,772.0
-101.0,637.0,-209.0,310.0,,-1353.0,754.0,358.0,-44.0,822.0
-111.0,433.0,-202.0,326.0,,-1370.0,662.0,395.0,483.0,898.0
-113.0,569.0,-207.0,352.0,,-1572.0,540.0,412.0,632.0,1032.0
-141.0,1265.0,-203.0,431.0,,-1506.0,464.0,569.0,848.0,1109.0
-204.0,1660.0,-238.0,505.0,,-1227.0,440.0,415.0,735.0,1160.0
-268.0,1602.0,-216.0,502.0,,-1076.0,394.0,413.0,493.0,1291.0
-325.0,1455.0,-241.0,318.0,,-950.0,349.0,290.0,600.0,1265.0
-391.0,1668.0,-243.0,-23.0,,-757.0,280.0,267.0,604.0,1017.0
-448.0,945.0,-257.0,-241.0,,-880.0,223.0,351.0,648.0,872.0
-477.0,651.0,-300.0,-336.0,,-891.0,250.0,352.0,260.0,800.0
-523.0,460.0,-329.0,-397.0,,-951.0,252.0,356.0,390.0,562.0
-563.0,-381.0,-411.0,-460.0,,-995.0,207.0,145.0,367.0,338.0
-575.0,-812.0,-384.0,-467.0,,-1114.0,138.0,197.0,225.0,302.0
-588.0,-1436.0,-406.0,-380.0,,-1094.0,62.0,164.0,73.0,247.0
-568.0,-1530.0,-411.0,-332.0,,-886.0,-14.0,29.0,-248.0,95.0
-508.0,-1233.0,-369.0,-267.0,,-878.0,-29.0,-99.0,251.0,-14.0
-434.0,-921.0,-371.0,-108.0,,-772.0,74.0,-343.0,318.0,23.0
-343.0,-591.0,-268.0,74.0,,-804.0,202.0,-367.0,-134.0,93.0
-269.0,-250.0,-183.0,267.0,,-841.0,292.0,-393.0,-476.0,96.0
-264.0,40.0,-117.0,482.0,,-1158.0,328.0,-197.0,-494.0,166.0
-232.0,-161.0,-13.0,553.0,,-1264.0,350.0,-18.0,-462.0,239.0
-170.0,65.0,68.0,534.0,,-1205.0,405.0,48.0,-354.0,225.0
-175.0,532.0,153.0,511.0,,-920.0,507.0,238.0,-405.0,309.0
-213.0,324.0,213.0,474.0,,-1018.0,618.0,319.0,-617.0,498.0
-148.0,-52.0,287.0,357.0,,-1350.0,633.0,506.0,-444.0,561.0
-51.0,7.0,343.0,74.0,,-1332.0,595.0,450.0,-292.0,512.0
-57.0,12.0,357.0,-204.0,,-1237.0,562.0,275.0,20.0,567.0
-49.0,62.0,374.0,-357.0,,-1062.0,476.0,157.0,-101.0,694.0
-26.0,389.0,371.0,-431.0,,-1347.0,395.0,-66.0,-222.0,744.0
-16.0,436.0,376.0,-533.0,,-1184.0,305.0,-169.0,-29.0,782.0
-72.0,295.0,366.0,-525.0,,-1106.0,176.0,-397.0,160.0,851.0
-149.0,494.0,332.0,-483.0,,-1174.0,95.0,-423.0,482.0,872.0
-189.0,949.0,327.0,-470.0,,-1525.0,15.0,-327.0,297.0,841.0
-241.0,1170.0,314.0,-266.0,,-1377.0,-40.0,-153.0,157.0,843.0
-247.0,332.0,288.0,221.0,,-1066.0,-56.0,164.0,251.0,828.0
-281.0,-912.0,272.0,743.0,,-1292.0,-48.0,258.0,243.0,704.0
-310.0,-456.0,240.0,880.0,,-1136.0,-23.0,482.0,96.0,699.0
-298.0,-675.0,232.0,829.0,,-1149.0,-56.0,498.0,34.0,785.0
-304.0,-1281.0,177.0,733.0,,-962.0,-81.0,408.0,161.0,741.0
-304.0,-670.0,120.0,598.0,,-1066.0,-102.0,395.0,-16.0,702.0
-310.0,-1074.0,108.0,489.0,,-953.0,-119.0,347.0,-50.0,798.0
-295.0,-1138.0,72.0,377.0,,-903.0,-80.0,445.0,71.0,934.0
-277.0,-388.0,71.0,310.0,,-866.0,-20.0,380.0,-92.0,934.0
-265.0,149.0,31.0,216.0,,-893.0,67.0,410.0,-156.0,931.0
-254.0,354.0,53.0,115.0,,-1045.0,188.0,356.0,-54.0,972.0
-303.0,1325.0,86.0,94.0,,-895.0,308.0,323.0,-248.0,957.0
-309.0,1957.0,115.0,181.0,,-873.0,357.0,349.0,-126.0,972.0
-282.0,1141.0,170.0,266.0,,-791.0,358.0,175.0,43.0,999.0
-298.0,1307.0,163.0,340.0,,-993.0,306.0,199.0,-421.0,1025.0
-328.0,1195.0,213.0,362.0,,-827.0,230.0,24.0,-237.0,995.0
-366.0,237.0,231.0,416.0,,-914.0,214.0,-51.0,101.0,984.0
-336.0,-174.0,208.0,685.0,,-995.0,191.0,3.0,37.0,1042.0
-308.0,-915.0,203.0,845.0,,-887.0,106.0,5.0,-109.0,994.0
-308.0,-1382.0,224.0,826.0,,-922.0,-24.0,194.0,-45.0,930.0
-312.0,-1221.0,211.0,836.0,,-918.0,-130.0,175.0,46.0,956.0
-316.0,-1349.0,187.0,854.0,,-1020.0,-205.0,238.0,-18.0,1037.0
-343.0,-788.0,194.0,799.0,,-842.0,-285.0,201.0,304.0,1065.0
-404.0,-699.0,165.0,616.0,,-644.0,-294.0,218.0,25.0,1008.0
-418.0,-535.0,114.0,295.0,,-650.0,-193.0,360.0,-121.0,952.0
-431.0,395.0,98.0,19.0,,-644.0,-91.0,339.0,-13.0,840.0
-406.0,155.0,108.0,-221.0,,-463.0,-35.0,500.0,101.0,707.0
-374.0,51.0,63.0,-441.0,,-690.0,0.0,460.0,241.0,590.0
-336.0,-112.0,50.0,-405.0,,-920.0,-1.0,421.0,40.0,451.0
-262.0,11.0,24.0,-232.0,,-784.0,-25.0,284.0,141.0,280.0
-240.0,454.0,-12.0,-27.0,,-568.0,-93.0,103.0,-4.0,155.0
-235.0,738.0,-1.0,83.0,,-603.0,-152.0,53.0,311.0,149.0
-236.0,1191.0,31.0,102.0,,-772.0,-186.0,-218.0,475.0,116.0
-186.0,1523.0,55.0,157.0,,-752.0,-174.0,-293.0,190.0,33.0
-173.0,2219.0,99.0,204.0,,-615.0,-167.0,-482.0,145.0,20.0
-166.0,2017.0,187.0,283.0,,-519.0,-233.0,-476.0,-33.0,38.0
-128.0,1777.0,207.0,388.0,,-660.0,-296.0,-242.0,291.0,0.0
-139.0,1964.0,273.0,552.0,,-825.0,-416.0,-36.0,504.0,-34.0
-118.0,1975.0,370.0,573.0,,-916.0,-448.0,356.0,188.0,-18.0
-130.0,1613.0,394.0,266.0,,-978.0,-411.0,450.0,-117.0,-3.0
-109.0,540.0,400.0,-107.0,,-965.0,-412.0,522.0,34.0,27.0
-70.0,-378.0,406.0,-297.0,,-820.0,-370.0,413.0,272.0,67.0
-46.0,-1220.0,395.0,-346.0,,-799.0,-364.0,212.0,291.0,113.0
-58.0,-1600.0,358.0,-319.0,,-883.0,-365.0,44.0,444.0,169.0
-111.0,-1379.0,321.0,-265.0,,-948.0,-329.0,-375.0,326.0,217.0
-86.0,-990.0,271.0,-285.0,,-824.0,-294.0,-598.0,108.0,307.0
-72.0,-1048.0,236.0,-236.0,,-698.0,-306.0,-803.0,304.0,331.0
-70.0,-677.0,218.0,-178.0,,-730.0,-308.0,-831.0,555.0,241.0
-73.0,177.0,181.0,-162.0,,-759.0,-209.0,-654.0,420.0,206.0
-2.0,485.0,139.0,-99.0,,-719.0,-110.0,-480.0,92.0,180.0
78.0,262.0,113.0,-48.0,,-830.0,-102.0,-269.0,187.0,86.0
103.0,-440.0,85.0,-103.0,,-767.0,-138.0,-162.0,475.0,46.0
160.0,-351.0,58.0,-383.0,,-446.0,-186.0,55.0,501.0,81.0
