sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
224.0,178.0,48.0,-652.0,,-351.0,-295.0,138.0,433.0,155.0
302.0,622.0,41.0,-723.0,,-331.0,-449.0,218.0,235.0,271.0
339.0,477.0,6.0,-716.0,,-356.0,-605.0,304.0,262.0,347.0
318.0,-337.0,-35.0,-719.0,,-211.0,-696.0,118.0,416.0,395.0
231.0,-719.0,-17.0,-636.0,,-237.0,-645.0,22.0,439.0,467.0
179.0,-346.0,5.0,-432.0,,-340.0,-539.0,-206.0,474.0,497.0
161.0,-340.0,6.0,-238.0,,-261.0,-539.0,-351.0,316.0,527.0
107.0,-954.0,34.0,-145.0,,-216.0,-567.0,-469.0,168.0,576.0
44.0,-497.0,77.0,-94.0,,-196.0,-498.0,-641.0,220.0,579.0
-13.0,140.0,130.0,32.0,,-47.0,-394.0,-397.0,307.0,537.0
-77.0,266.0,170.0,76.0,,-70.0,-355.0,-181.0,220.0,427.0
-164.0,438.0,147.0,10.0,,-279.0,-380.0,173.0,-22.0,285.0
-197.0,1400.0,177.0,-25.0,,-423.0,-361.0,495.0,-93.0,152.0
-216.0,1704.0,183.0,-58.0,,-227.0,-291.0,676.0,-6.0,31.0
-199.0,1579.0,154.0,-126.0,,233.0,-210.0,816.0,179.0,-53.0
-199.0,2500.0,188.0,-80.0,,231.0,-154.0,624.0,371.0,-76.0
-230.0,2169.0,171.0,-55.0,,115.0,-175.0,461.0,170.0,-41.0
-267.0,1547.0,168.0,-197.0,,-18.0,-278.0,64.0,116.0,-44.0
-333.0,1328.0,145.0,-214.0,,205.0,-376.0,-347.0,290.0,-74.0
-335.0,1166.0,101.0,-179.0,,344.0,-410.0,-694.0,396.0,-87.0
-354.0,674.0,144.0,-194.0,,168.0,-541.0,-953.0,272.0,-90.0
-351.0,-409.0,179.0,-128.0,,52.0,-758.0,-885.0,-229.0,-117.0
-319.0,-673.0,146.0,65.0,,47.0,-846.0,-809.0,-142.0,-160.0
-297.0,-969.0,145.0,311.0,,98.0,-811.0,-434.0,168.0,-162.0
-249.0,-1582.0,144.0,357.0,,36.0,-809.0,-151.0,235.0,-207.0
-235.0,-1534.0,109.0,355.0,,256.0,-825.0,173.0,93.0,-277.0
-210.0,-1389.0,133.0,476.0,,588.0,-631.0,502.0,-356.0,-301.0
-212.0,-1500.0,110.0,544.0,,459.0,-381.0,504.0,-423.0,-327.0
-203.0,-1007.0,68.0,519.0,,-162.0,-350.0,617.0,-423.0,-298.0
-184.0,-706.0,59.0,511.0,,-241.0,-344.0,508.0,-323.0,-144.0
-216.0,-547.0,30.0,598.0,,7.0,-247.0,478.0,-121.0,17.0
-232.0,-543.0,26.0,633.0,,164.0,-238.0,341.0,-232.0,56.0
-230.0,-525.0,80.0,484.0,,-198.0,-368.0,62.0,-452.0,70.0
-214.0,228.0,122.0,297.0,,-447.0,-444.0,-158.0,-398.0,183.0
-209.0,220.0,141.0,179.0,,-165.0,-464.0,-541.0,-77.0,252.0
-184.0,612.0,218.0,124.0,,125.0,-606.0,-548.0,-416.0,190.0
-160.0,677.0,270.0,71.0,,413.0,-790.0,-593.0,-528.0,134.0
-129.0,296.0,291.0,38.0,,232.0,-830.0,-528.0,-361.0,86.0
-101.0,457.0,321.0,121.0,,-10.0,-803.0,-404.0,-150.0,-33.0
-110.0,-297.0,323.0,190.0,,-55.0,-824.0,-323.0,177.0,-190.0
-91.0,-54.0,339.0,203.0,,303.0,-743.0,53.0,136.0,-335.0
-55.0,74.0,366.0,161.0,,453.0,-504.0,103.0,301.0,-532.0
-44.0,-161.0,349.0,113.0,,283.0,-330.0,138.0,-110.0,-763.0
-74.0,-221.0,329.0,221.0,,27.0,-320.0,94.0,23.0,-920.0
-19.0,-410.0,332.0,313.0,,41.0,-284.0,-140.0,81.0,-1058.0
46.0,-83.0,313.0,199.0,,436.0,-152.0,-351.0,-483.0,-1205.0
37.0,-701.0,287.0,56.0,,756.0,-120.0,-609.0,-292.0,-1279.0
68.0,-415.0,278.0,32.0,,713.0,-208.0,-722.0,-360.0,-1248.0
118.0,-739.0,298.0,-48.0,,213.0,-186.0,-807.0,-242.0,-1178.0
161.0,-1594.0,308.0,-75.0,,141.0,-102.0,-628.0,17.0,-1106.0
169.0,-2107.0,334.0,54.0,,308.0,-180.0,-369.0,-28.0,-983.0
199.0,-2296.0,356.0,152.0,,485.0,-326.0,-55.0,-379.0,-818.0
262.0,-1186.0,369.0,172.0,,493.0,-367.0,297.0,-90.0,-663.0
302.0,-1615.0,404.0,116.0,,546.0,-373.0,343.0,283.0,-482.0
312.0,-567.0,392.0,108.0,,442.0,-426.0,391.0,123.0,-359.0
267.0,85.0,408.0,134.0,,148.0,-394.0,173.0,323.0,-254.0
261.0,-233.0,452.0,83.0,,275.0,-249.0,-138.0,180.0,-89.0
315.0,1387.0,478.0,-10.0,,513.0,-188.0,-458.0,321.0,-63.0
310.0,1377.0,488.0,-24.0,,504.0,-231.0,-883.0,481.0,-163.0
273.0,1251.0,496.0,-4.0,,135.0,-241.0,-1051.0,551.0,-235.0
281.0,1511.0,509.0,-64.0,,46.0,-246.0,-1182.0,612.0,-244.0
314.0,1928.0,503.0,-148.0,,160.0,-352.0,-971.0,325.0,-320.0
281.0,2156.0,511.0,-297.0,,358.0,-469.0,-659.0,185.0,-443.0
200.0,1340.0,507.0,-309.0,,632.0,-471.0,-412.0,277.0,-508.0
180.0,1325.0,529.0,-155.0,,868.0,-446.0,-31.0,355.0,-643.0
216.0,1385.0,545.0,-39.0,,836.0,-532.0,151.0,-23.0,-817.0
224.0,1160.0,531.0,4.0,,546.0,-663.0,330.0,-90.0,-891.0
195.0,808.0,539.0,24.0,,591.0,-645.0,376.0,-267.0,-843.0
208.0,171.0,559.0,134.0,,502.0,-571.0,388.0,-335.0,-867.0
219.0,-200.0,576.0,211.0,,250.0,-518.0,216.0,0.0,-954.0
204.0,-621.0,544.0,196.0,,298.0,-345.0,-42.0,-196.0,-874.0
177.0,-1288.0,510.0,155.0,,636.0,-82.0,-62.0,-464.0,-769.0
204.0,-1765.0,470.0,100.0,,759.0,105.0,-173.0,-462.0,-763.0
251.0,-2287.0,380.0,24.0,,740.0,184.0,-64.0,-141.0,-711.0
251.0,-2436.0,356.0,-86.0,,884.0,261.0,-94.0,-9.0,-583.0
255.0,-1694.0,318.0,-110.0,,925.0,338.0,-112.0,-17.0,-520.0
255.0,-1328.0,277.0,-139.0,,725.0,306.0,57.0,-60.0,-540.0
313.0,-1651.0,291.0,-280.0,,338.0,217.0,25.0,140.0,-495.0
351.0,-1217.0,267.0,-346.0,,386.0,240.0,99.0,624.0,-501.0
380.0,-395.0,302.0,-363.0,,582.0,297.0,-24.0,683.0,-604.0
434.0,-494.0,307.0,-279.0,,726.0,300.0,60.0,547.0,-607.0
475.0,-912.0,261.0,-82.0,,517.0,325.0,321.0,326.0,-533.0
493.0,-1113.0,255.0,27.0,,271.0,328.0,339.0,566.0,-472.0
482.0,-930.0,254.0,155.0,,594.0,267.0,363.0,664.0,-438.0
512.0,-776.0,263.0,360.0,,760.0,82.0,109.0,584.0,-377.0
535.0,-518.0,285.0,514.0,,535.0,-131.0,-147.0,648.0,-356.0
560.0,52.0,298.0,502.0,,315.0,-243.0,-382.0,191.0,-419.0
581.0,509.0,301.0,492.0,,704.0,-286.0,-535.0,163.0,-433.0
602.0,998.0,332.0,560.0,,817.0,-237.0,-635.0,201.0,-436.0
607.0,1154.0,337.0,546.0,,543.0,-104.0,-781.0,384.0,-498.0
588.0,1639.0,327.0,435.0,,479.0,43.0,-752.0,543.0,-543.0
547.0,1535.0,359.0,242.0,,740.0,160.0,-842.0,264.0,-509.0
489.0,691.0,344.0,74.0,,671.0,269.0,-739.0,353.0,-535.0
484.0,583.0,292.0,-128.0,,281.0,363.0,-646.0,533.0,-637.0
443.0,-57.0,291.0,-430.0,,419.0,414.0,-480.0,811.0,-638.0
381.0,-870.0,269.0,-581.0,,580.0,420.0,-42.0,563.0,-600.0
353.0,-1115.0,226.0,-529.0,,723.0,403.0,188.0,512.0,-634.0
367.0,-1268.0,176.0,-501.0,,561.0,457.0,482.0,535.0,-692.0
349.0,-770.0,140.0,-475.0,,310.0,511.0,485.0,296.0,-727.0
315.0,-240.0,115.0,-421.0,,228.0,518.0,367.0,465.0,-822.0
334.0,-277.0,80.0,-359.0,,440.0,516.0,216.0,127.0,-1010.0
330.0,364.0,58.0,-238.0,,764.0,498.0,-57.0,-42.0,-1101.0
331.0,1482.0,36.0,-170.0,,735.0,515.0,22.0,-115.0,-1099.0
343.0,1455.0,59.0,-206.0,,379.0,491.0,68.0,140.0,-1156.0
352.0,738.0,81.0,-253.0,,406.0,445.0,188.0,383.0,-1205.0
315.0,566.0,80.0,-266.0,,920.0,460.0,230.0,240.0,-1133.0
268.0,208.0,101.0,-269.0,,956.0,473.0,195.0,383.0,-1039.0
227.0,-718.0,138.0,-216.0,,639.0,455.0,134.0,74.0,-1032.0
179.0,-1160.0,182.0,4.0,,571.0,400.0,-134.0,190.0,-989.0
110.0,-1443.0,217.0,352.0,,946.0,332.0,-186.0,360.0,-861.0
83.0,-1844.0,278.0,536.0,,953.0,256.0,-351.0,264.0,-708.0
76.0,-1887.0,297.0,521.0,,402.0,169.0,-290.0,238.0,-587.0
6.0,-1785.0,277.0,574.0,,141.0,91.0,-136.0,232.0,-495.0
-34.0,-1526.0,289.0,667.0,,605.0,-23.0,-118.0,409.0,-411.0
-108.0,-878.0,288.0,586.0,,841.0,-109.0,136.0,288.0,-403.0
-86.0,-381.0,301.0,393.0,,482.0,-96.0,142.0,310.0,-462.0
-82.0,-216.0,293.0,262.0,,212.0,-62.0,197.0,-106.0,-519.0
-42.0,183.0,245.0,62.0,,578.0,17.0,144.0,-421.0,-535.0
59.0,222.0,224.0,-218.0,,1004.0,123.0,-53.0,-175.0,-560.0
103.0,83.0,217.0,-401.0,,698.0,259.0,-214.0,-143.0,-634.0
215.0,396.0,207.0,-472.0,,398.0,428.0,-478.0,-351.0,-680.0
235.0,219.0,169.0,-457.0,,504.0,506.0,-482.0,-629.0,-650.0
257.0,-270.0,194.0,-431.0,,822.0,623.0,-522.0,-464.0,-621.0
229.0,-122.0,226.0,-332.0,,777.0,772.0,-421.0,-356.0,-609.0
239.0,-298.0,231.0,-95.0,,497.0,844.0,-308.0,-374.0,-549.0
233.0,-1175.0,307.0,136.0,,606.0,885.0,-284.0,-327.0,-493.0
194.0,-1031.0,383.0,354.0,,966.0,873.0,-210.0,-81.0,-466.0
206.0,-546.0,449.0,491.0,,1040.0,841.0,-351.0,-237.0,-501.0
132.0,-748.0,468.0,469.0,,886.0,710.0,-332.0,-228.0,-569.0
100.0,-210.0,457.0,439.0,,749.0,549.0,-334.0,290.0,-636.0
62.0,801.0,461.0,442.0,,740.0,425.0,-173.0,-123.0,-770.0
70.0,917.0,414.0,411.0,,799.0,253.0,-44.0,-172.0,-842.0
70.0,375.0,352.0,294.0,,920.0,144.0,-169.0,-82.0,-854.0
78.0,-137.0,291.0,115.0,,968.0,137.0,-118.0,-25.0,-907.0
99.0,-376.0,258.0,-129.0,,943.0,140.0,-251.0,202.0,-910.0
135.0,-279.0,235.0,-362.0,,966.0,107.0,-221.0,-125.0,-818.0
165.0,-35.0,177.0,-484.0,,1128.0,89.0,-179.0,-169.0,-687.0
155.0,534.0,176.0,-526.0,,1146.0,75.0,-120.0,-95.0,-581.0
170.0,982.0,167.0,-480.0,,805.0,48.0,177.0,60.0,-496.0
151.0,936.0,164.0,-430.0,,907.0,62.0,334.0,-22.0,-405.0
153.0,1175.0,167.0,-378.0,,1086.0,99.0,626.0,-80.0,-306.0
136.0,1800.0,120.0,-295.0,,1070.0,129.0,604.0,-80.0,-203.0
131.0,2158.0,163.0,-132.0,,643.0,163.0,388.0,-136.0,-97.0
116.0,2406.0,150.0,88.0,,490.0,167.0,168.0,66.0,22.0
122.0,2683.0,102.0,248.0,,832.0,149.0,-127.0,240.0,122.0
112.0,2022.0,114.0,506.0,,891.0,174.0,-208.0,380.0,154.0
94.0,707.0,94.0,802.0,,567.0,169.0,-376.0,147.0,201.0
101.0,-111.0,116.0,826.0,,402.0,138.0,-485.0,251.0,256.0
93.0,-479.0,126.0,643.0,,628.0,149.0,-726.0,411.0,278.0
76.0,-1280.0,112.0,440.0,,716.0,216.0,-846.0,360.0,332.0
20.0,-2088.0,102.0,189.0,,899.0,227.0,-727.0,275.0,365.0
39.0,-2065.0,73.0,-100.0,,786.0,213.0,-703.0,122.0,333.0
21.0,-1753.0,56.0,-327.0,,716.0,226.0,-391.0,291.0,279.0
2.0,-2028.0,24.0,-421.0,,631.0,151.0,-112.0,184.0,248.0
-1.0,-2564.0,-2.0,-496.0,,973.0,103.0,212.0,182.0,194.0
24.0,-1733.0,-45.0,-564.0,,1237.0,68.0,452.0,62.0,146.0
86.0,-704.0,-101.0,-425.0,,843.0,16.0,497.0,-263.0,151.0
93.0,-596.0,-96.0,-181.0,,433.0,10.0,676.0,-220.0,159.0
84.0,68.0,-90.0,49.0,,336.0,10.0,644.0,-257.0,169.0
24.0,626.0,-93.0,197.0,,829.0,74.0,567.0,-218.0,228.0
-13.0,459.0,-91.0,282.0,,1009.0,157.0,205.0,-330.0,306.0
-26.0,151.0,-93.0,330.0,,815.0,182.0,-254.0,-582.0,302.0
-34.0,20.0,-60.0,316.0,,630.0,196.0,-502.0,-529.0,237.0
-93.0,95.0,-42.0,319.0,,674.0,244.0,-718.0,-451.0,269.0
-142.0,-600.0,3.0,261.0,,613.0,299.0,-678.0,-484.0,381.0
-163.0,-623.0,55.0,171.0,,863.0,266.0,-633.0,-562.0,400.0
-215.0,202.0,126.0,130.0,,1038.0,95.0,-400.0,-627.0,375.0
-265.0,-161.0,204.0,69.0,,1067.0,-181.0,-107.0,-668.0,336.0
-296.0,-401.0,229.0,-134.0,,743.0,-481.0,238.0,-335.0,240.0
-278.0,379.0,306.0,-415.0,,215.0,-741.0,696.0,-82.0,120.0
-252.0,1019.0,328.0,-479.0,,394.0,-920.0,796.0,-226.0,61.0
-250.0,1089.0,302.0,-331.0,,571.0,-981.0,849.0,-123.0,119.0
-249.0,1252.0,285.0,-200.0,,617.0,-933.0,635.0,-27.0,152.0
-222.0,1327.0,258.0,-126.0,,306.0,-760.0,371.0,-70.0,193.0
-161.0,871.0,258.0,-107.0,,408.0,-514.0,101.0,44.0,259.0
-110.0,95.0,203.0,-108.0,,708.0,-282.0,-301.0,4.0,176.0
-87.0,-336.0,161.0,-44.0,,673.0,-99.0,-423.0,-309.0,59.0
0.0,-334.0,142.0,40.0,,531.0,45.0,-532.0,-149.0,164.0
120.0,-378.0,121.0,151.0,,532.0,180.0,-277.0,54.0,262.0
261.0,-201.0,137.0,278.0,,580.0,338.0,9.0,73.0,244.0
337.0,167.0,131.0,272.0,,372.0,512.0,149.0,20.0,341.0
352.0,509.0,133.0,99.0,,305.0,599.0,345.0,-471.0,453.0
428.0,679.0,110.0,-104.0,,235.0,654.0,351.0,-361.0,518.0
478.0,885.0,87.0,-253.0,,253.0,613.0,508.0,-177.0,556.0
451.0,980.0,93.0,-401.0,,358.0,429.0,491.0,-266.0,552.0
356.0,780.0,82.0,-633.0,,317.0,228.0,474.0,-304.0,486.0
356.0,-65.0,129.0,-732.0,,245.0,40.0,408.0,-671.0,358.0
399.0,-186.0,166.0,-567.0,,166.0,-104.0,247.0,-570.0,259.0
392.0,275.0,196.0,-425.0,,158.0,-319.0,290.0,-175.0,198.0
383.0,-293.0,287.0,-404.0,,216.0,-564.0,97.0,-71.0,97.0
371.0,-22.0,344.0,-359.0,,250.0,-709.0,-22.0,-20.0,-23.0
367.0,348.0,356.0,-243.0,,351.0,-816.0,-212.0,39.0,8.0
355.0,453.0,364.0,-98.0,,324.0,-924.0,-280.0,0.0,40.0
338.0,128.0,349.0,-72.0,,452.0,-1006.0,-142.0,251.0,-42.0
311.0,-190.0,322.0,-283.0,,522.0,-1033.0,-88.0,531.0,-45.0
306.0,11.0,284.0,-381.0,,242.0,-1023.0,243.0,372.0,-3.0
271.0,-919.0,221.0,-250.0,,-104.0,-994.0,395.0,322.0,-15.0
234.0,-820.0,186.0,-181.0,,-83.0,-869.0,493.0,325.0,28.0
191.0,-203.0,116.0,-65.0,,26.0,-691.0,502.0,339.0,169.0
116.0,-37.0,24.0,141.0,,63.0,-568.0,373.0,188.0,229.0
32.0,-286.0,-26.0,301.0,,91.0,-444.0,288.0,11.0,197.0
-16.0,-179.0,-102.0,335.0,,252.0,-391.0,-18.0,183.0,150.0
-12.0,395.0,-181.0,184.0,,459.0,-353.0,-27.0,100.0,159.0
-44.0,-833.0,-245.0,-43.0,,255.0,-224.0,33.0,-55.0,132.0
-73.0,-1435.0,-285.0,-258.0,,265.0,-129.0,173.0,-23.0,46.0
-24.0,-811.0,-259.0,-451.0,,282.0,-40.0,400.0,98.0,127.0
36.0,-456.0,-227.0,-640.0,,392.0,-28.0,465.0,93.0,260.0
-3.0,-592.0,-233.0,-757.0,,372.0,-140.0,705.0,42.0,329.0
-21.0,-430.0,-218.0,-679.0,,453.0,-325.0,774.0,22.0,423.0
-24.0,-438.0,-157.0,-459.0,,356.0,-585.0,820.0,-180.0,579.0
-20.0,-1528.0,-114.0,-279.0,,279.0,-764.0,735.0,-61.0,646.0
-3.0,-1655.0,-88.0,-199.0,,475.0,-811.0,504.0,51.0,703.0
-5.0,-975.0,-8.0,-112.0,,517.0,-797.0,412.0,151.0,874.0
53.0,-236.0,70.0,-20.0,,296.0,-828.0,238.0,269.0,920.0
105.0,320.0,116.0,21.0,,-45.0,-841.0,258.0,291.0,879.0
170.0,1484.0,184.0,16.0,,271.0,-799.0,234.0,299.0,850.0
129.0,2708.0,233.0,60.0,,457.0,-835.0,218.0,59.0,827.0
64.0,2390.0,256.0,141.0,,488.0,-866.0,262.0,11.0,734.0
86.0,2128.0,266.0,160.0,,271.0,-860.0,303.0,-64.0,614.0
93.0,2007.0,264.0,192.0,,239.0,-857.0,517.0,-293.0,597.0
65.0,1824.0,275.0,257.0,,194.0,-847.0,465.0,-568.0,579.0
-27.0,1165.0,273.0,339.0,,120.0,-883.0,631.0,-772.0,538.0
-81.0,-51.0,242.0,324.0,,-131.0,-930.0,694.0,-878.0,555.0
-90.0,-247.0,197.0,270.0,,-101.0,-908.0,430.0,-846.0,659.0
-139.0,-99.0,142.0,218.0,,204.0,-783.0,423.0,-755.0,749.0
-196.0,246.0,127.0,95.0,,154.0,-644.0,410.0,-991.0,815.0
-195.0,643.0,78.0,32.0,,137.0,-593.0,615.0,-1051.0,887.0
-132.0,628.0,58.0,-41.0,,151.0,-576.0,715.0,-988.0,947.0
-53.0,802.0,53.0,-76.0,,503.0,-522.0,805.0,-749.0,933.0
-32.0,1071.0,-7.0,48.0,,219.0,-438.0,772.0,-513.0,890.0
1.0,1408.0,12.0,149.0,,121.0,-349.0,519.0,-607.0,945.0
85.0,1189.0,-19.0,68.0,,52.0,-295.0,600.0,-695.0,909.0
111.0,440.0,-53.0,-64.0,,39.0,-267.0,522.0,-629.0,795.0
101.0,109.0,-80.0,-135.0,,-110.0,-321.0,493.0,-291.0,777.0
114.0,164.0,-133.0,-235.0,,-169.0,-425.0,460.0,-85.0,796.0
133.0,-93.0,-142.0,-334.0,,146.0,-453.0,363.0,14.0,662.0
127.0,-879.0,-142.0,-357.0,,264.0,-435.0,229.0,32.0,494.0
184.0,-980.0,-136.0,-272.0,,342.0,-396.0,149.0,267.0,536.0
253.0,196.0,-143.0,-229.0,,174.0,-397.0,371.0,707.0,617.0
235.0,653.0,-150.0,-190.0,,111.0,-409.0,354.0,635.0,617.0
197.0,382.0,-211.0,30.0,,12.0,-437.0,471.0,477.0,703.0
235.0,87.0,-219.0,305.0,,279.0,-503.0,421.0,281.0,859.0
231.0,-330.0,-238.0,469.0,,254.0,-554.0,271.0,409.0,832.0
127.0,113.0,-303.0,369.0,,-12.0,-626.0,371.0,718.0,731.0
83.0,63.0,-365.0,133.0,,-369.0,-631.0,169.0,571.0,695.0
76.0,141.0,-410.0,0.0,,-181.0,-602.0,125.0,538.0,599.0
65.0,842.0,-399.0,-119.0,,164.0,-543.0,-51.0,408.0,467.0
25.0,1215.0,-370.0,-340.0,,187.0,-431.0,-288.0,178.0,428.0
-24.0,1749.0,-291.0,-501.0,,212.0,-395.0,-221.0,122.0,468.0
-76.0,2115.0,-234.0,-489.0,,129.0,-429.0,-227.0,246.0,439.0
-51.0,1850.0,-156.0,-356.0,,286.0,-517.0,-199.0,-18.0,397.0
4.0,563.0,-64.0,-83.0,,188.0,-592.0,-210.0,-496.0,405.0
-23.0,-500.0,-9.0,181.0,,-104.0,-573.0,9.0,-329.0,390.0
-42.0,-1024.0,-10.0,388.0,,-242.0,-458.0,232.0,-262.0,297.0
7.0,-1593.0,-62.0,614.0,,-204.0,-328.0,349.0,-221.0,276.0
65.0,-2081.0,-105.0,852.0,,-392.0,-271.0,548.0,-181.0,358.0
57.0,-1847.0,-159.0,988.0,,-476.0,-229.0,565.0,-254.0,328.0
71.0,-1365.0,-174.0,923.0,,-452.0,-225.0,709.0,-290.0,270.0
116.0,-1065.0,-184.0,866.0,,-121.0,-228.0,742.0,-110.0,296.0
141.0,-763.0,-248.0,771.0,,31.0,-227.0,698.0,266.0,364.0
140.0,-1076.0,-292.0,507.0,,-88.0,-271.0,576.0,183.0,411.0
162.0,-664.0,-284.0,263.0,,-191.0,-347.0,439.0,297.0,534.0
201.0,250.0,-305.0,118.0,,-231.0,-413.0,445.0,289.0,719.0
257.0,1550.0,-314.0,-48.0,,-365.0,-392.0,288.0,302.0,808.0
328.0,2635.0,-298.0,-307.0,,-544.0,-335.0,380.0,467.0,911.0
353.0,2557.0,-281.0,-540.0,,-381.0,-250.0,182.0,252.0,987.0
344.0,2300.0,-263.0,-651.0,,-352.0,-191.0,-38.0,242.0,983.0
316.0,1550.0,-263.0,-506.0,,-297.0,-203.0,42.0,174.0,930.0
281.0,888.0,-232.0,-249.0,,-230.0,-161.0,-5.0,118.0,859.0
185.0,-4.0,-212.0,-21.0,,-214.0,-65.0,273.0,140.0,860.0
134.0,-634.0,-194.0,278.0,,-239.0,-8.0,306.0,202.0,870.0
131.0,25.0,-204.0,395.0,,55.0,-34.0,218.0,-1.0,891.0
127.0,560.0,-185.0,262.0,,87.0,-64.0,301.0,-162.0,930.0
117.0,761.0,-122.0,172.0,,-76.0,-113.0,436.0,71.0,915.0
106.0,715.0,-108.0,138.0,,-91.0,-210.0,528.0,-35.0,818.0
81.0,273.0,-88.0,17.0,,125.0,-263.0,327.0,-275.0,741.0
34.0,-192.0,-86.0,-82.0,,173.0,-257.0,282.0,-492.0,671.0
9.0,-710.0,-101.0,-153.0,,296.0,-201.0,145.0,-459.0,520.0
-48.0,-1566.0,-128.0,-207.0,,419.0,-125.0,29.0,-228.0,431.0
-82.0,-2376.0,-172.0,-133.0,,46.0,-3.0,-97.0,-202.0,436.0
-81.0,-2491.0,-214.0,-33.0,,-33.0,169.0,-282.0,-384.0,404.0
-18.0,-2341.0,-271.0,-22.0,,93.0,293.0,-84.0,-153.0,319.0
38.0,-2196.0,-327.0,-114.0,,183.0,348.0,7.0,95.0,329.0
117.0,-1884.0,-363.0,-164.0,,-238.0,373.0,96.0,-96.0,338.0
141.0,-1618.0,-393.0,-159.0,,-339.0,418.0,149.0,204.0,239.0
92.0,-1200.0,-449.0,-145.0,,-219.0,451.0,203.0,331.0,215.0
116.0,-421.0,-492.0,-85.0,,-187.0,412.0,347.0,335.0,222.0
105.0,579.0,-501.0,22.0,,-183.0,335.0,382.0,442.0,95.0
71.0,1216.0,-525.0,125.0,,-204.0,241.0,596.0,504.0,-45.0
63.0,1644.0,-532.0,42.0,,-436.0,128.0,447.0,658.0,-115.0
106.0,2360.0,-508.0,-83.0,,-598.0,34.0,266.0,522.0,-241.0
77.0,2799.0,-495.0,-156.0,,-437.0,-23.0,242.0,420.0,-289.0
28.0,2934.0,-446.0,-294.0,,-419.0,-35.0,164.0,244.0,-138.0
-15.0,2497.0,-415.0,-430.0,,-381.0,50.0,330.0,513.0,51.0
-89.0,1693.0,-373.0,-467.0,,-323.0,188.0,229.0,648.0,164.0
-181.0,1234.0,-349.0,-389.0,,-292.0,359.0,125.0,375.0,327.0
-227.0,856.0,-363.0,-281.0,,-555.0,549.0,-92.0,420.0,521.0
-252.0,248.0,-361.0,-189.0,,-651.0,628.0,-297.0,323.0,568.0
-365.0,-512.0,-379.0,-193.0,,-550.0,666.0,-218.0,470.0,541.0
-361.0,-962.0,-352.0,-162.0,,-322.0,721.0,-277.0,441.0,489.0
-371.0,-1345.0,-342.0,-128.0,,-381.0,689.0,-147.0,248.0,394.0
-414.0,-1657.0,-322.0,-213.0,,-646.0,641.0,14.0,365.0,190.0
-449.0,-1325.0,-307.0,-252.0,,-834.0,615.0,232.0,183.0,42.0
-456.0,-800.0,-284.0,-156.0,,-622.0,503.0,339.0,-111.0,29.0
-467.0,-491.0,-250.0,97.0,,-505.0,371.0,354.0,10.0,-80.0
-534.0,550.0,-216.0,194.0,,-753.0,306.0,436.0,0.0,-206.0
-509.0,1699.0,-161.0,98.0,,-786.0,275.0,242.0,-302.0,-194.0
-480.0,1947.0,-199.0,-15.0,,-517.0,308.0,18.0,-197.0,-127.0
-413.0,2215.0,-188.0,-168.0,,-236.0,416.0,-356.0,-152.0,-183.0
-301.0,2118.0,-199.0,-203.0,,-471.0,525.0,-521.0,-224.0,-254.0
-225.0,1288.0,-245.0,-190.0,,-582.0,536.0,-509.0,-234.0,-258.0
-256.0,188.0,-281.0,-190.0,,-427.0,550.0,-533.0,-379.0,-334.0
-263.0,-630.0,-336.0,-235.0,,-254.0,698.0,-290.0,-518.0,-438.0
-237.0,-1245.0,-312.0,-261.0,,-375.0,864.0,-60.0,-413.0,-402.0
-242.0,-1700.0,-349.0,-123.0,,-534.0,959.0,286.0,-351.0,-300.0
-223.0,-1149.0,-313.0,-3.0,,-644.0,1010.0,373.0,-675.0,-306.0
-197.0,-626.0,-258.0,116.0,,-580.0,998.0,325.0,-455.0,-294.0
