sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-182.0,-836.0,-302.0,161.0,,-557.0,958.0,391.0,-166.0,-149.0
-211.0,-1033.0,-242.0,65.0,,-534.0,901.0,166.0,-244.0,-118.0
-175.0,-1101.0,-236.0,-6.0,,-532.0,792.0,44.0,40.0,-250.0
-188.0,-1127.0,-260.0,-99.0,,-557.0,670.0,-155.0,215.0,-216.0
-227.0,-859.0,-214.0,-190.0,,-473.0,540.0,-253.0,203.0,-210.0
-201.0,-309.0,-240.0,-199.0,,-501.0,426.0,-203.0,213.0,-413.0
-188.0,334.0,-285.0,-64.0,,-563.0,294.0,-230.0,285.0,-518.0
-198.0,541.0,-319.0,44.0,,-705.0,204.0,-59.0,480.0,-559.0
-159.0,402.0,-337.0,34.0,,-736.0,243.0,27.0,445.0,-632.0
-93.0,818.0,-348.0,-18.0,,-798.0,309.0,195.0,140.0,-658.0
-90.0,863.0,-365.0,-76.0,,-714.0,346.0,210.0,-6.0,-576.0
-71.0,494.0,-350.0,8.0,,-801.0,361.0,168.0,40.0,-452.0
-72.0,403.0,-314.0,185.0,,-726.0,394.0,290.0,61.0,-378.0
-92.0,196.0,-266.0,269.0,,-696.0,461.0,206.0,-126.0,-302.0
-114.0,-233.0,-238.0,242.0,,-758.0,539.0,136.0,-544.0,-159.0
-96.0,-416.0,-236.0,194.0,,-835.0,618.0,-112.0,-509.0,-80.0
-50.0,96.0,-241.0,96.0,,-827.0,726.0,-245.0,-276.0,-115.0
5.0,47.0,-228.0,69.0,,-554.0,830.0,-314.0,-304.0,-111.0
40.0,-112.0,-238.0,99.0,,-317.0,886.0,-480.0,-362.0,-186.0
42.0,34.0,-260.0,22.0,,-135.0,891.0,-473.0,-551.0,-371.0
58.0,36.0,-227.0,-143.0,,-55.0,868.0,-593.0,-568.0,-475.0
75.0,288.0,-214.0,-429.0,,-52.0,833.0,-578.0,-451.0,-491.0
98.0,114.0,-181.0,-632.0,,-424.0,746.0,-661.0,-215.0,-482.0
64.0,-209.0,-152.0,-627.0,,-676.0,657.0,-713.0,-19.0,-389.0
89.0,-896.0,-116.0,-431.0,,-686.0,588.0,-591.0,-274.0,-172.0
96.0,-1492.0,-39.0,-155.0,,-629.0,582.0,-596.0,-290.0,69.0
73.0,-1483.0,-35.0,8.0,,-918.0,637.0,-404.0,3.0,275.0
96.0,-936.0,-32.0,162.0,,-1029.0,736.0,-380.0,234.0,486.0
139.0,-160.0,2.0,353.0,,-656.0,864.0,-223.0,90.0,682.0
169.0,165.0,30.0,560.0,,-208.0,909.0,-40.0,-279.0,724.0
107.0,562.0,45.0,642.0,,-313.0,910.0,-72.0,-199.0,657.0
97.0,274.0,61.0,597.0,,-687.0,888.0,-36.0,0.0,582.0
112.0,-378.0,84.0,511.0,,-838.0,818.0,-227.0,-121.0,434.0
115.0,-822.0,93.0,285.0,,-801.0,712.0,-262.0,-433.0,217.0
103.0,-835.0,96.0,72.0,,-736.0,593.0,-424.0,-577.0,18.0
76.0,-1158.0,87.0,-27.0,,-859.0,486.0,-471.0,-665.0,-33.0
39.0,-1598.0,41.0,1.0,,-750.0,382.0,-223.0,-655.0,-19.0
24.0,-884.0,-7.0,71.0,,-655.0,357.0,-88.0,-495.0,-7.0
5.0,-266.0,-33.0,-7.0,,-486.0,413.0,97.0,-606.0,37.0
-57.0,244.0,-71.0,-196.0,,-530.0,503.0,33.0,-642.0,63.0
-59.0,376.0,-69.0,-426.0,,-372.0,612.0,16.0,-481.0,20.0
-5.0,625.0,-91.0,-588.0,,-222.0,694.0,-182.0,-312.0,-152.0
28.0,677.0,-122.0,-581.0,,-258.0,756.0,-476.0,-106.0,-328.0
16.0,28.0,-168.0,-511.0,,-548.0,797.0,-574.0,-199.0,-500.0
65.0,-292.0,-247.0,-414.0,,-745.0,785.0,-748.0,-503.0,-684.0
81.0,-615.0,-234.0,-351.0,,-662.0,701.0,-570.0,-481.0,-807.0
71.0,-747.0,-257.0,-367.0,,-521.0,562.0,-358.0,-177.0,-853.0
53.0,-731.0,-314.0,-292.0,,-366.0,415.0,-101.0,-107.0,-817.0
57.0,-341.0,-301.0,-111.0,,-286.0,361.0,101.0,-227.0,-764.0
126.0,-130.0,-330.0,68.0,,-137.0,420.0,125.0,-458.0,-670.0
168.0,-345.0,-343.0,203.0,,-217.0,461.0,164.0,-423.0,-611.0
216.0,-499.0,-283.0,282.0,,0.0,491.0,-62.0,-121.0,-594.0
189.0,-537.0,-242.0,361.0,,-196.0,536.0,-216.0,-175.0,-572.0
188.0,-481.0,-188.0,373.0,,-324.0,572.0,-456.0,-68.0,-516.0
179.0,-628.0,-108.0,271.0,,-343.0,618.0,-637.0,39.0,-435.0
132.0,-508.0,-20.0,169.0,,-183.0,651.0,-716.0,109.0,-399.0
118.0,106.0,73.0,38.0,,-248.0,649.0,-853.0,470.0,-353.0
118.0,787.0,149.0,-12.0,,-427.0,681.0,-683.0,609.0,-330.0
151.0,448.0,172.0,-27.0,,-250.0,711.0,-624.0,366.0,-325.0
124.0,-225.0,196.0,-125.0,,-204.0,666.0,-430.0,263.0,-329.0
96.0,-709.0,249.0,-81.0,,-92.0,580.0,-271.0,423.0,-363.0
109.0,-1546.0,311.0,-17.0,,-47.0,433.0,-338.0,383.0,-402.0
119.0,-1927.0,351.0,-117.0,,177.0,327.0,-365.0,443.0,-364.0
103.0,-1633.0,379.0,-329.0,,-180.0,264.0,-554.0,422.0,-284.0
93.0,-890.0,406.0,-463.0,,-181.0,151.0,-513.0,348.0,-303.0
66.0,-320.0,370.0,-408.0,,60.0,43.0,-504.0,277.0,-295.0
-1.0,282.0,367.0,-367.0,,134.0,-1.0,-480.0,232.0,-214.0
-82.0,863.0,333.0,-387.0,,-283.0,82.0,-264.0,288.0,-149.0
-188.0,1192.0,257.0,-359.0,,-571.0,149.0,-66.0,-29.0,-124.0
-245.0,1618.0,240.0,-251.0,,-422.0,139.0,280.0,-186.0,-150.0
-271.0,1800.0,183.0,-118.0,,-320.0,166.0,436.0,-393.0,-130.0
-311.0,1640.0,165.0,-38.0,,-45.0,239.0,461.0,-719.0,-144.0
-322.0,1031.0,213.0,-52.0,,-128.0,300.0,367.0,-598.0,-262.0
-283.0,491.0,224.0,-67.0,,-150.0,337.0,216.0,-513.0,-372.0
-249.0,266.0,239.0,-31.0,,-319.0,403.0,53.0,-622.0,-498.0
-282.0,510.0,248.0,-17.0,,-252.0,426.0,-262.0,-524.0,-652.0
-299.0,859.0,265.0,-7.0,,-220.0,425.0,-504.0,-201.0,-808.0
-301.0,989.0,286.0,62.0,,-36.0,383.0,-812.0,100.0,-946.0
-308.0,924.0,257.0,147.0,,-42.0,252.0,-855.0,183.0,-1026.0
-276.0,594.0,257.0,78.0,,-111.0,93.0,-639.0,121.0,-1136.0
-239.0,-224.0,231.0,-7.0,,-288.0,-38.0,-371.0,40.0,-1238.0
-222.0,-1607.0,216.0,79.0,,-393.0,-79.0,-101.0,38.0,-1260.0
-185.0,-2150.0,229.0,325.0,,-206.0,-91.0,-99.0,400.0,-1290.0
-137.0,-2142.0,234.0,603.0,,-314.0,-46.0,-48.0,398.0,-1356.0
-201.0,-2170.0,281.0,756.0,,-327.0,20.0,-179.0,-100.0,-1433.0
-271.0,-2045.0,268.0,818.0,,-274.0,11.0,-232.0,-256.0,-1496.0
-282.0,-1031.0,233.0,764.0,,87.0,6.0,-75.0,-155.0,-1531.0
-295.0,-22.0,256.0,645.0,,-4.0,-3.0,-153.0,-17.0,-1527.0
-315.0,-137.0,303.0,537.0,,22.0,-28.0,-221.0,-96.0,-1455.0
-308.0,-148.0,307.0,411.0,,-100.0,-56.0,-439.0,-490.0,-1344.0
-231.0,26.0,349.0,269.0,,-198.0,-59.0,-508.0,-777.0,-1208.0
-173.0,321.0,408.0,107.0,,-213.0,-18.0,-587.0,-654.0,-1073.0
-138.0,563.0,423.0,-31.0,,-271.0,-38.0,-766.0,-393.0,-949.0
-171.0,671.0,436.0,-93.0,,-425.0,-152.0,-620.0,-243.0,-841.0
-208.0,585.0,407.0,-114.0,,-650.0,-263.0,-465.0,-377.0,-813.0
-195.0,954.0,368.0,-79.0,,-453.0,-335.0,-195.0,-655.0,-833.0
-193.0,1074.0,317.0,-22.0,,-428.0,-387.0,-179.0,-621.0,-867.0
-173.0,878.0,266.0,-58.0,,-193.0,-400.0,-182.0,-423.0,-962.0
-111.0,1144.0,224.0,-102.0,,-129.0,-362.0,-99.0,-442.0,-1081.0
-2.0,599.0,199.0,-96.0,,-19.0,-286.0,-162.0,-693.0,-1167.0
91.0,-11.0,173.0,-119.0,,-25.0,-198.0,-125.0,-989.0,-1259.0
201.0,-312.0,123.0,-231.0,,150.0,-116.0,-295.0,-989.0,-1305.0
325.0,-583.0,88.0,-228.0,,204.0,-68.0,-236.0,-333.0,-1229.0
366.0,-1007.0,91.0,-74.0,,-56.0,-81.0,-173.0,-230.0,-1074.0
335.0,-906.0,72.0,-33.0,,-154.0,-116.0,-173.0,-760.0,-890.0
347.0,-518.0,-2.0,53.0,,112.0,-134.0,-123.0,-706.0,-709.0
354.0,-800.0,-16.0,221.0,,118.0,-113.0,-327.0,-409.0,-475.0
298.0,-528.0,-16.0,346.0,,-402.0,-24.0,-360.0,35.0,-186.0
235.0,-332.0,-3.0,429.0,,-356.0,56.0,-432.0,230.0,-67.0
249.0,-546.0,18.0,481.0,,103.0,53.0,-247.0,69.0,-141.0
279.0,-556.0,71.0,476.0,,363.0,-12.0,-5.0,-56.0,-234.0
242.0,-554.0,122.0,373.0,,200.0,-110.0,-24.0,94.0,-370.0
248.0,-586.0,129.0,222.0,,399.0,-249.0,-33.0,254.0,-502.0
266.0,-756.0,185.0,27.0,,362.0,-402.0,-284.0,-117.0,-549.0
271.0,-839.0,234.0,-117.0,,476.0,-490.0,-317.0,-365.0,-550.0
233.0,-766.0,300.0,-233.0,,633.0,-561.0,-375.0,-439.0,-602.0
178.0,-538.0,299.0,-320.0,,548.0,-612.0,-437.0,-264.0,-660.0
154.0,-167.0,295.0,-311.0,,248.0,-633.0,-369.0,194.0,-642.0
130.0,191.0,296.0,-294.0,,131.0,-651.0,-443.0,219.0,-686.0
84.0,692.0,241.0,-251.0,,353.0,-643.0,-345.0,-34.0,-787.0
62.0,1305.0,213.0,-187.0,,267.0,-626.0,-395.0,-38.0,-824.0
110.0,1290.0,139.0,-224.0,,304.0,-598.0,-327.0,299.0,-743.0
107.0,996.0,98.0,-281.0,,387.0,-557.0,-179.0,436.0,-621.0
85.0,998.0,99.0,-145.0,,510.0,-470.0,-105.0,328.0,-504.0
129.0,381.0,94.0,17.0,,216.0,-320.0,3.0,332.0,-310.0
225.0,-106.0,95.0,75.0,,289.0,-163.0,-153.0,423.0,-142.0
292.0,-75.0,129.0,200.0,,419.0,-74.0,-247.0,757.0,-77.0
332.0,-334.0,173.0,341.0,,236.0,-61.0,-399.0,768.0,-13.0
364.0,-596.0,189.0,425.0,,-75.0,-87.0,-439.0,337.0,-26.0
359.0,-859.0,236.0,476.0,,-80.0,-155.0,-349.0,196.0,-190.0
334.0,-989.0,285.0,411.0,,25.0,-188.0,-412.0,297.0,-282.0
266.0,-953.0,346.0,297.0,,114.0,-217.0,-363.0,432.0,-296.0
190.0,-866.0,390.0,214.0,,461.0,-308.0,-336.0,265.0,-336.0
155.0,-954.0,412.0,61.0,,305.0,-341.0,-158.0,-115.0,-324.0
119.0,-930.0,490.0,-228.0,,-29.0,-356.0,-36.0,-368.0,-231.0
39.0,-668.0,523.0,-507.0,,-10.0,-417.0,-46.0,-305.0,-144.0
-16.0,-512.0,488.0,-633.0,,517.0,-529.0,11.0,-7.0,-132.0
11.0,-202.0,458.0,-609.0,,566.0,-674.0,-158.0,-80.0,-146.0
29.0,312.0,416.0,-539.0,,397.0,-763.0,-125.0,-262.0,-160.0
-10.0,623.0,390.0,-574.0,,333.0,-875.0,-77.0,-348.0,-170.0
9.0,781.0,321.0,-577.0,,321.0,-977.0,-253.0,-180.0,-148.0
65.0,1485.0,279.0,-401.0,,254.0,-991.0,-380.0,150.0,-86.0
65.0,1723.0,273.0,-145.0,,314.0,-953.0,-524.0,195.0,-17.0
0.0,1349.0,201.0,85.0,,428.0,-892.0,-668.0,36.0,-6.0
-37.0,908.0,134.0,294.0,,441.0,-838.0,-831.0,-277.0,-86.0
30.0,294.0,107.0,370.0,,607.0,-779.0,-692.0,-141.0,-218.0
49.0,204.0,99.0,300.0,,674.0,-718.0,-461.0,-25.0,-324.0
12.0,-98.0,74.0,228.0,,657.0,-640.0,-223.0,-407.0,-449.0
32.0,-271.0,49.0,93.0,,544.0,-508.0,-121.0,-644.0,-568.0
109.0,413.0,58.0,24.0,,565.0,-361.0,-160.0,-619.0,-591.0
139.0,966.0,137.0,29.0,,394.0,-271.0,-24.0,-246.0,-602.0
104.0,1084.0,166.0,-26.0,,270.0,-202.0,-206.0,-2.0,-629.0
53.0,1018.0,141.0,-63.0,,391.0,-135.0,-388.0,-46.0,-613.0
24.0,1047.0,168.0,-190.0,,398.0,-113.0,-583.0,-145.0,-563.0
15.0,649.0,157.0,-456.0,,141.0,-129.0,-777.0,-237.0,-552.0
-93.0,-140.0,119.0,-466.0,,177.0,-136.0,-652.0,1.0,-595.0
-124.0,-241.0,56.0,-224.0,,434.0,-151.0,-389.0,-20.0,-606.0
-66.0,-526.0,11.0,-62.0,,356.0,-246.0,73.0,-200.0,-605.0
-84.0,-1414.0,27.0,83.0,,2.0,-364.0,273.0,-100.0,-628.0
-141.0,-1518.0,-22.0,148.0,,-79.0,-481.0,469.0,-121.0,-583.0
-157.0,-1103.0,-69.0,135.0,,-7.0,-651.0,670.0,-18.0,-434.0
-82.0,-1201.0,-22.0,183.0,,74.0,-816.0,607.0,97.0,-313.0
-72.0,-1227.0,4.0,286.0,,196.0,-933.0,554.0,97.0,-276.0
-103.0,-357.0,0.0,381.0,,175.0,-1011.0,242.0,114.0,-240.0
-82.0,160.0,12.0,418.0,,251.0,-1000.0,79.0,237.0,-240.0
-2.0,252.0,67.0,404.0,,189.0,-922.0,-64.0,259.0,-320.0
2.0,513.0,134.0,368.0,,279.0,-833.0,-214.0,259.0,-428.0
-80.0,507.0,177.0,307.0,,233.0,-792.0,-223.0,439.0,-460.0
-142.0,954.0,193.0,235.0,,406.0,-822.0,-535.0,292.0,-432.0
-185.0,1055.0,216.0,347.0,,509.0,-813.0,-665.0,391.0,-451.0
-201.0,998.0,221.0,453.0,,354.0,-783.0,-796.0,435.0,-454.0
-317.0,1337.0,163.0,350.0,,185.0,-731.0,-820.0,313.0,-404.0
-404.0,1018.0,160.0,212.0,,152.0,-571.0,-739.0,495.0,-315.0
-393.0,530.0,164.0,67.0,,301.0,-352.0,-772.0,231.0,-224.0
-402.0,80.0,128.0,-25.0,,137.0,-180.0,-565.0,64.0,-138.0
-447.0,-540.0,72.0,-133.0,,135.0,-134.0,-554.0,97.0,4.0
-493.0,-1079.0,51.0,-298.0,,99.0,-165.0,-498.0,127.0,96.0
-464.0,-762.0,88.0,-371.0,,49.0,-233.0,-480.0,328.0,143.0
-458.0,-50.0,62.0,-377.0,,86.0,-331.0,-504.0,159.0,249.0
-495.0,314.0,40.0,-369.0,,388.0,-436.0,-303.0,22.0,319.0
-488.0,727.0,52.0,-404.0,,371.0,-520.0,-103.0,-135.0,314.0
-412.0,1212.0,66.0,-425.0,,123.0,-590.0,109.0,-320.0,323.0
-343.0,1270.0,105.0,-324.0,,124.0,-588.0,-75.0,-314.0,321.0
-335.0,731.0,112.0,-308.0,,197.0,-485.0,-208.0,-658.0,258.0
-320.0,695.0,114.0,-339.0,,-27.0,-409.0,-400.0,-700.0,244.0
-260.0,363.0,127.0,-217.0,,-186.0,-364.0,-676.0,-659.0,305.0
-191.0,-151.0,93.0,-64.0,,110.0,-373.0,-532.0,-825.0,319.0
-181.0,36.0,54.0,8.0,,77.0,-462.0,-543.0,-574.0,263.0
-219.0,-110.0,69.0,89.0,,-104.0,-561.0,-373.0,-610.0,240.0
-208.0,-263.0,86.0,256.0,,-98.0,-623.0,-351.0,-677.0,268.0
-206.0,-471.0,58.0,432.0,,155.0,-635.0,-445.0,-516.0,271.0
-250.0,-752.0,33.0,510.0,,126.0,-620.0,-369.0,-386.0,248.0
-270.0,-1250.0,23.0,425.0,,-70.0,-556.0,-508.0,83.0,303.0
-236.0,-1746.0,18.0,285.0,,-27.0,-409.0,-343.0,323.0,340.0
-194.0,-1917.0,-37.0,89.0,,174.0,-238.0,-240.0,308.0,216.0
-222.0,-1959.0,-107.0,-110.0,,230.0,-154.0,-110.0,386.0,87.0
-213.0,-1318.0,-134.0,-185.0,,313.0,-105.0,59.0,555.0,-23.0
-147.0,-415.0,-170.0,-195.0,,357.0,-80.0,96.0,539.0,-225.0
-84.0,686.0,-206.0,-144.0,,306.0,-94.0,153.0,264.0,-407.0
-57.0,1639.0,-240.0,-100.0,,222.0,-124.0,-27.0,-3.0,-436.0
-27.0,2077.0,-229.0,-31.0,,126.0,-186.0,-121.0,-377.0,-409.0
16.0,2156.0,-169.0,118.0,,249.0,-223.0,-339.0,-68.0,-371.0
13.0,1732.0,-167.0,237.0,,193.0,-261.0,-371.0,382.0,-223.0
-27.0,582.0,-179.0,256.0,,298.0,-280.0,-218.0,308.0,22.0
-100.0,-745.0,-116.0,115.0,,409.0,-190.0,-79.0,33.0,201.0
-83.0,-1236.0,-55.0,-145.0,,439.0,-74.0,195.0,-181.0,267.0
-38.0,-1377.0,-40.0,-346.0,,469.0,26.0,57.0,311.0,402.0
-91.0,-1278.0,0.0,-388.0,,332.0,169.0,-31.0,349.0,530.0
-152.0,-673.0,105.0,-321.0,,200.0,241.0,-177.0,-40.0,566.0
-158.0,421.0,193.0,-206.0,,434.0,208.0,-308.0,-6.0,661.0
-170.0,1324.0,233.0,-103.0,,594.0,176.0,-194.0,93.0,853.0
-292.0,1769.0,257.0,-76.0,,273.0,98.0,-205.0,301.0,1010.0
-380.0,2267.0,271.0,-66.0,,16.0,-14.0,73.0,359.0,1019.0
-367.0,2331.0,283.0,-50.0,,221.0,-57.0,230.0,153.0,957.0
-370.0,1716.0,217.0,-83.0,,440.0,-37.0,243.0,-91.0,840.0
-364.0,1108.0,158.0,-73.0,,110.0,36.0,153.0,-61.0,642.0
-355.0,826.0,152.0,-89.0,,-108.0,157.0,-136.0,-64.0,546.0
-316.0,307.0,111.0,-97.0,,-18.0,293.0,-312.0,-149.0,610.0
-252.0,-228.0,80.0,22.0,,-6.0,380.0,-637.0,-359.0,661.0
-231.0,-353.0,63.0,153.0,,-170.0,307.0,-800.0,-558.0,677.0
-277.0,-441.0,101.0,281.0,,-256.0,261.0,-921.0,-355.0,744.0
-304.0,-955.0,137.0,229.0,,-131.0,328.0,-942.0,-231.0,818.0
-263.0,-1287.0,109.0,110.0,,22.0,296.0,-593.0,-79.0,734.0
-317.0,-1169.0,123.0,7.0,,-132.0,223.0,-341.0,-438.0,601.0
-381.0,-1173.0,174.0,-236.0,,-325.0,247.0,-44.0,-737.0,529.0
-340.0,-1106.0,206.0,-369.0,,-359.0,321.0,92.0,-536.0,398.0
-248.0,-1067.0,183.0,-376.0,,-82.0,326.0,129.0,-596.0,208.0
-238.0,-743.0,190.0,-430.0,,171.0,296.0,134.0,-406.0,51.0
-226.0,-18.0,206.0,-482.0,,3.0,318.0,-11.0,-368.0,10.0
-144.0,571.0,173.0,-404.0,,-170.0,349.0,-49.0,-229.0,-110.0
-112.0,1079.0,132.0,-214.0,,-150.0,386.0,-201.0,150.0,-204.0
-81.0,1701.0,98.0,-125.0,,27.0,471.0,-343.0,455.0,-44.0
-64.0,1968.0,103.0,-92.0,,94.0,552.0,-679.0,603.0,52.0
17.0,1629.0,56.0,42.0,,107.0,627.0,-1019.0,292.0,-18.0
80.0,1619.0,19.0,156.0,,-237.0,744.0,-1147.0,120.0,38.0
71.0,1854.0,45.0,234.0,,-255.0,796.0,-1088.0,92.0,199.0
17.0,1400.0,62.0,266.0,,0.0,749.0,-517.0,61.0,230.0
-3.0,932.0,59.0,238.0,,102.0,702.0,-86.0,-53.0,271.0
28.0,762.0,-8.0,241.0,,-37.0,704.0,188.0,-162.0,377.0
-32.0,118.0,-56.0,227.0,,12.0,685.0,182.0,-130.0,429.0
-77.0,-718.0,-87.0,102.0,,184.0,646.0,27.0,-268.0,393.0
-83.0,-1297.0,-156.0,-159.0,,-137.0,641.0,109.0,-150.0,391.0
-97.0,-1233.0,-198.0,-408.0,,-171.0,623.0,81.0,118.0,474.0
-157.0,-966.0,-229.0,-642.0,,-150.0,564.0,245.0,-173.0,436.0
-205.0,-996.0,-225.0,-844.0,,132.0,510.0,190.0,-313.0,298.0
-188.0,-783.0,-205.0,-915.0,,-101.0,472.0,20.0,-176.0,244.0
-171.0,-238.0,-221.0,-926.0,,-244.0,356.0,-81.0,43.0,228.0
-182.0,-137.0,-202.0,-842.0,,-29.0,271.0,-314.0,323.0,120.0
-192.0,-701.0,-195.0,-591.0,,4.0,319.0,-415.0,114.0,148.0
-167.0,-530.0,-233.0,-284.0,,-27.0,404.0,-624.0,178.0,375.0
-144.0,-143.0,-247.0,-37.0,,-88.0,481.0,-667.0,441.0,501.0
-130.0,-106.0,-244.0,244.0,,93.0,552.0,-691.0,311.0,456.0
-129.0,259.0,-222.0,415.0,,-175.0,602.0,-561.0,225.0,393.0
-118.0,844.0,-198.0,455.0,,-266.0,619.0,-173.0,321.0,366.0
-60.0,1333.0,-184.0,435.0,,-513.0,662.0,-36.0,355.0,261.0
11.0,1368.0,-97.0,325.0,,-402.0,739.0,182.0,476.0,210.0
19.0,1720.0,-3.0,294.0,,-251.0,791.0,279.0,527.0,333.0
42.0,1930.0,16.0,148.0,,-379.0,765.0,253.0,485.0,556.0
71.0,1506.0,11.0,-79.0,,-473.0,726.0,182.0,539.0,805.0
58.0,698.0,7.0,-145.0,,-434.0,751.0,118.0,255.0,1012.0
10.0,-352.0,40.0,-188.0,,0.0,772.0,243.0,224.0,1257.0
-59.0,-954.0,35.0,-235.0,,-33.0,777.0,129.0,330.0,1469.0
-94.0,-1306.0,45.0,-374.0,,-239.0,737.0,127.0,150.0,1581.0
-161.0,-1260.0,136.0,-517.0,,-518.0,697.0,20.0,-32.0,1740.0
-203.0,-852.0,179.0,-490.0,,-274.0,757.0,-229.0,70.0,1939.0
-230.0,-521.0,177.0,-408.0,,-27.0,836.0,-254.0,253.0,2020.0
-227.0,-578.0,175.0,-307.0,,105.0,953.0,-338.0,242.0,2075.0
-212.0,-677.0,118.0,-200.0,,106.0,1069.0,-277.0,425.0,2177.0
-212.0,-578.0,1.0,50.0,,-361.0,1093.0,-173.0,458.0,2186.0
-148.0,-655.0,-115.0,351.0,,-308.0,1066.0,103.0,363.0,2106.0
-113.0,-419.0,-189.0,564.0,,-31.0,993.0,338.0,202.0,2012.0
-84.0,-17.0,-202.0,674.0,,-61.0,872.0,439.0,205.0,1913.0
-73.0,283.0,-206.0,574.0,,-444.0,693.0,548.0,270.0,1713.0
-61.0,409.0,-216.0,460.0,,-308.0,536.0,354.0,9.0,1460.0
-70.0,338.0,-181.0,310.0,,233.0,394.0,251.0,-79.0,1332.0
-121.0,211.0,-149.0,97.0,,102.0,288.0,-36.0,-139.0,1234.0
-134.0,249.0,-137.0,-116.0,,-377.0,213.0,-264.0,-145.0,1111.0
-120.0,308.0,-150.0,-299.0,,-233.0,122.0,-319.0,9.0,1099.0
-46.0,-96.0,-138.0,-378.0,,390.0,95.0,-528.0,-11.0,1173.0
-40.0,-266.0,-86.0,-482.0,,334.0,95.0,-508.0,-189.0,1207.0
-45.0,-482.0,-69.0,-558.0,,-34.0,175.0,-578.0,-187.0,1235.0
27.0,-790.0,-4.0,-521.0,,-253.0,311.0,-375.0,-106.0,1336.0
62.0,-669.0,59.0,-491.0,,-143.0,446.0,-66.0,-59.0,1460.0
3.0,-577.0,123.0,-543.0,,112.0,607.0,64.0,1.0,1523.0
-39.0,-428.0,138.0,-494.0,,-31.0,710.0,266.0,-228.0,1536.0
0.0,-399.0,60.0,-287.0,,-319.0,685.0,310.0,-308.0,1481.0
10.0,-427.0,58.0,-28.0,,-434.0,574.0,554.0,-71.0,1284.0
-40.0,-397.0,17.0,155.0,,-152.0,485.0,596.0,122.0,1025.0
-92.0,-791.0,-14.0,273.0,,-179.0,403.0,508.0,100.0,770.0
-58.0,-1284.0,-10.0,459.0,,-356.0,375.0,430.0,-195.0,458.0
15.0,-1379.0,20.0,555.0,,-471.0,430.0,136.0,-196.0,213.0
45.0,-987.0,109.0,567.0,,-407.0,489.0,5.0,69.0,109.0
37.0,-334.0,152.0,541.0,,-219.0,604.0,-169.0,258.0,138.0
62.0,-61.0,180.0,438.0,,-300.0,716.0,-218.0,149.0,275.0
103.0,364.0,174.0,278.0,,-491.0,754.0,-247.0,-58.0,341.0
86.0,644.0,147.0,10.0,,-557.0,709.0,-192.0,0.0,392.0
39.0,398.0,76.0,-239.0,,-304.0,545.0,-7.0,195.0,454.0
26.0,732.0,16.0,-318.0,,-127.0,382.0,84.0,366.0,345.0
18.0,847.0,21.0,-410.0,,-396.0,304.0,428.0,73.0,123.0
0.0,1027.0,-14.0,-516.0,,-807.0,276.0,624.0,-326.0,-59.0
3.0,1576.0,-64.0,-509.0,,-413.0,264.0,885.0,-331.0,-214.0
-15.0,1815.0,-59.0,-474.0,,-92.0,258.0,1125.0,-194.0,-291.0
0.0,1946.0,-29.0,-313.0,,-296.0,236.0,1082.0,-232.0,-220.0
19.0,1463.0,8.0,-161.0,,-638.0,176.0,1119.0,-466.0,-58.0
5.0,1197.0,-4.0,-121.0,,-434.0,63.0,910.0,-567.0,108.0
6.0,1177.0,-30.0,-67.0,,-208.0,-49.0,598.0,-564.0,221.0
35.0,705.0,-58.0,96.0,,-590.0,-116.0,210.0,-592.0,328.0
62.0,326.0,-106.0,354.0,,-696.0,-236.0,-24.0,-471.0,396.0
101.0,-203.0,-127.0,546.0,,-634.0,-327.0,-103.0,-483.0,377.0
202.0,-744.0,-166.0,731.0,,-355.0,-311.0,-125.0,-617.0,404.0
238.0,-588.0,-133.0,888.0,,-423.0,-299.0,120.0,-496.0,558.0
212.0,-299.0,-95.0,846.0,,-464.0,-300.0,123.0,-365.0,699.0
216.0,-547.0,-108.0,616.0,,-484.0,-264.0,203.0,82.0,800.0
229.0,-444.0,-79.0,353.0,,-558.0,-151.0,343.0,88.0,1024.0
229.0,120.0,-39.0,44.0,,-453.0,-15.0,437.0,-139.0,1212.0
