sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
249.0,151.0,-51.0,-266.0,,-244.0,154.0,583.0,348.0,1238.0
284.0,-148.0,-71.0,-555.0,,-355.0,358.0,471.0,407.0,1299.0
320.0,-509.0,-98.0,-785.0,,-711.0,492.0,526.0,415.0,1360.0
343.0,-856.0,-101.0,-809.0,,-534.0,520.0,509.0,406.0,1202.0
343.0,-713.0,-91.0,-736.0,,-453.0,507.0,382.0,371.0,1007.0
304.0,-630.0,-115.0,-677.0,,-530.0,531.0,267.0,443.0,950.0
246.0,-453.0,-80.0,-629.0,,-693.0,509.0,227.0,501.0,872.0
230.0,246.0,-67.0,-418.0,,-817.0,442.0,522.0,808.0,705.0
134.0,367.0,-69.0,-21.0,,-805.0,361.0,665.0,585.0,559.0
29.0,218.0,-70.0,234.0,,-530.0,253.0,774.0,456.0,518.0
25.0,420.0,-83.0,301.0,,-478.0,113.0,783.0,423.0,487.0
70.0,729.0,-94.0,346.0,,-523.0,-76.0,752.0,563.0,479.0
94.0,1055.0,-117.0,392.0,,-456.0,-197.0,694.0,578.0,553.0
95.0,1007.0,-202.0,441.0,,-324.0,-277.0,402.0,134.0,603.0
166.0,834.0,-237.0,463.0,,-296.0,-350.0,317.0,379.0,526.0
214.0,543.0,-197.0,434.0,,-450.0,-404.0,136.0,420.0,423.0
233.0,-59.0,-242.0,394.0,,-250.0,-464.0,84.0,385.0,375.0
273.0,-336.0,-247.0,243.0,,-347.0,-540.0,162.0,478.0,226.0
217.0,-99.0,-209.0,7.0,,-400.0,-633.0,295.0,242.0,23.0
113.0,-164.0,-161.0,-155.0,,-379.0,-589.0,696.0,102.0,-51.0
75.0,-836.0,-128.0,-169.0,,-419.0,-428.0,761.0,-144.0,-83.0
23.0,-1112.0,-102.0,-133.0,,-617.0,-283.0,800.0,-100.0,-234.0
-49.0,-1298.0,-85.0,-98.0,,-603.0,-184.0,755.0,138.0,-293.0
-46.0,-2102.0,-55.0,-67.0,,-363.0,-103.0,667.0,-32.0,-143.0
7.0,-2151.0,-10.0,-33.0,,-397.0,11.0,630.0,-161.0,-63.0
61.0,-1434.0,-18.0,139.0,,-576.0,78.0,345.0,-16.0,-55.0
147.0,-762.0,8.0,295.0,,-648.0,101.0,386.0,-40.0,59.0
236.0,250.0,34.0,280.0,,-227.0,129.0,473.0,-372.0,161.0
292.0,1116.0,61.0,272.0,,-76.0,156.0,439.0,-624.0,152.0
358.0,1642.0,58.0,397.0,,-248.0,213.0,266.0,-686.0,183.0
419.0,1702.0,115.0,454.0,,-381.0,245.0,29.0,-773.0,279.0
414.0,1004.0,192.0,418.0,,-325.0,149.0,120.0,-570.0,345.0
387.0,391.0,187.0,439.0,,-355.0,-24.0,245.0,-229.0,348.0
461.0,82.0,173.0,444.0,,-309.0,-169.0,576.0,-266.0,421.0
525.0,-261.0,149.0,392.0,,-290.0,-269.0,907.0,-320.0,556.0
499.0,-196.0,171.0,294.0,,-338.0,-292.0,1263.0,-168.0,639.0
492.0,-51.0,124.0,214.0,,-235.0,-244.0,1533.0,212.0,761.0
496.0,-324.0,87.0,229.0,,8.0,-155.0,1385.0,273.0,820.0
477.0,-198.0,101.0,316.0,,223.0,-90.0,1378.0,1.0,744.0
453.0,-289.0,92.0,407.0,,94.0,-91.0,1189.0,343.0,569.0
410.0,-752.0,110.0,467.0,,-19.0,-143.0,942.0,579.0,355.0
338.0,-760.0,87.0,536.0,,-101.0,-210.0,655.0,546.0,159.0
364.0,-680.0,93.0,565.0,,-12.0,-165.0,280.0,423.0,35.0
386.0,-515.0,106.0,401.0,,-140.0,-104.0,164.0,309.0,75.0
318.0,-288.0,49.0,218.0,,-342.0,-135.0,-27.0,382.0,212.0
274.0,96.0,50.0,149.0,,-564.0,-163.0,35.0,161.0,457.0
221.0,414.0,87.0,120.0,,-505.0,-189.0,149.0,483.0,738.0
134.0,409.0,61.0,121.0,,-294.0,-176.0,380.0,525.0,948.0
53.0,304.0,63.0,41.0,,-279.0,-143.0,805.0,132.0,1083.0
21.0,110.0,46.0,16.0,,-271.0,-155.0,1158.0,181.0,1108.0
24.0,-75.0,25.0,81.0,,-249.0,-112.0,1714.0,211.0,976.0
62.0,-157.0,25.0,19.0,,-191.0,-15.0,1917.0,558.0,700.0
104.0,-271.0,-40.0,-128.0,,-483.0,110.0,1762.0,467.0,443.0
67.0,-175.0,-55.0,-228.0,,-527.0,207.0,1285.0,58.0,223.0
4.0,21.0,-73.0,-248.0,,-217.0,199.0,739.0,119.0,-26.0
-19.0,-159.0,-70.0,-268.0,,-3.0,148.0,323.0,112.0,-241.0
-72.0,-265.0,-30.0,-352.0,,-145.0,98.0,-109.0,40.0,-339.0
-113.0,-382.0,-27.0,-372.0,,4.0,31.0,-110.0,160.0,-405.0
-88.0,-707.0,56.0,-291.0,,33.0,-102.0,-145.0,314.0,-478.0
-44.0,-909.0,120.0,-372.0,,-125.0,-229.0,-12.0,73.0,-481.0
1.0,-821.0,114.0,-505.0,,-96.0,-319.0,138.0,-135.0,-506.0
100.0,-707.0,137.0,-435.0,,14.0,-391.0,88.0,162.0,-559.0
215.0,-705.0,175.0,-300.0,,40.0,-437.0,417.0,260.0,-486.0
257.0,-559.0,174.0,-248.0,,-377.0,-477.0,580.0,-4.0,-410.0
304.0,-542.0,179.0,-219.0,,-196.0,-491.0,805.0,-100.0,-431.0
346.0,-706.0,237.0,-114.0,,123.0,-517.0,1031.0,41.0,-351.0
354.0,-887.0,297.0,-84.0,,208.0,-547.0,1210.0,-95.0,-212.0
305.0,-727.0,352.0,-145.0,,194.0,-611.0,1452.0,-257.0,-136.0
287.0,-237.0,379.0,-91.0,,329.0,-694.0,1212.0,-233.0,-123.0
313.0,-62.0,386.0,84.0,,400.0,-677.0,883.0,-604.0,-121.0
280.0,237.0,413.0,259.0,,268.0,-545.0,461.0,-709.0,-137.0
258.0,553.0,422.0,459.0,,313.0,-369.0,166.0,-618.0,-231.0
196.0,643.0,397.0,638.0,,495.0,-242.0,-1.0,-673.0,-317.0
163.0,402.0,386.0,584.0,,428.0,-215.0,-184.0,-568.0,-319.0
195.0,217.0,395.0,358.0,,165.0,-211.0,-84.0,-771.0,-269.0
269.0,973.0,344.0,199.0,,453.0,-213.0,66.0,-788.0,-249.0
296.0,1235.0,296.0,223.0,,459.0,-260.0,386.0,-486.0,-150.0
271.0,1171.0,331.0,249.0,,290.0,-303.0,602.0,-462.0,-14.0
321.0,1197.0,315.0,277.0,,33.0,-330.0,768.0,-402.0,-71.0
372.0,1027.0,278.0,406.0,,-127.0,-347.0,1018.0,-209.0,-164.0
395.0,545.0,265.0,444.0,,70.0,-330.0,1149.0,115.0,-189.0
357.0,-209.0,245.0,371.0,,206.0,-294.0,1271.0,162.0,-279.0
370.0,-343.0,265.0,372.0,,3.0,-296.0,1208.0,84.0,-399.0
411.0,-607.0,267.0,469.0,,-156.0,-264.0,1295.0,485.0,-393.0
394.0,-751.0,247.0,485.0,,294.0,-142.0,1164.0,507.0,-364.0
369.0,-572.0,284.0,373.0,,477.0,-50.0,648.0,334.0,-456.0
354.0,-308.0,334.0,268.0,,126.0,-11.0,286.0,332.0,-493.0
420.0,-327.0,303.0,203.0,,-39.0,-27.0,0.0,444.0,-421.0
433.0,-481.0,297.0,96.0,,390.0,-90.0,-59.0,481.0,-435.0
384.0,-34.0,305.0,50.0,,331.0,-219.0,-184.0,50.0,-517.0
360.0,473.0,272.0,-26.0,,-202.0,-420.0,-315.0,181.0,-511.0
402.0,482.0,228.0,-240.0,,-164.0,-572.0,-376.0,330.0,-505.0
435.0,461.0,181.0,-382.0,,175.0,-650.0,-388.0,133.0,-575.0
404.0,928.0,208.0,-367.0,,31.0,-656.0,-99.0,247.0,-637.0
416.0,783.0,196.0,-332.0,,-289.0,-571.0,62.0,152.0,-658.0
462.0,729.0,166.0,-323.0,,-106.0,-474.0,365.0,-144.0,-707.0
472.0,801.0,156.0,-166.0,,177.0,-409.0,668.0,-244.0,-781.0
437.0,521.0,150.0,28.0,,135.0,-299.0,777.0,47.0,-804.0
427.0,146.0,167.0,152.0,,225.0,-229.0,864.0,-18.0,-815.0
442.0,-571.0,171.0,292.0,,358.0,-246.0,755.0,-394.0,-819.0
443.0,-606.0,184.0,477.0,,223.0,-222.0,679.0,-403.0,-789.0
426.0,-741.0,198.0,619.0,,356.0,-202.0,295.0,-299.0,-722.0
405.0,-828.0,227.0,702.0,,399.0,-154.0,-114.0,-233.0,-684.0
421.0,-705.0,216.0,830.0,,325.0,-99.0,-301.0,-461.0,-661.0
477.0,-782.0,232.0,883.0,,177.0,-110.0,-334.0,-358.0,-540.0
460.0,-428.0,260.0,722.0,,123.0,-108.0,-133.0,-65.0,-419.0
418.0,-103.0,220.0,451.0,,73.0,-107.0,-84.0,-89.0,-346.0
413.0,268.0,197.0,321.0,,7.0,-179.0,138.0,-42.0,-243.0
392.0,251.0,143.0,256.0,,133.0,-286.0,232.0,78.0,-149.0
375.0,264.0,100.0,83.0,,148.0,-352.0,242.0,267.0,-156.0
328.0,484.0,65.0,-74.0,,87.0,-382.0,382.0,80.0,-154.0
290.0,710.0,-32.0,-105.0,,240.0,-354.0,330.0,30.0,-123.0
229.0,1094.0,-127.0,-39.0,,489.0,-341.0,436.0,31.0,-229.0
224.0,928.0,-155.0,7.0,,216.0,-380.0,352.0,-259.0,-336.0
235.0,912.0,-162.0,37.0,,112.0,-406.0,321.0,-127.0,-392.0
236.0,888.0,-198.0,24.0,,260.0,-414.0,384.0,87.0,-474.0
274.0,362.0,-174.0,-59.0,,296.0,-409.0,306.0,443.0,-505.0
251.0,22.0,-138.0,-100.0,,100.0,-413.0,421.0,432.0,-460.0
243.0,105.0,-146.0,-145.0,,351.0,-397.0,314.0,38.0,-311.0
212.0,-201.0,-119.0,-131.0,,679.0,-368.0,258.0,167.0,-171.0
202.0,-404.0,-93.0,-65.0,,316.0,-333.0,197.0,327.0,-54.0
183.0,-167.0,-56.0,-151.0,,286.0,-313.0,11.0,139.0,77.0
141.0,-216.0,11.0,-299.0,,594.0,-338.0,-44.0,-196.0,104.0
95.0,-161.0,38.0,-362.0,,592.0,-327.0,55.0,-254.0,56.0
33.0,-508.0,111.0,-270.0,,186.0,-310.0,352.0,-460.0,-14.0
1.0,-721.0,232.0,-110.0,,342.0,-341.0,471.0,-878.0,-49.0
-30.0,-969.0,293.0,90.0,,511.0,-353.0,637.0,-632.0,-119.0
-14.0,-1314.0,308.0,270.0,,244.0,-294.0,497.0,-327.0,-237.0
-27.0,-1040.0,313.0,387.0,,284.0,-221.0,201.0,-433.0,-254.0
-31.0,-713.0,327.0,552.0,,623.0,-191.0,168.0,-331.0,-271.0
-38.0,-89.0,300.0,659.0,,543.0,-219.0,-35.0,-40.0,-310.0
-80.0,65.0,279.0,677.0,,175.0,-274.0,27.0,104.0,-318.0
-100.0,-89.0,269.0,627.0,,269.0,-341.0,5.0,117.0,-356.0
-98.0,254.0,236.0,456.0,,431.0,-361.0,12.0,164.0,-409.0
-78.0,550.0,212.0,159.0,,456.0,-297.0,107.0,280.0,-459.0
-74.0,587.0,144.0,-198.0,,269.0,-244.0,11.0,232.0,-521.0
-43.0,341.0,66.0,-530.0,,279.0,-186.0,158.0,308.0,-519.0
32.0,-92.0,11.0,-830.0,,154.0,-79.0,70.0,524.0,-456.0
121.0,-423.0,-65.0,-1105.0,,5.0,9.0,133.0,557.0,-415.0
188.0,-762.0,-116.0,-1283.0,,122.0,7.0,242.0,709.0,-450.0
211.0,-861.0,-96.0,-1253.0,,77.0,-66.0,96.0,1024.0,-621.0
210.0,-596.0,-52.0,-1008.0,,227.0,-130.0,-7.0,1190.0,-777.0
241.0,-381.0,3.0,-680.0,,304.0,-180.0,-51.0,1030.0,-874.0
202.0,114.0,63.0,-432.0,,277.0,-190.0,-24.0,867.0,-964.0
111.0,870.0,127.0,-287.0,,212.0,-111.0,-378.0,842.0,-1014.0
94.0,1538.0,232.0,-186.0,,452.0,-29.0,-456.0,977.0,-1001.0
119.0,1748.0,274.0,-71.0,,736.0,14.0,-465.0,850.0,-958.0
120.0,2058.0,261.0,-61.0,,544.0,59.0,-591.0,322.0,-942.0
82.0,2537.0,262.0,-131.0,,697.0,66.0,-620.0,330.0,-869.0
60.0,2239.0,197.0,-80.0,,658.0,3.0,-716.0,243.0,-856.0
20.0,1679.0,161.0,-10.0,,274.0,-24.0,-319.0,-82.0,-897.0
-34.0,862.0,108.0,-34.0,,78.0,0.0,-147.0,114.0,-844.0
-108.0,173.0,26.0,-106.0,,381.0,-89.0,40.0,83.0,-722.0
-160.0,18.0,22.0,-58.0,,429.0,-261.0,149.0,-261.0,-614.0
-175.0,-585.0,-37.0,43.0,,-19.0,-389.0,-162.0,-332.0,-572.0
-177.0,-780.0,-93.0,-13.0,,145.0,-433.0,-24.0,-324.0,-449.0
-128.0,-238.0,-109.0,-207.0,,531.0,-378.0,-35.0,-203.0,-291.0
-68.0,-222.0,-113.0,-453.0,,554.0,-261.0,-11.0,-272.0,-241.0
-39.0,-117.0,-168.0,-681.0,,24.0,-76.0,66.0,-786.0,-210.0
-38.0,522.0,-224.0,-812.0,,342.0,154.0,-197.0,-556.0,-189.0
-25.0,1003.0,-236.0,-740.0,,779.0,369.0,-310.0,-292.0,-325.0
-40.0,1093.0,-277.0,-517.0,,598.0,506.0,-467.0,-574.0,-531.0
-81.0,1244.0,-240.0,-309.0,,310.0,521.0,-545.0,-368.0,-614.0
-122.0,1495.0,-237.0,-219.0,,304.0,501.0,-513.0,-247.0,-681.0
-119.0,1039.0,-246.0,-179.0,,557.0,465.0,-504.0,-106.0,-827.0
-59.0,338.0,-207.0,-121.0,,431.0,353.0,-456.0,112.0,-918.0
27.0,-114.0,-205.0,-28.0,,486.0,207.0,-423.0,221.0,-924.0
110.0,-305.0,-187.0,28.0,,328.0,82.0,-321.0,418.0,-949.0
132.0,-453.0,-168.0,-49.0,,495.0,0.0,-271.0,242.0,-984.0
165.0,-850.0,-183.0,-88.0,,447.0,-31.0,-203.0,150.0,-978.0
168.0,-696.0,-204.0,-115.0,,452.0,-71.0,-253.0,412.0,-873.0
135.0,-461.0,-201.0,-149.0,,454.0,-135.0,-269.0,480.0,-732.0
76.0,-704.0,-199.0,-166.0,,553.0,-166.0,-299.0,352.0,-644.0
-1.0,-774.0,-197.0,-89.0,,784.0,-194.0,-559.0,313.0,-590.0
-57.0,-138.0,-162.0,43.0,,584.0,-263.0,-692.0,200.0,-558.0
-107.0,375.0,-165.0,-40.0,,832.0,-342.0,-958.0,96.0,-515.0
-147.0,338.0,-183.0,-126.0,,923.0,-352.0,-1090.0,251.0,-419.0
-217.0,795.0,-123.0,-190.0,,934.0,-300.0,-1201.0,350.0,-377.0
-224.0,908.0,-141.0,-297.0,,893.0,-357.0,-1278.0,209.0,-445.0
-223.0,279.0,-178.0,-290.0,,892.0,-457.0,-1031.0,124.0,-505.0
-279.0,-348.0,-165.0,-166.0,,681.0,-457.0,-1034.0,303.0,-552.0
-296.0,-497.0,-195.0,53.0,,719.0,-413.0,-794.0,562.0,-597.0
-293.0,-456.0,-191.0,145.0,,1156.0,-373.0,-655.0,504.0,-601.0
-294.0,-671.0,-212.0,197.0,,1202.0,-338.0,-696.0,145.0,-592.0
-292.0,-793.0,-276.0,299.0,,686.0,-269.0,-596.0,104.0,-541.0
-284.0,-697.0,-279.0,356.0,,314.0,-186.0,-713.0,91.0,-386.0
-267.0,-412.0,-304.0,421.0,,674.0,-126.0,-580.0,-36.0,-269.0
-239.0,-686.0,-334.0,332.0,,1170.0,-38.0,-524.0,80.0,-242.0
-265.0,-744.0,-329.0,182.0,,972.0,57.0,-521.0,59.0,-202.0
-275.0,-204.0,-349.0,122.0,,647.0,119.0,-450.0,-15.0,-171.0
-262.0,173.0,-366.0,22.0,,872.0,199.0,-406.0,21.0,-151.0
-247.0,362.0,-385.0,-71.0,,939.0,277.0,-362.0,227.0,-188.0
-259.0,476.0,-392.0,-73.0,,1056.0,352.0,-559.0,8.0,-287.0
-268.0,731.0,-358.0,-62.0,,994.0,423.0,-591.0,-497.0,-366.0
-210.0,441.0,-330.0,-48.0,,1076.0,432.0,-752.0,-551.0,-390.0
-258.0,296.0,-376.0,-34.0,,1062.0,414.0,-894.0,-521.0,-374.0
-294.0,411.0,-384.0,-159.0,,1039.0,324.0,-851.0,-299.0,-363.0
-354.0,151.0,-374.0,-333.0,,1054.0,138.0,-964.0,-302.0,-362.0
-368.0,-155.0,-368.0,-420.0,,891.0,-90.0,-905.0,-460.0,-398.0
-350.0,-379.0,-369.0,-339.0,,810.0,-309.0,-942.0,-318.0,-436.0
-459.0,-270.0,-401.0,-121.0,,655.0,-459.0,-785.0,-112.0,-431.0
-452.0,-187.0,-400.0,91.0,,747.0,-532.0,-548.0,115.0,-428.0
-408.0,-265.0,-376.0,287.0,,778.0,-478.0,-489.0,99.0,-404.0
-376.0,-410.0,-298.0,401.0,,838.0,-288.0,-186.0,109.0,-316.0
-460.0,-32.0,-299.0,445.0,,615.0,-28.0,-62.0,137.0,-228.0
-485.0,117.0,-232.0,446.0,,478.0,116.0,144.0,143.0,-141.0
-468.0,-198.0,-200.0,442.0,,678.0,104.0,105.0,368.0,-17.0
-556.0,106.0,-224.0,333.0,,708.0,51.0,-334.0,468.0,119.0
-599.0,364.0,-137.0,124.0,,668.0,5.0,-665.0,567.0,151.0
-658.0,607.0,-119.0,-14.0,,755.0,-41.0,-1176.0,847.0,43.0
-649.0,884.0,-107.0,-28.0,,833.0,-144.0,-1516.0,1111.0,-95.0
-629.0,967.0,-141.0,157.0,,731.0,-216.0,-1831.0,1187.0,-303.0
-605.0,707.0,-150.0,165.0,,915.0,-247.0,-1995.0,1047.0,-525.0
-619.0,507.0,-131.0,-5.0,,1223.0,-316.0,-1838.0,920.0,-662.0
-566.0,280.0,-155.0,-129.0,,1042.0,-398.0,-1566.0,608.0,-699.0
-563.0,-421.0,-184.0,-266.0,,643.0,-449.0,-1165.0,393.0,-677.0
-568.0,-960.0,-220.0,-379.0,,783.0,-408.0,-946.0,306.0,-660.0
-481.0,-1462.0,-204.0,-426.0,,1068.0,-349.0,-759.0,121.0,-622.0
-576.0,-1520.0,-243.0,-304.0,,702.0,-317.0,-740.0,25.0,-619.0
-541.0,-1604.0,-277.0,-245.0,,295.0,-235.0,-685.0,-151.0,-640.0
-479.0,-1586.0,-236.0,-287.0,,396.0,-149.0,-530.0,8.0,-635.0
-483.0,-1164.0,-221.0,-241.0,,753.0,-95.0,-480.0,-5.0,-583.0
-402.0,-606.0,-194.0,-99.0,,748.0,-49.0,-487.0,-296.0,-464.0
-342.0,176.0,-187.0,140.0,,390.0,-68.0,-742.0,-305.0,-354.0
-342.0,256.0,-180.0,166.0,,576.0,-107.0,-812.0,-266.0,-291.0
-288.0,741.0,-105.0,-90.0,,884.0,-138.0,-829.0,-108.0,-220.0
-224.0,1060.0,-118.0,-351.0,,957.0,-149.0,-776.0,-40.0,-187.0
-286.0,748.0,-112.0,-535.0,,708.0,-130.0,-526.0,-76.0,-198.0
-207.0,1013.0,-36.0,-634.0,,680.0,-128.0,-395.0,-83.0,-101.0
-139.0,1148.0,0.0,-669.0,,757.0,-143.0,-264.0,78.0,-37.0
-193.0,971.0,52.0,-678.0,,538.0,-185.0,-388.0,234.0,-184.0
-96.0,405.0,36.0,-657.0,,449.0,-277.0,-504.0,504.0,-262.0
15.0,-279.0,55.0,-499.0,,450.0,-429.0,-598.0,670.0,-155.0
-15.0,-857.0,65.0,-307.0,,630.0,-503.0,-835.0,375.0,-141.0
-27.0,-1304.0,-2.0,-239.0,,540.0,-503.0,-770.0,411.0,-246.0
60.0,-1676.0,-51.0,-171.0,,668.0,-497.0,-715.0,546.0,-198.0
56.0,-1813.0,-96.0,-155.0,,702.0,-431.0,-654.0,547.0,-18.0
24.0,-1436.0,-116.0,-192.0,,473.0,-377.0,-552.0,306.0,-27.0
91.0,-1018.0,-202.0,-216.0,,411.0,-347.0,-362.0,-202.0,-134.0
84.0,-436.0,-287.0,-273.0,,704.0,-347.0,-24.0,-171.0,-146.0
99.0,287.0,-284.0,-290.0,,872.0,-333.0,133.0,-28.0,-239.0
133.0,518.0,-315.0,-171.0,,387.0,-300.0,389.0,-50.0,-400.0
55.0,668.0,-380.0,-48.0,,390.0,-223.0,360.0,-56.0,-411.0
0.0,1072.0,-426.0,1.0,,659.0,-48.0,203.0,-211.0,-266.0
26.0,1097.0,-420.0,-6.0,,671.0,106.0,121.0,-314.0,-62.0
-42.0,992.0,-442.0,-119.0,,407.0,214.0,-242.0,-296.0,174.0
-167.0,424.0,-469.0,-270.0,,435.0,288.0,-482.0,-22.0,383.0
-152.0,-193.0,-444.0,-389.0,,772.0,243.0,-672.0,-143.0,547.0
-237.0,-500.0,-443.0,-308.0,,532.0,79.0,-654.0,-564.0,614.0
-310.0,-1074.0,-421.0,-235.0,,98.0,-85.0,-587.0,-374.0,540.0
-328.0,-1117.0,-404.0,-299.0,,59.0,-211.0,-484.0,-149.0,479.0
-474.0,-1320.0,-384.0,-335.0,,444.0,-369.0,-212.0,186.0,419.0
-538.0,-1221.0,-372.0,-297.0,,440.0,-472.0,-16.0,442.0,360.0
-507.0,-554.0,-325.0,-162.0,,-17.0,-440.0,297.0,279.0,340.0
-467.0,-87.0,-315.0,-56.0,,77.0,-389.0,406.0,362.0,321.0
-465.0,446.0,-314.0,43.0,,475.0,-316.0,543.0,586.0,311.0
-417.0,631.0,-239.0,42.0,,529.0,-277.0,517.0,832.0,190.0
-382.0,892.0,-254.0,-11.0,,237.0,-314.0,219.0,797.0,80.0
-362.0,794.0,-251.0,-93.0,,300.0,-337.0,-62.0,509.0,7.0
-316.0,1122.0,-279.0,-162.0,,374.0,-367.0,-474.0,302.0,-146.0
-357.0,1295.0,-280.0,-69.0,,317.0,-347.0,-554.0,325.0,-265.0
-309.0,569.0,-254.0,0.0,,348.0,-247.0,-720.0,369.0,-225.0
-222.0,744.0,-286.0,66.0,,204.0,-150.0,-825.0,228.0,-71.0
-169.0,924.0,-286.0,51.0,,18.0,-89.0,-722.0,40.0,-8.0
-133.0,1156.0,-299.0,-76.0,,-412.0,-19.0,-650.0,-134.0,151.0
-108.0,1289.0,-284.0,-177.0,,-329.0,58.0,-288.0,-19.0,352.0
-29.0,1073.0,-316.0,-276.0,,-81.0,107.0,-175.0,95.0,338.0
0.0,614.0,-350.0,-372.0,,-82.0,115.0,-5.0,221.0,367.0
50.0,2.0,-322.0,-422.0,,-488.0,144.0,160.0,38.0,437.0
96.0,-602.0,-324.0,-337.0,,-605.0,230.0,138.0,-220.0,368.0
114.0,-1737.0,-343.0,-203.0,,-135.0,243.0,240.0,-53.0,197.0
170.0,-2361.0,-350.0,-132.0,,-127.0,217.0,127.0,187.0,153.0
215.0,-3012.0,-318.0,-65.0,,-200.0,173.0,49.0,205.0,136.0
203.0,-3509.0,-310.0,-52.0,,-133.0,62.0,-133.0,-86.0,-24.0
179.0,-3508.0,-283.0,-119.0,,89.0,-83.0,-203.0,35.0,-46.0
188.0,-3331.0,-174.0,-162.0,,27.0,-181.0,-197.0,201.0,-66.0
140.0,-2703.0,-34.0,-129.0,,-16.0,-158.0,-247.0,239.0,-161.0
94.0,-1527.0,71.0,-32.0,,6.0,-35.0,-88.0,-13.0,-152.0
55.0,146.0,54.0,0.0,,-163.0,153.0,-144.0,-91.0,-83.0
34.0,1103.0,127.0,-70.0,,-580.0,322.0,38.0,255.0,11.0
78.0,2009.0,139.0,-120.0,,-700.0,368.0,208.0,46.0,199.0
117.0,2563.0,93.0,-184.0,,-310.0,299.0,304.0,177.0,579.0
86.0,2735.0,118.0,-259.0,,-173.0,208.0,515.0,201.0,815.0
21.0,3420.0,116.0,-236.0,,-482.0,76.0,443.0,-80.0,880.0
0.0,3269.0,193.0,-212.0,,-725.0,-41.0,397.0,-17.0,1044.0
-45.0,2451.0,144.0,-199.0,,-339.0,-84.0,94.0,290.0,1115.0
-121.0,1937.0,113.0,-193.0,,-294.0,-62.0,-27.0,689.0,1061.0
-196.0,1640.0,101.0,-188.0,,-748.0,73.0,-105.0,504.0,1027.0
-208.0,941.0,69.0,-89.0,,-892.0,237.0,-323.0,374.0,1020.0
-174.0,620.0,98.0,55.0,,-452.0,353.0,-247.0,310.0,836.0
-149.0,353.0,31.0,159.0,,-356.0,342.0,-328.0,254.0,622.0
-157.0,-454.0,5.0,183.0,,-730.0,231.0,-277.0,246.0,490.0
-148.0,-421.0,-20.0,221.0,,-734.0,136.0,-334.0,-157.0,173.0
-87.0,-691.0,-66.0,273.0,,-436.0,77.0,-412.0,-352.0,-105.0
-92.0,-1341.0,-77.0,224.0,,-548.0,77.0,-347.0,-483.0,-233.0
-157.0,-1927.0,-46.0,74.0,,-888.0,105.0,-282.0,-486.0,-370.0
-206.0,-2441.0,-61.0,-45.0,,-916.0,108.0,-14.0,-199.0,-471.0
-222.0,-1967.0,-130.0,-93.0,,-755.0,71.0,-46.0,-248.0,-478.0
-207.0,-1637.0,-72.0,-83.0,,-638.0,1.0,27.0,-507.0,-429.0
-158.0,-1197.0,21.0,2.0,,-766.0,-131.0,158.0,-357.0,-325.0
-197.0,-568.0,61.0,-29.0,,-710.0,-286.0,179.0,0.0,-136.0
-186.0,-386.0,78.0,-89.0,,-843.0,-318.0,266.0,-68.0,16.0
-118.0,-339.0,40.0,-94.0,,-847.0,-198.0,181.0,-150.0,171.0
-169.0,-710.0,104.0,-134.0,,-775.0,-46.0,218.0,-29.0,359.0
-213.0,-829.0,195.0,-44.0,,-687.0,25.0,101.0,0.0,482.0
-277.0,-525.0,163.0,163.0,,-721.0,69.0,-20.0,350.0,624.0
-315.0,-330.0,203.0,295.0,,-809.0,113.0,-33.0,482.0,688.0
-321.0,-155.0,251.0,273.0,,-646.0,115.0,-22.0,408.0,613.0
-349.0,283.0,235.0,145.0,,-911.0,103.0,70.0,454.0,575.0
-380.0,298.0,191.0,3.0,,-1061.0,106.0,-66.0,187.0,624.0
-354.0,223.0,235.0,-79.0,,-1132.0,167.0,9.0,474.0,569.0
-242.0,825.0,302.0,-131.0,,-1062.0,250.0,155.0,751.0,354.0
-190.0,762.0,286.0,-154.0,,-1191.0,356.0,295.0,687.0,213.0
-129.0,557.0,262.0,-93.0,,-1429.0,398.0,517.0,653.0,110.0
