sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-18.0,375.0,236.0,-39.0,,-1435.0,330.0,530.0,493.0,-53.0
43.0,-83.0,232.0,-40.0,,-1131.0,311.0,558.0,614.0,-258.0
113.0,-461.0,196.0,-38.0,,-881.0,288.0,399.0,529.0,-399.0
174.0,-803.0,136.0,-203.0,,-1352.0,246.0,229.0,491.0,-418.0
246.0,-781.0,92.0,-390.0,,-1408.0,232.0,83.0,278.0,-430.0
306.0,-815.0,128.0,-432.0,,-922.0,212.0,-79.0,-142.0,-418.0
350.0,-212.0,93.0,-399.0,,-655.0,116.0,12.0,-176.0,-404.0
441.0,606.0,-1.0,-161.0,,-1199.0,-90.0,-38.0,-192.0,-466.0
480.0,1487.0,-43.0,128.0,,-1433.0,-321.0,20.0,-235.0,-495.0
508.0,2076.0,-79.0,384.0,,-955.0,-513.0,86.0,-544.0,-414.0
515.0,2182.0,-108.0,553.0,,-976.0,-622.0,51.0,-537.0,-357.0
496.0,2454.0,-190.0,686.0,,-1377.0,-578.0,186.0,-136.0,-436.0
436.0,2082.0,-153.0,790.0,,-1564.0,-326.0,197.0,-40.0,-476.0
319.0,1950.0,-120.0,726.0,,-1037.0,-24.0,358.0,-4.0,-418.0
211.0,1299.0,-142.0,577.0,,-870.0,218.0,367.0,-11.0,-414.0
131.0,568.0,-132.0,258.0,,-1300.0,402.0,249.0,225.0,-457.0
77.0,137.0,-136.0,-27.0,,-1569.0,515.0,101.0,414.0,-477.0
-5.0,-793.0,-30.0,-158.0,,-1348.0,531.0,-129.0,283.0,-415.0
-73.0,-860.0,-9.0,-283.0,,-1126.0,478.0,-60.0,356.0,-400.0
-92.0,-1080.0,-46.0,-400.0,,-1133.0,525.0,-105.0,333.0,-422.0
-75.0,-1677.0,16.0,-439.0,,-1148.0,582.0,25.0,343.0,-329.0
-107.0,-1562.0,110.0,-382.0,,-1595.0,598.0,153.0,435.0,-284.0
-128.0,-669.0,144.0,-370.0,,-1522.0,604.0,254.0,347.0,-333.0
-87.0,-453.0,116.0,-278.0,,-1189.0,560.0,460.0,390.0,-307.0
-27.0,-727.0,158.0,-35.0,,-901.0,475.0,478.0,224.0,-173.0
-1.0,309.0,193.0,223.0,,-1007.0,320.0,618.0,-53.0,-145.0
-35.0,812.0,187.0,436.0,,-1297.0,199.0,491.0,-19.0,-205.0
-38.0,351.0,137.0,575.0,,-1010.0,105.0,432.0,124.0,-115.0
-57.0,480.0,127.0,667.0,,-907.0,-28.0,354.0,81.0,-59.0
-92.0,930.0,171.0,690.0,,-969.0,-134.0,395.0,-171.0,-134.0
-133.0,881.0,125.0,705.0,,-1082.0,-234.0,630.0,-87.0,-100.0
-150.0,414.0,78.0,698.0,,-682.0,-391.0,532.0,7.0,51.0
-153.0,427.0,19.0,567.0,,-335.0,-586.0,648.0,-29.0,145.0
-182.0,181.0,0.0,411.0,,-696.0,-664.0,504.0,-60.0,162.0
-178.0,-796.0,-22.0,400.0,,-1039.0,-621.0,380.0,-198.0,209.0
-157.0,-1117.0,-88.0,432.0,,-759.0,-582.0,397.0,-283.0,194.0
-170.0,-677.0,-58.0,346.0,,-296.0,-491.0,404.0,-456.0,7.0
-170.0,-980.0,-41.0,223.0,,-515.0,-300.0,663.0,-166.0,-162.0
-139.0,-1434.0,-30.0,172.0,,-845.0,-24.0,563.0,-54.0,-138.0
-89.0,-838.0,-41.0,131.0,,-559.0,258.0,570.0,-448.0,-143.0
-45.0,-228.0,71.0,86.0,,-294.0,537.0,443.0,-531.0,-237.0
-23.0,108.0,260.0,101.0,,-525.0,808.0,232.0,-517.0,-137.0
-12.0,370.0,285.0,24.0,,-790.0,956.0,264.0,-459.0,27.0
-57.0,694.0,303.0,-36.0,,-722.0,1026.0,136.0,-419.0,0.0
-62.0,786.0,321.0,-48.0,,-534.0,1052.0,188.0,-579.0,-75.0
-99.0,835.0,334.0,-94.0,,-549.0,950.0,118.0,-662.0,-10.0
-134.0,1493.0,296.0,71.0,,-424.0,701.0,151.0,-431.0,37.0
-149.0,2071.0,220.0,258.0,,-468.0,409.0,279.0,-193.0,61.0
-152.0,2080.0,232.0,338.0,,-464.0,163.0,271.0,-201.0,231.0
-115.0,900.0,235.0,467.0,,-344.0,-50.0,352.0,-498.0,396.0
-104.0,174.0,147.0,598.0,,-246.0,-191.0,225.0,-401.0,430.0
-46.0,449.0,93.0,693.0,,-187.0,-255.0,219.0,-116.0,496.0
-10.0,-345.0,67.0,766.0,,-313.0,-316.0,136.0,-205.0,579.0
38.0,-618.0,5.0,789.0,,-407.0,-332.0,-1.0,-242.0,502.0
71.0,97.0,-59.0,707.0,,-387.0,-290.0,-51.0,-331.0,346.0
161.0,128.0,-109.0,600.0,,-195.0,-247.0,-166.0,-245.0,181.0
235.0,-192.0,-124.0,435.0,,-367.0,-229.0,-12.0,-168.0,-15.0
265.0,-958.0,-155.0,198.0,,-389.0,-176.0,144.0,-202.0,-208.0
319.0,-1035.0,-174.0,-17.0,,-133.0,-25.0,436.0,-161.0,-286.0
343.0,-415.0,-175.0,-235.0,,43.0,97.0,572.0,-296.0,-288.0
366.0,-925.0,-152.0,-410.0,,-147.0,217.0,559.0,-427.0,-317.0
280.0,-1111.0,-119.0,-579.0,,-332.0,363.0,681.0,-251.0,-233.0
216.0,-994.0,-140.0,-751.0,,-137.0,477.0,541.0,56.0,-74.0
189.0,-1331.0,-118.0,-747.0,,47.0,533.0,389.0,-50.0,14.0
192.0,-1022.0,-41.0,-501.0,,14.0,485.0,142.0,-196.0,100.0
153.0,439.0,-27.0,-214.0,,-248.0,404.0,57.0,-20.0,236.0
83.0,1603.0,-24.0,-51.0,,-346.0,349.0,57.0,179.0,364.0
109.0,1239.0,18.0,175.0,,-323.0,330.0,11.0,248.0,397.0
170.0,1679.0,62.0,368.0,,-20.0,285.0,182.0,151.0,361.0
223.0,2546.0,74.0,335.0,,91.0,253.0,236.0,116.0,303.0
234.0,1699.0,34.0,299.0,,10.0,272.0,388.0,158.0,291.0
284.0,273.0,56.0,231.0,,-106.0,261.0,400.0,170.0,351.0
396.0,305.0,53.0,141.0,,56.0,264.0,421.0,154.0,364.0
461.0,581.0,24.0,44.0,,433.0,243.0,609.0,330.0,324.0
433.0,-656.0,-10.0,-96.0,,303.0,191.0,659.0,176.0,338.0
481.0,-1299.0,-29.0,-103.0,,-57.0,148.0,783.0,-179.0,390.0
534.0,-1448.0,-30.0,-119.0,,-224.0,111.0,657.0,135.0,438.0
507.0,-1804.0,-131.0,-174.0,,55.0,88.0,521.0,140.0,427.0
465.0,-1690.0,-122.0,-127.0,,169.0,30.0,321.0,8.0,317.0
456.0,-1509.0,-110.0,71.0,,-35.0,3.0,53.0,49.0,248.0
479.0,-1050.0,-82.0,340.0,,-224.0,67.0,33.0,11.0,160.0
450.0,-663.0,-91.0,555.0,,-110.0,185.0,-127.0,281.0,-17.0
404.0,-262.0,-140.0,693.0,,-6.0,324.0,-121.0,363.0,-203.0
386.0,-465.0,-91.0,705.0,,85.0,444.0,-88.0,280.0,-414.0
436.0,-663.0,-147.0,749.0,,145.0,541.0,7.0,125.0,-562.0
449.0,-162.0,-125.0,776.0,,-87.0,574.0,151.0,48.0,-680.0
397.0,-123.0,-142.0,740.0,,-91.0,505.0,97.0,69.0,-712.0
383.0,89.0,-214.0,698.0,,-85.0,370.0,199.0,58.0,-606.0
380.0,454.0,-234.0,455.0,,46.0,260.0,186.0,-135.0,-583.0
345.0,1028.0,-195.0,89.0,,154.0,218.0,315.0,-521.0,-598.0
300.0,1246.0,-99.0,-175.0,,19.0,197.0,463.0,-468.0,-581.0
310.0,1574.0,-65.0,-386.0,,15.0,195.0,552.0,-349.0,-598.0
346.0,1072.0,-35.0,-625.0,,260.0,191.0,696.0,-112.0,-644.0
332.0,356.0,-24.0,-786.0,,513.0,158.0,513.0,113.0,-661.0
306.0,1295.0,17.0,-795.0,,390.0,134.0,441.0,-87.0,-575.0
336.0,84.0,-3.0,-626.0,,64.0,149.0,260.0,-15.0,-488.0
385.0,-1555.0,-5.0,-347.0,,-68.0,158.0,109.0,108.0,-380.0
336.0,-1110.0,31.0,-115.0,,221.0,181.0,140.0,379.0,-224.0
255.0,-368.0,-13.0,30.0,,281.0,268.0,51.0,577.0,-158.0
197.0,-1275.0,-72.0,81.0,,112.0,322.0,118.0,391.0,-141.0
148.0,-1554.0,-116.0,170.0,,-33.0,305.0,-7.0,409.0,-108.0
110.0,-517.0,-129.0,279.0,,-89.0,266.0,-118.0,505.0,-61.0
11.0,-736.0,-210.0,391.0,,-63.0,155.0,-216.0,643.0,-26.0
-64.0,-279.0,-321.0,532.0,,-77.0,19.0,-314.0,544.0,-53.0
-81.0,-1000.0,-365.0,519.0,,0.0,-29.0,-236.0,358.0,-103.0
-107.0,-1101.0,-370.0,503.0,,-252.0,-4.0,-223.0,377.0,-138.0
-188.0,-203.0,-388.0,437.0,,-270.0,81.0,14.0,335.0,-181.0
-224.0,-372.0,-453.0,321.0,,-2.0,241.0,109.0,321.0,-228.0
-197.0,175.0,-503.0,228.0,,91.0,390.0,83.0,365.0,-192.0
-191.0,169.0,-496.0,20.0,,-172.0,395.0,-59.0,285.0,-151.0
-198.0,741.0,-492.0,-102.0,,-290.0,329.0,-269.0,231.0,-137.0
-238.0,1104.0,-525.0,-129.0,,-66.0,299.0,-225.0,349.0,-66.0
-256.0,1128.0,-502.0,-44.0,,43.0,305.0,-308.0,650.0,-99.0
-278.0,1214.0,-408.0,121.0,,39.0,399.0,-208.0,568.0,-170.0
-287.0,838.0,-394.0,294.0,,3.0,589.0,-173.0,77.0,-157.0
-259.0,1146.0,-379.0,405.0,,210.0,780.0,-212.0,236.0,-123.0
-231.0,970.0,-321.0,488.0,,187.0,832.0,-157.0,363.0,-111.0
-231.0,573.0,-291.0,635.0,,-39.0,712.0,-232.0,277.0,-98.0
-214.0,-385.0,-247.0,567.0,,-262.0,513.0,-38.0,-34.0,54.0
-160.0,-1023.0,-287.0,459.0,,47.0,286.0,55.0,-462.0,156.0
-142.0,-619.0,-296.0,377.0,,298.0,65.0,144.0,-201.0,134.0
-172.0,-984.0,-232.0,253.0,,187.0,-51.0,86.0,-95.0,160.0
-221.0,-1586.0,-276.0,264.0,,104.0,3.0,-205.0,-119.0,112.0
-233.0,-1041.0,-267.0,288.0,,55.0,109.0,-288.0,-167.0,-7.0
-227.0,265.0,-215.0,338.0,,196.0,168.0,-424.0,-318.0,-15.0
-238.0,282.0,-192.0,346.0,,66.0,228.0,-238.0,-401.0,76.0
-261.0,-75.0,-164.0,266.0,,-43.0,226.0,29.0,-323.0,161.0
-240.0,234.0,-182.0,130.0,,-181.0,106.0,269.0,-118.0,184.0
-253.0,504.0,-140.0,73.0,,-254.0,38.0,473.0,-376.0,183.0
-312.0,175.0,-77.0,176.0,,-164.0,177.0,339.0,-493.0,167.0
-330.0,-704.0,-54.0,163.0,,290.0,375.0,271.0,-211.0,104.0
-292.0,-714.0,-33.0,176.0,,434.0,539.0,70.0,15.0,66.0
-221.0,-479.0,30.0,277.0,,43.0,730.0,51.0,39.0,66.0
-239.0,-873.0,62.0,335.0,,-59.0,792.0,109.0,-64.0,34.0
-257.0,-1471.0,37.0,513.0,,288.0,691.0,112.0,-141.0,-63.0
-258.0,-1242.0,17.0,663.0,,550.0,532.0,219.0,-330.0,-160.0
-242.0,-1047.0,-14.0,725.0,,294.0,341.0,31.0,-72.0,-144.0
-207.0,-1362.0,16.0,883.0,,199.0,213.0,-129.0,245.0,-178.0
-218.0,-382.0,-13.0,892.0,,267.0,215.0,-502.0,220.0,-284.0
-207.0,429.0,-33.0,655.0,,391.0,325.0,-840.0,289.0,-169.0
-164.0,-372.0,-37.0,359.0,,386.0,385.0,-885.0,202.0,17.0
-126.0,-150.0,-50.0,130.0,,563.0,317.0,-848.0,248.0,102.0
-127.0,1463.0,-67.0,23.0,,828.0,151.0,-642.0,368.0,207.0
-142.0,1954.0,-157.0,-40.0,,861.0,-79.0,-646.0,271.0,312.0
-80.0,1998.0,-120.0,-128.0,,836.0,-254.0,-550.0,-57.0,363.0
-21.0,2866.0,-122.0,-291.0,,867.0,-304.0,-471.0,-145.0,351.0
-36.0,3553.0,-173.0,-470.0,,922.0,-218.0,-423.0,80.0,349.0
-56.0,2619.0,-174.0,-532.0,,786.0,-3.0,-256.0,-12.0,349.0
-42.0,1028.0,-134.0,-533.0,,794.0,243.0,-308.0,-213.0,329.0
13.0,48.0,-112.0,-482.0,,1085.0,372.0,-314.0,-398.0,261.0
6.0,-939.0,-132.0,-310.0,,1404.0,404.0,-478.0,-396.0,226.0
-9.0,-2559.0,-39.0,-210.0,,1191.0,408.0,-594.0,-385.0,228.0
-21.0,-4156.0,33.0,-148.0,,814.0,414.0,-580.0,-482.0,117.0
-79.0,-4513.0,55.0,-92.0,,813.0,514.0,-526.0,-661.0,110.0
-97.0,-4375.0,10.0,-143.0,,896.0,672.0,-306.0,-871.0,144.0
-105.0,-4252.0,1.0,-190.0,,787.0,774.0,-336.0,-781.0,61.0
-125.0,-2956.0,86.0,-277.0,,774.0,728.0,-371.0,-682.0,43.0
-169.0,-1244.0,52.0,-408.0,,833.0,584.0,-509.0,-775.0,113.0
-179.0,-1329.0,-10.0,-525.0,,862.0,460.0,-652.0,-901.0,131.0
-177.0,-711.0,-15.0,-496.0,,1001.0,331.0,-648.0,-731.0,0.0
-195.0,630.0,-27.0,-444.0,,1160.0,259.0,-692.0,-655.0,-47.0
-199.0,456.0,-36.0,-508.0,,808.0,312.0,-452.0,-443.0,-39.0
-183.0,547.0,-74.0,-528.0,,279.0,409.0,-354.0,51.0,-140.0
-182.0,851.0,-44.0,-439.0,,548.0,418.0,-238.0,256.0,-217.0
-222.0,1519.0,19.0,-286.0,,830.0,325.0,-127.0,292.0,-304.0
-199.0,1710.0,-68.0,-261.0,,712.0,227.0,-243.0,201.0,-355.0
-106.0,1734.0,-133.0,-298.0,,276.0,93.0,-184.0,522.0,-439.0
-8.0,2225.0,-157.0,-290.0,,70.0,31.0,-306.0,690.0,-457.0
72.0,2458.0,-172.0,-182.0,,240.0,149.0,-465.0,567.0,-358.0
147.0,2832.0,-170.0,-78.0,,399.0,404.0,-731.0,475.0,-394.0
237.0,2405.0,-197.0,-105.0,,321.0,703.0,-859.0,380.0,-445.0
283.0,2126.0,-116.0,10.0,,-18.0,905.0,-781.0,574.0,-414.0
264.0,1482.0,-80.0,142.0,,-204.0,936.0,-739.0,591.0,-386.0
241.0,329.0,-88.0,71.0,,-54.0,815.0,-269.0,608.0,-479.0
241.0,47.0,-49.0,-10.0,,283.0,593.0,-72.0,351.0,-424.0
282.0,-433.0,-43.0,16.0,,141.0,328.0,24.0,188.0,-196.0
258.0,-1506.0,-50.0,110.0,,171.0,164.0,38.0,152.0,-85.0
235.0,-2210.0,-98.0,134.0,,519.0,115.0,-197.0,47.0,16.0
216.0,-2107.0,-129.0,39.0,,601.0,184.0,-184.0,16.0,203.0
152.0,-2128.0,-104.0,48.0,,514.0,341.0,-190.0,-208.0,355.0
80.0,-2269.0,-96.0,136.0,,684.0,485.0,-5.0,-150.0,388.0
-18.0,-2259.0,-139.0,144.0,,632.0,536.0,36.0,-101.0,496.0
-44.0,-2538.0,-169.0,149.0,,241.0,408.0,-14.0,51.0,591.0
-94.0,-3027.0,-185.0,56.0,,213.0,243.0,-68.0,-54.0,520.0
-94.0,-3199.0,-177.0,16.0,,294.0,165.0,-310.0,-202.0,406.0
-81.0,-3152.0,-212.0,136.0,,134.0,177.0,-330.0,-121.0,407.0
-90.0,-3031.0,-269.0,172.0,,55.0,255.0,-417.0,-235.0,436.0
-119.0,-2607.0,-236.0,122.0,,193.0,425.0,-386.0,-21.0,361.0
-181.0,-1582.0,-273.0,83.0,,-66.0,575.0,-328.0,52.0,371.0
-162.0,-509.0,-316.0,130.0,,-257.0,589.0,-410.0,-334.0,417.0
-188.0,56.0,-296.0,169.0,,-44.0,551.0,-389.0,-555.0,347.0
-155.0,1034.0,-250.0,198.0,,357.0,483.0,-319.0,-60.0,284.0
-144.0,2675.0,-213.0,304.0,,49.0,408.0,-127.0,181.0,305.0
-157.0,3950.0,-237.0,278.0,,-228.0,358.0,-175.0,-179.0,310.0
-158.0,4337.0,-218.0,0.0,,191.0,346.0,-149.0,-284.0,354.0
-198.0,4939.0,-143.0,-218.0,,494.0,356.0,-60.0,-232.0,373.0
-224.0,5108.0,-134.0,-183.0,,223.0,374.0,-116.0,-19.0,457.0
-291.0,4537.0,-154.0,-290.0,,4.0,350.0,138.0,-25.0,576.0
-332.0,4073.0,-113.0,-511.0,,444.0,238.0,234.0,-221.0,532.0
-365.0,3354.0,-97.0,-525.0,,359.0,99.0,290.0,-328.0,659.0
-327.0,2058.0,-97.0,-397.0,,125.0,41.0,314.0,-502.0,872.0
-299.0,892.0,-156.0,-196.0,,-68.0,98.0,96.0,-363.0,918.0
-297.0,566.0,-185.0,-52.0,,213.0,210.0,-33.0,-207.0,879.0
-274.0,-266.0,-137.0,10.0,,340.0,319.0,-136.0,-100.0,970.0
-292.0,-1188.0,-174.0,142.0,,-31.0,409.0,-90.0,-87.0,1002.0
-351.0,-1916.0,-169.0,369.0,,-238.0,462.0,-179.0,-88.0,829.0
-367.0,-2701.0,-126.0,595.0,,80.0,461.0,-173.0,470.0,757.0
-270.0,-3377.0,-73.0,759.0,,654.0,451.0,-227.0,617.0,711.0
-217.0,-4799.0,-41.0,808.0,,271.0,360.0,-489.0,397.0,542.0
-158.0,-5352.0,-62.0,702.0,,-122.0,174.0,-458.0,269.0,282.0
-50.0,-4513.0,-30.0,475.0,,33.0,26.0,-589.0,195.0,182.0
49.0,-4360.0,24.0,129.0,,471.0,-66.0,-541.0,483.0,78.0
102.0,-3955.0,58.0,-193.0,,344.0,-129.0,-437.0,455.0,-174.0
105.0,-2173.0,33.0,-419.0,,10.0,-172.0,-242.0,276.0,-255.0
140.0,-525.0,56.0,-632.0,,18.0,-199.0,153.0,183.0,-280.0
177.0,670.0,116.0,-797.0,,136.0,-242.0,388.0,134.0,-409.0
164.0,1542.0,134.0,-862.0,,-59.0,-315.0,857.0,189.0,-475.0
145.0,2641.0,116.0,-817.0,,-340.0,-353.0,1021.0,256.0,-321.0
141.0,3330.0,72.0,-684.0,,-335.0,-367.0,1149.0,163.0,-155.0
128.0,3518.0,120.0,-550.0,,-167.0,-448.0,1082.0,-389.0,-114.0
98.0,4378.0,86.0,-440.0,,226.0,-519.0,752.0,-587.0,-1.0
67.0,4163.0,53.0,-305.0,,269.0,-538.0,644.0,-363.0,172.0
74.0,3815.0,81.0,-231.0,,-89.0,-536.0,321.0,-201.0,194.0
80.0,3551.0,66.0,-116.0,,-441.0,-452.0,240.0,-165.0,121.0
64.0,3097.0,78.0,102.0,,45.0,-341.0,138.0,-242.0,117.0
48.0,2631.0,4.0,206.0,,431.0,-199.0,109.0,-184.0,85.0
73.0,1287.0,-3.0,207.0,,-2.0,-71.0,182.0,92.0,-44.0
83.0,2165.0,-3.0,135.0,,-619.0,-75.0,144.0,233.0,-117.0
72.0,1851.0,-73.0,10.0,,-232.0,-179.0,448.0,-22.0,-108.0
99.0,-286.0,-144.0,-23.0,,452.0,-342.0,635.0,-62.0,-231.0
186.0,-285.0,-197.0,40.0,,-7.0,-514.0,920.0,73.0,-358.0
257.0,-1869.0,-173.0,-22.0,,-699.0,-614.0,1042.0,422.0,-322.0
272.0,-4072.0,-195.0,-223.0,,-494.0,-593.0,970.0,668.0,-273.0
329.0,-4195.0,-264.0,-370.0,,225.0,-448.0,1042.0,597.0,-195.0
372.0,-4417.0,-347.0,-420.0,,139.0,-280.0,842.0,482.0,-13.0
401.0,-4326.0,-341.0,-501.0,,-371.0,-225.0,691.0,342.0,141.0
381.0,-3321.0,-335.0,-588.0,,-658.0,-293.0,508.0,482.0,253.0
353.0,-2882.0,-384.0,-505.0,,-525.0,-435.0,393.0,393.0,427.0
326.0,-1500.0,-319.0,-295.0,,-492.0,-603.0,321.0,248.0,441.0
267.0,-409.0,-225.0,-89.0,,-483.0,-732.0,317.0,169.0,377.0
250.0,78.0,-212.0,-27.0,,-511.0,-776.0,380.0,198.0,439.0
241.0,1896.0,-219.0,88.0,,-472.0,-716.0,267.0,411.0,438.0
182.0,2715.0,-160.0,274.0,,-294.0,-600.0,447.0,487.0,392.0
98.0,2393.0,-107.0,384.0,,-90.0,-483.0,447.0,265.0,408.0
50.0,2524.0,-86.0,474.0,,-20.0,-389.0,395.0,-41.0,452.0
-8.0,3719.0,-63.0,505.0,,-560.0,-308.0,565.0,83.0,425.0
-30.0,3511.0,-23.0,515.0,,-700.0,-234.0,665.0,155.0,532.0
-63.0,2806.0,12.0,315.0,,-126.0,-193.0,838.0,307.0,628.0
-118.0,3759.0,43.0,8.0,,252.0,-277.0,966.0,355.0,564.0
-179.0,2951.0,69.0,-198.0,,-227.0,-426.0,1097.0,383.0,525.0
-201.0,1622.0,80.0,-416.0,,-534.0,-515.0,988.0,478.0,464.0
-174.0,1474.0,134.0,-511.0,,-370.0,-560.0,892.0,321.0,522.0
-204.0,-128.0,137.0,-425.0,,-260.0,-579.0,883.0,295.0,488.0
-203.0,-289.0,104.0,-447.0,,-356.0,-625.0,790.0,103.0,419.0
-180.0,645.0,123.0,-520.0,,-172.0,-680.0,654.0,45.0,512.0
-95.0,-1154.0,113.0,-390.0,,93.0,-709.0,218.0,17.0,634.0
-57.0,-1523.0,42.0,-163.0,,-102.0,-746.0,245.0,-18.0,707.0
-112.0,-1672.0,-3.0,-44.0,,-317.0,-772.0,182.0,-81.0,651.0
-72.0,-2785.0,5.0,-52.0,,-304.0,-794.0,-190.0,-120.0,579.0
39.0,-2592.0,-14.0,66.0,,-293.0,-802.0,-86.0,13.0,486.0
111.0,-1561.0,-75.0,189.0,,-501.0,-752.0,5.0,16.0,389.0
88.0,-885.0,-113.0,136.0,,-463.0,-670.0,303.0,135.0,226.0
78.0,-1254.0,-89.0,117.0,,-377.0,-546.0,399.0,0.0,126.0
143.0,-561.0,-98.0,141.0,,-124.0,-378.0,676.0,-48.0,66.0
138.0,-804.0,-139.0,-2.0,,-54.0,-210.0,1160.0,-8.0,-21.0
57.0,-1051.0,-140.0,-291.0,,-258.0,-106.0,1175.0,-161.0,134.0
38.0,-814.0,-134.0,-455.0,,-419.0,-100.0,1396.0,-267.0,355.0
43.0,146.0,-140.0,-549.0,,-166.0,-159.0,1160.0,-218.0,349.0
5.0,1379.0,-184.0,-620.0,,137.0,-275.0,862.0,-91.0,372.0
-55.0,1429.0,-134.0,-556.0,,-122.0,-370.0,934.0,-307.0,620.0
-110.0,1913.0,-48.0,-444.0,,-381.0,-465.0,866.0,-386.0,668.0
-166.0,871.0,-40.0,-384.0,,-538.0,-578.0,805.0,-363.0,594.0
-163.0,1080.0,-20.0,-268.0,,-632.0,-618.0,792.0,-383.0,595.0
-200.0,1637.0,0.0,80.0,,-427.0,-627.0,670.0,-474.0,573.0
-235.0,1423.0,44.0,450.0,,-290.0,-669.0,256.0,-655.0,529.0
-171.0,2176.0,70.0,715.0,,-507.0,-742.0,127.0,-621.0,503.0
-115.0,2703.0,14.0,973.0,,-552.0,-843.0,125.0,-510.0,465.0
-70.0,2771.0,9.0,1187.0,,-267.0,-926.0,284.0,-553.0,264.0
-40.0,2149.0,40.0,1245.0,,99.0,-953.0,402.0,-805.0,140.0
83.0,1824.0,-14.0,1114.0,,-237.0,-998.0,184.0,-926.0,-9.0
165.0,1271.0,-29.0,954.0,,-492.0,-1030.0,389.0,-838.0,-246.0
198.0,1796.0,-58.0,714.0,,-111.0,-1047.0,707.0,-582.0,-401.0
266.0,2002.0,-92.0,266.0,,278.0,-1047.0,1101.0,-201.0,-487.0
310.0,748.0,-179.0,-164.0,,-361.0,-930.0,1042.0,-22.0,-449.0
333.0,419.0,-302.0,-352.0,,-811.0,-806.0,663.0,-92.0,-362.0
340.0,-20.0,-286.0,-512.0,,-294.0,-689.0,696.0,28.0,-269.0
401.0,-1455.0,-331.0,-669.0,,-27.0,-556.0,482.0,404.0,-221.0
396.0,-1682.0,-360.0,-595.0,,-274.0,-478.0,509.0,668.0,-148.0
376.0,-573.0,-373.0,-340.0,,-825.0,-502.0,345.0,715.0,17.0
336.0,-312.0,-390.0,-118.0,,-302.0,-595.0,-5.0,636.0,160.0
306.0,0.0,-347.0,1.0,,138.0,-641.0,49.0,582.0,168.0
295.0,229.0,-324.0,195.0,,62.0,-717.0,-162.0,684.0,157.0
239.0,-955.0,-292.0,397.0,,-667.0,-883.0,110.0,758.0,246.0
170.0,-1550.0,-267.0,474.0,,-714.0,-1054.0,406.0,705.0,269.0
89.0,-417.0,-239.0,487.0,,-181.0,-1131.0,179.0,756.0,189.0
117.0,70.0,-224.0,523.0,,-147.0,-1109.0,234.0,504.0,106.0
74.0,908.0,-150.0,492.0,,-294.0,-1052.0,199.0,406.0,5.0
-25.0,1310.0,-120.0,311.0,,-548.0,-973.0,319.0,579.0,11.0
-60.0,670.0,-100.0,55.0,,-63.0,-885.0,388.0,143.0,134.0
-54.0,763.0,14.0,-167.0,,-171.0,-828.0,190.0,-30.0,74.0
-53.0,-204.0,90.0,-239.0,,-49.0,-805.0,352.0,129.0,-11.0
-113.0,53.0,112.0,-252.0,,-368.0,-750.0,487.0,131.0,53.0
-114.0,1141.0,155.0,-277.0,,-527.0,-702.0,698.0,322.0,85.0
-127.0,1054.0,173.0,-362.0,,-371.0,-662.0,788.0,111.0,98.0
-166.0,1252.0,98.0,-453.0,,-214.0,-598.0,469.0,-139.0,139.0
-199.0,1548.0,129.0,-435.0,,-91.0,-601.0,397.0,90.0,192.0
-241.0,1196.0,180.0,-378.0,,-597.0,-729.0,406.0,90.0,93.0
-221.0,709.0,160.0,-350.0,,-192.0,-847.0,201.0,41.0,-26.0
-218.0,1159.0,121.0,-324.0,,20.0,-857.0,134.0,-173.0,-5.0
-251.0,1153.0,61.0,-211.0,,55.0,-852.0,-9.0,-274.0,-41.0
-268.0,632.0,13.0,-166.0,,-524.0,-873.0,-162.0,-5.0,-115.0
-297.0,522.0,-59.0,-214.0,,-317.0,-919.0,51.0,57.0,-45.0
-338.0,-262.0,-146.0,-190.0,,386.0,-959.0,-31.0,50.0,174.0
-387.0,-2002.0,-224.0,-103.0,,329.0,-962.0,-73.0,-380.0,171.0
-403.0,-2672.0,-235.0,-148.0,,69.0,-963.0,7.0,-423.0,145.0
