sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-430.0,-2690.0,-240.0,-373.0,,-153.0,-1019.0,-22.0,-243.0,400.0
-498.0,-3209.0,-265.0,-516.0,,326.0,-1056.0,225.0,-237.0,523.0
-495.0,-3193.0,-219.0,-536.0,,218.0,-977.0,16.0,201.0,460.0
-446.0,-2772.0,-102.0,-463.0,,194.0,-841.0,79.0,81.0,414.0
-459.0,-2095.0,-60.0,-401.0,,98.0,-747.0,323.0,-16.0,373.0
-526.0,-2313.0,-81.0,-339.0,,256.0,-695.0,147.0,73.0,229.0
-491.0,-2757.0,-25.0,-237.0,,366.0,-624.0,328.0,25.0,100.0
-405.0,-1786.0,37.0,-301.0,,63.0,-623.0,-29.0,76.0,85.0
-411.0,-537.0,5.0,-394.0,,212.0,-677.0,-290.0,-12.0,-60.0
-436.0,1248.0,-79.0,-321.0,,206.0,-679.0,-92.0,-65.0,-290.0
-457.0,2658.0,-68.0,-326.0,,381.0,-627.0,-33.0,95.0,-295.0
-439.0,2994.0,-44.0,-398.0,,173.0,-526.0,271.0,268.0,-140.0
-361.0,3617.0,-69.0,-352.0,,489.0,-460.0,419.0,-35.0,-182.0
-323.0,3171.0,-64.0,-359.0,,820.0,-452.0,652.0,11.0,-310.0
-353.0,2847.0,-38.0,-257.0,,211.0,-443.0,702.0,16.0,-231.0
-278.0,3217.0,-16.0,-54.0,,73.0,-451.0,596.0,-295.0,-155.0
-111.0,2292.0,7.0,67.0,,329.0,-522.0,428.0,-135.0,-224.0
-65.0,1739.0,58.0,71.0,,690.0,-693.0,214.0,-108.0,-298.0
-62.0,1687.0,107.0,-10.0,,402.0,-938.0,177.0,-148.0,-365.0
14.0,475.0,131.0,-30.0,,193.0,-1129.0,-266.0,-153.0,-489.0
98.0,-591.0,75.0,-95.0,,229.0,-1265.0,-314.0,-163.0,-534.0
56.0,-1006.0,15.0,-235.0,,162.0,-1303.0,-206.0,-12.0,-528.0
39.0,-1358.0,1.0,-434.0,,442.0,-1213.0,-330.0,32.0,-695.0
101.0,-713.0,-2.0,-580.0,,396.0,-1054.0,-184.0,-81.0,-860.0
111.0,-666.0,-19.0,-780.0,,137.0,-881.0,-223.0,-6.0,-801.0
131.0,-1200.0,-39.0,-975.0,,-41.0,-737.0,-79.0,80.0,-661.0
74.0,-1124.0,-18.0,-993.0,,270.0,-620.0,57.0,37.0,-624.0
39.0,-2183.0,-5.0,-852.0,,584.0,-599.0,151.0,90.0,-628.0
67.0,-2662.0,-24.0,-517.0,,46.0,-597.0,229.0,136.0,-513.0
15.0,-1735.0,-91.0,-200.0,,-519.0,-583.0,-46.0,1.0,-364.0
-40.0,-1716.0,-157.0,72.0,,-12.0,-567.0,81.0,-121.0,-366.0
-50.0,-1194.0,-247.0,321.0,,565.0,-511.0,-1.0,46.0,-414.0
-5.0,383.0,-331.0,520.0,,571.0,-442.0,-175.0,-106.0,-396.0
15.0,764.0,-352.0,598.0,,69.0,-334.0,-105.0,-261.0,-412.0
1.0,485.0,-388.0,598.0,,-66.0,-214.0,-452.0,-266.0,-373.0
7.0,1754.0,-394.0,462.0,,160.0,-59.0,-526.0,-231.0,-284.0
16.0,3197.0,-408.0,173.0,,51.0,81.0,-450.0,99.0,-329.0
9.0,2958.0,-386.0,-41.0,,2.0,118.0,-254.0,80.0,-455.0
-20.0,3177.0,-348.0,-254.0,,-344.0,57.0,72.0,36.0,-384.0
-49.0,3427.0,-342.0,-334.0,,-184.0,-59.0,147.0,-71.0,-179.0
-93.0,2083.0,-295.0,-320.0,,-230.0,-244.0,147.0,-244.0,-114.0
-120.0,1085.0,-264.0,-318.0,,-18.0,-450.0,205.0,-171.0,-79.0
-120.0,648.0,-224.0,-309.0,,300.0,-594.0,242.0,-85.0,-33.0
-162.0,203.0,-231.0,-310.0,,249.0,-701.0,-51.0,-195.0,3.0
-172.0,366.0,-251.0,-302.0,,89.0,-707.0,-362.0,-341.0,-5.0
-208.0,-131.0,-229.0,-356.0,,119.0,-683.0,-591.0,-219.0,-86.0
-278.0,139.0,-291.0,-331.0,,772.0,-695.0,-611.0,-211.0,-252.0
-325.0,15.0,-304.0,-282.0,,488.0,-668.0,-508.0,0.0,-513.0
-360.0,-2003.0,-278.0,-211.0,,-63.0,-726.0,-460.0,56.0,-654.0
-399.0,-1803.0,-357.0,9.0,,-275.0,-846.0,-323.0,-245.0,-702.0
-482.0,-1128.0,-376.0,158.0,,201.0,-924.0,-423.0,-327.0,-710.0
-427.0,-2055.0,-350.0,207.0,,268.0,-951.0,-393.0,-317.0,-733.0
-337.0,-2226.0,-329.0,280.0,,3.0,-863.0,-275.0,-138.0,-697.0
-374.0,-1289.0,-269.0,266.0,,-251.0,-743.0,-64.0,-230.0,-544.0
-408.0,-2282.0,-238.0,201.0,,-442.0,-589.0,123.0,-422.0,-471.0
-354.0,-3522.0,-193.0,167.0,,-333.0,-426.0,-145.0,-347.0,-463.0
-350.0,-2114.0,-162.0,59.0,,-226.0,-283.0,-234.0,-254.0,-369.0
-422.0,-1159.0,-100.0,-70.0,,82.0,-86.0,-400.0,25.0,-200.0
-429.0,-1102.0,11.0,-163.0,,-203.0,94.0,-600.0,95.0,-147.0
-428.0,-392.0,53.0,-252.0,,-261.0,286.0,-633.0,71.0,-183.0
-396.0,881.0,97.0,-253.0,,-422.0,475.0,-726.0,275.0,-293.0
-358.0,383.0,162.0,-176.0,,136.0,566.0,-593.0,423.0,-311.0
-363.0,-817.0,230.0,-72.0,,633.0,545.0,-533.0,560.0,-336.0
-349.0,-416.0,314.0,76.0,,235.0,480.0,-393.0,362.0,-504.0
-223.0,-336.0,415.0,169.0,,-190.0,416.0,-221.0,242.0,-583.0
-111.0,163.0,484.0,303.0,,-155.0,345.0,-48.0,302.0,-645.0
-88.0,851.0,525.0,425.0,,533.0,317.0,155.0,221.0,-549.0
10.0,400.0,565.0,421.0,,290.0,282.0,99.0,201.0,-363.0
151.0,206.0,547.0,463.0,,138.0,252.0,-16.0,178.0,-273.0
176.0,203.0,561.0,460.0,,297.0,196.0,-286.0,201.0,-278.0
151.0,-347.0,543.0,315.0,,315.0,125.0,-434.0,95.0,-108.0
221.0,-1425.0,486.0,93.0,,191.0,130.0,-489.0,289.0,256.0
162.0,-1108.0,463.0,-101.0,,319.0,92.0,-439.0,294.0,387.0
78.0,-148.0,421.0,-246.0,,404.0,-24.0,-304.0,138.0,437.0
133.0,-283.0,395.0,-485.0,,-65.0,-131.0,-389.0,80.0,461.0
121.0,-396.0,348.0,-754.0,,-240.0,-182.0,-373.0,-80.0,467.0
81.0,-1056.0,300.0,-816.0,,-194.0,-248.0,-495.0,173.0,430.0
75.0,-1634.0,279.0,-776.0,,-19.0,-296.0,-443.0,7.0,333.0
72.0,-1693.0,229.0,-772.0,,-143.0,-236.0,-417.0,-42.0,134.0
59.0,-1411.0,147.0,-789.0,,-199.0,-193.0,-582.0,-13.0,-209.0
40.0,-1479.0,80.0,-768.0,,-139.0,-183.0,-473.0,-64.0,-318.0
29.0,-1581.0,63.0,-626.0,,-118.0,-127.0,-569.0,134.0,-241.0
60.0,-1735.0,53.0,-506.0,,25.0,-45.0,-447.0,-16.0,-234.0
124.0,-2632.0,40.0,-347.0,,-72.0,-60.0,-304.0,-74.0,-285.0
145.0,-2145.0,56.0,-156.0,,-96.0,-114.0,-262.0,-288.0,-243.0
126.0,-1516.0,64.0,11.0,,-404.0,-26.0,-136.0,-204.0,-117.0
131.0,-1659.0,104.0,193.0,,-807.0,165.0,-314.0,51.0,19.0
182.0,-1477.0,145.0,381.0,,-490.0,335.0,-323.0,137.0,66.0
175.0,-369.0,143.0,567.0,,386.0,439.0,-413.0,180.0,37.0
99.0,345.0,160.0,544.0,,589.0,530.0,-493.0,-23.0,2.0
150.0,-187.0,125.0,455.0,,-189.0,563.0,-524.0,18.0,-10.0
228.0,242.0,82.0,332.0,,-299.0,562.0,-705.0,-28.0,34.0
248.0,1089.0,33.0,68.0,,362.0,621.0,-661.0,-91.0,-74.0
259.0,1219.0,-34.0,-253.0,,796.0,726.0,-587.0,-227.0,-223.0
244.0,1133.0,-93.0,-537.0,,58.0,860.0,-317.0,-297.0,-338.0
252.0,1135.0,-151.0,-754.0,,-451.0,984.0,-99.0,-169.0,-286.0
265.0,1124.0,-168.0,-987.0,,53.0,1053.0,42.0,-156.0,-129.0
272.0,540.0,-173.0,-1130.0,,302.0,969.0,171.0,-69.0,-109.0
223.0,228.0,-152.0,-1027.0,,11.0,818.0,3.0,-193.0,-31.0
181.0,379.0,-155.0,-838.0,,-363.0,726.0,-101.0,-302.0,194.0
152.0,-245.0,-125.0,-742.0,,-182.0,635.0,-378.0,-266.0,413.0
101.0,-558.0,-31.0,-553.0,,-15.0,508.0,-543.0,-17.0,401.0
13.0,-1273.0,15.0,-333.0,,583.0,414.0,-532.0,80.0,439.0
-37.0,-1169.0,52.0,-117.0,,967.0,444.0,-591.0,-280.0,522.0
-4.0,-979.0,109.0,108.0,,528.0,520.0,-522.0,-297.0,487.0
-28.0,-3038.0,180.0,228.0,,-76.0,557.0,-661.0,-303.0,393.0
-49.0,-2240.0,215.0,228.0,,108.0,635.0,-631.0,-294.0,229.0
-32.0,-1154.0,203.0,62.0,,392.0,766.0,-570.0,-123.0,101.0
-18.0,-2202.0,254.0,-27.0,,-33.0,860.0,-473.0,-292.0,3.0
-58.0,-2986.0,261.0,-24.0,,-64.0,877.0,-254.0,-410.0,54.0
-101.0,-3044.0,224.0,5.0,,149.0,832.0,-271.0,-350.0,140.0
-131.0,-2303.0,239.0,0.0,,135.0,772.0,-90.0,-153.0,117.0
-139.0,-2687.0,222.0,-148.0,,-45.0,701.0,-7.0,-44.0,48.0
-131.0,-1905.0,213.0,-328.0,,350.0,624.0,212.0,-113.0,-3.0
-187.0,-1065.0,210.0,-402.0,,525.0,652.0,506.0,-76.0,-56.0
-241.0,-457.0,164.0,-342.0,,471.0,753.0,480.0,60.0,-180.0
-236.0,542.0,124.0,-313.0,,503.0,878.0,369.0,276.0,-281.0
-238.0,817.0,161.0,-244.0,,642.0,991.0,-20.0,270.0,-326.0
-320.0,1344.0,193.0,-201.0,,611.0,1017.0,-314.0,105.0,-297.0
-321.0,431.0,166.0,-211.0,,523.0,1019.0,-607.0,-178.0,-215.0
-277.0,845.0,146.0,-113.0,,487.0,1050.0,-796.0,-329.0,-183.0
-278.0,2384.0,181.0,30.0,,306.0,1095.0,-770.0,-259.0,-98.0
-232.0,2364.0,181.0,199.0,,582.0,1131.0,-835.0,-276.0,55.0
-148.0,2166.0,170.0,397.0,,593.0,1154.0,-709.0,-272.0,195.0
-162.0,1762.0,188.0,527.0,,236.0,1160.0,-630.0,-530.0,436.0
-167.0,1599.0,214.0,505.0,,-81.0,1130.0,-493.0,-449.0,676.0
-70.0,1382.0,319.0,506.0,,592.0,1025.0,-230.0,-209.0,776.0
-21.0,228.0,294.0,599.0,,837.0,883.0,46.0,-285.0,880.0
71.0,-1111.0,284.0,708.0,,443.0,783.0,354.0,-113.0,1071.0
132.0,-1756.0,310.0,801.0,,563.0,696.0,421.0,-104.0,1090.0
175.0,-1722.0,245.0,795.0,,699.0,627.0,369.0,-11.0,882.0
209.0,-2404.0,216.0,746.0,,326.0,638.0,64.0,169.0,820.0
234.0,-2760.0,256.0,617.0,,29.0,686.0,-254.0,169.0,836.0
271.0,-2025.0,284.0,446.0,,686.0,725.0,-519.0,26.0,611.0
238.0,-1647.0,156.0,390.0,,724.0,737.0,-827.0,-336.0,311.0
296.0,-215.0,125.0,419.0,,263.0,802.0,-831.0,-322.0,152.0
292.0,594.0,82.0,346.0,,237.0,933.0,-979.0,-5.0,-62.0
239.0,473.0,12.0,238.0,,682.0,1003.0,-1073.0,60.0,-284.0
251.0,435.0,15.0,243.0,,431.0,1070.0,-1086.0,-107.0,-372.0
262.0,383.0,-31.0,224.0,,14.0,1140.0,-1114.0,-37.0,-500.0
255.0,982.0,-36.0,260.0,,398.0,1188.0,-873.0,-71.0,-546.0
203.0,1096.0,1.0,306.0,,613.0,1213.0,-731.0,-243.0,-343.0
170.0,740.0,26.0,295.0,,471.0,1198.0,-511.0,-91.0,-70.0
115.0,560.0,2.0,325.0,,258.0,1176.0,-413.0,-130.0,152.0
70.0,1776.0,54.0,359.0,,411.0,1121.0,-410.0,-80.0,342.0
15.0,1419.0,53.0,338.0,,394.0,1067.0,-465.0,-60.0,552.0
-24.0,1011.0,13.0,344.0,,154.0,1034.0,-705.0,-229.0,783.0
0.0,2207.0,37.0,401.0,,219.0,956.0,-770.0,-46.0,916.0
87.0,1595.0,50.0,343.0,,671.0,844.0,-933.0,-148.0,908.0
140.0,1974.0,92.0,327.0,,848.0,809.0,-938.0,-264.0,914.0
116.0,2508.0,68.0,233.0,,318.0,829.0,-955.0,136.0,919.0
186.0,1383.0,49.0,75.0,,-332.0,812.0,-929.0,242.0,794.0
263.0,859.0,58.0,32.0,,-475.0,785.0,-746.0,20.0,757.0
298.0,347.0,58.0,-3.0,,41.0,778.0,-713.0,-90.0,768.0
315.0,-767.0,53.0,122.0,,172.0,818.0,-504.0,-242.0,688.0
353.0,-1075.0,4.0,339.0,,-528.0,841.0,-452.0,-298.0,583.0
347.0,-1520.0,-9.0,530.0,,-563.0,798.0,-304.0,-93.0,512.0
297.0,-1916.0,18.0,653.0,,42.0,752.0,-223.0,103.0,465.0
300.0,-1259.0,24.0,630.0,,212.0,749.0,-413.0,83.0,249.0
304.0,-1567.0,5.0,511.0,,121.0,874.0,-548.0,84.0,167.0
288.0,-2163.0,10.0,425.0,,135.0,1055.0,-853.0,183.0,248.0
254.0,-1823.0,-15.0,401.0,,134.0,1204.0,-861.0,184.0,182.0
289.0,-728.0,-41.0,266.0,,355.0,1374.0,-816.0,470.0,55.0
312.0,336.0,-44.0,94.0,,657.0,1471.0,-768.0,476.0,37.0
277.0,238.0,-5.0,21.0,,-2.0,1473.0,-615.0,217.0,147.0
243.0,231.0,26.0,-14.0,,-599.0,1416.0,-642.0,276.0,97.0
233.0,802.0,-26.0,-71.0,,-222.0,1258.0,-554.0,288.0,97.0
243.0,413.0,-16.0,-131.0,,503.0,1013.0,-543.0,399.0,178.0
249.0,-186.0,-5.0,-164.0,,441.0,730.0,-478.0,233.0,54.0
229.0,900.0,-34.0,-198.0,,48.0,531.0,-430.0,-119.0,-10.0
209.0,1389.0,-76.0,-120.0,,106.0,438.0,-417.0,-282.0,134.0
264.0,325.0,-161.0,34.0,,293.0,431.0,-293.0,-400.0,221.0
242.0,620.0,-162.0,178.0,,445.0,467.0,-349.0,-619.0,190.0
175.0,970.0,-127.0,263.0,,145.0,506.0,-319.0,-766.0,314.0
171.0,-339.0,-112.0,232.0,,-106.0,571.0,-432.0,-806.0,493.0
169.0,-393.0,-61.0,151.0,,9.0,573.0,-533.0,-995.0,564.0
99.0,872.0,-47.0,11.0,,158.0,584.0,-511.0,-803.0,586.0
19.0,330.0,16.0,-27.0,,-125.0,621.0,-639.0,-600.0,611.0
28.0,-780.0,74.0,-52.0,,10.0,631.0,-615.0,-751.0,589.0
8.0,-688.0,116.0,-158.0,,509.0,708.0,-696.0,-927.0,501.0
-14.0,-488.0,203.0,-131.0,,489.0,801.0,-615.0,-1085.0,434.0
4.0,-1113.0,178.0,-77.0,,42.0,929.0,-484.0,-1001.0,348.0
32.0,-1721.0,204.0,-114.0,,-196.0,1073.0,-441.0,-726.0,240.0
70.0,-551.0,219.0,-112.0,,-177.0,1164.0,-232.0,-603.0,167.0
93.0,-59.0,207.0,31.0,,-406.0,1168.0,-221.0,-341.0,211.0
130.0,-877.0,238.0,253.0,,-561.0,1067.0,-129.0,66.0,239.0
131.0,525.0,204.0,470.0,,-495.0,931.0,-138.0,195.0,153.0
134.0,1639.0,164.0,617.0,,-448.0,779.0,-175.0,405.0,108.0
177.0,687.0,125.0,721.0,,-518.0,717.0,-155.0,545.0,190.0
184.0,858.0,71.0,788.0,,-430.0,727.0,-328.0,487.0,209.0
218.0,2615.0,-3.0,720.0,,-500.0,700.0,-388.0,561.0,113.0
235.0,3431.0,-40.0,596.0,,-383.0,654.0,-498.0,704.0,241.0
243.0,2473.0,-63.0,362.0,,-469.0,683.0,-463.0,657.0,422.0
243.0,2246.0,-129.0,80.0,,-395.0,780.0,-352.0,430.0,506.0
254.0,2859.0,-173.0,-83.0,,-187.0,785.0,-114.0,407.0,612.0
262.0,2918.0,-167.0,-315.0,,-154.0,755.0,301.0,465.0,752.0
256.0,1974.0,-210.0,-430.0,,-101.0,755.0,561.0,486.0,851.0
290.0,1720.0,-238.0,-379.0,,-46.0,709.0,896.0,486.0,867.0
247.0,2735.0,-262.0,-397.0,,158.0,657.0,916.0,297.0,967.0
269.0,2413.0,-279.0,-287.0,,-16.0,645.0,737.0,141.0,891.0
296.0,1142.0,-229.0,-5.0,,99.0,670.0,378.0,246.0,602.0
311.0,794.0,-232.0,288.0,,-12.0,687.0,-151.0,205.0,431.0
315.0,1144.0,-210.0,536.0,,-84.0,662.0,-460.0,-20.0,356.0
254.0,-111.0,-215.0,677.0,,-394.0,656.0,-805.0,-315.0,167.0
233.0,-322.0,-194.0,712.0,,-319.0,597.0,-833.0,-590.0,-86.0
141.0,1126.0,-159.0,774.0,,-4.0,476.0,-868.0,-593.0,-221.0
115.0,534.0,-123.0,872.0,,-160.0,348.0,-910.0,-666.0,-330.0
118.0,-390.0,-82.0,896.0,,-181.0,163.0,-787.0,-776.0,-388.0
81.0,-373.0,-126.0,813.0,,-46.0,-6.0,-761.0,-741.0,-294.0
73.0,21.0,-100.0,695.0,,433.0,-98.0,-465.0,-644.0,-125.0
104.0,-35.0,-114.0,628.0,,-121.0,-87.0,-242.0,-675.0,14.0
150.0,43.0,-81.0,505.0,,-916.0,41.0,112.0,-594.0,160.0
113.0,853.0,-12.0,352.0,,-1035.0,205.0,480.0,-391.0,265.0
84.0,1072.0,53.0,308.0,,-68.0,317.0,637.0,-397.0,256.0
103.0,89.0,83.0,273.0,,224.0,353.0,796.0,-349.0,199.0
75.0,-193.0,13.0,272.0,,-461.0,289.0,726.0,-301.0,169.0
-11.0,-176.0,40.0,353.0,,-671.0,170.0,689.0,35.0,169.0
-24.0,-1224.0,23.0,395.0,,-516.0,21.0,437.0,283.0,101.0
24.0,-1095.0,43.0,373.0,,-148.0,-166.0,192.0,201.0,37.0
55.0,-789.0,40.0,381.0,,-275.0,-334.0,29.0,193.0,0.0
46.0,-640.0,-1.0,386.0,,-200.0,-498.0,-314.0,102.0,-39.0
16.0,-791.0,-84.0,363.0,,-467.0,-584.0,-528.0,112.0,-37.0
36.0,-1422.0,-175.0,406.0,,-878.0,-596.0,-877.0,-31.0,0.0
80.0,-897.0,-164.0,459.0,,-856.0,-571.0,-946.0,-109.0,-8.0
119.0,426.0,-265.0,427.0,,-524.0,-496.0,-785.0,-103.0,-84.0
152.0,1612.0,-318.0,266.0,,-344.0,-417.0,-611.0,-349.0,-95.0
188.0,2266.0,-329.0,91.0,,-633.0,-325.0,-214.0,-395.0,-123.0
215.0,3069.0,-369.0,31.0,,-667.0,-241.0,11.0,-435.0,-262.0
214.0,2820.0,-406.0,5.0,,-421.0,-93.0,288.0,-538.0,-490.0
252.0,2508.0,-450.0,-55.0,,-210.0,123.0,367.0,-547.0,-676.0
244.0,2474.0,-497.0,-149.0,,-214.0,344.0,332.0,-394.0,-762.0
163.0,1562.0,-515.0,-206.0,,-169.0,479.0,408.0,-160.0,-865.0
133.0,916.0,-536.0,-236.0,,92.0,487.0,345.0,-149.0,-852.0
167.0,410.0,-580.0,-306.0,,-62.0,407.0,406.0,-83.0,-768.0
212.0,86.0,-545.0,-372.0,,-258.0,179.0,295.0,-128.0,-752.0
170.0,-677.0,-524.0,-415.0,,41.0,-117.0,175.0,-104.0,-662.0
122.0,-1237.0,-481.0,-411.0,,271.0,-419.0,22.0,237.0,-559.0
70.0,-807.0,-438.0,-351.0,,-83.0,-621.0,-153.0,276.0,-636.0
34.0,-246.0,-383.0,-334.0,,-767.0,-667.0,-177.0,210.0,-778.0
73.0,-122.0,-311.0,-286.0,,-398.0,-624.0,-306.0,24.0,-875.0
82.0,500.0,-309.0,-166.0,,194.0,-547.0,-212.0,57.0,-1011.0
68.0,733.0,-284.0,-64.0,,392.0,-510.0,-184.0,386.0,-1219.0
114.0,-151.0,-234.0,-18.0,,-82.0,-461.0,-18.0,399.0,-1361.0
180.0,628.0,-231.0,47.0,,-531.0,-451.0,349.0,401.0,-1391.0
219.0,1071.0,-239.0,131.0,,-387.0,-503.0,602.0,323.0,-1443.0
297.0,492.0,-218.0,80.0,,-436.0,-542.0,859.0,412.0,-1448.0
364.0,1017.0,-213.0,7.0,,-211.0,-554.0,770.0,577.0,-1340.0
368.0,1622.0,-158.0,15.0,,-249.0,-573.0,654.0,599.0,-1215.0
309.0,738.0,-128.0,58.0,,-190.0,-583.0,299.0,551.0,-1133.0
265.0,-588.0,-176.0,51.0,,-422.0,-483.0,-136.0,351.0,-1010.0
207.0,-621.0,-74.0,-20.0,,-600.0,-302.0,-339.0,239.0,-805.0
134.0,7.0,-30.0,-3.0,,-438.0,-149.0,-591.0,109.0,-602.0
88.0,9.0,-60.0,68.0,,-215.0,-126.0,-508.0,42.0,-420.0
21.0,-1267.0,-23.0,54.0,,9.0,-213.0,-426.0,-122.0,-144.0
6.0,-1046.0,-92.0,29.0,,-382.0,-280.0,-188.0,-327.0,129.0
-74.0,-962.0,-131.0,54.0,,-702.0,-279.0,131.0,-426.0,202.0
-33.0,-1872.0,-155.0,31.0,,-678.0,-302.0,328.0,-383.0,191.0
22.0,-1852.0,-273.0,-7.0,,-334.0,-380.0,618.0,-166.0,183.0
-30.0,-2332.0,-364.0,-14.0,,-11.0,-398.0,672.0,-185.0,128.0
60.0,-2182.0,-448.0,38.0,,-294.0,-355.0,818.0,-255.0,24.0
112.0,-1440.0,-577.0,184.0,,-715.0,-308.0,763.0,-255.0,-93.0
250.0,-380.0,-719.0,256.0,,-517.0,-272.0,617.0,-181.0,-292.0
302.0,-564.0,-797.0,173.0,,-213.0,-243.0,423.0,-271.0,-456.0
352.0,-624.0,-828.0,100.0,,-258.0,-178.0,25.0,-631.0,-491.0
477.0,709.0,-892.0,134.0,,-664.0,-183.0,-169.0,-706.0,-533.0
529.0,658.0,-900.0,85.0,,-582.0,-278.0,-554.0,-554.0,-590.0
561.0,812.0,-887.0,-92.0,,-237.0,-330.0,-642.0,-456.0,-585.0
469.0,1216.0,-908.0,-194.0,,-163.0,-367.0,-502.0,-364.0,-501.0
504.0,1722.0,-873.0,-267.0,,-237.0,-371.0,-240.0,-254.0,-492.0
465.0,2121.0,-845.0,-442.0,,-137.0,-308.0,351.0,-237.0,-557.0
464.0,1804.0,-785.0,-640.0,,-396.0,-289.0,829.0,-271.0,-680.0
346.0,1804.0,-738.0,-768.0,,-810.0,-348.0,1287.0,-355.0,-872.0
226.0,1587.0,-681.0,-921.0,,-377.0,-435.0,1363.0,-344.0,-1057.0
232.0,1564.0,-585.0,-1074.0,,-70.0,-546.0,1267.0,-241.0,-1299.0
204.0,1346.0,-515.0,-1052.0,,-146.0,-733.0,1104.0,-354.0,-1531.0
161.0,973.0,-421.0,-907.0,,-626.0,-948.0,875.0,-321.0,-1717.0
-41.0,1043.0,-364.0,-721.0,,-320.0,-1027.0,825.0,-233.0,-1877.0
-27.0,281.0,-295.0,-491.0,,164.0,-942.0,583.0,-187.0,-1941.0
-138.0,-546.0,-235.0,-261.0,,306.0,-816.0,445.0,-120.0,-1918.0
-215.0,-284.0,-191.0,-102.0,,-216.0,-606.0,225.0,-139.0,-1838.0
-278.0,-356.0,-136.0,-13.0,,-830.0,-344.0,16.0,-145.0,-1738.0
-278.0,-1192.0,-103.0,64.0,,-559.0,-203.0,-96.0,-119.0,-1578.0
-277.0,-1535.0,-116.0,100.0,,-337.0,-186.0,-264.0,101.0,-1343.0
-344.0,-1860.0,-145.0,26.0,,-363.0,-323.0,-18.0,-154.0,-1134.0
-298.0,-2111.0,-174.0,-20.0,,-476.0,-529.0,273.0,-284.0,-946.0
-333.0,-1735.0,-248.0,18.0,,-83.0,-671.0,720.0,-5.0,-743.0
-267.0,-1176.0,-279.0,-64.0,,-204.0,-776.0,1071.0,-134.0,-615.0
-375.0,-527.0,-373.0,-232.0,,-678.0,-822.0,1147.0,-121.0,-662.0
-344.0,-575.0,-455.0,-346.0,,-789.0,-758.0,1265.0,-150.0,-736.0
-375.0,-310.0,-458.0,-397.0,,-73.0,-692.0,1040.0,-105.0,-776.0
-334.0,706.0,-519.0,-381.0,,-160.0,-679.0,872.0,-41.0,-829.0
-236.0,404.0,-573.0,-373.0,,-643.0,-663.0,676.0,-185.0,-775.0
-250.0,-232.0,-606.0,-352.0,,-605.0,-685.0,480.0,-156.0,-697.0
-213.0,-84.0,-618.0,-228.0,,-471.0,-752.0,352.0,-286.0,-678.0
-189.0,531.0,-598.0,-69.0,,-357.0,-794.0,131.0,-585.0,-637.0
-81.0,1446.0,-547.0,30.0,,-559.0,-757.0,88.0,-611.0,-522.0
-154.0,946.0,-538.0,107.0,,-490.0,-662.0,-42.0,-278.0,-394.0
-76.0,94.0,-538.0,163.0,,-975.0,-574.0,29.0,-144.0,-310.0
-85.0,296.0,-515.0,277.0,,-836.0,-520.0,153.0,-244.0,-208.0
-127.0,257.0,-506.0,459.0,,-310.0,-462.0,240.0,-283.0,-155.0
-146.0,-320.0,-484.0,536.0,,85.0,-384.0,406.0,-156.0,-122.0
-121.0,-251.0,-484.0,597.0,,-369.0,-402.0,415.0,-34.0,-72.0
-136.0,734.0,-445.0,589.0,,-861.0,-520.0,650.0,-307.0,-98.0
-154.0,677.0,-423.0,413.0,,-668.0,-615.0,798.0,-442.0,-213.0
-84.0,-185.0,-397.0,327.0,,-319.0,-691.0,885.0,-436.0,-377.0
-69.0,-602.0,-316.0,338.0,,-321.0,-771.0,857.0,-449.0,-500.0
43.0,-803.0,-245.0,326.0,,-700.0,-811.0,569.0,-322.0,-590.0
9.0,-633.0,-211.0,296.0,,-477.0,-773.0,463.0,-265.0,-632.0
72.0,-221.0,-190.0,241.0,,-544.0,-636.0,334.0,-229.0,-672.0
73.0,-266.0,-132.0,103.0,,-552.0,-506.0,386.0,-252.0,-733.0
140.0,-682.0,-112.0,-3.0,,-807.0,-377.0,471.0,-294.0,-804.0
