sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
136.0,-1346.0,-77.0,-62.0,,-646.0,-236.0,469.0,-428.0,-879.0
120.0,-2086.0,-71.0,-211.0,,-578.0,-188.0,548.0,-384.0,-821.0
179.0,-1783.0,-78.0,-211.0,,-574.0,-132.0,559.0,-245.0,-736.0
141.0,-1968.0,-48.0,-173.0,,-365.0,-117.0,715.0,-163.0,-654.0
123.0,-2966.0,-17.0,-219.0,,-205.0,-182.0,761.0,6.0,-562.0
51.0,-2101.0,10.0,-276.0,,-335.0,-255.0,770.0,43.0,-514.0
129.0,-1243.0,30.0,-463.0,,-693.0,-355.0,733.0,363.0,-431.0
84.0,-1535.0,105.0,-570.0,,-514.0,-430.0,657.0,310.0,-380.0
160.0,-1699.0,127.0,-608.0,,-183.0,-548.0,700.0,85.0,-342.0
146.0,-1728.0,163.0,-716.0,,31.0,-684.0,574.0,208.0,-359.0
128.0,-749.0,217.0,-814.0,,-406.0,-786.0,598.0,213.0,-426.0
244.0,-407.0,222.0,-847.0,,-267.0,-909.0,526.0,458.0,-386.0
263.0,-867.0,221.0,-653.0,,-28.0,-975.0,426.0,298.0,-296.0
272.0,-193.0,147.0,-351.0,,89.0,-932.0,474.0,103.0,-225.0
232.0,124.0,116.0,-172.0,,-57.0,-818.0,382.0,125.0,-219.0
217.0,-438.0,94.0,-41.0,,-122.0,-732.0,530.0,-20.0,-254.0
148.0,148.0,-1.0,114.0,,-279.0,-720.0,644.0,-45.0,-306.0
218.0,911.0,-54.0,250.0,,-423.0,-690.0,794.0,-206.0,-372.0
146.0,636.0,-76.0,359.0,,-121.0,-643.0,885.0,-295.0,-408.0
124.0,1067.0,-103.0,392.0,,-217.0,-571.0,735.0,-267.0,-512.0
162.0,1657.0,-120.0,255.0,,-590.0,-431.0,661.0,-89.0,-674.0
235.0,2339.0,-162.0,30.0,,-872.0,-272.0,339.0,25.0,-800.0
287.0,1938.0,-181.0,-224.0,,0.0,-131.0,127.0,-63.0,-819.0
191.0,701.0,-176.0,-505.0,,436.0,-76.0,-64.0,-442.0,-890.0
215.0,1200.0,-219.0,-705.0,,93.0,-160.0,-158.0,-584.0,-1044.0
218.0,901.0,-248.0,-744.0,,-162.0,-315.0,14.0,29.0,-1032.0
300.0,356.0,-234.0,-754.0,,280.0,-447.0,136.0,293.0,-1047.0
265.0,-236.0,-241.0,-869.0,,548.0,-563.0,452.0,229.0,-1143.0
268.0,-1301.0,-280.0,-1044.0,,252.0,-635.0,607.0,235.0,-1162.0
57.0,-926.0,-333.0,-1127.0,,49.0,-590.0,753.0,210.0,-1128.0
108.0,-1346.0,-343.0,-1075.0,,-2.0,-566.0,667.0,251.0,-1050.0
376.0,-1841.0,-368.0,-927.0,,246.0,-595.0,391.0,277.0,-914.0
-42.0,-1460.0,-434.0,-680.0,,180.0,-589.0,286.0,197.0,-696.0
-150.0,-620.0,-451.0,-439.0,,-39.0,-650.0,46.0,138.0,-474.0
2.0,-62.0,-478.0,-190.0,,-327.0,-769.0,-18.0,165.0,-292.0
-41.0,-401.0,-499.0,34.0,,117.0,-809.0,-247.0,301.0,-63.0
-185.0,-91.0,-519.0,266.0,,502.0,-686.0,-295.0,244.0,265.0
-156.0,-165.0,-548.0,390.0,,192.0,-552.0,-203.0,-129.0,494.0
-147.0,66.0,-529.0,243.0,,-104.0,-459.0,-212.0,47.0,600.0
-269.0,417.0,-525.0,114.0,,27.0,-336.0,36.0,83.0,799.0
-129.0,796.0,-493.0,24.0,,237.0,-266.0,112.0,-86.0,1020.0
-259.0,887.0,-443.0,-143.0,,406.0,-263.0,288.0,53.0,1033.0
-297.0,276.0,-395.0,-397.0,,786.0,-340.0,293.0,-146.0,941.0
-237.0,698.0,-320.0,-569.0,,513.0,-413.0,236.0,-342.0,925.0
-231.0,465.0,-303.0,-578.0,,146.0,-476.0,280.0,-411.0,850.0
-143.0,289.0,-262.0,-505.0,,223.0,-462.0,230.0,-328.0,737.0
-191.0,31.0,-206.0,-326.0,,223.0,-310.0,376.0,-410.0,730.0
-111.0,169.0,-202.0,-191.0,,278.0,-209.0,351.0,-746.0,697.0
-11.0,1201.0,-229.0,-100.0,,273.0,-178.0,441.0,-852.0,497.0
46.0,759.0,-272.0,48.0,,484.0,-203.0,517.0,-694.0,327.0
4.0,346.0,-290.0,96.0,,450.0,-291.0,456.0,-352.0,286.0
40.0,1138.0,-323.0,-108.0,,325.0,-426.0,428.0,-391.0,193.0
-64.0,2447.0,-383.0,-463.0,,530.0,-528.0,232.0,-601.0,53.0
-41.0,2076.0,-426.0,-654.0,,557.0,-523.0,194.0,-472.0,25.0
38.0,1939.0,-466.0,-597.0,,515.0,-497.0,75.0,-282.0,97.0
-234.0,2936.0,-527.0,-527.0,,248.0,-478.0,-60.0,-141.0,153.0
-157.0,1758.0,-554.0,-490.0,,613.0,-487.0,-107.0,135.0,289.0
-157.0,1232.0,-562.0,-438.0,,974.0,-522.0,-109.0,465.0,479.0
-190.0,1981.0,-567.0,-404.0,,926.0,-556.0,27.0,599.0,555.0
-178.0,1231.0,-580.0,-321.0,,289.0,-546.0,-11.0,664.0,565.0
-180.0,-808.0,-593.0,-221.0,,133.0,-448.0,-11.0,645.0,590.0
-148.0,-297.0,-571.0,-237.0,,755.0,-310.0,-62.0,595.0,675.0
-143.0,1454.0,-545.0,-337.0,,766.0,-158.0,-31.0,479.0,727.0
-64.0,-86.0,-515.0,-358.0,,118.0,-17.0,153.0,240.0,760.0
-165.0,-426.0,-486.0,-322.0,,-414.0,62.0,149.0,138.0,911.0
-113.0,759.0,-449.0,-288.0,,232.0,148.0,314.0,242.0,1029.0
-115.0,2044.0,-403.0,-229.0,,488.0,260.0,339.0,283.0,1038.0
-25.0,2330.0,-342.0,-231.0,,122.0,297.0,358.0,101.0,1078.0
30.0,1297.0,-295.0,-176.0,,-67.0,317.0,469.0,-8.0,1131.0
-17.0,1322.0,-235.0,-101.0,,269.0,315.0,330.0,-100.0,1126.0
101.0,794.0,-170.0,-129.0,,341.0,254.0,232.0,75.0,1068.0
144.0,715.0,-153.0,-105.0,,482.0,204.0,-64.0,166.0,1034.0
195.0,418.0,-125.0,43.0,,540.0,137.0,-227.0,-112.0,1103.0
125.0,165.0,-116.0,300.0,,237.0,88.0,-212.0,10.0,1182.0
80.0,-1089.0,-121.0,531.0,,-85.0,71.0,-219.0,173.0,1207.0
80.0,-1378.0,-148.0,574.0,,-141.0,18.0,-97.0,214.0,1231.0
78.0,-35.0,-191.0,505.0,,338.0,-63.0,-38.0,232.0,1298.0
-44.0,-1556.0,-190.0,513.0,,-82.0,-102.0,118.0,139.0,1358.0
-111.0,-1741.0,-192.0,633.0,,-644.0,-117.0,144.0,167.0,1397.0
-91.0,-1004.0,-218.0,638.0,,-442.0,-116.0,184.0,260.0,1438.0
-130.0,-117.0,-248.0,387.0,,355.0,-55.0,184.0,464.0,1440.0
-127.0,114.0,-249.0,98.0,,35.0,-40.0,138.0,388.0,1428.0
-232.0,-808.0,-193.0,-124.0,,-462.0,-1.0,190.0,137.0,1409.0
-232.0,-311.0,-151.0,-289.0,,-356.0,19.0,-46.0,-43.0,1355.0
-210.0,253.0,-110.0,-531.0,,-72.0,-46.0,-166.0,-178.0,1228.0
-206.0,1023.0,-56.0,-896.0,,273.0,-40.0,-419.0,84.0,1041.0
-254.0,-13.0,-50.0,-1099.0,,250.0,14.0,-650.0,83.0,860.0
-277.0,-741.0,-53.0,-1042.0,,179.0,38.0,-667.0,-76.0,679.0
-259.0,-57.0,-42.0,-898.0,,-277.0,-19.0,-727.0,-32.0,514.0
-242.0,-997.0,-60.0,-712.0,,-509.0,-83.0,-495.0,204.0,407.0
-266.0,-1070.0,-76.0,-437.0,,-62.0,-90.0,-391.0,544.0,382.0
-354.0,-902.0,-99.0,-187.0,,371.0,-12.0,-227.0,521.0,420.0
-365.0,-1798.0,-132.0,43.0,,-363.0,155.0,-49.0,503.0,487.0
-416.0,-1642.0,-116.0,138.0,,-801.0,322.0,12.0,408.0,562.0
-410.0,-219.0,-101.0,72.0,,-512.0,482.0,181.0,460.0,632.0
-486.0,115.0,-91.0,46.0,,-181.0,589.0,112.0,637.0,703.0
-523.0,-586.0,-88.0,170.0,,-99.0,548.0,182.0,560.0,784.0
-531.0,90.0,-112.0,394.0,,-410.0,397.0,171.0,606.0,823.0
-598.0,612.0,-120.0,460.0,,-634.0,310.0,110.0,584.0,797.0
-671.0,368.0,-127.0,422.0,,51.0,258.0,16.0,461.0,725.0
-684.0,332.0,-146.0,326.0,,486.0,185.0,-341.0,462.0,625.0
-689.0,354.0,-184.0,241.0,,-238.0,105.0,-539.0,360.0,505.0
-754.0,0.0,-224.0,196.0,,-462.0,54.0,-770.0,73.0,380.0
-666.0,9.0,-245.0,96.0,,70.0,101.0,-676.0,-221.0,323.0
-694.0,58.0,-255.0,-18.0,,469.0,171.0,-508.0,-373.0,214.0
-661.0,29.0,-245.0,-185.0,,-46.0,160.0,-341.0,-318.0,107.0
-665.0,927.0,-224.0,-242.0,,-433.0,87.0,11.0,-352.0,170.0
-663.0,-416.0,-221.0,-151.0,,-716.0,90.0,70.0,-576.0,195.0
-644.0,-931.0,-215.0,-24.0,,-295.0,113.0,230.0,-827.0,168.0
-694.0,-366.0,-166.0,75.0,,512.0,133.0,232.0,-606.0,268.0
-647.0,-2240.0,-124.0,125.0,,310.0,174.0,254.0,-279.0,405.0
-637.0,-2691.0,-68.0,99.0,,-500.0,209.0,306.0,-282.0,556.0
-554.0,-1990.0,0.0,9.0,,-363.0,289.0,188.0,-15.0,776.0
-565.0,-2123.0,41.0,-132.0,,444.0,381.0,142.0,120.0,895.0
-530.0,-2878.0,116.0,-315.0,,235.0,506.0,-192.0,446.0,902.0
-550.0,-2688.0,154.0,-369.0,,-260.0,554.0,-388.0,862.0,955.0
-556.0,-2552.0,183.0,-357.0,,-186.0,584.0,-554.0,819.0,1069.0
-597.0,-2910.0,247.0,-396.0,,-78.0,707.0,-533.0,661.0,1125.0
-647.0,-1769.0,288.0,-455.0,,-333.0,727.0,-269.0,711.0,1106.0
-597.0,-711.0,330.0,-420.0,,-262.0,686.0,-101.0,1064.0,1039.0
-688.0,-246.0,372.0,-318.0,,-269.0,665.0,227.0,1039.0,912.0
-641.0,-33.0,404.0,-283.0,,-20.0,668.0,147.0,1029.0,821.0
-642.0,305.0,396.0,-259.0,,157.0,615.0,-38.0,965.0,700.0
-620.0,706.0,366.0,-186.0,,-99.0,469.0,-243.0,808.0,481.0
-577.0,313.0,327.0,-19.0,,-664.0,412.0,-406.0,886.0,306.0
-466.0,-832.0,295.0,146.0,,-500.0,426.0,-269.0,776.0,246.0
-370.0,-745.0,259.0,277.0,,-171.0,417.0,-308.0,559.0,117.0
-351.0,-53.0,194.0,490.0,,-490.0,391.0,-153.0,345.0,-48.0
-277.0,-817.0,148.0,671.0,,-446.0,429.0,-127.0,67.0,-49.0
-275.0,-1259.0,118.0,740.0,,-95.0,470.0,-133.0,3.0,-5.0
-171.0,-1770.0,135.0,772.0,,-112.0,400.0,-107.0,336.0,-74.0
-196.0,-2122.0,146.0,733.0,,-563.0,316.0,-343.0,405.0,-100.0
-199.0,-1463.0,165.0,537.0,,-123.0,304.0,-327.0,54.0,44.0
-167.0,-1129.0,201.0,432.0,,-103.0,368.0,-301.0,-262.0,94.0
-167.0,-1637.0,218.0,495.0,,-454.0,443.0,-160.0,20.0,56.0
-152.0,-1069.0,259.0,481.0,,-571.0,495.0,-203.0,322.0,40.0
-203.0,179.0,291.0,467.0,,-308.0,562.0,-297.0,-69.0,-64.0
-186.0,9.0,333.0,513.0,,-490.0,623.0,-149.0,-361.0,-230.0
-159.0,-126.0,357.0,552.0,,-928.0,684.0,-240.0,-79.0,-371.0
-129.0,-237.0,376.0,569.0,,-759.0,727.0,-164.0,90.0,-478.0
-179.0,385.0,407.0,618.0,,-544.0,696.0,-118.0,129.0,-638.0
-224.0,867.0,396.0,625.0,,-701.0,637.0,-120.0,225.0,-759.0
-261.0,503.0,370.0,432.0,,-918.0,597.0,-260.0,110.0,-807.0
-278.0,255.0,360.0,259.0,,-483.0,586.0,-415.0,177.0,-861.0
-295.0,-236.0,312.0,291.0,,-343.0,600.0,-227.0,478.0,-929.0
-308.0,-124.0,265.0,334.0,,-221.0,658.0,-303.0,558.0,-1016.0
-236.0,-68.0,268.0,227.0,,-710.0,690.0,-243.0,419.0,-1068.0
-179.0,-615.0,238.0,6.0,,-926.0,640.0,-123.0,538.0,-1120.0
-110.0,-630.0,232.0,-193.0,,-715.0,522.0,-112.0,294.0,-1238.0
0.0,113.0,236.0,-260.0,,-296.0,345.0,11.0,137.0,-1406.0
127.0,-148.0,232.0,-233.0,,-615.0,239.0,-57.0,481.0,-1525.0
229.0,-295.0,260.0,-188.0,,-1012.0,144.0,-94.0,399.0,-1512.0
343.0,2.0,272.0,-206.0,,-496.0,43.0,-197.0,204.0,-1548.0
421.0,67.0,256.0,-222.0,,-276.0,-56.0,-219.0,375.0,-1646.0
555.0,132.0,264.0,-128.0,,25.0,-113.0,-343.0,469.0,-1590.0
672.0,61.0,248.0,-107.0,,-229.0,-10.0,-593.0,373.0,-1540.0
696.0,193.0,248.0,-191.0,,-277.0,129.0,-631.0,406.0,-1560.0
736.0,-551.0,298.0,-183.0,,-720.0,318.0,-766.0,88.0,-1411.0
771.0,-856.0,286.0,-9.0,,-750.0,543.0,-591.0,37.0,-1181.0
773.0,-1370.0,303.0,190.0,,-388.0,745.0,-275.0,212.0,-1077.0
658.0,-1628.0,327.0,218.0,,-330.0,882.0,101.0,-52.0,-927.0
588.0,-960.0,321.0,177.0,,-563.0,852.0,315.0,32.0,-618.0
529.0,-1102.0,347.0,253.0,,-674.0,632.0,90.0,383.0,-359.0
394.0,-942.0,368.0,339.0,,-181.0,313.0,5.0,450.0,-133.0
248.0,-1063.0,373.0,277.0,,-40.0,152.0,-194.0,470.0,121.0
174.0,-365.0,385.0,191.0,,14.0,127.0,-216.0,515.0,302.0
159.0,733.0,417.0,204.0,,114.0,98.0,-304.0,488.0,440.0
55.0,88.0,423.0,273.0,,490.0,87.0,-485.0,399.0,578.0
-5.0,37.0,461.0,421.0,,225.0,107.0,-380.0,236.0,686.0
0.0,782.0,483.0,631.0,,198.0,193.0,-473.0,202.0,691.0
23.0,825.0,485.0,818.0,,235.0,300.0,-339.0,73.0,602.0
0.0,126.0,471.0,850.0,,236.0,428.0,-266.0,-177.0,509.0
-59.0,-334.0,455.0,719.0,,5.0,563.0,-238.0,-196.0,365.0
-47.0,8.0,505.0,620.0,,-279.0,699.0,-131.0,-476.0,181.0
12.0,260.0,518.0,546.0,,-95.0,820.0,-171.0,-766.0,5.0
27.0,506.0,518.0,510.0,,44.0,800.0,-25.0,-584.0,-148.0
-3.0,169.0,509.0,500.0,,557.0,724.0,-40.0,-686.0,-282.0
19.0,-360.0,497.0,433.0,,354.0,612.0,-49.0,-877.0,-303.0
80.0,-337.0,500.0,423.0,,-117.0,540.0,-216.0,-665.0,-231.0
96.0,381.0,482.0,415.0,,-228.0,581.0,-424.0,-568.0,-204.0
81.0,1311.0,473.0,314.0,,382.0,583.0,-474.0,-954.0,-44.0
122.0,849.0,481.0,145.0,,484.0,582.0,-670.0,-1003.0,182.0
169.0,-80.0,499.0,-10.0,,18.0,570.0,-650.0,-840.0,359.0
135.0,-404.0,510.0,-13.0,,70.0,551.0,-713.0,-728.0,495.0
140.0,29.0,522.0,36.0,,486.0,527.0,-635.0,-535.0,587.0
225.0,-485.0,544.0,0.0,,546.0,462.0,-480.0,-692.0,714.0
254.0,-1425.0,553.0,-29.0,,205.0,403.0,-417.0,-645.0,774.0
243.0,-1051.0,588.0,-106.0,,-221.0,350.0,-171.0,-172.0,810.0
233.0,129.0,625.0,-289.0,,-67.0,355.0,-127.0,-103.0,871.0
240.0,1198.0,649.0,-437.0,,869.0,338.0,-1.0,-435.0,936.0
285.0,1580.0,733.0,-514.0,,558.0,210.0,-24.0,-25.0,943.0
281.0,2233.0,726.0,-448.0,,-346.0,101.0,-31.0,121.0,890.0
264.0,1910.0,696.0,-266.0,,-442.0,84.0,53.0,-132.0,927.0
229.0,2086.0,699.0,-213.0,,790.0,26.0,-144.0,48.0,932.0
198.0,2857.0,670.0,-143.0,,1004.0,-61.0,-147.0,200.0,949.0
172.0,2920.0,643.0,44.0,,325.0,14.0,-327.0,54.0,1031.0
103.0,2470.0,583.0,131.0,,271.0,266.0,-384.0,136.0,1028.0
53.0,1379.0,552.0,86.0,,646.0,520.0,-271.0,-18.0,959.0
-10.0,845.0,522.0,-112.0,,868.0,719.0,-256.0,-645.0,927.0
-97.0,-558.0,458.0,-284.0,,553.0,844.0,-160.0,-307.0,897.0
-207.0,-1499.0,394.0,-303.0,,463.0,805.0,-251.0,-217.0,748.0
-262.0,-1834.0,367.0,-319.0,,290.0,661.0,-206.0,-384.0,547.0
-291.0,-1337.0,273.0,-345.0,,671.0,604.0,-288.0,-645.0,344.0
-361.0,-850.0,183.0,-326.0,,755.0,703.0,-351.0,-1014.0,171.0
-373.0,-1037.0,120.0,-286.0,,590.0,769.0,-397.0,-785.0,53.0
-349.0,-385.0,24.0,-210.0,,444.0,788.0,-541.0,-353.0,-41.0
-286.0,-1093.0,-16.0,-45.0,,815.0,747.0,-391.0,-486.0,-119.0
-279.0,-110.0,-99.0,60.0,,1016.0,558.0,-360.0,-1063.0,-178.0
-287.0,774.0,-161.0,56.0,,790.0,334.0,-221.0,-572.0,-258.0
-227.0,170.0,-195.0,88.0,,847.0,127.0,-149.0,-312.0,-329.0
-219.0,782.0,-217.0,197.0,,1046.0,-63.0,-101.0,-323.0,-349.0
-212.0,653.0,-264.0,243.0,,1028.0,-255.0,-5.0,-150.0,-394.0
-202.0,486.0,-276.0,283.0,,735.0,-327.0,-42.0,-76.0,-394.0
-177.0,-170.0,-234.0,320.0,,866.0,-248.0,230.0,141.0,-344.0
-187.0,-292.0,-233.0,314.0,,719.0,-138.0,323.0,76.0,-246.0
-246.0,424.0,-183.0,434.0,,871.0,-17.0,376.0,194.0,-175.0
-307.0,623.0,-137.0,488.0,,876.0,55.0,339.0,182.0,-154.0
-374.0,503.0,-91.0,406.0,,1049.0,59.0,90.0,217.0,-32.0
-441.0,704.0,-33.0,402.0,,1081.0,67.0,-24.0,154.0,62.0
-537.0,1334.0,63.0,454.0,,1239.0,110.0,-358.0,82.0,111.0
-610.0,931.0,170.0,470.0,,984.0,175.0,-480.0,206.0,238.0
-666.0,1508.0,253.0,452.0,,638.0,292.0,-572.0,-113.0,350.0
-691.0,1634.0,314.0,474.0,,970.0,473.0,-720.0,-209.0,374.0
-741.0,764.0,330.0,588.0,,1102.0,629.0,-731.0,-447.0,394.0
-821.0,1215.0,345.0,664.0,,1220.0,665.0,-842.0,-563.0,452.0
-867.0,1071.0,363.0,685.0,,544.0,620.0,-672.0,-446.0,496.0
-878.0,81.0,377.0,719.0,,408.0,526.0,-495.0,-250.0,532.0
-852.0,-1236.0,344.0,634.0,,597.0,428.0,-253.0,-386.0,587.0
-860.0,-1398.0,349.0,512.0,,829.0,349.0,-20.0,-1048.0,641.0
-823.0,-868.0,310.0,529.0,,634.0,307.0,157.0,-729.0,683.0
-743.0,-790.0,229.0,615.0,,673.0,303.0,389.0,-674.0,661.0
-666.0,-712.0,177.0,662.0,,1014.0,252.0,334.0,-837.0,602.0
-619.0,-1099.0,59.0,619.0,,1173.0,212.0,373.0,-1026.0,540.0
-583.0,-822.0,-3.0,545.0,,909.0,129.0,136.0,-1005.0,491.0
-497.0,-523.0,-108.0,515.0,,258.0,34.0,-175.0,-418.0,487.0
-418.0,-406.0,-241.0,490.0,,452.0,43.0,-308.0,-516.0,449.0
-357.0,-147.0,-272.0,456.0,,435.0,107.0,-482.0,-521.0,502.0
-309.0,370.0,-341.0,323.0,,387.0,180.0,-365.0,-594.0,654.0
-257.0,1351.0,-385.0,179.0,,475.0,233.0,-367.0,-680.0,743.0
-208.0,1423.0,-411.0,116.0,,936.0,286.0,-190.0,-375.0,817.0
-192.0,789.0,-443.0,93.0,,664.0,253.0,-14.0,-80.0,905.0
-175.0,126.0,-419.0,132.0,,436.0,190.0,24.0,171.0,948.0
-121.0,581.0,-425.0,152.0,,640.0,146.0,90.0,219.0,912.0
-107.0,1163.0,-446.0,91.0,,492.0,67.0,-121.0,141.0,878.0
-126.0,1062.0,-454.0,-47.0,,214.0,45.0,-99.0,312.0,901.0
-149.0,961.0,-440.0,-66.0,,171.0,101.0,-188.0,585.0,910.0
-184.0,855.0,-444.0,-46.0,,594.0,162.0,-352.0,343.0,846.0
-227.0,1114.0,-452.0,-178.0,,359.0,156.0,-465.0,-110.0,742.0
-256.0,827.0,-448.0,-176.0,,638.0,126.0,-633.0,84.0,610.0
-233.0,-5.0,-451.0,-74.0,,857.0,75.0,-644.0,30.0,488.0
-234.0,-368.0,-438.0,-152.0,,934.0,4.0,-727.0,-255.0,387.0
-251.0,529.0,-446.0,-291.0,,666.0,21.0,-548.0,-229.0,257.0
-291.0,434.0,-475.0,-321.0,,452.0,81.0,-295.0,-178.0,152.0
-310.0,-477.0,-504.0,-359.0,,740.0,122.0,24.0,42.0,83.0
-328.0,-183.0,-554.0,-501.0,,617.0,182.0,388.0,20.0,82.0
-367.0,-14.0,-613.0,-593.0,,560.0,213.0,539.0,-60.0,153.0
-375.0,27.0,-583.0,-586.0,,388.0,144.0,683.0,-221.0,191.0
-341.0,713.0,-591.0,-573.0,,746.0,48.0,473.0,20.0,255.0
-274.0,1365.0,-597.0,-487.0,,706.0,21.0,194.0,42.0,454.0
-278.0,491.0,-594.0,-352.0,,571.0,-10.0,-99.0,143.0,606.0
-250.0,182.0,-628.0,-206.0,,638.0,-79.0,-417.0,517.0,700.0
-193.0,286.0,-580.0,-38.0,,597.0,-101.0,-567.0,506.0,850.0
-145.0,-311.0,-573.0,128.0,,434.0,-88.0,-783.0,779.0,976.0
-95.0,-1312.0,-560.0,262.0,,459.0,-72.0,-726.0,624.0,1088.0
-26.0,-1912.0,-526.0,326.0,,861.0,-37.0,-678.0,736.0,1146.0
61.0,-772.0,-499.0,433.0,,726.0,63.0,-578.0,1065.0,1205.0
107.0,-1037.0,-468.0,500.0,,981.0,236.0,-339.0,1091.0,1261.0
92.0,-1805.0,-428.0,574.0,,600.0,355.0,-238.0,847.0,1214.0
64.0,-1318.0,-368.0,624.0,,754.0,353.0,40.0,595.0,1167.0
103.0,-375.0,-334.0,435.0,,925.0,219.0,201.0,585.0,1136.0
65.0,-173.0,-280.0,212.0,,448.0,-32.0,341.0,651.0,1153.0
6.0,-707.0,-268.0,0.0,,634.0,-277.0,478.0,641.0,1184.0
-51.0,-218.0,-249.0,-166.0,,471.0,-484.0,541.0,-138.0,1147.0
-78.0,499.0,-205.0,-248.0,,1012.0,-576.0,600.0,-115.0,1183.0
-80.0,1008.0,-212.0,-386.0,,1254.0,-517.0,351.0,79.0,1235.0
-139.0,871.0,-235.0,-434.0,,1008.0,-386.0,103.0,-281.0,1223.0
-186.0,1074.0,-226.0,-397.0,,888.0,-202.0,-214.0,-13.0,1253.0
-185.0,1444.0,-190.0,-332.0,,989.0,-45.0,-480.0,-267.0,1304.0
-115.0,1008.0,-174.0,-157.0,,847.0,5.0,-596.0,-338.0,1284.0
-81.0,984.0,-184.0,-27.0,,459.0,-38.0,-665.0,-221.0,1133.0
0.0,1227.0,-197.0,0.0,,783.0,-128.0,-487.0,-349.0,1017.0
108.0,1254.0,-183.0,-161.0,,674.0,-303.0,-452.0,-338.0,950.0
226.0,1170.0,-168.0,-459.0,,480.0,-477.0,-277.0,-414.0,851.0
329.0,1493.0,-166.0,-655.0,,1022.0,-526.0,-27.0,-285.0,779.0
417.0,1453.0,-143.0,-813.0,,820.0,-447.0,192.0,-266.0,717.0
539.0,715.0,-121.0,-951.0,,390.0,-269.0,495.0,-26.0,667.0
641.0,896.0,-161.0,-992.0,,853.0,-168.0,583.0,-139.0,607.0
726.0,1259.0,-209.0,-964.0,,723.0,-175.0,777.0,-145.0,635.0
757.0,985.0,-232.0,-829.0,,719.0,-291.0,635.0,-60.0,625.0
788.0,730.0,-287.0,-604.0,,296.0,-492.0,389.0,19.0,485.0
807.0,1302.0,-366.0,-432.0,,448.0,-682.0,168.0,468.0,367.0
832.0,1855.0,-446.0,-369.0,,747.0,-830.0,-325.0,622.0,288.0
818.0,1117.0,-483.0,-335.0,,279.0,-873.0,-646.0,940.0,249.0
793.0,1061.0,-471.0,-235.0,,378.0,-825.0,-1025.0,807.0,129.0
756.0,617.0,-496.0,-215.0,,87.0,-719.0,-1082.0,685.0,8.0
719.0,-511.0,-520.0,-214.0,,742.0,-606.0,-1066.0,1040.0,4.0
701.0,-748.0,-500.0,-91.0,,993.0,-565.0,-1018.0,961.0,-27.0
623.0,-1047.0,-471.0,13.0,,713.0,-583.0,-700.0,559.0,-63.0
547.0,-1501.0,-439.0,83.0,,301.0,-599.0,-500.0,758.0,-25.0
465.0,-1806.0,-428.0,86.0,,550.0,-654.0,-112.0,779.0,-9.0
443.0,-1322.0,-380.0,112.0,,620.0,-727.0,33.0,569.0,-32.0
384.0,-621.0,-361.0,88.0,,-157.0,-740.0,157.0,487.0,-11.0
275.0,-933.0,-367.0,-22.0,,423.0,-675.0,245.0,105.0,37.0
206.0,-1533.0,-353.0,-126.0,,286.0,-522.0,133.0,158.0,46.0
186.0,-835.0,-333.0,-351.0,,19.0,-384.0,199.0,262.0,-2.0
180.0,-394.0,-285.0,-559.0,,-200.0,-258.0,9.0,181.0,-78.0
142.0,-649.0,-318.0,-622.0,,-41.0,-181.0,-51.0,15.0,-112.0
153.0,-777.0,-354.0,-629.0,,182.0,-171.0,-277.0,-47.0,-80.0
231.0,-746.0,-361.0,-676.0,,243.0,-172.0,-655.0,-262.0,-62.0
309.0,-101.0,-377.0,-685.0,,457.0,-246.0,-727.0,-124.0,-28.0
343.0,474.0,-423.0,-604.0,,362.0,-307.0,-831.0,233.0,18.0
376.0,749.0,-480.0,-573.0,,538.0,-336.0,-753.0,119.0,-70.0
