sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
410.0,465.0,-513.0,-617.0,,363.0,-372.0,-746.0,272.0,-208.0
482.0,829.0,-551.0,-498.0,,590.0,-409.0,-582.0,378.0,-228.0
520.0,1335.0,-581.0,-255.0,,448.0,-426.0,-327.0,422.0,-241.0
574.0,1401.0,-637.0,-228.0,,438.0,-428.0,-199.0,276.0,-323.0
615.0,1019.0,-627.0,-240.0,,402.0,-481.0,25.0,286.0,-346.0
627.0,80.0,-623.0,-166.0,,279.0,-559.0,55.0,634.0,-336.0
615.0,-21.0,-661.0,-91.0,,108.0,-619.0,112.0,396.0,-353.0
552.0,-81.0,-609.0,18.0,,-33.0,-693.0,-57.0,271.0,-319.0
601.0,-411.0,-526.0,149.0,,270.0,-867.0,-282.0,230.0,-318.0
635.0,-460.0,-459.0,201.0,,-2.0,-986.0,-406.0,174.0,-366.0
632.0,-410.0,-407.0,153.0,,83.0,-980.0,-546.0,298.0,-472.0
645.0,-500.0,-366.0,268.0,,-251.0,-928.0,-419.0,27.0,-574.0
687.0,-248.0,-273.0,466.0,,-163.0,-797.0,-426.0,-59.0,-542.0
680.0,-498.0,-179.0,645.0,,191.0,-621.0,-295.0,-119.0,-560.0
644.0,-769.0,-127.0,896.0,,225.0,-440.0,-208.0,-120.0,-549.0
626.0,-347.0,-67.0,1027.0,,133.0,-329.0,-245.0,1.0,-474.0
582.0,-283.0,-14.0,967.0,,60.0,-299.0,-162.0,-245.0,-463.0
573.0,-60.0,37.0,903.0,,364.0,-369.0,-279.0,-623.0,-459.0
542.0,-19.0,43.0,900.0,,42.0,-452.0,-288.0,-539.0,-463.0
518.0,73.0,45.0,811.0,,18.0,-510.0,-524.0,-502.0,-557.0
452.0,-212.0,37.0,665.0,,34.0,-604.0,-829.0,-894.0,-708.0
419.0,-438.0,-28.0,581.0,,85.0,-651.0,-968.0,-823.0,-787.0
370.0,-278.0,-71.0,557.0,,-321.0,-713.0,-1060.0,-726.0,-977.0
328.0,-481.0,-77.0,469.0,,-319.0,-755.0,-970.0,-597.0,-1197.0
309.0,-282.0,-74.0,243.0,,77.0,-733.0,-1031.0,-535.0,-1302.0
236.0,-178.0,-69.0,-16.0,,-281.0,-708.0,-861.0,-663.0,-1414.0
228.0,103.0,-67.0,-249.0,,-323.0,-665.0,-676.0,-462.0,-1455.0
185.0,-52.0,-83.0,-418.0,,-327.0,-610.0,-582.0,-322.0,-1477.0
180.0,-171.0,-36.0,-585.0,,103.0,-516.0,-424.0,-282.0,-1485.0
168.0,69.0,6.0,-731.0,,-81.0,-466.0,-452.0,-123.0,-1459.0
152.0,127.0,46.0,-816.0,,-322.0,-493.0,-271.0,134.0,-1370.0
154.0,792.0,133.0,-702.0,,-228.0,-560.0,-269.0,314.0,-1211.0
119.0,1075.0,202.0,-440.0,,-350.0,-659.0,-271.0,450.0,-1145.0
103.0,1123.0,276.0,-332.0,,-304.0,-726.0,-190.0,882.0,-1149.0
68.0,742.0,346.0,-217.0,,-759.0,-784.0,-266.0,1032.0,-1101.0
40.0,1130.0,426.0,-71.0,,-495.0,-769.0,-157.0,861.0,-975.0
14.0,1652.0,479.0,48.0,,-181.0,-672.0,-234.0,720.0,-905.0
-11.0,903.0,514.0,100.0,,-252.0,-557.0,-229.0,626.0,-822.0
-43.0,1083.0,552.0,-10.0,,-438.0,-439.0,-225.0,784.0,-747.0
-24.0,1075.0,568.0,-195.0,,-623.0,-373.0,-256.0,642.0,-776.0
34.0,1028.0,562.0,-353.0,,-299.0,-313.0,-112.0,366.0,-673.0
89.0,436.0,520.0,-405.0,,-459.0,-296.0,-73.0,65.0,-612.0
165.0,-268.0,440.0,-387.0,,-529.0,-371.0,55.0,26.0,-705.0
273.0,-719.0,341.0,-370.0,,-648.0,-489.0,24.0,-11.0,-745.0
398.0,-1652.0,293.0,-419.0,,-642.0,-587.0,49.0,-143.0,-685.0
460.0,-1412.0,241.0,-479.0,,-478.0,-632.0,24.0,100.0,-686.0
471.0,-2414.0,171.0,-449.0,,-648.0,-662.0,-171.0,49.0,-766.0
485.0,-2111.0,130.0,-338.0,,-353.0,-624.0,-247.0,-20.0,-745.0
529.0,-1597.0,75.0,-331.0,,-314.0,-561.0,-363.0,312.0,-698.0
551.0,-1901.0,20.0,-444.0,,-419.0,-546.0,-273.0,647.0,-616.0
539.0,-627.0,-6.0,-501.0,,-463.0,-547.0,-323.0,311.0,-486.0
548.0,-609.0,-1.0,-553.0,,-191.0,-537.0,-236.0,156.0,-467.0
564.0,-521.0,10.0,-499.0,,-253.0,-552.0,29.0,271.0,-473.0
563.0,-208.0,35.0,-304.0,,-523.0,-568.0,116.0,36.0,-451.0
549.0,1101.0,64.0,-141.0,,-272.0,-501.0,319.0,224.0,-536.0
549.0,1058.0,116.0,-45.0,,-632.0,-382.0,293.0,373.0,-662.0
540.0,743.0,192.0,16.0,,-761.0,-170.0,339.0,321.0,-725.0
485.0,1225.0,231.0,73.0,,-886.0,36.0,330.0,250.0,-750.0
425.0,1139.0,246.0,105.0,,-648.0,135.0,158.0,54.0,-905.0
373.0,1994.0,255.0,138.0,,-641.0,187.0,83.0,139.0,-982.0
341.0,830.0,280.0,177.0,,-1012.0,183.0,-151.0,22.0,-1031.0
326.0,568.0,307.0,155.0,,-963.0,133.0,-210.0,-343.0,-1261.0
293.0,1105.0,335.0,-43.0,,-943.0,-2.0,-343.0,-373.0,-1271.0
333.0,917.0,396.0,-348.0,,-595.0,-160.0,-473.0,-170.0,-1274.0
401.0,361.0,443.0,-604.0,,-1065.0,-298.0,-498.0,-363.0,-1361.0
428.0,188.0,438.0,-757.0,,-980.0,-416.0,-467.0,-685.0,-1432.0
452.0,-485.0,452.0,-764.0,,-947.0,-440.0,-208.0,-604.0,-1481.0
468.0,-1460.0,476.0,-833.0,,-920.0,-397.0,31.0,-690.0,-1487.0
474.0,-543.0,423.0,-876.0,,-703.0,-320.0,410.0,-816.0,-1675.0
421.0,-1460.0,366.0,-749.0,,-1164.0,-247.0,524.0,-840.0,-1780.0
394.0,-1492.0,309.0,-586.0,,-932.0,-211.0,528.0,-788.0,-1910.0
368.0,-2035.0,256.0,-335.0,,-1012.0,-231.0,502.0,-797.0,-2131.0
294.0,-2665.0,226.0,-59.0,,-847.0,-234.0,221.0,-643.0,-2221.0
237.0,-1486.0,103.0,81.0,,-1196.0,-156.0,59.0,-573.0,-2281.0
210.0,-1494.0,7.0,99.0,,-1086.0,-57.0,-186.0,-639.0,-2361.0
207.0,-1358.0,-10.0,64.0,,-474.0,-6.0,-133.0,-625.0,-2381.0
201.0,-1495.0,-86.0,74.0,,-656.0,37.0,-60.0,-926.0,-2226.0
185.0,165.0,-132.0,233.0,,-663.0,80.0,-158.0,-746.0,-2136.0
167.0,1123.0,-154.0,422.0,,-819.0,29.0,-7.0,-569.0,-2067.0
199.0,954.0,-161.0,498.0,,-424.0,-51.0,73.0,-571.0,-1947.0
227.0,1307.0,-105.0,446.0,,-658.0,-159.0,201.0,-606.0,-1994.0
243.0,1456.0,-61.0,377.0,,-780.0,-222.0,144.0,-486.0,-1954.0
262.0,2121.0,0.0,342.0,,-788.0,-216.0,40.0,-161.0,-1760.0
275.0,1592.0,93.0,307.0,,-903.0,-186.0,57.0,-41.0,-1667.0
285.0,1442.0,150.0,366.0,,-865.0,-99.0,16.0,76.0,-1622.0
220.0,698.0,202.0,548.0,,-940.0,-82.0,123.0,-82.0,-1476.0
192.0,270.0,277.0,698.0,,-382.0,-94.0,153.0,-26.0,-1298.0
199.0,552.0,338.0,719.0,,-858.0,-98.0,269.0,8.0,-1248.0
199.0,-251.0,367.0,736.0,,-1032.0,-99.0,434.0,78.0,-1181.0
194.0,-565.0,376.0,741.0,,-924.0,-95.0,618.0,140.0,-1177.0
135.0,-391.0,438.0,747.0,,-715.0,-193.0,829.0,-344.0,-1341.0
89.0,-171.0,488.0,716.0,,-694.0,-302.0,811.0,-282.0,-1333.0
50.0,-864.0,485.0,583.0,,-909.0,-342.0,861.0,14.0,-1297.0
24.0,-1047.0,472.0,414.0,,-273.0,-280.0,727.0,-352.0,-1379.0
-13.0,-1258.0,425.0,286.0,,-669.0,-88.0,596.0,-662.0,-1356.0
-46.0,-1452.0,383.0,305.0,,-907.0,99.0,473.0,-673.0,-1138.0
-36.0,-1482.0,350.0,283.0,,-1130.0,184.0,182.0,-833.0,-930.0
-33.0,-2728.0,285.0,200.0,,-909.0,211.0,109.0,-1095.0,-894.0
-43.0,-2851.0,223.0,138.0,,-623.0,144.0,-62.0,-1229.0,-835.0
-60.0,-2389.0,140.0,11.0,,-815.0,-40.0,-27.0,-1330.0,-759.0
-58.0,-2096.0,-4.0,-188.0,,-528.0,-191.0,0.0,-1391.0,-639.0
-69.0,-1407.0,-90.0,-303.0,,-963.0,-255.0,3.0,-1239.0,-441.0
-56.0,-964.0,-151.0,-233.0,,-867.0,-255.0,282.0,-882.0,-366.0
0.0,-1264.0,-214.0,-256.0,,-823.0,-208.0,461.0,-572.0,-370.0
38.0,-829.0,-264.0,-359.0,,-470.0,-132.0,816.0,-318.0,-306.0
22.0,681.0,-322.0,-386.0,,-631.0,9.0,1010.0,-43.0,-210.0
38.0,1167.0,-372.0,-287.0,,-1326.0,141.0,1193.0,92.0,-128.0
82.0,1055.0,-435.0,-137.0,,-892.0,207.0,1278.0,140.0,-37.0
102.0,1788.0,-477.0,-62.0,,-765.0,251.0,1152.0,113.0,-22.0
77.0,2833.0,-545.0,-31.0,,-689.0,336.0,1136.0,107.0,-42.0
48.0,2383.0,-562.0,16.0,,-1062.0,363.0,744.0,146.0,69.0
108.0,1968.0,-539.0,51.0,,-715.0,244.0,424.0,251.0,192.0
116.0,2082.0,-542.0,-73.0,,-485.0,99.0,49.0,255.0,198.0
119.0,1788.0,-474.0,-226.0,,-712.0,-26.0,-256.0,363.0,83.0
118.0,1139.0,-410.0,-316.0,,-744.0,-141.0,-304.0,655.0,2.0
175.0,218.0,-339.0,-382.0,,-1060.0,-182.0,-400.0,322.0,8.0
219.0,368.0,-243.0,-439.0,,-422.0,-126.0,-72.0,166.0,-46.0
171.0,-81.0,-177.0,-467.0,,-551.0,-52.0,301.0,558.0,-14.0
230.0,-631.0,-76.0,-352.0,,-692.0,12.0,753.0,369.0,161.0
321.0,-563.0,21.0,-125.0,,-917.0,-6.0,1147.0,263.0,316.0
392.0,-266.0,54.0,124.0,,-963.0,-127.0,1370.0,376.0,486.0
390.0,-661.0,76.0,325.0,,-428.0,-216.0,1579.0,342.0,726.0
467.0,-1609.0,141.0,513.0,,-676.0,-250.0,1467.0,388.0,799.0
551.0,-247.0,140.0,672.0,,-709.0,-205.0,1400.0,461.0,867.0
608.0,-106.0,75.0,685.0,,-1016.0,-86.0,1043.0,526.0,1059.0
656.0,-423.0,68.0,630.0,,-634.0,71.0,644.0,344.0,990.0
644.0,842.0,41.0,612.0,,-542.0,229.0,391.0,397.0,902.0
663.0,1170.0,-22.0,515.0,,-505.0,305.0,72.0,409.0,849.0
634.0,353.0,-85.0,353.0,,-217.0,319.0,127.0,476.0,628.0
653.0,26.0,-161.0,299.0,,-540.0,289.0,214.0,404.0,415.0
611.0,813.0,-228.0,229.0,,-267.0,156.0,450.0,98.0,219.0
599.0,379.0,-304.0,91.0,,-368.0,-3.0,702.0,151.0,58.0
621.0,582.0,-397.0,47.0,,-113.0,-77.0,870.0,104.0,-110.0
612.0,1130.0,-468.0,22.0,,-561.0,-82.0,1103.0,310.0,-184.0
579.0,827.0,-493.0,-41.0,,-941.0,-110.0,1145.0,365.0,-202.0
569.0,695.0,-512.0,72.0,,-457.0,-169.0,1171.0,398.0,-281.0
654.0,593.0,-532.0,287.0,,-281.0,-107.0,866.0,430.0,-395.0
653.0,771.0,-504.0,357.0,,-181.0,4.0,609.0,228.0,-584.0
648.0,318.0,-442.0,316.0,,-618.0,60.0,484.0,380.0,-632.0
608.0,571.0,-390.0,226.0,,-85.0,60.0,275.0,377.0,-613.0
615.0,722.0,-307.0,148.0,,-26.0,-4.0,343.0,-12.0,-569.0
559.0,255.0,-254.0,194.0,,-211.0,-67.0,345.0,-322.0,-541.0
429.0,319.0,-228.0,385.0,,-417.0,-118.0,543.0,-306.0,-609.0
408.0,110.0,-206.0,610.0,,-702.0,-111.0,709.0,-580.0,-520.0
413.0,-174.0,-247.0,819.0,,-436.0,-35.0,894.0,-723.0,-468.0
380.0,-361.0,-259.0,1011.0,,-739.0,50.0,1223.0,-584.0,-498.0
273.0,81.0,-296.0,1031.0,,-225.0,197.0,1330.0,-903.0,-524.0
266.0,181.0,-399.0,906.0,,-464.0,363.0,1561.0,-811.0,-521.0
240.0,-316.0,-484.0,757.0,,-594.0,442.0,1550.0,-540.0,-422.0
177.0,-73.0,-528.0,557.0,,-321.0,454.0,1511.0,-579.0,-510.0
133.0,811.0,-611.0,316.0,,-148.0,434.0,1359.0,-554.0,-655.0
126.0,795.0,-684.0,108.0,,-66.0,383.0,1008.0,-667.0,-655.0
147.0,278.0,-686.0,119.0,,-737.0,304.0,831.0,-482.0,-640.0
68.0,532.0,-712.0,162.0,,13.0,211.0,495.0,-180.0,-675.0
10.0,72.0,-738.0,101.0,,267.0,124.0,293.0,-70.0,-651.0
-1.0,384.0,-760.0,124.0,,253.0,14.0,73.0,-92.0,-533.0
-32.0,700.0,-769.0,212.0,,-26.0,-91.0,-12.0,-124.0,-433.0
-115.0,9.0,-813.0,270.0,,156.0,-123.0,25.0,188.0,-139.0
-170.0,335.0,-858.0,267.0,,858.0,-93.0,-22.0,344.0,129.0
-202.0,64.0,-908.0,325.0,,386.0,-21.0,184.0,185.0,180.0
-250.0,-512.0,-977.0,419.0,,662.0,118.0,328.0,-32.0,353.0
-288.0,-555.0,-993.0,497.0,,111.0,231.0,679.0,18.0,583.0
-294.0,-225.0,-1028.0,548.0,,-93.0,260.0,960.0,218.0,739.0
-265.0,317.0,-1052.0,582.0,,39.0,273.0,1067.0,84.0,736.0
-285.0,-106.0,-1066.0,601.0,,343.0,283.0,1293.0,-8.0,649.0
-312.0,-398.0,-1035.0,519.0,,736.0,374.0,1252.0,-30.0,618.0
-321.0,746.0,-1025.0,482.0,,-14.0,460.0,1236.0,-453.0,598.0
-312.0,919.0,-1045.0,410.0,,191.0,453.0,1001.0,-776.0,643.0
-335.0,-341.0,-1022.0,297.0,,35.0,470.0,803.0,-516.0,666.0
-412.0,-239.0,-1006.0,256.0,,186.0,478.0,681.0,-568.0,533.0
-449.0,725.0,-997.0,105.0,,252.0,430.0,297.0,-1007.0,530.0
-481.0,233.0,-1012.0,-3.0,,133.0,320.0,138.0,-1081.0,828.0
-549.0,-812.0,-999.0,29.0,,439.0,234.0,-14.0,-1061.0,987.0
-632.0,-634.0,-1014.0,121.0,,206.0,161.0,36.0,-846.0,911.0
-676.0,-831.0,-1062.0,243.0,,450.0,17.0,134.0,-756.0,943.0
-706.0,-818.0,-1089.0,416.0,,110.0,-61.0,206.0,-852.0,1058.0
-733.0,-726.0,-1095.0,690.0,,83.0,-74.0,478.0,-683.0,1071.0
-744.0,-725.0,-1090.0,878.0,,45.0,-34.0,635.0,-566.0,1016.0
-765.0,-154.0,-1090.0,917.0,,70.0,88.0,938.0,-212.0,890.0
-791.0,-533.0,-1079.0,947.0,,383.0,199.0,1077.0,-162.0,826.0
-811.0,335.0,-1059.0,977.0,,-83.0,271.0,1164.0,-337.0,916.0
-783.0,790.0,-989.0,978.0,,152.0,294.0,1189.0,-194.0,964.0
-739.0,343.0,-972.0,914.0,,227.0,278.0,1110.0,-119.0,1004.0
-714.0,900.0,-936.0,751.0,,198.0,239.0,1151.0,74.0,1116.0
-685.0,1039.0,-838.0,656.0,,-106.0,218.0,872.0,102.0,1292.0
-619.0,1140.0,-784.0,598.0,,-91.0,243.0,692.0,29.0,1425.0
-513.0,1003.0,-712.0,513.0,,286.0,285.0,389.0,206.0,1668.0
-409.0,777.0,-641.0,489.0,,-100.0,388.0,55.0,324.0,1831.0
-355.0,510.0,-551.0,435.0,,181.0,503.0,-33.0,302.0,1740.0
-286.0,657.0,-495.0,408.0,,75.0,550.0,-238.0,230.0,1886.0
-221.0,163.0,-451.0,407.0,,-56.0,621.0,-145.0,6.0,2166.0
-173.0,-704.0,-407.0,266.0,,-103.0,682.0,-36.0,-38.0,2155.0
-89.0,-513.0,-392.0,65.0,,184.0,634.0,225.0,194.0,1989.0
-53.0,-612.0,-315.0,-60.0,,562.0,508.0,502.0,391.0,2133.0
-13.0,-418.0,-306.0,-23.0,,-216.0,358.0,593.0,403.0,2135.0
11.0,-473.0,-311.0,89.0,,-58.0,268.0,737.0,68.0,1964.0
34.0,-929.0,-270.0,44.0,,344.0,230.0,574.0,14.0,2024.0
32.0,-698.0,-291.0,-170.0,,651.0,243.0,458.0,189.0,1925.0
1.0,-185.0,-290.0,-396.0,,410.0,303.0,197.0,130.0,1783.0
-25.0,-229.0,-314.0,-509.0,,187.0,351.0,-92.0,186.0,1670.0
-104.0,-612.0,-356.0,-494.0,,513.0,401.0,-175.0,-52.0,1548.0
-172.0,-918.0,-362.0,-508.0,,43.0,465.0,-251.0,-243.0,1305.0
-270.0,-1520.0,-398.0,-642.0,,261.0,529.0,-123.0,-109.0,963.0
-364.0,-1417.0,-384.0,-694.0,,342.0,582.0,-129.0,-71.0,819.0
-454.0,-1189.0,-372.0,-581.0,,224.0,668.0,7.0,122.0,812.0
-507.0,-895.0,-359.0,-533.0,,-325.0,744.0,138.0,21.0,763.0
-542.0,-128.0,-327.0,-530.0,,-488.0,719.0,195.0,-223.0,751.0
-568.0,-1.0,-291.0,-384.0,,440.0,665.0,380.0,-200.0,907.0
-561.0,568.0,-214.0,-238.0,,227.0,562.0,415.0,185.0,1015.0
-536.0,1382.0,-147.0,-193.0,,-15.0,402.0,554.0,196.0,1122.0
-482.0,1932.0,-118.0,-115.0,,43.0,258.0,413.0,1.0,1244.0
-459.0,2297.0,-78.0,16.0,,551.0,151.0,229.0,532.0,1343.0
-402.0,2391.0,26.0,80.0,,256.0,76.0,88.0,538.0,1519.0
-386.0,3131.0,50.0,129.0,,-377.0,-26.0,-155.0,599.0,1624.0
-322.0,2279.0,74.0,199.0,,319.0,-52.0,-107.0,877.0,1622.0
-235.0,604.0,131.0,196.0,,618.0,9.0,-155.0,715.0,1621.0
-210.0,94.0,130.0,139.0,,591.0,68.0,-68.0,728.0,1623.0
-160.0,-581.0,120.0,32.0,,-8.0,205.0,29.0,489.0,1558.0
-97.0,-939.0,113.0,-56.0,,109.0,401.0,101.0,520.0,1510.0
-42.0,-1419.0,115.0,-102.0,,498.0,592.0,282.0,679.0,1483.0
-57.0,-1347.0,101.0,-179.0,,424.0,740.0,205.0,339.0,1262.0
-38.0,-978.0,83.0,-294.0,,789.0,779.0,208.0,128.0,1100.0
10.0,-876.0,36.0,-464.0,,467.0,651.0,181.0,367.0,1203.0
40.0,-654.0,20.0,-596.0,,398.0,378.0,288.0,537.0,1127.0
7.0,-819.0,11.0,-699.0,,311.0,158.0,373.0,197.0,886.0
-4.0,-569.0,-19.0,-856.0,,527.0,99.0,275.0,153.0,821.0
-38.0,-812.0,-52.0,-948.0,,492.0,105.0,306.0,255.0,758.0
-109.0,-795.0,-84.0,-892.0,,-162.0,168.0,144.0,302.0,609.0
-114.0,-658.0,-99.0,-722.0,,17.0,280.0,101.0,447.0,489.0
-172.0,-1183.0,-99.0,-572.0,,47.0,314.0,-24.0,383.0,280.0
-210.0,-886.0,-126.0,-475.0,,482.0,323.0,-84.0,402.0,25.0
-252.0,-287.0,-122.0,-324.0,,311.0,380.0,20.0,20.0,-74.0
-224.0,-540.0,-70.0,-181.0,,115.0,406.0,-101.0,-246.0,-45.0
-187.0,-1322.0,-76.0,-98.0,,644.0,415.0,12.0,71.0,-155.0
-167.0,-1266.0,5.0,-29.0,,639.0,455.0,57.0,11.0,-442.0
-87.0,-795.0,92.0,-66.0,,600.0,492.0,134.0,-294.0,-568.0
-23.0,-439.0,137.0,-204.0,,-100.0,539.0,210.0,-328.0,-443.0
61.0,-20.0,203.0,-274.0,,217.0,605.0,240.0,-73.0,-390.0
41.0,926.0,261.0,-212.0,,469.0,619.0,399.0,91.0,-416.0
7.0,1820.0,346.0,-179.0,,-22.0,567.0,229.0,278.0,-281.0
-33.0,1907.0,409.0,-189.0,,284.0,497.0,162.0,465.0,-115.0
-95.0,2146.0,447.0,-85.0,,367.0,423.0,75.0,264.0,79.0
-165.0,2724.0,431.0,-41.0,,425.0,317.0,83.0,585.0,327.0
-273.0,2662.0,435.0,-93.0,,-70.0,171.0,242.0,1042.0,572.0
-309.0,2263.0,422.0,-72.0,,450.0,43.0,199.0,907.0,670.0
-344.0,2634.0,388.0,-79.0,,953.0,-28.0,282.0,1107.0,730.0
-419.0,1837.0,373.0,-186.0,,198.0,-88.0,210.0,1275.0,941.0
-509.0,593.0,320.0,-387.0,,-114.0,-121.0,256.0,1472.0,964.0
-561.0,241.0,283.0,-568.0,,22.0,-78.0,247.0,1769.0,852.0
-598.0,-260.0,218.0,-695.0,,551.0,16.0,114.0,1650.0,796.0
-644.0,-1198.0,165.0,-867.0,,-126.0,155.0,142.0,1569.0,895.0
-702.0,-2218.0,117.0,-996.0,,-16.0,311.0,79.0,1583.0,938.0
-748.0,-2589.0,67.0,-1090.0,,417.0,424.0,303.0,1602.0,877.0
-721.0,-3086.0,18.0,-1142.0,,244.0,505.0,356.0,1504.0,905.0
-684.0,-2899.0,-42.0,-1138.0,,269.0,571.0,325.0,1310.0,842.0
-634.0,-2863.0,-26.0,-1065.0,,-122.0,601.0,267.0,1178.0,835.0
-566.0,-2725.0,-45.0,-934.0,,442.0,617.0,-24.0,1136.0,823.0
-547.0,-2264.0,-19.0,-854.0,,-46.0,559.0,-77.0,1107.0,754.0
-513.0,-2199.0,45.0,-733.0,,173.0,409.0,-184.0,847.0,555.0
-451.0,-991.0,80.0,-588.0,,582.0,260.0,-145.0,269.0,368.0
-407.0,-189.0,173.0,-569.0,,74.0,106.0,-182.0,-90.0,333.0
-373.0,233.0,246.0,-619.0,,-85.0,4.0,-216.0,-76.0,201.0
-339.0,634.0,349.0,-614.0,,-594.0,-18.0,-42.0,-287.0,9.0
-270.0,1539.0,450.0,-500.0,,379.0,47.0,9.0,-486.0,-160.0
-197.0,2013.0,533.0,-391.0,,-94.0,172.0,208.0,-486.0,-181.0
-152.0,1693.0,630.0,-370.0,,-284.0,331.0,203.0,-572.0,-303.0
-171.0,2079.0,692.0,-306.0,,-10.0,546.0,247.0,-550.0,-348.0
-179.0,1758.0,785.0,-248.0,,-268.0,685.0,269.0,-578.0,-296.0
-213.0,1632.0,845.0,-389.0,,106.0,734.0,27.0,-570.0,-295.0
-279.0,1082.0,852.0,-581.0,,-530.0,697.0,-118.0,-457.0,-170.0
-309.0,363.0,879.0,-707.0,,229.0,585.0,-277.0,-508.0,-14.0
-383.0,-3.0,878.0,-867.0,,-279.0,455.0,-140.0,-400.0,74.0
-443.0,-1137.0,880.0,-995.0,,-152.0,249.0,-36.0,-275.0,-76.0
-501.0,-1423.0,850.0,-1076.0,,159.0,63.0,114.0,103.0,-102.0
-542.0,-1539.0,834.0,-1137.0,,-651.0,-52.0,341.0,612.0,-61.0
-552.0,-1755.0,834.0,-1202.0,,201.0,-132.0,280.0,705.0,-233.0
-597.0,-1948.0,815.0,-1237.0,,-159.0,-167.0,288.0,804.0,-489.0
-605.0,-2266.0,811.0,-1176.0,,521.0,-201.0,48.0,945.0,-599.0
-564.0,-1757.0,770.0,-1038.0,,93.0,-224.0,-179.0,1041.0,-624.0
-527.0,-1834.0,730.0,-901.0,,54.0,-275.0,-362.0,1190.0,-758.0
-436.0,-1837.0,654.0,-788.0,,738.0,-287.0,-517.0,1106.0,-838.0
-301.0,-1220.0,621.0,-629.0,,-144.0,-189.0,-467.0,778.0,-929.0
-222.0,-1193.0,579.0,-521.0,,488.0,-106.0,-563.0,877.0,-905.0
-199.0,-1041.0,566.0,-372.0,,-195.0,1.0,-517.0,1088.0,-856.0
-124.0,-792.0,535.0,-130.0,,57.0,158.0,-506.0,911.0,-876.0
-11.0,-610.0,490.0,99.0,,-152.0,176.0,-312.0,755.0,-942.0
74.0,-502.0,518.0,302.0,,-215.0,95.0,-53.0,573.0,-983.0
114.0,-174.0,486.0,377.0,,365.0,46.0,68.0,432.0,-966.0
157.0,388.0,496.0,358.0,,-827.0,-13.0,317.0,383.0,-925.0
250.0,1128.0,455.0,218.0,,-6.0,-79.0,282.0,143.0,-884.0
270.0,983.0,450.0,-8.0,,112.0,-124.0,328.0,-18.0,-1051.0
333.0,-272.0,483.0,-149.0,,408.0,-126.0,275.0,-137.0,-1063.0
288.0,-173.0,495.0,-280.0,,-340.0,-45.0,171.0,-287.0,-875.0
282.0,209.0,518.0,-434.0,,-576.0,81.0,201.0,-237.0,-675.0
414.0,-566.0,518.0,-661.0,,753.0,169.0,24.0,-220.0,-652.0
356.0,-812.0,514.0,-811.0,,-331.0,154.0,-40.0,-253.0,-614.0
377.0,-181.0,464.0,-781.0,,-325.0,109.0,-258.0,-182.0,-384.0
349.0,57.0,460.0,-685.0,,-837.0,102.0,-391.0,-172.0,-340.0
290.0,58.0,402.0,-523.0,,-377.0,160.0,-426.0,-4.0,-324.0
314.0,587.0,316.0,-439.0,,-296.0,268.0,-517.0,62.0,-369.0
265.0,914.0,234.0,-384.0,,-635.0,349.0,-417.0,-210.0,-486.0
228.0,784.0,145.0,-382.0,,191.0,487.0,-424.0,-276.0,-631.0
241.0,423.0,84.0,-368.0,,-811.0,609.0,-297.0,-227.0,-580.0
194.0,308.0,12.0,-275.0,,-240.0,629.0,-260.0,38.0,-496.0
109.0,949.0,-38.0,-243.0,,-325.0,611.0,-288.0,426.0,-692.0
201.0,508.0,-110.0,-103.0,,-16.0,554.0,-256.0,220.0,-811.0
171.0,-71.0,-155.0,142.0,,-363.0,506.0,-317.0,-253.0,-780.0
118.0,224.0,-210.0,349.0,,-1147.0,367.0,-303.0,-17.0,-776.0
186.0,-332.0,-240.0,474.0,,31.0,209.0,-509.0,255.0,-939.0
157.0,-795.0,-232.0,550.0,,-642.0,72.0,-628.0,151.0,-944.0
158.0,-904.0,-249.0,553.0,,-354.0,-179.0,-794.0,393.0,-875.0
