sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
212.0,-1075.0,-253.0,471.0,,-944.0,-410.0,-979.0,375.0,-916.0
271.0,-1526.0,-243.0,437.0,,-567.0,-592.0,-914.0,69.0,-907.0
179.0,-2104.0,-220.0,370.0,,-291.0,-772.0,-964.0,374.0,-801.0
168.0,-2779.0,-208.0,256.0,,-1397.0,-867.0,-866.0,607.0,-782.0
321.0,-2806.0,-194.0,160.0,,-477.0,-847.0,-689.0,94.0,-762.0
294.0,-2691.0,-201.0,17.0,,-980.0,-769.0,-465.0,-47.0,-542.0
162.0,-2878.0,-179.0,-126.0,,-434.0,-670.0,-395.0,80.0,-472.0
200.0,-1734.0,-169.0,-189.0,,-747.0,-522.0,-509.0,-14.0,-557.0
310.0,-703.0,-189.0,-240.0,,-478.0,-349.0,-493.0,34.0,-594.0
261.0,-450.0,-181.0,-336.0,,-45.0,-208.0,-559.0,2.0,-379.0
327.0,-138.0,-199.0,-395.0,,-1078.0,-95.0,-467.0,-199.0,-388.0
322.0,1406.0,-214.0,-380.0,,-28.0,6.0,-412.0,-94.0,-496.0
279.0,1544.0,-237.0,-365.0,,-568.0,108.0,-404.0,95.0,-460.0
447.0,1090.0,-246.0,-404.0,,-233.0,180.0,-303.0,-293.0,-534.0
415.0,2452.0,-265.0,-382.0,,-937.0,192.0,-417.0,-748.0,-529.0
293.0,2263.0,-307.0,-364.0,,-1128.0,104.0,-541.0,-587.0,-630.0
305.0,1750.0,-319.0,-376.0,,70.0,-71.0,-776.0,-309.0,-647.0
390.0,1927.0,-345.0,-376.0,,-676.0,-241.0,-840.0,-455.0,-800.0
262.0,2291.0,-343.0,-407.0,,126.0,-369.0,-733.0,-730.0,-905.0
66.0,1748.0,-309.0,-300.0,,-638.0,-443.0,-674.0,-1074.0,-817.0
-22.0,1291.0,-328.0,-177.0,,-77.0,-529.0,-485.0,-795.0,-825.0
-67.0,1269.0,-308.0,-188.0,,126.0,-568.0,-493.0,-646.0,-747.0
-45.0,955.0,-247.0,-190.0,,-446.0,-522.0,-430.0,-763.0,-653.0
-179.0,1092.0,-234.0,-239.0,,300.0,-551.0,-465.0,-648.0,-346.0
-251.0,545.0,-186.0,-428.0,,-900.0,-632.0,-585.0,-937.0,-134.0
-283.0,439.0,-148.0,-496.0,,100.0,-668.0,-570.0,-740.0,-127.0
-190.0,288.0,-82.0,-303.0,,-123.0,-705.0,-722.0,-373.0,-63.0
-218.0,-31.0,1.0,-37.0,,-87.0,-710.0,-818.0,-251.0,44.0
-404.0,-427.0,44.0,136.0,,47.0,-623.0,-1053.0,-533.0,162.0
-356.0,-617.0,158.0,311.0,,-774.0,-461.0,-1116.0,-456.0,282.0
-379.0,-1184.0,233.0,505.0,,454.0,-299.0,-1088.0,-170.0,515.0
-338.0,-1226.0,288.0,511.0,,-470.0,-289.0,-1075.0,-133.0,644.0
-371.0,-196.0,339.0,481.0,,-56.0,-313.0,-822.0,258.0,774.0
-447.0,-494.0,360.0,553.0,,-479.0,-391.0,-777.0,127.0,1001.0
-412.0,-329.0,433.0,625.0,,-636.0,-528.0,-607.0,-5.0,1073.0
-366.0,-386.0,447.0,598.0,,369.0,-610.0,-548.0,37.0,1027.0
-396.0,-205.0,447.0,486.0,,-410.0,-759.0,-550.0,8.0,1010.0
-459.0,-163.0,447.0,408.0,,344.0,-852.0,-439.0,105.0,1035.0
-388.0,-653.0,413.0,364.0,,-767.0,-798.0,-524.0,227.0,924.0
-438.0,-477.0,421.0,349.0,,-368.0,-637.0,-550.0,-161.0,672.0
-377.0,-161.0,372.0,361.0,,177.0,-470.0,-748.0,-106.0,438.0
-368.0,652.0,338.0,321.0,,-137.0,-311.0,-838.0,-33.0,180.0
-426.0,910.0,325.0,292.0,,361.0,-141.0,-916.0,-285.0,-38.0
-357.0,1171.0,286.0,335.0,,-949.0,-37.0,-968.0,400.0,-218.0
-361.0,857.0,276.0,334.0,,109.0,-17.0,-818.0,-181.0,-476.0
-385.0,843.0,204.0,292.0,,85.0,-139.0,-800.0,-438.0,-653.0
-464.0,829.0,165.0,249.0,,174.0,-309.0,-655.0,-171.0,-672.0
-465.0,-70.0,113.0,359.0,,296.0,-414.0,-657.0,-632.0,-635.0
-454.0,-618.0,9.0,526.0,,-732.0,-450.0,-663.0,-26.0,-703.0
-418.0,-994.0,-21.0,509.0,,12.0,-478.0,-668.0,-70.0,-854.0
-415.0,-864.0,-56.0,484.0,,-486.0,-464.0,-772.0,-650.0,-834.0
-499.0,-1194.0,-91.0,474.0,,386.0,-363.0,-787.0,-184.0,-747.0
-504.0,-1367.0,-67.0,446.0,,-150.0,-313.0,-938.0,-72.0,-741.0
-440.0,-1285.0,-55.0,406.0,,-617.0,-287.0,-888.0,-773.0,-735.0
-348.0,-170.0,-12.0,375.0,,247.0,-279.0,-840.0,-506.0,-692.0
-423.0,1223.0,120.0,354.0,,-430.0,-361.0,-772.0,-293.0,-634.0
-460.0,1124.0,174.0,266.0,,347.0,-468.0,-679.0,-495.0,-513.0
-384.0,1474.0,260.0,281.0,,-321.0,-545.0,-766.0,-174.0,-292.0
-416.0,1846.0,385.0,387.0,,7.0,-517.0,-676.0,-345.0,-225.0
-433.0,2204.0,442.0,480.0,,31.0,-423.0,-729.0,-363.0,-178.0
-471.0,2371.0,565.0,494.0,,-453.0,-328.0,-724.0,-102.0,2.0
-419.0,1889.0,651.0,360.0,,602.0,-143.0,-742.0,-1.0,130.0
-295.0,1762.0,676.0,249.0,,-227.0,37.0,-877.0,-139.0,245.0
-265.0,1488.0,699.0,166.0,,233.0,85.0,-814.0,-160.0,249.0
-250.0,983.0,684.0,84.0,,-24.0,74.0,-814.0,-156.0,280.0
-232.0,774.0,664.0,82.0,,149.0,28.0,-652.0,-417.0,423.0
-127.0,5.0,650.0,23.0,,432.0,-81.0,-622.0,-161.0,497.0
-85.0,-578.0,599.0,-157.0,,-525.0,-196.0,-607.0,-243.0,473.0
-47.0,-353.0,533.0,-318.0,,396.0,-320.0,-583.0,-507.0,468.0
2.0,-578.0,476.0,-412.0,,-57.0,-440.0,-667.0,-324.0,515.0
46.0,-407.0,416.0,-505.0,,276.0,-526.0,-480.0,-354.0,407.0
134.0,-309.0,303.0,-575.0,,192.0,-614.0,-519.0,-233.0,374.0
106.0,-511.0,209.0,-624.0,,-101.0,-606.0,-533.0,72.0,278.0
113.0,-511.0,124.0,-683.0,,568.0,-584.0,-600.0,-173.0,71.0
122.0,-573.0,47.0,-632.0,,-35.0,-593.0,-674.0,-236.0,-86.0
203.0,-370.0,23.0,-464.0,,864.0,-472.0,-567.0,-131.0,-340.0
233.0,-420.0,-56.0,-258.0,,389.0,-310.0,-622.0,-350.0,-474.0
209.0,-334.0,-88.0,-103.0,,182.0,-154.0,-436.0,-50.0,-618.0
188.0,-94.0,-103.0,29.0,,516.0,-60.0,-293.0,-377.0,-780.0
128.0,424.0,-155.0,189.0,,219.0,-69.0,-109.0,-550.0,-874.0
228.0,776.0,-172.0,228.0,,966.0,-84.0,12.0,-220.0,-809.0
242.0,627.0,-195.0,246.0,,10.0,-126.0,-55.0,-356.0,-720.0
215.0,642.0,-193.0,278.0,,370.0,-148.0,11.0,-299.0,-545.0
187.0,805.0,-200.0,199.0,,493.0,-135.0,-142.0,-696.0,-177.0
266.0,631.0,-226.0,38.0,,235.0,-154.0,-175.0,-397.0,-18.0
340.0,-86.0,-210.0,-117.0,,634.0,-183.0,-232.0,-258.0,235.0
242.0,80.0,-212.0,-181.0,,3.0,-193.0,-301.0,-602.0,574.0
178.0,302.0,-201.0,-263.0,,990.0,-236.0,-271.0,-452.0,782.0
139.0,158.0,-194.0,-337.0,,467.0,-261.0,-467.0,-513.0,842.0
201.0,869.0,-211.0,-301.0,,354.0,-227.0,-545.0,-347.0,838.0
146.0,1569.0,-185.0,-235.0,,623.0,-264.0,-703.0,-484.0,848.0
43.0,1146.0,-188.0,-162.0,,-194.0,-305.0,-755.0,-372.0,780.0
8.0,1076.0,-210.0,-110.0,,459.0,-253.0,-768.0,-336.0,707.0
61.0,1770.0,-241.0,-95.0,,110.0,-188.0,-788.0,-211.0,633.0
154.0,1151.0,-289.0,-138.0,,676.0,-104.0,-543.0,4.0,419.0
63.0,639.0,-343.0,-197.0,,121.0,-13.0,-443.0,-299.0,105.0
38.0,712.0,-407.0,-195.0,,-494.0,35.0,-284.0,-153.0,8.0
126.0,113.0,-483.0,-120.0,,604.0,31.0,-290.0,59.0,-161.0
200.0,-508.0,-550.0,-51.0,,105.0,-62.0,-358.0,61.0,-515.0
142.0,-690.0,-634.0,-41.0,,386.0,-155.0,-327.0,-206.0,-804.0
103.0,-1289.0,-712.0,-91.0,,-89.0,-238.0,-463.0,-24.0,-1001.0
168.0,-1467.0,-753.0,-58.0,,258.0,-339.0,-504.0,-23.0,-1165.0
264.0,-988.0,-830.0,71.0,,532.0,-355.0,-703.0,-142.0,-1307.0
318.0,-1202.0,-873.0,177.0,,-337.0,-338.0,-783.0,157.0,-1384.0
241.0,-795.0,-944.0,153.0,,454.0,-268.0,-824.0,72.0,-1479.0
312.0,-254.0,-988.0,-6.0,,213.0,-127.0,-877.0,453.0,-1406.0
422.0,-363.0,-984.0,-107.0,,722.0,-15.0,-761.0,158.0,-1165.0
451.0,-799.0,-964.0,-198.0,,269.0,54.0,-820.0,-201.0,-914.0
425.0,-630.0,-879.0,-296.0,,2.0,93.0,-707.0,335.0,-759.0
402.0,-617.0,-845.0,-294.0,,939.0,145.0,-753.0,211.0,-569.0
427.0,-1160.0,-774.0,-121.0,,211.0,222.0,-777.0,262.0,-214.0
405.0,-962.0,-674.0,74.0,,817.0,292.0,-631.0,-44.0,11.0
343.0,-991.0,-601.0,229.0,,526.0,330.0,-506.0,-223.0,187.0
216.0,-713.0,-501.0,433.0,,621.0,341.0,-107.0,121.0,336.0
217.0,-706.0,-391.0,643.0,,544.0,364.0,35.0,-185.0,342.0
231.0,-211.0,-330.0,783.0,,162.0,412.0,212.0,-329.0,493.0
188.0,363.0,-264.0,826.0,,1476.0,472.0,336.0,-250.0,619.0
144.0,309.0,-206.0,912.0,,586.0,548.0,315.0,187.0,559.0
75.0,1163.0,-178.0,922.0,,423.0,610.0,367.0,80.0,606.0
31.0,1496.0,-128.0,811.0,,203.0,632.0,175.0,-136.0,663.0
4.0,1848.0,-161.0,629.0,,553.0,589.0,79.0,-92.0,555.0
18.0,1902.0,-159.0,404.0,,1246.0,525.0,-182.0,91.0,507.0
0.0,2169.0,-145.0,280.0,,306.0,500.0,-412.0,467.0,471.0
25.0,2547.0,-176.0,133.0,,1269.0,467.0,-602.0,-133.0,244.0
64.0,1516.0,-156.0,-3.0,,811.0,447.0,-835.0,59.0,181.0
126.0,595.0,-179.0,-73.0,,827.0,455.0,-750.0,-30.0,285.0
168.0,-37.0,-235.0,-90.0,,999.0,475.0,-657.0,-315.0,189.0
160.0,-321.0,-257.0,-25.0,,678.0,441.0,-291.0,152.0,76.0
145.0,-930.0,-261.0,71.0,,1361.0,343.0,-88.0,6.0,118.0
108.0,-1216.0,-278.0,303.0,,152.0,229.0,-12.0,54.0,-13.0
100.0,-976.0,-242.0,540.0,,758.0,87.0,66.0,-386.0,-229.0
-25.0,-1544.0,-219.0,703.0,,804.0,-28.0,-177.0,-259.0,-135.0
-94.0,-1270.0,-244.0,870.0,,476.0,-77.0,-260.0,-125.0,-73.0
-90.0,-1044.0,-229.0,899.0,,736.0,-97.0,-458.0,-712.0,-197.0
-147.0,-1224.0,-227.0,803.0,,310.0,-173.0,-500.0,-705.0,-148.0
-196.0,-434.0,-240.0,687.0,,1477.0,-271.0,-362.0,-704.0,-29.0
-245.0,-93.0,-230.0,539.0,,869.0,-278.0,-160.0,-513.0,-1.0
-230.0,222.0,-246.0,498.0,,847.0,-182.0,256.0,-365.0,132.0
-180.0,849.0,-259.0,596.0,,678.0,-47.0,439.0,-262.0,226.0
-208.0,853.0,-207.0,612.0,,244.0,115.0,628.0,-205.0,209.0
-262.0,758.0,-195.0,521.0,,834.0,310.0,667.0,40.0,213.0
-275.0,874.0,-191.0,400.0,,192.0,487.0,674.0,181.0,245.0
-239.0,404.0,-170.0,366.0,,949.0,623.0,648.0,184.0,291.0
-170.0,-580.0,-149.0,461.0,,486.0,711.0,452.0,208.0,292.0
-203.0,-856.0,-119.0,489.0,,523.0,765.0,404.0,47.0,284.0
-218.0,-625.0,-75.0,356.0,,885.0,746.0,234.0,191.0,172.0
-174.0,-829.0,-32.0,148.0,,459.0,677.0,184.0,289.0,135.0
-116.0,-1231.0,-38.0,-40.0,,1065.0,612.0,73.0,249.0,165.0
-84.0,-1010.0,-43.0,-144.0,,143.0,549.0,-31.0,-45.0,56.0
-100.0,-532.0,-72.0,-123.0,,928.0,439.0,9.0,-176.0,-69.0
-92.0,-159.0,-88.0,-83.0,,1207.0,270.0,-110.0,-208.0,-258.0
23.0,-286.0,-145.0,-76.0,,793.0,101.0,-77.0,-195.0,-408.0
94.0,-133.0,-224.0,-69.0,,755.0,-129.0,-206.0,-78.0,-575.0
23.0,300.0,-248.0,-76.0,,255.0,-371.0,-267.0,-133.0,-817.0
57.0,-408.0,-302.0,-1.0,,1297.0,-504.0,-168.0,-165.0,-871.0
55.0,-396.0,-300.0,83.0,,394.0,-541.0,-131.0,-370.0,-799.0
79.0,409.0,-309.0,124.0,,425.0,-494.0,107.0,-230.0,-840.0
40.0,95.0,-345.0,172.0,,536.0,-364.0,194.0,138.0,-859.0
-92.0,-815.0,-337.0,212.0,,-49.0,-161.0,332.0,204.0,-624.0
-101.0,-1250.0,-354.0,191.0,,367.0,38.0,413.0,9.0,-427.0
-49.0,-1197.0,-352.0,166.0,,-167.0,182.0,352.0,-327.0,-241.0
-81.0,-894.0,-323.0,253.0,,740.0,311.0,347.0,-47.0,37.0
-159.0,-1027.0,-294.0,269.0,,-146.0,357.0,201.0,151.0,127.0
-60.0,-2036.0,-277.0,274.0,,-313.0,246.0,171.0,-41.0,220.0
-16.0,-2265.0,-258.0,309.0,,820.0,80.0,14.0,7.0,462.0
-18.0,-1189.0,-218.0,325.0,,446.0,-56.0,-53.0,-258.0,561.0
-74.0,-1121.0,-174.0,396.0,,648.0,-183.0,-59.0,-249.0,484.0
-120.0,-1434.0,-149.0,411.0,,-415.0,-344.0,-92.0,-225.0,580.0
-55.0,-809.0,-109.0,425.0,,498.0,-476.0,144.0,-121.0,643.0
-8.0,-549.0,-67.0,461.0,,683.0,-534.0,256.0,-148.0,622.0
9.0,15.0,-91.0,421.0,,-304.0,-489.0,563.0,-484.0,769.0
-2.0,82.0,-122.0,238.0,,-22.0,-322.0,722.0,-137.0,935.0
0.0,-184.0,-144.0,24.0,,-390.0,-132.0,742.0,106.0,884.0
-30.0,-204.0,-192.0,-76.0,,588.0,24.0,840.0,234.0,732.0
-52.0,-377.0,-257.0,-141.0,,-154.0,88.0,727.0,12.0,927.0
-111.0,183.0,-275.0,-249.0,,-70.0,90.0,790.0,84.0,864.0
-180.0,569.0,-276.0,-368.0,,298.0,29.0,689.0,496.0,598.0
-235.0,590.0,-266.0,-411.0,,-657.0,-74.0,696.0,386.0,591.0
-213.0,181.0,-235.0,-456.0,,66.0,-175.0,757.0,652.0,534.0
-196.0,855.0,-232.0,-458.0,,-59.0,-295.0,733.0,542.0,373.0
-276.0,1181.0,-199.0,-335.0,,633.0,-442.0,903.0,510.0,163.0
-332.0,-319.0,-145.0,-245.0,,-120.0,-556.0,875.0,685.0,232.0
-303.0,-545.0,-122.0,-184.0,,-546.0,-526.0,918.0,97.0,91.0
-251.0,-601.0,-110.0,-145.0,,514.0,-463.0,818.0,-23.0,-168.0
-271.0,-643.0,-67.0,-225.0,,-77.0,-408.0,735.0,-113.0,-108.0
-284.0,-326.0,-59.0,-224.0,,239.0,-379.0,696.0,-285.0,-149.0
-289.0,-87.0,-47.0,-83.0,,-510.0,-413.0,497.0,-141.0,-274.0
-211.0,38.0,-17.0,21.0,,166.0,-478.0,539.0,48.0,-179.0
-183.0,-324.0,-37.0,35.0,,611.0,-562.0,489.0,-43.0,-52.0
-184.0,458.0,-62.0,10.0,,-223.0,-564.0,611.0,-259.0,-203.0
-157.0,890.0,-95.0,93.0,,719.0,-517.0,670.0,-20.0,-216.0
-86.0,1059.0,-102.0,118.0,,-138.0,-446.0,665.0,-164.0,-132.0
21.0,785.0,-91.0,162.0,,133.0,-388.0,827.0,-210.0,-168.0
28.0,508.0,-88.0,421.0,,204.0,-332.0,798.0,-97.0,-223.0
1.0,1173.0,-105.0,668.0,,252.0,-251.0,988.0,-97.0,-223.0
36.0,224.0,-116.0,823.0,,726.0,-210.0,977.0,-180.0,-231.0
144.0,285.0,-120.0,909.0,,-1059.0,-206.0,938.0,-17.0,-387.0
177.0,494.0,-144.0,900.0,,-158.0,-225.0,968.0,384.0,-606.0
230.0,577.0,-151.0,844.0,,434.0,-252.0,918.0,517.0,-672.0
249.0,1428.0,-181.0,810.0,,563.0,-299.0,1112.0,567.0,-669.0
291.0,704.0,-188.0,765.0,,444.0,-381.0,1075.0,306.0,-859.0
370.0,503.0,-150.0,690.0,,-789.0,-524.0,1147.0,543.0,-981.0
409.0,707.0,-130.0,605.0,,558.0,-640.0,1213.0,906.0,-965.0
448.0,435.0,-119.0,497.0,,258.0,-705.0,1234.0,662.0,-825.0
469.0,191.0,-91.0,357.0,,78.0,-799.0,1263.0,422.0,-785.0
541.0,462.0,-75.0,271.0,,85.0,-920.0,1103.0,419.0,-761.0
579.0,537.0,-105.0,376.0,,-548.0,-1045.0,1134.0,578.0,-528.0
583.0,324.0,-104.0,487.0,,472.0,-1065.0,1019.0,725.0,-402.0
566.0,369.0,-73.0,460.0,,16.0,-1013.0,999.0,289.0,-174.0
649.0,308.0,-69.0,374.0,,557.0,-999.0,1005.0,121.0,258.0
725.0,445.0,-78.0,253.0,,54.0,-1005.0,873.0,540.0,471.0
766.0,146.0,-85.0,252.0,,-822.0,-964.0,864.0,320.0,518.0
835.0,510.0,-62.0,286.0,,400.0,-897.0,763.0,290.0,738.0
851.0,1221.0,-22.0,211.0,,50.0,-806.0,838.0,158.0,908.0
847.0,591.0,-20.0,213.0,,366.0,-668.0,923.0,82.0,1073.0
829.0,-9.0,4.0,337.0,,-123.0,-513.0,1066.0,283.0,1224.0
791.0,618.0,38.0,425.0,,-400.0,-342.0,1223.0,164.0,1198.0
688.0,451.0,76.0,424.0,,711.0,-258.0,1210.0,511.0,1086.0
622.0,-564.0,123.0,384.0,,484.0,-272.0,1321.0,145.0,1039.0
541.0,-584.0,139.0,277.0,,501.0,-353.0,1215.0,157.0,1182.0
512.0,-803.0,186.0,125.0,,-62.0,-455.0,1119.0,329.0,1113.0
477.0,-1218.0,196.0,98.0,,-218.0,-458.0,1008.0,224.0,940.0
441.0,-933.0,180.0,193.0,,249.0,-444.0,861.0,711.0,771.0
494.0,-297.0,159.0,164.0,,216.0,-491.0,951.0,122.0,646.0
481.0,32.0,137.0,124.0,,346.0,-502.0,966.0,183.0,580.0
423.0,153.0,81.0,144.0,,-98.0,-456.0,1112.0,536.0,383.0
324.0,967.0,15.0,51.0,,-385.0,-478.0,1167.0,724.0,344.0
305.0,1470.0,7.0,20.0,,1.0,-509.0,1125.0,1035.0,196.0
319.0,848.0,-16.0,-4.0,,436.0,-521.0,1112.0,906.0,77.0
238.0,909.0,-36.0,-156.0,,182.0,-640.0,1040.0,1017.0,118.0
130.0,1181.0,-62.0,-412.0,,-89.0,-769.0,1132.0,1081.0,74.0
133.0,1468.0,-65.0,-635.0,,-102.0,-875.0,1099.0,1125.0,68.0
182.0,1907.0,-27.0,-552.0,,173.0,-1001.0,1095.0,717.0,-17.0
120.0,988.0,18.0,-356.0,,706.0,-1107.0,1069.0,552.0,-52.0
0.0,1115.0,38.0,-162.0,,81.0,-1155.0,1095.0,414.0,-94.0
-49.0,2138.0,75.0,54.0,,-185.0,-1162.0,1245.0,105.0,-86.0
34.0,2227.0,133.0,178.0,,-221.0,-1195.0,1189.0,181.0,-41.0
63.0,1882.0,139.0,271.0,,123.0,-1174.0,1173.0,333.0,0.0
-28.0,1557.0,160.0,328.0,,840.0,-1075.0,984.0,212.0,182.0
-38.0,1244.0,186.0,420.0,,-341.0,-920.0,853.0,-60.0,205.0
7.0,1202.0,197.0,601.0,,-632.0,-751.0,689.0,102.0,187.0
-33.0,1304.0,202.0,662.0,,-307.0,-613.0,445.0,298.0,258.0
-129.0,377.0,203.0,608.0,,-43.0,-500.0,489.0,186.0,411.0
-160.0,-373.0,219.0,630.0,,500.0,-459.0,476.0,23.0,487.0
-103.0,-845.0,237.0,620.0,,-579.0,-427.0,729.0,-131.0,463.0
-91.0,-845.0,237.0,327.0,,-344.0,-408.0,910.0,-259.0,599.0
-81.0,-1267.0,255.0,-66.0,,49.0,-431.0,1019.0,-67.0,528.0
-16.0,-2423.0,253.0,-299.0,,-246.0,-458.0,1228.0,34.0,434.0
61.0,-2361.0,231.0,-410.0,,445.0,-412.0,1128.0,-274.0,561.0
26.0,-1717.0,239.0,-401.0,,-363.0,-268.0,1189.0,-425.0,451.0
-64.0,-1774.0,206.0,-360.0,,-399.0,-113.0,1210.0,-133.0,365.0
-63.0,-2066.0,202.0,-370.0,,126.0,5.0,1263.0,54.0,308.0
-24.0,-888.0,201.0,-305.0,,45.0,73.0,1341.0,-153.0,182.0
32.0,135.0,142.0,-138.0,,732.0,144.0,1287.0,-348.0,234.0
-15.0,456.0,127.0,-12.0,,-379.0,121.0,1310.0,98.0,205.0
38.0,928.0,134.0,-39.0,,-341.0,14.0,1116.0,355.0,124.0
84.0,1595.0,126.0,-33.0,,363.0,-76.0,968.0,114.0,27.0
36.0,1981.0,104.0,34.0,,-354.0,-201.0,750.0,352.0,65.0
85.0,2219.0,90.0,-34.0,,686.0,-307.0,593.0,664.0,218.0
120.0,2461.0,57.0,-8.0,,336.0,-363.0,533.0,780.0,238.0
195.0,1964.0,7.0,27.0,,-122.0,-324.0,410.0,445.0,215.0
191.0,1682.0,-40.0,-96.0,,28.0,-250.0,524.0,282.0,191.0
178.0,1056.0,-124.0,-233.0,,-561.0,-174.0,473.0,661.0,240.0
141.0,1338.0,-184.0,-360.0,,725.0,-95.0,522.0,645.0,232.0
107.0,939.0,-263.0,-458.0,,95.0,-68.0,642.0,429.0,302.0
27.0,-196.0,-347.0,-629.0,,-373.0,-20.0,809.0,503.0,224.0
-116.0,-94.0,-407.0,-854.0,,372.0,52.0,1182.0,831.0,114.0
-146.0,-760.0,-497.0,-990.0,,-390.0,195.0,1243.0,741.0,244.0
-176.0,-974.0,-541.0,-953.0,,219.0,377.0,1332.0,393.0,211.0
-202.0,-956.0,-634.0,-710.0,,-266.0,486.0,1260.0,779.0,202.0
-313.0,-477.0,-703.0,-339.0,,-392.0,547.0,1097.0,607.0,250.0
-377.0,-2.0,-714.0,-13.0,,167.0,566.0,1003.0,45.0,239.0
-380.0,-407.0,-791.0,162.0,,-360.0,560.0,772.0,522.0,122.0
-463.0,-443.0,-816.0,245.0,,483.0,538.0,707.0,827.0,42.0
-534.0,-691.0,-827.0,350.0,,-158.0,501.0,497.0,638.0,46.0
-559.0,-1148.0,-820.0,415.0,,-379.0,424.0,417.0,235.0,59.0
-606.0,-1255.0,-791.0,334.0,,1.0,299.0,386.0,43.0,41.0
-617.0,-144.0,-769.0,186.0,,-578.0,211.0,349.0,669.0,3.0
-604.0,284.0,-712.0,-86.0,,0.0,177.0,489.0,660.0,-8.0
-606.0,-441.0,-665.0,-293.0,,-375.0,143.0,506.0,-326.0,-96.0
-561.0,651.0,-638.0,-313.0,,-55.0,135.0,678.0,-382.0,-22.0
-545.0,1351.0,-620.0,-332.0,,229.0,225.0,648.0,-11.0,85.0
-482.0,389.0,-575.0,-301.0,,-348.0,381.0,678.0,-90.0,159.0
-400.0,231.0,-556.0,-239.0,,291.0,471.0,757.0,-181.0,195.0
-328.0,868.0,-589.0,-237.0,,47.0,449.0,552.0,-265.0,390.0
-287.0,-16.0,-608.0,-315.0,,-133.0,416.0,408.0,-255.0,773.0
-215.0,-1111.0,-627.0,-373.0,,-244.0,403.0,155.0,-337.0,955.0
-176.0,340.0,-676.0,-348.0,,-444.0,387.0,116.0,-142.0,1122.0
-227.0,76.0,-734.0,-403.0,,-165.0,398.0,64.0,98.0,1291.0
-203.0,-799.0,-777.0,-454.0,,-512.0,475.0,112.0,-133.0,1490.0
-178.0,-146.0,-819.0,-285.0,,-271.0,558.0,301.0,-526.0,1634.0
-161.0,-433.0,-821.0,-134.0,,-269.0,572.0,243.0,-327.0,1773.0
-168.0,-486.0,-828.0,-165.0,,-441.0,592.0,349.0,161.0,1836.0
-211.0,-360.0,-863.0,-185.0,,-204.0,633.0,245.0,152.0,1626.0
-219.0,-231.0,-813.0,-121.0,,-176.0,670.0,145.0,-29.0,1512.0
-152.0,-1046.0,-773.0,-76.0,,-16.0,671.0,48.0,-142.0,1481.0
-208.0,-1464.0,-737.0,-37.0,,-584.0,586.0,-116.0,185.0,1385.0
-291.0,-897.0,-695.0,58.0,,-888.0,455.0,-120.0,646.0,1177.0
-174.0,-950.0,-626.0,179.0,,-701.0,332.0,-332.0,659.0,1031.0
-73.0,-1546.0,-532.0,364.0,,-397.0,300.0,-360.0,447.0,992.0
-114.0,-2308.0,-507.0,404.0,,12.0,339.0,-465.0,343.0,799.0
-136.0,-1229.0,-432.0,264.0,,-505.0,379.0,-454.0,359.0,680.0
-80.0,182.0,-343.0,257.0,,-650.0,437.0,-214.0,584.0,742.0
-51.0,-239.0,-253.0,342.0,,-106.0,525.0,-38.0,328.0,735.0
22.0,-498.0,-200.0,83.0,,147.0,635.0,293.0,-178.0,624.0
77.0,580.0,-175.0,-404.0,,-404.0,793.0,384.0,-173.0,604.0
97.0,1121.0,-145.0,-591.0,,-823.0,955.0,554.0,79.0,677.0
173.0,1339.0,-130.0,-636.0,,-202.0,1087.0,580.0,377.0,623.0
276.0,1214.0,-141.0,-626.0,,-179.0,1239.0,439.0,0.0,519.0
279.0,379.0,-166.0,-470.0,,-484.0,1373.0,367.0,-409.0,498.0
297.0,603.0,-168.0,-297.0,,-468.0,1443.0,27.0,-615.0,391.0
