sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
417.0,370.0,-181.0,-204.0,,-289.0,1436.0,-129.0,-365.0,167.0
448.0,-88.0,-186.0,-252.0,,-98.0,1371.0,-345.0,-366.0,-42.0
441.0,-25.0,-187.0,-388.0,,-526.0,1316.0,-556.0,-871.0,-119.0
414.0,-1007.0,-142.0,-422.0,,-766.0,1218.0,-692.0,-926.0,-191.0
411.0,-1547.0,-143.0,-280.0,,-252.0,1059.0,-820.0,-1217.0,-382.0
396.0,-402.0,-154.0,-257.0,,-37.0,916.0,-740.0,-405.0,-562.0
334.0,-75.0,-134.0,-363.0,,-661.0,773.0,-785.0,17.0,-723.0
252.0,-1051.0,-98.0,-394.0,,-700.0,638.0,-692.0,-726.0,-834.0
179.0,-473.0,-39.0,-376.0,,-265.0,492.0,-661.0,-644.0,-970.0
176.0,767.0,-49.0,-425.0,,-256.0,370.0,-615.0,-273.0,-1153.0
128.0,-29.0,-10.0,-577.0,,-356.0,284.0,-402.0,110.0,-1312.0
87.0,-501.0,18.0,-657.0,,-400.0,256.0,-225.0,0.0,-1541.0
22.0,635.0,8.0,-549.0,,36.0,357.0,142.0,-301.0,-1688.0
-54.0,109.0,-40.0,-414.0,,-189.0,449.0,312.0,-343.0,-1737.0
-92.0,-503.0,-101.0,-336.0,,-1048.0,553.0,367.0,-184.0,-1904.0
-133.0,-620.0,-161.0,-268.0,,-611.0,710.0,234.0,131.0,-2001.0
-184.0,-606.0,-266.0,-189.0,,-161.0,849.0,-131.0,195.0,-2010.0
-318.0,-911.0,-328.0,-69.0,,-519.0,945.0,-474.0,-60.0,-1876.0
-361.0,-2100.0,-380.0,-60.0,,-575.0,968.0,-883.0,-301.0,-1615.0
-322.0,-1151.0,-456.0,-159.0,,-1142.0,955.0,-1055.0,-11.0,-1441.0
-320.0,-975.0,-546.0,-261.0,,-966.0,879.0,-1269.0,308.0,-1187.0
-379.0,-1047.0,-618.0,-302.0,,-146.0,775.0,-1356.0,-230.0,-919.0
-433.0,-477.0,-671.0,-320.0,,-696.0,671.0,-1306.0,-767.0,-716.0
-339.0,68.0,-698.0,-449.0,,-342.0,492.0,-1308.0,-346.0,-602.0
-275.0,732.0,-731.0,-695.0,,-292.0,319.0,-1025.0,-102.0,-464.0
-243.0,282.0,-751.0,-990.0,,-999.0,207.0,-934.0,-179.0,-357.0
-210.0,1329.0,-734.0,-1083.0,,-204.0,181.0,-822.0,-219.0,-362.0
-107.0,1505.0,-712.0,-1035.0,,-384.0,267.0,-694.0,-339.0,-295.0
-7.0,1188.0,-663.0,-1027.0,,-463.0,329.0,-654.0,-72.0,-242.0
21.0,1549.0,-674.0,-959.0,,-313.0,340.0,-437.0,132.0,-110.0
85.0,1335.0,-663.0,-698.0,,-1256.0,336.0,-273.0,-15.0,32.0
94.0,683.0,-626.0,-343.0,,-365.0,322.0,-48.0,47.0,153.0
180.0,-791.0,-628.0,-129.0,,129.0,295.0,-35.0,-1.0,292.0
284.0,-1221.0,-586.0,27.0,,-656.0,241.0,-27.0,-199.0,393.0
375.0,-1624.0,-551.0,151.0,,-598.0,266.0,-131.0,87.0,456.0
427.0,-2060.0,-525.0,279.0,,-929.0,340.0,-471.0,387.0,498.0
431.0,-2316.0,-507.0,468.0,,-366.0,389.0,-770.0,301.0,570.0
462.0,-2432.0,-495.0,645.0,,206.0,454.0,-1285.0,-60.0,535.0
473.0,-2051.0,-421.0,739.0,,-699.0,510.0,-1574.0,245.0,397.0
510.0,-2069.0,-349.0,626.0,,-552.0,506.0,-1868.0,576.0,336.0
434.0,-1849.0,-315.0,370.0,,-190.0,483.0,-2097.0,76.0,331.0
354.0,-1389.0,-289.0,9.0,,-93.0,415.0,-2069.0,-60.0,205.0
317.0,-660.0,-248.0,-318.0,,-85.0,235.0,-2039.0,254.0,40.0
271.0,-436.0,-193.0,-476.0,,-948.0,35.0,-1757.0,228.0,-126.0
186.0,216.0,-200.0,-591.0,,-565.0,-148.0,-1548.0,-234.0,-239.0
86.0,1415.0,-218.0,-672.0,,-252.0,-257.0,-1186.0,-139.0,-267.0
117.0,1568.0,-209.0,-663.0,,-957.0,-307.0,-800.0,-125.0,-298.0
130.0,1621.0,-220.0,-633.0,,-653.0,-329.0,-548.0,-201.0,-429.0
62.0,1781.0,-249.0,-560.0,,-751.0,-277.0,-247.0,65.0,-562.0
0.0,1753.0,-258.0,-366.0,,-598.0,-150.0,-304.0,83.0,-518.0
25.0,1189.0,-263.0,-227.0,,-453.0,70.0,-434.0,-139.0,-508.0
75.0,752.0,-304.0,-162.0,,-1596.0,250.0,-722.0,-484.0,-525.0
55.0,487.0,-332.0,-84.0,,-689.0,339.0,-1019.0,-469.0,-525.0
-24.0,81.0,-336.0,-30.0,,164.0,308.0,-1149.0,-484.0,-452.0
-57.0,-533.0,-306.0,57.0,,-744.0,203.0,-1298.0,-455.0,-381.0
3.0,-1342.0,-236.0,245.0,,-570.0,87.0,-1295.0,-665.0,-232.0
16.0,-1503.0,-222.0,547.0,,-553.0,-85.0,-1452.0,-790.0,-65.0
-44.0,-1894.0,-213.0,775.0,,137.0,-197.0,-1485.0,-684.0,-73.0
-62.0,-2493.0,-135.0,880.0,,582.0,-294.0,-1518.0,-928.0,160.0
13.0,-2375.0,-120.0,824.0,,-663.0,-404.0,-1526.0,-746.0,436.0
30.0,-1756.0,-164.0,560.0,,-300.0,-417.0,-1352.0,-686.0,613.0
4.0,-1769.0,-194.0,340.0,,22.0,-370.0,-1428.0,-829.0,811.0
33.0,-1569.0,-233.0,284.0,,-219.0,-303.0,-1372.0,-726.0,1064.0
137.0,-931.0,-251.0,332.0,,292.0,-176.0,-1367.0,-377.0,1336.0
220.0,-936.0,-304.0,296.0,,-220.0,-67.0,-1300.0,-174.0,1362.0
189.0,-725.0,-327.0,166.0,,6.0,-81.0,-1189.0,-305.0,1238.0
192.0,196.0,-310.0,170.0,,235.0,-127.0,-1239.0,42.0,1084.0
235.0,1205.0,-356.0,207.0,,-1043.0,-180.0,-1197.0,-52.0,895.0
274.0,768.0,-388.0,121.0,,-371.0,-222.0,-1289.0,-106.0,664.0
253.0,642.0,-394.0,-3.0,,620.0,-185.0,-1217.0,262.0,386.0
267.0,1208.0,-349.0,-184.0,,-15.0,-90.0,-1225.0,204.0,-20.0
283.0,856.0,-337.0,-357.0,,-79.0,-28.0,-1334.0,448.0,-430.0
292.0,226.0,-356.0,-446.0,,-432.0,-20.0,-1407.0,221.0,-728.0
344.0,-185.0,-307.0,-462.0,,-253.0,35.0,-1564.0,-14.0,-845.0
322.0,-78.0,-273.0,-451.0,,681.0,87.0,-1478.0,392.0,-895.0
370.0,-376.0,-229.0,-420.0,,-8.0,-23.0,-1426.0,525.0,-978.0
406.0,-939.0,-191.0,-358.0,,-273.0,-188.0,-1274.0,346.0,-943.0
430.0,-1009.0,-187.0,-338.0,,74.0,-370.0,-1147.0,451.0,-837.0
434.0,-661.0,-124.0,-301.0,,-556.0,-545.0,-1079.0,721.0,-615.0
421.0,-568.0,-47.0,-235.0,,-466.0,-598.0,-925.0,619.0,-538.0
382.0,-276.0,10.0,-117.0,,-320.0,-650.0,-979.0,839.0,-494.0
290.0,-45.0,100.0,2.0,,-415.0,-712.0,-923.0,718.0,-455.0
287.0,2.0,228.0,9.0,,-87.0,-718.0,-960.0,131.0,-437.0
205.0,742.0,310.0,-126.0,,-713.0,-730.0,-947.0,49.0,-301.0
168.0,1143.0,353.0,-339.0,,-453.0,-755.0,-855.0,-73.0,-375.0
190.0,1615.0,438.0,-350.0,,503.0,-725.0,-995.0,48.0,-415.0
174.0,1574.0,520.0,-258.0,,-214.0,-613.0,-1040.0,-95.0,-475.0
165.0,1141.0,556.0,-179.0,,-378.0,-507.0,-1149.0,-617.0,-548.0
116.0,1089.0,537.0,-32.0,,-241.0,-373.0,-1167.0,-293.0,-619.0
73.0,984.0,565.0,154.0,,-254.0,-218.0,-1145.0,-221.0,-752.0
11.0,183.0,595.0,260.0,,468.0,-110.0,-1199.0,-543.0,-788.0
-20.0,-768.0,567.0,131.0,,-246.0,-33.0,-1130.0,-779.0,-1002.0
-89.0,-60.0,548.0,-37.0,,-479.0,-14.0,-1160.0,-727.0,-1210.0
-187.0,-31.0,507.0,-76.0,,245.0,14.0,-1160.0,-627.0,-1334.0
-189.0,-913.0,494.0,-169.0,,-429.0,26.0,-1298.0,-802.0,-1425.0
-196.0,-1314.0,463.0,-363.0,,0.0,-12.0,-1252.0,-502.0,-1471.0
-234.0,-1236.0,418.0,-456.0,,311.0,-9.0,-1097.0,-464.0,-1485.0
-321.0,-1219.0,443.0,-401.0,,-273.0,21.0,-1215.0,-739.0,-1368.0
-354.0,-1640.0,460.0,-273.0,,313.0,52.0,-1178.0,-632.0,-1318.0
-258.0,-1079.0,426.0,-182.0,,-328.0,24.0,-1250.0,-337.0,-1201.0
-300.0,-283.0,404.0,-24.0,,-582.0,-35.0,-1147.0,-202.0,-858.0
-331.0,324.0,397.0,280.0,,521.0,-111.0,-1055.0,-218.0,-609.0
-326.0,651.0,394.0,453.0,,204.0,-152.0,-1079.0,-364.0,-529.0
-319.0,962.0,381.0,406.0,,-22.0,-116.0,-957.0,-19.0,-397.0
-365.0,630.0,316.0,218.0,,-194.0,-126.0,-1079.0,252.0,-315.0
-502.0,635.0,297.0,65.0,,-171.0,-198.0,-1038.0,-179.0,-318.0
-516.0,2045.0,303.0,-11.0,,1031.0,-266.0,-1042.0,-504.0,-329.0
-511.0,2345.0,269.0,-97.0,,426.0,-277.0,-933.0,-648.0,-313.0
-510.0,2222.0,261.0,-217.0,,-388.0,-270.0,-691.0,-347.0,-324.0
-630.0,1809.0,250.0,-396.0,,390.0,-218.0,-519.0,-71.0,-406.0
-615.0,1682.0,282.0,-574.0,,225.0,-168.0,-177.0,-30.0,-416.0
-558.0,1495.0,286.0,-714.0,,372.0,-199.0,-72.0,-340.0,-419.0
-671.0,362.0,269.0,-754.0,,99.0,-228.0,90.0,-413.0,-391.0
-732.0,-521.0,302.0,-660.0,,-321.0,-265.0,86.0,-12.0,-384.0
-750.0,-1249.0,281.0,-510.0,,842.0,-275.0,-14.0,-34.0,-397.0
-712.0,-1388.0,274.0,-402.0,,252.0,-293.0,-46.0,32.0,-374.0
-740.0,-2492.0,248.0,-304.0,,-494.0,-391.0,-234.0,-119.0,-380.0
-684.0,-2648.0,229.0,-186.0,,187.0,-509.0,-234.0,-271.0,-527.0
-636.0,-2015.0,232.0,-118.0,,306.0,-560.0,-452.0,117.0,-698.0
-642.0,-2101.0,159.0,-38.0,,676.0,-540.0,-508.0,259.0,-661.0
-616.0,-859.0,79.0,97.0,,154.0,-458.0,-454.0,-22.0,-765.0
-586.0,-172.0,38.0,261.0,,-149.0,-359.0,-487.0,11.0,-871.0
-509.0,600.0,-12.0,387.0,,1143.0,-282.0,-345.0,399.0,-763.0
-472.0,679.0,-59.0,419.0,,620.0,-146.0,-389.0,177.0,-631.0
-470.0,1293.0,-94.0,342.0,,60.0,-25.0,-245.0,287.0,-579.0
-472.0,2397.0,-140.0,138.0,,530.0,58.0,-214.0,635.0,-600.0
-389.0,1629.0,-131.0,-62.0,,-28.0,79.0,-186.0,149.0,-541.0
-304.0,1599.0,-137.0,-159.0,,478.0,21.0,-79.0,19.0,-516.0
-329.0,1636.0,-122.0,-180.0,,423.0,10.0,-199.0,247.0,-424.0
-329.0,2000.0,-68.0,-317.0,,-270.0,-10.0,-245.0,138.0,-245.0
-250.0,831.0,-28.0,-572.0,,738.0,-40.0,-461.0,0.0,-97.0
-248.0,-154.0,40.0,-716.0,,345.0,-78.0,-456.0,-41.0,-34.0
-259.0,27.0,93.0,-635.0,,-421.0,-151.0,-432.0,-111.0,33.0
-266.0,-517.0,178.0,-404.0,,318.0,-198.0,-460.0,-82.0,240.0
-190.0,-202.0,236.0,-270.0,,200.0,-205.0,-400.0,-194.0,407.0
-99.0,-808.0,249.0,-144.0,,287.0,-194.0,-561.0,121.0,498.0
-81.0,-762.0,300.0,-62.0,,213.0,-165.0,-480.0,322.0,458.0
-23.0,-816.0,373.0,-79.0,,-801.0,-101.0,-489.0,-133.0,448.0
27.0,-760.0,433.0,-77.0,,92.0,-49.0,-384.0,-278.0,544.0
162.0,-122.0,462.0,-100.0,,582.0,-22.0,-177.0,-281.0,602.0
206.0,577.0,525.0,-150.0,,-247.0,-98.0,-118.0,-267.0,536.0
221.0,1618.0,605.0,-257.0,,286.0,-275.0,79.0,-586.0,430.0
286.0,1614.0,640.0,-314.0,,63.0,-416.0,-16.0,-531.0,442.0
347.0,2317.0,687.0,-333.0,,148.0,-557.0,-72.0,-35.0,374.0
391.0,1730.0,732.0,-328.0,,855.0,-727.0,-162.0,188.0,246.0
404.0,914.0,733.0,-267.0,,-220.0,-790.0,-284.0,-33.0,134.0
485.0,603.0,686.0,-238.0,,148.0,-705.0,-334.0,-272.0,17.0
558.0,-31.0,615.0,-167.0,,620.0,-620.0,-530.0,126.0,-175.0
657.0,-153.0,553.0,-65.0,,-428.0,-581.0,-545.0,262.0,-442.0
705.0,-576.0,499.0,-38.0,,51.0,-510.0,-692.0,5.0,-587.0
729.0,2.0,463.0,4.0,,213.0,-410.0,-692.0,150.0,-730.0
759.0,403.0,386.0,122.0,,475.0,-361.0,-637.0,556.0,-935.0
790.0,278.0,334.0,250.0,,747.0,-395.0,-626.0,372.0,-1077.0
784.0,204.0,341.0,424.0,,-583.0,-403.0,-367.0,349.0,-1177.0
708.0,622.0,318.0,497.0,,-2.0,-398.0,-242.0,567.0,-1263.0
696.0,902.0,286.0,463.0,,651.0,-446.0,48.0,514.0,-1342.0
701.0,415.0,312.0,414.0,,-332.0,-418.0,247.0,575.0,-1265.0
667.0,80.0,369.0,346.0,,-265.0,-342.0,371.0,708.0,-1057.0
637.0,-318.0,399.0,352.0,,-176.0,-307.0,574.0,853.0,-969.0
621.0,-189.0,457.0,339.0,,239.0,-284.0,559.0,802.0,-812.0
557.0,-399.0,529.0,321.0,,463.0,-292.0,548.0,906.0,-491.0
514.0,-834.0,555.0,359.0,,-412.0,-261.0,380.0,1011.0,-249.0
522.0,-354.0,576.0,384.0,,-155.0,-148.0,312.0,811.0,-91.0
512.0,139.0,585.0,389.0,,146.0,14.0,194.0,825.0,143.0
422.0,9.0,594.0,516.0,,-214.0,137.0,-20.0,1096.0,354.0
373.0,-87.0,630.0,626.0,,-332.0,162.0,-77.0,963.0,318.0
375.0,-14.0,606.0,551.0,,-433.0,77.0,-260.0,953.0,302.0
329.0,176.0,556.0,582.0,,159.0,-91.0,-249.0,978.0,409.0
280.0,81.0,569.0,634.0,,-6.0,-252.0,-312.0,527.0,269.0
251.0,-54.0,540.0,657.0,,-632.0,-380.0,-341.0,197.0,-28.0
267.0,12.0,496.0,643.0,,-2.0,-481.0,-230.0,-167.0,-187.0
239.0,-302.0,491.0,451.0,,7.0,-596.0,-157.0,-171.0,-291.0
235.0,32.0,424.0,156.0,,356.0,-686.0,136.0,-455.0,-535.0
229.0,-19.0,368.0,-120.0,,517.0,-776.0,203.0,-963.0,-683.0
246.0,-205.0,309.0,-161.0,,-476.0,-901.0,271.0,-1085.0,-638.0
305.0,221.0,203.0,-103.0,,442.0,-961.0,253.0,-1049.0,-678.0
330.0,819.0,170.0,20.0,,235.0,-967.0,138.0,-735.0,-689.0
336.0,1120.0,142.0,164.0,,-795.0,-828.0,190.0,-709.0,-512.0
373.0,829.0,110.0,141.0,,277.0,-573.0,88.0,-194.0,-255.0
427.0,1180.0,123.0,98.0,,-286.0,-371.0,134.0,210.0,-140.0
399.0,1341.0,115.0,120.0,,-400.0,-216.0,49.0,130.0,-12.0
409.0,1220.0,130.0,199.0,,361.0,-104.0,-27.0,149.0,220.0
319.0,815.0,151.0,260.0,,-761.0,-58.0,-22.0,600.0,275.0
218.0,511.0,147.0,325.0,,124.0,-67.0,-73.0,1069.0,325.0
220.0,165.0,195.0,407.0,,562.0,-99.0,46.0,563.0,525.0
221.0,-248.0,232.0,456.0,,-789.0,-135.0,-3.0,801.0,667.0
167.0,-905.0,239.0,486.0,,20.0,-200.0,83.0,947.0,651.0
111.0,-1652.0,259.0,453.0,,-709.0,-286.0,88.0,618.0,698.0
184.0,-1166.0,288.0,383.0,,-599.0,-317.0,94.0,679.0,843.0
172.0,-1420.0,282.0,340.0,,953.0,-344.0,182.0,548.0,853.0
104.0,-1196.0,270.0,331.0,,-1049.0,-405.0,20.0,610.0,778.0
77.0,-518.0,262.0,310.0,,-459.0,-441.0,64.0,328.0,815.0
109.0,-405.0,253.0,170.0,,411.0,-432.0,-42.0,-78.0,867.0
159.0,-214.0,248.0,25.0,,-1421.0,-415.0,-97.0,-2.0,778.0
239.0,319.0,220.0,59.0,,271.0,-363.0,-59.0,66.0,738.0
298.0,1153.0,220.0,153.0,,-392.0,-225.0,-92.0,-307.0,715.0
246.0,332.0,219.0,155.0,,-1692.0,-101.0,75.0,-368.0,574.0
254.0,285.0,185.0,95.0,,835.0,7.0,142.0,-195.0,393.0
265.0,1061.0,151.0,155.0,,-1216.0,98.0,334.0,-533.0,374.0
216.0,783.0,127.0,331.0,,-1391.0,136.0,388.0,-646.0,332.0
146.0,382.0,93.0,333.0,,1266.0,118.0,376.0,-269.0,83.0
140.0,47.0,77.0,174.0,,-1327.0,83.0,375.0,-100.0,-98.0
100.0,505.0,28.0,79.0,,-530.0,67.0,194.0,-301.0,-234.0
-35.0,644.0,-60.0,124.0,,198.0,52.0,162.0,-325.0,-344.0
-142.0,93.0,-89.0,225.0,,-1987.0,0.0,22.0,-165.0,-483.0
-207.0,120.0,-131.0,342.0,,916.0,-138.0,-18.0,137.0,-538.0
-246.0,67.0,-150.0,508.0,,-6.0,-201.0,-64.0,224.0,-597.0
-315.0,-265.0,-115.0,552.0,,-2245.0,-196.0,-83.0,61.0,-723.0
-364.0,187.0,-78.0,575.0,,879.0,-152.0,20.0,355.0,-684.0
-386.0,502.0,-27.0,653.0,,-736.0,-85.0,-18.0,644.0,-637.0
-380.0,-173.0,18.0,557.0,,-1471.0,-59.0,203.0,573.0,-565.0
-432.0,-109.0,69.0,404.0,,790.0,8.0,345.0,497.0,-443.0
-534.0,225.0,154.0,266.0,,-1469.0,48.0,500.0,176.0,-184.0
-579.0,-369.0,185.0,113.0,,-481.0,102.0,652.0,-100.0,70.0
-621.0,-488.0,195.0,47.0,,505.0,177.0,652.0,81.0,274.0
-638.0,-322.0,265.0,-17.0,,-1941.0,218.0,820.0,99.0,453.0
-673.0,-384.0,289.0,-70.0,,177.0,292.0,768.0,105.0,536.0
-683.0,266.0,302.0,-98.0,,521.0,336.0,801.0,66.0,643.0
-723.0,984.0,300.0,-112.0,,-1562.0,292.0,827.0,69.0,701.0
-788.0,697.0,249.0,41.0,,151.0,266.0,753.0,355.0,734.0
-775.0,86.0,254.0,172.0,,-203.0,311.0,683.0,119.0,689.0
-757.0,-77.0,224.0,152.0,,-1235.0,359.0,413.0,-262.0,665.0
-711.0,88.0,141.0,150.0,,436.0,386.0,319.0,-444.0,614.0
-639.0,-238.0,124.0,242.0,,-260.0,355.0,177.0,-738.0,551.0
-548.0,-1179.0,75.0,290.0,,-810.0,322.0,199.0,-1092.0,483.0
-468.0,-1142.0,-7.0,171.0,,107.0,402.0,304.0,-879.0,326.0
-385.0,-745.0,-53.0,54.0,,-541.0,512.0,347.0,-640.0,244.0
-303.0,-708.0,-91.0,3.0,,-526.0,565.0,622.0,-1007.0,221.0
-321.0,-506.0,-138.0,-12.0,,98.0,560.0,720.0,-1096.0,214.0
-317.0,-456.0,-155.0,-43.0,,-116.0,509.0,870.0,-936.0,124.0
-249.0,-215.0,-131.0,-72.0,,-310.0,489.0,820.0,-665.0,183.0
-237.0,34.0,-125.0,-29.0,,-161.0,507.0,665.0,-734.0,347.0
-276.0,1111.0,-51.0,79.0,,-340.0,559.0,578.0,-934.0,430.0
-276.0,1642.0,36.0,234.0,,-382.0,643.0,310.0,-704.0,568.0
-251.0,1237.0,43.0,269.0,,122.0,647.0,282.0,-374.0,725.0
-257.0,1448.0,82.0,141.0,,-522.0,605.0,138.0,-72.0,794.0
-251.0,877.0,149.0,13.0,,-969.0,550.0,123.0,86.0,808.0
-255.0,638.0,151.0,-27.0,,-27.0,495.0,155.0,143.0,886.0
-241.0,-86.0,154.0,-10.0,,-499.0,573.0,101.0,-40.0,886.0
-175.0,-930.0,172.0,142.0,,-792.0,729.0,288.0,26.0,861.0
-141.0,-166.0,151.0,346.0,,59.0,852.0,321.0,465.0,860.0
-146.0,193.0,126.0,519.0,,-600.0,945.0,554.0,468.0,770.0
-125.0,-625.0,97.0,698.0,,-333.0,1011.0,748.0,71.0,554.0
-59.0,-1203.0,81.0,688.0,,158.0,1036.0,903.0,2.0,373.0
-88.0,-329.0,54.0,570.0,,-874.0,1031.0,1079.0,306.0,295.0
-105.0,-292.0,29.0,441.0,,-106.0,1019.0,1023.0,181.0,180.0
-51.0,-624.0,-32.0,373.0,,67.0,1022.0,994.0,-289.0,86.0
-38.0,-217.0,-97.0,295.0,,-1323.0,1075.0,753.0,-316.0,-40.0
-50.0,405.0,-134.0,24.0,,-621.0,1141.0,635.0,-158.0,-161.0
-72.0,571.0,-220.0,-207.0,,-51.0,1179.0,482.0,-257.0,-179.0
-56.0,35.0,-276.0,-388.0,,-422.0,1167.0,325.0,-167.0,-198.0
-99.0,510.0,-343.0,-567.0,,39.0,1036.0,362.0,-2.0,-344.0
-116.0,746.0,-411.0,-733.0,,-457.0,914.0,290.0,-44.0,-505.0
-147.0,622.0,-437.0,-896.0,,-964.0,841.0,436.0,-201.0,-589.0
-204.0,303.0,-469.0,-989.0,,-157.0,725.0,497.0,-269.0,-671.0
-203.0,561.0,-486.0,-1038.0,,-49.0,660.0,526.0,-130.0,-711.0
-218.0,1024.0,-468.0,-993.0,,-783.0,670.0,594.0,102.0,-715.0
-253.0,-198.0,-449.0,-803.0,,-632.0,780.0,624.0,297.0,-728.0
-309.0,378.0,-429.0,-557.0,,263.0,942.0,792.0,158.0,-730.0
-271.0,1395.0,-363.0,-308.0,,-689.0,1062.0,737.0,205.0,-629.0
-332.0,123.0,-275.0,-52.0,,-1254.0,1237.0,735.0,304.0,-520.0
-418.0,-459.0,-231.0,85.0,,183.0,1435.0,606.0,231.0,-471.0
-426.0,246.0,-204.0,112.0,,-638.0,1637.0,463.0,229.0,-348.0
-471.0,302.0,-153.0,84.0,,-787.0,1835.0,530.0,71.0,-164.0
-547.0,-1121.0,-126.0,8.0,,570.0,1949.0,395.0,-85.0,24.0
-574.0,-628.0,-127.0,-38.0,,-1389.0,1990.0,413.0,158.0,193.0
-550.0,776.0,-100.0,-97.0,,-1110.0,1951.0,343.0,627.0,322.0
-613.0,246.0,-82.0,-131.0,,687.0,1874.0,345.0,237.0,442.0
-582.0,840.0,-72.0,-11.0,,-1833.0,1739.0,448.0,-72.0,645.0
-583.0,1649.0,-60.0,76.0,,-945.0,1537.0,458.0,151.0,804.0
-612.0,1152.0,-79.0,-44.0,,826.0,1341.0,585.0,177.0,808.0
-571.0,694.0,-110.0,-138.0,,-1856.0,1130.0,522.0,181.0,915.0
-493.0,1632.0,-156.0,-134.0,,-164.0,948.0,674.0,25.0,1084.0
-460.0,1795.0,-215.0,-135.0,,1106.0,799.0,744.0,56.0,1122.0
-475.0,409.0,-310.0,-148.0,,-2105.0,702.0,800.0,-95.0,1102.0
-379.0,715.0,-374.0,-144.0,,-306.0,674.0,1001.0,-49.0,1090.0
-363.0,868.0,-438.0,-85.0,,884.0,638.0,990.0,443.0,976.0
-371.0,-517.0,-530.0,-64.0,,-1660.0,596.0,1128.0,343.0,783.0
-360.0,-1331.0,-584.0,-158.0,,237.0,546.0,1151.0,-111.0,681.0
-345.0,-975.0,-625.0,-319.0,,387.0,522.0,1197.0,29.0,508.0
-353.0,-1233.0,-619.0,-482.0,,-1710.0,525.0,1162.0,542.0,239.0
-330.0,-1325.0,-633.0,-550.0,,358.0,599.0,1141.0,621.0,84.0
-261.0,-1111.0,-646.0,-448.0,,-139.0,730.0,1260.0,464.0,64.0
-271.0,-1874.0,-625.0,-334.0,,-1431.0,864.0,1169.0,338.0,17.0
-230.0,-2028.0,-586.0,-307.0,,1014.0,1028.0,1178.0,447.0,-34.0
-184.0,-1653.0,-529.0,-318.0,,325.0,1176.0,947.0,443.0,-36.0
-198.0,-1918.0,-482.0,-374.0,,-1404.0,1305.0,709.0,265.0,-115.0
-230.0,-1823.0,-398.0,-469.0,,641.0,1340.0,600.0,192.0,-143.0
-214.0,-477.0,-334.0,-605.0,,364.0,1317.0,471.0,30.0,-41.0
-201.0,-31.0,-312.0,-771.0,,-1087.0,1290.0,641.0,-1.0,30.0
-198.0,-106.0,-243.0,-898.0,,548.0,1146.0,698.0,276.0,-4.0
-175.0,363.0,-174.0,-875.0,,35.0,997.0,770.0,696.0,35.0
-172.0,621.0,-108.0,-817.0,,-939.0,920.0,768.0,545.0,142.0
-166.0,65.0,-63.0,-830.0,,581.0,850.0,720.0,219.0,134.0
-94.0,136.0,-36.0,-808.0,,-64.0,792.0,838.0,246.0,134.0
-1.0,1487.0,-6.0,-702.0,,-1114.0,741.0,914.0,426.0,159.0
35.0,868.0,-13.0,-571.0,,553.0,654.0,1134.0,484.0,167.0
138.0,99.0,-10.0,-447.0,,589.0,517.0,1112.0,45.0,159.0
261.0,265.0,-49.0,-352.0,,-622.0,340.0,1008.0,-155.0,172.0
321.0,-163.0,-65.0,-365.0,,666.0,138.0,790.0,90.0,228.0
356.0,-314.0,-86.0,-352.0,,397.0,-28.0,473.0,187.0,217.0
446.0,-366.0,-157.0,-266.0,,-1169.0,-172.0,471.0,92.0,239.0
479.0,-387.0,-193.0,-170.0,,440.0,-280.0,406.0,-29.0,285.0
463.0,-362.0,-245.0,-50.0,,1039.0,-382.0,585.0,-297.0,255.0
543.0,-174.0,-296.0,92.0,,-778.0,-443.0,724.0,-157.0,276.0
562.0,-48.0,-314.0,189.0,,201.0,-313.0,735.0,239.0,353.0
559.0,-788.0,-340.0,263.0,,1331.0,-140.0,761.0,17.0,399.0
611.0,-1430.0,-364.0,418.0,,-463.0,-26.0,641.0,-146.0,424.0
630.0,-248.0,-349.0,459.0,,69.0,54.0,709.0,15.0,417.0
