sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
599.0,577.0,-363.0,276.0,,861.0,109.0,705.0,370.0,424.0
612.0,-27.0,-364.0,-3.0,,-1106.0,160.0,805.0,602.0,440.0
672.0,752.0,-341.0,-262.0,,110.0,137.0,909.0,109.0,434.0
645.0,869.0,-313.0,-411.0,,1591.0,89.0,958.0,-372.0,415.0
605.0,376.0,-284.0,-411.0,,-715.0,29.0,1106.0,-78.0,368.0
613.0,1005.0,-279.0,-284.0,,22.0,-55.0,1032.0,223.0,299.0
541.0,354.0,-252.0,-158.0,,1792.0,-127.0,1023.0,212.0,208.0
483.0,-275.0,-265.0,33.0,,-600.0,-177.0,923.0,202.0,149.0
464.0,-335.0,-302.0,279.0,,-116.0,-231.0,801.0,-25.0,22.0
348.0,528.0,-359.0,355.0,,1953.0,-319.0,646.0,30.0,-104.0
291.0,885.0,-419.0,317.0,,-577.0,-397.0,347.0,403.0,-113.0
341.0,-133.0,-507.0,312.0,,-462.0,-479.0,225.0,493.0,-72.0
305.0,-176.0,-586.0,350.0,,2084.0,-533.0,7.0,241.0,-63.0
176.0,-31.0,-623.0,380.0,,-42.0,-560.0,-64.0,-131.0,-119.0
164.0,882.0,-679.0,317.0,,-736.0,-579.0,-136.0,-389.0,-109.0
145.0,525.0,-700.0,290.0,,1573.0,-607.0,-297.0,-276.0,-104.0
0.0,-441.0,-727.0,304.0,,133.0,-727.0,-203.0,20.0,-147.0
-84.0,-590.0,-729.0,273.0,,-237.0,-834.0,-136.0,-345.0,-193.0
-93.0,-823.0,-679.0,290.0,,2175.0,-894.0,110.0,-647.0,-243.0
-142.0,196.0,-605.0,245.0,,115.0,-880.0,303.0,-422.0,-350.0
-194.0,-381.0,-558.0,152.0,,-903.0,-838.0,480.0,-196.0,-479.0
-142.0,-1561.0,-491.0,114.0,,2009.0,-835.0,672.0,-200.0,-596.0
-101.0,-1312.0,-395.0,86.0,,374.0,-797.0,639.0,-365.0,-735.0
-54.0,-891.0,-299.0,67.0,,-765.0,-811.0,698.0,-64.0,-786.0
16.0,131.0,-202.0,74.0,,2233.0,-813.0,539.0,178.0,-813.0
35.0,63.0,-127.0,3.0,,819.0,-818.0,367.0,190.0,-839.0
43.0,-444.0,-3.0,-98.0,,-404.0,-868.0,201.0,258.0,-878.0
94.0,1215.0,41.0,-106.0,,2218.0,-938.0,70.0,466.0,-873.0
148.0,1874.0,101.0,-85.0,,711.0,-1040.0,153.0,601.0,-785.0
121.0,1281.0,156.0,-103.0,,-574.0,-1098.0,186.0,650.0,-738.0
129.0,1158.0,161.0,-158.0,,2058.0,-1176.0,436.0,792.0,-712.0
169.0,333.0,191.0,-187.0,,899.0,-1148.0,558.0,951.0,-621.0
167.0,663.0,158.0,-234.0,,-421.0,-981.0,668.0,1032.0,-504.0
151.0,871.0,149.0,-262.0,,2050.0,-798.0,689.0,528.0,-449.0
120.0,-205.0,159.0,-221.0,,1032.0,-604.0,413.0,353.0,-334.0
90.0,-893.0,141.0,-121.0,,-248.0,-451.0,304.0,720.0,-143.0
82.0,-960.0,74.0,1.0,,2186.0,-320.0,59.0,753.0,13.0
102.0,-1284.0,62.0,69.0,,1164.0,-289.0,-64.0,268.0,149.0
116.0,-1153.0,55.0,136.0,,-632.0,-373.0,-121.0,40.0,352.0
115.0,-551.0,37.0,154.0,,1988.0,-465.0,-55.0,251.0,557.0
174.0,-1671.0,20.0,72.0,,1710.0,-564.0,164.0,365.0,600.0
208.0,-1140.0,-12.0,0.0,,-500.0,-707.0,131.0,149.0,583.0
183.0,45.0,-27.0,-102.0,,1761.0,-893.0,194.0,-161.0,656.0
220.0,-24.0,-102.0,-255.0,,1552.0,-1084.0,184.0,-39.0,744.0
273.0,317.0,-165.0,-442.0,,-459.0,-1206.0,358.0,-134.0,806.0
285.0,983.0,-236.0,-724.0,,2036.0,-1222.0,504.0,-233.0,871.0
308.0,1628.0,-301.0,-954.0,,1876.0,-1212.0,480.0,-230.0,866.0
406.0,876.0,-395.0,-1038.0,,-646.0,-1168.0,604.0,-235.0,871.0
452.0,1190.0,-482.0,-896.0,,1380.0,-1118.0,519.0,-486.0,933.0
480.0,592.0,-517.0,-721.0,,1777.0,-1102.0,491.0,-779.0,966.0
573.0,-495.0,-517.0,-668.0,,-442.0,-1067.0,295.0,-626.0,886.0
629.0,-416.0,-530.0,-509.0,,1777.0,-1058.0,140.0,-508.0,769.0
650.0,-599.0,-547.0,-255.0,,2266.0,-1051.0,73.0,-593.0,752.0
679.0,141.0,-473.0,48.0,,-288.0,-983.0,-64.0,-1021.0,697.0
743.0,-565.0,-456.0,321.0,,2101.0,-887.0,77.0,-1040.0,616.0
806.0,-487.0,-422.0,443.0,,2967.0,-717.0,120.0,-597.0,592.0
842.0,151.0,-361.0,375.0,,-194.0,-557.0,321.0,-193.0,535.0
823.0,169.0,-354.0,191.0,,1243.0,-497.0,497.0,-110.0,337.0
797.0,434.0,-313.0,90.0,,2712.0,-431.0,585.0,-298.0,129.0
774.0,354.0,-300.0,-20.0,,10.0,-375.0,617.0,-172.0,-37.0
753.0,462.0,-296.0,-230.0,,846.0,-373.0,284.0,152.0,-290.0
672.0,-223.0,-276.0,-422.0,,2443.0,-426.0,175.0,271.0,-441.0
631.0,314.0,-276.0,-498.0,,-101.0,-539.0,173.0,547.0,-532.0
677.0,80.0,-288.0,-348.0,,571.0,-622.0,334.0,693.0,-614.0
646.0,-1354.0,-329.0,-86.0,,2637.0,-696.0,497.0,545.0,-610.0
624.0,-1374.0,-329.0,-25.0,,171.0,-773.0,476.0,1083.0,-603.0
594.0,-794.0,-342.0,-37.0,,297.0,-743.0,532.0,1161.0,-473.0
581.0,-697.0,-378.0,64.0,,2644.0,-678.0,375.0,839.0,-269.0
525.0,-1439.0,-379.0,152.0,,452.0,-574.0,232.0,730.0,-144.0
502.0,-1265.0,-390.0,264.0,,450.0,-431.0,11.0,616.0,-101.0
505.0,-708.0,-368.0,505.0,,3282.0,-341.0,-96.0,860.0,-74.0
437.0,-570.0,-353.0,730.0,,807.0,-276.0,-1.0,742.0,-76.0
382.0,-438.0,-310.0,781.0,,-332.0,-283.0,-48.0,468.0,-190.0
311.0,-97.0,-225.0,833.0,,2955.0,-313.0,36.0,128.0,-227.0
218.0,70.0,-132.0,916.0,,1630.0,-353.0,12.0,-69.0,-296.0
55.0,585.0,-56.0,882.0,,-108.0,-379.0,42.0,82.0,-423.0
-4.0,528.0,27.0,775.0,,2245.0,-331.0,88.0,57.0,-419.0
-48.0,118.0,121.0,569.0,,1176.0,-311.0,60.0,-264.0,-406.0
-107.0,681.0,167.0,272.0,,-335.0,-283.0,118.0,-678.0,-398.0
-127.0,829.0,219.0,-16.0,,2195.0,-306.0,-24.0,-390.0,-381.0
-171.0,1693.0,263.0,-269.0,,1440.0,-428.0,5.0,-33.0,-194.0
-193.0,1462.0,314.0,-454.0,,-630.0,-548.0,-25.0,-182.0,-56.0
-250.0,831.0,356.0,-499.0,,1700.0,-640.0,-73.0,-174.0,-43.0
-279.0,398.0,370.0,-387.0,,1838.0,-668.0,-9.0,-170.0,50.0
-376.0,-695.0,365.0,-386.0,,-112.0,-612.0,-133.0,-282.0,145.0
-429.0,-441.0,343.0,-506.0,,1666.0,-514.0,-22.0,-167.0,248.0
-414.0,-990.0,330.0,-527.0,,1736.0,-398.0,31.0,-71.0,279.0
-460.0,-1305.0,296.0,-484.0,,-542.0,-221.0,48.0,-315.0,411.0
-498.0,-1152.0,241.0,-339.0,,1121.0,-54.0,31.0,-702.0,463.0
-492.0,-1219.0,201.0,-181.0,,2170.0,59.0,-125.0,-726.0,465.0
-464.0,-1324.0,143.0,-61.0,,2.0,146.0,-166.0,-337.0,545.0
-510.0,-1675.0,63.0,22.0,,537.0,187.0,-249.0,-243.0,597.0
-508.0,-1204.0,3.0,138.0,,1625.0,249.0,-133.0,-585.0,579.0
-475.0,-959.0,-34.0,306.0,,300.0,291.0,-12.0,-912.0,439.0
-483.0,-713.0,-81.0,322.0,,749.0,205.0,131.0,-948.0,485.0
-473.0,-341.0,-171.0,254.0,,1679.0,58.0,262.0,-835.0,543.0
-493.0,-88.0,-172.0,155.0,,258.0,-79.0,254.0,-707.0,602.0
-506.0,26.0,-152.0,38.0,,322.0,-235.0,351.0,-590.0,587.0
-427.0,-8.0,-169.0,-86.0,,1759.0,-314.0,153.0,-670.0,623.0
-366.0,-511.0,-173.0,-165.0,,1046.0,-310.0,48.0,-644.0,857.0
-392.0,-536.0,-212.0,-121.0,,459.0,-302.0,-73.0,-340.0,905.0
-358.0,-670.0,-207.0,-207.0,,970.0,-299.0,-243.0,-258.0,871.0
-235.0,-835.0,-184.0,-528.0,,621.0,-367.0,-251.0,-584.0,828.0
-195.0,-249.0,-157.0,-821.0,,868.0,-420.0,-484.0,-746.0,821.0
-218.0,-1256.0,-145.0,-842.0,,1466.0,-372.0,-480.0,-673.0,713.0
-187.0,-988.0,-112.0,-705.0,,325.0,-255.0,-504.0,-403.0,598.0
-137.0,-613.0,-74.0,-577.0,,-18.0,-95.0,-441.0,-429.0,542.0
-123.0,-923.0,-31.0,-418.0,,1254.0,71.0,-291.0,-838.0,437.0
-130.0,159.0,49.0,-287.0,,949.0,272.0,-264.0,-606.0,465.0
-103.0,316.0,104.0,-142.0,,33.0,425.0,-72.0,-512.0,645.0
-113.0,150.0,186.0,38.0,,284.0,460.0,-114.0,-457.0,826.0
-171.0,256.0,246.0,167.0,,394.0,451.0,-94.0,-278.0,772.0
-247.0,750.0,290.0,223.0,,503.0,457.0,-142.0,-516.0,805.0
-316.0,1.0,374.0,214.0,,845.0,437.0,-190.0,-578.0,987.0
-312.0,-502.0,399.0,197.0,,225.0,417.0,-184.0,-578.0,957.0
-273.0,28.0,374.0,259.0,,-44.0,475.0,-362.0,-362.0,864.0
-311.0,10.0,407.0,366.0,,473.0,465.0,-349.0,-285.0,807.0
-370.0,539.0,389.0,359.0,,-93.0,433.0,-430.0,-602.0,711.0
-315.0,135.0,371.0,307.0,,-25.0,394.0,-256.0,-737.0,538.0
-269.0,-232.0,329.0,278.0,,538.0,302.0,-22.0,-466.0,358.0
-272.0,-55.0,253.0,131.0,,-747.0,289.0,46.0,-91.0,321.0
-270.0,196.0,213.0,-144.0,,-922.0,289.0,158.0,158.0,226.0
-258.0,-149.0,137.0,-363.0,,653.0,374.0,-64.0,69.0,21.0
-203.0,-401.0,134.0,-460.0,,147.0,540.0,-94.0,-79.0,15.0
-135.0,127.0,133.0,-446.0,,-797.0,690.0,-158.0,125.0,9.0
-130.0,-224.0,114.0,-326.0,,223.0,832.0,-245.0,161.0,-172.0
-132.0,681.0,109.0,-210.0,,10.0,892.0,-171.0,324.0,-317.0
-75.0,951.0,87.0,-145.0,,-681.0,871.0,-254.0,9.0,-260.0
-58.0,144.0,115.0,-199.0,,496.0,785.0,-194.0,-336.0,-258.0
-96.0,-66.0,175.0,-280.0,,48.0,695.0,-277.0,-161.0,-381.0
-149.0,-324.0,182.0,-332.0,,-1149.0,603.0,-169.0,0.0,-299.0
-147.0,-165.0,146.0,-478.0,,358.0,478.0,-36.0,56.0,-234.0
-190.0,-649.0,137.0,-575.0,,512.0,350.0,-92.0,-356.0,-259.0
-287.0,-1399.0,128.0,-535.0,,-1244.0,240.0,-12.0,-213.0,-355.0
-330.0,-1710.0,74.0,-379.0,,141.0,132.0,-92.0,36.0,-327.0
-368.0,-939.0,24.0,-187.0,,820.0,5.0,-55.0,127.0,-273.0
-405.0,-745.0,-1.0,-32.0,,-1481.0,-88.0,-151.0,284.0,-445.0
-461.0,-818.0,-84.0,176.0,,-193.0,-166.0,-286.0,402.0,-378.0
-494.0,-159.0,-126.0,433.0,,1577.0,-131.0,-478.0,459.0,-276.0
-535.0,-73.0,-162.0,660.0,,-1297.0,26.0,-779.0,252.0,-273.0
-564.0,244.0,-234.0,755.0,,-1435.0,151.0,-811.0,448.0,-275.0
-548.0,651.0,-255.0,695.0,,1192.0,238.0,-1006.0,500.0,-210.0
-532.0,934.0,-362.0,581.0,,-781.0,286.0,-1025.0,307.0,-111.0
-488.0,276.0,-422.0,437.0,,-1579.0,393.0,-947.0,143.0,-107.0
-438.0,205.0,-436.0,289.0,,1132.0,544.0,-916.0,37.0,84.0
-413.0,355.0,-530.0,157.0,,-456.0,585.0,-829.0,54.0,153.0
-412.0,-514.0,-567.0,153.0,,-2056.0,550.0,-914.0,-57.0,127.0
-354.0,-555.0,-604.0,247.0,,801.0,556.0,-752.0,-246.0,136.0
-325.0,-151.0,-610.0,210.0,,275.0,583.0,-678.0,-256.0,131.0
-328.0,250.0,-571.0,72.0,,-1784.0,546.0,-672.0,-188.0,91.0
-262.0,226.0,-557.0,-109.0,,619.0,487.0,-607.0,-131.0,-152.0
-223.0,313.0,-519.0,-238.0,,308.0,380.0,-681.0,113.0,-266.0
-221.0,403.0,-464.0,-319.0,,-2193.0,330.0,-713.0,201.0,-402.0
-219.0,338.0,-413.0,-432.0,,265.0,358.0,-816.0,144.0,-694.0
-157.0,-291.0,-354.0,-437.0,,761.0,355.0,-744.0,149.0,-925.0
-113.0,-384.0,-273.0,-279.0,,-2187.0,358.0,-772.0,324.0,-1010.0
-109.0,314.0,-188.0,-93.0,,-450.0,330.0,-800.0,325.0,-1083.0
-79.0,-370.0,-110.0,41.0,,945.0,259.0,-703.0,275.0,-1300.0
-91.0,-13.0,-76.0,149.0,,-1873.0,173.0,-705.0,235.0,-1258.0
-83.0,598.0,-43.0,156.0,,-900.0,119.0,-552.0,152.0,-1020.0
-36.0,769.0,35.0,104.0,,1063.0,148.0,-524.0,393.0,-985.0
-22.0,871.0,69.0,71.0,,-1518.0,219.0,-338.0,371.0,-861.0
-56.0,447.0,68.0,43.0,,-1376.0,238.0,-223.0,276.0,-445.0
-49.0,1140.0,87.0,23.0,,936.0,197.0,-249.0,166.0,-100.0
-29.0,1209.0,103.0,-23.0,,-749.0,133.0,-188.0,-67.0,75.0
-49.0,912.0,96.0,-28.0,,-1530.0,40.0,-323.0,44.0,322.0
-46.0,666.0,72.0,-48.0,,-57.0,-43.0,-238.0,157.0,651.0
10.0,243.0,42.0,-117.0,,-947.0,-163.0,-339.0,-210.0,727.0
47.0,608.0,12.0,-86.0,,-1235.0,-321.0,-550.0,-621.0,720.0
48.0,628.0,-55.0,6.0,,83.0,-458.0,-720.0,-467.0,904.0
99.0,307.0,-130.0,27.0,,-1021.0,-528.0,-1010.0,-65.0,870.0
138.0,19.0,-168.0,41.0,,-1689.0,-548.0,-1053.0,-82.0,657.0
206.0,-377.0,-248.0,203.0,,-104.0,-511.0,-1116.0,-199.0,610.0
285.0,-280.0,-338.0,359.0,,-477.0,-427.0,-990.0,-35.0,602.0
298.0,-71.0,-418.0,370.0,,-1558.0,-317.0,-885.0,1.0,409.0
301.0,139.0,-491.0,416.0,,-855.0,-158.0,-883.0,217.0,287.0
313.0,904.0,-524.0,591.0,,-807.0,-35.0,-779.0,284.0,344.0
276.0,943.0,-583.0,729.0,,-856.0,83.0,-790.0,146.0,292.0
204.0,373.0,-651.0,754.0,,30.0,155.0,-676.0,221.0,204.0
169.0,170.0,-682.0,688.0,,-507.0,146.0,-744.0,331.0,214.0
154.0,15.0,-683.0,476.0,,-1078.0,148.0,-748.0,578.0,260.0
105.0,-649.0,-700.0,262.0,,-225.0,76.0,-641.0,535.0,161.0
42.0,-693.0,-680.0,155.0,,-381.0,-80.0,-626.0,365.0,77.0
44.0,315.0,-651.0,62.0,,-496.0,-225.0,-537.0,235.0,63.0
25.0,-186.0,-658.0,-34.0,,-70.0,-304.0,-692.0,276.0,-73.0
-22.0,-671.0,-629.0,-159.0,,-1151.0,-342.0,-667.0,415.0,-209.0
-57.0,-219.0,-604.0,-289.0,,-1066.0,-419.0,-637.0,157.0,-246.0
-85.0,44.0,-589.0,-435.0,,543.0,-479.0,-609.0,-110.0,-251.0
-125.0,-11.0,-597.0,-584.0,,-396.0,-497.0,-574.0,-240.0,-330.0
-166.0,-610.0,-648.0,-658.0,,-1342.0,-512.0,-792.0,-114.0,-321.0
-178.0,169.0,-716.0,-626.0,,27.0,-483.0,-750.0,32.0,-221.0
-218.0,791.0,-737.0,-513.0,,-628.0,-465.0,-816.0,-112.0,-179.0
-245.0,289.0,-794.0,-417.0,,-1578.0,-414.0,-759.0,-354.0,-221.0
-277.0,292.0,-878.0,-253.0,,-88.0,-372.0,-604.0,-465.0,-240.0
-331.0,799.0,-917.0,-89.0,,-885.0,-417.0,-489.0,-139.0,-243.0
-361.0,907.0,-937.0,29.0,,-2282.0,-426.0,-149.0,123.0,-347.0
-358.0,279.0,-932.0,143.0,,-213.0,-434.0,-44.0,-54.0,-398.0
-404.0,848.0,-916.0,269.0,,-102.0,-450.0,142.0,-357.0,-390.0
-479.0,2079.0,-854.0,368.0,,-1768.0,-511.0,153.0,-242.0,-409.0
-484.0,1915.0,-786.0,321.0,,-578.0,-554.0,-11.0,151.0,-415.0
-484.0,678.0,-709.0,183.0,,-818.0,-564.0,-212.0,149.0,-360.0
-536.0,535.0,-617.0,19.0,,-1759.0,-680.0,-569.0,16.0,-342.0
-606.0,1328.0,-504.0,-89.0,,535.0,-744.0,-633.0,89.0,-324.0
-605.0,936.0,-409.0,-190.0,,249.0,-760.0,-646.0,177.0,-246.0
-584.0,405.0,-335.0,-256.0,,-2649.0,-785.0,-384.0,185.0,-87.0
-579.0,987.0,-252.0,-221.0,,-1112.0,-768.0,-171.0,380.0,98.0
-574.0,1225.0,-176.0,-128.0,,891.0,-750.0,-168.0,395.0,130.0
-584.0,764.0,-98.0,14.0,,-1139.0,-757.0,-88.0,183.0,149.0
-539.0,8.0,-93.0,159.0,,-1281.0,-785.0,-186.0,61.0,187.0
-477.0,-778.0,-93.0,321.0,,283.0,-777.0,-153.0,121.0,199.0
-478.0,-574.0,-83.0,501.0,,-1237.0,-833.0,-308.0,358.0,191.0
-462.0,-672.0,-60.0,571.0,,-1471.0,-906.0,-345.0,12.0,119.0
-386.0,-1100.0,0.0,529.0,,445.0,-936.0,-201.0,-284.0,26.0
-351.0,-1138.0,-8.0,430.0,,-926.0,-1011.0,-147.0,-140.0,-30.0
-358.0,-1167.0,19.0,290.0,,-2052.0,-1064.0,129.0,-161.0,-27.0
-280.0,-1502.0,29.0,188.0,,-57.0,-1123.0,243.0,-86.0,19.0
-162.0,-1516.0,-18.0,80.0,,-319.0,-1157.0,469.0,-132.0,58.0
-124.0,-940.0,-29.0,-27.0,,-1565.0,-1129.0,565.0,-256.0,-1.0
-94.0,-1051.0,-48.0,34.0,,-225.0,-1080.0,478.0,-263.0,-52.0
-24.0,-770.0,-73.0,142.0,,-683.0,-986.0,441.0,-294.0,-2.0
66.0,-661.0,-154.0,138.0,,-2029.0,-777.0,223.0,-116.0,3.0
146.0,-540.0,-199.0,142.0,,-45.0,-526.0,203.0,-192.0,-40.0
187.0,-99.0,-235.0,127.0,,133.0,-394.0,112.0,-348.0,-90.0
205.0,-168.0,-265.0,78.0,,-2186.0,-352.0,160.0,-276.0,-106.0
243.0,346.0,-270.0,41.0,,-1185.0,-377.0,262.0,-364.0,-16.0
273.0,1090.0,-280.0,-13.0,,316.0,-426.0,242.0,-304.0,49.0
227.0,1631.0,-242.0,-44.0,,-1194.0,-536.0,365.0,-292.0,55.0
205.0,1632.0,-216.0,-70.0,,-1708.0,-618.0,236.0,-348.0,103.0
222.0,1873.0,-164.0,-117.0,,-556.0,-652.0,197.0,-408.0,92.0
214.0,2219.0,-137.0,-76.0,,-1287.0,-754.0,136.0,-241.0,54.0
188.0,1998.0,-88.0,51.0,,-1681.0,-830.0,103.0,123.0,87.0
194.0,2001.0,-42.0,141.0,,-102.0,-944.0,107.0,112.0,4.0
234.0,1821.0,-20.0,167.0,,-559.0,-1014.0,-20.0,89.0,-112.0
230.0,1499.0,10.0,115.0,,-1759.0,-1015.0,177.0,106.0,-172.0
225.0,1167.0,52.0,65.0,,-730.0,-989.0,306.0,360.0,-285.0
236.0,884.0,116.0,43.0,,-601.0,-853.0,526.0,599.0,-417.0
259.0,859.0,96.0,-66.0,,-1418.0,-694.0,676.0,665.0,-530.0
320.0,632.0,118.0,-156.0,,-483.0,-502.0,635.0,785.0,-633.0
356.0,484.0,161.0,-107.0,,-375.0,-359.0,617.0,649.0,-753.0
356.0,781.0,180.0,124.0,,-1746.0,-312.0,339.0,613.0,-752.0
375.0,730.0,172.0,415.0,,-741.0,-299.0,175.0,602.0,-731.0
448.0,-70.0,163.0,621.0,,441.0,-360.0,-99.0,522.0,-660.0
515.0,-454.0,172.0,796.0,,-1224.0,-442.0,-343.0,491.0,-487.0
556.0,-716.0,128.0,934.0,,-1371.0,-512.0,-543.0,511.0,-347.0
642.0,-1701.0,70.0,1010.0,,0.0,-587.0,-733.0,711.0,-265.0
757.0,-1922.0,12.0,1024.0,,-642.0,-603.0,-578.0,825.0,-289.0
827.0,-1791.0,0.0,1031.0,,-840.0,-554.0,-493.0,757.0,-235.0
859.0,-1978.0,-58.0,886.0,,-250.0,-541.0,-184.0,596.0,-243.0
912.0,-1649.0,-102.0,697.0,,-1247.0,-573.0,46.0,558.0,-317.0
899.0,-1277.0,-105.0,545.0,,-1548.0,-603.0,210.0,627.0,-463.0
876.0,-877.0,-72.0,282.0,,-248.0,-642.0,524.0,460.0,-634.0
868.0,-619.0,-48.0,81.0,,-525.0,-664.0,587.0,318.0,-710.0
839.0,-737.0,-52.0,30.0,,-1416.0,-598.0,707.0,290.0,-893.0
803.0,-38.0,32.0,-33.0,,-660.0,-493.0,524.0,76.0,-1003.0
706.0,1166.0,92.0,-183.0,,-258.0,-436.0,321.0,80.0,-1058.0
643.0,1227.0,144.0,-193.0,,-835.0,-361.0,201.0,99.0,-1054.0
579.0,862.0,203.0,-66.0,,-907.0,-256.0,64.0,-78.0,-986.0
516.0,655.0,239.0,-55.0,,-855.0,-151.0,208.0,-190.0,-841.0
476.0,598.0,312.0,-86.0,,-688.0,-51.0,153.0,-145.0,-732.0
421.0,690.0,344.0,-18.0,,-221.0,45.0,242.0,30.0,-809.0
399.0,452.0,339.0,44.0,,-535.0,171.0,314.0,13.0,-792.0
368.0,981.0,347.0,67.0,,-657.0,255.0,286.0,100.0,-624.0
312.0,1254.0,322.0,203.0,,-229.0,286.0,349.0,-46.0,-514.0
283.0,570.0,297.0,420.0,,-445.0,272.0,194.0,-238.0,-651.0
292.0,220.0,232.0,589.0,,-573.0,202.0,153.0,-233.0,-627.0
280.0,-318.0,186.0,671.0,,-116.0,124.0,-5.0,-387.0,-416.0
261.0,-879.0,188.0,620.0,,-100.0,20.0,-97.0,-389.0,-445.0
286.0,-1063.0,127.0,501.0,,-499.0,-146.0,-73.0,-511.0,-513.0
343.0,-1155.0,108.0,361.0,,-342.0,-253.0,-33.0,-363.0,-451.0
340.0,-1100.0,85.0,259.0,,-238.0,-265.0,131.0,-14.0,-405.0
325.0,-1354.0,77.0,108.0,,-259.0,-275.0,99.0,1.0,-438.0
317.0,-1646.0,67.0,-166.0,,-358.0,-243.0,306.0,43.0,-330.0
296.0,-1070.0,11.0,-322.0,,-800.0,-225.0,430.0,238.0,-243.0
312.0,-725.0,32.0,-334.0,,-239.0,-284.0,487.0,299.0,-442.0
274.0,-1058.0,65.0,-321.0,,294.0,-288.0,567.0,466.0,-490.0
184.0,-759.0,92.0,-246.0,,-559.0,-158.0,382.0,737.0,-245.0
105.0,88.0,169.0,-177.0,,-519.0,7.0,380.0,500.0,-281.0
87.0,74.0,237.0,-133.0,,224.0,113.0,216.0,192.0,-602.0
42.0,131.0,317.0,31.0,,-505.0,198.0,125.0,80.0,-695.0
-6.0,999.0,372.0,177.0,,-684.0,338.0,22.0,230.0,-638.0
4.0,853.0,382.0,152.0,,-36.0,524.0,-190.0,370.0,-721.0
6.0,508.0,447.0,96.0,,-824.0,619.0,-195.0,120.0,-725.0
8.0,579.0,504.0,38.0,,-971.0,718.0,-308.0,-2.0,-625.0
0.0,788.0,563.0,-26.0,,-8.0,823.0,-157.0,55.0,-739.0
-36.0,429.0,574.0,-18.0,,-561.0,791.0,-40.0,-29.0,-802.0
-95.0,-201.0,620.0,27.0,,-1073.0,671.0,86.0,-29.0,-744.0
-88.0,193.0,712.0,120.0,,-379.0,470.0,197.0,144.0,-774.0
-95.0,302.0,690.0,127.0,,-682.0,311.0,75.0,80.0,-946.0
-153.0,186.0,666.0,6.0,,-945.0,251.0,105.0,-31.0,-1057.0
-175.0,737.0,641.0,-165.0,,-158.0,275.0,-24.0,-9.0,-778.0
-166.0,1473.0,606.0,-351.0,,-703.0,374.0,5.0,-24.0,-496.0
-164.0,848.0,540.0,-378.0,,-1262.0,379.0,-18.0,-173.0,-334.0
-179.0,197.0,485.0,-301.0,,-126.0,389.0,-107.0,-165.0,-74.0
-170.0,173.0,416.0,-207.0,,-168.0,473.0,-123.0,71.0,298.0
-182.0,-76.0,351.0,-111.0,,-1072.0,531.0,-304.0,128.0,579.0
-161.0,-86.0,329.0,-54.0,,-396.0,612.0,-155.0,102.0,780.0
-165.0,-201.0,255.0,-20.0,,-47.0,670.0,-97.0,72.0,1061.0
-183.0,432.0,226.0,10.0,,-747.0,735.0,-68.0,-2.0,1140.0
-152.0,-53.0,195.0,68.0,,-484.0,790.0,-107.0,-13.0,1202.0
-107.0,-1458.0,131.0,127.0,,-273.0,726.0,-262.0,142.0,1212.0
-74.0,-1847.0,63.0,109.0,,-505.0,649.0,-238.0,190.0,1110.0
-69.0,-1248.0,29.0,40.0,,87.0,607.0,-365.0,64.0,1074.0
-12.0,-555.0,9.0,-1.0,,-135.0,571.0,-271.0,-211.0,969.0
77.0,-1392.0,-24.0,-58.0,,-844.0,500.0,-212.0,-187.0,868.0
151.0,-684.0,-69.0,-108.0,,-270.0,462.0,-66.0,159.0,712.0
178.0,-160.0,-122.0,-55.0,,-137.0,500.0,144.0,16.0,523.0
208.0,-1101.0,-110.0,-38.0,,-797.0,512.0,88.0,92.0,334.0
231.0,-377.0,-136.0,-90.0,,-337.0,560.0,160.0,390.0,238.0
277.0,-476.0,-127.0,-186.0,,124.0,637.0,57.0,457.0,135.0
337.0,-174.0,-106.0,-366.0,,-562.0,679.0,7.0,422.0,-61.0
335.0,661.0,-95.0,-517.0,,-341.0,709.0,-60.0,383.0,-165.0
