sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
286.0,443.0,-84.0,-546.0,,179.0,808.0,-110.0,484.0,-355.0
309.0,-89.0,-109.0,-421.0,,-340.0,951.0,11.0,269.0,-481.0
353.0,-374.0,-67.0,-237.0,,-284.0,987.0,-55.0,148.0,-456.0
298.0,450.0,-101.0,-88.0,,-37.0,983.0,-66.0,117.0,-550.0
307.0,2.0,-131.0,-12.0,,-373.0,996.0,-290.0,-43.0,-862.0
350.0,227.0,-182.0,-48.0,,-178.0,981.0,-458.0,-41.0,-968.0
399.0,966.0,-234.0,-128.0,,168.0,939.0,-487.0,-341.0,-830.0
431.0,590.0,-265.0,-155.0,,-198.0,879.0,-526.0,-524.0,-853.0
430.0,1131.0,-355.0,-189.0,,-241.0,839.0,-304.0,-109.0,-839.0
468.0,1560.0,-410.0,-162.0,,106.0,827.0,-240.0,-126.0,-714.0
532.0,1016.0,-459.0,-58.0,,-266.0,872.0,-123.0,-477.0,-538.0
582.0,784.0,-486.0,-36.0,,-212.0,921.0,-118.0,-411.0,-411.0
584.0,1854.0,-508.0,-102.0,,199.0,874.0,-230.0,-442.0,-269.0
595.0,1210.0,-511.0,-173.0,,-376.0,811.0,-186.0,-516.0,-265.0
620.0,176.0,-511.0,-237.0,,-394.0,764.0,-210.0,-414.0,-411.0
607.0,7.0,-456.0,-284.0,,245.0,787.0,-107.0,-403.0,-337.0
544.0,-265.0,-473.0,-354.0,,-39.0,945.0,-225.0,-506.0,-227.0
532.0,208.0,-446.0,-581.0,,-317.0,1122.0,-412.0,-351.0,-211.0
545.0,-484.0,-349.0,-760.0,,126.0,1279.0,-628.0,-22.0,-212.0
562.0,-495.0,-333.0,-786.0,,114.0,1347.0,-896.0,-95.0,-112.0
564.0,305.0,-235.0,-792.0,,-193.0,1314.0,-879.0,-70.0,18.0
560.0,-54.0,-218.0,-784.0,,-36.0,1289.0,-940.0,140.0,163.0
570.0,-1029.0,-165.0,-786.0,,-50.0,1246.0,-840.0,131.0,310.0
563.0,-1412.0,-83.0,-792.0,,-50.0,1220.0,-753.0,4.0,327.0
564.0,-632.0,-92.0,-744.0,,203.0,1195.0,-700.0,60.0,387.0
490.0,-787.0,-88.0,-602.0,,10.0,1075.0,-615.0,256.0,524.0
437.0,-1153.0,-63.0,-318.0,,-122.0,948.0,-718.0,-102.0,556.0
406.0,-565.0,-23.0,-16.0,,197.0,840.0,-707.0,-338.0,341.0
342.0,-700.0,-15.0,212.0,,140.0,759.0,-818.0,-153.0,134.0
287.0,-610.0,12.0,273.0,,201.0,712.0,-748.0,-287.0,73.0
271.0,-71.0,34.0,255.0,,561.0,661.0,-711.0,-312.0,-82.0
299.0,-761.0,52.0,384.0,,302.0,649.0,-790.0,-251.0,-226.0
276.0,-901.0,80.0,353.0,,125.0,679.0,-681.0,-477.0,-341.0
272.0,-84.0,120.0,226.0,,601.0,754.0,-783.0,-549.0,-416.0
299.0,648.0,146.0,232.0,,815.0,835.0,-681.0,-379.0,-269.0
292.0,836.0,125.0,177.0,,470.0,898.0,-550.0,-311.0,2.0
280.0,-451.0,108.0,7.0,,486.0,980.0,-410.0,-340.0,195.0
297.0,-1086.0,62.0,-159.0,,698.0,1009.0,-249.0,-373.0,289.0
329.0,-44.0,40.0,-243.0,,603.0,1006.0,-321.0,-437.0,424.0
295.0,-326.0,61.0,-349.0,,554.0,1020.0,-330.0,-442.0,593.0
275.0,-1409.0,1.0,-451.0,,442.0,1047.0,-533.0,-259.0,692.0
294.0,-987.0,-64.0,-411.0,,345.0,1039.0,-679.0,-181.0,593.0
261.0,61.0,-42.0,-314.0,,341.0,959.0,-866.0,-227.0,391.0
258.0,-92.0,-54.0,-166.0,,285.0,864.0,-1021.0,-217.0,316.0
262.0,-1022.0,-107.0,102.0,,322.0,727.0,-960.0,-203.0,187.0
313.0,-140.0,-105.0,370.0,,504.0,520.0,-962.0,-195.0,29.0
368.0,589.0,-105.0,465.0,,561.0,300.0,-770.0,-218.0,-37.0
354.0,-28.0,-112.0,341.0,,350.0,70.0,-811.0,-238.0,-163.0
315.0,157.0,-59.0,101.0,,419.0,-153.0,-764.0,-277.0,-280.0
291.0,846.0,-27.0,-123.0,,682.0,-233.0,-642.0,-65.0,-283.0
284.0,55.0,0.0,-228.0,,550.0,-153.0,-668.0,48.0,-239.0
191.0,-626.0,113.0,-307.0,,381.0,44.0,-471.0,-121.0,-321.0
92.0,92.0,167.0,-411.0,,327.0,347.0,-443.0,-77.0,-341.0
-9.0,104.0,166.0,-452.0,,356.0,650.0,-256.0,259.0,-175.0
-99.0,227.0,242.0,-336.0,,591.0,908.0,-131.0,364.0,-169.0
-162.0,45.0,307.0,-178.0,,640.0,1049.0,-14.0,169.0,-289.0
-187.0,-17.0,277.0,-45.0,,536.0,1076.0,221.0,462.0,-244.0
-172.0,-168.0,256.0,199.0,,687.0,1029.0,230.0,713.0,-114.0
-217.0,-1139.0,267.0,417.0,,828.0,855.0,330.0,709.0,-121.0
-228.0,-1207.0,215.0,486.0,,688.0,595.0,195.0,933.0,-157.0
-190.0,360.0,171.0,394.0,,733.0,297.0,12.0,1016.0,-69.0
-144.0,927.0,105.0,268.0,,1068.0,66.0,-157.0,878.0,0.0
-148.0,-273.0,61.0,196.0,,1089.0,-71.0,-303.0,803.0,44.0
-203.0,584.0,37.0,116.0,,909.0,-186.0,-328.0,791.0,185.0
-261.0,1124.0,-12.0,31.0,,1093.0,-239.0,-463.0,587.0,254.0
-328.0,-26.0,-9.0,-74.0,,1121.0,-271.0,-338.0,515.0,203.0
-395.0,-795.0,-7.0,-221.0,,832.0,-217.0,-277.0,485.0,233.0
-447.0,-209.0,0.0,-297.0,,1069.0,-60.0,-147.0,-3.0,303.0
-487.0,533.0,-18.0,-266.0,,1428.0,31.0,1.0,-271.0,393.0
-481.0,-490.0,-35.0,-283.0,,1137.0,110.0,-3.0,-150.0,446.0
-448.0,-801.0,-18.0,-328.0,,883.0,233.0,129.0,-98.0,377.0
-423.0,-14.0,-29.0,-337.0,,1079.0,342.0,33.0,-100.0,483.0
-375.0,-597.0,-66.0,-336.0,,984.0,396.0,77.0,-262.0,694.0
-342.0,-1224.0,-69.0,-306.0,,678.0,345.0,129.0,-229.0,690.0
-353.0,-690.0,-40.0,-153.0,,736.0,197.0,182.0,23.0,682.0
-416.0,-628.0,-24.0,10.0,,810.0,37.0,413.0,141.0,831.0
-485.0,249.0,-21.0,70.0,,899.0,-87.0,454.0,-20.0,942.0
-562.0,533.0,-24.0,133.0,,1137.0,-180.0,617.0,-291.0,1024.0
-632.0,547.0,-31.0,246.0,,1028.0,-263.0,583.0,-204.0,1149.0
-696.0,1637.0,-22.0,408.0,,888.0,-366.0,541.0,-11.0,1073.0
-736.0,1188.0,3.0,531.0,,1094.0,-488.0,489.0,41.0,908.0
-713.0,687.0,16.0,532.0,,1012.0,-628.0,290.0,215.0,924.0
-666.0,748.0,61.0,393.0,,594.0,-699.0,266.0,240.0,883.0
-622.0,1449.0,82.0,188.0,,638.0,-662.0,182.0,-25.0,550.0
-603.0,444.0,87.0,20.0,,901.0,-548.0,282.0,43.0,312.0
-558.0,-764.0,115.0,-158.0,,767.0,-347.0,208.0,277.0,451.0
-472.0,700.0,117.0,-278.0,,701.0,-152.0,75.0,197.0,486.0
-413.0,-48.0,73.0,-312.0,,855.0,-20.0,22.0,22.0,357.0
-436.0,-1477.0,4.0,-296.0,,774.0,68.0,-123.0,144.0,376.0
-435.0,-928.0,-1.0,-258.0,,669.0,81.0,-18.0,254.0,327.0
-390.0,312.0,-32.0,-237.0,,926.0,-36.0,7.0,123.0,277.0
-350.0,-101.0,-36.0,-140.0,,999.0,-263.0,223.0,114.0,362.0
-322.0,-1046.0,-14.0,-33.0,,642.0,-520.0,460.0,-87.0,299.0
-301.0,698.0,-57.0,0.0,,554.0,-715.0,705.0,-257.0,127.0
-234.0,1485.0,-18.0,35.0,,701.0,-818.0,1042.0,-140.0,81.0
-164.0,314.0,5.0,141.0,,570.0,-835.0,1018.0,-67.0,232.0
-96.0,854.0,-5.0,174.0,,557.0,-790.0,1062.0,-88.0,275.0
-44.0,1621.0,65.0,86.0,,772.0,-767.0,955.0,-51.0,197.0
8.0,1058.0,96.0,-40.0,,584.0,-723.0,833.0,70.0,185.0
45.0,1017.0,104.0,-244.0,,300.0,-623.0,683.0,72.0,216.0
31.0,400.0,118.0,-487.0,,494.0,-571.0,345.0,202.0,344.0
15.0,921.0,131.0,-574.0,,706.0,-597.0,275.0,338.0,426.0
8.0,997.0,155.0,-447.0,,579.0,-611.0,164.0,302.0,450.0
-19.0,-671.0,98.0,-251.0,,643.0,-716.0,238.0,434.0,486.0
-33.0,266.0,65.0,-162.0,,736.0,-895.0,406.0,596.0,537.0
-77.0,366.0,26.0,-290.0,,542.0,-967.0,587.0,711.0,542.0
-177.0,-1174.0,-50.0,-363.0,,564.0,-995.0,873.0,531.0,547.0
-225.0,-759.0,-127.0,-246.0,,738.0,-956.0,964.0,115.0,479.0
-260.0,-362.0,-277.0,-66.0,,593.0,-903.0,1088.0,64.0,324.0
-308.0,-641.0,-371.0,66.0,,419.0,-884.0,1031.0,197.0,334.0
-388.0,-299.0,-453.0,83.0,,634.0,-834.0,936.0,430.0,380.0
-417.0,567.0,-557.0,105.0,,477.0,-779.0,794.0,386.0,323.0
-363.0,1549.0,-621.0,70.0,,198.0,-703.0,541.0,102.0,248.0
-321.0,898.0,-666.0,63.0,,569.0,-641.0,489.0,96.0,350.0
-302.0,576.0,-725.0,245.0,,751.0,-595.0,386.0,83.0,413.0
-281.0,952.0,-785.0,391.0,,490.0,-490.0,498.0,275.0,306.0
-242.0,942.0,-800.0,415.0,,454.0,-378.0,613.0,342.0,287.0
-223.0,914.0,-811.0,360.0,,607.0,-316.0,670.0,-121.0,290.0
-233.0,115.0,-792.0,349.0,,454.0,-234.0,779.0,-419.0,235.0
-252.0,318.0,-768.0,493.0,,396.0,-115.0,702.0,-187.0,187.0
-235.0,307.0,-715.0,669.0,,571.0,-34.0,774.0,-110.0,267.0
-212.0,-105.0,-616.0,677.0,,439.0,-52.0,763.0,-403.0,269.0
-226.0,-763.0,-520.0,475.0,,315.0,-96.0,824.0,-687.0,158.0
-223.0,-1602.0,-412.0,265.0,,703.0,-146.0,833.0,-875.0,201.0
-196.0,-616.0,-346.0,107.0,,1028.0,-279.0,720.0,-679.0,279.0
-240.0,147.0,-224.0,-17.0,,818.0,-469.0,761.0,-511.0,233.0
-259.0,-261.0,-106.0,-20.0,,796.0,-684.0,572.0,-517.0,193.0
-229.0,-296.0,-62.0,58.0,,923.0,-886.0,589.0,-685.0,261.0
-239.0,-314.0,48.0,117.0,,811.0,-980.0,630.0,-805.0,308.0
-266.0,51.0,139.0,124.0,,943.0,-932.0,740.0,-459.0,334.0
-311.0,558.0,159.0,131.0,,1192.0,-881.0,1005.0,-376.0,347.0
-327.0,135.0,182.0,194.0,,885.0,-857.0,1128.0,-604.0,321.0
-415.0,-79.0,190.0,269.0,,688.0,-804.0,1334.0,-603.0,358.0
-488.0,460.0,197.0,283.0,,1099.0,-769.0,1276.0,-383.0,393.0
-497.0,665.0,172.0,279.0,,1069.0,-752.0,1249.0,-236.0,360.0
-485.0,103.0,113.0,290.0,,796.0,-754.0,1208.0,-206.0,340.0
-462.0,260.0,103.0,294.0,,1026.0,-730.0,1213.0,-407.0,429.0
-475.0,-285.0,73.0,335.0,,1038.0,-668.0,1365.0,-512.0,526.0
-434.0,-176.0,80.0,315.0,,719.0,-632.0,1341.0,-322.0,496.0
-409.0,1411.0,91.0,260.0,,985.0,-573.0,1496.0,-259.0,422.0
-370.0,1035.0,51.0,251.0,,1321.0,-448.0,1529.0,-116.0,280.0
-362.0,-199.0,89.0,230.0,,1091.0,-329.0,1601.0,-166.0,112.0
-391.0,-278.0,131.0,179.0,,1001.0,-242.0,1603.0,-279.0,-97.0
-380.0,756.0,151.0,73.0,,1103.0,-202.0,1407.0,45.0,-460.0
-388.0,514.0,186.0,-10.0,,909.0,-201.0,1311.0,593.0,-831.0
-434.0,-186.0,215.0,-6.0,,848.0,-254.0,955.0,535.0,-1088.0
-508.0,-564.0,241.0,127.0,,1212.0,-342.0,705.0,125.0,-1241.0
-527.0,-779.0,256.0,248.0,,1212.0,-372.0,537.0,428.0,-1398.0
-547.0,-196.0,287.0,238.0,,1020.0,-412.0,528.0,652.0,-1545.0
-565.0,-492.0,336.0,234.0,,1112.0,-447.0,650.0,598.0,-1605.0
-599.0,-714.0,367.0,185.0,,947.0,-438.0,554.0,548.0,-1496.0
-626.0,-153.0,354.0,35.0,,822.0,-444.0,618.0,125.0,-1206.0
-599.0,259.0,311.0,-73.0,,1192.0,-458.0,641.0,-229.0,-966.0
-599.0,463.0,283.0,-168.0,,1220.0,-489.0,822.0,-140.0,-831.0
-627.0,1111.0,221.0,-268.0,,785.0,-504.0,1075.0,-42.0,-640.0
-640.0,427.0,110.0,-273.0,,936.0,-589.0,1178.0,-253.0,-435.0
-584.0,-395.0,32.0,-143.0,,1301.0,-810.0,1225.0,-634.0,-320.0
-536.0,970.0,-29.0,88.0,,1016.0,-1041.0,995.0,-872.0,-257.0
-546.0,1015.0,-146.0,297.0,,797.0,-1249.0,920.0,-793.0,-210.0
-554.0,26.0,-214.0,449.0,,1032.0,-1365.0,851.0,-719.0,-187.0
-506.0,-266.0,-254.0,579.0,,736.0,-1454.0,881.0,-686.0,-144.0
-460.0,-27.0,-295.0,757.0,,427.0,-1545.0,999.0,-536.0,-26.0
-432.0,109.0,-308.0,842.0,,981.0,-1520.0,1003.0,-371.0,27.0
-404.0,-788.0,-349.0,813.0,,1010.0,-1427.0,1237.0,-395.0,-4.0
-397.0,-1164.0,-326.0,693.0,,568.0,-1262.0,1154.0,-319.0,56.0
-344.0,128.0,-304.0,398.0,,817.0,-1096.0,1006.0,-20.0,185.0
-343.0,349.0,-284.0,112.0,,925.0,-951.0,964.0,112.0,248.0
-397.0,-586.0,-234.0,-103.0,,709.0,-813.0,816.0,18.0,255.0
-416.0,131.0,-169.0,-304.0,,858.0,-736.0,796.0,-127.0,271.0
-377.0,-308.0,-44.0,-524.0,,922.0,-673.0,646.0,-53.0,193.0
-327.0,-595.0,30.0,-695.0,,540.0,-683.0,594.0,7.0,60.0
-345.0,-356.0,67.0,-727.0,,442.0,-731.0,524.0,39.0,-36.0
-368.0,-848.0,159.0,-778.0,,703.0,-731.0,546.0,188.0,-212.0
-359.0,-199.0,257.0,-803.0,,515.0,-655.0,620.0,444.0,-324.0
-334.0,-553.0,278.0,-671.0,,402.0,-573.0,482.0,634.0,-275.0
-304.0,-629.0,321.0,-537.0,,722.0,-576.0,489.0,595.0,-213.0
-269.0,-50.0,358.0,-441.0,,571.0,-541.0,400.0,460.0,-145.0
-245.0,-7.0,365.0,-268.0,,133.0,-467.0,421.0,313.0,-8.0
-233.0,-701.0,373.0,25.0,,289.0,-503.0,450.0,532.0,109.0
-232.0,-346.0,346.0,271.0,,475.0,-631.0,441.0,587.0,139.0
-257.0,749.0,362.0,377.0,,69.0,-709.0,491.0,498.0,178.0
-250.0,51.0,344.0,560.0,,73.0,-838.0,434.0,398.0,130.0
-207.0,-176.0,294.0,794.0,,468.0,-978.0,641.0,-53.0,-28.0
-222.0,-318.0,241.0,833.0,,168.0,-1008.0,654.0,-255.0,-130.0
-232.0,-197.0,222.0,758.0,,68.0,-1090.0,655.0,-347.0,-235.0
-188.0,-508.0,265.0,643.0,,586.0,-1131.0,678.0,-304.0,-426.0
-164.0,-808.0,220.0,484.0,,306.0,-1148.0,397.0,-366.0,-647.0
-144.0,4.0,184.0,382.0,,-99.0,-1199.0,197.0,-599.0,-781.0
-123.0,-64.0,197.0,327.0,,298.0,-1244.0,-197.0,-502.0,-825.0
-77.0,85.0,203.0,239.0,,338.0,-1302.0,-417.0,-277.0,-872.0
-61.0,628.0,184.0,62.0,,-165.0,-1243.0,-552.0,-250.0,-906.0
-63.0,1431.0,152.0,-92.0,,-144.0,-1166.0,-670.0,-475.0,-883.0
19.0,1367.0,183.0,-107.0,,46.0,-1068.0,-450.0,-316.0,-787.0
122.0,1264.0,172.0,-58.0,,-245.0,-973.0,-234.0,-110.0,-646.0
186.0,1631.0,157.0,-103.0,,-158.0,-953.0,179.0,-134.0,-524.0
196.0,1616.0,160.0,-86.0,,113.0,-906.0,543.0,-38.0,-445.0
246.0,1348.0,177.0,77.0,,-210.0,-805.0,914.0,-222.0,-346.0
338.0,-399.0,228.0,230.0,,-315.0,-629.0,1108.0,-313.0,-248.0
333.0,-974.0,195.0,437.0,,45.0,-476.0,995.0,-11.0,-137.0
295.0,-372.0,180.0,625.0,,-152.0,-319.0,886.0,-95.0,-15.0
284.0,-623.0,190.0,494.0,,-342.0,-149.0,424.0,-223.0,17.0
301.0,-2005.0,187.0,155.0,,84.0,-17.0,60.0,-128.0,47.0
296.0,-1963.0,142.0,-166.0,,-188.0,50.0,-314.0,-262.0,123.0
219.0,-1226.0,42.0,-424.0,,-752.0,57.0,-624.0,-171.0,152.0
198.0,-2028.0,28.0,-457.0,,-406.0,82.0,-744.0,-45.0,133.0
208.0,-955.0,-19.0,-411.0,,-134.0,78.0,-918.0,-24.0,160.0
141.0,-340.0,-115.0,-432.0,,-451.0,104.0,-840.0,-259.0,106.0
57.0,-521.0,-149.0,-454.0,,-375.0,129.0,-872.0,-650.0,-10.0
2.0,430.0,-199.0,-476.0,,-42.0,98.0,-702.0,-574.0,44.0
-48.0,1682.0,-242.0,-342.0,,-401.0,73.0,-521.0,-357.0,67.0
-103.0,1862.0,-305.0,-144.0,,-682.0,24.0,-447.0,-328.0,-30.0
-129.0,573.0,-372.0,-34.0,,-213.0,-49.0,-142.0,-585.0,-50.0
-108.0,226.0,-374.0,42.0,,-157.0,-119.0,-44.0,-491.0,-9.0
-58.0,1020.0,-401.0,29.0,,-494.0,-177.0,149.0,-329.0,0.0
0.0,1719.0,-458.0,-57.0,,-381.0,-195.0,129.0,-275.0,82.0
68.0,838.0,-413.0,-56.0,,-269.0,-115.0,-99.0,-96.0,209.0
134.0,-43.0,-359.0,182.0,,-348.0,16.0,-332.0,-520.0,244.0
228.0,0.0,-304.0,477.0,,-150.0,152.0,-670.0,-603.0,313.0
330.0,-28.0,-224.0,666.0,,-3.0,308.0,-800.0,-153.0,512.0
371.0,-777.0,-191.0,755.0,,-346.0,470.0,-1055.0,46.0,666.0
398.0,-1300.0,-109.0,690.0,,-466.0,581.0,-1108.0,73.0,673.0
418.0,-721.0,-46.0,560.0,,-350.0,590.0,-1090.0,-29.0,737.0
436.0,-346.0,-37.0,356.0,,-515.0,588.0,-1095.0,78.0,699.0
464.0,568.0,-30.0,165.0,,-381.0,629.0,-888.0,387.0,529.0
466.0,469.0,3.0,79.0,,-82.0,703.0,-803.0,570.0,397.0
425.0,-379.0,-2.0,2.0,,-150.0,833.0,-541.0,375.0,270.0
328.0,-119.0,-41.0,-74.0,,-244.0,997.0,-448.0,272.0,140.0
252.0,-40.0,-22.0,-20.0,,-95.0,1120.0,-426.0,407.0,-59.0
211.0,491.0,-8.0,125.0,,-111.0,1167.0,-351.0,351.0,-227.0
179.0,979.0,-1.0,177.0,,-532.0,1198.0,-537.0,528.0,-363.0
154.0,527.0,8.0,162.0,,-511.0,1228.0,-742.0,502.0,-415.0
79.0,119.0,59.0,146.0,,-237.0,1209.0,-1064.0,121.0,-550.0
18.0,88.0,70.0,72.0,,-538.0,1157.0,-1210.0,-73.0,-777.0
-33.0,72.0,111.0,-3.0,,-747.0,1161.0,-1319.0,-123.0,-800.0
-94.0,-849.0,141.0,-49.0,,-446.0,1210.0,-1285.0,-78.0,-766.0
-150.0,-987.0,106.0,-179.0,,-218.0,1226.0,-1084.0,-433.0,-713.0
-197.0,-212.0,159.0,-269.0,,-356.0,1243.0,-1204.0,-703.0,-555.0
-216.0,-346.0,132.0,-311.0,,-461.0,1244.0,-1116.0,-673.0,-407.0
-285.0,-680.0,115.0,-408.0,,-540.0,1204.0,-1134.0,-580.0,-402.0
-360.0,-1728.0,116.0,-520.0,,-513.0,1143.0,-1271.0,-520.0,-344.0
-409.0,-1774.0,63.0,-469.0,,-249.0,1103.0,-1123.0,-668.0,-120.0
-405.0,-1177.0,82.0,-159.0,,-319.0,1096.0,-949.0,-729.0,1.0
-418.0,-1248.0,59.0,73.0,,-472.0,1081.0,-772.0,-954.0,-33.0
-450.0,-615.0,51.0,116.0,,-421.0,1041.0,-768.0,-643.0,67.0
-453.0,-448.0,79.0,41.0,,-351.0,973.0,-618.0,-285.0,191.0
-450.0,212.0,85.0,-51.0,,-437.0,920.0,-524.0,-431.0,111.0
-407.0,951.0,112.0,-82.0,,-486.0,869.0,-480.0,-562.0,139.0
-415.0,829.0,132.0,-153.0,,-179.0,860.0,-369.0,-746.0,234.0
-447.0,196.0,196.0,-251.0,,-200.0,931.0,-491.0,-331.0,178.0
-429.0,501.0,290.0,-293.0,,-427.0,981.0,-528.0,-292.0,157.0
-367.0,1597.0,348.0,-248.0,,-294.0,986.0,-663.0,-658.0,328.0
-354.0,1322.0,455.0,-209.0,,-215.0,983.0,-720.0,-737.0,424.0
-363.0,1523.0,563.0,-140.0,,-261.0,1051.0,-931.0,-750.0,325.0
-300.0,696.0,627.0,31.0,,-185.0,1224.0,-1193.0,-305.0,340.0
-175.0,637.0,728.0,192.0,,-155.0,1456.0,-1249.0,-158.0,415.0
-73.0,1898.0,801.0,290.0,,-309.0,1665.0,-1426.0,-432.0,437.0
-43.0,1040.0,841.0,318.0,,-314.0,1791.0,-1284.0,-628.0,515.0
35.0,303.0,817.0,152.0,,-29.0,1826.0,-1311.0,-624.0,666.0
126.0,7.0,773.0,-67.0,,53.0,1802.0,-1385.0,-346.0,755.0
184.0,-28.0,745.0,-156.0,,-102.0,1809.0,-1298.0,-185.0,875.0
182.0,-913.0,654.0,-251.0,,-5.0,1760.0,-1267.0,-321.0,1126.0
186.0,-1908.0,535.0,-398.0,,156.0,1625.0,-1049.0,-387.0,1156.0
241.0,-1825.0,410.0,-626.0,,41.0,1503.0,-1012.0,-344.0,1098.0
253.0,-1708.0,322.0,-748.0,,-137.0,1383.0,-726.0,-259.0,1194.0
230.0,-1485.0,234.0,-709.0,,-100.0,1238.0,-465.0,-125.0,1168.0
207.0,-1191.0,133.0,-671.0,,56.0,1111.0,-371.0,-380.0,1010.0
224.0,-461.0,46.0,-397.0,,96.0,1037.0,-86.0,-348.0,834.0
199.0,-625.0,0.0,-15.0,,-68.0,963.0,-164.0,-144.0,653.0
134.0,-510.0,-29.0,194.0,,-175.0,942.0,-232.0,-224.0,520.0
110.0,348.0,-73.0,310.0,,-139.0,961.0,-402.0,-7.0,393.0
114.0,553.0,-32.0,275.0,,-189.0,978.0,-679.0,46.0,276.0
78.0,1299.0,8.0,197.0,,-195.0,1048.0,-844.0,-330.0,155.0
33.0,1754.0,4.0,121.0,,-105.0,1108.0,-1202.0,-585.0,-1.0
36.0,1618.0,30.0,-1.0,,-27.0,1215.0,-1341.0,-270.0,-102.0
20.0,2058.0,27.0,-108.0,,-233.0,1322.0,-1430.0,-150.0,-79.0
-21.0,1742.0,22.0,-267.0,,-523.0,1344.0,-1439.0,-254.0,-122.0
-71.0,665.0,44.0,-387.0,,-358.0,1479.0,-1306.0,-205.0,-209.0
-127.0,1320.0,26.0,-301.0,,-118.0,1627.0,-1097.0,-298.0,-88.0
-139.0,2937.0,-15.0,-218.0,,-350.0,1627.0,-809.0,-28.0,-6.0
-147.0,1900.0,-11.0,-294.0,,-395.0,1511.0,-668.0,-7.0,7.0
-196.0,442.0,-26.0,-336.0,,-131.0,1254.0,-399.0,-238.0,129.0
-197.0,1032.0,-88.0,-408.0,,-239.0,1022.0,-291.0,-45.0,249.0
-153.0,-502.0,-124.0,-486.0,,-321.0,871.0,-158.0,-50.0,319.0
-115.0,-2164.0,-179.0,-352.0,,-250.0,726.0,-16.0,26.0,379.0
-100.0,-1418.0,-235.0,-153.0,,-139.0,629.0,-101.0,603.0,452.0
-57.0,-1379.0,-311.0,58.0,,-241.0,630.0,-94.0,684.0,505.0
35.0,-1293.0,-407.0,403.0,,-513.0,778.0,-229.0,399.0,523.0
123.0,-1053.0,-480.0,691.0,,-442.0,987.0,-182.0,717.0,529.0
193.0,-1554.0,-549.0,778.0,,-322.0,1193.0,-336.0,942.0,558.0
260.0,-1744.0,-616.0,797.0,,-295.0,1392.0,-497.0,863.0,528.0
340.0,-1847.0,-677.0,736.0,,-432.0,1537.0,-489.0,896.0,500.0
362.0,-1636.0,-647.0,590.0,,-471.0,1650.0,-811.0,756.0,617.0
358.0,-516.0,-655.0,413.0,,-321.0,1654.0,-709.0,603.0,657.0
395.0,368.0,-669.0,221.0,,-406.0,1536.0,-655.0,624.0,523.0
440.0,-131.0,-635.0,183.0,,-562.0,1419.0,-513.0,565.0,554.0
464.0,-251.0,-635.0,198.0,,-420.0,1279.0,-227.0,293.0,701.0
498.0,984.0,-586.0,102.0,,-222.0,1164.0,-192.0,8.0,752.0
588.0,1098.0,-586.0,-48.0,,-554.0,1119.0,40.0,-210.0,801.0
660.0,435.0,-569.0,-145.0,,-742.0,1087.0,73.0,0.0,869.0
645.0,264.0,-483.0,-183.0,,-496.0,1072.0,197.0,223.0,815.0
590.0,1083.0,-387.0,-202.0,,-519.0,1045.0,194.0,-400.0,780.0
583.0,1270.0,-309.0,-97.0,,-732.0,966.0,138.0,-644.0,844.0
588.0,-213.0,-238.0,69.0,,-738.0,883.0,125.0,-416.0,788.0
561.0,-138.0,-140.0,224.0,,-395.0,812.0,-190.0,-323.0,681.0
487.0,-18.0,-100.0,307.0,,-404.0,701.0,-247.0,-138.0,601.0
426.0,-1138.0,-30.0,363.0,,-711.0,594.0,-402.0,-101.0,647.0
407.0,-684.0,9.0,380.0,,-497.0,468.0,-465.0,36.0,685.0
359.0,561.0,21.0,247.0,,-336.0,346.0,-443.0,128.0,669.0
288.0,124.0,64.0,90.0,,-590.0,306.0,-482.0,262.0,646.0
227.0,-252.0,81.0,24.0,,-810.0,269.0,-269.0,282.0,542.0
235.0,638.0,103.0,60.0,,-765.0,234.0,-84.0,83.0,456.0
251.0,984.0,136.0,83.0,,-487.0,216.0,234.0,-59.0,431.0
