sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
234.0,251.0,153.0,22.0,,-296.0,215.0,426.0,-40.0,456.0
210.0,-66.0,99.0,-83.0,,-400.0,185.0,487.0,391.0,324.0
230.0,747.0,58.0,-216.0,,-550.0,85.0,388.0,600.0,274.0
289.0,381.0,17.0,-401.0,,-452.0,49.0,151.0,357.0,401.0
263.0,-1205.0,-40.0,-619.0,,-442.0,107.0,162.0,94.0,502.0
209.0,-1944.0,-78.0,-651.0,,-626.0,160.0,38.0,274.0,558.0
229.0,-377.0,-148.0,-409.0,,-719.0,186.0,138.0,442.0,561.0
262.0,49.0,-232.0,-169.0,,-718.0,230.0,256.0,323.0,547.0
272.0,-1049.0,-304.0,-77.0,,-878.0,225.0,229.0,391.0,505.0
285.0,20.0,-358.0,-27.0,,-1012.0,139.0,284.0,283.0,434.0
329.0,551.0,-412.0,-58.0,,-738.0,14.0,92.0,324.0,265.0
414.0,421.0,-453.0,-180.0,,-803.0,-144.0,96.0,765.0,83.0
466.0,-238.0,-479.0,-242.0,,-1221.0,-268.0,133.0,895.0,-42.0
522.0,47.0,-483.0,-245.0,,-1056.0,-374.0,267.0,724.0,-113.0
595.0,744.0,-510.0,-314.0,,-703.0,-453.0,419.0,468.0,-254.0
659.0,441.0,-499.0,-439.0,,-970.0,-489.0,430.0,225.0,-355.0
691.0,1412.0,-450.0,-604.0,,-1119.0,-570.0,535.0,662.0,-376.0
703.0,963.0,-473.0,-715.0,,-812.0,-609.0,404.0,659.0,-326.0
723.0,970.0,-476.0,-644.0,,-941.0,-612.0,439.0,-39.0,-195.0
692.0,540.0,-446.0,-402.0,,-1314.0,-680.0,297.0,40.0,-280.0
639.0,-638.0,-429.0,-211.0,,-1221.0,-785.0,40.0,86.0,-207.0
593.0,100.0,-428.0,-220.0,,-811.0,-892.0,-57.0,189.0,-85.0
595.0,144.0,-438.0,-200.0,,-933.0,-974.0,-295.0,245.0,-51.0
539.0,-908.0,-450.0,-183.0,,-1143.0,-1051.0,-275.0,-56.0,19.0
421.0,-661.0,-484.0,-83.0,,-897.0,-1117.0,-286.0,-216.0,156.0
330.0,923.0,-512.0,65.0,,-847.0,-1105.0,-59.0,-368.0,365.0
281.0,-1340.0,-556.0,39.0,,-927.0,-1045.0,317.0,-108.0,341.0
202.0,-2651.0,-568.0,-39.0,,-1027.0,-964.0,511.0,44.0,490.0
43.0,-1109.0,-550.0,-228.0,,-1013.0,-832.0,683.0,-226.0,732.0
-13.0,-970.0,-553.0,-375.0,,-770.0,-682.0,556.0,-623.0,869.0
-67.0,-743.0,-523.0,-391.0,,-680.0,-582.0,493.0,-250.0,847.0
-126.0,-1100.0,-465.0,-308.0,,-915.0,-627.0,369.0,227.0,874.0
-164.0,-938.0,-367.0,-179.0,,-951.0,-768.0,225.0,2.0,1037.0
-212.0,-520.0,-320.0,-259.0,,-671.0,-938.0,279.0,-24.0,976.0
-265.0,-601.0,-292.0,-339.0,,-813.0,-1169.0,341.0,-172.0,989.0
-275.0,-983.0,-167.0,-282.0,,-1116.0,-1391.0,469.0,-126.0,994.0
-238.0,-887.0,-100.0,-299.0,,-911.0,-1514.0,506.0,175.0,880.0
-287.0,184.0,-68.0,-253.0,,-615.0,-1521.0,624.0,299.0,669.0
-250.0,1308.0,-8.0,-154.0,,-690.0,-1514.0,655.0,185.0,478.0
-159.0,1529.0,32.0,-147.0,,-557.0,-1499.0,683.0,105.0,360.0
-105.0,1418.0,84.0,-129.0,,-95.0,-1401.0,718.0,355.0,146.0
-151.0,1111.0,126.0,-100.0,,-282.0,-1304.0,489.0,502.0,-82.0
-218.0,166.0,174.0,-81.0,,-876.0,-1296.0,436.0,513.0,-193.0
-206.0,1345.0,194.0,-44.0,,-705.0,-1341.0,293.0,550.0,-273.0
-218.0,2047.0,184.0,42.0,,-419.0,-1364.0,173.0,648.0,-425.0
-248.0,845.0,145.0,117.0,,-901.0,-1425.0,195.0,920.0,-456.0
-354.0,775.0,93.0,166.0,,-1220.0,-1514.0,182.0,829.0,-407.0
-401.0,1034.0,63.0,186.0,,-951.0,-1568.0,421.0,247.0,-469.0
-388.0,874.0,-14.0,88.0,,-645.0,-1643.0,594.0,108.0,-538.0
-451.0,-257.0,-94.0,-1.0,,-748.0,-1741.0,818.0,386.0,-236.0
-545.0,-897.0,-168.0,46.0,,-977.0,-1785.0,873.0,414.0,88.0
-588.0,306.0,-246.0,138.0,,-803.0,-1745.0,679.0,116.0,143.0
-592.0,523.0,-302.0,134.0,,-627.0,-1655.0,532.0,171.0,213.0
-587.0,-526.0,-384.0,135.0,,-630.0,-1506.0,175.0,345.0,326.0
-527.0,-2141.0,-470.0,51.0,,-680.0,-1356.0,3.0,273.0,357.0
-473.0,-2114.0,-496.0,-128.0,,-719.0,-1274.0,-155.0,316.0,379.0
-404.0,-1794.0,-483.0,-89.0,,-661.0,-1248.0,-254.0,435.0,559.0
-258.0,-2625.0,-514.0,52.0,,-796.0,-1256.0,-127.0,296.0,336.0
-144.0,-1099.0,-523.0,128.0,,-905.0,-1258.0,-11.0,160.0,29.0
-100.0,-1097.0,-459.0,133.0,,-521.0,-1269.0,267.0,484.0,166.0
-48.0,-1818.0,-434.0,191.0,,-326.0,-1251.0,432.0,533.0,157.0
38.0,-1463.0,-410.0,315.0,,-735.0,-1226.0,668.0,462.0,-62.0
143.0,-961.0,-338.0,363.0,,-910.0,-1226.0,715.0,398.0,-190.0
217.0,-749.0,-305.0,387.0,,-593.0,-1220.0,556.0,294.0,-190.0
260.0,-736.0,-258.0,377.0,,-544.0,-1254.0,484.0,336.0,-359.0
311.0,894.0,-230.0,343.0,,-841.0,-1329.0,247.0,69.0,-467.0
438.0,1141.0,-217.0,201.0,,-599.0,-1454.0,273.0,-282.0,-347.0
516.0,986.0,-174.0,130.0,,-189.0,-1537.0,264.0,-404.0,-419.0
487.0,563.0,-188.0,231.0,,-471.0,-1524.0,310.0,-154.0,-537.0
499.0,837.0,-192.0,230.0,,-686.0,-1450.0,369.0,-247.0,-394.0
531.0,785.0,-203.0,191.0,,-260.0,-1336.0,197.0,-463.0,-130.0
563.0,342.0,-193.0,128.0,,-156.0,-1201.0,70.0,-207.0,-143.0
527.0,1257.0,-174.0,0.0,,-715.0,-1017.0,-304.0,-155.0,-177.0
436.0,219.0,-219.0,-104.0,,-772.0,-877.0,-471.0,22.0,-13.0
388.0,279.0,-232.0,-187.0,,-340.0,-811.0,-630.0,72.0,-38.0
425.0,1143.0,-212.0,-195.0,,-403.0,-823.0,-705.0,39.0,-123.0
401.0,34.0,-221.0,-193.0,,-757.0,-935.0,-491.0,70.0,-59.0
303.0,-757.0,-243.0,-144.0,,-701.0,-1076.0,-391.0,175.0,-68.0
320.0,-55.0,-248.0,103.0,,-465.0,-1189.0,-49.0,561.0,-219.0
323.0,576.0,-223.0,446.0,,-715.0,-1279.0,225.0,233.0,-246.0
271.0,791.0,-177.0,592.0,,-895.0,-1368.0,565.0,279.0,-238.0
246.0,91.0,-177.0,525.0,,-505.0,-1396.0,833.0,647.0,-375.0
207.0,-505.0,-142.0,340.0,,-177.0,-1335.0,835.0,573.0,-626.0
142.0,-798.0,-78.0,89.0,,-231.0,-1198.0,818.0,701.0,-794.0
178.0,-1026.0,-27.0,42.0,,-613.0,-1005.0,508.0,423.0,-778.0
200.0,-557.0,24.0,86.0,,-665.0,-838.0,243.0,262.0,-885.0
144.0,-833.0,41.0,128.0,,-292.0,-755.0,-142.0,494.0,-955.0
149.0,-52.0,142.0,127.0,,-363.0,-694.0,-452.0,375.0,-890.0
147.0,130.0,247.0,10.0,,-644.0,-634.0,-487.0,208.0,-757.0
139.0,747.0,283.0,-41.0,,-496.0,-598.0,-456.0,170.0,-614.0
130.0,822.0,362.0,-195.0,,-81.0,-583.0,-206.0,-30.0,-490.0
92.0,-357.0,444.0,-456.0,,-64.0,-608.0,-129.0,83.0,-373.0
20.0,1013.0,485.0,-559.0,,-153.0,-656.0,12.0,435.0,-463.0
68.0,1172.0,507.0,-506.0,,196.0,-672.0,83.0,437.0,-370.0
135.0,924.0,530.0,-339.0,,183.0,-634.0,49.0,-1.0,-207.0
55.0,1139.0,540.0,-154.0,,-394.0,-618.0,169.0,-128.0,-238.0
34.0,137.0,514.0,-98.0,,-266.0,-653.0,88.0,183.0,-326.0
87.0,-390.0,469.0,-54.0,,379.0,-747.0,118.0,90.0,-416.0
140.0,197.0,421.0,7.0,,-18.0,-861.0,57.0,109.0,-448.0
155.0,-138.0,369.0,40.0,,-566.0,-910.0,-29.0,-354.0,-600.0
165.0,-632.0,276.0,101.0,,-169.0,-919.0,-57.0,-659.0,-566.0
147.0,-461.0,172.0,57.0,,123.0,-902.0,-190.0,-161.0,-518.0
183.0,-1043.0,74.0,-21.0,,-228.0,-885.0,-142.0,-432.0,-669.0
263.0,-665.0,-7.0,-69.0,,-289.0,-831.0,-210.0,-858.0,-724.0
222.0,-1805.0,-83.0,-155.0,,271.0,-769.0,-227.0,-985.0,-609.0
169.0,-2293.0,-170.0,-284.0,,302.0,-707.0,-327.0,-976.0,-465.0
216.0,-1213.0,-232.0,-411.0,,12.0,-610.0,-441.0,-724.0,-528.0
274.0,-1202.0,-295.0,-373.0,,187.0,-548.0,-380.0,-516.0,-591.0
150.0,-446.0,-335.0,-384.0,,330.0,-466.0,-388.0,-686.0,-556.0
82.0,-345.0,-388.0,-429.0,,185.0,-403.0,-138.0,-558.0,-502.0
146.0,13.0,-396.0,-296.0,,119.0,-403.0,-75.0,-200.0,-507.0
159.0,-519.0,-388.0,-131.0,,110.0,-429.0,5.0,-247.0,-389.0
141.0,-309.0,-424.0,67.0,,111.0,-463.0,188.0,-82.0,-268.0
84.0,671.0,-389.0,301.0,,141.0,-507.0,140.0,-180.0,-332.0
95.0,296.0,-326.0,442.0,,-185.0,-607.0,214.0,-184.0,-265.0
175.0,915.0,-270.0,505.0,,-308.0,-683.0,120.0,163.0,-81.0
209.0,1103.0,-231.0,587.0,,-8.0,-701.0,97.0,100.0,78.0
205.0,1469.0,-222.0,576.0,,124.0,-669.0,53.0,156.0,17.0
244.0,674.0,-218.0,570.0,,87.0,-568.0,1.0,511.0,18.0
249.0,397.0,-227.0,454.0,,306.0,-435.0,96.0,388.0,162.0
197.0,1609.0,-275.0,236.0,,696.0,-296.0,110.0,411.0,208.0
164.0,1804.0,-362.0,103.0,,406.0,-177.0,391.0,596.0,233.0
146.0,1961.0,-419.0,-58.0,,-33.0,-85.0,469.0,343.0,204.0
145.0,1001.0,-453.0,-134.0,,242.0,-17.0,480.0,130.0,109.0
156.0,728.0,-502.0,-228.0,,443.0,29.0,458.0,121.0,-56.0
166.0,865.0,-506.0,-276.0,,-135.0,52.0,253.0,401.0,-59.0
211.0,179.0,-518.0,-371.0,,-412.0,40.0,164.0,-64.0,-11.0
280.0,302.0,-511.0,-610.0,,96.0,36.0,-55.0,-364.0,-209.0
280.0,609.0,-476.0,-714.0,,193.0,-7.0,-72.0,-305.0,-379.0
309.0,165.0,-450.0,-714.0,,-125.0,-18.0,-110.0,-524.0,-293.0
379.0,-145.0,-369.0,-653.0,,64.0,118.0,5.0,-284.0,-193.0
414.0,554.0,-297.0,-606.0,,550.0,285.0,312.0,-215.0,-254.0
394.0,189.0,-291.0,-550.0,,311.0,414.0,450.0,-114.0,-260.0
388.0,-908.0,-256.0,-482.0,,-67.0,451.0,713.0,-61.0,-221.0
393.0,-722.0,-183.0,-424.0,,372.0,464.0,672.0,-70.0,-310.0
351.0,-509.0,-143.0,-240.0,,537.0,391.0,687.0,-127.0,-300.0
285.0,-809.0,-77.0,-41.0,,58.0,250.0,626.0,-9.0,-210.0
196.0,-1349.0,-60.0,95.0,,106.0,153.0,328.0,-50.0,-396.0
135.0,-1140.0,-29.0,204.0,,438.0,-28.0,169.0,-403.0,-605.0
82.0,-141.0,24.0,264.0,,375.0,-140.0,-81.0,-330.0,-549.0
34.0,-384.0,24.0,369.0,,227.0,-190.0,-62.0,-151.0,-453.0
-55.0,-662.0,47.0,426.0,,214.0,-160.0,-49.0,40.0,-627.0
-16.0,-197.0,57.0,359.0,,391.0,27.0,31.0,-216.0,-727.0
27.0,618.0,39.0,295.0,,306.0,190.0,184.0,-258.0,-547.0
-120.0,1578.0,3.0,237.0,,58.0,355.0,338.0,6.0,-542.0
-184.0,1649.0,-21.0,241.0,,81.0,522.0,755.0,-356.0,-514.0
-148.0,1515.0,-34.0,329.0,,274.0,691.0,890.0,-340.0,-451.0
-184.0,1750.0,-36.0,390.0,,482.0,828.0,992.0,150.0,-512.0
-268.0,2006.0,-58.0,435.0,,283.0,860.0,936.0,-41.0,-563.0
-232.0,1235.0,-42.0,374.0,,229.0,850.0,772.0,-84.0,-456.0
-204.0,443.0,27.0,260.0,,693.0,813.0,683.0,-9.0,-147.0
-185.0,627.0,66.0,281.0,,602.0,708.0,428.0,-322.0,-201.0
-164.0,-9.0,86.0,358.0,,34.0,585.0,382.0,-664.0,-362.0
-205.0,-778.0,107.0,391.0,,237.0,487.0,253.0,-913.0,-113.0
-182.0,-1041.0,155.0,369.0,,753.0,379.0,234.0,-496.0,189.0
-120.0,-1126.0,167.0,226.0,,481.0,285.0,284.0,-740.0,249.0
-160.0,-1284.0,174.0,48.0,,189.0,185.0,214.0,-948.0,329.0
-236.0,-1734.0,213.0,-111.0,,603.0,127.0,301.0,-275.0,580.0
-162.0,-1130.0,196.0,-259.0,,774.0,113.0,197.0,-300.0,648.0
-99.0,-481.0,171.0,-343.0,,83.0,41.0,256.0,-609.0,777.0
-175.0,-309.0,183.0,-397.0,,-197.0,-22.0,386.0,-362.0,954.0
-260.0,-457.0,183.0,-279.0,,402.0,-8.0,456.0,37.0,881.0
-228.0,-672.0,217.0,-145.0,,369.0,82.0,556.0,90.0,572.0
-234.0,-309.0,235.0,-154.0,,-180.0,158.0,504.0,326.0,407.0
-311.0,180.0,220.0,-141.0,,35.0,179.0,517.0,218.0,456.0
-350.0,237.0,250.0,-45.0,,465.0,308.0,430.0,148.0,152.0
-339.0,-221.0,251.0,57.0,,373.0,510.0,485.0,383.0,-82.0
-305.0,440.0,280.0,141.0,,227.0,615.0,530.0,76.0,-37.0
-304.0,921.0,307.0,237.0,,307.0,643.0,541.0,251.0,56.0
-338.0,1259.0,300.0,259.0,,505.0,628.0,724.0,100.0,-50.0
-387.0,1714.0,305.0,249.0,,414.0,570.0,655.0,-269.0,-125.0
-373.0,1618.0,314.0,310.0,,159.0,516.0,692.0,-34.0,29.0
-391.0,1531.0,314.0,418.0,,197.0,428.0,572.0,-88.0,-129.0
-369.0,1611.0,319.0,392.0,,267.0,310.0,369.0,5.0,-263.0
-352.0,1914.0,339.0,287.0,,332.0,220.0,319.0,-144.0,-155.0
-305.0,434.0,303.0,243.0,,323.0,194.0,181.0,-130.0,-231.0
-263.0,-346.0,299.0,62.0,,277.0,333.0,258.0,44.0,-531.0
-232.0,-33.0,301.0,-149.0,,379.0,552.0,169.0,-423.0,-458.0
-119.0,6.0,277.0,-159.0,,271.0,749.0,94.0,-314.0,-276.0
-146.0,-654.0,232.0,-89.0,,109.0,969.0,0.0,-81.0,-489.0
-126.0,-1806.0,174.0,-53.0,,559.0,1100.0,-107.0,-342.0,-464.0
-17.0,-1205.0,127.0,-34.0,,901.0,1090.0,40.0,-260.0,-177.0
84.0,-927.0,61.0,38.0,,413.0,1051.0,96.0,-193.0,-70.0
97.0,-717.0,44.0,155.0,,265.0,948.0,404.0,-35.0,-164.0
123.0,-536.0,27.0,283.0,,719.0,827.0,646.0,-166.0,-88.0
187.0,-369.0,-4.0,289.0,,688.0,700.0,838.0,-544.0,96.0
177.0,513.0,-7.0,122.0,,264.0,515.0,1018.0,-211.0,17.0
206.0,1203.0,-15.0,42.0,,438.0,348.0,990.0,-379.0,79.0
194.0,1221.0,-21.0,63.0,,874.0,190.0,1025.0,-304.0,259.0
186.0,721.0,-21.0,-14.0,,609.0,177.0,766.0,-279.0,187.0
251.0,1182.0,-75.0,-146.0,,351.0,322.0,521.0,-214.0,207.0
283.0,1127.0,-98.0,-246.0,,652.0,458.0,238.0,-126.0,345.0
165.0,1531.0,-117.0,-356.0,,577.0,629.0,38.0,-671.0,411.0
43.0,1863.0,-173.0,-325.0,,196.0,769.0,66.0,121.0,421.0
5.0,705.0,-192.0,-173.0,,365.0,888.0,-75.0,-285.0,411.0
-2.0,521.0,-243.0,-31.0,,621.0,1061.0,31.0,-706.0,368.0
-61.0,855.0,-279.0,113.0,,393.0,1130.0,129.0,-80.0,264.0
-117.0,722.0,-259.0,181.0,,107.0,1129.0,221.0,-201.0,185.0
-85.0,-164.0,-265.0,162.0,,250.0,1084.0,378.0,318.0,58.0
-62.0,102.0,-307.0,44.0,,399.0,899.0,576.0,58.0,-111.0
-72.0,645.0,-294.0,-41.0,,156.0,735.0,825.0,-167.0,-366.0
-162.0,293.0,-317.0,-52.0,,44.0,666.0,766.0,342.0,-526.0
-193.0,-88.0,-321.0,-98.0,,198.0,668.0,763.0,382.0,-587.0
-134.0,-984.0,-294.0,-76.0,,306.0,706.0,532.0,236.0,-748.0
-118.0,-437.0,-308.0,-19.0,,335.0,709.0,306.0,292.0,-734.0
-184.0,-483.0,-246.0,-95.0,,330.0,723.0,260.0,503.0,-650.0
-193.0,-1404.0,-230.0,-342.0,,337.0,744.0,-72.0,185.0,-475.0
-173.0,-754.0,-178.0,-564.0,,652.0,780.0,-315.0,328.0,-284.0
-214.0,-406.0,-90.0,-595.0,,759.0,829.0,-583.0,579.0,-294.0
-232.0,-832.0,-48.0,-590.0,,368.0,844.0,-519.0,130.0,-67.0
-224.0,-795.0,35.0,-567.0,,634.0,817.0,-210.0,229.0,256.0
-193.0,-16.0,73.0,-518.0,,1096.0,824.0,127.0,518.0,299.0
-180.0,142.0,102.0,-529.0,,810.0,848.0,630.0,585.0,296.0
-81.0,-305.0,133.0,-480.0,,361.0,795.0,755.0,560.0,354.0
-7.0,-211.0,166.0,-422.0,,484.0,770.0,846.0,591.0,348.0
-44.0,-243.0,212.0,-438.0,,790.0,735.0,718.0,570.0,401.0
-79.0,-319.0,240.0,-390.0,,525.0,629.0,508.0,214.0,466.0
-35.0,-670.0,261.0,-287.0,,512.0,521.0,382.0,187.0,339.0
-24.0,-1003.0,254.0,-220.0,,943.0,446.0,35.0,289.0,232.0
-100.0,311.0,260.0,-190.0,,825.0,500.0,-81.0,193.0,362.0
-70.0,676.0,253.0,-197.0,,372.0,566.0,-238.0,-176.0,548.0
-37.0,122.0,205.0,-234.0,,715.0,590.0,-175.0,-371.0,498.0
17.0,908.0,162.0,-256.0,,1137.0,684.0,-127.0,-343.0,392.0
71.0,1108.0,113.0,-186.0,,648.0,705.0,-192.0,-360.0,394.0
21.0,854.0,67.0,-34.0,,333.0,663.0,49.0,-622.0,374.0
39.0,805.0,20.0,108.0,,449.0,759.0,168.0,-851.0,291.0
161.0,1023.0,-29.0,294.0,,494.0,858.0,448.0,-379.0,212.0
209.0,1006.0,-115.0,472.0,,305.0,900.0,591.0,-537.0,142.0
178.0,423.0,-177.0,479.0,,269.0,979.0,576.0,-600.0,-6.0
225.0,-135.0,-214.0,439.0,,592.0,982.0,609.0,-259.0,-39.0
272.0,-755.0,-284.0,330.0,,598.0,884.0,567.0,-397.0,48.0
241.0,-1253.0,-290.0,195.0,,454.0,744.0,598.0,-504.0,143.0
187.0,-1272.0,-317.0,249.0,,421.0,623.0,478.0,-431.0,197.0
123.0,-886.0,-342.0,306.0,,411.0,465.0,437.0,-18.0,173.0
136.0,-1155.0,-323.0,309.0,,458.0,319.0,201.0,-69.0,189.0
177.0,-652.0,-325.0,367.0,,303.0,324.0,-62.0,40.0,130.0
177.0,-591.0,-283.0,455.0,,79.0,279.0,-70.0,160.0,-25.0
172.0,-1026.0,-253.0,383.0,,344.0,246.0,-9.0,208.0,-147.0
175.0,-302.0,-244.0,187.0,,822.0,310.0,251.0,505.0,-308.0
216.0,-601.0,-208.0,36.0,,847.0,332.0,321.0,291.0,-503.0
173.0,-699.0,-154.0,-66.0,,746.0,339.0,445.0,229.0,-562.0
94.0,-193.0,-116.0,-46.0,,915.0,352.0,461.0,13.0,-617.0
123.0,381.0,-65.0,-50.0,,891.0,444.0,351.0,230.0,-844.0
195.0,-103.0,-2.0,-72.0,,477.0,492.0,336.0,462.0,-854.0
146.0,-828.0,24.0,-71.0,,590.0,443.0,48.0,242.0,-649.0
123.0,-569.0,75.0,-88.0,,1112.0,452.0,-33.0,387.0,-618.0
177.0,-902.0,101.0,-150.0,,840.0,483.0,-173.0,80.0,-598.0
177.0,-849.0,73.0,-320.0,,418.0,414.0,-290.0,-2.0,-498.0
130.0,-152.0,55.0,-383.0,,697.0,272.0,-327.0,282.0,-284.0
110.0,438.0,22.0,-314.0,,900.0,178.0,-508.0,-111.0,-211.0
171.0,577.0,-26.0,-251.0,,448.0,122.0,-397.0,-564.0,-193.0
181.0,1284.0,-76.0,-193.0,,182.0,162.0,-332.0,-330.0,-37.0
270.0,1046.0,-112.0,-201.0,,656.0,244.0,-131.0,-241.0,-140.0
337.0,271.0,-158.0,-255.0,,842.0,232.0,-16.0,-266.0,-229.0
402.0,671.0,-173.0,-321.0,,667.0,237.0,-24.0,-201.0,-254.0
425.0,228.0,-174.0,-363.0,,832.0,271.0,77.0,-394.0,-297.0
341.0,-8.0,-193.0,-354.0,,815.0,256.0,-29.0,-40.0,-448.0
341.0,-476.0,-167.0,-448.0,,463.0,236.0,3.0,23.0,-576.0
324.0,-939.0,-154.0,-572.0,,454.0,232.0,-136.0,-161.0,-457.0
288.0,-902.0,-146.0,-581.0,,841.0,282.0,-258.0,147.0,-527.0
205.0,-1170.0,-89.0,-519.0,,850.0,347.0,-343.0,159.0,-610.0
176.0,-1240.0,-21.0,-481.0,,553.0,325.0,-535.0,163.0,-610.0
144.0,-1220.0,27.0,-545.0,,494.0,272.0,-463.0,325.0,-514.0
76.0,-289.0,102.0,-563.0,,461.0,243.0,-491.0,653.0,-437.0
-47.0,-309.0,146.0,-413.0,,444.0,149.0,-334.0,644.0,-588.0
-171.0,-198.0,190.0,-232.0,,490.0,-48.0,-218.0,328.0,-585.0
-159.0,57.0,255.0,-141.0,,473.0,-235.0,-166.0,560.0,-508.0
-198.0,-178.0,261.0,-152.0,,311.0,-373.0,-46.0,705.0,-426.0
-309.0,778.0,319.0,-213.0,,263.0,-389.0,-138.0,443.0,-457.0
-353.0,3.0,356.0,-138.0,,424.0,-301.0,-40.0,246.0,-491.0
-328.0,-111.0,346.0,100.0,,584.0,-181.0,-177.0,-51.0,-370.0
-332.0,439.0,388.0,266.0,,579.0,-46.0,-317.0,3.0,-327.0
-315.0,-517.0,401.0,278.0,,237.0,5.0,-362.0,115.0,-132.0
-309.0,-789.0,414.0,246.0,,-9.0,67.0,-437.0,-196.0,-138.0
-287.0,-678.0,448.0,294.0,,214.0,127.0,-188.0,-82.0,-298.0
-248.0,-727.0,452.0,325.0,,483.0,189.0,-114.0,-405.0,-164.0
-204.0,-950.0,465.0,319.0,,179.0,280.0,-88.0,-507.0,-38.0
-175.0,-926.0,478.0,340.0,,-101.0,364.0,-205.0,-181.0,-90.0
-155.0,-778.0,436.0,285.0,,186.0,475.0,-286.0,-149.0,-224.0
-69.0,-407.0,397.0,145.0,,391.0,484.0,-301.0,-201.0,-295.0
-29.0,-967.0,377.0,-90.0,,210.0,394.0,-480.0,-564.0,-450.0
-21.0,-1175.0,348.0,-262.0,,102.0,290.0,-474.0,-230.0,-424.0
52.0,-135.0,337.0,-385.0,,344.0,151.0,-637.0,19.0,-283.0
130.0,132.0,301.0,-508.0,,293.0,-50.0,-582.0,35.0,-498.0
130.0,388.0,315.0,-537.0,,-85.0,-280.0,-443.0,23.0,-758.0
179.0,303.0,336.0,-557.0,,-37.0,-486.0,-349.0,-125.0,-689.0
153.0,-143.0,290.0,-503.0,,170.0,-680.0,-192.0,-37.0,-553.0
111.0,-285.0,287.0,-394.0,,-135.0,-751.0,-391.0,67.0,-680.0
117.0,235.0,283.0,-251.0,,-429.0,-701.0,-327.0,383.0,-754.0
129.0,184.0,264.0,-182.0,,-370.0,-699.0,-290.0,282.0,-636.0
151.0,-20.0,218.0,-240.0,,-415.0,-683.0,-308.0,128.0,-594.0
96.0,430.0,150.0,-323.0,,-478.0,-582.0,-277.0,241.0,-585.0
79.0,397.0,143.0,-375.0,,-435.0,-388.0,-345.0,387.0,-471.0
62.0,802.0,131.0,-494.0,,-425.0,-145.0,-247.0,363.0,-534.0
126.0,-223.0,100.0,-742.0,,-696.0,-26.0,-434.0,-255.0,-665.0
52.0,-1443.0,90.0,-742.0,,-784.0,44.0,-500.0,-493.0,-554.0
-80.0,-1349.0,81.0,-522.0,,-605.0,115.0,-576.0,-155.0,-476.0
-83.0,-1120.0,97.0,-262.0,,-688.0,164.0,-648.0,-235.0,-620.0
-111.0,-1225.0,78.0,10.0,,-744.0,110.0,-495.0,-366.0,-739.0
-169.0,-1898.0,49.0,179.0,,-723.0,-12.0,-558.0,-460.0,-685.0
-309.0,-1154.0,61.0,258.0,,-668.0,-39.0,-397.0,-828.0,-689.0
-303.0,-859.0,44.0,214.0,,-620.0,-139.0,-382.0,-649.0,-726.0
-315.0,-1098.0,39.0,175.0,,-573.0,-226.0,-347.0,-259.0,-661.0
-362.0,-706.0,23.0,121.0,,-597.0,-252.0,-225.0,-475.0,-638.0
-409.0,-242.0,8.0,34.0,,-601.0,-319.0,-290.0,-370.0,-647.0
-517.0,222.0,14.0,6.0,,-317.0,-318.0,-177.0,-329.0,-436.0
-529.0,412.0,-13.0,68.0,,-242.0,-304.0,-253.0,-641.0,-363.0
-543.0,793.0,-51.0,114.0,,-425.0,-299.0,-264.0,-213.0,-506.0
-542.0,463.0,-36.0,130.0,,-445.0,-286.0,-426.0,-278.0,-464.0
-556.0,111.0,0.0,197.0,,-217.0,-274.0,-663.0,-400.0,-421.0
-510.0,-46.0,-21.0,140.0,,-169.0,-277.0,-761.0,-204.0,-432.0
-471.0,91.0,25.0,51.0,,-339.0,-319.0,-1014.0,-44.0,-595.0
-465.0,254.0,73.0,-120.0,,-212.0,-415.0,-984.0,195.0,-684.0
