sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-402.0,141.0,115.0,-255.0,,5.0,-545.0,-971.0,-40.0,-605.0
-330.0,219.0,168.0,-229.0,,-50.0,-680.0,-816.0,0.0,-566.0
-267.0,62.0,191.0,-263.0,,-129.0,-746.0,-665.0,-365.0,-606.0
-242.0,174.0,264.0,-182.0,,13.0,-713.0,-766.0,-237.0,-724.0
-176.0,-1044.0,266.0,-206.0,,-20.0,-677.0,-787.0,-68.0,-621.0
-188.0,-1395.0,254.0,-332.0,,-284.0,-653.0,-977.0,-186.0,-619.0
-218.0,-966.0,256.0,-288.0,,-427.0,-637.0,-1027.0,-242.0,-637.0
-155.0,-1911.0,296.0,-311.0,,-415.0,-580.0,-1117.0,-623.0,-560.0
-139.0,-1476.0,308.0,-245.0,,-398.0,-555.0,-1084.0,261.0,-621.0
-188.0,-1157.0,240.0,-152.0,,-417.0,-578.0,-879.0,418.0,-729.0
-216.0,-1034.0,237.0,-244.0,,-328.0,-630.0,-853.0,313.0,-782.0
-226.0,-685.0,232.0,-212.0,,-444.0,-790.0,-652.0,171.0,-662.0
-246.0,547.0,194.0,-90.0,,-654.0,-884.0,-576.0,138.0,-770.0
-266.0,1423.0,115.0,-36.0,,-473.0,-902.0,-317.0,737.0,-917.0
-340.0,524.0,81.0,-28.0,,-321.0,-899.0,-11.0,304.0,-837.0
-415.0,753.0,63.0,-30.0,,-434.0,-852.0,140.0,266.0,-772.0
-421.0,482.0,19.0,-98.0,,-511.0,-852.0,423.0,172.0,-767.0
-368.0,848.0,9.0,-185.0,,-389.0,-868.0,413.0,252.0,-811.0
-351.0,1013.0,-23.0,-213.0,,-361.0,-869.0,303.0,175.0,-706.0
-388.0,5.0,-20.0,-266.0,,-569.0,-820.0,-22.0,-5.0,-489.0
-326.0,782.0,-66.0,-243.0,,-542.0,-718.0,-303.0,124.0,-332.0
-188.0,1026.0,-116.0,-142.0,,-354.0,-618.0,-622.0,-115.0,-210.0
-145.0,7.0,-106.0,-59.0,,-294.0,-514.0,-1202.0,241.0,-128.0
-150.0,-180.0,-114.0,-128.0,,-264.0,-476.0,-1285.0,259.0,-15.0
-84.0,-514.0,-108.0,-235.0,,-379.0,-478.0,-1112.0,290.0,211.0
23.0,-1318.0,-139.0,-272.0,,-593.0,-527.0,-862.0,267.0,341.0
129.0,-725.0,-89.0,-380.0,,-404.0,-592.0,-816.0,58.0,332.0
194.0,-748.0,0.0,-390.0,,-14.0,-537.0,-504.0,277.0,255.0
227.0,-667.0,53.0,-380.0,,-9.0,-579.0,79.0,328.0,166.0
334.0,-59.0,113.0,-435.0,,-242.0,-645.0,112.0,460.0,110.0
424.0,-2.0,171.0,-395.0,,-423.0,-634.0,275.0,453.0,-12.0
394.0,473.0,283.0,-294.0,,-465.0,-690.0,290.0,264.0,-147.0
383.0,761.0,346.0,-145.0,,-416.0,-636.0,219.0,585.0,-198.0
394.0,1056.0,340.0,-87.0,,-257.0,-598.0,114.0,783.0,-143.0
405.0,1128.0,356.0,-31.0,,-329.0,-676.0,-225.0,513.0,-65.0
412.0,1560.0,364.0,81.0,,-621.0,-742.0,-310.0,573.0,14.0
442.0,1237.0,302.0,43.0,,-297.0,-834.0,-500.0,382.0,39.0
411.0,832.0,216.0,-41.0,,171.0,-930.0,-533.0,121.0,80.0
360.0,635.0,159.0,-140.0,,47.0,-1026.0,-600.0,240.0,360.0
410.0,218.0,94.0,-224.0,,-237.0,-1077.0,-582.0,219.0,523.0
425.0,450.0,-31.0,-252.0,,-248.0,-995.0,-341.0,-13.0,476.0
382.0,243.0,-147.0,-195.0,,-80.0,-867.0,-495.0,-243.0,576.0
372.0,142.0,-222.0,6.0,,-33.0,-758.0,-554.0,-207.0,737.0
486.0,154.0,-288.0,88.0,,40.0,-681.0,-517.0,-96.0,829.0
512.0,402.0,-379.0,90.0,,160.0,-718.0,-356.0,-280.0,874.0
460.0,104.0,-522.0,180.0,,17.0,-767.0,-334.0,-356.0,853.0
417.0,-71.0,-582.0,215.0,,-239.0,-781.0,-421.0,-242.0,832.0
415.0,414.0,-605.0,195.0,,10.0,-820.0,-308.0,-425.0,910.0
459.0,938.0,-664.0,130.0,,327.0,-838.0,-363.0,-201.0,916.0
374.0,1069.0,-733.0,57.0,,-43.0,-855.0,-219.0,-311.0,828.0
266.0,736.0,-723.0,20.0,,-386.0,-799.0,-247.0,-491.0,767.0
191.0,848.0,-672.0,-62.0,,-261.0,-717.0,-151.0,-100.0,756.0
208.0,646.0,-669.0,-184.0,,119.0,-667.0,212.0,-424.0,769.0
182.0,705.0,-600.0,-322.0,,76.0,-571.0,253.0,-253.0,664.0
127.0,528.0,-475.0,-418.0,,-355.0,-494.0,321.0,207.0,554.0
167.0,208.0,-331.0,-464.0,,-229.0,-437.0,288.0,96.0,545.0
174.0,255.0,-244.0,-432.0,,127.0,-391.0,404.0,78.0,555.0
127.0,416.0,-166.0,-304.0,,338.0,-408.0,232.0,228.0,440.0
95.0,317.0,-48.0,-217.0,,199.0,-448.0,-264.0,656.0,318.0
95.0,-291.0,36.0,-151.0,,-285.0,-450.0,-482.0,609.0,299.0
-9.0,-200.0,50.0,6.0,,-439.0,-451.0,-748.0,533.0,231.0
-111.0,283.0,24.0,185.0,,-223.0,-489.0,-855.0,737.0,296.0
-163.0,510.0,29.0,324.0,,83.0,-546.0,-1067.0,545.0,386.0
-293.0,380.0,31.0,416.0,,117.0,-596.0,-1075.0,477.0,178.0
-450.0,59.0,-10.0,446.0,,-250.0,-574.0,-759.0,608.0,-11.0
-534.0,-13.0,-108.0,434.0,,-383.0,-533.0,-652.0,504.0,52.0
-601.0,321.0,-94.0,277.0,,81.0,-534.0,-400.0,132.0,22.0
-665.0,762.0,-105.0,110.0,,408.0,-531.0,-118.0,100.0,-129.0
-719.0,950.0,-178.0,101.0,,111.0,-523.0,323.0,383.0,-252.0
-799.0,780.0,-186.0,127.0,,-252.0,-527.0,678.0,400.0,-324.0
-839.0,1314.0,-188.0,211.0,,-268.0,-503.0,809.0,279.0,-335.0
-808.0,1078.0,-160.0,357.0,,-68.0,-475.0,872.0,9.0,-370.0
-757.0,506.0,-225.0,473.0,,-29.0,-472.0,665.0,112.0,-356.0
-782.0,391.0,-287.0,529.0,,-59.0,-447.0,474.0,318.0,-423.0
-752.0,-427.0,-306.0,570.0,,11.0,-439.0,64.0,45.0,-509.0
-653.0,-40.0,-326.0,594.0,,-86.0,-433.0,-249.0,6.0,-348.0
-612.0,-271.0,-347.0,560.0,,-235.0,-364.0,-517.0,-63.0,-175.0
-669.0,-327.0,-372.0,594.0,,-135.0,-289.0,-875.0,-36.0,-224.0
-675.0,-314.0,-292.0,674.0,,89.0,-225.0,-918.0,104.0,-312.0
-561.0,-1095.0,-230.0,654.0,,49.0,-176.0,-999.0,24.0,-208.0
-547.0,-1211.0,-206.0,544.0,,-376.0,-138.0,-903.0,71.0,-62.0
-562.0,-1099.0,-143.0,375.0,,-513.0,-51.0,-777.0,38.0,66.0
-594.0,-130.0,-48.0,238.0,,-79.0,35.0,-471.0,-100.0,116.0
-594.0,219.0,0.0,245.0,,55.0,105.0,-105.0,52.0,137.0
-525.0,853.0,17.0,224.0,,-163.0,181.0,-79.0,192.0,359.0
-503.0,946.0,64.0,191.0,,-162.0,236.0,131.0,-240.0,604.0
-524.0,813.0,119.0,304.0,,69.0,274.0,243.0,-206.0,849.0
-520.0,977.0,168.0,405.0,,355.0,261.0,301.0,-40.0,1043.0
-429.0,807.0,110.0,539.0,,361.0,244.0,181.0,-81.0,1140.0
-434.0,1120.0,75.0,626.0,,83.0,232.0,-66.0,87.0,1365.0
-474.0,180.0,93.0,512.0,,-194.0,150.0,-110.0,-214.0,1637.0
-413.0,572.0,24.0,449.0,,-202.0,22.0,-306.0,-160.0,1632.0
-358.0,914.0,-58.0,426.0,,171.0,-87.0,-461.0,-96.0,1458.0
-309.0,-367.0,-163.0,413.0,,373.0,-190.0,-626.0,-227.0,1336.0
-238.0,-454.0,-163.0,446.0,,59.0,-309.0,-602.0,67.0,1231.0
-135.0,234.0,-150.0,401.0,,-163.0,-358.0,-545.0,33.0,1150.0
-80.0,530.0,-241.0,342.0,,62.0,-333.0,-545.0,-113.0,1009.0
-48.0,-152.0,-186.0,383.0,,467.0,-350.0,-345.0,-36.0,932.0
-20.0,-109.0,-109.0,525.0,,533.0,-392.0,-395.0,-50.0,860.0
-13.0,137.0,-100.0,596.0,,100.0,-361.0,-306.0,-203.0,853.0
41.0,-588.0,-53.0,660.0,,-129.0,-282.0,-240.0,-353.0,947.0
59.0,-48.0,-36.0,718.0,,129.0,-219.0,-295.0,-366.0,763.0
60.0,636.0,13.0,656.0,,384.0,-144.0,-134.0,-154.0,606.0
104.0,34.0,52.0,571.0,,250.0,-35.0,-33.0,10.0,669.0
149.0,-352.0,13.0,391.0,,-171.0,91.0,227.0,-130.0,622.0
139.0,-124.0,51.0,293.0,,-222.0,228.0,310.0,-200.0,435.0
93.0,179.0,137.0,375.0,,100.0,326.0,297.0,-269.0,326.0
117.0,-1089.0,176.0,361.0,,284.0,405.0,338.0,-458.0,194.0
101.0,-1622.0,137.0,346.0,,406.0,511.0,155.0,-431.0,82.0
6.0,-821.0,129.0,378.0,,270.0,584.0,-51.0,-390.0,135.0
-15.0,-842.0,161.0,200.0,,-98.0,593.0,-450.0,-536.0,49.0
40.0,-746.0,129.0,-31.0,,-78.0,534.0,-744.0,-552.0,-37.0
56.0,-155.0,85.0,-176.0,,261.0,464.0,-896.0,-221.0,13.0
-17.0,537.0,44.0,-316.0,,166.0,401.0,-957.0,-25.0,0.0
-33.0,56.0,14.0,-470.0,,-228.0,313.0,-781.0,-83.0,-68.0
11.0,954.0,-56.0,-516.0,,-9.0,266.0,-487.0,0.0,-157.0
-2.0,1492.0,-154.0,-350.0,,308.0,220.0,-11.0,249.0,-213.0
-36.0,663.0,-216.0,-229.0,,209.0,185.0,203.0,113.0,-143.0
-63.0,1443.0,-231.0,-262.0,,73.0,236.0,358.0,241.0,-70.0
-36.0,1640.0,-297.0,-176.0,,-58.0,258.0,480.0,688.0,-32.0
0.0,1844.0,-418.0,58.0,,-95.0,224.0,419.0,120.0,187.0
-28.0,1303.0,-444.0,245.0,,-77.0,209.0,365.0,241.0,491.0
-79.0,792.0,-469.0,345.0,,136.0,194.0,27.0,440.0,682.0
-67.0,1022.0,-523.0,283.0,,291.0,220.0,-155.0,300.0,927.0
14.0,891.0,-582.0,181.0,,-1.0,258.0,-227.0,834.0,1227.0
-3.0,876.0,-606.0,62.0,,-209.0,308.0,-306.0,309.0,1232.0
-10.0,-87.0,-560.0,-88.0,,-148.0,403.0,-351.0,420.0,1263.0
82.0,-391.0,-576.0,-176.0,,75.0,515.0,-327.0,909.0,1462.0
122.0,-1003.0,-608.0,-185.0,,50.0,693.0,97.0,482.0,1348.0
117.0,-1745.0,-574.0,12.0,,-146.0,865.0,424.0,675.0,1041.0
124.0,-1399.0,-553.0,177.0,,68.0,969.0,702.0,731.0,900.0
158.0,-1169.0,-592.0,230.0,,75.0,1056.0,822.0,433.0,839.0
171.0,-872.0,-622.0,209.0,,-229.0,1069.0,755.0,585.0,525.0
189.0,-1047.0,-559.0,93.0,,-279.0,977.0,750.0,894.0,179.0
196.0,-496.0,-470.0,131.0,,-187.0,920.0,545.0,841.0,125.0
201.0,-683.0,-476.0,130.0,,-153.0,952.0,463.0,506.0,25.0
224.0,-1783.0,-457.0,109.0,,-65.0,972.0,290.0,418.0,-188.0
226.0,-895.0,-366.0,263.0,,-189.0,989.0,79.0,722.0,-215.0
178.0,-254.0,-307.0,382.0,,-309.0,978.0,-133.0,702.0,-172.0
123.0,-1089.0,-245.0,480.0,,65.0,900.0,-430.0,466.0,-318.0
78.0,-967.0,-242.0,584.0,,30.0,802.0,-336.0,450.0,-494.0
31.0,-17.0,-226.0,549.0,,-237.0,713.0,-341.0,258.0,-362.0
13.0,-387.0,-164.0,384.0,,-24.0,688.0,-303.0,253.0,-285.0
14.0,-245.0,-196.0,241.0,,332.0,700.0,-195.0,78.0,-592.0
-9.0,734.0,-259.0,149.0,,469.0,754.0,-140.0,26.0,-593.0
-83.0,439.0,-279.0,141.0,,208.0,810.0,55.0,91.0,-310.0
-105.0,238.0,-258.0,132.0,,113.0,784.0,101.0,-384.0,-315.0
-173.0,1000.0,-279.0,150.0,,362.0,732.0,245.0,-297.0,-260.0
-202.0,925.0,-305.0,248.0,,433.0,699.0,197.0,-222.0,-89.0
-212.0,-181.0,-246.0,271.0,,311.0,684.0,99.0,-215.0,-153.0
-273.0,-801.0,-163.0,299.0,,299.0,625.0,-33.0,-236.0,-155.0
-299.0,-769.0,-140.0,295.0,,150.0,547.0,-243.0,-258.0,-26.0
-328.0,115.0,-95.0,307.0,,64.0,564.0,-188.0,141.0,-76.0
-287.0,-13.0,-26.0,377.0,,304.0,628.0,-227.0,-36.0,-264.0
-309.0,-907.0,41.0,424.0,,457.0,666.0,20.0,63.0,-356.0
-268.0,-423.0,68.0,483.0,,490.0,712.0,151.0,88.0,-240.0
-259.0,106.0,-4.0,422.0,,485.0,813.0,227.0,-40.0,-123.0
-329.0,-454.0,24.0,363.0,,663.0,880.0,509.0,239.0,-283.0
-347.0,-601.0,43.0,346.0,,651.0,896.0,583.0,453.0,-402.0
-346.0,-78.0,-33.0,207.0,,387.0,900.0,742.0,824.0,-172.0
-351.0,-872.0,-108.0,159.0,,472.0,848.0,609.0,683.0,-134.0
-441.0,-1081.0,-126.0,201.0,,521.0,769.0,513.0,294.0,-228.0
-453.0,-731.0,-131.0,217.0,,308.0,694.0,319.0,235.0,-162.0
-455.0,-936.0,-207.0,283.0,,242.0,624.0,16.0,358.0,-119.0
-469.0,-1277.0,-247.0,303.0,,456.0,590.0,-22.0,192.0,-64.0
-516.0,-537.0,-240.0,278.0,,586.0,603.0,-206.0,164.0,-3.0
-537.0,850.0,-236.0,301.0,,515.0,618.0,-83.0,146.0,105.0
-485.0,286.0,-275.0,332.0,,88.0,651.0,-24.0,-144.0,128.0
-465.0,482.0,-298.0,259.0,,-326.0,712.0,35.0,47.0,146.0
-453.0,488.0,-267.0,136.0,,106.0,741.0,264.0,67.0,314.0
-404.0,571.0,-231.0,89.0,,513.0,747.0,415.0,44.0,558.0
-331.0,1100.0,-238.0,2.0,,148.0,744.0,652.0,-259.0,604.0
-316.0,422.0,-226.0,-207.0,,-188.0,721.0,607.0,-417.0,565.0
-298.0,910.0,-173.0,-332.0,,40.0,631.0,596.0,-246.0,764.0
-286.0,906.0,-98.0,-284.0,,189.0,508.0,410.0,-528.0,770.0
-272.0,797.0,-74.0,-342.0,,-112.0,402.0,77.0,-622.0,706.0
-249.0,149.0,-72.0,-450.0,,-189.0,252.0,-155.0,-560.0,736.0
-245.0,-965.0,-14.0,-373.0,,46.0,84.0,-467.0,-130.0,669.0
-228.0,-1076.0,-17.0,-143.0,,-150.0,-99.0,-493.0,63.0,473.0
-195.0,-1259.0,-17.0,74.0,,-425.0,-283.0,-546.0,169.0,322.0
-215.0,-930.0,-39.0,156.0,,-147.0,-372.0,-480.0,173.0,352.0
-240.0,-1155.0,0.0,263.0,,12.0,-378.0,-338.0,40.0,126.0
-186.0,-585.0,60.0,341.0,,51.0,-301.0,-221.0,343.0,-112.0
-115.0,61.0,51.0,321.0,,-79.0,-191.0,75.0,394.0,-101.0
-79.0,-262.0,110.0,311.0,,-405.0,-87.0,112.0,616.0,-193.0
-58.0,373.0,166.0,306.0,,-459.0,21.0,221.0,380.0,-363.0
-60.0,943.0,241.0,399.0,,-373.0,65.0,218.0,251.0,-331.0
-81.0,1113.0,245.0,469.0,,-258.0,79.0,219.0,542.0,-135.0
-54.0,989.0,201.0,448.0,,-122.0,76.0,315.0,640.0,-18.0
-81.0,1038.0,241.0,464.0,,-38.0,68.0,188.0,570.0,0.0
-97.0,988.0,206.0,392.0,,-311.0,104.0,327.0,-121.0,128.0
-59.0,454.0,108.0,273.0,,-445.0,215.0,376.0,60.0,360.0
-58.0,-294.0,53.0,242.0,,-425.0,342.0,424.0,285.0,402.0
-104.0,-536.0,-5.0,142.0,,-400.0,394.0,386.0,95.0,463.0
-108.0,-36.0,-64.0,-24.0,,-312.0,391.0,201.0,221.0,568.0
-40.0,-509.0,-125.0,-152.0,,-524.0,292.0,214.0,133.0,555.0
10.0,-981.0,-188.0,-214.0,,-560.0,152.0,149.0,141.0,725.0
33.0,-254.0,-162.0,-177.0,,-500.0,10.0,232.0,237.0,987.0
0.0,-93.0,-169.0,-211.0,,-459.0,-111.0,182.0,449.0,990.0
1.0,-682.0,-195.0,-265.0,,-539.0,-188.0,219.0,343.0,799.0
31.0,-285.0,-159.0,-186.0,,-589.0,-260.0,369.0,198.0,935.0
68.0,62.0,-97.0,-124.0,,-389.0,-288.0,314.0,44.0,1074.0
36.0,170.0,-9.0,-33.0,,-309.0,-295.0,389.0,157.0,840.0
6.0,294.0,13.0,117.0,,-171.0,-264.0,308.0,192.0,694.0
75.0,-43.0,79.0,152.0,,-179.0,-211.0,317.0,-387.0,593.0
52.0,34.0,210.0,148.0,,-478.0,-179.0,295.0,-443.0,377.0
-17.0,-239.0,316.0,184.0,,-550.0,-205.0,192.0,-643.0,209.0
10.0,384.0,371.0,157.0,,-99.0,-269.0,181.0,-746.0,143.0
101.0,1244.0,434.0,26.0,,-81.0,-308.0,-49.0,-764.0,-203.0
76.0,1043.0,544.0,-100.0,,-599.0,-352.0,-88.0,-832.0,-439.0
48.0,850.0,585.0,-76.0,,-550.0,-417.0,-249.0,-738.0,-338.0
76.0,614.0,573.0,-12.0,,-141.0,-565.0,-351.0,-987.0,-447.0
69.0,475.0,580.0,-13.0,,-55.0,-693.0,-160.0,-760.0,-535.0
51.0,-496.0,609.0,20.0,,-640.0,-736.0,-77.0,-588.0,-411.0
27.0,-629.0,576.0,29.0,,-953.0,-699.0,216.0,-512.0,-172.0
5.0,372.0,498.0,-28.0,,-517.0,-562.0,354.0,-286.0,-34.0
13.0,237.0,458.0,2.0,,-230.0,-437.0,450.0,-189.0,181.0
22.0,-698.0,445.0,35.0,,-15.0,-302.0,513.0,19.0,328.0
-59.0,-934.0,373.0,5.0,,18.0,-196.0,415.0,86.0,307.0
-103.0,-498.0,295.0,86.0,,-394.0,-170.0,367.0,29.0,436.0
-62.0,-719.0,266.0,204.0,,-563.0,-177.0,201.0,-56.0,505.0
-13.0,-864.0,245.0,276.0,,-178.0,-252.0,264.0,-1.0,558.0
-6.0,-385.0,240.0,332.0,,93.0,-334.0,245.0,216.0,419.0
58.0,-95.0,167.0,354.0,,-356.0,-377.0,232.0,427.0,318.0
157.0,160.0,130.0,380.0,,-661.0,-386.0,303.0,331.0,475.0
146.0,652.0,158.0,399.0,,-148.0,-352.0,339.0,384.0,485.0
156.0,545.0,108.0,373.0,,157.0,-348.0,563.0,575.0,242.0
217.0,714.0,23.0,221.0,,-164.0,-380.0,606.0,447.0,60.0
261.0,797.0,11.0,0.0,,-362.0,-379.0,803.0,654.0,135.0
240.0,926.0,28.0,-134.0,,-137.0,-311.0,868.0,467.0,142.0
264.0,1324.0,31.0,-156.0,,131.0,-232.0,835.0,46.0,65.0
323.0,479.0,14.0,-89.0,,162.0,-213.0,829.0,190.0,-25.0
375.0,64.0,39.0,-107.0,,-112.0,-224.0,545.0,257.0,61.0
450.0,139.0,92.0,-235.0,,-309.0,-250.0,454.0,191.0,120.0
510.0,-69.0,87.0,-319.0,,-31.0,-309.0,199.0,-7.0,10.0
576.0,-822.0,66.0,-509.0,,185.0,-368.0,90.0,-103.0,120.0
690.0,-512.0,61.0,-773.0,,-118.0,-370.0,140.0,-165.0,192.0
814.0,234.0,143.0,-769.0,,-381.0,-377.0,151.0,-162.0,80.0
797.0,-10.0,165.0,-632.0,,-204.0,-374.0,424.0,-84.0,197.0
808.0,451.0,169.0,-601.0,,-4.0,-277.0,622.0,-56.0,453.0
884.0,121.0,210.0,-648.0,,-146.0,-172.0,971.0,-13.0,258.0
842.0,-385.0,256.0,-672.0,,-343.0,-93.0,1152.0,-32.0,141.0
765.0,-363.0,317.0,-540.0,,-288.0,-48.0,1269.0,351.0,454.0
756.0,125.0,318.0,-316.0,,-223.0,-19.0,1367.0,453.0,386.0
751.0,820.0,359.0,-174.0,,-313.0,-3.0,1199.0,201.0,101.0
692.0,580.0,380.0,-126.0,,-343.0,-28.0,1171.0,112.0,180.0
675.0,372.0,354.0,-134.0,,-172.0,-116.0,971.0,168.0,338.0
697.0,515.0,294.0,-145.0,,-124.0,-246.0,873.0,242.0,306.0
720.0,779.0,271.0,-126.0,,-237.0,-314.0,685.0,245.0,377.0
724.0,841.0,312.0,-89.0,,-288.0,-313.0,371.0,440.0,594.0
663.0,1053.0,285.0,23.0,,-246.0,-288.0,243.0,161.0,627.0
576.0,1145.0,224.0,141.0,,-161.0,-269.0,-38.0,140.0,635.0
559.0,1107.0,209.0,177.0,,-113.0,-188.0,-7.0,453.0,894.0
594.0,942.0,251.0,189.0,,35.0,-71.0,53.0,447.0,1039.0
557.0,203.0,245.0,279.0,,133.0,-15.0,90.0,316.0,849.0
528.0,-112.0,175.0,323.0,,92.0,6.0,208.0,-54.0,761.0
597.0,-44.0,170.0,305.0,,95.0,10.0,240.0,-237.0,891.0
589.0,-233.0,172.0,340.0,,107.0,31.0,334.0,-282.0,927.0
514.0,-684.0,140.0,290.0,,-42.0,94.0,288.0,-141.0,857.0
527.0,-1055.0,131.0,155.0,,-131.0,143.0,386.0,-561.0,921.0
549.0,-1155.0,152.0,110.0,,134.0,99.0,341.0,-621.0,938.0
507.0,-1108.0,184.0,101.0,,382.0,-29.0,297.0,-427.0,849.0
461.0,-1178.0,183.0,51.0,,317.0,-166.0,448.0,-888.0,935.0
453.0,-955.0,181.0,20.0,,12.0,-266.0,521.0,-533.0,954.0
418.0,-376.0,192.0,6.0,,68.0,-329.0,715.0,-625.0,826.0
338.0,-102.0,258.0,60.0,,428.0,-345.0,724.0,-867.0,645.0
262.0,205.0,270.0,51.0,,465.0,-270.0,840.0,-811.0,597.0
175.0,147.0,245.0,-45.0,,393.0,-155.0,918.0,-689.0,638.0
198.0,-81.0,291.0,-182.0,,431.0,-70.0,875.0,-231.0,431.0
253.0,577.0,300.0,-410.0,,633.0,14.0,914.0,-411.0,264.0
181.0,1001.0,288.0,-570.0,,519.0,76.0,618.0,-556.0,194.0
169.0,773.0,251.0,-467.0,,347.0,68.0,448.0,-541.0,29.0
250.0,959.0,249.0,-262.0,,574.0,43.0,260.0,-322.0,-90.0
286.0,1097.0,274.0,-217.0,,596.0,35.0,36.0,-84.0,-31.0
219.0,963.0,259.0,-290.0,,500.0,34.0,-75.0,23.0,-29.0
242.0,906.0,205.0,-460.0,,543.0,-20.0,-192.0,298.0,-90.0
348.0,611.0,211.0,-574.0,,574.0,-95.0,11.0,500.0,36.0
343.0,164.0,247.0,-679.0,,381.0,-134.0,210.0,558.0,83.0
327.0,158.0,232.0,-905.0,,287.0,-175.0,559.0,499.0,7.0
336.0,155.0,245.0,-1064.0,,369.0,-188.0,833.0,525.0,-52.0
346.0,-560.0,254.0,-1049.0,,247.0,-180.0,949.0,210.0,-138.0
308.0,-1017.0,275.0,-915.0,,118.0,-162.0,1090.0,125.0,-98.0
246.0,-1144.0,254.0,-623.0,,166.0,-107.0,938.0,299.0,-101.0
180.0,-1156.0,222.0,-223.0,,304.0,-44.0,840.0,166.0,-227.0
186.0,-730.0,229.0,-20.0,,194.0,-38.0,618.0,150.0,-209.0
239.0,-1170.0,235.0,159.0,,59.0,7.0,487.0,-7.0,-237.0
220.0,-1361.0,192.0,349.0,,248.0,132.0,450.0,-41.0,-316.0
230.0,-164.0,106.0,403.0,,417.0,210.0,286.0,-8.0,-259.0
281.0,-216.0,90.0,478.0,,420.0,274.0,339.0,20.0,-168.0
292.0,-479.0,57.0,511.0,,434.0,325.0,214.0,-72.0,-135.0
196.0,-18.0,-22.0,458.0,,461.0,369.0,155.0,-411.0,-39.0
207.0,-76.0,-95.0,376.0,,563.0,453.0,164.0,-262.0,239.0
259.0,278.0,-121.0,340.0,,692.0,549.0,158.0,-112.0,359.0
193.0,640.0,-123.0,261.0,,527.0,619.0,232.0,-15.0,281.0
177.0,947.0,-156.0,78.0,,346.0,645.0,92.0,81.0,252.0
253.0,615.0,-201.0,-113.0,,403.0,644.0,20.0,80.0,251.0
318.0,190.0,-217.0,-211.0,,476.0,629.0,-203.0,343.0,124.0
317.0,641.0,-211.0,-214.0,,331.0,557.0,-323.0,509.0,-48.0
344.0,754.0,-250.0,-114.0,,75.0,420.0,-264.0,564.0,24.0
342.0,515.0,-286.0,89.0,,72.0,278.0,-229.0,622.0,-37.0
414.0,175.0,-267.0,182.0,,106.0,176.0,35.0,527.0,-204.0
492.0,193.0,-252.0,143.0,,52.0,118.0,88.0,436.0,10.0
450.0,133.0,-269.0,31.0,,111.0,54.0,188.0,588.0,142.0
488.0,-211.0,-246.0,-67.0,,298.0,-16.0,256.0,455.0,82.0
584.0,-531.0,-239.0,-179.0,,377.0,-28.0,280.0,129.0,165.0
624.0,-457.0,-184.0,-177.0,,413.0,1.0,395.0,-202.0,305.0
547.0,-628.0,-79.0,-10.0,,643.0,6.0,349.0,-415.0,467.0
537.0,-735.0,-55.0,167.0,,559.0,14.0,428.0,-168.0,561.0
626.0,112.0,60.0,351.0,,299.0,33.0,288.0,-274.0,438.0
622.0,42.0,164.0,370.0,,411.0,68.0,145.0,-446.0,139.0
599.0,124.0,186.0,311.0,,448.0,110.0,-73.0,-366.0,7.0
625.0,116.0,263.0,163.0,,206.0,166.0,-354.0,-268.0,16.0
645.0,-159.0,327.0,-38.0,,151.0,275.0,-413.0,-158.0,-212.0
638.0,107.0,384.0,-168.0,,548.0,328.0,-591.0,-20.0,-534.0
585.0,-477.0,367.0,-200.0,,742.0,358.0,-559.0,143.0,-672.0
509.0,-788.0,340.0,-96.0,,394.0,392.0,-606.0,131.0,-696.0
487.0,-489.0,358.0,4.0,,306.0,377.0,-521.0,86.0,-683.0
471.0,163.0,326.0,94.0,,483.0,322.0,-288.0,36.0,-571.0
397.0,-18.0,287.0,105.0,,463.0,186.0,-201.0,49.0,-595.0
