sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
303.0,-550.0,216.0,62.0,,496.0,68.0,73.0,-135.0,-702.0
313.0,-176.0,161.0,-69.0,,571.0,17.0,171.0,-185.0,-429.0
342.0,-176.0,153.0,-240.0,,363.0,-31.0,308.0,25.0,-52.0
272.0,-120.0,82.0,-390.0,,196.0,-62.0,249.0,35.0,-77.0
248.0,-221.0,26.0,-595.0,,380.0,-54.0,-3.0,61.0,-157.0
277.0,-535.0,9.0,-612.0,,565.0,-34.0,-227.0,-17.0,-37.0
312.0,-454.0,-58.0,-545.0,,637.0,-50.0,-622.0,57.0,-12.0
363.0,-64.0,-111.0,-536.0,,569.0,-65.0,-763.0,255.0,26.0
445.0,317.0,-146.0,-574.0,,507.0,-46.0,-883.0,201.0,183.0
511.0,-29.0,-145.0,-612.0,,537.0,-22.0,-727.0,243.0,172.0
482.0,-685.0,-116.0,-473.0,,513.0,-6.0,-336.0,197.0,-44.0
492.0,-778.0,-131.0,-334.0,,577.0,25.0,-42.0,57.0,63.0
475.0,-609.0,-108.0,-166.0,,660.0,103.0,286.0,271.0,277.0
373.0,-353.0,-36.0,58.0,,635.0,177.0,260.0,482.0,163.0
323.0,-135.0,26.0,76.0,,646.0,239.0,149.0,350.0,117.0
260.0,-474.0,58.0,43.0,,607.0,323.0,-131.0,115.0,13.0
189.0,-202.0,72.0,115.0,,250.0,373.0,-448.0,0.0,-27.0
193.0,26.0,82.0,171.0,,381.0,381.0,-591.0,50.0,99.0
203.0,-430.0,111.0,135.0,,736.0,378.0,-766.0,369.0,74.0
105.0,-442.0,116.0,46.0,,371.0,363.0,-685.0,322.0,-146.0
13.0,-463.0,83.0,-116.0,,172.0,302.0,-733.0,63.0,-305.0
29.0,-156.0,84.0,-339.0,,407.0,246.0,-639.0,193.0,-202.0
18.0,144.0,73.0,-477.0,,543.0,252.0,-400.0,89.0,-229.0
-57.0,342.0,59.0,-532.0,,307.0,195.0,-378.0,113.0,-303.0
-72.0,548.0,73.0,-518.0,,197.0,94.0,-240.0,24.0,-345.0
-45.0,414.0,69.0,-453.0,,386.0,-14.0,-303.0,-219.0,-447.0
-63.0,301.0,14.0,-297.0,,303.0,-171.0,-332.0,-143.0,-403.0
-90.0,261.0,-57.0,-176.0,,102.0,-307.0,-358.0,-71.0,-197.0
-131.0,94.0,-89.0,-173.0,,141.0,-438.0,-319.0,100.0,-171.0
-119.0,-477.0,-94.0,-152.0,,221.0,-532.0,-166.0,-84.0,-427.0
-55.0,-296.0,-95.0,-181.0,,-66.0,-549.0,-206.0,-285.0,-424.0
-67.0,-101.0,-114.0,-214.0,,-14.0,-492.0,-60.0,-247.0,-303.0
-82.0,-686.0,-151.0,-215.0,,296.0,-380.0,-59.0,-233.0,-450.0
18.0,-922.0,-155.0,-107.0,,264.0,-292.0,-31.0,-243.0,-508.0
127.0,-591.0,-133.0,8.0,,267.0,-213.0,-9.0,-356.0,-542.0
143.0,-590.0,-177.0,2.0,,299.0,-98.0,-64.0,-326.0,-850.0
165.0,-913.0,-184.0,-20.0,,346.0,48.0,38.0,-316.0,-948.0
261.0,-448.0,-183.0,-56.0,,235.0,207.0,-1.0,-165.0,-797.0
277.0,-313.0,-217.0,-103.0,,51.0,347.0,53.0,48.0,-763.0
189.0,-289.0,-173.0,-193.0,,44.0,465.0,-94.0,17.0,-896.0
131.0,246.0,-148.0,-222.0,,-56.0,571.0,-182.0,-37.0,-956.0
78.0,134.0,-102.0,-237.0,,-198.0,663.0,-190.0,-8.0,-815.0
24.0,-81.0,-47.0,-256.0,,-111.0,673.0,-371.0,223.0,-774.0
-56.0,457.0,-33.0,-204.0,,-122.0,582.0,-404.0,504.0,-645.0
-103.0,360.0,-20.0,-284.0,,-273.0,456.0,-691.0,363.0,-626.0
-136.0,-245.0,-23.0,-505.0,,-133.0,321.0,-833.0,289.0,-1070.0
-155.0,-43.0,-22.0,-632.0,,-125.0,183.0,-903.0,326.0,-1262.0
-188.0,227.0,-39.0,-646.0,,-271.0,86.0,-970.0,255.0,-843.0
-279.0,481.0,-99.0,-691.0,,-265.0,40.0,-796.0,377.0,-805.0
-270.0,551.0,-104.0,-688.0,,-347.0,46.0,-763.0,195.0,-1164.0
-271.0,192.0,-90.0,-581.0,,-543.0,96.0,-532.0,120.0,-1121.0
-315.0,-155.0,-152.0,-504.0,,-661.0,165.0,-269.0,-53.0,-863.0
-369.0,-65.0,-141.0,-544.0,,-526.0,207.0,35.0,-179.0,-660.0
-393.0,142.0,-169.0,-571.0,,-509.0,152.0,330.0,115.0,-633.0
-398.0,141.0,-223.0,-525.0,,-584.0,82.0,480.0,-108.0,-599.0
-423.0,-68.0,-245.0,-573.0,,-402.0,9.0,637.0,-251.0,-711.0
-405.0,205.0,-288.0,-653.0,,-155.0,-105.0,504.0,-336.0,-903.0
-364.0,1183.0,-267.0,-716.0,,-229.0,-196.0,463.0,-121.0,-797.0
-310.0,1185.0,-259.0,-698.0,,-490.0,-258.0,290.0,184.0,-591.0
-292.0,799.0,-239.0,-459.0,,-383.0,-316.0,51.0,-11.0,-656.0
-278.0,665.0,-212.0,-75.0,,-286.0,-363.0,-5.0,-23.0,-909.0
-198.0,505.0,-165.0,242.0,,-358.0,-378.0,-243.0,37.0,-915.0
-104.0,357.0,-125.0,446.0,,-379.0,-386.0,-312.0,70.0,-672.0
-104.0,171.0,-112.0,553.0,,-588.0,-389.0,-437.0,-14.0,-217.0
-96.0,329.0,-68.0,498.0,,-923.0,-392.0,-439.0,155.0,-217.0
-33.0,-25.0,-32.0,355.0,,-972.0,-365.0,-306.0,112.0,-532.0
23.0,-641.0,16.0,125.0,,-805.0,-347.0,-155.0,-89.0,-416.0
10.0,-706.0,39.0,-119.0,,-749.0,-318.0,175.0,-58.0,40.0
-38.0,-763.0,8.0,-238.0,,-754.0,-190.0,229.0,-115.0,374.0
-9.0,-897.0,3.0,-276.0,,-865.0,-20.0,243.0,-198.0,136.0
4.0,-912.0,-5.0,-238.0,,-822.0,219.0,33.0,-501.0,-47.0
-20.0,-471.0,-59.0,-198.0,,-832.0,452.0,-277.0,-583.0,107.0
-59.0,304.0,-97.0,-292.0,,-861.0,615.0,-530.0,-807.0,316.0
-21.0,282.0,-147.0,-395.0,,-735.0,724.0,-870.0,-746.0,333.0
12.0,98.0,-220.0,-498.0,,-893.0,717.0,-946.0,-515.0,228.0
6.0,326.0,-296.0,-494.0,,-789.0,609.0,-1025.0,-642.0,-30.0
19.0,99.0,-322.0,-305.0,,-524.0,450.0,-875.0,-530.0,-162.0
77.0,-204.0,-349.0,-256.0,,-644.0,243.0,-694.0,-423.0,235.0
123.0,-147.0,-393.0,-223.0,,-734.0,14.0,-545.0,-181.0,126.0
130.0,146.0,-420.0,-20.0,,-446.0,-145.0,-245.0,-92.0,-522.0
160.0,156.0,-460.0,177.0,,-432.0,-262.0,-97.0,-10.0,-735.0
157.0,-54.0,-448.0,354.0,,-849.0,-298.0,179.0,141.0,-440.0
177.0,-26.0,-455.0,397.0,,-898.0,-205.0,199.0,349.0,-457.0
137.0,-553.0,-419.0,282.0,,-780.0,-81.0,107.0,583.0,-646.0
98.0,-1404.0,-380.0,228.0,,-752.0,-9.0,-86.0,537.0,-620.0
98.0,-1331.0,-384.0,81.0,,-840.0,3.0,-530.0,641.0,-801.0
111.0,-933.0,-331.0,-176.0,,-885.0,31.0,-807.0,554.0,-725.0
97.0,-520.0,-313.0,-293.0,,-886.0,57.0,-1167.0,434.0,-276.0
56.0,-487.0,-295.0,-262.0,,-1078.0,102.0,-1254.0,402.0,-102.0
77.0,-672.0,-213.0,-181.0,,-930.0,153.0,-1132.0,268.0,-556.0
28.0,-115.0,-158.0,-115.0,,-504.0,158.0,-855.0,189.0,-523.0
2.0,-125.0,-124.0,-60.0,,-553.0,127.0,-448.0,155.0,22.0
8.0,-55.0,-37.0,-110.0,,-727.0,73.0,-199.0,288.0,-52.0
25.0,420.0,-12.0,-151.0,,-514.0,75.0,155.0,385.0,-198.0
-18.0,400.0,-39.0,-52.0,,-505.0,60.0,341.0,439.0,-328.0
-107.0,430.0,-73.0,-44.0,,-691.0,60.0,552.0,336.0,-678.0
-161.0,607.0,-135.0,-92.0,,-626.0,130.0,624.0,341.0,-819.0
-213.0,501.0,-152.0,-6.0,,-399.0,183.0,452.0,360.0,-448.0
-235.0,-59.0,-192.0,96.0,,-346.0,234.0,325.0,591.0,-599.0
-318.0,-17.0,-254.0,93.0,,-540.0,285.0,33.0,867.0,-1421.0
-368.0,100.0,-257.0,44.0,,-465.0,378.0,-107.0,430.0,-1177.0
-320.0,45.0,-274.0,38.0,,-429.0,450.0,-253.0,665.0,-574.0
-318.0,6.0,-304.0,145.0,,-569.0,445.0,-328.0,746.0,-880.0
-369.0,9.0,-286.0,279.0,,-343.0,437.0,-380.0,679.0,-1246.0
-389.0,486.0,-291.0,425.0,,-294.0,458.0,-600.0,1007.0,-1000.0
-364.0,371.0,-278.0,523.0,,-352.0,489.0,-709.0,479.0,-928.0
-330.0,258.0,-263.0,431.0,,-139.0,518.0,-958.0,440.0,-1189.0
-319.0,615.0,-243.0,280.0,,-233.0,495.0,-953.0,420.0,-804.0
-318.0,818.0,-202.0,121.0,,-273.0,410.0,-785.0,244.0,-607.0
-248.0,515.0,-189.0,96.0,,-152.0,349.0,-587.0,129.0,-908.0
-124.0,119.0,-189.0,243.0,,-18.0,231.0,-145.0,-95.0,-748.0
-130.0,93.0,-221.0,294.0,,35.0,105.0,110.0,82.0,-462.0
-174.0,240.0,-195.0,190.0,,-314.0,35.0,415.0,-262.0,-542.0
-109.0,508.0,-183.0,56.0,,-135.0,-44.0,576.0,-274.0,-577.0
-59.0,486.0,-183.0,-67.0,,95.0,-92.0,630.0,-281.0,-304.0
-107.0,575.0,-150.0,-136.0,,-250.0,-136.0,617.0,-595.0,-257.0
-159.0,292.0,-127.0,-131.0,,-365.0,-140.0,345.0,-679.0,-325.0
-112.0,-131.0,-111.0,-167.0,,-235.0,-93.0,105.0,-767.0,-264.0
-140.0,-413.0,-74.0,-144.0,,-171.0,9.0,-306.0,-510.0,-258.0
-190.0,-709.0,-1.0,-210.0,,-394.0,102.0,-591.0,-799.0,-191.0
-196.0,-734.0,70.0,-355.0,,-422.0,120.0,-877.0,-931.0,-159.0
-190.0,-734.0,132.0,-406.0,,-297.0,118.0,-1073.0,-741.0,-412.0
-201.0,-413.0,125.0,-428.0,,-335.0,97.0,-949.0,-700.0,-453.0
-293.0,-420.0,160.0,-359.0,,-269.0,70.0,-814.0,-401.0,-247.0
-346.0,-577.0,195.0,-322.0,,-233.0,23.0,-388.0,-412.0,-366.0
-387.0,-615.0,174.0,-228.0,,-315.0,-2.0,-66.0,-163.0,-629.0
-435.0,-88.0,184.0,-11.0,,-339.0,-27.0,197.0,-47.0,-859.0
-517.0,467.0,140.0,205.0,,-178.0,-37.0,388.0,-147.0,-942.0
-589.0,650.0,110.0,289.0,,-219.0,-14.0,389.0,135.0,-873.0
-584.0,734.0,116.0,191.0,,-487.0,-14.0,509.0,250.0,-697.0
-566.0,442.0,74.0,103.0,,-386.0,-40.0,330.0,141.0,-813.0
-570.0,855.0,49.0,103.0,,-89.0,-109.0,127.0,82.0,-1123.0
-523.0,1118.0,32.0,234.0,,-127.0,-144.0,-232.0,243.0,-826.0
-441.0,1562.0,-10.0,420.0,,-194.0,-161.0,-722.0,383.0,-412.0
-414.0,1596.0,-67.0,558.0,,-179.0,-193.0,-923.0,412.0,-426.0
-397.0,934.0,-120.0,606.0,,-133.0,-221.0,-1175.0,190.0,-616.0
-335.0,1280.0,-171.0,532.0,,-131.0,-233.0,-1293.0,232.0,-497.0
-263.0,1364.0,-230.0,420.0,,-358.0,-194.0,-1291.0,489.0,-322.0
-275.0,781.0,-283.0,198.0,,-369.0,-153.0,-988.0,590.0,-234.0
-277.0,276.0,-300.0,0.0,,-449.0,-112.0,-454.0,527.0,83.0
-243.0,298.0,-270.0,-54.0,,-459.0,-70.0,24.0,234.0,-142.0
-186.0,334.0,-256.0,-179.0,,-270.0,-48.0,424.0,221.0,-434.0
-158.0,302.0,-229.0,-350.0,,-442.0,-73.0,522.0,259.0,-11.0
-140.0,96.0,-173.0,-446.0,,-488.0,-149.0,644.0,416.0,479.0
-69.0,-373.0,-104.0,-388.0,,-373.0,-251.0,508.0,275.0,435.0
-5.0,-840.0,-12.0,-290.0,,-372.0,-335.0,242.0,201.0,147.0
27.0,-1307.0,5.0,-282.0,,-426.0,-386.0,7.0,491.0,364.0
6.0,-1091.0,1.0,-227.0,,-338.0,-446.0,-334.0,639.0,811.0
2.0,-1196.0,47.0,-119.0,,-167.0,-490.0,-386.0,807.0,1051.0
-32.0,-1461.0,35.0,-104.0,,-255.0,-503.0,-526.0,635.0,947.0
-71.0,-977.0,0.0,-134.0,,-272.0,-490.0,-502.0,502.0,826.0
-132.0,-690.0,0.0,-21.0,,-157.0,-478.0,-413.0,354.0,894.0
-147.0,-741.0,-56.0,166.0,,-285.0,-464.0,-269.0,252.0,1160.0
-141.0,-431.0,-101.0,300.0,,-575.0,-450.0,81.0,90.0,1471.0
-180.0,-161.0,-164.0,492.0,,-487.0,-484.0,136.0,-114.0,1021.0
-160.0,-393.0,-253.0,674.0,,-277.0,-511.0,408.0,-244.0,405.0
-173.0,-649.0,-281.0,750.0,,-457.0,-481.0,537.0,-469.0,519.0
-155.0,-690.0,-342.0,761.0,,-464.0,-471.0,478.0,-342.0,830.0
-172.0,-647.0,-407.0,671.0,,-231.0,-500.0,347.0,-417.0,586.0
-191.0,-527.0,-403.0,456.0,,-277.0,-497.0,-75.0,-547.0,149.0
-191.0,-350.0,-404.0,168.0,,-439.0,-499.0,-273.0,-615.0,127.0
-190.0,-548.0,-435.0,24.0,,-269.0,-508.0,-461.0,-743.0,231.0
-170.0,-381.0,-428.0,36.0,,-59.0,-509.0,-600.0,-632.0,417.0
-192.0,50.0,-377.0,57.0,,-178.0,-477.0,-774.0,-411.0,396.0
-215.0,-115.0,-317.0,18.0,,-183.0,-398.0,-787.0,-352.0,61.0
-244.0,156.0,-247.0,66.0,,10.0,-424.0,-539.0,-464.0,-65.0
-225.0,677.0,-160.0,202.0,,-10.0,-478.0,-406.0,-235.0,80.0
-232.0,939.0,-78.0,163.0,,-88.0,-484.0,-136.0,26.0,366.0
-239.0,1421.0,-16.0,91.0,,0.0,-500.0,-16.0,241.0,385.0
-263.0,1517.0,37.0,104.0,,-96.0,-495.0,88.0,388.0,47.0
-316.0,1217.0,58.0,189.0,,-483.0,-518.0,107.0,251.0,-58.0
-319.0,872.0,86.0,342.0,,-651.0,-546.0,-88.0,246.0,195.0
-312.0,640.0,96.0,448.0,,-609.0,-635.0,-260.0,253.0,331.0
-326.0,580.0,55.0,416.0,,-862.0,-775.0,-509.0,353.0,143.0
-391.0,800.0,22.0,307.0,,-895.0,-862.0,-484.0,471.0,37.0
-422.0,1221.0,2.0,212.0,,-620.0,-949.0,-476.0,357.0,346.0
-423.0,1056.0,-19.0,127.0,,-660.0,-991.0,-485.0,281.0,485.0
-485.0,739.0,-45.0,131.0,,-821.0,-1008.0,-469.0,91.0,481.0
-536.0,132.0,-88.0,250.0,,-792.0,-1029.0,-526.0,79.0,568.0
-525.0,-581.0,-109.0,394.0,,-667.0,-975.0,-363.0,82.0,578.0
-555.0,-1071.0,-95.0,462.0,,-847.0,-925.0,-282.0,-98.0,608.0
-571.0,-1292.0,-154.0,437.0,,-917.0,-882.0,-42.0,0.0,647.0
-561.0,-1158.0,-198.0,463.0,,-723.0,-830.0,116.0,-21.0,699.0
-544.0,-1069.0,-210.0,478.0,,-727.0,-835.0,144.0,30.0,372.0
-524.0,-696.0,-272.0,469.0,,-649.0,-846.0,301.0,145.0,253.0
-500.0,-1041.0,-331.0,556.0,,-466.0,-866.0,249.0,24.0,392.0
-487.0,-1350.0,-378.0,650.0,,-371.0,-903.0,264.0,-100.0,193.0
-486.0,-1369.0,-362.0,595.0,,-402.0,-920.0,103.0,-178.0,-77.0
-416.0,-1400.0,-363.0,397.0,,-474.0,-935.0,-84.0,-259.0,-147.0
-382.0,-841.0,-375.0,277.0,,-391.0,-970.0,-149.0,-559.0,21.0
-374.0,-455.0,-345.0,214.0,,-323.0,-968.0,-238.0,-720.0,16.0
-390.0,88.0,-300.0,141.0,,-367.0,-874.0,-144.0,-800.0,-43.0
-398.0,319.0,-238.0,70.0,,-370.0,-751.0,-236.0,-776.0,-90.0
-394.0,997.0,-184.0,-2.0,,-559.0,-599.0,-262.0,-505.0,71.0
-459.0,1309.0,-148.0,48.0,,-640.0,-437.0,-290.0,-476.0,296.0
-513.0,604.0,-120.0,148.0,,-409.0,-345.0,-319.0,-563.0,244.0
-489.0,935.0,-48.0,269.0,,-411.0,-308.0,-190.0,-566.0,159.0
-449.0,1340.0,-19.0,390.0,,-472.0,-302.0,-218.0,-570.0,35.0
-462.0,1044.0,24.0,395.0,,-369.0,-342.0,-79.0,-540.0,41.0
-507.0,255.0,71.0,303.0,,-177.0,-385.0,-36.0,-422.0,208.0
-578.0,-80.0,66.0,120.0,,-242.0,-389.0,51.0,-388.0,153.0
-580.0,-227.0,90.0,-47.0,,-351.0,-373.0,240.0,-296.0,-197.0
-606.0,-574.0,65.0,-158.0,,-25.0,-367.0,275.0,-87.0,-197.0
-668.0,-605.0,117.0,-161.0,,-85.0,-384.0,380.0,25.0,121.0
-690.0,-925.0,175.0,-1.0,,-446.0,-387.0,306.0,8.0,220.0
-649.0,-943.0,113.0,96.0,,-299.0,-409.0,291.0,-32.0,161.0
-590.0,-474.0,125.0,96.0,,151.0,-467.0,169.0,68.0,259.0
-625.0,101.0,145.0,109.0,,81.0,-537.0,-9.0,74.0,493.0
-637.0,297.0,99.0,61.0,,-372.0,-581.0,-53.0,150.0,698.0
-577.0,685.0,95.0,-100.0,,-198.0,-511.0,-90.0,281.0,791.0
-499.0,1295.0,112.0,-227.0,,79.0,-393.0,103.0,401.0,675.0
-511.0,1436.0,134.0,-232.0,,37.0,-325.0,147.0,464.0,580.0
-517.0,1329.0,148.0,-246.0,,-2.0,-313.0,214.0,417.0,598.0
-476.0,885.0,187.0,-373.0,,-148.0,-337.0,208.0,419.0,763.0
-401.0,928.0,189.0,-446.0,,-286.0,-334.0,112.0,239.0,748.0
-381.0,1062.0,217.0,-374.0,,-169.0,-251.0,190.0,218.0,465.0
-444.0,875.0,262.0,-308.0,,77.0,-213.0,144.0,191.0,307.0
-406.0,779.0,213.0,-232.0,,39.0,-235.0,314.0,42.0,448.0
-362.0,634.0,205.0,-111.0,,-148.0,-250.0,421.0,79.0,715.0
-329.0,164.0,179.0,-1.0,,-177.0,-286.0,497.0,249.0,643.0
-349.0,-537.0,134.0,96.0,,-79.0,-313.0,630.0,191.0,531.0
-280.0,-705.0,63.0,293.0,,-105.0,-389.0,624.0,27.0,568.0
-207.0,-725.0,7.0,494.0,,-145.0,-422.0,731.0,221.0,711.0
-243.0,-703.0,-25.0,516.0,,-18.0,-381.0,543.0,231.0,795.0
-249.0,-35.0,-68.0,529.0,,92.0,-380.0,417.0,261.0,779.0
-285.0,364.0,-80.0,590.0,,333.0,-355.0,301.0,16.0,703.0
-327.0,385.0,-96.0,549.0,,468.0,-318.0,79.0,-203.0,362.0
-430.0,860.0,-51.0,471.0,,240.0,-293.0,96.0,-35.0,493.0
-455.0,904.0,-10.0,457.0,,127.0,-228.0,22.0,-181.0,878.0
-492.0,856.0,36.0,480.0,,425.0,-168.0,14.0,-183.0,763.0
-568.0,963.0,100.0,413.0,,580.0,-191.0,-75.0,-231.0,352.0
-577.0,882.0,172.0,208.0,,404.0,-255.0,-60.0,-160.0,223.0
-601.0,835.0,211.0,56.0,,378.0,-282.0,-46.0,-94.0,534.0
-619.0,491.0,196.0,-23.0,,386.0,-263.0,-107.0,-200.0,533.0
-615.0,222.0,217.0,-31.0,,320.0,-229.0,18.0,-186.0,261.0
-558.0,109.0,237.0,-40.0,,212.0,-169.0,-83.0,-358.0,76.0
-490.0,74.0,227.0,-117.0,,486.0,-53.0,12.0,-384.0,-3.0
-351.0,-513.0,199.0,-58.0,,776.0,94.0,83.0,-276.0,76.0
-255.0,-695.0,185.0,58.0,,427.0,254.0,164.0,-273.0,139.0
-241.0,-219.0,162.0,168.0,,372.0,373.0,347.0,-277.0,177.0
-199.0,-420.0,136.0,264.0,,578.0,392.0,293.0,-238.0,37.0
-181.0,-605.0,68.0,228.0,,398.0,342.0,436.0,-287.0,-23.0
-177.0,-422.0,-24.0,118.0,,127.0,271.0,310.0,-240.0,275.0
-170.0,-62.0,-50.0,62.0,,277.0,169.0,225.0,-147.0,236.0
-153.0,-243.0,-72.0,-43.0,,467.0,71.0,214.0,-88.0,22.0
-134.0,-257.0,-127.0,-155.0,,298.0,-20.0,25.0,-8.0,-33.0
-144.0,238.0,-151.0,-95.0,,245.0,-75.0,-25.0,-88.0,-56.0
-145.0,295.0,-134.0,-23.0,,278.0,-22.0,-225.0,-20.0,-77.0
-182.0,369.0,-112.0,50.0,,290.0,74.0,-192.0,72.0,-79.0
-210.0,430.0,-92.0,100.0,,225.0,136.0,-75.0,128.0,134.0
-201.0,464.0,-98.0,144.0,,360.0,129.0,223.0,187.0,63.0
-273.0,541.0,-24.0,128.0,,585.0,129.0,740.0,172.0,15.0
-386.0,736.0,7.0,-22.0,,551.0,119.0,1112.0,262.0,262.0
-470.0,867.0,-35.0,-140.0,,588.0,13.0,1481.0,367.0,307.0
-449.0,655.0,-7.0,-108.0,,571.0,-85.0,1496.0,299.0,263.0
-463.0,379.0,-10.0,79.0,,511.0,-134.0,1428.0,215.0,335.0
-497.0,175.0,0.0,182.0,,587.0,-127.0,1125.0,186.0,483.0
-443.0,400.0,-11.0,211.0,,632.0,-56.0,657.0,121.0,407.0
-372.0,547.0,-44.0,198.0,,575.0,76.0,323.0,241.0,374.0
-331.0,585.0,-29.0,145.0,,593.0,203.0,-168.0,222.0,460.0
-319.0,731.0,-42.0,83.0,,717.0,302.0,-358.0,-17.0,464.0
-277.0,772.0,-86.0,-34.0,,694.0,378.0,-473.0,-132.0,493.0
-225.0,866.0,-92.0,-32.0,,644.0,403.0,-417.0,-20.0,475.0
-136.0,82.0,-99.0,96.0,,912.0,416.0,-112.0,112.0,494.0
-113.0,-278.0,-112.0,217.0,,1063.0,424.0,107.0,-50.0,628.0
-105.0,146.0,-82.0,192.0,,654.0,494.0,508.0,-220.0,685.0
-61.0,-327.0,-83.0,118.0,,536.0,594.0,833.0,-298.0,433.0
-16.0,-870.0,-26.0,92.0,,888.0,619.0,1191.0,-333.0,194.0
28.0,-984.0,14.0,-4.0,,857.0,577.0,1420.0,-225.0,257.0
64.0,-692.0,15.0,-117.0,,660.0,475.0,1454.0,-193.0,288.0
156.0,-759.0,40.0,-229.0,,784.0,384.0,1528.0,-411.0,133.0
200.0,-887.0,95.0,-290.0,,929.0,307.0,1367.0,-512.0,-49.0
197.0,-343.0,154.0,-266.0,,644.0,185.0,1073.0,-459.0,-80.0
239.0,22.0,135.0,-203.0,,545.0,71.0,502.0,-342.0,-177.0
283.0,82.0,138.0,-145.0,,1131.0,-12.0,60.0,-196.0,14.0
227.0,-43.0,168.0,-175.0,,1247.0,-42.0,-291.0,-136.0,226.0
236.0,-21.0,193.0,-304.0,,813.0,47.0,-663.0,-51.0,-195.0
291.0,-177.0,161.0,-435.0,,966.0,186.0,-642.0,-62.0,-294.0
241.0,-447.0,156.0,-353.0,,1314.0,369.0,-655.0,20.0,16.0
233.0,-508.0,172.0,-230.0,,990.0,567.0,-397.0,-60.0,397.0
279.0,-582.0,116.0,-221.0,,671.0,723.0,25.0,-228.0,328.0
306.0,-517.0,71.0,-200.0,,894.0,878.0,567.0,-227.0,215.0
317.0,-259.0,43.0,-204.0,,982.0,987.0,1188.0,-212.0,336.0
339.0,176.0,40.0,-208.0,,903.0,1087.0,1443.0,-69.0,301.0
354.0,214.0,-6.0,-224.0,,942.0,1176.0,1661.0,-12.0,740.0
406.0,261.0,-59.0,-339.0,,968.0,1195.0,1474.0,16.0,709.0
429.0,366.0,-60.0,-611.0,,957.0,1188.0,1112.0,-59.0,263.0
442.0,298.0,-28.0,-853.0,,1067.0,1143.0,692.0,-108.0,92.0
445.0,361.0,-27.0,-848.0,,1225.0,1085.0,144.0,-36.0,450.0
455.0,20.0,-71.0,-702.0,,1195.0,1078.0,-157.0,35.0,745.0
510.0,-192.0,-65.0,-595.0,,1132.0,1031.0,-314.0,-102.0,285.0
459.0,92.0,-11.0,-600.0,,1277.0,885.0,-127.0,-183.0,177.0
424.0,525.0,28.0,-609.0,,1401.0,748.0,24.0,56.0,255.0
468.0,217.0,2.0,-594.0,,1350.0,626.0,236.0,104.0,249.0
492.0,-148.0,40.0,-553.0,,1492.0,462.0,522.0,110.0,344.0
443.0,63.0,79.0,-392.0,,1423.0,244.0,665.0,-94.0,321.0
435.0,-199.0,88.0,-199.0,,1149.0,37.0,903.0,-288.0,-108.0
449.0,-452.0,114.0,-57.0,,1377.0,-53.0,831.0,-297.0,-321.0
467.0,-604.0,86.0,24.0,,1541.0,-60.0,727.0,-217.0,94.0
508.0,-273.0,121.0,30.0,,1341.0,-45.0,509.0,4.0,96.0
437.0,-33.0,91.0,-34.0,,1234.0,26.0,227.0,-45.0,-474.0
415.0,-88.0,-11.0,-201.0,,1511.0,110.0,169.0,-43.0,-607.0
424.0,226.0,-9.0,-377.0,,1643.0,139.0,18.0,175.0,-357.0
429.0,176.0,-10.0,-529.0,,1339.0,199.0,62.0,418.0,-451.0
365.0,-71.0,-61.0,-682.0,,1475.0,249.0,20.0,421.0,-513.0
334.0,-31.0,-138.0,-771.0,,1766.0,280.0,5.0,254.0,-532.0
370.0,682.0,-187.0,-621.0,,1456.0,405.0,118.0,40.0,-632.0
303.0,1007.0,-166.0,-334.0,,1041.0,495.0,271.0,-123.0,-615.0
266.0,689.0,-241.0,-167.0,,1228.0,538.0,652.0,-70.0,-347.0
216.0,560.0,-356.0,-51.0,,1484.0,601.0,737.0,-149.0,-214.0
215.0,399.0,-374.0,31.0,,1183.0,565.0,829.0,-361.0,-508.0
191.0,-119.0,-397.0,89.0,,1094.0,508.0,829.0,-595.0,-537.0
226.0,-727.0,-407.0,155.0,,1283.0,546.0,705.0,-504.0,-305.0
266.0,-854.0,-434.0,233.0,,1122.0,588.0,727.0,-238.0,-75.0
