sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
228.0,-1014.0,-415.0,272.0,,941.0,577.0,498.0,-259.0,-35.0
276.0,-1245.0,-337.0,211.0,,1049.0,603.0,325.0,-473.0,-210.0
254.0,-1328.0,-324.0,138.0,,1202.0,654.0,129.0,-659.0,-230.0
249.0,-1148.0,-291.0,96.0,,1143.0,646.0,53.0,-466.0,-40.0
261.0,-1118.0,-231.0,51.0,,1090.0,620.0,3.0,-402.0,114.0
310.0,-1003.0,-168.0,38.0,,1181.0,603.0,-147.0,-549.0,62.0
298.0,-327.0,-149.0,32.0,,1178.0,581.0,-81.0,-522.0,-2.0
299.0,-198.0,-172.0,-44.0,,1203.0,540.0,-186.0,-610.0,-37.0
344.0,-62.0,-167.0,-37.0,,1373.0,465.0,-81.0,-672.0,46.0
259.0,178.0,-154.0,41.0,,1475.0,337.0,55.0,-443.0,228.0
241.0,326.0,-169.0,97.0,,1426.0,153.0,145.0,-205.0,196.0
259.0,592.0,-223.0,133.0,,1429.0,-34.0,400.0,-335.0,106.0
276.0,243.0,-231.0,159.0,,1350.0,-198.0,543.0,-575.0,-25.0
228.0,-251.0,-204.0,249.0,,1316.0,-346.0,849.0,-589.0,-35.0
263.0,-406.0,-223.0,263.0,,1563.0,-455.0,890.0,-351.0,169.0
352.0,-537.0,-268.0,201.0,,1451.0,-489.0,873.0,-234.0,295.0
384.0,-867.0,-262.0,173.0,,1032.0,-467.0,776.0,-417.0,137.0
446.0,-816.0,-232.0,79.0,,978.0,-431.0,393.0,-469.0,-191.0
418.0,-513.0,-277.0,-34.0,,1383.0,-389.0,138.0,-418.0,-179.0
481.0,-206.0,-313.0,-13.0,,1421.0,-348.0,-243.0,-177.0,-106.0
571.0,57.0,-244.0,6.0,,956.0,-297.0,-480.0,-35.0,-199.0
616.0,257.0,-192.0,-49.0,,1015.0,-164.0,-683.0,-231.0,-418.0
592.0,282.0,-183.0,-119.0,,1253.0,-27.0,-731.0,-204.0,-655.0
583.0,-261.0,-151.0,-210.0,,1018.0,26.0,-624.0,12.0,-791.0
651.0,-229.0,-121.0,-311.0,,770.0,74.0,-580.0,150.0,-787.0
571.0,-76.0,-33.0,-366.0,,978.0,143.0,-140.0,65.0,-589.0
515.0,-382.0,23.0,-304.0,,937.0,164.0,192.0,35.0,-539.0
463.0,-598.0,28.0,-251.0,,448.0,90.0,345.0,83.0,-549.0
464.0,-319.0,119.0,-122.0,,485.0,-10.0,343.0,148.0,-567.0
402.0,-106.0,210.0,79.0,,684.0,-132.0,247.0,391.0,-281.0
301.0,-446.0,246.0,130.0,,502.0,-289.0,332.0,366.0,-62.0
327.0,-200.0,268.0,199.0,,429.0,-433.0,380.0,239.0,-148.0
268.0,-59.0,321.0,258.0,,620.0,-568.0,567.0,207.0,-224.0
225.0,-43.0,312.0,181.0,,549.0,-701.0,548.0,212.0,-312.0
114.0,356.0,220.0,81.0,,228.0,-841.0,375.0,219.0,-172.0
72.0,914.0,174.0,33.0,,81.0,-917.0,197.0,133.0,-179.0
5.0,1314.0,184.0,27.0,,171.0,-921.0,48.0,41.0,-63.0
-89.0,1050.0,156.0,79.0,,283.0,-873.0,42.0,-157.0,-338.0
-137.0,525.0,99.0,176.0,,294.0,-821.0,-92.0,-89.0,-807.0
-232.0,179.0,36.0,103.0,,320.0,-789.0,-38.0,110.0,-468.0
-167.0,-242.0,-14.0,-50.0,,158.0,-715.0,12.0,56.0,-260.0
-209.0,-763.0,-6.0,-142.0,,164.0,-666.0,140.0,-137.0,-498.0
-239.0,-611.0,-95.0,-177.0,,402.0,-581.0,303.0,-268.0,-590.0
-231.0,-352.0,-182.0,-134.0,,448.0,-417.0,175.0,-178.0,-480.0
-167.0,174.0,-224.0,-107.0,,321.0,-265.0,140.0,-156.0,-540.0
-127.0,198.0,-262.0,-51.0,,228.0,-146.0,-14.0,-231.0,-349.0
-115.0,-530.0,-319.0,0.0,,318.0,-55.0,-99.0,-333.0,-285.0
48.0,-257.0,-382.0,-29.0,,271.0,-34.0,-177.0,-200.0,-657.0
49.0,-53.0,-316.0,-39.0,,398.0,-98.0,-327.0,49.0,-660.0
59.0,-151.0,-314.0,36.0,,528.0,-141.0,-277.0,251.0,-410.0
67.0,-15.0,-342.0,203.0,,206.0,-208.0,-351.0,326.0,-414.0
166.0,152.0,-324.0,397.0,,-52.0,-312.0,-206.0,197.0,-497.0
220.0,-143.0,-276.0,505.0,,-65.0,-440.0,-96.0,220.0,-480.0
207.0,-574.0,-207.0,458.0,,-73.0,-654.0,-72.0,211.0,-621.0
254.0,-517.0,-202.0,392.0,,-255.0,-766.0,110.0,307.0,-471.0
254.0,-770.0,-187.0,356.0,,-139.0,-797.0,51.0,221.0,-281.0
340.0,-815.0,-111.0,213.0,,289.0,-839.0,-12.0,-16.0,-291.0
247.0,-625.0,-17.0,-11.0,,269.0,-772.0,-280.0,-18.0,-472.0
244.0,-547.0,-5.0,-217.0,,-18.0,-680.0,-417.0,78.0,-530.0
309.0,-722.0,0.0,-386.0,,59.0,-646.0,-434.0,289.0,-264.0
323.0,-1089.0,61.0,-464.0,,139.0,-672.0,-583.0,262.0,-287.0
291.0,-840.0,73.0,-518.0,,-217.0,-752.0,-423.0,227.0,-183.0
231.0,-189.0,40.0,-581.0,,-276.0,-804.0,-347.0,111.0,-316.0
360.0,34.0,36.0,-586.0,,-138.0,-850.0,-136.0,154.0,-448.0
350.0,-115.0,50.0,-586.0,,-422.0,-916.0,7.0,384.0,-127.0
310.0,205.0,24.0,-692.0,,-515.0,-961.0,-14.0,219.0,50.0
307.0,454.0,-41.0,-885.0,,-233.0,-982.0,0.0,-33.0,-153.0
311.0,461.0,-105.0,-988.0,,-83.0,-932.0,-110.0,-287.0,-504.0
315.0,718.0,-124.0,-996.0,,-390.0,-832.0,-103.0,-335.0,-362.0
295.0,950.0,-139.0,-855.0,,-600.0,-743.0,-275.0,-191.0,-251.0
295.0,843.0,-195.0,-640.0,,-397.0,-640.0,-339.0,-194.0,-270.0
305.0,362.0,-188.0,-543.0,,-367.0,-503.0,-436.0,-422.0,-318.0
328.0,189.0,-134.0,-378.0,,-356.0,-294.0,-580.0,-414.0,-444.0
301.0,631.0,-72.0,-137.0,,-252.0,-73.0,-583.0,-181.0,-411.0
295.0,530.0,-51.0,20.0,,-300.0,73.0,-744.0,-122.0,-314.0
342.0,-102.0,-40.0,142.0,,-488.0,172.0,-565.0,-66.0,-149.0
456.0,309.0,50.0,185.0,,-368.0,271.0,-480.0,-135.0,-235.0
464.0,465.0,65.0,173.0,,-157.0,342.0,-419.0,-105.0,-342.0
482.0,59.0,31.0,182.0,,-390.0,307.0,-286.0,82.0,-270.0
575.0,-210.0,29.0,114.0,,-425.0,208.0,-328.0,296.0,-184.0
577.0,-414.0,36.0,-1.0,,-339.0,67.0,-173.0,259.0,-143.0
549.0,236.0,-29.0,-72.0,,-551.0,-115.0,-238.0,35.0,-174.0
553.0,455.0,-160.0,-51.0,,-757.0,-335.0,-254.0,5.0,-76.0
569.0,164.0,-228.0,62.0,,-712.0,-604.0,-293.0,-36.0,-36.0
536.0,-82.0,-321.0,142.0,,-657.0,-877.0,-343.0,113.0,-227.0
561.0,63.0,-448.0,105.0,,-883.0,-1100.0,-279.0,25.0,-139.0
486.0,413.0,-565.0,58.0,,-939.0,-1232.0,-513.0,-249.0,105.0
450.0,348.0,-672.0,59.0,,-804.0,-1316.0,-526.0,-223.0,-30.0
492.0,314.0,-693.0,96.0,,-1053.0,-1391.0,-569.0,-72.0,-138.0
423.0,-2.0,-728.0,112.0,,-1222.0,-1369.0,-678.0,161.0,-38.0
374.0,205.0,-819.0,103.0,,-773.0,-1142.0,-776.0,163.0,152.0
329.0,223.0,-848.0,22.0,,-790.0,-875.0,-866.0,75.0,251.0
329.0,74.0,-833.0,-116.0,,-1283.0,-659.0,-733.0,-41.0,304.0
245.0,101.0,-825.0,-71.0,,-1074.0,-383.0,-737.0,16.0,407.0
226.0,-203.0,-822.0,56.0,,-564.0,-99.0,-622.0,202.0,369.0
250.0,-269.0,-775.0,145.0,,-542.0,102.0,-644.0,61.0,509.0
215.0,-397.0,-685.0,234.0,,-783.0,193.0,-726.0,-62.0,850.0
169.0,-498.0,-579.0,287.0,,-596.0,285.0,-665.0,30.0,862.0
77.0,-1039.0,-536.0,261.0,,-481.0,357.0,-611.0,136.0,318.0
140.0,-367.0,-496.0,100.0,,-891.0,331.0,-402.0,108.0,345.0
123.0,153.0,-348.0,-173.0,,-1070.0,249.0,-437.0,102.0,934.0
68.0,-227.0,-306.0,-312.0,,-905.0,113.0,-456.0,5.0,690.0
-11.0,21.0,-327.0,-221.0,,-992.0,-70.0,-467.0,-75.0,235.0
-63.0,-88.0,-255.0,-136.0,,-1198.0,-247.0,-598.0,144.0,185.0
-41.0,539.0,-195.0,-117.0,,-1017.0,-335.0,-641.0,246.0,276.0
-122.0,734.0,-174.0,-273.0,,-1039.0,-411.0,-727.0,10.0,328.0
-116.0,970.0,-179.0,-493.0,,-1282.0,-479.0,-681.0,-343.0,340.0
-75.0,1218.0,-174.0,-522.0,,-1055.0,-467.0,-724.0,-370.0,311.0
5.0,947.0,-119.0,-495.0,,-728.0,-363.0,-879.0,-82.0,-26.0
-56.0,936.0,-104.0,-428.0,,-781.0,-230.0,-894.0,83.0,26.0
-123.0,743.0,-136.0,-316.0,,-909.0,-153.0,-724.0,104.0,319.0
-99.0,748.0,-134.0,-234.0,,-797.0,-48.0,-550.0,70.0,150.0
-129.0,614.0,-108.0,-162.0,,-882.0,71.0,-622.0,36.0,-241.0
-95.0,534.0,-124.0,-134.0,,-1052.0,171.0,-639.0,163.0,-540.0
-111.0,-2.0,-197.0,-93.0,,-874.0,260.0,-759.0,449.0,-379.0
-84.0,440.0,-168.0,-131.0,,-851.0,291.0,-805.0,403.0,-296.0
-74.0,779.0,-125.0,-279.0,,-1152.0,327.0,-607.0,140.0,-477.0
-61.0,-41.0,-167.0,-312.0,,-1037.0,374.0,-596.0,280.0,-660.0
-86.0,57.0,-191.0,-160.0,,-736.0,358.0,-436.0,445.0,-710.0
-143.0,654.0,-214.0,31.0,,-993.0,308.0,-423.0,374.0,-452.0
-94.0,451.0,-196.0,188.0,,-1158.0,235.0,-467.0,46.0,-112.0
-111.0,-344.0,-221.0,413.0,,-868.0,177.0,-327.0,-311.0,-64.0
-184.0,-127.0,-278.0,546.0,,-696.0,184.0,-399.0,-233.0,-293.0
-186.0,-31.0,-244.0,432.0,,-912.0,189.0,-508.0,-66.0,-118.0
-162.0,-432.0,-183.0,294.0,,-997.0,204.0,-620.0,85.0,262.0
-198.0,-954.0,-170.0,216.0,,-734.0,225.0,-642.0,203.0,463.0
-196.0,-702.0,-131.0,180.0,,-859.0,194.0,-798.0,193.0,370.0
-131.0,-452.0,-67.0,164.0,,-1160.0,131.0,-957.0,152.0,205.0
-98.0,-776.0,-26.0,100.0,,-1129.0,110.0,-984.0,343.0,271.0
-143.0,-530.0,-1.0,29.0,,-1054.0,126.0,-964.0,592.0,358.0
-102.0,-581.0,-16.0,-20.0,,-1189.0,48.0,-805.0,462.0,410.0
2.0,-212.0,49.0,45.0,,-1189.0,-105.0,-853.0,292.0,377.0
41.0,-9.0,107.0,197.0,,-1005.0,-232.0,-757.0,192.0,318.0
21.0,250.0,68.0,346.0,,-1083.0,-298.0,-657.0,231.0,120.0
47.0,130.0,49.0,419.0,,-1112.0,-330.0,-604.0,207.0,220.0
53.0,-9.0,67.0,332.0,,-1022.0,-314.0,-432.0,34.0,580.0
-6.0,534.0,47.0,205.0,,-1172.0,-183.0,-441.0,-261.0,384.0
-40.0,528.0,-48.0,78.0,,-1400.0,-19.0,-327.0,-354.0,101.0
-134.0,955.0,-146.0,-39.0,,-1227.0,155.0,-365.0,-18.0,329.0
-70.0,703.0,-224.0,-51.0,,-1089.0,395.0,-367.0,82.0,434.0
-37.0,199.0,-317.0,-10.0,,-1459.0,599.0,-203.0,119.0,99.0
-127.0,324.0,-445.0,15.0,,-1360.0,726.0,-171.0,7.0,156.0
-113.0,-12.0,-549.0,38.0,,-881.0,778.0,-5.0,0.0,383.0
-46.0,-420.0,-598.0,58.0,,-1030.0,727.0,27.0,265.0,192.0
-46.0,-240.0,-610.0,179.0,,-1312.0,613.0,96.0,381.0,66.0
-90.0,9.0,-678.0,342.0,,-1128.0,487.0,75.0,336.0,232.0
0.0,-167.0,-712.0,297.0,,-1029.0,350.0,-68.0,298.0,353.0
55.0,118.0,-643.0,140.0,,-1244.0,195.0,-105.0,538.0,223.0
93.0,632.0,-628.0,18.0,,-1310.0,57.0,-273.0,603.0,284.0
86.0,887.0,-610.0,-48.0,,-1093.0,-61.0,-194.0,719.0,378.0
72.0,1099.0,-583.0,-72.0,,-1141.0,-109.0,-158.0,715.0,262.0
91.0,991.0,-516.0,-142.0,,-1329.0,-84.0,-147.0,485.0,290.0
76.0,555.0,-437.0,-184.0,,-1039.0,-11.0,-86.0,454.0,393.0
52.0,248.0,-426.0,-102.0,,-951.0,128.0,-184.0,493.0,338.0
42.0,-23.0,-382.0,43.0,,-1189.0,266.0,-107.0,490.0,217.0
113.0,-263.0,-328.0,89.0,,-1087.0,381.0,-171.0,202.0,340.0
95.0,-410.0,-264.0,129.0,,-899.0,412.0,-142.0,75.0,515.0
71.0,-580.0,-229.0,258.0,,-979.0,367.0,-105.0,143.0,430.0
72.0,-514.0,-206.0,335.0,,-1040.0,345.0,-171.0,324.0,147.0
112.0,-685.0,-138.0,373.0,,-786.0,339.0,-210.0,445.0,111.0
55.0,-714.0,-102.0,431.0,,-699.0,297.0,-487.0,222.0,175.0
-40.0,-102.0,-158.0,563.0,,-926.0,263.0,-648.0,57.0,-29.0
-34.0,559.0,-196.0,631.0,,-925.0,282.0,-866.0,118.0,-160.0
-65.0,1017.0,-195.0,560.0,,-709.0,284.0,-899.0,262.0,-197.0
-67.0,1016.0,-260.0,536.0,,-909.0,372.0,-752.0,300.0,-336.0
-184.0,775.0,-299.0,574.0,,-1053.0,498.0,-583.0,264.0,-284.0
-209.0,722.0,-327.0,557.0,,-671.0,524.0,-205.0,170.0,12.0
-105.0,769.0,-327.0,550.0,,-627.0,516.0,-53.0,153.0,-123.0
-94.0,358.0,-329.0,581.0,,-659.0,487.0,210.0,211.0,-366.0
-192.0,-131.0,-375.0,562.0,,-321.0,468.0,400.0,156.0,-60.0
-260.0,-436.0,-404.0,567.0,,-91.0,454.0,410.0,-40.0,310.0
-175.0,-640.0,-401.0,594.0,,-338.0,437.0,314.0,-219.0,318.0
-164.0,-718.0,-396.0,655.0,,-642.0,411.0,-22.0,-289.0,209.0
-230.0,-1229.0,-413.0,775.0,,-446.0,360.0,-203.0,-297.0,178.0
-306.0,-1277.0,-373.0,840.0,,-423.0,295.0,-497.0,-206.0,227.0
-251.0,-363.0,-321.0,768.0,,-744.0,234.0,-624.0,-189.0,349.0
-162.0,257.0,-285.0,588.0,,-679.0,210.0,-600.0,-160.0,339.0
-206.0,-205.0,-275.0,343.0,,-484.0,191.0,-426.0,38.0,265.0
-247.0,-136.0,-257.0,95.0,,-762.0,191.0,-3.0,280.0,28.0
-164.0,287.0,-183.0,-83.0,,-808.0,194.0,247.0,383.0,73.0
0.0,-49.0,-132.0,-233.0,,-587.0,180.0,539.0,303.0,582.0
0.0,25.0,-120.0,-309.0,,-722.0,158.0,528.0,18.0,617.0
-20.0,266.0,-82.0,-230.0,,-855.0,166.0,432.0,-65.0,205.0
59.0,-52.0,0.0,-124.0,,-722.0,200.0,345.0,123.0,24.0
123.0,-204.0,56.0,-60.0,,-477.0,166.0,79.0,124.0,349.0
195.0,77.0,93.0,-30.0,,-588.0,126.0,-75.0,72.0,449.0
165.0,-131.0,143.0,-89.0,,-601.0,168.0,-356.0,-23.0,236.0
115.0,-110.0,202.0,-144.0,,-310.0,282.0,-463.0,126.0,176.0
170.0,-156.0,230.0,-140.0,,-540.0,427.0,-541.0,391.0,138.0
216.0,-38.0,191.0,-43.0,,-829.0,559.0,-559.0,429.0,366.0
139.0,503.0,152.0,78.0,,-592.0,612.0,-345.0,308.0,633.0
37.0,239.0,164.0,132.0,,-406.0,582.0,-99.0,48.0,605.0
38.0,-146.0,81.0,215.0,,-477.0,552.0,363.0,19.0,181.0
-29.0,150.0,-4.0,221.0,,-530.0,537.0,593.0,72.0,24.0
-82.0,531.0,-8.0,162.0,,-402.0,513.0,727.0,96.0,373.0
-66.0,-200.0,-70.0,163.0,,-284.0,437.0,831.0,93.0,399.0
-92.0,-392.0,-121.0,273.0,,-329.0,338.0,737.0,-106.0,82.0
-125.0,251.0,-172.0,453.0,,-84.0,213.0,678.0,-254.0,-101.0
-95.0,235.0,-230.0,587.0,,2.0,19.0,476.0,-53.0,-12.0
-33.0,-599.0,-251.0,639.0,,-318.0,-116.0,399.0,-10.0,13.0
-102.0,-751.0,-256.0,647.0,,-284.0,-130.0,210.0,-233.0,36.0
-86.0,-95.0,-290.0,690.0,,-209.0,-70.0,86.0,-350.0,60.0
-9.0,-240.0,-286.0,723.0,,-302.0,54.0,171.0,-451.0,-47.0
-12.0,-283.0,-236.0,830.0,,-191.0,208.0,142.0,-253.0,-247.0
0.0,215.0,-213.0,974.0,,-113.0,345.0,295.0,-205.0,-32.0
23.0,955.0,-198.0,1014.0,,-288.0,491.0,195.0,-416.0,370.0
77.0,946.0,-178.0,888.0,,-378.0,609.0,173.0,-493.0,21.0
149.0,680.0,-143.0,640.0,,-160.0,671.0,205.0,-418.0,-116.0
207.0,372.0,-146.0,429.0,,-20.0,730.0,96.0,-184.0,278.0
141.0,147.0,-134.0,281.0,,-340.0,746.0,181.0,-70.0,400.0
136.0,105.0,-109.0,276.0,,-505.0,691.0,142.0,-96.0,161.0
229.0,-334.0,-77.0,244.0,,-135.0,628.0,356.0,-213.0,130.0
209.0,35.0,-59.0,145.0,,-121.0,613.0,506.0,-110.0,376.0
156.0,-202.0,-69.0,131.0,,-244.0,556.0,637.0,80.0,263.0
138.0,-981.0,-33.0,152.0,,81.0,409.0,838.0,177.0,171.0
246.0,-928.0,-21.0,183.0,,184.0,272.0,825.0,118.0,303.0
286.0,-390.0,-36.0,226.0,,47.0,178.0,934.0,0.0,296.0
177.0,-626.0,-84.0,337.0,,123.0,57.0,761.0,130.0,7.0
106.0,-430.0,-89.0,332.0,,304.0,-99.0,665.0,346.0,31.0
74.0,485.0,-48.0,156.0,,323.0,-138.0,578.0,429.0,220.0
83.0,-257.0,-55.0,112.0,,175.0,-103.0,463.0,187.0,-22.0
17.0,-155.0,-77.0,223.0,,266.0,-148.0,546.0,57.0,-39.0
-55.0,548.0,-82.0,372.0,,388.0,-213.0,487.0,47.0,119.0
-25.0,561.0,-41.0,490.0,,60.0,-261.0,687.0,96.0,26.0
-4.0,205.0,-39.0,505.0,,-53.0,-299.0,681.0,19.0,-100.0
-97.0,193.0,0.0,503.0,,95.0,-317.0,694.0,-329.0,11.0
-202.0,1189.0,44.0,490.0,,98.0,-356.0,740.0,-485.0,120.0
-201.0,1073.0,88.0,385.0,,281.0,-432.0,487.0,-490.0,86.0
-192.0,243.0,111.0,251.0,,453.0,-449.0,458.0,-366.0,-112.0
-256.0,260.0,57.0,81.0,,440.0,-372.0,319.0,-330.0,-186.0
-291.0,578.0,74.0,-48.0,,381.0,-246.0,271.0,-316.0,0.0
-242.0,0.0,87.0,-23.0,,428.0,-153.0,192.0,-343.0,-44.0
-248.0,-169.0,89.0,62.0,,513.0,-71.0,138.0,-251.0,-112.0
-248.0,76.0,63.0,279.0,,386.0,79.0,262.0,-88.0,-279.0
-247.0,187.0,89.0,573.0,,350.0,179.0,343.0,-190.0,-286.0
-253.0,147.0,137.0,796.0,,526.0,180.0,565.0,-302.0,-73.0
-238.0,-607.0,126.0,806.0,,413.0,133.0,476.0,-413.0,68.0
-248.0,-654.0,162.0,590.0,,244.0,69.0,393.0,-186.0,26.0
-288.0,-91.0,187.0,403.0,,438.0,25.0,325.0,0.0,-286.0
-313.0,90.0,244.0,267.0,,431.0,-23.0,243.0,44.0,-98.0
-246.0,-144.0,292.0,188.0,,286.0,-14.0,323.0,217.0,187.0
-301.0,81.0,313.0,134.0,,351.0,28.0,249.0,241.0,209.0
-344.0,320.0,393.0,101.0,,325.0,-18.0,386.0,343.0,-12.0
-324.0,493.0,455.0,117.0,,109.0,-54.0,417.0,464.0,-246.0
-325.0,1083.0,458.0,164.0,,-64.0,-8.0,502.0,459.0,-8.0
-324.0,659.0,446.0,182.0,,169.0,34.0,644.0,307.0,7.0
-311.0,568.0,462.0,228.0,,210.0,67.0,626.0,121.0,-11.0
-241.0,1555.0,465.0,397.0,,-160.0,141.0,846.0,102.0,-112.0
-228.0,1154.0,408.0,524.0,,59.0,225.0,881.0,229.0,-403.0
-157.0,-121.0,365.0,479.0,,423.0,241.0,923.0,192.0,-372.0
-165.0,-607.0,358.0,175.0,,355.0,218.0,896.0,-44.0,-248.0
-172.0,-321.0,373.0,-134.0,,419.0,228.0,746.0,-205.0,-257.0
-147.0,-539.0,374.0,-326.0,,659.0,244.0,713.0,-270.0,-629.0
-142.0,-1120.0,359.0,-492.0,,688.0,241.0,493.0,-136.0,-807.0
-83.0,-793.0,392.0,-544.0,,356.0,261.0,423.0,-90.0,-545.0
-110.0,-1182.0,407.0,-390.0,,155.0,260.0,275.0,-243.0,-552.0
-50.0,-1295.0,436.0,-91.0,,328.0,192.0,123.0,-389.0,-733.0
3.0,-621.0,471.0,108.0,,187.0,86.0,120.0,-581.0,-624.0
21.0,-620.0,493.0,197.0,,-35.0,-35.0,68.0,-557.0,-439.0
29.0,-107.0,550.0,203.0,,185.0,-216.0,123.0,-490.0,-404.0
70.0,8.0,554.0,262.0,,184.0,-397.0,1.0,-566.0,-195.0
177.0,-270.0,550.0,297.0,,60.0,-444.0,60.0,-561.0,75.0
175.0,426.0,587.0,266.0,,88.0,-478.0,97.0,-425.0,100.0
130.0,1045.0,581.0,306.0,,81.0,-511.0,59.0,-176.0,145.0
103.0,813.0,559.0,285.0,,53.0,-495.0,205.0,-58.0,535.0
152.0,162.0,524.0,235.0,,127.0,-470.0,199.0,6.0,830.0
122.0,389.0,527.0,148.0,,431.0,-419.0,395.0,3.0,664.0
-10.0,746.0,568.0,30.0,,400.0,-361.0,445.0,36.0,611.0
-108.0,249.0,514.0,-132.0,,198.0,-297.0,413.0,268.0,830.0
-134.0,-102.0,487.0,-240.0,,303.0,-330.0,443.0,372.0,702.0
-172.0,117.0,466.0,-280.0,,294.0,-338.0,393.0,401.0,398.0
-306.0,-132.0,411.0,-361.0,,4.0,-214.0,541.0,469.0,387.0
-344.0,-854.0,415.0,-348.0,,105.0,-86.0,589.0,612.0,274.0
-361.0,-128.0,355.0,-324.0,,380.0,28.0,716.0,626.0,-1.0
-359.0,-440.0,322.0,-229.0,,222.0,102.0,633.0,599.0,-27.0
-315.0,-783.0,291.0,-66.0,,129.0,204.0,363.0,488.0,100.0
-315.0,632.0,214.0,69.0,,120.0,311.0,133.0,213.0,-71.0
-309.0,1162.0,204.0,244.0,,117.0,363.0,-186.0,243.0,-191.0
-336.0,555.0,191.0,387.0,,-34.0,383.0,-175.0,173.0,-25.0
-301.0,189.0,171.0,520.0,,18.0,347.0,-131.0,39.0,9.0
-304.0,910.0,161.0,562.0,,232.0,306.0,151.0,-58.0,-16.0
-292.0,16.0,175.0,535.0,,8.0,246.0,485.0,-366.0,198.0
-176.0,166.0,229.0,470.0,,-26.0,145.0,546.0,-406.0,463.0
-117.0,729.0,296.0,259.0,,208.0,57.0,800.0,-201.0,307.0
-95.0,-178.0,324.0,29.0,,431.0,42.0,949.0,-136.0,304.0
-128.0,2.0,330.0,-209.0,,469.0,67.0,1073.0,-383.0,552.0
-118.0,-153.0,369.0,-401.0,,523.0,82.0,1043.0,-439.0,601.0
-84.0,-524.0,377.0,-540.0,,670.0,132.0,990.0,-176.0,612.0
-76.0,-924.0,368.0,-767.0,,676.0,206.0,809.0,-86.0,526.0
-132.0,-596.0,366.0,-883.0,,676.0,255.0,415.0,-91.0,502.0
-190.0,-996.0,348.0,-727.0,,778.0,289.0,312.0,-76.0,510.0
-170.0,-982.0,305.0,-531.0,,875.0,311.0,136.0,-111.0,562.0
-151.0,-560.0,263.0,-388.0,,691.0,278.0,218.0,-192.0,523.0
-200.0,-784.0,259.0,-220.0,,754.0,199.0,201.0,-6.0,243.0
-314.0,-661.0,268.0,-102.0,,851.0,140.0,-5.0,61.0,183.0
-306.0,-733.0,217.0,80.0,,725.0,104.0,29.0,-68.0,369.0
-290.0,549.0,199.0,147.0,,832.0,-4.0,-35.0,21.0,488.0
-339.0,312.0,198.0,-73.0,,735.0,-154.0,138.0,94.0,347.0
-419.0,728.0,181.0,-332.0,,549.0,-252.0,271.0,219.0,217.0
-395.0,1504.0,226.0,-583.0,,607.0,-305.0,445.0,235.0,279.0
-293.0,571.0,181.0,-718.0,,811.0,-305.0,607.0,107.0,451.0
-264.0,1102.0,153.0,-743.0,,832.0,-287.0,641.0,-29.0,493.0
-286.0,969.0,174.0,-797.0,,576.0,-345.0,783.0,-124.0,311.0
-292.0,413.0,172.0,-881.0,,617.0,-407.0,558.0,-52.0,218.0
-217.0,-611.0,193.0,-936.0,,759.0,-324.0,362.0,-87.0,212.0
-260.0,-564.0,207.0,-895.0,,615.0,-201.0,118.0,-342.0,290.0
-275.0,-192.0,272.0,-753.0,,601.0,-65.0,-142.0,-478.0,298.0
-275.0,-912.0,311.0,-424.0,,876.0,137.0,-164.0,-515.0,73.0
-288.0,12.0,357.0,-9.0,,802.0,310.0,-267.0,-718.0,-204.0
-264.0,184.0,454.0,314.0,,649.0,442.0,-116.0,-763.0,-147.0
-276.0,648.0,509.0,480.0,,922.0,557.0,57.0,-849.0,-68.0
-259.0,1056.0,584.0,523.0,,894.0,686.0,334.0,-925.0,-239.0
-233.0,440.0,618.0,607.0,,618.0,821.0,452.0,-751.0,-264.0
-141.0,257.0,605.0,610.0,,653.0,906.0,245.0,-689.0,-219.0
-146.0,-235.0,636.0,463.0,,920.0,972.0,295.0,-553.0,-119.0
-155.0,-309.0,632.0,261.0,,936.0,996.0,147.0,-333.0,7.0
-152.0,-426.0,600.0,134.0,,704.0,947.0,86.0,-343.0,93.0
