sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-130.0,17.0,543.0,166.0,,709.0,885.0,7.0,-220.0,78.0
-128.0,-632.0,496.0,232.0,,782.0,788.0,-153.0,164.0,70.0
-198.0,-818.0,445.0,256.0,,643.0,670.0,-158.0,205.0,48.0
-181.0,-334.0,390.0,152.0,,620.0,627.0,-286.0,336.0,31.0
-227.0,-1119.0,352.0,-83.0,,872.0,617.0,-188.0,548.0,112.0
-234.0,-306.0,323.0,-227.0,,690.0,637.0,-280.0,477.0,-31.0
-216.0,-31.0,326.0,-184.0,,353.0,716.0,-380.0,484.0,-170.0
-165.0,198.0,300.0,-62.0,,447.0,726.0,-463.0,300.0,-205.0
-138.0,796.0,332.0,-2.0,,540.0,709.0,-582.0,67.0,-104.0
-143.0,945.0,324.0,-116.0,,435.0,708.0,-424.0,-98.0,-106.0
-104.0,1086.0,296.0,-266.0,,353.0,635.0,-439.0,-112.0,-309.0
-96.0,846.0,296.0,-406.0,,536.0,582.0,-356.0,127.0,-273.0
-67.0,796.0,278.0,-556.0,,534.0,497.0,-325.0,298.0,-290.0
-60.0,408.0,345.0,-695.0,,445.0,328.0,-171.0,244.0,-434.0
1.0,165.0,352.0,-864.0,,640.0,159.0,44.0,67.0,-445.0
35.0,303.0,348.0,-984.0,,507.0,-15.0,64.0,-12.0,-347.0
62.0,221.0,385.0,-990.0,,177.0,-89.0,247.0,-10.0,-556.0
47.0,-319.0,435.0,-944.0,,167.0,-37.0,194.0,166.0,-718.0
53.0,-681.0,474.0,-858.0,,237.0,-11.0,103.0,222.0,-454.0
157.0,-1397.0,497.0,-726.0,,97.0,14.0,-123.0,141.0,-524.0
232.0,-874.0,517.0,-671.0,,35.0,77.0,-352.0,163.0,-633.0
289.0,-401.0,501.0,-674.0,,246.0,154.0,-434.0,161.0,-471.0
278.0,-970.0,507.0,-702.0,,214.0,302.0,-672.0,141.0,-419.0
312.0,-397.0,473.0,-657.0,,63.0,464.0,-565.0,-43.0,-436.0
329.0,-626.0,469.0,-477.0,,203.0,590.0,-508.0,-224.0,-408.0
335.0,-341.0,440.0,-308.0,,252.0,730.0,-447.0,-254.0,-281.0
294.0,-17.0,347.0,-179.0,,148.0,876.0,-277.0,-293.0,-257.0
263.0,-459.0,287.0,-124.0,,175.0,969.0,-216.0,-322.0,-303.0
241.0,-437.0,214.0,-99.0,,58.0,941.0,-33.0,-374.0,-265.0
185.0,-716.0,199.0,10.0,,-218.0,873.0,-77.0,-476.0,-143.0
149.0,-891.0,167.0,69.0,,-114.0,857.0,-101.0,-415.0,-53.0
71.0,-1104.0,108.0,-102.0,,127.0,777.0,-262.0,-281.0,-37.0
84.0,-949.0,81.0,-329.0,,-130.0,634.0,-474.0,-186.0,-78.0
79.0,-697.0,83.0,-397.0,,-523.0,507.0,-552.0,-96.0,-81.0
53.0,-452.0,119.0,-349.0,,-365.0,341.0,-772.0,-147.0,-17.0
-4.0,403.0,125.0,-351.0,,-67.0,143.0,-663.0,-154.0,-117.0
64.0,305.0,187.0,-467.0,,-155.0,-11.0,-546.0,-42.0,-262.0
123.0,-123.0,229.0,-516.0,,-300.0,-115.0,-371.0,194.0,-392.0
87.0,400.0,229.0,-480.0,,-196.0,-143.0,-303.0,336.0,-421.0
142.0,721.0,273.0,-410.0,,-120.0,-110.0,-506.0,161.0,-344.0
129.0,905.0,298.0,-236.0,,-134.0,-42.0,-502.0,16.0,-264.0
170.0,882.0,338.0,-49.0,,6.0,52.0,-681.0,23.0,-383.0
177.0,922.0,349.0,13.0,,0.0,147.0,-648.0,50.0,-630.0
167.0,1266.0,344.0,-152.0,,-313.0,280.0,-521.0,7.0,-521.0
136.0,901.0,343.0,-335.0,,-306.0,347.0,-421.0,-161.0,-307.0
158.0,204.0,370.0,-363.0,,95.0,349.0,-232.0,-374.0,-280.0
181.0,409.0,370.0,-263.0,,0.0,366.0,-317.0,-311.0,-459.0
150.0,387.0,303.0,-82.0,,-322.0,291.0,-225.0,-183.0,-481.0
126.0,-93.0,304.0,10.0,,-320.0,171.0,-267.0,-221.0,-324.0
64.0,-56.0,310.0,43.0,,-325.0,81.0,-314.0,-196.0,-380.0
92.0,-259.0,262.0,38.0,,-382.0,-6.0,-288.0,-169.0,-375.0
69.0,-142.0,195.0,-71.0,,-252.0,-96.0,-417.0,-82.0,-433.0
43.0,-1096.0,200.0,-238.0,,-32.0,-157.0,-426.0,141.0,-606.0
33.0,-1536.0,177.0,-351.0,,-169.0,-261.0,-558.0,196.0,-571.0
83.0,-749.0,141.0,-451.0,,-206.0,-445.0,-556.0,37.0,-322.0
103.0,-1073.0,125.0,-635.0,,-98.0,-579.0,-607.0,-9.0,-330.0
66.0,-638.0,77.0,-694.0,,-448.0,-625.0,-545.0,19.0,-677.0
14.0,-537.0,61.0,-483.0,,-781.0,-604.0,-382.0,60.0,-555.0
-44.0,-835.0,5.0,-255.0,,-591.0,-511.0,-450.0,60.0,-278.0
-31.0,-511.0,-43.0,-81.0,,-250.0,-355.0,-303.0,-122.0,-296.0
-21.0,-41.0,-102.0,57.0,,-310.0,-160.0,-380.0,-262.0,-411.0
7.0,164.0,-95.0,-6.0,,-298.0,24.0,-408.0,-168.0,-456.0
-60.0,-168.0,-147.0,-128.0,,-95.0,174.0,-362.0,-118.0,-373.0
-54.0,-188.0,-239.0,-102.0,,-300.0,216.0,-430.0,-175.0,-436.0
-23.0,-19.0,-243.0,6.0,,-404.0,152.0,-327.0,-249.0,-471.0
-20.0,35.0,-288.0,155.0,,-69.0,125.0,-428.0,-403.0,-435.0
-14.0,86.0,-325.0,238.0,,118.0,105.0,-378.0,-248.0,-496.0
21.0,615.0,-399.0,281.0,,-216.0,43.0,-395.0,-62.0,-529.0
117.0,513.0,-364.0,411.0,,-374.0,32.0,-413.0,-90.0,-372.0
139.0,466.0,-343.0,440.0,,-50.0,43.0,-271.0,-84.0,-275.0
159.0,516.0,-336.0,231.0,,-108.0,-1.0,-310.0,-46.0,-305.0
82.0,-4.0,-250.0,4.0,,-432.0,-67.0,-266.0,34.0,-339.0
129.0,185.0,-200.0,-75.0,,-318.0,-124.0,-380.0,82.0,-182.0
212.0,-96.0,-97.0,-134.0,,-25.0,-157.0,-408.0,157.0,29.0
136.0,98.0,-82.0,-199.0,,-136.0,-166.0,-467.0,65.0,-25.0
-19.0,445.0,-76.0,-166.0,,-183.0,-208.0,-559.0,70.0,41.0
-45.0,256.0,-7.0,-9.0,,-33.0,-264.0,-482.0,119.0,179.0
60.0,313.0,35.0,37.0,,-228.0,-291.0,-567.0,132.0,288.0
22.0,330.0,54.0,-71.0,,-428.0,-324.0,-452.0,123.0,274.0
-26.0,686.0,57.0,-108.0,,-319.0,-359.0,-498.0,-45.0,327.0
-28.0,93.0,87.0,-121.0,,-125.0,-395.0,-519.0,235.0,318.0
85.0,260.0,97.0,-134.0,,-179.0,-473.0,-388.0,479.0,0.0
179.0,355.0,83.0,-169.0,,-191.0,-531.0,-360.0,483.0,-57.0
128.0,-272.0,5.0,-134.0,,-22.0,-554.0,-75.0,375.0,-101.0
84.0,331.0,-21.0,35.0,,-162.0,-554.0,38.0,205.0,-371.0
186.0,-196.0,1.0,104.0,,-193.0,-545.0,169.0,155.0,-613.0
312.0,-683.0,-37.0,22.0,,41.0,-602.0,234.0,-10.0,-671.0
279.0,-658.0,-49.0,0.0,,-137.0,-690.0,203.0,-49.0,-814.0
236.0,-613.0,-39.0,-71.0,,-293.0,-742.0,258.0,-120.0,-1114.0
285.0,92.0,-22.0,-117.0,,-79.0,-755.0,103.0,-79.0,-1025.0
327.0,134.0,-72.0,-69.0,,-175.0,-751.0,20.0,-50.0,-904.0
350.0,57.0,-116.0,-259.0,,-638.0,-679.0,-229.0,5.0,-957.0
348.0,401.0,-90.0,-533.0,,-795.0,-540.0,-339.0,262.0,-777.0
323.0,239.0,-98.0,-651.0,,-406.0,-412.0,-382.0,106.0,-653.0
393.0,490.0,-153.0,-530.0,,-317.0,-309.0,-561.0,24.0,-553.0
396.0,850.0,-203.0,-322.0,,-623.0,-220.0,-558.0,59.0,-301.0
383.0,301.0,-206.0,-181.0,,-563.0,-163.0,-668.0,-102.0,-209.0
340.0,870.0,-203.0,1.0,,-386.0,-175.0,-474.0,-111.0,-247.0
356.0,1258.0,-241.0,128.0,,-417.0,-197.0,-260.0,-332.0,-147.0
367.0,1025.0,-291.0,182.0,,-416.0,-230.0,-77.0,-580.0,-37.0
259.0,734.0,-295.0,118.0,,-269.0,-271.0,181.0,-515.0,-3.0
224.0,534.0,-315.0,-7.0,,-354.0,-236.0,208.0,-461.0,66.0
170.0,333.0,-378.0,-12.0,,-465.0,-205.0,345.0,-341.0,125.0
147.0,-127.0,-441.0,14.0,,-126.0,-211.0,297.0,-333.0,156.0
100.0,83.0,-446.0,27.0,,-118.0,-155.0,304.0,-356.0,243.0
127.0,-1167.0,-456.0,-1.0,,-592.0,-74.0,205.0,-323.0,468.0
56.0,-1664.0,-523.0,-173.0,,-586.0,-71.0,-33.0,-225.0,456.0
41.0,-1490.0,-569.0,-436.0,,-287.0,-73.0,-22.0,-60.0,249.0
102.0,-1808.0,-573.0,-605.0,,-445.0,-45.0,-73.0,-276.0,248.0
74.0,-1493.0,-579.0,-662.0,,-647.0,-57.0,99.0,-390.0,373.0
102.0,-1679.0,-608.0,-603.0,,-500.0,-93.0,197.0,-313.0,198.0
-23.0,-1094.0,-620.0,-425.0,,-446.0,-157.0,290.0,-299.0,10.0
12.0,-555.0,-551.0,-235.0,,-717.0,-260.0,397.0,-122.0,180.0
56.0,194.0,-450.0,-168.0,,-700.0,-361.0,280.0,59.0,0.0
42.0,550.0,-433.0,-243.0,,-323.0,-463.0,304.0,51.0,-56.0
13.0,175.0,-382.0,-249.0,,-409.0,-575.0,153.0,35.0,193.0
10.0,1221.0,-281.0,-139.0,,-525.0,-693.0,62.0,178.0,0.0
111.0,1391.0,-204.0,-65.0,,-414.0,-762.0,-29.0,207.0,-209.0
83.0,533.0,-134.0,-103.0,,-354.0,-816.0,-116.0,274.0,-88.0
83.0,932.0,-103.0,-167.0,,-321.0,-879.0,-9.0,273.0,-46.0
58.0,1802.0,-60.0,-269.0,,-377.0,-858.0,-18.0,127.0,-204.0
132.0,1053.0,-1.0,-315.0,,-281.0,-753.0,131.0,334.0,-249.0
175.0,-79.0,-18.0,-247.0,,-228.0,-663.0,179.0,572.0,-262.0
106.0,493.0,-33.0,-122.0,,-54.0,-616.0,321.0,453.0,-329.0
90.0,417.0,0.0,58.0,,114.0,-495.0,485.0,306.0,-325.0
60.0,270.0,-50.0,39.0,,-183.0,-300.0,480.0,305.0,-189.0
64.0,267.0,-126.0,-184.0,,-299.0,-110.0,607.0,366.0,-241.0
21.0,-380.0,-207.0,-362.0,,-56.0,62.0,469.0,489.0,-383.0
-11.0,-326.0,-240.0,-390.0,,-52.0,179.0,376.0,580.0,-153.0
36.0,-242.0,-242.0,-360.0,,-321.0,220.0,240.0,546.0,4.0
52.0,-73.0,-335.0,-255.0,,-204.0,186.0,110.0,542.0,-190.0
84.0,-189.0,-408.0,-31.0,,70.0,56.0,134.0,728.0,-171.0
152.0,-262.0,-433.0,143.0,,-166.0,-155.0,49.0,747.0,54.0
149.0,177.0,-467.0,231.0,,-254.0,-337.0,175.0,737.0,-99.0
180.0,1284.0,-535.0,270.0,,68.0,-447.0,164.0,689.0,-126.0
255.0,825.0,-575.0,275.0,,114.0,-501.0,271.0,528.0,18.0
223.0,-272.0,-588.0,209.0,,-45.0,-552.0,386.0,698.0,-62.0
148.0,-86.0,-631.0,168.0,,113.0,-594.0,327.0,679.0,-141.0
159.0,-262.0,-672.0,209.0,,347.0,-590.0,454.0,598.0,-115.0
114.0,1107.0,-654.0,105.0,,203.0,-553.0,382.0,474.0,28.0
33.0,324.0,-624.0,-115.0,,114.0,-441.0,393.0,307.0,-18.0
48.0,-1438.0,-620.0,-328.0,,375.0,-305.0,303.0,345.0,18.0
56.0,400.0,-635.0,-536.0,,357.0,-201.0,140.0,150.0,88.0
38.0,202.0,-666.0,-612.0,,129.0,-143.0,94.0,108.0,81.0
35.0,-1243.0,-613.0,-601.0,,317.0,-151.0,-7.0,-17.0,261.0
61.0,-805.0,-615.0,-648.0,,534.0,-241.0,140.0,-142.0,260.0
88.0,-157.0,-661.0,-711.0,,352.0,-359.0,157.0,224.0,175.0
100.0,549.0,-655.0,-680.0,,198.0,-466.0,240.0,316.0,144.0
102.0,-149.0,-648.0,-590.0,,413.0,-621.0,219.0,180.0,54.0
96.0,-309.0,-624.0,-442.0,,457.0,-757.0,51.0,316.0,-45.0
85.0,-139.0,-615.0,-179.0,,158.0,-852.0,105.0,353.0,106.0
90.0,-768.0,-596.0,33.0,,73.0,-889.0,55.0,348.0,176.0
115.0,-181.0,-582.0,65.0,,135.0,-854.0,227.0,390.0,-29.0
99.0,-47.0,-550.0,102.0,,154.0,-751.0,253.0,199.0,86.0
92.0,527.0,-571.0,211.0,,247.0,-573.0,221.0,91.0,304.0
103.0,-282.0,-609.0,290.0,,314.0,-392.0,227.0,20.0,320.0
82.0,-514.0,-545.0,310.0,,155.0,-209.0,120.0,-69.0,367.0
98.0,413.0,-533.0,328.0,,127.0,-57.0,230.0,61.0,383.0
76.0,-932.0,-569.0,373.0,,402.0,0.0,188.0,59.0,321.0
44.0,-443.0,-569.0,426.0,,373.0,-46.0,264.0,-130.0,336.0
28.0,-132.0,-520.0,432.0,,240.0,-130.0,247.0,-223.0,356.0
-33.0,-278.0,-473.0,378.0,,394.0,-242.0,175.0,-232.0,306.0
-41.0,233.0,-475.0,399.0,,392.0,-391.0,227.0,-111.0,78.0
-32.0,-16.0,-409.0,320.0,,235.0,-567.0,160.0,-121.0,79.0
-89.0,-189.0,-321.0,66.0,,350.0,-832.0,293.0,-296.0,149.0
-148.0,-229.0,-259.0,-116.0,,699.0,-1076.0,201.0,-194.0,111.0
-105.0,270.0,-229.0,-112.0,,592.0,-1203.0,210.0,14.0,242.0
-114.0,909.0,-197.0,-10.0,,191.0,-1216.0,295.0,103.0,151.0
-143.0,1790.0,-119.0,74.0,,341.0,-1109.0,251.0,-33.0,228.0
-157.0,857.0,-84.0,121.0,,431.0,-929.0,314.0,-151.0,274.0
-169.0,140.0,-90.0,279.0,,201.0,-708.0,97.0,-220.0,396.0
-96.0,545.0,-96.0,512.0,,279.0,-504.0,24.0,-258.0,439.0
-73.0,-122.0,-93.0,667.0,,522.0,-373.0,-55.0,-119.0,277.0
-93.0,-61.0,-105.0,710.0,,417.0,-281.0,-97.0,-105.0,512.0
-75.0,18.0,-154.0,575.0,,160.0,-231.0,-33.0,-70.0,418.0
-29.0,707.0,-203.0,481.0,,383.0,-192.0,-164.0,-104.0,426.0
-91.0,1151.0,-195.0,479.0,,502.0,-171.0,-79.0,-96.0,416.0
-175.0,745.0,-255.0,463.0,,229.0,-218.0,-40.0,39.0,164.0
-236.0,-100.0,-331.0,366.0,,342.0,-244.0,55.0,108.0,183.0
-246.0,-937.0,-341.0,251.0,,669.0,-237.0,99.0,80.0,254.0
-259.0,-6.0,-372.0,223.0,,575.0,-210.0,73.0,161.0,135.0
-286.0,-119.0,-376.0,266.0,,339.0,-180.0,254.0,468.0,-80.0
-225.0,-217.0,-406.0,276.0,,386.0,-140.0,243.0,425.0,169.0
-191.0,279.0,-457.0,173.0,,344.0,-129.0,288.0,398.0,282.0
-137.0,-315.0,-458.0,183.0,,4.0,-168.0,190.0,368.0,130.0
-179.0,-648.0,-454.0,255.0,,3.0,-210.0,114.0,214.0,268.0
-186.0,-451.0,-479.0,271.0,,290.0,-303.0,136.0,294.0,346.0
-167.0,-518.0,-486.0,352.0,,98.0,-453.0,40.0,272.0,258.0
-170.0,-537.0,-463.0,402.0,,-102.0,-623.0,186.0,224.0,377.0
-160.0,171.0,-433.0,377.0,,56.0,-767.0,212.0,340.0,503.0
-194.0,-207.0,-421.0,295.0,,233.0,-888.0,360.0,380.0,446.0
-154.0,-297.0,-404.0,224.0,,253.0,-1028.0,452.0,453.0,474.0
-153.0,-369.0,-339.0,213.0,,233.0,-1120.0,365.0,574.0,623.0
-78.0,-957.0,-290.0,104.0,,367.0,-1121.0,362.0,136.0,625.0
16.0,-675.0,-294.0,-72.0,,220.0,-1108.0,171.0,-174.0,389.0
129.0,-640.0,-283.0,-245.0,,175.0,-1017.0,166.0,-131.0,480.0
208.0,-692.0,-239.0,-350.0,,393.0,-847.0,125.0,-66.0,607.0
266.0,-829.0,-244.0,-347.0,,323.0,-728.0,175.0,166.0,522.0
394.0,-587.0,-276.0,-266.0,,285.0,-637.0,290.0,27.0,513.0
405.0,-347.0,-305.0,-86.0,,513.0,-556.0,236.0,-95.0,553.0
428.0,29.0,-306.0,190.0,,545.0,-491.0,236.0,-10.0,565.0
414.0,424.0,-326.0,424.0,,162.0,-423.0,44.0,171.0,527.0
439.0,620.0,-405.0,514.0,,235.0,-311.0,66.0,340.0,675.0
483.0,688.0,-426.0,601.0,,719.0,-201.0,38.0,314.0,682.0
393.0,1044.0,-454.0,736.0,,603.0,-150.0,-51.0,244.0,689.0
347.0,1583.0,-531.0,792.0,,401.0,-127.0,-18.0,152.0,824.0
383.0,1085.0,-580.0,650.0,,484.0,-131.0,-160.0,161.0,752.0
449.0,764.0,-640.0,537.0,,473.0,-126.0,-31.0,16.0,760.0
450.0,878.0,-699.0,502.0,,501.0,-73.0,36.0,-128.0,703.0
449.0,1132.0,-728.0,324.0,,596.0,-19.0,88.0,-282.0,548.0
544.0,144.0,-754.0,29.0,,825.0,78.0,140.0,-288.0,511.0
591.0,-304.0,-779.0,-241.0,,540.0,248.0,134.0,-112.0,418.0
574.0,-481.0,-743.0,-376.0,,184.0,345.0,328.0,-44.0,210.0
547.0,-1006.0,-688.0,-461.0,,678.0,411.0,306.0,80.0,-42.0
553.0,-186.0,-661.0,-494.0,,763.0,457.0,330.0,-60.0,-89.0
560.0,-371.0,-597.0,-337.0,,572.0,394.0,271.0,-92.0,-215.0
529.0,260.0,-502.0,-128.0,,659.0,320.0,214.0,110.0,-556.0
443.0,637.0,-433.0,3.0,,751.0,252.0,288.0,137.0,-480.0
369.0,866.0,-398.0,135.0,,647.0,116.0,155.0,-83.0,-357.0
461.0,944.0,-384.0,306.0,,511.0,-56.0,160.0,-226.0,-415.0
463.0,-250.0,-351.0,426.0,,833.0,-224.0,94.0,-137.0,-298.0
430.0,76.0,-302.0,452.0,,742.0,-359.0,149.0,-57.0,-228.0
433.0,-61.0,-289.0,498.0,,343.0,-429.0,321.0,124.0,-226.0
437.0,-134.0,-250.0,574.0,,451.0,-465.0,380.0,32.0,-303.0
474.0,-65.0,-188.0,695.0,,798.0,-478.0,502.0,-188.0,-293.0
428.0,337.0,-198.0,817.0,,776.0,-440.0,450.0,-269.0,-325.0
413.0,-68.0,-214.0,805.0,,676.0,-344.0,497.0,-261.0,-520.0
371.0,-1262.0,-183.0,699.0,,776.0,-210.0,441.0,-159.0,-412.0
393.0,-232.0,-178.0,571.0,,578.0,-69.0,332.0,-322.0,-372.0
342.0,-307.0,-152.0,430.0,,459.0,73.0,282.0,-647.0,-471.0
214.0,-80.0,-170.0,280.0,,721.0,208.0,94.0,-630.0,-329.0
145.0,775.0,-190.0,124.0,,942.0,347.0,42.0,-416.0,-169.0
98.0,866.0,-177.0,112.0,,757.0,515.0,-121.0,-333.0,-179.0
156.0,1164.0,-218.0,286.0,,567.0,634.0,-181.0,-346.0,-52.0
126.0,541.0,-242.0,370.0,,549.0,663.0,-238.0,-484.0,134.0
101.0,560.0,-319.0,428.0,,525.0,692.0,-236.0,-382.0,51.0
128.0,600.0,-344.0,614.0,,551.0,659.0,-42.0,-258.0,160.0
83.0,-187.0,-400.0,839.0,,772.0,572.0,-79.0,-258.0,303.0
32.0,-744.0,-476.0,1041.0,,803.0,520.0,24.0,-292.0,47.0
-35.0,-439.0,-492.0,1048.0,,307.0,478.0,-9.0,-332.0,8.0
-151.0,-108.0,-474.0,857.0,,333.0,449.0,42.0,-150.0,361.0
-165.0,-701.0,-461.0,646.0,,525.0,410.0,177.0,-142.0,268.0
-111.0,-673.0,-496.0,444.0,,200.0,395.0,64.0,-86.0,84.0
-128.0,-580.0,-407.0,300.0,,-25.0,390.0,177.0,-7.0,212.0
-139.0,-710.0,-369.0,204.0,,85.0,363.0,131.0,-107.0,120.0
-126.0,-406.0,-331.0,107.0,,164.0,345.0,127.0,-102.0,52.0
-136.0,159.0,-316.0,64.0,,-96.0,328.0,175.0,86.0,54.0
-114.0,762.0,-323.0,123.0,,32.0,316.0,242.0,166.0,-57.0
-90.0,619.0,-284.0,174.0,,278.0,297.0,421.0,-73.0,-191.0
-99.0,798.0,-290.0,128.0,,-49.0,318.0,382.0,-96.0,-154.0
-71.0,1173.0,-304.0,49.0,,-152.0,369.0,408.0,100.0,184.0
-68.0,848.0,-366.0,10.0,,198.0,396.0,290.0,351.0,332.0
-42.0,335.0,-396.0,64.0,,200.0,394.0,192.0,375.0,138.0
-73.0,480.0,-490.0,121.0,,-203.0,370.0,129.0,67.0,215.0
-117.0,730.0,-551.0,249.0,,-161.0,346.0,31.0,-295.0,534.0
-88.0,29.0,-591.0,481.0,,152.0,304.0,66.0,-462.0,654.0
-111.0,-304.0,-620.0,570.0,,-19.0,273.0,-44.0,-402.0,698.0
-183.0,-1132.0,-612.0,519.0,,-248.0,272.0,-55.0,-572.0,662.0
-189.0,-1268.0,-661.0,396.0,,-112.0,352.0,-169.0,-675.0,618.0
-103.0,-999.0,-607.0,180.0,,-16.0,419.0,-247.0,-736.0,875.0
-66.0,-1523.0,-545.0,100.0,,-160.0,455.0,-227.0,-586.0,947.0
-3.0,-629.0,-491.0,181.0,,-281.0,555.0,-338.0,-201.0,691.0
10.0,-965.0,-468.0,277.0,,-271.0,578.0,-269.0,-70.0,737.0
-18.0,-1009.0,-397.0,348.0,,-251.0,571.0,-341.0,-121.0,863.0
-36.0,172.0,-310.0,274.0,,-162.0,581.0,-293.0,-350.0,881.0
-22.0,80.0,-278.0,194.0,,-88.0,560.0,-205.0,-216.0,894.0
-22.0,631.0,-167.0,171.0,,-340.0,541.0,-175.0,-35.0,837.0
-65.0,1782.0,-140.0,183.0,,-392.0,539.0,33.0,26.0,886.0
-33.0,1588.0,-39.0,270.0,,-12.0,532.0,53.0,-19.0,871.0
-36.0,561.0,56.0,291.0,,-91.0,485.0,179.0,-314.0,898.0
-42.0,908.0,77.0,308.0,,-391.0,447.0,221.0,-210.0,879.0
-57.0,1337.0,197.0,346.0,,-199.0,406.0,267.0,-33.0,694.0
-59.0,642.0,229.0,290.0,,-13.0,395.0,338.0,-47.0,720.0
-32.0,857.0,261.0,304.0,,-279.0,403.0,243.0,-299.0,785.0
37.0,1327.0,291.0,295.0,,-444.0,360.0,345.0,-485.0,753.0
49.0,286.0,277.0,173.0,,-94.0,315.0,203.0,-445.0,616.0
-40.0,69.0,267.0,67.0,,-43.0,282.0,5.0,-377.0,539.0
-40.0,-56.0,220.0,43.0,,-484.0,249.0,-308.0,-451.0,455.0
-52.0,-527.0,139.0,150.0,,-434.0,259.0,-637.0,-734.0,329.0
-134.0,-260.0,67.0,162.0,,-158.0,303.0,-667.0,-650.0,352.0
-209.0,-801.0,66.0,61.0,,-344.0,324.0,-790.0,-554.0,126.0
-338.0,-887.0,23.0,-19.0,,-434.0,353.0,-591.0,-447.0,-52.0
-453.0,-880.0,-24.0,-93.0,,-114.0,379.0,-474.0,-402.0,-91.0
-411.0,-839.0,-27.0,-171.0,,39.0,344.0,-295.0,-593.0,-227.0
-474.0,-738.0,6.0,-230.0,,-144.0,300.0,92.0,-525.0,-269.0
-584.0,182.0,29.0,-235.0,,24.0,296.0,253.0,-588.0,-421.0
-600.0,224.0,17.0,-321.0,,356.0,299.0,471.0,-525.0,-520.0
-553.0,-626.0,61.0,-486.0,,73.0,323.0,419.0,-256.0,-568.0
-528.0,385.0,37.0,-522.0,,-75.0,330.0,376.0,-437.0,-390.0
-601.0,-258.0,13.0,-415.0,,174.0,306.0,179.0,-553.0,-192.0
-553.0,-498.0,-14.0,-251.0,,44.0,307.0,-86.0,-238.0,-309.0
-484.0,335.0,-34.0,31.0,,-281.0,372.0,-136.0,-315.0,-145.0
-437.0,500.0,-2.0,358.0,,-189.0,483.0,-321.0,-605.0,13.0
-442.0,470.0,-39.0,588.0,,134.0,553.0,-275.0,-443.0,11.0
-480.0,-111.0,-27.0,773.0,,62.0,638.0,-310.0,-452.0,37.0
-467.0,57.0,2.0,661.0,,31.0,726.0,-227.0,-462.0,105.0
-428.0,68.0,33.0,316.0,,182.0,739.0,-92.0,-272.0,112.0
-411.0,179.0,50.0,94.0,,178.0,738.0,-35.0,-404.0,53.0
-421.0,-44.0,66.0,-20.0,,229.0,694.0,195.0,-398.0,175.0
-341.0,-123.0,113.0,-70.0,,277.0,590.0,157.0,-394.0,220.0
-285.0,146.0,135.0,-221.0,,180.0,500.0,194.0,-497.0,111.0
-220.0,-805.0,112.0,-380.0,,-91.0,420.0,88.0,-281.0,200.0
-135.0,-331.0,94.0,-567.0,,-140.0,337.0,49.0,-169.0,466.0
-107.0,39.0,86.0,-740.0,,-6.0,258.0,197.0,-169.0,406.0
-94.0,-361.0,33.0,-722.0,,-43.0,158.0,140.0,-94.0,245.0
-64.0,303.0,-10.0,-587.0,,2.0,49.0,219.0,47.0,374.0
-88.0,-120.0,-83.0,-437.0,,161.0,-84.0,53.0,141.0,475.0
-146.0,-178.0,-96.0,-373.0,,108.0,-186.0,-22.0,221.0,241.0
-151.0,152.0,-146.0,-328.0,,-66.0,-210.0,-5.0,236.0,29.0
-177.0,-273.0,-225.0,-370.0,,135.0,-226.0,-99.0,-24.0,159.0
-228.0,-1106.0,-281.0,-484.0,,271.0,-172.0,-114.0,23.0,167.0
-248.0,-1731.0,-330.0,-546.0,,-30.0,-54.0,-262.0,80.0,116.0
-233.0,-851.0,-315.0,-497.0,,10.0,43.0,-169.0,-7.0,231.0
-222.0,-389.0,-346.0,-499.0,,195.0,71.0,-99.0,76.0,219.0
-138.0,-1018.0,-299.0,-484.0,,-50.0,60.0,121.0,32.0,119.0
-37.0,-1518.0,-289.0,-366.0,,-160.0,40.0,349.0,71.0,154.0
30.0,-1142.0,-274.0,-406.0,,72.0,2.0,363.0,106.0,246.0
91.0,-114.0,-271.0,-438.0,,59.0,14.0,448.0,27.0,145.0
