sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
128.0,77.0,-276.0,-400.0,,-386.0,-45.0,201.0,-205.0,-74.0
194.0,-307.0,-229.0,-324.0,,-409.0,-185.0,105.0,-473.0,-94.0
251.0,773.0,-236.0,-194.0,,-13.0,-225.0,-42.0,-506.0,-92.0
246.0,879.0,-199.0,-194.0,,-312.0,-130.0,-194.0,-544.0,-319.0
206.0,23.0,-194.0,-196.0,,-640.0,-31.0,-110.0,-625.0,-410.0
219.0,949.0,-145.0,-117.0,,-287.0,10.0,-205.0,-676.0,-310.0
213.0,679.0,-102.0,-32.0,,-146.0,137.0,-105.0,-658.0,-364.0
168.0,-613.0,-102.0,119.0,,-492.0,239.0,-107.0,-604.0,-481.0
144.0,-317.0,-101.0,152.0,,-540.0,266.0,-44.0,-627.0,-322.0
111.0,1305.0,-82.0,-33.0,,-70.0,321.0,129.0,-450.0,-159.0
103.0,585.0,-56.0,-200.0,,-12.0,379.0,286.0,-334.0,-218.0
139.0,-1163.0,-77.0,-252.0,,-413.0,352.0,537.0,-407.0,-123.0
96.0,-997.0,-104.0,-250.0,,-379.0,167.0,480.0,-219.0,-49.0
50.0,-872.0,-119.0,-319.0,,-71.0,-57.0,491.0,-110.0,-152.0
60.0,-770.0,-131.0,-507.0,,-89.0,-280.0,406.0,-92.0,-346.0
0.0,-150.0,-202.0,-664.0,,-227.0,-496.0,184.0,-197.0,-419.0
-57.0,716.0,-237.0,-677.0,,-177.0,-618.0,-24.0,-349.0,-474.0
-16.0,361.0,-258.0,-532.0,,-192.0,-672.0,-291.0,-273.0,-787.0
34.0,694.0,-270.0,-337.0,,-346.0,-755.0,-351.0,-222.0,-833.0
21.0,936.0,-273.0,-65.0,,-414.0,-780.0,-511.0,-230.0,-668.0
90.0,-203.0,-246.0,17.0,,-419.0,-668.0,-509.0,-269.0,-678.0
117.0,-297.0,-177.0,-209.0,,-340.0,-582.0,-456.0,-175.0,-636.0
79.0,-364.0,-137.0,-290.0,,-285.0,-533.0,-463.0,-132.0,-337.0
114.0,-207.0,-63.0,-221.0,,-651.0,-503.0,-345.0,-94.0,-145.0
189.0,327.0,-19.0,-106.0,,-987.0,-568.0,-441.0,39.0,-265.0
254.0,-25.0,25.0,-24.0,,-699.0,-677.0,-428.0,37.0,-256.0
224.0,-737.0,93.0,-45.0,,-367.0,-761.0,-521.0,-46.0,-204.0
187.0,152.0,97.0,-161.0,,-526.0,-800.0,-617.0,30.0,-340.0
123.0,1201.0,75.0,-228.0,,-685.0,-793.0,-543.0,149.0,-463.0
38.0,790.0,51.0,-197.0,,-413.0,-817.0,-565.0,121.0,-432.0
-31.0,342.0,-5.0,-228.0,,-428.0,-845.0,-424.0,209.0,-407.0
-121.0,541.0,-39.0,-383.0,,-859.0,-795.0,-373.0,158.0,-436.0
-182.0,838.0,-61.0,-502.0,,-672.0,-715.0,-208.0,208.0,-373.0
-124.0,799.0,-64.0,-458.0,,-219.0,-627.0,-18.0,431.0,-311.0
-83.0,428.0,-68.0,-473.0,,-388.0,-579.0,118.0,387.0,-170.0
-117.0,5.0,-78.0,-472.0,,-527.0,-570.0,321.0,284.0,-83.0
-80.0,247.0,-46.0,-320.0,,-22.0,-558.0,162.0,201.0,-105.0
6.0,263.0,-40.0,-121.0,,227.0,-576.0,12.0,68.0,1.0
105.0,745.0,-48.0,-34.0,,-224.0,-614.0,-181.0,5.0,220.0
105.0,1097.0,-50.0,-13.0,,-286.0,-664.0,-304.0,-31.0,323.0
30.0,313.0,-49.0,-59.0,,95.0,-687.0,-363.0,-286.0,419.0
70.0,833.0,-55.0,-128.0,,-170.0,-713.0,-559.0,-461.0,533.0
153.0,1527.0,-66.0,-90.0,,-665.0,-746.0,-541.0,-415.0,356.0
119.0,948.0,-100.0,-17.0,,-412.0,-744.0,-681.0,-335.0,406.0
97.0,553.0,-119.0,68.0,,-49.0,-753.0,-772.0,-321.0,606.0
92.0,-367.0,-125.0,93.0,,-304.0,-691.0,-838.0,-425.0,461.0
124.0,-493.0,-154.0,68.0,,-399.0,-581.0,-892.0,-479.0,95.0
131.0,24.0,-144.0,5.0,,-64.0,-493.0,-761.0,-440.0,29.0
58.0,-1301.0,-166.0,-20.0,,-66.0,-431.0,-748.0,-260.0,157.0
70.0,-1616.0,-167.0,-43.0,,-200.0,-400.0,-517.0,-87.0,-113.0
147.0,-872.0,-133.0,-82.0,,-112.0,-407.0,-371.0,-129.0,-380.0
215.0,-498.0,-177.0,-121.0,,-80.0,-536.0,-230.0,-210.0,-447.0
160.0,-175.0,-155.0,-304.0,,-300.0,-637.0,-103.0,-23.0,-486.0
151.0,702.0,-114.0,-587.0,,-521.0,-627.0,-216.0,260.0,-560.0
178.0,118.0,-155.0,-812.0,,-386.0,-601.0,-314.0,200.0,-435.0
115.0,-973.0,-134.0,-878.0,,-373.0,-603.0,-641.0,43.0,-511.0
80.0,149.0,-140.0,-785.0,,-423.0,-674.0,-812.0,-60.0,-829.0
44.0,-200.0,-115.0,-590.0,,-304.0,-734.0,-918.0,-62.0,-713.0
-44.0,4.0,-176.0,-399.0,,-479.0,-779.0,-918.0,98.0,-517.0
-119.0,-399.0,-164.0,-437.0,,-645.0,-820.0,-726.0,178.0,-525.0
-117.0,-411.0,0.0,-610.0,,-651.0,-816.0,-674.0,168.0,-614.0
-145.0,987.0,-185.0,-537.0,,-719.0,-850.0,-406.0,64.0,-389.0
-184.0,-672.0,-166.0,-300.0,,-819.0,-892.0,-295.0,49.0,-140.0
-171.0,-992.0,-124.0,-89.0,,-759.0,-864.0,-186.0,-68.0,-143.0
-178.0,-429.0,-161.0,34.0,,-573.0,-800.0,-27.0,-282.0,3.0
-199.0,-138.0,-159.0,86.0,,-767.0,-693.0,-36.0,-405.0,85.0
-219.0,356.0,-407.0,183.0,,-853.0,-559.0,-22.0,-504.0,-50.0
-296.0,382.0,-294.0,171.0,,-603.0,-425.0,-249.0,-382.0,-106.0
-315.0,369.0,-279.0,22.0,,-619.0,-322.0,-395.0,-267.0,43.0
-275.0,-21.0,-232.0,-55.0,,-713.0,-210.0,-644.0,-218.0,-77.0
-295.0,23.0,-244.0,-228.0,,-492.0,-55.0,-801.0,-329.0,-298.0
-282.0,-515.0,-401.0,-428.0,,-228.0,85.0,-781.0,-362.0,-264.0
-214.0,-782.0,-354.0,-438.0,,-525.0,171.0,-883.0,-89.0,-321.0
-160.0,-581.0,-445.0,-448.0,,-676.0,149.0,-770.0,150.0,-389.0
-144.0,-125.0,-290.0,-474.0,,-284.0,96.0,-825.0,277.0,-402.0
-187.0,567.0,-446.0,-503.0,,-283.0,46.0,-772.0,107.0,-432.0
-251.0,867.0,-473.0,-460.0,,-559.0,23.0,-759.0,12.0,-478.0
-287.0,267.0,-494.0,-375.0,,-346.0,43.0,-859.0,42.0,-506.0
-297.0,-632.0,-666.0,-396.0,,-89.0,22.0,-783.0,38.0,-457.0
-283.0,840.0,-415.0,-342.0,,-507.0,-66.0,-907.0,124.0,-518.0
-342.0,1482.0,-623.0,-187.0,,-755.0,-207.0,-855.0,-85.0,-697.0
-398.0,-94.0,-539.0,-31.0,,-374.0,-306.0,-861.0,-80.0,-751.0
-351.0,528.0,-315.0,34.0,,-181.0,-364.0,-848.0,128.0,-663.0
-347.0,1819.0,-319.0,0.0,,-565.0,-372.0,-857.0,180.0,-704.0
-454.0,705.0,-205.0,-53.0,,-643.0,-341.0,-1086.0,400.0,-834.0
-528.0,38.0,-248.0,-159.0,,-243.0,-290.0,-1162.0,312.0,-833.0
-490.0,183.0,-62.0,-422.0,,-483.0,-225.0,-1350.0,280.0,-883.0
-503.0,-498.0,-35.0,-799.0,,-803.0,-197.0,-1280.0,479.0,-994.0
-609.0,-1207.0,-56.0,-971.0,,-610.0,-155.0,-1134.0,635.0,-942.0
-655.0,-943.0,132.0,-896.0,,-471.0,-95.0,-1005.0,672.0,-834.0
-583.0,-256.0,94.0,-669.0,,-613.0,-18.0,-713.0,469.0,-919.0
-534.0,-1025.0,130.0,-411.0,,-625.0,29.0,-585.0,355.0,-980.0
-561.0,-1103.0,196.0,-241.0,,-344.0,62.0,-363.0,167.0,-795.0
-607.0,-748.0,246.0,-85.0,,-329.0,155.0,-358.0,201.0,-651.0
-620.0,-464.0,354.0,119.0,,-306.0,257.0,-367.0,134.0,-689.0
-580.0,-971.0,370.0,329.0,,-226.0,366.0,-386.0,-148.0,-726.0
-535.0,-1944.0,386.0,310.0,,-409.0,467.0,-541.0,-191.0,-690.0
-517.0,-514.0,333.0,124.0,,-542.0,522.0,-552.0,-205.0,-577.0
-465.0,-110.0,366.0,52.0,,-425.0,526.0,-779.0,-218.0,-461.0
-392.0,-510.0,341.0,52.0,,-439.0,511.0,-877.0,-342.0,-453.0
-356.0,-968.0,247.0,-42.0,,-665.0,480.0,-946.0,-310.0,-467.0
-294.0,-722.0,285.0,-194.0,,-623.0,417.0,-984.0,-362.0,-404.0
-296.0,-135.0,217.0,-295.0,,-646.0,330.0,-861.0,-287.0,-362.0
-290.0,-1265.0,198.0,-249.0,,-969.0,254.0,-812.0,-28.0,-380.0
-287.0,-1370.0,213.0,-138.0,,-1003.0,219.0,-583.0,-72.0,-150.0
-278.0,-712.0,145.0,-108.0,,-495.0,219.0,-437.0,-17.0,-66.0
-267.0,-292.0,224.0,-113.0,,-413.0,253.0,-199.0,0.0,-163.0
-321.0,-252.0,223.0,-109.0,,-820.0,273.0,-24.0,33.0,-27.0
-288.0,688.0,146.0,-66.0,,-684.0,282.0,-77.0,36.0,75.0
-260.0,1359.0,144.0,-18.0,,-574.0,291.0,-184.0,-3.0,187.0
-244.0,433.0,82.0,26.0,,-925.0,345.0,-532.0,73.0,119.0
-277.0,141.0,90.0,55.0,,-1043.0,447.0,-718.0,147.0,44.0
-230.0,196.0,-8.0,59.0,,-624.0,507.0,-921.0,201.0,172.0
-202.0,159.0,17.0,57.0,,-546.0,565.0,-944.0,201.0,278.0
-221.0,-303.0,64.0,121.0,,-1059.0,575.0,-729.0,297.0,250.0
-146.0,52.0,-90.0,131.0,,-997.0,554.0,-596.0,344.0,189.0
-186.0,779.0,-54.0,-33.0,,-678.0,545.0,-299.0,429.0,305.0
-162.0,-187.0,-61.0,-145.0,,-921.0,517.0,-157.0,345.0,344.0
-118.0,-1033.0,-61.0,-216.0,,-1126.0,522.0,24.0,266.0,415.0
-121.0,-23.0,-66.0,-233.0,,-899.0,497.0,133.0,405.0,466.0
-179.0,318.0,-99.0,-252.0,,-748.0,464.0,42.0,373.0,321.0
-167.0,-1104.0,-31.0,-380.0,,-916.0,466.0,-38.0,604.0,138.0
-69.0,-166.0,-30.0,-488.0,,-962.0,445.0,-267.0,876.0,89.0
-78.0,1079.0,-13.0,-508.0,,-763.0,406.0,-380.0,839.0,218.0
-68.0,143.0,-67.0,-397.0,,-815.0,335.0,-593.0,842.0,131.0
-57.0,-361.0,-141.0,-320.0,,-1029.0,273.0,-650.0,840.0,-37.0
33.0,-108.0,-76.0,-169.0,,-922.0,238.0,-552.0,658.0,23.0
92.0,31.0,-95.0,133.0,,-960.0,177.0,-504.0,656.0,108.0
69.0,-1504.0,-160.0,306.0,,-1175.0,115.0,-321.0,766.0,87.0
39.0,-1915.0,-7.0,292.0,,-1053.0,74.0,-410.0,509.0,27.0
40.0,-860.0,21.0,214.0,,-948.0,47.0,-417.0,265.0,29.0
108.0,-1235.0,-6.0,241.0,,-980.0,31.0,-509.0,252.0,81.0
63.0,-1280.0,74.0,211.0,,-959.0,43.0,-633.0,176.0,52.0
33.0,-880.0,57.0,112.0,,-1025.0,137.0,-583.0,-22.0,112.0
66.0,-297.0,77.0,127.0,,-1176.0,286.0,-642.0,-39.0,272.0
74.0,116.0,0.0,164.0,,-1138.0,428.0,-436.0,-8.0,97.0
-1.0,-21.0,52.0,86.0,,-928.0,559.0,-376.0,-75.0,-21.0
-70.0,659.0,112.0,36.0,,-980.0,674.0,-358.0,59.0,125.0
-51.0,1298.0,61.0,62.0,,-1227.0,723.0,-279.0,66.0,-22.0
-109.0,1205.0,77.0,-15.0,,-1012.0,722.0,-253.0,-22.0,-294.0
-175.0,1497.0,8.0,-109.0,,-783.0,715.0,-90.0,138.0,-351.0
-188.0,2392.0,79.0,-207.0,,-1194.0,676.0,-182.0,221.0,-418.0
-162.0,2168.0,112.0,-268.0,,-1093.0,631.0,-240.0,41.0,-545.0
-152.0,469.0,33.0,-373.0,,-465.0,616.0,-328.0,99.0,-462.0
-161.0,495.0,19.0,-507.0,,-562.0,571.0,-349.0,259.0,-446.0
-112.0,1579.0,99.0,-435.0,,-987.0,491.0,-208.0,111.0,-600.0
-39.0,826.0,118.0,-301.0,,-832.0,439.0,-197.0,155.0,-639.0
-1.0,315.0,112.0,-285.0,,-486.0,381.0,-88.0,218.0,-617.0
4.0,695.0,121.0,-267.0,,-829.0,382.0,-125.0,172.0,-588.0
57.0,101.0,121.0,-283.0,,-1001.0,465.0,-62.0,229.0,-653.0
114.0,-801.0,194.0,-271.0,,-532.0,515.0,1.0,29.0,-793.0
128.0,-1472.0,119.0,-174.0,,-593.0,482.0,-29.0,-226.0,-923.0
106.0,-1972.0,108.0,-102.0,,-1050.0,403.0,60.0,-70.0,-927.0
61.0,-2699.0,153.0,-41.0,,-972.0,370.0,-57.0,37.0,-868.0
39.0,-2855.0,184.0,-89.0,,-628.0,353.0,-36.0,-171.0,-948.0
50.0,-2286.0,171.0,-104.0,,-799.0,275.0,-70.0,-110.0,-920.0
31.0,-2949.0,71.0,6.0,,-1020.0,197.0,-86.0,-10.0,-781.0
-4.0,-2906.0,94.0,176.0,,-794.0,204.0,-3.0,-40.0,-606.0
42.0,-2545.0,109.0,174.0,,-816.0,197.0,-101.0,9.0,-330.0
73.0,-1508.0,193.0,86.0,,-1030.0,183.0,-59.0,109.0,-50.0
44.0,-285.0,149.0,137.0,,-749.0,260.0,-75.0,218.0,109.0
42.0,-1309.0,58.0,88.0,,-353.0,358.0,96.0,141.0,236.0
77.0,-400.0,116.0,-24.0,,-489.0,431.0,258.0,115.0,488.0
96.0,1114.0,95.0,-42.0,,-691.0,454.0,341.0,158.0,557.0
65.0,1788.0,78.0,-100.0,,-488.0,439.0,517.0,117.0,510.0
12.0,2286.0,59.0,-244.0,,-317.0,436.0,493.0,-1.0,539.0
18.0,1746.0,109.0,-304.0,,-475.0,442.0,648.0,-89.0,446.0
80.0,1444.0,126.0,-351.0,,-550.0,422.0,676.0,123.0,381.0
66.0,1303.0,122.0,-397.0,,-507.0,367.0,648.0,265.0,548.0
17.0,2205.0,186.0,-402.0,,-663.0,330.0,563.0,229.0,773.0
56.0,3200.0,166.0,-394.0,,-482.0,364.0,295.0,252.0,773.0
128.0,2600.0,160.0,-364.0,,-233.0,450.0,168.0,120.0,741.0
113.0,1662.0,127.0,-314.0,,-486.0,492.0,-75.0,227.0,877.0
135.0,1499.0,109.0,-222.0,,-451.0,495.0,-96.0,488.0,922.0
215.0,903.0,112.0,-142.0,,-256.0,490.0,-127.0,337.0,835.0
258.0,-34.0,60.0,-94.0,,-311.0,463.0,-133.0,132.0,803.0
302.0,-549.0,36.0,-71.0,,-320.0,414.0,12.0,88.0,774.0
325.0,-311.0,37.0,26.0,,-13.0,328.0,-35.0,173.0,672.0
350.0,-494.0,63.0,249.0,,249.0,293.0,112.0,435.0,571.0
384.0,-1084.0,56.0,385.0,,-112.0,298.0,151.0,442.0,501.0
406.0,-68.0,36.0,382.0,,83.0,209.0,230.0,275.0,449.0
385.0,-642.0,73.0,435.0,,543.0,130.0,299.0,310.0,357.0
369.0,-1932.0,120.0,528.0,,100.0,91.0,219.0,100.0,194.0
378.0,-1441.0,128.0,571.0,,-227.0,43.0,279.0,20.0,114.0
387.0,-484.0,144.0,567.0,,39.0,68.0,149.0,59.0,186.0
383.0,-654.0,152.0,501.0,,250.0,108.0,120.0,-126.0,182.0
387.0,-1316.0,62.0,345.0,,-165.0,144.0,-38.0,-102.0,46.0
353.0,76.0,61.0,92.0,,-222.0,150.0,-182.0,-201.0,52.0
282.0,413.0,115.0,-71.0,,135.0,142.0,-173.0,-53.0,218.0
218.0,-296.0,102.0,30.0,,-25.0,171.0,-271.0,213.0,243.0
162.0,-491.0,79.0,178.0,,-270.0,127.0,-112.0,186.0,153.0
146.0,-395.0,-26.0,319.0,,-294.0,130.0,-81.0,429.0,114.0
112.0,914.0,-95.0,477.0,,-104.0,204.0,1.0,501.0,63.0
136.0,1325.0,-120.0,504.0,,-141.0,162.0,110.0,267.0,130.0
141.0,1041.0,-164.0,516.0,,-237.0,85.0,184.0,318.0,101.0
167.0,1099.0,-183.0,498.0,,-92.0,77.0,408.0,369.0,-276.0
168.0,1288.0,-226.0,391.0,,186.0,59.0,454.0,156.0,-398.0
155.0,2149.0,-319.0,343.0,,30.0,30.0,567.0,202.0,-287.0
253.0,3213.0,-393.0,394.0,,-285.0,-11.0,445.0,357.0,-313.0
312.0,3505.0,-397.0,359.0,,305.0,-62.0,319.0,415.0,-298.0
354.0,3577.0,-420.0,218.0,,572.0,-63.0,247.0,718.0,-286.0
313.0,3937.0,-404.0,107.0,,173.0,-49.0,68.0,789.0,-293.0
307.0,3858.0,-329.0,92.0,,227.0,-3.0,188.0,571.0,-147.0
318.0,3369.0,-336.0,110.0,,417.0,66.0,210.0,511.0,63.0
334.0,1688.0,-365.0,53.0,,217.0,163.0,369.0,324.0,71.0
284.0,-104.0,-334.0,38.0,,271.0,282.0,533.0,182.0,38.0
271.0,-16.0,-290.0,-20.0,,498.0,350.0,578.0,57.0,89.0
350.0,-167.0,-277.0,-195.0,,191.0,389.0,609.0,-170.0,149.0
308.0,-1128.0,-239.0,-313.0,,288.0,434.0,384.0,-52.0,321.0
273.0,-1346.0,-181.0,-332.0,,569.0,471.0,297.0,-23.0,344.0
236.0,-1314.0,-154.0,-231.0,,225.0,436.0,153.0,-188.0,261.0
315.0,-1183.0,-141.0,-120.0,,381.0,309.0,96.0,-205.0,224.0
292.0,-1013.0,-176.0,-96.0,,782.0,167.0,66.0,-162.0,239.0
229.0,-1121.0,-191.0,-22.0,,330.0,125.0,-92.0,-214.0,355.0
223.0,-925.0,-151.0,94.0,,185.0,150.0,-86.0,-178.0,443.0
207.0,-397.0,-122.0,149.0,,633.0,169.0,-118.0,-89.0,451.0
171.0,-404.0,-159.0,212.0,,323.0,162.0,105.0,-161.0,372.0
-4.0,-202.0,-156.0,321.0,,65.0,87.0,328.0,169.0,427.0
-77.0,730.0,-75.0,364.0,,365.0,11.0,583.0,337.0,471.0
-115.0,993.0,-58.0,365.0,,228.0,-79.0,940.0,80.0,522.0
-156.0,1274.0,-91.0,379.0,,227.0,-152.0,1075.0,44.0,602.0
-260.0,2250.0,-127.0,387.0,,363.0,-120.0,1273.0,-187.0,483.0
-264.0,3410.0,-128.0,432.0,,227.0,-52.0,1204.0,-271.0,453.0
-229.0,3732.0,-167.0,509.0,,491.0,-41.0,1112.0,-17.0,574.0
-272.0,3770.0,-180.0,563.0,,559.0,-77.0,990.0,-94.0,592.0
-256.0,5175.0,-111.0,614.0,,53.0,-130.0,766.0,-8.0,374.0
-181.0,5239.0,-117.0,667.0,,295.0,-207.0,748.0,102.0,267.0
-66.0,3531.0,-190.0,683.0,,740.0,-222.0,515.0,-384.0,286.0
-114.0,2174.0,-196.0,711.0,,125.0,-158.0,290.0,-288.0,298.0
-173.0,1587.0,-159.0,701.0,,213.0,-57.0,24.0,-20.0,377.0
-214.0,945.0,-90.0,679.0,,830.0,126.0,-158.0,-382.0,376.0
-180.0,-996.0,-55.0,580.0,,371.0,372.0,-182.0,-363.0,327.0
-197.0,-1857.0,-98.0,456.0,,352.0,587.0,-194.0,-410.0,206.0
-278.0,-2404.0,-26.0,370.0,,863.0,735.0,101.0,-441.0,222.0
-224.0,-3086.0,-30.0,290.0,,668.0,782.0,365.0,-108.0,360.0
-138.0,-2036.0,-78.0,339.0,,538.0,733.0,800.0,-141.0,286.0
-117.0,-1311.0,-65.0,292.0,,779.0,638.0,1149.0,-150.0,36.0
-185.0,-802.0,-66.0,219.0,,570.0,498.0,1372.0,5.0,-128.0
-109.0,-81.0,-73.0,224.0,,514.0,364.0,1627.0,30.0,-106.0
12.0,920.0,-155.0,155.0,,634.0,224.0,1544.0,237.0,-190.0
57.0,1408.0,-203.0,78.0,,253.0,44.0,1522.0,306.0,-397.0
20.0,308.0,-251.0,81.0,,440.0,-81.0,1278.0,65.0,-467.0
-3.0,-534.0,-217.0,89.0,,761.0,-150.0,995.0,42.0,-460.0
26.0,-654.0,-201.0,77.0,,412.0,-230.0,781.0,61.0,-320.0
9.0,-675.0,-198.0,130.0,,574.0,-297.0,478.0,112.0,-52.0
-81.0,-460.0,-134.0,230.0,,946.0,-400.0,419.0,163.0,10.0
-147.0,-1221.0,-93.0,309.0,,666.0,-487.0,242.0,65.0,-31.0
-117.0,-1789.0,-44.0,282.0,,711.0,-494.0,238.0,-15.0,3.0
-145.0,-1081.0,-74.0,245.0,,971.0,-464.0,297.0,-40.0,155.0
-156.0,-1582.0,-7.0,148.0,,710.0,-408.0,380.0,74.0,246.0
-130.0,-1809.0,18.0,-23.0,,780.0,-396.0,630.0,43.0,150.0
-59.0,-1369.0,-26.0,-108.0,,1005.0,-376.0,750.0,-150.0,-3.0
0.0,-973.0,-10.0,-129.0,,853.0,-328.0,971.0,-231.0,-44.0
57.0,-693.0,-37.0,-101.0,,1091.0,-306.0,1005.0,-60.0,97.0
108.0,-1086.0,-6.0,0.0,,1289.0,-275.0,1073.0,-38.0,0.0
83.0,-2263.0,-19.0,117.0,,900.0,-192.0,1134.0,9.0,-112.0
46.0,-3668.0,-26.0,234.0,,945.0,-34.0,1112.0,142.0,-107.0
-3.0,-4102.0,28.0,359.0,,1247.0,134.0,1230.0,-45.0,-119.0
19.0,-4933.0,20.0,343.0,,987.0,264.0,1116.0,67.0,66.0
20.0,-5085.0,2.0,292.0,,809.0,363.0,1132.0,120.0,227.0
-21.0,-5391.0,6.0,226.0,,1012.0,442.0,1006.0,202.0,172.0
-50.0,-5570.0,44.0,0.0,,975.0,486.0,866.0,246.0,58.0
17.0,-3848.0,39.0,-197.0,,1031.0,448.0,958.0,14.0,183.0
85.0,-2234.0,31.0,-304.0,,1304.0,314.0,977.0,151.0,236.0
55.0,-1641.0,29.0,-401.0,,1274.0,172.0,1197.0,103.0,30.0
67.0,-569.0,-14.0,-434.0,,1390.0,32.0,1204.0,84.0,-121.0
143.0,2650.0,8.0,-335.0,,1316.0,-171.0,1225.0,-21.0,-142.0
229.0,5206.0,-41.0,-124.0,,1038.0,-364.0,1212.0,160.0,-187.0
175.0,6599.0,-135.0,65.0,,1327.0,-503.0,1080.0,503.0,-264.0
89.0,7964.0,-102.0,217.0,,1376.0,-589.0,1086.0,423.0,-149.0
109.0,7897.0,-125.0,377.0,,1033.0,-605.0,940.0,579.0,-38.0
213.0,6207.0,-171.0,460.0,,1149.0,-568.0,970.0,394.0,-123.0
220.0,4732.0,-154.0,440.0,,1231.0,-542.0,918.0,299.0,-55.0
181.0,3966.0,-153.0,506.0,,684.0,-565.0,827.0,141.0,239.0
264.0,2057.0,-126.0,640.0,,496.0,-574.0,720.0,593.0,295.0
339.0,-897.0,-167.0,557.0,,859.0,-518.0,546.0,395.0,281.0
327.0,-3079.0,-185.0,367.0,,849.0,-501.0,593.0,-442.0,433.0
294.0,-3777.0,-146.0,228.0,,828.0,-491.0,543.0,439.0,471.0
360.0,-4086.0,-110.0,128.0,,958.0,-388.0,718.0,144.0,418.0
449.0,-3331.0,-74.0,-1.0,,840.0,-306.0,873.0,31.0,462.0
498.0,-2260.0,-92.0,-251.0,,884.0,-191.0,951.0,222.0,491.0
451.0,-2174.0,-18.0,-378.0,,985.0,-4.0,1097.0,-227.0,319.0
387.0,-2063.0,88.0,-373.0,,719.0,185.0,1023.0,312.0,232.0
396.0,-1446.0,133.0,-384.0,,719.0,348.0,1049.0,229.0,344.0
363.0,-462.0,123.0,-235.0,,1024.0,436.0,918.0,186.0,352.0
294.0,707.0,186.0,-39.0,,963.0,450.0,837.0,289.0,359.0
246.0,2493.0,237.0,51.0,,878.0,308.0,827.0,292.0,436.0
246.0,3270.0,176.0,198.0,,1037.0,116.0,726.0,284.0,410.0
215.0,3081.0,182.0,391.0,,1120.0,-75.0,803.0,298.0,377.0
179.0,2307.0,141.0,458.0,,930.0,-299.0,755.0,520.0,469.0
135.0,692.0,114.0,387.0,,636.0,-405.0,790.0,276.0,541.0
78.0,-197.0,56.0,294.0,,685.0,-429.0,683.0,179.0,432.0
80.0,-860.0,-66.0,172.0,,892.0,-398.0,508.0,199.0,357.0
98.0,-1499.0,-81.0,152.0,,740.0,-339.0,506.0,180.0,423.0
85.0,-1519.0,-99.0,204.0,,642.0,-308.0,441.0,131.0,433.0
57.0,-926.0,-145.0,125.0,,1055.0,-279.0,650.0,2.0,410.0
0.0,-858.0,-170.0,-60.0,,1224.0,-294.0,774.0,-117.0,394.0
-72.0,-1488.0,-146.0,-183.0,,1084.0,-316.0,910.0,-113.0,378.0
-106.0,-2687.0,-77.0,-121.0,,1292.0,-314.0,1114.0,46.0,440.0
-108.0,-3979.0,-69.0,32.0,,1374.0,-330.0,1212.0,-7.0,587.0
-151.0,-4000.0,-89.0,214.0,,1310.0,-377.0,1435.0,-88.0,665.0
-253.0,-3614.0,-50.0,283.0,,1373.0,-451.0,1407.0,-302.0,631.0
-227.0,-2910.0,13.0,292.0,,1149.0,-524.0,1359.0,-541.0,674.0
-162.0,-1586.0,45.0,339.0,,1068.0,-594.0,1132.0,-363.0,782.0
-136.0,575.0,26.0,384.0,,1333.0,-604.0,822.0,-117.0,799.0
-102.0,1940.0,69.0,400.0,,1158.0,-549.0,691.0,-394.0,664.0
-62.0,2278.0,78.0,274.0,,940.0,-529.0,500.0,-601.0,446.0
27.0,2949.0,69.0,121.0,,1326.0,-465.0,600.0,-445.0,263.0
19.0,3255.0,131.0,-32.0,,1294.0,-314.0,654.0,-396.0,110.0
-10.0,3649.0,145.0,-131.0,,954.0,-147.0,820.0,38.0,-35.0
14.0,3358.0,236.0,-75.0,,1268.0,75.0,1043.0,75.0,-222.0
57.0,3245.0,236.0,-37.0,,1289.0,257.0,1090.0,-308.0,-415.0
64.0,3203.0,201.0,9.0,,966.0,350.0,1197.0,-69.0,-482.0
-21.0,2395.0,291.0,159.0,,1078.0,467.0,1077.0,185.0,-453.0
