sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-53.0,1998.0,334.0,287.0,,1045.0,525.0,1027.0,336.0,-388.0
-49.0,1969.0,305.0,325.0,,1030.0,467.0,794.0,556.0,-313.0
-77.0,1439.0,251.0,318.0,,1297.0,328.0,530.0,597.0,-304.0
-167.0,-268.0,264.0,272.0,,1239.0,157.0,373.0,524.0,-212.0
-239.0,-1284.0,202.0,165.0,,1205.0,43.0,129.0,586.0,62.0
-159.0,-2765.0,193.0,5.0,,1518.0,-23.0,243.0,778.0,224.0
-112.0,-5059.0,183.0,-50.0,,1452.0,-53.0,304.0,717.0,138.0
-152.0,-6664.0,149.0,-36.0,,932.0,-38.0,508.0,390.0,123.0
-139.0,-6980.0,202.0,-76.0,,937.0,6.0,761.0,183.0,310.0
-68.0,-5817.0,155.0,-57.0,,1086.0,73.0,857.0,231.0,362.0
-58.0,-5773.0,146.0,-91.0,,684.0,190.0,979.0,301.0,318.0
-94.0,-5737.0,128.0,-187.0,,932.0,288.0,861.0,100.0,421.0
-26.0,-4471.0,85.0,-196.0,,1258.0,322.0,835.0,-21.0,454.0
36.0,-2346.0,109.0,-200.0,,689.0,345.0,639.0,200.0,389.0
62.0,-215.0,96.0,-320.0,,689.0,308.0,487.0,346.0,463.0
112.0,1944.0,99.0,-419.0,,994.0,180.0,460.0,255.0,544.0
182.0,3149.0,151.0,-393.0,,836.0,58.0,424.0,90.0,428.0
254.0,1521.0,138.0,-302.0,,1062.0,21.0,613.0,33.0,298.0
262.0,-500.0,112.0,-245.0,,1158.0,-20.0,570.0,12.0,345.0
207.0,-2993.0,164.0,-318.0,,881.0,-54.0,622.0,-42.0,392.0
162.0,-4918.0,195.0,-301.0,,1241.0,-56.0,620.0,-58.0,389.0
173.0,-6209.0,231.0,-159.0,,1461.0,-65.0,546.0,-213.0,427.0
114.0,-6556.0,299.0,-47.0,,858.0,-18.0,485.0,-344.0,468.0
36.0,-4802.0,309.0,-43.0,,903.0,34.0,205.0,-286.0,477.0
72.0,-2684.0,311.0,-66.0,,1474.0,48.0,206.0,-247.0,449.0
140.0,214.0,320.0,-88.0,,1014.0,65.0,182.0,-221.0,505.0
129.0,2629.0,352.0,-173.0,,848.0,127.0,232.0,-169.0,516.0
67.0,4919.0,375.0,-142.0,,1247.0,236.0,303.0,8.0,388.0
54.0,6137.0,332.0,6.0,,742.0,383.0,230.0,6.0,157.0
64.0,5557.0,324.0,182.0,,703.0,528.0,267.0,33.0,20.0
43.0,4677.0,244.0,410.0,,1228.0,612.0,97.0,252.0,52.0
-17.0,3408.0,176.0,564.0,,1095.0,581.0,72.0,172.0,10.0
-2.0,2369.0,159.0,496.0,,876.0,501.0,83.0,105.0,-1.0
60.0,1824.0,98.0,241.0,,1163.0,475.0,101.0,-1.0,-17.0
58.0,1180.0,107.0,-61.0,,1259.0,431.0,166.0,-17.0,10.0
14.0,250.0,90.0,-159.0,,1091.0,343.0,138.0,-77.0,153.0
-31.0,1169.0,78.0,-166.0,,1485.0,216.0,304.0,-300.0,297.0
1.0,2999.0,99.0,-213.0,,1243.0,88.0,347.0,-337.0,300.0
54.0,4714.0,48.0,-217.0,,857.0,62.0,456.0,-472.0,152.0
32.0,6471.0,37.0,-302.0,,1392.0,160.0,402.0,-400.0,173.0
18.0,7297.0,73.0,-329.0,,1187.0,328.0,153.0,-258.0,283.0
63.0,6906.0,61.0,-181.0,,802.0,557.0,29.0,-213.0,223.0
88.0,5301.0,91.0,-68.0,,1230.0,765.0,-225.0,-270.0,64.0
116.0,2701.0,110.0,-57.0,,1188.0,935.0,-208.0,-272.0,80.0
163.0,-656.0,61.0,11.0,,751.0,1062.0,-160.0,-18.0,165.0
177.0,-3791.0,24.0,35.0,,1140.0,1032.0,-86.0,-81.0,139.0
168.0,-6435.0,5.0,-65.0,,1345.0,918.0,14.0,-164.0,231.0
142.0,-7275.0,70.0,-166.0,,760.0,697.0,-29.0,-153.0,265.0
134.0,-7291.0,65.0,-211.0,,928.0,450.0,64.0,-259.0,82.0
122.0,-6904.0,0.0,-197.0,,1306.0,253.0,33.0,-235.0,106.0
103.0,-5524.0,5.0,-210.0,,1093.0,29.0,142.0,-181.0,255.0
90.0,-4839.0,-11.0,-296.0,,1039.0,-157.0,223.0,-223.0,91.0
52.0,-4294.0,-36.0,-421.0,,812.0,-356.0,240.0,-141.0,-59.0
17.0,-3729.0,-124.0,-439.0,,542.0,-492.0,240.0,57.0,23.0
1.0,-2791.0,-212.0,-351.0,,946.0,-564.0,-25.0,272.0,67.0
-1.0,-1503.0,-218.0,-203.0,,1006.0,-604.0,-149.0,510.0,82.0
28.0,-49.0,-239.0,-122.0,,321.0,-529.0,-351.0,340.0,161.0
53.0,2261.0,-253.0,-226.0,,346.0,-398.0,-415.0,115.0,206.0
31.0,5335.0,-268.0,-324.0,,788.0,-243.0,-426.0,-73.0,162.0
12.0,8830.0,-346.0,-382.0,,546.0,-23.0,-537.0,-255.0,220.0
23.0,10457.0,-385.0,-401.0,,296.0,258.0,-465.0,-145.0,408.0
13.0,9940.0,-392.0,-348.0,,590.0,461.0,-580.0,-320.0,480.0
-61.0,8557.0,-455.0,-341.0,,674.0,599.0,-543.0,-418.0,420.0
-90.0,4808.0,-422.0,-322.0,,384.0,724.0,-482.0,-596.0,438.0
-58.0,288.0,-396.0,-224.0,,435.0,804.0,-441.0,-527.0,538.0
-17.0,-2881.0,-427.0,-83.0,,561.0,856.0,-271.0,-48.0,613.0
-21.0,-4982.0,-398.0,0.0,,545.0,850.0,-293.0,-431.0,661.0
-65.0,-4678.0,-334.0,8.0,,417.0,793.0,-264.0,-573.0,517.0
-44.0,-2561.0,-267.0,60.0,,354.0,735.0,-410.0,-391.0,372.0
-15.0,-661.0,-224.0,55.0,,592.0,717.0,-513.0,-297.0,470.0
-1.0,1241.0,-108.0,4.0,,454.0,750.0,-509.0,65.0,508.0
-42.0,3575.0,-17.0,-43.0,,156.0,803.0,-511.0,96.0,386.0
-54.0,5472.0,8.0,-38.0,,422.0,818.0,-439.0,186.0,231.0
-19.0,7120.0,11.0,77.0,,694.0,790.0,-593.0,125.0,192.0
-11.0,7615.0,62.0,58.0,,446.0,681.0,-576.0,73.0,210.0
-4.0,6500.0,94.0,-46.0,,265.0,451.0,-635.0,370.0,201.0
-20.0,4748.0,48.0,-51.0,,205.0,180.0,-602.0,283.0,119.0
5.0,1659.0,42.0,-53.0,,115.0,-28.0,-465.0,155.0,22.0
-4.0,-1991.0,44.0,-31.0,,72.0,-182.0,-559.0,359.0,22.0
-33.0,-5439.0,82.0,9.0,,-127.0,-312.0,-421.0,384.0,73.0
-19.0,-8196.0,50.0,-64.0,,-230.0,-363.0,-474.0,278.0,178.0
-51.0,-9476.0,13.0,-195.0,,-149.0,-353.0,-530.0,288.0,145.0
-71.0,-7978.0,-18.0,-176.0,,-166.0,-335.0,-615.0,281.0,48.0
-78.0,-4410.0,-91.0,-69.0,,-357.0,-282.0,-744.0,328.0,23.0
-63.0,-982.0,-105.0,-16.0,,-37.0,-169.0,-652.0,306.0,48.0
-24.0,2343.0,-131.0,-22.0,,69.0,-35.0,-702.0,126.0,96.0
-4.0,3863.0,-191.0,-126.0,,-615.0,-10.0,-609.0,-24.0,106.0
25.0,4525.0,-231.0,-132.0,,-540.0,-18.0,-639.0,-199.0,78.0
22.0,5841.0,-259.0,-97.0,,-212.0,-59.0,-681.0,-433.0,120.0
31.0,6066.0,-286.0,-150.0,,-459.0,-231.0,-772.0,-466.0,231.0
50.0,5921.0,-284.0,-145.0,,-531.0,-413.0,-1047.0,-471.0,181.0
16.0,5695.0,-309.0,-120.0,,-461.0,-553.0,-1210.0,-534.0,149.0
30.0,4604.0,-332.0,-50.0,,-607.0,-580.0,-1465.0,-471.0,295.0
31.0,3539.0,-389.0,53.0,,-567.0,-497.0,-1413.0,-563.0,328.0
12.0,3038.0,-376.0,31.0,,-420.0,-329.0,-1271.0,-480.0,127.0
15.0,2294.0,-331.0,-86.0,,-582.0,-111.0,-1027.0,-264.0,154.0
67.0,602.0,-310.0,-216.0,,-463.0,21.0,-681.0,-442.0,431.0
111.0,-1829.0,-224.0,-210.0,,-333.0,126.0,-576.0,-486.0,366.0
29.0,-3853.0,-299.0,-103.0,,-709.0,137.0,-376.0,-355.0,121.0
-29.0,-5056.0,-322.0,-72.0,,-711.0,12.0,-504.0,-442.0,198.0
-25.0,-5189.0,-266.0,-44.0,,-302.0,-154.0,-729.0,-242.0,238.0
-49.0,-3683.0,-317.0,-50.0,,-630.0,-310.0,-992.0,-141.0,40.0
-121.0,-1825.0,-300.0,-114.0,,-903.0,-405.0,-1346.0,-556.0,-31.0
-161.0,530.0,-337.0,-169.0,,-348.0,-512.0,-1415.0,-595.0,-129.0
-161.0,3152.0,-354.0,-103.0,,-404.0,-557.0,-1540.0,-481.0,-440.0
-181.0,4145.0,-333.0,20.0,,-804.0,-492.0,-1468.0,-356.0,-647.0
-223.0,3216.0,-315.0,165.0,,-629.0,-397.0,-1431.0,-212.0,-535.0
-289.0,981.0,-254.0,422.0,,-534.0,-275.0,-1343.0,-355.0,-557.0
-316.0,-1437.0,-196.0,588.0,,-682.0,-163.0,-1091.0,-433.0,-802.0
-321.0,-4193.0,-138.0,538.0,,-688.0,-51.0,-1049.0,-573.0,-769.0
-379.0,-5951.0,-142.0,406.0,,-681.0,-21.0,-903.0,-384.0,-520.0
-453.0,-6950.0,-97.0,359.0,,-826.0,-60.0,-920.0,-269.0,-544.0
-367.0,-7943.0,-150.0,346.0,,-904.0,-126.0,-859.0,-598.0,-568.0
-270.0,-7098.0,-175.0,280.0,,-929.0,-300.0,-820.0,-527.0,-346.0
-278.0,-5148.0,-152.0,229.0,,-899.0,-411.0,-931.0,-399.0,-299.0
-230.0,-2499.0,-188.0,256.0,,-722.0,-409.0,-964.0,-337.0,-236.0
-163.0,685.0,-187.0,390.0,,-788.0,-431.0,-1184.0,-202.0,-62.0
-134.0,4740.0,-279.0,442.0,,-1037.0,-548.0,-1212.0,-108.0,-88.0
-145.0,8115.0,-306.0,359.0,,-788.0,-683.0,-1274.0,-91.0,-378.0
-122.0,8942.0,-340.0,240.0,,-546.0,-812.0,-1217.0,-59.0,-382.0
-51.0,7787.0,-369.0,69.0,,-904.0,-991.0,-1005.0,-125.0,-305.0
30.0,4576.0,-390.0,-76.0,,-1214.0,-1079.0,-946.0,-449.0,-505.0
80.0,378.0,-402.0,-231.0,,-1058.0,-1069.0,-739.0,-373.0,-564.0
90.0,-3920.0,-314.0,-327.0,,-965.0,-1022.0,-740.0,-265.0,-636.0
121.0,-6249.0,-245.0,-304.0,,-1369.0,-933.0,-715.0,-296.0,-590.0
137.0,-6932.0,-211.0,-259.0,,-1265.0,-775.0,-742.0,-110.0,-516.0
133.0,-7001.0,-212.0,-244.0,,-815.0,-557.0,-864.0,-102.0,-481.0
132.0,-5409.0,-170.0,-279.0,,-1064.0,-375.0,-875.0,-163.0,-592.0
112.0,-4066.0,-142.0,-303.0,,-1249.0,-216.0,-1019.0,-116.0,-773.0
94.0,-3421.0,-64.0,-276.0,,-1082.0,-153.0,-999.0,275.0,-808.0
61.0,-1937.0,2.0,-240.0,,-979.0,-257.0,-1116.0,481.0,-820.0
-19.0,-352.0,11.0,-179.0,,-1066.0,-343.0,-1141.0,178.0,-739.0
-31.0,-232.0,2.0,-83.0,,-1275.0,-308.0,-1099.0,131.0,-1022.0
-48.0,-266.0,9.0,24.0,,-1307.0,-314.0,-1165.0,215.0,-1349.0
-144.0,-384.0,117.0,96.0,,-1020.0,-373.0,-1031.0,192.0,-1327.0
-201.0,-331.0,116.0,72.0,,-795.0,-434.0,-1079.0,221.0,-1213.0
-188.0,246.0,161.0,152.0,,-1030.0,-519.0,-977.0,416.0,-1317.0
-226.0,901.0,123.0,224.0,,-1062.0,-518.0,-909.0,342.0,-1424.0
-342.0,1795.0,70.0,127.0,,-671.0,-440.0,-879.0,202.0,-1310.0
-344.0,1270.0,156.0,52.0,,-624.0,-295.0,-750.0,485.0,-1327.0
-319.0,1170.0,94.0,54.0,,-915.0,-107.0,-798.0,607.0,-1259.0
-332.0,705.0,84.0,59.0,,-849.0,-6.0,-691.0,792.0,-1150.0
-319.0,-312.0,2.0,99.0,,-827.0,-32.0,-783.0,736.0,-1154.0
-283.0,-1178.0,-33.0,253.0,,-1114.0,-123.0,-835.0,398.0,-1284.0
-244.0,-2599.0,12.0,325.0,,-1049.0,-175.0,-870.0,301.0,-1240.0
-209.0,-3691.0,-66.0,334.0,,-943.0,-196.0,-1008.0,231.0,-965.0
-204.0,-4950.0,-140.0,346.0,,-1005.0,-304.0,-1036.0,380.0,-966.0
-239.0,-5043.0,-134.0,214.0,,-1224.0,-506.0,-1267.0,348.0,-1001.0
-194.0,-5135.0,-93.0,-5.0,,-1298.0,-656.0,-1213.0,321.0,-822.0
-167.0,-4531.0,-144.0,-107.0,,-1115.0,-730.0,-1117.0,391.0,-721.0
-159.0,-2823.0,-101.0,-41.0,,-1147.0,-737.0,-1062.0,470.0,-726.0
-129.0,-891.0,-50.0,-35.0,,-1173.0,-714.0,-975.0,496.0,-496.0
-15.0,789.0,-76.0,-71.0,,-1172.0,-707.0,-1019.0,221.0,-291.0
80.0,2467.0,-103.0,38.0,,-1086.0,-675.0,-877.0,177.0,-292.0
82.0,4114.0,-41.0,103.0,,-1154.0,-638.0,-885.0,-48.0,-205.0
130.0,3945.0,-24.0,138.0,,-1264.0,-571.0,-825.0,-56.0,-92.0
155.0,2800.0,-157.0,184.0,,-1135.0,-530.0,-787.0,34.0,-122.0
190.0,226.0,-254.0,80.0,,-1173.0,-578.0,-835.0,-302.0,-197.0
156.0,-1339.0,-368.0,-83.0,,-1266.0,-651.0,-840.0,-211.0,-158.0
132.0,-1912.0,-422.0,-278.0,,-1247.0,-741.0,-1088.0,88.0,-257.0
175.0,-1261.0,-466.0,-439.0,,-1070.0,-855.0,-1151.0,178.0,-358.0
219.0,546.0,-563.0,-527.0,,-1004.0,-977.0,-1237.0,36.0,-291.0
206.0,1446.0,-609.0,-528.0,,-1214.0,-998.0,-1241.0,-88.0,-308.0
191.0,2206.0,-572.0,-386.0,,-1368.0,-874.0,-1191.0,-351.0,-372.0
287.0,1921.0,-473.0,-263.0,,-1039.0,-701.0,-1252.0,-288.0,-402.0
253.0,2382.0,-400.0,-86.0,,-746.0,-501.0,-1103.0,-7.0,-334.0
196.0,2172.0,-381.0,126.0,,-1078.0,-331.0,-1117.0,-325.0,-332.0
198.0,1287.0,-329.0,123.0,,-1162.0,-240.0,-944.0,-398.0,-430.0
228.0,1250.0,-213.0,91.0,,-853.0,-129.0,-783.0,-531.0,-523.0
195.0,985.0,-173.0,56.0,,-896.0,-54.0,-692.0,-607.0,-630.0
61.0,873.0,-149.0,-18.0,,-1078.0,-102.0,-535.0,-331.0,-708.0
0.0,571.0,-132.0,-3.0,,-929.0,-148.0,-674.0,-341.0,-891.0
-5.0,1364.0,-164.0,-42.0,,-842.0,-186.0,-668.0,-403.0,-965.0
46.0,2360.0,-144.0,-106.0,,-1071.0,-277.0,-785.0,-371.0,-916.0
34.0,1924.0,-152.0,-164.0,,-1035.0,-332.0,-853.0,-181.0,-912.0
14.0,1128.0,-188.0,-221.0,,-715.0,-272.0,-872.0,-316.0,-773.0
17.0,430.0,-194.0,-192.0,,-686.0,-146.0,-934.0,-383.0,-503.0
-21.0,-773.0,-240.0,-171.0,,-713.0,-6.0,-848.0,-198.0,-303.0
-94.0,-956.0,-272.0,-186.0,,-652.0,110.0,-923.0,-346.0,-339.0
-174.0,-142.0,-301.0,-159.0,,-584.0,176.0,-798.0,-320.0,-199.0
-147.0,-669.0,-336.0,-128.0,,-400.0,173.0,-746.0,-182.0,204.0
-108.0,-1204.0,-349.0,-128.0,,-521.0,73.0,-655.0,-231.0,335.0
-72.0,-438.0,-382.0,-66.0,,-757.0,-96.0,-445.0,-375.0,235.0
-10.0,819.0,-365.0,65.0,,-685.0,-381.0,-406.0,-325.0,412.0
89.0,1125.0,-394.0,186.0,,-579.0,-732.0,-238.0,-274.0,667.0
206.0,599.0,-440.0,312.0,,-795.0,-1015.0,-245.0,-422.0,724.0
289.0,761.0,-474.0,458.0,,-1062.0,-1171.0,-208.0,-381.0,883.0
358.0,1784.0,-477.0,494.0,,-752.0,-1195.0,-286.0,-588.0,984.0
423.0,2690.0,-445.0,367.0,,-511.0,-1100.0,-471.0,-764.0,853.0
460.0,2735.0,-489.0,207.0,,-939.0,-882.0,-519.0,-703.0,757.0
458.0,2523.0,-487.0,79.0,,-1021.0,-618.0,-740.0,-671.0,949.0
500.0,2005.0,-541.0,-59.0,,-593.0,-313.0,-737.0,-479.0,997.0
552.0,692.0,-594.0,-116.0,,-597.0,-14.0,-774.0,-615.0,717.0
579.0,-619.0,-618.0,-1.0,,-794.0,168.0,-691.0,-605.0,511.0
585.0,-505.0,-628.0,146.0,,-651.0,216.0,-441.0,-372.0,390.0
612.0,1382.0,-556.0,183.0,,-582.0,208.0,-384.0,-286.0,241.0
677.0,3387.0,-523.0,81.0,,-831.0,112.0,-205.0,-180.0,45.0
673.0,4386.0,-473.0,-28.0,,-856.0,-32.0,-203.0,-343.0,-59.0
623.0,4810.0,-455.0,-100.0,,-709.0,-139.0,-171.0,-433.0,-239.0
634.0,4545.0,-415.0,-121.0,,-787.0,-246.0,-118.0,-352.0,-490.0
688.0,3256.0,-349.0,-19.0,,-873.0,-375.0,-68.0,-242.0,-534.0
675.0,1677.0,-327.0,76.0,,-905.0,-535.0,33.0,-237.0,-391.0
534.0,-114.0,-326.0,138.0,,-912.0,-518.0,-42.0,-359.0,-379.0
386.0,-2480.0,-317.0,179.0,,-978.0,-361.0,35.0,-452.0,-533.0
323.0,-3226.0,-306.0,96.0,,-1066.0,-194.0,-57.0,-573.0,-493.0
249.0,-2788.0,-294.0,8.0,,-1074.0,-43.0,-77.0,-551.0,-343.0
154.0,-2300.0,-295.0,-21.0,,-819.0,-1.0,-155.0,-565.0,-266.0
45.0,-1035.0,-371.0,-58.0,,-607.0,20.0,-469.0,-595.0,-341.0
-15.0,-256.0,-348.0,-21.0,,-1037.0,-14.0,-545.0,-552.0,-354.0
-83.0,1129.0,-306.0,-20.0,,-1154.0,-60.0,-685.0,-640.0,-360.0
-198.0,1819.0,-319.0,-58.0,,-743.0,-73.0,-576.0,-609.0,-451.0
-275.0,2450.0,-373.0,43.0,,-658.0,-148.0,-506.0,-544.0,-404.0
-292.0,3651.0,-449.0,206.0,,-737.0,-252.0,-528.0,-627.0,-313.0
-242.0,3405.0,-405.0,273.0,,-494.0,-299.0,-497.0,-600.0,-272.0
-257.0,2983.0,-457.0,249.0,,-218.0,-297.0,-576.0,-348.0,-318.0
-277.0,1148.0,-398.0,221.0,,-468.0,-361.0,-338.0,-75.0,-79.0
-245.0,660.0,-439.0,89.0,,-465.0,-521.0,-247.0,-129.0,133.0
-189.0,1275.0,-583.0,15.0,,-246.0,-679.0,-107.0,-305.0,133.0
-160.0,1921.0,-400.0,121.0,,-505.0,-733.0,22.0,-236.0,349.0
-149.0,3593.0,-376.0,96.0,,-569.0,-678.0,-9.0,62.0,512.0
-21.0,4313.0,-380.0,48.0,,-270.0,-516.0,142.0,354.0,632.0
121.0,5522.0,-369.0,147.0,,-327.0,-278.0,144.0,198.0,738.0
208.0,5188.0,-354.0,265.0,,-485.0,96.0,254.0,-249.0,875.0
266.0,4031.0,-275.0,306.0,,-274.0,537.0,205.0,-282.0,860.0
338.0,3527.0,-229.0,397.0,,-394.0,807.0,107.0,-72.0,689.0
384.0,2239.0,-221.0,491.0,,-451.0,944.0,24.0,-8.0,712.0
409.0,975.0,-295.0,360.0,,-66.0,916.0,-218.0,23.0,793.0
421.0,71.0,-259.0,71.0,,-188.0,770.0,-168.0,-75.0,870.0
409.0,521.0,-360.0,-231.0,,-496.0,593.0,-145.0,-55.0,840.0
381.0,613.0,-391.0,-352.0,,-122.0,343.0,35.0,-101.0,989.0
275.0,-337.0,-381.0,-335.0,,168.0,118.0,92.0,-37.0,1243.0
193.0,-1037.0,-472.0,-288.0,,-252.0,-87.0,31.0,220.0,1214.0
147.0,-1901.0,-478.0,-202.0,,-188.0,-292.0,194.0,-108.0,1096.0
107.0,-3488.0,-531.0,-93.0,,330.0,-442.0,192.0,-276.0,875.0
32.0,-5493.0,-563.0,-53.0,,242.0,-515.0,402.0,19.0,622.0
-62.0,-6512.0,-523.0,-46.0,,65.0,-495.0,491.0,88.0,466.0
-54.0,-7291.0,-471.0,64.0,,271.0,-444.0,558.0,-224.0,291.0
-64.0,-7424.0,-493.0,40.0,,141.0,-423.0,594.0,-175.0,130.0
-169.0,-6053.0,-450.0,-53.0,,-257.0,-326.0,382.0,-43.0,-84.0
-266.0,-4929.0,-454.0,-6.0,,3.0,-225.0,330.0,-333.0,-315.0
-265.0,-4245.0,-473.0,93.0,,189.0,-169.0,40.0,-318.0,-359.0
-256.0,-3804.0,-479.0,197.0,,-171.0,-16.0,-127.0,-491.0,-443.0
-317.0,-3357.0,-537.0,224.0,,-157.0,199.0,-184.0,-555.0,-673.0
-386.0,-3380.0,-567.0,178.0,,39.0,397.0,-219.0,-594.0,-889.0
-409.0,-4554.0,-604.0,131.0,,-25.0,476.0,-127.0,-567.0,-837.0
-382.0,-5982.0,-620.0,54.0,,66.0,505.0,-173.0,-262.0,-621.0
-354.0,-6975.0,-678.0,46.0,,331.0,545.0,-29.0,-224.0,-525.0
-328.0,-7925.0,-644.0,110.0,,150.0,556.0,24.0,-19.0,-438.0
-287.0,-8900.0,-669.0,123.0,,42.0,563.0,219.0,-175.0,-426.0
-207.0,-8403.0,-758.0,213.0,,437.0,521.0,413.0,24.0,-329.0
-170.0,-7427.0,-829.0,294.0,,381.0,462.0,376.0,101.0,-97.0
-118.0,-6784.0,-850.0,306.0,,304.0,412.0,467.0,-201.0,158.0
-16.0,-5046.0,-823.0,303.0,,802.0,428.0,432.0,189.0,256.0
64.0,-2867.0,-885.0,206.0,,737.0,466.0,524.0,104.0,77.0
96.0,-722.0,-887.0,160.0,,235.0,474.0,415.0,331.0,97.0
47.0,1542.0,-926.0,227.0,,453.0,503.0,197.0,439.0,199.0
47.0,2834.0,-994.0,249.0,,610.0,465.0,77.0,266.0,253.0
24.0,3023.0,-1059.0,220.0,,87.0,386.0,-120.0,597.0,292.0
-15.0,2250.0,-1098.0,173.0,,141.0,322.0,-123.0,346.0,204.0
-28.0,404.0,-1065.0,86.0,,626.0,325.0,-269.0,329.0,119.0
-6.0,-1817.0,-1068.0,-81.0,,364.0,391.0,-168.0,322.0,1.0
17.0,-3252.0,-1118.0,-282.0,,144.0,458.0,16.0,66.0,-42.0
-2.0,-3229.0,-1017.0,-394.0,,429.0,518.0,79.0,-269.0,-52.0
7.0,-2601.0,-1010.0,-460.0,,394.0,493.0,321.0,-526.0,-137.0
11.0,-1796.0,-1029.0,-540.0,,139.0,389.0,406.0,-150.0,-265.0
67.0,-1649.0,-864.0,-657.0,,66.0,172.0,583.0,-276.0,-308.0
83.0,-2393.0,-842.0,-699.0,,-23.0,-165.0,556.0,-172.0,-250.0
86.0,-2962.0,-745.0,-564.0,,-100.0,-446.0,478.0,390.0,-347.0
100.0,-2769.0,-695.0,-411.0,,120.0,-621.0,484.0,125.0,-484.0
81.0,-2374.0,-658.0,-359.0,,-18.0,-747.0,358.0,-121.0,-517.0
24.0,-1900.0,-610.0,-292.0,,-310.0,-793.0,382.0,98.0,-547.0
-97.0,-316.0,-533.0,-211.0,,151.0,-668.0,242.0,21.0,-485.0
-174.0,920.0,-462.0,-182.0,,371.0,-417.0,223.0,-32.0,-305.0
-274.0,756.0,-451.0,-162.0,,-133.0,-115.0,201.0,92.0,-244.0
-362.0,334.0,-396.0,-100.0,,-287.0,251.0,203.0,-253.0,-250.0
-466.0,448.0,-483.0,0.0,,69.0,617.0,312.0,-182.0,-207.0
-520.0,1261.0,-412.0,65.0,,-112.0,858.0,195.0,-76.0,-194.0
-521.0,3164.0,-348.0,78.0,,-434.0,946.0,349.0,-369.0,-207.0
-553.0,5037.0,-314.0,86.0,,10.0,914.0,443.0,4.0,-172.0
-546.0,5230.0,-304.0,117.0,,132.0,733.0,570.0,-63.0,-130.0
-581.0,3619.0,-348.0,215.0,,-157.0,504.0,772.0,-43.0,-161.0
-588.0,1221.0,-306.0,265.0,,47.0,356.0,855.0,241.0,-167.0
-596.0,-447.0,-321.0,112.0,,308.0,196.0,1071.0,-196.0,-216.0
-597.0,-1472.0,-293.0,-39.0,,113.0,62.0,977.0,50.0,-259.0
-549.0,-1294.0,-258.0,-249.0,,117.0,23.0,949.0,541.0,-326.0
-486.0,-22.0,-419.0,-464.0,,544.0,36.0,873.0,504.0,-439.0
-420.0,1375.0,-524.0,-427.0,,405.0,68.0,731.0,252.0,-364.0
-396.0,2222.0,-467.0,-396.0,,265.0,188.0,752.0,124.0,-222.0
-330.0,1784.0,-532.0,-422.0,,333.0,349.0,626.0,283.0,-119.0
-236.0,852.0,-589.0,-446.0,,51.0,368.0,687.0,407.0,24.0
-147.0,-54.0,-691.0,-486.0,,100.0,323.0,578.0,482.0,292.0
-63.0,-267.0,-700.0,-535.0,,308.0,194.0,539.0,225.0,523.0
0.0,212.0,-691.0,-495.0,,91.0,19.0,648.0,447.0,583.0
81.0,835.0,-694.0,-296.0,,-343.0,-118.0,715.0,513.0,553.0
139.0,1813.0,-604.0,-96.0,,-118.0,-224.0,866.0,2.0,439.0
134.0,2461.0,-658.0,58.0,,7.0,-224.0,772.0,381.0,250.0
142.0,2207.0,-643.0,100.0,,-524.0,-169.0,879.0,477.0,44.0
191.0,139.0,-524.0,-47.0,,-398.0,-33.0,866.0,399.0,-138.0
245.0,-2817.0,-455.0,-295.0,,-93.0,174.0,877.0,338.0,-365.0
277.0,-3627.0,-381.0,-524.0,,-332.0,276.0,1066.0,128.0,-561.0
312.0,-1348.0,-344.0,-663.0,,-292.0,314.0,988.0,524.0,-520.0
339.0,2867.0,-307.0,-735.0,,231.0,455.0,1066.0,368.0,-394.0
328.0,6612.0,-194.0,-785.0,,152.0,512.0,992.0,270.0,-466.0
295.0,9993.0,-103.0,-803.0,,-118.0,412.0,957.0,314.0,-602.0
242.0,12299.0,25.0,-809.0,,241.0,227.0,885.0,327.0,-600.0
156.0,12505.0,155.0,-806.0,,396.0,39.0,727.0,557.0,-587.0
8.0,12029.0,239.0,-692.0,,198.0,-72.0,763.0,238.0,-593.0
