sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-96.0,10737.0,186.0,-534.0,,275.0,-167.0,687.0,157.0,-606.0
-194.0,9250.0,254.0,-499.0,,346.0,-164.0,798.0,37.0,-750.0
-287.0,7881.0,342.0,-453.0,,-20.0,-156.0,788.0,-228.0,-825.0
-334.0,6283.0,235.0,-363.0,,-148.0,-154.0,798.0,141.0,-695.0
-341.0,3345.0,224.0,-243.0,,-170.0,-94.0,848.0,393.0,-482.0
-284.0,123.0,85.0,-34.0,,-496.0,-1.0,757.0,435.0,-334.0
-265.0,-1934.0,52.0,155.0,,-319.0,115.0,979.0,726.0,-294.0
-251.0,-2666.0,58.0,253.0,,211.0,171.0,1108.0,775.0,-219.0
-266.0,-1487.0,1.0,155.0,,29.0,195.0,1273.0,1040.0,-80.0
-252.0,340.0,-27.0,-68.0,,-217.0,216.0,1293.0,1413.0,109.0
-266.0,3251.0,-83.0,-235.0,,190.0,301.0,1193.0,1193.0,200.0
-360.0,6471.0,-50.0,-400.0,,322.0,426.0,1189.0,1134.0,210.0
-411.0,8437.0,-56.0,-619.0,,88.0,517.0,1034.0,1224.0,234.0
-428.0,6694.0,-34.0,-784.0,,0.0,501.0,1130.0,1328.0,232.0
-445.0,2413.0,7.0,-719.0,,-75.0,342.0,1073.0,1292.0,192.0
-437.0,-432.0,81.0,-489.0,,-323.0,98.0,979.0,865.0,59.0
-317.0,-2561.0,154.0,-300.0,,-108.0,-157.0,988.0,779.0,-142.0
-187.0,-3857.0,159.0,-148.0,,200.0,-338.0,958.0,514.0,-369.0
-48.0,-4506.0,129.0,4.0,,-318.0,-520.0,1119.0,467.0,-507.0
85.0,-4551.0,153.0,183.0,,-544.0,-610.0,1151.0,743.0,-563.0
196.0,-4374.0,193.0,307.0,,-290.0,-546.0,1162.0,143.0,-642.0
282.0,-2838.0,187.0,377.0,,-377.0,-477.0,1005.0,130.0,-679.0
324.0,-264.0,207.0,467.0,,-570.0,-338.0,838.0,150.0,-659.0
378.0,-565.0,234.0,424.0,,-388.0,-142.0,727.0,-56.0,-677.0
351.0,-2787.0,314.0,265.0,,-304.0,3.0,533.0,11.0,-683.0
309.0,-4891.0,314.0,41.0,,-557.0,160.0,508.0,-324.0,-613.0
281.0,-5688.0,330.0,-245.0,,-324.0,307.0,432.0,-356.0,-591.0
233.0,-4591.0,380.0,-376.0,,-131.0,418.0,600.0,-382.0,-688.0
198.0,-1660.0,362.0,-354.0,,-342.0,512.0,750.0,200.0,-748.0
170.0,2756.0,350.0,-287.0,,-282.0,473.0,938.0,177.0,-699.0
166.0,5951.0,309.0,-157.0,,-41.0,318.0,1287.0,-183.0,-746.0
166.0,6081.0,321.0,-72.0,,-274.0,157.0,1341.0,304.0,-833.0
172.0,5063.0,298.0,-45.0,,-450.0,31.0,1422.0,-18.0,-935.0
179.0,4435.0,261.0,0.0,,-69.0,-49.0,1165.0,-73.0,-1151.0
145.0,3601.0,255.0,27.0,,-245.0,-71.0,907.0,28.0,-1295.0
122.0,2618.0,330.0,113.0,,-572.0,-17.0,702.0,-319.0,-1357.0
68.0,1616.0,441.0,186.0,,-369.0,54.0,362.0,-99.0,-1332.0
23.0,-165.0,491.0,128.0,,-235.0,111.0,352.0,293.0,-1288.0
32.0,-3412.0,582.0,87.0,,-444.0,108.0,208.0,54.0,-1160.0
-8.0,-6952.0,652.0,0.0,,-294.0,51.0,247.0,137.0,-829.0
-13.0,-9749.0,730.0,-90.0,,88.0,-35.0,375.0,364.0,-508.0
-26.0,-11042.0,772.0,-121.0,,-234.0,-158.0,533.0,48.0,-251.0
-28.0,-8837.0,786.0,-198.0,,-242.0,-263.0,824.0,-50.0,-67.0
0.0,-3667.0,785.0,-290.0,,44.0,-390.0,970.0,-201.0,82.0
38.0,1676.0,722.0,-421.0,,-179.0,-487.0,1160.0,-304.0,164.0
73.0,5464.0,636.0,-468.0,,-360.0,-450.0,977.0,-542.0,263.0
29.0,6193.0,529.0,-387.0,,-182.0,-378.0,909.0,-415.0,423.0
101.0,4651.0,469.0,-267.0,,-154.0,-335.0,921.0,-516.0,541.0
163.0,3001.0,342.0,-138.0,,-363.0,-255.0,759.0,-776.0,769.0
133.0,1396.0,176.0,-58.0,,-64.0,-160.0,694.0,-223.0,1124.0
157.0,48.0,211.0,-44.0,,121.0,-42.0,389.0,-413.0,1506.0
128.0,-834.0,287.0,10.0,,-119.0,92.0,327.0,-805.0,1622.0
107.0,-1415.0,211.0,117.0,,-25.0,263.0,319.0,-646.0,1637.0
93.0,-1883.0,150.0,188.0,,57.0,462.0,297.0,-579.0,1822.0
43.0,-1776.0,238.0,239.0,,-298.0,629.0,386.0,-861.0,1872.0
56.0,-1559.0,307.0,280.0,,-331.0,842.0,402.0,-714.0,1709.0
131.0,-1911.0,143.0,341.0,,-93.0,900.0,545.0,-849.0,1481.0
201.0,-2348.0,265.0,439.0,,-345.0,819.0,465.0,-1245.0,1230.0
192.0,-2394.0,627.0,567.0,,-309.0,763.0,506.0,-655.0,911.0
203.0,-1778.0,415.0,563.0,,182.0,595.0,626.0,-467.0,687.0
226.0,-1572.0,344.0,440.0,,37.0,396.0,558.0,-364.0,581.0
210.0,-1000.0,701.0,412.0,,-354.0,129.0,489.0,-60.0,351.0
220.0,157.0,642.0,442.0,,-100.0,-198.0,221.0,278.0,77.0
198.0,958.0,547.0,402.0,,185.0,-422.0,-16.0,558.0,124.0
195.0,754.0,722.0,329.0,,-147.0,-592.0,-339.0,645.0,306.0
173.0,-1973.0,660.0,240.0,,-271.0,-766.0,-561.0,1025.0,280.0
103.0,-4740.0,606.0,70.0,,56.0,-934.0,-485.0,1069.0,202.0
56.0,-5766.0,796.0,-6.0,,-77.0,-1003.0,-402.0,1227.0,75.0
54.0,-6853.0,817.0,-12.0,,-102.0,-925.0,-201.0,1331.0,-134.0
86.0,-8118.0,690.0,-103.0,,151.0,-774.0,20.0,1271.0,-270.0
66.0,-8103.0,595.0,-116.0,,-29.0,-564.0,327.0,1234.0,-310.0
81.0,-5835.0,632.0,-79.0,,-191.0,-334.0,441.0,859.0,-484.0
96.0,-2067.0,542.0,-122.0,,-21.0,-137.0,382.0,860.0,-698.0
124.0,1771.0,453.0,-164.0,,43.0,52.0,424.0,918.0,-748.0
150.0,3934.0,450.0,-113.0,,-211.0,179.0,336.0,755.0,-762.0
126.0,3332.0,284.0,56.0,,-189.0,272.0,356.0,638.0,-809.0
157.0,2466.0,321.0,196.0,,-155.0,332.0,201.0,332.0,-845.0
174.0,2815.0,166.0,210.0,,-370.0,363.0,140.0,-98.0,-679.0
168.0,2691.0,6.0,50.0,,-121.0,436.0,149.0,8.0,-434.0
49.0,2664.0,81.0,-167.0,,37.0,436.0,33.0,-194.0,-217.0
-27.0,2624.0,44.0,-283.0,,-396.0,369.0,184.0,-820.0,51.0
-15.0,1246.0,67.0,-331.0,,-416.0,284.0,151.0,-734.0,197.0
-42.0,-1590.0,73.0,-275.0,,176.0,215.0,284.0,-799.0,226.0
-28.0,-5109.0,144.0,-139.0,,151.0,235.0,327.0,-756.0,282.0
-14.0,-7339.0,156.0,5.0,,-275.0,302.0,260.0,-883.0,386.0
11.0,-6742.0,136.0,88.0,,-60.0,359.0,323.0,-1054.0,496.0
2.0,-3101.0,168.0,139.0,,81.0,340.0,118.0,-1187.0,587.0
4.0,986.0,257.0,157.0,,-272.0,218.0,107.0,-1415.0,647.0
8.0,3481.0,295.0,157.0,,-245.0,99.0,60.0,-842.0,661.0
8.0,3834.0,220.0,124.0,,-71.0,25.0,149.0,-915.0,606.0
18.0,1878.0,232.0,33.0,,-375.0,-20.0,291.0,-907.0,473.0
19.0,-1337.0,220.0,-72.0,,-522.0,-57.0,208.0,-704.0,397.0
47.0,-3725.0,241.0,-173.0,,-386.0,-124.0,223.0,-560.0,363.0
97.0,-3750.0,257.0,-117.0,,-511.0,-158.0,64.0,60.0,349.0
122.0,-2666.0,291.0,46.0,,-492.0,-165.0,-57.0,3.0,432.0
158.0,-38.0,329.0,172.0,,-180.0,-153.0,-184.0,41.0,512.0
248.0,2462.0,298.0,199.0,,-194.0,-78.0,-194.0,130.0,485.0
254.0,1709.0,201.0,136.0,,-376.0,56.0,-182.0,-48.0,402.0
267.0,-500.0,228.0,-27.0,,-315.0,191.0,-230.0,122.0,391.0
282.0,-2608.0,269.0,-222.0,,-475.0,280.0,36.0,200.0,296.0
229.0,-2622.0,177.0,-304.0,,-801.0,346.0,131.0,-238.0,82.0
147.0,-273.0,232.0,-325.0,,-441.0,336.0,210.0,-49.0,-111.0
154.0,2098.0,195.0,-345.0,,-83.0,305.0,121.0,110.0,-383.0
142.0,3040.0,190.0,-296.0,,-462.0,277.0,-120.0,-9.0,-624.0
66.0,1501.0,181.0,-111.0,,-494.0,233.0,-229.0,613.0,-666.0
51.0,-307.0,155.0,100.0,,0.0,247.0,-465.0,208.0,-577.0
31.0,-65.0,199.0,271.0,,-95.0,271.0,-469.0,226.0,-547.0
80.0,2650.0,131.0,408.0,,-542.0,316.0,-543.0,737.0,-592.0
99.0,5168.0,128.0,411.0,,-421.0,433.0,-452.0,493.0,-549.0
120.0,4388.0,114.0,350.0,,-232.0,583.0,-223.0,612.0,-490.0
155.0,2415.0,100.0,351.0,,-293.0,677.0,-175.0,-100.0,-490.0
180.0,339.0,91.0,344.0,,-16.0,683.0,5.0,-67.0,-484.0
137.0,-1404.0,22.0,356.0,,277.0,640.0,-40.0,674.0,-452.0
22.0,-1165.0,-36.0,292.0,,113.0,542.0,-27.0,29.0,-350.0
21.0,731.0,-4.0,180.0,,139.0,376.0,-1.0,-461.0,-121.0
20.0,2082.0,69.0,133.0,,298.0,198.0,16.0,-630.0,130.0
-23.0,1857.0,108.0,-45.0,,55.0,32.0,110.0,-861.0,179.0
-71.0,470.0,87.0,-297.0,,25.0,-134.0,42.0,-555.0,68.0
-67.0,-1624.0,84.0,-484.0,,231.0,-285.0,155.0,-656.0,48.0
-1.0,-1460.0,146.0,-532.0,,93.0,-425.0,5.0,-918.0,126.0
57.0,566.0,100.0,-419.0,,113.0,-523.0,-169.0,-651.0,106.0
109.0,3337.0,69.0,-321.0,,525.0,-578.0,-240.0,-1118.0,44.0
191.0,6297.0,51.0,-307.0,,255.0,-551.0,-448.0,-973.0,72.0
291.0,6445.0,-7.0,-301.0,,-182.0,-395.0,-334.0,-507.0,108.0
295.0,5477.0,3.0,-291.0,,255.0,-183.0,-338.0,-801.0,216.0
184.0,4337.0,8.0,-252.0,,392.0,-27.0,-328.0,-580.0,361.0
112.0,2544.0,-3.0,-114.0,,-131.0,96.0,-264.0,-602.0,381.0
47.0,1034.0,24.0,25.0,,-227.0,214.0,-242.0,-240.0,350.0
-31.0,1100.0,21.0,133.0,,31.0,260.0,-151.0,229.0,347.0
-102.0,2430.0,6.0,171.0,,-202.0,317.0,-175.0,-162.0,446.0
-123.0,3597.0,76.0,63.0,,-308.0,350.0,-88.0,-358.0,496.0
-31.0,4501.0,68.0,-21.0,,187.0,336.0,-181.0,-150.0,408.0
-32.0,3101.0,41.0,-74.0,,227.0,331.0,-199.0,264.0,353.0
-22.0,487.0,6.0,-216.0,,-74.0,314.0,-184.0,694.0,348.0
18.0,-1737.0,-51.0,-439.0,,169.0,327.0,-223.0,604.0,353.0
34.0,-2365.0,-91.0,-562.0,,375.0,366.0,-86.0,276.0,316.0
53.0,-1797.0,-227.0,-518.0,,97.0,369.0,-162.0,246.0,360.0
-17.0,-2359.0,-295.0,-431.0,,41.0,375.0,-123.0,221.0,396.0
-69.0,-3321.0,-309.0,-300.0,,29.0,393.0,-157.0,-21.0,332.0
-100.0,-3642.0,-292.0,-110.0,,-158.0,376.0,-164.0,-177.0,332.0
-174.0,-1639.0,-263.0,79.0,,-41.0,366.0,-72.0,-41.0,300.0
-272.0,-86.0,-249.0,226.0,,248.0,358.0,-258.0,-368.0,228.0
-335.0,218.0,-214.0,392.0,,325.0,417.0,-254.0,-194.0,247.0
-412.0,133.0,-210.0,506.0,,448.0,549.0,-225.0,119.0,495.0
-478.0,-635.0,-200.0,463.0,,742.0,640.0,-120.0,-203.0,789.0
-532.0,-723.0,-222.0,321.0,,425.0,642.0,-42.0,309.0,1040.0
-636.0,-897.0,-158.0,91.0,,58.0,515.0,-136.0,420.0,1334.0
-645.0,-917.0,-92.0,-147.0,,443.0,338.0,-192.0,689.0,1593.0
-664.0,-2750.0,-99.0,-287.0,,458.0,143.0,-395.0,1340.0,1765.0
-762.0,-4404.0,-111.0,-302.0,,12.0,-96.0,-539.0,646.0,1760.0
-819.0,-4089.0,-116.0,-230.0,,168.0,-264.0,-716.0,307.0,1735.0
-818.0,-2887.0,-38.0,-183.0,,657.0,-310.0,-703.0,946.0,1594.0
-867.0,-1128.0,-52.0,-214.0,,546.0,-321.0,-495.0,1204.0,1279.0
-961.0,329.0,-118.0,-315.0,,413.0,-305.0,-356.0,1018.0,975.0
-981.0,2849.0,-158.0,-432.0,,832.0,-275.0,-168.0,817.0,674.0
-994.0,4481.0,-218.0,-501.0,,857.0,-224.0,-194.0,639.0,390.0
-950.0,6053.0,-248.0,-584.0,,656.0,-169.0,-205.0,1071.0,170.0
-904.0,6639.0,-289.0,-626.0,,854.0,-148.0,-249.0,1427.0,43.0
-904.0,4904.0,-292.0,-484.0,,920.0,-103.0,-256.0,1044.0,-21.0
-892.0,2612.0,-240.0,-259.0,,534.0,-25.0,-188.0,719.0,0.0
-868.0,-563.0,-251.0,-139.0,,441.0,111.0,-299.0,813.0,44.0
-849.0,-3854.0,-213.0,12.0,,701.0,255.0,-286.0,666.0,164.0
-853.0,-7005.0,-148.0,217.0,,671.0,306.0,-434.0,125.0,294.0
-821.0,-8035.0,-76.0,348.0,,802.0,242.0,-460.0,643.0,272.0
-816.0,-6287.0,12.0,418.0,,830.0,134.0,-476.0,98.0,261.0
-724.0,-2274.0,-23.0,519.0,,482.0,65.0,-731.0,-966.0,277.0
-558.0,1343.0,119.0,644.0,,442.0,8.0,-779.0,-383.0,153.0
-450.0,3111.0,223.0,611.0,,571.0,-62.0,-875.0,-337.0,-6.0
-319.0,4131.0,151.0,598.0,,252.0,-93.0,-740.0,-319.0,-23.0
-237.0,3293.0,152.0,609.0,,-43.0,-69.0,-703.0,-367.0,-13.0
-183.0,1360.0,85.0,519.0,,462.0,93.0,-733.0,-395.0,83.0
-169.0,-417.0,92.0,384.0,,727.0,428.0,-655.0,1.0,368.0
-254.0,-1250.0,83.0,150.0,,523.0,712.0,-777.0,113.0,605.0
-326.0,-1272.0,-35.0,3.0,,805.0,927.0,-618.0,208.0,769.0
-315.0,-376.0,-110.0,-21.0,,928.0,1019.0,-565.0,-313.0,1099.0
-287.0,-491.0,-170.0,-41.0,,486.0,925.0,-443.0,-278.0,1484.0
-326.0,-2448.0,-207.0,63.0,,427.0,752.0,-325.0,322.0,1627.0
-316.0,-3680.0,-204.0,289.0,,966.0,474.0,-306.0,-134.0,1647.0
-250.0,-4763.0,-230.0,512.0,,944.0,151.0,-164.0,-26.0,1786.0
-212.0,-5557.0,-208.0,682.0,,438.0,-168.0,-408.0,-23.0,1885.0
-223.0,-5115.0,-234.0,701.0,,399.0,-455.0,-637.0,-1009.0,1863.0
-195.0,-3403.0,-312.0,595.0,,454.0,-711.0,-894.0,-458.0,1901.0
-75.0,-587.0,-266.0,460.0,,329.0,-911.0,-957.0,-3.0,1903.0
9.0,1530.0,-312.0,231.0,,210.0,-956.0,-781.0,-638.0,1683.0
75.0,2053.0,-362.0,-76.0,,156.0,-922.0,-641.0,-766.0,1492.0
47.0,1472.0,-374.0,-396.0,,116.0,-908.0,-399.0,-665.0,1560.0
39.0,217.0,-389.0,-651.0,,306.0,-819.0,-400.0,-508.0,1473.0
106.0,-496.0,-363.0,-630.0,,566.0,-578.0,-312.0,-195.0,1200.0
169.0,411.0,-369.0,-479.0,,287.0,-347.0,-349.0,30.0,1219.0
231.0,2445.0,-348.0,-387.0,,212.0,-115.0,-412.0,-188.0,1464.0
339.0,4612.0,-334.0,-238.0,,531.0,181.0,-406.0,-53.0,1572.0
418.0,5030.0,-310.0,-54.0,,448.0,433.0,-668.0,-255.0,1570.0
305.0,2596.0,-332.0,97.0,,369.0,649.0,-776.0,-158.0,1630.0
300.0,-736.0,-303.0,149.0,,586.0,746.0,-944.0,191.0,1596.0
242.0,-3516.0,-241.0,242.0,,421.0,645.0,-899.0,-501.0,1514.0
127.0,-5072.0,-282.0,373.0,,65.0,506.0,-753.0,-443.0,1538.0
144.0,-4970.0,-324.0,484.0,,371.0,371.0,-667.0,-600.0,1564.0
171.0,-3116.0,-369.0,634.0,,827.0,213.0,-526.0,-639.0,1446.0
204.0,-733.0,-391.0,766.0,,718.0,29.0,-794.0,-653.0,1348.0
181.0,840.0,-480.0,716.0,,699.0,-180.0,-925.0,-1257.0,1403.0
58.0,2967.0,-537.0,396.0,,1026.0,-296.0,-994.0,-1376.0,1251.0
-67.0,4715.0,-565.0,211.0,,913.0,-333.0,-1018.0,-2024.0,808.0
-18.0,4929.0,-546.0,228.0,,594.0,-368.0,-903.0,-2057.0,387.0
-68.0,4174.0,-429.0,273.0,,711.0,-350.0,-977.0,-2129.0,29.0
-187.0,2280.0,-399.0,334.0,,862.0,-298.0,-864.0,-2618.0,-444.0
-186.0,-725.0,-279.0,380.0,,758.0,-218.0,-790.0,-3089.0,-833.0
-147.0,-2810.0,-129.0,439.0,,814.0,-91.0,-642.0,-3483.0,-989.0
-176.0,-3015.0,26.0,484.0,,989.0,57.0,-498.0,-3042.0,-1178.0
-275.0,-3201.0,104.0,583.0,,911.0,221.0,-585.0,-3537.0,-1414.0
-277.0,-2494.0,117.0,664.0,,936.0,328.0,-591.0,-3462.0,-1567.0
-170.0,-1480.0,236.0,640.0,,1037.0,334.0,-724.0,-2944.0,-1827.0
-3.0,-835.0,254.0,527.0,,910.0,246.0,-722.0,-3028.0,-2172.0
117.0,153.0,304.0,429.0,,846.0,124.0,-691.0,-2378.0,-2304.0
172.0,871.0,364.0,408.0,,869.0,-54.0,-657.0,-2291.0,-2339.0
230.0,2493.0,407.0,330.0,,611.0,-255.0,-567.0,-2011.0,-2488.0
303.0,4228.0,493.0,190.0,,581.0,-390.0,-594.0,-1511.0,-2540.0
200.0,3688.0,528.0,170.0,,1059.0,-525.0,-543.0,-1258.0,-2359.0
77.0,2110.0,570.0,159.0,,962.0,-586.0,-748.0,-1321.0,-2208.0
95.0,1122.0,705.0,10.0,,588.0,-598.0,-873.0,-1203.0,-2059.0
128.0,-190.0,793.0,-3.0,,815.0,-577.0,-986.0,-348.0,-1719.0
103.0,-741.0,774.0,83.0,,988.0,-492.0,-1099.0,-907.0,-1368.0
56.0,-1435.0,847.0,58.0,,638.0,-384.0,-971.0,-825.0,-1260.0
47.0,-2254.0,849.0,-24.0,,559.0,-230.0,-999.0,-487.0,-1071.0
77.0,-2026.0,806.0,-138.0,,815.0,-123.0,-855.0,-880.0,-530.0
116.0,-2521.0,761.0,-228.0,,526.0,-12.0,-787.0,-956.0,-164.0
58.0,-854.0,681.0,-224.0,,346.0,149.0,-615.0,-1056.0,149.0
90.0,1958.0,630.0,-124.0,,682.0,241.0,-441.0,-637.0,744.0
182.0,3509.0,532.0,-71.0,,715.0,257.0,-489.0,-1036.0,1135.0
269.0,4427.0,430.0,-149.0,,625.0,241.0,-338.0,-949.0,1134.0
325.0,4630.0,370.0,-204.0,,943.0,107.0,-391.0,-971.0,1070.0
339.0,4082.0,367.0,-166.0,,1065.0,-108.0,-306.0,-849.0,1062.0
354.0,1952.0,339.0,-9.0,,759.0,-196.0,-288.0,-549.0,934.0
350.0,1019.0,272.0,207.0,,748.0,-163.0,-388.0,-996.0,861.0
402.0,574.0,214.0,484.0,,788.0,-73.0,-410.0,-165.0,958.0
449.0,-122.0,233.0,769.0,,668.0,31.0,-574.0,-492.0,992.0
543.0,-484.0,238.0,930.0,,838.0,65.0,-519.0,-932.0,1025.0
636.0,-1009.0,195.0,1060.0,,995.0,88.0,-679.0,-122.0,1057.0
672.0,-912.0,204.0,1050.0,,705.0,45.0,-746.0,-142.0,1063.0
636.0,-1833.0,223.0,859.0,,507.0,-90.0,-691.0,-804.0,908.0
590.0,-1898.0,265.0,625.0,,807.0,-121.0,-700.0,-735.0,723.0
634.0,-1124.0,262.0,480.0,,882.0,-171.0,-485.0,-372.0,744.0
701.0,-1412.0,249.0,433.0,,694.0,-258.0,-478.0,-657.0,710.0
708.0,-2072.0,277.0,255.0,,883.0,-220.0,-375.0,-245.0,564.0
646.0,-1865.0,291.0,-22.0,,955.0,-165.0,-397.0,-174.0,346.0
637.0,-294.0,216.0,-244.0,,611.0,-145.0,-498.0,-330.0,298.0
755.0,10.0,192.0,-325.0,,719.0,-197.0,-487.0,201.0,363.0
769.0,-61.0,238.0,-285.0,,1051.0,-235.0,-604.0,386.0,444.0
617.0,525.0,185.0,-217.0,,642.0,-197.0,-617.0,484.0,502.0
558.0,304.0,121.0,-76.0,,340.0,-137.0,-783.0,471.0,486.0
593.0,-48.0,57.0,193.0,,676.0,-75.0,-766.0,321.0,505.0
572.0,-394.0,30.0,541.0,,701.0,-188.0,-707.0,489.0,478.0
470.0,-1085.0,2.0,824.0,,388.0,-302.0,-661.0,777.0,490.0
397.0,-1863.0,-65.0,1007.0,,430.0,-257.0,-498.0,233.0,225.0
325.0,-2727.0,-126.0,992.0,,658.0,-226.0,-620.0,-363.0,-131.0
280.0,-3125.0,-166.0,757.0,,578.0,-253.0,-559.0,276.0,-212.0
254.0,-2626.0,-219.0,421.0,,574.0,-316.0,-567.0,464.0,-188.0
266.0,-1907.0,-344.0,119.0,,630.0,-288.0,-532.0,-27.0,-371.0
326.0,-993.0,-412.0,-70.0,,499.0,-250.0,-365.0,159.0,-656.0
265.0,1155.0,-430.0,-224.0,,638.0,-280.0,-328.0,395.0,-649.0
167.0,3064.0,-483.0,-303.0,,759.0,-217.0,-201.0,741.0,-662.0
126.0,2416.0,-563.0,-317.0,,398.0,-132.0,-319.0,1001.0,-542.0
127.0,1144.0,-636.0,-290.0,,170.0,-135.0,-380.0,901.0,-316.0
-2.0,438.0,-700.0,-232.0,,352.0,-135.0,-463.0,1714.0,-198.0
-272.0,-553.0,-766.0,-209.0,,90.0,-43.0,-567.0,1949.0,-63.0
-440.0,-774.0,-870.0,-221.0,,-157.0,93.0,-657.0,1397.0,173.0
-500.0,-167.0,-939.0,-328.0,,259.0,149.0,-977.0,1680.0,536.0
-601.0,87.0,-923.0,-622.0,,247.0,94.0,-1021.0,1688.0,608.0
-667.0,-177.0,-970.0,-991.0,,-242.0,-15.0,-1106.0,1463.0,661.0
-622.0,413.0,-989.0,-1179.0,,-275.0,-152.0,-1152.0,1288.0,880.0
-585.0,2011.0,-976.0,-1169.0,,-8.0,-235.0,-1160.0,1125.0,1019.0
-597.0,3211.0,-977.0,-1107.0,,-283.0,-238.0,-1178.0,1014.0,976.0
-585.0,3103.0,-885.0,-959.0,,-542.0,-288.0,-957.0,992.0,830.0
-545.0,2453.0,-872.0,-747.0,,-133.0,-425.0,-838.0,718.0,817.0
-565.0,2646.0,-871.0,-564.0,,3.0,-500.0,-532.0,264.0,813.0
-579.0,2874.0,-790.0,-445.0,,-136.0,-503.0,-417.0,1014.0,1014.0
-653.0,3050.0,-764.0,-359.0,,-79.0,-508.0,-432.0,1175.0,1320.0
-728.0,2647.0,-753.0,-207.0,,-142.0,-469.0,-321.0,714.0,1380.0
-735.0,1301.0,-713.0,-193.0,,-187.0,-422.0,-430.0,1208.0,1224.0
-787.0,50.0,-651.0,-265.0,,-35.0,-478.0,-447.0,1315.0,1072.0
-944.0,-748.0,-645.0,-179.0,,-189.0,-635.0,-622.0,1345.0,921.0
-1101.0,-1990.0,-658.0,-91.0,,-512.0,-646.0,-705.0,1776.0,527.0
-1064.0,-3628.0,-714.0,-99.0,,-291.0,-544.0,-707.0,1790.0,127.0
-969.0,-4050.0,-758.0,-236.0,,28.0,-430.0,-726.0,1735.0,-173.0
-873.0,-3978.0,-770.0,-365.0,,-230.0,-257.0,-583.0,2323.0,-387.0
-875.0,-3599.0,-913.0,-384.0,,-321.0,-263.0,-532.0,2093.0,-564.0
-898.0,-3150.0,-986.0,-459.0,,-23.0,-344.0,-247.0,1784.0,-774.0
-721.0,-2538.0,-1022.0,-441.0,,-413.0,-322.0,-86.0,1721.0,-931.0
-553.0,-1085.0,-1060.0,-307.0,,-841.0,-321.0,11.0,1181.0,-1056.0
-543.0,892.0,-1102.0,-313.0,,-492.0,-366.0,72.0,1672.0,-1107.0
-639.0,2717.0,-1157.0,-360.0,,-382.0,-468.0,-66.0,865.0,-1049.0
-708.0,3972.0,-1132.0,-397.0,,-757.0,-586.0,-81.0,395.0,-1141.0
-746.0,4824.0,-1132.0,-397.0,,-755.0,-604.0,-190.0,1057.0,-1351.0
-726.0,3884.0,-1089.0,-311.0,,-570.0,-563.0,-114.0,182.0,-1418.0
-630.0,2091.0,-1060.0,-306.0,,-886.0,-521.0,-64.0,-260.0,-1550.0
-617.0,865.0,-994.0,-413.0,,-1073.0,-389.0,-48.0,350.0,-1808.0
-595.0,-551.0,-899.0,-653.0,,-849.0,-267.0,70.0,168.0,-2165.0
-507.0,-1534.0,-882.0,-904.0,,-751.0,-322.0,-5.0,-376.0,-2336.0
-488.0,-1797.0,-815.0,-965.0,,-707.0,-445.0,77.0,339.0,-2478.0
-528.0,-2459.0,-739.0,-891.0,,-556.0,-600.0,72.0,-119.0,-2835.0
-451.0,-2829.0,-697.0,-667.0,,-693.0,-733.0,138.0,-28.0,-3031.0
-214.0,-2562.0,-698.0,-358.0,,-985.0,-686.0,291.0,1011.0,-3096.0
-52.0,-2383.0,-676.0,-104.0,,-834.0,-617.0,341.0,435.0,-3122.0
2.0,-1534.0,-634.0,69.0,,-699.0,-692.0,448.0,-139.0,-3150.0
52.0,-672.0,-596.0,216.0,,-848.0,-745.0,312.0,-224.0,-2956.0
262.0,-431.0,-579.0,302.0,,-788.0,-649.0,308.0,-173.0,-2808.0
412.0,134.0,-618.0,213.0,,-628.0,-491.0,223.0,-361.0,-2807.0
307.0,64.0,-601.0,27.0,,-838.0,-298.0,20.0,-249.0,-2572.0
310.0,-823.0,-613.0,-167.0,,-919.0,-137.0,-86.0,-541.0,-2426.0
