sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
467.0,-764.0,-651.0,-280.0,,-685.0,-79.0,-267.0,-904.0,-2499.0
575.0,-936.0,-600.0,-315.0,,-788.0,-6.0,-140.0,-509.0,-2687.0
458.0,-1511.0,-559.0,-334.0,,-764.0,-35.0,-36.0,-619.0,-2650.0
416.0,-1106.0,-495.0,-363.0,,-429.0,-216.0,75.0,-1635.0,-2533.0
522.0,-134.0,-421.0,-405.0,,-616.0,-331.0,160.0,-1008.0,-2605.0
594.0,1088.0,-336.0,-366.0,,-1183.0,-426.0,147.0,-572.0,-2712.0
523.0,2262.0,-186.0,-284.0,,-1026.0,-494.0,312.0,-1297.0,-2932.0
322.0,2632.0,-50.0,-215.0,,-719.0,-436.0,352.0,-431.0,-3087.0
401.0,1423.0,98.0,-194.0,,-1090.0,-298.0,535.0,-670.0,-3041.0
508.0,102.0,242.0,-260.0,,-1170.0,-146.0,574.0,-1091.0,-2869.0
490.0,-910.0,385.0,-287.0,,-849.0,-32.0,515.0,-493.0,-2820.0
458.0,-1753.0,497.0,-190.0,,-757.0,21.0,504.0,-75.0,-2764.0
499.0,-1117.0,495.0,-107.0,,-857.0,40.0,238.0,-660.0,-2474.0
512.0,-1054.0,476.0,-94.0,,-771.0,109.0,112.0,-105.0,-2210.0
283.0,-1344.0,476.0,-105.0,,-791.0,136.0,-40.0,-592.0,-2150.0
205.0,-240.0,447.0,-2.0,,-886.0,-10.0,9.0,-401.0,-2254.0
298.0,-515.0,393.0,153.0,,-671.0,-257.0,112.0,1838.0,-2187.0
265.0,-712.0,341.0,285.0,,-834.0,-504.0,142.0,-1452.0,-1915.0
86.0,276.0,357.0,515.0,,-1050.0,-718.0,288.0,308.0,-1694.0
-110.0,384.0,376.0,719.0,,-778.0,-791.0,149.0,1323.0,-1471.0
-152.0,877.0,345.0,918.0,,-681.0,-657.0,160.0,-1635.0,-1068.0
-57.0,648.0,333.0,1152.0,,-1042.0,-501.0,219.0,1652.0,-444.0
-37.0,-347.0,342.0,1343.0,,-1050.0,-306.0,338.0,-370.0,269.0
-136.0,-1570.0,316.0,1480.0,,-611.0,-14.0,550.0,-1231.0,1002.0
-124.0,-2448.0,237.0,1459.0,,-886.0,197.0,679.0,1285.0,1581.0
62.0,-2912.0,122.0,1214.0,,-1218.0,326.0,851.0,-782.0,1879.0
84.0,-4180.0,39.0,926.0,,-838.0,336.0,770.0,-395.0,2198.0
71.0,-3684.0,-12.0,725.0,,-779.0,201.0,812.0,305.0,2527.0
207.0,-2652.0,-103.0,518.0,,-1147.0,17.0,857.0,-1346.0,2397.0
290.0,-1705.0,-111.0,360.0,,-1007.0,-108.0,903.0,50.0,1948.0
267.0,230.0,-71.0,294.0,,-551.0,-64.0,981.0,249.0,1702.0
187.0,1446.0,-1.0,214.0,,-619.0,2.0,801.0,-1684.0,1639.0
296.0,1832.0,29.0,39.0,,-647.0,-38.0,652.0,-432.0,1403.0
397.0,2237.0,0.0,-266.0,,-405.0,-75.0,386.0,-581.0,1148.0
408.0,3565.0,107.0,-573.0,,-499.0,-40.0,426.0,-915.0,1025.0
364.0,5381.0,195.0,-801.0,,-596.0,48.0,642.0,-356.0,852.0
408.0,6585.0,285.0,-847.0,,-329.0,93.0,790.0,-473.0,906.0
583.0,6016.0,416.0,-615.0,,-181.0,117.0,1147.0,122.0,1238.0
626.0,4329.0,553.0,-298.0,,-294.0,215.0,1232.0,-888.0,1459.0
653.0,2475.0,684.0,-26.0,,-117.0,243.0,1236.0,-351.0,1417.0
684.0,394.0,742.0,240.0,,-256.0,171.0,1080.0,766.0,1497.0
851.0,-488.0,781.0,518.0,,-677.0,22.0,849.0,-288.0,1753.0
948.0,-387.0,828.0,650.0,,-575.0,-298.0,768.0,-617.0,1723.0
952.0,-116.0,860.0,650.0,,-562.0,-599.0,598.0,-981.0,1595.0
1083.0,429.0,827.0,509.0,,-849.0,-727.0,587.0,-640.0,1642.0
1278.0,345.0,818.0,214.0,,-754.0,-808.0,467.0,-585.0,1742.0
1446.0,713.0,892.0,-35.0,,-316.0,-864.0,454.0,-1757.0,1874.0
1482.0,1393.0,950.0,-287.0,,-388.0,-880.0,471.0,-1393.0,2209.0
1568.0,1634.0,952.0,-491.0,,-589.0,-805.0,327.0,-772.0,2475.0
1614.0,2683.0,948.0,-529.0,,-382.0,-598.0,321.0,-1099.0,2563.0
1595.0,3713.0,933.0,-535.0,,-500.0,-316.0,168.0,-1517.0,2795.0
1594.0,4115.0,917.0,-631.0,,-769.0,49.0,173.0,-1015.0,2920.0
1638.0,3480.0,887.0,-693.0,,-300.0,415.0,230.0,-668.0,2887.0
1699.0,3097.0,843.0,-643.0,,108.0,670.0,343.0,-1142.0,2884.0
1611.0,2150.0,855.0,-529.0,,-283.0,884.0,548.0,-1008.0,2903.0
1376.0,339.0,849.0,-501.0,,-383.0,1034.0,661.0,-706.0,2913.0
1251.0,-92.0,784.0,-627.0,,-206.0,977.0,905.0,-599.0,2835.0
1375.0,-1353.0,720.0,-820.0,,-379.0,813.0,966.0,-768.0,2624.0
1379.0,-1503.0,646.0,-1032.0,,-516.0,671.0,1180.0,-507.0,2361.0
1170.0,-160.0,588.0,-1169.0,,-308.0,506.0,1324.0,21.0,2165.0
985.0,666.0,471.0,-1178.0,,-226.0,383.0,1221.0,-181.0,1833.0
872.0,1617.0,344.0,-1101.0,,-331.0,308.0,1230.0,-56.0,1313.0
699.0,1274.0,297.0,-1017.0,,-150.0,292.0,984.0,237.0,935.0
484.0,749.0,184.0,-951.0,,-233.0,282.0,820.0,-240.0,787.0
383.0,370.0,74.0,-867.0,,-454.0,254.0,652.0,-513.0,654.0
325.0,-157.0,-26.0,-667.0,,-244.0,274.0,567.0,-159.0,547.0
181.0,-1843.0,-137.0,-530.0,,-87.0,225.0,617.0,126.0,438.0
9.0,-3666.0,-221.0,-502.0,,-358.0,146.0,546.0,-34.0,200.0
-44.0,-3664.0,-329.0,-486.0,,-392.0,57.0,679.0,-336.0,-52.0
3.0,-4261.0,-410.0,-582.0,,-148.0,-107.0,779.0,107.0,-205.0
-73.0,-4291.0,-410.0,-656.0,,-433.0,-300.0,1090.0,726.0,-402.0
-358.0,-4270.0,-403.0,-809.0,,-569.0,-380.0,1311.0,1114.0,-737.0
-545.0,-3710.0,-467.0,-1105.0,,-283.0,-348.0,1406.0,860.0,-859.0
-560.0,-2304.0,-441.0,-1321.0,,-308.0,-310.0,1609.0,638.0,-765.0
-568.0,-1590.0,-395.0,-1491.0,,-531.0,-294.0,1454.0,1071.0,-841.0
-656.0,-1199.0,-335.0,-1599.0,,-319.0,-349.0,1374.0,864.0,-1090.0
-749.0,-2657.0,-274.0,-1603.0,,-132.0,-345.0,1101.0,917.0,-1221.0
-758.0,-3001.0,-245.0,-1599.0,,-391.0,-305.0,737.0,867.0,-1364.0
-840.0,-3197.0,-143.0,-1610.0,,-156.0,-260.0,537.0,231.0,-1634.0
-965.0,-3494.0,-123.0,-1586.0,,97.0,-156.0,345.0,-31.0,-1773.0
-977.0,-2969.0,-105.0,-1473.0,,-114.0,-80.0,408.0,-28.0,-1915.0
-859.0,-3362.0,-108.0,-1311.0,,-233.0,14.0,460.0,-37.0,-2140.0
-760.0,-2434.0,-126.0,-1103.0,,-200.0,119.0,681.0,73.0,-2200.0
-747.0,-1116.0,-139.0,-931.0,,-224.0,200.0,796.0,433.0,-1991.0
-725.0,123.0,-157.0,-758.0,,-273.0,291.0,846.0,903.0,-1895.0
-632.0,1350.0,-182.0,-579.0,,19.0,357.0,844.0,750.0,-1971.0
-626.0,2477.0,-215.0,-467.0,,70.0,407.0,469.0,401.0,-1889.0
-757.0,3273.0,-218.0,-279.0,,-81.0,453.0,452.0,857.0,-1670.0
-763.0,4069.0,-289.0,-31.0,,246.0,476.0,558.0,533.0,-1391.0
-636.0,4471.0,-296.0,266.0,,455.0,440.0,570.0,-11.0,-1082.0
-562.0,3350.0,-288.0,465.0,,140.0,389.0,532.0,323.0,-703.0
-637.0,2286.0,-288.0,550.0,,78.0,417.0,679.0,726.0,-412.0
-654.0,932.0,-311.0,612.0,,323.0,395.0,1001.0,789.0,-205.0
-539.0,-1124.0,-346.0,709.0,,141.0,337.0,920.0,180.0,81.0
-631.0,-3152.0,-335.0,837.0,,-50.0,338.0,1158.0,327.0,201.0
-976.0,-3492.0,-339.0,777.0,,100.0,269.0,1361.0,1912.0,94.0
-1272.0,-3251.0,-342.0,608.0,,100.0,146.0,1247.0,1546.0,66.0
-1422.0,-2965.0,-325.0,393.0,,-131.0,-2.0,1215.0,498.0,137.0
-1606.0,-1422.0,-253.0,171.0,,29.0,-194.0,1086.0,1245.0,113.0
-1815.0,-108.0,-209.0,14.0,,185.0,-380.0,960.0,1614.0,79.0
-1905.0,921.0,-186.0,-109.0,,-98.0,-427.0,591.0,2069.0,28.0
-1892.0,1848.0,-185.0,-114.0,,-71.0,-371.0,419.0,1907.0,-111.0
-1951.0,2541.0,-216.0,-27.0,,93.0,-402.0,388.0,1478.0,-164.0
-2125.0,1510.0,-283.0,-5.0,,-169.0,-347.0,330.0,1880.0,-152.0
-2104.0,-257.0,-385.0,-33.0,,-404.0,-146.0,375.0,1821.0,-201.0
-1842.0,-1110.0,-477.0,-37.0,,-198.0,23.0,267.0,1452.0,-272.0
-1700.0,-2626.0,-561.0,121.0,,-246.0,104.0,408.0,1512.0,-303.0
-1782.0,-3395.0,-658.0,408.0,,-341.0,157.0,576.0,1017.0,-252.0
-1812.0,-3328.0,-792.0,689.0,,-81.0,232.0,816.0,745.0,-242.0
-1597.0,-3006.0,-887.0,879.0,,-95.0,168.0,981.0,1530.0,-441.0
-1359.0,-1311.0,-942.0,889.0,,-327.0,118.0,923.0,1260.0,-703.0
-1352.0,310.0,-993.0,824.0,,-271.0,179.0,936.0,669.0,-870.0
-1388.0,1056.0,-1041.0,771.0,,-1.0,188.0,633.0,307.0,-1048.0
-1284.0,2481.0,-1074.0,744.0,,-70.0,201.0,371.0,903.0,-1277.0
-1176.0,3874.0,-1065.0,629.0,,-135.0,131.0,107.0,1567.0,-1436.0
-1188.0,4020.0,-1045.0,445.0,,-143.0,38.0,-53.0,1191.0,-1462.0
-1198.0,3787.0,-1020.0,305.0,,-326.0,-38.0,-5.0,899.0,-1389.0
-1093.0,3067.0,-965.0,186.0,,-173.0,-169.0,-133.0,904.0,-1262.0
-1079.0,1652.0,-881.0,60.0,,215.0,-221.0,-46.0,1538.0,-995.0
-1184.0,1525.0,-803.0,-94.0,,198.0,-236.0,-66.0,1835.0,-766.0
-1227.0,2816.0,-747.0,-206.0,,-83.0,-250.0,-88.0,2042.0,-782.0
-1087.0,1099.0,-656.0,-263.0,,23.0,-196.0,-16.0,1771.0,-785.0
-922.0,-727.0,-577.0,-298.0,,53.0,-64.0,-16.0,1248.0,-788.0
-889.0,-462.0,-535.0,-301.0,,-129.0,27.0,227.0,1633.0,-845.0
-799.0,-485.0,-529.0,-204.0,,29.0,10.0,480.0,2008.0,-947.0
-608.0,757.0,-543.0,-106.0,,197.0,57.0,833.0,1245.0,-973.0
-372.0,1510.0,-540.0,-207.0,,-128.0,172.0,1003.0,573.0,-1052.0
-337.0,3619.0,-561.0,-355.0,,-324.0,273.0,1171.0,1109.0,-1381.0
-256.0,6239.0,-587.0,-480.0,,31.0,372.0,1332.0,1182.0,-1544.0
35.0,6578.0,-647.0,-610.0,,-6.0,394.0,1060.0,867.0,-1668.0
192.0,6770.0,-701.0,-623.0,,-235.0,390.0,912.0,573.0,-1817.0
207.0,6095.0,-766.0,-556.0,,56.0,408.0,554.0,567.0,-1901.0
226.0,4470.0,-852.0,-544.0,,114.0,387.0,171.0,348.0,-1961.0
416.0,3068.0,-886.0,-561.0,,-237.0,408.0,-118.0,-185.0,-1927.0
570.0,2397.0,-878.0,-539.0,,-193.0,411.0,-415.0,-350.0,-1921.0
595.0,1107.0,-820.0,-546.0,,-11.0,383.0,-428.0,-896.0,-1966.0
607.0,-134.0,-753.0,-512.0,,-217.0,402.0,-497.0,-1674.0,-2038.0
775.0,-802.0,-652.0,-488.0,,-159.0,384.0,-347.0,-1684.0,-2112.0
894.0,-1114.0,-569.0,-510.0,,138.0,317.0,-184.0,-1308.0,-2270.0
755.0,-875.0,-564.0,-495.0,,24.0,191.0,66.0,-1723.0,-2293.0
683.0,-1805.0,-560.0,-511.0,,-120.0,79.0,323.0,-1808.0,-2197.0
817.0,-2287.0,-594.0,-481.0,,87.0,-3.0,303.0,-1770.0,-2246.0
916.0,-1599.0,-600.0,-450.0,,64.0,-107.0,397.0,-2057.0,-2355.0
762.0,-1023.0,-566.0,-467.0,,-210.0,-235.0,195.0,-1755.0,-2443.0
689.0,-490.0,-563.0,-437.0,,134.0,-438.0,-72.0,-1857.0,-2623.0
846.0,-704.0,-496.0,-379.0,,301.0,-641.0,-378.0,-2192.0,-2913.0
981.0,-870.0,-448.0,-320.0,,-49.0,-779.0,-528.0,-1150.0,-3074.0
934.0,-631.0,-404.0,-205.0,,112.0,-895.0,-373.0,-472.0,-3124.0
916.0,-900.0,-336.0,-23.0,,373.0,-901.0,-356.0,-775.0,-3235.0
1008.0,-637.0,-295.0,197.0,,126.0,-705.0,-221.0,-383.0,-3271.0
1135.0,-534.0,-228.0,396.0,,-146.0,-377.0,-277.0,-148.0,-3115.0
1248.0,-598.0,-172.0,515.0,,130.0,-113.0,-240.0,189.0,-3135.0
1405.0,-520.0,-152.0,584.0,,84.0,15.0,-107.0,349.0,-3197.0
1679.0,-348.0,-101.0,622.0,,-185.0,194.0,-66.0,398.0,-2860.0
1796.0,614.0,-65.0,605.0,,-37.0,371.0,184.0,508.0,-2386.0
1731.0,-252.0,-84.0,562.0,,-98.0,551.0,223.0,355.0,-2115.0
1658.0,-1405.0,-54.0,523.0,,-147.0,776.0,291.0,247.0,-1796.0
1827.0,-1109.0,-25.0,467.0,,54.0,905.0,245.0,-354.0,-1201.0
1928.0,-1219.0,5.0,387.0,,252.0,900.0,112.0,-562.0,-790.0
1830.0,-1642.0,87.0,361.0,,116.0,765.0,36.0,-756.0,-452.0
1734.0,-2391.0,184.0,499.0,,142.0,699.0,-70.0,-1119.0,118.0
1757.0,-1750.0,291.0,714.0,,209.0,661.0,73.0,-1829.0,528.0
1796.0,-38.0,477.0,937.0,,-181.0,566.0,12.0,-1932.0,830.0
1675.0,23.0,663.0,1127.0,,-208.0,448.0,46.0,-1458.0,1384.0
1660.0,-347.0,820.0,1252.0,,-25.0,317.0,105.0,-2580.0,1862.0
1636.0,-120.0,988.0,1337.0,,-169.0,269.0,20.0,-2426.0,1971.0
1546.0,-624.0,1062.0,1486.0,,-325.0,209.0,68.0,-2094.0,2065.0
1286.0,-949.0,1142.0,1681.0,,66.0,166.0,40.0,-3207.0,2345.0
1102.0,-638.0,1180.0,1726.0,,247.0,90.0,127.0,-3044.0,2664.0
1114.0,-1450.0,1182.0,1642.0,,-138.0,-92.0,-51.0,-3523.0,2880.0
1065.0,-3276.0,1214.0,1402.0,,10.0,-171.0,-284.0,-4103.0,3078.0
921.0,-3225.0,1237.0,1093.0,,292.0,-135.0,-461.0,-3116.0,3271.0
789.0,-1214.0,1326.0,949.0,,239.0,-83.0,-763.0,-3187.0,3358.0
875.0,-696.0,1426.0,1122.0,,215.0,-69.0,-776.0,-3382.0,3408.0
799.0,-999.0,1553.0,1353.0,,321.0,-69.0,-805.0,-2815.0,3450.0
560.0,-430.0,1647.0,1413.0,,246.0,-15.0,-593.0,-2458.0,3493.0
388.0,330.0,1669.0,1557.0,,181.0,15.0,-426.0,-1915.0,3508.0
363.0,580.0,1687.0,1719.0,,542.0,65.0,-426.0,-1950.0,3555.0
374.0,543.0,1656.0,1758.0,,480.0,119.0,-256.0,-1621.0,3861.0
254.0,828.0,1642.0,1741.0,,162.0,103.0,-243.0,-1247.0,4171.0
189.0,1032.0,1601.0,1601.0,,223.0,140.0,-90.0,-816.0,4162.0
319.0,1516.0,1524.0,1395.0,,277.0,178.0,-51.0,-535.0,4150.0
523.0,1542.0,1438.0,1351.0,,257.0,148.0,0.0,-624.0,4224.0
485.0,474.0,1320.0,1367.0,,319.0,101.0,92.0,262.0,4145.0
385.0,349.0,1268.0,1338.0,,442.0,43.0,55.0,-55.0,3995.0
424.0,1189.0,1213.0,1290.0,,289.0,18.0,88.0,80.0,4107.0
457.0,1889.0,1198.0,1347.0,,182.0,-28.0,-140.0,427.0,4294.0
395.0,1535.0,1264.0,1606.0,,378.0,-35.0,-186.0,466.0,4204.0
319.0,-755.0,1330.0,1754.0,,363.0,84.0,-301.0,587.0,4291.0
361.0,-1755.0,1368.0,1733.0,,246.0,184.0,-530.0,406.0,4432.0
418.0,-842.0,1447.0,1673.0,,454.0,343.0,-543.0,816.0,4185.0
297.0,-284.0,1493.0,1550.0,,620.0,583.0,-659.0,221.0,3892.0
167.0,-397.0,1449.0,1386.0,,344.0,743.0,-696.0,1127.0,3917.0
212.0,-889.0,1386.0,1205.0,,266.0,885.0,-814.0,801.0,3902.0
333.0,-1294.0,1261.0,1033.0,,392.0,937.0,-779.0,249.0,3578.0
283.0,-1486.0,1134.0,823.0,,274.0,847.0,-683.0,1088.0,3301.0
124.0,-406.0,970.0,703.0,,204.0,749.0,-678.0,495.0,2920.0
123.0,-328.0,796.0,712.0,,269.0,596.0,-532.0,828.0,2340.0
200.0,-106.0,620.0,661.0,,187.0,439.0,-493.0,366.0,1810.0
269.0,1428.0,437.0,573.0,,87.0,373.0,-413.0,976.0,1559.0
232.0,1431.0,315.0,477.0,,463.0,299.0,-609.0,1331.0,1366.0
260.0,406.0,164.0,352.0,,590.0,160.0,-921.0,1025.0,1051.0
296.0,-659.0,4.0,183.0,,272.0,52.0,-1099.0,1876.0,990.0
319.0,-612.0,-70.0,175.0,,470.0,57.0,-1337.0,1416.0,1087.0
314.0,-1129.0,-97.0,268.0,,621.0,120.0,-1372.0,1149.0,1066.0
334.0,-1087.0,-130.0,259.0,,397.0,190.0,-1422.0,1636.0,863.0
420.0,-674.0,-89.0,184.0,,579.0,257.0,-1273.0,2359.0,758.0
257.0,-1538.0,-71.0,-92.0,,659.0,286.0,-1053.0,1744.0,548.0
94.0,-765.0,-87.0,-448.0,,324.0,275.0,-873.0,1942.0,31.0
-45.0,501.0,-111.0,-821.0,,408.0,271.0,-626.0,2451.0,-406.0
-78.0,1205.0,-191.0,-1201.0,,750.0,224.0,-565.0,2569.0,-753.0
-220.0,1749.0,-232.0,-1571.0,,642.0,113.0,-303.0,3014.0,-1166.0
-442.0,1589.0,-298.0,-1950.0,,419.0,43.0,-230.0,1724.0,-1548.0
-462.0,808.0,-356.0,-2200.0,,674.0,42.0,-230.0,1791.0,-1707.0
-473.0,1138.0,-399.0,-2307.0,,763.0,96.0,-214.0,2553.0,-1970.0
-538.0,2292.0,-413.0,-2359.0,,662.0,251.0,-399.0,2533.0,-2280.0
-635.0,1551.0,-396.0,-2388.0,,1009.0,395.0,-362.0,2112.0,-2305.0
-444.0,40.0,-441.0,-2228.0,,1190.0,440.0,-495.0,1973.0,-2158.0
-337.0,-540.0,-497.0,-1917.0,,855.0,476.0,-598.0,2280.0,-2023.0
-427.0,-286.0,-507.0,-1525.0,,732.0,486.0,-768.0,2088.0,-1732.0
-596.0,-148.0,-521.0,-1129.0,,996.0,504.0,-910.0,1890.0,-1310.0
-676.0,-461.0,-573.0,-834.0,,843.0,449.0,-862.0,1406.0,-1204.0
-602.0,-300.0,-564.0,-597.0,,663.0,296.0,-853.0,733.0,-1128.0
-707.0,-405.0,-549.0,-412.0,,791.0,167.0,-533.0,452.0,-963.0
-820.0,-357.0,-572.0,-298.0,,761.0,-13.0,-395.0,1078.0,-887.0
-826.0,112.0,-593.0,-277.0,,728.0,-207.0,-184.0,629.0,-905.0
-713.0,-81.0,-690.0,-354.0,,805.0,-356.0,83.0,-50.0,-883.0
-771.0,195.0,-798.0,-508.0,,941.0,-449.0,184.0,-245.0,-858.0
-882.0,495.0,-918.0,-656.0,,767.0,-458.0,371.0,-495.0,-887.0
-811.0,38.0,-1087.0,-747.0,,770.0,-461.0,277.0,247.0,-709.0
-672.0,-925.0,-1228.0,-729.0,,940.0,-461.0,227.0,337.0,-540.0
-647.0,-2759.0,-1339.0,-634.0,,704.0,-444.0,49.0,-388.0,-402.0
-816.0,-4790.0,-1452.0,-640.0,,692.0,-476.0,-121.0,-188.0,-336.0
-847.0,-5985.0,-1588.0,-678.0,,814.0,-506.0,-192.0,874.0,-404.0
-782.0,-5439.0,-1711.0,-582.0,,542.0,-498.0,-345.0,495.0,-574.0
-880.0,-5093.0,-1815.0,-478.0,,354.0,-425.0,-290.0,571.0,-913.0
-1050.0,-6280.0,-1920.0,-303.0,,705.0,-250.0,-469.0,1314.0,-1359.0
-1204.0,-5486.0,-1998.0,-19.0,,746.0,-77.0,-558.0,219.0,-1876.0
-1302.0,-3365.0,-2080.0,227.0,,530.0,162.0,-565.0,369.0,-2129.0
-1309.0,-2208.0,-2094.0,310.0,,684.0,391.0,-528.0,1184.0,-2230.0
-1371.0,-60.0,-2062.0,146.0,,707.0,543.0,-134.0,1148.0,-2323.0
-1291.0,1758.0,-2045.0,41.0,,522.0,743.0,229.0,876.0,-2339.0
-1161.0,2318.0,-2011.0,-34.0,,613.0,849.0,709.0,320.0,-2343.0
-1136.0,2211.0,-1967.0,-183.0,,1101.0,905.0,946.0,652.0,-2203.0
-1130.0,2574.0,-1929.0,-235.0,,1047.0,886.0,1016.0,781.0,-1882.0
-1126.0,3636.0,-1885.0,-228.0,,678.0,852.0,1058.0,706.0,-1493.0
-999.0,2725.0,-1804.0,-259.0,,837.0,813.0,846.0,461.0,-1228.0
-945.0,1891.0,-1688.0,-197.0,,818.0,561.0,707.0,151.0,-1075.0
-963.0,1388.0,-1543.0,24.0,,501.0,294.0,389.0,279.0,-980.0
-1038.0,699.0,-1388.0,55.0,,471.0,51.0,112.0,200.0,-973.0
-1009.0,279.0,-1280.0,-38.0,,646.0,-219.0,-109.0,-102.0,-1205.0
-984.0,789.0,-1173.0,-12.0,,687.0,-475.0,-304.0,-912.0,-1631.0
-1068.0,2143.0,-1054.0,68.0,,915.0,-651.0,-301.0,-761.0,-2013.0
-953.0,1050.0,-1028.0,76.0,,934.0,-769.0,-388.0,-1196.0,-2353.0
-840.0,101.0,-1008.0,101.0,,466.0,-871.0,-286.0,-1782.0,-2682.0
-753.0,-105.0,-989.0,352.0,,452.0,-772.0,-142.0,-1392.0,-2762.0
-663.0,-203.0,-993.0,694.0,,689.0,-613.0,59.0,-2193.0,-2569.0
-523.0,-627.0,-959.0,1019.0,,544.0,-468.0,229.0,-2335.0,-2397.0
-243.0,-1077.0,-884.0,1325.0,,268.0,-243.0,221.0,-2060.0,-1960.0
-64.0,-25.0,-764.0,1641.0,,513.0,-88.0,360.0,-2332.0,-1363.0
-88.0,-515.0,-658.0,1974.0,,698.0,23.0,352.0,-2583.0,-931.0
-64.0,-1448.0,-548.0,2358.0,,438.0,71.0,428.0,-2299.0,-534.0
118.0,-2119.0,-458.0,2699.0,,581.0,18.0,412.0,-1628.0,-105.0
207.0,-2305.0,-346.0,2728.0,,705.0,-125.0,347.0,-1722.0,294.0
171.0,-1987.0,-225.0,2495.0,,553.0,-364.0,441.0,-1023.0,493.0
262.0,-2572.0,-116.0,2221.0,,557.0,-484.0,336.0,-473.0,685.0
406.0,-2751.0,1.0,1957.0,,802.0,-593.0,404.0,-276.0,803.0
336.0,-1967.0,133.0,1581.0,,663.0,-760.0,304.0,708.0,822.0
230.0,-513.0,305.0,1077.0,,411.0,-797.0,125.0,554.0,940.0
221.0,1213.0,427.0,633.0,,756.0,-779.0,-25.0,632.0,1027.0
333.0,3034.0,575.0,311.0,,796.0,-671.0,-256.0,1114.0,1026.0
482.0,3569.0,722.0,-12.0,,695.0,-507.0,-282.0,1063.0,977.0
523.0,4018.0,858.0,-262.0,,749.0,-306.0,-384.0,907.0,1145.0
605.0,4336.0,1011.0,-308.0,,688.0,-28.0,-349.0,885.0,1298.0
737.0,2892.0,1111.0,-229.0,,533.0,115.0,-341.0,827.0,1287.0
790.0,2020.0,1244.0,-133.0,,624.0,155.0,-203.0,724.0,1423.0
712.0,2025.0,1349.0,27.0,,904.0,141.0,31.0,972.0,1512.0
760.0,1581.0,1341.0,214.0,,500.0,51.0,51.0,-15.0,1531.0
906.0,571.0,1273.0,386.0,,377.0,-5.0,184.0,-273.0,1590.0
890.0,-571.0,1179.0,553.0,,715.0,-154.0,153.0,-13.0,1635.0
797.0,-1884.0,1071.0,550.0,,713.0,-342.0,173.0,-826.0,1524.0
790.0,-2147.0,951.0,529.0,,575.0,-434.0,90.0,-1119.0,1332.0
859.0,-1726.0,869.0,451.0,,579.0,-483.0,-44.0,-1314.0,1212.0
798.0,-830.0,905.0,247.0,,687.0,-479.0,-24.0,-1669.0,1049.0
692.0,1294.0,996.0,230.0,,454.0,-457.0,-134.0,-1523.0,886.0
617.0,2075.0,1119.0,270.0,,582.0,-349.0,5.0,-1105.0,757.0
594.0,3428.0,1238.0,233.0,,554.0,-197.0,22.0,-1392.0,743.0
611.0,5116.0,1341.0,273.0,,-13.0,-146.0,24.0,-883.0,840.0
606.0,4407.0,1496.0,388.0,,46.0,-89.0,49.0,-816.0,934.0
646.0,3205.0,1563.0,577.0,,323.0,-56.0,-73.0,-1435.0,1079.0
733.0,1518.0,1565.0,698.0,,255.0,-128.0,18.0,-645.0,1335.0
802.0,560.0,1584.0,625.0,,100.0,-241.0,11.0,-596.0,1534.0
786.0,-204.0,1569.0,570.0,,257.0,-379.0,221.0,-254.0,1684.0
826.0,-1360.0,1505.0,631.0,,121.0,-481.0,432.0,445.0,1747.0
919.0,-547.0,1455.0,624.0,,-141.0,-476.0,532.0,182.0,1627.0
874.0,-27.0,1432.0,532.0,,196.0,-355.0,726.0,657.0,1456.0
668.0,-258.0,1399.0,512.0,,231.0,-235.0,655.0,821.0,1082.0
509.0,-200.0,1377.0,546.0,,-2.0,-156.0,663.0,388.0,655.0
496.0,-176.0,1288.0,555.0,,223.0,7.0,515.0,631.0,267.0
489.0,491.0,1229.0,366.0,,557.0,216.0,358.0,911.0,22.0
