sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
444.0,883.0,1185.0,83.0,,422.0,333.0,262.0,1333.0,-72.0
495.0,1311.0,1069.0,-296.0,,394.0,311.0,140.0,1670.0,-142.0
638.0,2073.0,931.0,-873.0,,571.0,291.0,214.0,1490.0,-129.0
712.0,2358.0,784.0,-1274.0,,208.0,299.0,140.0,1715.0,-150.0
748.0,1508.0,672.0,-1406.0,,39.0,241.0,195.0,1827.0,-3.0
864.0,525.0,496.0,-1369.0,,383.0,195.0,175.0,1847.0,115.0
996.0,-199.0,282.0,-1193.0,,367.0,87.0,136.0,1951.0,140.0
1074.0,-2363.0,152.0,-997.0,,69.0,-131.0,236.0,1539.0,61.0
1072.0,-3932.0,45.0,-904.0,,212.0,-314.0,227.0,1806.0,-175.0
976.0,-3927.0,-59.0,-795.0,,306.0,-495.0,397.0,1924.0,-321.0
917.0,-2927.0,-140.0,-657.0,,-188.0,-653.0,380.0,1857.0,-400.0
855.0,-2018.0,-203.0,-572.0,,-324.0,-659.0,365.0,2003.0,-471.0
767.0,-659.0,-232.0,-461.0,,-29.0,-626.0,308.0,1620.0,-597.0
711.0,1485.0,-272.0,-404.0,,-133.0,-557.0,77.0,1780.0,-501.0
750.0,1345.0,-363.0,-456.0,,-245.0,-454.0,33.0,1794.0,-257.0
766.0,255.0,-407.0,-581.0,,-27.0,-395.0,-112.0,2011.0,-114.0
694.0,83.0,-421.0,-709.0,,-91.0,-243.0,-66.0,1881.0,-107.0
748.0,453.0,-506.0,-819.0,,-398.0,-76.0,3.0,1361.0,-27.0
829.0,-2146.0,-538.0,-906.0,,-239.0,10.0,12.0,1694.0,169.0
824.0,-3289.0,-510.0,-1069.0,,73.0,90.0,84.0,1622.0,357.0
703.0,-1397.0,-505.0,-1266.0,,-28.0,198.0,55.0,1376.0,642.0
603.0,-3434.0,-454.0,-1531.0,,-31.0,350.0,79.0,816.0,780.0
538.0,-3986.0,-436.0,-1792.0,,-17.0,573.0,-103.0,841.0,907.0
540.0,-2615.0,-400.0,-1850.0,,-381.0,847.0,-101.0,1247.0,1127.0
525.0,-1688.0,-311.0,-1840.0,,-441.0,1070.0,3.0,766.0,1531.0
438.0,-634.0,-281.0,-1682.0,,-112.0,1228.0,155.0,1238.0,1929.0
444.0,-94.0,-267.0,-1419.0,,-170.0,1285.0,384.0,1516.0,2104.0
363.0,1345.0,-272.0,-1264.0,,-262.0,1268.0,315.0,1283.0,2297.0
231.0,1759.0,-275.0,-1184.0,,79.0,1215.0,410.0,1666.0,2306.0
51.0,1220.0,-315.0,-1011.0,,-73.0,1090.0,336.0,1244.0,2116.0
-50.0,889.0,-404.0,-844.0,,-410.0,968.0,306.0,1605.0,1650.0
-104.0,634.0,-449.0,-778.0,,-118.0,858.0,314.0,1830.0,1133.0
-243.0,554.0,-494.0,-647.0,,130.0,727.0,179.0,814.0,669.0
-332.0,857.0,-584.0,-362.0,,3.0,595.0,267.0,1351.0,193.0
-332.0,1226.0,-709.0,-140.0,,-83.0,430.0,164.0,1850.0,-112.0
-290.0,1239.0,-788.0,-65.0,,55.0,240.0,260.0,1059.0,-472.0
-324.0,-332.0,-851.0,16.0,,-54.0,76.0,282.0,662.0,-682.0
-384.0,-1318.0,-946.0,20.0,,-187.0,-114.0,201.0,423.0,-663.0
-510.0,-399.0,-1012.0,51.0,,32.0,-249.0,290.0,-157.0,-529.0
-650.0,-319.0,-1064.0,186.0,,-78.0,-310.0,107.0,-361.0,-339.0
-777.0,-712.0,-1088.0,380.0,,-366.0,-315.0,42.0,-996.0,-243.0
-905.0,-1503.0,-1126.0,622.0,,-197.0,-208.0,-149.0,-1797.0,-122.0
-1033.0,-1090.0,-1140.0,840.0,,-95.0,-113.0,-352.0,-1905.0,12.0
-1142.0,-182.0,-1085.0,991.0,,-333.0,19.0,-448.0,-2259.0,121.0
-1262.0,-1171.0,-1028.0,1008.0,,-244.0,201.0,-521.0,-2713.0,239.0
-1436.0,-1402.0,-938.0,902.0,,-60.0,349.0,-347.0,-3386.0,318.0
-1586.0,-19.0,-859.0,823.0,,-282.0,522.0,-339.0,-3875.0,381.0
-1743.0,1029.0,-754.0,726.0,,-352.0,649.0,-260.0,-3601.0,472.0
-1856.0,1145.0,-595.0,633.0,,-126.0,742.0,-303.0,-3350.0,606.0
-1938.0,727.0,-452.0,508.0,,-235.0,800.0,-386.0,-3390.0,724.0
-1931.0,1078.0,-320.0,326.0,,-488.0,710.0,-325.0,-3092.0,740.0
-1888.0,1160.0,-161.0,259.0,,-259.0,682.0,-375.0,-3070.0,811.0
-1853.0,654.0,13.0,266.0,,-253.0,783.0,-240.0,-2726.0,892.0
-1868.0,2011.0,124.0,353.0,,-695.0,916.0,-225.0,-2057.0,856.0
-1932.0,2959.0,210.0,427.0,,-708.0,1109.0,-158.0,-2624.0,792.0
-1995.0,2935.0,297.0,460.0,,-774.0,1202.0,-186.0,-2715.0,729.0
-2055.0,2709.0,375.0,484.0,,-1199.0,1212.0,-336.0,-2585.0,675.0
-2017.0,2181.0,431.0,565.0,,-1143.0,1139.0,-395.0,-2176.0,554.0
-1925.0,1366.0,427.0,685.0,,-878.0,928.0,-613.0,-1880.0,399.0
-1691.0,-477.0,461.0,759.0,,-1094.0,747.0,-497.0,-2191.0,328.0
-1503.0,-1284.0,510.0,841.0,,-1207.0,542.0,-315.0,-1809.0,285.0
-1386.0,-1915.0,504.0,823.0,,-877.0,271.0,-153.0,-1836.0,235.0
-1300.0,-3594.0,489.0,801.0,,-856.0,-51.0,-64.0,-1425.0,204.0
-1270.0,-4405.0,459.0,730.0,,-959.0,-356.0,-190.0,-1423.0,147.0
-1183.0,-3808.0,414.0,603.0,,-723.0,-546.0,-247.0,-1909.0,-21.0
-1110.0,-3042.0,332.0,538.0,,-736.0,-744.0,-447.0,-1701.0,-136.0
-930.0,-2174.0,221.0,314.0,,-893.0,-890.0,-465.0,-1456.0,-48.0
-760.0,-729.0,115.0,165.0,,-688.0,-880.0,-441.0,-1248.0,-61.0
-614.0,1439.0,40.0,237.0,,-631.0,-768.0,-339.0,-1489.0,-203.0
-556.0,2948.0,-28.0,339.0,,-969.0,-519.0,-96.0,-1704.0,-295.0
-472.0,2624.0,-145.0,488.0,,-920.0,-163.0,-1.0,-1657.0,-319.0
-300.0,2227.0,-242.0,509.0,,-738.0,135.0,151.0,-1323.0,-527.0
-381.0,1693.0,-219.0,435.0,,-1029.0,422.0,-18.0,-1145.0,-962.0
-449.0,-855.0,-205.0,303.0,,-1029.0,717.0,-192.0,-1103.0,-1262.0
-519.0,-3355.0,-226.0,111.0,,-732.0,888.0,-205.0,-997.0,-1565.0
-551.0,-2443.0,-162.0,8.0,,-978.0,983.0,-273.0,-915.0,-1955.0
-518.0,-2012.0,-115.0,-34.0,,-1315.0,993.0,-258.0,-524.0,-2195.0
-570.0,-2897.0,-9.0,-151.0,,-962.0,963.0,-432.0,-79.0,-2276.0
-545.0,-2615.0,53.0,-262.0,,-876.0,959.0,-439.0,101.0,-2446.0
-449.0,-2053.0,141.0,-356.0,,-1453.0,888.0,-371.0,20.0,-2532.0
-301.0,-542.0,289.0,-656.0,,-1471.0,807.0,-260.0,344.0,-2357.0
-302.0,207.0,337.0,-961.0,,-1038.0,709.0,-62.0,875.0,-2249.0
-247.0,740.0,386.0,-1143.0,,-1120.0,590.0,14.0,968.0,-2223.0
-58.0,2378.0,384.0,-987.0,,-1393.0,498.0,197.0,1011.0,-2099.0
74.0,2387.0,419.0,-580.0,,-1185.0,380.0,109.0,882.0,-1867.0
161.0,1911.0,360.0,-312.0,,-1297.0,260.0,96.0,954.0,-1710.0
200.0,2679.0,269.0,-121.0,,-1686.0,151.0,173.0,1249.0,-1564.0
370.0,2639.0,203.0,-96.0,,-1435.0,26.0,145.0,900.0,-1376.0
551.0,1739.0,102.0,-289.0,,-1223.0,-22.0,260.0,940.0,-1146.0
755.0,1155.0,60.0,-543.0,,-1452.0,-52.0,194.0,782.0,-838.0
896.0,1456.0,-5.0,-757.0,,-1485.0,-132.0,225.0,473.0,-499.0
962.0,1415.0,-22.0,-961.0,,-1296.0,-172.0,112.0,1079.0,-171.0
1083.0,-320.0,34.0,-1167.0,,-1412.0,-258.0,-18.0,896.0,35.0
1156.0,-1541.0,114.0,-1431.0,,-1389.0,-388.0,-120.0,640.0,244.0
1208.0,-1456.0,166.0,-1656.0,,-1350.0,-505.0,-434.0,1077.0,383.0
1260.0,-1648.0,301.0,-1832.0,,-1724.0,-620.0,-509.0,1202.0,446.0
1358.0,-1291.0,457.0,-2033.0,,-1644.0,-656.0,-624.0,1672.0,385.0
1374.0,656.0,603.0,-2141.0,,-1367.0,-615.0,-509.0,1768.0,220.0
1375.0,2474.0,728.0,-2253.0,,-1640.0,-523.0,-319.0,1378.0,153.0
1297.0,3691.0,822.0,-2410.0,,-1974.0,-398.0,-136.0,2009.0,105.0
1196.0,4354.0,944.0,-2495.0,,-1723.0,-305.0,125.0,2244.0,26.0
1189.0,3896.0,963.0,-2411.0,,-1428.0,-253.0,68.0,1933.0,-156.0
1103.0,3315.0,916.0,-2183.0,,-1546.0,-189.0,101.0,2112.0,-200.0
1028.0,3629.0,841.0,-1823.0,,-1420.0,-177.0,-62.0,2159.0,-205.0
936.0,3078.0,801.0,-1352.0,,-1221.0,-238.0,-190.0,2181.0,-275.0
887.0,2323.0,705.0,-856.0,,-1361.0,-264.0,-221.0,2186.0,-125.0
837.0,2115.0,602.0,-396.0,,-1384.0,-294.0,-338.0,2222.0,27.0
802.0,561.0,490.0,-98.0,,-1193.0,-391.0,-120.0,1924.0,153.0
740.0,69.0,359.0,3.0,,-1260.0,-500.0,-9.0,1702.0,404.0
611.0,145.0,266.0,20.0,,-1348.0,-537.0,195.0,1593.0,758.0
533.0,-321.0,101.0,35.0,,-1068.0,-492.0,256.0,1019.0,1024.0
488.0,-406.0,-55.0,-4.0,,-1031.0,-431.0,151.0,1118.0,1209.0
550.0,-183.0,-185.0,-110.0,,-1379.0,-388.0,131.0,983.0,1500.0
531.0,1322.0,-332.0,-126.0,,-1476.0,-325.0,-86.0,626.0,1687.0
594.0,1962.0,-484.0,46.0,,-1352.0,-225.0,-136.0,461.0,1724.0
766.0,1257.0,-559.0,269.0,,-1352.0,-107.0,-352.0,158.0,1675.0
924.0,1360.0,-590.0,395.0,,-1345.0,11.0,-445.0,307.0,1575.0
1009.0,1317.0,-564.0,390.0,,-1333.0,100.0,-384.0,274.0,1517.0
1011.0,983.0,-558.0,373.0,,-1460.0,122.0,-351.0,173.0,1373.0
1155.0,-100.0,-567.0,557.0,,-1392.0,132.0,-75.0,-293.0,1167.0
1171.0,-2063.0,-508.0,889.0,,-1126.0,112.0,92.0,-198.0,1024.0
1101.0,-3772.0,-549.0,1158.0,,-1245.0,-11.0,378.0,175.0,883.0
1003.0,-6019.0,-604.0,1309.0,,-1430.0,-101.0,458.0,131.0,779.0
940.0,-6843.0,-612.0,1379.0,,-1189.0,-190.0,484.0,342.0,732.0
1033.0,-6391.0,-641.0,1473.0,,-1149.0,-331.0,498.0,287.0,621.0
1052.0,-5726.0,-627.0,1672.0,,-1455.0,-424.0,328.0,316.0,527.0
867.0,-4130.0,-614.0,1948.0,,-1412.0,-497.0,343.0,134.0,556.0
680.0,-2844.0,-642.0,2221.0,,-1181.0,-517.0,203.0,574.0,646.0
664.0,-2797.0,-607.0,2376.0,,-1399.0,-497.0,256.0,796.0,716.0
539.0,-2870.0,-643.0,2319.0,,-1422.0,-455.0,219.0,351.0,767.0
381.0,-1877.0,-697.0,2113.0,,-1074.0,-402.0,90.0,613.0,902.0
293.0,-1270.0,-701.0,1845.0,,-1248.0,-328.0,168.0,941.0,1142.0
239.0,-564.0,-740.0,1605.0,,-1493.0,-184.0,-27.0,598.0,1465.0
109.0,81.0,-737.0,1487.0,,-1268.0,-86.0,-94.0,-199.0,1749.0
-38.0,1064.0,-732.0,1332.0,,-1124.0,-32.0,-227.0,-205.0,2005.0
-143.0,879.0,-683.0,1138.0,,-1227.0,98.0,-314.0,-158.0,2304.0
-351.0,-294.0,-605.0,1041.0,,-975.0,235.0,-229.0,-443.0,2493.0
-462.0,602.0,-530.0,1027.0,,-655.0,351.0,-157.0,-767.0,2581.0
-561.0,467.0,-450.0,1023.0,,-788.0,417.0,127.0,-850.0,2460.0
-720.0,607.0,-364.0,1049.0,,-765.0,322.0,205.0,-586.0,2155.0
-816.0,506.0,-224.0,1017.0,,-532.0,152.0,306.0,-533.0,1910.0
-853.0,-424.0,-58.0,885.0,,-562.0,-38.0,249.0,-475.0,1684.0
-926.0,-317.0,56.0,891.0,,-553.0,-289.0,29.0,-448.0,1470.0
-904.0,-759.0,201.0,942.0,,-313.0,-615.0,-16.0,-135.0,1298.0
-883.0,-915.0,354.0,970.0,,-381.0,-928.0,-166.0,-21.0,1183.0
-1014.0,-1623.0,400.0,999.0,,-507.0,-1085.0,-177.0,236.0,1077.0
-1016.0,-1992.0,450.0,1049.0,,-241.0,-1111.0,-290.0,503.0,976.0
-942.0,-2337.0,490.0,1102.0,,-156.0,-1118.0,-378.0,-44.0,926.0
-1025.0,-1540.0,474.0,1131.0,,-336.0,-1144.0,-447.0,-255.0,857.0
-1171.0,-451.0,461.0,1227.0,,-206.0,-1068.0,-541.0,-499.0,889.0
-1216.0,-2099.0,420.0,1171.0,,106.0,-889.0,-389.0,-691.0,1027.0
-1314.0,-1914.0,397.0,986.0,,-158.0,-671.0,-330.0,-636.0,1078.0
-1453.0,-1034.0,387.0,875.0,,-405.0,-458.0,-155.0,-934.0,1046.0
-1571.0,-1143.0,384.0,692.0,,3.0,-258.0,-94.0,-886.0,915.0
-1626.0,-478.0,381.0,363.0,,25.0,53.0,-60.0,-694.0,654.0
-1559.0,805.0,296.0,38.0,,-206.0,360.0,99.0,-582.0,273.0
-1416.0,1029.0,302.0,-191.0,,-100.0,584.0,103.0,-620.0,-207.0
-1324.0,-8.0,286.0,-295.0,,-5.0,712.0,258.0,-553.0,-718.0
-1297.0,-377.0,223.0,-410.0,,-23.0,661.0,310.0,-582.0,-1142.0
-1091.0,-584.0,241.0,-642.0,,95.0,603.0,388.0,-933.0,-1364.0
-852.0,-1232.0,202.0,-989.0,,255.0,442.0,380.0,-793.0,-1496.0
-753.0,-1718.0,212.0,-1377.0,,45.0,141.0,229.0,-815.0,-1680.0
-643.0,-903.0,253.0,-1590.0,,27.0,-73.0,201.0,-899.0,-1855.0
-409.0,-1000.0,312.0,-1722.0,,103.0,-233.0,-60.0,-883.0,-1900.0
-154.0,-937.0,397.0,-1802.0,,16.0,-354.0,-197.0,-725.0,-1876.0
71.0,-38.0,512.0,-1705.0,,180.0,-474.0,-439.0,-498.0,-1922.0
221.0,503.0,615.0,-1529.0,,326.0,-561.0,-663.0,-267.0,-2019.0
364.0,2093.0,684.0,-1422.0,,93.0,-519.0,-609.0,185.0,-2133.0
530.0,2245.0,783.0,-1415.0,,-127.0,-423.0,-667.0,101.0,-2261.0
600.0,2753.0,741.0,-1367.0,,333.0,-355.0,-556.0,409.0,-2334.0
647.0,4289.0,677.0,-1224.0,,446.0,-353.0,-502.0,767.0,-2419.0
718.0,4235.0,602.0,-1149.0,,23.0,-353.0,-371.0,951.0,-2618.0
814.0,3925.0,443.0,-1179.0,,114.0,-310.0,-192.0,670.0,-2739.0
767.0,3672.0,279.0,-1266.0,,294.0,-336.0,3.0,395.0,-2614.0
656.0,3478.0,67.0,-1414.0,,169.0,-359.0,242.0,896.0,-2330.0
526.0,2852.0,-141.0,-1608.0,,74.0,-302.0,177.0,805.0,-2131.0
396.0,2277.0,-337.0,-1948.0,,324.0,-311.0,218.0,934.0,-1974.0
329.0,1359.0,-508.0,-2459.0,,356.0,-302.0,94.0,625.0,-1683.0
232.0,661.0,-655.0,-2855.0,,187.0,-254.0,16.0,607.0,-1468.0
250.0,724.0,-776.0,-2903.0,,399.0,-238.0,73.0,944.0,-1389.0
287.0,-981.0,-882.0,-2764.0,,421.0,-173.0,-18.0,895.0,-1410.0
327.0,-1437.0,-949.0,-2530.0,,336.0,-148.0,96.0,935.0,-1501.0
357.0,-633.0,-959.0,-2231.0,,582.0,-101.0,29.0,560.0,-1478.0
433.0,-114.0,-957.0,-1905.0,,688.0,8.0,25.0,658.0,-1390.0
510.0,1340.0,-919.0,-1550.0,,365.0,51.0,-75.0,637.0,-1258.0
453.0,2704.0,-885.0,-1188.0,,409.0,101.0,-317.0,1043.0,-1057.0
448.0,3462.0,-889.0,-797.0,,834.0,148.0,-428.0,1131.0,-769.0
449.0,3103.0,-883.0,-495.0,,714.0,103.0,-691.0,621.0,-363.0
504.0,2946.0,-912.0,-253.0,,639.0,49.0,-665.0,582.0,43.0
521.0,2643.0,-979.0,-2.0,,842.0,6.0,-691.0,690.0,411.0
582.0,2280.0,-1047.0,159.0,,784.0,-32.0,-609.0,705.0,649.0
690.0,1429.0,-1138.0,220.0,,606.0,-13.0,-376.0,151.0,894.0
730.0,-79.0,-1212.0,175.0,,769.0,-20.0,-245.0,-8.0,1242.0
794.0,492.0,-1291.0,-3.0,,935.0,-46.0,-1.0,-296.0,1489.0
743.0,62.0,-1335.0,-75.0,,643.0,-51.0,-16.0,-366.0,1624.0
795.0,-1844.0,-1376.0,130.0,,761.0,-90.0,48.0,-334.0,1655.0
854.0,-768.0,-1344.0,374.0,,954.0,-169.0,-72.0,-747.0,1767.0
838.0,86.0,-1255.0,626.0,,522.0,-314.0,-299.0,-805.0,1936.0
778.0,-432.0,-1164.0,837.0,,268.0,-431.0,-473.0,-968.0,1942.0
724.0,441.0,-968.0,1010.0,,563.0,-399.0,-753.0,-972.0,1905.0
735.0,459.0,-806.0,1134.0,,530.0,-257.0,-766.0,-838.0,1792.0
600.0,-671.0,-606.0,1122.0,,187.0,-66.0,-958.0,-857.0,1712.0
515.0,-2411.0,-441.0,1112.0,,348.0,137.0,-1047.0,-1369.0,1662.0
395.0,-3061.0,-284.0,1047.0,,388.0,291.0,-1156.0,-1563.0,1480.0
251.0,-2580.0,-97.0,1024.0,,152.0,372.0,-1291.0,-1363.0,1153.0
122.0,-3366.0,1.0,941.0,,135.0,354.0,-1080.0,-1394.0,691.0
-27.0,-3205.0,122.0,797.0,,351.0,207.0,-949.0,-1129.0,345.0
-138.0,-1792.0,167.0,836.0,,437.0,6.0,-694.0,-1210.0,-4.0
-271.0,-857.0,245.0,923.0,,463.0,-222.0,-607.0,-1258.0,-398.0
-425.0,-315.0,325.0,941.0,,603.0,-461.0,-537.0,-998.0,-723.0
-683.0,-69.0,325.0,1020.0,,417.0,-612.0,-373.0,-704.0,-877.0
-892.0,909.0,397.0,1103.0,,395.0,-650.0,-267.0,-448.0,-831.0
-1035.0,1593.0,448.0,1091.0,,575.0,-582.0,11.0,-613.0,-797.0
-1200.0,687.0,483.0,1121.0,,500.0,-510.0,27.0,-847.0,-661.0
-1359.0,118.0,559.0,1030.0,,405.0,-545.0,-5.0,-644.0,-486.0
-1432.0,-554.0,644.0,867.0,,538.0,-572.0,-168.0,-368.0,-322.0
-1514.0,-994.0,727.0,762.0,,463.0,-545.0,-360.0,-604.0,-214.0
-1649.0,-1135.0,821.0,750.0,,127.0,-528.0,-424.0,-587.0,-233.0
-1679.0,-174.0,925.0,831.0,,432.0,-442.0,-558.0,-510.0,-318.0
-1623.0,2559.0,1046.0,879.0,,840.0,-289.0,-465.0,-459.0,-430.0
-1572.0,3130.0,1181.0,852.0,,709.0,-141.0,-513.0,-345.0,-442.0
-1569.0,2341.0,1319.0,676.0,,643.0,23.0,-498.0,-542.0,-452.0
-1538.0,2183.0,1443.0,529.0,,1030.0,170.0,-458.0,-796.0,-506.0
-1441.0,1426.0,1578.0,376.0,,975.0,297.0,-419.0,-1336.0,-546.0
-1325.0,-1166.0,1781.0,74.0,,616.0,363.0,-145.0,-1290.0,-479.0
-1310.0,-3239.0,1941.0,-323.0,,981.0,264.0,-42.0,-962.0,-303.0
-1300.0,-3223.0,2135.0,-679.0,,1127.0,110.0,118.0,-968.0,-276.0
-1240.0,-2424.0,2353.0,-819.0,,944.0,-63.0,57.0,-1079.0,-477.0
-1133.0,-1044.0,2513.0,-847.0,,1061.0,-243.0,-120.0,-1058.0,-692.0
-1116.0,-115.0,2720.0,-716.0,,1229.0,-359.0,-227.0,-196.0,-827.0
-1102.0,558.0,2862.0,-506.0,,982.0,-436.0,-373.0,161.0,-994.0
-939.0,1041.0,2961.0,-379.0,,811.0,-389.0,-395.0,479.0,-1281.0
-827.0,741.0,3036.0,-175.0,,1083.0,-317.0,-537.0,948.0,-1552.0
-787.0,17.0,3038.0,110.0,,987.0,-269.0,-412.0,970.0,-1571.0
-799.0,600.0,3039.0,374.0,,878.0,-196.0,-279.0,2011.0,-1352.0
-703.0,422.0,3018.0,434.0,,908.0,-179.0,-216.0,2498.0,-1040.0
-646.0,-857.0,2951.0,387.0,,761.0,-157.0,-62.0,2330.0,-788.0
-615.0,-101.0,2879.0,319.0,,667.0,-175.0,-68.0,2392.0,-501.0
-595.0,-74.0,2774.0,213.0,,804.0,-260.0,147.0,2436.0,-59.0
-598.0,-1164.0,2642.0,179.0,,763.0,-354.0,225.0,2928.0,471.0
-516.0,-916.0,2535.0,176.0,,631.0,-459.0,249.0,2704.0,945.0
-510.0,61.0,2398.0,226.0,,905.0,-503.0,264.0,2124.0,1193.0
-520.0,-434.0,2253.0,147.0,,868.0,-502.0,120.0,1755.0,1371.0
-495.0,-1608.0,2158.0,-39.0,,434.0,-533.0,125.0,1866.0,1561.0
-391.0,-2215.0,2031.0,-252.0,,325.0,-568.0,-33.0,2120.0,1659.0
-403.0,-2037.0,1910.0,-513.0,,726.0,-556.0,-33.0,1918.0,1554.0
-371.0,-1699.0,1809.0,-771.0,,657.0,-532.0,16.0,1853.0,1322.0
-200.0,-2154.0,1652.0,-1049.0,,296.0,-534.0,-16.0,1622.0,1215.0
-59.0,-1176.0,1545.0,-1276.0,,638.0,-503.0,36.0,1729.0,1158.0
70.0,447.0,1420.0,-1397.0,,936.0,-490.0,-3.0,1712.0,987.0
183.0,2080.0,1238.0,-1320.0,,811.0,-492.0,232.0,1512.0,656.0
323.0,3004.0,1100.0,-1148.0,,769.0,-527.0,365.0,1369.0,386.0
429.0,2823.0,913.0,-1006.0,,1039.0,-685.0,487.0,1367.0,189.0
520.0,2106.0,712.0,-875.0,,947.0,-767.0,598.0,1784.0,-152.0
554.0,676.0,521.0,-660.0,,757.0,-784.0,485.0,2014.0,-342.0
630.0,-579.0,272.0,-294.0,,820.0,-833.0,489.0,2010.0,-463.0
698.0,-1764.0,68.0,83.0,,707.0,-738.0,267.0,1403.0,-752.0
661.0,-2193.0,-148.0,321.0,,855.0,-632.0,199.0,1230.0,-902.0
518.0,-3475.0,-406.0,408.0,,1161.0,-565.0,99.0,1127.0,-760.0
449.0,-4324.0,-663.0,375.0,,1242.0,-335.0,-44.0,1060.0,-805.0
473.0,-4103.0,-936.0,384.0,,1204.0,-82.0,-35.0,719.0,-1162.0
361.0,-3982.0,-1171.0,574.0,,1363.0,53.0,-258.0,-15.0,-1193.0
291.0,-3550.0,-1470.0,706.0,,1343.0,142.0,-245.0,-175.0,-1088.0
196.0,-3212.0,-1716.0,615.0,,1040.0,138.0,-280.0,-484.0,-1115.0
164.0,-1731.0,-1931.0,468.0,,1149.0,81.0,-171.0,-18.0,-1118.0
158.0,-1679.0,-2179.0,380.0,,1353.0,9.0,107.0,-191.0,-1091.0
139.0,-922.0,-2334.0,266.0,,1233.0,-129.0,315.0,-931.0,-979.0
163.0,1048.0,-2482.0,107.0,,1147.0,-209.0,691.0,-1234.0,-838.0
220.0,971.0,-2637.0,-23.0,,1329.0,-287.0,787.0,-1154.0,-649.0
391.0,871.0,-2749.0,-26.0,,1227.0,-439.0,903.0,-848.0,-587.0
441.0,305.0,-2828.0,11.0,,1073.0,-499.0,861.0,-992.0,-558.0
555.0,-181.0,-2916.0,6.0,,1400.0,-518.0,727.0,-1136.0,-426.0
785.0,-729.0,-2900.0,0.0,,1440.0,-617.0,654.0,-1367.0,-366.0
993.0,-1712.0,-2951.0,148.0,,1149.0,-732.0,349.0,-876.0,-434.0
1084.0,-2729.0,-2977.0,387.0,,1226.0,-790.0,169.0,-894.0,-596.0
1069.0,-3401.0,-2927.0,567.0,,1391.0,-792.0,-125.0,-1095.0,-747.0
1132.0,-3295.0,-2907.0,909.0,,1013.0,-791.0,-242.0,-1110.0,-870.0
1143.0,-3479.0,-2822.0,1183.0,,782.0,-779.0,-282.0,-1280.0,-869.0
1136.0,-3056.0,-2785.0,1136.0,,1031.0,-672.0,-314.0,-702.0,-871.0
1102.0,-2005.0,-2686.0,1032.0,,995.0,-596.0,-83.0,-517.0,-864.0
1120.0,-1520.0,-2659.0,1017.0,,907.0,-637.0,94.0,-484.0,-650.0
1105.0,-1691.0,-2595.0,981.0,,942.0,-617.0,513.0,-935.0,-360.0
1030.0,-783.0,-2516.0,910.0,,826.0,-503.0,740.0,-1239.0,-167.0
1055.0,42.0,-2450.0,799.0,,643.0,-321.0,853.0,-683.0,-82.0
1046.0,-36.0,-2323.0,786.0,,642.0,-136.0,916.0,-641.0,71.0
1083.0,721.0,-2253.0,903.0,,620.0,71.0,825.0,-794.0,220.0
1108.0,1183.0,-2122.0,916.0,,578.0,294.0,958.0,-860.0,202.0
1113.0,1315.0,-2003.0,914.0,,826.0,367.0,829.0,-684.0,60.0
1098.0,868.0,-1859.0,983.0,,836.0,415.0,613.0,-464.0,-216.0
1075.0,667.0,-1783.0,1051.0,,616.0,377.0,173.0,-287.0,-492.0
1009.0,2095.0,-1671.0,1062.0,,759.0,234.0,-249.0,-129.0,-630.0
928.0,3416.0,-1564.0,1038.0,,1039.0,140.0,-352.0,-110.0,-811.0
977.0,3995.0,-1465.0,1048.0,,827.0,-25.0,-463.0,-83.0,-1076.0
963.0,4085.0,-1325.0,1131.0,,640.0,-144.0,-275.0,-133.0,-1268.0
945.0,3266.0,-1232.0,1088.0,,893.0,-158.0,-151.0,-125.0,-1237.0
1003.0,1795.0,-1054.0,962.0,,942.0,-163.0,51.0,-659.0,-1078.0
1057.0,-38.0,-902.0,879.0,,709.0,-171.0,314.0,-849.0,-955.0
987.0,-1485.0,-699.0,746.0,,823.0,-155.0,399.0,-761.0,-856.0
