sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
923.0,-2511.0,-509.0,707.0,,1170.0,-106.0,565.0,-872.0,-840.0
833.0,-3696.0,-323.0,709.0,,795.0,-118.0,565.0,-610.0,-790.0
677.0,-3445.0,-107.0,609.0,,373.0,-127.0,593.0,-630.0,-701.0
604.0,-2274.0,61.0,448.0,,575.0,-104.0,485.0,-815.0,-682.0
437.0,-1214.0,236.0,422.0,,668.0,-49.0,301.0,-913.0,-780.0
314.0,455.0,409.0,531.0,,480.0,18.0,77.0,-1003.0,-842.0
268.0,1659.0,593.0,555.0,,446.0,115.0,-308.0,-904.0,-675.0
287.0,1929.0,736.0,596.0,,515.0,217.0,-454.0,-879.0,-636.0
223.0,3212.0,873.0,531.0,,528.0,267.0,-617.0,-1376.0,-718.0
145.0,4511.0,1046.0,356.0,,742.0,315.0,-556.0,-1596.0,-608.0
223.0,4326.0,1262.0,350.0,,628.0,290.0,-380.0,-1395.0,-360.0
277.0,4504.0,1399.0,278.0,,436.0,296.0,-275.0,-888.0,-22.0
314.0,3376.0,1554.0,90.0,,613.0,427.0,-64.0,-792.0,371.0
316.0,1501.0,1766.0,-24.0,,653.0,615.0,-38.0,-1281.0,776.0
322.0,789.0,1866.0,6.0,,542.0,807.0,142.0,-1368.0,1205.0
282.0,272.0,2004.0,55.0,,525.0,982.0,203.0,-1073.0,1714.0
262.0,427.0,2059.0,-10.0,,735.0,1084.0,236.0,-708.0,2177.0
278.0,1002.0,2103.0,-169.0,,511.0,1084.0,317.0,-359.0,2398.0
286.0,1730.0,2180.0,-403.0,,131.0,1134.0,229.0,-130.0,2476.0
237.0,1166.0,2142.0,-537.0,,368.0,1123.0,317.0,-799.0,2493.0
186.0,1063.0,2191.0,-647.0,,390.0,896.0,267.0,-871.0,2460.0
136.0,1312.0,2197.0,-626.0,,41.0,662.0,356.0,-167.0,2400.0
18.0,482.0,2190.0,-476.0,,263.0,498.0,430.0,-24.0,2243.0
-14.0,1431.0,2206.0,-426.0,,740.0,339.0,388.0,-544.0,1947.0
-98.0,2302.0,2166.0,-404.0,,488.0,300.0,443.0,-835.0,1749.0
-178.0,2827.0,2166.0,-404.0,,133.0,305.0,351.0,-104.0,1846.0
-279.0,2753.0,2183.0,-422.0,,182.0,292.0,321.0,471.0,1961.0
-365.0,1838.0,2123.0,-513.0,,255.0,314.0,79.0,316.0,1905.0
-429.0,1234.0,2047.0,-730.0,,230.0,228.0,-75.0,-211.0,1946.0
-477.0,349.0,1984.0,-963.0,,208.0,148.0,-140.0,152.0,2163.0
-442.0,236.0,1874.0,-1120.0,,327.0,103.0,-303.0,604.0,2280.0
-562.0,-64.0,1786.0,-1191.0,,239.0,9.0,-291.0,487.0,2274.0
-626.0,571.0,1625.0,-1076.0,,202.0,-40.0,-410.0,403.0,2215.0
-641.0,1248.0,1477.0,-800.0,,215.0,-59.0,-419.0,14.0,1983.0
-629.0,1097.0,1294.0,-580.0,,-62.0,-18.0,-572.0,9.0,1720.0
-641.0,2035.0,1097.0,-357.0,,-14.0,74.0,-768.0,291.0,1606.0
-752.0,2350.0,923.0,-280.0,,195.0,271.0,-707.0,622.0,1410.0
-784.0,1741.0,762.0,-525.0,,-54.0,492.0,-668.0,207.0,1115.0
-840.0,1407.0,652.0,-806.0,,-114.0,617.0,-402.0,-579.0,943.0
-808.0,1911.0,507.0,-1105.0,,160.0,805.0,-164.0,-396.0,906.0
-781.0,1432.0,432.0,-1415.0,,-87.0,945.0,168.0,-83.0,879.0
-808.0,-337.0,394.0,-1704.0,,-289.0,1003.0,484.0,92.0,856.0
-798.0,-1771.0,425.0,-1965.0,,2.0,1026.0,515.0,-450.0,905.0
-802.0,-2482.0,444.0,-2042.0,,59.0,888.0,497.0,-1007.0,991.0
-787.0,-2800.0,468.0,-2020.0,,-246.0,714.0,232.0,-1051.0,1087.0
-758.0,-2561.0,546.0,-1928.0,,-361.0,525.0,55.0,-986.0,1086.0
-636.0,-1002.0,595.0,-1667.0,,-125.0,341.0,-179.0,-375.0,1034.0
-561.0,374.0,623.0,-1253.0,,-304.0,207.0,-373.0,-837.0,887.0
-573.0,1505.0,618.0,-861.0,,-595.0,125.0,-363.0,-1445.0,674.0
-521.0,2377.0,592.0,-555.0,,-382.0,118.0,-408.0,-1119.0,488.0
-475.0,2803.0,537.0,-238.0,,-455.0,17.0,-247.0,-930.0,129.0
-413.0,2701.0,437.0,131.0,,-809.0,-117.0,-271.0,-1003.0,-179.0
-350.0,2314.0,261.0,377.0,,-859.0,-128.0,-260.0,-1065.0,-380.0
-369.0,2515.0,174.0,525.0,,-598.0,-42.0,-168.0,-962.0,-524.0
-443.0,1730.0,40.0,605.0,,-381.0,68.0,-99.0,-893.0,-556.0
-524.0,293.0,-114.0,498.0,,-491.0,165.0,175.0,-337.0,-621.0
-596.0,-1322.0,-202.0,394.0,,-517.0,304.0,347.0,70.0,-674.0
-705.0,-2332.0,-293.0,260.0,,-515.0,406.0,613.0,-77.0,-633.0
-733.0,-2318.0,-301.0,0.0,,-609.0,391.0,668.0,-57.0,-541.0
-818.0,-2709.0,-376.0,-217.0,,-634.0,340.0,633.0,-59.0,-531.0
-1007.0,-3229.0,-418.0,-307.0,,-834.0,278.0,613.0,83.0,-502.0
-1023.0,-3308.0,-434.0,-466.0,,-852.0,241.0,424.0,373.0,-456.0
-998.0,-3202.0,-476.0,-641.0,,-667.0,282.0,328.0,197.0,-486.0
-1009.0,-3712.0,-511.0,-629.0,,-690.0,382.0,7.0,368.0,-479.0
-1047.0,-3295.0,-572.0,-480.0,,-790.0,446.0,-208.0,684.0,-556.0
-1048.0,-2218.0,-596.0,-291.0,,-724.0,420.0,-424.0,698.0,-779.0
-980.0,-1923.0,-611.0,-119.0,,-750.0,396.0,-630.0,968.0,-902.0
-890.0,-1657.0,-647.0,38.0,,-1226.0,394.0,-587.0,714.0,-824.0
-783.0,-1193.0,-697.0,217.0,,-1239.0,282.0,-572.0,468.0,-730.0
-830.0,-1112.0,-721.0,349.0,,-824.0,57.0,-347.0,656.0,-678.0
-856.0,-1798.0,-712.0,376.0,,-979.0,-137.0,-247.0,523.0,-545.0
-774.0,-978.0,-709.0,397.0,,-1160.0,-286.0,-86.0,490.0,-396.0
-796.0,202.0,-740.0,303.0,,-874.0,-383.0,112.0,764.0,-299.0
-925.0,323.0,-698.0,83.0,,-719.0,-391.0,169.0,395.0,-185.0
-1007.0,311.0,-705.0,-83.0,,-1049.0,-392.0,314.0,-54.0,-214.0
-942.0,70.0,-725.0,-173.0,,-1066.0,-404.0,199.0,288.0,-329.0
-994.0,407.0,-727.0,-96.0,,-895.0,-402.0,83.0,294.0,-418.0
-1104.0,313.0,-748.0,121.0,,-1141.0,-402.0,-182.0,214.0,-530.0
-1079.0,174.0,-693.0,276.0,,-1140.0,-387.0,-375.0,188.0,-703.0
-1090.0,-205.0,-735.0,241.0,,-1074.0,-320.0,-388.0,2.0,-1042.0
-1166.0,-425.0,-703.0,178.0,,-1145.0,-169.0,-504.0,310.0,-1270.0
-1241.0,748.0,-652.0,186.0,,-1140.0,43.0,-312.0,440.0,-1376.0
-1201.0,1800.0,-595.0,78.0,,-1337.0,227.0,-162.0,409.0,-1459.0
-1118.0,2458.0,-505.0,6.0,,-1437.0,314.0,81.0,342.0,-1489.0
-1086.0,2462.0,-478.0,86.0,,-1275.0,324.0,336.0,110.0,-1586.0
-1096.0,2118.0,-373.0,137.0,,-1098.0,314.0,482.0,278.0,-1590.0
-997.0,881.0,-327.0,86.0,,-1304.0,240.0,659.0,780.0,-1547.0
-811.0,-37.0,-319.0,-122.0,,-1362.0,115.0,535.0,935.0,-1617.0
-640.0,-33.0,-327.0,-419.0,,-822.0,77.0,480.0,608.0,-1797.0
-448.0,-844.0,-318.0,-635.0,,-809.0,112.0,266.0,423.0,-1971.0
-315.0,-1703.0,-347.0,-730.0,,-1222.0,211.0,77.0,581.0,-2085.0
-128.0,-2233.0,-455.0,-715.0,,-1170.0,344.0,-79.0,934.0,-2215.0
48.0,-2360.0,-545.0,-588.0,,-772.0,375.0,-432.0,1106.0,-2329.0
220.0,-3016.0,-668.0,-508.0,,-898.0,359.0,-517.0,973.0,-2507.0
343.0,-3040.0,-712.0,-596.0,,-1235.0,318.0,-606.0,834.0,-2706.0
420.0,-2455.0,-807.0,-733.0,,-950.0,216.0,-447.0,932.0,-2746.0
575.0,-1946.0,-921.0,-921.0,,-857.0,79.0,-232.0,1083.0,-2703.0
728.0,-1148.0,-928.0,-1118.0,,-966.0,-98.0,-7.0,1102.0,-2778.0
914.0,-1297.0,-955.0,-1238.0,,-893.0,-285.0,314.0,842.0,-2833.0
1019.0,-950.0,-907.0,-1292.0,,-779.0,-425.0,336.0,594.0,-2720.0
1054.0,-937.0,-864.0,-1280.0,,-901.0,-500.0,413.0,671.0,-2606.0
1053.0,-1213.0,-854.0,-1201.0,,-1074.0,-533.0,314.0,1187.0,-2479.0
1040.0,-860.0,-774.0,-940.0,,-914.0,-466.0,249.0,1389.0,-2259.0
1003.0,-973.0,-777.0,-658.0,,-945.0,-344.0,155.0,746.0,-2030.0
979.0,-775.0,-818.0,-542.0,,-968.0,-225.0,-136.0,799.0,-1798.0
890.0,359.0,-821.0,-529.0,,-978.0,-121.0,-306.0,1181.0,-1545.0
744.0,1926.0,-879.0,-584.0,,-1010.0,-65.0,-618.0,1135.0,-1294.0
680.0,2631.0,-945.0,-795.0,,-1041.0,49.0,-644.0,995.0,-1093.0
597.0,2560.0,-1041.0,-923.0,,-1189.0,171.0,-604.0,759.0,-965.0
536.0,2539.0,-1118.0,-931.0,,-1331.0,256.0,-485.0,481.0,-750.0
491.0,2728.0,-1142.0,-1113.0,,-1448.0,372.0,-158.0,728.0,-483.0
563.0,3068.0,-1199.0,-1161.0,,-1190.0,356.0,-5.0,877.0,-267.0
671.0,3192.0,-1255.0,-1070.0,,-1249.0,235.0,232.0,528.0,-15.0
834.0,2470.0,-1275.0,-954.0,,-1415.0,155.0,258.0,262.0,212.0
991.0,1629.0,-1237.0,-830.0,,-1083.0,98.0,236.0,-229.0,430.0
1047.0,1234.0,-1240.0,-786.0,,-768.0,66.0,103.0,330.0,658.0
1161.0,1007.0,-1242.0,-796.0,,-911.0,62.0,-123.0,970.0,807.0
1278.0,1128.0,-1239.0,-790.0,,-1232.0,84.0,-149.0,921.0,876.0
1300.0,1467.0,-1221.0,-619.0,,-826.0,93.0,-271.0,532.0,955.0
1193.0,1658.0,-1216.0,-573.0,,-676.0,99.0,-188.0,493.0,984.0
1208.0,866.0,-1271.0,-711.0,,-923.0,188.0,-179.0,1244.0,932.0
1138.0,295.0,-1292.0,-794.0,,-638.0,380.0,-112.0,1055.0,920.0
983.0,491.0,-1270.0,-795.0,,-320.0,618.0,77.0,1326.0,875.0
910.0,630.0,-1250.0,-745.0,,-363.0,889.0,145.0,1470.0,781.0
869.0,323.0,-1269.0,-719.0,,-562.0,1166.0,415.0,1227.0,694.0
822.0,-242.0,-1137.0,-640.0,,-364.0,1364.0,493.0,1852.0,568.0
740.0,-126.0,-1026.0,-569.0,,-185.0,1478.0,526.0,1971.0,357.0
777.0,-285.0,-918.0,-702.0,,-311.0,1520.0,484.0,1721.0,199.0
754.0,-389.0,-825.0,-858.0,,-333.0,1515.0,304.0,1043.0,149.0
750.0,-342.0,-726.0,-921.0,,-342.0,1397.0,240.0,547.0,47.0
776.0,-99.0,-567.0,-941.0,,-425.0,1195.0,125.0,897.0,-37.0
792.0,732.0,-552.0,-840.0,,-321.0,1092.0,194.0,750.0,-91.0
747.0,1073.0,-465.0,-602.0,,-283.0,933.0,188.0,263.0,-178.0
704.0,1348.0,-468.0,-314.0,,-521.0,679.0,197.0,-281.0,-273.0
707.0,808.0,-396.0,-119.0,,-423.0,495.0,155.0,-680.0,-370.0
635.0,-53.0,-319.0,-6.0,,-308.0,394.0,-16.0,15.0,-488.0
568.0,-208.0,-377.0,172.0,,-331.0,411.0,-38.0,-152.0,-608.0
499.0,-38.0,-307.0,409.0,,-98.0,515.0,-236.0,-1075.0,-669.0
505.0,-137.0,-248.0,623.0,,101.0,647.0,-295.0,-1281.0,-783.0
472.0,-1776.0,-198.0,847.0,,-60.0,796.0,-373.0,-1727.0,-980.0
512.0,-2805.0,-208.0,899.0,,-259.0,933.0,-434.0,-1718.0,-1147.0
531.0,-2404.0,-161.0,788.0,,44.0,968.0,-339.0,-2023.0,-1312.0
476.0,-1962.0,-72.0,731.0,,-73.0,882.0,-388.0,-2379.0,-1522.0
444.0,-1152.0,-23.0,768.0,,-628.0,732.0,-219.0,-2298.0,-1788.0
446.0,19.0,1.0,868.0,,-414.0,601.0,-186.0,-2902.0,-2045.0
420.0,442.0,131.0,949.0,,-76.0,498.0,-194.0,-2889.0,-2267.0
336.0,-175.0,281.0,1135.0,,-162.0,431.0,-184.0,-2489.0,-2396.0
362.0,-865.0,376.0,1321.0,,-337.0,486.0,-210.0,-2267.0,-2400.0
256.0,-1386.0,562.0,1446.0,,-290.0,522.0,-59.0,-2028.0,-2429.0
183.0,-1383.0,629.0,1606.0,,-281.0,533.0,-116.0,-1645.0,-2422.0
142.0,-1461.0,815.0,1679.0,,-517.0,523.0,-140.0,-1795.0,-2331.0
65.0,-1464.0,966.0,1608.0,,-421.0,444.0,-271.0,-1362.0,-2235.0
-29.0,-1563.0,1024.0,1529.0,,-527.0,448.0,-312.0,124.0,-2162.0
-114.0,-1630.0,1196.0,1498.0,,-475.0,542.0,-166.0,-177.0,-2074.0
-202.0,-1300.0,1299.0,1536.0,,-31.0,654.0,-225.0,139.0,-2016.0
-284.0,-1618.0,1450.0,1595.0,,-77.0,660.0,-114.0,709.0,-2028.0
-146.0,-1492.0,1546.0,1547.0,,-143.0,557.0,-51.0,91.0,-1929.0
-97.0,-1503.0,1670.0,1574.0,,-32.0,412.0,153.0,629.0,-1795.0
-118.0,-1962.0,1779.0,1602.0,,58.0,254.0,317.0,841.0,-1747.0
-96.0,-2233.0,1873.0,1581.0,,-263.0,101.0,293.0,362.0,-1680.0
-12.0,-2197.0,1935.0,1605.0,,-235.0,-76.0,406.0,520.0,-1498.0
-35.0,-2227.0,1978.0,1567.0,,231.0,-162.0,267.0,925.0,-1298.0
-186.0,-1909.0,2129.0,1423.0,,39.0,-102.0,201.0,891.0,-1110.0
-292.0,-1020.0,2169.0,1162.0,,-204.0,46.0,88.0,1150.0,-830.0
-383.0,-904.0,2252.0,942.0,,-170.0,229.0,-7.0,779.0,-549.0
-477.0,-400.0,2352.0,801.0,,75.0,416.0,-11.0,482.0,-249.0
-667.0,612.0,2439.0,683.0,,81.0,582.0,-190.0,1070.0,147.0
-882.0,1690.0,2507.0,605.0,,87.0,679.0,-225.0,703.0,582.0
-1085.0,1318.0,2481.0,593.0,,108.0,660.0,-375.0,404.0,998.0
-1143.0,693.0,2438.0,658.0,,-319.0,470.0,-397.0,-155.0,1424.0
-1191.0,1385.0,2400.0,685.0,,-350.0,163.0,-380.0,-155.0,1858.0
-1288.0,1531.0,2266.0,636.0,,-120.0,-169.0,-373.0,60.0,2307.0
-1266.0,823.0,2121.0,563.0,,-193.0,-416.0,-107.0,-676.0,2722.0
-1214.0,-423.0,1982.0,500.0,,-536.0,-506.0,11.0,-930.0,3015.0
-1182.0,-273.0,1808.0,431.0,,-517.0,-514.0,197.0,-1308.0,3225.0
-1162.0,-84.0,1725.0,463.0,,-362.0,-511.0,253.0,-968.0,3401.0
-1116.0,-421.0,1549.0,526.0,,-468.0,-430.0,284.0,-939.0,3547.0
-1035.0,-1137.0,1477.0,544.0,,-301.0,-262.0,424.0,-1060.0,3610.0
-964.0,-2028.0,1436.0,583.0,,-318.0,-160.0,412.0,-629.0,3614.0
-875.0,-913.0,1329.0,467.0,,-331.0,-115.0,404.0,-1075.0,3563.0
-749.0,-95.0,1288.0,339.0,,-64.0,-52.0,197.0,-770.0,3433.0
-627.0,655.0,1212.0,296.0,,14.0,35.0,131.0,-522.0,3236.0
-450.0,2041.0,1151.0,217.0,,-131.0,15.0,88.0,-338.0,2985.0
-353.0,2899.0,1070.0,102.0,,-51.0,-123.0,-3.0,156.0,2679.0
-321.0,3556.0,952.0,-51.0,,227.0,-130.0,16.0,-158.0,2261.0
-280.0,3824.0,762.0,-154.0,,-108.0,-98.0,-96.0,39.0,1798.0
-281.0,3416.0,625.0,-184.0,,-271.0,-118.0,-9.0,463.0,1353.0
-363.0,1730.0,435.0,-314.0,,134.0,-102.0,7.0,451.0,916.0
-450.0,284.0,194.0,-449.0,,152.0,-59.0,131.0,604.0,569.0
-467.0,-130.0,37.0,-469.0,,-115.0,49.0,391.0,630.0,369.0
-574.0,-709.0,-143.0,-555.0,,30.0,167.0,474.0,477.0,344.0
-624.0,-723.0,-249.0,-636.0,,469.0,304.0,578.0,676.0,463.0
-656.0,-324.0,-404.0,-733.0,,258.0,501.0,508.0,325.0,618.0
-804.0,-73.0,-493.0,-862.0,,-31.0,586.0,572.0,-223.0,876.0
-903.0,611.0,-515.0,-894.0,,223.0,586.0,559.0,-369.0,1176.0
-951.0,365.0,-553.0,-836.0,,342.0,590.0,491.0,-396.0,1343.0
-973.0,79.0,-545.0,-671.0,,268.0,471.0,491.0,-272.0,1422.0
-947.0,1049.0,-573.0,-530.0,,295.0,306.0,332.0,-1219.0,1506.0
-887.0,835.0,-465.0,-569.0,,361.0,138.0,393.0,-1517.0,1542.0
-843.0,234.0,-403.0,-719.0,,154.0,-62.0,349.0,-1013.0,1456.0
-809.0,863.0,-414.0,-804.0,,10.0,-179.0,441.0,-1024.0,1391.0
-701.0,1177.0,-352.0,-865.0,,89.0,-310.0,609.0,-859.0,1352.0
-595.0,924.0,-275.0,-789.0,,48.0,-425.0,607.0,-996.0,1196.0
-542.0,1161.0,-197.0,-589.0,,101.0,-366.0,644.0,-1182.0,1045.0
-458.0,1461.0,-136.0,-569.0,,33.0,-159.0,447.0,-1189.0,1036.0
-307.0,2070.0,-83.0,-620.0,,-169.0,28.0,395.0,-652.0,1007.0
-182.0,2829.0,-22.0,-725.0,,50.0,108.0,343.0,-442.0,892.0
-89.0,2658.0,55.0,-858.0,,277.0,212.0,384.0,-647.0,844.0
47.0,2897.0,38.0,-920.0,,-25.0,140.0,498.0,-364.0,815.0
89.0,3167.0,41.0,-1002.0,,-205.0,-56.0,476.0,114.0,672.0
180.0,2507.0,32.0,-981.0,,99.0,-201.0,637.0,395.0,540.0
255.0,1561.0,-80.0,-892.0,,123.0,-342.0,552.0,652.0,558.0
167.0,460.0,-211.0,-783.0,,-106.0,-311.0,482.0,613.0,568.0
108.0,-538.0,-364.0,-627.0,,189.0,-310.0,343.0,738.0,501.0
68.0,-1049.0,-472.0,-533.0,,543.0,-380.0,133.0,1566.0,427.0
109.0,-741.0,-604.0,-463.0,,221.0,-414.0,99.0,905.0,321.0
147.0,-550.0,-756.0,-415.0,,-14.0,-437.0,40.0,606.0,145.0
224.0,-887.0,-874.0,-392.0,,285.0,-446.0,262.0,1381.0,11.0
372.0,-1412.0,-954.0,-363.0,,579.0,-554.0,334.0,1408.0,-74.0
553.0,-2104.0,-1002.0,-392.0,,578.0,-522.0,393.0,836.0,-272.0
674.0,-1838.0,-1056.0,-467.0,,600.0,-355.0,447.0,1187.0,-458.0
736.0,-1485.0,-1109.0,-464.0,,948.0,-270.0,445.0,1881.0,-492.0
880.0,-828.0,-1147.0,-442.0,,954.0,-180.0,674.0,1332.0,-444.0
963.0,553.0,-1125.0,-391.0,,847.0,-38.0,665.0,1605.0,-398.0
1060.0,195.0,-1156.0,-273.0,,835.0,12.0,785.0,974.0,-317.0
1123.0,-69.0,-1136.0,-190.0,,559.0,-89.0,868.0,498.0,-169.0
1153.0,-237.0,-1054.0,-161.0,,649.0,-150.0,886.0,1596.0,-44.0
1220.0,-1012.0,-1046.0,-132.0,,790.0,-93.0,923.0,1554.0,77.0
1361.0,-739.0,-1010.0,-62.0,,620.0,1.0,739.0,1240.0,198.0
1537.0,-189.0,-956.0,13.0,,630.0,87.0,689.0,614.0,258.0
1615.0,1040.0,-875.0,27.0,,757.0,166.0,535.0,377.0,253.0
1736.0,1929.0,-802.0,44.0,,492.0,226.0,598.0,1283.0,190.0
1870.0,2064.0,-785.0,122.0,,191.0,160.0,604.0,925.0,145.0
1992.0,1902.0,-748.0,138.0,,510.0,55.0,382.0,221.0,103.0
2067.0,1174.0,-682.0,215.0,,657.0,15.0,227.0,104.0,-16.0
2069.0,381.0,-600.0,311.0,,242.0,-142.0,-31.0,341.0,-83.0
2027.0,-187.0,-517.0,412.0,,323.0,-325.0,12.0,1093.0,-46.0
2043.0,-69.0,-444.0,613.0,,847.0,-431.0,-12.0,655.0,-70.0
2040.0,207.0,-353.0,653.0,,788.0,-624.0,22.0,365.0,-132.0
1932.0,499.0,-311.0,574.0,,475.0,-734.0,114.0,674.0,-111.0
1919.0,827.0,-272.0,549.0,,536.0,-727.0,27.0,587.0,-100.0
1935.0,571.0,-232.0,784.0,,665.0,-748.0,84.0,618.0,-159.0
1947.0,-750.0,-179.0,1177.0,,555.0,-760.0,-20.0,559.0,-155.0
1955.0,-2128.0,-136.0,1397.0,,454.0,-713.0,-44.0,255.0,-112.0
1960.0,-2664.0,-115.0,1356.0,,423.0,-629.0,-158.0,-78.0,-112.0
1972.0,-2978.0,-30.0,1264.0,,348.0,-642.0,-240.0,166.0,-124.0
2056.0,-2608.0,33.0,1331.0,,528.0,-595.0,-157.0,203.0,-74.0
2115.0,-1722.0,134.0,1449.0,,842.0,-532.0,-227.0,-295.0,0.0
2092.0,-706.0,206.0,1653.0,,799.0,-550.0,-114.0,-495.0,13.0
2142.0,455.0,301.0,1853.0,,786.0,-482.0,-136.0,-612.0,109.0
2198.0,1242.0,407.0,1883.0,,1062.0,-453.0,-149.0,-616.0,285.0
2281.0,1656.0,489.0,1853.0,,982.0,-379.0,-229.0,-676.0,397.0
2247.0,661.0,527.0,1770.0,,915.0,-232.0,-395.0,-732.0,468.0
2170.0,-1007.0,516.0,1708.0,,1060.0,-130.0,-297.0,-717.0,565.0
2141.0,-1433.0,600.0,1823.0,,962.0,-46.0,-360.0,-1131.0,650.0
2105.0,-1060.0,547.0,1942.0,,851.0,35.0,-293.0,-915.0,639.0
2089.0,-532.0,523.0,1924.0,,1089.0,37.0,-338.0,-336.0,651.0
1987.0,-498.0,474.0,1851.0,,1275.0,-60.0,-460.0,-207.0,687.0
1927.0,-418.0,408.0,1850.0,,941.0,-78.0,-463.0,-274.0,602.0
1911.0,183.0,369.0,1897.0,,826.0,-84.0,-670.0,-587.0,466.0
1875.0,719.0,251.0,1923.0,,959.0,-86.0,-731.0,-464.0,381.0
1740.0,1217.0,268.0,2030.0,,768.0,-107.0,-886.0,72.0,313.0
1596.0,1528.0,221.0,2179.0,,578.0,-91.0,-977.0,295.0,215.0
1522.0,1982.0,277.0,2268.0,,594.0,-6.0,-992.0,-185.0,134.0
1431.0,2358.0,334.0,2301.0,,285.0,-67.0,-982.0,-523.0,138.0
1362.0,2201.0,414.0,2277.0,,28.0,-165.0,-792.0,-183.0,109.0
1248.0,1960.0,616.0,2172.0,,279.0,-212.0,-689.0,-100.0,1.0
1152.0,1123.0,720.0,2033.0,,301.0,-213.0,-358.0,184.0,-40.0
1039.0,-111.0,898.0,1853.0,,133.0,-233.0,-199.0,341.0,-64.0
910.0,-747.0,1033.0,1729.0,,91.0,-268.0,-134.0,143.0,-157.0
810.0,-1220.0,1178.0,1610.0,,247.0,-227.0,-60.0,597.0,-251.0
633.0,-1875.0,1332.0,1421.0,,209.0,-233.0,-251.0,1189.0,-261.0
435.0,-2219.0,1403.0,1179.0,,-126.0,-246.0,-301.0,1286.0,-204.0
285.0,-2243.0,1496.0,903.0,,-239.0,-150.0,-515.0,774.0,-144.0
131.0,-2476.0,1584.0,761.0,,-181.0,-104.0,-652.0,709.0,-25.0
-65.0,-2882.0,1626.0,571.0,,-13.0,-113.0,-731.0,1015.0,174.0
-244.0,-3104.0,1691.0,370.0,,184.0,4.0,-801.0,896.0,344.0
-416.0,-2731.0,1767.0,261.0,,247.0,124.0,-689.0,594.0,535.0
-662.0,-2030.0,1828.0,89.0,,293.0,153.0,-748.0,366.0,840.0
-934.0,-1557.0,1866.0,-157.0,,440.0,101.0,-602.0,388.0,1050.0
-1168.0,-1322.0,1771.0,-402.0,,386.0,12.0,-467.0,314.0,1091.0
-1405.0,-762.0,1730.0,-629.0,,340.0,32.0,-323.0,603.0,1144.0
-1592.0,-280.0,1695.0,-810.0,,584.0,58.0,-290.0,581.0,1247.0
-1785.0,-732.0,1603.0,-797.0,,686.0,-4.0,-478.0,-29.0,1235.0
-1985.0,-659.0,1520.0,-739.0,,529.0,8.0,-399.0,180.0,1114.0
-2118.0,-47.0,1422.0,-776.0,,621.0,50.0,-351.0,427.0,1042.0
-2185.0,483.0,1370.0,-772.0,,958.0,14.0,-133.0,121.0,957.0
-2260.0,915.0,1353.0,-678.0,,786.0,82.0,-110.0,-181.0,843.0
-2394.0,1758.0,1319.0,-669.0,,427.0,170.0,-194.0,-322.0,818.0
-2468.0,2651.0,1275.0,-652.0,,721.0,158.0,-131.0,-436.0,866.0
-2517.0,2360.0,1307.0,-501.0,,1083.0,216.0,-362.0,-555.0,878.0
-2505.0,2685.0,1228.0,-390.0,,811.0,301.0,-456.0,-60.0,950.0
-2512.0,2849.0,1173.0,-355.0,,602.0,346.0,-683.0,165.0,1125.0
-2533.0,2217.0,1153.0,-415.0,,742.0,373.0,-840.0,-181.0,1167.0
-2503.0,936.0,1050.0,-539.0,,674.0,394.0,-907.0,-682.0,1086.0
-2415.0,-1010.0,1016.0,-744.0,,409.0,462.0,-949.0,-386.0,1023.0
-2363.0,-2043.0,810.0,-1002.0,,195.0,513.0,-657.0,534.0,953.0
-2384.0,-2693.0,662.0,-1156.0,,70.0,554.0,-480.0,42.0,786.0
-2356.0,-2677.0,584.0,-1289.0,,219.0,646.0,-186.0,-366.0,551.0
-2350.0,-2259.0,352.0,-1406.0,,356.0,683.0,-123.0,214.0,277.0
-2273.0,-2051.0,134.0,-1631.0,,226.0,694.0,-188.0,735.0,-19.0
