sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-2315.0,-2327.0,-92.0,-1863.0,,242.0,795.0,-151.0,966.0,-284.0
-2346.0,-2341.0,-279.0,-1841.0,,343.0,836.0,-199.0,825.0,-501.0
-2338.0,-1326.0,-451.0,-1732.0,,340.0,752.0,-18.0,598.0,-622.0
-2280.0,-817.0,-625.0,-1672.0,,115.0,689.0,0.0,980.0,-667.0
-2108.0,-377.0,-772.0,-1657.0,,152.0,697.0,44.0,1361.0,-592.0
-2010.0,29.0,-883.0,-1547.0,,373.0,645.0,-51.0,1159.0,-454.0
-1797.0,-302.0,-998.0,-1487.0,,266.0,501.0,-306.0,947.0,-379.0
-1598.0,-674.0,-1144.0,-1531.0,,464.0,422.0,-419.0,970.0,-360.0
-1316.0,-699.0,-1243.0,-1496.0,,914.0,333.0,-561.0,1140.0,-398.0
-1079.0,-478.0,-1324.0,-1430.0,,793.0,151.0,-476.0,848.0,-440.0
-836.0,-329.0,-1413.0,-1439.0,,422.0,28.0,-541.0,662.0,-475.0
-593.0,-411.0,-1461.0,-1522.0,,768.0,48.0,-532.0,985.0,-519.0
-413.0,-1129.0,-1495.0,-1487.0,,883.0,88.0,-400.0,1034.0,-525.0
-207.0,-1251.0,-1482.0,-1329.0,,421.0,132.0,-345.0,701.0,-486.0
-115.0,41.0,-1417.0,-1163.0,,296.0,270.0,-131.0,882.0,-450.0
-24.0,902.0,-1402.0,-923.0,,580.0,443.0,-138.0,892.0,-396.0
-5.0,1387.0,-1311.0,-614.0,,761.0,602.0,-110.0,1114.0,-354.0
138.0,1800.0,-1260.0,-477.0,,400.0,696.0,-218.0,1047.0,-314.0
184.0,1693.0,-1228.0,-384.0,,338.0,677.0,-404.0,141.0,-265.0
166.0,1218.0,-1166.0,-116.0,,519.0,546.0,-465.0,419.0,-258.0
207.0,1267.0,-1211.0,227.0,,437.0,427.0,-591.0,659.0,-239.0
313.0,1903.0,-1201.0,398.0,,324.0,334.0,-447.0,455.0,-264.0
433.0,1695.0,-1238.0,377.0,,419.0,250.0,-378.0,-150.0,-360.0
438.0,1021.0,-1295.0,418.0,,647.0,204.0,-267.0,-347.0,-439.0
521.0,345.0,-1311.0,390.0,,773.0,186.0,-186.0,-195.0,-481.0
605.0,-94.0,-1368.0,293.0,,648.0,303.0,-186.0,2.0,-613.0
776.0,-577.0,-1403.0,226.0,,390.0,348.0,-38.0,149.0,-813.0
781.0,-316.0,-1430.0,138.0,,540.0,316.0,-142.0,-1037.0,-948.0
843.0,-62.0,-1452.0,135.0,,555.0,376.0,-105.0,-988.0,-1055.0
932.0,-1214.0,-1444.0,311.0,,325.0,389.0,-118.0,-312.0,-1159.0
1055.0,-1389.0,-1415.0,605.0,,280.0,352.0,-205.0,60.0,-1170.0
1218.0,-354.0,-1406.0,852.0,,406.0,313.0,-127.0,-196.0,-1090.0
1241.0,937.0,-1396.0,947.0,,321.0,180.0,-120.0,-912.0,-993.0
1400.0,1417.0,-1298.0,866.0,,-18.0,-43.0,-11.0,-781.0,-806.0
1479.0,1011.0,-1241.0,742.0,,243.0,-170.0,-90.0,-941.0,-535.0
1655.0,94.0,-1225.0,692.0,,546.0,-182.0,-164.0,-949.0,-161.0
1721.0,-1696.0,-1136.0,767.0,,232.0,-167.0,-282.0,-1396.0,309.0
1733.0,-3404.0,-1099.0,982.0,,94.0,-168.0,-491.0,-1311.0,846.0
1698.0,-4478.0,-1070.0,1217.0,,440.0,-148.0,-471.0,-1469.0,1387.0
1707.0,-4297.0,-1031.0,1508.0,,402.0,-98.0,-476.0,-1885.0,1782.0
1803.0,-3639.0,-1005.0,1845.0,,31.0,-141.0,-267.0,-1225.0,2075.0
1627.0,-2916.0,-895.0,2122.0,,106.0,-220.0,-131.0,-1645.0,2267.0
1564.0,-1818.0,-798.0,2235.0,,335.0,-132.0,-40.0,-2023.0,2357.0
1469.0,-658.0,-674.0,2217.0,,340.0,15.0,64.0,-2379.0,2281.0
1426.0,1422.0,-434.0,2364.0,,215.0,131.0,7.0,-2084.0,2085.0
1313.0,3317.0,-274.0,2522.0,,147.0,331.0,64.0,-1722.0,1933.0
1191.0,4000.0,-23.0,2452.0,,-3.0,487.0,-127.0,-2095.0,1789.0
1216.0,3903.0,231.0,2350.0,,-205.0,515.0,-212.0,-2340.0,1668.0
1161.0,3884.0,383.0,2395.0,,-187.0,483.0,-264.0,-2943.0,1557.0
1148.0,4509.0,636.0,2428.0,,-156.0,400.0,-356.0,-2655.0,1480.0
1065.0,3938.0,816.0,2288.0,,-43.0,252.0,-256.0,-2393.0,1407.0
1053.0,2797.0,1010.0,2152.0,,132.0,171.0,-297.0,-2386.0,1322.0
1015.0,2671.0,1107.0,2047.0,,-81.0,146.0,-162.0,-2917.0,1217.0
1006.0,3262.0,1234.0,1736.0,,-73.0,74.0,-155.0,-3283.0,1016.0
975.0,3438.0,1387.0,1190.0,,358.0,49.0,-168.0,-3010.0,820.0
854.0,3211.0,1443.0,610.0,,146.0,31.0,-129.0,-2648.0,654.0
766.0,3031.0,1589.0,122.0,,-409.0,15.0,-105.0,-2239.0,490.0
744.0,1780.0,1633.0,-149.0,,-211.0,-36.0,129.0,-2574.0,392.0
786.0,580.0,1775.0,-291.0,,275.0,-155.0,199.0,-1810.0,353.0
601.0,-439.0,1864.0,-469.0,,281.0,-275.0,393.0,-1516.0,318.0
446.0,-1416.0,1920.0,-678.0,,81.0,-426.0,426.0,-1513.0,300.0
351.0,-2133.0,2091.0,-853.0,,13.0,-588.0,437.0,-664.0,350.0
247.0,-2772.0,2122.0,-913.0,,29.0,-637.0,574.0,-827.0,418.0
115.0,-2297.0,2246.0,-924.0,,29.0,-489.0,469.0,-748.0,362.0
-22.0,-1185.0,2320.0,-831.0,,155.0,-405.0,570.0,-333.0,310.0
-17.0,-606.0,2353.0,-655.0,,196.0,-346.0,474.0,-70.0,314.0
-30.0,-137.0,2433.0,-435.0,,-8.0,-183.0,349.0,-99.0,208.0
-25.0,746.0,2417.0,-342.0,,-112.0,-205.0,243.0,-58.0,-1.0
-48.0,1198.0,2443.0,-515.0,,-74.0,-307.0,62.0,35.0,-265.0
-89.0,1571.0,2462.0,-667.0,,-47.0,-366.0,129.0,271.0,-540.0
-196.0,726.0,2469.0,-734.0,,-145.0,-442.0,120.0,813.0,-816.0
-313.0,-945.0,2464.0,-883.0,,-342.0,-517.0,284.0,646.0,-1003.0
-383.0,-2059.0,2444.0,-1069.0,,-461.0,-601.0,325.0,791.0,-1109.0
-435.0,-2847.0,2417.0,-1101.0,,-316.0,-631.0,402.0,1093.0,-1191.0
-468.0,-2093.0,2417.0,-1141.0,,-127.0,-705.0,630.0,1455.0,-1177.0
-486.0,-998.0,2389.0,-1179.0,,-145.0,-776.0,750.0,1889.0,-1086.0
-449.0,202.0,2317.0,-1071.0,,-191.0,-768.0,1064.0,2098.0,-1028.0
-520.0,1319.0,2314.0,-1023.0,,-83.0,-749.0,1016.0,1912.0,-1072.0
-594.0,1936.0,2253.0,-954.0,,-125.0,-683.0,896.0,1430.0,-1081.0
-711.0,2438.0,2110.0,-775.0,,-347.0,-528.0,746.0,2094.0,-1042.0
-813.0,2193.0,1987.0,-673.0,,-56.0,-284.0,585.0,2594.0,-1009.0
-893.0,2466.0,1881.0,-667.0,,300.0,-217.0,652.0,2229.0,-931.0
-985.0,2298.0,1733.0,-687.0,,-219.0,-199.0,484.0,1717.0,-757.0
-999.0,868.0,1507.0,-754.0,,-741.0,-118.0,498.0,1905.0,-505.0
-1049.0,-510.0,1271.0,-867.0,,-380.0,-194.0,439.0,2431.0,-265.0
-1072.0,-956.0,1066.0,-1014.0,,-147.0,-367.0,347.0,2315.0,-9.0
-1124.0,-78.0,823.0,-1213.0,,-362.0,-548.0,325.0,2210.0,241.0
-1159.0,474.0,632.0,-1470.0,,-459.0,-730.0,199.0,1888.0,409.0
-1210.0,1108.0,397.0,-1699.0,,-540.0,-917.0,338.0,1659.0,521.0
-1245.0,1996.0,142.0,-1664.0,,-453.0,-965.0,360.0,2010.0,638.0
-1266.0,1928.0,-42.0,-1525.0,,-294.0,-924.0,478.0,2235.0,679.0
-1350.0,1787.0,-267.0,-1399.0,,-246.0,-856.0,543.0,1792.0,636.0
-1397.0,1541.0,-438.0,-1225.0,,-230.0,-807.0,436.0,1278.0,636.0
-1404.0,928.0,-634.0,-1121.0,,-416.0,-838.0,367.0,1008.0,673.0
-1340.0,-218.0,-746.0,-889.0,,-582.0,-916.0,230.0,1291.0,624.0
-1333.0,-1124.0,-860.0,-627.0,,-465.0,-1037.0,426.0,1950.0,523.0
-1337.0,-1205.0,-989.0,-518.0,,-196.0,-1009.0,583.0,1519.0,489.0
-1293.0,-1192.0,-1058.0,-453.0,,-110.0,-934.0,798.0,1107.0,408.0
-1184.0,-780.0,-1154.0,-319.0,,-363.0,-965.0,868.0,1534.0,228.0
-1101.0,-106.0,-1199.0,-75.0,,-392.0,-1006.0,639.0,1356.0,23.0
-1115.0,439.0,-1285.0,148.0,,-13.0,-977.0,533.0,1369.0,-178.0
-1081.0,315.0,-1306.0,225.0,,14.0,-896.0,275.0,1517.0,-447.0
-1076.0,102.0,-1297.0,206.0,,-269.0,-837.0,242.0,997.0,-707.0
-1096.0,261.0,-1312.0,224.0,,7.0,-709.0,145.0,636.0,-847.0
-1095.0,-114.0,-1356.0,145.0,,305.0,-626.0,31.0,782.0,-1032.0
-1126.0,-843.0,-1403.0,141.0,,-81.0,-598.0,118.0,759.0,-1253.0
-1110.0,-1427.0,-1456.0,178.0,,-256.0,-551.0,123.0,-47.0,-1353.0
-1056.0,-2009.0,-1579.0,128.0,,183.0,-587.0,282.0,-163.0,-1300.0
-1091.0,-2595.0,-1743.0,309.0,,400.0,-617.0,290.0,-148.0,-1208.0
-1092.0,-2578.0,-1947.0,527.0,,135.0,-668.0,325.0,62.0,-1111.0
-1045.0,-1691.0,-2153.0,616.0,,308.0,-676.0,339.0,575.0,-946.0
-1023.0,-277.0,-2405.0,659.0,,605.0,-601.0,308.0,-34.0,-802.0
-994.0,190.0,-2620.0,695.0,,194.0,-578.0,402.0,-121.0,-689.0
-947.0,392.0,-2807.0,851.0,,-233.0,-579.0,369.0,-102.0,-550.0
-934.0,858.0,-2953.0,930.0,,-202.0,-614.0,413.0,-76.0,-461.0
-944.0,428.0,-3052.0,828.0,,155.0,-663.0,299.0,353.0,-519.0
-864.0,-77.0,-3098.0,779.0,,143.0,-660.0,301.0,319.0,-642.0
-856.0,155.0,-3079.0,707.0,,-168.0,-637.0,399.0,40.0,-772.0
-833.0,1289.0,-3008.0,546.0,,-63.0,-686.0,264.0,-372.0,-1021.0
-748.0,1107.0,-2903.0,262.0,,107.0,-691.0,168.0,-98.0,-1369.0
-649.0,-181.0,-2851.0,-10.0,,133.0,-606.0,-116.0,291.0,-1662.0
-590.0,-800.0,-2761.0,-89.0,,25.0,-489.0,-267.0,-279.0,-1896.0
-603.0,-1371.0,-2626.0,-135.0,,1.0,-364.0,-399.0,-1041.0,-2104.0
-523.0,-1604.0,-2478.0,-173.0,,121.0,-333.0,-513.0,-1057.0,-2221.0
-525.0,-1091.0,-2353.0,-211.0,,-104.0,-298.0,-408.0,-812.0,-2214.0
-538.0,-158.0,-2196.0,-86.0,,-363.0,-172.0,-448.0,-481.0,-2054.0
-560.0,-25.0,-2065.0,136.0,,-126.0,-62.0,-373.0,-361.0,-1799.0
-622.0,-296.0,-1927.0,266.0,,111.0,-3.0,-421.0,-1069.0,-1470.0
-634.0,-436.0,-1771.0,363.0,,-248.0,90.0,-417.0,-1012.0,-1083.0
-649.0,-727.0,-1688.0,343.0,,-515.0,158.0,-256.0,-570.0,-749.0
-682.0,-1500.0,-1583.0,161.0,,-200.0,151.0,-194.0,-276.0,-478.0
-722.0,-3067.0,-1518.0,-159.0,,-110.0,148.0,-60.0,316.0,-257.0
-723.0,-4445.0,-1492.0,-426.0,,-526.0,68.0,-116.0,-183.0,-111.0
-764.0,-4623.0,-1476.0,-595.0,,-644.0,-109.0,-75.0,-681.0,-137.0
-763.0,-4114.0,-1445.0,-684.0,,-256.0,-273.0,-62.0,-63.0,-209.0
-692.0,-3135.0,-1431.0,-613.0,,-279.0,-431.0,-57.0,-40.0,-177.0
-600.0,-985.0,-1396.0,-451.0,,-500.0,-565.0,51.0,-483.0,-159.0
-550.0,308.0,-1359.0,-301.0,,-378.0,-651.0,-9.0,-421.0,-123.0
-496.0,-7.0,-1311.0,-241.0,,-244.0,-705.0,116.0,-737.0,-23.0
-398.0,-520.0,-1190.0,-338.0,,-137.0,-668.0,116.0,-354.0,102.0
-379.0,-679.0,-1081.0,-564.0,,-106.0,-591.0,125.0,516.0,201.0
-392.0,-1111.0,-943.0,-751.0,,-112.0,-546.0,110.0,187.0,273.0
-368.0,-1865.0,-769.0,-917.0,,-46.0,-539.0,-51.0,216.0,314.0
-367.0,-2142.0,-602.0,-1122.0,,196.0,-478.0,16.0,391.0,285.0
-405.0,-2634.0,-452.0,-1211.0,,93.0,-350.0,-49.0,283.0,253.0
-380.0,-2121.0,-263.0,-1147.0,,-156.0,-278.0,14.0,801.0,199.0
-335.0,-881.0,-80.0,-995.0,,-135.0,-169.0,77.0,717.0,83.0
-275.0,-194.0,114.0,-844.0,,-228.0,6.0,129.0,-165.0,-99.0
-223.0,355.0,281.0,-809.0,,-242.0,186.0,249.0,222.0,-348.0
-229.0,-93.0,493.0,-873.0,,-123.0,303.0,157.0,705.0,-576.0
-281.0,-830.0,694.0,-920.0,,21.0,378.0,194.0,31.0,-747.0
-247.0,-668.0,835.0,-870.0,,-360.0,457.0,72.0,156.0,-873.0
-127.0,-373.0,1018.0,-859.0,,-615.0,429.0,3.0,6.0,-928.0
-85.0,-758.0,1129.0,-931.0,,-85.0,383.0,-35.0,-476.0,-980.0
-72.0,-807.0,1273.0,-961.0,,95.0,369.0,-48.0,-39.0,-1041.0
4.0,-213.0,1410.0,-1013.0,,-332.0,356.0,151.0,152.0,-1117.0
162.0,326.0,1479.0,-1097.0,,-496.0,316.0,123.0,-343.0,-1288.0
171.0,963.0,1513.0,-1117.0,,-338.0,327.0,186.0,-793.0,-1532.0
190.0,1597.0,1571.0,-1091.0,,-641.0,405.0,125.0,-1107.0,-1797.0
306.0,2633.0,1603.0,-1085.0,,-1037.0,389.0,35.0,-945.0,-2033.0
315.0,3151.0,1594.0,-1037.0,,-1012.0,358.0,25.0,-239.0,-2259.0
325.0,2586.0,1602.0,-892.0,,-886.0,286.0,-24.0,-976.0,-2503.0
361.0,2354.0,1619.0,-728.0,,-1200.0,200.0,134.0,-1388.0,-2708.0
367.0,2052.0,1591.0,-512.0,,-1398.0,46.0,158.0,-653.0,-2850.0
346.0,855.0,1577.0,-366.0,,-1151.0,-138.0,315.0,-487.0,-2958.0
348.0,-474.0,1603.0,-314.0,,-1053.0,-192.0,360.0,-443.0,-3022.0
297.0,-1342.0,1557.0,-166.0,,-942.0,-285.0,258.0,-570.0,-3004.0
218.0,-1812.0,1624.0,-124.0,,-891.0,-397.0,147.0,-519.0,-2939.0
198.0,-1372.0,1612.0,-82.0,,-683.0,-415.0,-177.0,-670.0,-2794.0
219.0,-406.0,1589.0,124.0,,-402.0,-364.0,-203.0,-391.0,-2532.0
186.0,586.0,1643.0,259.0,,-476.0,-345.0,-267.0,-241.0,-2208.0
156.0,2232.0,1646.0,338.0,,-701.0,-308.0,-210.0,-551.0,-1842.0
221.0,3670.0,1673.0,275.0,,-628.0,-269.0,-96.0,-416.0,-1476.0
284.0,4405.0,1643.0,74.0,,-477.0,-243.0,-73.0,-844.0,-1110.0
280.0,4833.0,1658.0,-20.0,,-658.0,-113.0,90.0,-368.0,-766.0
238.0,4388.0,1633.0,-44.0,,-580.0,-23.0,-57.0,-120.0,-532.0
227.0,3790.0,1601.0,5.0,,-385.0,-12.0,-109.0,-774.0,-328.0
175.0,4131.0,1553.0,89.0,,-599.0,-86.0,-214.0,-354.0,-126.0
206.0,3987.0,1504.0,102.0,,-870.0,-171.0,-266.0,-65.0,-14.0
199.0,2982.0,1475.0,10.0,,-548.0,-200.0,-97.0,158.0,76.0
140.0,2357.0,1347.0,-214.0,,-205.0,-334.0,-101.0,446.0,208.0
171.0,1807.0,1254.0,-394.0,,-503.0,-673.0,22.0,508.0,370.0
181.0,1621.0,1166.0,-534.0,,-611.0,-1060.0,-66.0,226.0,572.0
174.0,1268.0,1063.0,-635.0,,-277.0,-1277.0,-83.0,218.0,830.0
116.0,475.0,952.0,-610.0,,-102.0,-1330.0,-18.0,425.0,1112.0
106.0,309.0,790.0,-504.0,,-301.0,-1241.0,-133.0,172.0,1337.0
62.0,-145.0,680.0,-318.0,,-243.0,-1082.0,-245.0,248.0,1480.0
40.0,-15.0,567.0,-142.0,,29.0,-998.0,-576.0,-411.0,1565.0
53.0,745.0,371.0,28.0,,-22.0,-909.0,-750.0,-399.0,1607.0
45.0,59.0,181.0,233.0,,-139.0,-766.0,-971.0,148.0,1570.0
40.0,-790.0,5.0,515.0,,-270.0,-691.0,-1079.0,-445.0,1422.0
47.0,-1016.0,-145.0,843.0,,-300.0,-634.0,-992.0,-703.0,1233.0
107.0,-1301.0,-314.0,1002.0,,-203.0,-571.0,-964.0,-445.0,1037.0
92.0,-1442.0,-474.0,1026.0,,-248.0,-520.0,-707.0,-439.0,827.0
145.0,-862.0,-535.0,1044.0,,-409.0,-472.0,-583.0,-458.0,651.0
167.0,450.0,-551.0,1103.0,,-244.0,-487.0,-354.0,27.0,535.0
141.0,1004.0,-547.0,1151.0,,4.0,-497.0,-218.0,112.0,480.0
143.0,749.0,-532.0,1121.0,,-272.0,-615.0,-219.0,-121.0,401.0
134.0,796.0,-469.0,1024.0,,-323.0,-784.0,-175.0,-150.0,327.0
173.0,1658.0,-380.0,976.0,,99.0,-749.0,-404.0,423.0,341.0
165.0,2558.0,-314.0,1019.0,,312.0,-678.0,-493.0,1060.0,335.0
161.0,2874.0,-262.0,972.0,,73.0,-584.0,-702.0,838.0,316.0
149.0,3604.0,-157.0,837.0,,-13.0,-403.0,-923.0,273.0,323.0
186.0,3708.0,-33.0,629.0,,133.0,-200.0,-1077.0,406.0,340.0
197.0,2564.0,35.0,331.0,,-154.0,-59.0,-1212.0,884.0,315.0
154.0,1217.0,145.0,79.0,,-335.0,-109.0,-1067.0,431.0,263.0
125.0,-498.0,275.0,-26.0,,-135.0,-152.0,-1027.0,173.0,249.0
84.0,-2183.0,389.0,-31.0,,-14.0,-116.0,-849.0,147.0,205.0
41.0,-2624.0,466.0,-59.0,,-182.0,-90.0,-668.0,-250.0,72.0
-57.0,-2870.0,525.0,-31.0,,-178.0,-58.0,-456.0,-206.0,-89.0
-26.0,-3418.0,582.0,14.0,,37.0,7.0,-242.0,19.0,-227.0
32.0,-2924.0,627.0,-39.0,,-114.0,211.0,-267.0,-290.0,-401.0
42.0,-2013.0,660.0,-16.0,,-362.0,397.0,-181.0,-753.0,-588.0
63.0,-1043.0,664.0,27.0,,-440.0,390.0,-327.0,-689.0,-657.0
72.0,-648.0,732.0,-61.0,,-413.0,335.0,-419.0,256.0,-570.0
92.0,-1512.0,748.0,-176.0,,-355.0,237.0,-482.0,526.0,-416.0
60.0,-2667.0,738.0,-208.0,,-222.0,60.0,-672.0,-300.0,-195.0
100.0,-3264.0,761.0,-258.0,,-265.0,-37.0,-707.0,-398.0,113.0
161.0,-3299.0,728.0,-340.0,,-377.0,-109.0,-848.0,-255.0,370.0
216.0,-2933.0,718.0,-344.0,,-317.0,-127.0,-794.0,-80.0,542.0
267.0,-1921.0,715.0,-494.0,,-501.0,-28.0,-748.0,412.0,713.0
284.0,-932.0,682.0,-750.0,,-502.0,22.0,-628.0,471.0,869.0
254.0,-436.0,669.0,-833.0,,-101.0,-35.0,-458.0,-27.0,930.0
169.0,58.0,667.0,-923.0,,-89.0,-141.0,-423.0,93.0,933.0
165.0,528.0,661.0,-1065.0,,-354.0,-148.0,-186.0,892.0,969.0
166.0,858.0,660.0,-1094.0,,-132.0,-111.0,-134.0,1213.0,960.0
183.0,1057.0,638.0,-1141.0,,133.0,-69.0,-12.0,578.0,893.0
206.0,1132.0,674.0,-1096.0,,-87.0,-18.0,64.0,-141.0,864.0
210.0,1583.0,669.0,-858.0,,-219.0,122.0,20.0,455.0,858.0
212.0,1667.0,630.0,-599.0,,32.0,355.0,-12.0,1230.0,785.0
217.0,1160.0,640.0,-418.0,,162.0,484.0,-273.0,1112.0,700.0
181.0,399.0,626.0,-256.0,,-31.0,626.0,-343.0,640.0,672.0
100.0,-702.0,618.0,-114.0,,-125.0,745.0,-461.0,831.0,636.0
67.0,-1626.0,543.0,-138.0,,-121.0,824.0,-463.0,1078.0,659.0
52.0,-2225.0,452.0,-121.0,,-111.0,917.0,-275.0,1127.0,732.0
127.0,-2242.0,362.0,-65.0,,-81.0,930.0,-155.0,1669.0,800.0
224.0,-1980.0,194.0,-94.0,,-86.0,879.0,149.0,1170.0,863.0
318.0,-1548.0,20.0,-280.0,,-38.0,849.0,432.0,221.0,876.0
404.0,-1419.0,-120.0,-541.0,,-25.0,815.0,739.0,-165.0,913.0
461.0,-1431.0,-308.0,-602.0,,-88.0,666.0,870.0,180.0,924.0
535.0,-1327.0,-455.0,-522.0,,-256.0,592.0,892.0,452.0,879.0
595.0,-1262.0,-609.0,-404.0,,-303.0,549.0,807.0,-761.0,840.0
685.0,-1130.0,-765.0,-324.0,,-110.0,426.0,404.0,-1773.0,771.0
719.0,-1407.0,-806.0,-378.0,,-61.0,311.0,147.0,-1587.0,691.0
692.0,-1409.0,-912.0,-507.0,,-53.0,236.0,-99.0,-1226.0,606.0
670.0,-1579.0,-985.0,-498.0,,43.0,200.0,-96.0,-1180.0,518.0
673.0,-1328.0,-995.0,-411.0,,-109.0,164.0,29.0,-1265.0,384.0
653.0,-275.0,-1039.0,-300.0,,-307.0,250.0,51.0,-1880.0,236.0
579.0,867.0,-1040.0,-147.0,,-46.0,361.0,264.0,-1769.0,74.0
509.0,1649.0,-1074.0,-107.0,,266.0,429.0,267.0,-479.0,-108.0
427.0,2066.0,-1075.0,-169.0,,22.0,518.0,476.0,50.0,-258.0
352.0,2863.0,-1027.0,-182.0,,-147.0,512.0,683.0,-176.0,-467.0
275.0,2622.0,-1058.0,56.0,,148.0,467.0,727.0,-1071.0,-630.0
232.0,2344.0,-1058.0,384.0,,288.0,395.0,844.0,-935.0,-707.0
240.0,2041.0,-1049.0,600.0,,123.0,312.0,724.0,423.0,-712.0
270.0,1093.0,-1062.0,817.0,,-18.0,363.0,715.0,-101.0,-631.0
305.0,521.0,-1063.0,970.0,,129.0,491.0,533.0,-909.0,-517.0
324.0,219.0,-1143.0,1035.0,,186.0,643.0,476.0,-786.0,-295.0
408.0,568.0,-1197.0,1024.0,,83.0,747.0,528.0,-731.0,-30.0
498.0,538.0,-1242.0,976.0,,204.0,895.0,443.0,-170.0,200.0
559.0,638.0,-1344.0,963.0,,281.0,1147.0,493.0,261.0,422.0
602.0,783.0,-1466.0,883.0,,427.0,1282.0,432.0,-88.0,677.0
648.0,808.0,-1564.0,895.0,,666.0,1319.0,617.0,-600.0,870.0
686.0,1263.0,-1602.0,1013.0,,756.0,1265.0,683.0,-239.0,943.0
692.0,950.0,-1677.0,1156.0,,830.0,1271.0,742.0,433.0,1002.0
755.0,921.0,-1761.0,1261.0,,941.0,1277.0,879.0,722.0,1048.0
805.0,857.0,-1815.0,1217.0,,957.0,1128.0,868.0,24.0,1080.0
850.0,402.0,-1860.0,1167.0,,798.0,952.0,995.0,-1012.0,1101.0
912.0,69.0,-1902.0,1121.0,,870.0,828.0,859.0,-569.0,1116.0
920.0,-815.0,-1962.0,1077.0,,899.0,880.0,755.0,219.0,1077.0
861.0,-1409.0,-2012.0,1103.0,,678.0,961.0,583.0,-279.0,993.0
841.0,-2054.0,-2040.0,1182.0,,857.0,1030.0,358.0,-1059.0,943.0
809.0,-2720.0,-2096.0,1194.0,,939.0,1025.0,314.0,-873.0,912.0
682.0,-3135.0,-2149.0,1176.0,,544.0,1062.0,286.0,-1049.0,826.0
595.0,-3312.0,-2128.0,1155.0,,443.0,1196.0,456.0,-834.0,720.0
527.0,-2419.0,-2081.0,1051.0,,821.0,1260.0,447.0,-207.0,569.0
460.0,-933.0,-2033.0,859.0,,782.0,1251.0,469.0,-811.0,226.0
358.0,-68.0,-1942.0,641.0,,212.0,1096.0,456.0,-1390.0,-190.0
312.0,105.0,-1828.0,515.0,,166.0,995.0,279.0,-898.0,-555.0
264.0,753.0,-1668.0,469.0,,452.0,800.0,195.0,70.0,-924.0
167.0,1489.0,-1447.0,470.0,,352.0,569.0,49.0,385.0,-1314.0
142.0,1818.0,-1282.0,437.0,,131.0,434.0,107.0,337.0,-1645.0
175.0,1757.0,-1124.0,381.0,,191.0,261.0,162.0,-155.0,-1888.0
222.0,1558.0,-886.0,324.0,,341.0,258.0,234.0,-13.0,-2135.0
215.0,1605.0,-766.0,304.0,,356.0,343.0,312.0,897.0,-2379.0
209.0,1094.0,-644.0,197.0,,300.0,494.0,277.0,495.0,-2554.0
124.0,592.0,-453.0,-58.0,,209.0,737.0,393.0,-6.0,-2656.0
106.0,481.0,-325.0,-304.0,,246.0,983.0,356.0,-2.0,-2765.0
112.0,-164.0,-144.0,-522.0,,279.0,1139.0,454.0,101.0,-2821.0
70.0,-369.0,-40.0,-712.0,,210.0,1131.0,484.0,465.0,-2742.0
139.0,-671.0,123.0,-837.0,,140.0,1004.0,356.0,394.0,-2620.0
177.0,-1157.0,332.0,-804.0,,270.0,853.0,351.0,-27.0,-2447.0
156.0,-628.0,459.0,-695.0,,411.0,728.0,97.0,-482.0,-2169.0
59.0,-898.0,627.0,-608.0,,276.0,525.0,16.0,-255.0,-1831.0
-6.0,-1025.0,726.0,-574.0,,461.0,332.0,-5.0,262.0,-1482.0
-57.0,-887.0,844.0,-477.0,,675.0,247.0,25.0,-221.0,-1130.0
-86.0,-916.0,902.0,-338.0,,476.0,225.0,144.0,-948.0,-785.0
-126.0,-611.0,906.0,-321.0,,347.0,249.0,107.0,-852.0,-480.0
-248.0,-871.0,968.0,-375.0,,578.0,311.0,158.0,-461.0,-244.0
-239.0,-1416.0,1002.0,-477.0,,711.0,448.0,48.0,-246.0,-57.0
