sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-209.0,-2336.0,1059.0,-501.0,,320.0,573.0,57.0,91.0,48.0
-290.0,-1533.0,1043.0,-536.0,,259.0,664.0,18.0,-542.0,18.0
-413.0,-522.0,1094.0,-627.0,,489.0,704.0,-92.0,-1153.0,-41.0
-445.0,-250.0,1203.0,-622.0,,330.0,565.0,1.0,-542.0,-52.0
-452.0,1001.0,1199.0,-613.0,,164.0,475.0,-9.0,-95.0,-36.0
-518.0,1846.0,1286.0,-658.0,,262.0,408.0,158.0,13.0,17.0
-513.0,2660.0,1354.0,-827.0,,392.0,288.0,236.0,-422.0,115.0
-400.0,3560.0,1428.0,-1093.0,,331.0,257.0,319.0,-337.0,277.0
-282.0,4583.0,1491.0,-1162.0,,365.0,140.0,317.0,215.0,505.0
-223.0,4813.0,1461.0,-1045.0,,469.0,152.0,144.0,299.0,751.0
-172.0,4473.0,1506.0,-785.0,,567.0,179.0,221.0,454.0,1025.0
-140.0,3230.0,1484.0,-363.0,,615.0,158.0,138.0,0.0,1292.0
-77.0,1703.0,1436.0,-51.0,,369.0,243.0,177.0,-415.0,1495.0
-13.0,1596.0,1386.0,123.0,,354.0,186.0,83.0,-441.0,1704.0
-28.0,1291.0,1251.0,254.0,,606.0,204.0,-99.0,-452.0,1931.0
-10.0,1576.0,1202.0,328.0,,591.0,171.0,-107.0,-138.0,2092.0
36.0,1404.0,1096.0,401.0,,314.0,31.0,-351.0,-415.0,2203.0
77.0,1036.0,990.0,356.0,,285.0,-15.0,-424.0,-996.0,2342.0
124.0,718.0,939.0,156.0,,593.0,-4.0,-526.0,-827.0,2473.0
165.0,-207.0,828.0,-65.0,,461.0,-46.0,-456.0,-236.0,2584.0
167.0,-635.0,820.0,-302.0,,178.0,-209.0,-330.0,-72.0,2726.0
120.0,-1217.0,738.0,-587.0,,417.0,-322.0,-236.0,-386.0,2825.0
103.0,-1430.0,667.0,-906.0,,542.0,-387.0,60.0,-258.0,2861.0
67.0,-1594.0,614.0,-1091.0,,235.0,-306.0,192.0,24.0,2858.0
-5.0,-1217.0,502.0,-1201.0,,200.0,-219.0,537.0,268.0,2850.0
-85.0,-1075.0,347.0,-1281.0,,467.0,-207.0,726.0,533.0,2792.0
-157.0,-1168.0,191.0,-1221.0,,580.0,-168.0,829.0,341.0,2615.0
-202.0,-999.0,72.0,-1041.0,,415.0,-196.0,894.0,458.0,2514.0
-274.0,-1597.0,-116.0,-791.0,,310.0,-252.0,618.0,348.0,2447.0
-388.0,-1803.0,-260.0,-655.0,,580.0,-363.0,493.0,528.0,2319.0
-506.0,-1616.0,-421.0,-534.0,,702.0,-568.0,223.0,888.0,2233.0
-526.0,-1141.0,-529.0,-397.0,,709.0,-721.0,29.0,150.0,2087.0
-543.0,-942.0,-626.0,-416.0,,639.0,-729.0,-129.0,180.0,1894.0
-596.0,-1135.0,-748.0,-511.0,,481.0,-757.0,-254.0,614.0,1705.0
-661.0,-1624.0,-778.0,-636.0,,569.0,-830.0,-123.0,958.0,1484.0
-675.0,-2082.0,-816.0,-836.0,,532.0,-831.0,-68.0,873.0,1278.0
-602.0,-2064.0,-850.0,-938.0,,373.0,-795.0,171.0,714.0,1064.0
-627.0,-1880.0,-834.0,-977.0,,434.0,-813.0,254.0,1085.0,793.0
-737.0,-1244.0,-881.0,-1044.0,,581.0,-907.0,284.0,686.0,547.0
-813.0,-819.0,-885.0,-861.0,,463.0,-955.0,301.0,619.0,335.0
-732.0,-463.0,-905.0,-591.0,,415.0,-843.0,199.0,865.0,128.0
-723.0,-331.0,-966.0,-429.0,,598.0,-723.0,351.0,765.0,-54.0
-773.0,-504.0,-988.0,-355.0,,540.0,-626.0,352.0,308.0,-205.0
-716.0,-532.0,-1055.0,-328.0,,394.0,-611.0,487.0,101.0,-321.0
-630.0,-207.0,-1065.0,-203.0,,578.0,-734.0,552.0,372.0,-456.0
-536.0,131.0,-1153.0,-121.0,,802.0,-793.0,533.0,530.0,-559.0
-493.0,96.0,-1207.0,-182.0,,565.0,-847.0,589.0,454.0,-631.0
-423.0,-165.0,-1219.0,-235.0,,429.0,-848.0,351.0,196.0,-673.0
-334.0,-597.0,-1278.0,-100.0,,614.0,-771.0,277.0,750.0,-674.0
-131.0,-551.0,-1280.0,203.0,,498.0,-679.0,64.0,1312.0,-639.0
-22.0,-726.0,-1257.0,320.0,,143.0,-590.0,-27.0,1150.0,-589.0
-8.0,-704.0,-1231.0,332.0,,83.0,-617.0,14.0,1198.0,-581.0
111.0,-850.0,-1185.0,366.0,,219.0,-598.0,-7.0,1192.0,-518.0
273.0,-826.0,-1097.0,167.0,,129.0,-537.0,171.0,655.0,-496.0
399.0,-318.0,-1046.0,-10.0,,-6.0,-519.0,182.0,970.0,-561.0
393.0,-907.0,-928.0,-128.0,,-98.0,-494.0,413.0,1630.0,-580.0
412.0,-1176.0,-833.0,-211.0,,-48.0,-543.0,583.0,1034.0,-614.0
398.0,-1119.0,-798.0,-228.0,,79.0,-542.0,809.0,397.0,-793.0
384.0,-1003.0,-678.0,-332.0,,82.0,-557.0,1110.0,610.0,-1017.0
348.0,-665.0,-592.0,-390.0,,56.0,-659.0,1032.0,1032.0,-1108.0
276.0,-174.0,-521.0,-435.0,,117.0,-668.0,1093.0,788.0,-1197.0
275.0,-226.0,-424.0,-383.0,,139.0,-753.0,942.0,182.0,-1309.0
306.0,-285.0,-379.0,-140.0,,-176.0,-825.0,814.0,-51.0,-1335.0
262.0,-423.0,-270.0,44.0,,-271.0,-811.0,670.0,-56.0,-1268.0
117.0,-1710.0,-122.0,77.0,,-133.0,-822.0,378.0,-325.0,-1242.0
66.0,-2171.0,-43.0,230.0,,-325.0,-791.0,336.0,-149.0,-1313.0
19.0,-2828.0,79.0,456.0,,-544.0,-828.0,127.0,-25.0,-1318.0
-81.0,-3064.0,170.0,534.0,,-506.0,-765.0,101.0,-931.0,-1347.0
-187.0,-2143.0,239.0,669.0,,-377.0,-663.0,145.0,-825.0,-1478.0
-287.0,-1404.0,343.0,775.0,,-582.0,-724.0,273.0,-247.0,-1575.0
-379.0,-616.0,365.0,723.0,,-872.0,-624.0,458.0,-400.0,-1565.0
-388.0,-313.0,437.0,621.0,,-932.0,-459.0,506.0,-874.0,-1570.0
-395.0,-507.0,496.0,530.0,,-1028.0,-420.0,803.0,-1172.0,-1578.0
-416.0,-615.0,470.0,600.0,,-1153.0,-368.0,875.0,-851.0,-1425.0
-345.0,-352.0,516.0,700.0,,-1165.0,-294.0,971.0,-658.0,-1273.0
-284.0,-241.0,533.0,780.0,,-1067.0,-138.0,916.0,-499.0,-1156.0
-255.0,-433.0,530.0,876.0,,-1139.0,25.0,609.0,-766.0,-939.0
-221.0,-1098.0,513.0,975.0,,-1327.0,68.0,404.0,-936.0,-653.0
-153.0,-1237.0,439.0,1234.0,,-1351.0,156.0,14.0,-780.0,-315.0
-163.0,-352.0,427.0,1538.0,,-1303.0,289.0,-103.0,-343.0,60.0
-169.0,811.0,427.0,1736.0,,-1183.0,448.0,-195.0,48.0,470.0
-129.0,1917.0,363.0,1770.0,,-1252.0,694.0,-166.0,-231.0,864.0
-89.0,2983.0,315.0,1672.0,,-1544.0,891.0,-131.0,-363.0,1203.0
-79.0,3480.0,302.0,1599.0,,-1705.0,1045.0,-188.0,-344.0,1523.0
-56.0,2730.0,251.0,1647.0,,-1721.0,1128.0,103.0,57.0,1814.0
54.0,2276.0,213.0,1712.0,,-1823.0,1131.0,173.0,-152.0,2080.0
156.0,1503.0,164.0,1780.0,,-1994.0,1072.0,360.0,-454.0,2347.0
277.0,692.0,98.0,1813.0,,-1930.0,1011.0,517.0,-768.0,2542.0
376.0,643.0,64.0,1662.0,,-1887.0,981.0,495.0,-857.0,2669.0
538.0,414.0,-23.0,1486.0,,-1882.0,875.0,493.0,-342.0,2723.0
756.0,586.0,-90.0,1331.0,,-1809.0,818.0,299.0,-758.0,2657.0
875.0,1431.0,-105.0,1193.0,,-1822.0,724.0,184.0,-923.0,2575.0
900.0,2548.0,-117.0,1109.0,,-2052.0,623.0,-127.0,-1368.0,2496.0
945.0,3105.0,-131.0,887.0,,-2117.0,594.0,-373.0,-1399.0,2409.0
1055.0,3521.0,-136.0,621.0,,-1807.0,573.0,-613.0,-740.0,2290.0
1129.0,3482.0,-102.0,600.0,,-1910.0,651.0,-809.0,-731.0,2172.0
1106.0,2856.0,-63.0,608.0,,-2141.0,730.0,-648.0,-975.0,2077.0
1108.0,1549.0,-38.0,630.0,,-2105.0,802.0,-628.0,-1445.0,1952.0
1171.0,-143.0,-22.0,757.0,,-2021.0,920.0,-473.0,-1084.0,1870.0
1199.0,-1352.0,40.0,759.0,,-2032.0,981.0,-443.0,-566.0,1785.0
1157.0,-2289.0,96.0,668.0,,-2024.0,1074.0,-471.0,-696.0,1715.0
1024.0,-2423.0,130.0,497.0,,-1842.0,1235.0,-402.0,-747.0,1686.0
925.0,-2818.0,188.0,342.0,,-1817.0,1288.0,-519.0,-707.0,1644.0
808.0,-2262.0,240.0,318.0,,-1666.0,1358.0,-400.0,-746.0,1616.0
661.0,-225.0,312.0,368.0,,-1412.0,1508.0,-391.0,-677.0,1610.0
414.0,1244.0,324.0,401.0,,-1376.0,1712.0,-284.0,-452.0,1604.0
162.0,2191.0,355.0,414.0,,-1449.0,1926.0,-177.0,-598.0,1515.0
84.0,3172.0,423.0,373.0,,-1458.0,2028.0,-247.0,-843.0,1358.0
-12.0,4304.0,429.0,141.0,,-1548.0,2073.0,-218.0,-544.0,1148.0
-222.0,4329.0,438.0,-159.0,,-1678.0,2086.0,-448.0,-335.0,924.0
-382.0,3380.0,397.0,-488.0,,-1442.0,2074.0,-467.0,-220.0,700.0
-426.0,2744.0,412.0,-896.0,,-1364.0,1989.0,-565.0,-218.0,438.0
-543.0,1946.0,452.0,-1299.0,,-1546.0,1900.0,-740.0,-335.0,149.0
-632.0,1041.0,437.0,-1704.0,,-1400.0,1796.0,-707.0,-220.0,-205.0
-751.0,1412.0,463.0,-2079.0,,-1053.0,1637.0,-668.0,-287.0,-527.0
-864.0,2006.0,513.0,-2357.0,,-1088.0,1537.0,-389.0,-229.0,-747.0
-909.0,1987.0,553.0,-2530.0,,-1141.0,1488.0,-286.0,-438.0,-938.0
-962.0,2249.0,573.0,-2513.0,,-674.0,1395.0,-169.0,-168.0,-1081.0
-1011.0,1858.0,583.0,-2488.0,,-592.0,1337.0,-266.0,-287.0,-1127.0
-1078.0,1110.0,561.0,-2531.0,,-907.0,1447.0,-628.0,-523.0,-1038.0
-1030.0,1046.0,575.0,-2636.0,,-934.0,1511.0,-929.0,830.0,-914.0
-956.0,1024.0,523.0,-2817.0,,-853.0,1488.0,-1330.0,677.0,-904.0
-887.0,1782.0,441.0,-2993.0,,-870.0,1471.0,-1393.0,69.0,-914.0
-849.0,2641.0,367.0,-3258.0,,-832.0,1460.0,-1372.0,290.0,-961.0
-790.0,2179.0,255.0,-3390.0,,-569.0,1450.0,-1182.0,629.0,-1082.0
-701.0,1797.0,130.0,-3300.0,,-388.0,1382.0,-870.0,1216.0,-1216.0
-602.0,1386.0,46.0,-3044.0,,-499.0,1363.0,-609.0,646.0,-1349.0
-536.0,97.0,37.0,-2749.0,,-630.0,1351.0,-249.0,266.0,-1440.0
-551.0,-1533.0,29.0,-2673.0,,-471.0,1289.0,-86.0,628.0,-1567.0
-458.0,-2565.0,81.0,-2768.0,,-196.0,1251.0,110.0,840.0,-1618.0
-343.0,-3193.0,102.0,-2796.0,,5.0,1184.0,53.0,738.0,-1560.0
-294.0,-2917.0,201.0,-2590.0,,43.0,1140.0,-77.0,756.0,-1492.0
-285.0,-2439.0,306.0,-2150.0,,133.0,1159.0,-99.0,555.0,-1296.0
-227.0,-3344.0,361.0,-1622.0,,375.0,1178.0,-352.0,-269.0,-1002.0
-172.0,-3757.0,433.0,-1192.0,,377.0,1192.0,-480.0,327.0,-755.0
-224.0,-3476.0,453.0,-866.0,,425.0,1187.0,-776.0,849.0,-523.0
-309.0,-2455.0,498.0,-682.0,,661.0,1203.0,-1019.0,96.0,-241.0
-354.0,-922.0,463.0,-588.0,,853.0,1271.0,-1156.0,108.0,-49.0
-395.0,96.0,408.0,-415.0,,519.0,1262.0,-1265.0,118.0,13.0
-448.0,869.0,390.0,-230.0,,232.0,1198.0,-1097.0,124.0,23.0
-556.0,1245.0,363.0,-104.0,,615.0,1056.0,-1091.0,630.0,-36.0
-732.0,1347.0,298.0,229.0,,718.0,788.0,-979.0,901.0,-197.0
-869.0,96.0,268.0,698.0,,623.0,638.0,-1008.0,662.0,-355.0
-1006.0,-1271.0,245.0,1048.0,,572.0,503.0,-1106.0,469.0,-487.0
-1201.0,-949.0,214.0,1385.0,,646.0,395.0,-1062.0,719.0,-682.0
-1394.0,-912.0,147.0,1730.0,,708.0,348.0,-1202.0,924.0,-892.0
-1500.0,-538.0,60.0,2018.0,,565.0,246.0,-1127.0,869.0,-1027.0
-1568.0,324.0,37.0,2086.0,,454.0,238.0,-1090.0,-14.0,-1090.0
-1553.0,-190.0,-38.0,1982.0,,493.0,172.0,-1067.0,-338.0,-1160.0
-1496.0,-1020.0,-77.0,1897.0,,764.0,136.0,-1103.0,143.0,-1113.0
-1445.0,-2558.0,-145.0,1866.0,,771.0,104.0,-1189.0,-34.0,-1032.0
-1366.0,-3943.0,-199.0,1955.0,,494.0,43.0,-1175.0,-126.0,-938.0
-1324.0,-4214.0,-222.0,2104.0,,315.0,117.0,-1267.0,-151.0,-761.0
-1268.0,-4370.0,-320.0,2018.0,,607.0,161.0,-1160.0,-297.0,-621.0
-1222.0,-3718.0,-406.0,1800.0,,797.0,266.0,-1165.0,-271.0,-433.0
-1176.0,-2601.0,-457.0,1702.0,,546.0,393.0,-1066.0,215.0,-294.0
-1073.0,-1012.0,-539.0,1535.0,,444.0,503.0,-764.0,923.0,-177.0
-933.0,-312.0,-605.0,1422.0,,457.0,511.0,-515.0,789.0,-29.0
-831.0,-305.0,-661.0,1518.0,,554.0,405.0,-171.0,443.0,44.0
-681.0,360.0,-749.0,1615.0,,520.0,336.0,-105.0,968.0,74.0
-502.0,-254.0,-757.0,1654.0,,260.0,206.0,-33.0,1666.0,159.0
-401.0,-1337.0,-825.0,1618.0,,-195.0,77.0,-66.0,1540.0,291.0
-334.0,-1854.0,-861.0,1574.0,,-162.0,-9.0,-195.0,1109.0,287.0
-290.0,-1575.0,-824.0,1688.0,,356.0,-110.0,-221.0,1180.0,210.0
-251.0,-792.0,-780.0,1823.0,,308.0,-278.0,-413.0,1311.0,92.0
-150.0,-954.0,-711.0,2039.0,,-141.0,-390.0,-489.0,1774.0,-119.0
-27.0,-1348.0,-708.0,2341.0,,-225.0,-549.0,-663.0,2219.0,-382.0
-31.0,-1613.0,-670.0,2470.0,,75.0,-855.0,-731.0,1722.0,-645.0
-20.0,-969.0,-626.0,2596.0,,8.0,-1117.0,-709.0,1272.0,-793.0
21.0,809.0,-611.0,2795.0,,-142.0,-1361.0,-733.0,1008.0,-831.0
-4.0,2251.0,-636.0,2851.0,,-193.0,-1566.0,-576.0,1269.0,-779.0
-34.0,2703.0,-660.0,2705.0,,-242.0,-1748.0,-580.0,1358.0,-626.0
-26.0,2974.0,-685.0,2554.0,,28.0,-1883.0,-461.0,462.0,-506.0
-5.0,3627.0,-716.0,2337.0,,39.0,-1926.0,-471.0,204.0,-504.0
4.0,2916.0,-729.0,1849.0,,-241.0,-1983.0,-524.0,451.0,-489.0
96.0,1269.0,-764.0,1248.0,,-248.0,-2013.0,-412.0,862.0,-420.0
187.0,-581.0,-723.0,681.0,,26.0,-1929.0,-474.0,746.0,-372.0
225.0,-2413.0,-734.0,183.0,,-18.0,-1876.0,-447.0,165.0,-385.0
288.0,-2064.0,-744.0,-143.0,,-442.0,-1737.0,-591.0,537.0,-411.0
326.0,-822.0,-636.0,-369.0,,-534.0,-1548.0,-570.0,572.0,-422.0
361.0,474.0,-562.0,-545.0,,-210.0,-1483.0,-415.0,472.0,-520.0
421.0,2541.0,-490.0,-585.0,,-137.0,-1375.0,-290.0,841.0,-600.0
460.0,4118.0,-412.0,-579.0,,-440.0,-1249.0,72.0,259.0,-643.0
467.0,4496.0,-349.0,-528.0,,-459.0,-1118.0,299.0,-45.0,-791.0
481.0,2292.0,-277.0,-499.0,,-406.0,-1037.0,613.0,463.0,-954.0
457.0,227.0,-204.0,-513.0,,-457.0,-1034.0,744.0,683.0,-1033.0
342.0,693.0,-131.0,-535.0,,-492.0,-1058.0,803.0,370.0,-1058.0
261.0,547.0,-49.0,-557.0,,-732.0,-1096.0,875.0,-343.0,-1162.0
255.0,82.0,18.0,-562.0,,-769.0,-1192.0,709.0,-636.0,-1145.0
242.0,-169.0,91.0,-584.0,,-459.0,-1301.0,598.0,-683.0,-922.0
220.0,-573.0,158.0,-643.0,,-294.0,-1338.0,282.0,-723.0,-773.0
252.0,-587.0,232.0,-845.0,,-506.0,-1357.0,173.0,-844.0,-670.0
249.0,-1064.0,311.0,-1033.0,,-644.0,-1298.0,168.0,-1160.0,-527.0
192.0,-1515.0,350.0,-1221.0,,-455.0,-1386.0,182.0,-1534.0,-456.0
177.0,-961.0,397.0,-1495.0,,-294.0,-1574.0,402.0,-1487.0,-559.0
212.0,423.0,460.0,-1664.0,,-398.0,-1685.0,443.0,-1070.0,-728.0
254.0,2124.0,561.0,-1622.0,,-607.0,-1802.0,646.0,-1102.0,-977.0
266.0,2504.0,597.0,-1512.0,,-533.0,-1876.0,731.0,-1236.0,-1326.0
340.0,1894.0,641.0,-1518.0,,-219.0,-2000.0,801.0,-1454.0,-1659.0
403.0,1947.0,712.0,-1530.0,,64.0,-2065.0,936.0,-1313.0,-1923.0
398.0,805.0,737.0,-1480.0,,52.0,-2022.0,1008.0,-607.0,-2131.0
367.0,-397.0,771.0,-1391.0,,-70.0,-2070.0,1230.0,-484.0,-2405.0
344.0,-458.0,760.0,-1291.0,,14.0,-2088.0,1276.0,-553.0,-2559.0
323.0,-1051.0,756.0,-1248.0,,128.0,-2018.0,1430.0,-130.0,-2540.0
259.0,-259.0,742.0,-1248.0,,239.0,-2050.0,1382.0,43.0,-2558.0
265.0,913.0,701.0,-1405.0,,326.0,-1991.0,1210.0,145.0,-2553.0
281.0,697.0,659.0,-1719.0,,288.0,-1815.0,1108.0,339.0,-2414.0
213.0,582.0,613.0,-2006.0,,113.0,-1755.0,842.0,319.0,-2208.0
147.0,-360.0,571.0,-2172.0,,142.0,-1654.0,759.0,-26.0,-2015.0
80.0,-1619.0,499.0,-2197.0,,324.0,-1481.0,585.0,-56.0,-1815.0
-5.0,-2114.0,438.0,-2087.0,,346.0,-1329.0,624.0,533.0,-1629.0
-62.0,-2942.0,399.0,-1886.0,,410.0,-1327.0,796.0,245.0,-1451.0
-99.0,-4071.0,356.0,-1657.0,,471.0,-1396.0,1001.0,-141.0,-1336.0
-122.0,-4099.0,312.0,-1350.0,,377.0,-1408.0,1374.0,-442.0,-1232.0
-154.0,-2442.0,258.0,-1077.0,,47.0,-1372.0,1476.0,-516.0,-1084.0
-201.0,-1905.0,223.0,-852.0,,-111.0,-1295.0,1668.0,-257.0,-1009.0
-302.0,-1431.0,210.0,-550.0,,225.0,-1273.0,1703.0,-807.0,-939.0
-354.0,82.0,149.0,-210.0,,315.0,-1156.0,1605.0,-915.0,-751.0
-413.0,114.0,96.0,93.0,,114.0,-975.0,1542.0,-1048.0,-585.0
-515.0,130.0,82.0,439.0,,311.0,-771.0,1426.0,-1041.0,-546.0
-490.0,86.0,33.0,775.0,,553.0,-557.0,1509.0,-429.0,-439.0
-543.0,-258.0,0.0,942.0,,482.0,-495.0,1437.0,-347.0,-284.0
-591.0,-294.0,-34.0,1076.0,,570.0,-559.0,1409.0,-767.0,-224.0
-556.0,38.0,-68.0,1145.0,,871.0,-635.0,1285.0,-1146.0,-187.0
-558.0,1753.0,-74.0,1222.0,,907.0,-727.0,1097.0,-824.0,-94.0
-582.0,3389.0,-111.0,1207.0,,929.0,-761.0,1066.0,-259.0,26.0
-570.0,3043.0,-179.0,1175.0,,1031.0,-665.0,857.0,97.0,127.0
-521.0,1658.0,-225.0,1342.0,,849.0,-564.0,731.0,-142.0,310.0
-509.0,235.0,-207.0,1435.0,,711.0,-378.0,467.0,-184.0,549.0
-446.0,-1556.0,-258.0,1470.0,,920.0,-274.0,279.0,346.0,684.0
-321.0,-2355.0,-283.0,1487.0,,1284.0,-228.0,210.0,436.0,811.0
-188.0,-2547.0,-259.0,1533.0,,1211.0,-190.0,151.0,387.0,1022.0
-75.0,-2684.0,-232.0,1584.0,,1011.0,-221.0,330.0,329.0,1190.0
22.0,-2146.0,-142.0,1620.0,,1261.0,-170.0,334.0,268.0,1269.0
109.0,-1585.0,-105.0,1744.0,,1475.0,-197.0,473.0,324.0,1339.0
268.0,-823.0,-25.0,1833.0,,1385.0,-292.0,556.0,887.0,1446.0
429.0,785.0,47.0,1826.0,,1189.0,-409.0,598.0,1188.0,1536.0
524.0,2825.0,84.0,1740.0,,1253.0,-511.0,733.0,403.0,1632.0
613.0,3168.0,145.0,1584.0,,1491.0,-545.0,580.0,-80.0,1712.0
721.0,3091.0,179.0,1593.0,,1502.0,-484.0,508.0,311.0,1727.0
810.0,2937.0,260.0,1715.0,,1174.0,-394.0,334.0,539.0,1784.0
839.0,1528.0,337.0,1720.0,,1006.0,-285.0,243.0,116.0,1858.0
873.0,107.0,372.0,1698.0,,1328.0,-66.0,169.0,-278.0,1846.0
870.0,-827.0,403.0,1480.0,,1374.0,174.0,103.0,-275.0,1776.0
921.0,-979.0,493.0,1154.0,,1081.0,377.0,182.0,74.0,1760.0
917.0,-1199.0,493.0,875.0,,1032.0,458.0,46.0,166.0,1761.0
907.0,-81.0,465.0,681.0,,1104.0,541.0,64.0,-307.0,1777.0
975.0,1080.0,530.0,479.0,,1191.0,611.0,-51.0,-875.0,1780.0
1038.0,980.0,520.0,145.0,,1316.0,658.0,-92.0,-1357.0,1703.0
1072.0,1780.0,538.0,-125.0,,1405.0,655.0,0.0,-1568.0,1605.0
1108.0,2367.0,545.0,-302.0,,1307.0,493.0,-83.0,-1114.0,1497.0
1204.0,2039.0,543.0,-313.0,,1219.0,479.0,-49.0,-1103.0,1447.0
1217.0,1053.0,570.0,-305.0,,1395.0,446.0,-266.0,-1988.0,1339.0
1265.0,806.0,592.0,-391.0,,1356.0,285.0,-436.0,-1440.0,1228.0
1271.0,707.0,570.0,-421.0,,1155.0,243.0,-657.0,-438.0,1273.0
1272.0,-208.0,545.0,-197.0,,1174.0,272.0,-861.0,-488.0,1347.0
1288.0,-993.0,589.0,78.0,,1286.0,366.0,-838.0,-559.0,1313.0
1237.0,-1514.0,548.0,259.0,,1188.0,417.0,-848.0,-600.0,1301.0
1154.0,-1217.0,586.0,515.0,,1119.0,426.0,-633.0,-471.0,1432.0
1086.0,-68.0,635.0,616.0,,1506.0,473.0,-569.0,-245.0,1517.0
1133.0,919.0,683.0,574.0,,1798.0,624.0,-393.0,41.0,1567.0
1040.0,1435.0,773.0,487.0,,1621.0,771.0,-192.0,108.0,1580.0
913.0,2411.0,793.0,556.0,,1358.0,717.0,-223.0,-39.0,1553.0
824.0,1856.0,854.0,656.0,,1410.0,606.0,-188.0,-152.0,1478.0
741.0,295.0,932.0,476.0,,1513.0,405.0,-400.0,155.0,1389.0
642.0,511.0,922.0,272.0,,1395.0,163.0,-502.0,765.0,1466.0
517.0,1659.0,873.0,157.0,,1097.0,-20.0,-687.0,489.0,1531.0
455.0,2627.0,891.0,99.0,,876.0,-196.0,-916.0,13.0,1550.0
433.0,2925.0,853.0,30.0,,1002.0,-250.0,-944.0,223.0,1676.0
497.0,3422.0,818.0,-44.0,,1145.0,-157.0,-1055.0,728.0,1818.0
500.0,2730.0,787.0,-19.0,,1063.0,-7.0,-994.0,655.0,1781.0
482.0,1138.0,730.0,97.0,,952.0,155.0,-977.0,235.0,1634.0
517.0,1230.0,695.0,196.0,,1218.0,252.0,-748.0,137.0,1562.0
532.0,1672.0,688.0,231.0,,1323.0,242.0,-413.0,-107.0,1416.0
447.0,1582.0,667.0,220.0,,1087.0,257.0,-190.0,-4.0,1188.0
331.0,1324.0,641.0,153.0,,1128.0,227.0,81.0,408.0,1021.0
268.0,993.0,672.0,54.0,,1268.0,134.0,151.0,-53.0,845.0
244.0,439.0,633.0,-65.0,,1244.0,109.0,312.0,-443.0,601.0
248.0,230.0,589.0,-217.0,,1117.0,45.0,229.0,-343.0,381.0
185.0,100.0,566.0,-384.0,,1099.0,-137.0,1.0,-188.0,247.0
87.0,-400.0,513.0,-565.0,,1001.0,-252.0,-297.0,271.0,70.0
9.0,-186.0,449.0,-796.0,,907.0,-378.0,-707.0,60.0,-144.0
-45.0,354.0,411.0,-948.0,,920.0,-587.0,-833.0,-103.0,-271.0
-141.0,-10.0,385.0,-935.0,,921.0,-591.0,-1062.0,152.0,-319.0
-250.0,-511.0,424.0,-889.0,,962.0,-649.0,-1047.0,292.0,-404.0
-338.0,-456.0,452.0,-949.0,,957.0,-710.0,-947.0,506.0,-612.0
-353.0,-1288.0,459.0,-1043.0,,956.0,-606.0,-798.0,558.0,-755.0
-351.0,-1500.0,490.0,-1018.0,,950.0,-485.0,-360.0,313.0,-934.0
-345.0,-1372.0,442.0,-967.0,,1037.0,-286.0,-57.0,-54.0,-1319.0
-329.0,-2302.0,407.0,-898.0,,1099.0,-157.0,315.0,371.0,-1711.0
-302.0,-2387.0,332.0,-724.0,,1035.0,57.0,400.0,721.0,-2117.0
-233.0,-2224.0,231.0,-608.0,,930.0,278.0,504.0,544.0,-2572.0
-303.0,-2255.0,181.0,-622.0,,792.0,380.0,689.0,-3.0,-2929.0
-390.0,-2000.0,112.0,-762.0,,676.0,526.0,596.0,-121.0,-3078.0
-445.0,-1103.0,-25.0,-987.0,,692.0,517.0,530.0,576.0,-3144.0
-469.0,-197.0,-128.0,-1152.0,,819.0,435.0,291.0,498.0,-3128.0
-561.0,356.0,-218.0,-1155.0,,686.0,430.0,218.0,334.0,-2911.0
-706.0,574.0,-370.0,-1028.0,,390.0,281.0,96.0,251.0,-2635.0
-747.0,302.0,-474.0,-870.0,,411.0,91.0,-134.0,330.0,-2366.0
