sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-723.0,-420.0,-595.0,-757.0,,519.0,-41.0,-291.0,790.0,-2066.0
-670.0,-1701.0,-742.0,-667.0,,207.0,-206.0,-515.0,890.0,-1705.0
-719.0,-1779.0,-845.0,-482.0,,-20.0,-262.0,-424.0,658.0,-1365.0
-714.0,-1559.0,-1032.0,-320.0,,118.0,-255.0,-327.0,264.0,-1133.0
-646.0,-984.0,-1192.0,-299.0,,151.0,-157.0,18.0,103.0,-919.0
-570.0,77.0,-1280.0,-403.0,,163.0,-105.0,417.0,607.0,-805.0
-555.0,243.0,-1430.0,-508.0,,234.0,-160.0,613.0,1047.0,-837.0
-566.0,-119.0,-1536.0,-577.0,,189.0,-90.0,899.0,341.0,-826.0
-467.0,-1189.0,-1607.0,-612.0,,200.0,-1.0,838.0,4.0,-848.0
-341.0,-1185.0,-1652.0,-692.0,,337.0,22.0,814.0,310.0,-1019.0
-210.0,-559.0,-1685.0,-775.0,,419.0,9.0,748.0,401.0,-1172.0
-186.0,-242.0,-1712.0,-782.0,,392.0,-21.0,593.0,562.0,-1227.0
-117.0,264.0,-1740.0,-826.0,,386.0,-113.0,533.0,438.0,-1235.0
11.0,-636.0,-1736.0,-813.0,,463.0,-140.0,354.0,280.0,-1207.0
92.0,-2122.0,-1769.0,-788.0,,447.0,-114.0,280.0,484.0,-1110.0
162.0,-2398.0,-1805.0,-757.0,,393.0,-35.0,121.0,1019.0,-974.0
258.0,-2043.0,-1720.0,-659.0,,222.0,112.0,129.0,1264.0,-841.0
389.0,-1341.0,-1730.0,-588.0,,43.0,204.0,107.0,1054.0,-723.0
482.0,-106.0,-1700.0,-586.0,,214.0,369.0,7.0,683.0,-614.0
554.0,1948.0,-1691.0,-437.0,,387.0,470.0,20.0,600.0,-483.0
572.0,3774.0,-1717.0,-194.0,,173.0,505.0,-129.0,1178.0,-333.0
575.0,4178.0,-1649.0,-74.0,,-79.0,589.0,-16.0,1387.0,-151.0
600.0,4660.0,-1660.0,117.0,,-131.0,679.0,-24.0,1021.0,11.0
569.0,4585.0,-1651.0,353.0,,-208.0,806.0,-18.0,1109.0,165.0
467.0,4078.0,-1672.0,414.0,,-318.0,946.0,101.0,1320.0,324.0
392.0,3459.0,-1661.0,335.0,,-548.0,1003.0,97.0,1235.0,428.0
324.0,2232.0,-1583.0,419.0,,-615.0,991.0,258.0,1158.0,463.0
244.0,1900.0,-1572.0,529.0,,-465.0,1060.0,206.0,747.0,488.0
204.0,2076.0,-1525.0,529.0,,-552.0,1072.0,243.0,51.0,510.0
176.0,2195.0,-1418.0,751.0,,-747.0,1062.0,188.0,-175.0,479.0
143.0,1315.0,-1245.0,1033.0,,-877.0,1081.0,35.0,136.0,377.0
172.0,279.0,-1063.0,1036.0,,-897.0,967.0,-59.0,70.0,190.0
249.0,-978.0,-877.0,936.0,,-823.0,799.0,-290.0,-356.0,17.0
265.0,-2726.0,-671.0,877.0,,-862.0,653.0,-242.0,-619.0,-173.0
302.0,-3324.0,-489.0,819.0,,-1146.0,561.0,-260.0,-620.0,-407.0
381.0,-3565.0,-309.0,845.0,,-1152.0,500.0,-190.0,-330.0,-630.0
471.0,-2892.0,-149.0,918.0,,-874.0,455.0,-205.0,-467.0,-814.0
523.0,-2440.0,20.0,948.0,,-832.0,462.0,-375.0,-965.0,-1000.0
539.0,-2102.0,140.0,922.0,,-822.0,546.0,-360.0,-1212.0,-1232.0
584.0,-1936.0,250.0,956.0,,-801.0,659.0,-508.0,-1313.0,-1370.0
648.0,-1978.0,359.0,999.0,,-907.0,783.0,-487.0,-1238.0,-1513.0
729.0,-708.0,446.0,981.0,,-1035.0,900.0,-548.0,-1170.0,-1707.0
735.0,-743.0,599.0,1015.0,,-995.0,970.0,-594.0,-1495.0,-1830.0
704.0,-745.0,661.0,1067.0,,-878.0,1006.0,-609.0,-1944.0,-1892.0
728.0,-370.0,757.0,1079.0,,-891.0,1051.0,-835.0,-1974.0,-1914.0
788.0,-698.0,858.0,1077.0,,-909.0,1179.0,-833.0,-1650.0,-1887.0
805.0,-1431.0,891.0,1033.0,,-911.0,1181.0,-933.0,-1447.0,-1809.0
721.0,-2252.0,995.0,977.0,,-1128.0,1198.0,-944.0,-1759.0,-1751.0
665.0,-2580.0,1031.0,969.0,,-1310.0,1234.0,-949.0,-1936.0,-1699.0
703.0,-3227.0,1060.0,896.0,,-1279.0,1115.0,-977.0,-1648.0,-1644.0
719.0,-2592.0,1079.0,889.0,,-1246.0,1229.0,-766.0,-1641.0,-1573.0
635.0,-2150.0,1061.0,978.0,,-1256.0,1395.0,-702.0,-1376.0,-1475.0
522.0,-2093.0,1056.0,944.0,,-1396.0,1499.0,-569.0,-1372.0,-1380.0
474.0,-2138.0,1054.0,747.0,,-1427.0,1619.0,-552.0,-1720.0,-1171.0
420.0,-2389.0,1053.0,525.0,,-1247.0,1690.0,-506.0,-1511.0,-916.0
294.0,-1651.0,1055.0,310.0,,-967.0,1767.0,-508.0,-1311.0,-712.0
199.0,-950.0,1058.0,109.0,,-690.0,1777.0,-698.0,-874.0,-383.0
211.0,168.0,1057.0,78.0,,-696.0,1729.0,-705.0,-699.0,-3.0
247.0,600.0,1073.0,103.0,,-676.0,1657.0,-886.0,-1026.0,258.0
206.0,725.0,1045.0,98.0,,-566.0,1577.0,-868.0,-1116.0,470.0
113.0,909.0,1038.0,91.0,,-707.0,1469.0,-905.0,-729.0,752.0
8.0,1298.0,1016.0,-17.0,,-784.0,1456.0,-995.0,-471.0,1034.0
-42.0,1704.0,993.0,-208.0,,-635.0,1388.0,-921.0,-905.0,1215.0
-54.0,1424.0,1045.0,-276.0,,-395.0,1271.0,-1058.0,-1311.0,1369.0
-92.0,1040.0,1039.0,-311.0,,-229.0,1168.0,-920.0,-1369.0,1504.0
-123.0,440.0,1048.0,-420.0,,-256.0,980.0,-838.0,-1141.0,1567.0
-169.0,161.0,1099.0,-447.0,,-298.0,914.0,-670.0,-1135.0,1608.0
-237.0,-645.0,1094.0,-382.0,,-173.0,945.0,-515.0,-1546.0,1654.0
-316.0,-912.0,1144.0,-330.0,,212.0,988.0,-580.0,-1856.0,1687.0
-410.0,-1074.0,1206.0,-429.0,,281.0,947.0,-569.0,-1658.0,1769.0
-560.0,-1042.0,1224.0,-710.0,,-68.0,879.0,-777.0,-1131.0,1886.0
-650.0,-598.0,1205.0,-945.0,,-46.0,854.0,-788.0,-962.0,1926.0
-624.0,-1208.0,1203.0,-1023.0,,193.0,771.0,-905.0,-1210.0,1872.0
-648.0,-1833.0,1224.0,-989.0,,133.0,579.0,-994.0,-1266.0,1771.0
-690.0,-2199.0,1202.0,-865.0,,-118.0,395.0,-970.0,-766.0,1610.0
-708.0,-1218.0,1193.0,-889.0,,-51.0,280.0,-1031.0,-222.0,1360.0
-710.0,224.0,1164.0,-921.0,,309.0,63.0,-750.0,-59.0,1069.0
-654.0,1307.0,1118.0,-766.0,,445.0,-144.0,-589.0,121.0,797.0
-612.0,2256.0,1037.0,-828.0,,348.0,-234.0,-295.0,320.0,529.0
-597.0,3253.0,975.0,-1040.0,,283.0,-269.0,-73.0,762.0,288.0
-486.0,3563.0,888.0,-999.0,,250.0,-228.0,-73.0,1278.0,122.0
-294.0,2757.0,784.0,-902.0,,250.0,-114.0,49.0,1348.0,-84.0
-193.0,1973.0,714.0,-803.0,,388.0,-69.0,-33.0,1442.0,-253.0
-195.0,1128.0,597.0,-683.0,,377.0,8.0,0.0,1056.0,-331.0
-169.0,1157.0,527.0,-763.0,,189.0,118.0,-118.0,977.0,-405.0
-118.0,1035.0,469.0,-972.0,,204.0,144.0,-301.0,1520.0,-387.0
-105.0,955.0,418.0,-1206.0,,249.0,125.0,-362.0,1579.0,-266.0
-136.0,960.0,379.0,-1214.0,,160.0,-90.0,-447.0,1392.0,-147.0
-154.0,849.0,345.0,-1048.0,,214.0,-213.0,-293.0,1378.0,-55.0
-71.0,1398.0,291.0,-977.0,,262.0,-211.0,-212.0,1866.0,137.0
34.0,1639.0,246.0,-1043.0,,221.0,-305.0,-81.0,2011.0,307.0
89.0,1538.0,227.0,-1093.0,,326.0,-381.0,-60.0,1744.0,297.0
118.0,534.0,141.0,-938.0,,405.0,-459.0,-42.0,1505.0,256.0
200.0,502.0,88.0,-775.0,,613.0,-453.0,120.0,1180.0,287.0
335.0,708.0,7.0,-664.0,,808.0,-417.0,164.0,827.0,291.0
412.0,-47.0,-112.0,-622.0,,705.0,-331.0,465.0,749.0,203.0
455.0,220.0,-226.0,-743.0,,592.0,-232.0,546.0,752.0,186.0
557.0,-49.0,-387.0,-839.0,,356.0,-237.0,532.0,420.0,202.0
692.0,-765.0,-550.0,-825.0,,365.0,-245.0,519.0,485.0,138.0
755.0,-823.0,-730.0,-922.0,,575.0,-296.0,321.0,548.0,181.0
732.0,-1058.0,-928.0,-1064.0,,464.0,-298.0,290.0,713.0,355.0
733.0,-461.0,-1097.0,-1043.0,,331.0,-183.0,68.0,929.0,455.0
801.0,752.0,-1302.0,-855.0,,363.0,-63.0,-114.0,721.0,547.0
809.0,1194.0,-1509.0,-650.0,,476.0,-10.0,-347.0,1016.0,714.0
729.0,2170.0,-1656.0,-385.0,,384.0,4.0,-532.0,1230.0,731.0
715.0,2658.0,-1803.0,-41.0,,313.0,-6.0,-587.0,1198.0,544.0
716.0,2396.0,-1865.0,181.0,,440.0,-15.0,-835.0,1080.0,329.0
593.0,2354.0,-1914.0,255.0,,407.0,-93.0,-901.0,929.0,183.0
462.0,1687.0,-1899.0,236.0,,206.0,-247.0,-1006.0,1192.0,-13.0
402.0,1312.0,-1824.0,257.0,,107.0,-270.0,-873.0,1202.0,-308.0
370.0,518.0,-1791.0,261.0,,109.0,-201.0,-630.0,1381.0,-523.0
313.0,-227.0,-1677.0,384.0,,-109.0,-109.0,-413.0,1289.0,-598.0
221.0,-161.0,-1609.0,571.0,,-259.0,-171.0,-97.0,986.0,-597.0
145.0,215.0,-1536.0,702.0,,-179.0,-366.0,-16.0,1351.0,-619.0
85.0,101.0,-1424.0,876.0,,-256.0,-461.0,223.0,1317.0,-555.0
34.0,-1053.0,-1343.0,1013.0,,-427.0,-548.0,227.0,1116.0,-403.0
-85.0,-982.0,-1187.0,1163.0,,-425.0,-585.0,24.0,1013.0,-341.0
-184.0,-636.0,-1079.0,1222.0,,-502.0,-631.0,-242.0,870.0,-325.0
-205.0,-127.0,-1024.0,1110.0,,-697.0,-708.0,-646.0,921.0,-259.0
-255.0,956.0,-934.0,950.0,,-717.0,-673.0,-873.0,999.0,-191.0
-318.0,849.0,-913.0,854.0,,-818.0,-612.0,-1241.0,821.0,-281.0
-381.0,438.0,-854.0,731.0,,-711.0,-557.0,-1376.0,298.0,-341.0
-465.0,112.0,-769.0,610.0,,-398.0,-511.0,-1370.0,-231.0,-261.0
-581.0,-57.0,-762.0,567.0,,-505.0,-512.0,-1282.0,-599.0,-239.0
-675.0,172.0,-679.0,584.0,,-649.0,-473.0,-962.0,-676.0,-258.0
-768.0,388.0,-648.0,655.0,,-632.0,-391.0,-705.0,-715.0,-16.0
-848.0,-248.0,-620.0,753.0,,-534.0,-386.0,-338.0,-815.0,350.0
-855.0,-1030.0,-522.0,959.0,,-456.0,-414.0,-256.0,-945.0,550.0
-829.0,-1754.0,-533.0,1216.0,,-515.0,-389.0,-297.0,-1004.0,838.0
-766.0,-2812.0,-492.0,1514.0,,-596.0,-455.0,-419.0,-1301.0,1162.0
-652.0,-3177.0,-428.0,1674.0,,-595.0,-598.0,-655.0,-1585.0,1345.0
-566.0,-3501.0,-391.0,1463.0,,-421.0,-680.0,-633.0,-1685.0,1372.0
-491.0,-3768.0,-288.0,1096.0,,-424.0,-758.0,-715.0,-2278.0,1407.0
-365.0,-3918.0,-217.0,890.0,,-479.0,-755.0,-642.0,-2183.0,1409.0
-273.0,-3657.0,-150.0,688.0,,-534.0,-776.0,-635.0,-2159.0,1235.0
-199.0,-2525.0,-66.0,482.0,,-614.0,-827.0,-665.0,-2389.0,1100.0
-97.0,-684.0,35.0,321.0,,-648.0,-731.0,-532.0,-1935.0,967.0
21.0,966.0,116.0,21.0,,-822.0,-659.0,-594.0,-2003.0,813.0
148.0,1063.0,158.0,-242.0,,-870.0,-600.0,-389.0,-1638.0,680.0
224.0,475.0,245.0,-410.0,,-895.0,-591.0,-142.0,-1176.0,704.0
282.0,-599.0,262.0,-601.0,,-945.0,-659.0,120.0,-1228.0,837.0
358.0,-1468.0,265.0,-862.0,,-993.0,-666.0,277.0,-1151.0,895.0
426.0,-1173.0,332.0,-1083.0,,-988.0,-665.0,260.0,-1152.0,898.0
449.0,-697.0,337.0,-1173.0,,-898.0,-713.0,347.0,-959.0,839.0
385.0,-518.0,325.0,-1189.0,,-789.0,-707.0,201.0,-703.0,698.0
367.0,-724.0,349.0,-1359.0,,-698.0,-724.0,173.0,-531.0,450.0
461.0,-1057.0,360.0,-1529.0,,-797.0,-840.0,25.0,-493.0,223.0
533.0,-740.0,364.0,-1463.0,,-811.0,-803.0,-162.0,-254.0,6.0
556.0,-151.0,401.0,-1435.0,,-712.0,-684.0,-338.0,-172.0,-217.0
499.0,466.0,375.0,-1388.0,,-757.0,-543.0,-650.0,-109.0,-388.0
387.0,1800.0,322.0,-1162.0,,-870.0,-469.0,-600.0,251.0,-407.0
310.0,2816.0,355.0,-885.0,,-678.0,-450.0,-587.0,291.0,-347.0
256.0,3074.0,361.0,-666.0,,-626.0,-311.0,-312.0,408.0,-385.0
180.0,3297.0,370.0,-425.0,,-879.0,-219.0,79.0,333.0,-349.0
105.0,3084.0,441.0,-224.0,,-777.0,-144.0,365.0,145.0,-192.0
79.0,2377.0,502.0,-218.0,,-550.0,-120.0,910.0,360.0,-101.0
49.0,1304.0,563.0,-322.0,,-419.0,-161.0,1276.0,546.0,-103.0
-28.0,504.0,638.0,-344.0,,-386.0,-147.0,1605.0,452.0,-51.0
-101.0,225.0,690.0,-346.0,,-286.0,-216.0,1637.0,333.0,-41.0
-148.0,-88.0,710.0,-373.0,,-233.0,-313.0,1504.0,489.0,-155.0
-194.0,-127.0,735.0,-340.0,,-413.0,-323.0,1271.0,402.0,-307.0
-191.0,-81.0,718.0,-207.0,,-499.0,-132.0,746.0,264.0,-420.0
-178.0,238.0,722.0,3.0,,-537.0,159.0,399.0,151.0,-514.0
-185.0,418.0,741.0,103.0,,-442.0,291.0,16.0,-122.0,-593.0
-198.0,273.0,715.0,170.0,,-273.0,339.0,-149.0,-77.0,-463.0
-266.0,393.0,703.0,302.0,,-251.0,282.0,-218.0,-141.0,-305.0
-351.0,-247.0,662.0,389.0,,-122.0,243.0,-171.0,-187.0,-176.0
-378.0,-768.0,654.0,455.0,,89.0,174.0,101.0,-226.0,26.0
-326.0,-1153.0,644.0,594.0,,163.0,-6.0,336.0,-401.0,251.0
-271.0,-2122.0,546.0,795.0,,194.0,-116.0,833.0,-414.0,449.0
-203.0,-2299.0,496.0,969.0,,215.0,-196.0,1031.0,-383.0,556.0
-148.0,-1781.0,453.0,1025.0,,185.0,-216.0,1267.0,-302.0,765.0
-136.0,-1304.0,364.0,980.0,,287.0,-185.0,1587.0,-584.0,936.0
-43.0,-857.0,325.0,920.0,,468.0,-132.0,1625.0,-723.0,959.0
27.0,-238.0,212.0,745.0,,576.0,-169.0,1790.0,-479.0,1008.0
14.0,-188.0,131.0,496.0,,661.0,-119.0,1705.0,-442.0,1054.0
4.0,-122.0,94.0,312.0,,489.0,1.0,1605.0,-419.0,1011.0
32.0,-55.0,-52.0,105.0,,329.0,26.0,1354.0,-213.0,957.0
77.0,-400.0,-83.0,-75.0,,514.0,104.0,986.0,45.0,1057.0
46.0,-28.0,-142.0,-83.0,,523.0,120.0,763.0,7.0,1176.0
-58.0,853.0,-305.0,15.0,,387.0,186.0,522.0,-32.0,1252.0
-182.0,1975.0,-389.0,116.0,,455.0,242.0,535.0,-21.0,1417.0
-266.0,2082.0,-487.0,264.0,,642.0,121.0,509.0,-133.0,1629.0
-321.0,1911.0,-610.0,393.0,,696.0,-52.0,607.0,-160.0,1822.0
-330.0,2279.0,-670.0,439.0,,648.0,-181.0,685.0,-65.0,1994.0
-319.0,2310.0,-736.0,498.0,,646.0,-270.0,792.0,44.0,2071.0
-288.0,2055.0,-851.0,386.0,,600.0,-344.0,1134.0,-113.0,2066.0
-267.0,1435.0,-889.0,153.0,,685.0,-460.0,1210.0,-8.0,1959.0
-338.0,1002.0,-898.0,-27.0,,770.0,-567.0,1334.0,355.0,1827.0
-341.0,882.0,-921.0,-120.0,,726.0,-511.0,1263.0,294.0,1731.0
-312.0,863.0,-857.0,-143.0,,758.0,-434.0,1162.0,159.0,1547.0
-302.0,75.0,-814.0,-66.0,,836.0,-335.0,1093.0,229.0,1401.0
-300.0,-710.0,-713.0,193.0,,858.0,-261.0,798.0,319.0,1361.0
-363.0,-1197.0,-596.0,279.0,,744.0,-243.0,713.0,303.0,1392.0
-402.0,-1492.0,-517.0,311.0,,792.0,-213.0,545.0,354.0,1339.0
-430.0,-1313.0,-370.0,486.0,,954.0,-288.0,521.0,509.0,1275.0
-485.0,-1367.0,-339.0,643.0,,876.0,-361.0,469.0,599.0,1305.0
-542.0,-1053.0,-255.0,730.0,,725.0,-396.0,415.0,940.0,1302.0
-560.0,-985.0,-199.0,816.0,,682.0,-451.0,498.0,1133.0,1244.0
-549.0,-1126.0,-174.0,970.0,,640.0,-530.0,463.0,1087.0,1113.0
-554.0,-1075.0,-84.0,1034.0,,557.0,-628.0,696.0,1205.0,1016.0
-550.0,-882.0,-92.0,999.0,,536.0,-709.0,676.0,1247.0,886.0
-585.0,-804.0,-50.0,932.0,,452.0,-726.0,700.0,1609.0,714.0
-644.0,-414.0,-14.0,885.0,,353.0,-676.0,923.0,1754.0,581.0
-715.0,71.0,6.0,747.0,,348.0,-633.0,946.0,1493.0,415.0
-827.0,-423.0,44.0,663.0,,331.0,-592.0,964.0,1577.0,223.0
-957.0,-610.0,62.0,653.0,,201.0,-594.0,768.0,1689.0,56.0
-1098.0,-678.0,71.0,643.0,,70.0,-682.0,687.0,1643.0,-57.0
-1176.0,-1279.0,114.0,721.0,,58.0,-797.0,367.0,1622.0,-218.0
-1200.0,-1730.0,156.0,647.0,,-34.0,-830.0,-59.0,1813.0,-439.0
-1192.0,-1138.0,172.0,578.0,,-86.0,-800.0,-280.0,1946.0,-595.0
-1179.0,-1181.0,244.0,446.0,,-41.0,-779.0,-659.0,2018.0,-705.0
-1173.0,-1564.0,297.0,245.0,,-117.0,-806.0,-711.0,2131.0,-793.0
-1125.0,-888.0,303.0,231.0,,-270.0,-967.0,-580.0,1911.0,-823.0
-1099.0,-886.0,333.0,162.0,,-300.0,-1095.0,-177.0,1527.0,-841.0
-1070.0,-299.0,396.0,-40.0,,-247.0,-1134.0,297.0,1288.0,-797.0
-1056.0,334.0,424.0,-366.0,,-299.0,-1187.0,702.0,1115.0,-669.0
-1049.0,86.0,434.0,-731.0,,-323.0,-1165.0,1123.0,1035.0,-542.0
-992.0,337.0,426.0,-921.0,,-331.0,-1060.0,1197.0,905.0,-417.0
-890.0,564.0,392.0,-993.0,,-468.0,-973.0,1345.0,733.0,-284.0
-768.0,283.0,372.0,-985.0,,-473.0,-948.0,1197.0,778.0,-101.0
-741.0,287.0,344.0,-861.0,,-377.0,-997.0,958.0,711.0,140.0
-732.0,968.0,291.0,-808.0,,-506.0,-1142.0,753.0,567.0,421.0
-735.0,1002.0,224.0,-711.0,,-425.0,-1275.0,234.0,428.0,700.0
-753.0,-68.0,158.0,-499.0,,-140.0,-1335.0,-79.0,230.0,922.0
-717.0,-1482.0,108.0,-534.0,,-219.0,-1400.0,-537.0,161.0,1122.0
-643.0,-2721.0,57.0,-677.0,,-477.0,-1527.0,-918.0,188.0,1260.0
-462.0,-2989.0,9.0,-740.0,,-565.0,-1723.0,-1210.0,241.0,1307.0
-288.0,-2055.0,17.0,-1005.0,,-507.0,-1873.0,-1400.0,210.0,1277.0
-187.0,-1396.0,0.0,-1320.0,,-721.0,-1824.0,-1223.0,164.0,1190.0
-153.0,-910.0,-20.0,-1468.0,,-934.0,-1623.0,-1062.0,335.0,1076.0
-105.0,-29.0,52.0,-1608.0,,-859.0,-1394.0,-731.0,430.0,923.0
-18.0,454.0,76.0,-1823.0,,-890.0,-1188.0,-487.0,427.0,794.0
-8.0,1155.0,118.0,-2058.0,,-919.0,-1071.0,-136.0,687.0,645.0
-15.0,1134.0,193.0,-2200.0,,-903.0,-991.0,181.0,765.0,527.0
-20.0,161.0,282.0,-2349.0,,-865.0,-888.0,304.0,618.0,461.0
15.0,3.0,407.0,-2444.0,,-893.0,-792.0,556.0,474.0,301.0
21.0,-264.0,481.0,-2448.0,,-966.0,-712.0,452.0,458.0,93.0
0.0,-961.0,582.0,-2380.0,,-981.0,-720.0,424.0,321.0,-96.0
-48.0,-887.0,664.0,-2151.0,,-1042.0,-747.0,266.0,110.0,-214.0
-123.0,-106.0,768.0,-1931.0,,-920.0,-768.0,-14.0,341.0,-297.0
-137.0,963.0,878.0,-1792.0,,-903.0,-866.0,-138.0,160.0,-335.0
-191.0,2348.0,928.0,-1574.0,,-1042.0,-958.0,-397.0,-81.0,-270.0
-243.0,3653.0,996.0,-1198.0,,-953.0,-973.0,-375.0,-103.0,-148.0
-245.0,3996.0,1101.0,-841.0,,-688.0,-859.0,-360.0,-561.0,21.0
-181.0,3838.0,1169.0,-492.0,,-465.0,-733.0,-223.0,-852.0,158.0
-124.0,3349.0,1164.0,-221.0,,-515.0,-581.0,-125.0,-900.0,239.0
-99.0,2390.0,1181.0,-107.0,,-485.0,-350.0,-138.0,-1095.0,314.0
-65.0,1880.0,1226.0,3.0,,-345.0,-224.0,60.0,-1392.0,440.0
-4.0,1205.0,1155.0,163.0,,-293.0,-121.0,68.0,-1506.0,579.0
96.0,299.0,1059.0,327.0,,-127.0,-45.0,293.0,-1485.0,652.0
145.0,506.0,1044.0,458.0,,-118.0,-7.0,474.0,-1344.0,715.0
189.0,545.0,911.0,638.0,,-233.0,-31.0,587.0,-1366.0,765.0
223.0,-322.0,841.0,723.0,,-150.0,-197.0,766.0,-1613.0,807.0
263.0,-87.0,710.0,611.0,,-160.0,-264.0,750.0,-1569.0,785.0
317.0,909.0,552.0,493.0,,-340.0,-207.0,824.0,-1409.0,709.0
388.0,1647.0,506.0,544.0,,-265.0,-129.0,602.0,-1128.0,660.0
489.0,2388.0,311.0,630.0,,-28.0,-17.0,434.0,-1173.0,604.0
604.0,2281.0,200.0,688.0,,-34.0,99.0,325.0,-1509.0,537.0
757.0,1384.0,85.0,730.0,,-308.0,144.0,144.0,-1412.0,430.0
897.0,994.0,-59.0,820.0,,-567.0,101.0,147.0,-1409.0,343.0
989.0,1116.0,-148.0,996.0,,-427.0,102.0,-59.0,-1303.0,294.0
1050.0,663.0,-270.0,1097.0,,-221.0,165.0,12.0,-907.0,277.0
1097.0,-78.0,-350.0,1195.0,,-173.0,181.0,212.0,-1036.0,327.0
1096.0,-512.0,-423.0,1197.0,,-118.0,166.0,367.0,-1126.0,393.0
1096.0,-856.0,-501.0,1250.0,,-65.0,177.0,569.0,-947.0,392.0
1052.0,-1369.0,-547.0,1455.0,,137.0,181.0,646.0,-1210.0,326.0
958.0,-2109.0,-560.0,1566.0,,115.0,207.0,772.0,-1256.0,258.0
921.0,-2736.0,-530.0,1541.0,,-62.0,249.0,615.0,-1229.0,71.0
892.0,-3432.0,-517.0,1539.0,,-17.0,324.0,511.0,-1798.0,-174.0
793.0,-3332.0,-528.0,1614.0,,169.0,461.0,360.0,-1836.0,-346.0
639.0,-2451.0,-418.0,1598.0,,303.0,552.0,112.0,-1375.0,-523.0
543.0,-1488.0,-291.0,1696.0,,191.0,618.0,-42.0,-1560.0,-670.0
442.0,-470.0,-191.0,1847.0,,202.0,672.0,-306.0,-1656.0,-718.0
270.0,-480.0,-50.0,1892.0,,494.0,782.0,-194.0,-1564.0,-822.0
58.0,-590.0,67.0,1887.0,,634.0,983.0,-46.0,-1545.0,-1015.0
-86.0,-226.0,221.0,1982.0,,520.0,1099.0,184.0,-1181.0,-1159.0
-167.0,69.0,403.0,2193.0,,540.0,1130.0,484.0,-1244.0,-1259.0
-311.0,129.0,573.0,2294.0,,467.0,1177.0,635.0,-1310.0,-1369.0
-507.0,122.0,785.0,2295.0,,227.0,1276.0,986.0,-1061.0,-1486.0
-649.0,637.0,998.0,2048.0,,120.0,1362.0,1091.0,-783.0,-1504.0
-693.0,804.0,1186.0,1791.0,,77.0,1400.0,1193.0,-226.0,-1459.0
-736.0,1547.0,1405.0,1640.0,,132.0,1397.0,1112.0,-53.0,-1405.0
-784.0,2653.0,1617.0,1491.0,,109.0,1428.0,849.0,-34.0,-1273.0
-806.0,2381.0,1769.0,1324.0,,186.0,1500.0,746.0,334.0,-1134.0
-780.0,1381.0,1897.0,1093.0,,285.0,1474.0,482.0,724.0,-1055.0
-749.0,360.0,2019.0,906.0,,194.0,1470.0,400.0,898.0,-931.0
-735.0,238.0,2096.0,612.0,,241.0,1389.0,247.0,950.0,-692.0
-721.0,517.0,2186.0,366.0,,287.0,1259.0,57.0,915.0,-535.0
-690.0,677.0,2258.0,177.0,,233.0,1324.0,-57.0,1042.0,-430.0
-611.0,999.0,2286.0,27.0,,227.0,1333.0,-151.0,1433.0,-299.0
-570.0,952.0,2329.0,-69.0,,166.0,1244.0,-73.0,1419.0,-239.0
-545.0,250.0,2374.0,-159.0,,116.0,1229.0,-40.0,1367.0,-220.0
-507.0,-729.0,2339.0,-182.0,,206.0,1380.0,199.0,1451.0,-220.0
-455.0,-1299.0,2300.0,-235.0,,226.0,1577.0,306.0,1174.0,-175.0
-405.0,-2449.0,2348.0,-155.0,,216.0,1582.0,469.0,1083.0,-171.0
-343.0,-3192.0,2342.0,-121.0,,187.0,1472.0,748.0,1318.0,-225.0
-248.0,-2071.0,2353.0,-162.0,,173.0,1424.0,901.0,1129.0,-267.0
-147.0,-1077.0,2385.0,-244.0,,65.0,1475.0,1178.0,754.0,-295.0
-63.0,-1146.0,2363.0,-589.0,,-222.0,1500.0,1121.0,690.0,-278.0
