sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-24.0,-1580.0,2342.0,-989.0,,-179.0,1548.0,1029.0,594.0,-276.0
-6.0,-1959.0,2328.0,-1237.0,,-121.0,1552.0,814.0,781.0,-198.0
6.0,-1733.0,2288.0,-1297.0,,-183.0,1382.0,471.0,698.0,-87.0
73.0,-1162.0,2259.0,-1250.0,,-137.0,1383.0,249.0,164.0,23.0
161.0,-707.0,2269.0,-1063.0,,-110.0,1429.0,-112.0,116.0,129.0
238.0,473.0,2216.0,-868.0,,-26.0,1328.0,-168.0,200.0,231.0
282.0,1319.0,2148.0,-828.0,,-181.0,1095.0,-181.0,332.0,337.0
291.0,1384.0,2069.0,-846.0,,-290.0,654.0,-66.0,467.0,391.0
296.0,1474.0,2016.0,-902.0,,-209.0,451.0,216.0,319.0,511.0
282.0,828.0,1895.0,-958.0,,-259.0,402.0,391.0,85.0,598.0
249.0,21.0,1724.0,-1065.0,,-197.0,375.0,727.0,131.0,643.0
199.0,225.0,1652.0,-1150.0,,-191.0,571.0,861.0,0.0,644.0
209.0,1569.0,1489.0,-1164.0,,-140.0,697.0,936.0,-272.0,616.0
259.0,2194.0,1291.0,-1267.0,,-44.0,766.0,892.0,-544.0,567.0
324.0,1455.0,1105.0,-1369.0,,-72.0,889.0,672.0,-1000.0,478.0
350.0,931.0,890.0,-1470.0,,-43.0,948.0,404.0,-758.0,509.0
311.0,403.0,671.0,-1691.0,,-156.0,895.0,18.0,-710.0,476.0
282.0,-136.0,456.0,-1890.0,,-53.0,863.0,-173.0,-996.0,393.0
237.0,-476.0,274.0,-1927.0,,117.0,758.0,-495.0,-915.0,345.0
174.0,51.0,96.0,-1923.0,,47.0,553.0,-678.0,-966.0,314.0
127.0,1554.0,-32.0,-1951.0,,119.0,452.0,-716.0,-705.0,259.0
103.0,2148.0,-195.0,-1841.0,,89.0,389.0,-816.0,-371.0,162.0
37.0,1658.0,-335.0,-1626.0,,-57.0,404.0,-556.0,-465.0,173.0
-72.0,163.0,-444.0,-1342.0,,-244.0,351.0,-158.0,-581.0,194.0
-222.0,-993.0,-594.0,-1075.0,,-417.0,293.0,343.0,-337.0,205.0
-359.0,-1266.0,-781.0,-830.0,,-355.0,248.0,668.0,87.0,234.0
-442.0,-1707.0,-1031.0,-558.0,,-256.0,160.0,916.0,465.0,311.0
-509.0,-2392.0,-1196.0,-343.0,,-133.0,176.0,1006.0,543.0,441.0
-570.0,-3433.0,-1385.0,-98.0,,-177.0,239.0,763.0,346.0,612.0
-637.0,-3272.0,-1586.0,48.0,,-266.0,414.0,613.0,373.0,837.0
-638.0,-2780.0,-1780.0,134.0,,-62.0,350.0,205.0,412.0,1009.0
-658.0,-3169.0,-1986.0,203.0,,-4.0,141.0,-144.0,260.0,1174.0
-732.0,-4086.0,-2113.0,147.0,,4.0,11.0,-426.0,202.0,1375.0
-760.0,-3831.0,-2292.0,106.0,,51.0,-194.0,-716.0,74.0,1550.0
-778.0,-1282.0,-2431.0,93.0,,22.0,-376.0,-716.0,-93.0,1619.0
-770.0,1127.0,-2514.0,58.0,,-47.0,-565.0,-694.0,210.0,1608.0
-761.0,2311.0,-2617.0,5.0,,-114.0,-669.0,-506.0,408.0,1555.0
-765.0,2259.0,-2759.0,-37.0,,19.0,-687.0,-452.0,327.0,1444.0
-765.0,2382.0,-2849.0,-13.0,,-89.0,-551.0,-356.0,200.0,1358.0
-730.0,2533.0,-2898.0,124.0,,-217.0,-333.0,-221.0,-86.0,1291.0
-706.0,2233.0,-2954.0,304.0,,-198.0,-199.0,-290.0,24.0,1176.0
-672.0,1812.0,-2889.0,564.0,,-169.0,-134.0,-114.0,154.0,1025.0
-550.0,1753.0,-2897.0,874.0,,-108.0,-119.0,-42.0,-189.0,835.0
-469.0,2774.0,-2825.0,1017.0,,-321.0,17.0,-3.0,-580.0,581.0
-435.0,2744.0,-2624.0,1051.0,,-200.0,119.0,-33.0,-582.0,275.0
-431.0,1649.0,-2467.0,1089.0,,46.0,114.0,-162.0,-538.0,-37.0
-399.0,273.0,-2269.0,1202.0,,87.0,112.0,-288.0,-636.0,-232.0
-347.0,137.0,-2017.0,1348.0,,106.0,127.0,-567.0,-648.0,-300.0
-324.0,1268.0,-1748.0,1376.0,,-104.0,141.0,-678.0,-903.0,-310.0
-318.0,2241.0,-1506.0,1353.0,,-100.0,59.0,-897.0,-846.0,-329.0
-325.0,2325.0,-1224.0,1318.0,,54.0,-45.0,-979.0,-408.0,-412.0
-265.0,617.0,-974.0,1222.0,,13.0,-115.0,-968.0,-322.0,-504.0
-236.0,-411.0,-695.0,1142.0,,-80.0,-119.0,-1001.0,-407.0,-694.0
-231.0,-1090.0,-489.0,1088.0,,-33.0,-135.0,-727.0,-515.0,-1029.0
-259.0,-1888.0,-350.0,1010.0,,169.0,-158.0,-598.0,-322.0,-1369.0
-272.0,-2560.0,-165.0,964.0,,177.0,-140.0,-323.0,215.0,-1727.0
-261.0,-3644.0,-84.0,976.0,,88.0,-230.0,-83.0,311.0,-2194.0
-246.0,-3534.0,61.0,1026.0,,268.0,-264.0,-27.0,181.0,-2640.0
-164.0,-2370.0,146.0,1054.0,,258.0,-153.0,-18.0,166.0,-2951.0
-147.0,-1396.0,219.0,1048.0,,62.0,-172.0,-245.0,296.0,-3279.0
-107.0,-1845.0,365.0,1106.0,,34.0,-247.0,-384.0,661.0,-3508.0
-47.0,-2362.0,367.0,1236.0,,-4.0,-225.0,-613.0,820.0,-3502.0
43.0,-2372.0,442.0,1357.0,,83.0,-183.0,-637.0,776.0,-3482.0
124.0,-1882.0,486.0,1316.0,,-45.0,-180.0,-559.0,417.0,-3434.0
167.0,-713.0,516.0,1241.0,,-330.0,-276.0,-519.0,234.0,-3307.0
258.0,-924.0,557.0,1229.0,,-454.0,-369.0,-341.0,553.0,-3159.0
347.0,-1251.0,533.0,1091.0,,-665.0,-323.0,-402.0,545.0,-3046.0
456.0,-954.0,596.0,940.0,,-796.0,-232.0,-325.0,177.0,-2950.0
504.0,-243.0,605.0,768.0,,-757.0,-203.0,-345.0,26.0,-2778.0
536.0,1369.0,618.0,480.0,,-442.0,-177.0,-345.0,206.0,-2656.0
558.0,2989.0,613.0,141.0,,-247.0,-141.0,-182.0,423.0,-2564.0
571.0,3976.0,647.0,-185.0,,-444.0,-123.0,-179.0,529.0,-2389.0
580.0,3595.0,750.0,-368.0,,-549.0,-106.0,90.0,285.0,-2199.0
550.0,2695.0,807.0,-527.0,,-429.0,-114.0,203.0,81.0,-2090.0
509.0,2046.0,861.0,-693.0,,-306.0,-125.0,323.0,258.0,-1999.0
498.0,2191.0,875.0,-761.0,,-329.0,-140.0,362.0,605.0,-1837.0
537.0,2923.0,926.0,-699.0,,-258.0,-155.0,77.0,751.0,-1721.0
570.0,2936.0,930.0,-511.0,,-194.0,-140.0,-219.0,592.0,-1636.0
644.0,2927.0,908.0,-350.0,,-361.0,-169.0,-752.0,322.0,-1419.0
695.0,2224.0,890.0,-200.0,,-536.0,-211.0,-1080.0,116.0,-1080.0
717.0,1209.0,840.0,-85.0,,-402.0,-169.0,-1363.0,354.0,-774.0
746.0,955.0,867.0,-111.0,,-244.0,-123.0,-1507.0,306.0,-535.0
826.0,663.0,845.0,-117.0,,-373.0,-46.0,-1396.0,-168.0,-287.0
966.0,875.0,779.0,-79.0,,-537.0,30.0,-1236.0,-478.0,-129.0
1058.0,1482.0,845.0,-56.0,,-730.0,120.0,-848.0,-374.0,-75.0
1133.0,2753.0,867.0,-27.0,,-736.0,250.0,-543.0,-137.0,-21.0
1207.0,3321.0,828.0,-124.0,,-608.0,307.0,-96.0,-90.0,51.0
1235.0,1391.0,904.0,-377.0,,-588.0,300.0,171.0,60.0,128.0
1244.0,-924.0,998.0,-609.0,,-597.0,198.0,295.0,-144.0,271.0
1276.0,-2168.0,1077.0,-818.0,,-571.0,45.0,293.0,-162.0,495.0
1300.0,-2270.0,1162.0,-1013.0,,-562.0,-79.0,-129.0,223.0,667.0
1334.0,-1692.0,1232.0,-1075.0,,-685.0,-138.0,-430.0,371.0,808.0
1340.0,-1596.0,1271.0,-1114.0,,-737.0,-174.0,-912.0,117.0,922.0
1317.0,-1667.0,1337.0,-1167.0,,-723.0,-182.0,-1230.0,-148.0,996.0
1286.0,-774.0,1309.0,-1238.0,,-667.0,-157.0,-1380.0,170.0,1019.0
1235.0,315.0,1233.0,-1271.0,,-667.0,-144.0,-1526.0,613.0,923.0
1177.0,888.0,1217.0,-1179.0,,-706.0,-61.0,-1345.0,983.0,805.0
1124.0,644.0,1104.0,-1195.0,,-595.0,37.0,-1225.0,842.0,726.0
1083.0,-252.0,992.0,-1254.0,,-558.0,138.0,-892.0,596.0,725.0
982.0,-664.0,889.0,-1318.0,,-474.0,243.0,-679.0,619.0,737.0
881.0,-789.0,802.0,-1429.0,,-243.0,283.0,-576.0,686.0,740.0
762.0,-597.0,753.0,-1454.0,,-189.0,361.0,-367.0,651.0,815.0
606.0,-889.0,645.0,-1475.0,,-200.0,488.0,-238.0,185.0,863.0
443.0,-1741.0,589.0,-1425.0,,-152.0,543.0,101.0,-23.0,894.0
325.0,-1596.0,548.0,-1227.0,,-129.0,517.0,288.0,-152.0,954.0
239.0,-999.0,457.0,-1169.0,,-6.0,497.0,430.0,-32.0,967.0
156.0,-628.0,381.0,-1334.0,,204.0,514.0,358.0,-149.0,852.0
144.0,-327.0,320.0,-1395.0,,366.0,523.0,75.0,-715.0,660.0
148.0,-195.0,297.0,-1287.0,,258.0,550.0,-103.0,-799.0,550.0
141.0,-496.0,207.0,-1065.0,,141.0,581.0,-450.0,-807.0,443.0
152.0,-758.0,131.0,-720.0,,214.0,656.0,-644.0,-594.0,333.0
199.0,-426.0,17.0,-386.0,,283.0,721.0,-816.0,-585.0,370.0
200.0,42.0,-144.0,-241.0,,394.0,719.0,-829.0,-842.0,465.0
176.0,-124.0,-203.0,-211.0,,341.0,749.0,-746.0,-1057.0,463.0
142.0,-367.0,-356.0,-89.0,,248.0,722.0,-707.0,-1105.0,375.0
102.0,-248.0,-510.0,90.0,,278.0,726.0,-408.0,-585.0,272.0
36.0,-392.0,-591.0,321.0,,277.0,696.0,-336.0,-475.0,81.0
-95.0,-339.0,-629.0,485.0,,102.0,533.0,-230.0,-986.0,-211.0
-221.0,-654.0,-626.0,549.0,,-116.0,400.0,-127.0,-1141.0,-459.0
-348.0,-795.0,-617.0,590.0,,91.0,310.0,-186.0,-683.0,-712.0
-451.0,-226.0,-523.0,526.0,,296.0,304.0,-190.0,-310.0,-1008.0
-596.0,-109.0,-399.0,471.0,,144.0,296.0,-317.0,-300.0,-1202.0
-740.0,391.0,-291.0,456.0,,143.0,255.0,-362.0,-409.0,-1315.0
-849.0,662.0,-177.0,418.0,,265.0,342.0,-526.0,-292.0,-1455.0
-915.0,300.0,-54.0,374.0,,247.0,522.0,-567.0,208.0,-1558.0
-954.0,97.0,143.0,333.0,,148.0,664.0,-497.0,550.0,-1556.0
-1030.0,-66.0,282.0,200.0,,143.0,774.0,-517.0,598.0,-1527.0
-1098.0,-204.0,384.0,-3.0,,198.0,831.0,-343.0,353.0,-1483.0
-1151.0,303.0,550.0,-57.0,,214.0,855.0,-299.0,176.0,-1451.0
-1132.0,1177.0,726.0,-22.0,,274.0,861.0,-138.0,215.0,-1460.0
-1110.0,313.0,876.0,129.0,,214.0,733.0,-38.0,174.0,-1463.0
-1082.0,-764.0,970.0,330.0,,118.0,511.0,-107.0,108.0,-1462.0
-1071.0,-1018.0,1106.0,370.0,,192.0,289.0,-186.0,-302.0,-1504.0
-1072.0,-1278.0,1235.0,366.0,,238.0,151.0,-339.0,-445.0,-1598.0
-1029.0,-858.0,1329.0,350.0,,-31.0,168.0,-181.0,-188.0,-1627.0
-990.0,-630.0,1354.0,426.0,,-252.0,225.0,-133.0,-194.0,-1597.0
-921.0,-280.0,1351.0,605.0,,-72.0,189.0,-25.0,-199.0,-1534.0
-816.0,568.0,1315.0,613.0,,166.0,204.0,51.0,-390.0,-1398.0
-678.0,1500.0,1267.0,491.0,,351.0,322.0,-60.0,-593.0,-1301.0
-529.0,1745.0,1186.0,502.0,,193.0,479.0,-129.0,-425.0,-1240.0
-323.0,1070.0,1120.0,482.0,,-134.0,646.0,-343.0,-201.0,-1118.0
-121.0,1213.0,1097.0,448.0,,-363.0,709.0,-301.0,-250.0,-955.0
34.0,1946.0,1015.0,476.0,,-415.0,752.0,-356.0,-470.0,-894.0
185.0,2393.0,935.0,356.0,,-335.0,716.0,-256.0,-318.0,-858.0
333.0,1728.0,857.0,229.0,,-354.0,567.0,33.0,123.0,-683.0
453.0,226.0,870.0,106.0,,-179.0,430.0,109.0,466.0,-541.0
521.0,-953.0,805.0,127.0,,-256.0,285.0,291.0,478.0,-428.0
567.0,-1871.0,719.0,170.0,,-511.0,239.0,273.0,231.0,-205.0
651.0,-2678.0,628.0,83.0,,-468.0,266.0,290.0,366.0,72.0
732.0,-2933.0,602.0,137.0,,-153.0,238.0,118.0,586.0,270.0
729.0,-2047.0,535.0,235.0,,-1.0,316.0,-125.0,580.0,428.0
750.0,-1609.0,353.0,429.0,,-327.0,476.0,-197.0,557.0,693.0
738.0,-1569.0,308.0,820.0,,-442.0,485.0,-502.0,172.0,838.0
722.0,-1866.0,201.0,1124.0,,-229.0,492.0,-574.0,14.0,868.0
732.0,-2188.0,146.0,1085.0,,18.0,593.0,-650.0,335.0,940.0
789.0,-1103.0,55.0,972.0,,35.0,635.0,-606.0,508.0,913.0
918.0,-271.0,-30.0,965.0,,-99.0,608.0,-400.0,616.0,782.0
1007.0,172.0,-47.0,917.0,,-187.0,490.0,-286.0,540.0,627.0
1076.0,-125.0,-116.0,1006.0,,-180.0,330.0,-145.0,343.0,591.0
1077.0,-663.0,-248.0,1206.0,,-222.0,213.0,-205.0,502.0,648.0
1119.0,-466.0,-341.0,1190.0,,-315.0,156.0,-125.0,669.0,673.0
1187.0,151.0,-364.0,1127.0,,-260.0,109.0,-184.0,383.0,758.0
1254.0,1376.0,-536.0,1110.0,,-283.0,43.0,-194.0,36.0,864.0
1319.0,1783.0,-694.0,1064.0,,-329.0,99.0,-49.0,-57.0,897.0
1328.0,1197.0,-843.0,1083.0,,-497.0,163.0,-53.0,74.0,879.0
1335.0,35.0,-934.0,1069.0,,-453.0,152.0,210.0,185.0,909.0
1289.0,-857.0,-1031.0,987.0,,-250.0,260.0,308.0,-109.0,1009.0
1218.0,-1339.0,-1153.0,778.0,,-275.0,260.0,393.0,-563.0,1159.0
1116.0,-1828.0,-1176.0,474.0,,-242.0,190.0,458.0,-747.0,1401.0
1048.0,-1516.0,-1171.0,350.0,,-79.0,217.0,315.0,-651.0,1669.0
994.0,-809.0,-1185.0,377.0,,98.0,214.0,203.0,-697.0,1915.0
931.0,-572.0,-1250.0,363.0,,162.0,195.0,-42.0,-965.0,2085.0
878.0,-89.0,-1216.0,397.0,,385.0,86.0,-169.0,-1180.0,2215.0
828.0,712.0,-1185.0,521.0,,551.0,143.0,-428.0,-1242.0,2324.0
804.0,243.0,-1164.0,650.0,,471.0,238.0,-589.0,-1012.0,2252.0
766.0,-151.0,-1148.0,671.0,,403.0,231.0,-630.0,-887.0,2032.0
744.0,701.0,-1170.0,497.0,,377.0,322.0,-779.0,-1063.0,1830.0
691.0,1631.0,-1035.0,344.0,,271.0,376.0,-596.0,-1128.0,1646.0
605.0,2162.0,-966.0,300.0,,141.0,437.0,-406.0,-951.0,1329.0
525.0,2219.0,-968.0,313.0,,239.0,436.0,-90.0,-701.0,1002.0
460.0,1356.0,-847.0,283.0,,367.0,466.0,77.0,-322.0,750.0
419.0,14.0,-732.0,172.0,,415.0,473.0,-24.0,-147.0,398.0
416.0,-397.0,-689.0,61.0,,323.0,322.0,-40.0,-472.0,33.0
449.0,-264.0,-648.0,-117.0,,123.0,197.0,-149.0,-477.0,-303.0
472.0,261.0,-578.0,-338.0,,-129.0,73.0,-86.0,-97.0,-626.0
449.0,591.0,-553.0,-647.0,,-210.0,42.0,-1.0,193.0,-989.0
410.0,159.0,-447.0,-898.0,,-85.0,-1.0,218.0,139.0,-1392.0
378.0,172.0,-389.0,-981.0,,-31.0,-10.0,437.0,-188.0,-1677.0
356.0,171.0,-334.0,-933.0,,145.0,143.0,426.0,-57.0,-1956.0
349.0,-70.0,-244.0,-664.0,,212.0,257.0,360.0,237.0,-2217.0
336.0,-299.0,-228.0,-563.0,,224.0,387.0,134.0,392.0,-2319.0
327.0,-891.0,-197.0,-726.0,,315.0,497.0,149.0,265.0,-2292.0
284.0,-941.0,-206.0,-830.0,,411.0,625.0,181.0,-52.0,-2205.0
245.0,-337.0,-155.0,-881.0,,442.0,737.0,254.0,306.0,-2059.0
196.0,424.0,-173.0,-875.0,,275.0,769.0,428.0,667.0,-1915.0
132.0,933.0,-187.0,-951.0,,381.0,796.0,415.0,950.0,-1875.0
71.0,678.0,-135.0,-1339.0,,515.0,740.0,480.0,1010.0,-1855.0
-36.0,617.0,-40.0,-1812.0,,425.0,685.0,391.0,350.0,-1831.0
-140.0,1095.0,59.0,-2135.0,,377.0,513.0,375.0,416.0,-1849.0
-275.0,1883.0,174.0,-2317.0,,486.0,283.0,328.0,733.0,-1940.0
-445.0,2916.0,260.0,-2394.0,,587.0,124.0,194.0,818.0,-2005.0
-591.0,3065.0,329.0,-2374.0,,389.0,-96.0,201.0,942.0,-1953.0
-686.0,2459.0,459.0,-2342.0,,260.0,-233.0,109.0,679.0,-1942.0
-715.0,1603.0,499.0,-2422.0,,378.0,-219.0,225.0,503.0,-1994.0
-712.0,208.0,593.0,-2444.0,,522.0,-180.0,264.0,481.0,-2010.0
-678.0,-655.0,650.0,-2304.0,,607.0,-227.0,306.0,443.0,-2038.0
-652.0,-518.0,753.0,-2046.0,,459.0,-264.0,430.0,12.0,-2114.0
-659.0,-274.0,813.0,-1795.0,,306.0,-176.0,419.0,-442.0,-2120.0
-653.0,-108.0,841.0,-1592.0,,467.0,-60.0,545.0,-427.0,-2059.0
-667.0,305.0,937.0,-1345.0,,377.0,-15.0,502.0,-191.0,-2030.0
-699.0,272.0,964.0,-1180.0,,147.0,-85.0,517.0,-86.0,-1943.0
-763.0,308.0,1014.0,-1103.0,,100.0,-138.0,493.0,-377.0,-1774.0
-803.0,857.0,956.0,-918.0,,68.0,-118.0,354.0,-706.0,-1600.0
-818.0,786.0,998.0,-733.0,,228.0,-169.0,266.0,-891.0,-1478.0
-832.0,1064.0,1018.0,-671.0,,210.0,-283.0,64.0,-747.0,-1333.0
-801.0,926.0,890.0,-647.0,,269.0,-442.0,138.0,-592.0,-1101.0
-793.0,-48.0,853.0,-630.0,,538.0,-551.0,182.0,-719.0,-910.0
-770.0,101.0,760.0,-548.0,,331.0,-574.0,269.0,-942.0,-768.0
-773.0,597.0,667.0,-387.0,,91.0,-560.0,301.0,-1139.0,-621.0
-772.0,421.0,654.0,-100.0,,258.0,-479.0,-16.0,-1079.0,-513.0
-761.0,18.0,545.0,287.0,,154.0,-411.0,-99.0,-863.0,-457.0
-763.0,-660.0,474.0,629.0,,-139.0,-261.0,-201.0,-766.0,-490.0
-752.0,-1291.0,444.0,871.0,,113.0,-160.0,-206.0,-976.0,-556.0
-731.0,-467.0,354.0,967.0,,-28.0,-180.0,-188.0,-963.0,-556.0
-663.0,809.0,361.0,857.0,,-440.0,-269.0,-253.0,-534.0,-582.0
-639.0,424.0,318.0,708.0,,72.0,-449.0,-131.0,-432.0,-564.0
-575.0,-173.0,335.0,719.0,,80.0,-503.0,-20.0,-443.0,-514.0
-494.0,-308.0,346.0,785.0,,-340.0,-657.0,308.0,-428.0,-601.0
-413.0,-1203.0,326.0,778.0,,-78.0,-782.0,482.0,-288.0,-651.0
-307.0,-1465.0,411.0,674.0,,-346.0,-780.0,578.0,125.0,-590.0
-211.0,-1235.0,454.0,720.0,,-694.0,-835.0,602.0,296.0,-525.0
-116.0,-1325.0,450.0,871.0,,-227.0,-763.0,330.0,341.0,-470.0
-69.0,-1753.0,379.0,903.0,,-262.0,-687.0,48.0,436.0,-369.0
-55.0,-1556.0,399.0,987.0,,-649.0,-617.0,-365.0,632.0,-253.0
-36.0,-307.0,334.0,1157.0,,-246.0,-585.0,-522.0,718.0,-170.0
7.0,78.0,269.0,1179.0,,-370.0,-624.0,-711.0,1075.0,-26.0
47.0,721.0,200.0,956.0,,-976.0,-686.0,-796.0,1223.0,181.0
81.0,575.0,96.0,740.0,,-821.0,-796.0,-783.0,867.0,357.0
116.0,511.0,37.0,636.0,,-731.0,-841.0,-933.0,965.0,532.0
184.0,1250.0,-77.0,516.0,,-626.0,-914.0,-702.0,1044.0,786.0
230.0,482.0,-158.0,401.0,,-489.0,-1148.0,-596.0,1139.0,982.0
217.0,-167.0,-301.0,456.0,,-703.0,-1340.0,-450.0,661.0,1096.0
213.0,-601.0,-334.0,515.0,,-699.0,-1332.0,-423.0,262.0,1212.0
263.0,-1028.0,-426.0,369.0,,-753.0,-1274.0,-543.0,537.0,1333.0
332.0,-1444.0,-491.0,330.0,,-933.0,-1261.0,-460.0,478.0,1437.0
355.0,42.0,-449.0,422.0,,-745.0,-1195.0,-563.0,451.0,1482.0
403.0,1282.0,-396.0,479.0,,-754.0,-1061.0,-376.0,209.0,1533.0
466.0,249.0,-338.0,439.0,,-1021.0,-998.0,-219.0,59.0,1559.0
467.0,-293.0,-274.0,321.0,,-808.0,-841.0,-97.0,188.0,1602.0
400.0,-564.0,-166.0,363.0,,-749.0,-735.0,49.0,336.0,1707.0
384.0,-88.0,-129.0,487.0,,-1080.0,-746.0,-33.0,357.0,1787.0
390.0,-585.0,-3.0,532.0,,-993.0,-714.0,-29.0,194.0,1796.0
369.0,-852.0,3.0,540.0,,-878.0,-776.0,-260.0,121.0,1840.0
341.0,-558.0,95.0,467.0,,-1025.0,-786.0,-384.0,79.0,1930.0
342.0,-592.0,227.0,350.0,,-813.0,-920.0,-476.0,197.0,1908.0
370.0,179.0,284.0,323.0,,-730.0,-1094.0,-522.0,-62.0,1888.0
364.0,515.0,345.0,435.0,,-1129.0,-1173.0,-279.0,-687.0,1803.0
333.0,730.0,390.0,599.0,,-955.0,-1224.0,-203.0,-850.0,1647.0
270.0,-422.0,502.0,702.0,,-607.0,-1202.0,20.0,-785.0,1620.0
279.0,-846.0,492.0,719.0,,-1010.0,-1118.0,218.0,-893.0,1611.0
289.0,-141.0,577.0,693.0,,-1125.0,-827.0,325.0,-1095.0,1554.0
255.0,-14.0,545.0,665.0,,-648.0,-610.0,243.0,-1505.0,1444.0
219.0,95.0,535.0,516.0,,-655.0,-461.0,38.0,-1585.0,1363.0
236.0,-375.0,529.0,358.0,,-790.0,-353.0,133.0,-1157.0,1321.0
259.0,-472.0,414.0,245.0,,-493.0,-405.0,153.0,-992.0,1274.0
218.0,-233.0,450.0,-20.0,,-474.0,-426.0,325.0,-1118.0,1286.0
228.0,-104.0,372.0,-278.0,,-585.0,-495.0,376.0,-1189.0,1294.0
239.0,37.0,365.0,-389.0,,-406.0,-589.0,339.0,-1137.0,1267.0
263.0,1666.0,389.0,-350.0,,-278.0,-659.0,419.0,-1104.0,1183.0
234.0,2659.0,343.0,-112.0,,-70.0,-745.0,402.0,-854.0,1055.0
214.0,1844.0,389.0,104.0,,39.0,-791.0,628.0,-835.0,886.0
207.0,1957.0,467.0,218.0,,-271.0,-765.0,650.0,-1008.0,695.0
161.0,2247.0,475.0,360.0,,-423.0,-720.0,737.0,-664.0,615.0
151.0,1301.0,524.0,442.0,,-116.0,-656.0,909.0,-348.0,614.0
144.0,284.0,581.0,404.0,,152.0,-588.0,975.0,-10.0,620.0
165.0,1245.0,561.0,319.0,,-79.0,-537.0,1069.0,24.0,652.0
148.0,2022.0,598.0,213.0,,-154.0,-488.0,864.0,-329.0,671.0
137.0,1138.0,584.0,47.0,,223.0,-475.0,838.0,-354.0,666.0
80.0,91.0,644.0,-259.0,,46.0,-431.0,805.0,-205.0,684.0
-24.0,-58.0,737.0,-657.0,,-73.0,-409.0,779.0,-213.0,676.0
-112.0,-119.0,741.0,-951.0,,486.0,-400.0,846.0,-133.0,680.0
-213.0,-386.0,853.0,-1113.0,,490.0,-455.0,774.0,-39.0,651.0
-311.0,-145.0,982.0,-1174.0,,193.0,-516.0,909.0,-95.0,574.0
-436.0,-179.0,1024.0,-1119.0,,513.0,-414.0,1016.0,160.0,488.0
-501.0,-139.0,1035.0,-1006.0,,689.0,-208.0,1250.0,125.0,342.0
-485.0,-248.0,1039.0,-997.0,,632.0,40.0,1494.0,193.0,235.0
-449.0,-121.0,1022.0,-1028.0,,795.0,256.0,1592.0,343.0,137.0
-419.0,-131.0,979.0,-892.0,,642.0,475.0,1635.0,234.0,7.0
-407.0,-917.0,931.0,-756.0,,612.0,538.0,1583.0,474.0,-148.0
-386.0,-1155.0,855.0,-736.0,,1035.0,467.0,1603.0,575.0,-294.0
-371.0,-748.0,762.0,-671.0,,1027.0,400.0,1280.0,395.0,-444.0
-398.0,-955.0,672.0,-557.0,,936.0,262.0,958.0,20.0,-542.0
-398.0,-1147.0,529.0,-438.0,,1220.0,102.0,702.0,169.0,-549.0
-355.0,-570.0,353.0,-381.0,,1275.0,-67.0,419.0,566.0,-578.0
-315.0,-847.0,216.0,-501.0,,1401.0,-144.0,386.0,587.0,-557.0
-293.0,-918.0,57.0,-569.0,,1652.0,-91.0,264.0,781.0,-524.0
-265.0,-809.0,-130.0,-623.0,,1535.0,59.0,330.0,554.0,-478.0
-204.0,-931.0,-238.0,-769.0,,1460.0,165.0,452.0,229.0,-395.0
-155.0,-537.0,-392.0,-851.0,,1330.0,131.0,676.0,521.0,-271.0
-141.0,-654.0,-539.0,-868.0,,1242.0,109.0,1016.0,607.0,-121.0
-134.0,-672.0,-610.0,-754.0,,1608.0,90.0,1090.0,483.0,40.0
-66.0,-224.0,-731.0,-653.0,,1519.0,62.0,1149.0,552.0,217.0
11.0,-765.0,-793.0,-645.0,,948.0,107.0,940.0,904.0,342.0
83.0,-2117.0,-853.0,-645.0,,1166.0,147.0,685.0,842.0,482.0
