sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
112.0,-2401.0,-958.0,-593.0,,1625.0,56.0,404.0,564.0,617.0
95.0,-2251.0,-1068.0,-419.0,,1532.0,40.0,20.0,619.0,731.0
89.0,-1391.0,-1057.0,-231.0,,1574.0,48.0,-171.0,474.0,784.0
47.0,-251.0,-1073.0,-140.0,,1759.0,-35.0,-413.0,493.0,876.0
22.0,226.0,-1131.0,-138.0,,1754.0,-48.0,-432.0,413.0,1047.0
12.0,431.0,-1089.0,-169.0,,1710.0,-149.0,-469.0,464.0,1208.0
41.0,-31.0,-1208.0,-249.0,,1689.0,-252.0,-565.0,451.0,1396.0
89.0,307.0,-1187.0,-272.0,,1542.0,-207.0,-570.0,134.0,1552.0
145.0,538.0,-1188.0,-224.0,,1476.0,-45.0,-633.0,157.0,1637.0
221.0,662.0,-1235.0,-190.0,,1469.0,135.0,-471.0,117.0,1650.0
318.0,843.0,-1200.0,-74.0,,1342.0,298.0,-380.0,286.0,1692.0
395.0,141.0,-1215.0,-39.0,,1402.0,493.0,-186.0,501.0,1759.0
380.0,-320.0,-1209.0,-100.0,,1446.0,664.0,36.0,582.0,1736.0
379.0,-625.0,-1217.0,-142.0,,1349.0,735.0,84.0,688.0,1643.0
397.0,-490.0,-1126.0,-176.0,,1254.0,660.0,107.0,509.0,1567.0
419.0,-921.0,-1116.0,-63.0,,1419.0,685.0,-138.0,480.0,1397.0
421.0,-1524.0,-1036.0,89.0,,1537.0,645.0,-338.0,680.0,1160.0
421.0,-97.0,-957.0,211.0,,1193.0,406.0,-611.0,772.0,1062.0
472.0,937.0,-866.0,362.0,,1145.0,194.0,-892.0,266.0,971.0
515.0,1041.0,-722.0,606.0,,1466.0,39.0,-1171.0,-35.0,813.0
491.0,987.0,-586.0,901.0,,1279.0,-30.0,-1476.0,520.0,740.0
445.0,-14.0,-415.0,1193.0,,802.0,-51.0,-1524.0,361.0,758.0
457.0,198.0,-277.0,1449.0,,913.0,-54.0,-1716.0,145.0,686.0
455.0,-136.0,-89.0,1555.0,,975.0,-60.0,-1679.0,39.0,613.0
404.0,-556.0,-6.0,1583.0,,613.0,-29.0,-1544.0,-483.0,686.0
301.0,701.0,124.0,1729.0,,644.0,20.0,-1335.0,-316.0,755.0
193.0,712.0,172.0,1867.0,,931.0,118.0,-912.0,-208.0,769.0
55.0,916.0,302.0,1833.0,,894.0,99.0,-868.0,-307.0,774.0
-123.0,1337.0,389.0,1839.0,,757.0,-4.0,-781.0,-505.0,811.0
-278.0,1132.0,444.0,1772.0,,840.0,-2.0,-833.0,-534.0,750.0
-421.0,1177.0,615.0,1619.0,,950.0,-12.0,-973.0,20.0,661.0
-556.0,771.0,642.0,1469.0,,918.0,17.0,-949.0,-78.0,792.0
-711.0,424.0,833.0,1340.0,,651.0,59.0,-933.0,-300.0,923.0
-806.0,283.0,909.0,1264.0,,494.0,121.0,-864.0,-374.0,937.0
-853.0,-383.0,1023.0,1068.0,,621.0,188.0,-1049.0,-687.0,1043.0
-931.0,-776.0,1137.0,826.0,,795.0,199.0,-1175.0,-614.0,1236.0
-1004.0,-747.0,1199.0,709.0,,930.0,186.0,-1343.0,-809.0,1341.0
-1059.0,-598.0,1333.0,820.0,,960.0,214.0,-1491.0,-1270.0,1412.0
-1034.0,-1.0,1363.0,951.0,,980.0,302.0,-1528.0,-1288.0,1642.0
-962.0,-30.0,1465.0,983.0,,1016.0,298.0,-1694.0,-1373.0,1963.0
-890.0,359.0,1472.0,989.0,,1035.0,246.0,-1598.0,-1634.0,2118.0
-812.0,967.0,1513.0,856.0,,1047.0,214.0,-1420.0,-1536.0,2203.0
-732.0,51.0,1469.0,588.0,,1091.0,240.0,-1132.0,-1644.0,2419.0
-679.0,-494.0,1469.0,350.0,,1020.0,306.0,-916.0,-1990.0,2418.0
-709.0,380.0,1516.0,179.0,,667.0,327.0,-755.0,-1842.0,2161.0
-734.0,1627.0,1407.0,1.0,,534.0,397.0,-423.0,-1314.0,1948.0
-721.0,2087.0,1438.0,-120.0,,863.0,444.0,-319.0,-1267.0,1667.0
-690.0,2115.0,1404.0,-258.0,,1085.0,501.0,-206.0,-1634.0,1194.0
-647.0,1595.0,1396.0,-394.0,,1193.0,615.0,-306.0,-1324.0,746.0
-598.0,653.0,1384.0,-495.0,,1240.0,634.0,-406.0,-724.0,458.0
-540.0,503.0,1364.0,-590.0,,1128.0,622.0,-317.0,-403.0,142.0
-462.0,329.0,1410.0,-705.0,,978.0,593.0,-397.0,-80.0,-167.0
-428.0,299.0,1376.0,-794.0,,779.0,548.0,-317.0,312.0,-314.0
-473.0,-104.0,1414.0,-723.0,,907.0,507.0,-262.0,458.0,-441.0
-483.0,-249.0,1385.0,-775.0,,1040.0,416.0,-73.0,504.0,-664.0
-487.0,577.0,1376.0,-910.0,,761.0,333.0,166.0,692.0,-830.0
-506.0,434.0,1346.0,-928.0,,615.0,288.0,362.0,986.0,-945.0
-562.0,401.0,1292.0,-885.0,,772.0,242.0,617.0,663.0,-1122.0
-642.0,527.0,1246.0,-801.0,,784.0,233.0,615.0,340.0,-1305.0
-682.0,1050.0,1054.0,-657.0,,640.0,158.0,694.0,706.0,-1468.0
-747.0,1190.0,1021.0,-369.0,,878.0,-24.0,639.0,698.0,-1527.0
-848.0,490.0,889.0,-159.0,,1145.0,-119.0,657.0,602.0,-1497.0
-944.0,1288.0,794.0,-62.0,,875.0,-213.0,737.0,652.0,-1523.0
-978.0,1368.0,730.0,67.0,,792.0,-297.0,641.0,913.0,-1516.0
-955.0,-128.0,610.0,176.0,,932.0,-303.0,761.0,920.0,-1387.0
-920.0,-979.0,689.0,238.0,,727.0,-215.0,681.0,890.0,-1361.0
-876.0,-354.0,540.0,179.0,,626.0,-38.0,633.0,687.0,-1407.0
-823.0,-355.0,548.0,51.0,,583.0,60.0,447.0,612.0,-1324.0
-765.0,-792.0,535.0,27.0,,422.0,141.0,114.0,1082.0,-1300.0
-671.0,-296.0,382.0,85.0,,382.0,147.0,77.0,841.0,-1402.0
-552.0,-295.0,398.0,157.0,,563.0,148.0,35.0,882.0,-1414.0
-396.0,-57.0,246.0,342.0,,621.0,165.0,242.0,1020.0,-1373.0
-224.0,-725.0,188.0,650.0,,523.0,82.0,465.0,957.0,-1433.0
-56.0,-1013.0,115.0,821.0,,757.0,44.0,740.0,1178.0,-1444.0
94.0,-532.0,-17.0,807.0,,758.0,-28.0,973.0,1362.0,-1301.0
192.0,-1482.0,-73.0,716.0,,448.0,-120.0,903.0,1367.0,-1221.0
261.0,-1654.0,-187.0,499.0,,479.0,-114.0,872.0,1316.0,-1198.0
261.0,-1552.0,-279.0,275.0,,865.0,-106.0,698.0,1308.0,-1081.0
262.0,-1094.0,-377.0,41.0,,813.0,-123.0,654.0,1216.0,-947.0
261.0,-966.0,-480.0,-273.0,,440.0,-70.0,570.0,1501.0,-844.0
261.0,55.0,-543.0,-435.0,,789.0,-60.0,476.0,1576.0,-792.0
231.0,1768.0,-552.0,-491.0,,947.0,-164.0,580.0,1456.0,-759.0
171.0,356.0,-590.0,-566.0,,367.0,-285.0,593.0,1557.0,-735.0
162.0,-396.0,-642.0,-451.0,,356.0,-359.0,722.0,1575.0,-721.0
133.0,-434.0,-647.0,-262.0,,650.0,-389.0,691.0,1647.0,-730.0
112.0,132.0,-733.0,-207.0,,298.0,-552.0,764.0,1530.0,-740.0
39.0,259.0,-782.0,-211.0,,313.0,-687.0,886.0,1332.0,-666.0
16.0,-380.0,-798.0,-287.0,,558.0,-702.0,840.0,1233.0,-539.0
49.0,979.0,-854.0,-392.0,,394.0,-660.0,923.0,804.0,-282.0
55.0,-53.0,-900.0,-470.0,,290.0,-602.0,824.0,539.0,-45.0
44.0,-2479.0,-944.0,-549.0,,330.0,-571.0,846.0,677.0,111.0
-12.0,-2601.0,-971.0,-498.0,,545.0,-515.0,689.0,746.0,284.0
-24.0,-1153.0,-968.0,-237.0,,346.0,-539.0,432.0,595.0,394.0
-20.0,-1345.0,-923.0,-2.0,,255.0,-564.0,308.0,175.0,471.0
-37.0,-1791.0,-914.0,126.0,,395.0,-578.0,25.0,-142.0,518.0
-76.0,-419.0,-878.0,304.0,,233.0,-598.0,-48.0,-36.0,543.0
-77.0,-42.0,-841.0,587.0,,286.0,-656.0,-131.0,17.0,515.0
-55.0,-379.0,-787.0,793.0,,290.0,-791.0,-36.0,-535.0,540.0
-86.0,-658.0,-725.0,845.0,,275.0,-944.0,103.0,-776.0,621.0
-136.0,-1016.0,-669.0,847.0,,173.0,-1049.0,184.0,-626.0,624.0
-84.0,-1406.0,-570.0,809.0,,87.0,-1026.0,299.0,-945.0,633.0
41.0,-529.0,-470.0,705.0,,27.0,-906.0,168.0,-1023.0,578.0
138.0,744.0,-407.0,608.0,,-150.0,-714.0,227.0,-782.0,410.0
230.0,1369.0,-358.0,773.0,,-81.0,-582.0,254.0,-720.0,213.0
323.0,810.0,-265.0,968.0,,-204.0,-512.0,345.0,-647.0,91.0
433.0,541.0,-220.0,1095.0,,-338.0,-421.0,447.0,-706.0,-79.0
492.0,1944.0,-134.0,1199.0,,-283.0,-307.0,295.0,-704.0,-232.0
482.0,1211.0,-79.0,1118.0,,52.0,-190.0,238.0,-631.0,-205.0
456.0,-400.0,-46.0,1126.0,,239.0,-150.0,-25.0,-624.0,-300.0
446.0,-183.0,50.0,1267.0,,-219.0,-93.0,-210.0,-604.0,-434.0
447.0,1312.0,91.0,1370.0,,-488.0,16.0,-354.0,-786.0,-512.0
466.0,1102.0,130.0,1354.0,,-479.0,154.0,-467.0,-669.0,-688.0
493.0,-191.0,188.0,1281.0,,-394.0,333.0,-358.0,-480.0,-834.0
502.0,759.0,294.0,1186.0,,-499.0,440.0,-327.0,-540.0,-909.0
541.0,642.0,315.0,1096.0,,-463.0,445.0,-168.0,-446.0,-1000.0
558.0,-737.0,369.0,1019.0,,-259.0,448.0,-230.0,-468.0,-1062.0
512.0,-1188.0,432.0,873.0,,-586.0,432.0,-230.0,-486.0,-979.0
410.0,-483.0,372.0,834.0,,-859.0,248.0,-134.0,-340.0,-860.0
390.0,-1274.0,442.0,861.0,,-596.0,50.0,-236.0,-406.0,-725.0
431.0,-2579.0,437.0,750.0,,-321.0,-61.0,-242.0,-908.0,-469.0
411.0,-533.0,483.0,602.0,,-519.0,-67.0,-445.0,-1128.0,-314.0
370.0,-439.0,593.0,519.0,,-630.0,98.0,-513.0,-1015.0,-285.0
333.0,-1045.0,642.0,442.0,,-632.0,246.0,-685.0,-1598.0,-148.0
376.0,-335.0,803.0,349.0,,-683.0,375.0,-914.0,-1697.0,34.0
382.0,-81.0,897.0,237.0,,-553.0,495.0,-955.0,-1485.0,123.0
338.0,1171.0,1031.0,71.0,,-370.0,696.0,-1058.0,-1824.0,189.0
301.0,1087.0,1123.0,-72.0,,-421.0,908.0,-885.0,-1850.0,325.0
313.0,853.0,1194.0,-160.0,,-724.0,965.0,-781.0,-1931.0,417.0
363.0,1083.0,1335.0,-259.0,,-699.0,1097.0,-415.0,-1865.0,382.0
307.0,798.0,1486.0,-322.0,,-602.0,1347.0,29.0,-2053.0,308.0
258.0,690.0,1584.0,-519.0,,-667.0,1614.0,109.0,-2195.0,308.0
257.0,1012.0,1592.0,-857.0,,-754.0,1848.0,114.0,-1939.0,277.0
320.0,1090.0,1720.0,-1145.0,,-824.0,2028.0,-145.0,-1734.0,97.0
368.0,667.0,1689.0,-1377.0,,-1020.0,2055.0,-332.0,-1146.0,11.0
380.0,766.0,1668.0,-1544.0,,-1039.0,1966.0,-641.0,-986.0,-52.0
446.0,964.0,1732.0,-1727.0,,-609.0,1849.0,-842.0,-993.0,-264.0
538.0,1345.0,1664.0,-1817.0,,-638.0,1682.0,-746.0,-608.0,-408.0
595.0,946.0,1677.0,-1716.0,,-888.0,1541.0,-620.0,-49.0,-478.0
550.0,1062.0,1584.0,-1567.0,,-755.0,1358.0,-254.0,223.0,-688.0
532.0,2632.0,1556.0,-1494.0,,-694.0,1237.0,-131.0,282.0,-902.0
499.0,2669.0,1511.0,-1435.0,,-879.0,1273.0,-127.0,564.0,-960.0
414.0,1767.0,1412.0,-1282.0,,-927.0,1315.0,-242.0,835.0,-1013.0
307.0,1388.0,1442.0,-1084.0,,-684.0,1333.0,-362.0,1140.0,-1199.0
232.0,511.0,1350.0,-957.0,,-583.0,1310.0,-312.0,1241.0,-1395.0
198.0,-302.0,1342.0,-781.0,,-665.0,1240.0,-412.0,1367.0,-1356.0
142.0,-440.0,1283.0,-646.0,,-384.0,1174.0,-293.0,1328.0,-1322.0
120.0,4.0,1215.0,-698.0,,-160.0,1152.0,-212.0,1242.0,-1403.0
77.0,61.0,1193.0,-703.0,,-457.0,1191.0,-140.0,1324.0,-1357.0
58.0,-892.0,1104.0,-636.0,,-692.0,1255.0,-88.0,1229.0,-1379.0
18.0,-994.0,1086.0,-429.0,,-634.0,1216.0,-133.0,1211.0,-1512.0
-17.0,-1019.0,997.0,-278.0,,-603.0,1121.0,53.0,956.0,-1448.0
-41.0,-1537.0,906.0,-306.0,,-999.0,1005.0,88.0,863.0,-1309.0
-90.0,-1266.0,844.0,-171.0,,-1033.0,785.0,192.0,921.0,-1248.0
-110.0,-627.0,800.0,-1.0,,-719.0,555.0,168.0,725.0,-1162.0
-148.0,-437.0,746.0,-17.0,,-947.0,363.0,46.0,418.0,-959.0
-177.0,-1061.0,681.0,4.0,,-1075.0,230.0,62.0,342.0,-628.0
-273.0,-1376.0,575.0,257.0,,-915.0,157.0,-94.0,597.0,-425.0
-381.0,-173.0,494.0,540.0,,-782.0,175.0,-16.0,476.0,-264.0
-471.0,447.0,402.0,754.0,,-924.0,333.0,5.0,283.0,23.0
-520.0,-456.0,310.0,933.0,,-888.0,478.0,48.0,-27.0,328.0
-536.0,24.0,278.0,1072.0,,-709.0,592.0,131.0,137.0,557.0
-625.0,864.0,138.0,1170.0,,-960.0,688.0,158.0,617.0,682.0
-726.0,25.0,88.0,1220.0,,-888.0,713.0,334.0,158.0,892.0
-807.0,-933.0,7.0,1317.0,,-616.0,609.0,351.0,285.0,1063.0
-847.0,-1164.0,-26.0,1391.0,,-691.0,471.0,519.0,585.0,1230.0
-925.0,-1455.0,-30.0,1442.0,,-875.0,381.0,574.0,197.0,1433.0
-1010.0,-2181.0,-44.0,1564.0,,-730.0,239.0,609.0,308.0,1481.0
-1027.0,-3093.0,2.0,1615.0,,-421.0,21.0,752.0,353.0,1522.0
-1001.0,-3257.0,-32.0,1515.0,,-502.0,-135.0,753.0,310.0,1635.0
-975.0,-2981.0,-11.0,1354.0,,-605.0,-160.0,896.0,174.0,1758.0
-941.0,-3420.0,-93.0,1287.0,,-607.0,-251.0,964.0,-57.0,1667.0
-883.0,-2839.0,-131.0,1365.0,,-792.0,-394.0,1143.0,203.0,1411.0
-821.0,-1721.0,-187.0,1397.0,,-702.0,-549.0,1101.0,149.0,1205.0
-785.0,-1339.0,-203.0,1249.0,,-280.0,-654.0,892.0,-299.0,1007.0
-808.0,-1045.0,-158.0,1015.0,,-287.0,-686.0,742.0,-495.0,757.0
-797.0,-774.0,-222.0,775.0,,-664.0,-735.0,352.0,-557.0,483.0
-765.0,-711.0,-145.0,498.0,,-655.0,-729.0,225.0,-438.0,274.0
-725.0,-707.0,-151.0,317.0,,-514.0,-702.0,55.0,-106.0,47.0
-649.0,-319.0,-156.0,215.0,,-848.0,-687.0,73.0,-423.0,-214.0
-571.0,13.0,-130.0,152.0,,-882.0,-676.0,277.0,-429.0,-377.0
-510.0,470.0,-157.0,121.0,,-450.0,-637.0,269.0,-309.0,-436.0
-520.0,-375.0,-168.0,48.0,,-478.0,-651.0,454.0,-449.0,-570.0
-546.0,-1723.0,-220.0,10.0,,-828.0,-701.0,436.0,170.0,-683.0
-538.0,-1100.0,-203.0,-152.0,,-699.0,-704.0,393.0,125.0,-635.0
-527.0,8.0,-220.0,-381.0,,-225.0,-718.0,325.0,-28.0,-666.0
-513.0,1079.0,-264.0,-451.0,,-340.0,-743.0,223.0,32.0,-827.0
-470.0,1493.0,-215.0,-440.0,,-569.0,-797.0,260.0,288.0,-959.0
-433.0,427.0,-220.0,-593.0,,-357.0,-861.0,197.0,741.0,-1114.0
-449.0,-665.0,-185.0,-816.0,,-319.0,-862.0,279.0,643.0,-1319.0
-465.0,-1124.0,-156.0,-863.0,,-528.0,-857.0,293.0,815.0,-1468.0
-454.0,-759.0,-189.0,-840.0,,-575.0,-961.0,439.0,1215.0,-1649.0
-456.0,-228.0,-150.0,-750.0,,-409.0,-1053.0,655.0,1592.0,-1769.0
-500.0,-1081.0,-225.0,-732.0,,-438.0,-1057.0,740.0,1821.0,-1774.0
-505.0,-1201.0,-227.0,-783.0,,-406.0,-1072.0,792.0,2171.0,-1781.0
-435.0,138.0,-253.0,-838.0,,-179.0,-1146.0,707.0,1947.0,-1616.0
-380.0,98.0,-306.0,-947.0,,-402.0,-1266.0,886.0,1827.0,-1441.0
-349.0,-90.0,-321.0,-1054.0,,-602.0,-1407.0,964.0,2094.0,-1384.0
-329.0,556.0,-425.0,-1216.0,,-415.0,-1486.0,901.0,1748.0,-1209.0
-297.0,1950.0,-447.0,-1282.0,,-498.0,-1506.0,792.0,1674.0,-1022.0
-300.0,3502.0,-531.0,-1190.0,,-814.0,-1550.0,548.0,1287.0,-969.0
-345.0,2699.0,-553.0,-1052.0,,-903.0,-1565.0,452.0,1249.0,-829.0
-344.0,1905.0,-624.0,-1039.0,,-750.0,-1532.0,192.0,1483.0,-565.0
-345.0,1669.0,-664.0,-1096.0,,-755.0,-1475.0,66.0,1151.0,-485.0
-331.0,1126.0,-668.0,-1128.0,,-891.0,-1428.0,64.0,877.0,-498.0
-303.0,787.0,-756.0,-1262.0,,-889.0,-1349.0,169.0,766.0,-422.0
-290.0,-619.0,-668.0,-1506.0,,-1043.0,-1241.0,484.0,838.0,-344.0
-265.0,-784.0,-687.0,-1739.0,,-1137.0,-1198.0,583.0,574.0,-317.0
-243.0,588.0,-726.0,-1756.0,,-753.0,-1156.0,776.0,829.0,-358.0
-166.0,1305.0,-687.0,-1723.0,,-649.0,-1165.0,763.0,889.0,-339.0
-88.0,746.0,-715.0,-1716.0,,-1068.0,-1258.0,642.0,381.0,-278.0
5.0,670.0,-697.0,-1582.0,,-1135.0,-1324.0,604.0,360.0,-270.0
157.0,1162.0,-617.0,-1360.0,,-793.0,-1335.0,498.0,181.0,-203.0
279.0,881.0,-542.0,-1070.0,,-723.0,-1307.0,633.0,-34.0,-91.0
360.0,1277.0,-453.0,-872.0,,-828.0,-1262.0,644.0,-573.0,-10.0
402.0,618.0,-348.0,-862.0,,-391.0,-1240.0,696.0,-1134.0,68.0
491.0,279.0,-232.0,-944.0,,-184.0,-1227.0,683.0,-1021.0,127.0
606.0,811.0,-122.0,-1070.0,,-605.0,-1186.0,548.0,-953.0,186.0
729.0,736.0,-60.0,-1091.0,,-630.0,-1136.0,511.0,-1071.0,231.0
860.0,1658.0,7.0,-1041.0,,-398.0,-1070.0,251.0,-1052.0,190.0
952.0,2410.0,49.0,-1027.0,,-600.0,-1033.0,123.0,-1356.0,171.0
1025.0,3212.0,152.0,-948.0,,-990.0,-1087.0,33.0,-1481.0,206.0
1046.0,3398.0,224.0,-862.0,,-696.0,-1190.0,49.0,-1053.0,181.0
1057.0,2054.0,225.0,-796.0,,-398.0,-1233.0,173.0,-848.0,175.0
1028.0,765.0,344.0,-653.0,,-648.0,-1202.0,192.0,-910.0,202.0
1019.0,1197.0,343.0,-471.0,,-615.0,-1198.0,397.0,-1113.0,261.0
1074.0,793.0,346.0,-268.0,,-408.0,-1172.0,465.0,-963.0,406.0
1153.0,-554.0,399.0,-56.0,,-575.0,-1133.0,578.0,-670.0,582.0
1267.0,464.0,332.0,190.0,,-857.0,-1073.0,578.0,-702.0,774.0
1339.0,1207.0,310.0,445.0,,-644.0,-942.0,426.0,-839.0,916.0
1388.0,1072.0,253.0,595.0,,-469.0,-981.0,293.0,-947.0,1040.0
1435.0,364.0,181.0,564.0,,-731.0,-1058.0,-77.0,-883.0,1175.0
1470.0,398.0,98.0,539.0,,-748.0,-1061.0,-218.0,-777.0,1231.0
1475.0,315.0,95.0,743.0,,-536.0,-1020.0,-485.0,-870.0,1241.0
1484.0,277.0,-12.0,923.0,,-599.0,-850.0,-726.0,-985.0,1285.0
1526.0,1491.0,-184.0,1032.0,,-551.0,-707.0,-816.0,-968.0,1308.0
1539.0,879.0,-172.0,1027.0,,-313.0,-562.0,-938.0,-851.0,1287.0
1522.0,343.0,-293.0,899.0,,-509.0,-512.0,-715.0,-491.0,1234.0
1519.0,-300.0,-352.0,863.0,,-700.0,-559.0,-609.0,-483.0,1100.0
1564.0,-899.0,-388.0,998.0,,-331.0,-654.0,-436.0,-902.0,936.0
1562.0,-1282.0,-480.0,1314.0,,-4.0,-780.0,-391.0,-939.0,789.0
1523.0,-1711.0,-460.0,1621.0,,-260.0,-851.0,-404.0,-579.0,706.0
1516.0,-2289.0,-492.0,1894.0,,-438.0,-913.0,-247.0,-544.0,565.0
1527.0,-3262.0,-450.0,2014.0,,-242.0,-846.0,-319.0,-619.0,460.0
1541.0,-1664.0,-425.0,2036.0,,-419.0,-790.0,-262.0,-506.0,487.0
1520.0,626.0,-401.0,2068.0,,-594.0,-698.0,-419.0,-574.0,532.0
1498.0,1626.0,-295.0,2098.0,,-285.0,-525.0,-524.0,-381.0,694.0
1421.0,643.0,-344.0,2138.0,,-333.0,-472.0,-545.0,-45.0,789.0
1325.0,-996.0,-242.0,1993.0,,-713.0,-400.0,-691.0,40.0,760.0
1262.0,-2448.0,-137.0,1830.0,,-473.0,-326.0,-674.0,-111.0,706.0
1144.0,-3066.0,-138.0,1749.0,,64.0,-358.0,-881.0,-236.0,692.0
1045.0,-2190.0,-29.0,1636.0,,-79.0,-386.0,-962.0,-47.0,653.0
998.0,-2314.0,-4.0,1542.0,,-375.0,-314.0,-1082.0,260.0,445.0
992.0,-2608.0,66.0,1496.0,,-68.0,-179.0,-1079.0,338.0,257.0
984.0,-2465.0,132.0,1431.0,,85.0,-47.0,-899.0,155.0,215.0
941.0,-2086.0,158.0,1351.0,,-196.0,44.0,-816.0,221.0,246.0
889.0,-2418.0,174.0,1310.0,,-212.0,126.0,-491.0,471.0,266.0
788.0,-2231.0,222.0,1171.0,,68.0,169.0,-402.0,577.0,388.0
677.0,-1501.0,290.0,890.0,,-87.0,197.0,-288.0,495.0,505.0
559.0,-2327.0,244.0,695.0,,-294.0,291.0,-412.0,342.0,526.0
435.0,-2739.0,313.0,577.0,,-19.0,379.0,-705.0,169.0,653.0
333.0,-2911.0,370.0,394.0,,-73.0,457.0,-792.0,308.0,826.0
225.0,-1768.0,387.0,257.0,,-444.0,503.0,-1099.0,822.0,829.0
106.0,-69.0,452.0,103.0,,-279.0,509.0,-1138.0,857.0,737.0
18.0,216.0,499.0,-99.0,,39.0,491.0,-1099.0,300.0,784.0
-68.0,311.0,605.0,-234.0,,-299.0,388.0,-864.0,89.0,915.0
-199.0,65.0,644.0,-455.0,,-509.0,257.0,-552.0,431.0,911.0
-297.0,-1216.0,711.0,-749.0,,-1.0,168.0,-304.0,509.0,808.0
-393.0,-2923.0,805.0,-918.0,,379.0,155.0,9.0,601.0,819.0
-499.0,-2008.0,829.0,-954.0,,80.0,170.0,-94.0,477.0,803.0
-597.0,-1135.0,884.0,-967.0,,-193.0,113.0,-18.0,224.0,655.0
-712.0,-1413.0,921.0,-985.0,,-22.0,84.0,72.0,391.0,655.0
-833.0,-384.0,906.0,-906.0,,-106.0,99.0,51.0,433.0,633.0
-935.0,421.0,963.0,-933.0,,-277.0,138.0,7.0,723.0,424.0
-1033.0,1283.0,976.0,-1020.0,,-323.0,237.0,-182.0,684.0,303.0
-1119.0,2357.0,921.0,-954.0,,-652.0,400.0,-242.0,548.0,346.0
-1173.0,3360.0,941.0,-858.0,,-809.0,545.0,-456.0,875.0,276.0
-1230.0,3651.0,868.0,-674.0,,-478.0,648.0,-365.0,1166.0,71.0
-1281.0,4358.0,841.0,-564.0,,-442.0,755.0,-225.0,1391.0,-8.0
-1347.0,5750.0,796.0,-591.0,,-893.0,794.0,-190.0,1203.0,-45.0
-1372.0,5798.0,742.0,-717.0,,-925.0,791.0,109.0,1142.0,-44.0
-1364.0,4562.0,751.0,-999.0,,-406.0,771.0,290.0,1306.0,-31.0
-1322.0,2872.0,717.0,-1190.0,,-456.0,808.0,509.0,1463.0,-35.0
-1236.0,2215.0,670.0,-1281.0,,-934.0,861.0,561.0,1399.0,38.0
-1158.0,1609.0,634.0,-1480.0,,-874.0,885.0,654.0,1122.0,112.0
-1080.0,314.0,634.0,-1761.0,,-789.0,910.0,776.0,1019.0,273.0
-1024.0,88.0,545.0,-1958.0,,-1030.0,818.0,761.0,841.0,364.0
-999.0,577.0,526.0,-2106.0,,-1047.0,733.0,944.0,774.0,342.0
-1013.0,532.0,455.0,-2128.0,,-768.0,689.0,868.0,638.0,412.0
-958.0,-292.0,445.0,-1929.0,,-1000.0,621.0,800.0,209.0,419.0
-884.0,-1754.0,435.0,-1709.0,,-1325.0,554.0,731.0,51.0,351.0
-858.0,-2326.0,354.0,-1626.0,,-1095.0,537.0,576.0,278.0,301.0
-835.0,-1919.0,335.0,-1583.0,,-993.0,626.0,471.0,288.0,302.0
-820.0,-1546.0,281.0,-1453.0,,-1005.0,754.0,181.0,-161.0,345.0
-823.0,-1111.0,294.0,-1418.0,,-895.0,928.0,149.0,-577.0,284.0
-886.0,-1366.0,242.0,-1468.0,,-771.0,1157.0,210.0,-698.0,261.0
-916.0,-1784.0,226.0,-1339.0,,-985.0,1338.0,393.0,-543.0,348.0
-883.0,-1709.0,207.0,-1205.0,,-1214.0,1451.0,681.0,-218.0,365.0
-840.0,-1366.0,203.0,-1124.0,,-912.0,1444.0,807.0,-96.0,379.0
-825.0,-1070.0,126.0,-930.0,,-686.0,1325.0,875.0,-230.0,394.0
-792.0,-823.0,89.0,-814.0,,-747.0,1238.0,720.0,-296.0,370.0
-716.0,18.0,100.0,-685.0,,-582.0,1176.0,635.0,22.0,325.0
