sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-644.0,555.0,1.0,-276.0,,-306.0,1048.0,399.0,390.0,160.0
-559.0,5.0,-23.0,266.0,,-442.0,906.0,267.0,500.0,18.0
-444.0,-318.0,-155.0,793.0,,-497.0,804.0,356.0,384.0,-81.0
-323.0,1174.0,-208.0,1131.0,,-76.0,677.0,314.0,274.0,-292.0
-181.0,2217.0,-310.0,1261.0,,-24.0,525.0,489.0,607.0,-393.0
-23.0,1671.0,-497.0,1273.0,,-277.0,398.0,454.0,800.0,-380.0
81.0,1536.0,-601.0,1246.0,,-138.0,364.0,369.0,756.0,-497.0
165.0,1062.0,-725.0,1209.0,,-77.0,429.0,362.0,537.0,-613.0
261.0,609.0,-786.0,866.0,,-298.0,498.0,358.0,281.0,-509.0
348.0,1861.0,-899.0,259.0,,-41.0,573.0,476.0,369.0,-453.0
406.0,3878.0,-924.0,-276.0,,623.0,682.0,428.0,313.0,-437.0
464.0,4199.0,-981.0,-583.0,,492.0,717.0,559.0,251.0,-301.0
526.0,3862.0,-1019.0,-746.0,,64.0,674.0,528.0,-54.0,-246.0
575.0,4491.0,-1034.0,-866.0,,511.0,678.0,360.0,-543.0,-159.0
610.0,4443.0,-1154.0,-975.0,,787.0,711.0,336.0,-572.0,-65.0
590.0,3720.0,-1119.0,-977.0,,338.0,736.0,238.0,-465.0,32.0
544.0,2780.0,-1186.0,-736.0,,92.0,707.0,264.0,-640.0,86.0
511.0,741.0,-1205.0,-480.0,,455.0,662.0,92.0,-759.0,76.0
495.0,-1514.0,-1237.0,-215.0,,476.0,635.0,-131.0,-660.0,83.0
485.0,-1964.0,-1257.0,-152.0,,210.0,586.0,-452.0,-665.0,21.0
508.0,-1959.0,-1232.0,-366.0,,541.0,558.0,-770.0,-626.0,44.0
570.0,-2885.0,-1285.0,-440.0,,748.0,564.0,-739.0,-775.0,-19.0
660.0,-4558.0,-1220.0,-309.0,,530.0,652.0,-641.0,-1063.0,-96.0
766.0,-5433.0,-1207.0,-137.0,,540.0,789.0,-266.0,-1112.0,-13.0
846.0,-5177.0,-1092.0,-143.0,,912.0,902.0,-14.0,-806.0,79.0
887.0,-5295.0,-1094.0,-131.0,,781.0,967.0,160.0,-605.0,74.0
898.0,-3840.0,-1049.0,-44.0,,374.0,989.0,314.0,-922.0,-25.0
919.0,-2387.0,-957.0,65.0,,628.0,1072.0,242.0,-1275.0,-59.0
905.0,-1628.0,-916.0,287.0,,947.0,1075.0,349.0,-1308.0,-140.0
860.0,-796.0,-787.0,387.0,,711.0,881.0,297.0,-792.0,-230.0
898.0,-500.0,-761.0,425.0,,461.0,597.0,360.0,-654.0,-336.0
992.0,1357.0,-674.0,542.0,,640.0,323.0,351.0,-947.0,-579.0
1038.0,2610.0,-632.0,574.0,,642.0,82.0,145.0,-923.0,-729.0
1031.0,3370.0,-590.0,580.0,,496.0,-129.0,18.0,-778.0,-726.0
1034.0,4501.0,-555.0,653.0,,543.0,-222.0,-286.0,-367.0,-723.0
1052.0,3774.0,-484.0,587.0,,593.0,-180.0,-380.0,-20.0,-825.0
1057.0,2762.0,-426.0,508.0,,464.0,-15.0,-485.0,-36.0,-930.0
1056.0,2071.0,-335.0,585.0,,504.0,149.0,-548.0,-254.0,-907.0
1056.0,1174.0,-286.0,686.0,,636.0,199.0,-694.0,-242.0,-965.0
1036.0,536.0,-233.0,743.0,,236.0,194.0,-905.0,-27.0,-1008.0
987.0,538.0,-42.0,806.0,,60.0,183.0,-829.0,325.0,-929.0
940.0,630.0,38.0,784.0,,524.0,70.0,-881.0,363.0,-1020.0
871.0,252.0,174.0,557.0,,726.0,-89.0,-783.0,28.0,-1054.0
808.0,-223.0,329.0,249.0,,390.0,-131.0,-729.0,80.0,-822.0
781.0,-1166.0,471.0,-63.0,,463.0,-148.0,-596.0,163.0,-708.0
709.0,-1546.0,600.0,-230.0,,780.0,-46.0,-293.0,453.0,-804.0
634.0,-577.0,728.0,-230.0,,354.0,141.0,-118.0,509.0,-819.0
585.0,95.0,842.0,-177.0,,25.0,280.0,253.0,502.0,-797.0
526.0,558.0,929.0,-49.0,,360.0,462.0,395.0,767.0,-965.0
444.0,1195.0,980.0,62.0,,252.0,626.0,436.0,782.0,-1162.0
368.0,331.0,992.0,152.0,,-257.0,751.0,349.0,926.0,-1289.0
321.0,-1454.0,1048.0,257.0,,-116.0,882.0,155.0,759.0,-1517.0
249.0,-2411.0,1081.0,429.0,,221.0,1027.0,36.0,454.0,-1758.0
193.0,-2742.0,1097.0,596.0,,-17.0,1110.0,-286.0,282.0,-1812.0
157.0,-2827.0,1088.0,750.0,,-229.0,1092.0,-402.0,378.0,-1872.0
153.0,-2550.0,1019.0,1062.0,,109.0,1036.0,-585.0,550.0,-2073.0
146.0,-1353.0,1036.0,1255.0,,203.0,1029.0,-672.0,222.0,-2132.0
149.0,-473.0,1037.0,1244.0,,2.0,1075.0,-674.0,-1.0,-2060.0
187.0,-992.0,986.0,1317.0,,189.0,1053.0,-772.0,170.0,-2063.0
165.0,-515.0,1053.0,1422.0,,327.0,990.0,-600.0,581.0,-1983.0
109.0,598.0,1054.0,1391.0,,-12.0,882.0,-678.0,687.0,-1707.0
7.0,858.0,1082.0,1321.0,,-137.0,760.0,-681.0,276.0,-1510.0
-66.0,1461.0,1080.0,1292.0,,93.0,686.0,-678.0,-86.0,-1326.0
-108.0,1946.0,1079.0,1205.0,,-135.0,693.0,-722.0,-37.0,-1039.0
-165.0,2103.0,1157.0,1065.0,,-446.0,772.0,-633.0,193.0,-787.0
-224.0,2047.0,1190.0,810.0,,-162.0,782.0,-679.0,282.0,-573.0
-258.0,1782.0,1221.0,591.0,,166.0,766.0,-487.0,94.0,-468.0
-274.0,1375.0,1252.0,425.0,,-186.0,772.0,-365.0,-378.0,-311.0
-344.0,214.0,1310.0,210.0,,-500.0,740.0,-144.0,-402.0,-53.0
-405.0,-806.0,1318.0,34.0,,-205.0,664.0,116.0,60.0,288.0
-470.0,-1544.0,1316.0,-78.0,,-191.0,557.0,164.0,157.0,588.0
-554.0,-1604.0,1269.0,-80.0,,-471.0,463.0,242.0,-39.0,761.0
-635.0,-1298.0,1265.0,-146.0,,-370.0,436.0,16.0,-149.0,910.0
-711.0,-1555.0,1241.0,-162.0,,-196.0,456.0,-142.0,-161.0,885.0
-764.0,-994.0,1159.0,-113.0,,-414.0,548.0,-352.0,-80.0,847.0
-806.0,347.0,1080.0,-97.0,,-405.0,663.0,-613.0,-71.0,820.0
-800.0,1648.0,961.0,-72.0,,-76.0,714.0,-667.0,-207.0,662.0
-730.0,2243.0,889.0,-236.0,,-174.0,754.0,-720.0,-435.0,545.0
-631.0,1374.0,747.0,-455.0,,-376.0,831.0,-528.0,-562.0,601.0
-524.0,194.0,605.0,-508.0,,-106.0,846.0,-373.0,-282.0,680.0
-430.0,-515.0,466.0,-408.0,,-67.0,741.0,-96.0,-18.0,728.0
-347.0,-1843.0,319.0,-396.0,,-436.0,694.0,218.0,-205.0,710.0
-259.0,-2480.0,240.0,-537.0,,-329.0,565.0,343.0,-492.0,656.0
-168.0,-1606.0,45.0,-736.0,,-59.0,330.0,493.0,-351.0,677.0
-41.0,-1603.0,-74.0,-892.0,,-220.0,113.0,413.0,41.0,667.0
55.0,-2250.0,-145.0,-862.0,,-221.0,-54.0,413.0,201.0,613.0
154.0,-1860.0,-345.0,-823.0,,265.0,-95.0,273.0,163.0,385.0
253.0,-468.0,-420.0,-784.0,,177.0,-173.0,11.0,163.0,252.0
284.0,1106.0,-517.0,-707.0,,-248.0,-155.0,-203.0,498.0,265.0
300.0,2255.0,-638.0,-691.0,,104.0,-59.0,-458.0,766.0,178.0
286.0,2545.0,-700.0,-617.0,,392.0,9.0,-402.0,766.0,106.0
277.0,2499.0,-806.0,-622.0,,131.0,146.0,-436.0,814.0,-69.0
283.0,2822.0,-878.0,-723.0,,58.0,272.0,-388.0,583.0,-245.0
288.0,3020.0,-945.0,-698.0,,515.0,409.0,-397.0,605.0,-291.0
279.0,2378.0,-1026.0,-814.0,,689.0,511.0,-460.0,994.0,-355.0
277.0,802.0,-1114.0,-912.0,,268.0,532.0,-314.0,933.0,-473.0
289.0,-461.0,-1124.0,-873.0,,354.0,495.0,-341.0,790.0,-471.0
254.0,-768.0,-1127.0,-1034.0,,694.0,380.0,-240.0,619.0,-469.0
222.0,-551.0,-1103.0,-1183.0,,423.0,182.0,-254.0,570.0,-483.0
237.0,-738.0,-1047.0,-1187.0,,186.0,75.0,-227.0,765.0,-370.0
251.0,-1238.0,-1010.0,-1101.0,,552.0,33.0,-144.0,635.0,-441.0
240.0,-711.0,-938.0,-1007.0,,848.0,3.0,-219.0,468.0,-456.0
220.0,77.0,-861.0,-929.0,,711.0,26.0,-188.0,150.0,-299.0
209.0,-80.0,-794.0,-815.0,,901.0,-23.0,-297.0,130.0,-252.0
150.0,-350.0,-736.0,-646.0,,1228.0,12.0,-238.0,508.0,-242.0
75.0,493.0,-658.0,-468.0,,949.0,110.0,-164.0,489.0,-306.0
49.0,717.0,-613.0,-449.0,,741.0,182.0,-84.0,312.0,-317.0
-29.0,259.0,-508.0,-475.0,,1044.0,196.0,129.0,32.0,-272.0
-137.0,727.0,-476.0,-443.0,,1175.0,185.0,280.0,79.0,-245.0
-265.0,370.0,-346.0,-411.0,,1034.0,193.0,526.0,180.0,-234.0
-352.0,175.0,-285.0,-404.0,,1343.0,118.0,548.0,-58.0,-276.0
-404.0,553.0,-283.0,-357.0,,1636.0,31.0,561.0,-322.0,-361.0
-485.0,417.0,-140.0,-282.0,,1152.0,-89.0,417.0,-623.0,-267.0
-558.0,-114.0,-203.0,-139.0,,1087.0,-142.0,75.0,-530.0,-9.0
-629.0,-1392.0,-111.0,108.0,,1604.0,-127.0,-138.0,-376.0,35.0
-668.0,-1599.0,-103.0,255.0,,1451.0,-113.0,-509.0,-479.0,123.0
-762.0,-1506.0,-121.0,440.0,,1103.0,-66.0,-713.0,-854.0,224.0
-883.0,-1909.0,-106.0,591.0,,1396.0,60.0,-875.0,-1210.0,211.0
-1009.0,-1694.0,-129.0,543.0,,1698.0,293.0,-842.0,-1052.0,138.0
-1152.0,-1385.0,-82.0,491.0,,1241.0,445.0,-583.0,-774.0,104.0
-1312.0,-1134.0,-119.0,542.0,,985.0,556.0,-419.0,-801.0,229.0
-1476.0,-1600.0,-16.0,860.0,,1419.0,594.0,-66.0,-1204.0,245.0
-1565.0,-2129.0,-2.0,1286.0,,1385.0,555.0,90.0,-1424.0,288.0
-1612.0,-1569.0,32.0,1518.0,,1113.0,559.0,279.0,-1276.0,397.0
-1625.0,-558.0,62.0,1537.0,,1445.0,444.0,388.0,-1050.0,431.0
-1631.0,-272.0,62.0,1495.0,,1571.0,255.0,330.0,-959.0,243.0
-1595.0,-151.0,88.0,1568.0,,918.0,143.0,362.0,-1088.0,163.0
-1523.0,1179.0,68.0,1767.0,,665.0,73.0,125.0,-1246.0,183.0
-1384.0,1742.0,115.0,1915.0,,1052.0,155.0,3.0,-1113.0,44.0
-1252.0,1034.0,130.0,1810.0,,1032.0,339.0,-134.0,-816.0,137.0
-1159.0,999.0,155.0,1526.0,,755.0,502.0,-249.0,-773.0,286.0
-1014.0,996.0,144.0,1228.0,,882.0,771.0,-460.0,-863.0,414.0
-901.0,-81.0,124.0,1088.0,,996.0,1053.0,-796.0,-1091.0,412.0
-770.0,-414.0,88.0,1043.0,,568.0,1250.0,-715.0,-1128.0,490.0
-627.0,624.0,103.0,917.0,,468.0,1379.0,-722.0,-796.0,646.0
-471.0,845.0,77.0,987.0,,923.0,1458.0,-565.0,-610.0,636.0
-362.0,1019.0,77.0,1127.0,,816.0,1400.0,-426.0,-1012.0,736.0
-272.0,1379.0,114.0,1012.0,,304.0,1163.0,-362.0,-1199.0,790.0
-123.0,1194.0,130.0,957.0,,327.0,943.0,-64.0,-771.0,843.0
-25.0,742.0,166.0,1124.0,,472.0,776.0,142.0,-570.0,788.0
80.0,672.0,151.0,1221.0,,283.0,681.0,371.0,-536.0,785.0
196.0,1798.0,259.0,1069.0,,333.0,602.0,242.0,-805.0,779.0
317.0,2472.0,264.0,855.0,,497.0,486.0,70.0,-906.0,473.0
417.0,2671.0,357.0,626.0,,323.0,430.0,-184.0,-785.0,209.0
506.0,2503.0,451.0,311.0,,208.0,427.0,-521.0,-769.0,12.0
599.0,1467.0,507.0,97.0,,518.0,441.0,-737.0,-528.0,-180.0
645.0,371.0,648.0,-26.0,,425.0,370.0,-1234.0,-397.0,-492.0
692.0,-562.0,608.0,-193.0,,-73.0,207.0,-1485.0,-339.0,-736.0
718.0,-464.0,670.0,-366.0,,47.0,80.0,-1648.0,-191.0,-819.0
713.0,36.0,671.0,-543.0,,223.0,56.0,-1655.0,210.0,-849.0
712.0,-504.0,677.0,-577.0,,-95.0,149.0,-1528.0,338.0,-602.0
717.0,-1183.0,730.0,-510.0,,-296.0,307.0,-1385.0,330.0,-331.0
675.0,-1366.0,629.0,-576.0,,-43.0,381.0,-912.0,553.0,-165.0
648.0,-1362.0,649.0,-644.0,,-124.0,421.0,-665.0,654.0,58.0
635.0,-1454.0,646.0,-674.0,,-486.0,495.0,-397.0,1007.0,253.0
597.0,-1578.0,576.0,-604.0,,-322.0,453.0,-243.0,1023.0,455.0
541.0,-1235.0,554.0,-407.0,,-204.0,333.0,-334.0,799.0,523.0
517.0,-1272.0,459.0,-198.0,,-505.0,258.0,-291.0,639.0,510.0
536.0,-1195.0,400.0,-116.0,,-446.0,284.0,-485.0,421.0,612.0
527.0,-415.0,332.0,-323.0,,27.0,370.0,-615.0,584.0,596.0
525.0,36.0,251.0,-661.0,,-98.0,390.0,-702.0,522.0,484.0
487.0,-178.0,167.0,-1014.0,,-315.0,380.0,-875.0,238.0,378.0
477.0,-391.0,137.0,-1249.0,,87.0,428.0,-938.0,81.0,409.0
451.0,834.0,44.0,-1265.0,,298.0,453.0,-890.0,132.0,441.0
379.0,1864.0,-71.0,-1165.0,,-158.0,451.0,-674.0,416.0,397.0
302.0,1352.0,-118.0,-1081.0,,-389.0,439.0,-386.0,485.0,460.0
220.0,1004.0,-240.0,-983.0,,85.0,444.0,77.0,302.0,401.0
203.0,725.0,-277.0,-918.0,,4.0,478.0,341.0,305.0,442.0
109.0,166.0,-396.0,-919.0,,-591.0,398.0,622.0,574.0,637.0
3.0,500.0,-382.0,-789.0,,-364.0,266.0,888.0,631.0,534.0
-62.0,1508.0,-383.0,-695.0,,240.0,73.0,776.0,717.0,243.0
-104.0,2091.0,-452.0,-695.0,,0.0,-71.0,809.0,743.0,28.0
-168.0,2407.0,-435.0,-738.0,,-200.0,-72.0,563.0,706.0,22.0
-242.0,2471.0,-458.0,-929.0,,386.0,-129.0,282.0,1042.0,27.0
-248.0,1656.0,-462.0,-1055.0,,587.0,-182.0,22.0,1249.0,-15.0
-336.0,772.0,-464.0,-996.0,,270.0,-142.0,-356.0,1349.0,112.0
-413.0,344.0,-438.0,-862.0,,321.0,-103.0,-369.0,1310.0,188.0
-425.0,-211.0,-438.0,-674.0,,519.0,-183.0,-384.0,1232.0,212.0
-406.0,-984.0,-310.0,-563.0,,256.0,-322.0,11.0,1392.0,199.0
-378.0,-2138.0,-304.0,-659.0,,309.0,-442.0,404.0,1593.0,295.0
-360.0,-2712.0,-208.0,-757.0,,790.0,-564.0,572.0,1699.0,273.0
-324.0,-3053.0,-48.0,-733.0,,713.0,-740.0,886.0,1385.0,67.0
-273.0,-3306.0,50.0,-766.0,,425.0,-861.0,936.0,1131.0,43.0
-173.0,-2548.0,164.0,-875.0,,636.0,-798.0,968.0,1079.0,-49.0
-146.0,-1277.0,266.0,-958.0,,810.0,-688.0,883.0,1061.0,-33.0
-123.0,556.0,451.0,-1041.0,,619.0,-516.0,733.0,921.0,-44.0
-64.0,1889.0,521.0,-1112.0,,760.0,-314.0,567.0,556.0,-27.0
-48.0,2413.0,770.0,-994.0,,1051.0,-176.0,452.0,351.0,0.0
-78.0,2354.0,897.0,-681.0,,1080.0,-127.0,332.0,280.0,-24.0
-124.0,2190.0,1029.0,-325.0,,1154.0,-247.0,101.0,404.0,42.0
-62.0,2034.0,1233.0,-90.0,,1477.0,-520.0,134.0,104.0,70.0
-26.0,1680.0,1237.0,-11.0,,1623.0,-824.0,51.0,-394.0,321.0
-74.0,985.0,1348.0,138.0,,1270.0,-1070.0,53.0,-582.0,290.0
-146.0,-785.0,1368.0,337.0,,1220.0,-1181.0,238.0,-685.0,135.0
-211.0,-1865.0,1401.0,518.0,,1423.0,-1139.0,419.0,-661.0,321.0
-237.0,-2276.0,1323.0,663.0,,1181.0,-1086.0,657.0,-865.0,403.0
-270.0,-2555.0,1279.0,827.0,,1076.0,-942.0,633.0,-1184.0,359.0
-283.0,-2957.0,1316.0,971.0,,1345.0,-744.0,733.0,-1558.0,530.0
-311.0,-2766.0,1254.0,1041.0,,1247.0,-637.0,768.0,-1593.0,614.0
-306.0,-2002.0,1280.0,1122.0,,797.0,-618.0,657.0,-1365.0,271.0
-346.0,-1772.0,1217.0,1008.0,,934.0,-704.0,602.0,-1462.0,363.0
-460.0,-1004.0,1229.0,810.0,,1384.0,-740.0,367.0,-1775.0,843.0
-483.0,-646.0,1154.0,654.0,,1001.0,-747.0,249.0,-2057.0,868.0
-466.0,-260.0,1107.0,495.0,,553.0,-851.0,55.0,-1854.0,749.0
-456.0,30.0,992.0,283.0,,800.0,-990.0,-118.0,-1490.0,1056.0
-458.0,75.0,875.0,134.0,,894.0,-1114.0,-341.0,-1571.0,1306.0
-404.0,79.0,842.0,328.0,,630.0,-1266.0,-659.0,-1756.0,1130.0
-341.0,366.0,640.0,529.0,,688.0,-1356.0,-674.0,-1510.0,1232.0
-314.0,1211.0,587.0,540.0,,1078.0,-1384.0,-655.0,-1259.0,1222.0
-303.0,935.0,446.0,598.0,,920.0,-1446.0,-317.0,-1184.0,741.0
-333.0,497.0,352.0,690.0,,637.0,-1448.0,112.0,-1250.0,550.0
-349.0,443.0,198.0,795.0,,784.0,-1438.0,338.0,-1724.0,579.0
-361.0,968.0,49.0,941.0,,642.0,-1384.0,546.0,-2019.0,387.0
-370.0,1056.0,-57.0,1001.0,,250.0,-1330.0,694.0,-1845.0,21.0
-391.0,196.0,-189.0,910.0,,319.0,-1297.0,807.0,-1620.0,-138.0
-372.0,-611.0,-263.0,668.0,,685.0,-1285.0,687.0,-1529.0,-31.0
-326.0,-1526.0,-427.0,361.0,,415.0,-1304.0,589.0,-1487.0,7.0
-356.0,-2617.0,-460.0,113.0,,41.0,-1312.0,423.0,-1402.0,-60.0
-391.0,-3475.0,-476.0,-34.0,,284.0,-1440.0,284.0,-1074.0,57.0
-356.0,-2773.0,-505.0,-65.0,,300.0,-1484.0,312.0,-789.0,167.0
-320.0,-1689.0,-570.0,99.0,,-100.0,-1446.0,35.0,-746.0,257.0
-318.0,-957.0,-482.0,337.0,,-88.0,-1514.0,-109.0,-478.0,513.0
-293.0,-145.0,-413.0,500.0,,279.0,-1660.0,-66.0,-207.0,470.0
-239.0,738.0,-345.0,688.0,,214.0,-1793.0,66.0,15.0,219.0
-199.0,814.0,-269.0,797.0,,-75.0,-1877.0,116.0,212.0,7.0
-207.0,-34.0,-296.0,733.0,,-96.0,-1950.0,72.0,149.0,-120.0
-216.0,386.0,-136.0,638.0,,-262.0,-1986.0,288.0,136.0,-364.0
-238.0,346.0,-157.0,603.0,,-569.0,-1975.0,101.0,182.0,-635.0
-260.0,73.0,-103.0,504.0,,-409.0,-1870.0,-20.0,300.0,-734.0
-256.0,598.0,-12.0,258.0,,-354.0,-1786.0,-12.0,599.0,-757.0
-288.0,592.0,-3.0,49.0,,-720.0,-1717.0,-258.0,674.0,-522.0
-253.0,821.0,90.0,-72.0,,-653.0,-1595.0,-341.0,558.0,-539.0
-178.0,584.0,-9.0,-363.0,,-271.0,-1474.0,-498.0,797.0,-562.0
-144.0,59.0,9.0,-622.0,,-429.0,-1340.0,-665.0,1115.0,-380.0
-144.0,166.0,9.0,-532.0,,-850.0,-1237.0,-753.0,1265.0,-133.0
-89.0,1129.0,-23.0,-425.0,,-663.0,-1248.0,-654.0,1289.0,226.0
39.0,2155.0,-21.0,-358.0,,-313.0,-1338.0,-676.0,1160.0,364.0
126.0,2296.0,-74.0,-190.0,,-484.0,-1366.0,-788.0,1252.0,544.0
278.0,1887.0,10.0,-61.0,,-615.0,-1336.0,-879.0,1396.0,523.0
520.0,1129.0,36.0,-9.0,,-283.0,-1268.0,-1236.0,1325.0,617.0
743.0,98.0,67.0,-16.0,,-321.0,-1201.0,-1274.0,1244.0,901.0
888.0,-774.0,112.0,-76.0,,-666.0,-1019.0,-1110.0,1200.0,894.0
1010.0,-1055.0,172.0,-109.0,,-424.0,-739.0,-1019.0,1005.0,792.0
1106.0,-1283.0,206.0,-153.0,,-167.0,-659.0,-846.0,822.0,682.0
1142.0,-1180.0,232.0,-251.0,,-391.0,-676.0,-594.0,767.0,836.0
1178.0,-527.0,262.0,-215.0,,-566.0,-669.0,-432.0,645.0,945.0
1224.0,0.0,305.0,-145.0,,-287.0,-671.0,-469.0,654.0,916.0
1306.0,-551.0,410.0,-212.0,,-223.0,-778.0,-389.0,658.0,891.0
1384.0,-1052.0,387.0,-230.0,,-594.0,-969.0,-343.0,450.0,861.0
1443.0,-981.0,455.0,-266.0,,-489.0,-1126.0,-291.0,325.0,914.0
1389.0,-1764.0,494.0,-493.0,,-154.0,-1296.0,-57.0,296.0,954.0
1296.0,-2173.0,568.0,-668.0,,-350.0,-1373.0,120.0,96.0,1055.0
1207.0,-2173.0,592.0,-744.0,,-571.0,-1312.0,271.0,-241.0,1027.0
1051.0,-3011.0,499.0,-768.0,,-346.0,-1288.0,271.0,-522.0,1003.0
886.0,-2854.0,575.0,-705.0,,-496.0,-1256.0,303.0,-589.0,1076.0
766.0,-1839.0,561.0,-596.0,,-845.0,-1083.0,417.0,-543.0,1023.0
696.0,-1758.0,515.0,-449.0,,-485.0,-864.0,334.0,-577.0,1033.0
557.0,-1133.0,477.0,-367.0,,-121.0,-567.0,284.0,-466.0,1047.0
450.0,-766.0,525.0,-364.0,,-342.0,-239.0,203.0,-255.0,928.0
330.0,-1049.0,542.0,-366.0,,-493.0,4.0,149.0,-185.0,885.0
153.0,-1035.0,493.0,-262.0,,-233.0,167.0,96.0,-156.0,855.0
4.0,-342.0,531.0,-190.0,,-173.0,329.0,86.0,-106.0,825.0
-104.0,1078.0,532.0,-122.0,,-469.0,567.0,97.0,-100.0,777.0
-222.0,1234.0,517.0,-47.0,,-352.0,639.0,-60.0,-169.0,779.0
-371.0,1024.0,453.0,-173.0,,-185.0,690.0,304.0,-171.0,692.0
-456.0,985.0,473.0,-322.0,,-488.0,753.0,548.0,-43.0,391.0
-542.0,509.0,469.0,-515.0,,-586.0,709.0,386.0,-24.0,362.0
-643.0,-509.0,523.0,-689.0,,-465.0,833.0,461.0,-152.0,300.0
-707.0,-1038.0,526.0,-636.0,,-567.0,991.0,260.0,-228.0,234.0
-739.0,-1479.0,470.0,-456.0,,-769.0,996.0,94.0,-301.0,175.0
-814.0,-2390.0,556.0,-311.0,,-573.0,991.0,60.0,-496.0,64.0
-918.0,-1803.0,523.0,-211.0,,-530.0,1037.0,81.0,-820.0,57.0
-1029.0,-1190.0,510.0,-100.0,,-946.0,1045.0,190.0,-1014.0,-4.0
-1158.0,-673.0,482.0,133.0,,-956.0,933.0,358.0,-984.0,61.0
-1257.0,-182.0,507.0,377.0,,-586.0,816.0,585.0,-980.0,9.0
-1315.0,-163.0,575.0,403.0,,-580.0,824.0,480.0,-960.0,-31.0
-1383.0,62.0,560.0,422.0,,-928.0,851.0,548.0,-1039.0,-113.0
-1437.0,853.0,573.0,419.0,,-678.0,908.0,624.0,-1258.0,20.0
-1369.0,1842.0,604.0,304.0,,-520.0,851.0,561.0,-1331.0,147.0
-1355.0,3013.0,629.0,247.0,,-937.0,698.0,358.0,-1158.0,4.0
-1393.0,4441.0,579.0,381.0,,-932.0,671.0,77.0,-1110.0,255.0
-1363.0,3918.0,518.0,590.0,,-702.0,609.0,1.0,-1157.0,449.0
-1310.0,2741.0,505.0,607.0,,-781.0,588.0,-330.0,-1217.0,516.0
-1294.0,1449.0,403.0,495.0,,-966.0,461.0,-362.0,-1250.0,399.0
-1250.0,649.0,261.0,326.0,,-772.0,303.0,-419.0,-909.0,367.0
-1129.0,341.0,192.0,268.0,,-612.0,388.0,-521.0,-866.0,491.0
-1064.0,-309.0,86.0,418.0,,-709.0,456.0,-447.0,-880.0,452.0
-1019.0,81.0,45.0,582.0,,-530.0,481.0,-703.0,-704.0,493.0
-968.0,415.0,-50.0,743.0,,-197.0,426.0,-620.0,-786.0,345.0
-906.0,471.0,-154.0,673.0,,-210.0,314.0,-663.0,-733.0,228.0
-816.0,273.0,-152.0,339.0,,-225.0,281.0,-822.0,-497.0,235.0
-709.0,395.0,-183.0,111.0,,54.0,288.0,-807.0,-333.0,303.0
-682.0,288.0,-182.0,-119.0,,-45.0,364.0,-735.0,-486.0,318.0
-687.0,605.0,-285.0,-306.0,,-370.0,433.0,-532.0,-435.0,69.0
-565.0,1442.0,-272.0,-256.0,,-351.0,492.0,-618.0,-149.0,-287.0
-448.0,451.0,-216.0,-210.0,,-75.0,651.0,-478.0,-64.0,-424.0
-439.0,-42.0,-295.0,-224.0,,-217.0,777.0,-352.0,-16.0,-477.0
-367.0,503.0,-264.0,-270.0,,-528.0,844.0,-258.0,42.0,-986.0
-213.0,646.0,-263.0,-312.0,,-239.0,944.0,-42.0,311.0,-1484.0
-163.0,126.0,-259.0,-254.0,,-97.0,1010.0,-120.0,523.0,-1486.0
-162.0,-370.0,-291.0,-166.0,,-389.0,950.0,-173.0,530.0,-1636.0
-144.0,-643.0,-348.0,-103.0,,-486.0,786.0,-415.0,542.0,-2026.0
-113.0,-2303.0,-348.0,-173.0,,-209.0,645.0,-720.0,499.0,-1904.0
-119.0,-3168.0,-331.0,-239.0,,-69.0,516.0,-981.0,537.0,-1963.0
-124.0,-2026.0,-367.0,-200.0,,-158.0,321.0,-1023.0,770.0,-2159.0
