sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-123.0,-1208.0,-404.0,-321.0,,-147.0,98.0,-897.0,965.0,-1950.0
-125.0,-866.0,-384.0,-463.0,,-137.0,75.0,-824.0,675.0,-1610.0
-51.0,374.0,-385.0,-426.0,,-192.0,191.0,-533.0,344.0,-1638.0
-17.0,1786.0,-352.0,-438.0,,-203.0,184.0,-521.0,550.0,-1803.0
-44.0,1251.0,-401.0,-661.0,,-66.0,79.0,-443.0,734.0,-1340.0
10.0,610.0,-343.0,-884.0,,-208.0,116.0,-312.0,655.0,-1261.0
128.0,310.0,-307.0,-976.0,,-249.0,314.0,-201.0,488.0,-1201.0
140.0,-428.0,-289.0,-1066.0,,79.0,294.0,155.0,385.0,-1079.0
143.0,269.0,-269.0,-1133.0,,-8.0,140.0,242.0,390.0,-1056.0
239.0,988.0,-278.0,-1076.0,,-242.0,38.0,354.0,439.0,-945.0
345.0,655.0,-173.0,-979.0,,-146.0,36.0,260.0,667.0,-871.0
411.0,428.0,-197.0,-854.0,,139.0,129.0,92.0,762.0,-542.0
486.0,581.0,-135.0,-605.0,,164.0,125.0,49.0,550.0,-592.0
577.0,505.0,1.0,-397.0,,-69.0,86.0,-166.0,498.0,-589.0
638.0,-312.0,166.0,-291.0,,-22.0,20.0,-258.0,684.0,-442.0
683.0,-1089.0,280.0,-261.0,,-17.0,-4.0,-341.0,824.0,-245.0
677.0,-1069.0,414.0,-242.0,,-243.0,10.0,-168.0,738.0,-249.0
692.0,-290.0,590.0,-306.0,,-185.0,-15.0,-24.0,504.0,-274.0
748.0,807.0,669.0,-513.0,,16.0,-43.0,-24.0,472.0,-215.0
803.0,908.0,773.0,-563.0,,-252.0,-110.0,168.0,352.0,-345.0
810.0,947.0,814.0,-393.0,,-543.0,-167.0,253.0,51.0,-74.0
857.0,2026.0,864.0,-202.0,,-342.0,-168.0,493.0,-52.0,-121.0
907.0,1637.0,945.0,-79.0,,-274.0,-142.0,626.0,-176.0,-330.0
844.0,1452.0,931.0,47.0,,-548.0,-54.0,641.0,-398.0,-151.0
815.0,2386.0,920.0,74.0,,-656.0,17.0,618.0,-492.0,12.0
834.0,1701.0,965.0,110.0,,-315.0,-9.0,436.0,-377.0,31.0
806.0,849.0,936.0,169.0,,-140.0,15.0,351.0,-458.0,40.0
704.0,115.0,912.0,89.0,,-214.0,19.0,92.0,-773.0,250.0
660.0,-1188.0,859.0,13.0,,-16.0,1.0,-68.0,-749.0,414.0
623.0,-1790.0,820.0,31.0,,225.0,18.0,-325.0,-640.0,533.0
537.0,-1471.0,736.0,188.0,,187.0,-27.0,-558.0,-724.0,844.0
432.0,-2253.0,623.0,420.0,,41.0,24.0,-400.0,-792.0,1055.0
345.0,-3218.0,516.0,678.0,,100.0,183.0,-371.0,-823.0,1165.0
343.0,-1865.0,324.0,959.0,,-1.0,271.0,-208.0,-847.0,1147.0
325.0,-1533.0,219.0,1198.0,,-8.0,300.0,-64.0,-802.0,1019.0
270.0,-1529.0,55.0,1368.0,,126.0,395.0,153.0,-594.0,1012.0
161.0,-417.0,-125.0,1387.0,,-28.0,430.0,404.0,-477.0,876.0
133.0,-683.0,-234.0,1314.0,,-242.0,368.0,412.0,-544.0,658.0
118.0,-769.0,-349.0,1260.0,,-275.0,244.0,539.0,-559.0,522.0
-4.0,94.0,-480.0,1127.0,,-45.0,52.0,526.0,-376.0,562.0
-71.0,698.0,-576.0,1019.0,,-146.0,-70.0,613.0,-135.0,499.0
-85.0,916.0,-621.0,1013.0,,-464.0,-123.0,622.0,-156.0,408.0
-93.0,1901.0,-666.0,892.0,,-396.0,-145.0,521.0,-262.0,439.0
-156.0,1909.0,-726.0,664.0,,-279.0,-207.0,410.0,-46.0,276.0
-199.0,275.0,-799.0,479.0,,-473.0,-181.0,59.0,289.0,152.0
-184.0,-1260.0,-800.0,493.0,,-489.0,-113.0,-16.0,409.0,234.0
-169.0,-2318.0,-761.0,694.0,,-279.0,-59.0,-94.0,544.0,357.0
-156.0,-2243.0,-758.0,870.0,,-326.0,93.0,-68.0,615.0,171.0
-153.0,-1732.0,-711.0,950.0,,-514.0,211.0,-53.0,713.0,26.0
-125.0,-1423.0,-637.0,986.0,,-565.0,280.0,-110.0,1035.0,258.0
-96.0,-845.0,-586.0,1041.0,,-280.0,316.0,140.0,1193.0,157.0
-89.0,1235.0,-536.0,1125.0,,-463.0,381.0,356.0,1069.0,-19.0
-166.0,2789.0,-574.0,1089.0,,-921.0,391.0,805.0,835.0,195.0
-229.0,3116.0,-592.0,878.0,,-863.0,372.0,1080.0,741.0,230.0
-274.0,3449.0,-581.0,641.0,,-778.0,399.0,1128.0,627.0,-1.0
-413.0,3775.0,-613.0,522.0,,-746.0,400.0,1165.0,566.0,-13.0
-513.0,3367.0,-693.0,549.0,,-709.0,401.0,1047.0,443.0,328.0
-539.0,2054.0,-713.0,602.0,,-585.0,406.0,1082.0,88.0,172.0
-556.0,1699.0,-724.0,689.0,,-490.0,473.0,958.0,88.0,-94.0
-629.0,550.0,-800.0,700.0,,-476.0,506.0,816.0,83.0,191.0
-621.0,-478.0,-801.0,665.0,,-346.0,479.0,565.0,40.0,172.0
-534.0,-1422.0,-851.0,780.0,,-159.0,392.0,343.0,23.0,-106.0
-533.0,-2844.0,-875.0,961.0,,-27.0,302.0,362.0,-293.0,-55.0
-506.0,-3280.0,-846.0,1090.0,,168.0,290.0,314.0,-509.0,175.0
-439.0,-2956.0,-878.0,1027.0,,511.0,358.0,545.0,-605.0,-299.0
-352.0,-1388.0,-835.0,850.0,,550.0,497.0,711.0,-496.0,-782.0
-252.0,-14.0,-745.0,729.0,,415.0,607.0,894.0,-379.0,-765.0
-165.0,1298.0,-767.0,673.0,,218.0,670.0,1099.0,-510.0,-956.0
-53.0,1966.0,-696.0,634.0,,93.0,639.0,1006.0,-586.0,-1283.0
59.0,2615.0,-705.0,488.0,,41.0,617.0,816.0,-361.0,-1564.0
216.0,3384.0,-687.0,285.0,,-177.0,584.0,467.0,-241.0,-1608.0
337.0,3165.0,-554.0,112.0,,-148.0,515.0,434.0,-380.0,-1888.0
427.0,2643.0,-609.0,-112.0,,-290.0,489.0,480.0,-382.0,-2053.0
582.0,2021.0,-528.0,-397.0,,-308.0,412.0,493.0,-407.0,-1956.0
662.0,1438.0,-498.0,-632.0,,19.0,350.0,668.0,-153.0,-2083.0
668.0,196.0,-483.0,-867.0,,-153.0,384.0,705.0,115.0,-2261.0
645.0,-89.0,-472.0,-1127.0,,-372.0,381.0,857.0,69.0,-2301.0
645.0,-362.0,-481.0,-1133.0,,-325.0,403.0,853.0,73.0,-2218.0
590.0,-1382.0,-505.0,-1005.0,,-166.0,493.0,798.0,34.0,-2358.0
469.0,-1821.0,-562.0,-937.0,,-88.0,519.0,764.0,159.0,-2492.0
415.0,-1554.0,-560.0,-812.0,,-100.0,537.0,637.0,325.0,-2585.0
342.0,-1295.0,-653.0,-838.0,,60.0,451.0,674.0,129.0,-2568.0
314.0,-2244.0,-617.0,-950.0,,9.0,359.0,687.0,-66.0,-2514.0
299.0,-2323.0,-643.0,-948.0,,-285.0,340.0,772.0,-63.0,-2585.0
226.0,-1816.0,-672.0,-825.0,,-250.0,311.0,648.0,11.0,-2595.0
143.0,-2355.0,-634.0,-612.0,,-152.0,320.0,541.0,-30.0,-2562.0
110.0,-2466.0,-574.0,-410.0,,-321.0,310.0,604.0,-251.0,-2388.0
71.0,-1452.0,-459.0,-226.0,,-343.0,364.0,476.0,-464.0,-2259.0
-55.0,-331.0,-426.0,-81.0,,-244.0,408.0,467.0,-686.0,-2094.0
-142.0,21.0,-348.0,-86.0,,-212.0,439.0,325.0,-528.0,-1941.0
-185.0,-279.0,-258.0,-173.0,,-463.0,455.0,201.0,-456.0,-1838.0
-254.0,309.0,-144.0,-167.0,,-417.0,371.0,88.0,-728.0,-1575.0
-343.0,581.0,-101.0,-156.0,,-12.0,303.0,-151.0,-842.0,-1434.0
-422.0,-300.0,-39.0,-158.0,,-74.0,236.0,-197.0,-803.0,-1618.0
-503.0,-321.0,50.0,-161.0,,-33.0,125.0,-206.0,-543.0,-1691.0
-565.0,-106.0,9.0,-223.0,,114.0,-48.0,77.0,-533.0,-1401.0
-582.0,338.0,22.0,-342.0,,280.0,-134.0,279.0,-527.0,-1240.0
-577.0,192.0,2.0,-297.0,,271.0,-46.0,194.0,-333.0,-1252.0
-526.0,-115.0,13.0,-187.0,,217.0,60.0,192.0,-50.0,-1167.0
-454.0,326.0,2.0,-208.0,,523.0,122.0,195.0,203.0,-996.0
-389.0,329.0,-66.0,-44.0,,373.0,146.0,247.0,92.0,-784.0
-390.0,412.0,-22.0,74.0,,54.0,176.0,158.0,177.0,-517.0
-436.0,661.0,-35.0,-20.0,,-68.0,229.0,149.0,100.0,-328.0
-429.0,908.0,-29.0,-168.0,,-108.0,346.0,86.0,-103.0,-238.0
-403.0,375.0,-73.0,-344.0,,-393.0,407.0,-18.0,16.0,-17.0
-336.0,-275.0,-111.0,-366.0,,-607.0,394.0,162.0,-159.0,332.0
-226.0,48.0,-114.0,-221.0,,-484.0,500.0,229.0,-480.0,542.0
-141.0,356.0,-198.0,-63.0,,-598.0,563.0,245.0,-679.0,440.0
-65.0,-391.0,-215.0,64.0,,-769.0,498.0,144.0,-743.0,462.0
-34.0,-974.0,-271.0,87.0,,-888.0,490.0,236.0,-726.0,635.0
-24.0,-235.0,-303.0,35.0,,-766.0,523.0,406.0,-759.0,587.0
-59.0,32.0,-326.0,207.0,,-837.0,484.0,393.0,-814.0,482.0
-102.0,-588.0,-343.0,416.0,,-948.0,425.0,530.0,-1040.0,555.0
-86.0,-53.0,-299.0,501.0,,-808.0,444.0,395.0,-1221.0,707.0
-104.0,696.0,-292.0,608.0,,-772.0,567.0,323.0,-1223.0,724.0
-120.0,20.0,-223.0,759.0,,-694.0,734.0,218.0,-1113.0,822.0
-121.0,438.0,-183.0,1007.0,,-777.0,770.0,-64.0,-1175.0,939.0
-196.0,867.0,-223.0,1229.0,,-828.0,640.0,-149.0,-1480.0,1116.0
-298.0,478.0,-175.0,1461.0,,-870.0,546.0,-168.0,-1391.0,1407.0
-351.0,162.0,-124.0,1590.0,,-778.0,454.0,3.0,-1037.0,1630.0
-390.0,-323.0,-120.0,1523.0,,-759.0,274.0,24.0,-859.0,1769.0
-409.0,-602.0,-60.0,1514.0,,-949.0,110.0,101.0,-834.0,1755.0
-385.0,-1618.0,11.0,1471.0,,-874.0,-51.0,223.0,-791.0,1891.0
-315.0,-2060.0,49.0,1417.0,,-811.0,-119.0,293.0,-613.0,1971.0
-254.0,-2188.0,53.0,1429.0,,-826.0,-154.0,493.0,-424.0,1910.0
-210.0,-1605.0,82.0,1320.0,,-966.0,-183.0,450.0,-94.0,1739.0
-179.0,-1211.0,54.0,1154.0,,-745.0,-192.0,458.0,80.0,1576.0
-202.0,-1442.0,57.0,1034.0,,-421.0,-329.0,190.0,211.0,1546.0
-157.0,-267.0,53.0,902.0,,-500.0,-416.0,-206.0,573.0,1333.0
-99.0,587.0,-1.0,785.0,,-400.0,-447.0,-487.0,666.0,1210.0
-37.0,1016.0,1.0,689.0,,-158.0,-409.0,-787.0,763.0,897.0
62.0,1059.0,-85.0,681.0,,-58.0,-339.0,-788.0,816.0,409.0
135.0,1330.0,-99.0,653.0,,-280.0,-386.0,-857.0,788.0,166.0
184.0,1401.0,-210.0,430.0,,-208.0,-356.0,-609.0,951.0,47.0
189.0,1176.0,-237.0,178.0,,108.0,-302.0,-253.0,1129.0,-224.0
213.0,1333.0,-256.0,29.0,,51.0,-296.0,-57.0,1269.0,-588.0
232.0,902.0,-361.0,-61.0,,-186.0,-314.0,238.0,1210.0,-688.0
206.0,772.0,-279.0,-179.0,,-361.0,-325.0,295.0,1064.0,-872.0
230.0,535.0,-320.0,-301.0,,-293.0,-257.0,293.0,926.0,-1075.0
278.0,101.0,-286.0,-325.0,,-465.0,-197.0,195.0,1007.0,-1139.0
316.0,64.0,-285.0,-444.0,,-634.0,-160.0,269.0,1170.0,-1276.0
373.0,640.0,-284.0,-821.0,,-520.0,-82.0,214.0,1089.0,-1449.0
400.0,1818.0,-283.0,-1038.0,,-478.0,-38.0,-129.0,1017.0,-1505.0
396.0,2437.0,-311.0,-963.0,,-547.0,-162.0,-336.0,938.0,-1436.0
363.0,2653.0,-267.0,-936.0,,-501.0,-335.0,-731.0,936.0,-1468.0
335.0,3313.0,-337.0,-1057.0,,-197.0,-518.0,-763.0,985.0,-1451.0
278.0,2745.0,-350.0,-1257.0,,-90.0,-656.0,-556.0,786.0,-1322.0
184.0,1388.0,-355.0,-1297.0,,-139.0,-705.0,-375.0,462.0,-1176.0
175.0,1228.0,-410.0,-1204.0,,-204.0,-796.0,-16.0,428.0,-1136.0
160.0,1201.0,-367.0,-1245.0,,107.0,-907.0,273.0,545.0,-1089.0
102.0,864.0,-308.0,-1343.0,,364.0,-981.0,593.0,461.0,-905.0
1.0,262.0,-281.0,-1408.0,,263.0,-955.0,729.0,439.0,-921.0
-67.0,374.0,-232.0,-1355.0,,288.0,-938.0,803.0,423.0,-1036.0
-109.0,390.0,-180.0,-1036.0,,298.0,-938.0,750.0,500.0,-1005.0
-181.0,-661.0,-64.0,-750.0,,561.0,-978.0,620.0,705.0,-959.0
-193.0,-1656.0,3.0,-638.0,,464.0,-997.0,539.0,726.0,-1055.0
-154.0,-2451.0,89.0,-528.0,,217.0,-872.0,249.0,482.0,-1100.0
-100.0,-2321.0,132.0,-480.0,,86.0,-903.0,123.0,129.0,-1043.0
-68.0,-1657.0,156.0,-467.0,,146.0,-964.0,-5.0,185.0,-1014.0
-21.0,-1197.0,248.0,-527.0,,403.0,-950.0,-60.0,364.0,-949.0
13.0,-727.0,313.0,-600.0,,278.0,-1047.0,29.0,412.0,-853.0
73.0,-77.0,364.0,-566.0,,514.0,-1075.0,75.0,452.0,-754.0
114.0,-130.0,366.0,-446.0,,717.0,-1093.0,286.0,435.0,-711.0
148.0,227.0,440.0,-312.0,,566.0,-1104.0,467.0,665.0,-655.0
228.0,1117.0,479.0,-209.0,,425.0,-997.0,864.0,1067.0,-513.0
335.0,-3.0,452.0,-3.0,,665.0,-878.0,1121.0,1291.0,-463.0
483.0,-1112.0,474.0,205.0,,775.0,-744.0,1114.0,1196.0,-558.0
557.0,-986.0,437.0,319.0,,521.0,-674.0,1132.0,1029.0,-392.0
642.0,-600.0,358.0,422.0,,673.0,-557.0,923.0,1019.0,-237.0
672.0,-984.0,316.0,459.0,,826.0,-357.0,916.0,1058.0,-218.0
689.0,-1606.0,193.0,408.0,,518.0,-283.0,770.0,1219.0,-81.0
728.0,-803.0,127.0,467.0,,152.0,-272.0,556.0,912.0,-67.0
709.0,-396.0,1.0,567.0,,402.0,-238.0,585.0,291.0,19.0
693.0,-704.0,-53.0,717.0,,847.0,-155.0,450.0,287.0,26.0
650.0,-845.0,-85.0,951.0,,697.0,-96.0,434.0,241.0,-64.0
645.0,-988.0,-196.0,926.0,,55.0,-87.0,412.0,-48.0,-124.0
594.0,-1445.0,-108.0,792.0,,100.0,-36.0,535.0,-613.0,-194.0
567.0,-1509.0,-216.0,698.0,,381.0,-105.0,637.0,-1162.0,-235.0
568.0,-1173.0,-199.0,584.0,,248.0,-194.0,739.0,-1201.0,-275.0
515.0,-1801.0,-150.0,522.0,,-22.0,-196.0,986.0,-1170.0,-147.0
483.0,-2039.0,-266.0,592.0,,48.0,-344.0,788.0,-1071.0,-246.0
411.0,-1629.0,-231.0,754.0,,290.0,-458.0,668.0,-1424.0,-220.0
339.0,-1038.0,-288.0,880.0,,363.0,-514.0,476.0,-1755.0,-61.0
324.0,-656.0,-290.0,994.0,,767.0,-633.0,343.0,-1730.0,-12.0
349.0,-220.0,-227.0,1058.0,,481.0,-729.0,354.0,-1499.0,196.0
374.0,547.0,-270.0,964.0,,80.0,-869.0,36.0,-1109.0,150.0
397.0,1052.0,-217.0,764.0,,-246.0,-918.0,-68.0,-1287.0,275.0
413.0,1964.0,-235.0,597.0,,-217.0,-836.0,-232.0,-1321.0,426.0
376.0,2108.0,-268.0,362.0,,159.0,-760.0,-171.0,-1070.0,628.0
276.0,1979.0,-230.0,79.0,,189.0,-702.0,68.0,-665.0,878.0
183.0,1822.0,-306.0,-152.0,,152.0,-638.0,247.0,-403.0,928.0
142.0,1507.0,-234.0,-297.0,,-254.0,-470.0,448.0,-608.0,1079.0
109.0,1959.0,-265.0,-189.0,,-471.0,-224.0,210.0,-594.0,1203.0
72.0,2247.0,-269.0,-15.0,,-613.0,-26.0,151.0,-532.0,1632.0
33.0,2007.0,-204.0,131.0,,-433.0,174.0,-7.0,-236.0,1769.0
-15.0,1697.0,-238.0,309.0,,-290.0,349.0,-321.0,107.0,1840.0
-53.0,1284.0,-190.0,407.0,,-467.0,479.0,-533.0,-139.0,2021.0
-80.0,121.0,-205.0,507.0,,-481.0,657.0,-707.0,-418.0,2110.0
-142.0,-850.0,-230.0,577.0,,17.0,836.0,-663.0,-427.0,2433.0
-179.0,-1665.0,-234.0,525.0,,172.0,1013.0,-752.0,-347.0,2533.0
-134.0,-1685.0,-261.0,397.0,,-704.0,1152.0,-552.0,-305.0,2512.0
-53.0,-1060.0,-326.0,328.0,,-1143.0,1243.0,-400.0,-554.0,2418.0
25.0,-1193.0,-301.0,343.0,,-630.0,1336.0,-197.0,-721.0,2518.0
100.0,-877.0,-323.0,242.0,,510.0,1407.0,214.0,-591.0,2539.0
176.0,-204.0,-314.0,191.0,,661.0,1358.0,363.0,-238.0,2296.0
238.0,45.0,-236.0,252.0,,-339.0,1224.0,637.0,184.0,2074.0
282.0,-58.0,-252.0,162.0,,-916.0,1134.0,639.0,17.0,1875.0
327.0,260.0,-158.0,-6.0,,-383.0,1058.0,620.0,-238.0,1748.0
383.0,261.0,-81.0,-92.0,,132.0,952.0,424.0,93.0,1547.0
452.0,613.0,-33.0,5.0,,-431.0,833.0,92.0,438.0,1483.0
511.0,1639.0,61.0,38.0,,-717.0,767.0,31.0,393.0,1343.0
513.0,1605.0,112.0,-56.0,,-271.0,684.0,-254.0,140.0,1201.0
515.0,1935.0,181.0,14.0,,265.0,573.0,-216.0,-109.0,1305.0
541.0,1964.0,193.0,-43.0,,332.0,480.0,-221.0,16.0,1324.0
540.0,1022.0,202.0,-352.0,,-166.0,427.0,-131.0,528.0,1130.0
534.0,920.0,238.0,-533.0,,-831.0,459.0,169.0,841.0,1143.0
585.0,666.0,234.0,-716.0,,-850.0,498.0,212.0,680.0,1322.0
671.0,-361.0,180.0,-1080.0,,73.0,571.0,519.0,371.0,1233.0
708.0,-901.0,139.0,-1360.0,,636.0,642.0,565.0,301.0,1224.0
748.0,-868.0,169.0,-1566.0,,-6.0,663.0,668.0,486.0,1268.0
765.0,-416.0,98.0,-1640.0,,-653.0,685.0,824.0,663.0,997.0
725.0,-136.0,94.0,-1457.0,,58.0,696.0,764.0,409.0,742.0
694.0,-76.0,63.0,-1162.0,,940.0,666.0,759.0,42.0,771.0
646.0,37.0,20.0,-795.0,,665.0,616.0,412.0,54.0,581.0
611.0,-108.0,17.0,-546.0,,-18.0,566.0,264.0,372.0,239.0
566.0,-468.0,-38.0,-439.0,,52.0,481.0,173.0,383.0,268.0
517.0,-1208.0,-41.0,-332.0,,931.0,441.0,123.0,-95.0,440.0
451.0,-813.0,-52.0,-331.0,,1169.0,391.0,101.0,-522.0,325.0
358.0,23.0,46.0,-392.0,,684.0,178.0,25.0,-637.0,258.0
290.0,-560.0,35.0,-352.0,,663.0,-77.0,195.0,-409.0,288.0
131.0,-982.0,17.0,-363.0,,1067.0,-198.0,88.0,-298.0,16.0
-64.0,-1149.0,129.0,-516.0,,1312.0,-222.0,101.0,-287.0,-107.0
-166.0,-1636.0,147.0,-599.0,,1210.0,-183.0,155.0,-440.0,-97.0
-253.0,-1939.0,239.0,-624.0,,1272.0,-67.0,245.0,-481.0,-134.0
-360.0,-2212.0,334.0,-766.0,,1325.0,62.0,352.0,-108.0,-442.0
-420.0,-2220.0,344.0,-940.0,,957.0,190.0,179.0,72.0,-662.0
-473.0,-2214.0,486.0,-950.0,,716.0,310.0,249.0,-16.0,-523.0
-548.0,-1881.0,571.0,-903.0,,1195.0,379.0,243.0,-123.0,-703.0
-609.0,-1117.0,618.0,-976.0,,1572.0,373.0,424.0,40.0,-863.0
-633.0,-685.0,706.0,-986.0,,1028.0,289.0,511.0,186.0,-709.0
-649.0,102.0,722.0,-940.0,,619.0,220.0,312.0,329.0,-445.0
-637.0,1418.0,710.0,-943.0,,1039.0,206.0,310.0,211.0,-503.0
-565.0,2624.0,673.0,-715.0,,1462.0,107.0,77.0,-78.0,-293.0
-488.0,2802.0,698.0,-470.0,,866.0,18.0,-48.0,206.0,108.0
-457.0,2671.0,661.0,-471.0,,68.0,3.0,-205.0,608.0,23.0
-442.0,2370.0,626.0,-425.0,,387.0,-100.0,-288.0,799.0,238.0
-392.0,1545.0,609.0,-312.0,,1338.0,-235.0,-166.0,800.0,548.0
-401.0,1286.0,544.0,-273.0,,1455.0,-348.0,-271.0,878.0,524.0
-407.0,999.0,504.0,-349.0,,690.0,-444.0,-356.0,1003.0,396.0
-399.0,655.0,471.0,-450.0,,104.0,-518.0,-630.0,1232.0,768.0
-381.0,245.0,365.0,-386.0,,151.0,-564.0,-787.0,1447.0,766.0
-371.0,-271.0,329.0,-265.0,,749.0,-521.0,-753.0,1242.0,356.0
-456.0,-1091.0,249.0,-236.0,,955.0,-461.0,-659.0,1088.0,574.0
-496.0,-1854.0,89.0,-252.0,,373.0,-446.0,-452.0,1226.0,537.0
-538.0,-1754.0,99.0,-315.0,,28.0,-428.0,-424.0,1351.0,224.0
-610.0,-1373.0,-80.0,-306.0,,805.0,-409.0,-267.0,1170.0,175.0
-707.0,-1385.0,-117.0,-221.0,,1286.0,-447.0,-321.0,787.0,208.0
-737.0,-1544.0,-157.0,-111.0,,241.0,-492.0,-448.0,441.0,-203.0
-663.0,-925.0,-334.0,-47.0,,-746.0,-493.0,-495.0,445.0,-343.0
-591.0,-826.0,-317.0,0.0,,-90.0,-504.0,-713.0,599.0,-108.0
-548.0,-1083.0,-436.0,145.0,,927.0,-457.0,-718.0,582.0,-106.0
-474.0,-789.0,-428.0,173.0,,496.0,-356.0,-886.0,194.0,-32.0
-323.0,-350.0,-429.0,83.0,,-334.0,-352.0,-892.0,-315.0,177.0
-212.0,-203.0,-472.0,41.0,,-228.0,-383.0,-700.0,-175.0,326.0
-97.0,-598.0,-360.0,129.0,,525.0,-348.0,-633.0,114.0,236.0
15.0,-534.0,-367.0,255.0,,486.0,-363.0,-554.0,192.0,497.0
128.0,-454.0,-384.0,205.0,,-381.0,-464.0,-650.0,-262.0,568.0
192.0,-136.0,-371.0,58.0,,-555.0,-501.0,-554.0,-787.0,433.0
244.0,529.0,-427.0,-9.0,,122.0,-514.0,-530.0,-418.0,593.0
335.0,1076.0,-423.0,-217.0,,336.0,-514.0,-484.0,-136.0,636.0
403.0,2262.0,-404.0,-607.0,,-430.0,-419.0,-423.0,-290.0,593.0
460.0,2363.0,-430.0,-896.0,,-770.0,-258.0,-550.0,-533.0,571.0
500.0,863.0,-413.0,-1094.0,,-227.0,-140.0,-480.0,-875.0,583.0
551.0,142.0,-379.0,-1038.0,,114.0,-127.0,-528.0,-660.0,56.0
583.0,-347.0,-343.0,-802.0,,-361.0,-4.0,-454.0,-55.0,-78.0
632.0,-732.0,-312.0,-652.0,,-448.0,98.0,-474.0,69.0,325.0
622.0,-185.0,-224.0,-567.0,,219.0,27.0,-474.0,-140.0,166.0
607.0,7.0,-145.0,-529.0,,212.0,-8.0,-351.0,-192.0,127.0
646.0,-140.0,-101.0,-435.0,,-369.0,-119.0,-497.0,-121.0,517.0
688.0,-586.0,8.0,-213.0,,-305.0,-314.0,-395.0,-201.0,752.0
711.0,-373.0,111.0,-100.0,,364.0,-484.0,-448.0,-209.0,536.0
754.0,694.0,158.0,-109.0,,154.0,-610.0,-517.0,-482.0,829.0
824.0,1331.0,174.0,-48.0,,-275.0,-645.0,-471.0,-812.0,1144.0
791.0,1914.0,202.0,-18.0,,246.0,-664.0,-522.0,-579.0,778.0
768.0,2086.0,146.0,32.0,,464.0,-723.0,-469.0,-585.0,831.0
760.0,2755.0,213.0,100.0,,-271.0,-786.0,-593.0,-747.0,1149.0
788.0,3238.0,177.0,96.0,,-719.0,-785.0,-558.0,-1067.0,1012.0
767.0,2666.0,134.0,56.0,,-29.0,-694.0,-594.0,-1402.0,690.0
703.0,2258.0,232.0,-45.0,,350.0,-607.0,-611.0,-1166.0,881.0
697.0,1805.0,99.0,-145.0,,-129.0,-546.0,-550.0,-877.0,847.0
688.0,1614.0,231.0,-141.0,,-185.0,-463.0,-716.0,-935.0,599.0
695.0,1145.0,214.0,-13.0,,93.0,-402.0,-724.0,-1433.0,757.0
652.0,500.0,217.0,173.0,,-288.0,-374.0,-822.0,-1659.0,768.0
629.0,-312.0,311.0,426.0,,-651.0,-400.0,-711.0,-1268.0,758.0
604.0,-1170.0,286.0,688.0,,227.0,-456.0,-495.0,-937.0,953.0
578.0,-1510.0,390.0,868.0,,1038.0,-497.0,-404.0,-769.0,1096.0
556.0,-1468.0,345.0,1031.0,,365.0,-533.0,-371.0,-688.0,1012.0
515.0,-1317.0,439.0,1229.0,,-196.0,-461.0,-598.0,-775.0,1166.0
500.0,-1281.0,341.0,1494.0,,417.0,-324.0,-674.0,-501.0,1137.0
459.0,-108.0,358.0,1644.0,,692.0,-211.0,-822.0,135.0,839.0
363.0,49.0,349.0,1560.0,,167.0,-122.0,-907.0,443.0,850.0
297.0,-609.0,312.0,1328.0,,95.0,-73.0,-868.0,420.0,636.0
301.0,-276.0,351.0,1010.0,,763.0,-11.0,-916.0,462.0,217.0
258.0,-131.0,162.0,600.0,,782.0,32.0,-933.0,855.0,-57.0
197.0,-295.0,213.0,193.0,,110.0,27.0,-1136.0,1138.0,44.0
182.0,-551.0,102.0,-9.0,,171.0,-9.0,-1206.0,1105.0,-140.0
190.0,-254.0,68.0,-25.0,,419.0,-52.0,-1335.0,967.0,-535.0
