sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
203.0,-393.0,48.0,94.0,,-215.0,-121.0,-1461.0,745.0,-399.0
233.0,-475.0,-48.0,168.0,,-396.0,-198.0,-1420.0,739.0,-356.0
196.0,-1310.0,-50.0,110.0,,806.0,-178.0,-1492.0,827.0,-359.0
174.0,-2770.0,-86.0,89.0,,1106.0,-158.0,-1443.0,765.0,-257.0
259.0,-2679.0,-127.0,6.0,,-285.0,-221.0,-1502.0,346.0,-225.0
310.0,-1772.0,-169.0,-212.0,,-813.0,-307.0,-1480.0,-16.0,-383.0
314.0,-20.0,-190.0,-387.0,,453.0,-373.0,-1395.0,307.0,-457.0
313.0,1097.0,-216.0,-501.0,,1014.0,-347.0,-1487.0,413.0,-365.0
361.0,1019.0,-260.0,-688.0,,-236.0,-289.0,-1470.0,211.0,-580.0
412.0,3.0,-310.0,-913.0,,-663.0,-299.0,-1478.0,61.0,-880.0
435.0,-937.0,-236.0,-1017.0,,620.0,-236.0,-1350.0,-415.0,-858.0
458.0,-1056.0,-343.0,-1104.0,,928.0,-154.0,-1260.0,-444.0,-850.0
489.0,-1767.0,-285.0,-1190.0,,-95.0,-125.0,-1165.0,-412.0,-889.0
548.0,-1975.0,-321.0,-1114.0,,6.0,-60.0,-982.0,-698.0,-609.0
595.0,-1124.0,-352.0,-990.0,,796.0,-29.0,-1001.0,-860.0,-494.0
629.0,104.0,-245.0,-869.0,,560.0,46.0,-1016.0,-1144.0,-482.0
669.0,830.0,-322.0,-896.0,,102.0,59.0,-1239.0,-892.0,-329.0
654.0,1009.0,-233.0,-935.0,,765.0,22.0,-1463.0,-501.0,-248.0
615.0,1256.0,-180.0,-809.0,,1204.0,68.0,-1705.0,-543.0,-308.0
587.0,941.0,-83.0,-598.0,,60.0,130.0,-1975.0,-620.0,-169.0
530.0,501.0,-21.0,-283.0,,-655.0,274.0,-1936.0,-715.0,-68.0
414.0,225.0,65.0,-81.0,,461.0,406.0,-1838.0,-383.0,-340.0
269.0,-746.0,100.0,31.0,,1078.0,503.0,-1478.0,103.0,-213.0
212.0,-1751.0,184.0,133.0,,-389.0,529.0,-1226.0,-69.0,6.0
194.0,-1153.0,258.0,141.0,,-966.0,498.0,-1067.0,-112.0,-104.0
145.0,-477.0,263.0,21.0,,227.0,413.0,-864.0,211.0,-45.0
58.0,-1010.0,300.0,-214.0,,369.0,260.0,-811.0,251.0,61.0
27.0,-1011.0,308.0,-381.0,,-599.0,152.0,-528.0,569.0,-48.0
25.0,-667.0,340.0,-440.0,,-640.0,56.0,-378.0,503.0,-25.0
-30.0,-308.0,192.0,-392.0,,87.0,-37.0,-245.0,337.0,224.0
-102.0,-161.0,243.0,-294.0,,-174.0,-87.0,-186.0,412.0,184.0
-145.0,-282.0,211.0,-195.0,,-772.0,-57.0,-266.0,-3.0,108.0
-112.0,-514.0,121.0,-144.0,,-385.0,-57.0,-258.0,86.0,357.0
-100.0,-532.0,85.0,-200.0,,110.0,-26.0,-391.0,153.0,410.0
-125.0,980.0,-4.0,-272.0,,-446.0,19.0,-400.0,-212.0,291.0
-155.0,2155.0,-3.0,-370.0,,-549.0,57.0,-522.0,-515.0,347.0
-158.0,2851.0,-73.0,-380.0,,838.0,193.0,-532.0,-260.0,416.0
-223.0,3353.0,-135.0,-284.0,,551.0,250.0,-484.0,98.0,220.0
-348.0,2872.0,-159.0,-95.0,,-947.0,331.0,-485.0,-86.0,167.0
-411.0,2703.0,-159.0,76.0,,-585.0,451.0,-297.0,-147.0,153.0
-450.0,2877.0,-227.0,109.0,,61.0,469.0,-299.0,-328.0,-211.0
-528.0,2798.0,-193.0,298.0,,-231.0,399.0,-66.0,-283.0,-309.0
-572.0,2423.0,-164.0,586.0,,-715.0,302.0,36.0,16.0,-227.0
-530.0,1792.0,-146.0,754.0,,-352.0,285.0,60.0,-28.0,-431.0
-524.0,-281.0,-57.0,827.0,,141.0,277.0,218.0,-415.0,-588.0
-581.0,-2345.0,-83.0,842.0,,-586.0,236.0,280.0,-468.0,-246.0
-669.0,-2695.0,-84.0,941.0,,-895.0,258.0,587.0,-574.0,110.0
-703.0,-2274.0,-13.0,1044.0,,-93.0,375.0,639.0,-801.0,197.0
-765.0,-1819.0,22.0,942.0,,-47.0,496.0,685.0,-438.0,500.0
-854.0,-1428.0,-10.0,773.0,,-1177.0,570.0,657.0,-726.0,822.0
-938.0,-856.0,14.0,628.0,,-1167.0,550.0,489.0,-1077.0,782.0
-996.0,-880.0,59.0,459.0,,-95.0,541.0,487.0,-1041.0,975.0
-950.0,-682.0,57.0,260.0,,-373.0,665.0,341.0,-1294.0,1251.0
-938.0,-264.0,104.0,127.0,,-1405.0,725.0,417.0,-1630.0,996.0
-927.0,232.0,87.0,140.0,,-643.0,652.0,487.0,-2092.0,746.0
-891.0,678.0,97.0,151.0,,553.0,652.0,615.0,-2117.0,605.0
-830.0,869.0,89.0,-55.0,,-477.0,744.0,787.0,-1806.0,445.0
-798.0,2124.0,30.0,-357.0,,-1185.0,783.0,885.0,-1600.0,269.0
-753.0,2749.0,61.0,-419.0,,-98.0,797.0,1132.0,-1512.0,55.0
-694.0,2481.0,-42.0,-292.0,,426.0,768.0,1082.0,-1600.0,-180.0
-705.0,2312.0,-122.0,-46.0,,-461.0,765.0,1114.0,-1509.0,-198.0
-716.0,1989.0,-240.0,158.0,,-745.0,820.0,1049.0,-1182.0,0.0
-677.0,1198.0,-414.0,259.0,,-10.0,878.0,825.0,-1010.0,88.0
-611.0,-880.0,-459.0,433.0,,-112.0,933.0,757.0,-1146.0,216.0
-573.0,-2290.0,-582.0,561.0,,-803.0,872.0,591.0,-1265.0,216.0
-502.0,-1953.0,-742.0,672.0,,-415.0,829.0,683.0,-1076.0,258.0
-455.0,-1626.0,-849.0,701.0,,598.0,816.0,753.0,-958.0,523.0
-399.0,-1616.0,-881.0,646.0,,-160.0,709.0,837.0,-957.0,679.0
-305.0,-1503.0,-934.0,650.0,,-850.0,579.0,944.0,-746.0,545.0
-244.0,-1096.0,-971.0,581.0,,387.0,481.0,1029.0,-613.0,409.0
-248.0,-654.0,-916.0,473.0,,501.0,434.0,1223.0,-771.0,480.0
-221.0,-870.0,-960.0,417.0,,-910.0,410.0,1066.0,-610.0,354.0
-136.0,-1233.0,-877.0,342.0,,-705.0,426.0,890.0,-291.0,-51.0
-97.0,-1421.0,-814.0,307.0,,1300.0,420.0,570.0,-362.0,-397.0
-75.0,-1685.0,-812.0,319.0,,1097.0,400.0,279.0,-171.0,-500.0
-68.0,-1465.0,-632.0,235.0,,-1425.0,412.0,116.0,31.0,-822.0
-7.0,-671.0,-635.0,179.0,,-1181.0,349.0,-145.0,87.0,-1095.0
96.0,-463.0,-496.0,141.0,,1314.0,303.0,-25.0,543.0,-1077.0
182.0,-1998.0,-342.0,69.0,,710.0,282.0,134.0,627.0,-1273.0
169.0,-3290.0,-258.0,46.0,,-1469.0,229.0,386.0,497.0,-1257.0
136.0,-3110.0,-100.0,-45.0,,-223.0,200.0,511.0,595.0,-1024.0
154.0,-3117.0,-31.0,-21.0,,1703.0,71.0,458.0,406.0,-1037.0
134.0,-1926.0,71.0,93.0,,250.0,-146.0,591.0,559.0,-1129.0
38.0,785.0,114.0,112.0,,-1309.0,-317.0,541.0,764.0,-981.0
-78.0,2192.0,231.0,17.0,,305.0,-396.0,596.0,211.0,-758.0
-108.0,2369.0,210.0,-294.0,,1619.0,-384.0,594.0,-142.0,-727.0
-149.0,2798.0,190.0,-513.0,,-154.0,-398.0,611.0,0.0,-745.0
-153.0,2235.0,267.0,-588.0,,-698.0,-416.0,637.0,-33.0,-837.0
-161.0,749.0,234.0,-637.0,,1524.0,-341.0,404.0,-302.0,-887.0
-163.0,-608.0,199.0,-640.0,,1538.0,-345.0,358.0,-347.0,-724.0
-132.0,-1396.0,186.0,-616.0,,-1082.0,-472.0,249.0,-173.0,-713.0
-86.0,-710.0,141.0,-493.0,,-556.0,-545.0,299.0,-86.0,-901.0
-34.0,0.0,94.0,-434.0,,2295.0,-518.0,408.0,-101.0,-981.0
-27.0,476.0,99.0,-453.0,,845.0,-448.0,415.0,-37.0,-913.0
12.0,735.0,82.0,-454.0,,-1681.0,-423.0,554.0,136.0,-918.0
20.0,520.0,78.0,-525.0,,294.0,-413.0,506.0,155.0,-957.0
62.0,281.0,47.0,-703.0,,2099.0,-395.0,642.0,414.0,-1040.0
109.0,387.0,43.0,-806.0,,-448.0,-430.0,757.0,786.0,-1279.0
125.0,780.0,-17.0,-876.0,,-1748.0,-543.0,811.0,742.0,-1194.0
123.0,1035.0,20.0,-986.0,,1265.0,-660.0,851.0,824.0,-1186.0
176.0,1653.0,-29.0,-1010.0,,1772.0,-745.0,702.0,867.0,-1448.0
234.0,1267.0,-146.0,-1044.0,,-962.0,-864.0,648.0,816.0,-1558.0
203.0,457.0,-167.0,-1135.0,,-799.0,-950.0,402.0,1056.0,-1576.0
234.0,200.0,-282.0,-1257.0,,1608.0,-920.0,321.0,1201.0,-1445.0
287.0,179.0,-261.0,-1348.0,,961.0,-858.0,262.0,1152.0,-1505.0
360.0,-603.0,-317.0,-1450.0,,-1794.0,-818.0,96.0,1083.0,-1477.0
401.0,-1592.0,-345.0,-1487.0,,-552.0,-775.0,109.0,1274.0,-1217.0
415.0,-1029.0,-334.0,-1308.0,,2139.0,-792.0,24.0,1167.0,-1106.0
342.0,-732.0,-339.0,-1079.0,,139.0,-864.0,151.0,790.0,-940.0
255.0,-466.0,-302.0,-1004.0,,-1711.0,-995.0,315.0,500.0,-842.0
240.0,-1044.0,-308.0,-983.0,,738.0,-1159.0,572.0,14.0,-922.0
186.0,-2293.0,-243.0,-788.0,,1319.0,-1341.0,798.0,-175.0,-961.0
120.0,-2400.0,-205.0,-436.0,,-1260.0,-1503.0,955.0,-402.0,-782.0
59.0,-1337.0,-227.0,-148.0,,-951.0,-1499.0,1273.0,-637.0,-722.0
39.0,478.0,-254.0,-13.0,,1131.0,-1464.0,1250.0,-782.0,-921.0
-24.0,1279.0,-290.0,70.0,,-115.0,-1394.0,1236.0,-976.0,-978.0
-117.0,1744.0,-390.0,-20.0,,-1664.0,-1183.0,1042.0,-902.0,-972.0
-271.0,2069.0,-391.0,-100.0,,-48.0,-1011.0,796.0,-629.0,-916.0
-405.0,2741.0,-452.0,39.0,,661.0,-877.0,715.0,-440.0,-878.0
-432.0,2865.0,-503.0,238.0,,-1245.0,-699.0,546.0,-715.0,-1054.0
-472.0,1958.0,-456.0,484.0,,-1485.0,-607.0,615.0,-604.0,-1103.0
-557.0,1541.0,-467.0,615.0,,621.0,-589.0,537.0,-295.0,-1059.0
-637.0,85.0,-441.0,625.0,,351.0,-640.0,541.0,-290.0,-1097.0
-625.0,-1344.0,-404.0,628.0,,-1521.0,-738.0,508.0,26.0,-1084.0
-638.0,-1154.0,-351.0,644.0,,-544.0,-725.0,426.0,225.0,-1176.0
-682.0,126.0,-317.0,710.0,,986.0,-737.0,484.0,603.0,-1298.0
-644.0,893.0,-275.0,809.0,,-427.0,-828.0,327.0,1027.0,-1313.0
-526.0,982.0,-251.0,833.0,,-1643.0,-844.0,380.0,1169.0,-1201.0
-398.0,1703.0,-155.0,907.0,,-136.0,-811.0,277.0,1544.0,-1259.0
-301.0,1904.0,-149.0,1218.0,,490.0,-788.0,162.0,1522.0,-1470.0
-176.0,1597.0,-118.0,1437.0,,-635.0,-731.0,109.0,1374.0,-1496.0
-65.0,1472.0,-67.0,1515.0,,-537.0,-677.0,-86.0,1602.0,-1556.0
-23.0,1439.0,-109.0,1544.0,,196.0,-585.0,-73.0,1653.0,-1524.0
-32.0,1321.0,-85.0,1378.0,,-301.0,-484.0,-230.0,1532.0,-1410.0
-2.0,872.0,-125.0,1176.0,,-601.0,-490.0,-225.0,1565.0,-1243.0
78.0,1010.0,-118.0,1079.0,,-144.0,-503.0,-190.0,1410.0,-1045.0
169.0,1203.0,-178.0,878.0,,-106.0,-596.0,-129.0,1120.0,-804.0
247.0,640.0,-238.0,595.0,,11.0,-697.0,66.0,1257.0,-442.0
343.0,698.0,-317.0,408.0,,-79.0,-707.0,14.0,1070.0,-364.0
487.0,716.0,-353.0,261.0,,-505.0,-735.0,140.0,472.0,-415.0
629.0,140.0,-387.0,298.0,,-463.0,-785.0,147.0,54.0,-287.0
713.0,-98.0,-382.0,445.0,,-363.0,-794.0,197.0,-175.0,-153.0
754.0,-320.0,-379.0,526.0,,-805.0,-744.0,376.0,-366.0,-280.0
804.0,-151.0,-459.0,567.0,,-874.0,-714.0,443.0,-523.0,-392.0
854.0,-821.0,-354.0,479.0,,-705.0,-617.0,576.0,-594.0,-158.0
896.0,-2731.0,-391.0,453.0,,-1019.0,-451.0,404.0,-1030.0,-11.0
915.0,-3503.0,-301.0,681.0,,-233.0,-275.0,325.0,-1136.0,-27.0
891.0,-3394.0,-244.0,882.0,,-165.0,-101.0,151.0,-845.0,70.0
881.0,-2735.0,-227.0,858.0,,-1421.0,29.0,-182.0,-931.0,224.0
889.0,-1155.0,-105.0,803.0,,-415.0,168.0,-341.0,-907.0,420.0
852.0,252.0,-103.0,750.0,,492.0,228.0,-517.0,-1050.0,679.0
789.0,571.0,0.0,536.0,,-1396.0,238.0,-412.0,-1080.0,896.0
735.0,-88.0,28.0,253.0,,-1176.0,267.0,-310.0,-584.0,883.0
654.0,-422.0,107.0,157.0,,1097.0,244.0,-83.0,-341.0,801.0
515.0,-231.0,146.0,169.0,,-597.0,219.0,171.0,-297.0,876.0
405.0,-741.0,145.0,224.0,,-1867.0,235.0,351.0,-184.0,875.0
337.0,-1845.0,205.0,336.0,,1106.0,307.0,703.0,208.0,631.0
221.0,-1585.0,203.0,432.0,,880.0,431.0,764.0,417.0,231.0
115.0,-658.0,264.0,532.0,,-2357.0,552.0,921.0,311.0,-9.0
87.0,-264.0,269.0,539.0,,-288.0,658.0,1073.0,200.0,-179.0
76.0,796.0,330.0,588.0,,2979.0,738.0,1136.0,196.0,-515.0
35.0,1644.0,389.0,587.0,,-200.0,761.0,1234.0,347.0,-744.0
11.0,1766.0,380.0,275.0,,-2272.0,764.0,1184.0,507.0,-763.0
0.0,879.0,425.0,-86.0,,1452.0,787.0,1195.0,635.0,-764.0
-40.0,111.0,439.0,-353.0,,2157.0,797.0,929.0,501.0,-840.0
-109.0,229.0,445.0,-537.0,,-1110.0,735.0,694.0,610.0,-719.0
-179.0,-710.0,433.0,-678.0,,-431.0,693.0,421.0,818.0,-706.0
-233.0,-1426.0,448.0,-728.0,,1848.0,740.0,162.0,1159.0,-886.0
-231.0,-1662.0,423.0,-748.0,,388.0,823.0,221.0,958.0,-843.0
-242.0,-2305.0,425.0,-899.0,,-715.0,951.0,162.0,307.0,-824.0
-337.0,-2500.0,395.0,-1040.0,,657.0,1044.0,304.0,615.0,-932.0
-348.0,-1976.0,316.0,-1083.0,,1281.0,1134.0,386.0,704.0,-1020.0
-323.0,-1141.0,296.0,-1041.0,,350.0,1220.0,576.0,447.0,-782.0
-403.0,82.0,238.0,-1057.0,,-148.0,1243.0,849.0,413.0,-641.0
-534.0,1297.0,231.0,-1053.0,,964.0,1289.0,918.0,473.0,-724.0
-540.0,1060.0,176.0,-886.0,,1236.0,1302.0,1162.0,331.0,-538.0
-438.0,941.0,178.0,-723.0,,-302.0,1299.0,1119.0,-165.0,-297.0
-394.0,1322.0,200.0,-477.0,,-236.0,1267.0,1053.0,48.0,11.0
-326.0,1190.0,197.0,-158.0,,1091.0,1184.0,894.0,239.0,358.0
-215.0,1476.0,236.0,110.0,,913.0,1159.0,722.0,-134.0,629.0
-107.0,1281.0,232.0,285.0,,493.0,1207.0,824.0,-428.0,857.0
-72.0,269.0,248.0,429.0,,1064.0,1278.0,803.0,-942.0,1162.0
-128.0,-254.0,238.0,591.0,,963.0,1332.0,981.0,-748.0,1423.0
-200.0,-22.0,208.0,671.0,,25.0,1399.0,1051.0,-613.0,1499.0
-236.0,296.0,223.0,618.0,,781.0,1463.0,1064.0,-1050.0,1520.0
-276.0,262.0,266.0,401.0,,1580.0,1487.0,1095.0,-1228.0,1326.0
-367.0,344.0,261.0,210.0,,-120.0,1466.0,1023.0,-1361.0,1163.0
-420.0,628.0,235.0,68.0,,-23.0,1423.0,1062.0,-1041.0,1134.0
-390.0,482.0,236.0,40.0,,2564.0,1417.0,925.0,-1175.0,896.0
-356.0,-226.0,265.0,140.0,,1053.0,1433.0,910.0,-993.0,521.0
-395.0,-1078.0,250.0,160.0,,-1896.0,1427.0,763.0,-879.0,353.0
-422.0,-1795.0,204.0,85.0,,1028.0,1400.0,600.0,-1617.0,393.0
-442.0,-2250.0,200.0,-157.0,,2638.0,1403.0,683.0,-1149.0,278.0
-488.0,-1662.0,173.0,-170.0,,-1606.0,1437.0,559.0,-430.0,191.0
-486.0,53.0,109.0,50.0,,-968.0,1449.0,596.0,-628.0,378.0
-466.0,1193.0,109.0,35.0,,3580.0,1494.0,567.0,-1016.0,662.0
-425.0,913.0,71.0,6.0,,845.0,1552.0,504.0,-788.0,809.0
-354.0,113.0,-9.0,35.0,,-2717.0,1561.0,434.0,-567.0,900.0
-323.0,-611.0,-18.0,-24.0,,1468.0,1575.0,229.0,-442.0,1036.0
-315.0,-657.0,-29.0,83.0,,2813.0,1531.0,166.0,-101.0,1023.0
-308.0,-171.0,-58.0,346.0,,-1725.0,1404.0,-22.0,-592.0,1077.0
-329.0,43.0,-153.0,508.0,,-120.0,1280.0,-134.0,-930.0,1100.0
-406.0,147.0,-212.0,542.0,,3501.0,1134.0,-317.0,-742.0,850.0
-477.0,-47.0,-230.0,412.0,,-288.0,935.0,-384.0,-317.0,609.0
-488.0,309.0,-309.0,206.0,,-1946.0,755.0,-310.0,9.0,695.0
-555.0,1425.0,-366.0,-6.0,,2118.0,657.0,-380.0,-473.0,817.0
-621.0,2422.0,-388.0,-325.0,,1061.0,607.0,-227.0,-365.0,734.0
-604.0,2156.0,-484.0,-663.0,,-2441.0,589.0,-280.0,102.0,796.0
-559.0,1009.0,-507.0,-789.0,,144.0,579.0,-267.0,367.0,782.0
-538.0,834.0,-451.0,-739.0,,2026.0,596.0,-199.0,659.0,758.0
-539.0,610.0,-462.0,-722.0,,-781.0,668.0,-258.0,484.0,806.0
-529.0,655.0,-436.0,-703.0,,-922.0,733.0,-147.0,608.0,678.0
-560.0,400.0,-455.0,-567.0,,502.0,835.0,-232.0,688.0,421.0
-593.0,-744.0,-445.0,-357.0,,-475.0,839.0,-297.0,785.0,114.0
-588.0,-1476.0,-371.0,-40.0,,-27.0,733.0,-521.0,1225.0,-54.0
-549.0,-1530.0,-350.0,276.0,,680.0,659.0,-681.0,830.0,-248.0
-484.0,-889.0,-381.0,502.0,,-782.0,521.0,-685.0,476.0,-497.0
-402.0,-7.0,-331.0,720.0,,-229.0,366.0,-853.0,1166.0,-703.0
-398.0,1095.0,-345.0,819.0,,883.0,210.0,-753.0,1732.0,-752.0
-436.0,1168.0,-361.0,947.0,,-636.0,71.0,-696.0,1346.0,-656.0
-411.0,1094.0,-264.0,983.0,,-573.0,-1.0,-593.0,1107.0,-551.0
-406.0,1117.0,-327.0,780.0,,707.0,-134.0,-497.0,1079.0,-375.0
-453.0,392.0,-302.0,574.0,,-347.0,-275.0,-497.0,977.0,-130.0
-468.0,-906.0,-273.0,361.0,,-715.0,-267.0,-473.0,1405.0,139.0
-364.0,-2443.0,-257.0,188.0,,467.0,-199.0,-678.0,1224.0,265.0
-313.0,-3138.0,-203.0,69.0,,161.0,-156.0,-883.0,700.0,448.0
-324.0,-3770.0,-184.0,11.0,,-289.0,-123.0,-1250.0,256.0,542.0
-319.0,-3105.0,-93.0,79.0,,234.0,-112.0,-1443.0,-33.0,471.0
-315.0,-2303.0,-78.0,266.0,,-429.0,-12.0,-1494.0,292.0,569.0
-323.0,-3035.0,86.0,526.0,,-474.0,151.0,-1592.0,80.0,623.0
-395.0,-3810.0,237.0,849.0,,811.0,295.0,-1382.0,-504.0,517.0
-436.0,-3476.0,341.0,1095.0,,-496.0,392.0,-1280.0,-847.0,452.0
-486.0,-1750.0,478.0,1190.0,,-1585.0,380.0,-1128.0,-581.0,571.0
-532.0,-615.0,556.0,1354.0,,854.0,323.0,-1049.0,-165.0,577.0
-577.0,-105.0,670.0,1429.0,,623.0,278.0,-1012.0,-484.0,628.0
-611.0,-101.0,694.0,1343.0,,-1951.0,247.0,-835.0,-787.0,811.0
-583.0,-776.0,780.0,1222.0,,-68.0,182.0,-818.0,-434.0,912.0
-579.0,-775.0,785.0,1021.0,,1179.0,118.0,-729.0,24.0,1097.0
-617.0,386.0,784.0,853.0,,-1582.0,116.0,-770.0,53.0,1216.0
-637.0,1767.0,775.0,724.0,,-924.0,145.0,-824.0,93.0,1270.0
-591.0,2399.0,726.0,708.0,,1376.0,191.0,-995.0,70.0,1164.0
-598.0,2320.0,739.0,717.0,,-626.0,249.0,-1274.0,-137.0,1008.0
-619.0,2160.0,693.0,605.0,,-1823.0,297.0,-1345.0,236.0,957.0
-563.0,1859.0,702.0,591.0,,507.0,253.0,-1550.0,920.0,821.0
-480.0,1515.0,693.0,702.0,,779.0,136.0,-1485.0,909.0,592.0
-452.0,2024.0,705.0,837.0,,-921.0,14.0,-1328.0,896.0,403.0
-395.0,2608.0,711.0,944.0,,-233.0,-91.0,-1180.0,951.0,360.0
-255.0,2813.0,780.0,825.0,,594.0,-172.0,-957.0,1201.0,168.0
-158.0,2374.0,718.0,584.0,,-699.0,-174.0,-901.0,1685.0,1.0
-120.0,2452.0,671.0,394.0,,-35.0,-114.0,-722.0,1322.0,-72.0
-78.0,3570.0,697.0,186.0,,1260.0,-126.0,-764.0,1259.0,-164.0
-18.0,3730.0,630.0,3.0,,-819.0,-81.0,-755.0,1198.0,-151.0
18.0,2829.0,663.0,-200.0,,-820.0,38.0,-720.0,1074.0,-229.0
95.0,1383.0,587.0,-266.0,,1804.0,82.0,-746.0,1357.0,-291.0
149.0,-144.0,581.0,-65.0,,-38.0,115.0,-517.0,1250.0,-291.0
212.0,-1410.0,513.0,103.0,,-1717.0,186.0,-454.0,1035.0,-219.0
312.0,-1858.0,465.0,203.0,,1030.0,243.0,-286.0,695.0,-172.0
334.0,-1928.0,397.0,242.0,,96.0,221.0,-269.0,901.0,-248.0
321.0,-2082.0,250.0,117.0,,-2074.0,215.0,-386.0,1092.0,-360.0
320.0,-1845.0,222.0,-111.0,,1206.0,229.0,-402.0,899.0,-445.0
311.0,-1133.0,68.0,-383.0,,1040.0,210.0,-417.0,483.0,-303.0
218.0,95.0,15.0,-607.0,,-2731.0,191.0,-321.0,-202.0,-163.0
143.0,872.0,-55.0,-701.0,,-235.0,132.0,-498.0,-95.0,-137.0
119.0,1418.0,-134.0,-698.0,,1471.0,49.0,-509.0,-141.0,-12.0
83.0,1759.0,-133.0,-660.0,,-1770.0,-21.0,-546.0,-416.0,269.0
62.0,985.0,-175.0,-647.0,,-570.0,-68.0,-683.0,-780.0,506.0
111.0,242.0,-182.0,-619.0,,932.0,-99.0,-683.0,-1374.0,568.0
168.0,5.0,-241.0,-638.0,,-1617.0,-96.0,-838.0,-697.0,572.0
236.0,-746.0,-230.0,-649.0,,30.0,-57.0,-702.0,-586.0,414.0
354.0,-1051.0,-241.0,-585.0,,1277.0,-48.0,-631.0,-953.0,295.0
391.0,-254.0,-317.0,-504.0,,-1886.0,-113.0,-515.0,-584.0,329.0
424.0,143.0,-251.0,-397.0,,177.0,-227.0,-232.0,-1129.0,309.0
537.0,281.0,-273.0,-358.0,,1924.0,-334.0,-133.0,-769.0,331.0
685.0,878.0,-329.0,-368.0,,-2069.0,-377.0,-38.0,-473.0,419.0
745.0,812.0,-292.0,-359.0,,56.0,-370.0,-179.0,-906.0,570.0
808.0,-220.0,-335.0,-380.0,,2577.0,-400.0,-310.0,-765.0,735.0
934.0,-566.0,-344.0,-546.0,,-2441.0,-462.0,-517.0,-1200.0,835.0
969.0,60.0,-348.0,-723.0,,-999.0,-439.0,-678.0,-957.0,890.0
966.0,445.0,-389.0,-823.0,,2740.0,-380.0,-691.0,-443.0,835.0
950.0,277.0,-408.0,-938.0,,-2025.0,-434.0,-790.0,-449.0,837.0
944.0,-188.0,-470.0,-982.0,,-1641.0,-467.0,-692.0,-715.0,853.0
948.0,-45.0,-457.0,-979.0,,2520.0,-507.0,-748.0,-779.0,732.0
965.0,528.0,-465.0,-996.0,,-1573.0,-602.0,-713.0,-523.0,645.0
969.0,996.0,-433.0,-958.0,,-1713.0,-649.0,-585.0,-375.0,529.0
975.0,1922.0,-439.0,-899.0,,2381.0,-746.0,-452.0,-391.0,347.0
971.0,2055.0,-518.0,-804.0,,-1671.0,-836.0,-151.0,-880.0,194.0
889.0,1472.0,-477.0,-597.0,,-2274.0,-897.0,-110.0,-633.0,150.0
776.0,1352.0,-556.0,-363.0,,2180.0,-948.0,48.0,-100.0,112.0
635.0,1559.0,-609.0,-102.0,,-786.0,-978.0,120.0,312.0,74.0
457.0,1488.0,-664.0,98.0,,-1882.0,-1028.0,134.0,371.0,96.0
214.0,400.0,-697.0,197.0,,1162.0,-1075.0,201.0,-305.0,7.0
-18.0,-399.0,-646.0,288.0,,-1667.0,-1093.0,57.0,-122.0,-6.0
-183.0,-544.0,-625.0,269.0,,-1425.0,-1108.0,31.0,313.0,46.0
-354.0,-768.0,-581.0,256.0,,2186.0,-1156.0,-199.0,323.0,123.0
-490.0,-1288.0,-505.0,315.0,,-1704.0,-1140.0,-400.0,438.0,172.0
-599.0,-1495.0,-488.0,314.0,,-2403.0,-1082.0,-561.0,85.0,160.0
-691.0,-1462.0,-447.0,315.0,,1899.0,-1014.0,-667.0,-40.0,274.0
-704.0,-1595.0,-359.0,342.0,,-887.0,-970.0,-554.0,564.0,391.0
-729.0,-1220.0,-355.0,414.0,,-2060.0,-1025.0,-511.0,475.0,572.0
-802.0,-898.0,-220.0,500.0,,1479.0,-1087.0,-271.0,66.0,731.0
-855.0,-614.0,-159.0,612.0,,-903.0,-1064.0,-88.0,102.0,866.0
-877.0,-726.0,-87.0,757.0,,-1998.0,-977.0,219.0,-22.0,1021.0
-942.0,-1079.0,-12.0,837.0,,1832.0,-931.0,497.0,359.0,1216.0
