sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-999.0,-1155.0,84.0,995.0,,133.0,-911.0,524.0,840.0,1422.0
-964.0,-1085.0,164.0,1208.0,,-1949.0,-877.0,528.0,758.0,1418.0
-927.0,-729.0,172.0,1298.0,,1241.0,-802.0,227.0,951.0,1375.0
-925.0,-17.0,297.0,1335.0,,744.0,-679.0,46.0,827.0,1335.0
-927.0,582.0,306.0,1384.0,,-1385.0,-573.0,-145.0,1189.0,1310.0
-878.0,484.0,382.0,1454.0,,486.0,-444.0,-301.0,1709.0,1258.0
-858.0,302.0,457.0,1492.0,,25.0,-296.0,-334.0,1116.0,1212.0
-883.0,-125.0,510.0,1477.0,,-1431.0,-197.0,-539.0,1160.0,1169.0
-869.0,-438.0,543.0,1439.0,,688.0,-97.0,-565.0,1348.0,1154.0
-823.0,-643.0,618.0,1223.0,,586.0,4.0,-578.0,1674.0,1214.0
-768.0,-259.0,654.0,1012.0,,-1256.0,57.0,-465.0,2141.0,1195.0
-745.0,515.0,687.0,1038.0,,131.0,108.0,-282.0,1423.0,1198.0
-716.0,597.0,795.0,1002.0,,146.0,89.0,-55.0,987.0,1314.0
-660.0,807.0,743.0,875.0,,-1037.0,23.0,315.0,1023.0,1517.0
-562.0,1118.0,809.0,809.0,,514.0,7.0,528.0,794.0,1702.0
-489.0,1664.0,823.0,830.0,,-184.0,34.0,735.0,514.0,1831.0
-442.0,1813.0,809.0,966.0,,-1761.0,68.0,624.0,112.0,1879.0
-347.0,1277.0,834.0,990.0,,306.0,38.0,388.0,-552.0,1968.0
-233.0,1381.0,791.0,939.0,,651.0,48.0,134.0,-888.0,2080.0
-170.0,2192.0,749.0,836.0,,-1367.0,121.0,-245.0,-500.0,2099.0
-135.0,2367.0,642.0,574.0,,-452.0,175.0,-338.0,-722.0,2068.0
-44.0,1711.0,570.0,381.0,,527.0,243.0,-445.0,-1563.0,2049.0
36.0,689.0,479.0,285.0,,-1112.0,299.0,-330.0,-1908.0,2084.0
74.0,-448.0,399.0,117.0,,-380.0,338.0,-194.0,-1674.0,2105.0
85.0,-1383.0,353.0,-149.0,,888.0,395.0,-118.0,-1339.0,2066.0
120.0,-2193.0,269.0,-366.0,,-1131.0,357.0,169.0,-1270.0,1749.0
153.0,-1943.0,235.0,-451.0,,-724.0,268.0,280.0,-1413.0,1468.0
186.0,-682.0,180.0,-425.0,,1114.0,266.0,487.0,-1370.0,1266.0
228.0,607.0,106.0,-448.0,,-882.0,313.0,550.0,-986.0,919.0
252.0,1700.0,64.0,-564.0,,-1074.0,374.0,532.0,-827.0,552.0
297.0,1891.0,-39.0,-765.0,,956.0,400.0,461.0,-861.0,134.0
334.0,1442.0,-170.0,-1115.0,,-687.0,402.0,123.0,-978.0,-191.0
345.0,1358.0,-285.0,-1340.0,,-988.0,388.0,-162.0,-764.0,-478.0
362.0,1200.0,-412.0,-1383.0,,970.0,305.0,-565.0,53.0,-588.0
416.0,1000.0,-533.0,-1271.0,,-964.0,210.0,-759.0,455.0,-733.0
454.0,414.0,-642.0,-1148.0,,-1412.0,117.0,-846.0,401.0,-1005.0
472.0,-248.0,-782.0,-1236.0,,752.0,36.0,-811.0,535.0,-1056.0
486.0,251.0,-848.0,-1408.0,,-1015.0,31.0,-570.0,374.0,-1120.0
530.0,850.0,-949.0,-1561.0,,-1270.0,-22.0,-474.0,370.0,-1174.0
582.0,578.0,-1049.0,-1546.0,,546.0,-101.0,-227.0,726.0,-1209.0
604.0,74.0,-1126.0,-1529.0,,-1421.0,-101.0,-107.0,471.0,-1232.0
655.0,486.0,-1237.0,-1616.0,,-1137.0,-103.0,66.0,350.0,-1250.0
700.0,894.0,-1281.0,-1622.0,,519.0,-85.0,229.0,25.0,-1223.0
737.0,363.0,-1377.0,-1522.0,,-2041.0,-77.0,136.0,-200.0,-1093.0
789.0,-302.0,-1422.0,-1268.0,,-1938.0,-75.0,99.0,-15.0,-1028.0
858.0,-578.0,-1451.0,-1036.0,,91.0,-85.0,-97.0,-541.0,-893.0
882.0,-826.0,-1500.0,-1019.0,,-1497.0,-123.0,-188.0,-679.0,-835.0
845.0,-1442.0,-1555.0,-1044.0,,-1477.0,-113.0,-293.0,-764.0,-886.0
799.0,-1452.0,-1547.0,-999.0,,-274.0,-166.0,-321.0,-763.0,-892.0
753.0,-1002.0,-1530.0,-1042.0,,-1391.0,-272.0,-295.0,-557.0,-890.0
686.0,-777.0,-1521.0,-1145.0,,-1224.0,-333.0,-473.0,-850.0,-914.0
609.0,-15.0,-1484.0,-1152.0,,-503.0,-417.0,-476.0,-790.0,-908.0
539.0,1225.0,-1483.0,-1079.0,,-1015.0,-521.0,-471.0,-981.0,-836.0
468.0,1809.0,-1387.0,-993.0,,-501.0,-564.0,-262.0,-1068.0,-939.0
408.0,1335.0,-1348.0,-904.0,,-183.0,-530.0,-77.0,-614.0,-981.0
307.0,312.0,-1288.0,-778.0,,-1277.0,-484.0,3.0,-767.0,-752.0
225.0,-573.0,-1176.0,-706.0,,-680.0,-459.0,242.0,-966.0,-651.0
180.0,-1778.0,-1104.0,-588.0,,67.0,-431.0,277.0,-907.0,-792.0
138.0,-3435.0,-1008.0,-290.0,,-1635.0,-377.0,345.0,-688.0,-730.0
103.0,-4233.0,-955.0,27.0,,-680.0,-364.0,266.0,0.0,-532.0
76.0,-3786.0,-943.0,351.0,,1085.0,-436.0,144.0,276.0,-505.0
90.0,-3044.0,-873.0,633.0,,-999.0,-524.0,38.0,152.0,-504.0
113.0,-2624.0,-774.0,799.0,,-784.0,-611.0,-123.0,155.0,-555.0
137.0,-1862.0,-779.0,885.0,,1055.0,-671.0,-22.0,484.0,-634.0
149.0,-1504.0,-709.0,881.0,,-427.0,-670.0,-42.0,1027.0,-689.0
187.0,-2030.0,-650.0,968.0,,-567.0,-613.0,90.0,1050.0,-621.0
233.0,-2125.0,-577.0,1167.0,,346.0,-537.0,203.0,966.0,-551.0
263.0,-2356.0,-450.0,1264.0,,-693.0,-452.0,291.0,1028.0,-666.0
288.0,-2370.0,-465.0,1145.0,,341.0,-402.0,543.0,1207.0,-691.0
298.0,-1468.0,-308.0,906.0,,991.0,-402.0,582.0,1327.0,-580.0
308.0,-296.0,-224.0,761.0,,-1295.0,-426.0,794.0,1395.0,-615.0
268.0,979.0,-194.0,631.0,,-412.0,-451.0,853.0,1033.0,-657.0
177.0,1601.0,-76.0,620.0,,1008.0,-400.0,920.0,341.0,-523.0
111.0,2066.0,-30.0,739.0,,-847.0,-384.0,990.0,541.0,-493.0
82.0,2729.0,83.0,673.0,,173.0,-465.0,888.0,764.0,-455.0
40.0,3232.0,110.0,465.0,,1437.0,-578.0,831.0,566.0,-448.0
-64.0,3480.0,171.0,257.0,,-1100.0,-665.0,474.0,184.0,-521.0
-172.0,2699.0,219.0,234.0,,-256.0,-694.0,253.0,-65.0,-501.0
-214.0,2159.0,365.0,336.0,,1716.0,-712.0,-9.0,-148.0,-540.0
-318.0,2406.0,465.0,359.0,,-273.0,-734.0,-219.0,-178.0,-600.0
-469.0,2254.0,483.0,484.0,,193.0,-749.0,-184.0,-100.0,-535.0
-577.0,2174.0,559.0,684.0,,1445.0,-724.0,-186.0,-633.0,-352.0
-630.0,2310.0,537.0,732.0,,-527.0,-657.0,77.0,-815.0,-414.0
-670.0,2150.0,598.0,683.0,,380.0,-522.0,229.0,-683.0,-370.0
-707.0,1540.0,530.0,736.0,,1727.0,-299.0,352.0,-557.0,-103.0
-686.0,1049.0,523.0,678.0,,-642.0,-109.0,402.0,-323.0,-179.0
-658.0,510.0,480.0,400.0,,121.0,-29.0,349.0,-853.0,-259.0
-650.0,-349.0,425.0,218.0,,1960.0,26.0,358.0,-1328.0,-216.0
-653.0,-906.0,366.0,98.0,,-222.0,59.0,210.0,-929.0,-182.0
-588.0,-1613.0,284.0,-118.0,,-8.0,36.0,291.0,-224.0,-189.0
-487.0,-2495.0,271.0,-379.0,,1492.0,-63.0,245.0,106.0,-138.0
-408.0,-3562.0,161.0,-513.0,,62.0,-194.0,145.0,3.0,-176.0
-348.0,-3975.0,173.0,-658.0,,229.0,-256.0,96.0,-59.0,-461.0
-303.0,-3454.0,87.0,-793.0,,937.0,-302.0,-145.0,73.0,-535.0
-257.0,-2953.0,152.0,-760.0,,-339.0,-325.0,-192.0,-71.0,-567.0
-278.0,-2621.0,124.0,-777.0,,-590.0,-316.0,-291.0,91.0,-797.0
-315.0,-2118.0,56.0,-780.0,,519.0,-300.0,-133.0,283.0,-1098.0
-323.0,-846.0,156.0,-618.0,,381.0,-255.0,190.0,-7.0,-1235.0
-292.0,-266.0,118.0,-435.0,,-489.0,-193.0,412.0,538.0,-1245.0
-299.0,253.0,151.0,-327.0,,337.0,-132.0,613.0,1316.0,-1413.0
-326.0,1179.0,85.0,-329.0,,366.0,-57.0,556.0,1383.0,-1496.0
-280.0,1463.0,67.0,-443.0,,-1011.0,-31.0,661.0,1049.0,-1519.0
-240.0,2059.0,2.0,-591.0,,309.0,-18.0,604.0,1115.0,-1665.0
-215.0,3012.0,-95.0,-749.0,,937.0,-20.0,506.0,1479.0,-1732.0
-188.0,3914.0,-220.0,-784.0,,-1195.0,-104.0,443.0,1569.0,-1588.0
-134.0,3805.0,-340.0,-828.0,,231.0,-164.0,232.0,1440.0,-1430.0
-52.0,3619.0,-351.0,-930.0,,1298.0,-199.0,262.0,1168.0,-1326.0
-17.0,3867.0,-462.0,-1108.0,,-1266.0,-182.0,199.0,1034.0,-1021.0
-22.0,3658.0,-428.0,-1401.0,,692.0,-168.0,315.0,879.0,-624.0
-24.0,3352.0,-494.0,-1578.0,,1942.0,-224.0,448.0,1399.0,-331.0
-15.0,3057.0,-505.0,-1758.0,,-1116.0,-168.0,554.0,1315.0,-118.0
-22.0,2715.0,-496.0,-1831.0,,722.0,-48.0,792.0,670.0,0.0
-96.0,1933.0,-649.0,-1724.0,,1559.0,81.0,896.0,767.0,129.0
-152.0,1660.0,-640.0,-1547.0,,-1095.0,247.0,1031.0,757.0,176.0
-113.0,1339.0,-692.0,-1334.0,,995.0,390.0,873.0,1069.0,45.0
-69.0,172.0,-747.0,-1235.0,,1101.0,543.0,814.0,1023.0,-78.0
-64.0,-448.0,-817.0,-1225.0,,-1355.0,621.0,822.0,805.0,-221.0
-30.0,-340.0,-854.0,-1259.0,,862.0,576.0,709.0,766.0,-391.0
20.0,-767.0,-927.0,-1259.0,,784.0,562.0,788.0,918.0,-609.0
55.0,-1983.0,-1066.0,-1251.0,,-1250.0,531.0,711.0,1249.0,-712.0
85.0,-2813.0,-1111.0,-1110.0,,516.0,411.0,742.0,1199.0,-851.0
101.0,-3591.0,-1225.0,-790.0,,209.0,357.0,707.0,1029.0,-1134.0
142.0,-4474.0,-1293.0,-554.0,,-924.0,330.0,665.0,777.0,-1156.0
181.0,-4702.0,-1338.0,-422.0,,505.0,258.0,705.0,912.0,-1169.0
193.0,-4338.0,-1327.0,-276.0,,-173.0,198.0,606.0,833.0,-1302.0
203.0,-4163.0,-1333.0,-62.0,,-742.0,99.0,626.0,290.0,-1313.0
252.0,-3484.0,-1259.0,106.0,,434.0,80.0,365.0,-366.0,-1117.0
303.0,-2327.0,-1188.0,186.0,,-140.0,98.0,203.0,-396.0,-1041.0
289.0,-1730.0,-1240.0,250.0,,-380.0,76.0,25.0,-378.0,-951.0
295.0,-1024.0,-1108.0,249.0,,411.0,104.0,-314.0,-584.0,-667.0
350.0,-476.0,-1075.0,259.0,,-14.0,121.0,-373.0,-437.0,-667.0
361.0,-172.0,-1056.0,256.0,,57.0,198.0,-465.0,-964.0,-652.0
294.0,-44.0,-978.0,18.0,,593.0,264.0,-288.0,-1130.0,-471.0
234.0,-195.0,-970.0,-203.0,,-43.0,263.0,-86.0,-1265.0,-265.0
236.0,-739.0,-858.0,-112.0,,-29.0,301.0,133.0,-1605.0,-165.0
204.0,-1191.0,-765.0,96.0,,260.0,256.0,460.0,-1533.0,-53.0
123.0,-1268.0,-731.0,408.0,,96.0,183.0,655.0,-1911.0,208.0
70.0,-1221.0,-598.0,747.0,,568.0,151.0,851.0,-2026.0,311.0
67.0,-780.0,-413.0,935.0,,379.0,124.0,652.0,-1800.0,347.0
87.0,-575.0,-306.0,1121.0,,434.0,121.0,521.0,-1776.0,367.0
44.0,-672.0,-201.0,1335.0,,538.0,77.0,421.0,-1735.0,482.0
35.0,-872.0,-40.0,1525.0,,-132.0,48.0,325.0,-2000.0,610.0
114.0,-660.0,74.0,1658.0,,748.0,21.0,336.0,-1838.0,606.0
191.0,-488.0,184.0,1637.0,,511.0,-74.0,48.0,-1395.0,589.0
195.0,-639.0,304.0,1450.0,,-959.0,-171.0,1.0,-1632.0,610.0
185.0,-564.0,348.0,1218.0,,60.0,-273.0,-18.0,-1215.0,685.0
268.0,-498.0,390.0,1013.0,,-54.0,-385.0,83.0,-954.0,596.0
311.0,-122.0,457.0,776.0,,-1277.0,-501.0,94.0,-1077.0,446.0
288.0,194.0,391.0,588.0,,125.0,-554.0,-84.0,-569.0,409.0
268.0,645.0,360.0,436.0,,-221.0,-503.0,83.0,-440.0,391.0
338.0,1464.0,406.0,249.0,,-1195.0,-403.0,142.0,-516.0,328.0
446.0,1660.0,337.0,96.0,,348.0,-287.0,419.0,-485.0,205.0
531.0,1563.0,372.0,-37.0,,-367.0,-216.0,594.0,-368.0,19.0
616.0,1733.0,358.0,-72.0,,-677.0,-125.0,607.0,26.0,-221.0
664.0,1441.0,370.0,-62.0,,495.0,-23.0,561.0,280.0,-356.0
745.0,823.0,443.0,-160.0,,-610.0,25.0,227.0,121.0,-419.0
741.0,424.0,403.0,-236.0,,220.0,75.0,151.0,27.0,-643.0
687.0,338.0,454.0,-269.0,,1185.0,57.0,-94.0,303.0,-866.0
662.0,0.0,478.0,-107.0,,-550.0,-29.0,-343.0,514.0,-909.0
657.0,-361.0,501.0,207.0,,229.0,-100.0,-600.0,246.0,-892.0
670.0,34.0,489.0,316.0,,418.0,-168.0,-726.0,643.0,-899.0
640.0,202.0,475.0,312.0,,-1081.0,-221.0,-593.0,940.0,-936.0
651.0,323.0,517.0,357.0,,648.0,-255.0,-694.0,665.0,-948.0
668.0,563.0,496.0,519.0,,667.0,-372.0,-517.0,1064.0,-907.0
600.0,647.0,465.0,599.0,,-550.0,-460.0,-530.0,1007.0,-623.0
496.0,377.0,523.0,540.0,,820.0,-422.0,-521.0,1089.0,-295.0
486.0,-226.0,557.0,395.0,,-271.0,-366.0,-408.0,861.0,-274.0
534.0,-558.0,576.0,17.0,,-782.0,-258.0,-563.0,164.0,-303.0
540.0,-1059.0,609.0,-399.0,,715.0,-204.0,-371.0,182.0,-257.0
569.0,-1277.0,560.0,-726.0,,-274.0,-184.0,-199.0,461.0,-166.0
626.0,-729.0,527.0,-940.0,,363.0,-134.0,68.0,314.0,-200.0
670.0,175.0,508.0,-956.0,,1166.0,-91.0,291.0,-118.0,-240.0
705.0,1352.0,430.0,-816.0,,-530.0,-24.0,410.0,183.0,-159.0
688.0,2101.0,311.0,-494.0,,-28.0,56.0,530.0,-101.0,-131.0
687.0,2433.0,284.0,-146.0,,678.0,155.0,218.0,-117.0,78.0
722.0,2955.0,202.0,-117.0,,10.0,236.0,-92.0,-2.0,269.0
714.0,2631.0,138.0,-231.0,,79.0,355.0,-413.0,-484.0,269.0
623.0,1774.0,102.0,-238.0,,-5.0,489.0,-548.0,-629.0,366.0
528.0,294.0,57.0,-235.0,,439.0,582.0,-641.0,-752.0,623.0
523.0,-1028.0,95.0,-284.0,,797.0,581.0,-816.0,-322.0,904.0
478.0,-1166.0,73.0,-276.0,,717.0,525.0,-755.0,-213.0,1148.0
417.0,-2245.0,104.0,-215.0,,898.0,504.0,-857.0,-145.0,1431.0
384.0,-2585.0,87.0,-253.0,,-50.0,478.0,-790.0,13.0,1665.0
376.0,-1543.0,144.0,-418.0,,151.0,448.0,-761.0,60.0,1856.0
319.0,-1358.0,165.0,-635.0,,1043.0,325.0,-796.0,236.0,1919.0
172.0,-1090.0,33.0,-684.0,,538.0,202.0,-715.0,555.0,1852.0
1.0,-159.0,54.0,-636.0,,907.0,120.0,-803.0,654.0,1735.0
-202.0,169.0,-8.0,-688.0,,644.0,38.0,-604.0,221.0,1531.0
-330.0,-31.0,-107.0,-695.0,,-39.0,20.0,-410.0,377.0,1297.0
-483.0,62.0,-115.0,-521.0,,1010.0,37.0,-181.0,697.0,1067.0
-618.0,-41.0,-192.0,-280.0,,891.0,72.0,-24.0,778.0,877.0
-682.0,-675.0,-241.0,-100.0,,-81.0,103.0,-79.0,420.0,617.0
-674.0,-1151.0,-255.0,42.0,,369.0,97.0,-22.0,155.0,398.0
-631.0,-1027.0,-285.0,6.0,,863.0,80.0,-256.0,319.0,289.0
-653.0,-590.0,-264.0,-200.0,,654.0,147.0,-456.0,343.0,153.0
-618.0,-265.0,-250.0,-311.0,,354.0,196.0,-626.0,192.0,-51.0
-572.0,-505.0,-237.0,-292.0,,380.0,206.0,-606.0,207.0,-215.0
-490.0,-277.0,-243.0,-357.0,,669.0,261.0,-339.0,290.0,-262.0
-454.0,236.0,-259.0,-577.0,,1244.0,231.0,-169.0,47.0,-447.0
-443.0,-261.0,-216.0,-782.0,,1500.0,163.0,73.0,194.0,-664.0
-412.0,84.0,-176.0,-1016.0,,318.0,142.0,59.0,293.0,-668.0
-392.0,836.0,-137.0,-1253.0,,350.0,120.0,177.0,8.0,-674.0
-338.0,199.0,-116.0,-1339.0,,2000.0,88.0,206.0,-386.0,-800.0
-320.0,-480.0,1.0,-1405.0,,1010.0,77.0,92.0,-421.0,-718.0
-300.0,-617.0,-26.0,-1439.0,,211.0,119.0,223.0,-21.0,-486.0
-274.0,-867.0,-78.0,-1281.0,,1133.0,173.0,138.0,33.0,-546.0
-244.0,-1350.0,-55.0,-960.0,,568.0,215.0,267.0,-145.0,-656.0
-250.0,-1329.0,-144.0,-527.0,,1553.0,255.0,155.0,-151.0,-556.0
-269.0,-1019.0,-77.0,-198.0,,2041.0,249.0,-107.0,-76.0,-420.0
-314.0,-976.0,-94.0,-8.0,,-80.0,218.0,-86.0,-121.0,-321.0
-362.0,-875.0,-151.0,214.0,,476.0,168.0,-258.0,159.0,-188.0
-374.0,-84.0,-115.0,432.0,,954.0,64.0,-194.0,191.0,70.0
-394.0,540.0,-82.0,584.0,,265.0,-74.0,-188.0,-177.0,168.0
-394.0,379.0,-78.0,584.0,,1230.0,-220.0,-127.0,-243.0,40.0
-338.0,449.0,1.0,430.0,,671.0,-366.0,51.0,-191.0,155.0
-269.0,298.0,53.0,245.0,,402.0,-504.0,177.0,-275.0,362.0
-298.0,168.0,103.0,122.0,,890.0,-651.0,380.0,-403.0,377.0
-315.0,-101.0,111.0,51.0,,-141.0,-741.0,327.0,-216.0,399.0
-293.0,111.0,14.0,85.0,,534.0,-726.0,376.0,-381.0,593.0
-329.0,418.0,67.0,199.0,,874.0,-744.0,266.0,-422.0,853.0
-414.0,241.0,24.0,317.0,,220.0,-772.0,101.0,-446.0,948.0
-475.0,615.0,1.0,467.0,,909.0,-747.0,70.0,-1090.0,1048.0
-464.0,196.0,-38.0,642.0,,296.0,-715.0,-51.0,-847.0,1053.0
-412.0,-540.0,-59.0,762.0,,648.0,-655.0,-22.0,-690.0,875.0
-347.0,-1061.0,34.0,781.0,,1266.0,-570.0,-40.0,-1157.0,793.0
-297.0,-1271.0,-14.0,781.0,,-187.0,-531.0,145.0,-950.0,782.0
-259.0,-1095.0,-65.0,747.0,,1041.0,-564.0,284.0,-742.0,695.0
-215.0,-999.0,-79.0,640.0,,1485.0,-590.0,351.0,-936.0,393.0
-166.0,-1117.0,-130.0,516.0,,270.0,-685.0,426.0,-807.0,225.0
-179.0,-699.0,-187.0,458.0,,2027.0,-825.0,280.0,-749.0,173.0
-155.0,40.0,-319.0,349.0,,1470.0,-869.0,269.0,-747.0,-92.0
-67.0,436.0,-375.0,261.0,,473.0,-874.0,134.0,-351.0,-344.0
-69.0,1451.0,-511.0,288.0,,1909.0,-804.0,166.0,-211.0,-428.0
-67.0,2173.0,-651.0,241.0,,702.0,-666.0,142.0,180.0,-603.0
-3.0,2308.0,-711.0,159.0,,740.0,-559.0,46.0,523.0,-921.0
51.0,2407.0,-835.0,110.0,,1610.0,-399.0,203.0,618.0,-822.0
40.0,2779.0,-883.0,131.0,,272.0,-186.0,164.0,1042.0,-826.0
47.0,2063.0,-926.0,162.0,,779.0,12.0,382.0,1151.0,-1216.0
106.0,1144.0,-989.0,201.0,,301.0,167.0,500.0,1168.0,-1136.0
137.0,967.0,-1032.0,236.0,,-383.0,268.0,526.0,1528.0,-918.0
190.0,388.0,-902.0,131.0,,1226.0,350.0,548.0,1807.0,-1078.0
222.0,556.0,-923.0,26.0,,441.0,336.0,365.0,1735.0,-1255.0
271.0,729.0,-888.0,-65.0,,-33.0,205.0,400.0,1687.0,-1161.0
315.0,876.0,-867.0,-255.0,,354.0,62.0,275.0,1791.0,-1190.0
316.0,563.0,-821.0,-391.0,,-478.0,-18.0,321.0,1892.0,-1302.0
371.0,-204.0,-699.0,-356.0,,575.0,-9.0,386.0,2009.0,-1203.0
485.0,-287.0,-771.0,-301.0,,242.0,53.0,238.0,2140.0,-1152.0
622.0,151.0,-597.0,-303.0,,-603.0,77.0,173.0,2077.0,-1111.0
658.0,35.0,-518.0,-245.0,,828.0,37.0,-60.0,1893.0,-1086.0
682.0,-275.0,-365.0,-59.0,,206.0,17.0,-234.0,1723.0,-848.0
747.0,254.0,-213.0,214.0,,54.0,29.0,-448.0,1844.0,-669.0
773.0,16.0,-151.0,494.0,,1159.0,60.0,-521.0,2091.0,-845.0
675.0,-13.0,84.0,650.0,,419.0,138.0,-428.0,1802.0,-736.0
545.0,-27.0,202.0,806.0,,710.0,130.0,-332.0,1632.0,-434.0
549.0,74.0,227.0,989.0,,624.0,45.0,-101.0,1432.0,-282.0
551.0,402.0,364.0,898.0,,-2.0,0.0,-1.0,1192.0,-138.0
534.0,-4.0,422.0,619.0,,1162.0,-79.0,290.0,1035.0,42.0
522.0,13.0,394.0,266.0,,515.0,-196.0,389.0,461.0,122.0
522.0,-308.0,414.0,15.0,,-113.0,-292.0,315.0,354.0,192.0
515.0,-242.0,310.0,13.0,,444.0,-287.0,404.0,175.0,216.0
455.0,316.0,359.0,141.0,,-83.0,-251.0,323.0,-235.0,300.0
329.0,1084.0,297.0,361.0,,536.0,-233.0,354.0,-297.0,386.0
202.0,1330.0,201.0,522.0,,146.0,-107.0,201.0,-483.0,205.0
166.0,583.0,235.0,507.0,,-985.0,94.0,49.0,-616.0,282.0
139.0,691.0,154.0,249.0,,-41.0,285.0,46.0,-712.0,496.0
118.0,481.0,181.0,-26.0,,-538.0,424.0,46.0,-776.0,414.0
130.0,74.0,70.0,-118.0,,-1016.0,487.0,35.0,-888.0,339.0
174.0,220.0,40.0,-137.0,,-345.0,527.0,-184.0,-803.0,527.0
196.0,199.0,17.0,58.0,,-1270.0,545.0,-197.0,-601.0,564.0
220.0,-411.0,-131.0,406.0,,-746.0,524.0,-291.0,-316.0,433.0
277.0,-1800.0,-211.0,644.0,,-194.0,525.0,-406.0,98.0,536.0
318.0,-2970.0,-362.0,854.0,,-1087.0,447.0,-432.0,-248.0,537.0
372.0,-3920.0,-345.0,1077.0,,-135.0,336.0,-517.0,-635.0,471.0
402.0,-4378.0,-466.0,1186.0,,-380.0,278.0,-334.0,-499.0,410.0
384.0,-4052.0,-516.0,1224.0,,-694.0,219.0,-107.0,-193.0,347.0
350.0,-3340.0,-500.0,1256.0,,333.0,191.0,169.0,-95.0,329.0
346.0,-2429.0,-581.0,1034.0,,-643.0,134.0,218.0,-494.0,227.0
338.0,-1587.0,-497.0,674.0,,56.0,84.0,120.0,-672.0,275.0
299.0,-1320.0,-590.0,465.0,,780.0,45.0,66.0,-638.0,299.0
255.0,-1668.0,-590.0,304.0,,-728.0,17.0,-177.0,-353.0,185.0
229.0,-1999.0,-587.0,86.0,,272.0,51.0,-216.0,-128.0,103.0
192.0,-2437.0,-605.0,-26.0,,317.0,62.0,-363.0,-690.0,11.0
143.0,-1659.0,-631.0,125.0,,-361.0,38.0,-413.0,-821.0,-93.0
98.0,-694.0,-702.0,205.0,,744.0,10.0,-269.0,-577.0,-265.0
-3.0,-310.0,-651.0,311.0,,-719.0,10.0,-238.0,-331.0,-386.0
-88.0,848.0,-641.0,438.0,,-479.0,-15.0,-92.0,-30.0,-421.0
-93.0,1158.0,-626.0,372.0,,913.0,12.0,-195.0,-387.0,-477.0
-96.0,1181.0,-625.0,429.0,,-850.0,126.0,-232.0,-63.0,-627.0
-152.0,1982.0,-495.0,605.0,,-8.0,213.0,-216.0,325.0,-842.0
-177.0,3191.0,-425.0,671.0,,261.0,305.0,-160.0,258.0,-1005.0
-172.0,3852.0,-389.0,534.0,,-974.0,282.0,-33.0,458.0,-1043.0
-180.0,3906.0,-284.0,391.0,,636.0,236.0,-77.0,301.0,-1036.0
-212.0,3505.0,-176.0,244.0,,-366.0,286.0,-27.0,399.0,-1055.0
-315.0,2650.0,-52.0,131.0,,-798.0,303.0,-166.0,480.0,-1002.0
-379.0,2645.0,-43.0,83.0,,759.0,302.0,-127.0,651.0,-933.0
-368.0,2706.0,63.0,41.0,,-960.0,264.0,-5.0,742.0,-834.0
-413.0,2507.0,116.0,89.0,,-252.0,221.0,-44.0,389.0,-678.0
-516.0,2534.0,174.0,79.0,,479.0,189.0,12.0,532.0,-667.0
-531.0,2320.0,259.0,44.0,,-840.0,113.0,-73.0,639.0,-812.0
-435.0,1476.0,223.0,-31.0,,1087.0,37.0,57.0,444.0,-748.0
-388.0,731.0,318.0,-38.0,,13.0,-88.0,136.0,367.0,-606.0
-425.0,-239.0,419.0,137.0,,-1409.0,-215.0,145.0,309.0,-641.0
-404.0,-903.0,446.0,290.0,,683.0,-285.0,162.0,367.0,-651.0
-309.0,-554.0,463.0,381.0,,-111.0,-406.0,-75.0,792.0,-569.0
-260.0,-729.0,487.0,328.0,,255.0,-479.0,-181.0,937.0,-448.0
-251.0,-1051.0,527.0,210.0,,530.0,-451.0,-384.0,606.0,-364.0
-191.0,-1158.0,485.0,256.0,,-1072.0,-408.0,-428.0,591.0,-265.0
