sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-67.0,-1009.0,435.0,231.0,,804.0,-316.0,-434.0,628.0,-374.0
97.0,-971.0,444.0,118.0,,114.0,-224.0,-559.0,791.0,-512.0
207.0,-1116.0,451.0,126.0,,-1109.0,-160.0,-526.0,1330.0,-467.0
239.0,-1078.0,457.0,-25.0,,907.0,-127.0,-622.0,1127.0,-457.0
332.0,-792.0,406.0,-197.0,,-50.0,-108.0,-563.0,635.0,-572.0
438.0,103.0,437.0,-179.0,,-423.0,-29.0,-509.0,751.0,-778.0
455.0,295.0,478.0,-157.0,,-328.0,42.0,-343.0,817.0,-725.0
455.0,-445.0,407.0,-122.0,,-802.0,107.0,-153.0,639.0,-571.0
502.0,-919.0,432.0,-10.0,,1051.0,177.0,-114.0,433.0,-422.0
559.0,-1232.0,414.0,33.0,,-111.0,228.0,73.0,300.0,-224.0
620.0,-728.0,453.0,-152.0,,-1450.0,325.0,-44.0,145.0,9.0
684.0,-25.0,441.0,-269.0,,464.0,392.0,-48.0,308.0,257.0
691.0,182.0,315.0,-110.0,,222.0,410.0,20.0,316.0,519.0
640.0,330.0,323.0,102.0,,240.0,356.0,-48.0,-205.0,800.0
556.0,6.0,245.0,141.0,,544.0,185.0,-5.0,-513.0,830.0
464.0,259.0,181.0,55.0,,-707.0,73.0,-97.0,-754.0,924.0
386.0,136.0,41.0,-41.0,,472.0,-3.0,-94.0,-537.0,1011.0
343.0,395.0,-82.0,-197.0,,339.0,-103.0,-92.0,-417.0,904.0
327.0,767.0,-123.0,-262.0,,-567.0,-168.0,60.0,-827.0,773.0
279.0,242.0,-268.0,-180.0,,597.0,-166.0,179.0,-769.0,532.0
234.0,23.0,-351.0,-144.0,,-389.0,-95.0,216.0,-615.0,170.0
253.0,-525.0,-478.0,-210.0,,-703.0,-39.0,395.0,-62.0,-19.0
194.0,-448.0,-561.0,-366.0,,-71.0,42.0,253.0,242.0,65.0
84.0,-700.0,-666.0,-545.0,,-678.0,169.0,138.0,-273.0,-13.0
47.0,-703.0,-775.0,-664.0,,-258.0,260.0,-140.0,-353.0,20.0
-4.0,-38.0,-833.0,-668.0,,-560.0,319.0,-454.0,-132.0,201.0
-101.0,1184.0,-862.0,-490.0,,-1039.0,406.0,-543.0,66.0,267.0
-202.0,1898.0,-849.0,-314.0,,-269.0,459.0,-667.0,24.0,331.0
-223.0,1918.0,-873.0,-138.0,,-381.0,369.0,-489.0,-59.0,381.0
-202.0,2830.0,-825.0,59.0,,-390.0,215.0,-388.0,-37.0,462.0
-191.0,2385.0,-783.0,9.0,,-313.0,65.0,-208.0,70.0,454.0
-167.0,2771.0,-738.0,-27.0,,-976.0,-105.0,-38.0,213.0,408.0
-90.0,2888.0,-698.0,131.0,,-1039.0,-285.0,-16.0,-413.0,386.0
0.0,1983.0,-641.0,355.0,,-815.0,-363.0,107.0,-700.0,305.0
51.0,2052.0,-555.0,555.0,,-587.0,-324.0,-40.0,-192.0,227.0
125.0,1891.0,-443.0,698.0,,-517.0,-288.0,-173.0,-225.0,233.0
159.0,1917.0,-437.0,737.0,,-980.0,-243.0,-447.0,67.0,179.0
221.0,1606.0,-372.0,520.0,,-1207.0,-158.0,-644.0,292.0,168.0
254.0,989.0,-294.0,217.0,,-621.0,-24.0,-639.0,-429.0,327.0
187.0,-263.0,-284.0,-21.0,,-394.0,129.0,-626.0,-667.0,505.0
180.0,-815.0,-188.0,-173.0,,-504.0,291.0,-332.0,-679.0,645.0
207.0,-970.0,-173.0,-191.0,,-108.0,455.0,-142.0,-780.0,742.0
155.0,-2024.0,-44.0,-130.0,,-764.0,529.0,99.0,-778.0,913.0
51.0,-2338.0,-15.0,-10.0,,-807.0,569.0,186.0,-839.0,1033.0
-6.0,-2396.0,58.0,134.0,,164.0,603.0,136.0,-801.0,1069.0
-77.0,-2352.0,100.0,311.0,,-421.0,524.0,199.0,-821.0,1057.0
-159.0,-2462.0,79.0,452.0,,-431.0,388.0,64.0,-946.0,920.0
-230.0,-2846.0,163.0,469.0,,-466.0,244.0,59.0,-928.0,720.0
-339.0,-2612.0,61.0,506.0,,-941.0,72.0,-36.0,-810.0,572.0
-444.0,-2614.0,128.0,566.0,,-369.0,-112.0,11.0,-948.0,494.0
-522.0,-2808.0,100.0,489.0,,-1182.0,-285.0,214.0,-842.0,251.0
-555.0,-2526.0,101.0,312.0,,-1219.0,-289.0,291.0,-564.0,-48.0
-615.0,-2138.0,85.0,166.0,,-246.0,-194.0,434.0,-408.0,-103.0
-661.0,-1955.0,-32.0,-4.0,,-857.0,-82.0,327.0,-358.0,-91.0
-627.0,-2043.0,38.0,-273.0,,-594.0,174.0,293.0,-433.0,-206.0
-631.0,-1500.0,-41.0,-541.0,,-808.0,436.0,297.0,-55.0,-344.0
-622.0,-1104.0,-112.0,-631.0,,-886.0,636.0,400.0,372.0,-469.0
-586.0,-1062.0,-207.0,-691.0,,192.0,823.0,639.0,410.0,-457.0
-581.0,-919.0,-260.0,-878.0,,-974.0,937.0,707.0,549.0,-385.0
-578.0,-744.0,-281.0,-939.0,,-1134.0,986.0,899.0,931.0,-408.0
-578.0,206.0,-351.0,-963.0,,-536.0,1031.0,934.0,1252.0,-454.0
-536.0,1043.0,-436.0,-872.0,,-803.0,1044.0,951.0,1401.0,-604.0
-493.0,1283.0,-454.0,-711.0,,-127.0,984.0,870.0,1591.0,-684.0
-483.0,1154.0,-504.0,-802.0,,-1175.0,869.0,594.0,1626.0,-689.0
-499.0,1390.0,-594.0,-885.0,,-1075.0,769.0,478.0,1364.0,-806.0
-545.0,1005.0,-561.0,-825.0,,-359.0,696.0,288.0,1125.0,-1102.0
-620.0,521.0,-645.0,-811.0,,-1704.0,581.0,221.0,1074.0,-1230.0
-693.0,1121.0,-605.0,-799.0,,-740.0,504.0,68.0,1197.0,-1045.0
-731.0,923.0,-655.0,-651.0,,-717.0,470.0,-92.0,1036.0,-971.0
-770.0,210.0,-682.0,-525.0,,-1162.0,498.0,-72.0,565.0,-965.0
-793.0,277.0,-608.0,-372.0,,-231.0,591.0,35.0,423.0,-944.0
-816.0,751.0,-602.0,-230.0,,-1492.0,564.0,465.0,651.0,-945.0
-845.0,-228.0,-522.0,-125.0,,-655.0,472.0,757.0,514.0,-1081.0
-882.0,-646.0,-455.0,-39.0,,-151.0,453.0,1040.0,289.0,-1050.0
-950.0,-93.0,-340.0,-37.0,,-1406.0,461.0,1206.0,211.0,-995.0
-980.0,-1128.0,-223.0,31.0,,-807.0,394.0,1202.0,-121.0,-1208.0
-968.0,-2194.0,-103.0,40.0,,-1283.0,247.0,1328.0,-32.0,-1215.0
-977.0,-1680.0,-54.0,26.0,,-527.0,90.0,1210.0,100.0,-898.0
-967.0,-282.0,78.0,22.0,,-278.0,23.0,1079.0,-67.0,-595.0
-920.0,243.0,145.0,-5.0,,-1351.0,73.0,761.0,-174.0,-621.0
-886.0,594.0,223.0,25.0,,-144.0,158.0,473.0,-8.0,-475.0
-871.0,757.0,285.0,210.0,,-379.0,206.0,317.0,326.0,-192.0
-882.0,465.0,320.0,447.0,,-594.0,231.0,121.0,328.0,-7.0
-872.0,230.0,378.0,482.0,,-711.0,255.0,158.0,362.0,170.0
-867.0,119.0,385.0,395.0,,-1035.0,192.0,60.0,80.0,295.0
-875.0,405.0,437.0,187.0,,862.0,100.0,158.0,-57.0,482.0
-859.0,-185.0,411.0,18.0,,-70.0,34.0,229.0,273.0,543.0
-869.0,-82.0,526.0,-4.0,,-871.0,-28.0,262.0,156.0,735.0
-849.0,439.0,504.0,-62.0,,-108.0,-103.0,426.0,116.0,844.0
-819.0,-74.0,556.0,-81.0,,-352.0,-203.0,291.0,128.0,759.0
-806.0,-728.0,594.0,-79.0,,833.0,-182.0,367.0,42.0,789.0
-798.0,-982.0,599.0,-242.0,,-777.0,-61.0,428.0,415.0,915.0
-733.0,27.0,670.0,-453.0,,-1184.0,-20.0,484.0,865.0,1030.0
-642.0,157.0,605.0,-448.0,,331.0,-15.0,448.0,648.0,963.0
-616.0,407.0,691.0,-383.0,,-968.0,-66.0,201.0,298.0,1004.0
-528.0,1297.0,635.0,-372.0,,-6.0,-199.0,35.0,284.0,1150.0
-390.0,1205.0,573.0,-109.0,,-225.0,-297.0,-181.0,212.0,1311.0
-273.0,1019.0,500.0,226.0,,-598.0,-379.0,-88.0,-31.0,1331.0
-184.0,4.0,425.0,439.0,,151.0,-444.0,-133.0,-352.0,1334.0
-46.0,-273.0,334.0,740.0,,-1517.0,-514.0,-169.0,-429.0,1405.0
125.0,-112.0,116.0,1009.0,,83.0,-556.0,-57.0,-556.0,1397.0
264.0,114.0,-33.0,1148.0,,478.0,-562.0,-77.0,-461.0,1463.0
390.0,515.0,-210.0,1251.0,,-559.0,-672.0,134.0,-373.0,1438.0
508.0,-17.0,-377.0,1364.0,,402.0,-744.0,125.0,-549.0,1454.0
672.0,-480.0,-570.0,1359.0,,-1214.0,-745.0,99.0,-794.0,1520.0
792.0,-1304.0,-729.0,1158.0,,160.0,-847.0,20.0,-833.0,1626.0
844.0,-1765.0,-869.0,905.0,,911.0,-897.0,-203.0,-393.0,1642.0
919.0,-1559.0,-988.0,704.0,,-966.0,-858.0,-262.0,-976.0,1492.0
1009.0,-1206.0,-1024.0,628.0,,248.0,-794.0,-362.0,-1419.0,1405.0
1036.0,-982.0,-1117.0,620.0,,-436.0,-657.0,-216.0,-1281.0,1347.0
985.0,-265.0,-1095.0,531.0,,406.0,-584.0,-24.0,-1380.0,1224.0
950.0,885.0,-1053.0,387.0,,976.0,-550.0,256.0,-1117.0,943.0
946.0,904.0,-1090.0,362.0,,-916.0,-497.0,469.0,-1049.0,756.0
923.0,1313.0,-1007.0,491.0,,711.0,-416.0,347.0,-914.0,653.0
872.0,2076.0,-971.0,681.0,,223.0,-245.0,236.0,-954.0,528.0
819.0,2139.0,-933.0,795.0,,-100.0,-108.0,-27.0,-993.0,320.0
750.0,2247.0,-818.0,823.0,,827.0,-107.0,-181.0,-682.0,159.0
682.0,2035.0,-845.0,761.0,,-571.0,-226.0,-349.0,-512.0,9.0
597.0,1538.0,-749.0,650.0,,287.0,-344.0,-443.0,-613.0,-220.0
491.0,1032.0,-614.0,579.0,,-285.0,-438.0,-345.0,-430.0,-152.0
391.0,37.0,-631.0,438.0,,-649.0,-585.0,-369.0,238.0,-146.0
322.0,-474.0,-510.0,273.0,,1075.0,-771.0,-280.0,416.0,-261.0
228.0,-886.0,-483.0,24.0,,-74.0,-951.0,-367.0,358.0,-215.0
84.0,-2403.0,-425.0,-297.0,,-93.0,-1121.0,-437.0,390.0,-30.0
41.0,-3247.0,-375.0,-406.0,,-46.0,-1212.0,-537.0,487.0,129.0
-13.0,-3286.0,-379.0,-384.0,,-131.0,-1178.0,-772.0,488.0,51.0
-125.0,-3302.0,-322.0,-346.0,,1085.0,-1068.0,-886.0,584.0,41.0
-187.0,-2388.0,-291.0,-401.0,,-322.0,-883.0,-1154.0,686.0,156.0
-183.0,-1147.0,-210.0,-461.0,,-413.0,-713.0,-1188.0,296.0,409.0
-148.0,-954.0,-233.0,-366.0,,481.0,-545.0,-1104.0,182.0,663.0
-202.0,-455.0,-191.0,-394.0,,236.0,-370.0,-933.0,80.0,697.0
-258.0,668.0,-142.0,-463.0,,703.0,-227.0,-679.0,-104.0,796.0
-271.0,854.0,-91.0,-424.0,,-129.0,-72.0,-565.0,-405.0,882.0
-274.0,1294.0,-53.0,-318.0,,225.0,37.0,-339.0,-706.0,954.0
-298.0,1941.0,21.0,-212.0,,1113.0,101.0,-334.0,-1006.0,1035.0
-302.0,2083.0,130.0,-222.0,,558.0,140.0,-203.0,-1127.0,967.0
-210.0,2008.0,164.0,-338.0,,794.0,129.0,-83.0,-766.0,964.0
-76.0,1625.0,304.0,-517.0,,74.0,86.0,-101.0,-1229.0,1016.0
44.0,1342.0,406.0,-758.0,,279.0,23.0,97.0,-1129.0,1161.0
113.0,1255.0,526.0,-1017.0,,939.0,17.0,134.0,-913.0,1217.0
208.0,1196.0,608.0,-1070.0,,313.0,98.0,253.0,-1158.0,1052.0
333.0,806.0,707.0,-1095.0,,839.0,161.0,218.0,-657.0,1032.0
437.0,687.0,811.0,-1129.0,,484.0,241.0,142.0,-567.0,1037.0
509.0,570.0,874.0,-1017.0,,505.0,386.0,171.0,-445.0,974.0
604.0,258.0,998.0,-980.0,,744.0,551.0,86.0,-181.0,831.0
724.0,322.0,1020.0,-1103.0,,400.0,659.0,195.0,-43.0,617.0
763.0,-213.0,1032.0,-1319.0,,1281.0,715.0,214.0,123.0,390.0
810.0,-1078.0,1073.0,-1549.0,,427.0,763.0,367.0,252.0,198.0
881.0,-1603.0,1074.0,-1759.0,,158.0,738.0,450.0,198.0,33.0
874.0,-1896.0,970.0,-1841.0,,826.0,645.0,476.0,327.0,-217.0
835.0,-1785.0,951.0,-1714.0,,780.0,507.0,576.0,578.0,-337.0
803.0,-1607.0,956.0,-1557.0,,1235.0,329.0,412.0,331.0,-360.0
733.0,-1428.0,761.0,-1395.0,,-228.0,207.0,509.0,306.0,-419.0
678.0,-1350.0,717.0,-1159.0,,116.0,203.0,572.0,424.0,-380.0
587.0,-1597.0,628.0,-992.0,,1230.0,259.0,642.0,445.0,-293.0
471.0,-1939.0,474.0,-915.0,,537.0,345.0,648.0,275.0,-172.0
385.0,-1728.0,431.0,-965.0,,1020.0,498.0,352.0,211.0,120.0
261.0,-1234.0,260.0,-954.0,,-56.0,685.0,157.0,251.0,519.0
133.0,-1373.0,243.0,-951.0,,536.0,834.0,-169.0,83.0,841.0
-33.0,-1093.0,222.0,-951.0,,1396.0,932.0,-151.0,-245.0,1066.0
-167.0,-692.0,180.0,-714.0,,446.0,986.0,14.0,-495.0,1393.0
-280.0,-652.0,185.0,-602.0,,1356.0,973.0,121.0,-144.0,1771.0
-410.0,-524.0,145.0,-342.0,,524.0,846.0,341.0,-113.0,2041.0
-498.0,35.0,176.0,148.0,,744.0,663.0,286.0,-714.0,2254.0
-557.0,1391.0,91.0,460.0,,870.0,512.0,336.0,-847.0,2394.0
-607.0,1881.0,119.0,623.0,,-347.0,416.0,306.0,-575.0,2548.0
-655.0,2225.0,117.0,753.0,,920.0,406.0,360.0,-595.0,2733.0
-710.0,2817.0,75.0,949.0,,369.0,447.0,498.0,-470.0,2877.0
-842.0,2821.0,132.0,1179.0,,394.0,518.0,485.0,-580.0,2862.0
-911.0,3139.0,59.0,1322.0,,779.0,546.0,631.0,-887.0,2737.0
-917.0,3798.0,104.0,1435.0,,33.0,542.0,533.0,-782.0,2757.0
-951.0,4056.0,123.0,1536.0,,1191.0,599.0,448.0,-643.0,2772.0
-952.0,3441.0,99.0,1552.0,,229.0,663.0,304.0,-436.0,2581.0
-898.0,3219.0,115.0,1575.0,,-242.0,623.0,164.0,-456.0,2570.0
-827.0,3141.0,49.0,1371.0,,-6.0,401.0,88.0,-455.0,2699.0
-778.0,2247.0,30.0,1079.0,,-542.0,148.0,-199.0,-68.0,2576.0
-787.0,858.0,-125.0,965.0,,750.0,-46.0,-201.0,264.0,2301.0
-815.0,-429.0,-215.0,913.0,,-160.0,-301.0,-223.0,53.0,2113.0
-780.0,-942.0,-351.0,806.0,,12.0,-548.0,-171.0,105.0,1927.0
-811.0,-1181.0,-520.0,650.0,,431.0,-694.0,-103.0,328.0,1542.0
-830.0,-1163.0,-520.0,508.0,,-778.0,-778.0,-138.0,149.0,1208.0
-801.0,-1376.0,-721.0,344.0,,294.0,-757.0,-57.0,352.0,851.0
-797.0,-1748.0,-797.0,332.0,,-394.0,-644.0,-140.0,279.0,476.0
-787.0,-2106.0,-883.0,249.0,,43.0,-493.0,-164.0,-146.0,141.0
-779.0,-3018.0,-965.0,205.0,,490.0,-337.0,-461.0,-453.0,-163.0
-801.0,-3405.0,-977.0,449.0,,-618.0,-187.0,-744.0,-349.0,-374.0
-789.0,-2726.0,-1016.0,717.0,,691.0,-9.0,-883.0,-412.0,-677.0
-679.0,-2042.0,-978.0,937.0,,-382.0,91.0,-1116.0,-639.0,-867.0
-608.0,-2008.0,-998.0,1059.0,,-623.0,117.0,-1051.0,-362.0,-982.0
-521.0,-1845.0,-913.0,1194.0,,167.0,98.0,-1060.0,-652.0,-1095.0
-436.0,-1791.0,-856.0,1307.0,,-352.0,-35.0,-788.0,-750.0,-1246.0
-315.0,-1873.0,-761.0,1198.0,,817.0,-201.0,-491.0,-612.0,-1425.0
-148.0,-923.0,-701.0,1033.0,,-329.0,-345.0,-502.0,-819.0,-1572.0
-75.0,511.0,-598.0,944.0,,-411.0,-536.0,-558.0,-747.0,-1685.0
-70.0,809.0,-489.0,706.0,,889.0,-732.0,-897.0,-847.0,-1736.0
-18.0,578.0,-458.0,311.0,,22.0,-877.0,-995.0,-807.0,-1852.0
89.0,1184.0,-318.0,142.0,,357.0,-883.0,-1095.0,-251.0,-1977.0
111.0,1592.0,-255.0,92.0,,-699.0,-648.0,-1117.0,-98.0,-2121.0
131.0,1533.0,-163.0,-184.0,,-941.0,-321.0,-951.0,-292.0,-2131.0
200.0,1497.0,-70.0,-488.0,,510.0,-23.0,-794.0,83.0,-2114.0
316.0,1504.0,-10.0,-660.0,,-265.0,215.0,-332.0,459.0,-2140.0
424.0,1148.0,27.0,-823.0,,-37.0,338.0,-83.0,754.0,-2141.0
514.0,937.0,67.0,-1141.0,,-475.0,394.0,73.0,1042.0,-2095.0
618.0,1316.0,25.0,-1447.0,,-717.0,391.0,33.0,988.0,-1924.0
738.0,1536.0,28.0,-1592.0,,139.0,296.0,-107.0,1270.0,-1768.0
880.0,1608.0,12.0,-1641.0,,-580.0,152.0,-136.0,1452.0,-1582.0
945.0,1432.0,-23.0,-1524.0,,580.0,12.0,-375.0,1395.0,-1469.0
967.0,1578.0,30.0,-1234.0,,218.0,-122.0,-469.0,1896.0,-1407.0
1043.0,1356.0,-11.0,-906.0,,-929.0,-273.0,-631.0,2095.0,-1309.0
1133.0,945.0,82.0,-650.0,,85.0,-381.0,-617.0,1713.0,-1186.0
1171.0,1036.0,49.0,-472.0,,60.0,-403.0,-600.0,2059.0,-1163.0
1210.0,784.0,95.0,-462.0,,945.0,-333.0,-777.0,2417.0,-1160.0
1244.0,501.0,194.0,-444.0,,304.0,-193.0,-729.0,2096.0,-975.0
1289.0,444.0,158.0,-502.0,,-596.0,-20.0,-764.0,1677.0,-780.0
1306.0,551.0,244.0,-651.0,,626.0,186.0,-550.0,1388.0,-565.0
1263.0,711.0,193.0,-726.0,,201.0,343.0,-380.0,1482.0,-374.0
1182.0,1471.0,185.0,-954.0,,319.0,478.0,-266.0,1229.0,-296.0
1122.0,1435.0,112.0,-1162.0,,387.0,590.0,-24.0,791.0,-213.0
1122.0,783.0,30.0,-1217.0,,0.0,645.0,57.0,458.0,-18.0
1073.0,795.0,17.0,-1227.0,,595.0,699.0,280.0,221.0,134.0
984.0,130.0,-101.0,-1197.0,,-258.0,676.0,299.0,202.0,124.0
876.0,-396.0,-76.0,-978.0,,205.0,560.0,317.0,-44.0,59.0
792.0,-429.0,-141.0,-788.0,,1083.0,419.0,245.0,70.0,96.0
708.0,-1064.0,-196.0,-798.0,,235.0,299.0,14.0,-168.0,175.0
599.0,-2169.0,-169.0,-700.0,,693.0,211.0,-92.0,-509.0,73.0
444.0,-2251.0,-179.0,-477.0,,468.0,188.0,-328.0,-190.0,-11.0
288.0,-1828.0,-144.0,-321.0,,981.0,221.0,-303.0,-312.0,78.0
197.0,-1455.0,-182.0,-173.0,,1400.0,236.0,-369.0,-335.0,115.0
135.0,-747.0,-132.0,14.0,,-141.0,213.0,-332.0,-288.0,145.0
-15.0,74.0,-164.0,83.0,,506.0,157.0,-120.0,-377.0,312.0
-229.0,1431.0,-149.0,254.0,,616.0,111.0,-153.0,-210.0,405.0
-352.0,2145.0,-59.0,475.0,,511.0,96.0,-64.0,-141.0,453.0
-420.0,2149.0,-117.0,462.0,,628.0,54.0,-147.0,-222.0,621.0
-483.0,2126.0,-88.0,376.0,,-155.0,-3.0,-75.0,-240.0,747.0
-591.0,2160.0,-81.0,301.0,,681.0,-63.0,20.0,-298.0,736.0
-606.0,1545.0,-85.0,167.0,,44.0,-222.0,0.0,-402.0,692.0
-541.0,1026.0,-87.0,93.0,,-42.0,-398.0,59.0,-26.0,564.0
-480.0,819.0,-132.0,81.0,,976.0,-469.0,-11.0,-44.0,394.0
-464.0,477.0,-136.0,84.0,,-60.0,-419.0,145.0,-447.0,230.0
-438.0,1056.0,-147.0,164.0,,434.0,-285.0,158.0,-484.0,99.0
-339.0,835.0,-232.0,109.0,,730.0,-127.0,147.0,-541.0,60.0
-262.0,609.0,-291.0,-55.0,,673.0,14.0,134.0,-537.0,0.0
-193.0,348.0,-332.0,-23.0,,1277.0,105.0,18.0,-732.0,-23.0
-173.0,-276.0,-413.0,276.0,,-275.0,215.0,18.0,-1100.0,-89.0
-103.0,-346.0,-445.0,548.0,,93.0,282.0,-131.0,-1440.0,-122.0
-9.0,-323.0,-567.0,664.0,,945.0,235.0,-57.0,-1520.0,-107.0
35.0,-278.0,-625.0,660.0,,547.0,133.0,-70.0,-1479.0,-332.0
13.0,-1107.0,-638.0,645.0,,937.0,7.0,-107.0,-1627.0,-626.0
0.0,-1137.0,-753.0,695.0,,-317.0,-35.0,-40.0,-1460.0,-695.0
59.0,-935.0,-801.0,643.0,,555.0,34.0,-88.0,-1485.0,-641.0
43.0,-1291.0,-825.0,631.0,,1334.0,99.0,88.0,-1480.0,-744.0
5.0,-1717.0,-838.0,555.0,,140.0,190.0,70.0,-1034.0,-860.0
0.0,-1779.0,-831.0,536.0,,830.0,300.0,38.0,-1076.0,-853.0
48.0,-986.0,-807.0,620.0,,103.0,350.0,-31.0,-1167.0,-863.0
116.0,-1039.0,-764.0,436.0,,609.0,420.0,-145.0,-915.0,-926.0
128.0,-1160.0,-723.0,276.0,,1039.0,453.0,-90.0,-547.0,-886.0
121.0,-1071.0,-760.0,393.0,,-108.0,386.0,-225.0,-338.0,-827.0
150.0,-1151.0,-754.0,719.0,,1192.0,288.0,-230.0,-260.0,-778.0
226.0,-1031.0,-692.0,969.0,,648.0,158.0,-345.0,-65.0,-670.0
319.0,-517.0,-748.0,1031.0,,402.0,38.0,-471.0,-158.0,-584.0
368.0,-280.0,-761.0,923.0,,809.0,-84.0,-502.0,47.0,-490.0
405.0,-489.0,-790.0,777.0,,61.0,-245.0,-591.0,385.0,-432.0
484.0,-611.0,-878.0,850.0,,1181.0,-349.0,-371.0,321.0,-317.0
657.0,-685.0,-865.0,965.0,,302.0,-378.0,-273.0,259.0,-210.0
812.0,-834.0,-931.0,1020.0,,60.0,-409.0,-120.0,276.0,-12.0
852.0,-2194.0,-1046.0,1066.0,,1020.0,-377.0,-44.0,546.0,171.0
902.0,-2836.0,-1009.0,1117.0,,358.0,-251.0,-107.0,975.0,242.0
922.0,-2319.0,-1083.0,1134.0,,932.0,-110.0,-40.0,976.0,379.0
945.0,-2119.0,-1122.0,1106.0,,208.0,6.0,-247.0,810.0,395.0
956.0,-1975.0,-1102.0,1113.0,,447.0,110.0,-323.0,1008.0,395.0
938.0,-1022.0,-1119.0,1080.0,,1095.0,206.0,-484.0,895.0,366.0
889.0,367.0,-1048.0,901.0,,-27.0,247.0,-600.0,885.0,324.0
929.0,1056.0,-1023.0,739.0,,936.0,270.0,-607.0,1099.0,228.0
1003.0,1904.0,-944.0,627.0,,585.0,280.0,-785.0,776.0,118.0
956.0,2197.0,-814.0,343.0,,269.0,202.0,-698.0,557.0,41.0
941.0,2626.0,-665.0,11.0,,427.0,0.0,-702.0,838.0,-166.0
943.0,2807.0,-533.0,-184.0,,-193.0,-274.0,-532.0,1166.0,-295.0
917.0,2131.0,-405.0,-245.0,,1207.0,-508.0,-317.0,1047.0,-266.0
799.0,1957.0,-279.0,-246.0,,588.0,-702.0,-173.0,727.0,-213.0
729.0,1378.0,-169.0,-267.0,,502.0,-867.0,18.0,488.0,-221.0
687.0,667.0,-43.0,-177.0,,998.0,-1021.0,-31.0,464.0,-198.0
589.0,35.0,22.0,96.0,,235.0,-1114.0,70.0,386.0,-213.0
405.0,-225.0,117.0,290.0,,1383.0,-1076.0,-3.0,209.0,-255.0
197.0,-602.0,258.0,243.0,,813.0,-914.0,-24.0,142.0,-431.0
87.0,-911.0,320.0,-54.0,,1069.0,-651.0,36.0,-279.0,-629.0
-99.0,-423.0,397.0,-542.0,,1101.0,-419.0,112.0,-349.0,-713.0
-310.0,-395.0,511.0,-986.0,,-78.0,-263.0,480.0,69.0,-1005.0
-463.0,80.0,575.0,-1314.0,,1029.0,-201.0,550.0,7.0,-1241.0
-638.0,679.0,673.0,-1504.0,,299.0,-286.0,606.0,-511.0,-1417.0
-771.0,855.0,687.0,-1559.0,,718.0,-406.0,541.0,-498.0,-1504.0
-726.0,867.0,752.0,-1534.0,,898.0,-556.0,351.0,-291.0,-1596.0
-784.0,741.0,773.0,-1389.0,,220.0,-754.0,190.0,-286.0,-1665.0
-911.0,1029.0,722.0,-1168.0,,1618.0,-866.0,-105.0,148.0,-1524.0
-860.0,1002.0,735.0,-999.0,,298.0,-861.0,-169.0,-57.0,-1455.0
-778.0,847.0,661.0,-972.0,,474.0,-747.0,-190.0,-308.0,-1291.0
-762.0,627.0,627.0,-965.0,,801.0,-595.0,-49.0,-242.0,-1164.0
-777.0,824.0,570.0,-905.0,,47.0,-433.0,99.0,-263.0,-1056.0
-718.0,925.0,476.0,-908.0,,1068.0,-218.0,182.0,115.0,-1165.0
-628.0,419.0,389.0,-938.0,,-437.0,-6.0,266.0,-73.0,-1225.0
-478.0,638.0,375.0,-883.0,,-41.0,259.0,151.0,-152.0,-1056.0
-316.0,1007.0,318.0,-816.0,,333.0,549.0,218.0,161.0,-1121.0
-175.0,695.0,228.0,-818.0,,-330.0,679.0,206.0,394.0,-1055.0
-32.0,610.0,198.0,-707.0,,785.0,717.0,229.0,725.0,-995.0
121.0,772.0,178.0,-512.0,,-280.0,668.0,360.0,589.0,-924.0
218.0,619.0,130.0,-317.0,,573.0,501.0,452.0,448.0,-897.0
255.0,944.0,-9.0,-179.0,,470.0,331.0,729.0,545.0,-845.0
