sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
323.0,894.0,-67.0,-234.0,,-246.0,174.0,757.0,639.0,-749.0
402.0,820.0,-152.0,-228.0,,962.0,16.0,770.0,744.0,-854.0
443.0,1392.0,-286.0,-99.0,,-472.0,-142.0,678.0,669.0,-823.0
430.0,1297.0,-397.0,161.0,,239.0,-239.0,380.0,584.0,-722.0
434.0,867.0,-459.0,506.0,,184.0,-277.0,190.0,568.0,-569.0
389.0,1195.0,-531.0,678.0,,-320.0,-254.0,-118.0,679.0,-512.0
428.0,764.0,-612.0,716.0,,429.0,-142.0,-264.0,689.0,-488.0
455.0,-309.0,-718.0,735.0,,-1354.0,6.0,-358.0,344.0,-280.0
376.0,-353.0,-797.0,648.0,,-427.0,173.0,-400.0,260.0,-75.0
290.0,-791.0,-763.0,581.0,,-467.0,291.0,-469.0,412.0,35.0
236.0,-843.0,-836.0,581.0,,-685.0,406.0,-635.0,399.0,183.0
204.0,-909.0,-887.0,213.0,,100.0,541.0,-545.0,151.0,339.0
103.0,-900.0,-889.0,-255.0,,-1511.0,584.0,-587.0,-259.0,474.0
22.0,-433.0,-892.0,-436.0,,-298.0,554.0,-569.0,-272.0,697.0
-123.0,-516.0,-881.0,-463.0,,-820.0,503.0,-554.0,-182.0,774.0
-223.0,-55.0,-896.0,-403.0,,-1381.0,377.0,-530.0,-265.0,765.0
-295.0,523.0,-872.0,-399.0,,-301.0,245.0,-310.0,-356.0,801.0
-392.0,530.0,-788.0,-415.0,,-1327.0,197.0,-286.0,-612.0,908.0
-497.0,137.0,-746.0,-427.0,,-246.0,192.0,-92.0,-816.0,999.0
-600.0,587.0,-686.0,-371.0,,-1014.0,230.0,-77.0,-847.0,978.0
-615.0,329.0,-586.0,-265.0,,-1102.0,225.0,-234.0,-658.0,871.0
-687.0,-1106.0,-523.0,-159.0,,-137.0,151.0,-319.0,-483.0,740.0
-768.0,-2116.0,-447.0,191.0,,-1492.0,88.0,-485.0,-608.0,537.0
-829.0,-3086.0,-418.0,585.0,,-551.0,76.0,-491.0,-844.0,155.0
-860.0,-3371.0,-349.0,811.0,,-1191.0,118.0,-683.0,-847.0,7.0
-881.0,-3061.0,-314.0,959.0,,-1003.0,104.0,-785.0,-645.0,-160.0
-901.0,-2313.0,-343.0,1032.0,,-286.0,23.0,-837.0,-692.0,-382.0
-894.0,-1254.0,-362.0,1162.0,,-1410.0,-31.0,-877.0,-803.0,-388.0
-820.0,-663.0,-385.0,1207.0,,-187.0,-50.0,-783.0,-652.0,-440.0
-754.0,-397.0,-408.0,1135.0,,-984.0,-23.0,-842.0,-544.0,-548.0
-709.0,277.0,-425.0,1100.0,,-1118.0,-45.0,-825.0,-611.0,-646.0
-576.0,354.0,-503.0,997.0,,-701.0,-162.0,-916.0,-651.0,-596.0
-448.0,-17.0,-574.0,877.0,,-1525.0,-290.0,-885.0,-674.0,-719.0
-341.0,305.0,-524.0,611.0,,-527.0,-447.0,-814.0,-776.0,-961.0
-268.0,-31.0,-565.0,221.0,,-1406.0,-559.0,-818.0,-731.0,-984.0
-185.0,-875.0,-605.0,82.0,,-1166.0,-638.0,-661.0,-466.0,-986.0
-99.0,-1338.0,-565.0,-20.0,,-939.0,-755.0,-650.0,-511.0,-1088.0
-39.0,-773.0,-528.0,-252.0,,-1492.0,-833.0,-424.0,-698.0,-1236.0
7.0,-200.0,-463.0,-322.0,,-473.0,-843.0,-251.0,-747.0,-1208.0
-15.0,-311.0,-455.0,-364.0,,-1331.0,-768.0,-186.0,-747.0,-1190.0
-59.0,689.0,-416.0,-496.0,,-556.0,-704.0,-72.0,-753.0,-1160.0
-130.0,1277.0,-290.0,-544.0,,-484.0,-644.0,-125.0,-999.0,-950.0
-212.0,765.0,-291.0,-616.0,,-980.0,-514.0,9.0,-1053.0,-801.0
-244.0,-159.0,-239.0,-760.0,,-60.0,-458.0,-59.0,-1055.0,-683.0
-304.0,-233.0,-177.0,-888.0,,-1334.0,-511.0,-116.0,-872.0,-511.0
-367.0,644.0,-137.0,-1119.0,,-846.0,-586.0,-81.0,-253.0,-285.0
-413.0,327.0,-54.0,-1380.0,,-1089.0,-715.0,-205.0,67.0,-115.0
-438.0,490.0,-119.0,-1534.0,,-1338.0,-924.0,-168.0,-62.0,89.0
-435.0,888.0,-83.0,-1607.0,,-627.0,-1110.0,-173.0,-86.0,288.0
-437.0,909.0,-46.0,-1461.0,,-1546.0,-1194.0,12.0,364.0,413.0
-430.0,970.0,-53.0,-1193.0,,-60.0,-1189.0,53.0,761.0,444.0
-455.0,878.0,-55.0,-792.0,,-466.0,-1110.0,24.0,964.0,357.0
-466.0,212.0,-58.0,-285.0,,-813.0,-933.0,144.0,732.0,343.0
-453.0,-802.0,-12.0,104.0,,99.0,-642.0,199.0,788.0,250.0
-455.0,-230.0,44.0,479.0,,-561.0,-361.0,474.0,1428.0,-19.0
-453.0,-364.0,78.0,616.0,,550.0,-180.0,631.0,1393.0,-391.0
-398.0,-709.0,159.0,589.0,,-600.0,-67.0,916.0,1425.0,-599.0
-332.0,-529.0,379.0,635.0,,-709.0,-24.0,1086.0,1310.0,-708.0
-292.0,-1269.0,448.0,636.0,,-37.0,-35.0,1077.0,968.0,-895.0
-227.0,-728.0,516.0,563.0,,-903.0,-50.0,1071.0,1527.0,-1188.0
-178.0,283.0,636.0,393.0,,434.0,-53.0,705.0,1757.0,-1478.0
-98.0,548.0,764.0,71.0,,-464.0,-105.0,467.0,1438.0,-1527.0
-48.0,704.0,882.0,-375.0,,-252.0,-182.0,110.0,1472.0,-1336.0
-60.0,189.0,962.0,-484.0,,-187.0,-261.0,-123.0,1137.0,-1130.0
-42.0,-668.0,999.0,-373.0,,-684.0,-385.0,-36.0,1200.0,-1099.0
17.0,-1301.0,1018.0,-374.0,,1020.0,-472.0,114.0,1728.0,-1121.0
88.0,-1923.0,1033.0,-228.0,,-227.0,-574.0,465.0,1302.0,-1074.0
119.0,-2013.0,957.0,-76.0,,388.0,-635.0,620.0,735.0,-838.0
146.0,-1545.0,929.0,-71.0,,66.0,-545.0,753.0,577.0,-789.0
191.0,-1086.0,826.0,-8.0,,-815.0,-398.0,657.0,649.0,-955.0
235.0,-420.0,815.0,123.0,,429.0,-182.0,362.0,499.0,-1003.0
259.0,155.0,692.0,234.0,,-722.0,108.0,140.0,242.0,-782.0
236.0,244.0,508.0,285.0,,442.0,433.0,-27.0,-118.0,-388.0
172.0,311.0,464.0,192.0,,-467.0,720.0,142.0,-504.0,-242.0
136.0,410.0,291.0,15.0,,-907.0,910.0,179.0,-235.0,-283.0
147.0,468.0,104.0,-162.0,,582.0,1012.0,271.0,-228.0,-214.0
100.0,224.0,-90.0,-294.0,,-755.0,1009.0,397.0,-497.0,172.0
10.0,-240.0,-202.0,-377.0,,446.0,930.0,419.0,-948.0,489.0
5.0,-440.0,-290.0,-414.0,,-695.0,794.0,556.0,-1107.0,602.0
34.0,-354.0,-408.0,-371.0,,-731.0,581.0,378.0,-736.0,571.0
27.0,209.0,-515.0,-221.0,,455.0,306.0,288.0,-817.0,508.0
-12.0,722.0,-523.0,-132.0,,-607.0,37.0,129.0,-1032.0,703.0
-80.0,1397.0,-538.0,-87.0,,1188.0,-183.0,-84.0,-1296.0,733.0
-90.0,2279.0,-606.0,142.0,,66.0,-350.0,-168.0,-1155.0,381.0
-79.0,2339.0,-601.0,314.0,,18.0,-434.0,-295.0,-859.0,11.0
-95.0,2185.0,-628.0,438.0,,303.0,-391.0,-116.0,-743.0,-20.0
-85.0,2299.0,-618.0,574.0,,-661.0,-220.0,48.0,-584.0,56.0
-45.0,1366.0,-610.0,601.0,,695.0,-14.0,321.0,-988.0,23.0
-8.0,574.0,-609.0,643.0,,-1087.0,233.0,528.0,-897.0,-134.0
41.0,897.0,-595.0,695.0,,-545.0,517.0,559.0,-364.0,-189.0
101.0,396.0,-527.0,728.0,,-157.0,679.0,637.0,-71.0,19.0
122.0,124.0,-527.0,743.0,,-582.0,705.0,402.0,51.0,313.0
123.0,-6.0,-553.0,796.0,,647.0,716.0,258.0,-216.0,620.0
123.0,-72.0,-459.0,867.0,,-769.0,673.0,33.0,-13.0,570.0
148.0,614.0,-439.0,934.0,,198.0,516.0,-304.0,345.0,518.0
142.0,485.0,-427.0,1073.0,,-302.0,361.0,-554.0,464.0,755.0
114.0,743.0,-440.0,1074.0,,-720.0,238.0,-768.0,275.0,807.0
164.0,827.0,-406.0,953.0,,-7.0,163.0,-683.0,120.0,483.0
212.0,501.0,-335.0,714.0,,-1411.0,113.0,-652.0,208.0,175.0
209.0,422.0,-345.0,376.0,,-135.0,87.0,-469.0,371.0,-46.0
208.0,-670.0,-288.0,117.0,,-771.0,158.0,-173.0,963.0,-304.0
241.0,-1589.0,-227.0,-265.0,,-780.0,305.0,90.0,853.0,-361.0
231.0,-2473.0,-155.0,-599.0,,-257.0,510.0,441.0,552.0,-584.0
163.0,-2693.0,-73.0,-704.0,,-1101.0,614.0,532.0,665.0,-812.0
103.0,-1827.0,-6.0,-767.0,,112.0,697.0,528.0,869.0,-806.0
85.0,-1546.0,98.0,-885.0,,-803.0,809.0,363.0,1022.0,-666.0
55.0,-1678.0,166.0,-1031.0,,-187.0,823.0,234.0,617.0,-554.0
-61.0,-1725.0,256.0,-1112.0,,139.0,849.0,136.0,316.0,-559.0
-141.0,-1249.0,298.0,-1097.0,,-788.0,780.0,-64.0,309.0,-414.0
-178.0,-1252.0,271.0,-1087.0,,-27.0,595.0,-216.0,521.0,-304.0
-223.0,-1278.0,357.0,-1193.0,,-660.0,392.0,-504.0,408.0,-244.0
-344.0,-607.0,317.0,-1307.0,,70.0,194.0,-556.0,1.0,-132.0
-530.0,-117.0,209.0,-1407.0,,-493.0,24.0,-561.0,-263.0,-52.0
-659.0,37.0,269.0,-1451.0,,-1075.0,-160.0,-473.0,-536.0,-7.0
-778.0,-280.0,221.0,-1391.0,,14.0,-300.0,-114.0,-483.0,92.0
-897.0,-109.0,246.0,-1210.0,,-237.0,-297.0,192.0,-432.0,159.0
-1066.0,84.0,275.0,-963.0,,227.0,-196.0,642.0,-842.0,213.0
-1178.0,229.0,268.0,-712.0,,-480.0,-109.0,849.0,-1320.0,325.0
-1211.0,236.0,389.0,-410.0,,-546.0,-19.0,918.0,-1422.0,440.0
-1256.0,-154.0,401.0,-214.0,,-283.0,76.0,864.0,-1381.0,441.0
-1306.0,468.0,494.0,-172.0,,-909.0,201.0,685.0,-1230.0,214.0
-1337.0,794.0,578.0,-238.0,,-553.0,353.0,622.0,-1358.0,11.0
-1250.0,818.0,620.0,-186.0,,-896.0,440.0,266.0,-1609.0,-109.0
-1186.0,1098.0,682.0,20.0,,-513.0,468.0,16.0,-1398.0,-125.0
-1147.0,1308.0,705.0,283.0,,-675.0,380.0,-160.0,-1131.0,-241.0
-1081.0,1334.0,749.0,705.0,,-661.0,230.0,-288.0,-862.0,-609.0
-935.0,753.0,805.0,1011.0,,66.0,115.0,-214.0,-940.0,-795.0
-750.0,1317.0,880.0,980.0,,-561.0,-24.0,-210.0,-1041.0,-669.0
-675.0,1588.0,845.0,675.0,,-755.0,-163.0,49.0,-695.0,-500.0
-581.0,434.0,860.0,384.0,,-836.0,-260.0,267.0,-213.0,-622.0
-434.0,-261.0,923.0,334.0,,-234.0,-260.0,439.0,-30.0,-707.0
-298.0,98.0,880.0,370.0,,-85.0,-160.0,676.0,-367.0,-474.0
-253.0,298.0,839.0,217.0,,-298.0,-49.0,654.0,-446.0,-199.0
-172.0,-330.0,824.0,-68.0,,-85.0,57.0,517.0,-149.0,116.0
-33.0,38.0,834.0,-274.0,,-459.0,238.0,280.0,295.0,93.0
99.0,801.0,813.0,-487.0,,12.0,434.0,181.0,676.0,-103.0
181.0,739.0,756.0,-643.0,,207.0,596.0,9.0,662.0,102.0
212.0,445.0,707.0,-485.0,,581.0,784.0,-155.0,503.0,434.0
391.0,876.0,683.0,-108.0,,56.0,895.0,-96.0,661.0,561.0
550.0,1148.0,717.0,112.0,,-584.0,927.0,-110.0,975.0,354.0
585.0,1613.0,625.0,159.0,,135.0,938.0,121.0,876.0,357.0
554.0,2102.0,590.0,235.0,,-151.0,879.0,219.0,590.0,583.0
571.0,1047.0,622.0,475.0,,16.0,749.0,260.0,379.0,634.0
538.0,381.0,605.0,650.0,,-611.0,610.0,389.0,471.0,625.0
378.0,-312.0,602.0,460.0,,-635.0,511.0,482.0,692.0,439.0
260.0,-866.0,583.0,153.0,,-246.0,405.0,654.0,562.0,407.0
190.0,-861.0,686.0,-21.0,,-582.0,250.0,513.0,251.0,584.0
171.0,-1539.0,686.0,41.0,,102.0,107.0,478.0,154.0,749.0
103.0,-2195.0,645.0,152.0,,-772.0,34.0,360.0,286.0,658.0
54.0,-1968.0,618.0,196.0,,-663.0,30.0,214.0,338.0,342.0
45.0,-1573.0,602.0,223.0,,-821.0,102.0,153.0,496.0,225.0
56.0,-2250.0,565.0,135.0,,-1100.0,148.0,-14.0,235.0,288.0
30.0,-2380.0,464.0,140.0,,-408.0,135.0,94.0,-198.0,420.0
-40.0,-1578.0,416.0,236.0,,-1487.0,166.0,-25.0,20.0,403.0
-25.0,-1193.0,308.0,303.0,,-809.0,258.0,-147.0,179.0,356.0
-30.0,-175.0,196.0,418.0,,-805.0,388.0,-271.0,51.0,466.0
-89.0,1128.0,48.0,479.0,,-724.0,516.0,-473.0,-378.0,703.0
-161.0,1874.0,-139.0,525.0,,-295.0,545.0,-509.0,-753.0,858.0
-145.0,2718.0,-263.0,648.0,,-1091.0,501.0,-635.0,-674.0,745.0
-75.0,2192.0,-315.0,761.0,,85.0,493.0,-463.0,-535.0,620.0
-39.0,1556.0,-540.0,740.0,,-333.0,477.0,-273.0,-715.0,633.0
17.0,1515.0,-710.0,575.0,,-143.0,495.0,-11.0,-1049.0,672.0
124.0,-263.0,-737.0,422.0,,-15.0,575.0,236.0,-1235.0,653.0
264.0,-661.0,-880.0,240.0,,-809.0,654.0,186.0,-1390.0,560.0
396.0,4.0,-981.0,-2.0,,283.0,729.0,256.0,-1121.0,431.0
521.0,-1146.0,-1093.0,-241.0,,-335.0,785.0,201.0,-1180.0,342.0
681.0,-1716.0,-1105.0,-375.0,,237.0,848.0,171.0,-1859.0,317.0
814.0,-1668.0,-1106.0,-294.0,,268.0,879.0,70.0,-1861.0,347.0
842.0,-1177.0,-1138.0,-17.0,,155.0,825.0,-44.0,-1447.0,123.0
883.0,-654.0,-1139.0,344.0,,1106.0,721.0,24.0,-1238.0,-174.0
958.0,-505.0,-1110.0,438.0,,-86.0,566.0,-12.0,-1222.0,-217.0
981.0,86.0,-1018.0,284.0,,563.0,344.0,86.0,-1150.0,-253.0
911.0,328.0,-1011.0,146.0,,-48.0,132.0,105.0,-1097.0,-399.0
848.0,-200.0,-923.0,1.0,,-171.0,32.0,221.0,-996.0,-521.0
840.0,-1155.0,-855.0,-104.0,,820.0,-14.0,279.0,-575.0,-399.0
806.0,-672.0,-802.0,-40.0,,75.0,-110.0,125.0,-493.0,-307.0
730.0,-1380.0,-738.0,105.0,,709.0,-134.0,192.0,-668.0,-258.0
585.0,-2184.0,-744.0,94.0,,-382.0,-109.0,138.0,-833.0,52.0
464.0,-1449.0,-657.0,-26.0,,121.0,-176.0,105.0,-767.0,401.0
368.0,-2153.0,-603.0,83.0,,964.0,-265.0,-46.0,-277.0,547.0
272.0,-1695.0,-587.0,183.0,,127.0,-364.0,-99.0,-161.0,668.0
131.0,-1154.0,-551.0,-20.0,,475.0,-408.0,57.0,-133.0,871.0
-9.0,-605.0,-469.0,-181.0,,-697.0,-327.0,66.0,-3.0,958.0
-73.0,1114.0,-298.0,-240.0,,170.0,-176.0,251.0,133.0,1040.0
-150.0,2223.0,-189.0,-180.0,,532.0,-63.0,386.0,504.0,1107.0
-210.0,1986.0,-80.0,-10.0,,126.0,6.0,596.0,458.0,1046.0
-223.0,2095.0,100.0,90.0,,853.0,125.0,665.0,266.0,899.0
-148.0,3038.0,249.0,103.0,,-265.0,182.0,678.0,41.0,883.0
-99.0,3034.0,374.0,65.0,,411.0,144.0,846.0,32.0,976.0
-75.0,3831.0,423.0,-6.0,,293.0,82.0,724.0,585.0,863.0
-46.0,3899.0,469.0,-76.0,,265.0,-14.0,796.0,576.0,702.0
-34.0,2740.0,545.0,-67.0,,719.0,-131.0,944.0,294.0,701.0
-14.0,1191.0,547.0,-51.0,,-461.0,-249.0,1069.0,388.0,807.0
-47.0,693.0,525.0,-65.0,,500.0,-299.0,1152.0,874.0,871.0
-50.0,1024.0,571.0,-195.0,,478.0,-299.0,1136.0,1303.0,830.0
-54.0,108.0,663.0,-425.0,,780.0,-324.0,1223.0,1062.0,683.0
-34.0,-42.0,683.0,-543.0,,786.0,-306.0,1106.0,827.0,582.0
-42.0,-693.0,734.0,-362.0,,1.0,-218.0,1258.0,908.0,527.0
-63.0,-52.0,819.0,-135.0,,1293.0,-90.0,1369.0,1126.0,438.0
-70.0,895.0,885.0,-217.0,,557.0,45.0,1306.0,1327.0,329.0
-97.0,216.0,966.0,-381.0,,642.0,132.0,1398.0,1225.0,145.0
-139.0,674.0,916.0,-536.0,,579.0,146.0,1116.0,746.0,15.0
-189.0,653.0,945.0,-578.0,,-19.0,134.0,875.0,489.0,66.0
-146.0,182.0,990.0,-439.0,,1022.0,155.0,556.0,749.0,168.0
-159.0,-665.0,973.0,-249.0,,459.0,143.0,323.0,845.0,175.0
-185.0,-597.0,1015.0,-40.0,,993.0,81.0,230.0,645.0,212.0
-195.0,-207.0,1037.0,24.0,,413.0,17.0,110.0,348.0,393.0
-198.0,-1098.0,1145.0,-16.0,,-31.0,-64.0,291.0,233.0,754.0
-235.0,-1536.0,1131.0,-40.0,,1033.0,-126.0,184.0,477.0,992.0
-305.0,-1930.0,1118.0,3.0,,484.0,-177.0,155.0,556.0,1094.0
-268.0,-2173.0,1148.0,76.0,,1001.0,-250.0,88.0,490.0,1279.0
-232.0,-1918.0,1174.0,110.0,,-169.0,-331.0,-51.0,181.0,1380.0
-204.0,-725.0,1174.0,83.0,,-368.0,-416.0,5.0,-421.0,1425.0
-200.0,-284.0,1087.0,145.0,,494.0,-531.0,-36.0,-448.0,1385.0
-189.0,241.0,1070.0,318.0,,-292.0,-661.0,105.0,-407.0,1257.0
-184.0,1158.0,1036.0,506.0,,188.0,-723.0,142.0,-632.0,971.0
-239.0,899.0,986.0,691.0,,-926.0,-754.0,260.0,-847.0,733.0
-311.0,1482.0,797.0,796.0,,-479.0,-718.0,238.0,-1247.0,742.0
-359.0,1590.0,695.0,1045.0,,217.0,-649.0,97.0,-1252.0,661.0
-389.0,1782.0,639.0,1231.0,,-470.0,-612.0,116.0,-1095.0,442.0
-471.0,1941.0,489.0,1134.0,,257.0,-529.0,-33.0,-1190.0,191.0
-555.0,1244.0,366.0,844.0,,-584.0,-399.0,46.0,-1201.0,207.0
-607.0,898.0,251.0,613.0,,58.0,-215.0,-59.0,-1101.0,351.0
-654.0,655.0,181.0,464.0,,139.0,-110.0,-16.0,-934.0,452.0
-725.0,870.0,89.0,287.0,,-225.0,-76.0,190.0,-575.0,532.0
-756.0,970.0,-22.0,303.0,,617.0,24.0,3.0,-330.0,420.0
-677.0,626.0,-88.0,318.0,,-408.0,124.0,-42.0,-279.0,458.0
-630.0,567.0,-98.0,308.0,,367.0,246.0,-206.0,274.0,636.0
-641.0,1056.0,-257.0,262.0,,162.0,356.0,-179.0,1127.0,738.0
-639.0,812.0,-397.0,315.0,,-169.0,412.0,-62.0,1553.0,616.0
-593.0,724.0,-526.0,473.0,,-16.0,425.0,-168.0,1400.0,361.0
-515.0,721.0,-616.0,605.0,,-1243.0,373.0,-173.0,1382.0,325.0
-518.0,324.0,-657.0,874.0,,-64.0,271.0,-293.0,1624.0,327.0
-507.0,409.0,-815.0,996.0,,1.0,137.0,-293.0,1859.0,125.0
-406.0,877.0,-868.0,999.0,,118.0,-20.0,-400.0,2190.0,-104.0
-296.0,1143.0,-893.0,902.0,,-261.0,-100.0,-434.0,2068.0,-133.0
-268.0,47.0,-878.0,889.0,,-803.0,-57.0,-299.0,1828.0,-81.0
-223.0,-48.0,-952.0,1071.0,,406.0,-30.0,-327.0,1784.0,69.0
-95.0,108.0,-1028.0,905.0,,-531.0,28.0,-203.0,1977.0,260.0
10.0,-620.0,-959.0,541.0,,-164.0,146.0,-131.0,2126.0,358.0
108.0,-838.0,-896.0,294.0,,-559.0,263.0,-48.0,1766.0,453.0
147.0,-835.0,-858.0,159.0,,-757.0,363.0,-134.0,1385.0,572.0
187.0,-288.0,-825.0,131.0,,51.0,407.0,-223.0,1102.0,693.0
247.0,-521.0,-677.0,189.0,,-556.0,406.0,-136.0,979.0,706.0
252.0,-910.0,-583.0,422.0,,100.0,294.0,-286.0,722.0,713.0
174.0,-560.0,-504.0,623.0,,-1104.0,135.0,-328.0,225.0,699.0
129.0,-1195.0,-413.0,629.0,,-1141.0,-9.0,-363.0,-90.0,631.0
152.0,-1565.0,-361.0,689.0,,-625.0,-185.0,-158.0,-115.0,579.0
150.0,-553.0,-300.0,705.0,,-342.0,-310.0,92.0,-40.0,548.0
130.0,-148.0,-315.0,612.0,,259.0,-345.0,131.0,-198.0,566.0
97.0,-82.0,-344.0,587.0,,-1136.0,-366.0,279.0,-377.0,475.0
177.0,217.0,-292.0,515.0,,-117.0,-406.0,177.0,-450.0,392.0
209.0,-411.0,-227.0,596.0,,210.0,-362.0,129.0,-548.0,515.0
163.0,-1008.0,-231.0,764.0,,197.0,-249.0,103.0,-564.0,625.0
167.0,-325.0,-231.0,704.0,,-148.0,-90.0,99.0,-312.0,546.0
212.0,-387.0,-207.0,614.0,,-607.0,113.0,218.0,-155.0,518.0
252.0,-1278.0,-116.0,543.0,,423.0,250.0,195.0,-321.0,555.0
211.0,-621.0,-117.0,444.0,,-227.0,348.0,290.0,-357.0,445.0
216.0,-148.0,-128.0,240.0,,534.0,386.0,229.0,-274.0,301.0
233.0,-267.0,-97.0,-36.0,,84.0,381.0,153.0,-243.0,311.0
223.0,260.0,-123.0,-249.0,,-10.0,352.0,147.0,-343.0,276.0
203.0,561.0,-144.0,-497.0,,586.0,183.0,66.0,-504.0,61.0
206.0,17.0,-231.0,-693.0,,592.0,-72.0,94.0,-512.0,-11.0
244.0,-467.0,-173.0,-782.0,,1796.0,-370.0,-11.0,-351.0,-117.0
251.0,-725.0,-103.0,-795.0,,713.0,-597.0,49.0,-143.0,-498.0
264.0,-1538.0,-88.0,-871.0,,842.0,-651.0,162.0,-117.0,-879.0
325.0,-1102.0,-75.0,-1172.0,,449.0,-666.0,269.0,-302.0,-1221.0
435.0,-897.0,18.0,-1485.0,,698.0,-654.0,500.0,-504.0,-1612.0
518.0,-1582.0,150.0,-1616.0,,1264.0,-561.0,567.0,-214.0,-1878.0
569.0,-1711.0,159.0,-1612.0,,-16.0,-419.0,713.0,161.0,-2004.0
646.0,-2120.0,270.0,-1564.0,,975.0,-207.0,779.0,-22.0,-2171.0
745.0,-1151.0,332.0,-1358.0,,584.0,28.0,862.0,-165.0,-2385.0
787.0,-263.0,434.0,-927.0,,1122.0,167.0,920.0,97.0,-2452.0
744.0,-314.0,487.0,-485.0,,871.0,174.0,977.0,460.0,-2347.0
723.0,520.0,429.0,-145.0,,590.0,69.0,994.0,550.0,-2340.0
743.0,1456.0,487.0,146.0,,1740.0,-105.0,679.0,359.0,-2413.0
712.0,1531.0,508.0,389.0,,724.0,-317.0,487.0,46.0,-2411.0
619.0,1044.0,480.0,494.0,,1489.0,-504.0,151.0,-67.0,-2289.0
530.0,1170.0,433.0,486.0,,841.0,-716.0,-90.0,79.0,-2056.0
470.0,314.0,414.0,516.0,,750.0,-921.0,-166.0,130.0,-1969.0
334.0,-870.0,439.0,456.0,,1008.0,-1033.0,-225.0,-72.0,-1885.0
106.0,-414.0,444.0,418.0,,641.0,-1104.0,59.0,-648.0,-1636.0
-96.0,-165.0,407.0,491.0,,1685.0,-1074.0,249.0,-1138.0,-1406.0
-200.0,-159.0,494.0,581.0,,832.0,-1064.0,602.0,-1049.0,-1111.0
-233.0,549.0,598.0,717.0,,999.0,-1101.0,910.0,-987.0,-860.0
-306.0,1010.0,576.0,793.0,,728.0,-1118.0,1053.0,-1242.0,-709.0
-359.0,1064.0,561.0,859.0,,1252.0,-1139.0,1075.0,-1453.0,-673.0
-350.0,1103.0,581.0,750.0,,1580.0,-1056.0,759.0,-1504.0,-480.0
-314.0,713.0,610.0,548.0,,439.0,-974.0,521.0,-1441.0,-57.0
-285.0,1331.0,544.0,387.0,,828.0,-978.0,120.0,-1312.0,135.0
-264.0,2222.0,492.0,190.0,,826.0,-1033.0,-160.0,-1049.0,273.0
-176.0,2090.0,522.0,127.0,,1588.0,-1020.0,-284.0,-1017.0,509.0
-60.0,2656.0,594.0,32.0,,1142.0,-959.0,-317.0,-934.0,764.0
5.0,3065.0,650.0,-186.0,,830.0,-998.0,-197.0,-490.0,871.0
29.0,2863.0,629.0,-283.0,,989.0,-1040.0,-334.0,-220.0,910.0
63.0,2124.0,683.0,-116.0,,907.0,-1031.0,-242.0,-111.0,948.0
96.0,415.0,777.0,182.0,,1289.0,-978.0,-218.0,-211.0,942.0
103.0,-705.0,793.0,473.0,,688.0,-839.0,-277.0,-129.0,1136.0
100.0,-537.0,743.0,626.0,,988.0,-679.0,-149.0,354.0,1449.0
111.0,-512.0,716.0,704.0,,734.0,-560.0,-60.0,510.0,1653.0
83.0,-940.0,754.0,879.0,,997.0,-450.0,184.0,445.0,1623.0
74.0,-1581.0,711.0,836.0,,1001.0,-350.0,216.0,657.0,1758.0
89.0,-2825.0,576.0,704.0,,690.0,-274.0,254.0,852.0,2087.0
68.0,-2859.0,498.0,831.0,,505.0,-271.0,266.0,854.0,2114.0
22.0,-2056.0,451.0,916.0,,41.0,-334.0,179.0,906.0,2037.0
-47.0,-2113.0,322.0,835.0,,986.0,-370.0,182.0,917.0,2068.0
-81.0,-1840.0,197.0,688.0,,368.0,-461.0,40.0,510.0,2117.0
-114.0,-163.0,96.0,544.0,,149.0,-632.0,155.0,241.0,2061.0
