sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-158.0,907.0,29.0,403.0,,-313.0,-727.0,216.0,515.0,1941.0
-235.0,74.0,7.0,312.0,,-72.0,-757.0,225.0,663.0,1926.0
-256.0,397.0,-101.0,332.0,,811.0,-794.0,192.0,681.0,1773.0
-214.0,801.0,-205.0,387.0,,-94.0,-729.0,101.0,535.0,1518.0
-255.0,-470.0,-165.0,324.0,,249.0,-528.0,290.0,597.0,1552.0
-343.0,-1048.0,-180.0,151.0,,-313.0,-319.0,216.0,813.0,1529.0
-394.0,-849.0,-286.0,206.0,,36.0,-24.0,245.0,685.0,1273.0
-348.0,-609.0,-322.0,308.0,,-13.0,314.0,234.0,619.0,1096.0
-300.0,-37.0,-312.0,424.0,,-405.0,497.0,109.0,661.0,988.0
-361.0,1057.0,-274.0,549.0,,29.0,599.0,55.0,741.0,770.0
-437.0,1624.0,-349.0,435.0,,-818.0,592.0,-205.0,611.0,495.0
-367.0,1419.0,-353.0,273.0,,0.0,456.0,-201.0,672.0,335.0
-291.0,1433.0,-268.0,32.0,,-433.0,256.0,-260.0,587.0,154.0
-321.0,1851.0,-270.0,-269.0,,-575.0,-14.0,-275.0,174.0,-21.0
-366.0,1869.0,-241.0,-568.0,,-612.0,-198.0,-214.0,214.0,-112.0
-310.0,771.0,-240.0,-790.0,,-888.0,-324.0,-301.0,308.0,-156.0
-232.0,-261.0,-116.0,-895.0,,-20.0,-448.0,-284.0,228.0,-286.0
-209.0,-124.0,-18.0,-989.0,,-915.0,-564.0,-375.0,-51.0,-510.0
-183.0,399.0,-47.0,-1048.0,,-645.0,-657.0,-389.0,8.0,-564.0
-111.0,209.0,-31.0,-1124.0,,-965.0,-648.0,-533.0,127.0,-563.0
59.0,133.0,76.0,-1102.0,,-673.0,-585.0,-593.0,-40.0,-663.0
173.0,1094.0,144.0,-923.0,,-362.0,-513.0,-489.0,126.0,-877.0
252.0,1148.0,73.0,-640.0,,-1335.0,-367.0,-495.0,168.0,-999.0
325.0,94.0,65.0,-356.0,,-927.0,-186.0,-419.0,-20.0,-1064.0
424.0,-210.0,107.0,-283.0,,-1286.0,-86.0,-689.0,-20.0,-1210.0
515.0,-507.0,154.0,-280.0,,-513.0,0.0,-831.0,154.0,-1170.0
528.0,-1202.0,109.0,-301.0,,-991.0,137.0,-849.0,308.0,-1022.0
572.0,-2012.0,71.0,-357.0,,-1437.0,305.0,-879.0,426.0,-961.0
614.0,-2023.0,105.0,-345.0,,-1095.0,445.0,-620.0,186.0,-993.0
646.0,-1213.0,126.0,-330.0,,-1643.0,537.0,-528.0,-43.0,-965.0
638.0,-1422.0,64.0,-394.0,,-940.0,509.0,-279.0,148.0,-964.0
643.0,-1555.0,16.0,-550.0,,-1649.0,375.0,-186.0,168.0,-1088.0
651.0,-615.0,51.0,-736.0,,-1195.0,240.0,-243.0,85.0,-1151.0
646.0,172.0,68.0,-920.0,,-1101.0,90.0,-221.0,45.0,-1227.0
629.0,24.0,2.0,-874.0,,-1230.0,-36.0,-395.0,123.0,-1344.0
597.0,-284.0,-129.0,-713.0,,-786.0,-179.0,-415.0,172.0,-1380.0
564.0,-35.0,-67.0,-791.0,,-1535.0,-290.0,-495.0,140.0,-1339.0
507.0,-295.0,-72.0,-941.0,,-886.0,-335.0,-528.0,169.0,-1421.0
488.0,-1099.0,-126.0,-1073.0,,-1434.0,-389.0,-644.0,75.0,-1579.0
503.0,-597.0,-149.0,-1161.0,,-692.0,-425.0,-785.0,-50.0,-1538.0
533.0,223.0,-158.0,-1199.0,,-344.0,-431.0,-801.0,-32.0,-1388.0
535.0,-16.0,-85.0,-1116.0,,-1004.0,-370.0,-947.0,23.0,-1244.0
521.0,-68.0,-127.0,-814.0,,-611.0,-268.0,-927.0,-91.0,-1066.0
497.0,773.0,-108.0,-595.0,,-659.0,-144.0,-1001.0,-127.0,-981.0
438.0,1585.0,-77.0,-389.0,,502.0,-24.0,-990.0,72.0,-972.0
327.0,-4.0,-32.0,-231.0,,-444.0,42.0,-920.0,211.0,-914.0
243.0,-1020.0,-73.0,-328.0,,-485.0,102.0,-873.0,116.0,-927.0
160.0,-426.0,-149.0,-429.0,,-235.0,130.0,-746.0,-129.0,-1151.0
55.0,-922.0,-83.0,-517.0,,-465.0,124.0,-822.0,-438.0,-1425.0
-26.0,-1437.0,-41.0,-562.0,,113.0,123.0,-761.0,-552.0,-1521.0
-131.0,-1864.0,-54.0,-359.0,,-746.0,123.0,-883.0,-666.0,-1489.0
-163.0,-1533.0,-175.0,13.0,,-108.0,100.0,-1058.0,-834.0,-1336.0
-179.0,-1978.0,-140.0,218.0,,-667.0,155.0,-1079.0,-801.0,-1223.0
-232.0,-2226.0,-126.0,307.0,,-518.0,321.0,-1149.0,-792.0,-1140.0
-304.0,-1463.0,-202.0,527.0,,-135.0,450.0,-999.0,-636.0,-887.0
-399.0,-1508.0,-251.0,830.0,,-164.0,533.0,-977.0,-443.0,-520.0
-470.0,-1021.0,-293.0,1075.0,,349.0,557.0,-833.0,-450.0,-147.0
-530.0,-604.0,-217.0,1163.0,,-747.0,543.0,-752.0,-355.0,119.0
-585.0,515.0,-269.0,1297.0,,-170.0,492.0,-812.0,-380.0,463.0
-593.0,437.0,-308.0,1444.0,,-151.0,421.0,-628.0,-1014.0,851.0
-601.0,-129.0,-310.0,1522.0,,281.0,388.0,-532.0,-1316.0,1146.0
-578.0,1613.0,-250.0,1650.0,,305.0,326.0,-242.0,-1119.0,1407.0
-555.0,2117.0,-199.0,1771.0,,191.0,315.0,-75.0,-1432.0,1570.0
-473.0,1721.0,-187.0,1864.0,,687.0,318.0,59.0,-1758.0,1714.0
-322.0,1891.0,-92.0,1868.0,,-102.0,319.0,216.0,-1943.0,1854.0
-263.0,2561.0,-19.0,1794.0,,634.0,346.0,136.0,-2073.0,2040.0
-217.0,2664.0,8.0,1532.0,,3.0,368.0,240.0,-1784.0,2182.0
-237.0,2164.0,-105.0,1210.0,,-62.0,491.0,107.0,-1634.0,2123.0
-171.0,1947.0,-58.0,1023.0,,38.0,609.0,36.0,-1764.0,2072.0
-87.0,1032.0,-2.0,841.0,,254.0,707.0,79.0,-1659.0,2075.0
0.0,487.0,-48.0,669.0,,655.0,861.0,60.0,-1608.0,2013.0
135.0,-299.0,-84.0,435.0,,-304.0,963.0,182.0,-1507.0,1788.0
212.0,-839.0,-169.0,306.0,,409.0,993.0,194.0,-1190.0,1499.0
318.0,-732.0,-108.0,348.0,,92.0,953.0,317.0,-1134.0,1241.0
328.0,-1969.0,-103.0,483.0,,705.0,843.0,262.0,-1053.0,1008.0
398.0,-2980.0,-181.0,735.0,,553.0,757.0,242.0,-835.0,808.0
444.0,-2501.0,-192.0,895.0,,228.0,718.0,301.0,-514.0,517.0
422.0,-2400.0,-174.0,909.0,,761.0,698.0,242.0,-11.0,232.0
362.0,-2942.0,-220.0,722.0,,315.0,658.0,303.0,92.0,19.0
301.0,-2069.0,-272.0,419.0,,911.0,573.0,155.0,-21.0,-146.0
351.0,-829.0,-288.0,169.0,,10.0,492.0,147.0,263.0,-249.0
323.0,-774.0,-266.0,-109.0,,310.0,397.0,205.0,469.0,-420.0
306.0,-394.0,-246.0,-293.0,,168.0,291.0,291.0,383.0,-626.0
293.0,811.0,-319.0,-362.0,,143.0,225.0,428.0,434.0,-726.0
265.0,1027.0,-279.0,-584.0,,388.0,177.0,327.0,403.0,-699.0
238.0,788.0,-225.0,-936.0,,-213.0,131.0,373.0,477.0,-672.0
211.0,1411.0,-173.0,-1221.0,,742.0,104.0,323.0,784.0,-739.0
230.0,1488.0,-128.0,-1422.0,,265.0,148.0,380.0,928.0,-750.0
224.0,1178.0,-128.0,-1511.0,,389.0,243.0,545.0,979.0,-687.0
239.0,1927.0,-3.0,-1527.0,,-331.0,302.0,604.0,866.0,-635.0
208.0,2835.0,43.0,-1546.0,,-171.0,377.0,726.0,1043.0,-605.0
104.0,2467.0,37.0,-1459.0,,360.0,466.0,578.0,1235.0,-582.0
103.0,1914.0,40.0,-1343.0,,-100.0,452.0,458.0,1307.0,-533.0
150.0,1738.0,58.0,-1281.0,,473.0,391.0,232.0,1490.0,-531.0
169.0,1148.0,68.0,-1269.0,,-294.0,328.0,-18.0,1493.0,-475.0
192.0,-299.0,35.0,-1314.0,,242.0,266.0,-168.0,1694.0,-401.0
178.0,-907.0,21.0,-1215.0,,-231.0,234.0,-310.0,1688.0,-449.0
163.0,311.0,31.0,-1087.0,,310.0,207.0,-158.0,1472.0,-497.0
173.0,454.0,79.0,-1121.0,,953.0,149.0,-216.0,1207.0,-561.0
192.0,-410.0,22.0,-1226.0,,45.0,39.0,-166.0,1167.0,-647.0
175.0,-176.0,-18.0,-1407.0,,252.0,45.0,-88.0,1204.0,-704.0
151.0,188.0,48.0,-1577.0,,-196.0,150.0,-121.0,1084.0,-748.0
181.0,-75.0,44.0,-1686.0,,759.0,180.0,33.0,919.0,-826.0
200.0,-214.0,-47.0,-1801.0,,-221.0,148.0,-46.0,357.0,-830.0
277.0,8.0,-100.0,-1941.0,,-198.0,74.0,-29.0,77.0,-756.0
378.0,466.0,-138.0,-1960.0,,540.0,34.0,-59.0,-185.0,-715.0
394.0,453.0,-173.0,-1792.0,,42.0,-4.0,-7.0,-290.0,-593.0
385.0,808.0,-253.0,-1539.0,,329.0,-59.0,79.0,-331.0,-467.0
384.0,622.0,-334.0,-1342.0,,-300.0,-77.0,-64.0,-630.0,-415.0
463.0,-1030.0,-355.0,-1311.0,,670.0,-125.0,-14.0,-635.0,-340.0
467.0,-1382.0,-368.0,-1134.0,,-95.0,-150.0,-138.0,-586.0,-199.0
451.0,-585.0,-312.0,-926.0,,-18.0,-147.0,-238.0,-580.0,-94.0
511.0,87.0,-308.0,-786.0,,489.0,-96.0,-380.0,-726.0,-91.0
539.0,-517.0,-226.0,-512.0,,10.0,31.0,-524.0,-878.0,-160.0
588.0,-742.0,-143.0,-72.0,,83.0,110.0,-388.0,-1020.0,-245.0
599.0,254.0,-116.0,549.0,,-715.0,175.0,-417.0,-1035.0,-283.0
667.0,-173.0,-52.0,1029.0,,684.0,264.0,-447.0,-1190.0,-291.0
675.0,-1121.0,27.0,1296.0,,494.0,378.0,-591.0,-1143.0,-249.0
544.0,-1619.0,181.0,1376.0,,104.0,479.0,-676.0,-985.0,-280.0
415.0,-1646.0,214.0,1353.0,,-194.0,501.0,-746.0,-1244.0,-346.0
363.0,-1215.0,279.0,1281.0,,-179.0,499.0,-831.0,-1066.0,-340.0
298.0,-661.0,378.0,1210.0,,542.0,443.0,-546.0,-846.0,-355.0
186.0,-742.0,490.0,1245.0,,-375.0,355.0,-395.0,-810.0,-393.0
136.0,-1557.0,596.0,1258.0,,189.0,269.0,-155.0,-965.0,-352.0
78.0,-1467.0,582.0,1169.0,,-62.0,177.0,1.0,-797.0,-175.0
80.0,-573.0,621.0,992.0,,88.0,57.0,-29.0,-356.0,97.0
67.0,317.0,664.0,858.0,,-52.0,-113.0,-12.0,-405.0,471.0
26.0,225.0,650.0,674.0,,331.0,-227.0,-201.0,-186.0,816.0
-58.0,-646.0,562.0,470.0,,950.0,-316.0,-245.0,70.0,1021.0
-135.0,-256.0,501.0,308.0,,-194.0,-424.0,-373.0,276.0,1193.0
-159.0,-259.0,489.0,91.0,,218.0,-551.0,-450.0,461.0,1361.0
-235.0,-1076.0,437.0,-28.0,,102.0,-656.0,-461.0,426.0,1416.0
-341.0,-1223.0,383.0,-52.0,,648.0,-577.0,-465.0,415.0,1366.0
-483.0,-507.0,346.0,-204.0,,37.0,-408.0,-330.0,229.0,1322.0
-519.0,1208.0,300.0,-269.0,,-356.0,-222.0,-426.0,26.0,1300.0
-565.0,2229.0,208.0,-179.0,,221.0,-9.0,-334.0,-192.0,1370.0
-669.0,2610.0,109.0,-192.0,,-19.0,182.0,-314.0,-198.0,1404.0
-756.0,1927.0,35.0,-186.0,,687.0,413.0,-286.0,-102.0,1340.0
-843.0,814.0,12.0,-235.0,,-271.0,589.0,-186.0,-438.0,1275.0
-893.0,-78.0,-31.0,-252.0,,65.0,735.0,-280.0,-774.0,1202.0
-956.0,-870.0,-137.0,-220.0,,-22.0,842.0,-153.0,-889.0,1186.0
-1002.0,-575.0,-176.0,-319.0,,-16.0,828.0,-190.0,-868.0,1056.0
-1000.0,-567.0,-139.0,-431.0,,409.0,748.0,-184.0,-964.0,812.0
-986.0,334.0,-197.0,-500.0,,-465.0,539.0,-208.0,-1245.0,539.0
-982.0,1099.0,-309.0,-453.0,,54.0,376.0,-267.0,-1352.0,281.0
-1001.0,211.0,-336.0,-346.0,,-463.0,261.0,-77.0,-1472.0,159.0
-978.0,-405.0,-353.0,-197.0,,405.0,112.0,-42.0,-1590.0,57.0
-939.0,-293.0,-380.0,-6.0,,122.0,68.0,40.0,-1314.0,-31.0
-924.0,372.0,-403.0,166.0,,-534.0,21.0,-36.0,-1115.0,-65.0
-851.0,1045.0,-399.0,243.0,,-85.0,32.0,-57.0,-1396.0,87.0
-764.0,1301.0,-324.0,213.0,,-523.0,146.0,-7.0,-1410.0,249.0
-693.0,791.0,-245.0,296.0,,696.0,236.0,-97.0,-1175.0,294.0
-639.0,676.0,-203.0,507.0,,284.0,298.0,-42.0,-1126.0,360.0
-527.0,-285.0,-144.0,628.0,,321.0,367.0,-133.0,-1149.0,381.0
-418.0,-2342.0,-62.0,444.0,,-85.0,486.0,-42.0,-1160.0,404.0
-346.0,-3007.0,27.0,209.0,,5.0,471.0,35.0,-1116.0,421.0
-204.0,-3765.0,36.0,108.0,,1050.0,374.0,22.0,-937.0,464.0
-68.0,-4501.0,56.0,17.0,,117.0,297.0,120.0,-420.0,376.0
34.0,-3971.0,178.0,27.0,,440.0,125.0,70.0,-118.0,219.0
79.0,-3338.0,205.0,-12.0,,-132.0,-26.0,218.0,-199.0,202.0
138.0,-3291.0,244.0,-230.0,,469.0,-130.0,321.0,-242.0,144.0
217.0,-2420.0,295.0,-478.0,,618.0,-160.0,546.0,135.0,29.0
303.0,-1092.0,352.0,-636.0,,320.0,-128.0,788.0,741.0,-103.0
385.0,-235.0,431.0,-712.0,,866.0,-102.0,709.0,708.0,-230.0
425.0,875.0,423.0,-674.0,,0.0,-46.0,687.0,435.0,-424.0
463.0,1331.0,441.0,-650.0,,866.0,20.0,541.0,674.0,-650.0
517.0,2076.0,512.0,-743.0,,789.0,53.0,521.0,1110.0,-724.0
588.0,3206.0,595.0,-768.0,,999.0,60.0,469.0,984.0,-767.0
629.0,3995.0,625.0,-823.0,,489.0,63.0,432.0,702.0,-900.0
703.0,4013.0,709.0,-911.0,,160.0,4.0,473.0,625.0,-890.0
744.0,3987.0,792.0,-967.0,,1264.0,-101.0,245.0,715.0,-698.0
711.0,4943.0,853.0,-1018.0,,339.0,-186.0,153.0,1006.0,-641.0
690.0,4080.0,876.0,-948.0,,386.0,-186.0,5.0,1008.0,-711.0
677.0,1865.0,890.0,-848.0,,-105.0,-125.0,48.0,999.0,-722.0
630.0,464.0,999.0,-889.0,,749.0,-118.0,105.0,665.0,-762.0
574.0,-173.0,1026.0,-982.0,,1035.0,-123.0,72.0,325.0,-868.0
536.0,-765.0,1077.0,-900.0,,173.0,-49.0,323.0,679.0,-880.0
501.0,-617.0,1078.0,-698.0,,632.0,21.0,378.0,1068.0,-796.0
463.0,-82.0,1108.0,-571.0,,-27.0,42.0,469.0,1029.0,-725.0
413.0,-487.0,1194.0,-470.0,,545.0,96.0,354.0,722.0,-654.0
392.0,-482.0,1131.0,-461.0,,45.0,134.0,140.0,884.0,-516.0
344.0,-453.0,1123.0,-676.0,,240.0,153.0,-14.0,1109.0,-330.0
301.0,-451.0,1147.0,-929.0,,294.0,198.0,-256.0,1410.0,-215.0
228.0,-63.0,1100.0,-962.0,,-296.0,208.0,-206.0,1144.0,-112.0
121.0,695.0,979.0,-733.0,,680.0,212.0,-245.0,255.0,66.0
78.0,1644.0,906.0,-452.0,,214.0,255.0,-94.0,369.0,153.0
59.0,1201.0,824.0,-231.0,,510.0,328.0,88.0,335.0,171.0
69.0,548.0,694.0,42.0,,-121.0,395.0,179.0,228.0,216.0
89.0,203.0,593.0,370.0,,454.0,394.0,315.0,239.0,190.0
128.0,-796.0,392.0,695.0,,1300.0,308.0,169.0,-28.0,119.0
146.0,-788.0,303.0,1010.0,,382.0,216.0,214.0,116.0,99.0
113.0,-590.0,203.0,1160.0,,303.0,185.0,105.0,201.0,195.0
78.0,-1198.0,59.0,1152.0,,-287.0,126.0,-66.0,219.0,284.0
27.0,-675.0,-24.0,1068.0,,568.0,31.0,-192.0,-23.0,353.0
-51.0,-13.0,-84.0,824.0,,308.0,-49.0,-388.0,-44.0,498.0
-128.0,229.0,-98.0,569.0,,260.0,-116.0,-430.0,18.0,712.0
-219.0,1210.0,-196.0,416.0,,206.0,-126.0,-729.0,-5.0,971.0
-353.0,1321.0,-224.0,332.0,,-520.0,-144.0,-846.0,351.0,1140.0
-452.0,709.0,-239.0,319.0,,299.0,-125.0,-909.0,5.0,1233.0
-473.0,1101.0,-199.0,410.0,,164.0,-34.0,-1045.0,-346.0,1363.0
-487.0,1390.0,-246.0,501.0,,563.0,29.0,-990.0,-181.0,1526.0
-536.0,1501.0,-295.0,501.0,,109.0,99.0,-835.0,-204.0,1614.0
-567.0,1488.0,-234.0,463.0,,223.0,122.0,-417.0,-189.0,1540.0
-549.0,953.0,-299.0,453.0,,538.0,71.0,-254.0,-66.0,1400.0
-489.0,942.0,-280.0,460.0,,118.0,13.0,-118.0,-173.0,1285.0
-448.0,1086.0,-329.0,443.0,,-122.0,-63.0,-16.0,-259.0,1170.0
-410.0,536.0,-354.0,477.0,,-1069.0,-197.0,-94.0,102.0,1067.0
-330.0,-607.0,-297.0,489.0,,-509.0,-363.0,-101.0,125.0,886.0
-277.0,-1444.0,-291.0,448.0,,-259.0,-506.0,-301.0,-28.0,664.0
-251.0,-2108.0,-246.0,259.0,,180.0,-565.0,-232.0,100.0,506.0
-273.0,-2686.0,-207.0,24.0,,199.0,-525.0,-232.0,200.0,408.0
-276.0,-1942.0,-68.0,-95.0,,-116.0,-471.0,-277.0,401.0,376.0
-241.0,-74.0,-32.0,-281.0,,-24.0,-364.0,-229.0,591.0,287.0
-174.0,962.0,-39.0,-393.0,,54.0,-174.0,-380.0,519.0,156.0
-99.0,1282.0,39.0,-377.0,,557.0,35.0,-275.0,317.0,82.0
-87.0,1931.0,14.0,-332.0,,-351.0,219.0,-291.0,628.0,38.0
-45.0,918.0,83.0,-251.0,,-301.0,299.0,-243.0,889.0,-81.0
10.0,-216.0,56.0,-285.0,,-86.0,337.0,-194.0,712.0,-235.0
80.0,-101.0,90.0,-450.0,,112.0,364.0,-188.0,680.0,-349.0
124.0,-722.0,170.0,-554.0,,118.0,379.0,-16.0,437.0,-513.0
178.0,-651.0,91.0,-522.0,,-128.0,370.0,-101.0,216.0,-627.0
264.0,458.0,99.0,-448.0,,415.0,290.0,-173.0,161.0,-689.0
331.0,477.0,42.0,-323.0,,16.0,218.0,-463.0,-121.0,-807.0
415.0,-469.0,70.0,-180.0,,579.0,146.0,-652.0,-471.0,-917.0
439.0,-1106.0,62.0,-236.0,,389.0,79.0,-694.0,-870.0,-934.0
446.0,-2320.0,38.0,-404.0,,80.0,90.0,-818.0,-929.0,-916.0
433.0,-2038.0,64.0,-522.0,,-319.0,157.0,-626.0,-652.0,-914.0
405.0,-120.0,83.0,-514.0,,-447.0,204.0,-480.0,-813.0,-882.0
363.0,-427.0,114.0,-595.0,,982.0,166.0,-240.0,-1084.0,-937.0
295.0,-180.0,52.0,-848.0,,375.0,88.0,-195.0,-1091.0,-1031.0
282.0,175.0,77.0,-955.0,,285.0,26.0,-351.0,-1168.0,-1014.0
299.0,-1724.0,126.0,-1044.0,,163.0,-7.0,-419.0,-1006.0,-980.0
277.0,-3050.0,159.0,-1068.0,,573.0,-63.0,-609.0,-822.0,-1002.0
214.0,-3144.0,181.0,-929.0,,846.0,-158.0,-572.0,-1095.0,-957.0
168.0,-2775.0,223.0,-723.0,,-256.0,-172.0,-546.0,-1076.0,-840.0
127.0,-2021.0,296.0,-553.0,,213.0,-194.0,-369.0,-765.0,-771.0
86.0,-705.0,401.0,-490.0,,-25.0,-265.0,-243.0,-600.0,-687.0
38.0,-429.0,477.0,-355.0,,738.0,-311.0,-334.0,-617.0,-587.0
5.0,-1039.0,548.0,-210.0,,611.0,-352.0,-253.0,-831.0,-476.0
-25.0,-1492.0,695.0,-227.0,,131.0,-361.0,-424.0,-854.0,-348.0
-72.0,-1654.0,757.0,-387.0,,680.0,-426.0,-508.0,-673.0,-217.0
-131.0,-1147.0,764.0,-515.0,,168.0,-483.0,-539.0,-429.0,-75.0
-238.0,-836.0,816.0,-566.0,,823.0,-510.0,-533.0,-293.0,-35.0
-315.0,-272.0,914.0,-629.0,,202.0,-596.0,-439.0,-422.0,-4.0
-402.0,1298.0,975.0,-660.0,,40.0,-615.0,-550.0,-725.0,75.0
-499.0,3168.0,983.0,-496.0,,91.0,-523.0,-471.0,-545.0,127.0
-594.0,3094.0,1036.0,-328.0,,122.0,-413.0,-471.0,-149.0,109.0
-673.0,2646.0,1144.0,-345.0,,710.0,-352.0,-439.0,-76.0,49.0
-734.0,2953.0,1217.0,-377.0,,-207.0,-285.0,-367.0,80.0,-37.0
-819.0,2840.0,1216.0,-472.0,,170.0,-171.0,-312.0,122.0,-195.0
-864.0,2693.0,1205.0,-474.0,,50.0,-38.0,-44.0,259.0,-331.0
-912.0,1183.0,1217.0,-261.0,,294.0,99.0,96.0,315.0,-400.0
-902.0,-299.0,1155.0,-13.0,,217.0,225.0,262.0,372.0,-455.0
-899.0,-966.0,1082.0,292.0,,-273.0,226.0,256.0,507.0,-511.0
-892.0,-1238.0,980.0,622.0,,399.0,111.0,197.0,321.0,-557.0
-797.0,-1225.0,882.0,904.0,,-398.0,-1.0,155.0,485.0,-702.0
-694.0,-1208.0,840.0,971.0,,-173.0,-178.0,-64.0,891.0,-935.0
-547.0,-1834.0,697.0,878.0,,-16.0,-336.0,-280.0,858.0,-1215.0
-421.0,-2812.0,601.0,795.0,,147.0,-395.0,-788.0,587.0,-1553.0
-268.0,-2267.0,545.0,727.0,,91.0,-453.0,-1091.0,641.0,-1903.0
-79.0,-2775.0,523.0,831.0,,-398.0,-522.0,-1171.0,809.0,-2196.0
69.0,-2727.0,444.0,917.0,,364.0,-559.0,-1160.0,957.0,-2280.0
209.0,-540.0,391.0,980.0,,173.0,-541.0,-960.0,998.0,-2291.0
330.0,525.0,423.0,1117.0,,345.0,-542.0,-829.0,743.0,-2264.0
425.0,602.0,363.0,1110.0,,-144.0,-515.0,-545.0,431.0,-2112.0
467.0,910.0,384.0,964.0,,167.0,-439.0,-458.0,284.0,-1841.0
538.0,952.0,285.0,750.0,,666.0,-410.0,-280.0,513.0,-1541.0
582.0,-144.0,265.0,595.0,,-201.0,-358.0,-12.0,247.0,-1222.0
559.0,-334.0,299.0,579.0,,45.0,-310.0,103.0,-279.0,-823.0
523.0,224.0,275.0,595.0,,-280.0,-321.0,304.0,-158.0,-554.0
516.0,555.0,269.0,589.0,,165.0,-367.0,186.0,-229.0,-360.0
519.0,362.0,227.0,550.0,,194.0,-375.0,35.0,-427.0,-83.0
460.0,316.0,262.0,490.0,,282.0,-303.0,-308.0,-461.0,127.0
408.0,967.0,199.0,522.0,,162.0,-352.0,-702.0,-480.0,172.0
355.0,-275.0,268.0,608.0,,-425.0,-434.0,-923.0,-395.0,276.0
314.0,-320.0,275.0,647.0,,361.0,-447.0,-1165.0,-276.0,504.0
292.0,1685.0,294.0,588.0,,-310.0,-459.0,-1003.0,-56.0,655.0
288.0,1828.0,357.0,440.0,,-19.0,-442.0,-811.0,106.0,781.0
287.0,916.0,264.0,432.0,,10.0,-478.0,-485.0,61.0,924.0
231.0,1573.0,348.0,609.0,,286.0,-494.0,-149.0,-330.0,1042.0
190.0,2661.0,347.0,604.0,,603.0,-545.0,60.0,-423.0,1124.0
169.0,1866.0,313.0,466.0,,-267.0,-631.0,271.0,-73.0,1242.0
146.0,991.0,329.0,387.0,,356.0,-609.0,123.0,-24.0,1476.0
82.0,986.0,316.0,304.0,,-87.0,-576.0,101.0,-174.0,1583.0
-13.0,1088.0,325.0,316.0,,154.0,-521.0,-9.0,-531.0,1607.0
-81.0,784.0,310.0,265.0,,-344.0,-437.0,-192.0,-566.0,1754.0
-154.0,84.0,260.0,93.0,,-162.0,-381.0,-323.0,73.0,1806.0
-212.0,-699.0,248.0,-47.0,,510.0,-324.0,-463.0,243.0,1682.0
-237.0,-1375.0,254.0,-192.0,,-381.0,-261.0,-354.0,-44.0,1443.0
-275.0,-1884.0,227.0,-278.0,,91.0,-258.0,-474.0,121.0,1196.0
-264.0,-1606.0,196.0,-445.0,,-584.0,-306.0,-517.0,370.0,905.0
-198.0,-382.0,139.0,-661.0,,197.0,-333.0,-482.0,458.0,530.0
-139.0,145.0,174.0,-728.0,,296.0,-375.0,-439.0,505.0,258.0
-29.0,782.0,65.0,-749.0,,-316.0,-421.0,-277.0,291.0,-57.0
95.0,1226.0,-81.0,-640.0,,-340.0,-440.0,-197.0,78.0,-482.0
191.0,816.0,-140.0,-533.0,,-865.0,-519.0,77.0,258.0,-786.0
254.0,586.0,-232.0,-501.0,,183.0,-592.0,216.0,283.0,-934.0
285.0,279.0,-231.0,-345.0,,-411.0,-620.0,399.0,103.0,-1070.0
360.0,473.0,-292.0,-215.0,,-381.0,-670.0,541.0,37.0,-1184.0
433.0,689.0,-287.0,-63.0,,-745.0,-707.0,314.0,-114.0,-1167.0
436.0,193.0,-195.0,124.0,,-898.0,-698.0,90.0,30.0,-1146.0
386.0,-326.0,-230.0,176.0,,-232.0,-611.0,-256.0,383.0,-1235.0
427.0,-751.0,-207.0,79.0,,-717.0,-575.0,-493.0,297.0,-1321.0
508.0,-942.0,-174.0,-127.0,,-323.0,-561.0,-731.0,-25.0,-1340.0
505.0,-165.0,-114.0,-180.0,,-932.0,-492.0,-872.0,158.0,-1343.0
521.0,904.0,-19.0,-47.0,,-391.0,-428.0,-674.0,108.0,-1410.0
590.0,1429.0,-23.0,57.0,,-104.0,-333.0,-517.0,107.0,-1429.0
