sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
658.0,1643.0,24.0,21.0,,-93.0,-297.0,-188.0,292.0,-1343.0
652.0,1570.0,109.0,-167.0,,101.0,-280.0,112.0,-137.0,-1270.0
632.0,1105.0,158.0,-383.0,,-1059.0,-288.0,417.0,-129.0,-1169.0
577.0,-105.0,118.0,-491.0,,-557.0,-349.0,578.0,-65.0,-1005.0
482.0,-1004.0,168.0,-525.0,,-357.0,-364.0,437.0,121.0,-860.0
410.0,-1157.0,227.0,-525.0,,-298.0,-384.0,338.0,339.0,-748.0
287.0,-1319.0,199.0,-470.0,,-945.0,-419.0,18.0,-39.0,-588.0
194.0,-1661.0,180.0,-363.0,,-1467.0,-425.0,-179.0,-405.0,-509.0
173.0,-1785.0,184.0,-186.0,,-350.0,-374.0,-380.0,-283.0,-577.0
121.0,-1221.0,291.0,-65.0,,-239.0,-286.0,-550.0,126.0,-588.0
31.0,-1289.0,369.0,-50.0,,-161.0,-210.0,-532.0,-49.0,-509.0
6.0,-1791.0,465.0,-147.0,,-1009.0,-138.0,-709.0,-479.0,-463.0
14.0,-2167.0,478.0,-364.0,,-903.0,-92.0,-752.0,-764.0,-375.0
-6.0,-2901.0,573.0,-496.0,,-56.0,-71.0,-840.0,-519.0,-107.0
-21.0,-3187.0,648.0,-328.0,,-333.0,-76.0,-739.0,-181.0,227.0
-28.0,-2146.0,656.0,-199.0,,-194.0,-181.0,-456.0,131.0,470.0
-59.0,-422.0,742.0,-367.0,,-949.0,-285.0,-153.0,287.0,650.0
-140.0,957.0,818.0,-458.0,,-262.0,-350.0,328.0,215.0,828.0
-256.0,2755.0,942.0,-514.0,,368.0,-419.0,574.0,839.0,882.0
-380.0,3977.0,973.0,-556.0,,91.0,-395.0,812.0,938.0,904.0
-469.0,3710.0,1039.0,-435.0,,-41.0,-346.0,739.0,901.0,1000.0
-507.0,2949.0,1128.0,-151.0,,-1195.0,-308.0,522.0,850.0,1043.0
-536.0,2369.0,1205.0,145.0,,-527.0,-249.0,410.0,549.0,1050.0
-584.0,1717.0,1205.0,173.0,,-279.0,-182.0,194.0,1037.0,1078.0
-625.0,869.0,1176.0,110.0,,-407.0,-123.0,212.0,1230.0,1076.0
-620.0,380.0,1190.0,163.0,,-583.0,-92.0,149.0,1029.0,944.0
-644.0,363.0,1238.0,343.0,,-1098.0,-93.0,179.0,712.0,729.0
-677.0,444.0,1229.0,559.0,,141.0,-137.0,157.0,493.0,460.0
-648.0,-820.0,1144.0,697.0,,37.0,-225.0,79.0,755.0,248.0
-654.0,-1168.0,1228.0,605.0,,-129.0,-322.0,151.0,702.0,62.0
-630.0,-285.0,1273.0,311.0,,-892.0,-341.0,101.0,455.0,-172.0
-608.0,24.0,1217.0,169.0,,-1386.0,-352.0,363.0,146.0,-325.0
-579.0,451.0,1187.0,297.0,,90.0,-395.0,583.0,-327.0,-492.0
-593.0,262.0,1235.0,484.0,,82.0,-425.0,805.0,-201.0,-603.0
-635.0,-147.0,1248.0,539.0,,-100.0,-471.0,1036.0,116.0,-650.0
-583.0,-1074.0,1209.0,602.0,,-1348.0,-501.0,1027.0,213.0,-636.0
-520.0,-2028.0,1183.0,697.0,,-845.0,-534.0,1084.0,8.0,-648.0
-396.0,-2209.0,1110.0,743.0,,333.0,-580.0,916.0,-192.0,-731.0
-317.0,-1587.0,1060.0,862.0,,-784.0,-614.0,910.0,297.0,-610.0
-247.0,-604.0,1018.0,951.0,,-973.0,-634.0,877.0,378.0,-448.0
-230.0,-264.0,901.0,933.0,,-1611.0,-598.0,727.0,296.0,-303.0
-197.0,501.0,875.0,714.0,,-254.0,-601.0,654.0,361.0,-164.0
-190.0,951.0,838.0,401.0,,-193.0,-607.0,336.0,99.0,-41.0
-317.0,64.0,730.0,245.0,,-823.0,-546.0,201.0,264.0,78.0
-332.0,79.0,716.0,131.0,,-482.0,-507.0,29.0,607.0,58.0
-384.0,957.0,655.0,130.0,,-1977.0,-469.0,3.0,454.0,66.0
-415.0,797.0,695.0,294.0,,-661.0,-495.0,112.0,-75.0,88.0
-428.0,1157.0,708.0,508.0,,-369.0,-522.0,219.0,-93.0,49.0
-407.0,1885.0,654.0,594.0,,-190.0,-469.0,489.0,181.0,38.0
-399.0,1553.0,661.0,539.0,,-878.0,-428.0,509.0,240.0,90.0
-408.0,422.0,696.0,498.0,,-2032.0,-345.0,637.0,394.0,169.0
-359.0,-503.0,677.0,447.0,,-304.0,-263.0,652.0,201.0,151.0
-367.0,-663.0,638.0,498.0,,-690.0,-146.0,676.0,-28.0,185.0
-319.0,-1195.0,649.0,612.0,,-600.0,4.0,779.0,22.0,253.0
-277.0,-1594.0,619.0,649.0,,-1708.0,74.0,600.0,250.0,165.0
-209.0,-1709.0,628.0,641.0,,-1194.0,143.0,615.0,455.0,10.0
-210.0,-1650.0,547.0,642.0,,-27.0,199.0,541.0,0.0,-104.0
-146.0,-1095.0,537.0,705.0,,-1185.0,182.0,650.0,-340.0,-174.0
-14.0,-638.0,564.0,719.0,,-686.0,110.0,870.0,-324.0,-308.0
-3.0,-594.0,495.0,594.0,,-1609.0,38.0,870.0,-312.0,-385.0
85.0,184.0,411.0,498.0,,-850.0,3.0,927.0,-422.0,-388.0
186.0,1377.0,369.0,363.0,,-784.0,-7.0,846.0,-944.0,-492.0
272.0,1407.0,384.0,140.0,,-1125.0,-4.0,831.0,-1138.0,-558.0
329.0,1676.0,291.0,-101.0,,-1070.0,64.0,607.0,-1031.0,-516.0
364.0,1177.0,186.0,-290.0,,-2134.0,170.0,384.0,-753.0,-459.0
353.0,-131.0,122.0,-363.0,,-788.0,261.0,362.0,-607.0,-407.0
312.0,-552.0,108.0,-536.0,,-748.0,369.0,315.0,-1116.0,-218.0
303.0,-537.0,73.0,-654.0,,-671.0,434.0,437.0,-1245.0,-12.0
254.0,-768.0,34.0,-750.0,,-1268.0,486.0,448.0,-927.0,-32.0
210.0,-2089.0,21.0,-927.0,,-1491.0,530.0,630.0,-873.0,-19.0
142.0,-2127.0,62.0,-967.0,,-630.0,550.0,670.0,-1020.0,3.0
91.0,-1709.0,127.0,-897.0,,-990.0,569.0,506.0,-1059.0,-170.0
58.0,-2206.0,158.0,-783.0,,-823.0,590.0,391.0,-937.0,-375.0
4.0,-1694.0,174.0,-736.0,,-1176.0,644.0,144.0,-723.0,-528.0
-18.0,-444.0,201.0,-588.0,,-400.0,632.0,245.0,-224.0,-634.0
-40.0,1160.0,275.0,-342.0,,-678.0,551.0,323.0,-202.0,-748.0
-41.0,1949.0,225.0,-191.0,,-1293.0,450.0,456.0,-497.0,-800.0
-7.0,2211.0,268.0,-64.0,,-1069.0,332.0,657.0,-268.0,-703.0
-18.0,2681.0,356.0,-6.0,,-1012.0,201.0,532.0,40.0,-589.0
-106.0,2092.0,361.0,-57.0,,-743.0,49.0,380.0,155.0,-487.0
-120.0,1185.0,376.0,-283.0,,-1095.0,-82.0,64.0,37.0,-213.0
-127.0,1084.0,277.0,-469.0,,-458.0,-158.0,-109.0,121.0,84.0
-214.0,471.0,369.0,-500.0,,-824.0,-158.0,-275.0,177.0,217.0
-264.0,-597.0,388.0,-525.0,,-325.0,-100.0,-428.0,429.0,465.0
-264.0,-798.0,282.0,-471.0,,5.0,-3.0,-386.0,839.0,792.0
-276.0,-331.0,306.0,-531.0,,-584.0,94.0,-369.0,623.0,996.0
-330.0,-152.0,226.0,-744.0,,-535.0,139.0,-155.0,802.0,1089.0
-299.0,303.0,210.0,-781.0,,-1404.0,193.0,-86.0,856.0,1176.0
-218.0,1309.0,124.0,-599.0,,-331.0,328.0,138.0,1017.0,1221.0
-154.0,1103.0,71.0,-432.0,,121.0,417.0,421.0,1474.0,1122.0
-99.0,1249.0,101.0,-273.0,,-386.0,484.0,513.0,1011.0,1024.0
-52.0,1841.0,101.0,-115.0,,-1154.0,506.0,611.0,849.0,1017.0
28.0,1074.0,87.0,10.0,,-1192.0,461.0,336.0,849.0,991.0
99.0,268.0,69.0,190.0,,87.0,451.0,169.0,825.0,896.0
163.0,-87.0,183.0,358.0,,-433.0,389.0,72.0,1078.0,1026.0
212.0,-444.0,212.0,521.0,,-261.0,390.0,49.0,645.0,1264.0
269.0,-780.0,299.0,781.0,,-971.0,395.0,92.0,214.0,1331.0
258.0,-460.0,356.0,1060.0,,-1378.0,352.0,-57.0,346.0,1462.0
226.0,-177.0,509.0,1077.0,,-539.0,392.0,-22.0,322.0,1641.0
225.0,-144.0,698.0,768.0,,-686.0,433.0,-96.0,330.0,1664.0
212.0,-276.0,726.0,470.0,,-524.0,458.0,-123.0,305.0,1651.0
263.0,-1060.0,831.0,524.0,,-1001.0,479.0,-216.0,11.0,1703.0
251.0,-861.0,917.0,754.0,,-538.0,507.0,-371.0,246.0,1618.0
224.0,-233.0,1102.0,949.0,,-565.0,497.0,-384.0,225.0,1456.0
261.0,-70.0,1142.0,1113.0,,-709.0,503.0,-502.0,4.0,1429.0
257.0,321.0,1162.0,1168.0,,-558.0,550.0,-386.0,-19.0,1431.0
192.0,503.0,1247.0,1037.0,,-796.0,595.0,-343.0,-417.0,1349.0
171.0,576.0,1250.0,667.0,,396.0,749.0,-221.0,-401.0,1234.0
232.0,1229.0,1241.0,294.0,,-609.0,910.0,-73.0,-485.0,1175.0
297.0,2108.0,1171.0,162.0,,-901.0,974.0,-103.0,-679.0,1081.0
366.0,1677.0,1131.0,152.0,,-634.0,994.0,160.0,-671.0,933.0
389.0,678.0,1045.0,99.0,,-820.0,915.0,238.0,-923.0,825.0
488.0,525.0,1001.0,6.0,,567.0,802.0,251.0,-1079.0,677.0
587.0,315.0,865.0,-48.0,,-155.0,724.0,118.0,-920.0,503.0
570.0,-816.0,793.0,-24.0,,-689.0,652.0,-72.0,-658.0,366.0
550.0,-1795.0,836.0,-53.0,,-993.0,591.0,-14.0,-634.0,223.0
525.0,-1158.0,713.0,-6.0,,8.0,483.0,-49.0,-371.0,52.0
477.0,-528.0,698.0,-20.0,,699.0,444.0,134.0,-59.0,-120.0
390.0,-853.0,687.0,-341.0,,-673.0,533.0,338.0,202.0,-246.0
346.0,-309.0,720.0,-666.0,,-548.0,630.0,596.0,579.0,-277.0
301.0,843.0,732.0,-833.0,,-907.0,743.0,726.0,551.0,-271.0
205.0,1221.0,629.0,-748.0,,510.0,838.0,618.0,808.0,-316.0
106.0,1448.0,656.0,-526.0,,457.0,915.0,583.0,1188.0,-326.0
67.0,1768.0,625.0,-333.0,,-883.0,1003.0,304.0,1241.0,-295.0
18.0,721.0,593.0,-173.0,,-182.0,1056.0,97.0,1574.0,-381.0
-72.0,-482.0,493.0,-142.0,,-546.0,1086.0,-118.0,1762.0,-537.0
-88.0,-678.0,413.0,-88.0,,52.0,1112.0,-216.0,1599.0,-578.0
-111.0,-852.0,359.0,60.0,,-148.0,1065.0,-90.0,1375.0,-612.0
-113.0,-773.0,237.0,105.0,,25.0,964.0,7.0,1382.0,-673.0
-111.0,-1537.0,155.0,96.0,,-200.0,855.0,363.0,1285.0,-603.0
-100.0,-1856.0,40.0,189.0,,-388.0,739.0,598.0,923.0,-481.0
-50.0,-1150.0,91.0,313.0,,1095.0,662.0,864.0,717.0,-411.0
43.0,-830.0,68.0,453.0,,242.0,577.0,995.0,374.0,-313.0
156.0,-57.0,9.0,627.0,,7.0,550.0,824.0,75.0,-176.0
239.0,541.0,52.0,664.0,,-741.0,573.0,648.0,-181.0,-67.0
383.0,285.0,103.0,601.0,,-169.0,532.0,249.0,-167.0,111.0
497.0,-1211.0,186.0,563.0,,865.0,544.0,29.0,-362.0,325.0
626.0,-1329.0,192.0,453.0,,-490.0,600.0,-144.0,-754.0,471.0
732.0,-140.0,236.0,346.0,,-549.0,624.0,-177.0,-585.0,573.0
844.0,-231.0,295.0,210.0,,-296.0,701.0,-125.0,-488.0,673.0
1002.0,204.0,330.0,110.0,,1259.0,802.0,-206.0,-448.0,850.0
1053.0,621.0,286.0,335.0,,798.0,832.0,-70.0,-803.0,1036.0
1035.0,285.0,296.0,664.0,,-365.0,800.0,-116.0,-784.0,1271.0
973.0,-149.0,365.0,834.0,,-377.0,763.0,-110.0,-321.0,1525.0
987.0,-745.0,370.0,879.0,,-127.0,754.0,-164.0,-317.0,1704.0
938.0,-685.0,347.0,871.0,,1699.0,758.0,-306.0,-290.0,1847.0
717.0,-516.0,308.0,785.0,,1220.0,752.0,-312.0,-483.0,1906.0
562.0,-783.0,375.0,540.0,,323.0,731.0,-389.0,-544.0,1919.0
445.0,-634.0,415.0,291.0,,-774.0,673.0,-205.0,-429.0,1832.0
304.0,-203.0,436.0,38.0,,-348.0,567.0,-105.0,-436.0,1702.0
148.0,-161.0,449.0,-285.0,,1439.0,479.0,-24.0,-423.0,1586.0
33.0,-24.0,489.0,-496.0,,1135.0,397.0,-1.0,-551.0,1460.0
-51.0,854.0,566.0,-575.0,,-87.0,274.0,-164.0,-731.0,1220.0
-144.0,1278.0,544.0,-614.0,,-991.0,200.0,-181.0,-480.0,889.0
-216.0,1862.0,541.0,-754.0,,981.0,146.0,-336.0,-212.0,687.0
-320.0,2526.0,566.0,-1005.0,,1462.0,157.0,-386.0,-541.0,415.0
-385.0,2196.0,595.0,-1039.0,,539.0,310.0,-334.0,-414.0,93.0
-461.0,1561.0,537.0,-919.0,,186.0,479.0,-81.0,-189.0,-65.0
-533.0,402.0,476.0,-846.0,,-16.0,613.0,282.0,-312.0,-111.0
-551.0,-195.0,500.0,-776.0,,1035.0,664.0,445.0,94.0,-109.0
-611.0,-1118.0,477.0,-730.0,,1037.0,618.0,630.0,245.0,-48.0
-604.0,-2080.0,427.0,-681.0,,851.0,576.0,530.0,112.0,53.0
-547.0,-1855.0,374.0,-597.0,,117.0,500.0,428.0,-176.0,104.0
-527.0,-1668.0,391.0,-513.0,,487.0,405.0,256.0,-348.0,122.0
-500.0,-1774.0,392.0,-546.0,,1126.0,307.0,-7.0,323.0,193.0
-445.0,-2376.0,349.0,-640.0,,843.0,137.0,57.0,343.0,296.0
-411.0,-2261.0,296.0,-598.0,,989.0,-24.0,166.0,119.0,329.0
-384.0,-1300.0,276.0,-401.0,,372.0,-143.0,532.0,176.0,319.0
-411.0,-215.0,341.0,-172.0,,1322.0,-241.0,811.0,98.0,255.0
-469.0,645.0,260.0,76.0,,1750.0,-353.0,894.0,308.0,197.0
-517.0,1546.0,226.0,350.0,,1193.0,-455.0,923.0,262.0,107.0
-533.0,2341.0,255.0,543.0,,905.0,-450.0,750.0,248.0,-41.0
-545.0,2195.0,249.0,791.0,,703.0,-381.0,635.0,153.0,-52.0
-649.0,2061.0,273.0,1077.0,,1381.0,-280.0,376.0,406.0,12.0
-700.0,1676.0,215.0,1251.0,,929.0,-172.0,332.0,515.0,93.0
-718.0,1644.0,238.0,1328.0,,865.0,-82.0,426.0,56.0,134.0
-700.0,2284.0,287.0,1345.0,,853.0,19.0,489.0,193.0,151.0
-710.0,2520.0,305.0,1336.0,,522.0,57.0,620.0,69.0,168.0
-689.0,2228.0,303.0,1303.0,,921.0,-7.0,561.0,55.0,154.0
-630.0,2036.0,346.0,1425.0,,1101.0,-98.0,606.0,301.0,182.0
-611.0,2348.0,445.0,1486.0,,1480.0,-101.0,386.0,315.0,216.0
-586.0,1426.0,467.0,1314.0,,1047.0,-58.0,151.0,145.0,191.0
-653.0,323.0,463.0,1200.0,,1103.0,-54.0,3.0,-7.0,79.0
-626.0,-5.0,583.0,1103.0,,1388.0,-39.0,-299.0,292.0,42.0
-583.0,-295.0,697.0,1046.0,,703.0,-37.0,-328.0,243.0,18.0
-556.0,-553.0,741.0,929.0,,684.0,-87.0,-380.0,141.0,-60.0
-558.0,-1184.0,849.0,612.0,,765.0,-223.0,-169.0,-20.0,-57.0
-571.0,-1613.0,861.0,303.0,,1032.0,-364.0,31.0,-260.0,42.0
-527.0,-1683.0,1021.0,26.0,,964.0,-505.0,57.0,-191.0,152.0
-504.0,-1484.0,1104.0,-205.0,,1058.0,-655.0,94.0,-317.0,187.0
-476.0,-1491.0,1052.0,-221.0,,1411.0,-671.0,-145.0,-484.0,274.0
-486.0,-593.0,1161.0,4.0,,1327.0,-663.0,-210.0,-362.0,337.0
-385.0,47.0,1186.0,311.0,,1636.0,-654.0,-375.0,-414.0,449.0
-277.0,-246.0,1220.0,536.0,,1202.0,-560.0,-441.0,-732.0,583.0
-133.0,-976.0,1207.0,605.0,,1183.0,-473.0,-378.0,-517.0,623.0
-38.0,-3289.0,1180.0,587.0,,1444.0,-412.0,-424.0,-450.0,764.0
-8.0,-4318.0,1211.0,481.0,,1377.0,-312.0,-312.0,-452.0,854.0
114.0,-4232.0,1178.0,402.0,,1419.0,-197.0,-369.0,-293.0,830.0
226.0,-3023.0,1106.0,433.0,,983.0,-140.0,-280.0,-629.0,724.0
350.0,-1058.0,1055.0,412.0,,1125.0,-127.0,-345.0,-487.0,586.0
405.0,718.0,1081.0,433.0,,1186.0,-127.0,-532.0,-180.0,377.0
490.0,2404.0,1020.0,377.0,,1665.0,-196.0,-596.0,-287.0,170.0
586.0,2089.0,893.0,168.0,,1467.0,-310.0,-702.0,-139.0,65.0
707.0,1829.0,808.0,-71.0,,948.0,-402.0,-620.0,128.0,-198.0
804.0,959.0,783.0,-363.0,,1871.0,-507.0,-709.0,198.0,-420.0
813.0,286.0,723.0,-537.0,,1608.0,-592.0,-563.0,267.0,-548.0
872.0,798.0,583.0,-638.0,,1404.0,-627.0,-362.0,65.0,-701.0
908.0,591.0,541.0,-730.0,,1172.0,-584.0,-301.0,-159.0,-860.0
965.0,579.0,478.0,-747.0,,798.0,-498.0,-162.0,-9.0,-950.0
945.0,995.0,491.0,-757.0,,896.0,-414.0,-304.0,-44.0,-920.0
923.0,2059.0,425.0,-726.0,,739.0,-349.0,-279.0,4.0,-995.0
947.0,1684.0,308.0,-739.0,,980.0,-339.0,-386.0,132.0,-1034.0
929.0,1231.0,369.0,-934.0,,162.0,-285.0,-596.0,-39.0,-1038.0
899.0,1191.0,331.0,-1042.0,,481.0,-182.0,-683.0,-35.0,-1111.0
793.0,-366.0,322.0,-933.0,,1214.0,-162.0,-837.0,326.0,-1039.0
763.0,-805.0,348.0,-820.0,,1106.0,-216.0,-774.0,250.0,-800.0
796.0,-910.0,446.0,-802.0,,957.0,-288.0,-812.0,-120.0,-600.0
763.0,-1542.0,475.0,-799.0,,159.0,-421.0,-735.0,-16.0,-519.0
689.0,-1564.0,445.0,-740.0,,1136.0,-596.0,-672.0,69.0,-377.0
650.0,-953.0,480.0,-723.0,,1882.0,-735.0,-711.0,189.0,-236.0
659.0,-498.0,469.0,-719.0,,1741.0,-854.0,-724.0,197.0,-184.0
567.0,234.0,589.0,-829.0,,900.0,-966.0,-885.0,46.0,-115.0
406.0,1347.0,581.0,-1081.0,,498.0,-1064.0,-678.0,179.0,-70.0
266.0,2028.0,583.0,-1258.0,,1479.0,-1164.0,-522.0,176.0,-69.0
205.0,2572.0,672.0,-1390.0,,1444.0,-1259.0,-325.0,311.0,-20.0
162.0,1946.0,699.0,-1317.0,,1489.0,-1291.0,-92.0,616.0,68.0
34.0,1335.0,699.0,-962.0,,448.0,-1256.0,-133.0,832.0,121.0
-29.0,1180.0,629.0,-693.0,,517.0,-1174.0,-53.0,1080.0,180.0
-31.0,806.0,641.0,-472.0,,1108.0,-1048.0,-149.0,939.0,248.0
-42.0,-135.0,590.0,-101.0,,1045.0,-913.0,-153.0,990.0,293.0
-122.0,-1169.0,578.0,317.0,,1794.0,-772.0,-155.0,1360.0,427.0
-208.0,-507.0,561.0,629.0,,751.0,-599.0,-90.0,1352.0,548.0
-175.0,-293.0,518.0,784.0,,688.0,-448.0,70.0,1305.0,525.0
-107.0,-762.0,561.0,752.0,,1122.0,-433.0,16.0,990.0,480.0
-110.0,137.0,492.0,401.0,,2038.0,-512.0,184.0,638.0,402.0
-188.0,1217.0,436.0,27.0,,1923.0,-581.0,254.0,777.0,286.0
-156.0,1049.0,409.0,-158.0,,274.0,-676.0,380.0,871.0,113.0
-123.0,248.0,358.0,-223.0,,808.0,-847.0,465.0,400.0,-77.0
-197.0,-211.0,279.0,-102.0,,1097.0,-1047.0,369.0,82.0,-211.0
-286.0,-1034.0,141.0,105.0,,1999.0,-1157.0,310.0,428.0,-336.0
-286.0,-2258.0,111.0,269.0,,1286.0,-1190.0,42.0,542.0,-321.0
-167.0,-1439.0,108.0,539.0,,153.0,-1266.0,-116.0,266.0,-305.0
-128.0,-734.0,57.0,911.0,,574.0,-1308.0,-317.0,186.0,-321.0
-174.0,-1938.0,-6.0,986.0,,717.0,-1285.0,-402.0,553.0,-199.0
-239.0,-1576.0,-44.0,906.0,,1952.0,-1177.0,-291.0,514.0,-29.0
-242.0,-707.0,25.0,780.0,,1084.0,-957.0,-155.0,-29.0,96.0
-259.0,-932.0,-9.0,546.0,,388.0,-756.0,134.0,-372.0,135.0
-356.0,-1694.0,-36.0,456.0,,467.0,-629.0,205.0,-549.0,226.0
-430.0,-2094.0,19.0,530.0,,679.0,-562.0,376.0,-600.0,305.0
-426.0,-1955.0,62.0,683.0,,1715.0,-457.0,578.0,-739.0,302.0
-377.0,-1600.0,116.0,868.0,,774.0,-352.0,692.0,-676.0,300.0
-370.0,-1132.0,117.0,1079.0,,738.0,-330.0,855.0,-679.0,258.0
-415.0,-1459.0,163.0,1192.0,,788.0,-300.0,809.0,-1046.0,201.0
-528.0,-959.0,251.0,1121.0,,845.0,-268.0,831.0,-863.0,138.0
-552.0,-233.0,291.0,1012.0,,1331.0,-257.0,711.0,-216.0,132.0
-536.0,17.0,362.0,1011.0,,532.0,-273.0,526.0,199.0,155.0
-592.0,389.0,492.0,1010.0,,691.0,-294.0,312.0,183.0,190.0
-680.0,448.0,621.0,882.0,,466.0,-330.0,3.0,127.0,242.0
-762.0,1664.0,753.0,750.0,,838.0,-444.0,35.0,405.0,290.0
-780.0,2568.0,814.0,761.0,,1462.0,-537.0,84.0,687.0,444.0
-793.0,1671.0,927.0,924.0,,1000.0,-531.0,286.0,725.0,535.0
-811.0,897.0,1022.0,1038.0,,1230.0,-498.0,554.0,469.0,468.0
-808.0,690.0,1083.0,945.0,,1139.0,-432.0,770.0,327.0,451.0
-727.0,530.0,1119.0,660.0,,1537.0,-343.0,1066.0,24.0,435.0
-615.0,331.0,1161.0,467.0,,978.0,-258.0,1156.0,45.0,300.0
-550.0,351.0,1252.0,527.0,,243.0,-181.0,1278.0,253.0,85.0
-532.0,968.0,1219.0,678.0,,453.0,-166.0,1156.0,-538.0,-170.0
-516.0,1361.0,1170.0,845.0,,32.0,-145.0,953.0,-597.0,-472.0
-441.0,1691.0,1112.0,911.0,,438.0,-68.0,757.0,-478.0,-801.0
-425.0,2054.0,1088.0,922.0,,238.0,-2.0,550.0,-798.0,-1044.0
-490.0,1677.0,1027.0,938.0,,448.0,35.0,600.0,-554.0,-1193.0
-467.0,947.0,939.0,712.0,,920.0,94.0,408.0,-853.0,-1356.0
-372.0,679.0,883.0,307.0,,642.0,123.0,297.0,-1243.0,-1490.0
-273.0,723.0,832.0,-95.0,,598.0,89.0,125.0,-1217.0,-1562.0
-220.0,-1155.0,766.0,-442.0,,-116.0,46.0,51.0,-1114.0,-1659.0
-207.0,-2506.0,645.0,-540.0,,15.0,-36.0,253.0,-985.0,-1766.0
-145.0,-1790.0,595.0,-470.0,,431.0,-134.0,245.0,-986.0,-1855.0
-86.0,-2363.0,571.0,-380.0,,856.0,-186.0,417.0,-1366.0,-1931.0
-26.0,-2826.0,536.0,-199.0,,719.0,-186.0,511.0,-1208.0,-2015.0
5.0,-1984.0,485.0,75.0,,-202.0,-239.0,648.0,-42.0,-2125.0
32.0,-1629.0,416.0,397.0,,-178.0,-328.0,720.0,24.0,-2145.0
90.0,-2046.0,359.0,436.0,,484.0,-319.0,620.0,-596.0,-2031.0
154.0,-1356.0,305.0,180.0,,894.0,-266.0,589.0,-396.0,-1876.0
150.0,-97.0,182.0,38.0,,-176.0,-239.0,367.0,14.0,-1729.0
136.0,-59.0,59.0,-27.0,,-571.0,-210.0,373.0,4.0,-1510.0
174.0,-518.0,0.0,-119.0,,121.0,-179.0,395.0,-168.0,-1256.0
145.0,-555.0,-16.0,-192.0,,824.0,-215.0,463.0,-102.0,-1072.0
103.0,-482.0,-94.0,-335.0,,588.0,-233.0,628.0,-91.0,-908.0
66.0,-634.0,-122.0,-590.0,,-853.0,-181.0,707.0,-8.0,-835.0
109.0,-129.0,-57.0,-657.0,,-741.0,-173.0,923.0,269.0,-770.0
184.0,-92.0,-68.0,-543.0,,-20.0,-274.0,933.0,480.0,-638.0
256.0,-332.0,-44.0,-474.0,,617.0,-372.0,931.0,227.0,-555.0
335.0,96.0,-22.0,-553.0,,34.0,-345.0,716.0,383.0,-528.0
322.0,967.0,27.0,-855.0,,-1325.0,-310.0,327.0,1077.0,-602.0
344.0,1445.0,84.0,-1115.0,,-1169.0,-303.0,31.0,1271.0,-682.0
407.0,1041.0,113.0,-1214.0,,-669.0,-282.0,-288.0,1552.0,-706.0
425.0,1696.0,147.0,-1199.0,,-61.0,-299.0,-310.0,1335.0,-730.0
366.0,1907.0,176.0,-1183.0,,-605.0,-325.0,-373.0,1111.0,-755.0
313.0,1224.0,252.0,-1141.0,,-1221.0,-330.0,-240.0,1513.0,-763.0
254.0,513.0,291.0,-1131.0,,-1035.0,-330.0,-16.0,1605.0,-706.0
164.0,-302.0,311.0,-1204.0,,-514.0,-304.0,24.0,1582.0,-580.0
123.0,-544.0,381.0,-1155.0,,-147.0,-258.0,271.0,1254.0,-449.0
-13.0,-756.0,437.0,-1135.0,,-1170.0,-241.0,362.0,1296.0,-374.0
-149.0,-345.0,438.0,-1178.0,,-851.0,-242.0,393.0,1712.0,-372.0
-164.0,-46.0,435.0,-1231.0,,-643.0,-200.0,330.0,1693.0,-329.0
-245.0,55.0,468.0,-1353.0,,-905.0,-187.0,408.0,1529.0,-205.0
-382.0,213.0,512.0,-1272.0,,-966.0,-203.0,574.0,1452.0,-215.0
-485.0,136.0,453.0,-952.0,,-1439.0,-204.0,321.0,1567.0,-259.0
