sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-554.0,-31.0,442.0,-723.0,,-909.0,-226.0,44.0,1739.0,-231.0
-693.0,-1464.0,456.0,-607.0,,-953.0,-280.0,-352.0,1387.0,-236.0
-839.0,-2238.0,359.0,-481.0,,-805.0,-389.0,-447.0,1191.0,-209.0
-971.0,-1384.0,311.0,-334.0,,-1191.0,-405.0,-312.0,1632.0,-203.0
-1097.0,-351.0,268.0,-182.0,,-1106.0,-298.0,-277.0,1287.0,-265.0
-1136.0,556.0,209.0,-9.0,,-189.0,-190.0,1.0,932.0,-355.0
-1163.0,442.0,217.0,165.0,,-404.0,-99.0,256.0,726.0,-342.0
-1137.0,139.0,160.0,327.0,,-1016.0,-35.0,681.0,441.0,-243.0
-1144.0,-662.0,54.0,409.0,,-1896.0,22.0,886.0,402.0,-191.0
-1117.0,-2257.0,76.0,354.0,,-1033.0,82.0,875.0,358.0,-197.0
-1048.0,-2181.0,87.0,309.0,,-605.0,167.0,753.0,584.0,-203.0
-969.0,-1510.0,61.0,260.0,,-898.0,172.0,419.0,293.0,-136.0
-838.0,-944.0,74.0,161.0,,-1242.0,82.0,412.0,16.0,-125.0
-743.0,-352.0,33.0,99.0,,-1621.0,41.0,327.0,-307.0,-170.0
-595.0,-599.0,42.0,183.0,,-574.0,-1.0,338.0,-646.0,-247.0
-479.0,-907.0,77.0,460.0,,-601.0,-59.0,280.0,-770.0,-280.0
-399.0,-965.0,57.0,844.0,,-600.0,-82.0,168.0,-865.0,-270.0
-320.0,-890.0,73.0,1107.0,,-873.0,-79.0,312.0,-831.0,-303.0
-193.0,-730.0,95.0,1203.0,,-966.0,-35.0,275.0,-1461.0,-230.0
-49.0,337.0,131.0,1384.0,,-213.0,16.0,471.0,-1520.0,-180.0
37.0,1287.0,148.0,1456.0,,-246.0,14.0,613.0,-1412.0,-175.0
144.0,1884.0,230.0,1366.0,,-12.0,77.0,720.0,-1494.0,-142.0
214.0,2670.0,339.0,1205.0,,-959.0,226.0,812.0,-1152.0,-95.0
341.0,1969.0,373.0,948.0,,-1199.0,328.0,750.0,-1479.0,-168.0
482.0,581.0,445.0,857.0,,-579.0,394.0,925.0,-1191.0,-334.0
519.0,-306.0,485.0,741.0,,-596.0,436.0,920.0,-611.0,-340.0
519.0,-519.0,583.0,541.0,,-388.0,463.0,955.0,-631.0,-354.0
594.0,-631.0,616.0,423.0,,-861.0,481.0,877.0,-450.0,-437.0
634.0,-746.0,650.0,375.0,,-331.0,456.0,740.0,-137.0,-424.0
577.0,-222.0,703.0,335.0,,-210.0,392.0,805.0,-277.0,-298.0
597.0,587.0,684.0,159.0,,-319.0,283.0,563.0,-671.0,-199.0
617.0,-24.0,752.0,-62.0,,-536.0,101.0,436.0,-163.0,-175.0
639.0,-1425.0,692.0,-276.0,,-1406.0,-104.0,327.0,-187.0,-141.0
678.0,-857.0,650.0,-398.0,,-580.0,-261.0,275.0,-217.0,-149.0
654.0,-826.0,631.0,-356.0,,-489.0,-360.0,393.0,-332.0,-286.0
657.0,-1336.0,544.0,-228.0,,-495.0,-406.0,410.0,-697.0,-361.0
650.0,-315.0,537.0,-115.0,,-1120.0,-408.0,532.0,-268.0,-288.0
594.0,675.0,495.0,-13.0,,-1676.0,-389.0,570.0,-636.0,-318.0
554.0,1276.0,462.0,51.0,,-662.0,-363.0,683.0,-789.0,-380.0
558.0,2065.0,476.0,50.0,,-542.0,-343.0,705.0,-863.0,-327.0
549.0,3002.0,437.0,129.0,,130.0,-258.0,650.0,-907.0,-307.0
516.0,2622.0,408.0,173.0,,-521.0,-109.0,731.0,-682.0,-411.0
528.0,1912.0,457.0,122.0,,-1161.0,0.0,679.0,-778.0,-480.0
559.0,1313.0,446.0,63.0,,-379.0,127.0,687.0,-935.0,-459.0
600.0,812.0,391.0,-44.0,,-290.0,265.0,509.0,-867.0,-417.0
581.0,525.0,372.0,-99.0,,-270.0,316.0,328.0,-576.0,-281.0
559.0,-420.0,331.0,-134.0,,-1161.0,336.0,90.0,-884.0,-52.0
568.0,15.0,369.0,-182.0,,-928.0,330.0,-267.0,-395.0,159.0
541.0,-62.0,383.0,-191.0,,-588.0,289.0,-297.0,-31.0,359.0
485.0,-1490.0,350.0,-220.0,,-628.0,266.0,-367.0,-461.0,618.0
405.0,-2265.0,393.0,-136.0,,-169.0,201.0,-243.0,-166.0,794.0
442.0,-2117.0,381.0,23.0,,-969.0,132.0,-90.0,6.0,868.0
481.0,-345.0,407.0,156.0,,-690.0,109.0,105.0,-48.0,965.0
466.0,1561.0,419.0,241.0,,-761.0,84.0,419.0,-252.0,998.0
466.0,2790.0,463.0,228.0,,-850.0,163.0,487.0,-404.0,954.0
496.0,3021.0,467.0,110.0,,-431.0,343.0,672.0,18.0,836.0
562.0,2480.0,459.0,-72.0,,-1333.0,504.0,593.0,453.0,638.0
538.0,1374.0,493.0,-159.0,,-911.0,587.0,563.0,211.0,456.0
500.0,-84.0,441.0,-145.0,,-1072.0,639.0,670.0,16.0,383.0
527.0,-550.0,503.0,-107.0,,-1026.0,746.0,609.0,493.0,310.0
573.0,-1579.0,462.0,-134.0,,-732.0,807.0,624.0,822.0,193.0
524.0,-2398.0,472.0,-216.0,,-1001.0,790.0,402.0,1003.0,223.0
413.0,-1637.0,517.0,-312.0,,45.0,790.0,230.0,629.0,309.0
383.0,-1228.0,572.0,-441.0,,-1128.0,800.0,60.0,625.0,337.0
415.0,-768.0,690.0,-541.0,,-1475.0,768.0,-33.0,880.0,393.0
397.0,-447.0,711.0,-509.0,,-692.0,671.0,66.0,578.0,478.0
281.0,-532.0,802.0,-445.0,,-477.0,486.0,59.0,541.0,513.0
207.0,-285.0,856.0,-450.0,,-254.0,262.0,149.0,201.0,544.0
180.0,-294.0,952.0,-351.0,,-1643.0,81.0,94.0,-46.0,628.0
100.0,-400.0,990.0,-238.0,,-714.0,-34.0,35.0,-244.0,616.0
11.0,-103.0,1013.0,-295.0,,-181.0,-137.0,-22.0,-17.0,529.0
-37.0,245.0,1044.0,-443.0,,-310.0,-194.0,-216.0,-271.0,498.0
-61.0,48.0,1001.0,-604.0,,-309.0,-160.0,-375.0,-751.0,516.0
-107.0,319.0,992.0,-821.0,,-1742.0,-116.0,-661.0,-461.0,513.0
-178.0,469.0,970.0,-939.0,,-1108.0,-37.0,-824.0,-522.0,486.0
-249.0,231.0,972.0,-800.0,,-727.0,66.0,-1082.0,-459.0,451.0
-333.0,582.0,921.0,-615.0,,-45.0,173.0,-1239.0,-664.0,375.0
-381.0,223.0,903.0,-481.0,,-386.0,296.0,-1055.0,-766.0,232.0
-366.0,-165.0,942.0,-347.0,,-1365.0,311.0,-918.0,-721.0,14.0
-323.0,-255.0,922.0,-342.0,,-529.0,252.0,-663.0,-130.0,-205.0
-284.0,-672.0,946.0,-430.0,,-924.0,160.0,-676.0,0.0,-449.0
-250.0,-1106.0,920.0,-413.0,,-736.0,2.0,-711.0,-541.0,-703.0
-197.0,-1291.0,884.0,-425.0,,-1131.0,-121.0,-635.0,-114.0,-885.0
-186.0,-967.0,931.0,-512.0,,-1022.0,-118.0,-594.0,-145.0,-993.0
-110.0,-261.0,872.0,-458.0,,-223.0,-35.0,-336.0,85.0,-1108.0
-33.0,368.0,837.0,-275.0,,-916.0,60.0,-258.0,590.0,-1264.0
-20.0,808.0,839.0,-172.0,,-1074.0,174.0,-144.0,539.0,-1317.0
60.0,2105.0,744.0,-214.0,,-1331.0,325.0,-219.0,467.0,-1249.0
109.0,2570.0,704.0,-305.0,,-209.0,520.0,-426.0,553.0,-1196.0
120.0,2351.0,703.0,-512.0,,353.0,676.0,-620.0,964.0,-1174.0
95.0,2229.0,650.0,-789.0,,-497.0,770.0,-971.0,712.0,-987.0
68.0,652.0,623.0,-936.0,,-893.0,855.0,-1132.0,492.0,-739.0
82.0,-711.0,519.0,-1079.0,,-876.0,882.0,-1437.0,491.0,-562.0
109.0,-1748.0,420.0,-1309.0,,457.0,808.0,-1570.0,284.0,-318.0
104.0,-1737.0,353.0,-1565.0,,317.0,656.0,-1638.0,903.0,-118.0
53.0,-782.0,231.0,-1738.0,,-468.0,484.0,-1587.0,548.0,-3.0
39.0,-253.0,175.0,-1694.0,,-726.0,334.0,-1289.0,95.0,90.0
-11.0,698.0,-14.0,-1618.0,,-467.0,225.0,-1256.0,263.0,280.0
-80.0,996.0,-159.0,-1512.0,,318.0,188.0,-1127.0,-98.0,452.0
-119.0,1010.0,-226.0,-1364.0,,2.0,199.0,-1271.0,137.0,492.0
-101.0,699.0,-354.0,-1405.0,,89.0,203.0,-1407.0,-100.0,625.0
-90.0,772.0,-421.0,-1456.0,,-234.0,215.0,-1380.0,-221.0,783.0
-137.0,1815.0,-530.0,-1370.0,,-331.0,297.0,-1393.0,-237.0,827.0
-159.0,1481.0,-550.0,-1283.0,,294.0,442.0,-1226.0,214.0,797.0
-212.0,1240.0,-622.0,-1259.0,,664.0,609.0,-1226.0,717.0,844.0
-247.0,1127.0,-709.0,-1240.0,,647.0,794.0,-1095.0,49.0,823.0
-299.0,32.0,-667.0,-1080.0,,-300.0,1019.0,-1001.0,328.0,701.0
-361.0,-1014.0,-674.0,-875.0,,-547.0,1236.0,-864.0,594.0,638.0
-341.0,-1838.0,-653.0,-736.0,,60.0,1380.0,-705.0,621.0,502.0
-296.0,-1928.0,-654.0,-524.0,,865.0,1446.0,-729.0,907.0,288.0
-262.0,-1154.0,-632.0,-329.0,,457.0,1447.0,-567.0,989.0,27.0
-221.0,486.0,-587.0,-245.0,,-327.0,1394.0,-589.0,788.0,-115.0
-107.0,584.0,-579.0,-89.0,,11.0,1316.0,-500.0,940.0,-183.0
-40.0,52.0,-512.0,134.0,,1063.0,1229.0,-539.0,1080.0,-351.0
-36.0,457.0,-454.0,299.0,,1565.0,1085.0,-689.0,740.0,-456.0
-56.0,-31.0,-418.0,463.0,,431.0,948.0,-543.0,627.0,-431.0
-87.0,89.0,-350.0,641.0,,26.0,926.0,-598.0,-126.0,-406.0
-46.0,832.0,-270.0,865.0,,521.0,933.0,-511.0,-260.0,-401.0
-3.0,1810.0,-176.0,1067.0,,1456.0,911.0,-624.0,-314.0,-330.0
0.0,1401.0,-33.0,1107.0,,1343.0,880.0,-853.0,-474.0,-266.0
-9.0,350.0,35.0,1115.0,,113.0,871.0,-862.0,-423.0,-229.0
23.0,19.0,116.0,1270.0,,-115.0,899.0,-811.0,-966.0,-181.0
64.0,-1497.0,202.0,1539.0,,116.0,932.0,-539.0,-875.0,-82.0
84.0,-1996.0,223.0,1754.0,,1223.0,946.0,-452.0,-508.0,-65.0
85.0,-1837.0,267.0,1801.0,,1028.0,910.0,-345.0,-513.0,-173.0
120.0,-2006.0,291.0,1667.0,,-16.0,846.0,-391.0,-775.0,-185.0
212.0,-1488.0,323.0,1484.0,,-144.0,807.0,-565.0,-187.0,-111.0
261.0,-166.0,379.0,1301.0,,260.0,805.0,-709.0,-99.0,-85.0
291.0,507.0,442.0,1144.0,,1239.0,720.0,-1014.0,-618.0,-63.0
313.0,152.0,451.0,1042.0,,389.0,522.0,-1119.0,-242.0,80.0
374.0,487.0,524.0,898.0,,-294.0,416.0,-1315.0,-484.0,213.0
392.0,928.0,590.0,684.0,,-178.0,377.0,-1293.0,-1085.0,336.0
366.0,1914.0,599.0,536.0,,-52.0,282.0,-1208.0,-1128.0,550.0
391.0,2255.0,692.0,495.0,,458.0,194.0,-1274.0,-1328.0,728.0
441.0,1513.0,772.0,416.0,,39.0,132.0,-1291.0,-1267.0,815.0
498.0,439.0,827.0,360.0,,686.0,77.0,-1481.0,-629.0,924.0
548.0,-899.0,858.0,312.0,,560.0,56.0,-1372.0,-1070.0,1055.0
585.0,-844.0,898.0,257.0,,89.0,88.0,-1339.0,-1045.0,1050.0
583.0,-598.0,961.0,361.0,,312.0,96.0,-1217.0,-739.0,989.0
576.0,-879.0,992.0,421.0,,-512.0,143.0,-888.0,-1162.0,908.0
520.0,-751.0,992.0,262.0,,-325.0,283.0,-798.0,-619.0,749.0
472.0,199.0,1015.0,207.0,,-212.0,405.0,-506.0,-422.0,556.0
413.0,-247.0,1043.0,250.0,,853.0,520.0,-473.0,-601.0,354.0
318.0,-1332.0,1052.0,185.0,,667.0,618.0,-600.0,-668.0,149.0
242.0,-467.0,1032.0,190.0,,-930.0,663.0,-709.0,-365.0,-82.0
150.0,-409.0,1017.0,284.0,,-306.0,599.0,-848.0,176.0,-338.0
115.0,-84.0,1028.0,283.0,,108.0,476.0,-827.0,22.0,-578.0
104.0,1327.0,1002.0,86.0,,870.0,392.0,-981.0,-221.0,-748.0
96.0,1206.0,975.0,-73.0,,-132.0,321.0,-982.0,-242.0,-886.0
25.0,242.0,946.0,-138.0,,-716.0,252.0,-1058.0,255.0,-988.0
-62.0,184.0,920.0,-231.0,,2.0,208.0,-1093.0,483.0,-1070.0
-65.0,410.0,927.0,-283.0,,-475.0,193.0,-877.0,107.0,-1089.0
-21.0,137.0,895.0,-228.0,,108.0,132.0,-641.0,-98.0,-1033.0
60.0,-570.0,842.0,-85.0,,-244.0,23.0,-328.0,27.0,-944.0
116.0,-757.0,831.0,41.0,,210.0,-56.0,-460.0,344.0,-803.0
167.0,677.0,758.0,142.0,,38.0,-78.0,-563.0,411.0,-690.0
180.0,1400.0,742.0,20.0,,-296.0,-66.0,-580.0,266.0,-498.0
150.0,815.0,715.0,-221.0,,638.0,-99.0,-598.0,156.0,-294.0
113.0,115.0,681.0,-311.0,,132.0,-213.0,-471.0,341.0,-148.0
50.0,-611.0,719.0,-363.0,,614.0,-317.0,-585.0,695.0,-56.0
16.0,-1247.0,650.0,-386.0,,452.0,-350.0,-545.0,802.0,-26.0
-27.0,-720.0,614.0,-206.0,,584.0,-416.0,-631.0,358.0,8.0
-75.0,53.0,642.0,-48.0,,274.0,-531.0,-676.0,265.0,-67.0
-131.0,-967.0,643.0,-96.0,,-278.0,-607.0,-587.0,774.0,-136.0
-167.0,-1351.0,631.0,-38.0,,805.0,-597.0,-569.0,952.0,-232.0
-188.0,-291.0,645.0,14.0,,491.0,-576.0,-299.0,1097.0,-353.0
-221.0,72.0,698.0,-14.0,,401.0,-567.0,-253.0,1114.0,-370.0
-226.0,-223.0,718.0,-34.0,,-325.0,-531.0,-201.0,979.0,-373.0
-238.0,-232.0,755.0,-74.0,,124.0,-510.0,-258.0,1052.0,-365.0
-216.0,-87.0,815.0,-137.0,,1162.0,-468.0,-565.0,1200.0,-373.0
-218.0,727.0,843.0,-255.0,,721.0,-401.0,-827.0,998.0,-306.0
-221.0,1185.0,826.0,-325.0,,1070.0,-274.0,-1075.0,726.0,-202.0
-214.0,1297.0,761.0,-280.0,,379.0,-191.0,-933.0,526.0,-130.0
-259.0,2131.0,720.0,-169.0,,486.0,-211.0,-742.0,448.0,-26.0
-324.0,2156.0,645.0,-287.0,,593.0,-147.0,-473.0,811.0,65.0
-393.0,1451.0,533.0,-535.0,,1002.0,-65.0,-59.0,637.0,202.0
-410.0,1311.0,444.0,-716.0,,1337.0,4.0,221.0,19.0,301.0
-434.0,1709.0,299.0,-922.0,,-182.0,16.0,476.0,44.0,310.0
-438.0,731.0,96.0,-976.0,,146.0,-47.0,297.0,395.0,319.0
-403.0,202.0,16.0,-925.0,,268.0,-61.0,-77.0,257.0,284.0
-385.0,822.0,-106.0,-1012.0,,442.0,-31.0,-559.0,-35.0,259.0
-374.0,580.0,-325.0,-1131.0,,126.0,-27.0,-955.0,-320.0,321.0
-366.0,146.0,-387.0,-1089.0,,-448.0,-88.0,-1010.0,-472.0,452.0
-331.0,-372.0,-538.0,-912.0,,352.0,-82.0,-1019.0,-163.0,513.0
-251.0,-759.0,-607.0,-726.0,,81.0,-14.0,-726.0,-250.0,462.0
-172.0,-816.0,-694.0,-666.0,,752.0,46.0,-535.0,-496.0,475.0
-108.0,-782.0,-782.0,-694.0,,711.0,74.0,-434.0,-425.0,505.0
-1.0,-1312.0,-742.0,-777.0,,575.0,104.0,-380.0,-622.0,471.0
102.0,-1100.0,-784.0,-890.0,,757.0,183.0,-363.0,-492.0,405.0
168.0,-866.0,-710.0,-910.0,,294.0,273.0,-136.0,27.0,364.0
209.0,-989.0,-708.0,-809.0,,758.0,409.0,-181.0,-73.0,288.0
285.0,-1222.0,-615.0,-570.0,,206.0,516.0,-116.0,-213.0,130.0
357.0,-2337.0,-524.0,-338.0,,632.0,573.0,-186.0,280.0,-11.0
392.0,-1966.0,-484.0,-223.0,,813.0,589.0,-343.0,645.0,-184.0
490.0,-1918.0,-316.0,-217.0,,686.0,593.0,-286.0,655.0,-360.0
597.0,-1957.0,-210.0,-251.0,,663.0,569.0,-382.0,816.0,-468.0
665.0,-1492.0,-30.0,-315.0,,-351.0,425.0,-334.0,796.0,-474.0
693.0,-1464.0,79.0,-446.0,,503.0,210.0,-432.0,923.0,-398.0
738.0,-276.0,154.0,-437.0,,784.0,-1.0,-432.0,1302.0,-323.0
766.0,-12.0,266.0,-381.0,,1001.0,-188.0,-413.0,1099.0,-212.0
756.0,-792.0,387.0,-283.0,,553.0,-414.0,-526.0,1101.0,-20.0
785.0,-748.0,425.0,-181.0,,-166.0,-609.0,-567.0,734.0,175.0
760.0,-156.0,463.0,-189.0,,885.0,-698.0,-896.0,417.0,353.0
723.0,-230.0,586.0,-84.0,,760.0,-697.0,-986.0,708.0,537.0
714.0,-485.0,572.0,-30.0,,932.0,-633.0,-968.0,53.0,628.0
727.0,-583.0,596.0,-89.0,,65.0,-523.0,-837.0,-46.0,603.0
701.0,-879.0,560.0,-51.0,,104.0,-386.0,-611.0,-335.0,506.0
614.0,-673.0,580.0,72.0,,1070.0,-291.0,-500.0,-852.0,403.0
552.0,-560.0,612.0,258.0,,441.0,-179.0,-251.0,-691.0,277.0
478.0,-921.0,512.0,608.0,,357.0,-82.0,-253.0,-847.0,127.0
426.0,-1224.0,527.0,968.0,,-797.0,-61.0,-168.0,-342.0,71.0
370.0,-831.0,532.0,1152.0,,93.0,-47.0,-208.0,-548.0,15.0
324.0,-616.0,573.0,1271.0,,806.0,-40.0,-428.0,-846.0,-99.0
293.0,68.0,535.0,1237.0,,-12.0,-98.0,-607.0,-608.0,-165.0
240.0,1017.0,572.0,1140.0,,-595.0,-182.0,-1014.0,-1045.0,-237.0
186.0,1122.0,671.0,1211.0,,-1389.0,-263.0,-1176.0,-1127.0,-394.0
110.0,2016.0,676.0,1324.0,,285.0,-378.0,-1352.0,-969.0,-493.0
79.0,2655.0,776.0,1361.0,,440.0,-462.0,-1400.0,-1308.0,-419.0
68.0,2247.0,793.0,1429.0,,-66.0,-495.0,-1317.0,-1803.0,-325.0
109.0,1843.0,831.0,1563.0,,-902.0,-510.0,-1370.0,-1462.0,-339.0
178.0,1975.0,849.0,1632.0,,-1441.0,-525.0,-1215.0,-1095.0,-404.0
233.0,1128.0,806.0,1470.0,,-111.0,-511.0,-970.0,-1380.0,-456.0
277.0,118.0,789.0,1208.0,,-31.0,-453.0,-388.0,-1586.0,-539.0
241.0,446.0,729.0,931.0,,415.0,-405.0,97.0,-1347.0,-663.0
218.0,-439.0,715.0,593.0,,-407.0,-352.0,317.0,-1006.0,-698.0
164.0,-697.0,586.0,437.0,,-849.0,-263.0,487.0,-630.0,-648.0
86.0,-834.0,489.0,432.0,,-388.0,-194.0,373.0,-373.0,-620.0
28.0,-1531.0,429.0,472.0,,-103.0,-257.0,168.0,-808.0,-496.0
-13.0,-670.0,328.0,371.0,,229.0,-356.0,-352.0,-610.0,-328.0
-64.0,-943.0,301.0,94.0,,-1047.0,-428.0,-835.0,-80.0,-264.0
-158.0,-1048.0,193.0,-115.0,,-921.0,-555.0,-1173.0,196.0,-150.0
-220.0,543.0,195.0,-329.0,,-532.0,-646.0,-1446.0,662.0,72.0
-280.0,1436.0,206.0,-474.0,,-204.0,-663.0,-1367.0,358.0,272.0
-311.0,865.0,129.0,-433.0,,-256.0,-660.0,-1228.0,243.0,362.0
-296.0,362.0,150.0,-341.0,,-872.0,-616.0,-879.0,632.0,490.0
-246.0,475.0,198.0,-299.0,,-724.0,-559.0,-448.0,734.0,725.0
-210.0,191.0,259.0,-297.0,,-814.0,-490.0,42.0,742.0,893.0
-215.0,505.0,409.0,-381.0,,-267.0,-373.0,421.0,846.0,1043.0
-247.0,775.0,518.0,-462.0,,-678.0,-274.0,443.0,921.0,1235.0
-316.0,97.0,677.0,-486.0,,-1047.0,-151.0,454.0,1148.0,1365.0
-365.0,232.0,905.0,-533.0,,-987.0,-6.0,284.0,1868.0,1429.0
-410.0,392.0,1023.0,-608.0,,-709.0,35.0,227.0,1636.0,1515.0
-431.0,279.0,1228.0,-719.0,,-258.0,93.0,75.0,1174.0,1564.0
-467.0,780.0,1381.0,-736.0,,-497.0,148.0,-234.0,1350.0,1463.0
-531.0,275.0,1478.0,-705.0,,-267.0,105.0,-275.0,1584.0,1330.0
-560.0,403.0,1525.0,-794.0,,-375.0,119.0,-330.0,1679.0,1269.0
-561.0,1014.0,1547.0,-870.0,,5.0,193.0,-168.0,988.0,1245.0
-568.0,685.0,1599.0,-712.0,,-486.0,235.0,14.0,711.0,1210.0
-561.0,380.0,1633.0,-408.0,,-662.0,191.0,376.0,931.0,1190.0
-502.0,-243.0,1603.0,-3.0,,-181.0,109.0,970.0,815.0,1165.0
-457.0,-187.0,1515.0,507.0,,-65.0,49.0,1383.0,602.0,1129.0
-499.0,196.0,1442.0,861.0,,77.0,-45.0,1884.0,254.0,1054.0
-561.0,-297.0,1357.0,947.0,,-631.0,-58.0,1995.0,-80.0,893.0
-577.0,-971.0,1321.0,831.0,,-234.0,-68.0,1747.0,-500.0,721.0
-557.0,-222.0,1118.0,602.0,,-233.0,-139.0,1300.0,-636.0,540.0
-501.0,53.0,977.0,417.0,,365.0,-96.0,853.0,-282.0,338.0
-433.0,-815.0,858.0,520.0,,190.0,-52.0,783.0,-673.0,152.0
-327.0,-1235.0,669.0,809.0,,-474.0,-47.0,776.0,-1097.0,38.0
-258.0,-1546.0,549.0,1050.0,,-354.0,-4.0,894.0,-907.0,-112.0
-194.0,-993.0,395.0,1123.0,,-564.0,17.0,890.0,-1089.0,-319.0
-135.0,-351.0,298.0,1034.0,,483.0,39.0,886.0,-1216.0,-452.0
-111.0,-525.0,213.0,927.0,,-68.0,24.0,957.0,-1271.0,-538.0
-27.0,-1408.0,31.0,659.0,,30.0,-42.0,1032.0,-1283.0,-497.0
31.0,-1784.0,-65.0,290.0,,-98.0,-51.0,1267.0,-648.0,-396.0
74.0,-1835.0,-69.0,69.0,,-403.0,-122.0,1361.0,-234.0,-320.0
37.0,-2059.0,-194.0,25.0,,-256.0,-243.0,1598.0,-521.0,-258.0
-27.0,-1482.0,-210.0,7.0,,-977.0,-265.0,1773.0,-310.0,-189.0
-71.0,-297.0,-244.0,-8.0,,-28.0,-274.0,1880.0,-323.0,-108.0
-140.0,22.0,-245.0,54.0,,-298.0,-273.0,1977.0,-537.0,-81.0
-162.0,-903.0,-222.0,208.0,,151.0,-245.0,1849.0,-46.0,-126.0
-169.0,-810.0,-262.0,318.0,,110.0,-216.0,1842.0,-77.0,-217.0
-187.0,-926.0,-262.0,248.0,,-772.0,-166.0,1601.0,-508.0,-301.0
-227.0,-1197.0,-287.0,178.0,,-322.0,-107.0,1402.0,-321.0,-422.0
-232.0,-757.0,-228.0,70.0,,-361.0,-42.0,1180.0,6.0,-513.0
-199.0,-729.0,-256.0,-80.0,,832.0,3.0,768.0,-19.0,-534.0
-196.0,-383.0,-262.0,-162.0,,130.0,-7.0,502.0,109.0,-500.0
-222.0,148.0,-195.0,-300.0,,-822.0,-45.0,203.0,-28.0,-411.0
-206.0,601.0,-163.0,-479.0,,-515.0,-144.0,288.0,-71.0,-243.0
-146.0,915.0,-161.0,-629.0,,-159.0,-253.0,559.0,251.0,-2.0
-135.0,2631.0,-89.0,-719.0,,949.0,-317.0,905.0,269.0,132.0
-174.0,3975.0,30.0,-664.0,,-22.0,-388.0,1178.0,455.0,209.0
-195.0,3086.0,112.0,-634.0,,-2.0,-433.0,1204.0,573.0,279.0
-156.0,2413.0,193.0,-797.0,,11.0,-515.0,1273.0,348.0,285.0
-158.0,1445.0,229.0,-864.0,,-29.0,-617.0,1073.0,836.0,254.0
-205.0,1029.0,337.0,-879.0,,859.0,-617.0,992.0,1438.0,236.0
-226.0,1422.0,486.0,-1022.0,,258.0,-512.0,1025.0,705.0,230.0
-201.0,940.0,546.0,-1069.0,,859.0,-356.0,995.0,467.0,199.0
-145.0,-193.0,587.0,-992.0,,70.0,-207.0,909.0,961.0,220.0
-131.0,-909.0,653.0,-771.0,,-12.0,-22.0,607.0,1030.0,232.0
-113.0,-444.0,695.0,-540.0,,859.0,132.0,447.0,990.0,141.0
-86.0,-625.0,776.0,-488.0,,582.0,235.0,210.0,772.0,22.0
-105.0,-1026.0,761.0,-433.0,,858.0,263.0,103.0,895.0,-24.0
-153.0,-1293.0,807.0,-368.0,,-388.0,174.0,86.0,922.0,-77.0
-193.0,-1735.0,934.0,-321.0,,27.0,70.0,12.0,605.0,-207.0
-198.0,-1230.0,907.0,-221.0,,187.0,-43.0,212.0,604.0,-301.0
-178.0,-862.0,963.0,-101.0,,162.0,-197.0,362.0,782.0,-340.0
-110.0,-1509.0,1037.0,45.0,,703.0,-364.0,574.0,729.0,-387.0
-59.0,-2397.0,1067.0,238.0,,-242.0,-446.0,626.0,645.0,-448.0
4.0,-1556.0,1135.0,369.0,,43.0,-453.0,631.0,571.0,-469.0
77.0,-627.0,1126.0,321.0,,-519.0,-439.0,759.0,605.0,-458.0
80.0,-1191.0,1092.0,148.0,,591.0,-391.0,737.0,772.0,-473.0
86.0,-419.0,1127.0,-49.0,,1356.0,-369.0,857.0,436.0,-378.0
85.0,821.0,1057.0,-170.0,,273.0,-335.0,746.0,174.0,-168.0
127.0,1362.0,947.0,-207.0,,283.0,-277.0,546.0,11.0,-86.0
151.0,2300.0,948.0,-89.0,,33.0,-215.0,291.0,-114.0,-61.0
197.0,2619.0,913.0,125.0,,1339.0,-169.0,49.0,195.0,87.0
290.0,2491.0,846.0,187.0,,583.0,-207.0,125.0,267.0,224.0
