sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
346.0,2664.0,748.0,192.0,,-204.0,-261.0,158.0,69.0,269.0
410.0,2396.0,646.0,290.0,,-144.0,-297.0,421.0,-197.0,368.0
474.0,884.0,577.0,473.0,,-494.0,-347.0,583.0,-21.0,512.0
629.0,-731.0,519.0,581.0,,744.0,-398.0,692.0,332.0,602.0
739.0,-1985.0,411.0,670.0,,102.0,-461.0,938.0,16.0,678.0
810.0,-2648.0,294.0,756.0,,70.0,-464.0,1034.0,-196.0,831.0
876.0,-1926.0,285.0,628.0,,-465.0,-321.0,1119.0,-394.0,969.0
943.0,-1306.0,202.0,447.0,,-166.0,-150.0,931.0,-492.0,980.0
1048.0,-1273.0,181.0,296.0,,914.0,-52.0,805.0,-353.0,1082.0
1039.0,-637.0,218.0,44.0,,-32.0,31.0,630.0,-458.0,1266.0
1026.0,1442.0,204.0,-257.0,,-103.0,160.0,341.0,-569.0,1336.0
1022.0,1274.0,218.0,-488.0,,-601.0,308.0,229.0,-881.0,1467.0
994.0,1260.0,212.0,-663.0,,541.0,374.0,33.0,-854.0,1690.0
879.0,2964.0,252.0,-768.0,,790.0,422.0,105.0,-633.0,1830.0
696.0,1388.0,305.0,-809.0,,13.0,477.0,277.0,-524.0,1877.0
549.0,1815.0,387.0,-815.0,,-145.0,439.0,630.0,-718.0,1866.0
409.0,3818.0,378.0,-781.0,,-660.0,470.0,1079.0,-1034.0,1839.0
306.0,2917.0,389.0,-760.0,,295.0,603.0,1332.0,-451.0,1688.0
190.0,2306.0,493.0,-650.0,,-43.0,627.0,1528.0,70.0,1438.0
69.0,3728.0,564.0,-452.0,,-284.0,597.0,1322.0,-203.0,1260.0
-96.0,3234.0,609.0,-226.0,,-1055.0,585.0,1075.0,-237.0,1067.0
-280.0,412.0,599.0,15.0,,-1360.0,540.0,711.0,123.0,859.0
-446.0,-527.0,631.0,58.0,,-332.0,475.0,242.0,134.0,782.0
-585.0,-1096.0,661.0,35.0,,-443.0,376.0,-7.0,548.0,811.0
-644.0,-1270.0,670.0,236.0,,-153.0,275.0,-66.0,426.0,803.0
-737.0,-2778.0,692.0,541.0,,-865.0,149.0,162.0,-387.0,817.0
-814.0,-4220.0,676.0,830.0,,-573.0,52.0,160.0,-271.0,913.0
-851.0,-2758.0,685.0,999.0,,101.0,14.0,186.0,189.0,906.0
-913.0,-2586.0,694.0,990.0,,-30.0,-62.0,267.0,519.0,763.0
-967.0,-2093.0,652.0,907.0,,-325.0,-77.0,205.0,226.0,656.0
-1029.0,856.0,722.0,741.0,,-903.0,-90.0,260.0,-329.0,624.0
-1011.0,1539.0,764.0,517.0,,73.0,-88.0,201.0,-531.0,541.0
-956.0,-375.0,741.0,462.0,,146.0,-60.0,325.0,-174.0,457.0
-945.0,1401.0,691.0,515.0,,54.0,-62.0,546.0,-219.0,359.0
-918.0,2256.0,685.0,575.0,,-705.0,24.0,779.0,-885.0,189.0
-869.0,-402.0,779.0,709.0,,-1139.0,129.0,951.0,-942.0,60.0
-784.0,-528.0,766.0,821.0,,213.0,230.0,855.0,-920.0,-21.0
-724.0,391.0,761.0,823.0,,536.0,375.0,877.0,-833.0,-84.0
-622.0,-44.0,792.0,679.0,,212.0,527.0,790.0,-651.0,-123.0
-465.0,-1465.0,860.0,548.0,,-884.0,627.0,731.0,-591.0,-146.0
-320.0,-1788.0,929.0,299.0,,-446.0,729.0,624.0,-817.0,-173.0
-161.0,-1183.0,959.0,-38.0,,362.0,838.0,506.0,-525.0,-224.0
-79.0,-678.0,1037.0,-154.0,,191.0,875.0,696.0,400.0,-340.0
-5.0,-577.0,1109.0,-54.0,,-227.0,788.0,750.0,249.0,-460.0
92.0,328.0,1141.0,164.0,,-908.0,595.0,777.0,-232.0,-534.0
191.0,1344.0,1149.0,304.0,,-839.0,472.0,509.0,-43.0,-599.0
274.0,524.0,1181.0,342.0,,-800.0,402.0,262.0,355.0,-606.0
342.0,23.0,1240.0,279.0,,365.0,380.0,173.0,509.0,-566.0
455.0,437.0,1238.0,304.0,,250.0,391.0,33.0,362.0,-527.0
530.0,409.0,1187.0,424.0,,-909.0,402.0,339.0,289.0,-431.0
523.0,-645.0,1142.0,456.0,,-966.0,462.0,646.0,430.0,-226.0
446.0,330.0,1198.0,507.0,,-58.0,499.0,1060.0,382.0,-67.0
425.0,1782.0,1202.0,535.0,,1074.0,535.0,1443.0,193.0,-24.0
400.0,1290.0,1073.0,543.0,,-276.0,614.0,1485.0,561.0,0.0
343.0,-78.0,1076.0,453.0,,-868.0,688.0,1232.0,415.0,77.0
335.0,-1034.0,1044.0,285.0,,56.0,712.0,811.0,-231.0,102.0
345.0,-887.0,1038.0,140.0,,902.0,698.0,735.0,182.0,-19.0
352.0,-2198.0,989.0,-64.0,,630.0,554.0,692.0,645.0,-81.0
290.0,-2225.0,968.0,-290.0,,-542.0,337.0,742.0,235.0,-133.0
221.0,-962.0,1063.0,-422.0,,33.0,204.0,698.0,-397.0,-321.0
115.0,-126.0,1007.0,-467.0,,-71.0,88.0,593.0,-332.0,-472.0
-37.0,1126.0,1010.0,-534.0,,-280.0,-42.0,628.0,319.0,-535.0
-212.0,1051.0,966.0,-453.0,,-207.0,-140.0,463.0,621.0,-646.0
-398.0,559.0,943.0,-162.0,,-382.0,-148.0,495.0,867.0,-769.0
-572.0,101.0,987.0,221.0,,-53.0,-84.0,509.0,1029.0,-759.0
-691.0,666.0,891.0,647.0,,-482.0,61.0,606.0,929.0,-689.0
-791.0,1446.0,868.0,855.0,,57.0,258.0,733.0,792.0,-646.0
-929.0,441.0,917.0,885.0,,100.0,388.0,563.0,918.0,-589.0
-995.0,-149.0,794.0,801.0,,-421.0,403.0,441.0,1023.0,-484.0
-1032.0,-547.0,695.0,470.0,,-333.0,378.0,133.0,509.0,-411.0
-1068.0,-420.0,652.0,198.0,,-490.0,386.0,-7.0,121.0,-392.0
-1100.0,569.0,574.0,86.0,,-88.0,344.0,120.0,360.0,-332.0
-1076.0,776.0,514.0,-44.0,,-663.0,304.0,267.0,744.0,-316.0
-1001.0,949.0,391.0,-93.0,,-775.0,283.0,524.0,518.0,-326.0
-967.0,1248.0,297.0,-92.0,,-576.0,322.0,694.0,384.0,-286.0
-916.0,1871.0,205.0,-125.0,,-380.0,454.0,970.0,646.0,-251.0
-838.0,2318.0,156.0,-181.0,,377.0,578.0,1053.0,519.0,-222.0
-742.0,2065.0,124.0,-323.0,,-312.0,666.0,774.0,409.0,-167.0
-623.0,1064.0,64.0,-675.0,,-587.0,688.0,415.0,454.0,-59.0
-433.0,59.0,98.0,-1110.0,,-846.0,731.0,188.0,362.0,21.0
-209.0,-807.0,120.0,-1380.0,,-232.0,755.0,190.0,380.0,60.0
4.0,-1924.0,124.0,-1404.0,,375.0,682.0,107.0,466.0,37.0
166.0,-1331.0,99.0,-1226.0,,-582.0,574.0,81.0,428.0,-24.0
255.0,-1018.0,145.0,-1031.0,,-855.0,480.0,-31.0,485.0,-35.0
367.0,-977.0,239.0,-750.0,,-1192.0,428.0,-9.0,272.0,-82.0
478.0,-291.0,226.0,-550.0,,-148.0,374.0,380.0,82.0,-165.0
537.0,-24.0,283.0,-283.0,,-150.0,370.0,737.0,-49.0,-195.0
517.0,275.0,326.0,200.0,,-1112.0,411.0,1119.0,-323.0,-130.0
496.0,-213.0,376.0,438.0,,-742.0,440.0,1027.0,-372.0,15.0
524.0,447.0,399.0,525.0,,-519.0,433.0,679.0,-218.0,191.0
514.0,795.0,356.0,525.0,,104.0,399.0,275.0,-120.0,393.0
446.0,-20.0,412.0,559.0,,-866.0,392.0,-286.0,-646.0,601.0
388.0,820.0,395.0,524.0,,-755.0,376.0,-434.0,-758.0,785.0
407.0,2667.0,317.0,317.0,,-403.0,361.0,-277.0,-222.0,959.0
397.0,3831.0,223.0,173.0,,-1109.0,381.0,212.0,-484.0,1082.0
316.0,3099.0,166.0,3.0,,-553.0,386.0,559.0,-756.0,1081.0
242.0,1967.0,162.0,-171.0,,-743.0,337.0,582.0,-446.0,1035.0
225.0,357.0,91.0,-342.0,,-363.0,292.0,354.0,-405.0,984.0
203.0,-1158.0,22.0,-489.0,,-1163.0,266.0,-133.0,-169.0,821.0
91.0,-1280.0,23.0,-563.0,,-1299.0,196.0,-299.0,-7.0,591.0
8.0,-1085.0,0.0,-477.0,,-189.0,102.0,-434.0,-262.0,365.0
-22.0,-811.0,-12.0,-296.0,,-447.0,99.0,-391.0,-655.0,70.0
-56.0,-1495.0,-42.0,-157.0,,-608.0,158.0,-242.0,-689.0,-254.0
-158.0,-1989.0,-29.0,-32.0,,-1572.0,79.0,55.0,-343.0,-544.0
-264.0,-1082.0,98.0,167.0,,-781.0,-37.0,617.0,-503.0,-822.0
-295.0,-586.0,89.0,317.0,,-518.0,-73.0,790.0,-910.0,-1014.0
-303.0,-462.0,146.0,162.0,,-955.0,-131.0,872.0,-1022.0,-1064.0
-339.0,294.0,250.0,-91.0,,-449.0,-202.0,711.0,-295.0,-1019.0
-425.0,1242.0,340.0,-328.0,,-838.0,-271.0,443.0,-6.0,-909.0
-414.0,1017.0,457.0,-442.0,,-735.0,-299.0,168.0,-242.0,-720.0
-366.0,15.0,483.0,-395.0,,-1488.0,-306.0,-375.0,-335.0,-500.0
-353.0,179.0,572.0,-361.0,,-830.0,-348.0,-772.0,-206.0,-338.0
-410.0,-377.0,669.0,-372.0,,-327.0,-417.0,-1152.0,451.0,-171.0
-483.0,-1332.0,785.0,-408.0,,-725.0,-497.0,-1341.0,341.0,45.0
-459.0,-2340.0,843.0,-349.0,,-702.0,-506.0,-1413.0,0.0,224.0
-479.0,-3424.0,878.0,-231.0,,-1515.0,-487.0,-1317.0,-106.0,384.0
-508.0,-2705.0,951.0,-114.0,,-511.0,-440.0,-960.0,-214.0,564.0
-509.0,-2286.0,926.0,0.0,,-244.0,-325.0,-532.0,264.0,709.0
-446.0,-1597.0,969.0,110.0,,-119.0,-269.0,44.0,705.0,762.0
-405.0,-1016.0,1015.0,237.0,,-283.0,-328.0,144.0,268.0,755.0
-450.0,-617.0,1036.0,366.0,,-452.0,-396.0,-24.0,-343.0,731.0
-443.0,-719.0,1073.0,352.0,,482.0,-378.0,-277.0,-100.0,733.0
-444.0,-1036.0,1033.0,281.0,,-346.0,-250.0,-454.0,524.0,624.0
-430.0,-356.0,1063.0,287.0,,-339.0,-111.0,-376.0,241.0,352.0
-454.0,31.0,1108.0,214.0,,-698.0,-79.0,-593.0,-127.0,181.0
-477.0,1257.0,1102.0,157.0,,-408.0,-57.0,-655.0,96.0,38.0
-442.0,1025.0,1069.0,140.0,,101.0,-18.0,-617.0,352.0,-136.0
-439.0,467.0,997.0,307.0,,-244.0,-7.0,-506.0,842.0,-213.0
-418.0,694.0,1034.0,573.0,,-153.0,-10.0,-404.0,762.0,-238.0
-326.0,769.0,996.0,644.0,,-1181.0,-18.0,-670.0,656.0,-281.0
-165.0,851.0,902.0,663.0,,-217.0,23.0,-812.0,709.0,-293.0
-59.0,163.0,873.0,609.0,,461.0,38.0,-862.0,481.0,-213.0
23.0,-265.0,831.0,467.0,,37.0,-9.0,-652.0,902.0,-210.0
144.0,-304.0,822.0,314.0,,-810.0,-111.0,-535.0,1255.0,-306.0
263.0,352.0,742.0,207.0,,-1106.0,-240.0,-702.0,732.0,-384.0
341.0,469.0,698.0,163.0,,311.0,-281.0,-800.0,125.0,-428.0
422.0,1401.0,693.0,38.0,,231.0,-261.0,-918.0,383.0,-557.0
568.0,3058.0,613.0,-137.0,,-352.0,-257.0,-739.0,890.0,-728.0
689.0,3009.0,536.0,-245.0,,-1339.0,-270.0,-617.0,744.0,-761.0
778.0,2116.0,440.0,-446.0,,-665.0,-339.0,-473.0,523.0,-775.0
807.0,1763.0,401.0,-673.0,,156.0,-358.0,-395.0,242.0,-818.0
815.0,918.0,424.0,-798.0,,-129.0,-313.0,-630.0,344.0,-770.0
852.0,-245.0,371.0,-828.0,,5.0,-361.0,-752.0,724.0,-646.0
873.0,590.0,339.0,-769.0,,-507.0,-398.0,-981.0,560.0,-612.0
892.0,-120.0,461.0,-679.0,,-110.0,-396.0,-901.0,499.0,-616.0
903.0,-1154.0,538.0,-525.0,,262.0,-476.0,-722.0,-170.0,-520.0
964.0,-272.0,578.0,-357.0,,738.0,-626.0,-600.0,-216.0,-460.0
1035.0,-760.0,679.0,-87.0,,-183.0,-742.0,-351.0,505.0,-484.0
1010.0,-567.0,729.0,171.0,,-1120.0,-761.0,-327.0,288.0,-529.0
991.0,-813.0,809.0,301.0,,-26.0,-804.0,-179.0,-26.0,-547.0
989.0,-1191.0,877.0,393.0,,719.0,-843.0,-306.0,-110.0,-625.0
953.0,1567.0,908.0,323.0,,519.0,-734.0,-504.0,571.0,-779.0
909.0,3069.0,1031.0,246.0,,-1172.0,-636.0,-565.0,774.0,-868.0
848.0,2367.0,1136.0,234.0,,-1020.0,-646.0,-615.0,443.0,-933.0
813.0,974.0,1151.0,211.0,,436.0,-630.0,-454.0,682.0,-990.0
766.0,802.0,1190.0,235.0,,1083.0,-551.0,-580.0,674.0,-1011.0
673.0,533.0,1284.0,273.0,,390.0,-450.0,-582.0,676.0,-913.0
533.0,-2076.0,1286.0,356.0,,-978.0,-355.0,-672.0,805.0,-748.0
385.0,-3154.0,1234.0,398.0,,-362.0,-302.0,-879.0,696.0,-599.0
290.0,-2382.0,1216.0,454.0,,268.0,-282.0,-853.0,595.0,-316.0
174.0,-869.0,1156.0,581.0,,794.0,-311.0,-820.0,332.0,-51.0
26.0,-2715.0,1155.0,508.0,,203.0,-320.0,-613.0,73.0,68.0
-159.0,-3081.0,1100.0,200.0,,-622.0,-270.0,-624.0,436.0,223.0
-300.0,-587.0,981.0,-159.0,,4.0,-264.0,-543.0,32.0,462.0
-433.0,-1128.0,998.0,-505.0,,362.0,-291.0,-351.0,-242.0,638.0
-637.0,656.0,970.0,-733.0,,377.0,-366.0,-186.0,-21.0,689.0
-828.0,2276.0,917.0,-705.0,,-988.0,-479.0,42.0,-345.0,811.0
-966.0,2539.0,896.0,-605.0,,-922.0,-558.0,27.0,-223.0,941.0
-1041.0,2003.0,858.0,-493.0,,509.0,-623.0,110.0,-441.0,922.0
-1118.0,2108.0,850.0,-290.0,,1080.0,-682.0,-77.0,-374.0,890.0
-1196.0,2423.0,766.0,-24.0,,479.0,-757.0,-423.0,-407.0,884.0
-1271.0,1033.0,690.0,248.0,,-1066.0,-844.0,-740.0,-694.0,786.0
-1341.0,1739.0,631.0,240.0,,-487.0,-873.0,-1055.0,-99.0,623.0
-1386.0,616.0,541.0,90.0,,283.0,-927.0,-934.0,15.0,577.0
-1405.0,-316.0,436.0,-58.0,,459.0,-1057.0,-729.0,-354.0,532.0
-1398.0,-1362.0,278.0,-143.0,,-178.0,-1094.0,-399.0,-634.0,456.0
-1413.0,-1792.0,178.0,-105.0,,-840.0,-1059.0,-315.0,-225.0,525.0
-1353.0,-384.0,120.0,-205.0,,-394.0,-1059.0,-484.0,25.0,649.0
-1250.0,-200.0,64.0,-307.0,,-93.0,-1092.0,-607.0,-279.0,716.0
-1185.0,1370.0,-7.0,-411.0,,801.0,-1095.0,-894.0,-63.0,689.0
-1134.0,1936.0,-25.0,-552.0,,-31.0,-1072.0,-903.0,-243.0,684.0
-1046.0,1290.0,15.0,-693.0,,-566.0,-1050.0,-870.0,-507.0,657.0
-860.0,-1299.0,-17.0,-801.0,,-29.0,-963.0,-698.0,26.0,456.0
-677.0,-2297.0,-40.0,-700.0,,480.0,-903.0,-582.0,431.0,284.0
-547.0,-1944.0,21.0,-564.0,,459.0,-884.0,-646.0,-3.0,185.0
-412.0,-2922.0,89.0,-480.0,,-765.0,-858.0,-380.0,-309.0,43.0
-305.0,-1534.0,158.0,-536.0,,-521.0,-804.0,-145.0,204.0,-18.0
-264.0,-1100.0,281.0,-679.0,,-32.0,-747.0,20.0,677.0,0.0
-230.0,-1229.0,365.0,-785.0,,798.0,-738.0,-201.0,785.0,-18.0
-186.0,-2260.0,492.0,-717.0,,474.0,-631.0,-524.0,574.0,-86.0
-149.0,-3605.0,561.0,-470.0,,-183.0,-518.0,-718.0,444.0,-109.0
-111.0,-3962.0,533.0,-387.0,,98.0,-532.0,-1055.0,896.0,-55.0
-60.0,-3111.0,618.0,-416.0,,200.0,-547.0,-1284.0,805.0,-60.0
-22.0,-1353.0,666.0,-480.0,,943.0,-520.0,-1550.0,462.0,-167.0
-33.0,-1502.0,696.0,-587.0,,451.0,-456.0,-1441.0,633.0,-253.0
-62.0,32.0,698.0,-636.0,,323.0,-421.0,-1165.0,485.0,-295.0
-93.0,625.0,694.0,-562.0,,370.0,-436.0,-831.0,463.0,-400.0
-131.0,0.0,760.0,-473.0,,446.0,-425.0,-230.0,824.0,-492.0
-173.0,507.0,768.0,-468.0,,304.0,-316.0,149.0,998.0,-506.0
-165.0,-488.0,794.0,-465.0,,-236.0,-182.0,424.0,630.0,-615.0
-115.0,-850.0,796.0,-429.0,,714.0,-80.0,358.0,323.0,-822.0
-120.0,231.0,857.0,-390.0,,1158.0,9.0,210.0,570.0,-965.0
-154.0,2326.0,906.0,-272.0,,997.0,76.0,160.0,625.0,-1070.0
-122.0,2625.0,899.0,-48.0,,196.0,221.0,-83.0,302.0,-1238.0
-41.0,567.0,965.0,13.0,,221.0,357.0,-230.0,-80.0,-1384.0
31.0,828.0,960.0,51.0,,953.0,405.0,-376.0,-154.0,-1391.0
98.0,2751.0,983.0,204.0,,1078.0,416.0,-339.0,-61.0,-1378.0
224.0,2157.0,919.0,384.0,,1026.0,357.0,-347.0,-109.0,-1418.0
388.0,-142.0,900.0,507.0,,237.0,253.0,-450.0,41.0,-1376.0
505.0,640.0,921.0,377.0,,646.0,120.0,-478.0,-96.0,-1299.0
563.0,2423.0,818.0,194.0,,1324.0,-28.0,-556.0,-672.0,-1243.0
591.0,981.0,748.0,62.0,,1345.0,-188.0,-327.0,-619.0,-1102.0
638.0,555.0,641.0,-66.0,,828.0,-363.0,-144.0,-151.0,-837.0
727.0,1314.0,617.0,-128.0,,383.0,-487.0,177.0,-187.0,-588.0
808.0,-83.0,617.0,-214.0,,1197.0,-478.0,550.0,-691.0,-371.0
876.0,-976.0,598.0,-235.0,,1607.0,-472.0,617.0,-660.0,-69.0
948.0,-128.0,559.0,-110.0,,1446.0,-565.0,696.0,-111.0,174.0
1018.0,-913.0,554.0,36.0,,651.0,-632.0,630.0,-135.0,302.0
1072.0,-3289.0,535.0,220.0,,793.0,-584.0,672.0,-466.0,389.0
1079.0,-2830.0,504.0,325.0,,1932.0,-463.0,598.0,-650.0,568.0
1080.0,-1400.0,495.0,301.0,,1920.0,-394.0,509.0,-606.0,788.0
1081.0,-1731.0,487.0,242.0,,1437.0,-361.0,522.0,-453.0,886.0
1080.0,-1319.0,540.0,208.0,,966.0,-260.0,286.0,-422.0,999.0
1044.0,538.0,517.0,264.0,,1291.0,-116.0,234.0,88.0,1098.0
985.0,890.0,510.0,318.0,,1367.0,1.0,142.0,324.0,1082.0
928.0,198.0,562.0,331.0,,938.0,104.0,134.0,125.0,1053.0
816.0,234.0,635.0,414.0,,469.0,134.0,212.0,387.0,1060.0
690.0,210.0,625.0,574.0,,238.0,155.0,230.0,423.0,985.0
545.0,754.0,632.0,633.0,,1220.0,208.0,376.0,349.0,848.0
451.0,1528.0,666.0,653.0,,1617.0,197.0,430.0,370.0,729.0
362.0,3235.0,693.0,756.0,,1458.0,212.0,691.0,576.0,567.0
267.0,3564.0,703.0,897.0,,620.0,226.0,859.0,765.0,419.0
186.0,2490.0,696.0,1055.0,,544.0,273.0,925.0,656.0,333.0
91.0,1942.0,685.0,1156.0,,1439.0,335.0,866.0,500.0,314.0
16.0,-45.0,616.0,1167.0,,1398.0,284.0,554.0,360.0,344.0
-119.0,-619.0,584.0,941.0,,1128.0,210.0,454.0,234.0,406.0
-217.0,-184.0,494.0,615.0,,273.0,152.0,334.0,-187.0,490.0
-287.0,-442.0,516.0,465.0,,466.0,126.0,480.0,-253.0,552.0
-328.0,-1377.0,529.0,373.0,,753.0,104.0,580.0,-103.0,613.0
-380.0,-1617.0,532.0,422.0,,1094.0,21.0,430.0,-397.0,679.0
-442.0,-1180.0,538.0,594.0,,1304.0,-20.0,205.0,-709.0,681.0
-452.0,-2162.0,553.0,731.0,,690.0,37.0,-273.0,-806.0,603.0
-517.0,-1367.0,599.0,805.0,,1104.0,138.0,-513.0,-738.0,527.0
-544.0,-482.0,559.0,717.0,,910.0,288.0,-642.0,-769.0,475.0
-520.0,-399.0,582.0,646.0,,821.0,375.0,-432.0,-1019.0,363.0
-431.0,201.0,559.0,778.0,,192.0,352.0,-114.0,-1089.0,216.0
-334.0,-352.0,632.0,1016.0,,181.0,352.0,0.0,-998.0,145.0
-288.0,-1306.0,628.0,1083.0,,1010.0,358.0,97.0,-1047.0,126.0
-219.0,-1154.0,609.0,962.0,,888.0,319.0,-94.0,-1158.0,89.0
-136.0,-295.0,664.0,783.0,,692.0,203.0,-142.0,-1225.0,51.0
-41.0,-597.0,665.0,546.0,,56.0,45.0,-149.0,-1172.0,18.0
-32.0,-1108.0,660.0,325.0,,767.0,-85.0,68.0,-778.0,-41.0
-60.0,-1140.0,635.0,114.0,,1225.0,-138.0,485.0,42.0,-126.0
-23.0,-930.0,640.0,-37.0,,1045.0,-180.0,667.0,298.0,-183.0
-17.0,-400.0,592.0,-183.0,,225.0,-239.0,844.0,-92.0,-216.0
-80.0,509.0,586.0,-479.0,,-452.0,-235.0,618.0,-16.0,-277.0
-149.0,506.0,545.0,-867.0,,507.0,-239.0,234.0,338.0,-259.0
-148.0,346.0,510.0,-1091.0,,1030.0,-208.0,-194.0,484.0,-172.0
-104.0,1951.0,517.0,-1030.0,,911.0,-106.0,-602.0,449.0,-229.0
-78.0,1931.0,485.0,-882.0,,-132.0,-21.0,-740.0,212.0,-378.0
-78.0,463.0,429.0,-697.0,,230.0,49.0,-833.0,229.0,-503.0
-94.0,38.0,393.0,-511.0,,1398.0,60.0,-596.0,559.0,-608.0
-88.0,344.0,398.0,-477.0,,1728.0,25.0,-375.0,705.0,-740.0
-84.0,802.0,389.0,-551.0,,953.0,-27.0,-151.0,738.0,-871.0
-58.0,1115.0,415.0,-571.0,,8.0,-64.0,90.0,569.0,-976.0
-37.0,1547.0,423.0,-403.0,,855.0,7.0,64.0,359.0,-1118.0
22.0,1898.0,516.0,-219.0,,1473.0,106.0,-16.0,670.0,-1257.0
103.0,1495.0,678.0,-141.0,,1442.0,163.0,-367.0,1242.0,-1320.0
106.0,-303.0,732.0,-7.0,,653.0,199.0,-582.0,1147.0,-1319.0
82.0,-1688.0,861.0,128.0,,624.0,217.0,-674.0,656.0,-1309.0
44.0,-1996.0,984.0,83.0,,1482.0,263.0,-606.0,686.0,-1222.0
26.0,-2347.0,1026.0,-43.0,,1896.0,302.0,-253.0,1029.0,-1012.0
-45.0,-1973.0,1115.0,-165.0,,1358.0,280.0,-166.0,1196.0,-772.0
-91.0,-688.0,1115.0,-332.0,,501.0,191.0,-22.0,1197.0,-582.0
-83.0,122.0,1124.0,-321.0,,838.0,120.0,-29.0,1220.0,-415.0
-81.0,-161.0,1139.0,-226.0,,1489.0,94.0,-219.0,1019.0,-225.0
-88.0,-90.0,1087.0,-157.0,,2072.0,46.0,-245.0,946.0,-56.0
-135.0,323.0,1038.0,-16.0,,1206.0,37.0,-96.0,1020.0,111.0
-156.0,374.0,1012.0,77.0,,681.0,35.0,184.0,915.0,238.0
-200.0,938.0,972.0,99.0,,1227.0,4.0,140.0,539.0,373.0
-218.0,1737.0,815.0,75.0,,2137.0,-7.0,186.0,-139.0,550.0
-177.0,1064.0,691.0,-13.0,,2460.0,-18.0,230.0,117.0,661.0
-61.0,370.0,612.0,-229.0,,1185.0,-62.0,145.0,428.0,755.0
74.0,661.0,535.0,-480.0,,692.0,-185.0,145.0,15.0,812.0
182.0,-1492.0,437.0,-669.0,,918.0,-282.0,79.0,-97.0,830.0
311.0,-2571.0,376.0,-709.0,,2394.0,-325.0,109.0,-222.0,870.0
425.0,-1420.0,341.0,-677.0,,2524.0,-430.0,-68.0,-216.0,938.0
487.0,-2187.0,252.0,-667.0,,1291.0,-594.0,-51.0,-246.0,968.0
511.0,-992.0,227.0,-609.0,,889.0,-735.0,3.0,-587.0,968.0
582.0,1066.0,115.0,-600.0,,1120.0,-716.0,-3.0,-841.0,1018.0
683.0,1397.0,136.0,-530.0,,2176.0,-626.0,325.0,-1130.0,1057.0
737.0,2435.0,149.0,-364.0,,1444.0,-599.0,509.0,-1294.0,1059.0
755.0,2592.0,76.0,-283.0,,896.0,-584.0,707.0,-1009.0,1015.0
763.0,924.0,129.0,-342.0,,941.0,-546.0,491.0,-940.0,1016.0
762.0,202.0,81.0,-347.0,,1318.0,-470.0,-62.0,-1336.0,1017.0
756.0,403.0,92.0,-161.0,,1796.0,-352.0,-598.0,-1313.0,939.0
671.0,-1413.0,77.0,12.0,,972.0,-194.0,-849.0,-1256.0,838.0
576.0,-1287.0,41.0,147.0,,947.0,-26.0,-321.0,-1362.0,684.0
524.0,774.0,-1.0,288.0,,1147.0,63.0,314.0,-1312.0,486.0
441.0,662.0,1.0,422.0,,1748.0,20.0,951.0,-1798.0,276.0
296.0,1609.0,-16.0,527.0,,1589.0,-76.0,1176.0,-1938.0,176.0
160.0,1080.0,-81.0,550.0,,968.0,-137.0,1031.0,-1669.0,76.0
123.0,-291.0,-30.0,515.0,,872.0,-187.0,879.0,-1545.0,-86.0
53.0,887.0,-39.0,340.0,,767.0,-253.0,463.0,-1034.0,-162.0
-52.0,1802.0,-38.0,137.0,,1508.0,-261.0,341.0,-1074.0,-189.0
-153.0,2138.0,-45.0,99.0,,884.0,-201.0,218.0,-1035.0,-234.0
-242.0,1228.0,-1.0,84.0,,388.0,-128.0,-11.0,-459.0,-298.0
-310.0,2134.0,57.0,46.0,,573.0,-56.0,-323.0,-60.0,-258.0
-381.0,2582.0,109.0,41.0,,830.0,14.0,-537.0,67.0,-188.0
-403.0,954.0,177.0,4.0,,1091.0,139.0,-304.0,-21.0,-167.0
