sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-342.0,536.0,181.0,40.0,,267.0,223.0,-164.0,160.0,-69.0
-239.0,-1237.0,192.0,287.0,,456.0,213.0,153.0,410.0,7.0
-174.0,-1128.0,205.0,598.0,,670.0,208.0,338.0,586.0,19.0
-136.0,-279.0,138.0,813.0,,1132.0,236.0,508.0,689.0,17.0
-97.0,-943.0,92.0,1000.0,,932.0,275.0,997.0,1080.0,8.0
-41.0,-1597.0,102.0,1238.0,,45.0,241.0,1082.0,1320.0,-35.0
11.0,-1737.0,13.0,1415.0,,188.0,185.0,816.0,1224.0,-112.0
56.0,-1087.0,-23.0,1411.0,,169.0,149.0,273.0,1202.0,-64.0
115.0,-1288.0,-1.0,1233.0,,914.0,161.0,70.0,994.0,7.0
188.0,-1413.0,-16.0,1052.0,,386.0,213.0,125.0,588.0,23.0
240.0,-2059.0,-20.0,960.0,,-284.0,221.0,11.0,274.0,92.0
225.0,-456.0,-51.0,971.0,,-162.0,231.0,-14.0,433.0,196.0
189.0,1531.0,-61.0,1123.0,,92.0,153.0,-323.0,419.0,299.0
154.0,728.0,-14.0,1170.0,,584.0,74.0,-561.0,195.0,416.0
106.0,905.0,31.0,1053.0,,-182.0,137.0,-733.0,42.0,613.0
79.0,1885.0,45.0,865.0,,68.0,205.0,-875.0,56.0,805.0
65.0,2249.0,81.0,669.0,,225.0,236.0,-1014.0,25.0,954.0
110.0,2253.0,172.0,564.0,,480.0,144.0,-1372.0,-146.0,1159.0
155.0,1921.0,248.0,436.0,,331.0,-15.0,-1409.0,-125.0,1303.0
120.0,1019.0,280.0,346.0,,-395.0,-114.0,-1452.0,-493.0,1304.0
115.0,193.0,316.0,422.0,,-206.0,-150.0,-1226.0,-690.0,1244.0
132.0,-1386.0,383.0,553.0,,-507.0,-112.0,-467.0,-347.0,1190.0
146.0,-1726.0,429.0,671.0,,-131.0,-57.0,184.0,-189.0,1120.0
122.0,-2672.0,455.0,715.0,,-466.0,25.0,452.0,-161.0,1000.0
142.0,-4441.0,508.0,672.0,,-507.0,68.0,358.0,-463.0,963.0
192.0,-2518.0,640.0,553.0,,-119.0,10.0,388.0,-934.0,924.0
184.0,-1448.0,733.0,406.0,,-159.0,2.0,5.0,-605.0,863.0
194.0,-1326.0,761.0,348.0,,-146.0,76.0,-764.0,-293.0,874.0
254.0,-702.0,898.0,347.0,,-749.0,92.0,-1491.0,-446.0,849.0
355.0,41.0,995.0,305.0,,-517.0,6.0,-2089.0,-475.0,762.0
393.0,379.0,1098.0,31.0,,-494.0,-107.0,-1962.0,-681.0,600.0
433.0,-290.0,1191.0,-310.0,,-429.0,-196.0,-1335.0,-722.0,439.0
504.0,-220.0,1214.0,-535.0,,-670.0,-230.0,-321.0,-459.0,198.0
550.0,385.0,1338.0,-787.0,,-828.0,-230.0,548.0,-218.0,-145.0
508.0,841.0,1422.0,-986.0,,-440.0,-251.0,1036.0,-285.0,-392.0
442.0,-862.0,1471.0,-1040.0,,-397.0,-311.0,1134.0,-585.0,-621.0
474.0,-926.0,1505.0,-1003.0,,-171.0,-341.0,654.0,-540.0,-860.0
496.0,-319.0,1515.0,-899.0,,-354.0,-316.0,175.0,-260.0,-1028.0
450.0,-1894.0,1519.0,-675.0,,-73.0,-274.0,-533.0,-355.0,-1134.0
387.0,-2435.0,1511.0,-470.0,,16.0,-219.0,-995.0,-410.0,-1229.0
421.0,-1134.0,1500.0,-318.0,,47.0,-126.0,-966.0,-145.0,-1293.0
437.0,-138.0,1441.0,-210.0,,-356.0,-31.0,-689.0,-21.0,-1324.0
398.0,-1117.0,1342.0,-185.0,,-813.0,-46.0,-60.0,171.0,-1399.0
381.0,316.0,1177.0,-181.0,,-292.0,-70.0,86.0,196.0,-1470.0
382.0,772.0,1053.0,-159.0,,-237.0,26.0,-81.0,104.0,-1556.0
358.0,-142.0,958.0,-105.0,,-268.0,176.0,-232.0,91.0,-1613.0
315.0,586.0,933.0,-253.0,,-843.0,272.0,-179.0,60.0,-1564.0
346.0,775.0,786.0,-550.0,,-573.0,306.0,7.0,376.0,-1511.0
333.0,2539.0,636.0,-730.0,,-191.0,345.0,-29.0,658.0,-1420.0
301.0,4150.0,589.0,-753.0,,-235.0,389.0,121.0,710.0,-1260.0
302.0,4079.0,465.0,-715.0,,-170.0,426.0,90.0,620.0,-1057.0
295.0,3771.0,419.0,-768.0,,-975.0,391.0,-11.0,622.0,-803.0
260.0,5240.0,277.0,-851.0,,-548.0,271.0,-158.0,1000.0,-457.0
194.0,4972.0,222.0,-907.0,,-321.0,166.0,-304.0,959.0,-87.0
95.0,1837.0,223.0,-958.0,,-342.0,137.0,-22.0,770.0,161.0
-40.0,1083.0,155.0,-897.0,,-511.0,158.0,-11.0,870.0,370.0
-172.0,638.0,94.0,-690.0,,-1063.0,199.0,-133.0,614.0,545.0
-283.0,-557.0,128.0,-483.0,,-742.0,282.0,-247.0,396.0,639.0
-350.0,-740.0,148.0,-325.0,,-881.0,372.0,0.0,464.0,664.0
-451.0,-773.0,94.0,-150.0,,-680.0,439.0,583.0,338.0,654.0
-518.0,-1543.0,108.0,6.0,,-1105.0,529.0,896.0,146.0,695.0
-572.0,-1942.0,63.0,29.0,,-1087.0,665.0,1252.0,215.0,680.0
-634.0,-1673.0,134.0,-112.0,,-196.0,755.0,1143.0,348.0,590.0
-638.0,-1909.0,89.0,-210.0,,-157.0,796.0,513.0,370.0,583.0
-623.0,-2405.0,31.0,-179.0,,-254.0,814.0,-371.0,162.0,659.0
-595.0,-1697.0,62.0,-150.0,,-964.0,721.0,-774.0,85.0,750.0
-621.0,203.0,78.0,-163.0,,-415.0,553.0,-145.0,283.0,852.0
-626.0,871.0,104.0,-200.0,,94.0,399.0,602.0,301.0,1029.0
-639.0,215.0,39.0,-225.0,,-125.0,260.0,1016.0,357.0,1197.0
-655.0,-618.0,104.0,-189.0,,-492.0,117.0,644.0,333.0,1257.0
-710.0,-425.0,125.0,3.0,,-1457.0,-22.0,-12.0,12.0,1288.0
-832.0,342.0,134.0,162.0,,-889.0,-169.0,-639.0,-266.0,1270.0
-877.0,718.0,155.0,137.0,,-684.0,-268.0,-1221.0,-160.0,1184.0
-867.0,769.0,118.0,60.0,,-631.0,-280.0,-1027.0,-39.0,1060.0
-836.0,666.0,157.0,-11.0,,-882.0,-291.0,-473.0,-137.0,928.0
-849.0,1676.0,142.0,-77.0,,-1320.0,-325.0,118.0,-160.0,751.0
-814.0,1939.0,109.0,-104.0,,-718.0,-277.0,245.0,-79.0,467.0
-754.0,1658.0,106.0,25.0,,-705.0,-80.0,-60.0,192.0,155.0
-726.0,1488.0,126.0,125.0,,-640.0,136.0,-166.0,157.0,-91.0
-716.0,-41.0,105.0,118.0,,-1481.0,263.0,-118.0,-179.0,-302.0
-718.0,-139.0,86.0,114.0,,-1215.0,299.0,77.0,-195.0,-568.0
-653.0,1413.0,147.0,68.0,,-391.0,362.0,-230.0,-122.0,-779.0
-563.0,791.0,205.0,-51.0,,-712.0,479.0,-672.0,-188.0,-902.0
-488.0,-569.0,238.0,-264.0,,-1022.0,599.0,-668.0,-224.0,-1057.0
-444.0,-262.0,291.0,-407.0,,-1840.0,782.0,-502.0,-216.0,-1198.0
-315.0,-969.0,359.0,-509.0,,-949.0,900.0,-356.0,-375.0,-1278.0
-193.0,-1443.0,413.0,-702.0,,-553.0,889.0,-502.0,-670.0,-1363.0
-122.0,-1568.0,464.0,-891.0,,-719.0,857.0,-495.0,-474.0,-1516.0
-19.0,-2647.0,453.0,-941.0,,-832.0,776.0,-740.0,-138.0,-1635.0
93.0,-2042.0,464.0,-858.0,,-1139.0,679.0,-975.0,-412.0,-1646.0
176.0,-1946.0,469.0,-705.0,,-273.0,624.0,-495.0,-604.0,-1585.0
176.0,-2661.0,505.0,-483.0,,-676.0,517.0,218.0,-322.0,-1513.0
208.0,-2359.0,459.0,-340.0,,-1064.0,344.0,809.0,-55.0,-1421.0
236.0,-1432.0,405.0,-283.0,,-1538.0,177.0,637.0,-87.0,-1303.0
280.0,-94.0,489.0,-183.0,,-1418.0,26.0,341.0,-132.0,-1230.0
319.0,380.0,422.0,-65.0,,-866.0,-53.0,-33.0,7.0,-1159.0
339.0,-110.0,408.0,109.0,,-1362.0,-94.0,-703.0,19.0,-1128.0
379.0,-545.0,401.0,273.0,,-1458.0,-140.0,-962.0,23.0,-1091.0
365.0,-80.0,370.0,425.0,,-1846.0,-188.0,-820.0,71.0,-1091.0
381.0,417.0,361.0,541.0,,-1055.0,-230.0,-120.0,-349.0,-1168.0
440.0,795.0,320.0,502.0,,-730.0,-202.0,362.0,-866.0,-1175.0
517.0,1475.0,328.0,374.0,,-1176.0,-160.0,412.0,-794.0,-1133.0
562.0,1172.0,312.0,235.0,,-1350.0,-134.0,197.0,-502.0,-1004.0
567.0,478.0,371.0,162.0,,-1621.0,-103.0,-323.0,-529.0,-813.0
581.0,1041.0,425.0,120.0,,-634.0,-77.0,-740.0,-522.0,-579.0
574.0,1251.0,436.0,93.0,,-533.0,-78.0,-1097.0,-280.0,-317.0
589.0,1219.0,517.0,180.0,,-824.0,-104.0,-816.0,-282.0,-26.0
596.0,1024.0,653.0,318.0,,-1243.0,-93.0,-229.0,-242.0,281.0
584.0,-560.0,742.0,372.0,,-1194.0,-2.0,303.0,-140.0,479.0
614.0,-377.0,830.0,464.0,,-380.0,104.0,659.0,-121.0,583.0
606.0,256.0,881.0,751.0,,-643.0,188.0,448.0,-153.0,658.0
570.0,-89.0,931.0,1027.0,,-1110.0,227.0,194.0,-268.0,736.0
546.0,-242.0,984.0,1090.0,,-1650.0,196.0,-214.0,61.0,709.0
533.0,-401.0,954.0,901.0,,-877.0,173.0,-554.0,336.0,633.0
483.0,-113.0,1053.0,532.0,,-215.0,140.0,-746.0,85.0,632.0
428.0,-460.0,1067.0,91.0,,-567.0,88.0,-838.0,-83.0,594.0
426.0,-1081.0,1019.0,-354.0,,-1016.0,32.0,-670.0,126.0,511.0
389.0,-1714.0,997.0,-540.0,,-1067.0,-19.0,-580.0,320.0,457.0
373.0,-1165.0,905.0,-465.0,,225.0,29.0,-140.0,173.0,388.0
403.0,-229.0,866.0,-429.0,,252.0,127.0,358.0,59.0,272.0
387.0,-834.0,783.0,-434.0,,-473.0,222.0,691.0,-46.0,207.0
320.0,-1726.0,632.0,-366.0,,-1255.0,267.0,923.0,-89.0,198.0
316.0,-2026.0,513.0,-245.0,,-1137.0,264.0,896.0,249.0,136.0
294.0,-1816.0,440.0,-186.0,,-309.0,235.0,864.0,639.0,-13.0
207.0,-1462.0,331.0,-190.0,,-717.0,89.0,388.0,803.0,-142.0
165.0,-734.0,271.0,-117.0,,-1141.0,-15.0,-282.0,709.0,-232.0
148.0,-525.0,225.0,35.0,,-1686.0,-25.0,-733.0,687.0,-323.0
123.0,526.0,203.0,283.0,,-979.0,-76.0,-851.0,1031.0,-339.0
62.0,1433.0,199.0,557.0,,-419.0,-127.0,-642.0,1243.0,-291.0
68.0,1362.0,156.0,642.0,,-867.0,-144.0,-436.0,1247.0,-215.0
69.0,2240.0,183.0,695.0,,-1007.0,-28.0,206.0,1487.0,-127.0
51.0,2104.0,237.0,709.0,,-936.0,132.0,849.0,1815.0,-77.0
56.0,2126.0,314.0,582.0,,-132.0,221.0,1219.0,1694.0,-119.0
84.0,2162.0,307.0,405.0,,-462.0,337.0,1348.0,1473.0,-172.0
80.0,1209.0,377.0,88.0,,-934.0,403.0,944.0,1671.0,-235.0
4.0,889.0,508.0,-192.0,,-1288.0,392.0,404.0,1556.0,-319.0
-36.0,1230.0,526.0,-307.0,,-1156.0,351.0,-184.0,1254.0,-335.0
-78.0,1940.0,570.0,-307.0,,-521.0,257.0,-264.0,1170.0,-336.0
-100.0,2527.0,605.0,-243.0,,-1006.0,144.0,35.0,1057.0,-308.0
-142.0,2919.0,636.0,-165.0,,-1102.0,34.0,312.0,893.0,-330.0
-142.0,2195.0,697.0,3.0,,-1667.0,-53.0,715.0,698.0,-410.0
-94.0,1670.0,742.0,89.0,,-1583.0,-120.0,783.0,858.0,-510.0
-75.0,942.0,737.0,24.0,,-1283.0,-176.0,644.0,970.0,-662.0
-107.0,-480.0,804.0,-63.0,,-1633.0,-201.0,291.0,705.0,-744.0
-146.0,-850.0,809.0,-102.0,,-1650.0,-152.0,145.0,301.0,-763.0
-135.0,-1569.0,718.0,-104.0,,-1729.0,-77.0,280.0,4.0,-755.0
-205.0,-1737.0,748.0,-159.0,,-884.0,5.0,177.0,-77.0,-763.0
-304.0,-1478.0,726.0,-134.0,,-1101.0,161.0,81.0,-218.0,-751.0
-358.0,-755.0,657.0,-66.0,,-1398.0,241.0,-158.0,-315.0,-669.0
-345.0,-1255.0,598.0,-47.0,,-1362.0,205.0,-308.0,-497.0,-536.0
-327.0,-2227.0,531.0,-43.0,,-1210.0,210.0,-279.0,-779.0,-426.0
-267.0,-223.0,509.0,-113.0,,-692.0,256.0,-20.0,-941.0,-326.0
-160.0,-529.0,476.0,-247.0,,-1530.0,300.0,456.0,-915.0,-151.0
-123.0,-1886.0,428.0,-480.0,,-1742.0,336.0,700.0,-834.0,-46.0
-138.0,-870.0,349.0,-675.0,,-1836.0,402.0,853.0,-1049.0,32.0
-138.0,-497.0,307.0,-810.0,,-1239.0,505.0,670.0,-1098.0,122.0
-142.0,-1659.0,249.0,-980.0,,-822.0,571.0,347.0,-748.0,195.0
-170.0,-2107.0,225.0,-1117.0,,-1431.0,579.0,-92.0,-722.0,280.0
-202.0,-1448.0,228.0,-1162.0,,-1266.0,573.0,-532.0,-859.0,327.0
-304.0,-2064.0,240.0,-974.0,,-869.0,547.0,-393.0,-793.0,353.0
-397.0,-1888.0,302.0,-740.0,,160.0,471.0,-171.0,-736.0,269.0
-484.0,315.0,305.0,-647.0,,-252.0,382.0,24.0,-490.0,104.0
-554.0,1555.0,312.0,-617.0,,-1056.0,340.0,-33.0,-296.0,-31.0
-608.0,857.0,292.0,-675.0,,-1336.0,327.0,25.0,-446.0,-168.0
-593.0,1415.0,311.0,-640.0,,-1289.0,289.0,484.0,-750.0,-335.0
-527.0,2507.0,277.0,-389.0,,-584.0,247.0,907.0,-910.0,-468.0
-534.0,946.0,226.0,-151.0,,-1005.0,160.0,1391.0,-767.0,-517.0
-537.0,-596.0,152.0,-42.0,,-1273.0,36.0,1300.0,-663.0,-591.0
-545.0,-655.0,58.0,24.0,,-1708.0,-42.0,851.0,-605.0,-694.0
-522.0,-123.0,6.0,-34.0,,-1174.0,-81.0,406.0,-575.0,-680.0
-484.0,-841.0,-140.0,-188.0,,-388.0,-74.0,266.0,-419.0,-576.0
-461.0,-1978.0,-145.0,-287.0,,-832.0,-79.0,600.0,-285.0,-494.0
-454.0,-759.0,-145.0,-358.0,,-1216.0,-49.0,716.0,-462.0,-402.0
-391.0,522.0,-217.0,-318.0,,-1512.0,5.0,567.0,-412.0,-240.0
-273.0,2302.0,-228.0,-201.0,,-444.0,17.0,88.0,-275.0,-139.0
-194.0,1863.0,-166.0,-68.0,,-228.0,68.0,-182.0,-352.0,-162.0
-198.0,-808.0,-112.0,-52.0,,-726.0,146.0,-266.0,-505.0,-94.0
-143.0,-1665.0,-75.0,-183.0,,-843.0,248.0,-312.0,-169.0,29.0
-40.0,-3141.0,-44.0,-214.0,,-741.0,290.0,22.0,263.0,66.0
-85.0,-2309.0,-99.0,-175.0,,-308.0,250.0,249.0,1.0,89.0
-128.0,-526.0,-60.0,-70.0,,-907.0,216.0,423.0,-20.0,155.0
-109.0,859.0,-21.0,84.0,,-742.0,213.0,297.0,368.0,214.0
-21.0,2229.0,22.0,213.0,,-648.0,296.0,5.0,844.0,172.0
-34.0,1502.0,106.0,417.0,,-265.0,395.0,-136.0,923.0,134.0
-50.0,1522.0,164.0,661.0,,141.0,415.0,-297.0,431.0,195.0
59.0,652.0,251.0,704.0,,-483.0,363.0,-60.0,320.0,181.0
155.0,-1010.0,288.0,623.0,,-478.0,314.0,194.0,389.0,172.0
219.0,-692.0,370.0,618.0,,-697.0,309.0,393.0,371.0,315.0
233.0,849.0,465.0,704.0,,8.0,358.0,399.0,543.0,459.0
302.0,966.0,549.0,861.0,,159.0,398.0,48.0,578.0,507.0
332.0,773.0,556.0,911.0,,-529.0,425.0,-136.0,354.0,576.0
344.0,1077.0,555.0,903.0,,-861.0,512.0,-413.0,302.0,744.0
285.0,-255.0,613.0,975.0,,-947.0,571.0,-491.0,394.0,815.0
279.0,-706.0,624.0,989.0,,-23.0,579.0,-158.0,442.0,812.0
360.0,-1043.0,660.0,757.0,,-448.0,560.0,506.0,356.0,886.0
366.0,-1547.0,554.0,526.0,,-881.0,552.0,1337.0,177.0,940.0
357.0,550.0,555.0,489.0,,-980.0,602.0,1709.0,420.0,840.0
333.0,2584.0,590.0,476.0,,-565.0,637.0,1568.0,606.0,684.0
373.0,2678.0,479.0,498.0,,-58.0,647.0,820.0,468.0,606.0
370.0,1359.0,445.0,579.0,,-915.0,628.0,20.0,407.0,497.0
342.0,-289.0,409.0,666.0,,-667.0,624.0,-509.0,-28.0,473.0
313.0,-1597.0,462.0,696.0,,-641.0,663.0,-667.0,-337.0,586.0
340.0,-2869.0,464.0,645.0,,27.0,605.0,-395.0,-173.0,720.0
389.0,-2323.0,455.0,636.0,,338.0,492.0,-273.0,-257.0,848.0
366.0,-1890.0,508.0,747.0,,-305.0,409.0,57.0,-345.0,997.0
355.0,-2725.0,569.0,756.0,,-135.0,332.0,367.0,-597.0,1163.0
379.0,-2947.0,580.0,611.0,,-417.0,370.0,604.0,-943.0,1218.0
436.0,-1733.0,562.0,584.0,,191.0,471.0,833.0,-818.0,1187.0
388.0,153.0,685.0,730.0,,-148.0,526.0,907.0,-868.0,1115.0
348.0,-969.0,713.0,815.0,,-594.0,598.0,1182.0,-1338.0,1028.0
378.0,-1570.0,755.0,697.0,,-774.0,630.0,934.0,-1493.0,909.0
329.0,189.0,784.0,504.0,,-959.0,609.0,260.0,-1186.0,729.0
178.0,664.0,748.0,364.0,,-328.0,569.0,-526.0,-972.0,501.0
72.0,1673.0,845.0,337.0,,-1018.0,466.0,-910.0,-853.0,202.0
44.0,3275.0,817.0,417.0,,-931.0,353.0,-419.0,-852.0,-127.0
-47.0,4652.0,768.0,407.0,,-782.0,239.0,177.0,-1039.0,-362.0
-203.0,4893.0,770.0,257.0,,-276.0,45.0,639.0,-813.0,-533.0
-289.0,3503.0,727.0,136.0,,47.0,-110.0,578.0,-250.0,-746.0
-333.0,2770.0,701.0,8.0,,-519.0,-166.0,417.0,69.0,-908.0
-357.0,680.0,612.0,-123.0,,-614.0,-190.0,223.0,-231.0,-1013.0
-367.0,-788.0,514.0,-134.0,,-1323.0,-169.0,-208.0,-796.0,-1066.0
-379.0,920.0,458.0,28.0,,-895.0,-118.0,-339.0,-555.0,-1058.0
-292.0,1108.0,385.0,149.0,,-820.0,-35.0,-587.0,-62.0,-992.0
-180.0,629.0,234.0,78.0,,-1005.0,67.0,-668.0,-186.0,-840.0
-112.0,989.0,145.0,-16.0,,-1272.0,207.0,-504.0,-438.0,-684.0
-104.0,226.0,130.0,-85.0,,-1143.0,352.0,-75.0,-398.0,-549.0
10.0,-1023.0,55.0,-76.0,,-203.0,426.0,506.0,-229.0,-380.0
146.0,-2292.0,-3.0,-13.0,,-473.0,448.0,801.0,-148.0,-207.0
190.0,-3381.0,-34.0,4.0,,-476.0,412.0,1206.0,131.0,-108.0
245.0,-3108.0,-15.0,-52.0,,-928.0,314.0,1315.0,216.0,-37.0
294.0,-1463.0,14.0,-191.0,,-317.0,246.0,1178.0,98.0,45.0
352.0,46.0,10.0,-380.0,,95.0,242.0,672.0,332.0,78.0
315.0,561.0,42.0,-555.0,,-390.0,166.0,-101.0,618.0,63.0
269.0,-105.0,152.0,-795.0,,-532.0,66.0,-400.0,722.0,78.0
178.0,-450.0,266.0,-1072.0,,-1045.0,24.0,-443.0,438.0,83.0
116.0,-293.0,265.0,-1205.0,,-413.0,61.0,-173.0,246.0,27.0
70.0,-1791.0,376.0,-1242.0,,-415.0,123.0,-169.0,573.0,-28.0
-73.0,-2603.0,516.0,-1147.0,,-338.0,153.0,-245.0,632.0,-94.0
-178.0,-1839.0,542.0,-924.0,,-492.0,220.0,31.0,598.0,-150.0
-201.0,-1502.0,591.0,-740.0,,-410.0,224.0,419.0,709.0,-190.0
-99.0,-1066.0,602.0,-664.0,,114.0,185.0,1010.0,540.0,-185.0
-102.0,-657.0,636.0,-597.0,,-133.0,190.0,999.0,595.0,-145.0
-136.0,-1472.0,690.0,-546.0,,258.0,140.0,559.0,757.0,-120.0
-107.0,-1636.0,690.0,-498.0,,-25.0,40.0,90.0,658.0,-107.0
-117.0,-124.0,665.0,-428.0,,285.0,2.0,-131.0,242.0,-185.0
-200.0,-178.0,719.0,-325.0,,542.0,17.0,-11.0,-191.0,-282.0
-319.0,559.0,714.0,-148.0,,662.0,5.0,-20.0,-153.0,-392.0
-377.0,756.0,664.0,-56.0,,753.0,-26.0,157.0,-156.0,-473.0
-483.0,-1508.0,690.0,75.0,,407.0,-42.0,199.0,-285.0,-484.0
-568.0,-831.0,694.0,274.0,,936.0,-70.0,476.0,-450.0,-532.0
-627.0,260.0,691.0,489.0,,709.0,-164.0,896.0,-471.0,-548.0
-688.0,-1204.0,639.0,685.0,,701.0,-238.0,794.0,-278.0,-480.0
-743.0,-1654.0,584.0,756.0,,327.0,-217.0,548.0,-151.0,-335.0
-814.0,-1041.0,580.0,802.0,,277.0,-171.0,177.0,-105.0,-227.0
-888.0,-2421.0,627.0,775.0,,598.0,-143.0,312.0,-296.0,-88.0
-950.0,-2500.0,573.0,712.0,,628.0,-153.0,715.0,-423.0,88.0
-907.0,-590.0,530.0,719.0,,1016.0,-170.0,982.0,-142.0,220.0
-887.0,313.0,582.0,900.0,,280.0,-204.0,1119.0,372.0,389.0
-877.0,1266.0,553.0,1094.0,,519.0,-241.0,1055.0,350.0,507.0
-834.0,1889.0,554.0,1058.0,,601.0,-229.0,1215.0,-92.0,538.0
-841.0,2471.0,479.0,910.0,,773.0,-295.0,1058.0,-91.0,542.0
-816.0,2409.0,458.0,800.0,,878.0,-425.0,859.0,53.0,613.0
-736.0,485.0,482.0,851.0,,292.0,-580.0,809.0,68.0,626.0
-641.0,-90.0,324.0,816.0,,455.0,-761.0,750.0,-160.0,523.0
-604.0,794.0,235.0,614.0,,-15.0,-849.0,809.0,-275.0,463.0
-532.0,25.0,205.0,398.0,,813.0,-899.0,580.0,-180.0,461.0
-419.0,64.0,164.0,252.0,,1050.0,-905.0,458.0,-256.0,459.0
-323.0,476.0,90.0,192.0,,847.0,-850.0,417.0,-208.0,421.0
-246.0,-467.0,-16.0,52.0,,584.0,-835.0,532.0,-263.0,429.0
-196.0,-1299.0,-68.0,17.0,,1.0,-746.0,703.0,-330.0,431.0
-135.0,-1675.0,-90.0,48.0,,849.0,-598.0,576.0,-549.0,435.0
-97.0,-801.0,-101.0,-41.0,,628.0,-485.0,334.0,-733.0,490.0
-59.0,661.0,-180.0,-147.0,,1030.0,-369.0,-266.0,-451.0,573.0
-66.0,2193.0,-137.0,-303.0,,1046.0,-291.0,-633.0,-769.0,631.0
-45.0,3398.0,-69.0,-513.0,,1120.0,-234.0,-633.0,-1239.0,632.0
2.0,4804.0,-126.0,-637.0,,1332.0,-242.0,-432.0,-1182.0,684.0
43.0,5629.0,-145.0,-650.0,,423.0,-339.0,-205.0,-1101.0,702.0
81.0,4438.0,-163.0,-618.0,,932.0,-459.0,-460.0,-766.0,692.0
100.0,2816.0,-89.0,-505.0,,707.0,-581.0,-561.0,-475.0,736.0
132.0,1623.0,-73.0,-373.0,,841.0,-652.0,-404.0,-574.0,834.0
121.0,-672.0,-106.0,-248.0,,688.0,-662.0,60.0,-551.0,983.0
177.0,-2305.0,16.0,-148.0,,588.0,-661.0,493.0,-346.0,1095.0
180.0,-2440.0,148.0,-134.0,,1047.0,-684.0,384.0,12.0,1171.0
153.0,-3943.0,289.0,-177.0,,479.0,-691.0,225.0,340.0,1178.0
172.0,-4370.0,406.0,-239.0,,1001.0,-663.0,20.0,260.0,1165.0
205.0,-3842.0,537.0,-221.0,,772.0,-638.0,-22.0,123.0,1116.0
235.0,-2702.0,725.0,-107.0,,1150.0,-600.0,-221.0,221.0,1012.0
218.0,-2481.0,836.0,-67.0,,1032.0,-529.0,-561.0,443.0,938.0
266.0,-2356.0,898.0,-123.0,,569.0,-451.0,-620.0,376.0,843.0
274.0,519.0,927.0,-108.0,,1155.0,-409.0,-606.0,29.0,759.0
283.0,1213.0,1022.0,-26.0,,749.0,-422.0,-369.0,-83.0,707.0
252.0,2330.0,1056.0,87.0,,1237.0,-445.0,-349.0,-112.0,692.0
252.0,3681.0,993.0,113.0,,748.0,-408.0,-410.0,-103.0,715.0
298.0,4122.0,971.0,-19.0,,888.0,-378.0,-399.0,-129.0,756.0
308.0,4806.0,928.0,-191.0,,1111.0,-342.0,-290.0,-510.0,809.0
337.0,3425.0,848.0,-297.0,,835.0,-243.0,64.0,-855.0,861.0
310.0,2153.0,660.0,-231.0,,1326.0,-173.0,136.0,-927.0,869.0
333.0,1166.0,602.0,-224.0,,857.0,-144.0,208.0,-754.0,874.0
357.0,850.0,547.0,-342.0,,1097.0,-153.0,173.0,-500.0,900.0
394.0,313.0,400.0,-401.0,,617.0,-192.0,221.0,-489.0,821.0
388.0,151.0,333.0,-485.0,,766.0,-199.0,345.0,-530.0,708.0
378.0,-648.0,205.0,-556.0,,699.0,-182.0,153.0,-285.0,595.0
444.0,-2244.0,183.0,-562.0,,315.0,-160.0,27.0,31.0,422.0
463.0,-1896.0,153.0,-465.0,,516.0,-178.0,-382.0,-181.0,218.0
461.0,-2171.0,36.0,-379.0,,89.0,-267.0,-659.0,-416.0,29.0
439.0,-1929.0,8.0,-349.0,,866.0,-316.0,-800.0,-519.0,-168.0
472.0,-2324.0,33.0,-273.0,,809.0,-306.0,-909.0,-872.0,-339.0
468.0,-2606.0,91.0,-228.0,,1095.0,-294.0,-519.0,-873.0,-399.0
369.0,-417.0,71.0,-120.0,,885.0,-240.0,-153.0,-803.0,-440.0
