sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
236.0,974.0,87.0,78.0,,512.0,-268.0,240.0,-811.0,-474.0
173.0,1270.0,203.0,217.0,,1004.0,-374.0,380.0,-804.0,-454.0
188.0,1687.0,289.0,229.0,,711.0,-462.0,360.0,-776.0,-397.0
146.0,2448.0,350.0,124.0,,808.0,-559.0,448.0,-420.0,-364.0
90.0,1396.0,410.0,-95.0,,235.0,-607.0,352.0,-176.0,-284.0
91.0,736.0,502.0,-314.0,,515.0,-677.0,291.0,-255.0,-170.0
114.0,1466.0,599.0,-483.0,,532.0,-813.0,16.0,-482.0,-127.0
72.0,483.0,666.0,-632.0,,550.0,-966.0,-107.0,-218.0,-53.0
-9.0,298.0,726.0,-615.0,,717.0,-1055.0,-33.0,172.0,104.0
-60.0,431.0,866.0,-470.0,,391.0,-1017.0,25.0,-126.0,216.0
-75.0,-991.0,1010.0,-256.0,,896.0,-951.0,145.0,-190.0,208.0
-145.0,-2608.0,1035.0,-7.0,,508.0,-892.0,24.0,-123.0,147.0
-228.0,-2732.0,1068.0,48.0,,697.0,-814.0,-77.0,-273.0,19.0
-282.0,-1761.0,1140.0,-73.0,,418.0,-754.0,-362.0,270.0,-212.0
-356.0,-1434.0,1160.0,-219.0,,534.0,-724.0,-465.0,514.0,-546.0
-470.0,-1283.0,1156.0,-328.0,,855.0,-702.0,-290.0,-147.0,-798.0
-562.0,-1447.0,1082.0,-246.0,,520.0,-708.0,-253.0,-79.0,-914.0
-611.0,-864.0,1063.0,-124.0,,747.0,-712.0,-240.0,442.0,-1020.0
-668.0,-383.0,1120.0,-108.0,,313.0,-710.0,-609.0,423.0,-1035.0
-630.0,538.0,1079.0,-113.0,,772.0,-706.0,-809.0,319.0,-944.0
-571.0,1631.0,1047.0,-111.0,,738.0,-688.0,-761.0,298.0,-801.0
-507.0,194.0,1054.0,-114.0,,1048.0,-685.0,-489.0,362.0,-647.0
-422.0,362.0,1073.0,-193.0,,954.0,-667.0,72.0,565.0,-400.0
-382.0,1726.0,1008.0,-258.0,,265.0,-657.0,269.0,801.0,-59.0
-316.0,1691.0,930.0,-245.0,,518.0,-678.0,229.0,868.0,173.0
-219.0,1101.0,873.0,-221.0,,243.0,-647.0,-138.0,524.0,299.0
-112.0,506.0,862.0,-248.0,,886.0,-613.0,-341.0,585.0,430.0
-74.0,326.0,857.0,-321.0,,707.0,-712.0,-184.0,1150.0,538.0
10.0,911.0,729.0,-379.0,,951.0,-877.0,35.0,1181.0,488.0
133.0,1868.0,717.0,-414.0,,1216.0,-958.0,269.0,1076.0,406.0
216.0,805.0,738.0,-480.0,,1075.0,-906.0,42.0,1018.0,337.0
293.0,-564.0,667.0,-635.0,,1292.0,-822.0,-179.0,856.0,214.0
357.0,-544.0,605.0,-693.0,,390.0,-755.0,-254.0,945.0,168.0
482.0,-544.0,619.0,-551.0,,712.0,-588.0,-129.0,1060.0,190.0
572.0,-540.0,671.0,-281.0,,515.0,-405.0,66.0,682.0,210.0
569.0,667.0,692.0,-59.0,,779.0,-285.0,-36.0,518.0,227.0
540.0,899.0,704.0,-109.0,,657.0,-185.0,-86.0,615.0,335.0
580.0,144.0,700.0,-303.0,,77.0,-127.0,-315.0,230.0,507.0
628.0,-68.0,703.0,-342.0,,947.0,-140.0,-415.0,353.0,629.0
578.0,-1079.0,686.0,-131.0,,944.0,-204.0,-513.0,442.0,768.0
565.0,-1216.0,646.0,64.0,,1525.0,-237.0,-604.0,-149.0,995.0
586.0,-2182.0,636.0,242.0,,1083.0,-260.0,-319.0,-145.0,1221.0
573.0,-2293.0,666.0,439.0,,1153.0,-333.0,-90.0,181.0,1328.0
551.0,-829.0,624.0,625.0,,1444.0,-406.0,380.0,-77.0,1431.0
502.0,-1122.0,535.0,889.0,,851.0,-419.0,637.0,-138.0,1539.0
458.0,-1057.0,494.0,1076.0,,1027.0,-420.0,565.0,-162.0,1529.0
431.0,-723.0,496.0,1221.0,,175.0,-417.0,432.0,-458.0,1430.0
342.0,157.0,519.0,1207.0,,434.0,-414.0,218.0,-272.0,1246.0
171.0,222.0,502.0,1022.0,,227.0,-406.0,219.0,-407.0,986.0
22.0,-433.0,497.0,782.0,,190.0,-365.0,-44.0,-675.0,715.0
-49.0,-820.0,567.0,468.0,,285.0,-379.0,-395.0,-789.0,573.0
-146.0,-588.0,639.0,193.0,,-435.0,-402.0,-764.0,-887.0,557.0
-257.0,965.0,664.0,2.0,,531.0,-368.0,-995.0,-772.0,539.0
-341.0,772.0,722.0,-58.0,,505.0,-316.0,-892.0,-611.0,580.0
-400.0,604.0,741.0,-113.0,,755.0,-223.0,-776.0,-440.0,687.0
-427.0,-507.0,785.0,-121.0,,442.0,-121.0,-458.0,-938.0,838.0
-454.0,-1428.0,781.0,-141.0,,101.0,-77.0,-399.0,-948.0,929.0
-467.0,145.0,694.0,-225.0,,786.0,-108.0,-491.0,-322.0,944.0
-486.0,419.0,741.0,-287.0,,409.0,-121.0,-654.0,-357.0,950.0
-495.0,589.0,700.0,-448.0,,855.0,-95.0,-901.0,-444.0,794.0
-494.0,1015.0,584.0,-512.0,,571.0,-74.0,-872.0,-481.0,594.0
-439.0,1835.0,572.0,-492.0,,766.0,-15.0,-909.0,-621.0,459.0
-377.0,2342.0,558.0,-474.0,,868.0,90.0,-807.0,-517.0,301.0
-317.0,2501.0,509.0,-326.0,,473.0,116.0,-890.0,-190.0,150.0
-193.0,2421.0,447.0,-156.0,,656.0,40.0,-1019.0,-256.0,70.0
-92.0,2331.0,367.0,-136.0,,142.0,10.0,-812.0,-591.0,28.0
5.0,3116.0,318.0,-208.0,,565.0,-35.0,-628.0,-694.0,-108.0
89.0,1795.0,337.0,-236.0,,239.0,-87.0,-382.0,-409.0,-227.0
159.0,1452.0,320.0,-195.0,,353.0,-93.0,-388.0,-37.0,-293.0
183.0,1550.0,312.0,-48.0,,375.0,-130.0,-347.0,-322.0,-481.0
197.0,945.0,374.0,-13.0,,343.0,-229.0,-378.0,-695.0,-725.0
210.0,1295.0,427.0,-180.0,,1331.0,-355.0,-493.0,-657.0,-905.0
213.0,13.0,475.0,-457.0,,1024.0,-366.0,-369.0,-270.0,-1034.0
320.0,-1243.0,522.0,-757.0,,1136.0,-381.0,-480.0,91.0,-1101.0
414.0,-1054.0,562.0,-975.0,,486.0,-383.0,-522.0,61.0,-1020.0
478.0,-1056.0,633.0,-1163.0,,632.0,-335.0,-683.0,-123.0,-838.0
527.0,-2645.0,700.0,-1277.0,,825.0,-308.0,-772.0,-267.0,-667.0
650.0,-3301.0,701.0,-1392.0,,68.0,-252.0,-739.0,-111.0,-523.0
752.0,-2945.0,779.0,-1483.0,,281.0,-297.0,-910.0,-32.0,-439.0
700.0,-3498.0,895.0,-1363.0,,-13.0,-367.0,-840.0,-238.0,-459.0
691.0,-3516.0,873.0,-1110.0,,703.0,-359.0,-801.0,-549.0,-613.0
725.0,-2457.0,829.0,-1027.0,,512.0,-296.0,-526.0,-625.0,-769.0
771.0,-585.0,822.0,-1021.0,,383.0,-233.0,-177.0,-276.0,-846.0
696.0,29.0,816.0,-842.0,,269.0,-211.0,3.0,-122.0,-880.0
537.0,-602.0,802.0,-683.0,,-217.0,-244.0,116.0,-530.0,-860.0
398.0,-107.0,754.0,-515.0,,605.0,-331.0,-110.0,-708.0,-826.0
304.0,878.0,702.0,-347.0,,212.0,-349.0,-277.0,-292.0,-790.0
209.0,432.0,728.0,-314.0,,308.0,-292.0,-487.0,-34.0,-737.0
7.0,228.0,693.0,-370.0,,-195.0,-199.0,-460.0,120.0,-666.0
-100.0,1467.0,601.0,-501.0,,95.0,-134.0,-260.0,33.0,-628.0
-170.0,1736.0,576.0,-624.0,,1028.0,-93.0,-149.0,-161.0,-623.0
-218.0,539.0,479.0,-754.0,,717.0,-93.0,-51.0,5.0,-540.0
-273.0,636.0,375.0,-854.0,,836.0,-163.0,-299.0,245.0,-426.0
-343.0,1080.0,248.0,-871.0,,217.0,-143.0,-454.0,438.0,-374.0
-316.0,-933.0,166.0,-920.0,,961.0,-63.0,-676.0,487.0,-339.0
-290.0,-1702.0,128.0,-883.0,,691.0,35.0,-776.0,232.0,-299.0
-243.0,-645.0,14.0,-740.0,,-18.0,84.0,-611.0,-81.0,-219.0
-218.0,-535.0,-40.0,-650.0,,-12.0,59.0,-502.0,133.0,-130.0
-124.0,-411.0,-82.0,-559.0,,-202.0,103.0,-238.0,389.0,5.0
-17.0,745.0,-82.0,-425.0,,824.0,96.0,-227.0,321.0,190.0
15.0,1832.0,-102.0,-213.0,,517.0,35.0,-97.0,307.0,327.0
34.0,1785.0,-78.0,30.0,,527.0,-28.0,27.0,373.0,524.0
96.0,1829.0,-28.0,140.0,,180.0,-149.0,-84.0,322.0,775.0
205.0,1174.0,-2.0,229.0,,411.0,-283.0,-169.0,181.0,923.0
194.0,1456.0,117.0,233.0,,869.0,-398.0,-491.0,79.0,870.0
179.0,1928.0,167.0,91.0,,266.0,-405.0,-530.0,-35.0,835.0
193.0,261.0,263.0,92.0,,213.0,-334.0,-524.0,122.0,778.0
232.0,-11.0,386.0,87.0,,-577.0,-233.0,-478.0,282.0,542.0
220.0,-153.0,441.0,9.0,,121.0,-87.0,-236.0,171.0,394.0
209.0,-1481.0,491.0,133.0,,-204.0,67.0,-18.0,237.0,298.0
214.0,-2952.0,514.0,342.0,,-634.0,201.0,352.0,375.0,172.0
183.0,-3539.0,532.0,504.0,,-584.0,306.0,417.0,426.0,118.0
193.0,-4047.0,585.0,712.0,,-669.0,408.0,508.0,743.0,175.0
178.0,-4373.0,651.0,868.0,,261.0,468.0,458.0,686.0,142.0
230.0,-3238.0,657.0,936.0,,-605.0,445.0,199.0,552.0,-31.0
224.0,-2483.0,713.0,1017.0,,-336.0,363.0,94.0,624.0,-158.0
233.0,-1156.0,784.0,1128.0,,-348.0,273.0,-88.0,431.0,-361.0
234.0,-433.0,778.0,1257.0,,22.0,198.0,27.0,705.0,-678.0
238.0,1252.0,800.0,1285.0,,281.0,143.0,-16.0,605.0,-955.0
291.0,2916.0,855.0,1261.0,,-486.0,123.0,-203.0,448.0,-1068.0
234.0,2723.0,875.0,1299.0,,-38.0,48.0,-415.0,454.0,-1100.0
226.0,4028.0,868.0,1313.0,,-479.0,-28.0,-722.0,83.0,-1140.0
238.0,5057.0,882.0,1235.0,,487.0,-14.0,-833.0,278.0,-1137.0
243.0,4937.0,920.0,1086.0,,512.0,14.0,-964.0,588.0,-1099.0
210.0,3159.0,951.0,898.0,,509.0,66.0,-718.0,767.0,-1049.0
212.0,1369.0,916.0,730.0,,524.0,135.0,-356.0,483.0,-987.0
216.0,-276.0,886.0,632.0,,-18.0,204.0,7.0,413.0,-811.0
194.0,-2175.0,857.0,519.0,,853.0,311.0,363.0,981.0,-635.0
176.0,-2093.0,777.0,488.0,,142.0,425.0,413.0,1074.0,-510.0
139.0,-2128.0,744.0,469.0,,94.0,496.0,439.0,1007.0,-327.0
147.0,-1814.0,625.0,414.0,,-625.0,501.0,160.0,871.0,-119.0
158.0,-789.0,517.0,532.0,,-454.0,504.0,-107.0,724.0,37.0
128.0,-671.0,474.0,624.0,,138.0,546.0,-395.0,647.0,51.0
46.0,26.0,333.0,697.0,,-458.0,576.0,-798.0,710.0,26.0
65.0,-238.0,209.0,770.0,,-358.0,581.0,-988.0,652.0,30.0
114.0,-1162.0,130.0,752.0,,-1047.0,577.0,-1101.0,6.0,77.0
98.0,111.0,86.0,672.0,,14.0,548.0,-814.0,-330.0,195.0
9.0,91.0,40.0,498.0,,183.0,481.0,-491.0,-350.0,377.0
-33.0,-923.0,-25.0,355.0,,325.0,457.0,-127.0,-594.0,546.0
-30.0,-1170.0,-49.0,280.0,,207.0,421.0,92.0,-885.0,685.0
-113.0,-1382.0,-40.0,339.0,,-405.0,345.0,-97.0,-1263.0,877.0
-224.0,-1389.0,-12.0,480.0,,789.0,340.0,-48.0,-1414.0,976.0
-293.0,-2133.0,32.0,542.0,,488.0,356.0,-48.0,-1282.0,883.0
-256.0,-2191.0,29.0,467.0,,972.0,416.0,129.0,-1335.0,695.0
-267.0,-2671.0,87.0,356.0,,499.0,467.0,369.0,-1052.0,600.0
-300.0,-2478.0,157.0,139.0,,490.0,464.0,513.0,-978.0,463.0
-323.0,-198.0,107.0,-304.0,,1116.0,459.0,646.0,-1478.0,276.0
-280.0,270.0,133.0,-583.0,,341.0,395.0,330.0,-770.0,183.0
-215.0,807.0,157.0,-591.0,,393.0,333.0,46.0,-166.0,32.0
-222.0,2091.0,179.0,-500.0,,-609.0,255.0,-249.0,-721.0,-79.0
-213.0,3144.0,154.0,-395.0,,137.0,197.0,-249.0,-918.0,-152.0
-177.0,3336.0,116.0,-273.0,,548.0,194.0,20.0,-741.0,-230.0
-68.0,2569.0,136.0,-70.0,,484.0,193.0,142.0,-554.0,-340.0
-18.0,2491.0,87.0,146.0,,581.0,206.0,194.0,-724.0,-383.0
30.0,695.0,108.0,422.0,,-121.0,220.0,-192.0,-889.0,-333.0
129.0,765.0,115.0,655.0,,811.0,196.0,-530.0,-884.0,-421.0
207.0,1157.0,198.0,643.0,,160.0,220.0,-776.0,-781.0,-534.0
247.0,-218.0,352.0,387.0,,123.0,353.0,-705.0,-551.0,-612.0
240.0,-575.0,401.0,13.0,,-317.0,409.0,-247.0,-238.0,-632.0
208.0,-1387.0,502.0,-314.0,,-703.0,373.0,144.0,51.0,-695.0
177.0,-1497.0,655.0,-546.0,,-30.0,334.0,426.0,-322.0,-753.0
169.0,-2587.0,796.0,-630.0,,-634.0,320.0,144.0,-300.0,-726.0
110.0,-2542.0,895.0,-579.0,,106.0,280.0,-3.0,344.0,-721.0
57.0,-736.0,922.0,-516.0,,-240.0,213.0,107.0,390.0,-685.0
37.0,490.0,1005.0,-596.0,,345.0,225.0,210.0,142.0,-621.0
33.0,669.0,1009.0,-834.0,,852.0,242.0,378.0,164.0,-555.0
31.0,803.0,949.0,-1002.0,,784.0,213.0,279.0,313.0,-576.0
21.0,2457.0,927.0,-1073.0,,1448.0,193.0,214.0,742.0,-604.0
90.0,3219.0,814.0,-979.0,,421.0,217.0,-38.0,1066.0,-671.0
203.0,1931.0,789.0,-676.0,,774.0,212.0,-18.0,749.0,-795.0
322.0,-387.0,722.0,-382.0,,411.0,232.0,508.0,744.0,-920.0
411.0,-863.0,622.0,-94.0,,515.0,289.0,1069.0,675.0,-925.0
438.0,-1371.0,598.0,130.0,,428.0,259.0,1529.0,504.0,-784.0
536.0,-2592.0,541.0,319.0,,-295.0,187.0,1293.0,946.0,-751.0
647.0,-2843.0,465.0,400.0,,446.0,148.0,785.0,662.0,-716.0
712.0,-1949.0,365.0,232.0,,-161.0,127.0,110.0,124.0,-632.0
745.0,-1180.0,335.0,-8.0,,296.0,33.0,-437.0,225.0,-631.0
777.0,-1166.0,347.0,-351.0,,-44.0,-94.0,-238.0,174.0,-747.0
797.0,-405.0,345.0,-653.0,,-128.0,-212.0,195.0,252.0,-819.0
778.0,-510.0,327.0,-779.0,,91.0,-280.0,561.0,301.0,-837.0
732.0,-150.0,338.0,-797.0,,-389.0,-281.0,469.0,0.0,-896.0
623.0,1182.0,398.0,-809.0,,179.0,-230.0,208.0,-32.0,-856.0
557.0,1977.0,430.0,-885.0,,-548.0,-98.0,-97.0,242.0,-710.0
456.0,2024.0,456.0,-871.0,,-41.0,31.0,-445.0,349.0,-525.0
323.0,1934.0,473.0,-755.0,,51.0,149.0,-315.0,141.0,-445.0
208.0,1664.0,488.0,-622.0,,347.0,215.0,-7.0,35.0,-343.0
130.0,1332.0,485.0,-387.0,,399.0,251.0,352.0,77.0,-99.0
70.0,544.0,454.0,-29.0,,-95.0,292.0,467.0,231.0,105.0
-46.0,-829.0,419.0,231.0,,835.0,275.0,635.0,265.0,297.0
-144.0,-922.0,371.0,377.0,,108.0,238.0,940.0,154.0,531.0
-269.0,-1468.0,337.0,522.0,,106.0,177.0,816.0,305.0,787.0
-396.0,-2166.0,228.0,687.0,,-421.0,48.0,646.0,155.0,951.0
-533.0,-2765.0,160.0,861.0,,-249.0,-138.0,254.0,241.0,1031.0
-582.0,-2692.0,152.0,942.0,,147.0,-311.0,-81.0,561.0,1053.0
-630.0,-1303.0,105.0,982.0,,-379.0,-447.0,-90.0,106.0,873.0
-675.0,-495.0,63.0,1052.0,,69.0,-562.0,179.0,-2.0,617.0
-654.0,533.0,15.0,1131.0,,-715.0,-631.0,824.0,257.0,520.0
-660.0,982.0,-62.0,1198.0,,-214.0,-698.0,1084.0,30.0,514.0
-610.0,1476.0,-88.0,1205.0,,-146.0,-729.0,990.0,-80.0,435.0
-594.0,2279.0,-137.0,1270.0,,-169.0,-635.0,508.0,-9.0,512.0
-588.0,2216.0,-255.0,1505.0,,-247.0,-445.0,-375.0,-321.0,761.0
-570.0,2108.0,-211.0,1695.0,,-826.0,-232.0,-1269.0,-716.0,857.0
-497.0,1705.0,-283.0,1674.0,,-582.0,-27.0,-1540.0,-759.0,845.0
-466.0,1258.0,-340.0,1435.0,,-1213.0,149.0,-569.0,-918.0,913.0
-546.0,1244.0,-311.0,1068.0,,-819.0,266.0,687.0,-1104.0,1039.0
-527.0,1292.0,-302.0,758.0,,-1117.0,384.0,1644.0,-1242.0,1005.0
-450.0,461.0,-220.0,597.0,,-913.0,546.0,1768.0,-1202.0,982.0
-423.0,-392.0,-197.0,660.0,,-557.0,713.0,899.0,-711.0,1062.0
-450.0,-1488.0,-161.0,875.0,,-646.0,792.0,-299.0,-632.0,1018.0
-399.0,-2551.0,-92.0,940.0,,-337.0,704.0,-1507.0,-686.0,989.0
-290.0,-1832.0,-13.0,847.0,,-1009.0,528.0,-1991.0,-603.0,1029.0
-263.0,-1449.0,-3.0,806.0,,-716.0,322.0,-1895.0,-757.0,1037.0
-273.0,-1223.0,39.0,650.0,,-1217.0,87.0,-1123.0,-822.0,967.0
-230.0,401.0,77.0,348.0,,-879.0,-113.0,210.0,-847.0,961.0
-123.0,1650.0,143.0,145.0,,-809.0,-185.0,1186.0,-879.0,1065.0
-47.0,1769.0,180.0,114.0,,-1139.0,-172.0,1481.0,-1095.0,1089.0
-75.0,2252.0,159.0,190.0,,-463.0,-152.0,746.0,-1080.0,1071.0
-104.0,2353.0,239.0,227.0,,-874.0,-99.0,-216.0,-451.0,1043.0
-66.0,1730.0,274.0,314.0,,29.0,-26.0,-1005.0,-475.0,988.0
-3.0,1558.0,300.0,463.0,,38.0,53.0,-1443.0,-730.0,854.0
-23.0,1924.0,341.0,557.0,,247.0,113.0,-1213.0,-125.0,614.0
-66.0,1458.0,364.0,612.0,,200.0,81.0,-700.0,22.0,411.0
-20.0,-157.0,389.0,618.0,,-463.0,-33.0,199.0,-69.0,252.0
-6.0,-494.0,411.0,615.0,,74.0,-165.0,798.0,389.0,48.0
-27.0,-834.0,407.0,560.0,,-640.0,-281.0,1106.0,369.0,-110.0
-19.0,-1654.0,472.0,435.0,,-377.0,-345.0,986.0,0.0,-188.0
16.0,-1948.0,500.0,259.0,,-1109.0,-408.0,160.0,-161.0,-294.0
54.0,-1187.0,545.0,89.0,,-1393.0,-491.0,-556.0,-457.0,-413.0
118.0,20.0,618.0,-36.0,,-492.0,-491.0,-966.0,-446.0,-476.0
186.0,-91.0,635.0,-260.0,,-406.0,-388.0,-559.0,-363.0,-606.0
216.0,-144.0,745.0,-426.0,,272.0,-216.0,107.0,-757.0,-878.0
277.0,207.0,734.0,-404.0,,-447.0,-34.0,585.0,-645.0,-1059.0
302.0,536.0,718.0,-325.0,,17.0,124.0,960.0,-248.0,-1122.0
294.0,463.0,763.0,-237.0,,-11.0,269.0,868.0,-60.0,-1233.0
312.0,277.0,788.0,-198.0,,-156.0,348.0,679.0,-100.0,-1328.0
313.0,53.0,732.0,-192.0,,506.0,365.0,223.0,-281.0,-1317.0
295.0,-556.0,639.0,-125.0,,-423.0,363.0,-136.0,-173.0,-1273.0
267.0,-1141.0,603.0,-52.0,,-307.0,327.0,-299.0,126.0,-1212.0
256.0,-1275.0,535.0,-42.0,,-604.0,292.0,-413.0,415.0,-1037.0
270.0,-1111.0,523.0,13.0,,112.0,344.0,-62.0,306.0,-909.0
242.0,-767.0,456.0,160.0,,-16.0,366.0,465.0,114.0,-874.0
166.0,-1031.0,407.0,298.0,,-609.0,356.0,1005.0,21.0,-774.0
107.0,-1953.0,360.0,366.0,,-54.0,454.0,1116.0,386.0,-662.0
126.0,-1381.0,280.0,375.0,,-615.0,565.0,1160.0,705.0,-624.0
123.0,-1158.0,273.0,293.0,,563.0,634.0,1156.0,541.0,-632.0
38.0,-1072.0,186.0,123.0,,286.0,649.0,792.0,779.0,-622.0
0.0,-322.0,165.0,-72.0,,171.0,656.0,641.0,721.0,-603.0
-10.0,206.0,120.0,-276.0,,294.0,671.0,448.0,857.0,-604.0
-32.0,377.0,23.0,-388.0,,-286.0,660.0,559.0,1377.0,-641.0
-92.0,-75.0,68.0,-378.0,,499.0,664.0,637.0,1090.0,-636.0
-120.0,472.0,49.0,-389.0,,-256.0,631.0,517.0,868.0,-573.0
-110.0,521.0,58.0,-484.0,,-361.0,579.0,587.0,1108.0,-573.0
-144.0,0.0,117.0,-508.0,,-1209.0,555.0,393.0,866.0,-595.0
-168.0,228.0,156.0,-524.0,,-850.0,537.0,408.0,610.0,-652.0
-175.0,598.0,256.0,-727.0,,321.0,488.0,436.0,779.0,-741.0
-132.0,768.0,357.0,-894.0,,-281.0,445.0,443.0,850.0,-769.0
-142.0,1488.0,407.0,-975.0,,181.0,438.0,434.0,751.0,-737.0
-148.0,975.0,441.0,-1040.0,,-305.0,391.0,282.0,614.0,-617.0
-92.0,-560.0,508.0,-943.0,,380.0,317.0,232.0,815.0,-472.0
-29.0,210.0,508.0,-800.0,,564.0,193.0,-55.0,699.0,-300.0
65.0,19.0,584.0,-626.0,,25.0,76.0,-29.0,512.0,-45.0
93.0,-742.0,656.0,-444.0,,114.0,18.0,271.0,636.0,257.0
123.0,243.0,659.0,-320.0,,-383.0,-1.0,461.0,473.0,512.0
164.0,345.0,712.0,-238.0,,727.0,71.0,160.0,663.0,718.0
195.0,-319.0,694.0,-266.0,,565.0,118.0,-480.0,743.0,988.0
128.0,327.0,722.0,-290.0,,15.0,110.0,-580.0,409.0,1188.0
19.0,832.0,757.0,-194.0,,-506.0,82.0,-642.0,250.0,1286.0
-21.0,175.0,774.0,-58.0,,-463.0,21.0,-548.0,313.0,1366.0
-129.0,789.0,766.0,-86.0,,600.0,-1.0,-181.0,320.0,1363.0
-264.0,1827.0,695.0,-171.0,,499.0,56.0,145.0,-63.0,1233.0
-389.0,1919.0,648.0,-266.0,,402.0,174.0,275.0,-420.0,1056.0
-411.0,2350.0,559.0,-346.0,,-482.0,330.0,-25.0,-645.0,922.0
-433.0,2728.0,494.0,-220.0,,149.0,515.0,-334.0,-807.0,769.0
-416.0,2698.0,355.0,40.0,,771.0,631.0,-822.0,-1126.0,557.0
-358.0,2239.0,216.0,300.0,,515.0,692.0,-1130.0,-1371.0,420.0
-293.0,1516.0,155.0,460.0,,267.0,723.0,-914.0,-1022.0,432.0
-173.0,1239.0,63.0,511.0,,-812.0,690.0,-506.0,-1140.0,474.0
-142.0,153.0,27.0,557.0,,86.0,647.0,-31.0,-1064.0,503.0
-105.0,-459.0,-51.0,693.0,,592.0,615.0,114.0,-595.0,601.0
-99.0,-771.0,-68.0,719.0,,533.0,615.0,214.0,-865.0,749.0
-58.0,-932.0,-71.0,695.0,,-29.0,612.0,129.0,-770.0,767.0
-73.0,-482.0,-99.0,726.0,,-214.0,596.0,-212.0,-470.0,706.0
-149.0,-1214.0,-67.0,712.0,,586.0,579.0,-423.0,-403.0,673.0
-137.0,-685.0,-74.0,804.0,,470.0,529.0,-593.0,-294.0,616.0
-87.0,91.0,-52.0,889.0,,849.0,464.0,-419.0,-198.0,566.0
-71.0,-229.0,-67.0,886.0,,-124.0,386.0,-166.0,-138.0,545.0
-117.0,-411.0,-109.0,816.0,,-433.0,288.0,142.0,-50.0,573.0
-73.0,-590.0,-169.0,749.0,,-79.0,208.0,336.0,4.0,560.0
-37.0,-730.0,-223.0,653.0,,-25.0,176.0,29.0,-165.0,527.0
6.0,-957.0,-252.0,339.0,,184.0,162.0,-358.0,-177.0,569.0
27.0,-386.0,-313.0,23.0,,-779.0,107.0,-748.0,-485.0,608.0
34.0,248.0,-305.0,-133.0,,-221.0,41.0,-794.0,-741.0,546.0
65.0,-233.0,-301.0,-280.0,,212.0,51.0,-552.0,-531.0,469.0
92.0,-801.0,-299.0,-363.0,,260.0,105.0,66.0,-402.0,467.0
90.0,-128.0,-271.0,-287.0,,-598.0,241.0,796.0,-342.0,375.0
62.0,257.0,-235.0,-110.0,,-1459.0,441.0,868.0,-485.0,221.0
118.0,-276.0,-156.0,210.0,,-295.0,584.0,552.0,-498.0,127.0
104.0,344.0,-83.0,556.0,,-202.0,653.0,-258.0,-548.0,-23.0
68.0,1214.0,6.0,779.0,,-107.0,691.0,-918.0,-634.0,-312.0
59.0,847.0,56.0,927.0,,-669.0,751.0,-1031.0,-270.0,-596.0
50.0,42.0,197.0,970.0,,-492.0,768.0,-720.0,1.0,-809.0
-6.0,-14.0,360.0,965.0,,542.0,736.0,68.0,73.0,-1042.0
-57.0,250.0,444.0,964.0,,456.0,709.0,528.0,154.0,-1249.0
-79.0,-678.0,623.0,853.0,,418.0,670.0,809.0,531.0,-1354.0
-148.0,-827.0,735.0,612.0,,-644.0,620.0,783.0,700.0,-1424.0
-233.0,-94.0,844.0,266.0,,-295.0,532.0,497.0,334.0,-1511.0
-316.0,233.0,965.0,-125.0,,44.0,466.0,253.0,503.0,-1470.0
-369.0,-27.0,1066.0,-380.0,,-4.0,469.0,-177.0,603.0,-1346.0
-442.0,-909.0,1169.0,-467.0,,-70.0,459.0,-306.0,291.0,-1241.0
-430.0,22.0,1239.0,-389.0,,-1197.0,430.0,-306.0,319.0,-1112.0
-430.0,139.0,1261.0,-218.0,,-333.0,417.0,-188.0,214.0,-1014.0
