sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-442.0,-776.0,1245.0,-96.0,,174.0,426.0,-138.0,-181.0,-890.0
-402.0,-95.0,1318.0,-32.0,,424.0,458.0,-25.0,-91.0,-708.0
-366.0,545.0,1326.0,-17.0,,-130.0,470.0,511.0,288.0,-543.0
-341.0,903.0,1339.0,-100.0,,-1039.0,464.0,761.0,-56.0,-451.0
-316.0,948.0,1331.0,-304.0,,-626.0,436.0,702.0,-481.0,-325.0
-255.0,741.0,1260.0,-447.0,,-955.0,310.0,221.0,-145.0,-151.0
-283.0,80.0,1249.0,-615.0,,-661.0,219.0,-51.0,-146.0,52.0
-300.0,-518.0,1192.0,-875.0,,-1187.0,211.0,112.0,-320.0,372.0
-251.0,-1417.0,1131.0,-1032.0,,-1088.0,113.0,225.0,0.0,608.0
-197.0,-1794.0,1117.0,-1144.0,,-705.0,23.0,452.0,-376.0,692.0
-149.0,-163.0,1078.0,-1135.0,,-828.0,-9.0,450.0,-322.0,802.0
-101.0,15.0,992.0,-1115.0,,18.0,-17.0,515.0,117.0,942.0
-72.0,-470.0,978.0,-1152.0,,-318.0,21.0,321.0,-141.0,1000.0
-37.0,491.0,914.0,-1006.0,,-6.0,43.0,-29.0,101.0,923.0
5.0,977.0,897.0,-830.0,,-202.0,90.0,7.0,-5.0,883.0
57.0,994.0,892.0,-842.0,,-185.0,87.0,-35.0,209.0,943.0
77.0,698.0,811.0,-954.0,,64.0,-14.0,81.0,391.0,861.0
114.0,496.0,804.0,-1043.0,,-406.0,-109.0,295.0,-240.0,778.0
198.0,187.0,771.0,-1100.0,,43.0,-204.0,698.0,148.0,736.0
154.0,-700.0,757.0,-1038.0,,-712.0,-299.0,894.0,128.0,662.0
150.0,-560.0,728.0,-921.0,,-436.0,-381.0,615.0,17.0,696.0
198.0,379.0,739.0,-888.0,,-459.0,-462.0,454.0,424.0,760.0
243.0,259.0,724.0,-889.0,,-1022.0,-475.0,323.0,368.0,758.0
220.0,-171.0,712.0,-855.0,,-687.0,-422.0,413.0,627.0,680.0
222.0,176.0,711.0,-747.0,,-1028.0,-299.0,363.0,615.0,725.0
294.0,123.0,659.0,-690.0,,-793.0,-99.0,230.0,575.0,761.0
270.0,-79.0,706.0,-718.0,,-1145.0,88.0,245.0,994.0,608.0
310.0,-85.0,685.0,-660.0,,-619.0,258.0,184.0,1056.0,401.0
311.0,17.0,633.0,-495.0,,-308.0,376.0,489.0,1037.0,254.0
251.0,294.0,600.0,-312.0,,-456.0,449.0,628.0,1324.0,179.0
200.0,100.0,521.0,-221.0,,11.0,436.0,692.0,1203.0,52.0
166.0,22.0,411.0,-273.0,,-623.0,347.0,726.0,1143.0,28.0
100.0,211.0,285.0,-237.0,,-75.0,290.0,539.0,1190.0,29.0
-16.0,-86.0,177.0,-65.0,,-12.0,232.0,552.0,951.0,-29.0
-78.0,-588.0,86.0,-17.0,,-291.0,199.0,437.0,993.0,11.0
-152.0,636.0,-58.0,34.0,,-195.0,160.0,585.0,557.0,69.0
-243.0,1539.0,-117.0,273.0,,-265.0,130.0,689.0,535.0,86.0
-339.0,687.0,-174.0,501.0,,400.0,134.0,548.0,701.0,42.0
-422.0,480.0,-264.0,690.0,,-25.0,107.0,288.0,113.0,3.0
-409.0,1050.0,-262.0,819.0,,-124.0,75.0,-203.0,-169.0,-15.0
-380.0,1788.0,-380.0,765.0,,-490.0,66.0,-367.0,-226.0,-155.0
-355.0,1272.0,-420.0,726.0,,-414.0,38.0,-537.0,-291.0,-405.0
-328.0,857.0,-406.0,703.0,,142.0,-22.0,-487.0,-393.0,-610.0
-297.0,698.0,-451.0,581.0,,-726.0,-93.0,-303.0,-190.0,-681.0
-221.0,234.0,-481.0,508.0,,-727.0,-188.0,-188.0,-418.0,-775.0
-220.0,20.0,-491.0,487.0,,-820.0,-263.0,-84.0,-1194.0,-970.0
-205.0,-749.0,-469.0,536.0,,-207.0,-285.0,-286.0,-1069.0,-1123.0
-136.0,-1005.0,-462.0,529.0,,-28.0,-272.0,-171.0,-740.0,-1243.0
-29.0,-1497.0,-451.0,407.0,,-772.0,-271.0,-33.0,-1134.0,-1413.0
37.0,-1673.0,-449.0,361.0,,-724.0,-258.0,55.0,-1082.0,-1558.0
72.0,-1582.0,-380.0,337.0,,-801.0,-247.0,12.0,-803.0,-1533.0
126.0,-1997.0,-351.0,379.0,,139.0,-253.0,-254.0,-993.0,-1518.0
115.0,-1815.0,-314.0,524.0,,-146.0,-288.0,-120.0,-818.0,-1519.0
169.0,-1174.0,-222.0,662.0,,-737.0,-352.0,-1.0,-492.0,-1317.0
195.0,-561.0,-138.0,671.0,,-792.0,-361.0,79.0,-465.0,-1114.0
176.0,-481.0,-95.0,623.0,,-685.0,-337.0,-118.0,-389.0,-1010.0
137.0,2.0,-114.0,560.0,,267.0,-246.0,-413.0,-118.0,-827.0
173.0,179.0,-63.0,368.0,,2.0,-134.0,-388.0,-193.0,-511.0
167.0,126.0,-65.0,272.0,,24.0,28.0,-400.0,-28.0,-242.0
122.0,199.0,-47.0,88.0,,-244.0,289.0,-151.0,72.0,14.0
147.0,-639.0,-8.0,-283.0,,-44.0,540.0,149.0,-383.0,374.0
48.0,-835.0,-3.0,-546.0,,490.0,772.0,532.0,-234.0,617.0
12.0,-500.0,70.0,-764.0,,240.0,920.0,657.0,-235.0,752.0
28.0,-194.0,138.0,-927.0,,484.0,961.0,469.0,-447.0,872.0
42.0,-77.0,218.0,-1024.0,,175.0,878.0,665.0,-452.0,894.0
-33.0,-132.0,287.0,-991.0,,597.0,687.0,731.0,-612.0,932.0
-13.0,-240.0,369.0,-751.0,,249.0,436.0,607.0,-409.0,1065.0
82.0,-393.0,444.0,-589.0,,-355.0,155.0,197.0,-161.0,1162.0
93.0,105.0,514.0,-536.0,,-196.0,-49.0,-269.0,-127.0,1250.0
101.0,-431.0,606.0,-342.0,,40.0,-194.0,-678.0,34.0,1349.0
39.0,-48.0,704.0,-35.0,,788.0,-326.0,-1165.0,-246.0,1373.0
33.0,1347.0,821.0,113.0,,84.0,-381.0,-1221.0,-538.0,1327.0
-17.0,879.0,851.0,77.0,,4.0,-384.0,-1195.0,-100.0,1260.0
-87.0,1113.0,873.0,52.0,,283.0,-387.0,-1006.0,-78.0,1091.0
-238.0,1583.0,909.0,39.0,,926.0,-369.0,-724.0,-512.0,830.0
-294.0,1225.0,943.0,81.0,,1480.0,-335.0,-253.0,-448.0,593.0
-230.0,1468.0,968.0,108.0,,285.0,-277.0,428.0,-487.0,393.0
-301.0,2033.0,978.0,89.0,,-419.0,-225.0,644.0,-624.0,172.0
-454.0,1168.0,977.0,103.0,,-866.0,-196.0,709.0,-191.0,-135.0
-500.0,397.0,995.0,55.0,,-278.0,-145.0,319.0,-267.0,-428.0
-401.0,684.0,1050.0,-79.0,,-174.0,-176.0,-166.0,-754.0,-663.0
-449.0,-576.0,1015.0,-253.0,,-575.0,-239.0,-229.0,-569.0,-824.0
-439.0,-1067.0,1013.0,-380.0,,-786.0,-252.0,-131.0,-474.0,-976.0
-413.0,-1016.0,1013.0,-548.0,,-983.0,-322.0,356.0,-427.0,-1175.0
-347.0,-1663.0,947.0,-643.0,,45.0,-384.0,615.0,-501.0,-1304.0
-237.0,-2275.0,920.0,-580.0,,519.0,-444.0,598.0,-684.0,-1391.0
-226.0,-1824.0,903.0,-481.0,,864.0,-524.0,474.0,-306.0,-1507.0
-232.0,-695.0,851.0,-325.0,,187.0,-591.0,424.0,-204.0,-1653.0
-173.0,-1186.0,831.0,-202.0,,-102.0,-667.0,594.0,-115.0,-1785.0
-69.0,-317.0,779.0,90.0,,223.0,-755.0,400.0,99.0,-1854.0
-102.0,210.0,714.0,459.0,,-73.0,-852.0,169.0,349.0,-1847.0
-130.0,327.0,739.0,639.0,,-83.0,-910.0,-109.0,504.0,-1789.0
-85.0,1220.0,740.0,773.0,,-690.0,-928.0,-256.0,573.0,-1699.0
75.0,621.0,723.0,784.0,,-172.0,-905.0,-131.0,1017.0,-1509.0
130.0,30.0,699.0,695.0,,-463.0,-905.0,-9.0,786.0,-1187.0
155.0,-838.0,736.0,612.0,,-881.0,-888.0,288.0,476.0,-732.0
215.0,-159.0,713.0,456.0,,-828.0,-782.0,423.0,484.0,-207.0
253.0,627.0,715.0,240.0,,-1142.0,-689.0,622.0,739.0,215.0
343.0,-394.0,701.0,-13.0,,-233.0,-649.0,652.0,606.0,562.0
351.0,-224.0,629.0,-297.0,,148.0,-627.0,478.0,158.0,860.0
389.0,442.0,655.0,-431.0,,639.0,-642.0,404.0,473.0,954.0
390.0,136.0,573.0,-379.0,,89.0,-730.0,48.0,326.0,896.0
425.0,644.0,582.0,-365.0,,-459.0,-860.0,-186.0,302.0,771.0
419.0,2038.0,542.0,-300.0,,-194.0,-956.0,-271.0,419.0,633.0
405.0,1538.0,481.0,-117.0,,60.0,-1053.0,22.0,225.0,530.0
444.0,872.0,463.0,-95.0,,474.0,-1164.0,339.0,203.0,512.0
407.0,1313.0,325.0,-234.0,,-452.0,-1205.0,194.0,262.0,601.0
370.0,1296.0,297.0,-439.0,,-603.0,-1241.0,38.0,204.0,696.0
316.0,-231.0,181.0,-605.0,,-487.0,-1213.0,-284.0,105.0,818.0
280.0,-1956.0,31.0,-650.0,,12.0,-1044.0,-511.0,334.0,1012.0
214.0,-1429.0,-124.0,-641.0,,198.0,-799.0,-724.0,-100.0,1244.0
141.0,-1035.0,-293.0,-501.0,,-556.0,-536.0,-567.0,-43.0,1390.0
200.0,-1820.0,-398.0,-346.0,,-728.0,-356.0,192.0,383.0,1504.0
288.0,-2065.0,-577.0,-276.0,,-1015.0,-249.0,955.0,-94.0,1651.0
298.0,-1636.0,-700.0,-134.0,,-365.0,-191.0,1481.0,-242.0,1719.0
278.0,-1014.0,-818.0,-89.0,,-402.0,-177.0,1289.0,-31.0,1744.0
301.0,-598.0,-952.0,-155.0,,-488.0,-239.0,1045.0,77.0,1758.0
383.0,477.0,-1013.0,-93.0,,-591.0,-389.0,920.0,144.0,1701.0
394.0,1199.0,-1097.0,44.0,,-760.0,-517.0,744.0,175.0,1544.0
383.0,977.0,-1124.0,232.0,,54.0,-512.0,746.0,-257.0,1422.0
352.0,1509.0,-1079.0,442.0,,-87.0,-467.0,685.0,-81.0,1303.0
389.0,1867.0,-1044.0,645.0,,29.0,-484.0,807.0,192.0,1107.0
419.0,1607.0,-994.0,782.0,,-256.0,-443.0,696.0,-216.0,947.0
316.0,551.0,-885.0,887.0,,265.0,-370.0,576.0,-99.0,761.0
269.0,-138.0,-754.0,1067.0,,652.0,-363.0,718.0,-428.0,528.0
274.0,300.0,-658.0,1186.0,,73.0,-382.0,776.0,-622.0,328.0
268.0,-198.0,-499.0,1218.0,,281.0,-401.0,776.0,-395.0,142.0
111.0,-1439.0,-336.0,1114.0,,-134.0,-421.0,578.0,-594.0,-88.0
109.0,-1855.0,-206.0,885.0,,281.0,-416.0,718.0,-831.0,-351.0
196.0,-1054.0,-58.0,710.0,,-156.0,-410.0,1023.0,-1378.0,-625.0
263.0,-1168.0,45.0,596.0,,-433.0,-414.0,1151.0,-1518.0,-878.0
332.0,-1383.0,165.0,551.0,,-278.0,-377.0,1134.0,-1399.0,-1043.0
303.0,-287.0,268.0,491.0,,-499.0,-299.0,861.0,-1674.0,-1230.0
369.0,689.0,324.0,291.0,,-31.0,-177.0,727.0,-1624.0,-1432.0
391.0,1020.0,363.0,136.0,,-586.0,-73.0,424.0,-1648.0,-1523.0
348.0,1696.0,373.0,106.0,,-129.0,-31.0,260.0,-1557.0,-1589.0
180.0,1952.0,361.0,152.0,,-61.0,22.0,358.0,-1029.0,-1656.0
100.0,568.0,363.0,276.0,,37.0,82.0,367.0,-869.0,-1618.0
74.0,-234.0,356.0,369.0,,297.0,79.0,552.0,-922.0,-1591.0
-44.0,-305.0,324.0,496.0,,95.0,31.0,535.0,-949.0,-1632.0
-138.0,-734.0,379.0,660.0,,278.0,3.0,509.0,-719.0,-1608.0
-274.0,-1970.0,394.0,764.0,,-534.0,-17.0,399.0,-247.0,-1469.0
-303.0,-1821.0,419.0,702.0,,-146.0,-98.0,253.0,-162.0,-1295.0
-313.0,-935.0,477.0,505.0,,34.0,-214.0,421.0,-215.0,-1153.0
-326.0,-1455.0,479.0,325.0,,86.0,-229.0,569.0,82.0,-978.0
-370.0,-1228.0,546.0,42.0,,-271.0,-216.0,716.0,124.0,-851.0
-388.0,-654.0,533.0,-222.0,,-735.0,-198.0,515.0,102.0,-804.0
-342.0,-344.0,540.0,-377.0,,-291.0,-147.0,343.0,414.0,-748.0
-321.0,-255.0,601.0,-453.0,,-715.0,-210.0,469.0,557.0,-723.0
-281.0,151.0,605.0,-500.0,,-300.0,-257.0,644.0,590.0,-700.0
-240.0,-38.0,640.0,-584.0,,-165.0,-274.0,768.0,666.0,-585.0
-144.0,-178.0,655.0,-673.0,,304.0,-382.0,495.0,957.0,-389.0
-51.0,16.0,656.0,-840.0,,501.0,-533.0,347.0,1151.0,-250.0
39.0,-398.0,656.0,-904.0,,206.0,-685.0,230.0,1024.0,-231.0
58.0,806.0,639.0,-899.0,,166.0,-744.0,264.0,875.0,-267.0
79.0,1319.0,630.0,-928.0,,-202.0,-755.0,343.0,1050.0,-313.0
167.0,1323.0,643.0,-871.0,,304.0,-797.0,24.0,1078.0,-335.0
205.0,2279.0,618.0,-885.0,,15.0,-822.0,-162.0,936.0,-364.0
273.0,2492.0,575.0,-982.0,,108.0,-800.0,-441.0,1110.0,-437.0
362.0,1502.0,550.0,-1028.0,,-146.0,-723.0,-513.0,706.0,-550.0
491.0,353.0,509.0,-882.0,,-482.0,-571.0,-341.0,237.0,-677.0
553.0,408.0,502.0,-553.0,,-530.0,-433.0,-236.0,106.0,-690.0
534.0,-718.0,493.0,-435.0,,-906.0,-348.0,-105.0,-122.0,-576.0
520.0,-1651.0,479.0,-524.0,,-236.0,-250.0,-101.0,5.0,-435.0
507.0,-1465.0,471.0,-564.0,,-415.0,-180.0,1.0,-26.0,-185.0
508.0,-2252.0,499.0,-604.0,,-199.0,-140.0,-44.0,-335.0,217.0
468.0,-2574.0,509.0,-687.0,,-345.0,-137.0,-31.0,-75.0,602.0
450.0,-1809.0,445.0,-689.0,,-166.0,-167.0,96.0,20.0,896.0
387.0,-493.0,477.0,-514.0,,271.0,-183.0,42.0,-179.0,1185.0
329.0,-222.0,457.0,-371.0,,-602.0,-190.0,-114.0,141.0,1471.0
278.0,-166.0,462.0,-249.0,,-709.0,-197.0,-550.0,-14.0,1692.0
157.0,340.0,522.0,-51.0,,-790.0,-223.0,-790.0,-300.0,1863.0
71.0,741.0,511.0,141.0,,-189.0,-242.0,-770.0,325.0,1975.0
-17.0,866.0,523.0,325.0,,-255.0,-185.0,-541.0,346.0,1995.0
-59.0,73.0,499.0,449.0,,-583.0,-146.0,-256.0,-278.0,1937.0
-118.0,980.0,459.0,553.0,,-544.0,-170.0,-334.0,6.0,1863.0
-192.0,1360.0,370.0,604.0,,-386.0,-155.0,-388.0,279.0,1756.0
-260.0,630.0,343.0,546.0,,209.0,-141.0,-426.0,370.0,1591.0
-338.0,775.0,282.0,524.0,,-438.0,-126.0,-301.0,426.0,1446.0
-381.0,324.0,197.0,647.0,,-442.0,-85.0,-216.0,-34.0,1399.0
-445.0,229.0,139.0,787.0,,-407.0,-39.0,-371.0,-185.0,1421.0
-465.0,11.0,60.0,750.0,,-146.0,-3.0,-314.0,-49.0,1389.0
-509.0,61.0,-15.0,604.0,,-217.0,-12.0,-325.0,107.0,1385.0
-485.0,-621.0,-135.0,455.0,,-804.0,-24.0,-83.0,8.0,1365.0
-391.0,-431.0,-145.0,312.0,,-848.0,-22.0,205.0,-181.0,1263.0
-298.0,534.0,-243.0,321.0,,-1182.0,-43.0,182.0,-314.0,1159.0
-187.0,-318.0,-351.0,516.0,,-683.0,-68.0,103.0,-85.0,945.0
-142.0,44.0,-414.0,747.0,,-588.0,-53.0,-271.0,182.0,723.0
-82.0,-44.0,-516.0,685.0,,-223.0,-49.0,-622.0,154.0,576.0
68.0,296.0,-565.0,429.0,,-120.0,-36.0,-1003.0,156.0,469.0
226.0,1483.0,-581.0,201.0,,-116.0,48.0,-1274.0,-181.0,324.0
230.0,1422.0,-541.0,24.0,,94.0,134.0,-1285.0,133.0,126.0
269.0,839.0,-573.0,0.0,,-2.0,176.0,-1019.0,235.0,-28.0
311.0,300.0,-506.0,-10.0,,468.0,232.0,-594.0,-38.0,-200.0
310.0,-45.0,-431.0,78.0,,0.0,322.0,-707.0,-145.0,-332.0
297.0,-1322.0,-407.0,121.0,,-18.0,435.0,-726.0,-486.0,-471.0
247.0,-1636.0,-374.0,-48.0,,-96.0,576.0,-192.0,-240.0,-668.0
244.0,-1751.0,-335.0,-136.0,,223.0,645.0,683.0,-96.0,-852.0
187.0,-2003.0,-248.0,-240.0,,316.0,618.0,1188.0,54.0,-956.0
210.0,-1959.0,-214.0,-457.0,,-414.0,606.0,1010.0,-208.0,-1083.0
155.0,-1448.0,-93.0,-637.0,,-257.0,570.0,737.0,-553.0,-1293.0
97.0,-651.0,-32.0,-839.0,,-290.0,539.0,260.0,-99.0,-1371.0
69.0,-362.0,46.0,-994.0,,135.0,553.0,-197.0,165.0,-1367.0
-18.0,948.0,150.0,-901.0,,-314.0,553.0,-837.0,285.0,-1354.0
-57.0,1032.0,179.0,-576.0,,-554.0,536.0,-1217.0,90.0,-1320.0
-145.0,991.0,215.0,-120.0,,-358.0,520.0,-883.0,173.0,-1195.0
-152.0,1331.0,220.0,317.0,,-164.0,531.0,-497.0,544.0,-992.0
-188.0,1123.0,252.0,496.0,,469.0,548.0,-136.0,608.0,-810.0
-161.0,727.0,205.0,470.0,,25.0,559.0,-94.0,793.0,-556.0
-132.0,401.0,165.0,468.0,,29.0,548.0,79.0,566.0,-387.0
-190.0,532.0,148.0,458.0,,-8.0,489.0,351.0,144.0,-394.0
-154.0,-383.0,90.0,436.0,,569.0,401.0,290.0,259.0,-464.0
-99.0,-183.0,23.0,421.0,,870.0,294.0,171.0,369.0,-607.0
-61.0,-76.0,-2.0,454.0,,97.0,197.0,-109.0,80.0,-844.0
-93.0,-522.0,2.0,440.0,,-506.0,96.0,-308.0,-114.0,-1148.0
-105.0,-584.0,2.0,305.0,,-1053.0,-27.0,-565.0,-190.0,-1388.0
-81.0,-798.0,24.0,215.0,,-222.0,-94.0,-504.0,43.0,-1498.0
-70.0,-133.0,34.0,104.0,,-46.0,-117.0,-194.0,464.0,-1509.0
-112.0,-81.0,75.0,17.0,,-146.0,-85.0,-133.0,240.0,-1452.0
-173.0,163.0,120.0,-35.0,,16.0,7.0,31.0,83.0,-1385.0
-115.0,1062.0,162.0,-194.0,,-10.0,54.0,59.0,358.0,-1260.0
8.0,1148.0,174.0,-371.0,,459.0,163.0,182.0,670.0,-1076.0
92.0,698.0,202.0,-368.0,,276.0,283.0,301.0,869.0,-896.0
135.0,1006.0,241.0,-247.0,,600.0,324.0,393.0,762.0,-674.0
235.0,1244.0,210.0,-176.0,,564.0,363.0,380.0,670.0,-477.0
398.0,216.0,155.0,-107.0,,252.0,329.0,-11.0,698.0,-405.0
444.0,48.0,133.0,-174.0,,229.0,268.0,-60.0,903.0,-328.0
395.0,652.0,122.0,-304.0,,219.0,240.0,-73.0,1092.0,-295.0
387.0,11.0,80.0,-353.0,,358.0,170.0,-70.0,893.0,-475.0
405.0,-557.0,67.0,-363.0,,-251.0,113.0,-27.0,415.0,-657.0
442.0,-250.0,38.0,-356.0,,-100.0,77.0,-12.0,132.0,-739.0
372.0,-638.0,52.0,-436.0,,58.0,-12.0,16.0,-16.0,-831.0
307.0,-614.0,68.0,-505.0,,370.0,-88.0,-432.0,-301.0,-942.0
289.0,-226.0,27.0,-515.0,,406.0,-93.0,-650.0,-628.0,-1021.0
297.0,-577.0,58.0,-442.0,,-269.0,-29.0,-657.0,-919.0,-969.0
278.0,-238.0,58.0,-419.0,,-71.0,49.0,-700.0,-666.0,-878.0
172.0,114.0,32.0,-346.0,,-361.0,129.0,-532.0,-563.0,-716.0
150.0,-143.0,90.0,-157.0,,-174.0,216.0,-332.0,-753.0,-405.0
111.0,-941.0,102.0,-36.0,,-45.0,258.0,-73.0,-596.0,-152.0
72.0,-2151.0,115.0,81.0,,82.0,256.0,-142.0,-641.0,90.0
5.0,-2152.0,149.0,-121.0,,493.0,219.0,-201.0,-389.0,477.0
-31.0,-1504.0,97.0,-412.0,,473.0,143.0,-236.0,-283.0,872.0
-56.0,-1661.0,124.0,-394.0,,753.0,52.0,-321.0,-680.0,1092.0
-71.0,-2133.0,143.0,-301.0,,369.0,15.0,-182.0,-616.0,1177.0
-38.0,-2270.0,147.0,-281.0,,425.0,19.0,-308.0,-715.0,1242.0
-85.0,-1690.0,196.0,-228.0,,167.0,34.0,-282.0,-819.0,1227.0
-55.0,-812.0,216.0,-155.0,,-23.0,107.0,-125.0,-608.0,1132.0
-35.0,-294.0,307.0,-215.0,,253.0,232.0,88.0,-348.0,998.0
-20.0,459.0,322.0,-273.0,,424.0,363.0,393.0,-515.0,797.0
18.0,920.0,320.0,-178.0,,596.0,482.0,334.0,-787.0,647.0
62.0,1244.0,352.0,48.0,,-307.0,591.0,175.0,-269.0,586.0
74.0,2286.0,392.0,135.0,,-194.0,717.0,-404.0,-472.0,539.0
71.0,2226.0,438.0,137.0,,-27.0,836.0,-947.0,-302.0,505.0
128.0,1332.0,422.0,176.0,,163.0,886.0,-1173.0,336.0,563.0
119.0,1703.0,428.0,242.0,,134.0,920.0,-1346.0,-4.0,718.0
57.0,2125.0,407.0,398.0,,-177.0,917.0,-1117.0,78.0,861.0
27.0,1276.0,363.0,519.0,,369.0,837.0,-879.0,290.0,1016.0
98.0,677.0,326.0,600.0,,-106.0,735.0,-639.0,309.0,1120.0
125.0,678.0,280.0,688.0,,-48.0,649.0,-700.0,-8.0,1133.0
130.0,257.0,235.0,700.0,,-287.0,602.0,-833.0,-71.0,1167.0
158.0,252.0,147.0,570.0,,-347.0,556.0,-705.0,-32.0,1164.0
276.0,689.0,29.0,389.0,,-331.0,499.0,-537.0,-111.0,1058.0
433.0,963.0,-67.0,166.0,,-576.0,469.0,-101.0,284.0,927.0
445.0,840.0,-152.0,83.0,,72.0,452.0,-20.0,23.0,840.0
431.0,666.0,-251.0,231.0,,-447.0,421.0,-120.0,-99.0,699.0
475.0,915.0,-348.0,285.0,,-523.0,436.0,-236.0,-17.0,510.0
554.0,564.0,-374.0,162.0,,-674.0,464.0,-240.0,112.0,364.0
494.0,417.0,-390.0,-12.0,,-421.0,480.0,-194.0,579.0,253.0
379.0,366.0,-382.0,-129.0,,-107.0,562.0,-726.0,423.0,185.0
317.0,444.0,-363.0,-148.0,,-361.0,596.0,-1101.0,302.0,119.0
338.0,-31.0,-362.0,-186.0,,132.0,578.0,-1171.0,425.0,23.0
311.0,-1840.0,-266.0,-285.0,,-36.0,578.0,-792.0,675.0,-117.0
134.0,-2380.0,-210.0,-237.0,,595.0,607.0,-404.0,866.0,-232.0
21.0,-3181.0,-139.0,-41.0,,528.0,673.0,-480.0,772.0,-337.0
-59.0,-3160.0,-1.0,28.0,,2.0,713.0,-554.0,785.0,-408.0
-121.0,-2451.0,114.0,-23.0,,-479.0,759.0,-833.0,481.0,-360.0
-211.0,-3133.0,228.0,9.0,,-1006.0,796.0,-641.0,346.0,-300.0
-320.0,-2320.0,288.0,133.0,,-229.0,825.0,-219.0,443.0,-138.0
-369.0,-1364.0,333.0,320.0,,-367.0,816.0,-166.0,131.0,186.0
-387.0,-791.0,354.0,496.0,,-569.0,752.0,-306.0,-21.0,460.0
-453.0,-463.0,357.0,524.0,,-855.0,725.0,-587.0,-231.0,588.0
-616.0,159.0,373.0,489.0,,-583.0,691.0,-559.0,-131.0,696.0
-724.0,553.0,378.0,453.0,,-81.0,597.0,-535.0,15.0,776.0
-783.0,691.0,377.0,277.0,,-367.0,468.0,-563.0,-633.0,725.0
-867.0,2218.0,404.0,-104.0,,-174.0,344.0,-674.0,-860.0,628.0
-925.0,1405.0,430.0,-495.0,,-427.0,239.0,-694.0,-1071.0,548.0
-1022.0,646.0,428.0,-744.0,,-445.0,93.0,-349.0,-1064.0,475.0
-1098.0,1224.0,438.0,-870.0,,-483.0,-93.0,-197.0,-920.0,424.0
-1103.0,652.0,462.0,-833.0,,-93.0,-191.0,-33.0,-1294.0,387.0
-1116.0,86.0,461.0,-703.0,,356.0,-228.0,75.0,-1214.0,331.0
-1116.0,-178.0,492.0,-478.0,,43.0,-245.0,66.0,-1352.0,271.0
-1112.0,-406.0,543.0,-229.0,,-271.0,-196.0,-66.0,-1179.0,225.0
-1040.0,-607.0,531.0,-20.0,,-584.0,-110.0,-406.0,-977.0,225.0
-936.0,-89.0,534.0,174.0,,104.0,20.0,-594.0,-1171.0,209.0
-926.0,445.0,500.0,128.0,,193.0,157.0,-750.0,-1030.0,71.0
-900.0,553.0,487.0,-36.0,,68.0,291.0,-617.0,-827.0,-66.0
-804.0,-118.0,460.0,-132.0,,30.0,377.0,-652.0,-219.0,-155.0
-703.0,566.0,424.0,-130.0,,-227.0,383.0,-1071.0,-20.0,-350.0
-594.0,1160.0,387.0,-127.0,,108.0,377.0,-1298.0,-188.0,-604.0
-510.0,414.0,318.0,-169.0,,-42.0,351.0,-1358.0,-160.0,-775.0
-424.0,706.0,338.0,-101.0,,131.0,299.0,-829.0,-104.0,-869.0
-276.0,126.0,286.0,-114.0,,-75.0,230.0,-206.0,226.0,-874.0
-118.0,95.0,316.0,-215.0,,-3.0,146.0,-38.0,423.0,-791.0
-69.0,1008.0,339.0,-280.0,,348.0,52.0,-212.0,540.0,-699.0
-92.0,907.0,327.0,-412.0,,496.0,-17.0,-587.0,556.0,-596.0
-25.0,24.0,396.0,-509.0,,833.0,-33.0,-705.0,276.0,-434.0
22.0,-260.0,424.0,-390.0,,189.0,-6.0,-735.0,484.0,-275.0
-30.0,-558.0,447.0,-277.0,,118.0,74.0,-500.0,666.0,-141.0
-121.0,-873.0,425.0,-265.0,,-33.0,131.0,-258.0,263.0,-30.0
-145.0,-601.0,386.0,-212.0,,351.0,94.0,-402.0,93.0,-63.0
