sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-151.0,-1096.0,322.0,-164.0,,755.0,35.0,-801.0,200.0,-153.0
-183.0,-785.0,269.0,-83.0,,329.0,-43.0,-1313.0,107.0,-194.0
-197.0,-434.0,162.0,94.0,,427.0,-155.0,-1230.0,-176.0,-325.0
-254.0,-359.0,92.0,446.0,,308.0,-277.0,-679.0,-150.0,-452.0
-224.0,-241.0,20.0,809.0,,716.0,-347.0,-18.0,-217.0,-481.0
-149.0,-257.0,-43.0,1048.0,,146.0,-415.0,72.0,-412.0,-538.0
-114.0,552.0,-55.0,1186.0,,-302.0,-546.0,-450.0,-320.0,-575.0
-135.0,1207.0,-86.0,1114.0,,62.0,-585.0,-755.0,-248.0,-524.0
-110.0,732.0,-56.0,952.0,,224.0,-536.0,-958.0,-258.0,-418.0
-22.0,-390.0,-43.0,883.0,,369.0,-506.0,-715.0,-352.0,-309.0
-31.0,-337.0,6.0,975.0,,-309.0,-477.0,-482.0,-236.0,-176.0
0.0,-398.0,64.0,1032.0,,-187.0,-398.0,-480.0,33.0,50.0
-20.0,-1230.0,92.0,878.0,,-188.0,-280.0,-491.0,16.0,355.0
-56.0,-1148.0,114.0,812.0,,-20.0,-213.0,-667.0,-112.0,616.0
-64.0,-1049.0,116.0,747.0,,425.0,-143.0,-473.0,141.0,834.0
-122.0,-1516.0,107.0,601.0,,321.0,-70.0,-391.0,350.0,1037.0
-167.0,-494.0,149.0,534.0,,527.0,-37.0,-498.0,472.0,1152.0
-237.0,707.0,176.0,446.0,,537.0,38.0,-702.0,624.0,1188.0
-253.0,200.0,163.0,446.0,,995.0,127.0,-781.0,649.0,1219.0
-319.0,623.0,188.0,544.0,,1189.0,151.0,-569.0,743.0,1253.0
-423.0,723.0,185.0,635.0,,967.0,154.0,-591.0,584.0,1252.0
-466.0,-19.0,190.0,650.0,,760.0,205.0,-384.0,847.0,1305.0
-511.0,408.0,171.0,648.0,,546.0,229.0,-149.0,1030.0,1326.0
-519.0,605.0,156.0,713.0,,638.0,194.0,112.0,686.0,1335.0
-527.0,-94.0,152.0,644.0,,565.0,105.0,219.0,609.0,1369.0
-541.0,-366.0,77.0,359.0,,519.0,-2.0,5.0,449.0,1304.0
-542.0,-174.0,48.0,-38.0,,253.0,-72.0,-12.0,256.0,1242.0
-524.0,-191.0,59.0,-242.0,,143.0,-181.0,-258.0,-22.0,1127.0
-469.0,288.0,18.0,-321.0,,378.0,-274.0,-323.0,-252.0,992.0
-439.0,341.0,51.0,-470.0,,623.0,-341.0,-303.0,-512.0,916.0
-379.0,283.0,70.0,-422.0,,763.0,-338.0,-367.0,-816.0,819.0
-310.0,974.0,65.0,-225.0,,488.0,-238.0,-522.0,-908.0,712.0
-265.0,1938.0,150.0,-48.0,,571.0,-181.0,-971.0,-1170.0,689.0
-158.0,2373.0,171.0,145.0,,630.0,-154.0,-1138.0,-1418.0,678.0
-94.0,1939.0,223.0,312.0,,442.0,-185.0,-1247.0,-1605.0,589.0
-32.0,2215.0,280.0,385.0,,275.0,-230.0,-698.0,-1528.0,484.0
12.0,2663.0,338.0,375.0,,169.0,-250.0,144.0,-1223.0,292.0
68.0,2623.0,390.0,399.0,,452.0,-275.0,454.0,-1118.0,96.0
133.0,1930.0,405.0,404.0,,202.0,-297.0,650.0,-1040.0,-140.0
74.0,1775.0,448.0,245.0,,273.0,-376.0,349.0,-787.0,-437.0
98.0,1556.0,433.0,20.0,,622.0,-421.0,-42.0,-381.0,-645.0
103.0,189.0,478.0,-88.0,,842.0,-448.0,-443.0,-226.0,-804.0
92.0,-395.0,514.0,-117.0,,995.0,-493.0,-811.0,-240.0,-921.0
118.0,-1589.0,545.0,-283.0,,607.0,-461.0,-946.0,-221.0,-1016.0
133.0,-2775.0,599.0,-448.0,,960.0,-413.0,-846.0,-80.0,-1017.0
186.0,-2293.0,664.0,-487.0,,1089.0,-290.0,-219.0,283.0,-922.0
168.0,-1786.0,756.0,-526.0,,990.0,-112.0,59.0,390.0,-794.0
265.0,-2404.0,823.0,-512.0,,508.0,4.0,40.0,396.0,-561.0
284.0,-2058.0,923.0,-380.0,,-33.0,119.0,-60.0,439.0,-334.0
207.0,-828.0,952.0,-190.0,,218.0,244.0,-234.0,514.0,-207.0
190.0,-901.0,989.0,-45.0,,100.0,395.0,-121.0,849.0,-104.0
138.0,-435.0,976.0,3.0,,243.0,462.0,-35.0,951.0,-21.0
63.0,-34.0,937.0,-50.0,,-320.0,409.0,-3.0,1036.0,-33.0
-73.0,380.0,937.0,-281.0,,-565.0,325.0,-258.0,1209.0,-194.0
-32.0,1091.0,810.0,-647.0,,-98.0,187.0,-526.0,1257.0,-402.0
-64.0,1281.0,737.0,-775.0,,521.0,14.0,-707.0,1341.0,-579.0
-158.0,1385.0,688.0,-598.0,,964.0,-174.0,-940.0,1159.0,-770.0
-152.0,621.0,610.0,-384.0,,200.0,-381.0,-1040.0,1176.0,-901.0
-169.0,512.0,588.0,-267.0,,129.0,-571.0,-1027.0,1088.0,-930.0
-122.0,-66.0,553.0,-253.0,,377.0,-721.0,-365.0,596.0,-982.0
-104.0,-919.0,494.0,-177.0,,1173.0,-844.0,373.0,302.0,-1089.0
-13.0,-1193.0,455.0,34.0,,1252.0,-928.0,840.0,207.0,-1094.0
32.0,-2073.0,525.0,223.0,,580.0,-952.0,1165.0,228.0,-1073.0
163.0,-1711.0,539.0,129.0,,519.0,-878.0,875.0,74.0,-1080.0
293.0,-1222.0,601.0,-198.0,,437.0,-732.0,428.0,62.0,-1010.0
277.0,-381.0,659.0,-366.0,,765.0,-565.0,-158.0,-106.0,-873.0
369.0,529.0,656.0,-173.0,,290.0,-361.0,-654.0,-406.0,-645.0
376.0,617.0,737.0,135.0,,463.0,-164.0,-886.0,-276.0,-464.0
349.0,1212.0,729.0,236.0,,520.0,-7.0,-907.0,-298.0,-295.0
299.0,1624.0,728.0,196.0,,257.0,40.0,-574.0,-490.0,-73.0
248.0,1934.0,698.0,118.0,,548.0,-51.0,-578.0,-482.0,-61.0
220.0,1797.0,687.0,27.0,,436.0,-130.0,-700.0,-345.0,-131.0
126.0,1813.0,673.0,-44.0,,611.0,-172.0,-859.0,-105.0,-132.0
83.0,1785.0,610.0,-147.0,,298.0,-221.0,-938.0,96.0,-156.0
8.0,1144.0,540.0,-170.0,,657.0,-223.0,-707.0,-115.0,-157.0
12.0,399.0,473.0,-146.0,,893.0,-211.0,-589.0,60.0,-64.0
7.0,-149.0,445.0,-42.0,,828.0,-185.0,-458.0,500.0,123.0
-96.0,-192.0,328.0,246.0,,667.0,-114.0,-456.0,624.0,226.0
-153.0,-907.0,283.0,473.0,,269.0,-44.0,-275.0,716.0,296.0
-219.0,-886.0,276.0,569.0,,827.0,21.0,20.0,711.0,467.0
-212.0,-6.0,219.0,614.0,,769.0,83.0,310.0,781.0,537.0
-339.0,-444.0,218.0,678.0,,846.0,110.0,899.0,703.0,530.0
-442.0,-968.0,194.0,678.0,,729.0,115.0,1202.0,915.0,577.0
-407.0,-645.0,191.0,530.0,,688.0,134.0,1213.0,908.0,613.0
-451.0,-222.0,224.0,359.0,,756.0,101.0,875.0,446.0,576.0
-493.0,-76.0,204.0,201.0,,248.0,27.0,676.0,349.0,506.0
-554.0,56.0,204.0,50.0,,386.0,1.0,872.0,464.0,494.0
-490.0,300.0,203.0,-42.0,,39.0,-10.0,883.0,654.0,503.0
-505.0,-271.0,229.0,-18.0,,-18.0,-46.0,907.0,261.0,457.0
-510.0,-1083.0,271.0,87.0,,-131.0,-150.0,692.0,-141.0,365.0
-469.0,-1111.0,292.0,193.0,,-77.0,-292.0,569.0,-227.0,281.0
-434.0,-816.0,329.0,208.0,,300.0,-383.0,484.0,-413.0,186.0
-288.0,-1695.0,393.0,121.0,,-2.0,-415.0,288.0,-514.0,75.0
-227.0,-1870.0,451.0,35.0,,380.0,-420.0,375.0,-654.0,28.0
-183.0,50.0,454.0,89.0,,584.0,-420.0,208.0,-650.0,22.0
-151.0,607.0,539.0,263.0,,1076.0,-402.0,18.0,-746.0,56.0
-38.0,561.0,570.0,369.0,,1002.0,-384.0,-123.0,-748.0,111.0
-41.0,581.0,551.0,288.0,,484.0,-337.0,-131.0,-406.0,150.0
-101.0,615.0,551.0,116.0,,583.0,-237.0,-171.0,-298.0,189.0
-33.0,499.0,465.0,-21.0,,111.0,-105.0,-319.0,-207.0,213.0
40.0,189.0,410.0,-49.0,,356.0,79.0,103.0,68.0,276.0
110.0,85.0,307.0,24.0,,563.0,256.0,493.0,259.0,340.0
137.0,-882.0,186.0,183.0,,1017.0,381.0,683.0,378.0,349.0
200.0,-989.0,103.0,349.0,,1366.0,447.0,532.0,279.0,316.0
242.0,-1238.0,34.0,411.0,,1112.0,483.0,129.0,282.0,203.0
303.0,-1114.0,13.0,342.0,,1143.0,537.0,-168.0,368.0,46.0
269.0,-274.0,-15.0,114.0,,701.0,538.0,-508.0,217.0,-118.0
269.0,378.0,-4.0,83.0,,559.0,497.0,-376.0,138.0,-315.0
335.0,1369.0,14.0,243.0,,30.0,403.0,-134.0,121.0,-508.0
288.0,2005.0,22.0,306.0,,-34.0,235.0,214.0,121.0,-572.0
206.0,2250.0,38.0,330.0,,236.0,46.0,798.0,-28.0,-571.0
155.0,1487.0,41.0,306.0,,245.0,-128.0,1387.0,12.0,-602.0
195.0,1209.0,56.0,174.0,,546.0,-207.0,1877.0,219.0,-572.0
194.0,1523.0,63.0,-127.0,,109.0,-221.0,1760.0,205.0,-491.0
193.0,1515.0,47.0,-380.0,,327.0,-176.0,1370.0,133.0,-434.0
220.0,1134.0,61.0,-508.0,,505.0,-98.0,737.0,228.0,-434.0
297.0,1114.0,117.0,-546.0,,722.0,-42.0,314.0,342.0,-458.0
340.0,1395.0,168.0,-487.0,,790.0,32.0,151.0,212.0,-476.0
346.0,885.0,220.0,-433.0,,298.0,60.0,-127.0,341.0,-537.0
382.0,354.0,241.0,-364.0,,747.0,106.0,199.0,337.0,-636.0
382.0,-505.0,327.0,-294.0,,1012.0,191.0,498.0,279.0,-724.0
371.0,-966.0,438.0,-225.0,,1398.0,278.0,624.0,274.0,-789.0
325.0,-828.0,514.0,-138.0,,853.0,358.0,761.0,141.0,-831.0
269.0,-1186.0,607.0,88.0,,135.0,367.0,715.0,-60.0,-826.0
208.0,-1520.0,649.0,355.0,,228.0,373.0,801.0,-564.0,-714.0
171.0,-873.0,702.0,360.0,,221.0,380.0,809.0,-650.0,-532.0
42.0,-784.0,721.0,306.0,,711.0,375.0,968.0,-604.0,-339.0
-62.0,-1128.0,693.0,375.0,,208.0,346.0,951.0,-532.0,-60.0
-55.0,-165.0,730.0,338.0,,159.0,292.0,630.0,-632.0,263.0
-101.0,161.0,710.0,128.0,,640.0,210.0,315.0,-770.0,470.0
-186.0,307.0,676.0,-51.0,,901.0,112.0,64.0,-504.0,591.0
-200.0,488.0,691.0,-179.0,,1371.0,59.0,11.0,-432.0,676.0
-144.0,559.0,679.0,-314.0,,995.0,3.0,-127.0,-260.0,601.0
-178.0,1687.0,697.0,-349.0,,1166.0,-21.0,25.0,-175.0,485.0
-175.0,1954.0,680.0,-280.0,,1047.0,-4.0,145.0,-55.0,437.0
-130.0,1525.0,661.0,-162.0,,838.0,44.0,201.0,58.0,263.0
-92.0,2148.0,657.0,-89.0,,863.0,130.0,548.0,161.0,-5.0
-34.0,2320.0,651.0,-41.0,,490.0,295.0,624.0,539.0,-183.0
65.0,733.0,629.0,55.0,,733.0,518.0,646.0,577.0,-278.0
111.0,-10.0,557.0,101.0,,432.0,681.0,668.0,544.0,-471.0
112.0,-29.0,519.0,195.0,,596.0,755.0,1043.0,611.0,-655.0
198.0,-1284.0,488.0,232.0,,665.0,758.0,1644.0,815.0,-700.0
213.0,-1630.0,451.0,89.0,,416.0,731.0,1801.0,1071.0,-706.0
186.0,-1221.0,439.0,93.0,,788.0,618.0,1439.0,976.0,-701.0
203.0,-1954.0,426.0,197.0,,723.0,438.0,633.0,711.0,-671.0
275.0,-2274.0,393.0,183.0,,909.0,252.0,164.0,594.0,-527.0
266.0,-1167.0,424.0,305.0,,396.0,50.0,33.0,609.0,-393.0
274.0,-605.0,413.0,473.0,,283.0,-91.0,256.0,413.0,-325.0
307.0,-477.0,383.0,498.0,,678.0,-180.0,474.0,156.0,-200.0
272.0,668.0,429.0,480.0,,917.0,-217.0,5.0,20.0,-96.0
251.0,2059.0,421.0,283.0,,1087.0,-159.0,-428.0,-123.0,-77.0
212.0,2056.0,424.0,110.0,,634.0,-62.0,-327.0,-113.0,-7.0
174.0,833.0,465.0,122.0,,1151.0,69.0,489.0,-48.0,115.0
125.0,732.0,459.0,177.0,,1268.0,202.0,1250.0,43.0,162.0
136.0,115.0,461.0,139.0,,1379.0,311.0,1638.0,47.0,241.0
115.0,-925.0,484.0,-51.0,,1064.0,433.0,1899.0,-39.0,357.0
28.0,-138.0,467.0,-256.0,,444.0,493.0,1592.0,251.0,486.0
0.0,487.0,503.0,-500.0,,692.0,429.0,1073.0,391.0,557.0
-19.0,594.0,520.0,-685.0,,537.0,300.0,266.0,399.0,551.0
-111.0,111.0,508.0,-746.0,,949.0,166.0,-482.0,378.0,621.0
-148.0,861.0,516.0,-697.0,,487.0,67.0,-633.0,135.0,702.0
-198.0,1716.0,484.0,-405.0,,373.0,3.0,-493.0,459.0,786.0
-279.0,108.0,519.0,-180.0,,721.0,-76.0,-297.0,788.0,927.0
-311.0,-50.0,513.0,-196.0,,844.0,-141.0,-275.0,663.0,1092.0
-330.0,1025.0,449.0,-296.0,,1189.0,-169.0,-144.0,288.0,1252.0
-328.0,820.0,396.0,-460.0,,483.0,-172.0,5.0,-58.0,1389.0
-322.0,-200.0,328.0,-495.0,,642.0,-169.0,469.0,277.0,1470.0
-182.0,-460.0,270.0,-446.0,,628.0,-144.0,1176.0,367.0,1417.0
-136.0,-163.0,178.0,-391.0,,965.0,-65.0,1385.0,17.0,1240.0
-29.0,-386.0,127.0,-312.0,,929.0,1.0,1322.0,-57.0,1037.0
62.0,-147.0,75.0,-215.0,,128.0,31.0,794.0,-94.0,797.0
103.0,480.0,23.0,72.0,,300.0,54.0,240.0,-19.0,475.0
270.0,804.0,-31.0,257.0,,170.0,89.0,12.0,166.0,95.0
319.0,208.0,-82.0,279.0,,600.0,133.0,22.0,397.0,-248.0
429.0,24.0,-58.0,329.0,,20.0,196.0,264.0,564.0,-486.0
444.0,501.0,-71.0,268.0,,-399.0,253.0,140.0,665.0,-658.0
556.0,-223.0,-65.0,290.0,,-231.0,261.0,-121.0,979.0,-788.0
629.0,-1128.0,-74.0,379.0,,-232.0,260.0,-447.0,1341.0,-815.0
621.0,-923.0,-106.0,316.0,,412.0,261.0,-299.0,1448.0,-695.0
698.0,-240.0,-137.0,304.0,,180.0,263.0,410.0,1329.0,-518.0
681.0,-1065.0,-222.0,358.0,,305.0,289.0,1047.0,1392.0,-305.0
694.0,-1972.0,-248.0,389.0,,95.0,287.0,1779.0,1496.0,-67.0
603.0,-1628.0,-264.0,397.0,,221.0,253.0,1967.0,1390.0,129.0
567.0,-2108.0,-314.0,330.0,,155.0,283.0,1734.0,1094.0,326.0
467.0,-1733.0,-314.0,350.0,,-662.0,364.0,1178.0,806.0,593.0
381.0,-805.0,-299.0,449.0,,-630.0,479.0,476.0,756.0,829.0
346.0,-663.0,-288.0,373.0,,-762.0,598.0,436.0,759.0,868.0
283.0,-766.0,-209.0,43.0,,-212.0,649.0,844.0,924.0,867.0
224.0,-919.0,-169.0,-301.0,,-444.0,657.0,1297.0,718.0,923.0
149.0,331.0,-91.0,-351.0,,-492.0,567.0,901.0,359.0,866.0
249.0,609.0,74.0,-193.0,,6.0,405.0,103.0,291.0,719.0
270.0,192.0,167.0,-146.0,,44.0,286.0,-489.0,255.0,591.0
280.0,1110.0,263.0,-189.0,,313.0,156.0,-837.0,528.0,463.0
321.0,1767.0,340.0,-229.0,,-593.0,71.0,-347.0,405.0,336.0
382.0,2233.0,385.0,-479.0,,-684.0,97.0,168.0,60.0,325.0
442.0,1496.0,462.0,-724.0,,-489.0,198.0,474.0,-102.0,356.0
467.0,537.0,508.0,-681.0,,-418.0,320.0,635.0,-311.0,327.0
454.0,599.0,499.0,-591.0,,-590.0,436.0,689.0,-309.0,400.0
360.0,277.0,484.0,-424.0,,-1054.0,617.0,785.0,-473.0,570.0
336.0,443.0,498.0,-280.0,,-542.0,765.0,410.0,-908.0,690.0
285.0,831.0,437.0,-241.0,,-930.0,788.0,175.0,-1269.0,747.0
196.0,432.0,389.0,-123.0,,-955.0,729.0,352.0,-1223.0,794.0
128.0,-118.0,369.0,-8.0,,-1203.0,632.0,731.0,-1038.0,815.0
136.0,-418.0,312.0,107.0,,-1367.0,581.0,620.0,-1026.0,724.0
81.0,-787.0,280.0,92.0,,-1259.0,601.0,-72.0,-1191.0,531.0
38.0,-1000.0,198.0,-120.0,,-1481.0,622.0,-376.0,-1179.0,321.0
99.0,-739.0,145.0,-439.0,,-759.0,641.0,-413.0,-870.0,159.0
119.0,-227.0,141.0,-739.0,,-1133.0,661.0,-64.0,-634.0,23.0
115.0,826.0,154.0,-928.0,,-1106.0,656.0,343.0,-263.0,-65.0
87.0,1530.0,139.0,-1154.0,,-1019.0,716.0,691.0,-221.0,-107.0
103.0,1182.0,136.0,-1334.0,,-651.0,824.0,883.0,-242.0,-108.0
51.0,1228.0,208.0,-1280.0,,-188.0,894.0,842.0,24.0,-46.0
36.0,1592.0,252.0,-984.0,,-922.0,869.0,1363.0,12.0,69.0
4.0,939.0,340.0,-560.0,,-674.0,769.0,1601.0,-139.0,211.0
-37.0,-194.0,383.0,-119.0,,-908.0,661.0,1422.0,-194.0,309.0
-6.0,-561.0,434.0,224.0,,-446.0,497.0,1221.0,-262.0,387.0
-68.0,-116.0,504.0,457.0,,-319.0,384.0,1077.0,-305.0,469.0
-92.0,-616.0,482.0,530.0,,-454.0,335.0,1236.0,-23.0,479.0
-127.0,-950.0,490.0,450.0,,-353.0,338.0,1099.0,-52.0,356.0
-107.0,-475.0,464.0,386.0,,-1266.0,391.0,949.0,-258.0,188.0
-144.0,-1091.0,415.0,353.0,,-845.0,366.0,752.0,-141.0,55.0
-198.0,-829.0,373.0,380.0,,-987.0,311.0,491.0,79.0,-47.0
-142.0,-44.0,345.0,354.0,,-801.0,303.0,321.0,262.0,-145.0
-153.0,-159.0,324.0,143.0,,-762.0,361.0,118.0,128.0,-249.0
-132.0,-134.0,289.0,-116.0,,-787.0,418.0,397.0,35.0,-255.0
-142.0,351.0,290.0,-346.0,,-26.0,410.0,567.0,8.0,-201.0
-79.0,713.0,274.0,-536.0,,-357.0,378.0,175.0,137.0,-137.0
-23.0,661.0,295.0,-574.0,,-150.0,369.0,-306.0,548.0,2.0
16.0,878.0,308.0,-543.0,,-306.0,377.0,-42.0,802.0,156.0
36.0,194.0,280.0,-539.0,,136.0,358.0,973.0,731.0,288.0
-30.0,-817.0,294.0,-396.0,,266.0,310.0,1284.0,867.0,486.0
-7.0,-754.0,286.0,-53.0,,-206.0,273.0,803.0,1319.0,688.0
-69.0,-1061.0,252.0,358.0,,-340.0,233.0,236.0,1462.0,783.0
-100.0,-1361.0,202.0,749.0,,-1051.0,179.0,179.0,1434.0,801.0
-181.0,-649.0,144.0,968.0,,-804.0,142.0,363.0,1311.0,811.0
-210.0,-51.0,69.0,856.0,,-1029.0,133.0,325.0,1166.0,807.0
-135.0,210.0,-11.0,674.0,,-629.0,188.0,648.0,1077.0,695.0
-115.0,-197.0,-77.0,625.0,,-536.0,241.0,899.0,1032.0,558.0
-16.0,-39.0,-130.0,489.0,,-872.0,187.0,912.0,1052.0,500.0
-17.0,1080.0,-176.0,179.0,,-540.0,73.0,663.0,776.0,462.0
60.0,2280.0,-235.0,-122.0,,-755.0,11.0,410.0,359.0,421.0
115.0,2977.0,-267.0,-262.0,,44.0,-4.0,674.0,216.0,412.0
105.0,1604.0,-242.0,-200.0,,98.0,-68.0,1003.0,462.0,433.0
112.0,1291.0,-229.0,21.0,,243.0,-146.0,1045.0,497.0,398.0
166.0,1094.0,-227.0,276.0,,73.0,-188.0,607.0,220.0,344.0
288.0,-100.0,-204.0,445.0,,-323.0,-263.0,487.0,130.0,350.0
215.0,-192.0,-223.0,463.0,,43.0,-380.0,530.0,302.0,356.0
244.0,-717.0,-203.0,443.0,,-233.0,-449.0,504.0,627.0,337.0
326.0,-1056.0,-174.0,476.0,,54.0,-515.0,857.0,598.0,332.0
372.0,-830.0,-209.0,407.0,,-400.0,-594.0,733.0,334.0,408.0
348.0,-250.0,-244.0,272.0,,-226.0,-653.0,354.0,-31.0,420.0
303.0,-263.0,-251.0,346.0,,62.0,-673.0,18.0,-246.0,325.0
333.0,-831.0,-306.0,632.0,,162.0,-641.0,-267.0,0.0,278.0
274.0,-582.0,-382.0,770.0,,311.0,-604.0,-434.0,131.0,238.0
258.0,471.0,-452.0,623.0,,-338.0,-550.0,-613.0,14.0,223.0
190.0,824.0,-551.0,346.0,,82.0,-563.0,-502.0,-264.0,201.0
148.0,413.0,-586.0,13.0,,-11.0,-596.0,-293.0,-285.0,203.0
89.0,701.0,-651.0,-279.0,,309.0,-532.0,12.0,-126.0,209.0
26.0,404.0,-692.0,-463.0,,-14.0,-432.0,16.0,-232.0,195.0
-15.0,-127.0,-700.0,-668.0,,-220.0,-290.0,-253.0,-288.0,276.0
-95.0,89.0,-722.0,-897.0,,298.0,-185.0,-378.0,-262.0,311.0
-48.0,76.0,-744.0,-1006.0,,-135.0,-124.0,-604.0,-100.0,232.0
-30.0,-1083.0,-735.0,-1036.0,,348.0,-119.0,-565.0,114.0,116.0
28.0,-923.0,-656.0,-1071.0,,29.0,-193.0,-391.0,-1.0,20.0
59.0,-35.0,-612.0,-989.0,,494.0,-297.0,-22.0,-251.0,-110.0
63.0,-866.0,-523.0,-777.0,,443.0,-489.0,323.0,-304.0,-263.0
121.0,-477.0,-440.0,-707.0,,-206.0,-707.0,131.0,-284.0,-356.0
118.0,-130.0,-375.0,-718.0,,6.0,-913.0,-232.0,-192.0,-451.0
73.0,-54.0,-262.0,-592.0,,-587.0,-1095.0,-650.0,-116.0,-504.0
32.0,187.0,-180.0,-384.0,,-235.0,-1153.0,-585.0,-459.0,-441.0
72.0,-212.0,-127.0,-197.0,,-379.0,-1127.0,-373.0,-602.0,-325.0
83.0,743.0,-38.0,-162.0,,60.0,-1103.0,-262.0,-278.0,-236.0
37.0,538.0,-19.0,-183.0,,12.0,-994.0,-195.0,-163.0,-87.0
19.0,-773.0,-21.0,-77.0,,-653.0,-821.0,-691.0,-284.0,105.0
80.0,-238.0,8.0,44.0,,-569.0,-662.0,-1036.0,-572.0,265.0
94.0,39.0,-15.0,87.0,,-766.0,-493.0,-1031.0,-887.0,403.0
47.0,-1460.0,-25.0,194.0,,-154.0,-414.0,-724.0,-1085.0,549.0
63.0,-1818.0,-74.0,311.0,,-629.0,-397.0,-232.0,-867.0,781.0
111.0,-732.0,-99.0,403.0,,-505.0,-447.0,127.0,-792.0,999.0
158.0,-555.0,-88.0,450.0,,-500.0,-600.0,205.0,-1108.0,1134.0
187.0,-813.0,-53.0,460.0,,-703.0,-733.0,-210.0,-1114.0,1205.0
156.0,-776.0,-49.0,556.0,,-312.0,-848.0,-437.0,-985.0,1293.0
73.0,9.0,-50.0,667.0,,-665.0,-919.0,-583.0,-464.0,1360.0
78.0,679.0,-4.0,744.0,,-333.0,-899.0,-524.0,-256.0,1356.0
73.0,408.0,12.0,519.0,,-970.0,-842.0,-356.0,-187.0,1395.0
14.0,373.0,84.0,109.0,,-810.0,-724.0,-548.0,244.0,1384.0
-2.0,385.0,120.0,-169.0,,-705.0,-557.0,-487.0,443.0,1298.0
45.0,443.0,159.0,-251.0,,-947.0,-416.0,-436.0,835.0,1234.0
79.0,882.0,225.0,-162.0,,-798.0,-321.0,-290.0,813.0,1175.0
106.0,1168.0,295.0,-136.0,,-1048.0,-267.0,-269.0,610.0,1024.0
187.0,929.0,337.0,-165.0,,-277.0,-205.0,-484.0,415.0,798.0
180.0,460.0,362.0,-172.0,,-763.0,-138.0,-424.0,362.0,634.0
221.0,553.0,465.0,-99.0,,-592.0,-99.0,-574.0,705.0,490.0
273.0,61.0,527.0,-74.0,,-506.0,-108.0,-753.0,433.0,295.0
178.0,-256.0,624.0,-51.0,,-645.0,-182.0,-994.0,141.0,145.0
66.0,269.0,712.0,172.0,,-718.0,-283.0,-921.0,153.0,106.0
44.0,-92.0,728.0,459.0,,-1612.0,-398.0,-556.0,329.0,112.0
-31.0,-359.0,776.0,717.0,,-1051.0,-460.0,-594.0,595.0,132.0
-232.0,-422.0,778.0,840.0,,-1623.0,-440.0,-674.0,465.0,220.0
-329.0,-739.0,761.0,851.0,,-1717.0,-415.0,-857.0,148.0,388.0
-415.0,-773.0,753.0,903.0,,-2008.0,-398.0,-973.0,115.0,557.0
-542.0,-757.0,716.0,1034.0,,-1794.0,-341.0,-1108.0,217.0,654.0
-578.0,-182.0,678.0,1061.0,,-636.0,-275.0,-1287.0,82.0,677.0
-599.0,424.0,614.0,923.0,,-971.0,-278.0,-1226.0,-81.0,670.0
-647.0,-89.0,601.0,785.0,,-643.0,-363.0,-951.0,-237.0,583.0
-667.0,-392.0,606.0,560.0,,-1168.0,-506.0,-548.0,-226.0,462.0
-635.0,-176.0,563.0,311.0,,-530.0,-613.0,-639.0,-146.0,392.0
-667.0,116.0,549.0,117.0,,-327.0,-690.0,-731.0,-51.0,287.0
-701.0,5.0,570.0,-34.0,,-666.0,-771.0,-630.0,-1.0,149.0
-653.0,-643.0,578.0,-55.0,,-375.0,-777.0,-508.0,-264.0,45.0
-586.0,-170.0,547.0,48.0,,-901.0,-733.0,-229.0,-359.0,60.0
-469.0,433.0,480.0,67.0,,-271.0,-647.0,-299.0,-185.0,126.0
-329.0,258.0,383.0,-112.0,,-908.0,-517.0,-330.0,-75.0,158.0
-201.0,-84.0,324.0,-248.0,,-715.0,-376.0,-417.0,-81.0,194.0
