sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-131.0,466.0,268.0,-404.0,,-665.0,-190.0,-561.0,-103.0,219.0
6.0,610.0,143.0,-598.0,,-1052.0,29.0,-546.0,-167.0,174.0
130.0,-141.0,57.0,-710.0,,-634.0,188.0,-707.0,71.0,-2.0
138.0,1124.0,-14.0,-792.0,,-855.0,258.0,-785.0,498.0,-175.0
202.0,1481.0,-82.0,-759.0,,-79.0,341.0,-1023.0,376.0,-392.0
295.0,64.0,-124.0,-644.0,,-715.0,391.0,-1130.0,69.0,-715.0
371.0,259.0,-183.0,-485.0,,-724.0,340.0,-1147.0,135.0,-962.0
378.0,741.0,-186.0,-420.0,,-617.0,190.0,-1202.0,264.0,-1178.0
401.0,-206.0,-207.0,-515.0,,-615.0,-31.0,-859.0,191.0,-1481.0
379.0,-1279.0,-252.0,-626.0,,-114.0,-219.0,-582.0,48.0,-1834.0
350.0,-1493.0,-267.0,-822.0,,-644.0,-370.0,-221.0,-34.0,-2027.0
408.0,-1250.0,-248.0,-843.0,,44.0,-455.0,-96.0,4.0,-2127.0
367.0,-893.0,-191.0,-608.0,,-306.0,-516.0,-210.0,152.0,-2280.0
339.0,-588.0,-157.0,-416.0,,-193.0,-649.0,-175.0,354.0,-2256.0
426.0,5.0,-116.0,-366.0,,-329.0,-744.0,-206.0,329.0,-2020.0
500.0,916.0,-89.0,-414.0,,-642.0,-698.0,-75.0,120.0,-1777.0
505.0,2308.0,-52.0,-164.0,,-35.0,-577.0,-120.0,-60.0,-1520.0
531.0,2615.0,0.0,139.0,,-490.0,-434.0,-168.0,-46.0,-1104.0
587.0,1977.0,28.0,143.0,,260.0,-244.0,-347.0,167.0,-725.0
620.0,2461.0,65.0,78.0,,-184.0,-105.0,-626.0,73.0,-447.0
611.0,1443.0,107.0,-83.0,,-536.0,-27.0,-543.0,-152.0,-99.0
620.0,185.0,120.0,-211.0,,-653.0,26.0,-641.0,-254.0,145.0
615.0,778.0,136.0,-142.0,,-743.0,18.0,-746.0,-193.0,228.0
612.0,140.0,157.0,0.0,,359.0,-62.0,-957.0,40.0,271.0
705.0,-1245.0,163.0,118.0,,-181.0,-210.0,-1031.0,-34.0,327.0
745.0,-1594.0,228.0,316.0,,-110.0,-397.0,-591.0,-230.0,239.0
639.0,-654.0,245.0,563.0,,-317.0,-604.0,-127.0,-153.0,10.0
600.0,-1008.0,224.0,672.0,,0.0,-745.0,195.0,-112.0,-184.0
677.0,-1777.0,310.0,651.0,,484.0,-824.0,199.0,52.0,-399.0
622.0,-335.0,332.0,620.0,,-114.0,-885.0,360.0,149.0,-625.0
489.0,356.0,323.0,686.0,,395.0,-878.0,473.0,-89.0,-797.0
424.0,949.0,359.0,778.0,,142.0,-837.0,240.0,-137.0,-828.0
407.0,781.0,372.0,729.0,,171.0,-808.0,-155.0,-63.0,-811.0
362.0,69.0,359.0,666.0,,-515.0,-768.0,-742.0,71.0,-834.0
282.0,563.0,324.0,626.0,,-972.0,-687.0,-979.0,54.0,-823.0
168.0,370.0,306.0,331.0,,-360.0,-578.0,-1250.0,1.0,-782.0
106.0,563.0,280.0,-27.0,,-658.0,-531.0,-1487.0,99.0,-731.0
131.0,540.0,257.0,-173.0,,-417.0,-568.0,-1504.0,80.0,-718.0
24.0,-342.0,266.0,-235.0,,-855.0,-620.0,-1463.0,57.0,-668.0
-121.0,-546.0,265.0,-186.0,,-577.0,-696.0,-1069.0,21.0,-606.0
-141.0,-229.0,254.0,-46.0,,-186.0,-762.0,-809.0,24.0,-618.0
-142.0,-885.0,289.0,67.0,,-219.0,-776.0,-606.0,-187.0,-682.0
-249.0,-2192.0,298.0,86.0,,202.0,-783.0,-448.0,-289.0,-778.0
-344.0,-1915.0,316.0,207.0,,-302.0,-749.0,-232.0,-20.0,-935.0
-384.0,-816.0,368.0,295.0,,212.0,-615.0,25.0,-48.0,-1157.0
-442.0,-337.0,378.0,188.0,,243.0,-473.0,33.0,-310.0,-1333.0
-429.0,112.0,405.0,245.0,,35.0,-321.0,-5.0,-335.0,-1454.0
-384.0,507.0,444.0,242.0,,-157.0,-124.0,-554.0,-283.0,-1522.0
-389.0,1034.0,473.0,214.0,,-611.0,-27.0,-1162.0,-279.0,-1511.0
-364.0,1131.0,514.0,317.0,,85.0,-12.0,-1589.0,-353.0,-1444.0
-305.0,685.0,569.0,367.0,,-58.0,-4.0,-1736.0,-690.0,-1362.0
-242.0,705.0,572.0,538.0,,85.0,-26.0,-1350.0,-733.0,-1226.0
-193.0,146.0,639.0,771.0,,-311.0,-102.0,-1276.0,-389.0,-1039.0
-136.0,-435.0,735.0,827.0,,-665.0,-235.0,-1280.0,-71.0,-904.0
-48.0,-281.0,721.0,788.0,,-402.0,-321.0,-1236.0,65.0,-763.0
0.0,264.0,753.0,636.0,,-795.0,-349.0,-1077.0,166.0,-635.0
91.0,146.0,797.0,329.0,,-119.0,-299.0,-652.0,406.0,-582.0
120.0,-17.0,806.0,162.0,,-169.0,-195.0,-169.0,554.0,-561.0
62.0,978.0,828.0,188.0,,-57.0,-65.0,338.0,849.0,-556.0
64.0,1259.0,841.0,383.0,,-255.0,95.0,463.0,913.0,-628.0
119.0,888.0,851.0,604.0,,-639.0,205.0,465.0,730.0,-742.0
81.0,835.0,848.0,705.0,,-39.0,319.0,107.0,804.0,-782.0
-27.0,765.0,852.0,741.0,,-582.0,370.0,-388.0,665.0,-800.0
4.0,444.0,819.0,637.0,,-517.0,300.0,-565.0,510.0,-848.0
65.0,990.0,773.0,515.0,,-874.0,145.0,-700.0,343.0,-832.0
95.0,1460.0,734.0,346.0,,-824.0,-55.0,-471.0,35.0,-662.0
32.0,1321.0,660.0,129.0,,-375.0,-216.0,-325.0,-147.0,-504.0
32.0,1143.0,571.0,41.0,,-749.0,-385.0,-271.0,-247.0,-397.0
103.0,47.0,482.0,-24.0,,-196.0,-470.0,-279.0,-130.0,-191.0
111.0,-391.0,424.0,7.0,,-364.0,-478.0,-467.0,-343.0,-4.0
83.0,-592.0,331.0,76.0,,-125.0,-485.0,-567.0,-948.0,62.0
16.0,-1225.0,252.0,-10.0,,-227.0,-358.0,-641.0,-1032.0,53.0
100.0,-1512.0,215.0,-107.0,,-235.0,-172.0,-236.0,-887.0,39.0
195.0,-1599.0,184.0,-167.0,,204.0,-8.0,138.0,-713.0,-54.0
244.0,-2338.0,175.0,-183.0,,-535.0,162.0,417.0,-287.0,-211.0
316.0,-3169.0,106.0,-238.0,,-346.0,286.0,727.0,-352.0,-299.0
489.0,-1977.0,91.0,-219.0,,-529.0,372.0,474.0,-568.0,-374.0
689.0,-1385.0,108.0,-110.0,,-206.0,465.0,3.0,-358.0,-512.0
797.0,-1433.0,76.0,-64.0,,3.0,538.0,-580.0,-255.0,-635.0
851.0,-107.0,76.0,-17.0,,-281.0,569.0,-837.0,-151.0,-569.0
871.0,1153.0,44.0,-14.0,,186.0,520.0,-759.0,-127.0,-496.0
950.0,2047.0,52.0,-44.0,,-204.0,355.0,-835.0,-199.0,-488.0
999.0,1878.0,58.0,-39.0,,161.0,219.0,-1093.0,-138.0,-394.0
962.0,1640.0,16.0,-14.0,,-50.0,91.0,-1402.0,-181.0,-228.0
840.0,1308.0,5.0,-96.0,,-223.0,-72.0,-1062.0,-134.0,-94.0
754.0,678.0,-46.0,-110.0,,-356.0,-181.0,-548.0,-138.0,-22.0
683.0,862.0,-83.0,75.0,,-869.0,-278.0,-86.0,-174.0,114.0
532.0,1013.0,-121.0,266.0,,112.0,-361.0,293.0,-26.0,222.0
379.0,386.0,-171.0,442.0,,81.0,-417.0,134.0,-35.0,220.0
301.0,-1263.0,-165.0,650.0,,60.0,-412.0,123.0,-80.0,200.0
256.0,-1746.0,-150.0,771.0,,-340.0,-324.0,120.0,-187.0,223.0
101.0,-1710.0,-168.0,690.0,,12.0,-191.0,225.0,-311.0,157.0
-28.0,-2348.0,-148.0,565.0,,1198.0,18.0,363.0,-154.0,-25.0
-114.0,-1533.0,-94.0,536.0,,413.0,212.0,-116.0,90.0,-133.0
-201.0,-106.0,-95.0,604.0,,127.0,325.0,-648.0,169.0,-232.0
-236.0,95.0,-43.0,635.0,,-257.0,384.0,-838.0,-7.0,-443.0
-273.0,-285.0,-21.0,509.0,,300.0,381.0,-785.0,-225.0,-653.0
-315.0,169.0,-9.0,235.0,,674.0,325.0,-946.0,-261.0,-739.0
-343.0,493.0,29.0,86.0,,188.0,224.0,-958.0,-196.0,-858.0
-329.0,-132.0,-3.0,197.0,,553.0,177.0,-750.0,-223.0,-995.0
-322.0,263.0,42.0,230.0,,64.0,194.0,-594.0,-343.0,-1007.0
-324.0,461.0,37.0,208.0,,564.0,196.0,-243.0,-431.0,-1016.0
-336.0,-979.0,28.0,207.0,,421.0,203.0,-16.0,-270.0,-1106.0
-384.0,-1332.0,31.0,142.0,,87.0,255.0,262.0,-238.0,-1166.0
-398.0,-935.0,-25.0,66.0,,217.0,290.0,264.0,-521.0,-1094.0
-360.0,-367.0,-46.0,54.0,,-285.0,298.0,275.0,-436.0,-1033.0
-328.0,-356.0,-94.0,161.0,,634.0,325.0,502.0,-256.0,-1053.0
-333.0,-1089.0,-118.0,132.0,,562.0,331.0,352.0,-175.0,-1001.0
-278.0,54.0,-209.0,164.0,,526.0,369.0,419.0,31.0,-835.0
-240.0,1533.0,-234.0,499.0,,254.0,436.0,434.0,81.0,-780.0
-315.0,1179.0,-222.0,723.0,,-149.0,483.0,323.0,16.0,-762.0
-372.0,762.0,-248.0,802.0,,669.0,518.0,260.0,184.0,-626.0
-398.0,1301.0,-217.0,595.0,,212.0,501.0,62.0,325.0,-560.0
-427.0,1461.0,-213.0,311.0,,475.0,470.0,-188.0,50.0,-583.0
-476.0,1490.0,-152.0,282.0,,90.0,459.0,-336.0,-72.0,-536.0
-492.0,1176.0,-119.0,427.0,,-43.0,455.0,179.0,-187.0,-392.0
-486.0,732.0,-94.0,508.0,,413.0,416.0,654.0,-308.0,-318.0
-453.0,569.0,-34.0,401.0,,-187.0,244.0,766.0,-162.0,-215.0
-391.0,274.0,14.0,445.0,,254.0,-14.0,744.0,-286.0,13.0
-390.0,829.0,75.0,486.0,,-409.0,-226.0,484.0,-359.0,211.0
-403.0,376.0,117.0,594.0,,45.0,-380.0,273.0,-427.0,311.0
-396.0,-695.0,158.0,313.0,,600.0,-483.0,186.0,-564.0,404.0
-319.0,171.0,217.0,89.0,,273.0,-573.0,654.0,-486.0,551.0
-311.0,669.0,241.0,-13.0,,627.0,-616.0,955.0,-418.0,544.0
-356.0,178.0,208.0,142.0,,-45.0,-544.0,851.0,-425.0,467.0
-289.0,-367.0,197.0,480.0,,680.0,-453.0,831.0,-448.0,512.0
-258.0,-62.0,186.0,511.0,,470.0,-335.0,639.0,-258.0,506.0
-324.0,372.0,191.0,865.0,,400.0,-156.0,487.0,-60.0,427.0
-373.0,-662.0,192.0,28.0,,797.0,25.0,46.0,11.0,449.0
-380.0,-559.0,147.0,228.0,,342.0,188.0,-229.0,102.0,550.0
-302.0,-547.0,168.0,558.0,,1105.0,319.0,-44.0,160.0,569.0
-193.0,-322.0,176.0,-207.0,,445.0,433.0,288.0,201.0,577.0
-160.0,-280.0,119.0,270.0,,614.0,443.0,683.0,218.0,692.0
-154.0,-667.0,125.0,158.0,,449.0,300.0,689.0,102.0,718.0
-75.0,406.0,111.0,158.0,,160.0,122.0,763.0,127.0,631.0
85.0,-256.0,118.0,105.0,,847.0,-24.0,864.0,92.0,669.0
111.0,-418.0,181.0,-90.0,,308.0,-152.0,1080.0,-323.0,719.0
60.0,8.0,191.0,-81.0,,945.0,-308.0,1437.0,-388.0,639.0
80.0,-113.0,197.0,-270.0,,438.0,-466.0,1505.0,-239.0,583.0
105.0,-689.0,180.0,-228.0,,619.0,-590.0,1300.0,-148.0,598.0
94.0,-868.0,162.0,-145.0,,830.0,-717.0,491.0,-97.0,549.0
3.0,110.0,147.0,-64.0,,317.0,-809.0,-92.0,42.0,464.0
-58.0,61.0,120.0,-305.0,,1315.0,-787.0,-216.0,256.0,467.0
-45.0,778.0,112.0,-253.0,,586.0,-656.0,-254.0,184.0,426.0
1.0,1389.0,90.0,-245.0,,891.0,-523.0,72.0,272.0,256.0
-16.0,1334.0,55.0,-183.0,,766.0,-457.0,303.0,145.0,147.0
-119.0,1752.0,35.0,24.0,,768.0,-455.0,487.0,176.0,125.0
-113.0,2637.0,23.0,58.0,,1208.0,-451.0,493.0,456.0,32.0
-22.0,2691.0,49.0,226.0,,162.0,-379.0,545.0,249.0,-104.0
-26.0,2321.0,38.0,124.0,,969.0,-271.0,931.0,124.0,-161.0
-110.0,956.0,39.0,37.0,,426.0,-205.0,1204.0,-113.0,-191.0
-112.0,-983.0,71.0,24.0,,647.0,-234.0,1417.0,-196.0,-305.0
-26.0,-725.0,40.0,-79.0,,786.0,-249.0,1343.0,27.0,-367.0
14.0,-1330.0,35.0,19.0,,133.0,-238.0,1454.0,156.0,-298.0
40.0,-2214.0,-12.0,44.0,,778.0,-278.0,1740.0,198.0,-283.0
60.0,-2271.0,-28.0,-65.0,,-214.0,-292.0,1914.0,-34.0,-338.0
115.0,-1622.0,-26.0,-53.0,,652.0,-344.0,1964.0,-40.0,-289.0
229.0,-1330.0,-80.0,36.0,,723.0,-454.0,1437.0,27.0,-195.0
279.0,-1026.0,-97.0,25.0,,692.0,-534.0,971.0,15.0,-248.0
311.0,314.0,-155.0,-348.0,,1078.0,-543.0,646.0,81.0,-291.0
413.0,726.0,-200.0,-734.0,,196.0,-518.0,522.0,31.0,-212.0
562.0,1051.0,-231.0,-786.0,,1257.0,-506.0,594.0,-42.0,-200.0
591.0,638.0,-283.0,-831.0,,627.0,-471.0,655.0,-106.0,-273.0
562.0,693.0,-290.0,-883.0,,797.0,-442.0,866.0,37.0,-214.0
543.0,81.0,-283.0,-756.0,,978.0,-374.0,726.0,-121.0,-54.0
504.0,-508.0,-293.0,-685.0,,861.0,-273.0,685.0,-403.0,18.0
482.0,46.0,-292.0,-552.0,,1746.0,-194.0,761.0,-403.0,184.0
373.0,-815.0,-272.0,-315.0,,732.0,-62.0,925.0,-303.0,478.0
250.0,-1983.0,-226.0,-183.0,,1201.0,85.0,1162.0,173.0,682.0
119.0,-2081.0,-200.0,17.0,,617.0,207.0,994.0,321.0,758.0
84.0,-323.0,-196.0,78.0,,440.0,294.0,770.0,254.0,913.0
45.0,-50.0,-166.0,126.0,,722.0,310.0,293.0,336.0,1077.0
-101.0,-134.0,-170.0,175.0,,80.0,268.0,-127.0,395.0,1050.0
-200.0,813.0,-169.0,15.0,,881.0,197.0,-254.0,484.0,1088.0
-283.0,1127.0,-121.0,-140.0,,165.0,104.0,-79.0,346.0,1241.0
-311.0,616.0,-106.0,-376.0,,469.0,7.0,271.0,340.0,1295.0
-351.0,195.0,-77.0,-508.0,,317.0,-123.0,277.0,290.0,1257.0
-384.0,1565.0,-59.0,-416.0,,308.0,-299.0,205.0,238.0,1366.0
-399.0,1067.0,-96.0,-294.0,,787.0,-428.0,127.0,299.0,1547.0
-320.0,601.0,-104.0,-253.0,,-5.0,-501.0,622.0,301.0,1567.0
-246.0,964.0,-107.0,-197.0,,851.0,-473.0,1461.0,390.0,1568.0
-303.0,-195.0,-149.0,2.0,,415.0,-383.0,2030.0,376.0,1669.0
-366.0,-1230.0,-174.0,110.0,,665.0,-326.0,2414.0,558.0,1712.0
-338.0,-1691.0,-206.0,93.0,,634.0,-273.0,2025.0,571.0,1602.0
-221.0,-1381.0,-224.0,-52.0,,356.0,-193.0,1284.0,278.0,1526.0
-247.0,-1502.0,-183.0,-282.0,,1142.0,-65.0,607.0,180.0,1502.0
-327.0,-1536.0,-232.0,-352.0,,66.0,-10.0,210.0,-92.0,1345.0
-316.0,-822.0,-234.0,-282.0,,316.0,-19.0,247.0,-317.0,1085.0
-245.0,94.0,-201.0,-239.0,,-42.0,-38.0,308.0,-378.0,873.0
-204.0,817.0,-208.0,-311.0,,164.0,-132.0,506.0,-675.0,580.0
-199.0,987.0,-132.0,-224.0,,446.0,-230.0,356.0,-1045.0,189.0
-271.0,692.0,-97.0,-91.0,,-479.0,-251.0,40.0,-1148.0,-93.0
-301.0,500.0,-41.0,-65.0,,414.0,-255.0,-140.0,-1006.0,-307.0
-229.0,421.0,40.0,73.0,,-48.0,-354.0,-84.0,-848.0,-561.0
-304.0,117.0,97.0,-23.0,,328.0,-470.0,460.0,-791.0,-765.0
-421.0,-222.0,125.0,-309.0,,511.0,-531.0,716.0,-883.0,-729.0
-488.0,-85.0,135.0,-505.0,,214.0,-563.0,812.0,-901.0,-667.0
-443.0,147.0,173.0,-489.0,,720.0,-599.0,703.0,-771.0,-694.0
-467.0,-746.0,208.0,-233.0,,-494.0,-629.0,473.0,-573.0,-606.0
-512.0,-167.0,220.0,2.0,,35.0,-525.0,478.0,-596.0,-490.0
-496.0,656.0,242.0,306.0,,-184.0,-358.0,574.0,-792.0,-526.0
-474.0,-373.0,287.0,475.0,,-505.0,-211.0,1029.0,-861.0,-594.0
-360.0,-239.0,285.0,459.0,,87.0,-85.0,1128.0,-923.0,-544.0
-338.0,453.0,270.0,460.0,,-586.0,1.0,661.0,-903.0,-594.0
-378.0,-97.0,280.0,396.0,,333.0,48.0,-31.0,-1025.0,-748.0
-408.0,-876.0,314.0,273.0,,-268.0,28.0,-482.0,-1164.0,-804.0
-296.0,-872.0,345.0,115.0,,-570.0,-42.0,-352.0,-1065.0,-767.0
-233.0,-883.0,365.0,-49.0,,-36.0,-118.0,-36.0,-806.0,-746.0
-320.0,-1432.0,364.0,-341.0,,-461.0,-191.0,600.0,-614.0,-703.0
-308.0,-1563.0,410.0,-570.0,,388.0,-304.0,1184.0,-542.0,-518.0
-215.0,-467.0,467.0,-591.0,,-102.0,-423.0,1494.0,-483.0,-402.0
-144.0,-131.0,457.0,-443.0,,225.0,-476.0,1492.0,-504.0,-359.0
-130.0,-423.0,462.0,-193.0,,321.0,-476.0,1156.0,-283.0,-286.0
-112.0,659.0,496.0,-33.0,,-695.0,-395.0,774.0,-172.0,-249.0
-70.0,888.0,521.0,9.0,,-150.0,-234.0,511.0,-212.0,-244.0
33.0,-223.0,474.0,-123.0,,-351.0,-50.0,807.0,-161.0,-299.0
86.0,-344.0,468.0,-279.0,,387.0,159.0,1119.0,62.0,-369.0
72.0,990.0,443.0,-339.0,,493.0,319.0,1169.0,105.0,-437.0
91.0,1189.0,340.0,-319.0,,-243.0,442.0,1043.0,64.0,-540.0
147.0,229.0,259.0,-271.0,,147.0,588.0,594.0,346.0,-661.0
181.0,662.0,139.0,-249.0,,-694.0,601.0,397.0,161.0,-734.0
158.0,508.0,55.0,-153.0,,-467.0,582.0,230.0,242.0,-752.0
85.0,-543.0,-32.0,42.0,,-383.0,617.0,66.0,449.0,-708.0
-28.0,-550.0,-116.0,235.0,,-817.0,615.0,127.0,324.0,-600.0
-105.0,-169.0,-145.0,245.0,,-251.0,559.0,138.0,253.0,-538.0
-157.0,-399.0,-219.0,142.0,,-854.0,451.0,236.0,-41.0,-498.0
-268.0,-1090.0,-234.0,51.0,,-328.0,420.0,317.0,-181.0,-459.0
-424.0,-812.0,-288.0,-111.0,,-266.0,397.0,513.0,-289.0,-403.0
-494.0,-172.0,-377.0,-167.0,,-835.0,363.0,497.0,-137.0,-368.0
-575.0,-219.0,-371.0,-121.0,,-169.0,425.0,256.0,-222.0,-385.0
-647.0,-399.0,-406.0,-180.0,,-533.0,389.0,247.0,-444.0,-339.0
-708.0,-2.0,-418.0,-401.0,,79.0,208.0,160.0,-312.0,-295.0
-772.0,636.0,-473.0,-632.0,,95.0,46.0,190.0,-321.0,-295.0
-786.0,-1.0,-522.0,-754.0,,-248.0,-60.0,-18.0,61.0,-293.0
-793.0,-707.0,-516.0,-1117.0,,507.0,-113.0,-286.0,223.0,-299.0
-810.0,106.0,-548.0,-1311.0,,-400.0,-183.0,-308.0,189.0,-333.0
-857.0,451.0,-516.0,-1088.0,,-239.0,-268.0,-160.0,306.0,-360.0
-816.0,-313.0,-473.0,-940.0,,-4.0,-300.0,363.0,412.0,-330.0
-770.0,-230.0,-392.0,-859.0,,-134.0,-319.0,546.0,645.0,-314.0
-719.0,337.0,-327.0,-691.0,,507.0,-278.0,511.0,592.0,-319.0
-693.0,316.0,-250.0,-470.0,,-171.0,-193.0,29.0,586.0,-236.0
-682.0,301.0,-146.0,-374.0,,279.0,-160.0,-569.0,501.0,-139.0
-626.0,1318.0,-73.0,-254.0,,60.0,-163.0,-589.0,514.0,-154.0
-530.0,1878.0,12.0,-38.0,,-783.0,-151.0,-197.0,604.0,-123.0
-478.0,1225.0,70.0,110.0,,-479.0,-127.0,565.0,427.0,-16.0
-507.0,1316.0,170.0,63.0,,-761.0,-57.0,764.0,323.0,-7.0
-400.0,1491.0,287.0,-7.0,,313.0,45.0,598.0,353.0,-84.0
-292.0,141.0,383.0,24.0,,148.0,115.0,169.0,508.0,-73.0
-229.0,-1100.0,440.0,-159.0,,-534.0,206.0,-225.0,414.0,-38.0
-223.0,-83.0,502.0,-257.0,,42.0,357.0,-84.0,314.0,-74.0
-153.0,17.0,576.0,-266.0,,-517.0,484.0,86.0,78.0,-71.0
-67.0,-1028.0,637.0,-383.0,,-151.0,484.0,432.0,-3.0,-59.0
-31.0,-982.0,658.0,-319.0,,-319.0,462.0,406.0,464.0,-113.0
39.0,-746.0,634.0,-267.0,,-271.0,501.0,92.0,632.0,-269.0
43.0,36.0,671.0,-273.0,,388.0,529.0,-336.0,522.0,-362.0
152.0,-196.0,653.0,-277.0,,-511.0,509.0,-792.0,157.0,-419.0
269.0,-525.0,586.0,-217.0,,-242.0,490.0,-633.0,-39.0,-538.0
291.0,473.0,582.0,-41.0,,-324.0,467.0,-284.0,49.0,-622.0
285.0,318.0,546.0,69.0,,-363.0,379.0,81.0,-121.0,-681.0
329.0,-440.0,425.0,241.0,,169.0,306.0,121.0,-189.0,-676.0
378.0,-155.0,355.0,525.0,,-469.0,260.0,-116.0,-234.0,-719.0
367.0,238.0,275.0,630.0,,76.0,267.0,-314.0,-524.0,-795.0
315.0,194.0,169.0,480.0,,-185.0,375.0,-349.0,-701.0,-714.0
224.0,106.0,127.0,364.0,,-643.0,517.0,-284.0,-725.0,-551.0
153.0,156.0,25.0,303.0,,-108.0,639.0,-766.0,-875.0,-462.0
64.0,256.0,-38.0,124.0,,-638.0,680.0,-1154.0,-1098.0,-377.0
-45.0,324.0,-25.0,-123.0,,-497.0,701.0,-1197.0,-1232.0,-251.0
-153.0,873.0,-15.0,-339.0,,-909.0,702.0,-1018.0,-1073.0,-243.0
-211.0,903.0,-42.0,-608.0,,-1057.0,637.0,-430.0,-978.0,-258.0
-274.0,9.0,-17.0,-817.0,,-407.0,547.0,162.0,-995.0,-174.0
-347.0,-731.0,46.0,-826.0,,-901.0,404.0,715.0,-915.0,-177.0
-383.0,-1366.0,85.0,-722.0,,-482.0,248.0,617.0,-903.0,-259.0
-355.0,-1644.0,169.0,-493.0,,-376.0,96.0,-57.0,-716.0,-240.0
-346.0,-1852.0,187.0,-323.0,,-468.0,49.0,-598.0,-606.0,-168.0
-371.0,-2341.0,226.0,-272.0,,-260.0,81.0,-687.0,-516.0,-206.0
-370.0,-1928.0,286.0,-347.0,,-919.0,31.0,-314.0,-541.0,-294.0
-329.0,-877.0,249.0,-181.0,,-489.0,31.0,-245.0,-727.0,-248.0
-309.0,-979.0,270.0,290.0,,-505.0,94.0,-332.0,-553.0,-209.0
-320.0,-805.0,291.0,574.0,,-942.0,227.0,-672.0,-393.0,-261.0
-266.0,663.0,272.0,812.0,,-768.0,453.0,-1018.0,-369.0,-243.0
-284.0,733.0,282.0,965.0,,-1080.0,640.0,-934.0,-521.0,-197.0
-308.0,823.0,232.0,878.0,,-647.0,789.0,-796.0,-490.0,-199.0
-296.0,1639.0,210.0,660.0,,-863.0,964.0,-365.0,-161.0,-160.0
-303.0,1236.0,191.0,364.0,,-1100.0,1140.0,-221.0,-6.0,-29.0
-346.0,1039.0,156.0,151.0,,-623.0,1216.0,-378.0,240.0,91.0
-360.0,687.0,139.0,86.0,,-1230.0,1191.0,-580.0,376.0,184.0
-321.0,662.0,103.0,82.0,,-1079.0,1083.0,-522.0,357.0,361.0
-319.0,835.0,101.0,285.0,,-1276.0,919.0,79.0,373.0,609.0
-270.0,726.0,81.0,475.0,,-1370.0,751.0,367.0,512.0,857.0
-218.0,720.0,85.0,532.0,,-764.0,633.0,607.0,556.0,1094.0
-171.0,-96.0,82.0,517.0,,-1404.0,586.0,546.0,256.0,1297.0
-149.0,191.0,69.0,323.0,,-962.0,478.0,177.0,43.0,1464.0
-79.0,-2.0,89.0,250.0,,-1060.0,358.0,-49.0,53.0,1590.0
-47.0,-654.0,73.0,117.0,,-1204.0,274.0,-515.0,109.0,1631.0
-66.0,-721.0,100.0,-98.0,,-546.0,193.0,-585.0,-255.0,1583.0
10.0,-1305.0,135.0,-299.0,,-1009.0,277.0,-408.0,-436.0,1492.0
52.0,-791.0,128.0,-456.0,,-396.0,486.0,-328.0,-274.0,1342.0
58.0,-234.0,86.0,-414.0,,-939.0,674.0,-434.0,-266.0,1114.0
63.0,119.0,64.0,-431.0,,-1223.0,796.0,-630.0,-37.0,856.0
95.0,226.0,82.0,-422.0,,-696.0,893.0,-436.0,55.0,540.0
116.0,344.0,67.0,-328.0,,-1275.0,964.0,-286.0,-61.0,273.0
157.0,808.0,75.0,-355.0,,-541.0,969.0,-273.0,-170.0,159.0
200.0,748.0,85.0,-415.0,,-959.0,973.0,-500.0,-20.0,25.0
204.0,1090.0,97.0,-394.0,,-817.0,898.0,-753.0,53.0,-162.0
261.0,1071.0,122.0,-382.0,,-369.0,781.0,-1140.0,-47.0,-212.0
287.0,3.0,128.0,-423.0,,-890.0,662.0,-1797.0,-114.0,-175.0
255.0,-159.0,129.0,-415.0,,-137.0,522.0,-1795.0,-379.0,-237.0
231.0,539.0,136.0,-306.0,,-530.0,392.0,-1297.0,-197.0,-309.0
215.0,-296.0,143.0,-278.0,,-402.0,243.0,-574.0,20.0,-251.0
177.0,-1070.0,126.0,-196.0,,-423.0,176.0,-195.0,5.0,-184.0
128.0,-899.0,83.0,-21.0,,-855.0,243.0,-441.0,0.0,-139.0
