sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
92.0,-1372.0,47.0,-53.0,,-302.0,388.0,-746.0,58.0,13.0
113.0,-1033.0,36.0,-231.0,,-782.0,542.0,-875.0,285.0,101.0
103.0,-451.0,6.0,-324.0,,-546.0,633.0,-594.0,327.0,54.0
71.0,-655.0,-38.0,-285.0,,-583.0,654.0,-284.0,295.0,53.0
104.0,61.0,-54.0,-348.0,,-874.0,656.0,-77.0,12.0,144.0
117.0,594.0,-64.0,-372.0,,-680.0,668.0,-234.0,-178.0,151.0
60.0,250.0,-78.0,-316.0,,-1404.0,732.0,-600.0,-42.0,93.0
41.0,-115.0,-50.0,-170.0,,-999.0,846.0,-546.0,-44.0,217.0
111.0,-896.0,-21.0,169.0,,-806.0,888.0,-315.0,-230.0,360.0
132.0,-900.0,29.0,515.0,,-1062.0,862.0,44.0,-340.0,404.0
147.0,-91.0,81.0,788.0,,-822.0,857.0,240.0,-383.0,526.0
124.0,-211.0,73.0,801.0,,-1164.0,877.0,212.0,-570.0,736.0
26.0,-314.0,105.0,650.0,,-678.0,911.0,75.0,-541.0,854.0
-47.0,858.0,156.0,441.0,,-801.0,973.0,-149.0,-553.0,920.0
-82.0,1259.0,143.0,304.0,,-970.0,975.0,-376.0,-569.0,1018.0
-111.0,833.0,119.0,277.0,,-471.0,873.0,-777.0,-371.0,979.0
-175.0,677.0,150.0,69.0,,-805.0,799.0,-949.0,-274.0,824.0
-187.0,1082.0,125.0,-173.0,,-527.0,792.0,-1093.0,121.0,666.0
-183.0,2092.0,94.0,-342.0,,-670.0,748.0,-1250.0,423.0,503.0
-170.0,2095.0,67.0,-378.0,,-586.0,617.0,-923.0,272.0,259.0
-154.0,2373.0,22.0,-314.0,,-298.0,515.0,-650.0,353.0,2.0
-203.0,1964.0,9.0,-122.0,,-699.0,527.0,-587.0,696.0,-138.0
-253.0,453.0,-60.0,102.0,,-410.0,598.0,-554.0,749.0,-218.0
-269.0,169.0,-124.0,54.0,,-546.0,663.0,-506.0,557.0,-303.0
-308.0,-415.0,-167.0,-55.0,,-307.0,632.0,-602.0,498.0,-406.0
-340.0,-1202.0,-209.0,-180.0,,-171.0,530.0,-1001.0,446.0,-456.0
-303.0,-1303.0,-218.0,-263.0,,-365.0,483.0,-1173.0,442.0,-449.0
-254.0,-1039.0,-232.0,-250.0,,68.0,464.0,-1091.0,434.0,-387.0
-209.0,-692.0,-239.0,-229.0,,-123.0,342.0,-897.0,414.0,-340.0
-167.0,-253.0,-181.0,-65.0,,135.0,140.0,-984.0,121.0,-321.0
-93.0,-262.0,-165.0,55.0,,153.0,21.0,-1077.0,-266.0,-283.0
-74.0,-592.0,-180.0,102.0,,-52.0,21.0,-500.0,-135.0,-314.0
-44.0,375.0,-140.0,126.0,,185.0,8.0,-149.0,-87.0,-318.0
17.0,1033.0,-103.0,62.0,,120.0,14.0,5.0,-216.0,-321.0
-21.0,514.0,-66.0,44.0,,659.0,119.0,51.0,-205.0,-429.0
-11.0,446.0,-49.0,-7.0,,503.0,199.0,105.0,-20.0,-445.0
5.0,545.0,-1.0,-123.0,,148.0,303.0,450.0,22.0,-378.0
0.0,-157.0,18.0,-190.0,,221.0,430.0,519.0,206.0,-393.0
-55.0,-595.0,44.0,-184.0,,264.0,469.0,373.0,450.0,-429.0
-92.0,-405.0,91.0,80.0,,738.0,492.0,-232.0,297.0,-360.0
-73.0,-659.0,54.0,305.0,,277.0,509.0,-593.0,427.0,-285.0
-107.0,-963.0,53.0,205.0,,178.0,472.0,-471.0,481.0,-292.0
-128.0,-1206.0,37.0,161.0,,181.0,328.0,-341.0,530.0,-262.0
-138.0,-1109.0,-41.0,78.0,,-154.0,196.0,-339.0,449.0,-228.0
-76.0,-822.0,-106.0,29.0,,82.0,164.0,-999.0,217.0,-258.0
-27.0,-78.0,-188.0,117.0,,-63.0,109.0,-1424.0,201.0,-300.0
0.0,1240.0,-286.0,155.0,,606.0,2.0,-1443.0,39.0,-285.0
45.0,1917.0,-399.0,198.0,,620.0,-148.0,-1513.0,27.0,-305.0
73.0,2267.0,-492.0,150.0,,365.0,-272.0,-1644.0,-58.0,-464.0
107.0,1523.0,-546.0,154.0,,947.0,-313.0,-1683.0,-65.0,-524.0
143.0,489.0,-592.0,191.0,,711.0,-245.0,-1358.0,-135.0,-475.0
191.0,39.0,-631.0,62.0,,830.0,-163.0,-927.0,-233.0,-525.0
167.0,-683.0,-649.0,-73.0,,492.0,-207.0,-347.0,13.0,-589.0
156.0,-984.0,-649.0,-105.0,,499.0,-280.0,-214.0,0.0,-504.0
219.0,-1359.0,-648.0,-180.0,,813.0,-283.0,-591.0,-274.0,-398.0
273.0,-1445.0,-644.0,-235.0,,105.0,-211.0,-617.0,-740.0,-422.0
283.0,-1407.0,-653.0,-132.0,,157.0,-188.0,-225.0,-849.0,-412.0
323.0,-1801.0,-624.0,-68.0,,202.0,-243.0,295.0,-714.0,-339.0
370.0,-1838.0,-587.0,-68.0,,490.0,-258.0,519.0,-722.0,-292.0
399.0,-1221.0,-552.0,55.0,,590.0,-208.0,393.0,-500.0,-216.0
439.0,-339.0,-529.0,312.0,,66.0,-109.0,105.0,-441.0,-72.0
485.0,264.0,-487.0,501.0,,431.0,-29.0,-72.0,-294.0,-5.0
526.0,1438.0,-406.0,489.0,,448.0,18.0,-48.0,15.0,-58.0
529.0,1529.0,-390.0,547.0,,388.0,-57.0,-249.0,87.0,12.0
527.0,805.0,-362.0,837.0,,483.0,-204.0,-160.0,97.0,172.0
492.0,1284.0,-369.0,1055.0,,213.0,-255.0,96.0,122.0,179.0
458.0,1314.0,-324.0,1079.0,,306.0,-275.0,35.0,281.0,87.0
378.0,550.0,-278.0,952.0,,51.0,-271.0,18.0,432.0,71.0
334.0,168.0,-285.0,837.0,,-83.0,-302.0,-325.0,394.0,77.0
319.0,811.0,-221.0,909.0,,278.0,-328.0,-314.0,195.0,30.0
257.0,543.0,-178.0,1027.0,,178.0,-325.0,230.0,-2.0,16.0
202.0,-110.0,-117.0,972.0,,198.0,-378.0,424.0,53.0,69.0
148.0,477.0,-60.0,726.0,,298.0,-394.0,55.0,318.0,152.0
208.0,198.0,-32.0,416.0,,237.0,-330.0,-703.0,425.0,249.0
233.0,-132.0,-24.0,103.0,,350.0,-262.0,-1032.0,304.0,399.0
258.0,403.0,12.0,-231.0,,20.0,-194.0,-888.0,168.0,523.0
287.0,361.0,-15.0,-457.0,,-35.0,-123.0,-419.0,159.0,573.0
327.0,-327.0,-48.0,-250.0,,219.0,-47.0,-218.0,452.0,666.0
393.0,-423.0,-36.0,114.0,,-47.0,10.0,-589.0,554.0,769.0
366.0,-143.0,-84.0,300.0,,40.0,-38.0,-1110.0,278.0,734.0
361.0,-92.0,-110.0,400.0,,-39.0,-180.0,-1496.0,258.0,619.0
341.0,72.0,-139.0,519.0,,-58.0,-317.0,-1297.0,524.0,517.0
414.0,139.0,-163.0,782.0,,150.0,-372.0,-1053.0,704.0,359.0
421.0,306.0,-205.0,982.0,,-278.0,-388.0,-1064.0,818.0,161.0
398.0,195.0,-249.0,1048.0,,99.0,-459.0,-1269.0,810.0,-11.0
417.0,-702.0,-295.0,1054.0,,258.0,-582.0,-1474.0,735.0,-131.0
397.0,-1388.0,-336.0,776.0,,33.0,-649.0,-1581.0,1083.0,-177.0
465.0,-445.0,-381.0,371.0,,421.0,-618.0,-1393.0,1223.0,-121.0
386.0,-125.0,-374.0,122.0,,183.0,-544.0,-764.0,961.0,-4.0
322.0,-329.0,-388.0,-36.0,,499.0,-384.0,-321.0,714.0,46.0
330.0,818.0,-374.0,-136.0,,584.0,-204.0,164.0,449.0,99.0
345.0,715.0,-270.0,-206.0,,339.0,-81.0,474.0,546.0,213.0
355.0,900.0,-284.0,-321.0,,803.0,-6.0,607.0,736.0,307.0
306.0,1223.0,-226.0,-366.0,,332.0,-2.0,835.0,558.0,363.0
345.0,337.0,-208.0,-353.0,,386.0,-46.0,718.0,-19.0,363.0
337.0,551.0,-167.0,-385.0,,634.0,-140.0,724.0,-348.0,366.0
315.0,407.0,-71.0,-203.0,,457.0,-351.0,689.0,-293.0,416.0
284.0,-490.0,-91.0,113.0,,837.0,-683.0,413.0,-345.0,468.0
285.0,-831.0,-48.0,291.0,,262.0,-1019.0,33.0,-546.0,477.0
311.0,-1206.0,-32.0,195.0,,197.0,-1235.0,-437.0,-903.0,498.0
223.0,-1640.0,-24.0,-62.0,,668.0,-1322.0,-376.0,-1004.0,637.0
158.0,-1646.0,-21.0,27.0,,406.0,-1355.0,46.0,-882.0,745.0
115.0,-1620.0,-4.0,213.0,,588.0,-1284.0,448.0,-645.0,816.0
95.0,-1310.0,18.0,63.0,,559.0,-1118.0,97.0,-709.0,889.0
-9.0,-318.0,36.0,-290.0,,682.0,-936.0,-642.0,-986.0,913.0
-127.0,100.0,70.0,-563.0,,912.0,-712.0,-487.0,-791.0,943.0
-154.0,-278.0,61.0,-549.0,,614.0,-469.0,-101.0,-580.0,940.0
-234.0,-19.0,101.0,-388.0,,761.0,-297.0,423.0,-444.0,918.0
-280.0,574.0,128.0,-249.0,,790.0,-175.0,870.0,-566.0,819.0
-345.0,407.0,161.0,-159.0,,546.0,-71.0,862.0,-717.0,721.0
-387.0,170.0,150.0,-141.0,,530.0,-182.0,733.0,-500.0,677.0
-407.0,155.0,93.0,-288.0,,421.0,-437.0,315.0,-334.0,553.0
-447.0,-7.0,60.0,-528.0,,411.0,-614.0,-110.0,-122.0,364.0
-448.0,-184.0,-7.0,-714.0,,512.0,-794.0,-177.0,15.0,137.0
-479.0,-246.0,-55.0,-699.0,,479.0,-997.0,423.0,106.0,-11.0
-485.0,206.0,-100.0,-504.0,,580.0,-1227.0,1045.0,371.0,-125.0
-492.0,69.0,-128.0,-269.0,,649.0,-1469.0,1243.0,552.0,-281.0
-468.0,-343.0,-166.0,-31.0,,455.0,-1620.0,1071.0,538.0,-412.0
-431.0,221.0,-231.0,-34.0,,564.0,-1612.0,471.0,414.0,-469.0
-427.0,136.0,-229.0,-201.0,,744.0,-1476.0,-245.0,449.0,-516.0
-387.0,-253.0,-210.0,-302.0,,695.0,-1327.0,-968.0,660.0,-564.0
-317.0,-404.0,-228.0,-388.0,,751.0,-1146.0,-1027.0,846.0,-484.0
-172.0,86.0,-263.0,-492.0,,600.0,-928.0,-685.0,840.0,-438.0
-90.0,29.0,-267.0,-629.0,,664.0,-784.0,-145.0,481.0,-478.0
-66.0,-694.0,-208.0,-647.0,,705.0,-739.0,428.0,256.0,-438.0
36.0,377.0,-229.0,-615.0,,346.0,-728.0,245.0,492.0,-376.0
110.0,467.0,-265.0,-623.0,,550.0,-806.0,-216.0,577.0,-454.0
123.0,82.0,-230.0,-465.0,,588.0,-1003.0,-637.0,447.0,-593.0
112.0,310.0,-218.0,-210.0,,483.0,-1254.0,-352.0,406.0,-564.0
146.0,330.0,-190.0,32.0,,389.0,-1504.0,548.0,319.0,-557.0
196.0,169.0,-173.0,401.0,,91.0,-1738.0,1219.0,333.0,-667.0
222.0,-604.0,-160.0,843.0,,484.0,-1950.0,1496.0,489.0,-669.0
228.0,-478.0,-128.0,941.0,,281.0,-2039.0,971.0,508.0,-601.0
177.0,-832.0,-105.0,737.0,,-80.0,-2005.0,177.0,270.0,-618.0
177.0,-1100.0,-82.0,757.0,,238.0,-1881.0,-526.0,111.0,-574.0
189.0,-1677.0,-69.0,812.0,,273.0,-1662.0,-617.0,161.0,-381.0
158.0,-2300.0,-27.0,751.0,,494.0,-1388.0,-49.0,148.0,-280.0
93.0,-1227.0,-23.0,722.0,,419.0,-1153.0,64.0,123.0,-250.0
97.0,-1405.0,-84.0,684.0,,492.0,-972.0,14.0,187.0,-152.0
200.0,-909.0,-151.0,621.0,,820.0,-830.0,-5.0,264.0,-30.0
190.0,210.0,-213.0,393.0,,519.0,-813.0,12.0,226.0,-51.0
139.0,-273.0,-241.0,145.0,,607.0,-818.0,49.0,179.0,-145.0
60.0,135.0,-350.0,-43.0,,564.0,-805.0,94.0,61.0,-166.0
20.0,1432.0,-438.0,-96.0,,373.0,-894.0,280.0,-155.0,-201.0
41.0,1643.0,-467.0,36.0,,588.0,-1105.0,182.0,-200.0,-249.0
24.0,752.0,-509.0,201.0,,448.0,-1365.0,280.0,-142.0,-304.0
26.0,1074.0,-543.0,432.0,,534.0,-1622.0,471.0,-128.0,-276.0
6.0,1867.0,-631.0,570.0,,515.0,-1897.0,423.0,-126.0,-197.0
38.0,1461.0,-628.0,670.0,,177.0,-2036.0,321.0,-134.0,-73.0
60.0,1071.0,-615.0,765.0,,325.0,-2037.0,-70.0,-119.0,118.0
42.0,1428.0,-627.0,615.0,,425.0,-1978.0,-269.0,-80.0,269.0
-22.0,1732.0,-638.0,346.0,,371.0,-1802.0,-70.0,-62.0,387.0
-72.0,882.0,-623.0,129.0,,125.0,-1564.0,179.0,-141.0,508.0
-49.0,810.0,-516.0,-18.0,,-27.0,-1274.0,120.0,-384.0,685.0
-98.0,889.0,-431.0,-6.0,,274.0,-927.0,-9.0,-496.0,782.0
-140.0,450.0,-349.0,98.0,,160.0,-539.0,70.0,-526.0,815.0
-165.0,230.0,-237.0,9.0,,119.0,-250.0,40.0,-555.0,854.0
-140.0,-754.0,-123.0,-49.0,,538.0,-124.0,463.0,-524.0,894.0
-139.0,-757.0,-37.0,72.0,,774.0,-6.0,672.0,-709.0,877.0
-163.0,-1010.0,64.0,6.0,,737.0,56.0,177.0,-746.0,740.0
-151.0,-1100.0,168.0,-151.0,,322.0,-46.0,173.0,-491.0,694.0
-138.0,-608.0,223.0,-282.0,,471.0,-199.0,373.0,-377.0,663.0
-83.0,-992.0,278.0,-369.0,,936.0,-280.0,436.0,-164.0,551.0
-68.0,-289.0,297.0,-375.0,,574.0,-371.0,408.0,71.0,468.0
-69.0,161.0,280.0,-398.0,,231.0,-527.0,482.0,-92.0,481.0
-46.0,-203.0,305.0,-330.0,,270.0,-642.0,519.0,-185.0,456.0
-2.0,-229.0,287.0,-110.0,,550.0,-614.0,413.0,-112.0,388.0
26.0,624.0,223.0,34.0,,594.0,-503.0,393.0,12.0,428.0
74.0,973.0,172.0,-102.0,,148.0,-412.0,-271.0,183.0,465.0
129.0,54.0,139.0,-314.0,,341.0,-325.0,-532.0,134.0,417.0
206.0,134.0,85.0,-332.0,,671.0,-173.0,16.0,162.0,323.0
332.0,128.0,45.0,-283.0,,590.0,-6.0,648.0,464.0,318.0
431.0,94.0,83.0,-284.0,,730.0,121.0,1051.0,772.0,297.0
494.0,811.0,41.0,-269.0,,813.0,227.0,872.0,746.0,202.0
523.0,958.0,100.0,-271.0,,995.0,218.0,740.0,487.0,135.0
588.0,633.0,135.0,-221.0,,959.0,135.0,461.0,260.0,64.0
618.0,27.0,132.0,-173.0,,560.0,55.0,328.0,254.0,-57.0
594.0,318.0,231.0,-319.0,,595.0,-61.0,221.0,349.0,-155.0
527.0,852.0,219.0,-480.0,,525.0,-236.0,-83.0,-38.0,-147.0
536.0,-192.0,261.0,-585.0,,407.0,-495.0,-443.0,-435.0,-147.0
566.0,-521.0,264.0,-625.0,,519.0,-738.0,-1365.0,-464.0,-114.0
515.0,292.0,293.0,-539.0,,344.0,-886.0,-1904.0,-526.0,14.0
505.0,316.0,323.0,-228.0,,430.0,-1008.0,-1705.0,-548.0,154.0
470.0,-558.0,301.0,157.0,,365.0,-1107.0,-977.0,-713.0,194.0
500.0,-1371.0,300.0,335.0,,54.0,-1064.0,-497.0,-1016.0,205.0
506.0,-1210.0,208.0,418.0,,180.0,-923.0,-304.0,-943.0,298.0
479.0,-1345.0,171.0,460.0,,-189.0,-773.0,216.0,-659.0,366.0
447.0,-1852.0,173.0,526.0,,-363.0,-610.0,467.0,-446.0,364.0
447.0,-1362.0,130.0,540.0,,-98.0,-425.0,779.0,-274.0,331.0
455.0,-135.0,63.0,432.0,,-198.0,-153.0,929.0,-380.0,334.0
377.0,491.0,99.0,252.0,,26.0,59.0,968.0,-429.0,294.0
369.0,913.0,83.0,72.0,,108.0,109.0,814.0,-180.0,159.0
388.0,1698.0,62.0,-179.0,,5.0,92.0,197.0,-173.0,117.0
435.0,1214.0,109.0,-563.0,,-86.0,120.0,22.0,-253.0,130.0
415.0,711.0,148.0,-694.0,,-621.0,182.0,59.0,-260.0,69.0
422.0,1585.0,184.0,-611.0,,-626.0,144.0,110.0,-327.0,92.0
419.0,1930.0,131.0,-411.0,,-98.0,98.0,40.0,-143.0,201.0
421.0,608.0,135.0,-179.0,,-173.0,121.0,66.0,121.0,219.0
498.0,-451.0,172.0,0.0,,-226.0,94.0,164.0,93.0,242.0
467.0,69.0,229.0,158.0,,-181.0,10.0,-33.0,134.0,328.0
443.0,196.0,161.0,126.0,,-146.0,6.0,153.0,266.0,329.0
481.0,-441.0,116.0,24.0,,200.0,63.0,365.0,281.0,220.0
558.0,-14.0,160.0,-114.0,,-272.0,113.0,628.0,356.0,132.0
485.0,1140.0,72.0,-314.0,,-502.0,197.0,1225.0,228.0,132.0
420.0,1669.0,63.0,-518.0,,-56.0,199.0,1672.0,-6.0,67.0
471.0,1616.0,70.0,-576.0,,-36.0,126.0,1653.0,92.0,-42.0
485.0,837.0,89.0,-482.0,,237.0,81.0,984.0,328.0,-100.0
426.0,539.0,132.0,-373.0,,81.0,72.0,572.0,481.0,-206.0
371.0,31.0,132.0,-280.0,,-287.0,144.0,471.0,418.0,-325.0
398.0,-1043.0,137.0,-219.0,,-131.0,171.0,417.0,209.0,-396.0
367.0,-181.0,215.0,-103.0,,-402.0,160.0,545.0,216.0,-425.0
382.0,-169.0,271.0,-97.0,,-386.0,179.0,541.0,291.0,-456.0
413.0,-488.0,240.0,-121.0,,-251.0,173.0,602.0,230.0,-481.0
417.0,667.0,288.0,-103.0,,-366.0,227.0,426.0,139.0,-509.0
394.0,789.0,307.0,-140.0,,158.0,313.0,312.0,56.0,-518.0
320.0,613.0,300.0,-249.0,,67.0,414.0,456.0,235.0,-409.0
251.0,580.0,298.0,-339.0,,-80.0,498.0,641.0,412.0,-341.0
233.0,746.0,289.0,-340.0,,298.0,511.0,994.0,237.0,-264.0
165.0,532.0,285.0,-484.0,,211.0,442.0,1073.0,208.0,-75.0
25.0,-26.0,248.0,-470.0,,598.0,345.0,1226.0,221.0,43.0
-14.0,52.0,198.0,-230.0,,572.0,390.0,1210.0,-42.0,97.0
-25.0,-445.0,138.0,-61.0,,231.0,468.0,984.0,-150.0,242.0
-69.0,-1741.0,147.0,85.0,,644.0,484.0,855.0,-60.0,371.0
-163.0,-1794.0,166.0,292.0,,525.0,505.0,545.0,-142.0,353.0
-169.0,-531.0,131.0,525.0,,446.0,567.0,463.0,-241.0,383.0
-132.0,-606.0,64.0,755.0,,596.0,652.0,421.0,-221.0,444.0
-145.0,-1264.0,46.0,883.0,,419.0,747.0,589.0,-236.0,373.0
-191.0,-785.0,76.0,688.0,,799.0,789.0,731.0,-408.0,218.0
-204.0,-145.0,24.0,251.0,,732.0,771.0,617.0,-662.0,152.0
-132.0,-200.0,-2.0,-131.0,,461.0,793.0,648.0,-607.0,89.0
-145.0,13.0,23.0,-204.0,,995.0,728.0,635.0,-474.0,-37.0
-183.0,495.0,18.0,-191.0,,943.0,623.0,785.0,-356.0,-46.0
-169.0,274.0,43.0,-66.0,,859.0,540.0,596.0,-217.0,-2.0
-80.0,626.0,49.0,237.0,,914.0,439.0,317.0,-399.0,25.0
-9.0,1289.0,58.0,283.0,,589.0,378.0,169.0,-450.0,-8.0
-58.0,1181.0,128.0,286.0,,679.0,290.0,-203.0,-289.0,16.0
-108.0,1145.0,169.0,313.0,,300.0,249.0,-262.0,-208.0,64.0
-71.0,1514.0,167.0,133.0,,77.0,286.0,-280.0,-39.0,21.0
-20.0,1979.0,163.0,-28.0,,500.0,338.0,-210.0,-115.0,24.0
-42.0,1849.0,180.0,-81.0,,131.0,385.0,-421.0,-257.0,-11.0
-89.0,869.0,199.0,-173.0,,106.0,415.0,-868.0,20.0,-93.0
-75.0,289.0,189.0,-397.0,,298.0,450.0,-840.0,287.0,-104.0
-54.0,-125.0,160.0,-525.0,,129.0,481.0,-814.0,417.0,-70.0
-96.0,-767.0,184.0,-627.0,,372.0,564.0,-772.0,452.0,-104.0
-172.0,-1243.0,178.0,-872.0,,123.0,671.0,-724.0,408.0,-113.0
-202.0,-1535.0,159.0,-933.0,,212.0,695.0,-467.0,364.0,-58.0
-138.0,-584.0,131.0,-926.0,,498.0,617.0,-25.0,351.0,10.0
-86.0,-82.0,97.0,-978.0,,-94.0,535.0,262.0,513.0,119.0
-94.0,-767.0,132.0,-935.0,,-87.0,490.0,450.0,491.0,261.0
-131.0,-824.0,92.0,-809.0,,-80.0,362.0,367.0,504.0,422.0
-90.0,-424.0,79.0,-562.0,,-203.0,245.0,345.0,677.0,519.0
-52.0,-249.0,94.0,-283.0,,-14.0,258.0,230.0,641.0,643.0
-140.0,-911.0,99.0,-107.0,,-584.0,262.0,60.0,739.0,747.0
-163.0,-1319.0,75.0,84.0,,-397.0,244.0,-166.0,761.0,763.0
-117.0,-832.0,13.0,230.0,,186.0,314.0,-585.0,564.0,767.0
-133.0,-42.0,-1.0,233.0,,-235.0,428.0,-792.0,659.0,719.0
-147.0,342.0,-4.0,259.0,,-361.0,517.0,-988.0,871.0,612.0
-126.0,567.0,-17.0,121.0,,-486.0,624.0,-768.0,903.0,538.0
-78.0,1458.0,-50.0,-20.0,,-494.0,776.0,-206.0,972.0,511.0
-14.0,1539.0,-57.0,-69.0,,-273.0,905.0,221.0,920.0,412.0
39.0,1440.0,-41.0,-162.0,,-713.0,947.0,478.0,844.0,364.0
66.0,1916.0,-35.0,-1.0,,-754.0,936.0,519.0,1087.0,377.0
65.0,1726.0,-73.0,387.0,,-579.0,905.0,705.0,1096.0,368.0
143.0,1087.0,-58.0,726.0,,-837.0,811.0,752.0,817.0,324.0
167.0,45.0,-23.0,802.0,,-669.0,726.0,748.0,578.0,286.0
137.0,-579.0,-22.0,625.0,,-818.0,697.0,587.0,425.0,318.0
173.0,-607.0,-28.0,402.0,,-1174.0,629.0,40.0,333.0,306.0
202.0,-1019.0,-50.0,245.0,,-1062.0,548.0,-360.0,182.0,286.0
213.0,-793.0,-61.0,167.0,,-1229.0,497.0,-875.0,13.0,250.0
205.0,-475.0,-86.0,245.0,,-920.0,515.0,-1154.0,-339.0,127.0
232.0,-163.0,-118.0,280.0,,-692.0,623.0,-1038.0,-464.0,8.0
184.0,257.0,-166.0,155.0,,-917.0,727.0,-890.0,-319.0,-6.0
129.0,-264.0,-176.0,23.0,,-498.0,813.0,-593.0,-453.0,-77.0
127.0,-176.0,-203.0,0.0,,-383.0,856.0,-273.0,-685.0,-218.0
81.0,-235.0,-259.0,121.0,,-306.0,857.0,303.0,-866.0,-232.0
56.0,-536.0,-289.0,190.0,,-70.0,816.0,687.0,-843.0,-224.0
66.0,-821.0,-302.0,251.0,,-419.0,692.0,781.0,-620.0,-316.0
58.0,-1340.0,-303.0,328.0,,-527.0,623.0,857.0,-569.0,-410.0
22.0,-999.0,-293.0,433.0,,-542.0,565.0,705.0,-668.0,-404.0
58.0,-652.0,-289.0,643.0,,-744.0,394.0,548.0,-697.0,-455.0
42.0,679.0,-268.0,688.0,,-585.0,245.0,201.0,-599.0,-463.0
-34.0,1848.0,-202.0,578.0,,-604.0,182.0,-40.0,-285.0,-345.0
-40.0,1884.0,-168.0,492.0,,-626.0,165.0,-339.0,-181.0,-306.0
-54.0,2220.0,-138.0,370.0,,-457.0,182.0,-816.0,-409.0,-302.0
-120.0,2465.0,-66.0,141.0,,-636.0,266.0,-1040.0,-585.0,-224.0
-229.0,2155.0,-5.0,-173.0,,-505.0,418.0,-1213.0,-686.0,-114.0
-309.0,1273.0,74.0,-371.0,,-571.0,571.0,-986.0,-604.0,-45.0
-360.0,516.0,121.0,-393.0,,-785.0,749.0,-670.0,-423.0,64.0
-423.0,-237.0,145.0,-345.0,,-371.0,933.0,-336.0,-325.0,138.0
-464.0,-953.0,192.0,-236.0,,-471.0,1044.0,20.0,-363.0,181.0
-504.0,-1734.0,174.0,-123.0,,-736.0,1079.0,109.0,-291.0,283.0
-497.0,-2172.0,193.0,-131.0,,-783.0,1079.0,393.0,-92.0,318.0
-429.0,-2391.0,155.0,-173.0,,-889.0,1015.0,622.0,256.0,331.0
-400.0,-2426.0,159.0,-104.0,,-556.0,878.0,689.0,509.0,365.0
-392.0,-1773.0,132.0,-31.0,,-534.0,703.0,328.0,402.0,344.0
-331.0,-1191.0,3.0,-41.0,,-648.0,502.0,-232.0,470.0,268.0
-233.0,-409.0,20.0,-186.0,,-317.0,358.0,-646.0,544.0,238.0
-224.0,200.0,-73.0,-449.0,,-406.0,268.0,-1149.0,465.0,206.0
-246.0,830.0,-174.0,-702.0,,-553.0,233.0,-1249.0,287.0,83.0
-206.0,611.0,-233.0,-729.0,,-477.0,282.0,-1149.0,80.0,-11.0
-137.0,181.0,-356.0,-570.0,,-412.0,366.0,-811.0,-12.0,-66.0
-84.0,811.0,-402.0,-529.0,,-27.0,454.0,-291.0,-28.0,-202.0
-49.0,447.0,-453.0,-491.0,,-123.0,450.0,260.0,-12.0,-444.0
-1.0,40.0,-519.0,-373.0,,-586.0,395.0,886.0,-145.0,-585.0
53.0,138.0,-513.0,-286.0,,-678.0,434.0,1032.0,-229.0,-613.0
146.0,-314.0,-469.0,-121.0,,-821.0,546.0,973.0,-195.0,-813.0
145.0,-742.0,-425.0,143.0,,-694.0,615.0,733.0,-65.0,-983.0
85.0,-759.0,-381.0,280.0,,-644.0,637.0,630.0,36.0,-950.0
114.0,-663.0,-344.0,325.0,,-1118.0,705.0,559.0,99.0,-952.0
201.0,-608.0,-235.0,545.0,,-1136.0,786.0,123.0,238.0,-1023.0
143.0,-835.0,-154.0,705.0,,-920.0,772.0,-214.0,269.0,-1008.0
15.0,-1022.0,-148.0,555.0,,-633.0,741.0,-755.0,318.0,-938.0
71.0,-886.0,-89.0,217.0,,-308.0,732.0,-1071.0,315.0,-871.0
120.0,-660.0,-68.0,-17.0,,-515.0,619.0,-1151.0,232.0,-742.0
140.0,-706.0,-28.0,-71.0,,-541.0,466.0,-1080.0,449.0,-661.0
