sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
163.0,-820.0,11.0,-86.0,,-487.0,331.0,-526.0,622.0,-653.0
209.0,-273.0,-40.0,-75.0,,-592.0,243.0,62.0,604.0,-641.0
330.0,-620.0,-22.0,-23.0,,-579.0,245.0,667.0,712.0,-617.0
458.0,-907.0,-34.0,137.0,,-786.0,281.0,879.0,617.0,-631.0
433.0,-437.0,-67.0,210.0,,-683.0,372.0,812.0,417.0,-726.0
300.0,-547.0,-90.0,22.0,,-492.0,516.0,508.0,435.0,-850.0
304.0,-354.0,-130.0,-186.0,,-720.0,662.0,-31.0,431.0,-861.0
314.0,341.0,-108.0,-269.0,,-651.0,805.0,-264.0,327.0,-783.0
190.0,1080.0,-63.0,-224.0,,-594.0,924.0,-369.0,126.0,-740.0
80.0,944.0,-29.0,-77.0,,-742.0,1030.0,-325.0,-247.0,-663.0
102.0,1111.0,-16.0,89.0,,-699.0,1118.0,-491.0,-473.0,-569.0
99.0,1238.0,38.0,304.0,,-792.0,1109.0,-604.0,-463.0,-428.0
-12.0,529.0,110.0,375.0,,-830.0,1013.0,-412.0,-612.0,-278.0
-144.0,324.0,167.0,228.0,,-772.0,885.0,-271.0,-848.0,-170.0
-265.0,253.0,237.0,101.0,,-840.0,750.0,-55.0,-894.0,-56.0
-335.0,539.0,309.0,45.0,,-720.0,641.0,-81.0,-804.0,56.0
-393.0,499.0,378.0,148.0,,-515.0,577.0,-12.0,-608.0,149.0
-492.0,513.0,424.0,321.0,,-507.0,538.0,158.0,-378.0,225.0
-515.0,506.0,438.0,493.0,,-636.0,486.0,247.0,-334.0,284.0
-478.0,15.0,475.0,556.0,,-768.0,428.0,290.0,-327.0,228.0
-472.0,-187.0,470.0,399.0,,-855.0,335.0,44.0,-373.0,260.0
-448.0,-280.0,408.0,289.0,,-888.0,281.0,-3.0,-333.0,317.0
-372.0,-52.0,378.0,236.0,,-831.0,321.0,-83.0,-104.0,182.0
-327.0,-322.0,312.0,150.0,,-783.0,368.0,-182.0,-81.0,95.0
-330.0,-277.0,260.0,17.0,,-676.0,458.0,-57.0,-22.0,87.0
-268.0,101.0,199.0,-63.0,,-369.0,574.0,-27.0,4.0,17.0
-234.0,-120.0,137.0,-115.0,,-285.0,598.0,-55.0,-182.0,-54.0
-212.0,-446.0,110.0,-85.0,,-223.0,576.0,-321.0,-181.0,-59.0
-170.0,-99.0,89.0,131.0,,-223.0,670.0,-552.0,5.0,-77.0
-86.0,624.0,82.0,303.0,,-714.0,794.0,-674.0,-5.0,-109.0
24.0,2.0,77.0,483.0,,-615.0,813.0,-655.0,-47.0,-106.0
54.0,-361.0,59.0,421.0,,-419.0,787.0,-365.0,20.0,-156.0
64.0,269.0,52.0,107.0,,-719.0,766.0,-223.0,-131.0,-265.0
79.0,741.0,92.0,-99.0,,-361.0,730.0,112.0,-271.0,-345.0
129.0,47.0,68.0,-274.0,,-285.0,649.0,413.0,-319.0,-434.0
113.0,-967.0,65.0,-387.0,,-538.0,573.0,484.0,-452.0,-525.0
93.0,-895.0,83.0,-366.0,,-175.0,529.0,561.0,-408.0,-588.0
66.0,-1478.0,17.0,-240.0,,-578.0,482.0,624.0,-296.0,-681.0
68.0,-1994.0,0.0,-36.0,,-613.0,452.0,715.0,-345.0,-776.0
182.0,-2018.0,-7.0,145.0,,305.0,437.0,456.0,-161.0,-763.0
171.0,-1982.0,-46.0,186.0,,-345.0,384.0,206.0,85.0,-725.0
138.0,-1438.0,-83.0,236.0,,-643.0,333.0,-195.0,181.0,-736.0
201.0,-1351.0,-150.0,262.0,,-2.0,306.0,-637.0,250.0,-631.0
294.0,-1261.0,-223.0,218.0,,-505.0,240.0,-744.0,125.0,-479.0
284.0,-591.0,-257.0,208.0,,-401.0,133.0,-910.0,-77.0,-381.0
210.0,-581.0,-280.0,228.0,,-287.0,59.0,-779.0,-266.0,-287.0
248.0,-533.0,-322.0,297.0,,-909.0,42.0,-580.0,-168.0,-212.0
293.0,597.0,-358.0,444.0,,-406.0,-18.0,-249.0,-134.0,-194.0
272.0,1058.0,-363.0,585.0,,-221.0,-102.0,5.0,-280.0,-164.0
165.0,1006.0,-345.0,576.0,,-776.0,-109.0,127.0,-151.0,-32.0
82.0,1305.0,-363.0,601.0,,-319.0,-92.0,367.0,-70.0,7.0
129.0,1250.0,-335.0,460.0,,47.0,-60.0,352.0,13.0,-113.0
155.0,949.0,-283.0,281.0,,-220.0,90.0,504.0,93.0,-175.0
78.0,578.0,-270.0,283.0,,102.0,209.0,251.0,23.0,-187.0
8.0,-2.0,-237.0,178.0,,293.0,268.0,-221.0,-49.0,-350.0
63.0,135.0,-215.0,73.0,,-157.0,393.0,-635.0,31.0,-554.0
105.0,114.0,-176.0,28.0,,-8.0,436.0,-1018.0,223.0,-677.0
51.0,23.0,-139.0,48.0,,135.0,437.0,-827.0,249.0,-775.0
53.0,1011.0,-95.0,6.0,,-398.0,475.0,-790.0,199.0,-782.0
41.0,1335.0,-58.0,-87.0,,-269.0,536.0,-576.0,175.0,-762.0
11.0,1019.0,-24.0,-109.0,,-171.0,596.0,-345.0,287.0,-804.0
28.0,936.0,17.0,-183.0,,-761.0,560.0,-583.0,547.0,-773.0
-11.0,1366.0,17.0,-235.0,,-475.0,444.0,-883.0,550.0,-587.0
-37.0,1253.0,18.0,-70.0,,-281.0,342.0,-927.0,452.0,-432.0
-33.0,923.0,17.0,141.0,,-731.0,287.0,-628.0,441.0,-352.0
-46.0,445.0,21.0,157.0,,-177.0,215.0,-777.0,335.0,-282.0
-74.0,-523.0,39.0,142.0,,-160.0,165.0,-838.0,301.0,-286.0
-99.0,-780.0,23.0,96.0,,-593.0,83.0,-759.0,262.0,-299.0
-116.0,-1224.0,10.0,-22.0,,197.0,2.0,-803.0,160.0,-308.0
-179.0,-928.0,-8.0,-276.0,,180.0,-10.0,-413.0,-20.0,-355.0
-211.0,-230.0,-28.0,-560.0,,-200.0,-79.0,-88.0,-172.0,-467.0
-213.0,-353.0,-40.0,-768.0,,264.0,-162.0,155.0,-148.0,-513.0
-191.0,-284.0,-74.0,-914.0,,101.0,-239.0,205.0,-147.0,-416.0
-199.0,602.0,-47.0,-857.0,,113.0,-312.0,181.0,-244.0,-392.0
-154.0,949.0,-37.0,-813.0,,444.0,-352.0,144.0,-354.0,-355.0
-76.0,-254.0,-53.0,-704.0,,-203.0,-391.0,-35.0,-138.0,-226.0
-67.0,-659.0,-43.0,-503.0,,-247.0,-447.0,55.0,43.0,-145.0
-29.0,-260.0,-14.0,-422.0,,366.0,-541.0,11.0,-61.0,-67.0
-30.0,-640.0,23.0,-278.0,,32.0,-632.0,83.0,-75.0,57.0
37.0,-1041.0,10.0,-31.0,,-131.0,-670.0,295.0,-35.0,119.0
71.0,-1195.0,17.0,83.0,,12.0,-697.0,319.0,40.0,126.0
35.0,-1118.0,17.0,103.0,,-95.0,-695.0,253.0,139.0,171.0
7.0,-512.0,28.0,162.0,,-27.0,-609.0,-7.0,185.0,223.0
0.0,-57.0,38.0,158.0,,-65.0,-528.0,-66.0,28.0,209.0
59.0,-279.0,17.0,131.0,,-162.0,-498.0,-290.0,-193.0,173.0
38.0,-712.0,0.0,230.0,,-162.0,-454.0,-602.0,-250.0,198.0
29.0,-290.0,-1.0,302.0,,106.0,-388.0,-796.0,-127.0,203.0
36.0,496.0,-18.0,196.0,,283.0,-324.0,-1047.0,-113.0,218.0
125.0,730.0,-111.0,87.0,,-29.0,-282.0,-907.0,-250.0,220.0
168.0,726.0,-119.0,-31.0,,92.0,-285.0,-827.0,-138.0,183.0
101.0,622.0,-134.0,-104.0,,279.0,-283.0,-537.0,-44.0,180.0
65.0,1069.0,-198.0,-92.0,,-8.0,-261.0,-72.0,220.0,195.0
57.0,1913.0,-215.0,-127.0,,239.0,-192.0,238.0,614.0,168.0
112.0,1658.0,-238.0,-86.0,,293.0,-93.0,685.0,685.0,74.0
73.0,987.0,-237.0,-20.0,,-91.0,-77.0,709.0,524.0,94.0
51.0,2011.0,-261.0,-114.0,,523.0,-129.0,485.0,356.0,169.0
103.0,2239.0,-262.0,-220.0,,704.0,-253.0,210.0,511.0,167.0
201.0,1038.0,-236.0,-164.0,,114.0,-364.0,97.0,545.0,180.0
214.0,888.0,-231.0,-43.0,,540.0,-389.0,-29.0,339.0,232.0
154.0,715.0,-224.0,156.0,,713.0,-352.0,-199.0,297.0,225.0
166.0,545.0,-225.0,464.0,,447.0,-267.0,-59.0,346.0,218.0
170.0,-297.0,-217.0,790.0,,655.0,-199.0,-36.0,298.0,263.0
145.0,-777.0,-215.0,1011.0,,375.0,-126.0,363.0,205.0,233.0
48.0,-544.0,-217.0,1072.0,,310.0,-52.0,814.0,-33.0,228.0
35.0,-1053.0,-236.0,1028.0,,909.0,8.0,970.0,-367.0,303.0
37.0,-872.0,-245.0,911.0,,744.0,76.0,933.0,-416.0,359.0
-7.0,-930.0,-223.0,754.0,,271.0,135.0,543.0,-409.0,337.0
-72.0,-1003.0,-249.0,675.0,,381.0,137.0,225.0,-376.0,303.0
-166.0,-976.0,-288.0,657.0,,395.0,60.0,-158.0,-477.0,275.0
-206.0,-637.0,-321.0,455.0,,336.0,-8.0,-277.0,-663.0,204.0
-216.0,289.0,-334.0,202.0,,331.0,-54.0,-212.0,-756.0,90.0
-216.0,188.0,-337.0,11.0,,165.0,-181.0,1.0,-870.0,-79.0
-226.0,315.0,-391.0,-61.0,,379.0,-407.0,363.0,-746.0,-217.0
-178.0,1137.0,-372.0,93.0,,803.0,-625.0,169.0,-798.0,-336.0
-117.0,1147.0,-379.0,222.0,,793.0,-758.0,-177.0,-836.0,-389.0
-73.0,307.0,-393.0,294.0,,655.0,-844.0,-545.0,-544.0,-448.0
-63.0,321.0,-381.0,318.0,,720.0,-952.0,-705.0,-308.0,-548.0
-35.0,772.0,-414.0,229.0,,707.0,-1103.0,-631.0,-307.0,-576.0
33.0,63.0,-376.0,76.0,,548.0,-1190.0,-537.0,-537.0,-558.0
64.0,-464.0,-330.0,-60.0,,559.0,-1135.0,-155.0,-522.0,-512.0
86.0,-161.0,-287.0,-41.0,,594.0,-967.0,181.0,-181.0,-531.0
87.0,317.0,-275.0,-22.0,,569.0,-790.0,408.0,77.0,-546.0
116.0,350.0,-232.0,-167.0,,746.0,-651.0,284.0,-159.0,-545.0
137.0,237.0,-211.0,-407.0,,719.0,-443.0,166.0,-424.0,-482.0
119.0,1013.0,-241.0,-592.0,,495.0,-195.0,454.0,-428.0,-397.0
81.0,989.0,-228.0,-686.0,,694.0,1.0,663.0,-431.0,-449.0
120.0,725.0,-230.0,-851.0,,798.0,74.0,964.0,-329.0,-477.0
163.0,761.0,-265.0,-990.0,,529.0,46.0,890.0,-390.0,-438.0
59.0,97.0,-286.0,-1015.0,,548.0,11.0,417.0,-433.0,-376.0
27.0,-341.0,-298.0,-948.0,,626.0,-82.0,-77.0,-385.0,-275.0
56.0,-654.0,-363.0,-721.0,,659.0,-271.0,-362.0,-375.0,-193.0
5.0,-407.0,-379.0,-345.0,,797.0,-487.0,-84.0,-299.0,-160.0
-78.0,-644.0,-418.0,-17.0,,617.0,-618.0,225.0,-244.0,-59.0
-127.0,-758.0,-490.0,60.0,,471.0,-737.0,604.0,-173.0,119.0
-122.0,-49.0,-521.0,130.0,,775.0,-845.0,687.0,-153.0,170.0
-88.0,225.0,-565.0,213.0,,991.0,-878.0,537.0,-302.0,123.0
-59.0,129.0,-583.0,94.0,,694.0,-884.0,415.0,-430.0,174.0
-93.0,469.0,-621.0,-167.0,,673.0,-830.0,107.0,-246.0,223.0
-48.0,1578.0,-639.0,-498.0,,1085.0,-784.0,243.0,-138.0,131.0
42.0,1566.0,-610.0,-762.0,,1037.0,-784.0,354.0,-156.0,102.0
56.0,1302.0,-593.0,-746.0,,823.0,-808.0,260.0,22.0,156.0
34.0,657.0,-569.0,-462.0,,712.0,-751.0,-149.0,266.0,116.0
55.0,-12.0,-549.0,-250.0,,589.0,-615.0,-665.0,500.0,141.0
108.0,-238.0,-495.0,-248.0,,635.0,-564.0,-565.0,514.0,267.0
104.0,-1235.0,-454.0,-321.0,,644.0,-545.0,-384.0,441.0,276.0
190.0,-1696.0,-465.0,-243.0,,333.0,-545.0,1.0,454.0,203.0
254.0,-1865.0,-455.0,-193.0,,199.0,-570.0,349.0,423.0,218.0
298.0,-1753.0,-449.0,-269.0,,511.0,-553.0,546.0,297.0,242.0
388.0,-2138.0,-446.0,-283.0,,539.0,-523.0,713.0,121.0,167.0
358.0,-1674.0,-476.0,-302.0,,529.0,-512.0,727.0,102.0,97.0
332.0,-628.0,-459.0,-223.0,,815.0,-514.0,931.0,95.0,55.0
346.0,-909.0,-480.0,-118.0,,802.0,-490.0,873.0,25.0,30.0
344.0,-167.0,-499.0,-38.0,,739.0,-485.0,792.0,-70.0,31.0
222.0,723.0,-423.0,112.0,,849.0,-556.0,687.0,-258.0,127.0
92.0,655.0,-448.0,240.0,,747.0,-634.0,454.0,-464.0,207.0
72.0,765.0,-425.0,190.0,,653.0,-669.0,260.0,-549.0,161.0
96.0,1423.0,-350.0,20.0,,786.0,-666.0,-44.0,-464.0,239.0
92.0,1610.0,-311.0,96.0,,719.0,-610.0,188.0,-557.0,349.0
3.0,1102.0,-248.0,301.0,,313.0,-536.0,463.0,-672.0,352.0
-3.0,686.0,-173.0,394.0,,108.0,-525.0,480.0,-736.0,361.0
-73.0,752.0,-148.0,413.0,,246.0,-536.0,199.0,-782.0,419.0
-210.0,309.0,-99.0,370.0,,233.0,-528.0,-203.0,-522.0,481.0
-272.0,-213.0,-58.0,355.0,,141.0,-513.0,55.0,-379.0,490.0
-279.0,89.0,-80.0,377.0,,168.0,-458.0,277.0,-387.0,547.0
-265.0,-422.0,-49.0,389.0,,91.0,-401.0,434.0,-423.0,609.0
-330.0,-464.0,-73.0,356.0,,163.0,-391.0,473.0,-451.0,624.0
-299.0,-464.0,-141.0,282.0,,300.0,-364.0,400.0,-235.0,627.0
-156.0,-470.0,-216.0,150.0,,45.0,-250.0,454.0,-66.0,616.0
-67.0,-309.0,-264.0,54.0,,-181.0,-115.0,314.0,-102.0,633.0
-129.0,-389.0,-275.0,6.0,,12.0,-17.0,454.0,-206.0,625.0
-201.0,7.0,-358.0,-57.0,,94.0,62.0,552.0,-177.0,591.0
-163.0,-477.0,-420.0,-60.0,,69.0,105.0,530.0,-165.0,622.0
-150.0,-23.0,-452.0,-121.0,,443.0,140.0,354.0,-200.0,625.0
-148.0,163.0,-500.0,-208.0,,442.0,196.0,20.0,-167.0,531.0
-87.0,18.0,-523.0,-208.0,,-59.0,258.0,51.0,-226.0,496.0
-1.0,413.0,-524.0,-151.0,,-181.0,278.0,33.0,-147.0,517.0
-76.0,440.0,-510.0,125.0,,-129.0,217.0,75.0,-91.0,442.0
-126.0,1383.0,-489.0,524.0,,-12.0,133.0,-42.0,-84.0,340.0
-68.0,907.0,-496.0,788.0,,227.0,123.0,-203.0,-14.0,374.0
-49.0,383.0,-502.0,875.0,,320.0,151.0,-16.0,-268.0,423.0
-107.0,251.0,-471.0,744.0,,239.0,141.0,256.0,-469.0,390.0
-192.0,0.0,-472.0,425.0,,221.0,113.0,726.0,-282.0,399.0
-138.0,-139.0,-473.0,135.0,,292.0,38.0,748.0,-72.0,405.0
-136.0,-1504.0,-459.0,33.0,,253.0,-4.0,615.0,35.0,351.0
-187.0,-1494.0,-444.0,-117.0,,388.0,-4.0,622.0,65.0,298.0
-274.0,-1559.0,-404.0,-301.0,,451.0,-71.0,622.0,100.0,307.0
-268.0,-1566.0,-375.0,-279.0,,327.0,-152.0,722.0,233.0,254.0
-223.0,-742.0,-334.0,-97.0,,434.0,-284.0,580.0,305.0,91.0
-321.0,-679.0,-316.0,116.0,,492.0,-412.0,620.0,279.0,47.0
-316.0,-556.0,-298.0,173.0,,382.0,-467.0,506.0,317.0,134.0
-291.0,-518.0,-261.0,100.0,,425.0,-553.0,436.0,386.0,178.0
-237.0,499.0,-253.0,-84.0,,677.0,-642.0,550.0,321.0,172.0
-225.0,799.0,-235.0,-318.0,,694.0,-679.0,312.0,112.0,239.0
-168.0,89.0,-221.0,-387.0,,500.0,-656.0,99.0,-150.0,324.0
-84.0,323.0,-203.0,-367.0,,365.0,-589.0,-275.0,-235.0,336.0
-86.0,683.0,-229.0,-449.0,,314.0,-510.0,-295.0,-118.0,373.0
-58.0,550.0,-265.0,-584.0,,303.0,-414.0,38.0,-98.0,435.0
-66.0,27.0,-280.0,-604.0,,304.0,-242.0,290.0,-112.0,402.0
-43.0,334.0,-337.0,-487.0,,99.0,-31.0,404.0,-174.0,309.0
-77.0,265.0,-340.0,-300.0,,-4.0,113.0,210.0,-290.0,303.0
-53.0,-10.0,-340.0,-238.0,,352.0,204.0,147.0,-175.0,298.0
-20.0,-79.0,-362.0,-317.0,,-53.0,191.0,66.0,-53.0,130.0
-48.0,-327.0,-356.0,-443.0,,-426.0,118.0,179.0,-137.0,19.0
-34.0,-222.0,-363.0,-510.0,,69.0,114.0,356.0,-51.0,85.0
-28.0,-555.0,-380.0,-370.0,,48.0,107.0,393.0,175.0,38.0
-26.0,279.0,-409.0,-211.0,,-153.0,0.0,589.0,312.0,-142.0
-82.0,1071.0,-448.0,-51.0,,-27.0,-151.0,663.0,477.0,-194.0
-34.0,716.0,-500.0,161.0,,-31.0,-277.0,938.0,490.0,-128.0
66.0,282.0,-528.0,281.0,,-139.0,-377.0,1027.0,367.0,-170.0
56.0,401.0,-554.0,316.0,,-248.0,-434.0,768.0,336.0,-240.0
19.0,919.0,-553.0,366.0,,-383.0,-395.0,473.0,232.0,-187.0
88.0,770.0,-541.0,328.0,,-324.0,-278.0,140.0,201.0,-179.0
142.0,738.0,-536.0,79.0,,-85.0,-231.0,149.0,96.0,-257.0
118.0,-96.0,-474.0,-176.0,,77.0,-162.0,206.0,-220.0,-237.0
106.0,-453.0,-413.0,-366.0,,164.0,21.0,327.0,-203.0,-164.0
129.0,-341.0,-398.0,-448.0,,377.0,196.0,203.0,-128.0,-195.0
138.0,-786.0,-391.0,-405.0,,655.0,326.0,24.0,-139.0,-237.0
26.0,-711.0,-326.0,-390.0,,532.0,394.0,25.0,-141.0,-230.0
-38.0,-822.0,-305.0,-522.0,,148.0,397.0,-164.0,-231.0,-223.0
-100.0,-385.0,-302.0,-684.0,,258.0,320.0,175.0,-268.0,-257.0
-173.0,9.0,-264.0,-549.0,,290.0,225.0,630.0,-238.0,-308.0
-222.0,259.0,-284.0,-148.0,,-100.0,124.0,975.0,64.0,-276.0
-235.0,663.0,-315.0,201.0,,-42.0,23.0,1149.0,105.0,-255.0
-180.0,810.0,-339.0,355.0,,-79.0,-48.0,851.0,-172.0,-298.0
-186.0,847.0,-393.0,462.0,,-370.0,-177.0,578.0,-170.0,-317.0
-220.0,548.0,-442.0,520.0,,-235.0,-268.0,206.0,17.0,-374.0
-330.0,392.0,-441.0,437.0,,-181.0,-259.0,242.0,193.0,-501.0
-380.0,54.0,-459.0,269.0,,-413.0,-216.0,389.0,282.0,-591.0
-450.0,-515.0,-422.0,74.0,,-287.0,-158.0,240.0,302.0,-578.0
-576.0,-1085.0,-371.0,51.0,,-371.0,-68.0,236.0,200.0,-533.0
-634.0,-1221.0,-336.0,162.0,,-709.0,32.0,230.0,141.0,-455.0
-767.0,-1704.0,-262.0,308.0,,-344.0,103.0,406.0,137.0,-228.0
-779.0,-1649.0,-252.0,519.0,,-253.0,123.0,334.0,42.0,36.0
-837.0,-855.0,-200.0,640.0,,-391.0,100.0,97.0,-221.0,192.0
-949.0,-726.0,-153.0,659.0,,127.0,58.0,-97.0,-343.0,359.0
-974.0,54.0,-110.0,609.0,,112.0,-33.0,-327.0,-177.0,555.0
-997.0,711.0,-49.0,569.0,,-304.0,-87.0,-123.0,-6.0,598.0
-969.0,1482.0,-31.0,598.0,,-10.0,-129.0,68.0,-32.0,526.0
-981.0,1516.0,77.0,553.0,,99.0,-229.0,336.0,-294.0,445.0
-910.0,1026.0,116.0,419.0,,-45.0,-293.0,469.0,-377.0,291.0
-902.0,1398.0,145.0,141.0,,210.0,-353.0,319.0,-543.0,92.0
-838.0,842.0,253.0,-259.0,,47.0,-377.0,238.0,-644.0,-65.0
-719.0,-121.0,293.0,-631.0,,-118.0,-361.0,153.0,-509.0,-223.0
-713.0,-560.0,362.0,-875.0,,219.0,-384.0,242.0,-727.0,-442.0
-691.0,-464.0,409.0,-972.0,,-166.0,-464.0,-31.0,-996.0,-589.0
-775.0,-704.0,408.0,-965.0,,-573.0,-563.0,-402.0,-996.0,-606.0
-770.0,-804.0,458.0,-793.0,,-41.0,-580.0,-607.0,-884.0,-695.0
-775.0,-696.0,481.0,-508.0,,-12.0,-601.0,-593.0,-735.0,-790.0
-755.0,-707.0,428.0,-236.0,,-348.0,-627.0,-173.0,-489.0,-676.0
-751.0,-899.0,404.0,-73.0,,-175.0,-601.0,-90.0,-262.0,-514.0
-807.0,-1110.0,348.0,128.0,,-324.0,-584.0,-144.0,-51.0,-396.0
-715.0,-525.0,311.0,378.0,,-493.0,-509.0,-243.0,210.0,-195.0
-691.0,-545.0,298.0,449.0,,-131.0,-420.0,-221.0,211.0,32.0
-675.0,-743.0,217.0,382.0,,-214.0,-410.0,-162.0,119.0,162.0
-669.0,-387.0,243.0,220.0,,-411.0,-418.0,-412.0,208.0,261.0
-558.0,502.0,197.0,-6.0,,-162.0,-408.0,-493.0,138.0,382.0
-478.0,827.0,142.0,-245.0,,-300.0,-375.0,-578.0,22.0,412.0
-469.0,365.0,174.0,-606.0,,-229.0,-272.0,-421.0,102.0,388.0
-364.0,466.0,148.0,-1024.0,,200.0,-193.0,-184.0,21.0,430.0
-338.0,925.0,160.0,-1120.0,,-73.0,-172.0,-18.0,-125.0,516.0
-266.0,966.0,140.0,-969.0,,-338.0,-100.0,277.0,-90.0,552.0
-227.0,-43.0,135.0,-736.0,,-11.0,-84.0,341.0,-7.0,572.0
-211.0,-161.0,141.0,-442.0,,131.0,-115.0,465.0,-30.0,624.0
-215.0,-278.0,152.0,-351.0,,191.0,-77.0,271.0,-7.0,636.0
-216.0,-999.0,170.0,-406.0,,260.0,-51.0,-162.0,-137.0,636.0
-134.0,-658.0,155.0,-359.0,,-123.0,-46.0,-565.0,-388.0,677.0
-171.0,-142.0,188.0,-70.0,,-85.0,-87.0,-1038.0,-124.0,649.0
-155.0,266.0,213.0,294.0,,319.0,-177.0,-1258.0,80.0,510.0
-71.0,170.0,231.0,513.0,,125.0,-210.0,-1518.0,57.0,406.0
-60.0,726.0,261.0,519.0,,-52.0,-204.0,-1420.0,100.0,354.0
-124.0,1019.0,313.0,441.0,,-36.0,-169.0,-1018.0,113.0,233.0
-171.0,159.0,331.0,470.0,,-210.0,-148.0,-548.0,169.0,69.0
-138.0,-237.0,366.0,558.0,,-239.0,-161.0,-118.0,118.0,-68.0
-170.0,-254.0,393.0,546.0,,-219.0,-128.0,-203.0,99.0,-189.0
-125.0,614.0,396.0,380.0,,-459.0,-72.0,-253.0,36.0,-292.0
-13.0,10.0,374.0,225.0,,-135.0,-17.0,-306.0,89.0,-356.0
45.0,-639.0,277.0,124.0,,516.0,45.0,-323.0,206.0,-389.0
88.0,364.0,283.0,109.0,,344.0,74.0,-365.0,307.0,-532.0
132.0,132.0,215.0,98.0,,19.0,19.0,-761.0,395.0,-674.0
210.0,404.0,153.0,9.0,,25.0,-35.0,-1123.0,247.0,-722.0
215.0,800.0,138.0,-133.0,,-6.0,-90.0,-1319.0,378.0,-799.0
230.0,466.0,88.0,-252.0,,77.0,-140.0,-940.0,458.0,-875.0
247.0,387.0,91.0,-165.0,,265.0,-117.0,-410.0,288.0,-957.0
249.0,871.0,68.0,114.0,,111.0,-119.0,-42.0,186.0,-1012.0
297.0,1080.0,62.0,443.0,,37.0,-199.0,238.0,-35.0,-1104.0
262.0,513.0,62.0,614.0,,296.0,-350.0,129.0,7.0,-1187.0
206.0,972.0,124.0,575.0,,-6.0,-483.0,90.0,204.0,-1215.0
226.0,1083.0,150.0,392.0,,-171.0,-493.0,5.0,131.0,-1238.0
216.0,905.0,157.0,193.0,,258.0,-389.0,66.0,-82.0,-1205.0
122.0,620.0,217.0,105.0,,51.0,-252.0,245.0,-204.0,-1161.0
101.0,-391.0,279.0,-61.0,,-60.0,-111.0,103.0,-65.0,-1053.0
112.0,-480.0,314.0,-303.0,,538.0,34.0,-35.0,80.0,-981.0
52.0,-88.0,338.0,-410.0,,339.0,171.0,-323.0,39.0,-966.0
-18.0,-259.0,368.0,-475.0,,-144.0,335.0,-404.0,-88.0,-919.0
-73.0,-450.0,331.0,-390.0,,141.0,449.0,-450.0,42.0,-848.0
-105.0,-159.0,330.0,-183.0,,148.0,503.0,-691.0,58.0,-757.0
-129.0,-536.0,306.0,-128.0,,63.0,614.0,-984.0,-91.0,-715.0
-163.0,-797.0,262.0,-97.0,,352.0,707.0,-1221.0,34.0,-604.0
-165.0,10.0,243.0,-69.0,,186.0,666.0,-842.0,-229.0,-397.0
-123.0,224.0,167.0,-46.0,,-62.0,558.0,-404.0,-385.0,-196.0
-81.0,-666.0,135.0,-89.0,,328.0,441.0,-14.0,-262.0,26.0
-25.0,-998.0,132.0,-201.0,,383.0,328.0,88.0,-322.0,256.0
-13.0,-499.0,108.0,-326.0,,49.0,241.0,-77.0,-178.0,474.0
-30.0,-1073.0,85.0,-535.0,,473.0,158.0,-107.0,-28.0,609.0
-68.0,-1903.0,56.0,-636.0,,615.0,77.0,-308.0,-25.0,718.0
-121.0,-1633.0,57.0,-645.0,,154.0,-10.0,-242.0,-102.0,813.0
-178.0,-1113.0,27.0,-593.0,,442.0,-101.0,-308.0,-203.0,804.0
-215.0,-460.0,37.0,-363.0,,675.0,-146.0,-395.0,-180.0,827.0
-209.0,560.0,58.0,-75.0,,182.0,-163.0,-384.0,-124.0,867.0
-252.0,978.0,61.0,-35.0,,212.0,-132.0,-593.0,-249.0,898.0
-244.0,1180.0,139.0,-227.0,,400.0,-65.0,-535.0,-233.0,920.0
-254.0,898.0,150.0,-349.0,,-43.0,-19.0,-670.0,-262.0,880.0
-321.0,303.0,143.0,-418.0,,-77.0,-4.0,-918.0,-196.0,819.0
-380.0,537.0,156.0,-369.0,,26.0,23.0,-1069.0,26.0,759.0
-430.0,12.0,157.0,-232.0,,-250.0,140.0,-1001.0,-269.0,767.0
