sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-511.0,-56.0,179.0,-145.0,,-49.0,234.0,-635.0,-268.0,770.0
-554.0,171.0,198.0,-85.0,,34.0,213.0,-412.0,-169.0,725.0
-476.0,-359.0,179.0,41.0,,-413.0,176.0,-310.0,-294.0,662.0
-469.0,-618.0,116.0,294.0,,-275.0,165.0,-572.0,-302.0,550.0
-409.0,-663.0,85.0,404.0,,-164.0,115.0,-752.0,-538.0,440.0
-309.0,-620.0,23.0,480.0,,-622.0,24.0,-792.0,-721.0,362.0
-285.0,-1053.0,-62.0,508.0,,-413.0,-40.0,-859.0,-721.0,254.0
-234.0,-479.0,-76.0,464.0,,-167.0,-40.0,-757.0,-544.0,109.0
-112.0,-24.0,-87.0,525.0,,-528.0,-28.0,-868.0,-542.0,8.0
-14.0,-99.0,-102.0,486.0,,-296.0,-55.0,-999.0,-484.0,-60.0
16.0,1070.0,-84.0,460.0,,-22.0,-3.0,-1247.0,-220.0,-150.0
131.0,1677.0,-60.0,539.0,,-515.0,89.0,-1210.0,-37.0,-199.0
232.0,1039.0,-13.0,669.0,,-563.0,144.0,-748.0,364.0,-180.0
291.0,999.0,20.0,773.0,,-348.0,207.0,-280.0,470.0,-161.0
330.0,1805.0,68.0,885.0,,-754.0,202.0,195.0,544.0,-155.0
359.0,1603.0,117.0,991.0,,-738.0,165.0,138.0,737.0,-97.0
332.0,520.0,138.0,819.0,,-416.0,157.0,-88.0,734.0,-68.0
354.0,-245.0,174.0,480.0,,-686.0,141.0,-304.0,878.0,-159.0
453.0,-314.0,158.0,238.0,,-662.0,52.0,-471.0,786.0,-247.0
458.0,-696.0,151.0,213.0,,-291.0,-38.0,-376.0,621.0,-310.0
445.0,-1209.0,134.0,352.0,,-584.0,-1.0,-445.0,498.0,-405.0
429.0,-800.0,83.0,463.0,,-896.0,51.0,-548.0,341.0,-499.0
455.0,-259.0,48.0,309.0,,-725.0,71.0,-848.0,117.0,-526.0
399.0,-18.0,8.0,25.0,,-785.0,52.0,-982.0,-234.0,-570.0
350.0,380.0,-7.0,46.0,,-776.0,26.0,-824.0,-332.0,-658.0
316.0,473.0,-13.0,216.0,,-688.0,87.0,-790.0,-388.0,-656.0
318.0,-39.0,10.0,76.0,,-1106.0,151.0,-685.0,-260.0,-640.0
380.0,-436.0,15.0,-79.0,,-1206.0,215.0,-585.0,-19.0,-672.0
357.0,-986.0,41.0,73.0,,-877.0,236.0,-168.0,-241.0,-632.0
369.0,-916.0,81.0,243.0,,-830.0,177.0,160.0,-594.0,-454.0
351.0,-1299.0,89.0,432.0,,-887.0,129.0,123.0,-438.0,-303.0
435.0,-1991.0,129.0,605.0,,-802.0,118.0,-103.0,-252.0,-232.0
486.0,-1709.0,139.0,561.0,,-521.0,142.0,-570.0,-333.0,-137.0
491.0,-764.0,135.0,342.0,,-397.0,160.0,-567.0,-371.0,-38.0
550.0,599.0,137.0,186.0,,-550.0,227.0,-448.0,-558.0,65.0
575.0,924.0,87.0,156.0,,-609.0,318.0,-388.0,-529.0,141.0
562.0,1403.0,31.0,152.0,,-631.0,338.0,-400.0,-400.0,240.0
547.0,1275.0,3.0,302.0,,-739.0,380.0,-583.0,-417.0,296.0
579.0,1274.0,-33.0,399.0,,-375.0,490.0,-652.0,-589.0,250.0
526.0,1126.0,-77.0,269.0,,-179.0,632.0,-986.0,-735.0,331.0
576.0,427.0,-145.0,144.0,,-590.0,701.0,-1140.0,-471.0,481.0
573.0,1046.0,-205.0,116.0,,-235.0,661.0,-1043.0,-567.0,421.0
502.0,629.0,-252.0,102.0,,42.0,620.0,-617.0,-929.0,279.0
452.0,1469.0,-263.0,70.0,,-350.0,555.0,-77.0,-907.0,306.0
416.0,1809.0,-262.0,-2.0,,-264.0,451.0,-110.0,-943.0,378.0
369.0,666.0,-256.0,-181.0,,-307.0,342.0,-373.0,-869.0,321.0
219.0,581.0,-231.0,-368.0,,-540.0,207.0,-868.0,-528.0,315.0
183.0,774.0,-277.0,-494.0,,-81.0,81.0,-982.0,-600.0,450.0
169.0,1217.0,-267.0,-552.0,,0.0,-3.0,-676.0,-664.0,502.0
160.0,219.0,-249.0,-572.0,,-497.0,0.0,-439.0,-464.0,535.0
201.0,262.0,-288.0,-588.0,,-100.0,93.0,-323.0,-462.0,594.0
274.0,-269.0,-272.0,-496.0,,73.0,215.0,-635.0,-408.0,509.0
286.0,-1304.0,-233.0,-259.0,,-454.0,319.0,-733.0,-502.0,318.0
308.0,-818.0,-183.0,58.0,,-121.0,356.0,-593.0,-554.0,234.0
420.0,-1671.0,-84.0,252.0,,0.0,384.0,-271.0,-380.0,243.0
475.0,-1247.0,-8.0,345.0,,-504.0,472.0,201.0,-522.0,156.0
485.0,-82.0,15.0,352.0,,-264.0,584.0,400.0,-495.0,40.0
506.0,-99.0,42.0,122.0,,29.0,595.0,489.0,-327.0,12.0
469.0,335.0,31.0,-45.0,,-95.0,514.0,166.0,-443.0,66.0
357.0,325.0,17.0,-102.0,,-58.0,534.0,-114.0,-302.0,53.0
321.0,-443.0,-17.0,-102.0,,-160.0,664.0,-251.0,161.0,-11.0
272.0,404.0,-49.0,6.0,,-361.0,715.0,-319.0,333.0,-8.0
187.0,694.0,-49.0,95.0,,-70.0,640.0,-147.0,119.0,9.0
163.0,12.0,-58.0,209.0,,-139.0,526.0,-138.0,-40.0,37.0
219.0,-18.0,-80.0,379.0,,-533.0,439.0,70.0,-42.0,53.0
178.0,69.0,-99.0,534.0,,-19.0,417.0,109.0,-17.0,48.0
85.0,803.0,-100.0,571.0,,354.0,436.0,-72.0,-320.0,-47.0
96.0,-27.0,-102.0,470.0,,231.0,485.0,-291.0,-86.0,-123.0
74.0,-264.0,-80.0,341.0,,422.0,467.0,-539.0,499.0,-57.0
33.0,-290.0,-107.0,191.0,,365.0,316.0,-412.0,353.0,-101.0
-12.0,-1002.0,-131.0,6.0,,156.0,189.0,-291.0,464.0,-243.0
-92.0,-148.0,-113.0,-18.0,,321.0,210.0,29.0,471.0,-237.0
-120.0,328.0,-121.0,54.0,,267.0,347.0,158.0,340.0,-172.0
-52.0,227.0,-106.0,87.0,,-58.0,467.0,-103.0,188.0,-197.0
-70.0,49.0,-132.0,185.0,,-131.0,540.0,-393.0,-292.0,-131.0
-110.0,441.0,-215.0,178.0,,-239.0,555.0,-593.0,-382.0,-31.0
-116.0,352.0,-239.0,-55.0,,-298.0,537.0,-94.0,-262.0,-78.0
-134.0,-128.0,-316.0,-190.0,,47.0,533.0,485.0,-178.0,-73.0
-149.0,-452.0,-370.0,-173.0,,372.0,564.0,744.0,-302.0,37.0
-183.0,-566.0,-359.0,-168.0,,160.0,630.0,439.0,-255.0,72.0
-227.0,-594.0,-415.0,-185.0,,-217.0,642.0,-116.0,-116.0,57.0
-257.0,-650.0,-425.0,-348.0,,224.0,676.0,-206.0,-165.0,174.0
-236.0,-356.0,-462.0,-444.0,,736.0,701.0,-125.0,-228.0,266.0
-289.0,-1002.0,-549.0,-320.0,,203.0,637.0,225.0,-372.0,244.0
-360.0,-385.0,-595.0,-202.0,,-248.0,589.0,297.0,-362.0,284.0
-398.0,62.0,-684.0,-213.0,,-151.0,559.0,145.0,-357.0,325.0
-365.0,-554.0,-786.0,-327.0,,-173.0,464.0,90.0,-271.0,335.0
-340.0,356.0,-831.0,-512.0,,-385.0,333.0,44.0,-262.0,376.0
-374.0,847.0,-900.0,-668.0,,-718.0,275.0,173.0,-398.0,441.0
-419.0,94.0,-931.0,-645.0,,-502.0,268.0,-62.0,-231.0,479.0
-356.0,-8.0,-928.0,-538.0,,209.0,227.0,-336.0,-213.0,457.0
-229.0,-268.0,-944.0,-429.0,,152.0,126.0,-460.0,17.0,457.0
-240.0,-1561.0,-895.0,-368.0,,-235.0,101.0,-245.0,495.0,475.0
-207.0,-830.0,-916.0,-297.0,,307.0,170.0,382.0,486.0,441.0
-164.0,-202.0,-901.0,-333.0,,790.0,204.0,631.0,442.0,411.0
-146.0,-810.0,-840.0,-555.0,,-91.0,212.0,539.0,372.0,486.0
-135.0,17.0,-815.0,-643.0,,-682.0,166.0,205.0,345.0,569.0
-56.0,390.0,-720.0,-638.0,,128.0,96.0,118.0,432.0,583.0
-66.0,471.0,-679.0,-619.0,,577.0,93.0,177.0,384.0,602.0
-40.0,987.0,-657.0,-501.0,,12.0,123.0,62.0,173.0,575.0
118.0,1155.0,-570.0,-248.0,,-405.0,93.0,-51.0,119.0,575.0
77.0,1363.0,-491.0,-23.0,,159.0,94.0,-421.0,274.0,572.0
105.0,742.0,-440.0,84.0,,748.0,171.0,-484.0,-20.0,447.0
173.0,74.0,-352.0,327.0,,337.0,211.0,-280.0,-71.0,397.0
240.0,856.0,-272.0,520.0,,-381.0,223.0,22.0,-24.0,437.0
283.0,476.0,-211.0,467.0,,59.0,234.0,347.0,-263.0,462.0
335.0,-222.0,-168.0,350.0,,1032.0,290.0,395.0,-267.0,467.0
380.0,597.0,-149.0,295.0,,379.0,393.0,559.0,-84.0,453.0
395.0,336.0,-104.0,221.0,,-366.0,444.0,715.0,59.0,440.0
592.0,-176.0,-107.0,-68.0,,294.0,409.0,970.0,-334.0,436.0
645.0,-2.0,-126.0,-390.0,,909.0,381.0,1123.0,-383.0,520.0
595.0,448.0,-135.0,-545.0,,770.0,394.0,962.0,-228.0,551.0
629.0,234.0,-171.0,-518.0,,444.0,358.0,831.0,-263.0,490.0
676.0,-98.0,-147.0,-264.0,,208.0,308.0,606.0,-136.0,486.0
643.0,1280.0,-122.0,-48.0,,355.0,286.0,502.0,-390.0,507.0
623.0,755.0,-142.0,-124.0,,838.0,252.0,327.0,-375.0,520.0
696.0,-674.0,-147.0,-377.0,,229.0,169.0,129.0,-115.0,424.0
660.0,-692.0,-185.0,-470.0,,-341.0,67.0,97.0,-133.0,296.0
633.0,-1076.0,-225.0,-299.0,,441.0,21.0,35.0,-430.0,225.0
650.0,-905.0,-278.0,-79.0,,773.0,-33.0,88.0,-701.0,148.0
562.0,-833.0,-344.0,207.0,,132.0,-140.0,-190.0,-705.0,70.0
489.0,-1152.0,-350.0,404.0,,-93.0,-248.0,-487.0,-467.0,-6.0
517.0,-739.0,-368.0,389.0,,104.0,-357.0,-582.0,-346.0,-40.0
496.0,454.0,-395.0,383.0,,-188.0,-414.0,-667.0,-669.0,-1.0
411.0,771.0,-378.0,432.0,,-374.0,-437.0,-591.0,-504.0,119.0
354.0,-357.0,-387.0,525.0,,-81.0,-480.0,-642.0,-383.0,191.0
299.0,-487.0,-443.0,506.0,,231.0,-483.0,-412.0,-245.0,194.0
302.0,399.0,-466.0,378.0,,52.0,-396.0,-182.0,147.0,240.0
334.0,351.0,-536.0,289.0,,-367.0,-219.0,-147.0,44.0,296.0
262.0,71.0,-603.0,152.0,,-242.0,-104.0,-79.0,2.0,364.0
191.0,255.0,-615.0,-5.0,,90.0,-99.0,-7.0,3.0,362.0
247.0,-72.0,-681.0,-87.0,,10.0,-112.0,308.0,-30.0,325.0
314.0,4.0,-706.0,-164.0,,-356.0,-174.0,465.0,-183.0,310.0
234.0,64.0,-737.0,-197.0,,-190.0,-216.0,594.0,-222.0,268.0
149.0,-72.0,-813.0,-38.0,,62.0,-219.0,500.0,-186.0,214.0
148.0,-583.0,-846.0,204.0,,-179.0,-205.0,258.0,-144.0,60.0
92.0,-442.0,-841.0,332.0,,-162.0,-157.0,110.0,118.0,-56.0
-4.0,1210.0,-833.0,254.0,,-111.0,-95.0,-264.0,30.0,-119.0
-109.0,268.0,-785.0,10.0,,-554.0,-24.0,-417.0,-99.0,-206.0
-177.0,-206.0,-733.0,-217.0,,-901.0,34.0,-552.0,1.0,-217.0
-221.0,774.0,-697.0,-195.0,,-219.0,171.0,-498.0,498.0,-299.0
-276.0,699.0,-599.0,62.0,,790.0,352.0,-356.0,693.0,-378.0
-342.0,1001.0,-521.0,221.0,,277.0,479.0,-284.0,354.0,-429.0
-434.0,669.0,-486.0,217.0,,-1097.0,534.0,-18.0,410.0,-434.0
-508.0,623.0,-452.0,256.0,,-949.0,489.0,-7.0,480.0,-377.0
-500.0,355.0,-419.0,276.0,,335.0,405.0,109.0,430.0,-421.0
-520.0,468.0,-443.0,131.0,,419.0,319.0,238.0,305.0,-410.0
-589.0,591.0,-427.0,-153.0,,-443.0,239.0,336.0,384.0,-324.0
-542.0,-456.0,-405.0,-415.0,,-482.0,187.0,498.0,363.0,-201.0
-467.0,-799.0,-419.0,-441.0,,-51.0,156.0,389.0,141.0,-126.0
-467.0,-673.0,-409.0,-296.0,,100.0,145.0,190.0,175.0,-7.0
-450.0,-311.0,-405.0,-279.0,,-65.0,127.0,-164.0,-84.0,79.0
-373.0,-413.0,-411.0,-466.0,,-494.0,22.0,-410.0,-110.0,36.0
-337.0,-515.0,-445.0,-667.0,,-382.0,-81.0,-707.0,130.0,39.0
-305.0,-821.0,-448.0,-757.0,,219.0,-90.0,-982.0,383.0,-70.0
-257.0,-899.0,-493.0,-788.0,,544.0,-71.0,-973.0,537.0,-130.0
-274.0,-735.0,-506.0,-807.0,,366.0,-46.0,-912.0,116.0,-162.0
-255.0,-1139.0,-509.0,-813.0,,-43.0,-21.0,-515.0,-66.0,-223.0
-152.0,-421.0,-583.0,-671.0,,-234.0,-46.0,-214.0,-9.0,-194.0
-140.0,-327.0,-617.0,-280.0,,104.0,-125.0,-44.0,-1.0,-171.0
-178.0,-987.0,-667.0,-20.0,,780.0,-172.0,188.0,20.0,-227.0
-134.0,-886.0,-700.0,-89.0,,882.0,-168.0,299.0,-151.0,-229.0
-146.0,-333.0,-728.0,-148.0,,276.0,-233.0,415.0,-148.0,-142.0
-145.0,-238.0,-735.0,-6.0,,-368.0,-389.0,513.0,-222.0,-179.0
-67.0,-450.0,-724.0,138.0,,-288.0,-512.0,933.0,-153.0,-120.0
10.0,1076.0,-696.0,92.0,,432.0,-584.0,1232.0,56.0,2.0
14.0,1500.0,-621.0,-64.0,,485.0,-607.0,1173.0,124.0,5.0
71.0,295.0,-582.0,-300.0,,-254.0,-579.0,907.0,427.0,-89.0
165.0,-579.0,-544.0,-562.0,,-311.0,-535.0,382.0,297.0,-158.0
114.0,-677.0,-506.0,-804.0,,717.0,-467.0,219.0,116.0,-202.0
159.0,-397.0,-506.0,-1010.0,,1169.0,-321.0,214.0,240.0,-303.0
256.0,-698.0,-547.0,-1018.0,,317.0,-145.0,341.0,165.0,-361.0
292.0,272.0,-561.0,-825.0,,-299.0,-38.0,528.0,202.0,-389.0
327.0,148.0,-571.0,-557.0,,337.0,24.0,543.0,70.0,-391.0
402.0,-266.0,-594.0,-259.0,,1043.0,8.0,654.0,-148.0,-406.0
434.0,-582.0,-607.0,5.0,,398.0,-59.0,641.0,-125.0,-318.0
443.0,-802.0,-602.0,176.0,,-503.0,-75.0,694.0,-141.0,-225.0
521.0,391.0,-570.0,419.0,,-4.0,-82.0,509.0,6.0,-316.0
482.0,-541.0,-505.0,639.0,,951.0,-155.0,303.0,-133.0,-456.0
411.0,-523.0,-405.0,687.0,,738.0,-263.0,404.0,-303.0,-501.0
391.0,705.0,-354.0,736.0,,29.0,-358.0,376.0,89.0,-519.0
367.0,476.0,-293.0,711.0,,194.0,-447.0,386.0,24.0,-657.0
308.0,-954.0,-227.0,602.0,,443.0,-433.0,60.0,52.0,-794.0
292.0,-1049.0,-226.0,495.0,,-12.0,-311.0,-35.0,221.0,-940.0
288.0,-574.0,-210.0,289.0,,-359.0,-169.0,249.0,80.0,-1060.0
252.0,-1248.0,-213.0,45.0,,-150.0,-101.0,447.0,296.0,-1051.0
275.0,-485.0,-281.0,-20.0,,313.0,-137.0,707.0,399.0,-978.0
282.0,-588.0,-332.0,60.0,,343.0,-139.0,689.0,536.0,-907.0
236.0,-494.0,-408.0,78.0,,0.0,-78.0,683.0,491.0,-910.0
194.0,-1025.0,-465.0,-27.0,,-368.0,-23.0,473.0,42.0,-821.0
238.0,-1150.0,-502.0,-97.0,,-322.0,-29.0,258.0,18.0,-586.0
199.0,273.0,-561.0,68.0,,248.0,-102.0,299.0,350.0,-416.0
116.0,-214.0,-584.0,352.0,,177.0,-224.0,327.0,268.0,-356.0
119.0,927.0,-672.0,658.0,,-166.0,-338.0,667.0,-276.0,-303.0
156.0,1614.0,-712.0,874.0,,-69.0,-439.0,888.0,-354.0,-186.0
147.0,1187.0,-748.0,823.0,,96.0,-526.0,1021.0,-114.0,-143.0
126.0,1171.0,-848.0,628.0,,76.0,-515.0,873.0,17.0,-71.0
141.0,132.0,-903.0,467.0,,-155.0,-479.0,371.0,-8.0,88.0
61.0,392.0,-989.0,407.0,,31.0,-453.0,66.0,-287.0,37.0
38.0,227.0,-1021.0,328.0,,433.0,-416.0,60.0,-285.0,-54.0
44.0,-562.0,-1039.0,214.0,,173.0,-338.0,508.0,19.0,-84.0
-5.0,-919.0,-1040.0,165.0,,-511.0,-202.0,844.0,95.0,-157.0
-71.0,-1383.0,-995.0,164.0,,-562.0,-141.0,890.0,90.0,-276.0
-9.0,-1980.0,-987.0,228.0,,73.0,-137.0,567.0,159.0,-366.0
97.0,-1381.0,-966.0,287.0,,-72.0,-151.0,90.0,207.0,-293.0
60.0,600.0,-968.0,200.0,,-813.0,-157.0,166.0,659.0,-225.0
57.0,619.0,-945.0,-44.0,,-754.0,-59.0,428.0,933.0,-175.0
95.0,650.0,-896.0,-204.0,,-247.0,82.0,790.0,667.0,62.0
127.0,927.0,-862.0,-79.0,,-113.0,177.0,1151.0,752.0,361.0
101.0,629.0,-847.0,184.0,,-724.0,149.0,1457.0,833.0,459.0
4.0,-235.0,-810.0,411.0,,-820.0,83.0,1625.0,839.0,590.0
-124.0,-1293.0,-798.0,510.0,,-3.0,68.0,1254.0,1023.0,780.0
-126.0,-34.0,-832.0,498.0,,153.0,45.0,615.0,629.0,731.0
-59.0,214.0,-803.0,432.0,,-352.0,7.0,-158.0,100.0,613.0
-159.0,149.0,-813.0,415.0,,-587.0,-105.0,-565.0,-49.0,662.0
-233.0,66.0,-772.0,471.0,,-26.0,-257.0,-506.0,-76.0,640.0
-176.0,-265.0,-700.0,458.0,,105.0,-346.0,-249.0,-53.0,369.0
-114.0,952.0,-667.0,404.0,,-700.0,-359.0,317.0,-401.0,212.0
-172.0,115.0,-594.0,282.0,,-1032.0,-383.0,692.0,-547.0,193.0
-238.0,199.0,-505.0,3.0,,-492.0,-458.0,866.0,-362.0,165.0
-226.0,1262.0,-392.0,-272.0,,-180.0,-457.0,692.0,-308.0,56.0
-196.0,1050.0,-279.0,-456.0,,-904.0,-396.0,452.0,-141.0,-34.0
-127.0,1057.0,-179.0,-533.0,,-1288.0,-294.0,469.0,-84.0,-100.0
-150.0,130.0,-110.0,-442.0,,-429.0,-166.0,415.0,63.0,-254.0
-223.0,-231.0,-42.0,-422.0,,296.0,-60.0,502.0,418.0,-252.0
-146.0,-353.0,-18.0,-379.0,,-198.0,9.0,410.0,627.0,-231.0
-21.0,465.0,58.0,-224.0,,-779.0,-35.0,448.0,609.0,-242.0
-27.0,1241.0,119.0,-167.0,,-429.0,-93.0,624.0,585.0,-321.0
-87.0,861.0,139.0,-55.0,,-89.0,-138.0,818.0,355.0,-380.0
-11.0,574.0,204.0,103.0,,-411.0,-248.0,1258.0,177.0,-288.0
68.0,-104.0,174.0,153.0,,-564.0,-431.0,1337.0,204.0,-197.0
92.0,460.0,186.0,161.0,,-153.0,-691.0,1334.0,-328.0,-147.0
113.0,245.0,199.0,255.0,,-54.0,-876.0,1088.0,-549.0,-150.0
56.0,-640.0,179.0,349.0,,-361.0,-899.0,667.0,-689.0,-136.0
52.0,7.0,160.0,387.0,,-338.0,-754.0,240.0,-843.0,-184.0
108.0,748.0,97.0,285.0,,-168.0,-557.0,-367.0,-502.0,-163.0
51.0,399.0,80.0,82.0,,-325.0,-470.0,-683.0,-750.0,-73.0
-87.0,-1185.0,1.0,-97.0,,-352.0,-410.0,-822.0,-912.0,-162.0
-131.0,-1387.0,-28.0,-304.0,,-158.0,-283.0,-473.0,-652.0,-322.0
-100.0,-1132.0,-54.0,-420.0,,-86.0,-137.0,92.0,-447.0,-329.0
-145.0,-2184.0,-138.0,-463.0,,-6.0,-49.0,500.0,-605.0,-235.0
-207.0,-1459.0,-130.0,-359.0,,58.0,-82.0,764.0,-626.0,-207.0
-202.0,-658.0,-186.0,-205.0,,-106.0,-234.0,628.0,-594.0,-175.0
-201.0,-721.0,-265.0,-96.0,,-301.0,-400.0,633.0,-664.0,-54.0
-172.0,-7.0,-273.0,73.0,,-256.0,-549.0,589.0,-310.0,-54.0
-138.0,775.0,-324.0,219.0,,-302.0,-649.0,583.0,-907.0,-74.0
-196.0,699.0,-393.0,404.0,,-526.0,-646.0,665.0,-1089.0,136.0
-214.0,241.0,-404.0,492.0,,-507.0,-634.0,661.0,-497.0,274.0
-112.0,2082.0,-423.0,432.0,,-205.0,-556.0,733.0,-278.0,243.0
0.0,1760.0,-415.0,297.0,,-60.0,-433.0,430.0,-280.0,329.0
-22.0,150.0,-367.0,203.0,,-68.0,-396.0,240.0,-605.0,538.0
17.0,593.0,-339.0,223.0,,51.0,-361.0,114.0,-409.0,573.0
153.0,-476.0,-324.0,255.0,,271.0,-337.0,-96.0,-117.0,573.0
224.0,-662.0,-327.0,333.0,,260.0,-330.0,-179.0,-36.0,648.0
266.0,-953.0,-291.0,364.0,,91.0,-312.0,-303.0,-257.0,593.0
271.0,-1551.0,-262.0,380.0,,30.0,-332.0,-280.0,-303.0,512.0
268.0,-754.0,-291.0,334.0,,29.0,-392.0,-443.0,-240.0,566.0
322.0,-363.0,-276.0,165.0,,85.0,-498.0,-543.0,-275.0,710.0
399.0,198.0,-325.0,55.0,,50.0,-638.0,-543.0,-201.0,666.0
300.0,307.0,-410.0,3.0,,112.0,-777.0,-417.0,-133.0,606.0
208.0,370.0,-417.0,-14.0,,163.0,-892.0,35.0,0.0,724.0
243.0,673.0,-483.0,48.0,,-91.0,-1017.0,399.0,-234.0,752.0
291.0,1437.0,-497.0,171.0,,-282.0,-1137.0,862.0,58.0,653.0
223.0,949.0,-517.0,357.0,,-85.0,-1212.0,1075.0,-21.0,595.0
118.0,103.0,-563.0,558.0,,22.0,-1281.0,970.0,-121.0,516.0
108.0,386.0,-546.0,562.0,,-254.0,-1282.0,630.0,385.0,252.0
64.0,-547.0,-502.0,406.0,,-385.0,-1170.0,136.0,270.0,-68.0
50.0,-244.0,-432.0,188.0,,-274.0,-1029.0,9.0,228.0,-279.0
-44.0,-1566.0,-422.0,-60.0,,-292.0,-939.0,5.0,224.0,-459.0
-143.0,-2293.0,-332.0,-314.0,,-280.0,-830.0,291.0,37.0,-654.0
-138.0,-1117.0,-262.0,-342.0,,35.0,-670.0,478.0,-360.0,-750.0
-92.0,-1107.0,-208.0,-30.0,,164.0,-527.0,465.0,-75.0,-801.0
-181.0,-809.0,-84.0,342.0,,-194.0,-403.0,517.0,418.0,-899.0
-318.0,-691.0,-18.0,653.0,,-501.0,-363.0,225.0,196.0,-965.0
-253.0,850.0,94.0,722.0,,-283.0,-327.0,-12.0,359.0,-836.0
-197.0,308.0,151.0,668.0,,-43.0,-227.0,-282.0,767.0,-766.0
-253.0,1171.0,183.0,704.0,,-192.0,-134.0,-519.0,1001.0,-850.0
-359.0,3069.0,221.0,678.0,,-343.0,-56.0,-576.0,1009.0,-794.0
-366.0,2147.0,224.0,488.0,,-334.0,-20.0,-576.0,867.0,-677.0
-407.0,1275.0,252.0,301.0,,-508.0,-18.0,-426.0,865.0,-595.0
-438.0,1212.0,230.0,192.0,,-665.0,-19.0,-428.0,634.0,-513.0
-423.0,1335.0,213.0,78.0,,-409.0,-6.0,-312.0,409.0,-374.0
-465.0,-788.0,211.0,-45.0,,-194.0,-36.0,-169.0,460.0,-348.0
-459.0,-770.0,183.0,-179.0,,-409.0,-113.0,-103.0,559.0,-269.0
-406.0,450.0,151.0,-116.0,,-802.0,-257.0,-177.0,616.0,-79.0
-349.0,-123.0,168.0,144.0,,-651.0,-483.0,-500.0,245.0,11.0
-425.0,-1556.0,133.0,335.0,,-204.0,-651.0,-559.0,595.0,34.0
-401.0,-1069.0,99.0,348.0,,-184.0,-759.0,-543.0,847.0,-7.0
-303.0,-4.0,109.0,305.0,,-381.0,-802.0,-352.0,406.0,7.0
-316.0,-546.0,36.0,390.0,,-620.0,-769.0,-149.0,468.0,-35.0
-351.0,360.0,8.0,574.0,,-833.0,-624.0,-223.0,449.0,52.0
-355.0,883.0,-16.0,780.0,,-565.0,-367.0,-304.0,686.0,98.0
-355.0,1291.0,-106.0,859.0,,41.0,-125.0,-541.0,584.0,-3.0
-302.0,987.0,-131.0,784.0,,62.0,108.0,-598.0,176.0,16.0
-224.0,284.0,-172.0,512.0,,-581.0,338.0,-554.0,15.0,62.0
-334.0,-1.0,-211.0,2.0,,-811.0,603.0,-437.0,-6.0,125.0
-403.0,-301.0,-164.0,-418.0,,-228.0,825.0,-264.0,375.0,127.0
-315.0,-577.0,-177.0,-563.0,,121.0,922.0,-256.0,207.0,151.0
-247.0,-667.0,-186.0,-600.0,,-223.0,916.0,-164.0,-168.0,104.0
-307.0,228.0,-144.0,-608.0,,-521.0,795.0,-273.0,-359.0,144.0
-298.0,64.0,-140.0,-473.0,,-332.0,635.0,-267.0,-529.0,269.0
-157.0,-203.0,-146.0,-358.0,,-178.0,379.0,-114.0,-76.0,273.0
-63.0,322.0,-150.0,-258.0,,-242.0,81.0,1.0,33.0,366.0
47.0,720.0,-130.0,67.0,,-120.0,-184.0,107.0,-459.0,501.0
80.0,326.0,-119.0,478.0,,-14.0,-423.0,-57.0,-614.0,503.0
69.0,77.0,-130.0,732.0,,-260.0,-526.0,-203.0,-347.0,498.0
167.0,955.0,-88.0,779.0,,-563.0,-567.0,-550.0,-144.0,644.0
247.0,816.0,-25.0,780.0,,-373.0,-577.0,-822.0,-511.0,685.0
116.0,-277.0,22.0,690.0,,-33.0,-500.0,-910.0,-472.0,671.0
16.0,-77.0,82.0,411.0,,-162.0,-345.0,-990.0,-323.0,749.0
130.0,797.0,94.0,31.0,,-406.0,-182.0,-857.0,-542.0,735.0
149.0,746.0,137.0,-380.0,,-138.0,-81.0,-866.0,-383.0,596.0
45.0,263.0,185.0,-787.0,,407.0,-7.0,-713.0,-464.0,586.0
