sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
18.0,-423.0,143.0,-944.0,,458.0,21.0,-652.0,-749.0,629.0
51.0,-836.0,97.0,-774.0,,-146.0,-7.0,-668.0,-594.0,501.0
100.0,-794.0,50.0,-446.0,,-303.0,-82.0,-596.0,-313.0,376.0
168.0,-1465.0,-4.0,-33.0,,321.0,-102.0,-766.0,-369.0,291.0
152.0,-1630.0,-58.0,252.0,,517.0,-32.0,-716.0,-219.0,123.0
115.0,-747.0,-140.0,324.0,,29.0,59.0,-735.0,3.0,-154.0
219.0,17.0,-193.0,204.0,,-288.0,134.0,-696.0,-80.0,-378.0
313.0,676.0,-225.0,25.0,,43.0,166.0,-678.0,475.0,-566.0
255.0,979.0,-247.0,-138.0,,397.0,280.0,-809.0,593.0,-783.0
236.0,1224.0,-212.0,-212.0,,288.0,458.0,-753.0,93.0,-820.0
345.0,935.0,-224.0,-224.0,,85.0,663.0,-825.0,253.0,-697.0
421.0,721.0,-192.0,-201.0,,68.0,768.0,-739.0,399.0,-651.0
382.0,293.0,-122.0,-93.0,,169.0,722.0,-720.0,251.0,-573.0
370.0,-957.0,-117.0,-134.0,,109.0,701.0,-696.0,143.0,-336.0
428.0,-1362.0,-53.0,-207.0,,-81.0,650.0,-589.0,154.0,-144.0
464.0,-1837.0,0.0,-211.0,,121.0,587.0,-591.0,-66.0,-63.0
486.0,-1959.0,3.0,-249.0,,578.0,496.0,-424.0,83.0,60.0
474.0,-1662.0,31.0,-351.0,,435.0,369.0,-400.0,234.0,172.0
413.0,-1169.0,29.0,-421.0,,-160.0,208.0,-269.0,90.0,185.0
378.0,-389.0,36.0,-397.0,,-122.0,6.0,-88.0,308.0,187.0
430.0,-456.0,39.0,-312.0,,427.0,-135.0,94.0,112.0,94.0
386.0,88.0,38.0,-112.0,,319.0,-216.0,291.0,261.0,40.0
304.0,718.0,68.0,47.0,,-70.0,-213.0,116.0,384.0,107.0
331.0,76.0,58.0,266.0,,-35.0,-162.0,-166.0,100.0,168.0
295.0,-333.0,75.0,551.0,,204.0,-85.0,-746.0,342.0,29.0
228.0,239.0,40.0,615.0,,118.0,7.0,-1278.0,157.0,-131.0
188.0,132.0,-31.0,461.0,,-185.0,99.0,-1472.0,39.0,-54.0
145.0,-318.0,-14.0,119.0,,-27.0,202.0,-1481.0,373.0,-42.0
74.0,-403.0,-40.0,-210.0,,58.0,305.0,-1225.0,341.0,-126.0
63.0,-573.0,-69.0,-376.0,,-104.0,416.0,-1073.0,182.0,-277.0
-1.0,-517.0,-78.0,-494.0,,88.0,506.0,-875.0,368.0,-411.0
-218.0,-904.0,-67.0,-428.0,,477.0,539.0,-801.0,873.0,-505.0
-260.0,-224.0,-26.0,-141.0,,466.0,533.0,-679.0,1031.0,-524.0
-207.0,541.0,-3.0,204.0,,155.0,576.0,-358.0,810.0,-537.0
-314.0,953.0,-17.0,424.0,,71.0,595.0,-238.0,853.0,-668.0
-434.0,1520.0,-22.0,592.0,,146.0,501.0,-60.0,1331.0,-762.0
-422.0,942.0,-11.0,666.0,,217.0,351.0,-162.0,1104.0,-778.0
-411.0,1016.0,-31.0,503.0,,222.0,225.0,-317.0,746.0,-654.0
-472.0,647.0,-24.0,336.0,,93.0,165.0,-352.0,711.0,-531.0
-501.0,704.0,-47.0,204.0,,-104.0,149.0,-437.0,388.0,-436.0
-527.0,790.0,-52.0,212.0,,-158.0,170.0,-428.0,401.0,-302.0
-581.0,237.0,-40.0,241.0,,20.0,126.0,-596.0,121.0,-26.0
-569.0,381.0,-73.0,247.0,,93.0,59.0,-615.0,36.0,301.0
-570.0,13.0,-93.0,164.0,,-105.0,105.0,-646.0,-95.0,525.0
-648.0,300.0,-115.0,-159.0,,-45.0,126.0,-631.0,-260.0,700.0
-646.0,-116.0,-133.0,-440.0,,235.0,89.0,-524.0,20.0,858.0
-568.0,15.0,-221.0,-599.0,,239.0,94.0,-506.0,-234.0,959.0
-553.0,632.0,-250.0,-669.0,,96.0,110.0,-253.0,-111.0,919.0
-574.0,295.0,-225.0,-673.0,,171.0,134.0,-199.0,-20.0,901.0
-510.0,216.0,-243.0,-598.0,,358.0,129.0,-175.0,-297.0,822.0
-494.0,137.0,-232.0,-441.0,,178.0,103.0,-227.0,81.0,681.0
-519.0,684.0,-247.0,-228.0,,-16.0,130.0,-373.0,250.0,605.0
-485.0,-127.0,-262.0,-42.0,,33.0,201.0,-369.0,-47.0,522.0
-530.0,-819.0,-265.0,171.0,,79.0,271.0,-502.0,76.0,370.0
-595.0,-306.0,-271.0,363.0,,227.0,289.0,-460.0,409.0,336.0
-597.0,-130.0,-271.0,376.0,,405.0,297.0,-458.0,251.0,495.0
-598.0,-731.0,-249.0,286.0,,428.0,386.0,-406.0,0.0,483.0
-656.0,-1028.0,-224.0,247.0,,285.0,491.0,-301.0,-22.0,430.0
-647.0,45.0,-194.0,213.0,,285.0,470.0,-214.0,-48.0,475.0
-596.0,-127.0,-159.0,141.0,,268.0,375.0,173.0,199.0,497.0
-596.0,-586.0,-151.0,204.0,,-14.0,356.0,339.0,-108.0,451.0
-573.0,-85.0,-80.0,145.0,,-140.0,393.0,541.0,-318.0,406.0
-538.0,435.0,-35.0,-62.0,,11.0,378.0,654.0,84.0,329.0
-491.0,56.0,-28.0,-295.0,,64.0,322.0,530.0,49.0,141.0
-437.0,394.0,27.0,-545.0,,-62.0,270.0,362.0,123.0,33.0
-305.0,967.0,62.0,-664.0,,307.0,268.0,-29.0,135.0,53.0
-237.0,826.0,93.0,-689.0,,608.0,365.0,-214.0,62.0,75.0
-220.0,1358.0,81.0,-664.0,,389.0,489.0,-419.0,143.0,-35.0
-52.0,857.0,56.0,-682.0,,283.0,574.0,-415.0,351.0,-20.0
95.0,531.0,55.0,-709.0,,256.0,613.0,-279.0,254.0,37.0
120.0,-75.0,11.0,-661.0,,406.0,626.0,-232.0,10.0,-122.0
128.0,-767.0,-33.0,-488.0,,527.0,590.0,-53.0,180.0,-282.0
184.0,-754.0,-76.0,-321.0,,852.0,516.0,-243.0,383.0,-283.0
190.0,253.0,-102.0,-263.0,,1020.0,436.0,-456.0,540.0,-374.0
178.0,614.0,-87.0,-69.0,,788.0,280.0,-650.0,521.0,-768.0
155.0,-362.0,-109.0,174.0,,818.0,137.0,-628.0,567.0,-813.0
64.0,590.0,-132.0,279.0,,897.0,69.0,-351.0,423.0,-724.0
32.0,856.0,-133.0,377.0,,785.0,-6.0,-127.0,500.0,-973.0
68.0,332.0,-129.0,439.0,,523.0,-43.0,203.0,784.0,-1007.0
14.0,-554.0,-136.0,432.0,,617.0,-23.0,199.0,766.0,-838.0
-107.0,222.0,-185.0,401.0,,618.0,37.0,254.0,707.0,-818.0
-139.0,848.0,-205.0,309.0,,515.0,179.0,303.0,216.0,-824.0
-137.0,-565.0,-195.0,243.0,,711.0,344.0,349.0,371.0,-648.0
-215.0,-256.0,-185.0,169.0,,840.0,502.0,596.0,878.0,-465.0
-282.0,-165.0,-142.0,50.0,,659.0,608.0,484.0,885.0,-446.0
-285.0,-601.0,-46.0,-110.0,,354.0,612.0,367.0,642.0,-345.0
-292.0,-1147.0,37.0,-323.0,,533.0,615.0,62.0,28.0,-189.0
-290.0,-365.0,116.0,-320.0,,592.0,618.0,-225.0,491.0,-370.0
-270.0,-272.0,186.0,-161.0,,369.0,585.0,-240.0,1033.0,-414.0
-259.0,-698.0,231.0,-197.0,,371.0,557.0,-262.0,669.0,-261.0
-205.0,-467.0,255.0,-228.0,,770.0,517.0,-101.0,581.0,-366.0
-131.0,-1049.0,250.0,-100.0,,905.0,377.0,-70.0,523.0,-410.0
-86.0,-902.0,237.0,-66.0,,650.0,196.0,66.0,606.0,-240.0
-9.0,-703.0,180.0,-195.0,,807.0,59.0,162.0,715.0,-32.0
50.0,297.0,142.0,-345.0,,1098.0,-23.0,206.0,771.0,29.0
119.0,502.0,47.0,-409.0,,1005.0,-49.0,408.0,704.0,109.0
174.0,0.0,-57.0,-367.0,,720.0,-93.0,413.0,410.0,138.0
201.0,39.0,-98.0,-249.0,,825.0,-87.0,495.0,702.0,242.0
250.0,555.0,-165.0,-131.0,,957.0,-22.0,402.0,762.0,428.0
218.0,254.0,-201.0,-51.0,,936.0,23.0,221.0,140.0,235.0
258.0,-772.0,-201.0,0.0,,802.0,68.0,38.0,265.0,190.0
298.0,-404.0,-203.0,112.0,,767.0,59.0,-105.0,381.0,297.0
288.0,-143.0,-167.0,166.0,,966.0,51.0,-9.0,386.0,201.0
270.0,31.0,-128.0,48.0,,896.0,52.0,18.0,596.0,219.0
278.0,-445.0,-126.0,-211.0,,686.0,40.0,251.0,-115.0,251.0
315.0,-140.0,-100.0,-594.0,,529.0,48.0,343.0,-502.0,151.0
262.0,221.0,-104.0,-864.0,,728.0,-12.0,378.0,-317.0,140.0
240.0,88.0,-65.0,-929.0,,801.0,-120.0,528.0,-509.0,317.0
183.0,734.0,-32.0,-817.0,,555.0,-199.0,521.0,-660.0,369.0
171.0,469.0,-66.0,-620.0,,581.0,-254.0,703.0,-604.0,160.0
171.0,523.0,-60.0,-432.0,,728.0,-299.0,740.0,-758.0,142.0
148.0,676.0,-53.0,-458.0,,671.0,-308.0,801.0,-896.0,347.0
154.0,632.0,-69.0,-625.0,,617.0,-300.0,740.0,-558.0,257.0
160.0,127.0,-85.0,-608.0,,909.0,-287.0,458.0,-321.0,187.0
197.0,-670.0,-59.0,-543.0,,901.0,-254.0,317.0,-141.0,338.0
148.0,-929.0,-52.0,-428.0,,580.0,-258.0,177.0,54.0,374.0
100.0,-451.0,-34.0,-309.0,,559.0,-243.0,380.0,-377.0,306.0
74.0,279.0,-59.0,-190.0,,706.0,-202.0,530.0,-198.0,445.0
82.0,-462.0,-116.0,-36.0,,750.0,-176.0,750.0,490.0,635.0
100.0,-359.0,-140.0,-78.0,,637.0,-81.0,909.0,215.0,402.0
109.0,538.0,-184.0,-307.0,,893.0,33.0,729.0,78.0,412.0
110.0,684.0,-213.0,-509.0,,1176.0,79.0,692.0,233.0,690.0
95.0,496.0,-248.0,-600.0,,925.0,97.0,471.0,155.0,677.0
79.0,367.0,-241.0,-577.0,,860.0,81.0,537.0,487.0,502.0
5.0,594.0,-265.0,-446.0,,959.0,-12.0,667.0,782.0,438.0
-82.0,48.0,-264.0,-313.0,,904.0,-143.0,698.0,304.0,325.0
-192.0,316.0,-196.0,-269.0,,843.0,-224.0,713.0,403.0,88.0
-253.0,681.0,-157.0,-377.0,,1010.0,-261.0,360.0,734.0,87.0
-324.0,59.0,-44.0,-516.0,,1174.0,-265.0,236.0,283.0,-3.0
-423.0,-644.0,73.0,-650.0,,872.0,-242.0,131.0,261.0,-214.0
-507.0,-1150.0,137.0,-749.0,,797.0,-293.0,240.0,304.0,-300.0
-528.0,-742.0,209.0,-524.0,,970.0,-368.0,436.0,235.0,-125.0
-523.0,-905.0,281.0,-127.0,,976.0,-370.0,550.0,500.0,4.0
-531.0,-1301.0,298.0,46.0,,870.0,-311.0,944.0,484.0,-49.0
-496.0,-1440.0,314.0,19.0,,803.0,-228.0,1151.0,10.0,-136.0
-483.0,-849.0,309.0,-110.0,,815.0,-169.0,1369.0,28.0,-149.0
-390.0,-135.0,278.0,-344.0,,692.0,-112.0,1380.0,224.0,-139.0
-315.0,-274.0,283.0,-482.0,,661.0,-91.0,1317.0,269.0,-367.0
-253.0,-121.0,254.0,-317.0,,607.0,-86.0,1319.0,792.0,-426.0
-221.0,-9.0,246.0,44.0,,593.0,-10.0,1116.0,678.0,-580.0
-223.0,45.0,204.0,357.0,,687.0,70.0,1091.0,406.0,-819.0
-186.0,-599.0,176.0,513.0,,772.0,66.0,896.0,772.0,-905.0
-174.0,-125.0,150.0,495.0,,560.0,-6.0,744.0,863.0,-837.0
-113.0,522.0,95.0,333.0,,223.0,-99.0,674.0,835.0,-912.0
-76.0,-193.0,129.0,275.0,,340.0,-169.0,641.0,650.0,-1157.0
0.0,405.0,116.0,472.0,,308.0,-166.0,835.0,571.0,-1021.0
98.0,813.0,123.0,586.0,,248.0,-200.0,803.0,706.0,-976.0
186.0,743.0,169.0,512.0,,342.0,-291.0,844.0,727.0,-1000.0
200.0,139.0,166.0,344.0,,400.0,-364.0,774.0,512.0,-1048.0
200.0,239.0,168.0,124.0,,346.0,-418.0,696.0,121.0,-1021.0
260.0,1087.0,154.0,83.0,,149.0,-455.0,720.0,63.0,-1041.0
233.0,144.0,112.0,80.0,,281.0,-489.0,654.0,-262.0,-1206.0
206.0,153.0,56.0,-3.0,,133.0,-435.0,753.0,-289.0,-1069.0
185.0,412.0,24.0,-143.0,,-269.0,-329.0,593.0,-136.0,-905.0
234.0,-12.0,-28.0,-224.0,,-296.0,-197.0,474.0,-354.0,-767.0
262.0,-306.0,-115.0,-171.0,,-222.0,-44.0,389.0,-78.0,-664.0
262.0,-509.0,-162.0,-186.0,,-342.0,12.0,343.0,-67.0,-373.0
307.0,288.0,-159.0,-180.0,,-534.0,29.0,495.0,-65.0,-153.0
349.0,608.0,-155.0,-74.0,,-488.0,23.0,513.0,152.0,-150.0
424.0,659.0,-139.0,97.0,,-582.0,12.0,726.0,137.0,100.0
477.0,1050.0,-97.0,297.0,,-681.0,-14.0,800.0,164.0,198.0
581.0,938.0,-99.0,487.0,,-410.0,-125.0,785.0,99.0,149.0
649.0,779.0,-98.0,552.0,,-242.0,-241.0,718.0,130.0,169.0
700.0,950.0,-79.0,355.0,,-470.0,-352.0,587.0,168.0,205.0
792.0,265.0,-120.0,141.0,,-701.0,-445.0,752.0,338.0,190.0
814.0,-357.0,-126.0,31.0,,-474.0,-484.0,892.0,231.0,127.0
782.0,-318.0,-123.0,-90.0,,-396.0,-444.0,1066.0,12.0,174.0
740.0,-191.0,-246.0,-192.0,,-463.0,-394.0,1001.0,443.0,249.0
789.0,163.0,-300.0,-165.0,,-222.0,-383.0,783.0,400.0,347.0
823.0,-30.0,-319.0,-134.0,,-225.0,-386.0,563.0,189.0,403.0
766.0,-124.0,-446.0,-124.0,,-402.0,-376.0,223.0,298.0,445.0
761.0,186.0,-455.0,23.0,,-418.0,-280.0,203.0,205.0,566.0
740.0,665.0,-443.0,159.0,,-320.0,-195.0,186.0,99.0,629.0
733.0,586.0,-495.0,213.0,,-463.0,-133.0,203.0,7.0,583.0
742.0,604.0,-423.0,138.0,,-507.0,-79.0,223.0,-200.0,587.0
662.0,661.0,-395.0,-104.0,,-283.0,-56.0,236.0,-531.0,565.0
572.0,1129.0,-408.0,-288.0,,-449.0,-14.0,535.0,-514.0,359.0
553.0,1505.0,-349.0,-275.0,,-520.0,-42.0,724.0,-494.0,268.0
545.0,205.0,-346.0,-162.0,,-317.0,-86.0,1040.0,-431.0,281.0
429.0,-43.0,-369.0,-105.0,,-116.0,-122.0,1317.0,-373.0,140.0
385.0,-166.0,-361.0,-50.0,,-267.0,-179.0,1428.0,-725.0,-48.0
376.0,-902.0,-332.0,-37.0,,-546.0,-193.0,1529.0,-588.0,60.0
320.0,-919.0,-330.0,-76.0,,-435.0,-155.0,1391.0,-375.0,218.0
267.0,-56.0,-254.0,-114.0,,-452.0,-29.0,1215.0,-587.0,208.0
235.0,115.0,-181.0,-294.0,,-522.0,131.0,872.0,-696.0,332.0
227.0,-890.0,-187.0,-508.0,,-579.0,249.0,565.0,-645.0,397.0
175.0,-686.0,-130.0,-647.0,,-714.0,330.0,286.0,-726.0,320.0
181.0,-387.0,-136.0,-547.0,,-736.0,370.0,133.0,-608.0,354.0
150.0,-948.0,-153.0,-242.0,,-615.0,386.0,304.0,28.0,391.0
135.0,-867.0,-122.0,-14.0,,-398.0,425.0,430.0,108.0,166.0
154.0,158.0,-121.0,192.0,,-394.0,419.0,735.0,-308.0,-28.0
171.0,198.0,-141.0,352.0,,-448.0,322.0,920.0,-499.0,-74.0
188.0,141.0,-163.0,317.0,,-297.0,226.0,1103.0,-446.0,-214.0
198.0,935.0,-149.0,54.0,,-313.0,172.0,1332.0,-349.0,-404.0
218.0,1178.0,-99.0,-254.0,,-392.0,160.0,1317.0,-385.0,-409.0
172.0,1338.0,-81.0,-456.0,,-169.0,146.0,1315.0,-383.0,-339.0
172.0,1067.0,-70.0,-622.0,,-17.0,130.0,992.0,-521.0,-409.0
99.0,1103.0,-35.0,-702.0,,-93.0,98.0,787.0,-370.0,-269.0
39.0,2135.0,-36.0,-540.0,,-65.0,-1.0,737.0,115.0,-41.0
9.0,1524.0,-40.0,-120.0,,-6.0,-78.0,631.0,308.0,-60.0
-1.0,101.0,-32.0,356.0,,-127.0,-106.0,635.0,80.0,-206.0
8.0,289.0,-32.0,664.0,,-194.0,-144.0,478.0,-60.0,-182.0
-10.0,346.0,-38.0,809.0,,-125.0,-177.0,343.0,129.0,-32.0
29.0,-523.0,-42.0,819.0,,-81.0,-210.0,14.0,96.0,-85.0
-2.0,-1103.0,-70.0,738.0,,-319.0,-241.0,-162.0,-161.0,-130.0
-26.0,-368.0,-71.0,601.0,,-400.0,-291.0,-177.0,-419.0,-138.0
-89.0,99.0,-70.0,359.0,,-101.0,-355.0,-234.0,-372.0,-180.0
-117.0,-196.0,-78.0,127.0,,-288.0,-378.0,-33.0,-163.0,-121.0
-166.0,38.0,-91.0,17.0,,-615.0,-366.0,72.0,23.0,-115.0
-215.0,-675.0,-151.0,34.0,,-437.0,-361.0,341.0,280.0,-89.0
-182.0,-843.0,-186.0,106.0,,-160.0,-322.0,594.0,308.0,-23.0
-209.0,-50.0,-238.0,287.0,,-491.0,-190.0,720.0,281.0,19.0
-145.0,287.0,-311.0,579.0,,-930.0,47.0,674.0,423.0,160.0
-69.0,193.0,-359.0,832.0,,-761.0,291.0,384.0,453.0,312.0
40.0,-647.0,-395.0,969.0,,-805.0,408.0,419.0,309.0,314.0
61.0,-592.0,-461.0,964.0,,-1086.0,394.0,417.0,201.0,172.0
92.0,-997.0,-525.0,896.0,,-926.0,311.0,412.0,201.0,200.0
233.0,-1612.0,-557.0,690.0,,-452.0,225.0,249.0,458.0,265.0
297.0,-1305.0,-589.0,303.0,,-506.0,116.0,-38.0,337.0,131.0
355.0,-1272.0,-591.0,-93.0,,-865.0,-8.0,1.0,13.0,134.0
415.0,-277.0,-582.0,-345.0,,-588.0,-97.0,86.0,285.0,261.0
515.0,-363.0,-612.0,-374.0,,-227.0,-190.0,498.0,273.0,313.0
561.0,-851.0,-632.0,-320.0,,-241.0,-324.0,848.0,174.0,362.0
553.0,-145.0,-637.0,-345.0,,-500.0,-397.0,1012.0,323.0,562.0
489.0,-317.0,-642.0,-337.0,,-623.0,-358.0,997.0,299.0,749.0
419.0,131.0,-656.0,-204.0,,-582.0,-216.0,589.0,337.0,728.0
377.0,763.0,-696.0,-60.0,,-594.0,-21.0,339.0,168.0,791.0
270.0,873.0,-709.0,191.0,,-646.0,149.0,-18.0,92.0,907.0
257.0,1396.0,-729.0,381.0,,-777.0,346.0,-258.0,12.0,790.0
270.0,889.0,-756.0,284.0,,-699.0,529.0,-303.0,-259.0,566.0
204.0,420.0,-773.0,68.0,,-545.0,695.0,-251.0,-289.0,446.0
157.0,728.0,-761.0,-187.0,,-563.0,772.0,-25.0,-457.0,395.0
110.0,514.0,-787.0,-276.0,,-763.0,697.0,-40.0,-402.0,282.0
126.0,-223.0,-786.0,-190.0,,-761.0,587.0,142.0,-314.0,233.0
115.0,-740.0,-768.0,-114.0,,-690.0,432.0,290.0,-327.0,328.0
102.0,-509.0,-785.0,-31.0,,-800.0,204.0,476.0,-240.0,478.0
122.0,-1180.0,-737.0,-26.0,,-667.0,-47.0,790.0,-484.0,606.0
124.0,-1834.0,-768.0,26.0,,-434.0,-236.0,844.0,-252.0,666.0
186.0,-1578.0,-777.0,159.0,,-397.0,-364.0,881.0,148.0,712.0
177.0,-1469.0,-736.0,228.0,,-579.0,-465.0,572.0,160.0,684.0
185.0,-835.0,-757.0,315.0,,-383.0,-556.0,421.0,81.0,619.0
175.0,-377.0,-768.0,307.0,,-241.0,-635.0,456.0,-17.0,536.0
177.0,155.0,-731.0,283.0,,-738.0,-640.0,491.0,187.0,396.0
197.0,455.0,-721.0,273.0,,-898.0,-551.0,642.0,236.0,292.0
196.0,96.0,-719.0,217.0,,-488.0,-461.0,423.0,288.0,157.0
211.0,590.0,-742.0,262.0,,-323.0,-421.0,247.0,495.0,78.0
128.0,826.0,-817.0,200.0,,-642.0,-369.0,31.0,570.0,-68.0
84.0,-165.0,-858.0,17.0,,-533.0,-321.0,-59.0,433.0,-286.0
-12.0,-165.0,-912.0,-169.0,,-99.0,-275.0,-94.0,277.0,-323.0
-130.0,392.0,-937.0,-294.0,,-189.0,-202.0,-236.0,495.0,-407.0
-228.0,-339.0,-948.0,-268.0,,-445.0,-93.0,-114.0,575.0,-557.0
-287.0,-858.0,-953.0,-169.0,,-354.0,20.0,-109.0,480.0,-571.0
-312.0,-1348.0,-914.0,-67.0,,-256.0,59.0,20.0,246.0,-417.0
-358.0,-638.0,-819.0,9.0,,-397.0,34.0,48.0,239.0,-403.0
-350.0,641.0,-770.0,65.0,,-349.0,5.0,68.0,301.0,-458.0
-387.0,286.0,-699.0,23.0,,-271.0,-22.0,266.0,-49.0,-292.0
-405.0,1220.0,-630.0,-111.0,,-417.0,-27.0,291.0,-323.0,-195.0
-417.0,1494.0,-604.0,-239.0,,-494.0,3.0,332.0,-566.0,-155.0
-410.0,722.0,-567.0,-294.0,,-384.0,-8.0,86.0,-564.0,46.0
-401.0,936.0,-566.0,-262.0,,-387.0,-41.0,-77.0,-440.0,284.0
-383.0,1339.0,-496.0,-233.0,,-544.0,-51.0,-120.0,-323.0,262.0
-333.0,1060.0,-481.0,-155.0,,-544.0,-46.0,-123.0,-341.0,224.0
-323.0,-148.0,-452.0,-40.0,,-609.0,0.0,127.0,-487.0,396.0
-293.0,236.0,-431.0,61.0,,-653.0,88.0,179.0,-260.0,437.0
-280.0,410.0,-447.0,283.0,,-425.0,191.0,243.0,-249.0,387.0
-266.0,-123.0,-408.0,484.0,,-73.0,302.0,203.0,-388.0,392.0
-227.0,-582.0,-389.0,482.0,,-102.0,386.0,169.0,-238.0,384.0
-221.0,-404.0,-385.0,474.0,,-358.0,377.0,206.0,-274.0,347.0
-213.0,580.0,-347.0,524.0,,-108.0,286.0,103.0,-135.0,368.0
-187.0,170.0,-296.0,561.0,,-85.0,129.0,70.0,167.0,430.0
-177.0,369.0,-292.0,587.0,,-429.0,-38.0,-149.0,-78.0,397.0
-188.0,555.0,-255.0,498.0,,-475.0,-170.0,-92.0,-179.0,379.0
-195.0,-377.0,-254.0,356.0,,-450.0,-250.0,5.0,233.0,487.0
-230.0,-1136.0,-250.0,159.0,,-641.0,-300.0,-99.0,435.0,576.0
-278.0,-745.0,-250.0,-97.0,,-752.0,-355.0,-92.0,274.0,602.0
-256.0,-700.0,-291.0,-343.0,,-605.0,-395.0,-134.0,-12.0,586.0
-261.0,-1674.0,-337.0,-553.0,,-646.0,-422.0,105.0,-158.0,569.0
-287.0,-702.0,-343.0,-536.0,,-628.0,-386.0,199.0,-51.0,624.0
-307.0,42.0,-374.0,-325.0,,-371.0,-356.0,197.0,67.0,618.0
-297.0,-823.0,-435.0,-164.0,,-277.0,-344.0,121.0,175.0,597.0
-269.0,-1392.0,-443.0,-107.0,,-505.0,-319.0,-140.0,-58.0,580.0
-285.0,-857.0,-518.0,75.0,,-565.0,-268.0,-291.0,-468.0,555.0
-268.0,-440.0,-573.0,384.0,,-384.0,-152.0,-576.0,-325.0,478.0
-240.0,-1074.0,-630.0,613.0,,-613.0,-23.0,-522.0,-212.0,391.0
-164.0,-800.0,-672.0,720.0,,-658.0,161.0,-473.0,-428.0,458.0
-110.0,-789.0,-678.0,730.0,,-292.0,345.0,-406.0,-524.0,419.0
-98.0,-766.0,-712.0,681.0,,-108.0,457.0,-242.0,-419.0,284.0
-54.0,-549.0,-730.0,656.0,,-304.0,531.0,-421.0,-199.0,209.0
-3.0,-705.0,-770.0,634.0,,-521.0,559.0,-461.0,-6.0,123.0
-28.0,-151.0,-766.0,525.0,,-473.0,523.0,-593.0,-45.0,-164.0
-58.0,-309.0,-735.0,446.0,,-726.0,459.0,-569.0,-216.0,-418.0
-30.0,430.0,-748.0,407.0,,-870.0,402.0,-376.0,-347.0,-457.0
-71.0,598.0,-741.0,381.0,,-507.0,310.0,-216.0,-437.0,-692.0
-97.0,-259.0,-730.0,344.0,,-247.0,217.0,-5.0,-127.0,-894.0
-93.0,216.0,-714.0,238.0,,-336.0,91.0,-90.0,-80.0,-833.0
-116.0,677.0,-690.0,125.0,,-471.0,-31.0,-114.0,-243.0,-796.0
-168.0,744.0,-685.0,83.0,,-477.0,-107.0,-264.0,-187.0,-760.0
-206.0,674.0,-646.0,86.0,,-585.0,-154.0,-421.0,-208.0,-516.0
-194.0,1015.0,-656.0,0.0,,-534.0,-130.0,-426.0,219.0,-280.0
-191.0,260.0,-658.0,-70.0,,-408.0,-125.0,-476.0,147.0,-243.0
-189.0,-18.0,-620.0,-40.0,,-439.0,-158.0,-345.0,-100.0,-158.0
-212.0,-47.0,-623.0,107.0,,-482.0,-225.0,-369.0,302.0,22.0
-208.0,-1093.0,-577.0,264.0,,-429.0,-286.0,-388.0,374.0,0.0
-190.0,-496.0,-551.0,215.0,,-219.0,-331.0,-583.0,102.0,-171.0
-278.0,49.0,-532.0,170.0,,-223.0,-397.0,-868.0,-294.0,-318.0
-344.0,-451.0,-495.0,173.0,,-221.0,-408.0,-838.0,-423.0,-568.0
-382.0,119.0,-513.0,152.0,,-157.0,-402.0,-894.0,-224.0,-829.0
-416.0,679.0,-457.0,172.0,,-124.0,-412.0,-794.0,161.0,-993.0
-485.0,-248.0,-442.0,178.0,,39.0,-388.0,-872.0,452.0,-1047.0
-497.0,-236.0,-475.0,184.0,,38.0,-342.0,-1067.0,333.0,-1085.0
-403.0,32.0,-434.0,74.0,,-47.0,-313.0,-1152.0,193.0,-1094.0
-409.0,-617.0,-440.0,-37.0,,-270.0,-274.0,-1182.0,219.0,-905.0
-355.0,-540.0,-440.0,-42.0,,-317.0,-248.0,-885.0,172.0,-677.0
-324.0,430.0,-451.0,-46.0,,37.0,-276.0,-792.0,16.0,-540.0
