sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-295.0,230.0,-440.0,-141.0,,234.0,-326.0,-685.0,-151.0,-440.0
-250.0,-1105.0,-428.0,-366.0,,300.0,-347.0,-583.0,-304.0,-280.0
-176.0,-1017.0,-466.0,-416.0,,315.0,-339.0,-412.0,-231.0,-168.0
-90.0,-320.0,-472.0,-272.0,,448.0,-334.0,-48.0,-107.0,-141.0
-51.0,-359.0,-485.0,-79.0,,452.0,-277.0,-9.0,-57.0,-22.0
85.0,99.0,-500.0,43.0,,134.0,-215.0,-55.0,-127.0,56.0
119.0,250.0,-500.0,116.0,,41.0,-209.0,-336.0,-236.0,-49.0
201.0,-467.0,-492.0,183.0,,79.0,-206.0,-502.0,-239.0,-172.0
205.0,-171.0,-499.0,94.0,,183.0,-208.0,-624.0,-30.0,-100.0
143.0,-1016.0,-449.0,34.0,,251.0,-205.0,-916.0,291.0,30.0
147.0,-845.0,-410.0,79.0,,314.0,-212.0,-953.0,287.0,51.0
167.0,191.0,-417.0,10.0,,397.0,-168.0,-1032.0,195.0,184.0
150.0,31.0,-399.0,-190.0,,422.0,-99.0,-857.0,161.0,414.0
23.0,597.0,-389.0,-332.0,,515.0,-67.0,-630.0,-8.0,465.0
-1.0,547.0,-378.0,-402.0,,355.0,-45.0,-519.0,-169.0,513.0
-76.0,656.0,-378.0,-410.0,,144.0,-84.0,-497.0,-50.0,663.0
-86.0,91.0,-366.0,-295.0,,195.0,-88.0,-851.0,74.0,632.0
-136.0,85.0,-396.0,-100.0,,359.0,-54.0,-1193.0,-167.0,429.0
-200.0,173.0,-412.0,152.0,,364.0,-16.0,-1522.0,-474.0,319.0
-184.0,549.0,-406.0,371.0,,288.0,20.0,-1607.0,-363.0,215.0
-161.0,463.0,-426.0,470.0,,402.0,9.0,-1600.0,-142.0,-16.0
-129.0,-905.0,-386.0,506.0,,356.0,47.0,-1594.0,-204.0,-141.0
-212.0,-326.0,-380.0,501.0,,219.0,56.0,-1426.0,-46.0,-206.0
-228.0,-966.0,-399.0,311.0,,304.0,59.0,-1428.0,56.0,-335.0
-235.0,-168.0,-373.0,19.0,,395.0,117.0,-1249.0,-49.0,-417.0
-198.0,511.0,-364.0,-113.0,,305.0,98.0,-1075.0,123.0,-383.0
-249.0,-548.0,-349.0,11.0,,93.0,20.0,-844.0,221.0,-318.0
-326.0,-156.0,-323.0,186.0,,56.0,-59.0,-583.0,221.0,-384.0
-290.0,-61.0,-349.0,359.0,,75.0,-127.0,-639.0,280.0,-413.0
-262.0,-222.0,-349.0,664.0,,93.0,-119.0,-648.0,431.0,-312.0
-322.0,-1087.0,-324.0,789.0,,284.0,-21.0,-803.0,362.0,-274.0
-456.0,-413.0,-312.0,692.0,,360.0,13.0,-752.0,140.0,-272.0
-478.0,106.0,-243.0,450.0,,423.0,37.0,-672.0,163.0,-226.0
-506.0,454.0,-225.0,112.0,,416.0,123.0,-631.0,-9.0,-246.0
-580.0,1046.0,-220.0,-16.0,,169.0,196.0,-325.0,55.0,-328.0
-658.0,-108.0,-151.0,-38.0,,41.0,247.0,-243.0,124.0,-349.0
-709.0,-62.0,-151.0,17.0,,-72.0,236.0,1.0,-225.0,-363.0
-723.0,183.0,-126.0,185.0,,-31.0,246.0,219.0,-349.0,-421.0
-719.0,158.0,-76.0,296.0,,225.0,243.0,323.0,-275.0,-391.0
-795.0,46.0,-112.0,426.0,,397.0,124.0,230.0,-24.0,-302.0
-831.0,255.0,-84.0,553.0,,563.0,-46.0,-192.0,143.0,-274.0
-745.0,488.0,-79.0,618.0,,563.0,-191.0,-574.0,5.0,-242.0
-711.0,867.0,-108.0,655.0,,482.0,-250.0,-1197.0,-216.0,-158.0
-740.0,817.0,-103.0,560.0,,336.0,-258.0,-1644.0,-400.0,-114.0
-715.0,-524.0,-123.0,308.0,,290.0,-238.0,-1973.0,-198.0,-176.0
-621.0,213.0,-125.0,72.0,,398.0,-219.0,-2023.0,20.0,-227.0
-584.0,461.0,-129.0,-90.0,,477.0,-227.0,-1664.0,-140.0,-320.0
-472.0,384.0,-96.0,-205.0,,681.0,-172.0,-1243.0,-181.0,-435.0
-386.0,294.0,-77.0,-304.0,,766.0,-102.0,-548.0,57.0,-418.0
-305.0,-492.0,-63.0,-402.0,,839.0,-129.0,-210.0,543.0,-392.0
-244.0,-33.0,-19.0,-432.0,,759.0,-120.0,-77.0,689.0,-389.0
-218.0,-461.0,-13.0,-450.0,,631.0,-43.0,-208.0,273.0,-410.0
-155.0,-159.0,-13.0,-455.0,,620.0,28.0,-545.0,-93.0,-354.0
-171.0,277.0,-38.0,-414.0,,535.0,81.0,-583.0,33.0,-231.0
-139.0,-533.0,-68.0,-356.0,,673.0,39.0,-761.0,207.0,-130.0
-168.0,-302.0,-110.0,-312.0,,619.0,-10.0,-790.0,86.0,-127.0
-166.0,365.0,-206.0,-231.0,,435.0,-25.0,-933.0,75.0,-206.0
-148.0,323.0,-260.0,-77.0,,435.0,-31.0,-1051.0,-292.0,-253.0
-170.0,196.0,-336.0,-8.0,,639.0,-6.0,-990.0,-460.0,-368.0
-140.0,201.0,-396.0,91.0,,948.0,-28.0,-1095.0,-234.0,-452.0
-96.0,572.0,-363.0,245.0,,948.0,0.0,-1012.0,-268.0,-539.0
-47.0,625.0,-369.0,194.0,,997.0,109.0,-1012.0,-147.0,-687.0
-38.0,-11.0,-379.0,-80.0,,989.0,140.0,-779.0,22.0,-807.0
-8.0,-265.0,-336.0,-428.0,,781.0,96.0,-539.0,6.0,-730.0
40.0,-598.0,-300.0,-672.0,,767.0,35.0,-578.0,198.0,-576.0
91.0,-269.0,-253.0,-703.0,,894.0,-40.0,-533.0,239.0,-565.0
96.0,-248.0,-173.0,-553.0,,858.0,-104.0,-631.0,-304.0,-490.0
67.0,-547.0,-95.0,-426.0,,580.0,-160.0,-570.0,-135.0,-377.0
49.0,-120.0,-11.0,-319.0,,515.0,-264.0,-644.0,191.0,-310.0
100.0,-23.0,34.0,-170.0,,644.0,-343.0,-820.0,26.0,-276.0
134.0,-9.0,40.0,-179.0,,676.0,-326.0,-1051.0,34.0,-240.0
89.0,-47.0,21.0,-373.0,,750.0,-233.0,-1352.0,-234.0,-243.0
79.0,625.0,-9.0,-618.0,,792.0,-146.0,-1223.0,-93.0,-255.0
138.0,945.0,-78.0,-766.0,,694.0,-107.0,-1180.0,186.0,-224.0
207.0,1125.0,-173.0,-728.0,,744.0,-4.0,-1079.0,56.0,-189.0
158.0,1671.0,-220.0,-462.0,,919.0,98.0,-1114.0,-153.0,-134.0
139.0,1376.0,-226.0,-21.0,,914.0,113.0,-1295.0,-357.0,-105.0
188.0,1263.0,-233.0,356.0,,707.0,102.0,-1223.0,-222.0,-54.0
209.0,858.0,-252.0,564.0,,744.0,72.0,-1175.0,116.0,1.0
200.0,544.0,-249.0,615.0,,836.0,15.0,-938.0,397.0,63.0
163.0,-51.0,-232.0,629.0,,655.0,-14.0,-888.0,342.0,184.0
157.0,-839.0,-224.0,660.0,,649.0,29.0,-796.0,203.0,340.0
170.0,-684.0,-203.0,525.0,,529.0,97.0,-679.0,78.0,418.0
162.0,-776.0,-171.0,333.0,,367.0,93.0,-737.0,34.0,345.0
134.0,-1141.0,-165.0,163.0,,206.0,126.0,-618.0,93.0,264.0
98.0,-800.0,-141.0,87.0,,102.0,264.0,-713.0,-8.0,231.0
84.0,-98.0,-133.0,70.0,,316.0,337.0,-654.0,-378.0,185.0
103.0,-743.0,-117.0,-34.0,,494.0,384.0,-569.0,-707.0,136.0
40.0,-786.0,-101.0,-41.0,,732.0,436.0,-552.0,-497.0,28.0
-17.0,-448.0,-103.0,24.0,,642.0,460.0,-439.0,-529.0,-196.0
-14.0,-634.0,-69.0,130.0,,400.0,504.0,-423.0,-672.0,-356.0
-87.0,-168.0,-42.0,212.0,,450.0,489.0,-312.0,-600.0,-423.0
-127.0,-103.0,-21.0,271.0,,577.0,428.0,-476.0,-437.0,-541.0
-136.0,-33.0,2.0,318.0,,598.0,335.0,-639.0,-152.0,-627.0
-175.0,-9.0,29.0,273.0,,471.0,225.0,-848.0,-63.0,-656.0
-125.0,414.0,34.0,233.0,,652.0,163.0,-1104.0,123.0,-650.0
-90.0,289.0,44.0,143.0,,830.0,77.0,-1073.0,157.0,-600.0
-87.0,181.0,54.0,126.0,,792.0,4.0,-1136.0,162.0,-604.0
-92.0,527.0,53.0,260.0,,644.0,-3.0,-1038.0,279.0,-610.0
-82.0,71.0,54.0,408.0,,469.0,6.0,-1042.0,303.0,-588.0
-65.0,341.0,77.0,467.0,,356.0,51.0,-870.0,90.0,-553.0
-150.0,611.0,71.0,351.0,,123.0,141.0,-493.0,-129.0,-525.0
-192.0,780.0,63.0,224.0,,301.0,246.0,-413.0,60.0,-483.0
-258.0,1119.0,96.0,96.0,,550.0,322.0,-288.0,23.0,-416.0
-253.0,341.0,58.0,-116.0,,471.0,402.0,-439.0,120.0,-366.0
-235.0,-57.0,96.0,-303.0,,476.0,517.0,-533.0,341.0,-253.0
-262.0,230.0,129.0,-322.0,,454.0,606.0,-694.0,365.0,-181.0
-207.0,-203.0,85.0,-181.0,,383.0,656.0,-936.0,670.0,-142.0
-205.0,143.0,90.0,-131.0,,408.0,665.0,-837.0,891.0,-42.0
-160.0,351.0,82.0,-134.0,,493.0,657.0,-787.0,880.0,56.0
-219.0,-588.0,60.0,-183.0,,308.0,663.0,-489.0,877.0,39.0
-255.0,-1469.0,18.0,-269.0,,63.0,647.0,-269.0,768.0,-75.0
-210.0,-1194.0,-5.0,-297.0,,150.0,611.0,-166.0,535.0,-93.0
-249.0,-791.0,-79.0,-383.0,,390.0,601.0,-158.0,515.0,-63.0
-264.0,-894.0,-129.0,-477.0,,531.0,571.0,-400.0,606.0,-81.0
-267.0,-84.0,-124.0,-530.0,,349.0,514.0,-565.0,341.0,-103.0
-212.0,-313.0,-140.0,-552.0,,167.0,532.0,-877.0,-178.0,-117.0
-187.0,-891.0,-68.0,-552.0,,171.0,550.0,-977.0,-319.0,-287.0
-122.0,-935.0,-13.0,-463.0,,205.0,534.0,-997.0,-210.0,-408.0
-31.0,-458.0,27.0,-273.0,,261.0,548.0,-947.0,-214.0,-339.0
65.0,-241.0,123.0,-162.0,,188.0,546.0,-698.0,-343.0,-346.0
167.0,-100.0,167.0,-154.0,,204.0,490.0,-545.0,-547.0,-404.0
177.0,417.0,151.0,-176.0,,248.0,423.0,-277.0,-565.0,-407.0
288.0,477.0,82.0,-183.0,,125.0,381.0,-312.0,-427.0,-313.0
380.0,1128.0,38.0,-226.0,,16.0,352.0,-395.0,-90.0,-133.0
388.0,0.0,1.0,-342.0,,164.0,338.0,-391.0,-251.0,104.0
412.0,-449.0,-120.0,-363.0,,562.0,325.0,-474.0,-710.0,265.0
410.0,148.0,-176.0,-427.0,,487.0,330.0,-347.0,-823.0,387.0
423.0,368.0,-293.0,-591.0,,48.0,299.0,-275.0,-889.0,483.0
398.0,683.0,-384.0,-590.0,,35.0,259.0,-123.0,-681.0,542.0
391.0,297.0,-374.0,-508.0,,241.0,298.0,-155.0,-624.0,595.0
395.0,694.0,-438.0,-525.0,,5.0,352.0,-345.0,-906.0,502.0
440.0,-476.0,-440.0,-653.0,,-235.0,469.0,-473.0,-1180.0,383.0
519.0,-951.0,-401.0,-718.0,,-88.0,589.0,-491.0,-983.0,295.0
522.0,-641.0,-341.0,-673.0,,-97.0,578.0,-249.0,-589.0,267.0
551.0,-721.0,-317.0,-645.0,,-135.0,534.0,-114.0,-454.0,250.0
598.0,-711.0,-277.0,-579.0,,6.0,532.0,254.0,-455.0,253.0
688.0,-1328.0,-268.0,-511.0,,150.0,565.0,491.0,-617.0,279.0
735.0,-112.0,-233.0,-588.0,,-27.0,593.0,491.0,-412.0,249.0
693.0,-280.0,-214.0,-667.0,,-477.0,554.0,561.0,-223.0,205.0
647.0,-608.0,-269.0,-697.0,,-621.0,472.0,399.0,-181.0,197.0
694.0,135.0,-267.0,-795.0,,-373.0,386.0,339.0,-236.0,233.0
698.0,248.0,-312.0,-832.0,,-100.0,336.0,171.0,-318.0,166.0
558.0,915.0,-303.0,-747.0,,-59.0,201.0,72.0,-5.0,114.0
503.0,1094.0,-318.0,-547.0,,-56.0,-21.0,14.0,24.0,85.0
473.0,538.0,-295.0,-357.0,,25.0,-129.0,-20.0,-2.0,21.0
436.0,-107.0,-294.0,-242.0,,93.0,-189.0,219.0,-55.0,-61.0
344.0,97.0,-345.0,-106.0,,-121.0,-240.0,112.0,-181.0,-132.0
292.0,93.0,-390.0,6.0,,-357.0,-261.0,31.0,173.0,-208.0
302.0,392.0,-473.0,149.0,,-135.0,-246.0,-9.0,484.0,-333.0
281.0,77.0,-515.0,178.0,,-72.0,-239.0,1.0,367.0,-369.0
246.0,-220.0,-553.0,191.0,,-273.0,-272.0,232.0,-112.0,-466.0
205.0,952.0,-560.0,359.0,,-333.0,-274.0,277.0,-279.0,-543.0
261.0,861.0,-578.0,416.0,,-117.0,-289.0,275.0,-39.0,-580.0
238.0,61.0,-539.0,391.0,,52.0,-283.0,-9.0,8.0,-615.0
196.0,-253.0,-501.0,256.0,,-93.0,-215.0,-291.0,-102.0,-615.0
198.0,408.0,-462.0,103.0,,-97.0,-104.0,-478.0,-317.0,-695.0
235.0,848.0,-384.0,-20.0,,62.0,-4.0,-495.0,-130.0,-759.0
273.0,253.0,-323.0,-262.0,,-29.0,62.0,-123.0,228.0,-836.0
243.0,-856.0,-235.0,-352.0,,-429.0,121.0,53.0,336.0,-879.0
272.0,-1012.0,-180.0,-292.0,,-580.0,156.0,225.0,98.0,-898.0
277.0,-1280.0,-157.0,-290.0,,-466.0,200.0,227.0,-230.0,-932.0
334.0,-1757.0,-112.0,-318.0,,-536.0,275.0,201.0,12.0,-894.0
400.0,-759.0,-66.0,-250.0,,-585.0,392.0,310.0,148.0,-787.0
372.0,-425.0,-46.0,-94.0,,-311.0,471.0,221.0,146.0,-596.0
372.0,470.0,-60.0,29.0,,-10.0,451.0,225.0,29.0,-446.0
393.0,746.0,-80.0,190.0,,-191.0,385.0,60.0,-313.0,-356.0
388.0,-223.0,-70.0,477.0,,-570.0,345.0,94.0,-464.0,-275.0
345.0,-409.0,-75.0,807.0,,-703.0,307.0,363.0,-417.0,-282.0
332.0,-329.0,-72.0,983.0,,-588.0,204.0,550.0,-193.0,-202.0
319.0,-598.0,-46.0,900.0,,-529.0,74.0,633.0,-80.0,-135.0
277.0,-1027.0,-41.0,673.0,,-804.0,-122.0,424.0,7.0,-246.0
246.0,-849.0,-46.0,499.0,,-788.0,-343.0,421.0,20.0,-300.0
213.0,-1252.0,-62.0,343.0,,-475.0,-464.0,354.0,247.0,-265.0
217.0,-1754.0,-105.0,108.0,,-541.0,-549.0,323.0,471.0,-218.0
218.0,-1814.0,-88.0,-10.0,,-767.0,-624.0,354.0,460.0,-122.0
199.0,-1534.0,-72.0,7.0,,-753.0,-676.0,284.0,488.0,110.0
236.0,-914.0,-68.0,6.0,,-470.0,-659.0,419.0,177.0,297.0
342.0,-278.0,-29.0,13.0,,-542.0,-573.0,280.0,176.0,466.0
386.0,326.0,-36.0,89.0,,-838.0,-511.0,92.0,515.0,745.0
373.0,555.0,-38.0,258.0,,-730.0,-430.0,-206.0,565.0,972.0
444.0,662.0,-49.0,456.0,,-710.0,-328.0,-415.0,568.0,1110.0
509.0,944.0,-161.0,671.0,,-878.0,-224.0,-404.0,848.0,1139.0
521.0,1189.0,-250.0,743.0,,-797.0,-84.0,-491.0,734.0,1116.0
500.0,746.0,-284.0,491.0,,-412.0,10.0,-266.0,231.0,1068.0
523.0,506.0,-388.0,59.0,,-181.0,20.0,-79.0,237.0,1020.0
574.0,462.0,-428.0,-141.0,,-473.0,45.0,127.0,83.0,1006.0
541.0,656.0,-410.0,-141.0,,-752.0,70.0,293.0,36.0,964.0
449.0,629.0,-409.0,-294.0,,-831.0,62.0,482.0,158.0,887.0
370.0,-301.0,-444.0,-487.0,,-1007.0,64.0,885.0,-131.0,833.0
312.0,-169.0,-465.0,-692.0,,-1058.0,19.0,1069.0,-30.0,828.0
162.0,749.0,-443.0,-830.0,,-752.0,18.0,1184.0,140.0,851.0
10.0,762.0,-482.0,-849.0,,-643.0,80.0,988.0,267.0,834.0
-44.0,227.0,-498.0,-819.0,,-833.0,123.0,866.0,734.0,747.0
-51.0,830.0,-549.0,-702.0,,-809.0,173.0,864.0,665.0,639.0
-68.0,1161.0,-549.0,-392.0,,-825.0,202.0,587.0,242.0,600.0
-44.0,614.0,-532.0,0.0,,-919.0,250.0,404.0,75.0,556.0
-22.0,577.0,-546.0,176.0,,-1034.0,333.0,216.0,-3.0,365.0
-57.0,760.0,-541.0,206.0,,-1111.0,391.0,243.0,-136.0,169.0
-68.0,622.0,-587.0,154.0,,-924.0,338.0,192.0,-383.0,14.0
-98.0,149.0,-569.0,47.0,,-622.0,208.0,-42.0,-287.0,-100.0
-155.0,498.0,-581.0,-45.0,,-581.0,127.0,-236.0,-477.0,-153.0
-160.0,-82.0,-538.0,-97.0,,-903.0,48.0,-548.0,-761.0,-121.0
-120.0,-594.0,-477.0,-76.0,,-959.0,-70.0,-491.0,-276.0,-14.0
-158.0,213.0,-423.0,-23.0,,-648.0,-219.0,-341.0,163.0,-4.0
-175.0,217.0,-365.0,0.0,,-552.0,-359.0,-162.0,208.0,40.0
-112.0,105.0,-364.0,5.0,,-903.0,-448.0,83.0,-69.0,155.0
-62.0,152.0,-291.0,-41.0,,-1090.0,-499.0,242.0,-41.0,222.0
-89.0,721.0,-282.0,-117.0,,-815.0,-541.0,445.0,230.0,251.0
-124.0,845.0,-259.0,-183.0,,-765.0,-578.0,419.0,331.0,307.0
-140.0,-308.0,-259.0,-266.0,,-962.0,-517.0,572.0,325.0,389.0
-112.0,-821.0,-271.0,-314.0,,-1004.0,-413.0,628.0,196.0,381.0
-93.0,-230.0,-252.0,-342.0,,-848.0,-413.0,528.0,-9.0,394.0
-141.0,-513.0,-222.0,-355.0,,-757.0,-443.0,469.0,-250.0,465.0
-111.0,-1109.0,-154.0,-390.0,,-717.0,-416.0,243.0,-103.0,472.0
-66.0,-1089.0,-160.0,-370.0,,-659.0,-419.0,365.0,-127.0,420.0
-4.0,-1631.0,-101.0,-186.0,,-631.0,-489.0,448.0,-339.0,461.0
-63.0,-1661.0,-66.0,12.0,,-579.0,-535.0,563.0,-388.0,494.0
-99.0,-1577.0,-31.0,62.0,,-803.0,-497.0,768.0,-160.0,394.0
-43.0,-1442.0,-9.0,45.0,,-1135.0,-405.0,879.0,110.0,351.0
-43.0,-934.0,-20.0,76.0,,-1160.0,-303.0,1095.0,0.0,410.0
-9.0,-582.0,-17.0,119.0,,-928.0,-156.0,1062.0,-30.0,427.0
4.0,-441.0,-43.0,151.0,,-863.0,11.0,1084.0,-54.0,373.0
37.0,-449.0,-29.0,115.0,,-1170.0,104.0,990.0,286.0,422.0
26.0,785.0,-60.0,207.0,,-1391.0,133.0,818.0,725.0,589.0
121.0,1212.0,-58.0,406.0,,-1257.0,127.0,620.0,564.0,684.0
173.0,1156.0,-50.0,437.0,,-1081.0,51.0,158.0,289.0,710.0
108.0,1713.0,-85.0,347.0,,-1032.0,-130.0,-179.0,356.0,810.0
110.0,514.0,-117.0,184.0,,-925.0,-394.0,-678.0,477.0,774.0
139.0,182.0,-151.0,15.0,,-893.0,-620.0,-927.0,540.0,665.0
151.0,463.0,-154.0,-93.0,,-962.0,-745.0,-897.0,481.0,726.0
72.0,-163.0,-174.0,-291.0,,-830.0,-830.0,-788.0,80.0,721.0
62.0,-654.0,-196.0,-543.0,,-566.0,-883.0,-458.0,169.0,566.0
35.0,-1566.0,-193.0,-599.0,,-557.0,-888.0,-208.0,492.0,408.0
28.0,-1033.0,-205.0,-438.0,,-654.0,-799.0,214.0,455.0,430.0
14.0,-647.0,-233.0,-224.0,,-472.0,-636.0,386.0,180.0,430.0
-89.0,-651.0,-252.0,-99.0,,-366.0,-469.0,417.0,-220.0,355.0
-112.0,56.0,-260.0,89.0,,-635.0,-355.0,471.0,-308.0,388.0
-123.0,149.0,-262.0,424.0,,-799.0,-338.0,471.0,-58.0,430.0
-160.0,1030.0,-258.0,657.0,,-650.0,-278.0,722.0,17.0,484.0
-293.0,1535.0,-261.0,777.0,,-611.0,-169.0,816.0,-262.0,583.0
-322.0,1412.0,-224.0,928.0,,-693.0,-88.0,1064.0,-395.0,770.0
-261.0,1151.0,-216.0,1015.0,,-709.0,-70.0,1079.0,-396.0,883.0
-257.0,671.0,-222.0,833.0,,-772.0,-144.0,746.0,23.0,956.0
-273.0,450.0,-209.0,501.0,,-949.0,-202.0,388.0,543.0,1174.0
-333.0,-41.0,-268.0,176.0,,-1089.0,-263.0,-70.0,297.0,1338.0
-267.0,-452.0,-274.0,-105.0,,-1109.0,-346.0,7.0,-32.0,1358.0
-243.0,-621.0,-297.0,-250.0,,-1128.0,-396.0,123.0,248.0,1343.0
-238.0,-239.0,-313.0,-255.0,,-1096.0,-446.0,216.0,652.0,1364.0
-215.0,-358.0,-342.0,-211.0,,-1044.0,-444.0,284.0,544.0,1335.0
-186.0,-1041.0,-422.0,-188.0,,-1056.0,-317.0,266.0,339.0,1253.0
-23.0,-1157.0,-474.0,-149.0,,-1052.0,-236.0,522.0,129.0,1249.0
-8.0,-921.0,-567.0,-6.0,,-1053.0,-266.0,685.0,25.0,1270.0
-47.0,-407.0,-629.0,211.0,,-1074.0,-265.0,907.0,-52.0,1207.0
-56.0,-227.0,-667.0,308.0,,-868.0,-208.0,774.0,-134.0,1115.0
-57.0,-40.0,-684.0,295.0,,-500.0,-117.0,548.0,245.0,1035.0
-109.0,362.0,-724.0,332.0,,-587.0,-34.0,585.0,-11.0,919.0
-146.0,582.0,-740.0,425.0,,-970.0,6.0,484.0,-109.0,779.0
-108.0,1247.0,-714.0,411.0,,-973.0,38.0,290.0,337.0,650.0
-149.0,1816.0,-717.0,370.0,,-623.0,112.0,-232.0,141.0,594.0
-129.0,1753.0,-699.0,437.0,,-509.0,138.0,-513.0,-115.0,487.0
-148.0,1533.0,-683.0,415.0,,-553.0,66.0,-576.0,-358.0,339.0
-150.0,1518.0,-697.0,279.0,,-460.0,-23.0,-415.0,81.0,321.0
-188.0,1896.0,-643.0,60.0,,-404.0,-77.0,-16.0,416.0,266.0
-304.0,1539.0,-573.0,-193.0,,-442.0,-37.0,12.0,173.0,141.0
-316.0,446.0,-554.0,-342.0,,-582.0,18.0,145.0,524.0,31.0
-330.0,-79.0,-492.0,-459.0,,-623.0,1.0,323.0,667.0,-37.0
-356.0,-30.0,-455.0,-544.0,,-616.0,-21.0,744.0,846.0,-93.0
-436.0,-236.0,-398.0,-523.0,,-544.0,-13.0,1162.0,1017.0,-160.0
-456.0,-1445.0,-342.0,-432.0,,-498.0,-7.0,1042.0,759.0,-160.0
-416.0,-1432.0,-304.0,-245.0,,-511.0,28.0,822.0,475.0,-178.0
-424.0,-644.0,-261.0,-186.0,,-405.0,135.0,498.0,309.0,-198.0
-461.0,-866.0,-229.0,-306.0,,-413.0,262.0,227.0,499.0,-119.0
-420.0,-579.0,-158.0,-411.0,,-461.0,350.0,-310.0,548.0,-26.0
-300.0,-125.0,-144.0,-477.0,,-375.0,398.0,-724.0,390.0,9.0
-250.0,519.0,-126.0,-453.0,,-344.0,436.0,-559.0,187.0,86.0
-263.0,772.0,-148.0,-335.0,,-475.0,438.0,-314.0,-105.0,217.0
-266.0,986.0,-178.0,-380.0,,-356.0,414.0,70.0,129.0,222.0
-202.0,1580.0,-173.0,-685.0,,89.0,428.0,129.0,504.0,137.0
-168.0,1428.0,-232.0,-914.0,,196.0,439.0,-81.0,401.0,65.0
-265.0,776.0,-281.0,-944.0,,-227.0,377.0,-245.0,605.0,-43.0
-347.0,1049.0,-339.0,-824.0,,-478.0,263.0,-92.0,522.0,-210.0
-286.0,1321.0,-400.0,-613.0,,-307.0,183.0,450.0,137.0,-365.0
-257.0,201.0,-459.0,-295.0,,-208.0,135.0,681.0,374.0,-400.0
-236.0,15.0,-499.0,82.0,,-535.0,90.0,703.0,441.0,-407.0
-219.0,-638.0,-507.0,299.0,,-874.0,99.0,532.0,246.0,-413.0
-214.0,-345.0,-538.0,312.0,,-736.0,168.0,397.0,-173.0,-306.0
-77.0,-450.0,-559.0,238.0,,-569.0,259.0,360.0,-167.0,-152.0
14.0,-1645.0,-528.0,166.0,,-608.0,316.0,114.0,182.0,-16.0
-9.0,-501.0,-508.0,41.0,,-579.0,308.0,-12.0,58.0,175.0
-22.0,-368.0,-511.0,-138.0,,-377.0,271.0,-147.0,319.0,472.0
41.0,-395.0,-456.0,-291.0,,-374.0,256.0,-90.0,322.0,721.0
-1.0,-315.0,-402.0,-435.0,,-475.0,241.0,20.0,87.0,784.0
-58.0,695.0,-324.0,-539.0,,-500.0,183.0,-42.0,511.0,791.0
-57.0,461.0,-206.0,-529.0,,-580.0,49.0,136.0,496.0,857.0
-48.0,-401.0,-99.0,-498.0,,-596.0,-102.0,569.0,203.0,831.0
-12.0,1346.0,-11.0,-485.0,,-589.0,-209.0,1206.0,284.0,726.0
4.0,868.0,22.0,-521.0,,-448.0,-322.0,1393.0,155.0,640.0
-12.0,219.0,61.0,-494.0,,-336.0,-363.0,1062.0,-93.0,492.0
-33.0,37.0,50.0,-197.0,,-301.0,-382.0,532.0,-369.0,369.0
117.0,-410.0,61.0,208.0,,-369.0,-462.0,27.0,-714.0,271.0
155.0,-671.0,79.0,505.0,,-511.0,-455.0,9.0,-624.0,143.0
142.0,-1004.0,22.0,600.0,,-482.0,-315.0,120.0,-491.0,-3.0
192.0,-704.0,15.0,566.0,,-344.0,-144.0,384.0,-602.0,-141.0
223.0,-245.0,-15.0,555.0,,-174.0,-55.0,445.0,-545.0,-199.0
233.0,141.0,-31.0,553.0,,-6.0,23.0,319.0,-610.0,-204.0
179.0,-409.0,-51.0,583.0,,61.0,151.0,266.0,-622.0,-217.0
152.0,54.0,-92.0,682.0,,-236.0,216.0,1.0,-628.0,-219.0
85.0,293.0,-98.0,754.0,,-362.0,209.0,0.0,-564.0,-163.0
140.0,-155.0,-118.0,744.0,,-32.0,202.0,22.0,-153.0,-149.0
147.0,370.0,-129.0,683.0,,114.0,224.0,236.0,-100.0,-163.0
131.0,384.0,-151.0,632.0,,-201.0,211.0,412.0,-144.0,-117.0
130.0,47.0,-183.0,641.0,,-569.0,111.0,273.0,100.0,-86.0
