sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
165.0,-284.0,-181.0,653.0,,-507.0,25.0,393.0,98.0,-125.0
171.0,-365.0,-171.0,611.0,,-398.0,-32.0,441.0,141.0,-128.0
43.0,-215.0,-145.0,484.0,,-437.0,-82.0,716.0,565.0,-67.0
72.0,-479.0,-122.0,228.0,,-341.0,-86.0,990.0,378.0,-58.0
12.0,-838.0,-126.0,55.0,,-139.0,-57.0,1031.0,100.0,-82.0
-27.0,-430.0,-68.0,107.0,,-50.0,2.0,753.0,409.0,-106.0
-26.0,-40.0,-33.0,146.0,,9.0,52.0,181.0,715.0,-153.0
19.0,-149.0,-1.0,81.0,,235.0,85.0,20.0,682.0,-263.0
67.0,-119.0,18.0,22.0,,337.0,133.0,-20.0,381.0,-463.0
98.0,-622.0,8.0,25.0,,258.0,209.0,295.0,329.0,-636.0
179.0,-683.0,-10.0,36.0,,300.0,295.0,576.0,589.0,-765.0
144.0,-277.0,-67.0,-24.0,,269.0,352.0,493.0,1027.0,-924.0
218.0,-344.0,-59.0,-28.0,,-16.0,364.0,371.0,843.0,-1001.0
228.0,-338.0,-90.0,81.0,,-129.0,301.0,-86.0,586.0,-1038.0
168.0,-403.0,-123.0,121.0,,91.0,235.0,-391.0,338.0,-1122.0
130.0,-446.0,-135.0,187.0,,294.0,259.0,-637.0,85.0,-1156.0
120.0,-504.0,-175.0,330.0,,281.0,283.0,-624.0,398.0,-1154.0
118.0,428.0,-188.0,393.0,,169.0,179.0,-362.0,277.0,-1256.0
53.0,1212.0,-230.0,383.0,,124.0,83.0,-267.0,139.0,-1401.0
4.0,587.0,-247.0,294.0,,217.0,112.0,-99.0,92.0,-1376.0
-39.0,795.0,-276.0,180.0,,325.0,165.0,-120.0,198.0,-1363.0
2.0,1329.0,-339.0,-1.0,,232.0,129.0,-11.0,374.0,-1376.0
2.0,1201.0,-299.0,-153.0,,91.0,49.0,79.0,212.0,-1265.0
-45.0,257.0,-302.0,-124.0,,114.0,152.0,160.0,-135.0,-1152.0
-63.0,-250.0,-312.0,36.0,,305.0,363.0,508.0,-322.0,-1043.0
-88.0,394.0,-274.0,124.0,,335.0,428.0,842.0,-340.0,-944.0
-137.0,346.0,-289.0,34.0,,98.0,325.0,1297.0,-394.0,-877.0
-223.0,-17.0,-266.0,3.0,,-12.0,187.0,1356.0,9.0,-808.0
-217.0,-942.0,-241.0,42.0,,44.0,213.0,1053.0,-279.0,-686.0
-126.0,-1251.0,-241.0,70.0,,219.0,292.0,663.0,-197.0,-594.0
-124.0,-690.0,-222.0,58.0,,296.0,261.0,530.0,513.0,-499.0
-58.0,-675.0,-181.0,-32.0,,346.0,200.0,1053.0,207.0,-337.0
12.0,-194.0,-166.0,-186.0,,346.0,175.0,1635.0,322.0,-292.0
54.0,-300.0,-173.0,-380.0,,288.0,119.0,1873.0,533.0,-283.0
135.0,-371.0,-188.0,-566.0,,298.0,-48.0,1370.0,284.0,-217.0
109.0,47.0,-221.0,-673.0,,64.0,-182.0,683.0,477.0,-181.0
157.0,170.0,-259.0,-624.0,,-12.0,-241.0,295.0,955.0,-190.0
196.0,-179.0,-270.0,-465.0,,117.0,-197.0,70.0,947.0,-146.0
238.0,-521.0,-271.0,-293.0,,173.0,-152.0,-3.0,568.0,-37.0
280.0,248.0,-268.0,-264.0,,137.0,-119.0,-641.0,170.0,13.0
310.0,796.0,-286.0,-361.0,,127.0,-17.0,-1311.0,119.0,7.0
361.0,775.0,-274.0,-434.0,,273.0,17.0,-1489.0,641.0,0.0
337.0,271.0,-240.0,-477.0,,249.0,132.0,-1127.0,229.0,-59.0
285.0,608.0,-214.0,-401.0,,49.0,147.0,-295.0,-367.0,-229.0
157.0,1285.0,-175.0,-247.0,,132.0,57.0,458.0,-106.0,-355.0
145.0,842.0,-171.0,-207.0,,476.0,3.0,1297.0,-151.0,-467.0
139.0,424.0,-132.0,-176.0,,486.0,-84.0,1757.0,-74.0,-701.0
71.0,-118.0,-145.0,-134.0,,413.0,-74.0,1766.0,-80.0,-838.0
20.0,-344.0,-110.0,-117.0,,460.0,-140.0,1356.0,-731.0,-848.0
13.0,-225.0,-92.0,66.0,,316.0,-289.0,485.0,-1057.0,-895.0
-2.0,-367.0,-102.0,390.0,,140.0,-347.0,-22.0,-969.0,-965.0
-53.0,-886.0,-51.0,620.0,,179.0,-266.0,-44.0,-539.0,-939.0
-93.0,-397.0,-79.0,663.0,,281.0,-113.0,334.0,-335.0,-793.0
-163.0,664.0,-103.0,607.0,,291.0,6.0,528.0,-733.0,-648.0
-107.0,528.0,-131.0,518.0,,469.0,32.0,530.0,-731.0,-549.0
-112.0,465.0,-156.0,408.0,,661.0,101.0,617.0,-493.0,-473.0
-122.0,565.0,-190.0,316.0,,687.0,213.0,465.0,-605.0,-394.0
-146.0,530.0,-248.0,262.0,,717.0,196.0,428.0,-597.0,-336.0
-114.0,86.0,-273.0,258.0,,758.0,134.0,349.0,-427.0,-343.0
-77.0,-701.0,-319.0,317.0,,795.0,43.0,345.0,-738.0,-320.0
-160.0,-793.0,-391.0,354.0,,797.0,14.0,286.0,-665.0,-381.0
-117.0,-904.0,-400.0,432.0,,856.0,-21.0,-3.0,-512.0,-589.0
-88.0,-1205.0,-420.0,488.0,,1057.0,-134.0,18.0,-536.0,-719.0
-5.0,-999.0,-388.0,475.0,,1154.0,-286.0,118.0,-311.0,-862.0
-28.0,-591.0,-363.0,545.0,,1112.0,-455.0,428.0,-772.0,-1120.0
-11.0,82.0,-390.0,514.0,,939.0,-493.0,567.0,-484.0,-1376.0
51.0,164.0,-347.0,416.0,,729.0,-493.0,552.0,98.0,-1449.0
19.0,-283.0,-312.0,389.0,,715.0,-459.0,768.0,23.0,-1401.0
-6.0,217.0,-211.0,337.0,,673.0,-421.0,670.0,103.0,-1376.0
-43.0,527.0,-174.0,254.0,,501.0,-367.0,356.0,-191.0,-1244.0
56.0,119.0,-128.0,127.0,,374.0,-246.0,-138.0,-83.0,-1085.0
72.0,-424.0,-99.0,-48.0,,492.0,-138.0,-371.0,369.0,-923.0
129.0,32.0,-130.0,-210.0,,660.0,-40.0,-408.0,489.0,-695.0
112.0,176.0,-107.0,-224.0,,568.0,-33.0,-402.0,443.0,-498.0
104.0,-745.0,-142.0,-76.0,,511.0,23.0,-7.0,333.0,-402.0
175.0,140.0,-118.0,75.0,,573.0,109.0,399.0,657.0,-345.0
85.0,1135.0,-103.0,202.0,,547.0,98.0,816.0,924.0,-195.0
68.0,1188.0,-64.0,303.0,,561.0,79.0,951.0,725.0,-128.0
67.0,752.0,2.0,283.0,,767.0,0.0,1042.0,409.0,-174.0
108.0,728.0,46.0,201.0,,893.0,-73.0,1154.0,307.0,-129.0
128.0,1162.0,111.0,179.0,,891.0,-95.0,981.0,438.0,-67.0
209.0,409.0,143.0,169.0,,978.0,-112.0,861.0,511.0,-43.0
254.0,401.0,117.0,34.0,,1039.0,-155.0,543.0,500.0,-8.0
265.0,323.0,90.0,-179.0,,916.0,-174.0,205.0,272.0,9.0
363.0,64.0,99.0,-373.0,,805.0,-161.0,-83.0,133.0,-52.0
345.0,201.0,61.0,-415.0,,1002.0,-208.0,70.0,64.0,-83.0
287.0,-33.0,49.0,-256.0,,1049.0,-256.0,563.0,174.0,-5.0
245.0,94.0,45.0,-58.0,,679.0,-285.0,484.0,430.0,8.0
278.0,-410.0,-4.0,58.0,,473.0,-240.0,356.0,259.0,10.0
239.0,-558.0,-26.0,30.0,,637.0,-135.0,256.0,122.0,59.0
204.0,-385.0,-50.0,-13.0,,771.0,-52.0,188.0,174.0,145.0
180.0,-747.0,-77.0,-24.0,,578.0,-36.0,90.0,495.0,261.0
105.0,-959.0,-86.0,-134.0,,373.0,-115.0,-251.0,504.0,304.0
86.0,-728.0,-105.0,-249.0,,323.0,-182.0,-485.0,-165.0,342.0
65.0,-150.0,-81.0,-318.0,,307.0,-177.0,-667.0,-633.0,400.0
20.0,181.0,-57.0,-347.0,,353.0,-159.0,-478.0,-725.0,441.0
4.0,631.0,-15.0,-203.0,,476.0,-199.0,-99.0,-614.0,449.0
61.0,529.0,40.0,41.0,,472.0,-291.0,419.0,-655.0,420.0
-20.0,1304.0,26.0,232.0,,344.0,-408.0,848.0,-961.0,354.0
-61.0,2000.0,68.0,291.0,,406.0,-499.0,694.0,-1115.0,259.0
-51.0,1810.0,92.0,295.0,,486.0,-496.0,491.0,-908.0,139.0
-44.0,2160.0,77.0,372.0,,584.0,-466.0,59.0,-772.0,-7.0
2.0,1711.0,140.0,333.0,,814.0,-512.0,-365.0,-913.0,-97.0
19.0,1672.0,160.0,216.0,,959.0,-539.0,-639.0,-1077.0,-161.0
38.0,1210.0,209.0,150.0,,937.0,-559.0,-744.0,-1231.0,-214.0
13.0,747.0,306.0,78.0,,901.0,-620.0,-399.0,-1111.0,-196.0
76.0,286.0,347.0,20.0,,964.0,-538.0,-101.0,-554.0,-142.0
75.0,-565.0,358.0,-7.0,,1042.0,-381.0,120.0,-307.0,-94.0
67.0,-335.0,382.0,-20.0,,1225.0,-299.0,97.0,-542.0,-31.0
7.0,-834.0,450.0,-85.0,,1373.0,-213.0,212.0,-944.0,65.0
-26.0,-1395.0,472.0,-221.0,,1313.0,-200.0,443.0,-922.0,125.0
5.0,-1225.0,465.0,-323.0,,1239.0,-304.0,744.0,-150.0,97.0
-64.0,-701.0,440.0,-264.0,,1378.0,-271.0,1385.0,-223.0,53.0
-80.0,-435.0,352.0,-57.0,,1490.0,-101.0,1587.0,-518.0,21.0
-108.0,-520.0,287.0,273.0,,1209.0,-64.0,1481.0,-224.0,-6.0
-82.0,-356.0,213.0,509.0,,1078.0,-194.0,862.0,132.0,-36.0
-147.0,225.0,100.0,554.0,,1320.0,-300.0,-109.0,573.0,-92.0
-225.0,415.0,30.0,581.0,,1457.0,-300.0,-912.0,455.0,-120.0
-222.0,267.0,-11.0,567.0,,1387.0,-268.0,-1515.0,362.0,-68.0
-175.0,794.0,-83.0,615.0,,1414.0,-255.0,-1703.0,197.0,43.0
-117.0,644.0,-118.0,657.0,,1579.0,-260.0,-2052.0,229.0,114.0
-159.0,202.0,-119.0,652.0,,1540.0,-209.0,-2183.0,441.0,202.0
-183.0,101.0,-177.0,651.0,,1571.0,-148.0,-2025.0,204.0,311.0
-175.0,-460.0,-170.0,521.0,,1707.0,-93.0,-1709.0,-64.0,392.0
-85.0,-1282.0,-146.0,311.0,,1568.0,-79.0,-837.0,-340.0,486.0
-120.0,-493.0,-189.0,107.0,,1456.0,-152.0,171.0,62.0,532.0
-194.0,233.0,-196.0,-74.0,,1575.0,-163.0,997.0,541.0,524.0
-176.0,-370.0,-224.0,-279.0,,1661.0,-153.0,1138.0,547.0,461.0
-115.0,-101.0,-263.0,-460.0,,1571.0,-103.0,951.0,272.0,428.0
-60.0,218.0,-329.0,-527.0,,1511.0,-14.0,862.0,261.0,332.0
-32.0,314.0,-418.0,-440.0,,1530.0,-107.0,622.0,537.0,87.0
38.0,56.0,-450.0,-235.0,,1454.0,-309.0,382.0,393.0,-51.0
110.0,391.0,-501.0,62.0,,1413.0,-343.0,-147.0,381.0,-96.0
233.0,814.0,-556.0,356.0,,1387.0,-238.0,-611.0,110.0,-154.0
211.0,1092.0,-538.0,404.0,,1203.0,-246.0,-740.0,-309.0,-143.0
188.0,1570.0,-534.0,256.0,,1222.0,-272.0,-657.0,-253.0,-18.0
274.0,1561.0,-509.0,131.0,,1528.0,-185.0,-626.0,-55.0,90.0
318.0,1278.0,-467.0,72.0,,1631.0,-10.0,-1095.0,-323.0,198.0
317.0,596.0,-443.0,24.0,,1540.0,233.0,-1321.0,-595.0,430.0
272.0,855.0,-435.0,-11.0,,1690.0,342.0,-1188.0,-352.0,628.0
229.0,177.0,-396.0,-111.0,,2007.0,317.0,-731.0,-161.0,752.0
225.0,474.0,-347.0,-217.0,,1899.0,291.0,-232.0,62.0,921.0
234.0,563.0,-369.0,-256.0,,1643.0,291.0,-133.0,161.0,1133.0
193.0,-408.0,-331.0,-201.0,,1715.0,247.0,-35.0,1.0,1253.0
170.0,-50.0,-309.0,-44.0,,1803.0,73.0,-249.0,-225.0,1244.0
185.0,-645.0,-249.0,173.0,,1863.0,26.0,-460.0,-182.0,1261.0
204.0,-321.0,-165.0,408.0,,1953.0,46.0,-604.0,-62.0,1235.0
125.0,-511.0,-159.0,513.0,,1938.0,-117.0,-622.0,-13.0,1098.0
98.0,-87.0,-141.0,540.0,,1700.0,-252.0,-225.0,-31.0,1007.0
135.0,8.0,-127.0,532.0,,1568.0,-308.0,97.0,-179.0,948.0
116.0,-548.0,-117.0,568.0,,1698.0,-337.0,402.0,139.0,872.0
76.0,-63.0,-78.0,609.0,,1737.0,-232.0,271.0,321.0,830.0
72.0,-955.0,-42.0,604.0,,1713.0,-6.0,-77.0,-126.0,883.0
41.0,-857.0,-6.0,611.0,,1626.0,146.0,-582.0,-285.0,953.0
-18.0,-1350.0,12.0,465.0,,1481.0,186.0,-1171.0,-81.0,905.0
84.0,-1342.0,24.0,316.0,,1325.0,321.0,-1047.0,-112.0,877.0
68.0,-477.0,31.0,277.0,,1350.0,470.0,-757.0,240.0,916.0
19.0,-831.0,-54.0,204.0,,1352.0,520.0,-290.0,375.0,887.0
35.0,-957.0,-34.0,100.0,,1020.0,536.0,5.0,118.0,723.0
37.0,-456.0,-62.0,36.0,,859.0,514.0,-42.0,137.0,551.0
82.0,463.0,-121.0,65.0,,983.0,506.0,-77.0,77.0,430.0
60.0,72.0,-129.0,181.0,,1122.0,543.0,-205.0,425.0,204.0
-2.0,-300.0,-204.0,205.0,,1037.0,544.0,-3.0,273.0,18.0
-88.0,106.0,-178.0,144.0,,941.0,400.0,12.0,-77.0,-33.0
-94.0,-36.0,-190.0,221.0,,928.0,177.0,-60.0,214.0,-81.0
-89.0,-14.0,-177.0,358.0,,841.0,37.0,-253.0,141.0,-73.0
-157.0,-329.0,-170.0,321.0,,800.0,-51.0,-654.0,121.0,94.0
-215.0,-363.0,-214.0,190.0,,747.0,-89.0,-659.0,292.0,294.0
-187.0,644.0,-262.0,124.0,,738.0,-54.0,-628.0,22.0,358.0
-149.0,222.0,-306.0,84.0,,709.0,-110.0,-495.0,-41.0,442.0
-178.0,30.0,-343.0,116.0,,861.0,-224.0,-454.0,203.0,565.0
-192.0,-244.0,-418.0,141.0,,985.0,-174.0,-351.0,144.0,523.0
-118.0,-1123.0,-440.0,71.0,,899.0,-70.0,-188.0,208.0,388.0
-32.0,-649.0,-470.0,-1.0,,997.0,-124.0,-271.0,94.0,281.0
43.0,-249.0,-511.0,-9.0,,1130.0,-280.0,-304.0,-90.0,120.0
14.0,998.0,-547.0,49.0,,1167.0,-342.0,-654.0,22.0,-92.0
47.0,1432.0,-570.0,86.0,,1092.0,-252.0,-873.0,69.0,-250.0
208.0,1182.0,-597.0,123.0,,1103.0,-179.0,-897.0,-2.0,-392.0
222.0,1195.0,-619.0,182.0,,1159.0,-210.0,-759.0,-276.0,-539.0
252.0,980.0,-588.0,134.0,,1101.0,-190.0,-249.0,-331.0,-583.0
170.0,1566.0,-582.0,84.0,,1087.0,-33.0,175.0,-130.0,-501.0
256.0,1329.0,-567.0,36.0,,1055.0,160.0,750.0,-179.0,-414.0
364.0,823.0,-541.0,-77.0,,919.0,235.0,1021.0,-294.0,-333.0
275.0,251.0,-582.0,-95.0,,1010.0,174.0,849.0,-91.0,-146.0
293.0,-70.0,-561.0,-184.0,,1370.0,179.0,328.0,-166.0,58.0
309.0,-456.0,-561.0,-287.0,,1283.0,325.0,-345.0,-118.0,194.0
398.0,-864.0,-589.0,-262.0,,786.0,419.0,-615.0,83.0,301.0
351.0,-1083.0,-565.0,-244.0,,733.0,356.0,-709.0,82.0,343.0
346.0,-1419.0,-575.0,-287.0,,1126.0,185.0,-339.0,339.0,373.0
280.0,-90.0,-522.0,-274.0,,1183.0,95.0,53.0,221.0,396.0
237.0,297.0,-498.0,-119.0,,956.0,232.0,153.0,182.0,285.0
257.0,-678.0,-457.0,35.0,,943.0,355.0,40.0,471.0,117.0
96.0,-1095.0,-402.0,183.0,,1003.0,252.0,-448.0,510.0,47.0
31.0,-1148.0,-380.0,245.0,,899.0,162.0,-726.0,111.0,-47.0
-72.0,-1234.0,-351.0,307.0,,819.0,325.0,-840.0,-100.0,-150.0
-15.0,-1267.0,-368.0,429.0,,742.0,489.0,-569.0,-234.0,-104.0
-16.0,-1318.0,-386.0,429.0,,463.0,347.0,-84.0,-544.0,-102.0
-22.0,-1443.0,-434.0,279.0,,412.0,104.0,103.0,-329.0,-173.0
36.0,-633.0,-462.0,100.0,,622.0,64.0,22.0,-446.0,-148.0
77.0,-370.0,-534.0,25.0,,628.0,63.0,-360.0,-470.0,-75.0
215.0,-317.0,-562.0,-50.0,,479.0,-15.0,-432.0,-273.0,-100.0
208.0,262.0,-582.0,-119.0,,502.0,-105.0,-386.0,-208.0,-164.0
294.0,965.0,-643.0,-42.0,,563.0,-232.0,-88.0,71.0,-97.0
311.0,1522.0,-578.0,89.0,,430.0,-311.0,482.0,15.0,-98.0
378.0,1538.0,-520.0,62.0,,425.0,-321.0,332.0,4.0,-215.0
409.0,1368.0,-464.0,-72.0,,486.0,-232.0,-535.0,53.0,-261.0
317.0,953.0,-353.0,-90.0,,260.0,-119.0,-1430.0,-205.0,-261.0
397.0,355.0,-299.0,-28.0,,125.0,-144.0,-1485.0,-455.0,-273.0
392.0,-431.0,-279.0,-1.0,,308.0,-193.0,-1086.0,-665.0,-252.0
440.0,-368.0,-266.0,-111.0,,340.0,-120.0,-456.0,-704.0,-178.0
431.0,-300.0,-298.0,-246.0,,262.0,-63.0,314.0,-275.0,-123.0
387.0,-811.0,-301.0,-275.0,,440.0,-86.0,406.0,-36.0,-12.0
399.0,-685.0,-301.0,-283.0,,574.0,-85.0,-29.0,-201.0,156.0
393.0,62.0,-343.0,-214.0,,402.0,-111.0,-997.0,-192.0,297.0
402.0,176.0,-368.0,-117.0,,373.0,-37.0,-1795.0,-105.0,408.0
292.0,185.0,-377.0,-67.0,,602.0,35.0,-1904.0,-73.0,433.0
224.0,717.0,-418.0,-71.0,,424.0,-67.0,-1372.0,31.0,442.0
189.0,591.0,-423.0,-164.0,,6.0,-132.0,-151.0,130.0,530.0
188.0,578.0,-413.0,-209.0,,-67.0,-129.0,489.0,253.0,551.0
155.0,375.0,-463.0,-130.0,,12.0,41.0,397.0,306.0,501.0
70.0,612.0,-466.0,-66.0,,-111.0,227.0,62.0,264.0,537.0
58.0,104.0,-500.0,10.0,,-261.0,177.0,116.0,458.0,580.0
1.0,-787.0,-528.0,219.0,,-158.0,165.0,892.0,291.0,628.0
-41.0,-372.0,-502.0,434.0,,-102.0,263.0,1498.0,-151.0,742.0
-109.0,-71.0,-499.0,603.0,,-114.0,314.0,1552.0,-56.0,842.0
-170.0,895.0,-501.0,735.0,,-156.0,174.0,844.0,170.0,859.0
-181.0,279.0,-467.0,753.0,,-293.0,-15.0,162.0,177.0,863.0
-169.0,-524.0,-483.0,692.0,,-216.0,4.0,-125.0,165.0,932.0
-181.0,-334.0,-496.0,682.0,,-82.0,53.0,-247.0,-36.0,928.0
-201.0,56.0,-465.0,610.0,,-227.0,-27.0,-179.0,-164.0,728.0
-108.0,407.0,-505.0,334.0,,-399.0,-155.0,-452.0,-64.0,519.0
-28.0,-534.0,-483.0,55.0,,-372.0,-205.0,-661.0,-87.0,439.0
34.0,-43.0,-485.0,-149.0,,-458.0,-167.0,-838.0,145.0,302.0
46.0,-24.0,-520.0,-176.0,,-805.0,-106.0,-833.0,-17.0,68.0
27.0,-832.0,-522.0,-5.0,,-947.0,-211.0,-461.0,-301.0,-105.0
46.0,-1338.0,-614.0,128.0,,-684.0,-382.0,-105.0,137.0,-196.0
51.0,-1295.0,-710.0,193.0,,-444.0,-322.0,282.0,333.0,-331.0
50.0,-207.0,-777.0,124.0,,-434.0,-160.0,417.0,-43.0,-486.0
39.0,-266.0,-873.0,-72.0,,-386.0,-31.0,768.0,-372.0,-569.0
53.0,-134.0,-907.0,-217.0,,-267.0,-104.0,1080.0,-149.0,-630.0
69.0,1154.0,-930.0,-227.0,,-333.0,-189.0,1001.0,-49.0,-669.0
32.0,879.0,-989.0,-155.0,,-438.0,-39.0,838.0,-47.0,-692.0
-34.0,-862.0,-959.0,-76.0,,-457.0,76.0,583.0,-342.0,-669.0
-70.0,149.0,-928.0,27.0,,-565.0,87.0,633.0,-939.0,-662.0
-72.0,809.0,-903.0,121.0,,-813.0,35.0,443.0,-712.0,-661.0
-114.0,-503.0,-857.0,133.0,,-907.0,-63.0,42.0,-510.0,-539.0
-191.0,-132.0,-801.0,56.0,,-759.0,-106.0,-99.0,-633.0,-381.0
-200.0,456.0,-738.0,-71.0,,-778.0,-79.0,-86.0,-932.0,-325.0
-186.0,379.0,-692.0,-264.0,,-843.0,-30.0,116.0,-1092.0,-294.0
-152.0,26.0,-602.0,-473.0,,-793.0,-47.0,171.0,-587.0,-153.0
-130.0,-29.0,-501.0,-508.0,,-828.0,-98.0,266.0,-311.0,-78.0
-148.0,74.0,-423.0,-442.0,,-857.0,17.0,142.0,-305.0,-141.0
-118.0,706.0,-360.0,-368.0,,-778.0,150.0,-68.0,-336.0,-235.0
-37.0,473.0,-307.0,-262.0,,-730.0,50.0,77.0,-689.0,-290.0
17.0,316.0,-298.0,-236.0,,-788.0,-67.0,229.0,-798.0,-347.0
9.0,758.0,-272.0,-306.0,,-792.0,7.0,545.0,-331.0,-427.0
42.0,-35.0,-272.0,-388.0,,-777.0,89.0,787.0,-172.0,-407.0
37.0,218.0,-294.0,-352.0,,-955.0,72.0,1019.0,-602.0,-400.0
36.0,421.0,-255.0,-219.0,,-1093.0,139.0,1217.0,-824.0,-431.0
64.0,497.0,-271.0,-60.0,,-1018.0,253.0,1352.0,-468.0,-356.0
95.0,259.0,-247.0,94.0,,-1150.0,192.0,1646.0,-191.0,-254.0
90.0,815.0,-239.0,132.0,,-1431.0,107.0,1428.0,-123.0,-191.0
101.0,1342.0,-285.0,73.0,,-1415.0,215.0,1008.0,-238.0,-136.0
132.0,170.0,-274.0,31.0,,-1226.0,238.0,410.0,-616.0,-47.0
16.0,-122.0,-312.0,-68.0,,-1364.0,102.0,-234.0,-459.0,11.0
-3.0,-1160.0,-352.0,-294.0,,-1565.0,47.0,-511.0,-231.0,-2.0
-27.0,-1803.0,-357.0,-453.0,,-1466.0,81.0,-757.0,-363.0,-89.0
-69.0,-1417.0,-372.0,-512.0,,-1537.0,105.0,-618.0,-449.0,-283.0
-81.0,-670.0,-354.0,-563.0,,-1646.0,140.0,-426.0,-458.0,-483.0
-105.0,-1037.0,-382.0,-588.0,,-1448.0,219.0,-97.0,-583.0,-717.0
-108.0,-1514.0,-435.0,-586.0,,-1242.0,337.0,212.0,-667.0,-992.0
-176.0,182.0,-455.0,-663.0,,-1299.0,436.0,221.0,-513.0,-1184.0
-166.0,647.0,-522.0,-809.0,,-1299.0,419.0,474.0,-533.0,-1275.0
-184.0,244.0,-602.0,-787.0,,-1144.0,444.0,639.0,-320.0,-1261.0
-166.0,719.0,-678.0,-525.0,,-1216.0,514.0,801.0,-156.0,-1144.0
-138.0,1664.0,-742.0,-163.0,,-1319.0,583.0,681.0,-75.0,-960.0
-202.0,1564.0,-833.0,110.0,,-1193.0,628.0,543.0,307.0,-768.0
-227.0,835.0,-862.0,205.0,,-1172.0,590.0,739.0,316.0,-526.0
-224.0,467.0,-915.0,186.0,,-1455.0,606.0,691.0,-21.0,-263.0
-260.0,-166.0,-929.0,138.0,,-1491.0,640.0,406.0,-43.0,-121.0
-353.0,-725.0,-845.0,97.0,,-1189.0,719.0,-107.0,343.0,-101.0
-349.0,-821.0,-853.0,135.0,,-1019.0,761.0,-341.0,222.0,-60.0
-336.0,-205.0,-826.0,177.0,,-1068.0,699.0,-437.0,-345.0,-26.0
-368.0,-401.0,-832.0,58.0,,-1160.0,664.0,-515.0,-566.0,-138.0
-359.0,-1139.0,-804.0,-39.0,,-1153.0,670.0,-458.0,-257.0,-342.0
-265.0,-249.0,-832.0,-38.0,,-1015.0,682.0,-395.0,157.0,-550.0
-172.0,919.0,-841.0,-96.0,,-932.0,628.0,22.0,121.0,-740.0
-198.0,250.0,-778.0,-168.0,,-1016.0,540.0,1.0,-94.0,-950.0
-175.0,-349.0,-785.0,-270.0,,-1074.0,500.0,-269.0,100.0,-1042.0
-109.0,1039.0,-697.0,-471.0,,-1123.0,549.0,-284.0,393.0,-1044.0
-60.0,1972.0,-649.0,-595.0,,-1068.0,550.0,-356.0,270.0,-1070.0
-46.0,748.0,-607.0,-583.0,,-1091.0,493.0,-197.0,366.0,-997.0
-53.0,194.0,-554.0,-543.0,,-1141.0,528.0,-221.0,325.0,-788.0
-23.0,1131.0,-540.0,-491.0,,-1034.0,620.0,-332.0,-63.0,-547.0
-17.0,1250.0,-541.0,-422.0,,-1051.0,732.0,-345.0,11.0,-461.0
-45.0,483.0,-519.0,-267.0,,-1012.0,786.0,-232.0,186.0,-317.0
-85.0,-252.0,-502.0,-96.0,,-940.0,792.0,218.0,239.0,-71.0
-94.0,-53.0,-521.0,-37.0,,-943.0,783.0,620.0,32.0,56.0
-122.0,-448.0,-492.0,13.0,,-1111.0,750.0,883.0,-182.0,140.0
-243.0,-1554.0,-526.0,51.0,,-1278.0,783.0,600.0,-10.0,255.0
-295.0,-1327.0,-565.0,-91.0,,-1077.0,807.0,-18.0,-86.0,440.0
-268.0,-1627.0,-616.0,-310.0,,-993.0,736.0,-606.0,-93.0,546.0
-273.0,-1961.0,-635.0,-458.0,,-1278.0,640.0,-1125.0,199.0,586.0
-262.0,-269.0,-614.0,-513.0,,-1396.0,622.0,-1180.0,-104.0,658.0
-234.0,997.0,-618.0,-404.0,,-1147.0,674.0,-833.0,-404.0,710.0
-159.0,-81.0,-598.0,-214.0,,-960.0,551.0,-158.0,-27.0,687.0
-101.0,-181.0,-594.0,-66.0,,-956.0,328.0,190.0,-72.0,665.0
-55.0,961.0,-593.0,-85.0,,-919.0,291.0,66.0,-383.0,731.0
-3.0,229.0,-629.0,-244.0,,-1013.0,389.0,-182.0,-280.0,691.0
22.0,94.0,-651.0,-269.0,,-1178.0,456.0,-543.0,-2.0,614.0
68.0,649.0,-724.0,-54.0,,-1049.0,333.0,-739.0,70.0,640.0
137.0,632.0,-754.0,182.0,,-1079.0,163.0,-626.0,93.0,668.0
177.0,1636.0,-772.0,226.0,,-1487.0,171.0,216.0,207.0,542.0
