sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
211.0,587.0,-850.0,114.0,,-1618.0,261.0,968.0,72.0,357.0
308.0,-1411.0,-887.0,-10.0,,-1435.0,341.0,794.0,13.0,312.0
237.0,-1162.0,-939.0,17.0,,-1331.0,424.0,110.0,-234.0,265.0
203.0,-787.0,-946.0,93.0,,-1326.0,464.0,-487.0,-233.0,214.0
208.0,-30.0,-950.0,176.0,,-1121.0,492.0,-103.0,-113.0,269.0
151.0,151.0,-926.0,255.0,,-940.0,622.0,363.0,-468.0,336.0
173.0,-390.0,-895.0,81.0,,-1089.0,709.0,297.0,-513.0,265.0
157.0,-768.0,-868.0,-198.0,,-1118.0,657.0,94.0,-155.0,175.0
176.0,-1218.0,-814.0,-334.0,,-1119.0,536.0,-400.0,133.0,133.0
91.0,-987.0,-758.0,-242.0,,-1347.0,529.0,-994.0,-33.0,14.0
76.0,-1634.0,-754.0,51.0,,-1412.0,735.0,-1491.0,-251.0,-115.0
12.0,-1948.0,-772.0,305.0,,-1099.0,851.0,-1042.0,-230.0,-164.0
-69.0,-260.0,-794.0,362.0,,-815.0,848.0,-97.0,-154.0,-147.0
-2.0,634.0,-808.0,312.0,,-1037.0,830.0,535.0,-264.0,-156.0
4.0,321.0,-802.0,269.0,,-1306.0,825.0,667.0,-286.0,-130.0
98.0,-300.0,-842.0,287.0,,-1324.0,849.0,103.0,-482.0,-23.0
71.0,-232.0,-837.0,411.0,,-1223.0,827.0,-240.0,-621.0,92.0
110.0,982.0,-808.0,487.0,,-938.0,759.0,-502.0,-184.0,152.0
148.0,655.0,-782.0,442.0,,-889.0,535.0,-491.0,49.0,205.0
84.0,827.0,-746.0,372.0,,-1081.0,275.0,-188.0,-163.0,291.0
97.0,798.0,-749.0,245.0,,-1224.0,133.0,-73.0,-352.0,325.0
12.0,-300.0,-774.0,138.0,,-1213.0,102.0,-103.0,-221.0,314.0
-53.0,195.0,-693.0,94.0,,-1166.0,59.0,-757.0,-156.0,272.0
-133.0,-15.0,-687.0,-58.0,,-1329.0,-128.0,-1409.0,165.0,196.0
-95.0,-768.0,-663.0,-311.0,,-1270.0,-241.0,-1481.0,123.0,90.0
-76.0,-1371.0,-592.0,-543.0,,-1156.0,-280.0,-753.0,-151.0,77.0
-164.0,-1479.0,-633.0,-740.0,,-1214.0,-260.0,173.0,-227.0,136.0
-212.0,-1281.0,-617.0,-910.0,,-1129.0,-228.0,517.0,-17.0,98.0
-294.0,-397.0,-607.0,-999.0,,-1014.0,-330.0,663.0,440.0,29.0
-286.0,-461.0,-595.0,-883.0,,-922.0,-264.0,284.0,9.0,54.0
-321.0,-852.0,-581.0,-619.0,,-835.0,-27.0,-323.0,-217.0,113.0
-322.0,1130.0,-560.0,-424.0,,-549.0,85.0,-822.0,-237.0,108.0
-262.0,1696.0,-584.0,-376.0,,-391.0,29.0,-1010.0,-170.0,111.0
-197.0,1481.0,-556.0,-373.0,,-729.0,-96.0,-569.0,-175.0,144.0
-134.0,487.0,-494.0,-340.0,,-886.0,-96.0,-245.0,-576.0,134.0
-135.0,-214.0,-432.0,-307.0,,-692.0,14.0,-293.0,-723.0,91.0
-71.0,-382.0,-357.0,-262.0,,-585.0,28.0,-676.0,-578.0,86.0
-29.0,-1001.0,-337.0,-263.0,,-671.0,2.0,-794.0,-264.0,55.0
-21.0,-463.0,-281.0,-304.0,,-753.0,65.0,-454.0,-438.0,-9.0
-52.0,-1423.0,-297.0,-321.0,,-747.0,42.0,-242.0,-252.0,26.0
-51.0,-1349.0,-323.0,-294.0,,-937.0,-38.0,7.0,-178.0,89.0
-46.0,-200.0,-346.0,-236.0,,-1185.0,-1.0,177.0,-180.0,92.0
-84.0,-277.0,-386.0,-269.0,,-1110.0,69.0,369.0,538.0,108.0
-108.0,-1345.0,-392.0,-363.0,,-970.0,112.0,321.0,623.0,166.0
-155.0,-943.0,-386.0,-438.0,,-957.0,-24.0,-90.0,614.0,192.0
-212.0,855.0,-400.0,-419.0,,-893.0,-265.0,-504.0,600.0,146.0
-253.0,670.0,-392.0,-241.0,,-846.0,-314.0,-763.0,481.0,142.0
-270.0,832.0,-351.0,44.0,,-886.0,-257.0,-672.0,511.0,190.0
-272.0,363.0,-357.0,401.0,,-926.0,-188.0,-801.0,195.0,129.0
-222.0,377.0,-407.0,589.0,,-1053.0,-213.0,-772.0,217.0,110.0
-220.0,430.0,-452.0,583.0,,-1248.0,-347.0,-443.0,356.0,171.0
-179.0,637.0,-495.0,401.0,,-1314.0,-325.0,-182.0,327.0,149.0
-175.0,925.0,-539.0,44.0,,-1202.0,-269.0,18.0,267.0,155.0
-161.0,-6.0,-544.0,-221.0,,-1173.0,-404.0,-225.0,119.0,155.0
-168.0,674.0,-580.0,-344.0,,-1307.0,-570.0,-341.0,331.0,107.0
-188.0,276.0,-576.0,-353.0,,-1279.0,-640.0,-373.0,544.0,61.0
-124.0,442.0,-517.0,-283.0,,-1197.0,-647.0,-205.0,315.0,-12.0
-194.0,-94.0,-480.0,-211.0,,-1190.0,-583.0,205.0,273.0,-106.0
-215.0,-1124.0,-449.0,-260.0,,-1076.0,-501.0,184.0,285.0,-154.0
-294.0,-963.0,-411.0,-362.0,,-987.0,-479.0,-40.0,157.0,-172.0
-225.0,-718.0,-352.0,-352.0,,-1018.0,-442.0,-563.0,481.0,-228.0
-155.0,-210.0,-268.0,-221.0,,-995.0,-468.0,-872.0,690.0,-262.0
-242.0,-1923.0,-175.0,26.0,,-909.0,-502.0,-801.0,257.0,-263.0
-272.0,-1921.0,-98.0,222.0,,-942.0,-413.0,-545.0,-3.0,-198.0
-313.0,-1080.0,15.0,341.0,,-1140.0,-335.0,-164.0,355.0,-96.0
-241.0,-1551.0,96.0,479.0,,-1066.0,-321.0,-44.0,616.0,-60.0
-295.0,-1353.0,109.0,553.0,,-724.0,-324.0,151.0,723.0,-21.0
-335.0,-545.0,117.0,522.0,,-715.0,-260.0,149.0,350.0,54.0
-333.0,-999.0,104.0,430.0,,-737.0,-257.0,147.0,228.0,138.0
-271.0,-1381.0,79.0,159.0,,-537.0,-363.0,131.0,534.0,161.0
-241.0,-202.0,22.0,-159.0,,-542.0,-370.0,-194.0,57.0,131.0
-305.0,-573.0,-66.0,-231.0,,-736.0,-310.0,-308.0,-123.0,120.0
-227.0,-953.0,-169.0,-103.0,,-746.0,-387.0,-388.0,-223.0,138.0
-151.0,-564.0,-219.0,85.0,,-626.0,-517.0,-267.0,-290.0,158.0
-78.0,997.0,-245.0,89.0,,-699.0,-467.0,-242.0,225.0,199.0
-120.0,1529.0,-301.0,-44.0,,-786.0,-414.0,-460.0,616.0,300.0
-178.0,474.0,-340.0,-108.0,,-578.0,-420.0,-583.0,292.0,370.0
-171.0,1304.0,-378.0,-172.0,,-392.0,-400.0,-618.0,-460.0,415.0
-162.0,2149.0,-410.0,-137.0,,-488.0,-486.0,-218.0,-675.0,427.0
-183.0,1623.0,-455.0,-44.0,,-438.0,-517.0,94.0,-223.0,396.0
-262.0,641.0,-473.0,54.0,,-211.0,-449.0,212.0,-201.0,353.0
-251.0,585.0,-472.0,81.0,,-162.0,-490.0,195.0,-1181.0,280.0
-158.0,132.0,-435.0,15.0,,-260.0,-547.0,70.0,-1068.0,190.0
-156.0,-228.0,-391.0,114.0,,-305.0,-530.0,205.0,-315.0,56.0
-199.0,289.0,-406.0,304.0,,-276.0,-534.0,33.0,-327.0,-46.0
-173.0,-101.0,-369.0,457.0,,-216.0,-613.0,-275.0,-206.0,-67.0
-216.0,-775.0,-365.0,527.0,,-162.0,-587.0,-497.0,-249.0,-62.0
-325.0,-1346.0,-379.0,505.0,,-280.0,-400.0,-445.0,-297.0,-20.0
-425.0,-862.0,-341.0,461.0,,-267.0,-314.0,-24.0,-6.0,31.0
-485.0,-135.0,-338.0,384.0,,-79.0,-279.0,260.0,383.0,-2.0
-538.0,-634.0,-272.0,255.0,,-93.0,-175.0,485.0,464.0,-14.0
-463.0,-1445.0,-235.0,51.0,,-224.0,-224.0,199.0,291.0,19.0
-418.0,-334.0,-260.0,-162.0,,-129.0,-349.0,-323.0,20.0,2.0
-394.0,697.0,-233.0,-321.0,,306.0,-402.0,-622.0,59.0,-34.0
-295.0,-444.0,-286.0,-298.0,,398.0,-422.0,-776.0,624.0,-54.0
-295.0,157.0,-321.0,-165.0,,224.0,-342.0,-447.0,203.0,-68.0
-184.0,1105.0,-338.0,-141.0,,352.0,-276.0,-33.0,-363.0,-111.0
-125.0,1212.0,-367.0,-159.0,,448.0,-364.0,347.0,58.0,-101.0
-64.0,1220.0,-320.0,-249.0,,354.0,-505.0,439.0,570.0,-152.0
-42.0,957.0,-321.0,-392.0,,183.0,-498.0,400.0,477.0,-267.0
21.0,249.0,-288.0,-376.0,,277.0,-419.0,436.0,161.0,-263.0
91.0,-219.0,-252.0,-296.0,,411.0,-430.0,136.0,106.0,-253.0
82.0,538.0,-241.0,-330.0,,287.0,-431.0,-173.0,-137.0,-328.0
190.0,-558.0,-194.0,-442.0,,244.0,-328.0,-594.0,25.0,-395.0
131.0,-912.0,-217.0,-446.0,,237.0,-294.0,-774.0,20.0,-376.0
182.0,-977.0,-186.0,-335.0,,243.0,-278.0,-907.0,-225.0,-351.0
155.0,-1052.0,-169.0,-116.0,,216.0,-152.0,-1114.0,-333.0,-348.0
89.0,40.0,-174.0,127.0,,261.0,-179.0,-814.0,-190.0,-302.0
55.0,86.0,-150.0,191.0,,404.0,-285.0,-284.0,335.0,-211.0
-3.0,903.0,-142.0,103.0,,513.0,-369.0,576.0,287.0,-136.0
-57.0,907.0,-108.0,-83.0,,595.0,-439.0,1101.0,100.0,-44.0
-217.0,836.0,-79.0,-137.0,,459.0,-518.0,1088.0,-68.0,121.0
-252.0,1286.0,-58.0,-142.0,,362.0,-562.0,927.0,88.0,240.0
-348.0,1217.0,-58.0,-259.0,,402.0,-523.0,740.0,195.0,275.0
-367.0,808.0,-11.0,-297.0,,412.0,-544.0,779.0,-61.0,295.0
-393.0,1103.0,-7.0,-295.0,,300.0,-664.0,646.0,-162.0,303.0
-425.0,1930.0,5.0,-272.0,,221.0,-674.0,395.0,-434.0,206.0
-453.0,1696.0,46.0,-197.0,,408.0,-361.0,-136.0,-338.0,36.0
-456.0,1390.0,46.0,-119.0,,366.0,-512.0,-493.0,136.0,-56.0
-424.0,285.0,121.0,-83.0,,296.0,-726.0,-356.0,-36.0,-112.0
-452.0,-145.0,125.0,-52.0,,532.0,-523.0,-116.0,-564.0,-217.0
-442.0,-124.0,147.0,59.0,,637.0,-450.0,504.0,-538.0,-321.0
-489.0,-400.0,201.0,217.0,,459.0,-252.0,881.0,-334.0,-348.0
-499.0,-701.0,192.0,297.0,,288.0,-357.0,984.0,-107.0,-326.0
-494.0,-509.0,219.0,262.0,,371.0,-406.0,831.0,-10.0,-283.0
-426.0,-424.0,232.0,256.0,,369.0,-148.0,386.0,-148.0,-196.0
-480.0,-1049.0,196.0,276.0,,357.0,-217.0,254.0,-34.0,-104.0
-447.0,-148.0,169.0,221.0,,470.0,-151.0,179.0,189.0,-58.0
-374.0,-416.0,155.0,104.0,,506.0,12.0,485.0,50.0,-47.0
-416.0,-1113.0,110.0,1.0,,460.0,-157.0,713.0,0.0,-9.0
-491.0,-901.0,141.0,-62.0,,363.0,-235.0,567.0,203.0,-2.0
-538.0,-875.0,160.0,-141.0,,459.0,-145.0,301.0,124.0,-41.0
-499.0,-403.0,151.0,-170.0,,546.0,-198.0,-160.0,174.0,-8.0
-575.0,-484.0,172.0,-134.0,,551.0,-196.0,-72.0,350.0,101.0
-561.0,109.0,147.0,-125.0,,642.0,-151.0,188.0,411.0,164.0
-670.0,967.0,99.0,-123.0,,609.0,-50.0,306.0,322.0,164.0
-646.0,1141.0,29.0,-41.0,,527.0,-30.0,103.0,211.0,195.0
-580.0,1527.0,-21.0,25.0,,563.0,-196.0,-375.0,-29.0,239.0
-593.0,933.0,-115.0,67.0,,637.0,-375.0,-602.0,-286.0,218.0
-549.0,656.0,-179.0,71.0,,686.0,-596.0,-816.0,-110.0,179.0
-510.0,576.0,-253.0,-56.0,,866.0,-610.0,-877.0,75.0,140.0
-337.0,-9.0,-285.0,-141.0,,1028.0,-447.0,-1018.0,161.0,69.0
-303.0,-331.0,-340.0,-212.0,,934.0,-372.0,-1012.0,134.0,0.0
-167.0,-1929.0,-382.0,-302.0,,814.0,-340.0,-779.0,282.0,-133.0
-70.0,-1866.0,-367.0,-297.0,,982.0,-228.0,-561.0,587.0,-261.0
47.0,-1424.0,-438.0,-202.0,,1188.0,-119.0,-18.0,565.0,-316.0
136.0,-2219.0,-396.0,-166.0,,1101.0,-93.0,352.0,746.0,-389.0
112.0,-1691.0,-434.0,-172.0,,1121.0,-30.0,583.0,843.0,-410.0
142.0,-1720.0,-426.0,-20.0,,1218.0,56.0,585.0,810.0,-350.0
141.0,-1059.0,-403.0,145.0,,1124.0,128.0,497.0,1061.0,-288.0
200.0,496.0,-413.0,281.0,,1060.0,111.0,667.0,475.0,-242.0
147.0,1390.0,-362.0,439.0,,1060.0,88.0,707.0,112.0,-169.0
137.0,1333.0,-387.0,507.0,,997.0,192.0,665.0,369.0,-68.0
83.0,1186.0,-337.0,349.0,,834.0,275.0,234.0,323.0,-19.0
33.0,2442.0,-302.0,88.0,,859.0,146.0,-151.0,706.0,-32.0
-1.0,1919.0,-264.0,-34.0,,992.0,-97.0,-436.0,498.0,-27.0
-80.0,702.0,-222.0,-26.0,,831.0,-186.0,-798.0,25.0,22.0
-112.0,1848.0,-190.0,44.0,,670.0,-222.0,-740.0,147.0,57.0
-207.0,1989.0,-195.0,81.0,,782.0,-313.0,-624.0,58.0,97.0
-206.0,602.0,-253.0,112.0,,887.0,-361.0,-133.0,-302.0,116.0
-166.0,313.0,-289.0,119.0,,877.0,-307.0,236.0,-147.0,142.0
-126.0,711.0,-316.0,93.0,,981.0,-184.0,169.0,297.0,151.0
-72.0,432.0,-338.0,77.0,,1154.0,-149.0,114.0,110.0,80.0
-36.0,-219.0,-328.0,112.0,,1175.0,-53.0,-90.0,24.0,79.0
0.0,459.0,-291.0,206.0,,1133.0,155.0,7.0,125.0,75.0
5.0,999.0,-292.0,156.0,,1110.0,176.0,3.0,239.0,41.0
15.0,48.0,-215.0,94.0,,995.0,93.0,-18.0,99.0,26.0
25.0,520.0,-142.0,163.0,,836.0,98.0,64.0,-291.0,6.0
30.0,1311.0,-92.0,204.0,,843.0,136.0,-90.0,-207.0,-54.0
46.0,876.0,-55.0,261.0,,815.0,187.0,-388.0,-161.0,-138.0
38.0,38.0,-66.0,368.0,,620.0,117.0,-975.0,-346.0,-74.0
115.0,-306.0,-58.0,342.0,,689.0,-31.0,-1062.0,-338.0,-7.0
158.0,-387.0,-80.0,178.0,,815.0,-90.0,-448.0,-454.0,-43.0
190.0,-24.0,-96.0,79.0,,628.0,-60.0,469.0,-787.0,-67.0
253.0,1010.0,-140.0,119.0,,560.0,-28.0,1003.0,-423.0,85.0
205.0,-367.0,-209.0,228.0,,782.0,-137.0,831.0,62.0,241.0
178.0,-195.0,-239.0,261.0,,976.0,-202.0,480.0,-285.0,231.0
74.0,942.0,-263.0,179.0,,906.0,-119.0,-134.0,-578.0,271.0
42.0,296.0,-291.0,88.0,,849.0,-96.0,-421.0,-486.0,292.0
-18.0,-206.0,-291.0,-51.0,,911.0,-168.0,-558.0,-257.0,192.0
-90.0,-653.0,-312.0,-176.0,,812.0,-215.0,-698.0,141.0,55.0
-152.0,-92.0,-335.0,-160.0,,690.0,-218.0,-709.0,73.0,-16.0
-294.0,-810.0,-355.0,-89.0,,734.0,-273.0,-1036.0,-482.0,-138.0
-328.0,-178.0,-393.0,-77.0,,765.0,-354.0,-1073.0,-403.0,-255.0
-401.0,-27.0,-420.0,-117.0,,717.0,-406.0,-1073.0,216.0,-223.0
-383.0,-925.0,-437.0,-86.0,,727.0,-433.0,-982.0,182.0,-153.0
-374.0,-426.0,-428.0,-36.0,,679.0,-431.0,-770.0,-275.0,-177.0
-386.0,451.0,-423.0,3.0,,632.0,-355.0,-561.0,-277.0,-267.0
-413.0,1377.0,-404.0,10.0,,797.0,-251.0,168.0,-19.0,-157.0
-419.0,-652.0,-388.0,10.0,,997.0,-281.0,718.0,253.0,-56.0
-393.0,174.0,-330.0,117.0,,936.0,-392.0,820.0,347.0,-92.0
-421.0,1022.0,-256.0,227.0,,761.0,-408.0,428.0,-143.0,-29.0
-403.0,755.0,-185.0,294.0,,763.0,-218.0,25.0,-437.0,90.0
-360.0,610.0,-114.0,368.0,,845.0,17.0,29.0,289.0,70.0
-328.0,-853.0,-55.0,494.0,,851.0,49.0,120.0,768.0,0.0
-319.0,795.0,-30.0,570.0,,809.0,-1.0,347.0,494.0,38.0
-168.0,832.0,-89.0,470.0,,857.0,-3.0,485.0,230.0,-6.0
-64.0,922.0,-136.0,297.0,,755.0,-42.0,469.0,91.0,-100.0
23.0,-26.0,-244.0,294.0,,676.0,-180.0,-221.0,596.0,4.0
42.0,-297.0,-355.0,399.0,,874.0,-236.0,-1047.0,1003.0,253.0
72.0,977.0,-418.0,392.0,,859.0,-162.0,-1080.0,538.0,370.0
76.0,-264.0,-492.0,290.0,,717.0,-187.0,-535.0,74.0,515.0
48.0,419.0,-525.0,111.0,,776.0,-340.0,260.0,11.0,798.0
124.0,678.0,-548.0,-58.0,,833.0,-476.0,308.0,354.0,931.0
26.0,41.0,-577.0,-235.0,,757.0,-432.0,24.0,310.0,924.0
65.0,-900.0,-582.0,-346.0,,756.0,-392.0,225.0,-82.0,975.0
57.0,-141.0,-586.0,-280.0,,970.0,-492.0,572.0,-181.0,1042.0
43.0,218.0,-592.0,-141.0,,1070.0,-493.0,801.0,-440.0,894.0
7.0,-461.0,-549.0,35.0,,951.0,-409.0,722.0,-338.0,723.0
-30.0,893.0,-501.0,161.0,,1004.0,-407.0,729.0,112.0,616.0
0.0,1142.0,-461.0,183.0,,1032.0,-526.0,558.0,-450.0,367.0
-101.0,971.0,-444.0,150.0,,924.0,-550.0,-48.0,-687.0,107.0
-48.0,14.0,-456.0,161.0,,1037.0,-419.0,-563.0,-43.0,-39.0
-94.0,156.0,-472.0,138.0,,1245.0,-356.0,-572.0,-99.0,-130.0
-47.0,-78.0,-489.0,127.0,,1239.0,-393.0,-273.0,-475.0,-221.0
20.0,-1150.0,-465.0,169.0,,1073.0,-449.0,-670.0,-417.0,-244.0
48.0,241.0,-465.0,150.0,,979.0,-405.0,-1169.0,-274.0,-71.0
101.0,936.0,-428.0,158.0,,867.0,-306.0,-862.0,-829.0,143.0
73.0,64.0,-403.0,74.0,,792.0,-218.0,-5.0,-234.0,184.0
189.0,-452.0,-422.0,14.0,,895.0,-48.0,641.0,78.0,264.0
186.0,-818.0,-439.0,51.0,,874.0,93.0,284.0,-502.0,436.0
259.0,-1390.0,-498.0,-6.0,,689.0,26.0,-84.0,262.0,424.0
248.0,-986.0,-540.0,-110.0,,732.0,-100.0,36.0,170.0,312.0
195.0,-885.0,-606.0,-250.0,,978.0,-107.0,352.0,93.0,328.0
227.0,-742.0,-631.0,-337.0,,1045.0,-37.0,336.0,167.0,361.0
205.0,-891.0,-618.0,-296.0,,947.0,-34.0,-210.0,-151.0,319.0
267.0,-778.0,-577.0,-148.0,,1060.0,-170.0,-269.0,-271.0,372.0
201.0,-205.0,-527.0,19.0,,1214.0,-217.0,-125.0,-88.0,507.0
263.0,-1135.0,-476.0,167.0,,1093.0,-45.0,3.0,219.0,575.0
241.0,-933.0,-434.0,249.0,,962.0,124.0,-49.0,-131.0,606.0
184.0,-381.0,-439.0,160.0,,891.0,105.0,-142.0,9.0,714.0
175.0,261.0,-369.0,100.0,,752.0,5.0,136.0,-55.0,778.0
166.0,885.0,-342.0,179.0,,392.0,49.0,3.0,253.0,690.0
250.0,1375.0,-299.0,298.0,,233.0,210.0,-129.0,706.0,608.0
162.0,1894.0,-241.0,429.0,,275.0,396.0,-68.0,302.0,615.0
156.0,1490.0,-212.0,505.0,,194.0,480.0,321.0,166.0,544.0
104.0,1588.0,-165.0,587.0,,260.0,408.0,753.0,383.0,347.0
94.0,1452.0,-162.0,631.0,,237.0,338.0,498.0,565.0,217.0
138.0,810.0,-135.0,548.0,,125.0,366.0,253.0,213.0,73.0
103.0,-160.0,-154.0,526.0,,17.0,396.0,1.0,149.0,-160.0
128.0,117.0,-223.0,458.0,,81.0,311.0,-206.0,187.0,-305.0
165.0,389.0,-299.0,268.0,,148.0,191.0,-487.0,137.0,-340.0
216.0,-61.0,-398.0,224.0,,83.0,102.0,-825.0,174.0,-381.0
201.0,-88.0,-446.0,326.0,,228.0,119.0,-982.0,116.0,-396.0
197.0,-425.0,-471.0,413.0,,233.0,216.0,-1031.0,495.0,-317.0
206.0,-193.0,-436.0,457.0,,-13.0,211.0,-689.0,339.0,-231.0
198.0,409.0,-407.0,453.0,,-242.0,193.0,-630.0,-159.0,-192.0
131.0,169.0,-402.0,373.0,,-175.0,291.0,-637.0,76.0,-159.0
75.0,-874.0,-334.0,269.0,,-88.0,388.0,-552.0,195.0,-78.0
114.0,216.0,-334.0,195.0,,-265.0,400.0,-461.0,-34.0,-18.0
124.0,-326.0,-329.0,124.0,,-326.0,381.0,-223.0,47.0,4.0
107.0,-1231.0,-358.0,21.0,,-269.0,416.0,-343.0,-1.0,83.0
152.0,-390.0,-431.0,-120.0,,-397.0,381.0,-129.0,-149.0,146.0
128.0,-1170.0,-464.0,-215.0,,-613.0,311.0,502.0,-43.0,144.0
131.0,-1094.0,-540.0,-234.0,,-613.0,448.0,964.0,70.0,190.0
187.0,-681.0,-578.0,-273.0,,-516.0,520.0,676.0,134.0,224.0
167.0,1220.0,-570.0,-232.0,,-443.0,472.0,-77.0,118.0,224.0
112.0,1251.0,-582.0,-79.0,,-359.0,475.0,29.0,440.0,269.0
72.0,1192.0,-571.0,46.0,,-385.0,545.0,648.0,631.0,269.0
37.0,2397.0,-524.0,84.0,,-458.0,707.0,946.0,443.0,216.0
-49.0,1102.0,-500.0,68.0,,-415.0,757.0,471.0,160.0,140.0
32.0,819.0,-475.0,68.0,,-533.0,735.0,-219.0,-1.0,79.0
19.0,86.0,-474.0,0.0,,-779.0,800.0,-352.0,324.0,46.0
-7.0,-146.0,-480.0,-145.0,,-665.0,827.0,-186.0,188.0,64.0
108.0,-920.0,-470.0,-259.0,,-311.0,763.0,184.0,-122.0,83.0
155.0,-770.0,-459.0,-238.0,,-273.0,742.0,284.0,-59.0,32.0
136.0,266.0,-421.0,-109.0,,-511.0,669.0,343.0,60.0,35.0
173.0,-1594.0,-390.0,-27.0,,-495.0,550.0,419.0,247.0,80.0
308.0,-1813.0,-348.0,-79.0,,-447.0,511.0,0.0,197.0,82.0
257.0,-1274.0,-327.0,-103.0,,-613.0,486.0,-205.0,99.0,22.0
262.0,-617.0,-273.0,85.0,,-708.0,437.0,36.0,-40.0,-47.0
260.0,-486.0,-259.0,390.0,,-514.0,291.0,419.0,-62.0,-118.0
273.0,-553.0,-249.0,717.0,,-291.0,199.0,145.0,183.0,-210.0
327.0,539.0,-217.0,1024.0,,-373.0,233.0,-487.0,347.0,-256.0
346.0,180.0,-255.0,1211.0,,-359.0,387.0,-421.0,209.0,-239.0
358.0,666.0,-240.0,1163.0,,-263.0,659.0,-97.0,131.0,-250.0
265.0,714.0,-283.0,833.0,,-289.0,692.0,-99.0,367.0,-229.0
263.0,-803.0,-326.0,482.0,,-300.0,511.0,-676.0,516.0,-89.0
155.0,-712.0,-359.0,308.0,,-207.0,467.0,-853.0,403.0,10.0
33.0,56.0,-407.0,137.0,,-142.0,518.0,-280.0,181.0,44.0
-11.0,200.0,-409.0,-26.0,,-270.0,507.0,182.0,201.0,159.0
-36.0,-480.0,-441.0,-59.0,,-233.0,459.0,194.0,214.0,286.0
-28.0,-1067.0,-377.0,-1.0,,-143.0,439.0,75.0,266.0,257.0
-8.0,352.0,-352.0,81.0,,-150.0,476.0,650.0,-44.0,287.0
-5.0,667.0,-315.0,196.0,,-242.0,459.0,1132.0,-301.0,437.0
27.0,-1033.0,-229.0,273.0,,-269.0,385.0,1018.0,47.0,423.0
135.0,-17.0,-228.0,254.0,,-105.0,404.0,698.0,-6.0,317.0
106.0,1055.0,-196.0,139.0,,8.0,437.0,242.0,239.0,213.0
43.0,489.0,-213.0,-104.0,,86.0,466.0,12.0,-12.0,100.0
44.0,768.0,-249.0,-327.0,,-104.0,517.0,-223.0,-427.0,-82.0
53.0,1441.0,-307.0,-441.0,,-198.0,523.0,-367.0,-293.0,-284.0
40.0,782.0,-358.0,-395.0,,-83.0,463.0,-539.0,-459.0,-378.0
92.0,223.0,-378.0,-186.0,,-120.0,328.0,-659.0,-200.0,-580.0
85.0,1174.0,-384.0,135.0,,-194.0,288.0,-480.0,-260.0,-755.0
96.0,-150.0,-348.0,430.0,,-84.0,395.0,-543.0,-57.0,-712.0
155.0,-1005.0,-343.0,513.0,,180.0,464.0,-467.0,-24.0,-661.0
121.0,-218.0,-353.0,500.0,,42.0,421.0,-352.0,58.0,-652.0
192.0,-1142.0,-348.0,471.0,,-187.0,367.0,-291.0,348.0,-616.0
230.0,-1616.0,-311.0,428.0,,-333.0,378.0,-212.0,-63.0,-491.0
243.0,-991.0,-308.0,363.0,,-475.0,382.0,-288.0,179.0,-418.0
256.0,-853.0,-311.0,276.0,,-567.0,327.0,-201.0,-242.0,-423.0
271.0,-1207.0,-357.0,149.0,,-540.0,307.0,-192.0,-63.0,-372.0
238.0,-1100.0,-423.0,-28.0,,-314.0,385.0,-46.0,551.0,-318.0
227.0,-829.0,-477.0,-232.0,,-350.0,440.0,134.0,295.0,-336.0
302.0,-800.0,-497.0,-333.0,,-424.0,416.0,426.0,247.0,-346.0
252.0,-448.0,-467.0,-332.0,,-475.0,378.0,864.0,46.0,-359.0
237.0,130.0,-424.0,-422.0,,-574.0,403.0,796.0,374.0,-482.0
223.0,353.0,-371.0,-400.0,,-642.0,397.0,561.0,470.0,-572.0
271.0,962.0,-403.0,-246.0,,-538.0,294.0,66.0,388.0,-568.0
287.0,1575.0,-415.0,-120.0,,-356.0,319.0,-363.0,223.0,-531.0
283.0,1329.0,-450.0,53.0,,-472.0,440.0,-358.0,-33.0,-500.0
327.0,1796.0,-528.0,287.0,,-481.0,532.0,-114.0,83.0,-484.0
