sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
207.0,1422.0,-585.0,551.0,,-328.0,568.0,190.0,5.0,-407.0
241.0,262.0,-603.0,719.0,,-304.0,560.0,57.0,80.0,-325.0
320.0,387.0,-625.0,716.0,,-417.0,543.0,232.0,7.0,-316.0
312.0,65.0,-646.0,675.0,,-432.0,481.0,877.0,-545.0,-264.0
337.0,-691.0,-648.0,702.0,,-449.0,452.0,1439.0,-719.0,-182.0
416.0,-2054.0,-700.0,723.0,,-591.0,447.0,1271.0,-140.0,-206.0
438.0,-1992.0,-713.0,775.0,,-592.0,418.0,223.0,-521.0,-202.0
384.0,-1339.0,-698.0,897.0,,-403.0,322.0,-537.0,-864.0,-199.0
443.0,-1847.0,-717.0,838.0,,-425.0,196.0,-792.0,-191.0,-279.0
428.0,-805.0,-689.0,574.0,,-658.0,203.0,-452.0,-376.0,-365.0
458.0,-169.0,-668.0,373.0,,-560.0,236.0,-179.0,-398.0,-395.0
428.0,379.0,-728.0,186.0,,-522.0,179.0,-297.0,-267.0,-420.0
301.0,196.0,-754.0,-3.0,,-718.0,66.0,7.0,-327.0,-574.0
314.0,-176.0,-826.0,-189.0,,-671.0,59.0,576.0,-532.0,-714.0
324.0,681.0,-875.0,-411.0,,-461.0,162.0,1271.0,-565.0,-817.0
349.0,121.0,-911.0,-536.0,,-576.0,141.0,1444.0,94.0,-871.0
302.0,-198.0,-968.0,-584.0,,-789.0,101.0,1012.0,-111.0,-850.0
257.0,756.0,-989.0,-498.0,,-705.0,132.0,356.0,-169.0,-847.0
270.0,710.0,-1035.0,-266.0,,-629.0,85.0,-110.0,-76.0,-803.0
246.0,-462.0,-1067.0,-76.0,,-651.0,-1.0,147.0,184.0,-738.0
190.0,33.0,-1164.0,75.0,,-645.0,-21.0,432.0,675.0,-703.0
110.0,793.0,-1208.0,114.0,,-521.0,-62.0,587.0,178.0,-627.0
89.0,122.0,-1180.0,38.0,,-501.0,-203.0,463.0,249.0,-461.0
57.0,-349.0,-1139.0,138.0,,-550.0,-304.0,35.0,413.0,-407.0
48.0,345.0,-1058.0,331.0,,-606.0,-337.0,-149.0,132.0,-380.0
17.0,7.0,-982.0,418.0,,-813.0,-411.0,-125.0,144.0,-265.0
-2.0,-563.0,-906.0,422.0,,-972.0,-548.0,73.0,222.0,-243.0
95.0,801.0,-845.0,284.0,,-1005.0,-570.0,229.0,-9.0,-225.0
133.0,-66.0,-766.0,116.0,,-886.0,-402.0,522.0,-213.0,-191.0
105.0,-660.0,-724.0,45.0,,-692.0,-363.0,735.0,-34.0,-227.0
91.0,91.0,-698.0,26.0,,-634.0,-437.0,556.0,-249.0,-344.0
157.0,-216.0,-619.0,40.0,,-703.0,-385.0,279.0,-350.0,-369.0
226.0,347.0,-617.0,69.0,,-770.0,-291.0,-86.0,-423.0,-366.0
232.0,310.0,-602.0,147.0,,-687.0,-299.0,-55.0,-518.0,-411.0
254.0,-597.0,-613.0,161.0,,-375.0,-410.0,360.0,-276.0,-400.0
261.0,-666.0,-683.0,76.0,,-426.0,-420.0,1040.0,-333.0,-362.0
292.0,-297.0,-678.0,-30.0,,-744.0,-312.0,1561.0,-455.0,-297.0
256.0,-1037.0,-677.0,-117.0,,-692.0,-258.0,1180.0,-514.0,-285.0
185.0,-1633.0,-655.0,-84.0,,-523.0,-257.0,402.0,-397.0,-188.0
187.0,-766.0,-611.0,10.0,,-411.0,-221.0,-299.0,-396.0,-198.0
240.0,-179.0,-577.0,82.0,,-381.0,-249.0,-188.0,-555.0,-362.0
257.0,-184.0,-569.0,63.0,,-159.0,-412.0,598.0,-160.0,-431.0
228.0,-143.0,-576.0,101.0,,-16.0,-534.0,1184.0,183.0,-496.0
268.0,-421.0,-600.0,269.0,,-141.0,-532.0,1346.0,-20.0,-587.0
274.0,-387.0,-587.0,308.0,,-91.0,-434.0,966.0,-63.0,-662.0
235.0,109.0,-571.0,290.0,,-77.0,-381.0,794.0,59.0,-609.0
139.0,-149.0,-530.0,312.0,,-88.0,-476.0,583.0,173.0,-575.0
41.0,-262.0,-512.0,251.0,,-135.0,-483.0,114.0,78.0,-513.0
-48.0,85.0,-523.0,270.0,,-158.0,-330.0,-88.0,-201.0,-355.0
-76.0,252.0,-506.0,411.0,,-141.0,-244.0,25.0,-200.0,-252.0
14.0,646.0,-575.0,569.0,,-152.0,-315.0,423.0,-295.0,-166.0
16.0,459.0,-589.0,652.0,,-38.0,-373.0,458.0,53.0,32.0
42.0,-129.0,-616.0,568.0,,-103.0,-325.0,186.0,130.0,237.0
108.0,115.0,-601.0,465.0,,-168.0,-288.0,-380.0,-116.0,299.0
125.0,141.0,-605.0,423.0,,-35.0,-333.0,-764.0,35.0,371.0
143.0,-443.0,-601.0,536.0,,64.0,-450.0,-600.0,10.0,451.0
174.0,-403.0,-538.0,714.0,,96.0,-562.0,-240.0,86.0,413.0
166.0,-420.0,-531.0,799.0,,126.0,-560.0,567.0,-261.0,263.0
194.0,-526.0,-486.0,802.0,,285.0,-571.0,1084.0,-343.0,172.0
261.0,301.0,-475.0,726.0,,204.0,-701.0,1367.0,-316.0,72.0
251.0,631.0,-441.0,599.0,,119.0,-704.0,1350.0,-258.0,-123.0
238.0,-251.0,-410.0,494.0,,430.0,-499.0,859.0,-7.0,-308.0
285.0,-1012.0,-297.0,450.0,,467.0,-319.0,689.0,-224.0,-421.0
375.0,-716.0,-195.0,363.0,,34.0,-263.0,500.0,-93.0,-516.0
351.0,196.0,-147.0,199.0,,-135.0,-183.0,463.0,-155.0,-666.0
303.0,474.0,-45.0,50.0,,251.0,-100.0,386.0,15.0,-719.0
309.0,-88.0,0.0,33.0,,352.0,-52.0,29.0,475.0,-693.0
309.0,64.0,47.0,84.0,,108.0,14.0,-227.0,516.0,-632.0
274.0,377.0,93.0,115.0,,166.0,-23.0,-343.0,266.0,-610.0
219.0,0.0,138.0,81.0,,191.0,-73.0,-68.0,73.0,-540.0
201.0,105.0,190.0,-42.0,,-64.0,-119.0,142.0,198.0,-428.0
186.0,-786.0,195.0,-164.0,,-56.0,-172.0,360.0,52.0,-379.0
179.0,-1140.0,167.0,-162.0,,235.0,-187.0,622.0,176.0,-276.0
157.0,745.0,100.0,-23.0,,194.0,-220.0,822.0,109.0,-219.0
125.0,1382.0,-22.0,157.0,,-21.0,-171.0,958.0,26.0,-116.0
152.0,-605.0,-128.0,301.0,,15.0,-126.0,752.0,147.0,31.0
245.0,-1483.0,-277.0,321.0,,122.0,-102.0,783.0,-159.0,193.0
277.0,105.0,-403.0,228.0,,33.0,-82.0,663.0,100.0,339.0
284.0,423.0,-444.0,62.0,,-10.0,-144.0,367.0,-174.0,381.0
299.0,-553.0,-501.0,-125.0,,22.0,-199.0,31.0,-484.0,450.0
337.0,-668.0,-527.0,-281.0,,16.0,-193.0,-698.0,75.0,571.0
337.0,542.0,-523.0,-425.0,,33.0,-159.0,-910.0,-148.0,598.0
283.0,1525.0,-544.0,-577.0,,39.0,-155.0,-502.0,-333.0,573.0
206.0,856.0,-556.0,-605.0,,-38.0,-137.0,312.0,-235.0,633.0
158.0,-70.0,-513.0,-435.0,,-152.0,-135.0,944.0,-266.0,608.0
197.0,310.0,-510.0,-232.0,,157.0,-221.0,986.0,-76.0,523.0
161.0,888.0,-483.0,-22.0,,320.0,-231.0,903.0,-297.0,426.0
125.0,809.0,-432.0,51.0,,-115.0,-170.0,716.0,-579.0,335.0
92.0,939.0,-430.0,-132.0,,-325.0,-187.0,452.0,-207.0,250.0
110.0,889.0,-410.0,-298.0,,-58.0,-221.0,-118.0,-171.0,83.0
60.0,101.0,-424.0,-339.0,,139.0,-140.0,-565.0,-522.0,35.0
-33.0,-342.0,-462.0,-257.0,,-75.0,59.0,-801.0,-393.0,65.0
-78.0,645.0,-482.0,-145.0,,-73.0,146.0,-886.0,-589.0,23.0
-103.0,671.0,-528.0,-30.0,,100.0,76.0,-740.0,-728.0,81.0
-88.0,-1027.0,-563.0,58.0,,-183.0,7.0,-776.0,-337.0,234.0
-169.0,-912.0,-571.0,76.0,,-352.0,-82.0,-151.0,-36.0,284.0
-135.0,656.0,-576.0,178.0,,-325.0,-135.0,923.0,-31.0,365.0
-99.0,-82.0,-516.0,277.0,,-511.0,-57.0,1764.0,-356.0,544.0
-65.0,-1192.0,-427.0,342.0,,-615.0,29.0,2013.0,-181.0,610.0
-77.0,-300.0,-339.0,291.0,,-396.0,46.0,1361.0,-141.0,620.0
-164.0,917.0,-242.0,98.0,,39.0,48.0,750.0,-363.0,613.0
-180.0,-120.0,-174.0,-88.0,,-68.0,77.0,363.0,-7.0,527.0
-173.0,-955.0,-162.0,-195.0,,-623.0,149.0,201.0,-73.0,464.0
-154.0,752.0,-193.0,-250.0,,-750.0,182.0,101.0,-92.0,384.0
-230.0,139.0,-226.0,-288.0,,-638.0,206.0,168.0,74.0,214.0
-185.0,-1266.0,-247.0,-294.0,,-477.0,255.0,517.0,-9.0,69.0
-189.0,-503.0,-238.0,-343.0,,-431.0,294.0,606.0,169.0,8.0
-266.0,1091.0,-224.0,-312.0,,-453.0,385.0,676.0,242.0,-114.0
-267.0,11.0,-223.0,-197.0,,-393.0,448.0,245.0,270.0,-270.0
-325.0,-704.0,-227.0,-16.0,,-325.0,426.0,-315.0,13.0,-381.0
-343.0,1398.0,-238.0,166.0,,-125.0,336.0,-397.0,45.0,-457.0
-315.0,1077.0,-265.0,273.0,,-233.0,317.0,-242.0,445.0,-452.0
-300.0,27.0,-275.0,307.0,,-406.0,342.0,179.0,109.0,-391.0
-370.0,-434.0,-255.0,162.0,,-340.0,316.0,256.0,201.0,-250.0
-401.0,853.0,-196.0,-93.0,,-236.0,315.0,223.0,569.0,-172.0
-306.0,710.0,-164.0,-221.0,,-175.0,218.0,14.0,267.0,-76.0
-285.0,-31.0,-150.0,-223.0,,-320.0,190.0,-49.0,241.0,90.0
-324.0,1050.0,-112.0,-401.0,,-229.0,322.0,495.0,456.0,212.0
-294.0,413.0,-63.0,-395.0,,-218.0,353.0,864.0,268.0,286.0
-306.0,-792.0,-23.0,-130.0,,-291.0,266.0,901.0,314.0,333.0
-330.0,-920.0,26.0,-34.0,,-104.0,137.0,432.0,657.0,403.0
-271.0,938.0,35.0,-31.0,,-62.0,81.0,173.0,446.0,415.0
-256.0,-958.0,-39.0,-17.0,,-80.0,206.0,136.0,389.0,482.0
-266.0,-1923.0,-58.0,47.0,,-164.0,377.0,-127.0,611.0,422.0
-146.0,120.0,-130.0,87.0,,-65.0,396.0,-208.0,515.0,344.0
-70.0,-569.0,-199.0,83.0,,110.0,271.0,-363.0,510.0,371.0
-92.0,-590.0,-233.0,-5.0,,114.0,176.0,-314.0,843.0,224.0
-41.0,-1016.0,-252.0,-72.0,,106.0,196.0,-218.0,797.0,174.0
4.0,-861.0,-226.0,-41.0,,89.0,171.0,-22.0,508.0,294.0
67.0,195.0,-183.0,-2.0,,182.0,55.0,188.0,907.0,293.0
109.0,329.0,-121.0,57.0,,194.0,29.0,-75.0,692.0,183.0
79.0,59.0,-82.0,17.0,,213.0,95.0,-362.0,611.0,296.0
136.0,469.0,-67.0,-101.0,,327.0,139.0,-735.0,812.0,457.0
253.0,-367.0,-90.0,-204.0,,450.0,116.0,-862.0,284.0,465.0
288.0,154.0,-118.0,-256.0,,305.0,102.0,-838.0,548.0,423.0
335.0,2136.0,-152.0,-228.0,,-164.0,170.0,-637.0,388.0,481.0
365.0,27.0,-160.0,-51.0,,-292.0,236.0,112.0,-20.0,561.0
334.0,-201.0,-246.0,81.0,,-118.0,286.0,729.0,-28.0,477.0
352.0,1504.0,-265.0,-1.0,,-37.0,327.0,1260.0,-98.0,527.0
328.0,2133.0,-300.0,-48.0,,47.0,312.0,1359.0,185.0,524.0
270.0,480.0,-377.0,-3.0,,150.0,321.0,925.0,-256.0,366.0
264.0,-768.0,-349.0,-55.0,,0.0,406.0,297.0,17.0,270.0
242.0,1351.0,-401.0,-157.0,,-290.0,426.0,-312.0,640.0,358.0
160.0,491.0,-356.0,-207.0,,-143.0,296.0,-360.0,87.0,393.0
107.0,-627.0,-324.0,-377.0,,245.0,299.0,-325.0,-41.0,277.0
60.0,96.0,-336.0,-582.0,,63.0,449.0,-339.0,334.0,477.0
47.0,-4.0,-309.0,-617.0,,-219.0,409.0,-644.0,579.0,692.0
24.0,-526.0,-314.0,-611.0,,-25.0,314.0,-1112.0,-19.0,727.0
-9.0,-300.0,-256.0,-615.0,,138.0,280.0,-1178.0,-74.0,802.0
-80.0,423.0,-202.0,-599.0,,97.0,229.0,-1060.0,612.0,894.0
-205.0,-483.0,-182.0,-595.0,,129.0,222.0,-452.0,259.0,779.0
-213.0,-1297.0,-195.0,-641.0,,260.0,196.0,212.0,252.0,534.0
-274.0,-937.0,-225.0,-716.0,,102.0,135.0,716.0,343.0,559.0
-325.0,-117.0,-247.0,-702.0,,-41.0,23.0,783.0,-75.0,440.0
-366.0,579.0,-281.0,-597.0,,131.0,-1.0,129.0,52.0,138.0
-375.0,-178.0,-311.0,-348.0,,224.0,134.0,-352.0,408.0,39.0
-355.0,-585.0,-294.0,7.0,,273.0,124.0,-430.0,394.0,-46.0
-363.0,950.0,-279.0,193.0,,352.0,27.0,0.0,195.0,-159.0
-357.0,-185.0,-235.0,180.0,,317.0,43.0,293.0,206.0,-259.0
-369.0,-1569.0,-211.0,70.0,,33.0,133.0,251.0,283.0,-222.0
-277.0,496.0,-243.0,-110.0,,-145.0,189.0,153.0,273.0,-220.0
-270.0,581.0,-251.0,-295.0,,56.0,211.0,-286.0,208.0,-227.0
-240.0,-583.0,-331.0,-452.0,,235.0,221.0,-500.0,189.0,-80.0
-213.0,-628.0,-401.0,-576.0,,181.0,167.0,-509.0,187.0,-24.0
-124.0,391.0,-455.0,-647.0,,185.0,244.0,-208.0,390.0,55.0
-41.0,647.0,-484.0,-603.0,,440.0,375.0,94.0,351.0,112.0
-83.0,-182.0,-464.0,-498.0,,563.0,310.0,-131.0,-122.0,256.0
6.0,918.0,-473.0,-457.0,,618.0,169.0,-456.0,-102.0,308.0
30.0,1385.0,-474.0,-353.0,,722.0,121.0,-844.0,-118.0,292.0
111.0,420.0,-501.0,-250.0,,658.0,149.0,-873.0,-242.0,396.0
143.0,-173.0,-513.0,-228.0,,605.0,150.0,-833.0,2.0,324.0
95.0,176.0,-506.0,-247.0,,734.0,165.0,-861.0,88.0,286.0
69.0,544.0,-500.0,-358.0,,910.0,199.0,-678.0,-30.0,154.0
72.0,-178.0,-465.0,-363.0,,711.0,221.0,-443.0,60.0,52.0
92.0,-356.0,-403.0,-302.0,,485.0,321.0,72.0,597.0,22.0
53.0,223.0,-352.0,-297.0,,496.0,330.0,171.0,519.0,-114.0
116.0,429.0,-345.0,-338.0,,622.0,179.0,-173.0,327.0,-307.0
92.0,-591.0,-348.0,-446.0,,773.0,79.0,-572.0,692.0,-370.0
69.0,-923.0,-329.0,-574.0,,863.0,14.0,-925.0,553.0,-290.0
86.0,-316.0,-334.0,-650.0,,991.0,-42.0,-1223.0,467.0,-334.0
33.0,54.0,-296.0,-723.0,,796.0,-68.0,-1683.0,402.0,-319.0
-33.0,1146.0,-235.0,-796.0,,759.0,-185.0,-1853.0,469.0,-161.0
-34.0,1263.0,-217.0,-626.0,,937.0,-426.0,-1925.0,800.0,45.0
33.0,543.0,-183.0,-417.0,,818.0,-539.0,-1661.0,490.0,113.0
17.0,-236.0,-223.0,-359.0,,744.0,-364.0,-1263.0,466.0,333.0
4.0,-964.0,-279.0,-303.0,,869.0,-295.0,-897.0,957.0,537.0
27.0,-749.0,-262.0,-276.0,,1115.0,-453.0,42.0,753.0,508.0
63.0,-488.0,-219.0,-218.0,,1085.0,-486.0,648.0,573.0,522.0
32.0,-89.0,-184.0,-265.0,,951.0,-358.0,750.0,787.0,608.0
-14.0,519.0,-145.0,-348.0,,907.0,-213.0,437.0,934.0,605.0
-5.0,200.0,-128.0,-317.0,,630.0,-173.0,-20.0,979.0,425.0
21.0,-235.0,-139.0,-276.0,,569.0,-218.0,-240.0,721.0,476.0
32.0,149.0,-168.0,-177.0,,899.0,-263.0,-637.0,907.0,526.0
-24.0,100.0,-170.0,-11.0,,1029.0,-257.0,-896.0,947.0,593.0
-31.0,-115.0,-137.0,214.0,,941.0,-289.0,-1093.0,727.0,721.0
3.0,414.0,-100.0,439.0,,987.0,-466.0,-1042.0,675.0,803.0
1.0,596.0,-52.0,657.0,,1085.0,-503.0,-838.0,618.0,860.0
-17.0,-175.0,-86.0,736.0,,755.0,-380.0,-617.0,667.0,929.0
-28.0,-623.0,-140.0,693.0,,396.0,-333.0,-245.0,256.0,1079.0
-19.0,635.0,-199.0,652.0,,716.0,-427.0,-242.0,61.0,1012.0
45.0,1015.0,-250.0,559.0,,991.0,-561.0,-179.0,375.0,921.0
76.0,-588.0,-259.0,463.0,,966.0,-503.0,-295.0,630.0,824.0
93.0,62.0,-247.0,374.0,,964.0,-384.0,-637.0,7.0,738.0
169.0,697.0,-193.0,250.0,,941.0,-343.0,-949.0,-334.0,608.0
190.0,517.0,-187.0,85.0,,903.0,-344.0,-1278.0,-14.0,513.0
216.0,113.0,-190.0,-111.0,,807.0,-352.0,-1160.0,-448.0,404.0
216.0,-1270.0,-244.0,-310.0,,902.0,-366.0,-994.0,-312.0,234.0
113.0,101.0,-296.0,-395.0,,934.0,-405.0,-698.0,-307.0,289.0
24.0,1074.0,-248.0,-488.0,,739.0,-426.0,-358.0,-538.0,298.0
36.0,651.0,-252.0,-415.0,,727.0,-508.0,-38.0,-15.0,334.0
-14.0,-134.0,-234.0,-161.0,,755.0,-609.0,243.0,132.0,341.0
-87.0,-638.0,-228.0,24.0,,703.0,-683.0,22.0,-88.0,371.0
0.0,-157.0,-265.0,213.0,,590.0,-696.0,-253.0,-195.0,437.0
64.0,315.0,-327.0,314.0,,480.0,-728.0,-659.0,-107.0,466.0
82.0,468.0,-401.0,378.0,,550.0,-849.0,-812.0,83.0,495.0
107.0,-971.0,-446.0,296.0,,703.0,-833.0,-546.0,295.0,345.0
137.0,-693.0,-458.0,219.0,,732.0,-746.0,-389.0,-44.0,303.0
127.0,356.0,-440.0,255.0,,623.0,-774.0,-545.0,-126.0,293.0
109.0,419.0,-444.0,134.0,,751.0,-877.0,-1402.0,-11.0,217.0
118.0,-400.0,-420.0,-25.0,,818.0,-891.0,-2017.0,-267.0,124.0
89.0,-1891.0,-438.0,-156.0,,607.0,-816.0,-1840.0,-40.0,36.0
122.0,-870.0,-378.0,-201.0,,479.0,-771.0,-1149.0,-230.0,18.0
167.0,265.0,-309.0,-110.0,,618.0,-729.0,-530.0,-38.0,-66.0
121.0,-394.0,-293.0,-128.0,,909.0,-690.0,-395.0,377.0,-153.0
90.0,-707.0,-212.0,-289.0,,792.0,-740.0,-140.0,270.0,-142.0
97.0,-644.0,-188.0,-336.0,,614.0,-791.0,-3.0,522.0,-173.0
52.0,1.0,-208.0,-374.0,,618.0,-692.0,101.0,273.0,-190.0
28.0,680.0,-270.0,-448.0,,565.0,-612.0,73.0,436.0,-48.0
-7.0,437.0,-354.0,-464.0,,563.0,-637.0,-160.0,401.0,-73.0
-54.0,-122.0,-400.0,-349.0,,776.0,-637.0,-349.0,-100.0,-205.0
-105.0,-555.0,-477.0,-270.0,,1041.0,-605.0,-822.0,326.0,-150.0
-114.0,461.0,-590.0,-479.0,,818.0,-501.0,-1128.0,77.0,-92.0
-94.0,714.0,-677.0,-507.0,,555.0,-360.0,-1271.0,21.0,-108.0
-122.0,130.0,-759.0,-222.0,,745.0,-313.0,-968.0,45.0,-64.0
-92.0,528.0,-751.0,96.0,,870.0,-364.0,-323.0,-506.0,-41.0
-81.0,372.0,-723.0,363.0,,713.0,-392.0,57.0,-273.0,-30.0
-67.0,1208.0,-689.0,342.0,,734.0,-281.0,234.0,-299.0,69.0
-100.0,2094.0,-592.0,108.0,,849.0,-233.0,55.0,-521.0,46.0
-110.0,952.0,-539.0,44.0,,873.0,-347.0,133.0,-466.0,7.0
-133.0,-115.0,-485.0,166.0,,884.0,-489.0,271.0,-340.0,-26.0
-193.0,115.0,-440.0,167.0,,851.0,-562.0,42.0,-221.0,-176.0
-199.0,994.0,-424.0,86.0,,741.0,-540.0,-443.0,-302.0,-329.0
-275.0,972.0,-402.0,101.0,,631.0,-670.0,-958.0,-707.0,-518.0
-285.0,-682.0,-417.0,119.0,,897.0,-833.0,-844.0,-519.0,-684.0
-252.0,-981.0,-437.0,53.0,,1029.0,-886.0,-580.0,-414.0,-848.0
-167.0,48.0,-473.0,-100.0,,849.0,-807.0,-199.0,-797.0,-912.0
-80.0,96.0,-449.0,-161.0,,880.0,-637.0,-12.0,-153.0,-933.0
-42.0,-946.0,-405.0,-78.0,,826.0,-609.0,-256.0,-403.0,-972.0
-70.0,-2005.0,-466.0,2.0,,649.0,-601.0,-260.0,-680.0,-906.0
-114.0,-910.0,-438.0,132.0,,684.0,-589.0,-404.0,-343.0,-877.0
-137.0,-135.0,-454.0,132.0,,905.0,-475.0,-437.0,-437.0,-818.0
-267.0,-364.0,-461.0,-20.0,,826.0,-282.0,-482.0,-256.0,-733.0
-311.0,-53.0,-400.0,-93.0,,415.0,-263.0,-692.0,-210.0,-555.0
-314.0,-1050.0,-381.0,-127.0,,494.0,-310.0,-683.0,-178.0,-416.0
-254.0,-2420.0,-298.0,-13.0,,843.0,-313.0,-583.0,9.0,-346.0
-232.0,-1659.0,-276.0,181.0,,682.0,-299.0,-279.0,81.0,-210.0
-232.0,-580.0,-278.0,306.0,,519.0,-285.0,-40.0,-39.0,-113.0
-93.0,-984.0,-298.0,378.0,,699.0,-163.0,354.0,303.0,101.0
-46.0,-480.0,-349.0,390.0,,732.0,-9.0,646.0,240.0,318.0
-25.0,976.0,-372.0,256.0,,473.0,-31.0,500.0,164.0,432.0
-67.0,1186.0,-413.0,74.0,,519.0,-122.0,362.0,-2.0,446.0
-179.0,394.0,-449.0,75.0,,847.0,-23.0,389.0,24.0,520.0
-269.0,288.0,-515.0,113.0,,713.0,150.0,772.0,430.0,608.0
-272.0,746.0,-542.0,180.0,,500.0,95.0,702.0,-272.0,643.0
-305.0,998.0,-549.0,171.0,,498.0,-115.0,84.0,-192.0,703.0
-375.0,1901.0,-588.0,144.0,,419.0,-243.0,-495.0,-166.0,594.0
-302.0,1706.0,-576.0,225.0,,298.0,-227.0,-665.0,-185.0,496.0
-283.0,904.0,-577.0,293.0,,424.0,-238.0,-240.0,-4.0,400.0
-260.0,1035.0,-568.0,411.0,,619.0,-310.0,99.0,-234.0,302.0
-276.0,117.0,-569.0,380.0,,356.0,-358.0,441.0,-34.0,137.0
-363.0,643.0,-565.0,211.0,,122.0,-363.0,713.0,-411.0,-90.0
-319.0,949.0,-535.0,128.0,,200.0,-296.0,894.0,-507.0,-279.0
-239.0,-375.0,-508.0,26.0,,102.0,-183.0,1049.0,-640.0,-378.0
-252.0,-426.0,-522.0,-94.0,,-3.0,-113.0,1040.0,-1011.0,-278.0
-276.0,-199.0,-515.0,-155.0,,135.0,-104.0,1193.0,-1118.0,-262.0
-184.0,-644.0,-496.0,-250.0,,134.0,-88.0,960.0,-1126.0,-240.0
-74.0,-2518.0,-505.0,-349.0,,-109.0,-75.0,297.0,-820.0,-186.0
-3.0,-2259.0,-462.0,-449.0,,-162.0,-103.0,-511.0,-1025.0,-116.0
-1.0,-1321.0,-464.0,-413.0,,119.0,-132.0,-1112.0,-863.0,-103.0
39.0,-1193.0,-498.0,-231.0,,29.0,-113.0,-842.0,-240.0,-215.0
139.0,-230.0,-479.0,-50.0,,-318.0,-126.0,75.0,-213.0,-329.0
146.0,-714.0,-439.0,243.0,,-206.0,-144.0,1265.0,-192.0,-443.0
120.0,-651.0,-483.0,544.0,,-81.0,-51.0,1799.0,46.0,-441.0
118.0,-398.0,-475.0,643.0,,-297.0,68.0,1589.0,-50.0,-440.0
201.0,-26.0,-468.0,566.0,,-534.0,103.0,1106.0,-162.0,-399.0
292.0,97.0,-488.0,426.0,,-407.0,130.0,585.0,-30.0,-426.0
282.0,-175.0,-535.0,251.0,,-244.0,300.0,445.0,-188.0,-422.0
262.0,396.0,-634.0,163.0,,-344.0,467.0,155.0,-319.0,-246.0
294.0,339.0,-699.0,51.0,,-177.0,462.0,-133.0,-417.0,-137.0
325.0,373.0,-761.0,-73.0,,58.0,405.0,-428.0,-504.0,-71.0
307.0,101.0,-756.0,-239.0,,-149.0,428.0,-877.0,-221.0,2.0
240.0,833.0,-737.0,-397.0,,-352.0,444.0,-1152.0,-221.0,115.0
213.0,1227.0,-693.0,-315.0,,-447.0,396.0,-1130.0,-430.0,110.0
221.0,344.0,-639.0,-273.0,,-547.0,363.0,-532.0,-580.0,54.0
159.0,544.0,-577.0,-208.0,,-554.0,285.0,57.0,-638.0,-56.0
68.0,-393.0,-584.0,-65.0,,-556.0,241.0,968.0,-140.0,-163.0
-3.0,-815.0,-556.0,6.0,,-327.0,264.0,2174.0,-242.0,-94.0
-59.0,82.0,-483.0,3.0,,-218.0,232.0,2751.0,-678.0,-115.0
-78.0,364.0,-460.0,4.0,,-396.0,167.0,2219.0,-607.0,-184.0
-95.0,-53.0,-401.0,-93.0,,-680.0,152.0,567.0,-685.0,-187.0
-158.0,-725.0,-420.0,-114.0,,-990.0,293.0,-448.0,-360.0,-180.0
-175.0,67.0,-429.0,145.0,,-946.0,436.0,-299.0,-39.0,-284.0
-98.0,-210.0,-411.0,264.0,,-886.0,426.0,607.0,-419.0,-347.0
-13.0,-1279.0,-434.0,238.0,,-941.0,434.0,1786.0,-823.0,-345.0
-32.0,-791.0,-464.0,149.0,,-886.0,464.0,2300.0,-423.0,-343.0
-43.0,-220.0,-479.0,65.0,,-841.0,522.0,1954.0,-296.0,-277.0
28.0,957.0,-491.0,3.0,,-884.0,537.0,696.0,-603.0,-292.0
57.0,1416.0,-480.0,-55.0,,-1058.0,349.0,-192.0,-407.0,-260.0
40.0,926.0,-468.0,-65.0,,-1025.0,158.0,-157.0,-373.0,-220.0
10.0,38.0,-505.0,-119.0,,-980.0,88.0,358.0,-121.0,-157.0
12.0,-353.0,-453.0,-149.0,,-1148.0,43.0,1117.0,112.0,-143.0
0.0,-2.0,-405.0,-293.0,,-1170.0,0.0,1372.0,16.0,-69.0
