sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-25.0,-788.0,-424.0,-508.0,,-1213.0,-41.0,942.0,4.0,126.0
-102.0,-462.0,-402.0,-605.0,,-1261.0,-48.0,-24.0,-64.0,174.0
-171.0,47.0,-371.0,-576.0,,-1245.0,31.0,-500.0,-397.0,169.0
-132.0,14.0,-354.0,-366.0,,-1186.0,148.0,-325.0,-267.0,128.0
-84.0,-149.0,-379.0,-72.0,,-1091.0,210.0,168.0,172.0,82.0
-102.0,-369.0,-419.0,180.0,,-1214.0,226.0,970.0,-329.0,-60.0
-173.0,-239.0,-438.0,411.0,,-1216.0,286.0,1387.0,-545.0,-101.0
-147.0,163.0,-441.0,550.0,,-1166.0,434.0,1707.0,-528.0,-170.0
-158.0,1125.0,-423.0,535.0,,-1395.0,559.0,1285.0,-884.0,-394.0
-169.0,1054.0,-428.0,513.0,,-1416.0,601.0,-86.0,-687.0,-561.0
-178.0,772.0,-480.0,679.0,,-1259.0,561.0,-1123.0,-777.0,-673.0
-195.0,2.0,-474.0,881.0,,-1329.0,492.0,-1228.0,-795.0,-620.0
-136.0,675.0,-442.0,847.0,,-1525.0,503.0,-548.0,-278.0,-634.0
-66.0,968.0,-412.0,686.0,,-1414.0,505.0,1.0,-271.0,-659.0
41.0,-987.0,-407.0,506.0,,-1316.0,403.0,561.0,-90.0,-665.0
40.0,-796.0,-358.0,366.0,,-1753.0,291.0,1077.0,84.0,-599.0
93.0,-186.0,-346.0,306.0,,-1903.0,316.0,1387.0,-24.0,-387.0
143.0,-232.0,-432.0,269.0,,-1611.0,360.0,1674.0,129.0,-255.0
135.0,-899.0,-469.0,224.0,,-1515.0,276.0,1491.0,58.0,-276.0
104.0,-1632.0,-538.0,205.0,,-1675.0,272.0,1352.0,44.0,-212.0
16.0,-1604.0,-524.0,273.0,,-1504.0,299.0,1249.0,-29.0,3.0
0.0,-1142.0,-563.0,200.0,,-1018.0,260.0,1058.0,-48.0,-72.0
-5.0,-549.0,-620.0,20.0,,-1255.0,275.0,650.0,238.0,-190.0
20.0,-594.0,-672.0,-88.0,,-1716.0,168.0,-75.0,111.0,-203.0
-51.0,-133.0,-719.0,-150.0,,-1555.0,96.0,-388.0,175.0,-296.0
-90.0,-939.0,-717.0,-187.0,,-1408.0,189.0,-515.0,256.0,-379.0
-70.0,-1232.0,-794.0,-264.0,,-1705.0,162.0,-221.0,-127.0,-508.0
-107.0,-324.0,-780.0,-145.0,,-1732.0,163.0,373.0,-251.0,-600.0
-208.0,-905.0,-726.0,-13.0,,-1366.0,314.0,715.0,113.0,-708.0
-324.0,-229.0,-649.0,-65.0,,-1313.0,380.0,1005.0,315.0,-641.0
-294.0,953.0,-604.0,-86.0,,-1515.0,453.0,986.0,-163.0,-389.0
-301.0,1696.0,-531.0,-152.0,,-1579.0,580.0,752.0,-289.0,-288.0
-373.0,1081.0,-434.0,-222.0,,-1550.0,512.0,330.0,-145.0,-319.0
-434.0,92.0,-349.0,-207.0,,-1673.0,352.0,121.0,85.0,-321.0
-439.0,922.0,-289.0,-140.0,,-1696.0,305.0,134.0,245.0,-117.0
-452.0,796.0,-283.0,-181.0,,-1455.0,347.0,327.0,-25.0,-17.0
-497.0,830.0,-232.0,-223.0,,-1364.0,391.0,1064.0,-11.0,-156.0
-522.0,1265.0,-243.0,-223.0,,-1479.0,409.0,1531.0,-52.0,-219.0
-544.0,649.0,-234.0,-259.0,,-1448.0,412.0,1720.0,55.0,-174.0
-488.0,9.0,-235.0,-141.0,,-1368.0,353.0,1516.0,108.0,-160.0
-439.0,-399.0,-261.0,0.0,,-1454.0,356.0,1045.0,-141.0,-163.0
-406.0,-152.0,-201.0,139.0,,-1532.0,503.0,776.0,-294.0,-195.0
-377.0,-278.0,-144.0,163.0,,-1396.0,573.0,421.0,-309.0,-361.0
-320.0,-705.0,-98.0,-19.0,,-1083.0,513.0,260.0,69.0,-546.0
-181.0,724.0,-90.0,-231.0,,-898.0,532.0,-33.0,-8.0,-603.0
-80.0,867.0,-65.0,-286.0,,-1013.0,622.0,-232.0,-360.0,-584.0
-40.0,-386.0,-51.0,-171.0,,-1185.0,649.0,-284.0,144.0,-710.0
-29.0,-334.0,-109.0,-3.0,,-973.0,665.0,-286.0,114.0,-867.0
4.0,-91.0,-154.0,226.0,,-901.0,635.0,123.0,8.0,-755.0
53.0,-225.0,-181.0,307.0,,-1290.0,534.0,375.0,84.0,-475.0
47.0,-419.0,-188.0,388.0,,-1536.0,476.0,559.0,-828.0,-344.0
49.0,528.0,-197.0,486.0,,-1446.0,425.0,349.0,-561.0,-282.0
100.0,365.0,-187.0,515.0,,-1345.0,406.0,-79.0,-114.0,-149.0
148.0,239.0,-177.0,449.0,,-1454.0,391.0,-301.0,-146.0,-16.0
156.0,-37.0,-128.0,210.0,,-1276.0,332.0,-386.0,38.0,102.0
140.0,-653.0,-113.0,71.0,,-1186.0,258.0,-72.0,-435.0,56.0
80.0,455.0,-145.0,110.0,,-1594.0,160.0,49.0,-540.0,25.0
44.0,-682.0,-116.0,236.0,,-1738.0,191.0,240.0,-275.0,-41.0
60.0,-519.0,-96.0,321.0,,-1359.0,261.0,352.0,-403.0,-121.0
6.0,1823.0,-84.0,373.0,,-1018.0,323.0,216.0,-744.0,-116.0
-54.0,380.0,-97.0,331.0,,-1070.0,330.0,182.0,-650.0,-254.0
-59.0,-956.0,-123.0,294.0,,-1106.0,246.0,9.0,-803.0,-337.0
-14.0,981.0,-187.0,387.0,,-1164.0,314.0,186.0,-807.0,-283.0
-12.0,775.0,-188.0,393.0,,-1300.0,363.0,373.0,-364.0,-180.0
-58.0,-143.0,-233.0,269.0,,-1195.0,306.0,376.0,-278.0,-242.0
-4.0,123.0,-296.0,63.0,,-964.0,328.0,225.0,-231.0,-236.0
45.0,-346.0,-246.0,-186.0,,-1068.0,351.0,-116.0,-193.0,14.0
73.0,72.0,-290.0,-322.0,,-1492.0,261.0,-112.0,-131.0,94.0
89.0,-241.0,-337.0,-245.0,,-1421.0,135.0,-153.0,248.0,107.0
65.0,-407.0,-363.0,-127.0,,-897.0,93.0,-179.0,488.0,180.0
25.0,-108.0,-386.0,64.0,,-641.0,140.0,-428.0,141.0,171.0
47.0,-488.0,-367.0,135.0,,-839.0,228.0,-679.0,477.0,82.0
76.0,-466.0,-377.0,-17.0,,-992.0,232.0,-552.0,645.0,44.0
5.0,-38.0,-394.0,-27.0,,-903.0,193.0,-574.0,122.0,-3.0
49.0,480.0,-416.0,8.0,,-788.0,169.0,-421.0,182.0,-188.0
147.0,-199.0,-432.0,42.0,,-640.0,186.0,-471.0,412.0,-323.0
178.0,-139.0,-446.0,61.0,,-777.0,298.0,-554.0,341.0,-297.0
157.0,1885.0,-476.0,3.0,,-1105.0,338.0,-528.0,454.0,-248.0
124.0,2129.0,-553.0,-46.0,,-1101.0,305.0,-559.0,549.0,-309.0
114.0,788.0,-540.0,-55.0,,-704.0,307.0,-306.0,160.0,-348.0
81.0,959.0,-465.0,-23.0,,-509.0,345.0,-225.0,131.0,-217.0
81.0,260.0,-492.0,93.0,,-636.0,394.0,-208.0,-33.0,-160.0
54.0,-738.0,-442.0,283.0,,-611.0,356.0,-417.0,29.0,-214.0
31.0,-882.0,-408.0,394.0,,-542.0,254.0,-554.0,141.0,-246.0
21.0,-613.0,-369.0,398.0,,-481.0,157.0,-498.0,-27.0,-281.0
11.0,772.0,-274.0,408.0,,-315.0,121.0,-408.0,10.0,-186.0
-31.0,761.0,-225.0,478.0,,-246.0,115.0,112.0,-45.0,-58.0
-100.0,299.0,-153.0,396.0,,-378.0,59.0,399.0,249.0,-52.0
-121.0,298.0,-71.0,310.0,,-415.0,-4.0,574.0,135.0,-43.0
-167.0,261.0,18.0,291.0,,-294.0,-105.0,546.0,141.0,-11.0
-198.0,-547.0,38.0,193.0,,-215.0,-160.0,332.0,-161.0,95.0
-196.0,-199.0,42.0,269.0,,-348.0,-162.0,306.0,-470.0,310.0
-151.0,1656.0,45.0,294.0,,-404.0,-219.0,79.0,-256.0,373.0
-118.0,1128.0,47.0,266.0,,-333.0,-193.0,-46.0,-828.0,327.0
-63.0,492.0,27.0,289.0,,-444.0,-116.0,-206.0,-1094.0,490.0
-15.0,421.0,3.0,72.0,,-378.0,-73.0,-299.0,-748.0,731.0
-43.0,306.0,0.0,-190.0,,-191.0,-6.0,-450.0,-537.0,779.0
-27.0,203.0,-54.0,-341.0,,-221.0,68.0,-896.0,-587.0,686.0
30.0,-182.0,-49.0,-324.0,,-437.0,124.0,-1175.0,303.0,625.0
87.0,-210.0,-67.0,-270.0,,-521.0,205.0,-1550.0,628.0,710.0
69.0,115.0,-101.0,-235.0,,-405.0,331.0,-1775.0,13.0,839.0
48.0,165.0,-56.0,-64.0,,-186.0,354.0,-1914.0,102.0,867.0
49.0,47.0,-52.0,-58.0,,132.0,317.0,-1875.0,-60.0,807.0
0.0,799.0,-97.0,-133.0,,247.0,258.0,-1396.0,70.0,640.0
-44.0,414.0,-92.0,-103.0,,106.0,86.0,-933.0,221.0,651.0
-101.0,253.0,-33.0,-37.0,,-18.0,-60.0,-391.0,-120.0,781.0
-157.0,715.0,-27.0,86.0,,165.0,-111.0,-256.0,-542.0,648.0
-182.0,787.0,-35.0,156.0,,286.0,-150.0,-363.0,-210.0,391.0
-228.0,888.0,-47.0,114.0,,223.0,-278.0,-484.0,245.0,284.0
-298.0,-25.0,-83.0,-36.0,,273.0,-421.0,-687.0,170.0,381.0
-313.0,464.0,-40.0,-177.0,,296.0,-477.0,-687.0,291.0,377.0
-253.0,1512.0,-71.0,-197.0,,302.0,-507.0,-840.0,282.0,261.0
-214.0,444.0,-105.0,-114.0,,303.0,-540.0,-763.0,429.0,130.0
-204.0,-361.0,-114.0,56.0,,350.0,-540.0,-655.0,366.0,-22.0
-200.0,530.0,-159.0,249.0,,289.0,-510.0,-509.0,253.0,48.0
-194.0,664.0,-142.0,205.0,,156.0,-533.0,-84.0,-81.0,217.0
-200.0,-875.0,-135.0,27.0,,210.0,-555.0,62.0,-408.0,181.0
-198.0,-1140.0,-141.0,-45.0,,268.0,-502.0,7.0,-222.0,83.0
-122.0,-283.0,-119.0,-92.0,,323.0,-427.0,-267.0,-90.0,164.0
-92.0,-590.0,-124.0,-70.0,,486.0,-363.0,-345.0,207.0,256.0
-48.0,-996.0,-225.0,-33.0,,651.0,-344.0,-458.0,100.0,240.0
-20.0,-758.0,-288.0,-6.0,,561.0,-336.0,-848.0,28.0,202.0
-69.0,-512.0,-311.0,-12.0,,379.0,-335.0,-1104.0,257.0,158.0
-96.0,-927.0,-326.0,34.0,,457.0,-413.0,-1420.0,554.0,121.0
-143.0,-486.0,-397.0,87.0,,606.0,-444.0,-1518.0,506.0,205.0
-184.0,392.0,-424.0,20.0,,621.0,-420.0,-1544.0,-92.0,308.0
-249.0,137.0,-431.0,-48.0,,535.0,-473.0,-1343.0,-51.0,229.0
-240.0,343.0,-468.0,-228.0,,413.0,-484.0,-870.0,-69.0,199.0
-240.0,1192.0,-455.0,-366.0,,254.0,-451.0,-607.0,-14.0,363.0
-273.0,1479.0,-526.0,-396.0,,166.0,-419.0,-473.0,152.0,407.0
-247.0,931.0,-553.0,-436.0,,211.0,-354.0,-589.0,-253.0,273.0
-278.0,812.0,-546.0,-474.0,,112.0,-327.0,-655.0,-163.0,235.0
-301.0,969.0,-545.0,-423.0,,8.0,-321.0,-861.0,-10.0,234.0
-333.0,1394.0,-582.0,-210.0,,323.0,-282.0,-1038.0,344.0,153.0
-321.0,729.0,-598.0,5.0,,692.0,-242.0,-951.0,540.0,102.0
-321.0,-437.0,-561.0,54.0,,466.0,-255.0,-982.0,-74.0,88.0
-326.0,-104.0,-550.0,27.0,,8.0,-278.0,-740.0,-7.0,14.0
-282.0,-436.0,-584.0,152.0,,179.0,-288.0,-508.0,338.0,39.0
-282.0,-1332.0,-549.0,137.0,,604.0,-303.0,-79.0,695.0,142.0
-214.0,-778.0,-455.0,39.0,,513.0,-354.0,376.0,546.0,105.0
-120.0,-846.0,-433.0,140.0,,388.0,-452.0,341.0,107.0,79.0
-24.0,-1634.0,-340.0,221.0,,527.0,-447.0,136.0,322.0,136.0
27.0,-44.0,-335.0,295.0,,608.0,-412.0,-343.0,31.0,213.0
101.0,-389.0,-304.0,319.0,,571.0,-435.0,-559.0,262.0,236.0
237.0,-1628.0,-200.0,332.0,,578.0,-319.0,-630.0,436.0,209.0
265.0,-1340.0,-201.0,307.0,,659.0,-163.0,-615.0,148.0,183.0
297.0,-1267.0,-177.0,291.0,,608.0,-139.0,-537.0,322.0,217.0
336.0,-848.0,-180.0,346.0,,619.0,-135.0,-761.0,131.0,232.0
361.0,-1172.0,-192.0,177.0,,622.0,-84.0,-740.0,274.0,163.0
369.0,-1207.0,-192.0,92.0,,687.0,-98.0,-563.0,210.0,93.0
378.0,-981.0,-268.0,148.0,,888.0,-180.0,-192.0,-82.0,99.0
359.0,-597.0,-313.0,68.0,,950.0,-196.0,-75.0,-16.0,189.0
347.0,-1279.0,-285.0,161.0,,941.0,-199.0,-349.0,-174.0,93.0
428.0,-1562.0,-253.0,235.0,,905.0,-273.0,-600.0,-218.0,-2.0
407.0,-1003.0,-229.0,48.0,,1149.0,-309.0,-896.0,-136.0,4.0
348.0,-929.0,-214.0,-139.0,,1176.0,-224.0,-946.0,-319.0,-7.0
277.0,-422.0,-203.0,-256.0,,935.0,-97.0,-1091.0,-131.0,98.0
241.0,-909.0,-185.0,-210.0,,1061.0,-73.0,-982.0,-20.0,138.0
229.0,-1168.0,-182.0,-238.0,,1239.0,-76.0,-567.0,-276.0,82.0
125.0,-1503.0,-225.0,-452.0,,1108.0,-46.0,-273.0,-24.0,60.0
41.0,-535.0,-199.0,-515.0,,892.0,-40.0,57.0,-33.0,190.0
16.0,588.0,-129.0,-472.0,,1207.0,7.0,138.0,-133.0,292.0
35.0,-742.0,-113.0,-320.0,,1288.0,65.0,155.0,-8.0,163.0
-16.0,14.0,-131.0,8.0,,932.0,88.0,-55.0,203.0,51.0
-43.0,1637.0,-159.0,206.0,,900.0,70.0,-424.0,201.0,-29.0
17.0,1282.0,-148.0,280.0,,1087.0,-17.0,-720.0,476.0,-48.0
78.0,1246.0,-154.0,410.0,,1277.0,-143.0,-1014.0,869.0,112.0
95.0,1909.0,-163.0,456.0,,1268.0,-247.0,-1019.0,540.0,181.0
28.0,1736.0,-234.0,485.0,,1306.0,-288.0,-923.0,681.0,10.0
5.0,1542.0,-257.0,415.0,,1355.0,-305.0,-502.0,898.0,-52.0
70.0,2235.0,-233.0,218.0,,1473.0,-351.0,16.0,1109.0,233.0
70.0,2011.0,-319.0,-3.0,,1436.0,-357.0,432.0,660.0,396.0
39.0,1695.0,-361.0,-267.0,,1234.0,-294.0,722.0,297.0,209.0
41.0,2104.0,-387.0,-365.0,,1282.0,-274.0,319.0,625.0,190.0
54.0,1683.0,-415.0,-352.0,,1256.0,-329.0,-343.0,359.0,260.0
67.0,1325.0,-427.0,-280.0,,1426.0,-393.0,-1055.0,466.0,215.0
43.0,867.0,-462.0,-173.0,,1537.0,-428.0,-1387.0,136.0,265.0
51.0,-754.0,-498.0,-166.0,,1304.0,-441.0,-1175.0,-126.0,237.0
65.0,-1682.0,-514.0,-217.0,,1122.0,-404.0,-785.0,73.0,-34.0
106.0,-996.0,-523.0,-235.0,,1189.0,-336.0,-153.0,17.0,-216.0
160.0,-1933.0,-568.0,-344.0,,1335.0,-297.0,279.0,-472.0,59.0
153.0,-3264.0,-610.0,-536.0,,1348.0,-261.0,672.0,-1049.0,166.0
159.0,-1714.0,-595.0,-688.0,,1581.0,-183.0,716.0,-886.0,-152.0
241.0,-1055.0,-601.0,-778.0,,1438.0,-91.0,339.0,-691.0,-258.0
257.0,-1560.0,-616.0,-688.0,,1083.0,-12.0,1.0,-410.0,-147.0
164.0,-1260.0,-607.0,-600.0,,1267.0,97.0,-362.0,-564.0,-96.0
172.0,-1054.0,-589.0,-463.0,,1170.0,288.0,-319.0,-370.0,-271.0
241.0,-1142.0,-546.0,-289.0,,849.0,427.0,-378.0,-32.0,-403.0
248.0,-400.0,-559.0,-201.0,,1071.0,412.0,-521.0,21.0,-390.0
242.0,100.0,-550.0,-61.0,,1354.0,391.0,-609.0,227.0,-357.0
249.0,-395.0,-545.0,0.0,,1055.0,378.0,-691.0,-63.0,-261.0
258.0,610.0,-515.0,-33.0,,877.0,345.0,-291.0,24.0,-226.0
287.0,232.0,-446.0,-34.0,,1041.0,310.0,86.0,174.0,-242.0
276.0,234.0,-436.0,67.0,,939.0,235.0,574.0,658.0,-239.0
231.0,2387.0,-436.0,169.0,,943.0,144.0,914.0,1079.0,-39.0
201.0,2083.0,-373.0,224.0,,966.0,12.0,990.0,721.0,151.0
211.0,346.0,-382.0,176.0,,876.0,-115.0,955.0,522.0,145.0
179.0,561.0,-422.0,-43.0,,1095.0,-193.0,495.0,488.0,144.0
106.0,2066.0,-387.0,-169.0,,1088.0,-219.0,62.0,254.0,245.0
126.0,-21.0,-411.0,-186.0,,893.0,-166.0,-365.0,-74.0,404.0
184.0,-1146.0,-383.0,-181.0,,937.0,-123.0,-473.0,-99.0,396.0
201.0,407.0,-458.0,-69.0,,966.0,-133.0,-321.0,-272.0,279.0
216.0,-230.0,-540.0,12.0,,1039.0,-140.0,-195.0,-154.0,280.0
261.0,-992.0,-539.0,-13.0,,1241.0,-128.0,96.0,338.0,335.0
257.0,-1847.0,-557.0,50.0,,1266.0,-109.0,194.0,105.0,274.0
316.0,-1298.0,-535.0,214.0,,897.0,-118.0,149.0,-362.0,253.0
346.0,-1010.0,-544.0,364.0,,863.0,-134.0,-208.0,-163.0,291.0
321.0,-962.0,-522.0,414.0,,1018.0,-110.0,-530.0,344.0,109.0
365.0,313.0,-506.0,322.0,,598.0,-114.0,-535.0,739.0,0.0
361.0,-20.0,-466.0,51.0,,469.0,-115.0,-450.0,493.0,127.0
324.0,-511.0,-502.0,-292.0,,704.0,-57.0,-145.0,70.0,63.0
296.0,-1299.0,-543.0,-434.0,,733.0,14.0,-29.0,226.0,-169.0
325.0,-284.0,-488.0,-482.0,,782.0,62.0,70.0,231.0,-139.0
258.0,407.0,-472.0,-433.0,,744.0,98.0,164.0,545.0,3.0
193.0,-870.0,-507.0,-277.0,,427.0,187.0,384.0,566.0,-172.0
167.0,-606.0,-507.0,-177.0,,251.0,269.0,822.0,0.0,-254.0
102.0,346.0,-523.0,-105.0,,408.0,291.0,1012.0,-60.0,-74.0
98.0,217.0,-568.0,-89.0,,348.0,283.0,1134.0,-44.0,-80.0
108.0,-1227.0,-592.0,-132.0,,350.0,306.0,1031.0,133.0,-195.0
122.0,-258.0,-638.0,-267.0,,744.0,335.0,927.0,158.0,-156.0
114.0,-56.0,-619.0,-344.0,,815.0,347.0,746.0,-80.0,-101.0
155.0,-698.0,-628.0,-324.0,,527.0,358.0,545.0,-275.0,-188.0
200.0,-13.0,-624.0,-227.0,,446.0,314.0,613.0,-199.0,-230.0
176.0,644.0,-605.0,-79.0,,563.0,300.0,465.0,224.0,-276.0
154.0,1327.0,-599.0,-95.0,,565.0,311.0,441.0,81.0,-361.0
165.0,-199.0,-558.0,-112.0,,531.0,255.0,419.0,-97.0,-452.0
116.0,827.0,-510.0,-99.0,,596.0,191.0,461.0,-32.0,-411.0
57.0,1067.0,-441.0,-108.0,,644.0,145.0,679.0,49.0,-258.0
23.0,-1034.0,-413.0,-75.0,,600.0,111.0,648.0,186.0,-288.0
-12.0,-1116.0,-391.0,43.0,,500.0,144.0,550.0,-15.0,-487.0
-51.0,-1395.0,-408.0,235.0,,558.0,190.0,299.0,70.0,-543.0
-72.0,-1529.0,-453.0,259.0,,646.0,188.0,201.0,74.0,-358.0
-91.0,-2006.0,-506.0,184.0,,460.0,183.0,88.0,-13.0,-457.0
-163.0,-1211.0,-543.0,68.0,,321.0,187.0,-59.0,302.0,-645.0
-207.0,-1089.0,-553.0,6.0,,576.0,151.0,-158.0,429.0,-566.0
-228.0,-1200.0,-572.0,148.0,,626.0,71.0,-546.0,0.0,-395.0
-239.0,-406.0,-575.0,363.0,,386.0,40.0,-537.0,-146.0,-364.0
-289.0,-1236.0,-545.0,523.0,,693.0,21.0,-166.0,598.0,-358.0
-282.0,-807.0,-502.0,404.0,,1012.0,15.0,484.0,292.0,-160.0
-331.0,-467.0,-432.0,231.0,,644.0,54.0,1123.0,194.0,-265.0
-363.0,-844.0,-368.0,165.0,,406.0,132.0,1232.0,378.0,-275.0
-331.0,1043.0,-344.0,163.0,,697.0,286.0,1112.0,-43.0,97.0
-337.0,1591.0,-282.0,356.0,,735.0,405.0,744.0,425.0,220.0
-284.0,-567.0,-255.0,380.0,,333.0,462.0,596.0,141.0,20.0
-298.0,654.0,-230.0,183.0,,114.0,411.0,539.0,69.0,78.0
-267.0,1996.0,-250.0,112.0,,95.0,290.0,591.0,346.0,391.0
-267.0,303.0,-222.0,107.0,,-26.0,263.0,896.0,241.0,321.0
-236.0,497.0,-211.0,62.0,,-75.0,250.0,862.0,93.0,177.0
-230.0,1824.0,-237.0,76.0,,328.0,224.0,857.0,-136.0,112.0
-195.0,2054.0,-157.0,131.0,,818.0,194.0,715.0,-59.0,2.0
-116.0,1843.0,-145.0,165.0,,395.0,183.0,600.0,-579.0,-61.0
-161.0,730.0,-75.0,186.0,,-27.0,194.0,583.0,-403.0,0.0
-122.0,-227.0,-28.0,253.0,,565.0,221.0,404.0,-55.0,1.0
-97.0,426.0,-1.0,294.0,,394.0,289.0,484.0,-144.0,-295.0
-38.0,-405.0,21.0,197.0,,-630.0,252.0,469.0,-161.0,-310.0
-30.0,-388.0,56.0,94.0,,-436.0,177.0,491.0,-5.0,-101.0
-10.0,-5.0,58.0,20.0,,152.0,126.0,382.0,144.0,8.0
14.0,-790.0,32.0,14.0,,-569.0,76.0,114.0,-152.0,27.0
19.0,-214.0,7.0,13.0,,-805.0,58.0,25.0,50.0,50.0
40.0,-78.0,-88.0,-137.0,,180.0,-12.0,14.0,290.0,221.0
40.0,230.0,-76.0,-256.0,,-129.0,-116.0,397.0,383.0,437.0
120.0,-181.0,-121.0,-193.0,,-797.0,-275.0,731.0,-177.0,524.0
121.0,329.0,-111.0,-214.0,,139.0,-386.0,1016.0,-206.0,441.0
140.0,1057.0,-70.0,-278.0,,351.0,-375.0,1069.0,302.0,495.0
147.0,466.0,-50.0,-309.0,,-600.0,-348.0,794.0,133.0,562.0
172.0,958.0,3.0,-552.0,,-6.0,-314.0,572.0,166.0,558.0
203.0,373.0,-42.0,-682.0,,627.0,-255.0,169.0,-1.0,558.0
264.0,-166.0,-69.0,-642.0,,-536.0,-163.0,86.0,319.0,395.0
320.0,166.0,-146.0,-488.0,,-599.0,-101.0,142.0,264.0,95.0
253.0,-370.0,-208.0,-321.0,,627.0,-6.0,356.0,-66.0,48.0
278.0,-1318.0,-226.0,-169.0,,81.0,129.0,718.0,205.0,109.0
242.0,-1090.0,-278.0,109.0,,-897.0,194.0,849.0,228.0,-273.0
122.0,-957.0,-268.0,264.0,,77.0,204.0,1145.0,449.0,-530.0
21.0,-2032.0,-279.0,454.0,,427.0,169.0,1276.0,288.0,-369.0
-38.0,-1297.0,-338.0,449.0,,-653.0,130.0,1352.0,330.0,-418.0
-100.0,-273.0,-326.0,250.0,,-523.0,120.0,1249.0,723.0,-589.0
-173.0,-833.0,-371.0,-4.0,,-13.0,124.0,1001.0,513.0,-413.0
-215.0,408.0,-375.0,-229.0,,-334.0,79.0,903.0,124.0,-265.0
-309.0,2209.0,-350.0,-125.0,,-234.0,18.0,545.0,-126.0,-369.0
-371.0,1185.0,-394.0,-93.0,,-24.0,46.0,162.0,227.0,-242.0
-396.0,1102.0,-367.0,-112.0,,-533.0,90.0,-271.0,407.0,-55.0
-456.0,2058.0,-353.0,-79.0,,-527.0,91.0,-447.0,94.0,-118.0
-530.0,1523.0,-330.0,81.0,,-89.0,116.0,-303.0,-34.0,-135.0
-530.0,1543.0,-341.0,266.0,,-381.0,168.0,9.0,-98.0,33.0
-513.0,478.0,-344.0,339.0,,-348.0,202.0,576.0,-172.0,115.0
-553.0,-828.0,-330.0,235.0,,172.0,239.0,881.0,-408.0,-13.0
-525.0,-695.0,-329.0,-24.0,,-176.0,288.0,1084.0,-454.0,29.0
-422.0,-1073.0,-281.0,33.0,,-535.0,264.0,1023.0,-577.0,159.0
-386.0,-1192.0,-300.0,155.0,,227.0,207.0,840.0,-548.0,77.0
-350.0,-968.0,-274.0,149.0,,-55.0,210.0,820.0,-123.0,49.0
-320.0,-918.0,-306.0,88.0,,-1290.0,227.0,770.0,-478.0,54.0
-325.0,-310.0,-367.0,-54.0,,-659.0,252.0,934.0,-609.0,28.0
-252.0,-56.0,-349.0,-71.0,,35.0,306.0,990.0,-143.0,61.0
-189.0,-188.0,-393.0,14.0,,-847.0,362.0,1045.0,29.0,112.0
-162.0,-91.0,-384.0,99.0,,-815.0,422.0,981.0,180.0,30.0
-175.0,364.0,-349.0,290.0,,229.0,528.0,672.0,185.0,-56.0
-174.0,1582.0,-343.0,382.0,,-531.0,604.0,419.0,-152.0,30.0
-142.0,2274.0,-309.0,221.0,,-1550.0,642.0,205.0,-318.0,114.0
-116.0,1748.0,-282.0,41.0,,-317.0,676.0,432.0,201.0,192.0
-66.0,591.0,-253.0,-105.0,,234.0,651.0,720.0,363.0,94.0
-33.0,1177.0,-264.0,-62.0,,-799.0,629.0,903.0,87.0,-28.0
-29.0,1700.0,-272.0,75.0,,-573.0,583.0,899.0,-212.0,80.0
-79.0,1412.0,-289.0,114.0,,45.0,549.0,513.0,-378.0,175.0
-131.0,1083.0,-388.0,103.0,,-982.0,526.0,151.0,47.0,93.0
-241.0,179.0,-424.0,22.0,,-1185.0,430.0,-232.0,13.0,-80.0
-309.0,742.0,-493.0,-97.0,,-143.0,341.0,-227.0,-379.0,-5.0
-270.0,-586.0,-542.0,-176.0,,-940.0,275.0,-16.0,-498.0,173.0
-262.0,-1774.0,-505.0,-106.0,,-1697.0,235.0,72.0,-324.0,196.0
-305.0,-1636.0,-534.0,-89.0,,-572.0,184.0,153.0,-47.0,242.0
-321.0,-2093.0,-544.0,-257.0,,-310.0,135.0,84.0,98.0,258.0
-276.0,-1899.0,-522.0,-349.0,,-1136.0,179.0,243.0,-171.0,200.0
-266.0,-1228.0,-492.0,-304.0,,-811.0,294.0,349.0,-221.0,321.0
