sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-222.0,-847.0,-462.0,-215.0,,-371.0,414.0,347.0,260.0,464.0
-193.0,-1674.0,-426.0,-6.0,,-1009.0,508.0,264.0,312.0,252.0
-157.0,-979.0,-361.0,276.0,,-678.0,540.0,-31.0,545.0,-77.0
-79.0,-518.0,-324.0,408.0,,28.0,531.0,-96.0,214.0,-22.0
-51.0,323.0,-276.0,441.0,,-809.0,497.0,-86.0,-88.0,74.0
-92.0,466.0,-238.0,461.0,,-1175.0,423.0,72.0,227.0,-194.0
-96.0,286.0,-270.0,328.0,,-437.0,297.0,221.0,150.0,-295.0
20.0,2185.0,-232.0,235.0,,-849.0,113.0,465.0,185.0,-239.0
-7.0,1883.0,-207.0,363.0,,-1623.0,42.0,827.0,65.0,-283.0
-118.0,2018.0,-226.0,460.0,,-788.0,49.0,995.0,246.0,-204.0
-111.0,1035.0,-239.0,570.0,,-217.0,23.0,1265.0,-24.0,-53.0
-66.0,905.0,-249.0,635.0,,-968.0,-49.0,1193.0,-265.0,-86.0
-88.0,2836.0,-256.0,501.0,,-763.0,-143.0,1099.0,-65.0,-198.0
-92.0,1717.0,-268.0,342.0,,-106.0,-96.0,979.0,-514.0,-5.0
-66.0,1279.0,-278.0,267.0,,-926.0,-31.0,615.0,-541.0,130.0
-71.0,1069.0,-316.0,230.0,,-1341.0,-40.0,445.0,-461.0,28.0
-69.0,511.0,-283.0,137.0,,-226.0,-71.0,83.0,-550.0,-40.0
-112.0,668.0,-279.0,118.0,,-340.0,-45.0,-212.0,-636.0,-14.0
-101.0,205.0,-281.0,39.0,,-1286.0,21.0,-484.0,-783.0,83.0
-13.0,-82.0,-242.0,-172.0,,-642.0,37.0,-570.0,-1016.0,66.0
57.0,-293.0,-200.0,-329.0,,-394.0,31.0,-456.0,-738.0,-11.0
0.0,-478.0,-187.0,-289.0,,-1143.0,0.0,-463.0,-259.0,-117.0
-102.0,535.0,-186.0,-107.0,,-604.0,37.0,-214.0,-625.0,-163.0
-98.0,906.0,-168.0,-48.0,,-66.0,143.0,12.0,-737.0,-151.0
-99.0,-899.0,-188.0,32.0,,-640.0,226.0,317.0,-524.0,-217.0
-114.0,-1070.0,-128.0,169.0,,-411.0,254.0,471.0,-282.0,-357.0
-91.0,411.0,-92.0,322.0,,17.0,257.0,528.0,0.0,-447.0
-54.0,303.0,-121.0,452.0,,-805.0,283.0,711.0,20.0,-355.0
-17.0,-700.0,-108.0,490.0,,-916.0,277.0,587.0,-141.0,-261.0
47.0,-207.0,-111.0,517.0,,195.0,268.0,495.0,-199.0,-257.0
80.0,506.0,-107.0,477.0,,-305.0,264.0,347.0,-15.0,-389.0
64.0,-895.0,-81.0,433.0,,-1360.0,232.0,332.0,423.0,-405.0
100.0,-1224.0,-98.0,435.0,,-329.0,190.0,267.0,490.0,-217.0
121.0,-538.0,-50.0,443.0,,419.0,165.0,24.0,60.0,-170.0
97.0,-443.0,-42.0,451.0,,-443.0,152.0,24.0,99.0,-271.0
68.0,19.0,-102.0,402.0,,-623.0,105.0,-153.0,-17.0,-172.0
55.0,77.0,-123.0,301.0,,-421.0,35.0,-153.0,-5.0,86.0
70.0,400.0,-163.0,192.0,,-1087.0,-32.0,-110.0,102.0,76.0
60.0,596.0,-135.0,62.0,,-780.0,-87.0,-149.0,51.0,116.0
75.0,1122.0,-119.0,1.0,,256.0,-118.0,-112.0,270.0,295.0
92.0,1866.0,-116.0,176.0,,-237.0,-63.0,-136.0,-5.0,339.0
131.0,2181.0,-65.0,529.0,,-692.0,48.0,92.0,-3.0,381.0
205.0,2783.0,-33.0,632.0,,-31.0,39.0,190.0,458.0,462.0
256.0,2951.0,-41.0,378.0,,-226.0,-11.0,258.0,201.0,387.0
282.0,3212.0,-56.0,269.0,,-684.0,-31.0,223.0,-406.0,205.0
314.0,1964.0,-92.0,259.0,,-116.0,-70.0,103.0,1.0,210.0
375.0,706.0,-72.0,180.0,,-435.0,-105.0,105.0,180.0,125.0
371.0,1244.0,-38.0,154.0,,-1436.0,-191.0,-40.0,-157.0,-116.0
393.0,610.0,-69.0,226.0,,-708.0,-236.0,33.0,143.0,-249.0
413.0,250.0,-58.0,373.0,,168.0,-230.0,-77.0,-179.0,-240.0
411.0,330.0,-71.0,466.0,,-674.0,-207.0,-327.0,-181.0,-206.0
419.0,246.0,-67.0,583.0,,-1159.0,-153.0,-498.0,73.0,-227.0
390.0,-554.0,-56.0,498.0,,-340.0,-154.0,-759.0,-121.0,-216.0
353.0,-1526.0,-26.0,318.0,,-321.0,-140.0,-822.0,-43.0,-307.0
328.0,-977.0,51.0,211.0,,-881.0,-124.0,-910.0,-57.0,-434.0
395.0,-2057.0,70.0,62.0,,-479.0,-134.0,-868.0,306.0,-377.0
447.0,-2233.0,88.0,-3.0,,-444.0,-233.0,-840.0,693.0,-365.0
438.0,-2155.0,81.0,-73.0,,-948.0,-378.0,-757.0,457.0,-545.0
416.0,-3358.0,28.0,-95.0,,-704.0,-398.0,-441.0,-29.0,-612.0
413.0,-3420.0,0.0,-153.0,,-520.0,-378.0,-221.0,-74.0,-434.0
339.0,-3696.0,-73.0,-211.0,,-1009.0,-354.0,125.0,282.0,-357.0
229.0,-3371.0,-136.0,-131.0,,-808.0,-310.0,363.0,209.0,-436.0
233.0,-3358.0,-166.0,12.0,,-75.0,-229.0,519.0,-31.0,-454.0
206.0,-2267.0,-189.0,141.0,,-479.0,-121.0,456.0,84.0,-475.0
158.0,-808.0,-244.0,395.0,,-991.0,-70.0,62.0,6.0,-432.0
169.0,-120.0,-320.0,768.0,,-459.0,-65.0,-230.0,-103.0,-324.0
151.0,-36.0,-337.0,1051.0,,-287.0,-122.0,-650.0,365.0,-315.0
112.0,120.0,-369.0,1329.0,,-702.0,-160.0,-934.0,681.0,-295.0
106.0,1828.0,-366.0,1283.0,,-83.0,-113.0,-1164.0,313.0,-196.0
111.0,1677.0,-403.0,1032.0,,377.0,-110.0,-1330.0,-154.0,-48.0
159.0,1612.0,-416.0,837.0,,-563.0,-182.0,-1188.0,198.0,63.0
198.0,1680.0,-406.0,486.0,,-538.0,-287.0,-1010.0,389.0,73.0
254.0,1167.0,-415.0,278.0,,243.0,-342.0,-700.0,130.0,11.0
324.0,1244.0,-370.0,-4.0,,-368.0,-326.0,-593.0,-127.0,18.0
365.0,778.0,-383.0,-359.0,,-930.0,-373.0,-524.0,-641.0,221.0
420.0,-267.0,-348.0,-378.0,,-391.0,-434.0,-491.0,-230.0,314.0
419.0,92.0,-277.0,-272.0,,-423.0,-466.0,-578.0,-37.0,241.0
418.0,975.0,-238.0,-79.0,,-659.0,-467.0,-415.0,-265.0,216.0
391.0,-324.0,-204.0,-32.0,,-257.0,-359.0,-360.0,-60.0,339.0
334.0,-85.0,-191.0,98.0,,-702.0,-196.0,-205.0,-194.0,441.0
269.0,244.0,-198.0,285.0,,-1288.0,-82.0,-171.0,-196.0,334.0
237.0,-309.0,-232.0,173.0,,-179.0,-60.0,-356.0,-241.0,284.0
261.0,-474.0,-275.0,178.0,,325.0,-168.0,-613.0,-310.0,356.0
254.0,34.0,-337.0,163.0,,-784.0,-292.0,-981.0,-254.0,386.0
235.0,551.0,-390.0,193.0,,-671.0,-360.0,-995.0,-280.0,325.0
193.0,-410.0,-389.0,235.0,,-146.0,-402.0,-1060.0,-370.0,262.0
182.0,-422.0,-461.0,198.0,,-961.0,-349.0,-1080.0,-102.0,14.0
147.0,-959.0,-474.0,331.0,,-815.0,-329.0,-1086.0,354.0,-149.0
105.0,-1415.0,-430.0,413.0,,183.0,-323.0,-1090.0,504.0,-3.0
101.0,-1442.0,-436.0,407.0,,-761.0,-311.0,-748.0,636.0,-88.0
43.0,-899.0,-349.0,422.0,,-1377.0,-364.0,-339.0,771.0,-250.0
-14.0,-648.0,-285.0,451.0,,133.0,-308.0,206.0,1033.0,-151.0
-11.0,-1001.0,-237.0,298.0,,22.0,-282.0,380.0,891.0,62.0
-31.0,48.0,-170.0,148.0,,-1407.0,-344.0,299.0,708.0,163.0
-88.0,50.0,-98.0,63.0,,-666.0,-352.0,188.0,587.0,288.0
-151.0,-608.0,-96.0,12.0,,300.0,-347.0,-27.0,331.0,475.0
-173.0,-656.0,-127.0,121.0,,-507.0,-338.0,-173.0,411.0,557.0
-169.0,583.0,-95.0,217.0,,-363.0,-370.0,-522.0,253.0,708.0
-206.0,454.0,-117.0,340.0,,296.0,-373.0,-611.0,-57.0,841.0
-234.0,-200.0,-111.0,366.0,,-663.0,-358.0,-737.0,-88.0,756.0
-249.0,2.0,-121.0,217.0,,-738.0,-423.0,-866.0,167.0,570.0
-181.0,-248.0,-195.0,42.0,,340.0,-429.0,-711.0,205.0,523.0
-139.0,81.0,-193.0,-207.0,,-145.0,-395.0,-716.0,-181.0,423.0
-96.0,525.0,-222.0,-489.0,,-635.0,-419.0,-598.0,-600.0,163.0
-32.0,1983.0,-220.0,-442.0,,323.0,-513.0,-655.0,-841.0,77.0
24.0,1144.0,-174.0,-48.0,,2.0,-612.0,-776.0,-686.0,-7.0
62.0,1156.0,-148.0,218.0,,-888.0,-587.0,-916.0,-223.0,-187.0
91.0,2380.0,-83.0,245.0,,320.0,-487.0,-1123.0,-107.0,-212.0
232.0,1268.0,-80.0,165.0,,820.0,-353.0,-1191.0,-317.0,-165.0
231.0,420.0,-45.0,71.0,,-396.0,-258.0,-1332.0,-508.0,-178.0
245.0,-942.0,-84.0,152.0,,72.0,-215.0,-1217.0,-189.0,-152.0
259.0,-858.0,-124.0,249.0,,1078.0,-191.0,-1178.0,213.0,-74.0
234.0,-1713.0,-88.0,224.0,,300.0,-149.0,-1095.0,-193.0,-37.0
221.0,-2173.0,-147.0,179.0,,54.0,-87.0,-966.0,-273.0,21.0
172.0,-1813.0,-133.0,46.0,,736.0,-115.0,-999.0,-230.0,83.0
179.0,-2322.0,-177.0,-65.0,,159.0,-110.0,-803.0,-131.0,84.0
121.0,-1720.0,-185.0,-29.0,,-81.0,-64.0,-737.0,176.0,145.0
171.0,-1205.0,-214.0,114.0,,852.0,-70.0,-493.0,-121.0,225.0
186.0,644.0,-283.0,230.0,,428.0,-94.0,-230.0,-591.0,179.0
198.0,814.0,-204.0,226.0,,-43.0,-104.0,-101.0,-833.0,184.0
226.0,1405.0,-188.0,147.0,,995.0,-101.0,-75.0,-592.0,288.0
202.0,2297.0,-196.0,151.0,,874.0,-192.0,-574.0,-137.0,350.0
266.0,2646.0,-214.0,275.0,,-225.0,-272.0,-1114.0,-25.0,286.0
256.0,3346.0,-174.0,389.0,,437.0,-299.0,-1637.0,-410.0,241.0
279.0,1733.0,-177.0,276.0,,1112.0,-290.0,-1777.0,-479.0,302.0
278.0,1669.0,-198.0,115.0,,-47.0,-244.0,-1679.0,-219.0,223.0
279.0,2123.0,-210.0,134.0,,40.0,-249.0,-1620.0,-112.0,145.0
324.0,1861.0,-244.0,194.0,,1080.0,-292.0,-1302.0,-115.0,145.0
319.0,376.0,-180.0,256.0,,354.0,-374.0,-1217.0,-161.0,10.0
346.0,519.0,-233.0,260.0,,-7.0,-376.0,-1025.0,-4.0,-50.0
364.0,667.0,-252.0,300.0,,874.0,-298.0,-792.0,39.0,78.0
416.0,-706.0,-261.0,303.0,,527.0,-225.0,-720.0,227.0,115.0
424.0,-108.0,-316.0,341.0,,-242.0,-197.0,-787.0,235.0,-22.0
426.0,-935.0,-304.0,436.0,,874.0,-263.0,-1106.0,-93.0,3.0
472.0,-744.0,-320.0,463.0,,1195.0,-307.0,-1191.0,-270.0,83.0
464.0,-1479.0,-299.0,441.0,,-180.0,-348.0,-1225.0,-83.0,-105.0
533.0,-2051.0,-239.0,298.0,,213.0,-383.0,-995.0,199.0,-262.0
553.0,-1096.0,-213.0,156.0,,987.0,-355.0,-726.0,53.0,-338.0
517.0,-2154.0,-218.0,37.0,,95.0,-310.0,-589.0,54.0,-499.0
526.0,-2712.0,-198.0,-48.0,,107.0,-239.0,-415.0,8.0,-607.0
539.0,-2326.0,-195.0,-275.0,,943.0,-215.0,-624.0,76.0,-587.0
543.0,-1303.0,-185.0,-570.0,,-156.0,-215.0,-681.0,476.0,-604.0
507.0,-1356.0,-196.0,-611.0,,-581.0,-170.0,-759.0,504.0,-650.0
537.0,-1111.0,-212.0,-377.0,,852.0,-76.0,-995.0,290.0,-562.0
482.0,-1170.0,-211.0,-65.0,,406.0,14.0,-1223.0,136.0,-382.0
414.0,-535.0,-249.0,117.0,,-390.0,39.0,-1476.0,213.0,-213.0
413.0,460.0,-291.0,169.0,,654.0,70.0,-1409.0,219.0,-187.0
378.0,-1188.0,-369.0,209.0,,644.0,124.0,-1298.0,-47.0,-143.0
345.0,-924.0,-341.0,312.0,,-279.0,191.0,-946.0,-190.0,52.0
312.0,-145.0,-303.0,312.0,,646.0,240.0,-596.0,-532.0,192.0
327.0,-797.0,-314.0,247.0,,818.0,257.0,-306.0,-623.0,170.0
266.0,-771.0,-269.0,209.0,,-381.0,302.0,162.0,11.0,74.0
207.0,-805.0,-326.0,119.0,,198.0,316.0,509.0,-227.0,44.0
165.0,-955.0,-311.0,-38.0,,769.0,257.0,853.0,-529.0,51.0
105.0,-602.0,-326.0,-86.0,,264.0,157.0,709.0,-145.0,89.0
129.0,-844.0,-396.0,-42.0,,199.0,88.0,304.0,-179.0,206.0
97.0,-51.0,-398.0,9.0,,212.0,36.0,-208.0,121.0,269.0
11.0,601.0,-401.0,58.0,,-213.0,27.0,-947.0,649.0,242.0
-46.0,405.0,-353.0,-102.0,,-239.0,54.0,-1415.0,372.0,301.0
-107.0,741.0,-332.0,-242.0,,217.0,-52.0,-1631.0,-204.0,387.0
-142.0,792.0,-313.0,-191.0,,185.0,-199.0,-1389.0,0.0,256.0
-205.0,1301.0,-294.0,-99.0,,-148.0,-283.0,-1158.0,-14.0,99.0
-254.0,557.0,-208.0,-114.0,,184.0,-259.0,-918.0,-7.0,138.0
-221.0,1031.0,-186.0,-157.0,,1035.0,-194.0,-593.0,518.0,122.0
-197.0,318.0,-120.0,-127.0,,324.0,-210.0,-517.0,426.0,-50.0
-181.0,-1452.0,-57.0,-261.0,,-397.0,-189.0,-299.0,168.0,-71.0
-211.0,-861.0,-26.0,-482.0,,817.0,-180.0,-186.0,162.0,-59.0
-203.0,-333.0,72.0,-626.0,,548.0,-195.0,66.0,505.0,-243.0
-202.0,-1146.0,51.0,-635.0,,-198.0,-200.0,194.0,214.0,-215.0
-195.0,-1856.0,66.0,-556.0,,993.0,-207.0,40.0,-14.0,-90.0
-147.0,436.0,78.0,-411.0,,711.0,-188.0,-44.0,-94.0,-164.0
-141.0,85.0,113.0,-160.0,,-110.0,-138.0,-284.0,-398.0,-169.0
-55.0,-299.0,101.0,-69.0,,1325.0,-50.0,-201.0,-92.0,9.0
-12.0,429.0,74.0,-89.0,,1145.0,-29.0,-60.0,-282.0,73.0
-36.0,-78.0,90.0,-84.0,,-340.0,-12.0,73.0,-42.0,-37.0
-78.0,559.0,48.0,-91.0,,746.0,57.0,105.0,47.0,-19.0
-78.0,837.0,33.0,87.0,,1141.0,96.0,-131.0,-91.0,56.0
-63.0,166.0,-24.0,214.0,,102.0,116.0,1.0,123.0,83.0
-71.0,-425.0,-48.0,74.0,,615.0,66.0,-3.0,-262.0,51.0
-48.0,601.0,-31.0,-132.0,,839.0,-10.0,-70.0,-307.0,62.0
-58.0,-140.0,-5.0,-193.0,,448.0,-40.0,-182.0,-375.0,89.0
-49.0,-446.0,-47.0,-109.0,,962.0,-34.0,-351.0,-647.0,65.0
-57.0,-925.0,-91.0,-217.0,,1176.0,-15.0,-284.0,-625.0,198.0
-86.0,-2270.0,-24.0,-278.0,,788.0,-44.0,-360.0,-775.0,354.0
-102.0,-1051.0,-51.0,-233.0,,544.0,-20.0,-254.0,-1077.0,363.0
-81.0,-840.0,-98.0,-208.0,,807.0,54.0,-194.0,-827.0,343.0
-69.0,-2121.0,-120.0,-82.0,,1204.0,135.0,-107.0,-738.0,455.0
-113.0,-1592.0,-151.0,-56.0,,648.0,227.0,59.0,-769.0,580.0
-153.0,-159.0,-173.0,-57.0,,544.0,250.0,273.0,-643.0,584.0
-162.0,65.0,-204.0,-24.0,,1383.0,285.0,711.0,-674.0,563.0
-140.0,142.0,-267.0,0.0,,669.0,283.0,659.0,-362.0,647.0
-123.0,-687.0,-298.0,74.0,,200.0,218.0,441.0,-329.0,768.0
-163.0,-96.0,-224.0,112.0,,1403.0,155.0,131.0,-525.0,668.0
-225.0,1365.0,-202.0,62.0,,772.0,67.0,-212.0,-664.0,563.0
-271.0,1080.0,-185.0,88.0,,73.0,-26.0,-408.0,-418.0,528.0
-286.0,424.0,-140.0,162.0,,1373.0,-101.0,-589.0,-71.0,355.0
-306.0,1555.0,-156.0,70.0,,709.0,-63.0,-461.0,91.0,183.0
-334.0,2452.0,-196.0,-110.0,,-278.0,8.0,-452.0,218.0,111.0
-246.0,1230.0,-221.0,-335.0,,881.0,15.0,-349.0,171.0,22.0
-176.0,1920.0,-262.0,-418.0,,648.0,-20.0,-253.0,221.0,-101.0
-159.0,1935.0,-226.0,-309.0,,139.0,-60.0,-282.0,221.0,-50.0
-176.0,1989.0,-127.0,-242.0,,1164.0,-64.0,-153.0,224.0,119.0
-121.0,2338.0,-99.0,-90.0,,1010.0,-85.0,-155.0,23.0,124.0
6.0,1155.0,-69.0,-75.0,,427.0,-56.0,22.0,55.0,88.0
21.0,2018.0,-67.0,-259.0,,1145.0,-1.0,90.0,0.0,205.0
37.0,1952.0,-88.0,-375.0,,1363.0,-32.0,173.0,-25.0,305.0
45.0,987.0,-140.0,-494.0,,759.0,-118.0,240.0,185.0,272.0
64.0,2275.0,-205.0,-503.0,,984.0,-201.0,42.0,-6.0,263.0
58.0,2003.0,-235.0,-478.0,,1378.0,-237.0,75.0,212.0,365.0
21.0,-446.0,-289.0,-382.0,,1016.0,-250.0,107.0,206.0,461.0
-47.0,524.0,-320.0,-161.0,,820.0,-269.0,362.0,1.0,444.0
-145.0,2290.0,-410.0,-113.0,,1300.0,-276.0,511.0,86.0,417.0
-195.0,413.0,-483.0,-118.0,,1204.0,-268.0,351.0,167.0,415.0
-220.0,-226.0,-471.0,-34.0,,657.0,-266.0,219.0,520.0,213.0
-263.0,880.0,-508.0,15.0,,1253.0,-270.0,107.0,446.0,76.0
-320.0,-112.0,-429.0,-136.0,,1277.0,-263.0,254.0,248.0,139.0
-340.0,-1131.0,-362.0,-429.0,,677.0,-236.0,140.0,472.0,18.0
-376.0,-677.0,-299.0,-531.0,,1484.0,-215.0,-92.0,217.0,-116.0
-367.0,-619.0,-199.0,-671.0,,1492.0,-203.0,-277.0,56.0,-46.0
-394.0,-256.0,-194.0,-817.0,,505.0,-179.0,-365.0,222.0,56.0
-446.0,-34.0,-162.0,-826.0,,1118.0,-149.0,22.0,138.0,51.0
-442.0,323.0,-156.0,-899.0,,1544.0,-94.0,441.0,279.0,16.0
-382.0,784.0,-88.0,-777.0,,982.0,-58.0,792.0,20.0,112.0
-389.0,-175.0,-5.0,-517.0,,1416.0,-59.0,615.0,-227.0,281.0
-441.0,-408.0,8.0,-299.0,,1271.0,-47.0,182.0,301.0,376.0
-354.0,-193.0,50.0,-71.0,,522.0,-40.0,-3.0,648.0,472.0
-262.0,-42.0,73.0,70.0,,1068.0,-12.0,-120.0,675.0,612.0
-176.0,-757.0,53.0,87.0,,1149.0,43.0,182.0,584.0,576.0
-132.0,-1117.0,18.0,-3.0,,857.0,68.0,509.0,16.0,470.0
-128.0,-655.0,-26.0,-238.0,,1327.0,127.0,833.0,-336.0,467.0
-108.0,-512.0,-63.0,-472.0,,1192.0,179.0,885.0,-368.0,309.0
-56.0,324.0,-105.0,-608.0,,966.0,173.0,570.0,-413.0,31.0
-66.0,-1047.0,-148.0,-563.0,,1074.0,183.0,423.0,-293.0,-54.0
-111.0,-2065.0,-215.0,-378.0,,781.0,183.0,199.0,-1032.0,-59.0
-123.0,-1003.0,-244.0,-267.0,,810.0,182.0,129.0,-1209.0,-183.0
-140.0,361.0,-226.0,-321.0,,937.0,122.0,51.0,-488.0,-322.0
-197.0,526.0,-299.0,-431.0,,703.0,38.0,238.0,-235.0,-341.0
-322.0,62.0,-286.0,-232.0,,922.0,-6.0,644.0,-261.0,-282.0
-396.0,798.0,-231.0,51.0,,891.0,-91.0,672.0,-740.0,-303.0
-489.0,99.0,-208.0,115.0,,195.0,-192.0,519.0,-564.0,-285.0
-512.0,467.0,-136.0,117.0,,346.0,-271.0,107.0,-212.0,-157.0
-576.0,1018.0,-114.0,152.0,,853.0,-331.0,14.0,-152.0,-152.0
-608.0,535.0,-97.0,41.0,,880.0,-411.0,142.0,-186.0,-193.0
-586.0,531.0,-60.0,-141.0,,891.0,-524.0,319.0,-350.0,-149.0
-580.0,844.0,-21.0,-127.0,,721.0,-581.0,569.0,112.0,-192.0
-528.0,1604.0,0.0,-139.0,,757.0,-550.0,497.0,482.0,-402.0
-578.0,-57.0,40.0,-393.0,,767.0,-486.0,463.0,563.0,-463.0
-553.0,-1905.0,77.0,-702.0,,606.0,-409.0,291.0,140.0,-393.0
-547.0,-1996.0,77.0,-918.0,,1127.0,-363.0,295.0,-567.0,-524.0
-507.0,-814.0,74.0,-1037.0,,1187.0,-335.0,236.0,-247.0,-718.0
-479.0,-318.0,37.0,-999.0,,557.0,-299.0,-70.0,108.0,-776.0
-449.0,-1597.0,-14.0,-991.0,,848.0,-319.0,-158.0,-257.0,-826.0
-369.0,-989.0,-59.0,-1086.0,,1030.0,-388.0,-395.0,-333.0,-982.0
-306.0,869.0,-115.0,-1127.0,,754.0,-439.0,-234.0,-535.0,-1025.0
-232.0,2149.0,-195.0,-1010.0,,1133.0,-462.0,242.0,-464.0,-1008.0
-245.0,1847.0,-251.0,-560.0,,930.0,-461.0,833.0,81.0,-1047.0
-192.0,706.0,-262.0,-211.0,,435.0,-423.0,1219.0,32.0,-1036.0
-179.0,1666.0,-290.0,-100.0,,753.0,-406.0,864.0,-424.0,-955.0
-159.0,2951.0,-316.0,87.0,,651.0,-355.0,388.0,-705.0,-914.0
-154.0,2233.0,-295.0,207.0,,271.0,-251.0,-157.0,-607.0,-977.0
-130.0,739.0,-209.0,366.0,,535.0,-150.0,-380.0,-261.0,-926.0
-154.0,-652.0,-126.0,243.0,,520.0,-44.0,-338.0,-96.0,-834.0
-220.0,-407.0,-107.0,68.0,,263.0,-10.0,-297.0,-668.0,-859.0
-201.0,376.0,-83.0,11.0,,610.0,-1.0,-184.0,-431.0,-834.0
-307.0,-10.0,-53.0,-140.0,,870.0,40.0,-197.0,69.0,-673.0
-393.0,-443.0,-41.0,-121.0,,755.0,100.0,190.0,486.0,-538.0
-475.0,-992.0,-5.0,-293.0,,486.0,109.0,509.0,700.0,-499.0
-487.0,227.0,-23.0,-255.0,,340.0,35.0,546.0,-343.0,-452.0
-479.0,-394.0,-16.0,-218.0,,315.0,-4.0,423.0,-201.0,-420.0
-525.0,-2527.0,19.0,-422.0,,77.0,-77.0,138.0,-354.0,-456.0
-559.0,-1777.0,-46.0,-423.0,,194.0,-193.0,116.0,-390.0,-417.0
-545.0,-1877.0,-77.0,-530.0,,335.0,-258.0,62.0,121.0,-290.0
-474.0,-1733.0,-125.0,-581.0,,98.0,-278.0,463.0,-421.0,-292.0
-489.0,-1506.0,-184.0,-574.0,,316.0,-290.0,1016.0,-300.0,-333.0
-510.0,-1720.0,-221.0,-543.0,,321.0,-284.0,1160.0,-417.0,-214.0
-540.0,-1531.0,-335.0,-401.0,,-332.0,-256.0,1008.0,-154.0,22.0
-520.0,-640.0,-439.0,-304.0,,-61.0,-243.0,613.0,178.0,157.0
-459.0,420.0,-499.0,-345.0,,233.0,-210.0,752.0,-165.0,207.0
-433.0,-824.0,-548.0,-201.0,,-225.0,-159.0,918.0,-380.0,367.0
-401.0,-447.0,-606.0,111.0,,-8.0,-160.0,903.0,-177.0,520.0
-309.0,210.0,-611.0,175.0,,76.0,-220.0,870.0,330.0,540.0
-222.0,-572.0,-571.0,93.0,,-171.0,-265.0,833.0,35.0,537.0
-202.0,-688.0,-536.0,-72.0,,-12.0,-266.0,984.0,144.0,558.0
-186.0,-373.0,-465.0,-115.0,,45.0,-249.0,866.0,-33.0,438.0
-149.0,168.0,-430.0,-188.0,,46.0,-228.0,853.0,-25.0,341.0
-98.0,-594.0,-373.0,-387.0,,93.0,-251.0,746.0,603.0,417.0
-125.0,-711.0,-321.0,-463.0,,-91.0,-262.0,580.0,187.0,352.0
-220.0,-151.0,-340.0,-561.0,,-79.0,-185.0,615.0,98.0,189.0
-265.0,-445.0,-295.0,-609.0,,-31.0,-103.0,692.0,222.0,191.0
-238.0,-1200.0,-288.0,-578.0,,-507.0,4.0,1053.0,311.0,265.0
-232.0,-678.0,-277.0,-625.0,,-321.0,127.0,1023.0,125.0,261.0
-231.0,502.0,-224.0,-691.0,,101.0,191.0,748.0,-166.0,246.0
-201.0,337.0,-243.0,-595.0,,-171.0,269.0,463.0,-35.0,231.0
-166.0,989.0,-202.0,-574.0,,-147.0,371.0,271.0,-293.0,192.0
-154.0,912.0,-147.0,-781.0,,-584.0,437.0,419.0,-208.0,104.0
-112.0,1194.0,-163.0,-892.0,,-1238.0,461.0,558.0,239.0,-71.0
-86.0,1354.0,-167.0,-818.0,,-847.0,476.0,661.0,295.0,-200.0
-123.0,835.0,-235.0,-679.0,,-664.0,453.0,347.0,-9.0,-286.0
-37.0,1978.0,-264.0,-550.0,,-722.0,381.0,182.0,-86.0,-399.0
56.0,1133.0,-264.0,-452.0,,-402.0,349.0,269.0,218.0,-429.0
14.0,1235.0,-306.0,-356.0,,-588.0,349.0,181.0,198.0,-471.0
-27.0,1265.0,-338.0,-227.0,,-653.0,347.0,286.0,44.0,-560.0
32.0,-486.0,-374.0,-130.0,,-121.0,350.0,273.0,-37.0,-566.0
88.0,-764.0,-339.0,-61.0,,-62.0,361.0,487.0,-47.0,-588.0
108.0,-1062.0,-317.0,-93.0,,-310.0,316.0,707.0,-121.0,-641.0
122.0,-728.0,-306.0,-150.0,,-487.0,266.0,659.0,-154.0,-710.0
113.0,-1493.0,-278.0,-124.0,,-561.0,261.0,554.0,427.0,-743.0
133.0,-2007.0,-249.0,-86.0,,-327.0,216.0,232.0,-40.0,-665.0
122.0,-812.0,-247.0,-10.0,,-255.0,197.0,223.0,-367.0,-627.0
71.0,-393.0,-296.0,49.0,,-379.0,186.0,336.0,421.0,-681.0
31.0,-350.0,-274.0,114.0,,-522.0,185.0,613.0,48.0,-700.0
