sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
84.0,-1049.0,-269.0,128.0,,-701.0,202.0,920.0,-41.0,-632.0
116.0,-462.0,-230.0,46.0,,-575.0,204.0,1006.0,286.0,-669.0
65.0,1429.0,-185.0,-238.0,,-655.0,222.0,973.0,139.0,-702.0
57.0,1103.0,-242.0,-535.0,,-914.0,204.0,491.0,-403.0,-622.0
-21.0,702.0,-227.0,-350.0,,-431.0,223.0,299.0,-446.0,-636.0
-109.0,1409.0,-223.0,-144.0,,-232.0,260.0,362.0,-201.0,-703.0
-135.0,791.0,-223.0,-133.0,,-555.0,302.0,493.0,-649.0,-720.0
-155.0,744.0,-211.0,-149.0,,-191.0,372.0,692.0,-858.0,-716.0
-143.0,1143.0,-239.0,-283.0,,-172.0,331.0,691.0,-979.0,-792.0
-91.0,343.0,-270.0,-215.0,,-726.0,246.0,777.0,-366.0,-861.0
-35.0,124.0,-316.0,-51.0,,-557.0,190.0,574.0,22.0,-897.0
-60.0,320.0,-346.0,6.0,,-477.0,124.0,375.0,-27.0,-1008.0
-59.0,188.0,-453.0,-76.0,,-784.0,81.0,212.0,-136.0,-1130.0
-25.0,-1361.0,-536.0,-200.0,,-555.0,42.0,24.0,-529.0,-1134.0
39.0,-2093.0,-546.0,-176.0,,-314.0,17.0,114.0,-239.0,-1079.0
90.0,-602.0,-582.0,-149.0,,-273.0,46.0,288.0,21.0,-1077.0
65.0,-753.0,-581.0,-173.0,,-139.0,66.0,654.0,193.0,-977.0
189.0,-1106.0,-547.0,-371.0,,-365.0,71.0,609.0,-324.0,-870.0
295.0,-980.0,-500.0,-518.0,,-477.0,100.0,424.0,-783.0,-791.0
285.0,-960.0,-478.0,-570.0,,-212.0,137.0,347.0,43.0,-589.0
323.0,-57.0,-498.0,-494.0,,-532.0,186.0,223.0,224.0,-368.0
392.0,925.0,-495.0,-303.0,,-968.0,231.0,384.0,-544.0,-213.0
405.0,1325.0,-513.0,-111.0,,-913.0,196.0,384.0,-800.0,-134.0
435.0,575.0,-519.0,99.0,,-770.0,141.0,434.0,-656.0,26.0
472.0,755.0,-533.0,128.0,,-414.0,81.0,430.0,-242.0,245.0
410.0,915.0,-615.0,187.0,,-346.0,-45.0,424.0,299.0,382.0
447.0,88.0,-616.0,215.0,,-646.0,-104.0,609.0,-34.0,525.0
514.0,-370.0,-602.0,261.0,,-509.0,-118.0,580.0,-346.0,583.0
471.0,-377.0,-620.0,242.0,,-653.0,-180.0,583.0,155.0,510.0
379.0,144.0,-568.0,2.0,,-824.0,-234.0,375.0,706.0,478.0
340.0,110.0,-478.0,-262.0,,-404.0,-223.0,138.0,783.0,461.0
269.0,-250.0,-401.0,-316.0,,-692.0,-221.0,-75.0,460.0,336.0
158.0,-989.0,-377.0,-233.0,,-1165.0,-248.0,-334.0,-133.0,150.0
134.0,-1408.0,-345.0,-153.0,,-1063.0,-210.0,-214.0,-337.0,89.0
73.0,-1176.0,-340.0,161.0,,-1062.0,-155.0,62.0,212.0,141.0
38.0,-731.0,-353.0,286.0,,-774.0,-99.0,388.0,174.0,102.0
57.0,-289.0,-344.0,224.0,,-707.0,-74.0,460.0,-320.0,57.0
82.0,-240.0,-401.0,304.0,,-1432.0,-103.0,583.0,-416.0,155.0
22.0,53.0,-406.0,453.0,,-1302.0,-137.0,796.0,14.0,201.0
37.0,787.0,-404.0,522.0,,-941.0,-139.0,894.0,206.0,108.0
110.0,514.0,-453.0,296.0,,-1329.0,-128.0,1095.0,-34.0,138.0
97.0,-843.0,-479.0,15.0,,-1056.0,-158.0,866.0,-77.0,231.0
119.0,-334.0,-490.0,-81.0,,-1151.0,-196.0,543.0,-34.0,154.0
160.0,7.0,-456.0,-84.0,,-1527.0,-191.0,112.0,159.0,73.0
225.0,92.0,-422.0,-104.0,,-1036.0,-130.0,-404.0,-37.0,126.0
266.0,242.0,-428.0,-214.0,,-1208.0,-92.0,-607.0,127.0,130.0
336.0,-479.0,-438.0,-221.0,,-1318.0,-85.0,-805.0,116.0,-6.0
340.0,-535.0,-417.0,97.0,,-758.0,-1.0,-774.0,-409.0,-6.0
341.0,-1167.0,-421.0,624.0,,-1046.0,113.0,-783.0,-351.0,105.0
383.0,-783.0,-421.0,812.0,,-1068.0,187.0,-526.0,15.0,70.0
367.0,-1163.0,-429.0,467.0,,-578.0,255.0,53.0,40.0,96.0
281.0,-1350.0,-425.0,286.0,,-1011.0,250.0,443.0,-539.0,217.0
208.0,-107.0,-345.0,394.0,,-1095.0,201.0,742.0,-343.0,284.0
221.0,-68.0,-267.0,338.0,,-922.0,141.0,635.0,80.0,371.0
131.0,163.0,-187.0,96.0,,-1258.0,-30.0,548.0,406.0,542.0
61.0,-432.0,-167.0,-20.0,,-1026.0,-238.0,389.0,443.0,662.0
51.0,-573.0,-129.0,-11.0,,-980.0,-428.0,253.0,267.0,662.0
67.0,-128.0,-148.0,0.0,,-1049.0,-556.0,349.0,402.0,756.0
26.0,8.0,-247.0,96.0,,-844.0,-576.0,240.0,309.0,854.0
-5.0,-245.0,-300.0,131.0,,-1232.0,-534.0,330.0,484.0,823.0
0.0,-523.0,-402.0,154.0,,-1166.0,-478.0,373.0,377.0,748.0
-20.0,-69.0,-444.0,244.0,,-856.0,-401.0,447.0,137.0,669.0
20.0,-102.0,-530.0,271.0,,-1303.0,-263.0,413.0,62.0,554.0
49.0,324.0,-612.0,333.0,,-1220.0,-175.0,60.0,319.0,414.0
21.0,304.0,-634.0,541.0,,-1045.0,-132.0,-336.0,330.0,306.0
-9.0,885.0,-627.0,652.0,,-1443.0,-7.0,-731.0,9.0,207.0
78.0,1630.0,-584.0,629.0,,-1286.0,148.0,-412.0,137.0,67.0
94.0,1525.0,-611.0,603.0,,-1459.0,216.0,-40.0,114.0,-93.0
92.0,2256.0,-589.0,615.0,,-1761.0,210.0,-12.0,50.0,-93.0
188.0,2140.0,-624.0,533.0,,-1204.0,155.0,-59.0,-2.0,-66.0
237.0,2491.0,-635.0,260.0,,-1162.0,77.0,-245.0,-154.0,-91.0
198.0,2774.0,-651.0,68.0,,-1358.0,37.0,-194.0,-378.0,18.0
229.0,2306.0,-694.0,7.0,,-1149.0,63.0,-254.0,-645.0,185.0
260.0,1636.0,-688.0,3.0,,-1314.0,112.0,-164.0,-606.0,319.0
200.0,761.0,-649.0,43.0,,-1440.0,81.0,7.0,-76.0,439.0
280.0,1628.0,-616.0,86.0,,-1113.0,86.0,-90.0,-115.0,621.0
266.0,1299.0,-619.0,133.0,,-1087.0,232.0,-264.0,-485.0,744.0
204.0,381.0,-535.0,196.0,,-1235.0,377.0,-469.0,-308.0,817.0
173.0,523.0,-544.0,-117.0,,-1332.0,436.0,-395.0,-45.0,952.0
131.0,254.0,-520.0,-500.0,,-1391.0,457.0,-347.0,257.0,1054.0
74.0,62.0,-457.0,-297.0,,-975.0,546.0,-138.0,266.0,1016.0
10.0,-1002.0,-480.0,-73.0,,-943.0,632.0,103.0,325.0,958.0
52.0,-2018.0,-437.0,-38.0,,-1328.0,607.0,173.0,413.0,1018.0
63.0,-1963.0,-423.0,-61.0,,-1213.0,553.0,266.0,96.0,921.0
105.0,-817.0,-457.0,-11.0,,-1022.0,466.0,-1.0,428.0,770.0
150.0,-548.0,-469.0,188.0,,-1105.0,321.0,-147.0,841.0,834.0
144.0,-1670.0,-489.0,228.0,,-1175.0,183.0,-325.0,401.0,906.0
151.0,-1250.0,-521.0,120.0,,-1310.0,146.0,-631.0,122.0,842.0
213.0,-872.0,-545.0,-112.0,,-1408.0,176.0,-729.0,286.0,840.0
277.0,-273.0,-566.0,-358.0,,-1078.0,183.0,-569.0,311.0,976.0
284.0,73.0,-591.0,-496.0,,-1066.0,210.0,11.0,-169.0,1006.0
329.0,-347.0,-617.0,-609.0,,-1227.0,261.0,424.0,-80.0,1011.0
406.0,544.0,-644.0,-809.0,,-876.0,344.0,735.0,-48.0,1135.0
406.0,1000.0,-639.0,-903.0,,-832.0,413.0,561.0,-358.0,1211.0
387.0,1609.0,-652.0,-637.0,,-1027.0,420.0,-136.0,175.0,1124.0
417.0,752.0,-638.0,-370.0,,-842.0,400.0,-670.0,393.0,1131.0
398.0,994.0,-574.0,-92.0,,-719.0,342.0,-1221.0,220.0,1180.0
378.0,2501.0,-554.0,164.0,,-811.0,277.0,-1295.0,-81.0,960.0
373.0,2156.0,-478.0,189.0,,-1008.0,237.0,-1151.0,415.0,775.0
332.0,3064.0,-387.0,383.0,,-1277.0,189.0,-914.0,972.0,717.0
244.0,1176.0,-273.0,644.0,,-1032.0,85.0,-498.0,698.0,602.0
197.0,605.0,-190.0,806.0,,-783.0,-17.0,-264.0,497.0,462.0
146.0,1374.0,-154.0,821.0,,-932.0,-56.0,68.0,221.0,376.0
63.0,-107.0,-102.0,757.0,,-876.0,-21.0,262.0,719.0,340.0
57.0,1005.0,-114.0,790.0,,-979.0,102.0,537.0,753.0,307.0
34.0,860.0,-158.0,679.0,,-882.0,260.0,576.0,360.0,366.0
14.0,-402.0,-221.0,491.0,,-577.0,403.0,66.0,236.0,411.0
7.0,-71.0,-232.0,414.0,,-866.0,576.0,-668.0,-38.0,428.0
-35.0,920.0,-235.0,502.0,,-958.0,785.0,-1467.0,116.0,482.0
-96.0,-531.0,-241.0,603.0,,-994.0,929.0,-1557.0,58.0,605.0
-88.0,-1914.0,-235.0,589.0,,-1300.0,998.0,-1234.0,237.0,805.0
-55.0,-226.0,-222.0,334.0,,-684.0,1005.0,-509.0,64.0,937.0
-99.0,-21.0,-162.0,-25.0,,-203.0,925.0,319.0,-134.0,1047.0
-102.0,-544.0,-165.0,-114.0,,-330.0,795.0,458.0,327.0,1173.0
-48.0,-277.0,-147.0,25.0,,7.0,645.0,242.0,681.0,1350.0
-2.0,149.0,-183.0,268.0,,-178.0,550.0,-279.0,890.0,1407.0
-24.0,97.0,-252.0,404.0,,-294.0,505.0,-487.0,484.0,1337.0
-18.0,432.0,-242.0,284.0,,-68.0,477.0,-345.0,773.0,1294.0
25.0,930.0,-293.0,22.0,,-502.0,432.0,-99.0,1078.0,1214.0
10.0,1033.0,-308.0,-9.0,,-564.0,408.0,201.0,849.0,1132.0
3.0,439.0,-290.0,143.0,,-562.0,473.0,127.0,1087.0,984.0
14.0,31.0,-265.0,155.0,,-597.0,565.0,96.0,777.0,779.0
24.0,1435.0,-273.0,121.0,,84.0,638.0,-35.0,459.0,512.0
7.0,486.0,-275.0,176.0,,100.0,676.0,-223.0,561.0,346.0
76.0,-952.0,-231.0,176.0,,-47.0,710.0,-609.0,798.0,327.0
124.0,-590.0,-217.0,93.0,,184.0,690.0,-1158.0,662.0,197.0
106.0,-392.0,-223.0,239.0,,-290.0,619.0,-1230.0,253.0,-3.0
143.0,-240.0,-260.0,449.0,,-300.0,554.0,-1097.0,59.0,-59.0
144.0,-565.0,-311.0,477.0,,-120.0,462.0,-716.0,-119.0,-44.0
167.0,-425.0,-363.0,339.0,,-185.0,387.0,-304.0,23.0,-62.0
197.0,-988.0,-388.0,137.0,,127.0,338.0,280.0,-39.0,101.0
206.0,-1632.0,-424.0,219.0,,-221.0,280.0,920.0,54.0,215.0
186.0,-1379.0,-446.0,516.0,,-441.0,186.0,1040.0,98.0,163.0
237.0,-1412.0,-437.0,687.0,,-32.0,177.0,801.0,-169.0,242.0
274.0,-1844.0,-384.0,689.0,,-33.0,207.0,-66.0,88.0,365.0
210.0,-2086.0,-319.0,560.0,,275.0,216.0,-1034.0,74.0,324.0
241.0,78.0,-270.0,390.0,,463.0,268.0,-1655.0,7.0,248.0
293.0,1329.0,-181.0,307.0,,22.0,320.0,-1742.0,48.0,335.0
254.0,533.0,-89.0,311.0,,308.0,395.0,-1274.0,137.0,431.0
131.0,1245.0,12.0,270.0,,291.0,419.0,-849.0,416.0,436.0
100.0,1570.0,54.0,112.0,,-4.0,445.0,-319.0,593.0,498.0
76.0,1551.0,104.0,200.0,,415.0,524.0,105.0,450.0,659.0
27.0,1084.0,208.0,612.0,,192.0,528.0,757.0,37.0,654.0
26.0,556.0,242.0,801.0,,187.0,465.0,1476.0,528.0,553.0
17.0,231.0,312.0,674.0,,389.0,418.0,1518.0,807.0,593.0
41.0,-1162.0,350.0,556.0,,-15.0,353.0,1186.0,527.0,586.0
48.0,-1242.0,386.0,499.0,,286.0,235.0,404.0,687.0,505.0
86.0,-1614.0,431.0,449.0,,298.0,187.0,-352.0,623.0,437.0
65.0,-2597.0,408.0,455.0,,-84.0,219.0,-971.0,794.0,345.0
62.0,-2940.0,411.0,403.0,,196.0,283.0,-1359.0,1139.0,225.0
97.0,-2074.0,296.0,275.0,,-56.0,311.0,-1365.0,1073.0,172.0
93.0,-1114.0,234.0,244.0,,-76.0,306.0,-1395.0,656.0,212.0
63.0,-1090.0,204.0,298.0,,397.0,342.0,-1223.0,484.0,289.0
-1.0,-485.0,102.0,290.0,,133.0,408.0,-1201.0,907.0,344.0
5.0,-31.0,116.0,165.0,,259.0,546.0,-923.0,1140.0,381.0
15.0,1347.0,139.0,105.0,,521.0,629.0,-182.0,1065.0,520.0
45.0,1508.0,189.0,235.0,,484.0,595.0,519.0,719.0,643.0
64.0,1264.0,251.0,366.0,,924.0,546.0,1001.0,339.0,604.0
79.0,1475.0,276.0,426.0,,840.0,488.0,637.0,315.0,569.0
108.0,1325.0,334.0,550.0,,726.0,433.0,75.0,360.0,536.0
80.0,1547.0,304.0,764.0,,903.0,331.0,-304.0,326.0,398.0
12.0,611.0,296.0,988.0,,392.0,227.0,-456.0,-32.0,187.0
0.0,-585.0,287.0,1038.0,,443.0,170.0,-334.0,-504.0,-53.0
16.0,-1495.0,242.0,898.0,,545.0,132.0,-345.0,-229.0,-169.0
-56.0,-18.0,324.0,846.0,,381.0,130.0,-116.0,161.0,-277.0
-82.0,-225.0,311.0,833.0,,846.0,115.0,35.0,-223.0,-415.0
-134.0,-1523.0,327.0,521.0,,450.0,93.0,221.0,-254.0,-369.0
-213.0,-1316.0,400.0,0.0,,220.0,77.0,373.0,-464.0,-316.0
-217.0,-1955.0,389.0,-349.0,,747.0,55.0,195.0,-629.0,-322.0
-192.0,-1391.0,387.0,-519.0,,596.0,65.0,68.0,-28.0,-190.0
-157.0,-2073.0,384.0,-470.0,,816.0,116.0,-25.0,-280.0,3.0
-68.0,-2143.0,353.0,-387.0,,875.0,205.0,258.0,-501.0,-5.0
43.0,-2446.0,345.0,-499.0,,164.0,328.0,471.0,-434.0,-80.0
68.0,-3259.0,294.0,-521.0,,321.0,397.0,517.0,-58.0,-37.0
93.0,-2415.0,165.0,-333.0,,469.0,403.0,380.0,472.0,-17.0
108.0,-2679.0,115.0,60.0,,291.0,414.0,-107.0,632.0,-40.0
64.0,-2380.0,17.0,272.0,,851.0,363.0,-463.0,565.0,-90.0
32.0,-1484.0,-27.0,191.0,,743.0,286.0,-964.0,115.0,-134.0
50.0,696.0,-53.0,208.0,,551.0,260.0,-1049.0,612.0,-179.0
57.0,1748.0,-129.0,411.0,,915.0,244.0,-901.0,927.0,-221.0
15.0,1266.0,-104.0,581.0,,505.0,235.0,-696.0,1039.0,-223.0
19.0,2459.0,-86.0,543.0,,537.0,159.0,-99.0,936.0,-235.0
76.0,3205.0,-92.0,335.0,,892.0,63.0,310.0,252.0,-309.0
98.0,3119.0,-81.0,179.0,,676.0,9.0,663.0,707.0,-377.0
107.0,1793.0,-25.0,87.0,,871.0,-23.0,663.0,880.0,-339.0
172.0,1903.0,1.0,-103.0,,493.0,51.0,450.0,605.0,-366.0
195.0,3130.0,45.0,-188.0,,217.0,148.0,293.0,738.0,-511.0
177.0,1842.0,87.0,-190.0,,1199.0,203.0,190.0,802.0,-594.0
182.0,650.0,88.0,-44.0,,1161.0,223.0,171.0,803.0,-630.0
152.0,-23.0,116.0,161.0,,682.0,210.0,-11.0,1032.0,-681.0
135.0,156.0,103.0,147.0,,715.0,235.0,14.0,1106.0,-716.0
144.0,556.0,114.0,110.0,,525.0,250.0,-116.0,706.0,-675.0
137.0,-71.0,161.0,159.0,,897.0,257.0,-341.0,611.0,-565.0
104.0,305.0,212.0,157.0,,911.0,272.0,-561.0,568.0,-465.0
105.0,898.0,228.0,146.0,,536.0,213.0,-801.0,582.0,-301.0
152.0,222.0,225.0,200.0,,1201.0,81.0,-582.0,475.0,-82.0
149.0,-422.0,231.0,131.0,,1367.0,-32.0,-301.0,1.0,-12.0
122.0,396.0,178.0,154.0,,897.0,-111.0,114.0,-316.0,25.0
133.0,309.0,180.0,299.0,,1028.0,-179.0,439.0,-188.0,144.0
172.0,-128.0,144.0,352.0,,739.0,-184.0,559.0,-161.0,139.0
189.0,853.0,104.0,226.0,,803.0,-143.0,652.0,-472.0,33.0
195.0,1420.0,137.0,-37.0,,1131.0,-117.0,428.0,-292.0,-10.0
173.0,728.0,120.0,-38.0,,692.0,-82.0,275.0,-279.0,-71.0
196.0,-633.0,146.0,160.0,,1120.0,-64.0,60.0,-91.0,-237.0
212.0,-236.0,219.0,247.0,,1457.0,-98.0,-70.0,-72.0,-407.0
139.0,177.0,239.0,194.0,,1004.0,-165.0,-46.0,-138.0,-484.0
50.0,-1221.0,313.0,169.0,,1194.0,-182.0,-83.0,39.0,-526.0
20.0,-1555.0,406.0,194.0,,1059.0,-102.0,210.0,-644.0,-611.0
78.0,-637.0,412.0,225.0,,868.0,-28.0,526.0,-593.0,-647.0
68.0,-1080.0,445.0,325.0,,1399.0,-10.0,837.0,-305.0,-699.0
101.0,-2001.0,469.0,292.0,,1285.0,-32.0,907.0,-360.0,-851.0
174.0,-2156.0,451.0,132.0,,1228.0,-88.0,585.0,-858.0,-965.0
191.0,-2090.0,426.0,33.0,,1360.0,-153.0,262.0,-1042.0,-1114.0
158.0,-1943.0,428.0,-31.0,,710.0,-165.0,81.0,-451.0,-1248.0
103.0,-1792.0,431.0,-117.0,,782.0,-122.0,271.0,-744.0,-1301.0
82.0,108.0,422.0,-63.0,,982.0,-65.0,295.0,-447.0,-1358.0
42.0,143.0,429.0,121.0,,702.0,10.0,48.0,-232.0,-1345.0
30.0,-1683.0,431.0,149.0,,941.0,-11.0,-369.0,-155.0,-1315.0
-37.0,-1096.0,400.0,142.0,,724.0,-83.0,-742.0,152.0,-1330.0
-60.0,-97.0,421.0,184.0,,735.0,-105.0,-642.0,156.0,-1305.0
-64.0,350.0,395.0,376.0,,1088.0,-132.0,-450.0,706.0,-1268.0
-135.0,615.0,337.0,555.0,,600.0,-119.0,-48.0,149.0,-1338.0
-152.0,882.0,339.0,623.0,,740.0,-64.0,273.0,-402.0,-1380.0
-129.0,384.0,262.0,823.0,,990.0,-15.0,397.0,214.0,-1339.0
-127.0,-233.0,245.0,749.0,,499.0,-30.0,517.0,451.0,-1424.0
-207.0,-182.0,174.0,557.0,,738.0,-74.0,400.0,721.0,-1604.0
-244.0,255.0,103.0,534.0,,701.0,-119.0,291.0,664.0,-1693.0
-271.0,-181.0,81.0,462.0,,375.0,-159.0,-1.0,233.0,-1677.0
-364.0,-1247.0,64.0,374.0,,643.0,-173.0,-190.0,425.0,-1766.0
-432.0,-648.0,97.0,364.0,,543.0,-191.0,-258.0,170.0,-1860.0
-426.0,-933.0,37.0,411.0,,974.0,-169.0,-473.0,188.0,-1664.0
-430.0,-1806.0,35.0,388.0,,1461.0,-154.0,-572.0,412.0,-1496.0
-463.0,-1225.0,59.0,346.0,,806.0,-134.0,-631.0,-467.0,-1564.0
-447.0,-756.0,53.0,387.0,,734.0,-99.0,-308.0,-316.0,-1422.0
-399.0,121.0,44.0,347.0,,984.0,-89.0,190.0,135.0,-1095.0
-337.0,968.0,4.0,216.0,,601.0,-73.0,713.0,-122.0,-990.0
-306.0,367.0,-23.0,166.0,,758.0,-87.0,1180.0,-220.0,-916.0
-292.0,-39.0,-52.0,220.0,,742.0,-107.0,1341.0,-446.0,-710.0
-237.0,275.0,-46.0,252.0,,671.0,-110.0,1537.0,-514.0,-634.0
-172.0,668.0,-69.0,219.0,,1111.0,-68.0,1607.0,-473.0,-684.0
-150.0,812.0,-87.0,207.0,,751.0,-54.0,1594.0,-485.0,-647.0
-116.0,685.0,-95.0,-3.0,,611.0,-149.0,1201.0,-1007.0,-551.0
-52.0,787.0,-123.0,-265.0,,688.0,-279.0,388.0,-1109.0,-577.0
17.0,542.0,-58.0,-321.0,,443.0,-410.0,-365.0,-960.0,-576.0
83.0,360.0,-100.0,-292.0,,586.0,-503.0,-960.0,-1011.0,-347.0
113.0,29.0,-120.0,-134.0,,502.0,-545.0,-988.0,-248.0,-94.0
165.0,-676.0,-136.0,25.0,,414.0,-538.0,-803.0,-618.0,25.0
160.0,-368.0,-259.0,-119.0,,435.0,-488.0,-535.0,-939.0,120.0
121.0,461.0,-259.0,-255.0,,310.0,-439.0,-267.0,96.0,183.0
95.0,936.0,-259.0,-172.0,,448.0,-369.0,-109.0,147.0,130.0
79.0,779.0,-267.0,-130.0,,677.0,-352.0,251.0,133.0,116.0
75.0,115.0,-270.0,-139.0,,679.0,-403.0,308.0,340.0,142.0
37.0,-379.0,-244.0,-248.0,,545.0,-395.0,351.0,48.0,38.0
44.0,-363.0,-253.0,-349.0,,420.0,-363.0,437.0,272.0,-132.0
35.0,276.0,-240.0,-377.0,,529.0,-351.0,478.0,852.0,-201.0
9.0,756.0,-200.0,-231.0,,549.0,-374.0,609.0,760.0,-141.0
-3.0,653.0,-168.0,-38.0,,327.0,-461.0,454.0,441.0,-116.0
19.0,404.0,-44.0,-110.0,,405.0,-546.0,369.0,586.0,-231.0
21.0,673.0,-17.0,-168.0,,553.0,-625.0,138.0,589.0,-290.0
-8.0,388.0,5.0,-44.0,,558.0,-643.0,-125.0,748.0,-225.0
19.0,-792.0,1.0,25.0,,599.0,-588.0,-343.0,1095.0,-245.0
-2.0,-571.0,-53.0,49.0,,669.0,-581.0,-674.0,722.0,-298.0
-16.0,366.0,-28.0,110.0,,582.0,-571.0,-716.0,497.0,-280.0
-26.0,288.0,-77.0,90.0,,339.0,-520.0,-628.0,765.0,-232.0
-70.0,167.0,-149.0,124.0,,388.0,-440.0,-219.0,492.0,-287.0
-118.0,1308.0,-152.0,65.0,,290.0,-318.0,125.0,438.0,-325.0
-134.0,1072.0,-202.0,-114.0,,83.0,-271.0,378.0,484.0,-273.0
-132.0,-108.0,-252.0,-116.0,,256.0,-319.0,633.0,6.0,-242.0
-156.0,1221.0,-225.0,-116.0,,11.0,-356.0,611.0,351.0,-119.0
-239.0,1806.0,-235.0,-134.0,,45.0,-410.0,750.0,685.0,34.0
-338.0,985.0,-201.0,-78.0,,314.0,-495.0,659.0,172.0,188.0
-345.0,621.0,-174.0,-105.0,,-152.0,-517.0,473.0,7.0,307.0
-366.0,295.0,-141.0,-147.0,,119.0,-554.0,238.0,213.0,490.0
-404.0,320.0,-94.0,37.0,,212.0,-693.0,44.0,352.0,696.0
-394.0,-414.0,-123.0,192.0,,-147.0,-835.0,242.0,467.0,856.0
-388.0,-1664.0,-55.0,40.0,,552.0,-878.0,321.0,527.0,983.0
-393.0,-1992.0,-110.0,-173.0,,301.0,-832.0,382.0,290.0,970.0
-398.0,-1252.0,-155.0,-206.0,,34.0,-749.0,127.0,106.0,1003.0
-428.0,-491.0,-144.0,-202.0,,569.0,-676.0,-277.0,247.0,1078.0
-380.0,-855.0,-241.0,-312.0,,60.0,-595.0,-565.0,597.0,1100.0
-312.0,-1308.0,-282.0,-543.0,,350.0,-529.0,-694.0,738.0,978.0
-285.0,-967.0,-331.0,-705.0,,527.0,-503.0,-232.0,207.0,839.0
-285.0,9.0,-345.0,-512.0,,-77.0,-434.0,269.0,-268.0,846.0
-280.0,1452.0,-349.0,-211.0,,640.0,-403.0,650.0,10.0,788.0
-199.0,1895.0,-337.0,-141.0,,492.0,-411.0,561.0,347.0,569.0
-203.0,1213.0,-319.0,-226.0,,166.0,-383.0,179.0,164.0,315.0
-227.0,433.0,-382.0,-148.0,,843.0,-372.0,-31.0,-12.0,91.0
-169.0,1013.0,-352.0,34.0,,182.0,-402.0,-325.0,-385.0,-113.0
-117.0,2531.0,-331.0,263.0,,415.0,-477.0,-474.0,-387.0,-358.0
-161.0,1969.0,-390.0,505.0,,857.0,-565.0,-768.0,-118.0,-699.0
-205.0,1853.0,-359.0,547.0,,-68.0,-596.0,-921.0,-441.0,-991.0
-189.0,2514.0,-382.0,359.0,,734.0,-514.0,-748.0,-289.0,-1154.0
-171.0,2044.0,-390.0,203.0,,642.0,-414.0,-437.0,-171.0,-1339.0
-125.0,1029.0,-346.0,447.0,,-37.0,-328.0,-3.0,-161.0,-1619.0
-50.0,-485.0,-335.0,506.0,,882.0,-224.0,62.0,396.0,-1747.0
20.0,69.0,-320.0,314.0,,14.0,-154.0,194.0,650.0,-1745.0
55.0,221.0,-270.0,120.0,,88.0,-135.0,249.0,244.0,-1661.0
68.0,-360.0,-243.0,-180.0,,970.0,-154.0,160.0,116.0,-1458.0
48.0,240.0,-284.0,-166.0,,-267.0,-155.0,169.0,385.0,-1382.0
37.0,-59.0,-264.0,-114.0,,275.0,-200.0,120.0,166.0,-1287.0
15.0,-352.0,-274.0,-211.0,,457.0,-325.0,299.0,6.0,-1020.0
-7.0,-1022.0,-312.0,-226.0,,-308.0,-378.0,205.0,-288.0,-806.0
0.0,-1153.0,-305.0,-256.0,,871.0,-388.0,-81.0,-413.0,-735.0
46.0,-1133.0,-347.0,-264.0,,13.0,-411.0,-443.0,-78.0,-624.0
70.0,-1445.0,-391.0,-290.0,,-239.0,-406.0,-681.0,11.0,-505.0
8.0,182.0,-399.0,-214.0,,959.0,-477.0,-376.0,3.0,-452.0
-15.0,1297.0,-418.0,35.0,,-309.0,-545.0,-62.0,-391.0,-309.0
1.0,600.0,-384.0,217.0,,207.0,-567.0,367.0,-470.0,-190.0
17.0,-652.0,-377.0,369.0,,497.0,-546.0,519.0,-80.0,-256.0
51.0,-842.0,-347.0,359.0,,-570.0,-367.0,458.0,76.0,-268.0
108.0,-435.0,-321.0,264.0,,861.0,-230.0,471.0,-183.0,-149.0
163.0,-574.0,-307.0,297.0,,348.0,-231.0,386.0,-646.0,-45.0
175.0,-71.0,-303.0,327.0,,-477.0,-278.0,528.0,-537.0,-18.0
214.0,637.0,-325.0,297.0,,342.0,-318.0,436.0,-263.0,-46.0
