sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
250.0,1187.0,-315.0,192.0,,-892.0,-289.0,219.0,156.0,15.0
258.0,1215.0,-372.0,287.0,,-467.0,-241.0,-20.0,137.0,97.0
246.0,1455.0,-398.0,365.0,,50.0,-218.0,-177.0,-538.0,237.0
188.0,1748.0,-413.0,201.0,,-1007.0,-163.0,-208.0,-273.0,257.0
195.0,1250.0,-374.0,124.0,,301.0,-84.0,-530.0,-38.0,185.0
152.0,974.0,-364.0,176.0,,4.0,-59.0,-715.0,281.0,348.0
57.0,853.0,-370.0,-18.0,,-635.0,-32.0,-883.0,855.0,565.0
26.0,-162.0,-326.0,-332.0,,381.0,0.0,-707.0,545.0,701.0
37.0,-980.0,-329.0,-388.0,,-715.0,26.0,-227.0,479.0,711.0
53.0,357.0,-328.0,-618.0,,-398.0,87.0,153.0,440.0,737.0
-5.0,-55.0,-348.0,-968.0,,174.0,158.0,731.0,583.0,693.0
-65.0,-2406.0,-409.0,-1113.0,,-702.0,255.0,1071.0,776.0,667.0
-124.0,-2565.0,-474.0,-986.0,,490.0,292.0,1284.0,413.0,756.0
-169.0,-2051.0,-498.0,-597.0,,112.0,310.0,1145.0,116.0,646.0
-202.0,-2136.0,-530.0,-283.0,,-592.0,343.0,659.0,-86.0,449.0
-258.0,-1341.0,-537.0,-190.0,,574.0,335.0,312.0,-149.0,508.0
-296.0,-299.0,-562.0,-135.0,,-211.0,300.0,5.0,-243.0,681.0
-305.0,260.0,-556.0,89.0,,-52.0,230.0,-81.0,-161.0,526.0
-283.0,1556.0,-542.0,115.0,,343.0,223.0,-314.0,-306.0,429.0
-294.0,1324.0,-512.0,-114.0,,-684.0,188.0,-485.0,-426.0,546.0
-352.0,410.0,-453.0,-108.0,,271.0,83.0,-511.0,-196.0,490.0
-353.0,844.0,-474.0,-28.0,,-123.0,-1.0,-548.0,-193.0,272.0
-298.0,287.0,-456.0,-156.0,,-760.0,-102.0,-384.0,-610.0,89.0
-321.0,432.0,-462.0,-193.0,,519.0,-156.0,-275.0,-677.0,-55.0
-372.0,2069.0,-476.0,-178.0,,-277.0,-129.0,36.0,181.0,-294.0
-351.0,1792.0,-436.0,-221.0,,-244.0,-45.0,242.0,352.0,-425.0
-331.0,-46.0,-420.0,-183.0,,202.0,15.0,358.0,199.0,-535.0
-346.0,-230.0,-400.0,-169.0,,-855.0,23.0,456.0,141.0,-785.0
-334.0,-38.0,-377.0,163.0,,-76.0,33.0,280.0,-163.0,-960.0
-328.0,-493.0,-313.0,287.0,,-476.0,50.0,218.0,15.0,-1007.0
-279.0,-471.0,-232.0,-44.0,,-871.0,81.0,-51.0,352.0,-1162.0
-167.0,-852.0,-166.0,-138.0,,519.0,97.0,-273.0,103.0,-1341.0
-105.0,-960.0,-69.0,-301.0,,-469.0,77.0,-565.0,-228.0,-1288.0
-67.0,-429.0,-15.0,-480.0,,-368.0,23.0,-885.0,62.0,-1261.0
14.0,-2.0,33.0,-528.0,,333.0,-32.0,-838.0,334.0,-1200.0
126.0,-32.0,76.0,-486.0,,-581.0,-35.0,-805.0,631.0,-1042.0
126.0,172.0,59.0,-512.0,,324.0,24.0,-476.0,503.0,-922.0
130.0,673.0,50.0,-550.0,,-199.0,108.0,-155.0,262.0,-850.0
175.0,1339.0,59.0,-360.0,,-828.0,193.0,86.0,221.0,-716.0
178.0,1656.0,85.0,-311.0,,575.0,209.0,242.0,175.0,-471.0
147.0,750.0,94.0,-534.0,,-358.0,168.0,304.0,352.0,-344.0
73.0,474.0,116.0,-768.0,,-309.0,140.0,591.0,252.0,-155.0
131.0,108.0,150.0,-778.0,,382.0,135.0,742.0,229.0,59.0
197.0,-338.0,146.0,-658.0,,-707.0,196.0,899.0,-50.0,247.0
229.0,-1326.0,105.0,-502.0,,-107.0,218.0,785.0,132.0,464.0
231.0,-2014.0,105.0,-327.0,,-648.0,203.0,543.0,871.0,642.0
222.0,-1499.0,103.0,-155.0,,-1264.0,187.0,415.0,1090.0,707.0
293.0,-2004.0,101.0,-111.0,,86.0,121.0,134.0,799.0,721.0
255.0,-2066.0,76.0,-78.0,,-636.0,81.0,33.0,300.0,864.0
218.0,-2903.0,26.0,51.0,,-708.0,37.0,-103.0,423.0,782.0
251.0,-2776.0,20.0,17.0,,-241.0,-4.0,-109.0,912.0,614.0
312.0,-999.0,-21.0,53.0,,-922.0,-28.0,44.0,573.0,583.0
309.0,-52.0,-10.0,229.0,,-1.0,-115.0,88.0,-253.0,502.0
288.0,289.0,-6.0,394.0,,-444.0,-205.0,110.0,-298.0,291.0
347.0,-55.0,29.0,590.0,,-1179.0,-243.0,-92.0,-327.0,119.0
336.0,51.0,30.0,556.0,,-310.0,-279.0,-149.0,-339.0,82.0
311.0,187.0,39.0,411.0,,-1023.0,-305.0,-158.0,-160.0,-21.0
310.0,560.0,81.0,356.0,,-721.0,-299.0,-88.0,-395.0,14.0
318.0,407.0,0.0,289.0,,-388.0,-249.0,140.0,-634.0,165.0
265.0,763.0,20.0,275.0,,-1247.0,-180.0,84.0,-598.0,117.0
193.0,1067.0,-13.0,224.0,,-425.0,-157.0,86.0,-231.0,-3.0
192.0,410.0,-50.0,151.0,,-820.0,-105.0,-9.0,-119.0,81.0
176.0,397.0,-58.0,144.0,,-1012.0,10.0,0.0,-570.0,222.0
164.0,-452.0,-76.0,135.0,,45.0,65.0,-18.0,-947.0,129.0
108.0,-785.0,-47.0,62.0,,-725.0,20.0,-306.0,-678.0,56.0
38.0,-1487.0,-80.0,-66.0,,-361.0,-21.0,-413.0,-268.0,155.0
15.0,-1561.0,-54.0,-267.0,,-147.0,-9.0,-576.0,-638.0,193.0
-39.0,-334.0,-25.0,-363.0,,-995.0,21.0,-476.0,-924.0,219.0
-100.0,-920.0,19.0,-78.0,,94.0,-19.0,-417.0,-322.0,231.0
-104.0,-987.0,56.0,259.0,,-363.0,-110.0,-417.0,-140.0,231.0
-71.0,-339.0,79.0,389.0,,-729.0,-199.0,-402.0,323.0,308.0
-93.0,-277.0,119.0,471.0,,93.0,-258.0,-569.0,315.0,406.0
-129.0,-581.0,141.0,470.0,,-1170.0,-185.0,-352.0,-485.0,482.0
-130.0,-417.0,142.0,291.0,,-701.0,-49.0,-164.0,1.0,490.0
-163.0,746.0,108.0,-25.0,,-333.0,79.0,90.0,452.0,518.0
-187.0,801.0,81.0,-332.0,,-1241.0,199.0,323.0,384.0,476.0
-197.0,657.0,45.0,-211.0,,-200.0,258.0,432.0,71.0,410.0
-188.0,1279.0,41.0,118.0,,-695.0,252.0,491.0,-126.0,389.0
-132.0,1068.0,12.0,127.0,,-874.0,210.0,190.0,-366.0,159.0
-106.0,1016.0,-25.0,204.0,,-83.0,217.0,59.0,-171.0,-143.0
-132.0,816.0,-34.0,467.0,,-1147.0,238.0,-214.0,273.0,-237.0
-158.0,959.0,-55.0,540.0,,-513.0,154.0,-543.0,-251.0,-217.0
-168.0,2015.0,-57.0,370.0,,-342.0,24.0,-715.0,-573.0,-432.0
-183.0,724.0,-81.0,185.0,,-1124.0,-81.0,-861.0,-714.0,-695.0
-212.0,-1267.0,-4.0,4.0,,-50.0,-205.0,-814.0,-294.0,-648.0
-274.0,-1845.0,52.0,-398.0,,-669.0,-316.0,-958.0,169.0,-569.0
-383.0,-2003.0,27.0,-760.0,,-795.0,-340.0,-885.0,12.0,-493.0
-450.0,-2086.0,92.0,-864.0,,-106.0,-278.0,-628.0,-343.0,-312.0
-512.0,-2287.0,48.0,-850.0,,-877.0,-233.0,-299.0,-334.0,-172.0
-590.0,-1767.0,25.0,-719.0,,47.0,-200.0,114.0,10.0,-18.0
-607.0,-916.0,26.0,-443.0,,-96.0,-74.0,397.0,-280.0,275.0
-582.0,-540.0,27.0,-236.0,,-958.0,12.0,752.0,-320.0,499.0
-554.0,-605.0,7.0,-47.0,,-83.0,21.0,781.0,-383.0,428.0
-567.0,-430.0,-49.0,145.0,,-663.0,31.0,748.0,-638.0,424.0
-577.0,-101.0,0.0,24.0,,-496.0,13.0,617.0,-585.0,495.0
-584.0,598.0,-41.0,-103.0,,-22.0,40.0,345.0,-363.0,340.0
-556.0,1734.0,-13.0,-185.0,,-907.0,67.0,214.0,-199.0,160.0
-479.0,1893.0,44.0,-337.0,,-131.0,4.0,-62.0,-322.0,62.0
-384.0,1402.0,78.0,-257.0,,-271.0,-84.0,-205.0,-597.0,-14.0
-313.0,1815.0,86.0,-98.0,,-767.0,-127.0,-497.0,-518.0,-70.0
-245.0,2357.0,69.0,-19.0,,18.0,-149.0,-692.0,-5.0,-94.0
-157.0,1639.0,55.0,110.0,,-774.0,-168.0,-657.0,-217.0,-157.0
-105.0,1376.0,-14.0,194.0,,-581.0,-152.0,-715.0,-715.0,-203.0
-58.0,1143.0,3.0,83.0,,-314.0,-149.0,-489.0,-846.0,-144.0
-33.0,303.0,-26.0,0.0,,-1195.0,-154.0,-319.0,-233.0,-100.0
-14.0,122.0,-35.0,10.0,,-281.0,-134.0,-46.0,-64.0,-107.0
11.0,-30.0,-53.0,-62.0,,-501.0,-104.0,68.0,-359.0,-93.0
27.0,-675.0,-89.0,-215.0,,-952.0,-52.0,-131.0,191.0,-66.0
-11.0,76.0,-119.0,-335.0,,-283.0,57.0,-201.0,-10.0,-70.0
-41.0,859.0,-197.0,-325.0,,-962.0,190.0,-436.0,0.0,-112.0
-26.0,-491.0,-209.0,-289.0,,-497.0,250.0,-504.0,188.0,-221.0
-18.0,-847.0,-250.0,-266.0,,-250.0,282.0,-484.0,23.0,-317.0
-11.0,-287.0,-278.0,-159.0,,-894.0,252.0,-266.0,-113.0,-307.0
-49.0,227.0,-275.0,-236.0,,6.0,167.0,145.0,-499.0,-259.0
-75.0,383.0,-318.0,-285.0,,-393.0,115.0,460.0,-111.0,-288.0
-89.0,752.0,-287.0,-211.0,,-607.0,86.0,818.0,15.0,-301.0
-127.0,1128.0,-250.0,-378.0,,-29.0,80.0,698.0,-79.0,-296.0
-158.0,547.0,-244.0,-426.0,,-874.0,66.0,386.0,-277.0,-305.0
-105.0,362.0,-211.0,-474.0,,-569.0,59.0,-83.0,-520.0,-160.0
-27.0,-377.0,-179.0,-477.0,,-713.0,109.0,-521.0,156.0,-40.0
40.0,-948.0,-189.0,-348.0,,-1141.0,185.0,-611.0,322.0,-84.0
69.0,-520.0,-186.0,-388.0,,-384.0,201.0,-652.0,139.0,-104.0
80.0,-211.0,-143.0,-296.0,,-1302.0,213.0,-308.0,-183.0,39.0
129.0,-46.0,-185.0,-171.0,,-1364.0,301.0,-40.0,-679.0,151.0
107.0,681.0,-175.0,-69.0,,-726.0,406.0,192.0,-136.0,102.0
96.0,211.0,-207.0,26.0,,-1215.0,454.0,356.0,221.0,108.0
91.0,-442.0,-286.0,13.0,,-524.0,394.0,367.0,304.0,211.0
168.0,-595.0,-260.0,52.0,,-735.0,298.0,509.0,-76.0,310.0
201.0,-867.0,-265.0,60.0,,-1128.0,224.0,412.0,-649.0,380.0
138.0,577.0,-305.0,-55.0,,-548.0,149.0,480.0,-268.0,399.0
141.0,985.0,-325.0,-217.0,,-1266.0,52.0,419.0,-475.0,313.0
95.0,376.0,-351.0,-347.0,,-952.0,-35.0,164.0,-521.0,276.0
93.0,500.0,-421.0,-474.0,,-699.0,-77.0,-181.0,-363.0,450.0
21.0,606.0,-404.0,-613.0,,-1247.0,-109.0,-759.0,-678.0,512.0
11.0,101.0,-422.0,-646.0,,-371.0,-130.0,-1005.0,-677.0,391.0
54.0,604.0,-461.0,-504.0,,-687.0,-109.0,-1075.0,-132.0,417.0
68.0,801.0,-466.0,-327.0,,-832.0,-74.0,-766.0,-134.0,453.0
121.0,44.0,-497.0,-131.0,,-416.0,-66.0,-471.0,-465.0,385.0
100.0,880.0,-453.0,12.0,,-1133.0,-49.0,-386.0,-143.0,308.0
161.0,689.0,-420.0,9.0,,-457.0,-24.0,-210.0,-406.0,123.0
204.0,319.0,-330.0,89.0,,-588.0,-43.0,-269.0,160.0,-9.0
267.0,-7.0,-241.0,157.0,,-1260.0,-62.0,-218.0,77.0,46.0
286.0,-758.0,-187.0,152.0,,-563.0,-67.0,-376.0,-502.0,89.0
336.0,-1292.0,-110.0,335.0,,-1222.0,-68.0,-489.0,-166.0,41.0
406.0,-2301.0,-133.0,410.0,,-964.0,-69.0,-380.0,-407.0,-16.0
401.0,-2227.0,-149.0,272.0,,-370.0,-112.0,-406.0,97.0,18.0
453.0,-1581.0,-179.0,226.0,,-1136.0,-175.0,-243.0,-529.0,119.0
445.0,-1002.0,-296.0,175.0,,-426.0,-223.0,-195.0,-1074.0,161.0
480.0,-20.0,-357.0,89.0,,-494.0,-219.0,51.0,-370.0,124.0
478.0,-334.0,-407.0,-72.0,,-588.0,-174.0,306.0,-390.0,108.0
426.0,-1252.0,-479.0,-265.0,,147.0,-143.0,478.0,-275.0,239.0
368.0,138.0,-542.0,-431.0,,-818.0,-108.0,722.0,-332.0,430.0
331.0,1155.0,-553.0,-412.0,,-803.0,-62.0,633.0,-605.0,541.0
275.0,1273.0,-584.0,-331.0,,-604.0,28.0,676.0,-686.0,577.0
210.0,1777.0,-609.0,-272.0,,-794.0,132.0,635.0,-318.0,640.0
225.0,2144.0,-570.0,-124.0,,-63.0,193.0,572.0,-208.0,797.0
297.0,1823.0,-579.0,-207.0,,-717.0,233.0,362.0,-295.0,1002.0
388.0,985.0,-563.0,-154.0,,-902.0,254.0,-195.0,-406.0,1159.0
347.0,864.0,-489.0,90.0,,-590.0,258.0,-676.0,-475.0,1142.0
330.0,-6.0,-437.0,197.0,,-985.0,251.0,-1197.0,171.0,1082.0
329.0,-34.0,-432.0,186.0,,-130.0,273.0,-1297.0,135.0,1118.0
267.0,27.0,-406.0,264.0,,-217.0,261.0,-1195.0,-68.0,1110.0
231.0,-466.0,-452.0,259.0,,-498.0,119.0,-940.0,10.0,1006.0
243.0,55.0,-512.0,35.0,,311.0,-21.0,-522.0,-320.0,952.0
256.0,-395.0,-512.0,6.0,,-267.0,-65.0,-306.0,-226.0,1073.0
266.0,-708.0,-566.0,-50.0,,-148.0,-74.0,22.0,97.0,1197.0
250.0,-655.0,-611.0,-259.0,,193.0,-139.0,151.0,28.0,1170.0
259.0,-1220.0,-620.0,-454.0,,-432.0,-152.0,288.0,-7.0,1149.0
282.0,-361.0,-607.0,-536.0,,37.0,-87.0,415.0,410.0,1215.0
263.0,969.0,-640.0,-557.0,,-328.0,-56.0,423.0,894.0,1272.0
317.0,712.0,-609.0,-607.0,,-496.0,-18.0,430.0,1059.0,1304.0
356.0,726.0,-572.0,-569.0,,192.0,-4.0,168.0,1040.0,1309.0
389.0,848.0,-582.0,-376.0,,-594.0,1.0,-18.0,738.0,1256.0
382.0,537.0,-558.0,-170.0,,-329.0,-26.0,-214.0,442.0,1253.0
346.0,-253.0,-538.0,6.0,,153.0,-86.0,-243.0,396.0,1309.0
315.0,-813.0,-527.0,213.0,,-254.0,-79.0,-155.0,221.0,1204.0
289.0,39.0,-500.0,269.0,,199.0,-99.0,-160.0,509.0,1030.0
225.0,369.0,-441.0,442.0,,-148.0,-95.0,-66.0,259.0,997.0
117.0,-18.0,-439.0,615.0,,-43.0,-31.0,-166.0,-130.0,1013.0
87.0,346.0,-411.0,535.0,,592.0,-44.0,-253.0,354.0,953.0
48.0,1989.0,-393.0,471.0,,165.0,-62.0,-506.0,-10.0,861.0
39.0,1912.0,-403.0,277.0,,550.0,-21.0,-750.0,-157.0,786.0
12.0,249.0,-406.0,144.0,,350.0,13.0,-711.0,-74.0,669.0
2.0,-122.0,-472.0,72.0,,-142.0,28.0,-602.0,92.0,690.0
-10.0,199.0,-518.0,-24.0,,269.0,74.0,-153.0,491.0,782.0
-11.0,531.0,-551.0,86.0,,-199.0,144.0,225.0,226.0,763.0
0.0,335.0,-564.0,149.0,,26.0,179.0,578.0,330.0,796.0
-56.0,451.0,-545.0,185.0,,101.0,222.0,740.0,322.0,898.0
-66.0,75.0,-517.0,271.0,,-388.0,238.0,541.0,13.0,1001.0
-51.0,-1027.0,-446.0,300.0,,208.0,207.0,365.0,119.0,1035.0
-49.0,-433.0,-415.0,242.0,,-312.0,175.0,-83.0,451.0,942.0
-98.0,488.0,-361.0,117.0,,-475.0,104.0,-448.0,144.0,791.0
-38.0,436.0,-318.0,184.0,,95.0,35.0,-840.0,-196.0,748.0
-29.0,1103.0,-357.0,361.0,,-202.0,-45.0,-1130.0,28.0,684.0
-41.0,1107.0,-355.0,459.0,,371.0,-149.0,-1049.0,-115.0,399.0
66.0,381.0,-385.0,640.0,,175.0,-219.0,-962.0,-238.0,119.0
48.0,345.0,-341.0,735.0,,-226.0,-288.0,-679.0,-527.0,65.0
53.0,385.0,-337.0,546.0,,688.0,-347.0,-565.0,-766.0,31.0
107.0,475.0,-357.0,284.0,,495.0,-345.0,-391.0,-652.0,-112.0
172.0,38.0,-281.0,93.0,,367.0,-295.0,-181.0,-868.0,-276.0
177.0,366.0,-283.0,-31.0,,323.0,-266.0,-109.0,-815.0,-454.0
158.0,1107.0,-227.0,-83.0,,-328.0,-271.0,97.0,-451.0,-630.0
181.0,1218.0,-186.0,-159.0,,-2.0,-255.0,127.0,-325.0,-656.0
203.0,1181.0,-179.0,-389.0,,-350.0,-170.0,271.0,-156.0,-529.0
179.0,176.0,-181.0,-618.0,,-515.0,-100.0,332.0,44.0,-560.0
65.0,-640.0,-175.0,-450.0,,48.0,-92.0,336.0,195.0,-570.0
35.0,-589.0,-197.0,-324.0,,-378.0,-40.0,264.0,243.0,-296.0
2.0,-370.0,-277.0,-571.0,,-133.0,-3.0,-3.0,-179.0,-116.0
-26.0,98.0,-287.0,-670.0,,-117.0,-21.0,-109.0,-398.0,-233.0
-69.0,469.0,-332.0,-572.0,,-228.0,-90.0,-356.0,139.0,-280.0
-103.0,537.0,-389.0,-190.0,,555.0,-176.0,-430.0,144.0,-197.0
-70.0,352.0,-461.0,134.0,,443.0,-176.0,-458.0,133.0,-202.0
-114.0,104.0,-454.0,121.0,,584.0,-147.0,-423.0,606.0,-133.0
-128.0,41.0,-488.0,176.0,,525.0,-130.0,-269.0,309.0,-96.0
-156.0,-444.0,-546.0,346.0,,-33.0,-77.0,-304.0,564.0,-264.0
-205.0,-687.0,-484.0,512.0,,231.0,16.0,-182.0,836.0,-405.0
-195.0,-626.0,-488.0,509.0,,-249.0,113.0,-225.0,706.0,-349.0
-173.0,-775.0,-497.0,411.0,,-191.0,177.0,-166.0,870.0,-425.0
-186.0,-628.0,-513.0,136.0,,426.0,181.0,-79.0,386.0,-672.0
-193.0,-350.0,-495.0,-193.0,,-73.0,175.0,-160.0,564.0,-754.0
-160.0,-23.0,-521.0,-379.0,,87.0,231.0,-184.0,900.0,-787.0
-211.0,10.0,-508.0,-448.0,,-50.0,291.0,-456.0,766.0,-841.0
-236.0,393.0,-431.0,-306.0,,-339.0,313.0,-439.0,558.0,-900.0
-209.0,772.0,-459.0,-294.0,,198.0,336.0,-389.0,486.0,-838.0
-201.0,369.0,-430.0,-313.0,,-114.0,298.0,-375.0,949.0,-718.0
-169.0,-173.0,-410.0,-183.0,,254.0,193.0,-297.0,953.0,-681.0
-114.0,-284.0,-387.0,-57.0,,606.0,124.0,-448.0,873.0,-639.0
-66.0,133.0,-317.0,-1.0,,-152.0,54.0,-485.0,834.0,-610.0
-71.0,497.0,-295.0,69.0,,198.0,-29.0,-722.0,593.0,-539.0
-55.0,434.0,-264.0,128.0,,200.0,-37.0,-726.0,273.0,-460.0
-34.0,154.0,-319.0,155.0,,164.0,1.0,-508.0,493.0,-319.0
11.0,139.0,-391.0,267.0,,611.0,10.0,-273.0,559.0,-209.0
15.0,7.0,-399.0,110.0,,-17.0,32.0,24.0,117.0,-188.0
-26.0,485.0,-465.0,-1.0,,221.0,70.0,-83.0,451.0,-94.0
31.0,193.0,-491.0,100.0,,233.0,59.0,5.0,285.0,74.0
101.0,-831.0,-553.0,123.0,,-414.0,53.0,24.0,114.0,250.0
70.0,-646.0,-572.0,179.0,,-63.0,68.0,-77.0,94.0,271.0
-1.0,-708.0,-579.0,179.0,,-132.0,52.0,-186.0,-33.0,350.0
47.0,-698.0,-626.0,166.0,,80.0,31.0,-515.0,371.0,646.0
122.0,-1203.0,-625.0,171.0,,197.0,49.0,-617.0,148.0,809.0
122.0,-1286.0,-662.0,65.0,,-174.0,44.0,-720.0,253.0,690.0
110.0,-1161.0,-649.0,-18.0,,382.0,-38.0,-609.0,726.0,524.0
115.0,-2035.0,-620.0,60.0,,608.0,-87.0,-454.0,454.0,467.0
214.0,-2014.0,-561.0,10.0,,540.0,-63.0,-282.0,-145.0,422.0
288.0,-1842.0,-508.0,-128.0,,452.0,-23.0,-73.0,-14.0,403.0
208.0,-935.0,-449.0,-70.0,,120.0,75.0,-182.0,311.0,481.0
134.0,166.0,-414.0,65.0,,631.0,216.0,-166.0,-129.0,385.0
184.0,426.0,-409.0,238.0,,715.0,333.0,-284.0,-214.0,258.0
231.0,585.0,-367.0,431.0,,257.0,401.0,-271.0,-89.0,366.0
170.0,291.0,-370.0,394.0,,450.0,473.0,-94.0,16.0,471.0
99.0,25.0,-313.0,41.0,,400.0,486.0,-116.0,177.0,461.0
74.0,722.0,-259.0,-198.0,,515.0,458.0,-107.0,40.0,454.0
112.0,1654.0,-248.0,-12.0,,584.0,504.0,-249.0,-72.0,558.0
118.0,1110.0,-186.0,207.0,,167.0,511.0,-321.0,-216.0,499.0
51.0,561.0,-185.0,280.0,,341.0,510.0,-332.0,-327.0,320.0
30.0,789.0,-190.0,267.0,,471.0,544.0,-134.0,-153.0,229.0
41.0,1270.0,-175.0,203.0,,559.0,542.0,33.0,-584.0,50.0
71.0,1593.0,-198.0,153.0,,645.0,498.0,-112.0,-624.0,-179.0
65.0,672.0,-195.0,166.0,,488.0,394.0,-205.0,107.0,-262.0
38.0,404.0,-209.0,312.0,,712.0,336.0,-460.0,-136.0,-307.0
-10.0,28.0,-189.0,192.0,,485.0,331.0,-482.0,129.0,-600.0
-43.0,-1058.0,-182.0,-46.0,,490.0,330.0,-395.0,169.0,-758.0
-73.0,-2077.0,-136.0,-94.0,,787.0,398.0,-456.0,-456.0,-617.0
-168.0,-3249.0,-127.0,-36.0,,671.0,431.0,-480.0,-78.0,-599.0
-249.0,-2458.0,-113.0,-59.0,,903.0,366.0,-604.0,-71.0,-636.0
-302.0,-1563.0,-2.0,-262.0,,648.0,324.0,-443.0,-226.0,-513.0
-291.0,-1011.0,51.0,-264.0,,544.0,310.0,-312.0,30.0,-368.0
-315.0,-862.0,143.0,-273.0,,772.0,277.0,-144.0,-204.0,-334.0
-359.0,-768.0,207.0,-408.0,,510.0,208.0,22.0,-622.0,-253.0
-362.0,317.0,234.0,-514.0,,722.0,162.0,-31.0,-439.0,-190.0
-383.0,596.0,236.0,-675.0,,632.0,165.0,51.0,-239.0,-310.0
-358.0,1255.0,220.0,-725.0,,301.0,122.0,-194.0,-239.0,-349.0
-331.0,348.0,173.0,-591.0,,451.0,90.0,-402.0,-136.0,-259.0
-308.0,112.0,157.0,-363.0,,302.0,95.0,-484.0,-233.0,-253.0
-182.0,1727.0,92.0,-66.0,,377.0,85.0,-519.0,-29.0,-339.0
-24.0,1598.0,30.0,-3.0,,342.0,134.0,-375.0,140.0,-337.0
41.0,844.0,66.0,-287.0,,68.0,236.0,-375.0,-84.0,-209.0
-8.0,-56.0,10.0,-559.0,,360.0,332.0,-367.0,292.0,-68.0
-63.0,753.0,0.0,-695.0,,431.0,414.0,-554.0,490.0,11.0
-63.0,1459.0,0.0,-633.0,,529.0,461.0,-461.0,474.0,-8.0
-59.0,1178.0,37.0,-304.0,,671.0,520.0,-216.0,861.0,-67.0
-142.0,1646.0,42.0,83.0,,440.0,615.0,-107.0,638.0,-142.0
-269.0,1863.0,63.0,307.0,,629.0,647.0,86.0,246.0,-176.0
-223.0,2280.0,145.0,472.0,,668.0,627.0,14.0,-210.0,-237.0
-131.0,1977.0,152.0,608.0,,461.0,542.0,97.0,-217.0,-291.0
-126.0,1371.0,205.0,705.0,,488.0,346.0,192.0,197.0,-384.0
-220.0,837.0,252.0,712.0,,294.0,137.0,310.0,-33.0,-618.0
-265.0,1133.0,346.0,487.0,,389.0,-12.0,404.0,-150.0,-811.0
-289.0,1319.0,437.0,199.0,,569.0,-41.0,330.0,-175.0,-938.0
-398.0,-405.0,495.0,-107.0,,392.0,1.0,526.0,-487.0,-972.0
-423.0,-1312.0,542.0,-370.0,,440.0,39.0,471.0,-366.0,-1002.0
-447.0,-2268.0,584.0,-448.0,,290.0,79.0,371.0,225.0,-972.0
-401.0,-2946.0,660.0,-369.0,,316.0,73.0,109.0,-112.0,-942.0
-313.0,-2651.0,718.0,-386.0,,592.0,86.0,-339.0,-377.0,-1024.0
-263.0,-2582.0,768.0,-545.0,,560.0,199.0,-574.0,0.0,-1017.0
-264.0,-2109.0,814.0,-567.0,,919.0,309.0,-770.0,-181.0,-1028.0
-238.0,-1333.0,832.0,-467.0,,840.0,335.0,-593.0,-161.0,-1057.0
-167.0,-766.0,842.0,-293.0,,743.0,318.0,-384.0,-200.0,-1011.0
-173.0,-324.0,821.0,-187.0,,1035.0,245.0,-36.0,-444.0,-946.0
-130.0,147.0,761.0,-158.0,,732.0,112.0,208.0,-117.0,-925.0
-102.0,-947.0,660.0,-184.0,,959.0,17.0,90.0,383.0,-836.0
-86.0,-635.0,615.0,-354.0,,836.0,-18.0,127.0,233.0,-773.0
-76.0,552.0,564.0,-534.0,,321.0,0.0,192.0,49.0,-897.0
-110.0,13.0,446.0,-530.0,,696.0,-20.0,613.0,-61.0,-908.0
-85.0,-301.0,444.0,-290.0,,589.0,-95.0,896.0,-202.0,-726.0
-1.0,-1127.0,293.0,-68.0,,359.0,-86.0,968.0,410.0,-607.0
77.0,-883.0,138.0,-104.0,,160.0,-149.0,1008.0,386.0,-672.0
110.0,304.0,105.0,-391.0,,-75.0,-264.0,742.0,-337.0,-619.0
152.0,976.0,21.0,-495.0,,440.0,-245.0,735.0,-615.0,-482.0
190.0,1301.0,19.0,-377.0,,260.0,-194.0,750.0,-556.0,-434.0
233.0,1540.0,22.0,-301.0,,-42.0,-162.0,753.0,-473.0,-293.0
279.0,2138.0,-6.0,-363.0,,197.0,-127.0,548.0,-515.0,-62.0
307.0,1964.0,-51.0,-525.0,,147.0,-133.0,97.0,-493.0,0.0
354.0,1734.0,-72.0,-588.0,,580.0,-225.0,-133.0,-694.0,-59.0
